record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-077-00442,2026-03-23,project-07,cloud-run,us-central1,staging,backend,reliability,55.981,9.947,0.572,107.247,78.463,1
cloud-security-077-00443,2026-03-24,project-23,bigquery,global,staging,platform,latency,11.858,7.354,0.811,140.0,70.111,1
cloud-security-077-00444,2026-03-25,project-15,vertex-ai,us-central1,prod,data,quality,75.948,13.206,0.46,149.797,95.341,1
cloud-security-077-00445,2026-03-26,project-20,compute,us-central1,prod,backend,quality,73.744,7.924,0.93,104.84,92.139,1
cloud-security-077-00446,2026-03-27,project-09,compute,asia-south1,prod,mlops,quality,87.264,8.955,0.461,66.621,77.288,1
cloud-security-077-00447,2026-03-28,project-04,compute,us-east1,dev,mlops,cost,85.032,11.18,0.875,101.794,100,1
cloud-security-077-00448,2026-03-29,project-03,compute,global,staging,finops,security,67.408,7.686,0.581,111.551,78.13,0
cloud-security-077-00449,2026-03-30,project-14,cloud-sql,asia-south1,dev,platform,latency,27.395,7.254,0.962,166.012,84.394,1
cloud-security-077-00450,2026-03-31,project-19,bigquery,global,staging,backend,security,41.711,9.577,0.564,85.675,69.179,0
cloud-security-077-00451,2026-04-01,project-08,compute,asia-south1,dev,data,latency,58.962,6.221,0.846,84.449,77.078,0
cloud-security-077-00452,2026-04-02,project-22,cloud-sql,global,prod,finops,latency,61.497,13.61,0.638,114.552,92.316,1
cloud-security-077-00453,2026-04-03,project-05,compute,us-east1,sandbox,security,latency,62.315,7.089,0.66,198.684,90.426,1
cloud-security-077-00454,2026-04-04,project-21,cloud-run,global,prod,data,cost,81.288,4.243,0.592,98.217,73.394,0
cloud-security-077-00455,2026-04-05,project-05,compute,global,dev,security,cost,69.625,17.838,0.872,132.782,100,1
cloud-security-077-00456,2026-04-06,project-04,vertex-ai,global,sandbox,mlops,security,30.088,7.08,0.412,56.523,49.714,0
cloud-security-077-00457,2026-04-07,project-03,cloud-run,us-central1,staging,finops,security,26.392,9.53,0.626,98.597,67.763,1
cloud-security-077-00458,2026-04-08,project-11,gke,asia-south1,sandbox,mlops,latency,78.556,3.662,0.536,182.008,81.342,1
cloud-security-077-00459,2026-04-09,project-21,pubsub,us-central1,prod,platform,security,70.404,11.433,0.882,129.501,100,1
cloud-security-077-00460,2026-04-10,project-15,bigquery,asia-south1,staging,backend,quality,35.465,12.584,0.802,166.97,94.195,1
cloud-security-077-00461,2026-04-11,project-09,vertex-ai,us-central1,sandbox,data,quality,47.91,14.85,0.217,78.598,70.476,0
cloud-security-077-00462,2026-04-12,project-02,bigquery,europe-west1,dev,data,reliability,19.205,15.283,0.831,235.754,100,1
cloud-security-077-00463,2026-04-13,project-04,gke,us-east1,dev,mlops,quality,56.048,8.258,0.628,179.008,86.971,1
cloud-security-077-00464,2026-04-14,project-20,bigquery,us-central1,prod,security,reliability,40.469,13.16,0.419,131.235,78.674,1
cloud-security-077-00465,2026-04-15,project-24,compute,us-central1,sandbox,mlops,latency,35.269,13.916,0.596,170.477,90.536,1
cloud-security-077-00466,2026-04-16,project-05,pubsub,us-east1,prod,security,cost,22.904,5.252,0.804,19.13,51.201,0
cloud-security-077-00467,2026-04-17,project-02,gke,us-east1,dev,finops,security,55.256,11.921,0.559,93.997,80.428,1
cloud-security-077-00468,2026-04-18,project-14,bigquery,europe-west1,dev,data,latency,40.716,5.719,0.439,185.176,69.965,1
cloud-security-077-00469,2026-04-19,project-17,gke,us-east1,staging,backend,security,53.197,21.963,0.657,70.273,100,1
cloud-security-077-00470,2026-04-20,project-15,cloud-sql,global,sandbox,mlops,reliability,46.608,10.366,0.699,76.284,76.09,1
cloud-security-077-00471,2026-04-21,project-10,vertex-ai,us-central1,prod,mlops,cost,64.903,5.191,0.769,73.001,72.389,1
cloud-security-077-00472,2026-04-22,project-06,pubsub,us-central1,dev,platform,cost,60.936,8.049,0.631,54.883,70.197,0
cloud-security-077-00473,2026-04-23,project-13,bigquery,global,prod,data,quality,61.142,8.998,0.44,77.111,69.04,1
cloud-security-077-00474,2026-04-24,project-24,cloud-run,us-central1,sandbox,security,latency,106.604,15.281,0.684,94.106,100,1
cloud-security-077-00475,2026-04-25,project-22,cloud-sql,europe-west1,prod,data,reliability,50.046,10.001,0.426,82.288,67.762,0
cloud-security-077-00476,2026-04-26,project-09,gke,us-central1,prod,data,security,49.168,11.773,0.48,226.267,94.476,1
cloud-security-077-00477,2026-04-27,project-15,pubsub,global,prod,platform,quality,19.775,8.839,0.55,92.666,60.309,0
cloud-security-077-00478,2026-04-28,project-01,pubsub,us-central1,dev,data,security,37.174,14.402,0.839,128.838,94.769,1
cloud-security-077-00479,2026-04-29,project-13,cloud-run,global,prod,security,quality,44.985,8.551,0.74,89.204,74.606,1
cloud-security-077-00480,2026-04-30,project-14,cloud-sql,europe-west1,sandbox,data,reliability,36.59,16.369,0.663,150.369,96.135,1
cloud-security-077-00481,2026-05-01,project-06,gke,global,prod,mlops,reliability,78.029,9.552,0.751,4.469,76.535,1
cloud-security-077-00482,2026-05-02,project-19,pubsub,europe-west1,sandbox,backend,cost,24.331,15.742,0.386,98.432,73.112,1
cloud-security-077-00483,2026-05-03,project-10,vertex-ai,asia-south1,staging,mlops,latency,55.281,7.229,0.094,17.873,42.112,0
cloud-security-077-00484,2026-05-04,project-24,vertex-ai,europe-west1,sandbox,platform,quality,61.809,6.488,0.39,154.615,72.97,1
cloud-security-077-00485,2026-05-05,project-15,cloud-run,europe-west1,prod,backend,security,67.529,4.293,0.669,150.248,78.978,1
cloud-security-077-00486,2026-05-06,project-16,vertex-ai,us-central1,dev,backend,quality,16.082,11.394,0.546,201.695,80.739,1
cloud-security-077-00487,2026-05-07,project-22,cloud-run,us-east1,prod,platform,security,47.928,8.445,1.003,114.641,88.303,1
cloud-security-077-00488,2026-05-08,project-18,cloud-sql,us-east1,sandbox,mlops,cost,56.13,9.733,0.465,83.678,70.834,1
cloud-security-077-00489,2026-05-09,project-14,cloud-run,asia-south1,prod,finops,cost,82.68,6.058,0.866,125.206,91.643,1
cloud-security-077-00490,2026-05-10,project-10,cloud-sql,global,dev,security,quality,48.709,15.622,0.292,0.0,63.719,0
cloud-security-077-00491,2026-05-11,project-08,bigquery,us-central1,prod,data,quality,81.36,12.257,0.357,200.9,98.869,1
cloud-security-077-00492,2026-05-12,project-05,gke,global,dev,finops,latency,32.436,6.848,0.535,121.267,63.741,0
cloud-security-077-00493,2026-05-13,project-05,cloud-sql,europe-west1,staging,finops,reliability,58.916,6.251,0.621,102.359,71.869,0
cloud-security-077-00494,2026-05-14,project-17,gke,asia-south1,dev,mlops,latency,44.947,8.037,0.318,19.148,48.407,0
cloud-security-077-00495,2026-05-15,project-04,compute,global,prod,platform,cost,44.987,9.803,0.602,98.649,74.075,1
cloud-security-077-00496,2026-05-16,project-21,compute,us-east1,dev,platform,cost,55.94,5.429,0.401,99.112,60.736,0
cloud-security-077-00497,2026-05-17,project-19,cloud-sql,asia-south1,prod,finops,cost,70.5,15.285,0.587,74.341,91.726,1
cloud-security-077-00498,2026-05-18,project-18,cloud-run,us-central1,staging,security,security,76.96,14.321,0.604,116.036,98.414,1
cloud-security-077-00499,2026-05-19,project-12,cloud-run,asia-south1,sandbox,finops,security,77.081,4.638,0.579,65.897,67.675,0
cloud-security-077-00500,2026-05-20,project-13,cloud-run,asia-south1,prod,data,security,69.356,8.158,0.518,160.825,84.894,1
cloud-security-077-00501,2026-05-21,project-09,vertex-ai,global,staging,data,latency,33.43,4.978,0.373,120.105,53.886,0
cloud-security-077-00502,2026-05-22,project-04,cloud-run,europe-west1,staging,backend,security,50.491,3.055,0.383,92.24,51.657,0
cloud-security-077-00503,2026-05-23,project-18,cloud-sql,us-east1,prod,mlops,cost,35.447,5.957,0.565,110.343,62.173,0
cloud-security-077-00504,2026-05-24,project-13,compute,asia-south1,prod,finops,quality,95.252,9.331,0.76,85.858,94.231,1
cloud-security-077-00505,2026-05-25,project-05,cloud-run,us-east1,prod,backend,reliability,72.393,19.294,0.361,185.225,100,1
cloud-security-077-00506,2026-05-26,project-04,cloud-sql,europe-west1,prod,backend,cost,68.131,10.542,0.501,84.514,78.304,1
cloud-security-077-00507,2026-05-27,project-12,vertex-ai,global,prod,platform,cost,47.715,12.222,1.015,192.094,100,1
cloud-security-077-00508,2026-05-28,project-16,cloud-run,europe-west1,prod,finops,cost,69.498,5.98,0.399,89.195,65.25,1
cloud-security-077-00509,2026-05-29,project-10,cloud-sql,asia-south1,sandbox,security,cost,26.045,11.795,0.644,136.288,79.053,1
cloud-security-077-00510,2026-05-30,project-01,cloud-run,us-east1,sandbox,backend,reliability,62.889,5.165,0.765,5.469,61.635,1
cloud-security-077-00511,2026-05-31,project-14,compute,asia-south1,dev,finops,quality,58.413,4.54,0.516,156.778,71.961,1
cloud-security-077-00512,2026-06-01,project-01,compute,asia-south1,prod,data,security,82.399,12.06,0.308,84.748,80.119,1
cloud-security-077-00513,2026-06-02,project-01,cloud-run,asia-south1,dev,backend,reliability,56.78,5.221,0.198,158.492,62.099,1
cloud-security-077-00514,2026-06-03,project-15,gke,europe-west1,prod,security,cost,57.294,7.86,0.625,77.588,71.583,1
cloud-security-077-00515,2026-06-04,project-10,cloud-sql,asia-south1,prod,mlops,cost,51.256,5.445,0.511,111.541,64.796,1
cloud-security-077-00516,2026-06-05,project-07,compute,global,prod,finops,security,38.475,5.481,0.697,21.158,53.736,0
cloud-security-077-00517,2026-06-06,project-06,bigquery,us-east1,prod,finops,cost,62.443,5.226,0.579,57.119,62.644,0
cloud-security-077-00518,2026-06-07,project-05,pubsub,europe-west1,prod,mlops,reliability,71.779,12.828,0.751,85.653,93.831,1
cloud-security-077-00519,2026-06-08,project-18,vertex-ai,europe-west1,prod,mlops,security,75.694,6.203,0.675,87.253,77.316,1
cloud-security-077-00520,2026-06-09,project-03,pubsub,us-east1,prod,security,security,76.142,6.652,0.595,198.599,91.958,1
cloud-security-077-00521,2026-06-10,project-19,pubsub,us-east1,dev,mlops,cost,54.255,11.181,0.665,172.061,93.445,1
cloud-security-077-00522,2026-06-11,project-11,pubsub,us-east1,sandbox,finops,cost,48.709,11.612,0.707,196.495,97.543,1
cloud-security-077-00523,2026-06-12,project-12,bigquery,us-east1,sandbox,backend,cost,41.711,9.69,0.71,169.167,86.729,1
cloud-security-077-00524,2026-06-13,project-14,cloud-run,europe-west1,prod,backend,cost,58.618,10.073,0.531,1.118,62.768,1
cloud-security-077-00525,2026-06-14,project-11,pubsub,us-central1,sandbox,mlops,cost,52.547,7.23,0.308,66.345,55.717,0
cloud-security-077-00526,2026-06-15,project-04,vertex-ai,global,staging,finops,cost,28.12,9.263,0.415,171.592,71.005,1
cloud-security-077-00527,2026-06-16,project-16,compute,us-central1,dev,security,cost,68.181,4.286,0.466,187.622,77.536,1
cloud-security-077-00528,2026-06-17,project-19,bigquery,global,prod,data,reliability,60.973,12.639,0.564,123.723,88.614,1
cloud-security-077-00529,2026-06-18,project-03,bigquery,global,prod,platform,reliability,48.006,7.596,0.684,177.873,84.406,1
cloud-security-077-00530,2026-06-19,project-05,cloud-run,global,prod,mlops,quality,85.205,10.09,0.642,114.179,92.486,1
cloud-security-077-00531,2026-06-20,project-19,bigquery,asia-south1,dev,finops,reliability,61.765,6.29,0.781,177.964,89.582,1
cloud-security-077-00532,2026-06-21,project-22,cloud-sql,europe-west1,prod,data,reliability,64.782,6.66,0.412,94.082,66.354,0
cloud-security-077-00533,2026-06-22,project-24,cloud-run,asia-south1,prod,platform,cost,90.997,12.941,0.631,77.618,95.449,1
cloud-security-077-00534,2026-06-23,project-15,cloud-sql,global,dev,platform,latency,68.104,5.585,0.392,143.04,71.448,1
cloud-security-077-00535,2026-06-24,project-16,gke,us-east1,sandbox,platform,reliability,37.393,10.326,0.518,28.39,59.452,1
cloud-security-077-00536,2026-06-25,project-10,cloud-sql,asia-south1,staging,security,latency,52.077,27.154,0.389,62.65,100,1
cloud-security-077-00537,2026-06-26,project-18,vertex-ai,us-central1,sandbox,backend,cost,28.668,4.336,0.439,136.285,55.391,0
cloud-security-077-00538,2026-06-27,project-13,cloud-sql,us-central1,dev,platform,cost,49.044,5.115,0.852,70.847,69.252,0
cloud-security-077-00539,2026-06-28,project-21,compute,us-east1,prod,backend,latency,79.797,13.834,0.413,124.178,92.773,1
cloud-security-077-00540,2026-06-29,project-09,pubsub,us-east1,staging,security,cost,36.152,8.166,0.466,157.56,70.995,1
cloud-security-077-00541,2026-01-01,project-12,pubsub,global,dev,mlops,quality,73.036,8.588,0.577,145.652,87.037,1
cloud-security-077-00542,2026-01-02,project-14,compute,asia-south1,prod,data,reliability,98.363,10.234,0.705,120.225,100,1
cloud-security-077-00543,2026-01-03,project-22,pubsub,global,prod,data,quality,71.814,4.196,0.382,115.665,65.163,0
cloud-security-077-00544,2026-01-04,project-17,gke,asia-south1,sandbox,mlops,security,60.182,7.96,0.649,72.927,72.987,1
cloud-security-077-00545,2026-01-05,project-07,gke,global,dev,backend,security,61.828,8.641,0.066,216.915,75.746,1
cloud-security-077-00546,2026-01-06,project-15,compute,us-central1,prod,security,reliability,81.504,7.056,0.347,39.952,62.962,1
cloud-security-077-00547,2026-01-07,project-21,vertex-ai,us-central1,prod,data,security,65.037,13.765,0.75,78.995,92.651,1
cloud-security-077-00548,2026-01-08,project-19,cloud-run,asia-south1,prod,mlops,cost,72.607,18.526,0.56,113.712,100,1
cloud-security-077-00549,2026-01-09,project-07,gke,us-central1,sandbox,security,security,59.616,10.833,0.148,34.99,56.425,0
cloud-security-077-00550,2026-01-10,project-13,vertex-ai,europe-west1,dev,mlops,quality,34.55,6.485,0.707,169.029,76.619,1
cloud-security-077-00551,2026-01-11,project-16,pubsub,global,dev,mlops,reliability,59.768,5.366,0.772,161.069,83.949,1
cloud-security-077-00552,2026-01-12,project-23,cloud-run,global,prod,finops,latency,50.36,11.617,0.776,245.299,100,1
cloud-security-077-00553,2026-01-13,project-12,cloud-run,us-east1,prod,platform,reliability,67.248,7.886,0.611,125.546,81.631,1
cloud-security-077-00554,2026-01-14,project-16,cloud-run,us-central1,dev,finops,latency,31.417,10.548,0.387,112.274,65.526,1
cloud-security-077-00555,2026-01-15,project-11,vertex-ai,us-central1,prod,backend,latency,73.719,8.364,0.497,182.509,89.329,1
cloud-security-077-00556,2026-01-16,project-02,gke,us-central1,staging,platform,quality,39.605,6.916,0.331,128.464,60.318,0
cloud-security-077-00557,2026-01-17,project-12,vertex-ai,us-east1,prod,backend,cost,48.977,15.835,0.512,42.735,78.242,1
cloud-security-077-00558,2026-01-18,project-04,bigquery,us-central1,prod,backend,quality,83.411,15.659,0.359,183.106,100,1
cloud-security-077-00559,2026-01-19,project-23,bigquery,us-east1,dev,platform,security,35.293,9.994,0.575,154.485,78.326,1
cloud-security-077-00560,2026-01-20,project-12,cloud-run,europe-west1,prod,backend,reliability,81.629,3.534,0.691,185.27,88.02,1
cloud-security-077-00561,2026-01-21,project-24,cloud-run,europe-west1,prod,platform,reliability,92.477,7.807,0.817,147.259,100,1
cloud-security-077-00562,2026-01-22,project-23,vertex-ai,global,staging,finops,quality,51.091,11.061,0.271,109.086,69.084,0
cloud-security-077-00563,2026-01-23,project-21,cloud-sql,us-east1,sandbox,security,cost,33.726,18.715,0.942,64.313,97.821,1
cloud-security-077-00564,2026-01-24,project-17,bigquery,us-east1,dev,backend,reliability,17.297,11.363,0.369,180.673,71.831,1
cloud-security-077-00565,2026-01-25,project-11,cloud-sql,asia-south1,prod,data,reliability,79.919,8.153,0.692,110.474,87.326,1
cloud-security-077-00566,2026-01-26,project-05,cloud-sql,europe-west1,staging,mlops,cost,60.682,8.468,0.491,105.465,73.563,0
cloud-security-077-00567,2026-01-27,project-03,cloud-run,europe-west1,prod,data,reliability,62.105,9.269,0.512,140.553,81.782,1
cloud-security-077-00568,2026-01-28,project-11,cloud-sql,global,dev,mlops,latency,84.363,8.259,0.657,12.774,73.656,0
cloud-security-077-00569,2026-01-29,project-14,bigquery,us-central1,sandbox,platform,latency,21.792,7.117,0.598,38.909,50.838,0
cloud-security-077-00570,2026-01-30,project-01,cloud-run,europe-west1,sandbox,backend,security,46.046,5.192,0.489,35.616,50.54,0
cloud-security-077-00571,2026-01-31,project-23,bigquery,us-central1,prod,backend,reliability,59.143,11.228,0.345,77.538,70.281,1
cloud-security-077-00572,2026-02-01,project-07,pubsub,europe-west1,staging,finops,security,38.855,12.381,0.663,67.184,75.491,1
cloud-security-077-00573,2026-02-02,project-13,bigquery,asia-south1,dev,security,quality,43.107,6.221,0.4,152.404,65.829,1
cloud-security-077-00574,2026-02-03,project-02,vertex-ai,europe-west1,prod,data,reliability,70.418,9.961,0.133,92.296,66.003,1
cloud-security-077-00575,2026-02-04,project-07,compute,europe-west1,prod,finops,latency,77.778,5.484,0.434,167.66,79.659,1
cloud-security-077-00576,2026-02-05,project-06,cloud-run,global,prod,security,security,65.579,13.895,0.25,151.63,86.237,1
cloud-security-077-00577,2026-02-06,project-01,bigquery,us-central1,prod,finops,reliability,28.635,8.832,0.73,144.282,77.221,1
cloud-security-077-00578,2026-02-07,project-17,compute,asia-south1,sandbox,security,cost,42.01,7.93,0.174,71.24,49.686,0
cloud-security-077-00579,2026-02-08,project-10,vertex-ai,global,staging,mlops,reliability,49.744,5.315,0.487,158.505,69.972,1
cloud-security-077-00580,2026-02-09,project-10,vertex-ai,us-east1,sandbox,data,quality,31.127,9.796,0.786,105.11,76.59,1
cloud-security-077-00581,2026-02-10,project-16,vertex-ai,asia-south1,staging,platform,reliability,42.525,8.526,0.449,129.976,69.448,1
cloud-security-077-00582,2026-02-11,project-20,bigquery,us-central1,prod,backend,quality,63.002,11.02,0.484,207.398,94.95,1
cloud-security-077-00583,2026-02-12,project-21,vertex-ai,asia-south1,prod,mlops,reliability,52.638,16.252,0.324,95.418,81.6,1
cloud-security-077-00584,2026-02-13,project-23,gke,us-east1,sandbox,finops,cost,57.213,11.18,0.49,163.132,87.051,1
cloud-security-077-00585,2026-02-14,project-20,cloud-sql,asia-south1,prod,finops,reliability,59.127,27.037,0.71,86.081,100,1
cloud-security-077-00586,2026-02-15,project-03,compute,europe-west1,prod,platform,latency,72.079,7.326,0.674,115.053,82.69,1
cloud-security-077-00587,2026-02-16,project-15,cloud-run,global,prod,backend,cost,76.795,4.348,0.522,157.088,78.202,1
cloud-security-077-00588,2026-02-17,project-04,vertex-ai,us-central1,sandbox,security,quality,45.552,6.246,0.419,106.002,60.641,0
cloud-security-077-00589,2026-02-18,project-19,cloud-sql,global,staging,backend,reliability,48.629,7.175,0.5,149.445,73.056,1
cloud-security-077-00590,2026-02-19,project-16,gke,us-central1,prod,security,latency,64.219,14.267,0.591,60.392,85.258,1
cloud-security-077-00591,2026-02-20,project-15,bigquery,us-central1,staging,mlops,security,45.335,12.825,0.854,113.351,92.213,1
cloud-security-077-00592,2026-02-21,project-24,gke,global,prod,mlops,quality,83.425,13.164,0.481,145.144,97.917,1
cloud-security-077-00593,2026-02-22,project-04,pubsub,us-east1,sandbox,platform,latency,48.013,9.107,0.473,97.262,68.793,1
cloud-security-077-00594,2026-02-23,project-05,compute,global,dev,security,cost,44.267,10.557,0.423,202.619,84.48,1
cloud-security-077-00595,2026-02-24,project-01,bigquery,us-east1,staging,security,latency,21.886,5.308,0.521,174.898,63.786,0
cloud-security-077-00596,2026-02-25,project-16,compute,asia-south1,prod,finops,reliability,64.62,5.06,0.857,17.278,66.938,0
cloud-security-077-00597,2026-02-26,project-03,compute,us-central1,staging,platform,latency,42.028,10.216,0.62,260.699,98.266,1
cloud-security-077-00598,2026-02-27,project-09,compute,us-east1,sandbox,security,latency,70.516,11.362,0.533,90.074,82.983,1
cloud-security-077-00599,2026-02-28,project-13,cloud-sql,europe-west1,dev,platform,security,57.161,12.95,0.502,172.762,92.987,1
cloud-security-077-00600,2026-03-01,project-23,compute,us-central1,prod,finops,quality,42.845,12.745,0.429,146.423,81.102,1
cloud-security-077-00601,2026-03-02,project-14,pubsub,us-central1,dev,backend,cost,42.871,5.741,0.843,182.922,84.582,1
cloud-security-077-00602,2026-03-03,project-10,gke,asia-south1,prod,security,latency,76.118,16.096,0.563,15.513,86.166,1
cloud-security-077-00603,2026-03-04,project-02,pubsub,global,prod,mlops,latency,114.819,10.103,0.508,80.094,93.221,1
cloud-security-077-00604,2026-03-05,project-05,vertex-ai,us-central1,staging,data,quality,30.693,15.652,0.627,186.074,96.345,1
cloud-security-077-00605,2026-03-06,project-24,bigquery,europe-west1,prod,data,quality,48.932,10.714,0.68,91.891,79.326,1
cloud-security-077-00606,2026-03-07,project-17,compute,us-east1,sandbox,data,security,57.389,5.034,0.293,102.512,57.037,0
cloud-security-077-00607,2026-03-08,project-03,bigquery,europe-west1,prod,platform,cost,82.872,10.288,0.67,0.0,76.461,1
cloud-security-077-00608,2026-03-09,project-13,gke,us-central1,sandbox,backend,security,25.87,8.102,0.501,49.71,52.744,0
cloud-security-077-00609,2026-03-10,project-16,cloud-run,us-central1,prod,finops,reliability,71.385,16.746,0.587,124.188,100,1
cloud-security-077-00610,2026-03-11,project-02,bigquery,asia-south1,staging,data,reliability,23.896,9.834,0.563,87.106,63.718,1
cloud-security-077-00611,2026-03-12,project-20,gke,europe-west1,prod,data,quality,78.647,9.758,0.272,108.118,75.582,1
cloud-security-077-00612,2026-03-13,project-07,compute,europe-west1,prod,platform,cost,70.659,11.306,0.788,94.566,92.482,1
cloud-security-077-00613,2026-03-14,project-19,bigquery,global,prod,mlops,security,100.417,7.617,0.126,32.105,62.011,0
cloud-security-077-00614,2026-03-15,project-14,pubsub,us-central1,prod,platform,security,58.204,7.26,0.691,115.68,78.366,1
cloud-security-077-00615,2026-03-16,project-14,cloud-run,europe-west1,prod,data,cost,67.234,3.727,0.422,46.631,53.799,0
cloud-security-077-00616,2026-03-17,project-06,vertex-ai,asia-south1,prod,finops,reliability,65.199,3.63,0.854,6.544,62.134,0
cloud-security-077-00617,2026-03-18,project-23,compute,us-east1,dev,mlops,latency,48.006,8.343,0.634,115.059,75.239,0
cloud-security-077-00618,2026-03-19,project-17,pubsub,global,sandbox,mlops,latency,41.733,12.618,0.313,167.697,79.459,1
cloud-security-077-00619,2026-03-20,project-18,cloud-sql,europe-west1,staging,backend,reliability,47.833,5.31,0.419,17.934,46.412,0
cloud-security-077-00620,2026-03-21,project-04,pubsub,global,staging,mlops,cost,73.502,6.19,0.408,125.114,72.695,1
cloud-security-077-00621,2026-03-22,project-05,gke,global,prod,backend,security,52.355,6.04,0.624,136.193,74.119,0
cloud-security-077-00622,2026-03-23,project-13,bigquery,us-east1,prod,finops,cost,70.212,25.219,0.548,103.178,100,1
cloud-security-077-00623,2026-03-24,project-24,cloud-run,global,staging,platform,reliability,37.89,11.015,0.84,139.083,88.646,1
cloud-security-077-00624,2026-03-25,project-19,pubsub,global,prod,backend,reliability,66.706,7.069,0.306,131.905,69.788,1
cloud-security-077-00625,2026-03-26,project-07,cloud-run,global,sandbox,data,quality,6.876,11.407,0.468,108.338,61.202,1
cloud-security-077-00626,2026-03-27,project-15,cloud-sql,europe-west1,sandbox,data,latency,43.518,8.959,0.379,161.568,72.963,1
cloud-security-077-00627,2026-03-28,project-12,compute,us-central1,dev,data,cost,13.49,11.693,0.459,159.784,71.372,1
cloud-security-077-00628,2026-03-29,project-05,bigquery,us-east1,staging,platform,quality,22.559,14.192,0.649,99.806,78.28,1
cloud-security-077-00629,2026-03-30,project-24,pubsub,asia-south1,prod,data,security,28.162,9.281,0.544,44.283,57.01,1
cloud-security-077-00630,2026-03-31,project-10,gke,us-central1,dev,finops,reliability,35.102,18.229,0.449,244.985,100,1
cloud-security-077-00631,2026-04-01,project-20,compute,europe-west1,prod,data,reliability,72.191,6.781,0.514,79.58,70.685,0
cloud-security-077-00632,2026-04-02,project-19,cloud-run,us-central1,staging,data,security,82.308,5.306,0.783,146.408,89.945,1
cloud-security-077-00633,2026-04-03,project-08,gke,europe-west1,dev,data,latency,79.592,8.64,0.546,138.675,87.351,1
cloud-security-077-00634,2026-04-04,project-07,cloud-sql,us-central1,prod,mlops,reliability,41.646,18.072,0.851,118.023,100,1
cloud-security-077-00635,2026-04-05,project-17,compute,asia-south1,dev,security,security,33.774,6.623,0.353,41.165,45.633,0
cloud-security-077-00636,2026-04-06,project-05,compute,us-central1,prod,finops,quality,49.012,8.016,0.768,9.438,64.115,1
cloud-security-077-00637,2026-04-07,project-10,bigquery,us-central1,staging,mlops,latency,46.846,5.729,0.815,132.449,77.604,1
cloud-security-077-00638,2026-04-08,project-13,cloud-run,asia-south1,sandbox,platform,quality,50.354,9.728,0.825,86.433,81.802,1
cloud-security-077-00639,2026-04-09,project-24,gke,europe-west1,prod,data,latency,80.888,14.224,0.457,88.395,90.386,1
cloud-security-077-00640,2026-04-10,project-14,cloud-run,us-east1,prod,platform,reliability,89.059,8.066,0.509,108.485,83.627,1
cloud-security-077-00641,2026-04-11,project-05,compute,us-east1,prod,security,security,90.978,30.124,0.694,153.037,100,1
cloud-security-077-00642,2026-04-12,project-04,pubsub,us-central1,staging,security,latency,39.928,6.598,0.828,65.322,67.876,1
cloud-security-077-00643,2026-04-13,project-10,vertex-ai,us-central1,dev,backend,cost,48.601,6.846,0.782,182.32,86.943,1
cloud-security-077-00644,2026-04-14,project-19,vertex-ai,us-central1,staging,mlops,cost,11.773,10.315,0.425,42.171,49.214,0
cloud-security-077-00645,2026-04-15,project-13,gke,asia-south1,staging,platform,cost,54.878,7.931,0.661,194.016,89.142,1
cloud-security-077-00646,2026-04-16,project-23,compute,asia-south1,sandbox,data,reliability,30.968,9.783,0.618,5.016,56.027,0
cloud-security-077-00647,2026-04-17,project-11,gke,europe-west1,prod,data,latency,96.311,11.557,0.529,18.415,81.876,1
cloud-security-077-00648,2026-04-18,project-07,compute,us-central1,dev,security,quality,64.232,28.091,0.332,133.209,100,1
cloud-security-077-00649,2026-04-19,project-01,compute,us-central1,sandbox,data,quality,43.852,5.834,0.457,105.479,60.338,1
cloud-security-077-00650,2026-04-20,project-08,cloud-sql,us-east1,staging,backend,reliability,54.957,8.468,0.648,113.991,78.297,1
cloud-security-077-00651,2026-04-21,project-07,cloud-sql,asia-south1,sandbox,data,quality,35.733,10.826,0.627,81.337,71.574,1
cloud-security-077-00652,2026-04-22,project-01,compute,global,dev,data,latency,46.705,13.199,0.673,94.586,84.493,1
cloud-security-077-00653,2026-04-23,project-02,gke,europe-west1,dev,security,quality,39.383,7.557,0.455,176.658,73.105,0
cloud-security-077-00654,2026-04-24,project-13,bigquery,global,prod,platform,latency,71.035,20.056,0.417,195.127,100,1
cloud-security-077-00655,2026-04-25,project-17,cloud-sql,asia-south1,prod,platform,cost,71.475,5.536,1.021,72.08,84.18,1
cloud-security-077-00656,2026-04-26,project-20,bigquery,asia-south1,staging,security,quality,36.76,4.449,0.701,104.844,63.072,1
cloud-security-077-00657,2026-04-27,project-08,cloud-run,global,dev,backend,security,23.459,11.502,0.779,99.149,76.773,1
cloud-security-077-00658,2026-04-28,project-01,vertex-ai,global,sandbox,platform,security,36.445,11.379,0.18,118.279,62.856,1
cloud-security-077-00659,2026-04-29,project-04,gke,global,prod,finops,quality,89.314,3.857,0.84,119.184,87.041,1
cloud-security-077-00660,2026-04-30,project-12,cloud-run,global,dev,finops,security,23.829,8.889,0.3,124.73,57.771,1
cloud-security-077-00661,2026-05-01,project-22,cloud-sql,europe-west1,prod,platform,latency,45.095,12.34,0.506,145.91,83.565,1
cloud-security-077-00662,2026-05-02,project-10,pubsub,us-central1,prod,data,security,34.216,7.999,0.481,91.737,60.853,1
