record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-020-00436,2026-03-17,project-10,pubsub,asia-south1,prod,security,security,93.447,21.574,0.418,24.829,100,1
vertex-ai-020-00437,2026-03-18,project-04,cloud-run,global,dev,backend,quality,52.234,11.701,0.37,98.312,72.871,1
vertex-ai-020-00438,2026-03-19,project-16,cloud-run,europe-west1,prod,backend,latency,64.744,21.361,0.799,125.916,100,1
vertex-ai-020-00439,2026-03-20,project-22,cloud-run,global,prod,backend,reliability,57.194,11.137,0.572,290.781,100,1
vertex-ai-020-00440,2026-03-21,project-17,compute,us-central1,staging,backend,security,54.808,6.831,0.819,154.591,86.331,1
vertex-ai-020-00441,2026-03-22,project-04,gke,us-east1,prod,finops,latency,62.666,7.59,0.484,106.719,72.146,1
vertex-ai-020-00442,2026-03-23,project-16,cloud-sql,europe-west1,prod,backend,security,44.702,7.219,0.72,122.392,75.539,1
vertex-ai-020-00443,2026-03-24,project-24,pubsub,us-central1,staging,backend,security,31.217,4.521,0.481,197.738,67.147,1
vertex-ai-020-00444,2026-03-25,project-24,compute,global,sandbox,data,security,54.299,4.899,0.636,233.566,86.757,1
vertex-ai-020-00445,2026-03-26,project-01,compute,asia-south1,prod,data,security,81.028,12.117,0.36,81.348,81.096,1
vertex-ai-020-00446,2026-03-27,project-15,vertex-ai,us-central1,dev,data,cost,28.484,20.197,0.845,144.433,100,1
vertex-ai-020-00447,2026-03-28,project-15,gke,global,sandbox,security,quality,7.708,8.01,0.524,55.18,47.775,0
vertex-ai-020-00448,2026-03-29,project-08,compute,us-central1,prod,data,latency,53.744,4.489,0.547,139.637,68.793,0
vertex-ai-020-00449,2026-03-30,project-10,cloud-sql,asia-south1,dev,finops,cost,36.159,8.455,0.671,133.4,75.323,1
vertex-ai-020-00450,2026-03-31,project-07,pubsub,us-east1,staging,mlops,security,20.464,7.356,0.715,109.204,65.277,0
vertex-ai-020-00451,2026-04-01,project-04,cloud-sql,us-central1,sandbox,backend,cost,44.268,12.709,0.739,8.496,72.252,1
vertex-ai-020-00452,2026-04-02,project-13,cloud-run,global,sandbox,security,security,56.072,9.731,0.641,170.225,89.59,1
vertex-ai-020-00453,2026-04-03,project-06,bigquery,global,prod,security,security,54.183,26.956,0.557,53.518,100,1
vertex-ai-020-00454,2026-04-04,project-01,compute,global,sandbox,data,quality,20.032,4.345,0.815,116.857,62.716,0
vertex-ai-020-00455,2026-04-05,project-10,cloud-run,asia-south1,prod,security,cost,29.068,5.875,0.62,53.173,53.337,0
vertex-ai-020-00456,2026-04-06,project-22,vertex-ai,us-east1,sandbox,finops,reliability,76.562,6.765,0.655,81.361,77.372,1
vertex-ai-020-00457,2026-04-07,project-17,pubsub,us-east1,prod,finops,cost,32.592,12.635,0.556,103.521,75.446,1
vertex-ai-020-00458,2026-04-08,project-10,cloud-sql,europe-west1,prod,backend,cost,44.715,7.037,0.647,103.411,69.796,1
vertex-ai-020-00459,2026-04-09,project-01,cloud-sql,us-central1,sandbox,backend,reliability,8.654,8.777,0.37,74.63,47.342,0
vertex-ai-020-00460,2026-04-10,project-18,cloud-sql,us-east1,staging,backend,latency,36.12,14.44,0.577,125.092,84.773,1
vertex-ai-020-00461,2026-04-11,project-11,cloud-sql,asia-south1,staging,data,cost,42.134,26.262,0.693,78.488,100,1
vertex-ai-020-00462,2026-04-12,project-15,compute,global,prod,security,security,65.43,10.901,0.526,190.07,94.465,1
vertex-ai-020-00463,2026-04-13,project-17,bigquery,asia-south1,staging,security,reliability,25.675,7.349,0.588,112.846,63.171,1
vertex-ai-020-00464,2026-04-14,project-19,pubsub,us-east1,prod,mlops,security,78.627,21.212,0.35,254.822,100,1
vertex-ai-020-00465,2026-04-15,project-20,pubsub,global,sandbox,finops,reliability,17.732,16.947,0.702,174.788,95.809,1
vertex-ai-020-00466,2026-04-16,project-04,gke,global,staging,mlops,reliability,49.691,7.4,0.493,131.824,71.138,1
vertex-ai-020-00467,2026-04-17,project-04,vertex-ai,us-central1,staging,finops,quality,55.93,7.49,0.709,170.046,86.666,1
vertex-ai-020-00468,2026-04-18,project-02,bigquery,europe-west1,staging,finops,reliability,31.399,17.255,0.651,181.508,100,1
vertex-ai-020-00469,2026-04-19,project-07,pubsub,us-east1,prod,mlops,security,75.724,7.221,0.682,138.425,87.409,1
vertex-ai-020-00470,2026-04-20,project-18,pubsub,global,prod,platform,latency,39.502,7.78,0.352,76.687,55.483,0
vertex-ai-020-00471,2026-04-21,project-20,gke,europe-west1,prod,security,security,38.992,6.103,0.415,132.522,61.739,0
vertex-ai-020-00472,2026-04-22,project-19,pubsub,asia-south1,prod,mlops,security,64.113,6.356,0.44,220.625,84.845,1
vertex-ai-020-00473,2026-04-23,project-01,bigquery,europe-west1,staging,mlops,latency,64.931,6.667,0.472,99.535,69.318,0
vertex-ai-020-00474,2026-04-24,project-11,cloud-run,asia-south1,dev,data,quality,42.738,7.501,0.74,223.131,90.901,1
vertex-ai-020-00475,2026-04-25,project-19,gke,us-east1,prod,data,reliability,91.276,8.95,0.546,54.011,79.817,1
vertex-ai-020-00476,2026-04-26,project-04,compute,europe-west1,sandbox,security,quality,68.468,7.757,0.519,129.472,79.11,1
vertex-ai-020-00477,2026-04-27,project-20,bigquery,global,dev,mlops,quality,67.27,8.25,0.407,146.671,78.429,1
vertex-ai-020-00478,2026-04-28,project-18,cloud-sql,asia-south1,prod,mlops,cost,20.282,5.209,0.758,243.167,81.245,1
vertex-ai-020-00479,2026-04-29,project-05,cloud-sql,europe-west1,staging,finops,reliability,30.969,7.716,0.544,61.471,56.848,0
vertex-ai-020-00480,2026-04-30,project-23,compute,us-east1,prod,platform,cost,59.956,11.997,0.416,78.626,75.004,1
vertex-ai-020-00481,2026-05-01,project-13,cloud-sql,us-central1,prod,finops,cost,79.761,5.667,0.664,98.334,78.72,1
vertex-ai-020-00482,2026-05-02,project-20,gke,asia-south1,sandbox,mlops,latency,66.978,10.077,0.389,171.083,85.52,1
vertex-ai-020-00483,2026-05-03,project-14,pubsub,asia-south1,dev,data,cost,75.16,8.789,0.556,123.471,84.28,1
vertex-ai-020-00484,2026-05-04,project-24,bigquery,us-central1,staging,data,cost,61.227,4.38,0.391,133.958,64.87,1
vertex-ai-020-00485,2026-05-05,project-17,cloud-sql,europe-west1,dev,platform,reliability,43.497,5.999,0.815,0.0,57.747,0
vertex-ai-020-00486,2026-05-06,project-17,vertex-ai,global,staging,platform,quality,0.0,5.638,0.679,150.085,58.808,0
vertex-ai-020-00487,2026-05-07,project-24,compute,global,prod,finops,security,50.045,11.957,0.311,197.662,85.126,1
vertex-ai-020-00488,2026-05-08,project-01,cloud-sql,us-central1,staging,mlops,reliability,30.958,12.722,0.868,115.493,87.743,1
vertex-ai-020-00489,2026-05-09,project-22,cloud-sql,asia-south1,prod,platform,cost,42.372,3.092,0.35,62.099,43.351,0
vertex-ai-020-00490,2026-05-10,project-18,cloud-sql,europe-west1,dev,mlops,security,53.989,7.973,0.676,91.27,74.47,0
vertex-ai-020-00491,2026-05-11,project-14,vertex-ai,asia-south1,prod,data,reliability,63.181,9.802,0.358,46.729,64.329,1
vertex-ai-020-00492,2026-05-12,project-05,gke,us-central1,sandbox,finops,cost,72.176,16.921,0.581,114.977,100,1
vertex-ai-020-00493,2026-05-13,project-04,cloud-run,us-east1,dev,backend,security,17.013,11.024,0.566,109.719,67.488,1
vertex-ai-020-00494,2026-05-14,project-02,cloud-sql,global,prod,security,security,75.916,10.406,0.431,141.802,86.616,1
vertex-ai-020-00495,2026-05-15,project-07,compute,europe-west1,sandbox,backend,reliability,40.415,5.614,0.586,195.787,76.307,0
vertex-ai-020-00496,2026-05-16,project-09,cloud-sql,global,staging,mlops,latency,47.439,7.776,0.227,48.691,49.793,0
vertex-ai-020-00497,2026-05-17,project-19,cloud-sql,global,dev,data,security,60.34,9.67,0.676,190.955,95.19,1
vertex-ai-020-00498,2026-05-18,project-07,pubsub,global,prod,mlops,reliability,73.121,18.373,0.554,227.452,100,1
vertex-ai-020-00499,2026-05-19,project-12,gke,global,staging,finops,security,33.726,5.605,0.435,162.338,63.782,1
vertex-ai-020-00500,2026-05-20,project-10,cloud-run,europe-west1,sandbox,mlops,latency,31.482,10.23,0.517,223.098,85.519,1
vertex-ai-020-00501,2026-05-21,project-05,cloud-sql,asia-south1,dev,mlops,quality,23.525,5.006,0.315,112.966,47.414,0
vertex-ai-020-00502,2026-05-22,project-23,pubsub,us-central1,sandbox,security,reliability,63.761,5.247,0.519,151.642,74.839,1
vertex-ai-020-00503,2026-05-23,project-20,pubsub,us-east1,prod,platform,security,73.636,9.646,0.474,206.525,94.988,1
vertex-ai-020-00504,2026-05-24,project-07,gke,us-east1,dev,data,cost,34.233,6.867,0.954,249.052,97.715,1
vertex-ai-020-00505,2026-05-25,project-03,cloud-sql,us-central1,prod,backend,latency,4.347,14.479,0.471,108.289,67.583,1
vertex-ai-020-00506,2026-05-26,project-21,compute,global,prod,backend,reliability,69.855,14.973,0.77,146.887,100,1
vertex-ai-020-00507,2026-05-27,project-15,gke,global,dev,finops,reliability,28.869,11.044,0.387,76.743,60.61,1
vertex-ai-020-00508,2026-05-28,project-19,vertex-ai,us-east1,prod,data,security,74.045,8.188,0.728,76.539,81.663,1
vertex-ai-020-00509,2026-05-29,project-18,vertex-ai,us-central1,sandbox,mlops,cost,51.837,7.935,0.62,69.578,68.505,1
vertex-ai-020-00510,2026-05-30,project-22,gke,us-central1,sandbox,security,latency,40.672,18.872,0.161,137.463,83.952,1
vertex-ai-020-00511,2026-05-31,project-10,cloud-sql,global,prod,backend,security,69.802,13.459,0.613,145.823,98.556,1
vertex-ai-020-00512,2026-06-01,project-05,bigquery,us-central1,sandbox,finops,latency,75.3,8.936,0.442,0.0,62.676,0
vertex-ai-020-00513,2026-06-02,project-08,cloud-sql,asia-south1,prod,mlops,reliability,75.521,15.04,0.391,168.499,99.783,1
vertex-ai-020-00514,2026-06-03,project-15,bigquery,us-central1,dev,finops,latency,33.449,4.684,0.687,94.611,60.479,0
vertex-ai-020-00515,2026-06-04,project-16,bigquery,global,sandbox,security,cost,26.955,10.22,0.562,233.356,86.982,1
vertex-ai-020-00516,2026-06-05,project-11,gke,europe-west1,staging,security,quality,70.903,10.433,0.504,179.871,93.031,1
vertex-ai-020-00517,2026-06-06,project-20,compute,europe-west1,prod,finops,latency,75.394,11.614,0.703,175.819,100,1
vertex-ai-020-00518,2026-06-07,project-17,pubsub,europe-west1,sandbox,mlops,latency,72.615,12.591,0.838,116.119,100,1
vertex-ai-020-00519,2026-06-08,project-09,pubsub,global,prod,mlops,security,69.737,6.546,0.317,108.85,66.651,1
vertex-ai-020-00520,2026-06-09,project-18,cloud-run,global,prod,platform,security,44.408,6.462,0.73,238.44,90.943,1
vertex-ai-020-00521,2026-06-10,project-22,gke,europe-west1,sandbox,mlops,security,49.448,11.244,0.497,80.527,72.681,1
vertex-ai-020-00522,2026-06-11,project-19,cloud-run,europe-west1,prod,mlops,latency,37.201,9.274,0.57,179.635,80.806,1
vertex-ai-020-00523,2026-06-12,project-15,cloud-sql,us-east1,dev,security,security,49.642,11.144,0.636,136.365,85.524,1
vertex-ai-020-00524,2026-06-13,project-02,cloud-sql,us-central1,prod,security,reliability,84.177,7.447,0.709,137.003,91.633,1
vertex-ai-020-00525,2026-06-14,project-23,compute,europe-west1,prod,platform,cost,49.74,7.311,0.415,82.405,61.01,1
vertex-ai-020-00526,2026-06-15,project-11,cloud-run,europe-west1,staging,backend,reliability,40.368,16.168,0.595,121.891,90.455,1
vertex-ai-020-00527,2026-06-16,project-08,compute,us-east1,prod,backend,reliability,60.641,10.581,0.524,139.789,84.639,1
vertex-ai-020-00528,2026-06-17,project-03,compute,global,dev,security,cost,33.252,12.709,0.806,164.288,93.461,1
vertex-ai-020-00529,2026-06-18,project-16,gke,europe-west1,prod,finops,security,60.259,7.546,0.513,150.972,78.67,1
vertex-ai-020-00530,2026-06-19,project-23,bigquery,europe-west1,prod,platform,latency,75.261,7.862,0.265,163.747,77.841,1
vertex-ai-020-00531,2026-06-20,project-19,bigquery,asia-south1,dev,backend,reliability,45.965,10.23,0.811,125.947,86.71,1
vertex-ai-020-00532,2026-06-21,project-02,pubsub,asia-south1,sandbox,backend,quality,62.877,6.901,0.375,28.335,55.366,0
vertex-ai-020-00533,2026-06-22,project-19,cloud-run,us-east1,prod,backend,quality,49.426,5.753,0.641,131.437,72.326,1
vertex-ai-020-00534,2026-06-23,project-11,bigquery,us-central1,staging,mlops,quality,70.975,6.135,0.668,190.196,90.273,1
vertex-ai-020-00535,2026-06-24,project-15,cloud-sql,global,prod,mlops,security,61.05,17.655,0.657,47.803,92.529,1
vertex-ai-020-00536,2026-06-25,project-23,gke,us-east1,sandbox,mlops,latency,38.827,8.385,0.53,64.806,61.155,0
vertex-ai-020-00537,2026-06-26,project-08,bigquery,us-east1,dev,security,reliability,97.403,8.949,0.538,161.277,97.322,1
vertex-ai-020-00538,2026-06-27,project-11,cloud-run,us-central1,staging,data,quality,42.647,17.806,0.382,89.927,82.958,1
vertex-ai-020-00539,2026-06-28,project-13,bigquery,us-east1,prod,finops,security,48.966,6.556,0.748,180.803,84.983,1
vertex-ai-020-00540,2026-06-29,project-11,cloud-run,global,sandbox,platform,security,64.768,12.579,0.331,95.012,77.461,1
vertex-ai-020-00541,2026-01-01,project-20,vertex-ai,us-east1,prod,mlops,latency,55.04,15.284,0.38,207.389,98.471,1
vertex-ai-020-00542,2026-01-02,project-03,pubsub,us-central1,dev,platform,reliability,45.794,6.828,0.339,194.168,72.141,1
vertex-ai-020-00543,2026-01-03,project-01,pubsub,us-east1,staging,mlops,cost,41.527,15.043,0.639,95.079,85.865,1
vertex-ai-020-00544,2026-01-04,project-04,gke,europe-west1,sandbox,backend,security,21.339,12.484,0.586,20.716,60.129,0
vertex-ai-020-00545,2026-01-05,project-02,bigquery,global,staging,backend,reliability,33.275,5.437,0.719,110.223,65.572,1
vertex-ai-020-00546,2026-01-06,project-11,vertex-ai,us-east1,staging,backend,latency,15.7,15.658,0.883,50.3,80.271,1
vertex-ai-020-00547,2026-01-07,project-22,cloud-run,us-central1,prod,security,cost,49.715,11.721,0.443,182.162,86.82,1
vertex-ai-020-00548,2026-01-08,project-07,cloud-run,us-central1,prod,security,latency,62.123,13.493,0.579,148.895,95.206,1
vertex-ai-020-00549,2026-01-09,project-12,cloud-run,global,sandbox,data,security,48.287,14.698,0.439,7.973,67.724,0
vertex-ai-020-00550,2026-01-10,project-05,bigquery,us-central1,staging,platform,security,77.338,9.592,0.508,156.086,89.992,1
vertex-ai-020-00551,2026-01-11,project-10,bigquery,europe-west1,prod,backend,security,97.155,9.857,0.297,116.677,84.414,1
vertex-ai-020-00552,2026-01-12,project-07,cloud-sql,global,prod,mlops,cost,54.275,8.214,0.623,23.359,63.374,0
vertex-ai-020-00553,2026-01-13,project-14,gke,global,dev,backend,reliability,76.596,8.244,0.748,108.3,88.018,1
vertex-ai-020-00554,2026-01-14,project-05,cloud-sql,global,staging,backend,latency,59.088,17.653,0.545,21.912,84.142,1
vertex-ai-020-00555,2026-01-15,project-01,bigquery,global,staging,mlops,quality,46.717,6.155,0.558,151.921,72.398,1
vertex-ai-020-00556,2026-01-16,project-21,gke,europe-west1,dev,backend,security,48.406,18.26,0.603,120.202,98.183,1
vertex-ai-020-00557,2026-01-17,project-22,compute,europe-west1,prod,finops,cost,41.911,7.73,0.432,117.406,64.947,1
vertex-ai-020-00558,2026-01-18,project-22,bigquery,europe-west1,prod,backend,latency,100.497,10.671,0.649,101.035,97.522,1
vertex-ai-020-00559,2026-01-19,project-04,bigquery,global,dev,finops,reliability,49.085,5.64,0.461,167.02,70.832,0
vertex-ai-020-00560,2026-01-20,project-15,cloud-run,global,staging,finops,reliability,37.137,5.046,0.629,104.505,62.027,1
vertex-ai-020-00561,2026-01-21,project-10,gke,europe-west1,prod,mlops,reliability,52.662,6.623,0.457,78.787,61.37,1
vertex-ai-020-00562,2026-01-22,project-17,pubsub,us-east1,prod,mlops,latency,33.343,10.229,0.532,237.201,88.75,1
vertex-ai-020-00563,2026-01-23,project-02,gke,europe-west1,prod,backend,cost,64.386,17.576,0.689,160.2,100,1
vertex-ai-020-00564,2026-01-24,project-04,vertex-ai,europe-west1,dev,mlops,cost,32.514,10.402,0.374,282.668,89.964,1
vertex-ai-020-00565,2026-01-25,project-14,gke,us-central1,dev,security,cost,51.406,10.351,0.499,154.569,82.151,1
vertex-ai-020-00566,2026-01-26,project-06,vertex-ai,us-central1,staging,backend,security,43.537,6.701,0.71,131.715,74.932,1
vertex-ai-020-00567,2026-01-27,project-23,cloud-sql,europe-west1,prod,platform,cost,28.885,23.727,0.758,189.821,100,1
vertex-ai-020-00568,2026-01-28,project-19,bigquery,us-central1,dev,platform,reliability,42.968,4.142,0.652,149.075,69.264,1
vertex-ai-020-00569,2026-01-29,project-10,cloud-run,us-east1,dev,platform,security,65.277,5.251,0.509,71.332,63.317,0
vertex-ai-020-00570,2026-01-30,project-14,gke,us-east1,dev,security,cost,70.624,9.042,0.474,99.618,76.934,1
vertex-ai-020-00571,2026-01-31,project-22,cloud-sql,us-central1,dev,data,reliability,25.499,5.47,0.051,89.252,36.489,0
vertex-ai-020-00572,2026-02-01,project-16,compute,global,staging,platform,latency,25.008,11.251,0.577,89.362,68.232,1
vertex-ai-020-00573,2026-02-02,project-15,compute,europe-west1,prod,platform,reliability,60.796,5.288,0.551,194.212,81.225,1
vertex-ai-020-00574,2026-02-03,project-14,pubsub,us-central1,dev,security,quality,41.309,6.807,0.535,158.468,72.176,1
vertex-ai-020-00575,2026-02-04,project-03,bigquery,asia-south1,dev,data,latency,87.417,8.168,0.753,97.336,90.204,1
vertex-ai-020-00576,2026-02-05,project-06,cloud-sql,global,prod,mlops,security,85.724,14.625,0.458,152.663,100,1
vertex-ai-020-00577,2026-02-06,project-10,cloud-sql,europe-west1,prod,data,cost,73.455,7.838,0.47,118.612,77.745,1
vertex-ai-020-00578,2026-02-07,project-13,bigquery,europe-west1,sandbox,backend,reliability,55.544,3.895,0.421,28.12,47.365,0
vertex-ai-020-00579,2026-02-08,project-10,vertex-ai,europe-west1,dev,mlops,quality,24.788,5.634,0.25,56.82,38.858,0
vertex-ai-020-00580,2026-02-09,project-20,vertex-ai,europe-west1,prod,security,quality,61.018,12.673,0.733,128.649,95.343,1
vertex-ai-020-00581,2026-02-10,project-03,cloud-sql,us-east1,prod,data,cost,45.773,5.467,0.402,69.227,52.942,0
vertex-ai-020-00582,2026-02-11,project-08,bigquery,global,prod,finops,cost,37.706,7.787,0.468,98.387,62.095,1
vertex-ai-020-00583,2026-02-12,project-01,pubsub,us-central1,prod,data,latency,64.237,8.031,0.424,215.022,87.419,1
vertex-ai-020-00584,2026-02-13,project-18,cloud-sql,us-central1,prod,security,security,73.072,12.994,0.417,169.98,95.278,1
vertex-ai-020-00585,2026-02-14,project-08,gke,us-east1,sandbox,finops,quality,73.007,15.67,0.291,167.251,96.692,1
vertex-ai-020-00586,2026-02-15,project-13,compute,us-east1,dev,finops,reliability,34.535,4.888,0.542,166.849,66.795,1
vertex-ai-020-00587,2026-02-16,project-22,pubsub,europe-west1,sandbox,security,latency,72.891,11.479,0.576,135.221,92.176,1
vertex-ai-020-00588,2026-02-17,project-14,gke,europe-west1,prod,backend,security,53.836,9.118,0.527,169.167,83.233,1
vertex-ai-020-00589,2026-02-18,project-16,cloud-sql,us-east1,prod,finops,quality,57.564,6.332,0.136,273.278,79.535,1
vertex-ai-020-00590,2026-02-19,project-22,pubsub,asia-south1,staging,platform,cost,42.499,13.767,0.651,13.692,71.779,0
vertex-ai-020-00591,2026-02-20,project-06,pubsub,asia-south1,prod,data,latency,72.234,14.468,0.582,124.015,97.496,1
vertex-ai-020-00592,2026-02-21,project-14,vertex-ai,us-central1,staging,security,quality,6.852,9.777,0.313,125.39,54.452,0
vertex-ai-020-00593,2026-02-22,project-24,pubsub,us-east1,staging,security,latency,29.08,5.007,0.603,122.947,60.896,0
vertex-ai-020-00594,2026-02-23,project-09,vertex-ai,us-east1,prod,finops,security,62.264,7.518,0.425,175.133,79.75,1
vertex-ai-020-00595,2026-02-24,project-21,compute,us-central1,staging,security,latency,39.965,6.52,0.527,158.021,70.691,0
vertex-ai-020-00596,2026-02-25,project-03,bigquery,us-central1,staging,mlops,quality,34.58,11.931,0.684,22.653,67.186,1
vertex-ai-020-00597,2026-02-26,project-22,compute,asia-south1,prod,backend,security,83.349,11.28,0.391,80.401,80.902,1
vertex-ai-020-00598,2026-02-27,project-05,cloud-run,europe-west1,prod,data,quality,43.179,27.427,0.643,92.937,100,1
vertex-ai-020-00599,2026-02-28,project-19,vertex-ai,us-central1,prod,platform,reliability,61.105,11.686,0.513,121.589,84.341,1
vertex-ai-020-00600,2026-03-01,project-17,pubsub,europe-west1,sandbox,platform,quality,53.605,5.28,0.573,101.129,65.885,0
vertex-ai-020-00601,2026-03-02,project-03,vertex-ai,us-east1,sandbox,data,latency,46.666,4.637,0.773,133.641,73.697,1
vertex-ai-020-00602,2026-03-03,project-06,cloud-run,us-east1,staging,mlops,quality,60.209,6.711,0.937,123.631,87.557,1
vertex-ai-020-00603,2026-03-04,project-05,pubsub,us-central1,prod,finops,reliability,71.256,8.069,0.817,48.227,79.395,1
vertex-ai-020-00604,2026-03-05,project-09,cloud-sql,us-east1,dev,mlops,reliability,48.479,8.402,0.275,0.0,46.197,0
vertex-ai-020-00605,2026-03-06,project-17,compute,europe-west1,prod,backend,security,35.418,8.873,0.423,213.705,79.07,1
vertex-ai-020-00606,2026-03-07,project-02,cloud-sql,europe-west1,sandbox,finops,quality,46.365,7.226,0.368,97.321,60.161,0
vertex-ai-020-00607,2026-03-08,project-24,cloud-run,us-east1,dev,mlops,quality,27.232,12.024,0.652,103.486,75.499,1
vertex-ai-020-00608,2026-03-09,project-19,bigquery,global,sandbox,data,security,31.425,5.12,0.492,99.884,54.732,0
vertex-ai-020-00609,2026-03-10,project-16,bigquery,europe-west1,sandbox,backend,cost,50.642,10.48,0.628,147.239,85.63,1
vertex-ai-020-00610,2026-03-11,project-20,pubsub,global,prod,data,security,53.489,8.22,0.493,69.424,65.28,0
vertex-ai-020-00611,2026-03-12,project-23,compute,us-east1,staging,data,quality,57.254,10.032,0.317,49.111,61.704,0
vertex-ai-020-00612,2026-03-13,project-04,gke,asia-south1,sandbox,finops,security,25.813,11.07,0.821,72.241,74.135,0
vertex-ai-020-00613,2026-03-14,project-08,vertex-ai,global,sandbox,mlops,quality,28.008,5.342,0.401,177.254,62.152,0
vertex-ai-020-00614,2026-03-15,project-21,gke,global,sandbox,finops,quality,29.392,7.522,0.609,160.13,72.506,1
vertex-ai-020-00615,2026-03-16,project-10,vertex-ai,europe-west1,dev,backend,quality,31.161,8.935,0.463,87.743,60.756,0
vertex-ai-020-00616,2026-03-17,project-18,bigquery,us-central1,dev,finops,security,53.827,7.076,0.703,80.241,71.657,1
vertex-ai-020-00617,2026-03-18,project-03,compute,global,staging,backend,cost,45.194,5.52,0.475,108.77,61.185,1
vertex-ai-020-00618,2026-03-19,project-12,cloud-run,global,sandbox,security,cost,60.571,13.484,0.57,77.017,83.844,1
vertex-ai-020-00619,2026-03-20,project-06,cloud-run,us-central1,sandbox,finops,latency,40.292,12.037,0.835,6.334,72.337,0
vertex-ai-020-00620,2026-03-21,project-19,pubsub,us-central1,prod,platform,quality,73.042,10.788,0.779,195.315,100,1
vertex-ai-020-00621,2026-03-22,project-03,cloud-run,asia-south1,dev,finops,reliability,30.883,7.025,0.656,103.312,65.227,1
vertex-ai-020-00622,2026-03-23,project-05,cloud-run,europe-west1,dev,platform,security,68.685,14.236,0.177,146.27,84.783,1
vertex-ai-020-00623,2026-03-24,project-17,compute,global,prod,mlops,security,75.005,14.682,0.958,157.936,100,1
vertex-ai-020-00624,2026-03-25,project-19,bigquery,europe-west1,prod,security,cost,59.398,11.242,0.725,196.049,100,1
vertex-ai-020-00625,2026-03-26,project-06,cloud-sql,global,sandbox,security,security,32.877,7.353,0.994,226.761,96.523,1
vertex-ai-020-00626,2026-03-27,project-13,cloud-sql,us-east1,staging,finops,cost,38.757,9.541,0.465,3.542,52.619,0
vertex-ai-020-00627,2026-03-28,project-04,vertex-ai,us-east1,prod,data,reliability,52.516,5.674,0.544,56.064,58.836,1
vertex-ai-020-00628,2026-03-29,project-23,cloud-run,asia-south1,staging,platform,cost,50.229,3.972,0.872,0.0,57.368,0
vertex-ai-020-00629,2026-03-30,project-05,pubsub,europe-west1,prod,finops,cost,84.374,14.167,0.596,39.351,89.186,1
vertex-ai-020-00630,2026-03-31,project-17,compute,global,dev,mlops,quality,21.07,8.334,0.79,124.446,72.619,1
vertex-ai-020-00631,2026-04-01,project-20,gke,global,dev,data,cost,47.76,6.14,0.72,143.62,77.187,1
vertex-ai-020-00632,2026-04-02,project-19,cloud-run,asia-south1,staging,security,reliability,44.843,6.351,0.616,122.988,70.01,0
vertex-ai-020-00633,2026-04-03,project-06,vertex-ai,global,sandbox,mlops,quality,57.259,12.428,0.583,119.829,86.919,1
vertex-ai-020-00634,2026-04-04,project-05,pubsub,us-east1,dev,mlops,security,35.571,5.008,0.612,179.74,71.767,0
vertex-ai-020-00635,2026-04-05,project-20,gke,europe-west1,prod,data,cost,68.0,8.908,0.646,73.542,77.92,1
vertex-ai-020-00636,2026-04-06,project-16,vertex-ai,asia-south1,staging,security,cost,55.173,11.126,0.71,134.001,89.663,1
vertex-ai-020-00637,2026-04-07,project-16,pubsub,europe-west1,prod,finops,cost,40.046,4.686,0.331,178.389,62.55,0
vertex-ai-020-00638,2026-04-08,project-06,pubsub,asia-south1,prod,mlops,reliability,85.073,11.775,0.428,90.234,85.39,1
vertex-ai-020-00639,2026-04-09,project-23,vertex-ai,us-central1,dev,platform,security,45.176,4.701,0.597,178.518,73.709,1
vertex-ai-020-00640,2026-04-10,project-18,pubsub,us-east1,sandbox,data,cost,63.2,11.343,0.27,189.873,85.727,1
vertex-ai-020-00641,2026-04-11,project-24,vertex-ai,asia-south1,sandbox,backend,security,47.2,14.285,0.586,86.115,82.92,1
vertex-ai-020-00642,2026-04-12,project-16,compute,asia-south1,staging,finops,latency,57.182,8.767,0.297,85.816,63.38,1
vertex-ai-020-00643,2026-04-13,project-01,cloud-sql,global,staging,finops,latency,59.87,13.95,0.793,77.517,92.564,1
vertex-ai-020-00644,2026-04-14,project-19,pubsub,europe-west1,sandbox,backend,reliability,28.302,17.566,0.617,19.705,75.362,1
vertex-ai-020-00645,2026-04-15,project-11,pubsub,us-central1,staging,security,reliability,37.918,9.54,0.282,15.052,47.596,0
vertex-ai-020-00646,2026-04-16,project-20,compute,global,sandbox,finops,security,19.054,18.795,0.793,112.245,94.648,1
vertex-ai-020-00647,2026-04-17,project-02,vertex-ai,global,prod,data,latency,63.1,14.111,0.505,72.225,83.218,1
vertex-ai-020-00648,2026-04-18,project-21,gke,global,prod,platform,latency,28.563,13.825,0.418,147.087,78.336,1
vertex-ai-020-00649,2026-04-19,project-01,pubsub,europe-west1,prod,backend,security,51.903,7.826,0.532,162.814,78.79,1
vertex-ai-020-00650,2026-04-20,project-03,compute,us-east1,dev,mlops,security,15.777,13.007,0.694,181.172,86.583,1
vertex-ai-020-00651,2026-04-21,project-01,gke,us-central1,prod,finops,quality,71.456,6.262,0.497,163.413,80.847,1
vertex-ai-020-00652,2026-04-22,project-13,gke,global,prod,mlops,latency,79.256,16.706,0.353,35.688,84.28,1
vertex-ai-020-00653,2026-04-23,project-02,cloud-sql,europe-west1,prod,data,latency,51.897,4.245,0.392,52.684,49.472,0
