record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-007-00440,2026-03-21,project-21,pubsub,europe-west1,prod,backend,reliability,59.428,10.493,0.264,174.99,80.043,1
cloud-security-007-00441,2026-03-22,project-06,bigquery,us-east1,prod,finops,quality,71.802,7.084,0.625,116.822,80.572,1
cloud-security-007-00442,2026-03-23,project-06,bigquery,us-central1,prod,mlops,latency,65.94,10.425,0.583,97.125,81.973,1
cloud-security-007-00443,2026-03-24,project-13,compute,europe-west1,dev,platform,security,39.055,16.66,0.296,165.502,87.038,1
cloud-security-007-00444,2026-03-25,project-17,cloud-run,global,prod,mlops,cost,63.711,7.702,0.466,109.83,72.597,1
cloud-security-007-00445,2026-03-26,project-17,cloud-sql,us-east1,prod,platform,cost,70.552,10.076,0.744,24.637,77.837,1
cloud-security-007-00446,2026-03-27,project-17,pubsub,global,prod,mlops,security,74.558,12.569,0.46,112.206,87.886,1
cloud-security-007-00447,2026-03-28,project-24,cloud-run,asia-south1,sandbox,data,security,21.675,19.553,0.343,91.718,78.59,1
cloud-security-007-00448,2026-03-29,project-21,gke,asia-south1,dev,backend,security,55.816,9.629,0.385,202.271,84.976,1
cloud-security-007-00449,2026-03-30,project-02,bigquery,europe-west1,prod,platform,security,39.064,21.348,0.709,77.596,99.615,1
cloud-security-007-00450,2026-03-31,project-04,bigquery,us-central1,staging,platform,cost,64.249,8.268,0.462,99.896,72.517,0
cloud-security-007-00451,2026-04-01,project-14,compute,us-central1,prod,backend,security,81.353,4.561,0.529,80.456,69.364,1
cloud-security-007-00452,2026-04-02,project-16,bigquery,us-east1,prod,security,cost,47.547,3.748,0.79,96.426,67.099,1
cloud-security-007-00453,2026-04-03,project-21,gke,us-east1,sandbox,backend,latency,48.46,5.252,0.597,101.209,64.87,0
cloud-security-007-00454,2026-04-04,project-22,vertex-ai,europe-west1,prod,platform,quality,56.618,7.465,0.728,65.186,72.221,1
cloud-security-007-00455,2026-04-05,project-04,bigquery,asia-south1,sandbox,security,cost,38.958,12.643,0.7,135.617,87.413,1
cloud-security-007-00456,2026-04-06,project-18,compute,us-east1,prod,finops,quality,53.512,12.102,0.536,187.155,93.021,1
cloud-security-007-00457,2026-04-07,project-02,compute,us-east1,prod,security,quality,75.843,17.104,0.808,153.744,100,1
cloud-security-007-00458,2026-04-08,project-02,gke,us-east1,prod,mlops,security,52.08,7.085,0.523,130.146,72.044,1
cloud-security-007-00459,2026-04-09,project-19,compute,europe-west1,prod,security,security,51.828,13.62,0.506,97.431,81.838,1
cloud-security-007-00460,2026-04-10,project-17,gke,us-east1,staging,platform,latency,44.48,15.461,0.693,54.911,83.907,1
cloud-security-007-00461,2026-04-11,project-07,bigquery,us-central1,prod,data,quality,57.788,10.677,0.478,40.034,67.707,1
cloud-security-007-00462,2026-04-12,project-20,pubsub,europe-west1,dev,mlops,quality,43.594,4.831,0.379,80.035,51.467,0
cloud-security-007-00463,2026-04-13,project-15,pubsub,asia-south1,dev,backend,latency,63.876,4.867,0.563,195.408,81.915,1
cloud-security-007-00464,2026-04-14,project-06,pubsub,us-central1,prod,platform,security,93.513,8.061,0.739,100.919,92.121,1
cloud-security-007-00465,2026-04-15,project-15,bigquery,europe-west1,prod,mlops,reliability,65.649,9.025,0.613,158.15,88.554,1
cloud-security-007-00466,2026-04-16,project-05,bigquery,europe-west1,prod,finops,security,36.254,9.039,0.675,117.003,74.468,1
cloud-security-007-00467,2026-04-17,project-13,pubsub,asia-south1,prod,mlops,reliability,24.321,12.487,0.308,55.115,56.466,1
cloud-security-007-00468,2026-04-18,project-03,bigquery,global,staging,mlops,security,30.278,9.31,0.36,202.396,74.437,1
cloud-security-007-00469,2026-04-19,project-03,cloud-sql,europe-west1,prod,data,security,50.684,4.515,0.347,134.308,60.006,0
cloud-security-007-00470,2026-04-20,project-17,vertex-ai,us-central1,dev,security,reliability,40.734,8.845,0.578,137.257,75.142,1
cloud-security-007-00471,2026-04-21,project-22,compute,us-east1,prod,finops,cost,73.804,10.671,0.427,99.764,80.224,1
cloud-security-007-00472,2026-04-22,project-10,compute,global,dev,data,reliability,55.126,13.373,0.551,79.842,81.426,1
cloud-security-007-00473,2026-04-23,project-04,vertex-ai,asia-south1,prod,backend,quality,69.101,12.565,0.41,82.174,79.837,1
cloud-security-007-00474,2026-04-24,project-04,vertex-ai,asia-south1,dev,platform,cost,43.603,8.196,0.617,75.258,66.955,1
cloud-security-007-00475,2026-04-25,project-08,pubsub,europe-west1,staging,data,cost,42.997,5.671,0.804,46.124,63.148,0
cloud-security-007-00476,2026-04-26,project-17,bigquery,europe-west1,prod,platform,latency,83.08,5.528,0.441,79.446,68.998,1
cloud-security-007-00477,2026-04-27,project-15,compute,asia-south1,sandbox,mlops,security,71.76,8.781,0.492,118.785,80.148,1
cloud-security-007-00478,2026-04-28,project-12,compute,europe-west1,sandbox,platform,latency,47.237,18.844,0.381,221.28,100,1
cloud-security-007-00479,2026-04-29,project-23,vertex-ai,us-east1,sandbox,security,cost,40.981,5.03,0.729,89.335,64.623,1
cloud-security-007-00480,2026-04-30,project-02,cloud-run,europe-west1,dev,mlops,security,57.112,7.755,0.432,205.02,83.103,1
cloud-security-007-00481,2026-05-01,project-09,gke,europe-west1,prod,backend,latency,82.569,8.819,0.64,21.597,75.026,1
cloud-security-007-00482,2026-05-02,project-23,cloud-run,asia-south1,prod,finops,security,56.54,5.121,0.387,127.405,63.863,0
cloud-security-007-00483,2026-05-03,project-07,cloud-run,asia-south1,prod,backend,quality,62.363,5.832,0.47,125.328,70.162,1
cloud-security-007-00484,2026-05-04,project-14,compute,global,prod,finops,cost,46.688,8.353,0.579,87.51,68.858,1
cloud-security-007-00485,2026-05-05,project-01,gke,europe-west1,staging,backend,reliability,35.156,4.058,0.484,201.822,68.146,0
cloud-security-007-00486,2026-05-06,project-03,cloud-run,asia-south1,sandbox,mlops,security,23.614,5.597,0.696,232.534,79.596,1
cloud-security-007-00487,2026-05-07,project-19,compute,asia-south1,sandbox,platform,quality,36.409,12.504,0.607,69.528,73.304,0
cloud-security-007-00488,2026-05-08,project-09,cloud-sql,us-central1,staging,platform,security,27.513,9.693,0.366,47.395,51.968,0
cloud-security-007-00489,2026-05-09,project-01,bigquery,global,prod,backend,cost,94.753,5.259,0.74,127.851,89.979,1
cloud-security-007-00490,2026-05-10,project-23,vertex-ai,europe-west1,prod,backend,latency,69.018,17.444,0.55,158.126,100,1
cloud-security-007-00491,2026-05-11,project-06,cloud-run,global,prod,finops,quality,72.09,8.419,0.695,44.737,75.725,1
cloud-security-007-00492,2026-05-12,project-02,pubsub,us-central1,staging,platform,cost,29.606,4.825,0.472,209.795,68.736,1
cloud-security-007-00493,2026-05-13,project-12,vertex-ai,asia-south1,prod,security,security,71.195,3.313,0.578,134.762,72.531,1
cloud-security-007-00494,2026-05-14,project-01,cloud-sql,us-central1,dev,security,latency,62.033,8.588,0.463,157.798,80.967,1
cloud-security-007-00495,2026-05-15,project-05,vertex-ai,us-east1,sandbox,finops,quality,34.138,9.057,0.365,107.839,61.583,0
cloud-security-007-00496,2026-05-16,project-10,cloud-run,asia-south1,staging,platform,cost,9.853,7.982,0.701,101.119,61.355,0
cloud-security-007-00497,2026-05-17,project-18,vertex-ai,us-east1,prod,finops,security,45.83,9.85,0.643,97.122,75.692,1
cloud-security-007-00498,2026-05-18,project-12,bigquery,asia-south1,sandbox,platform,reliability,73.462,4.945,0.476,137.714,73.993,1
cloud-security-007-00499,2026-05-19,project-24,cloud-sql,us-east1,prod,data,latency,62.606,4.055,0.768,67.268,68.064,1
cloud-security-007-00500,2026-05-20,project-24,compute,us-east1,prod,finops,reliability,83.929,7.015,0.828,21.558,77.867,0
cloud-security-007-00501,2026-05-21,project-16,pubsub,europe-west1,prod,data,latency,63.124,8.794,0.587,214.445,94.431,1
cloud-security-007-00502,2026-05-22,project-15,cloud-run,global,dev,mlops,cost,52.682,13.982,0.678,98.902,89.217,1
cloud-security-007-00503,2026-05-23,project-11,gke,us-central1,staging,security,reliability,37.774,8.851,0.579,136.493,74.043,1
cloud-security-007-00504,2026-05-24,project-02,cloud-sql,us-central1,dev,platform,reliability,75.368,11.934,0.886,96.105,99.25,1
cloud-security-007-00505,2026-05-25,project-24,gke,us-east1,prod,mlops,latency,54.518,6.359,0.927,105.023,81.68,1
cloud-security-007-00506,2026-05-26,project-20,cloud-run,europe-west1,staging,backend,security,28.206,9.406,0.551,68.419,61.082,0
cloud-security-007-00507,2026-05-27,project-23,cloud-run,global,prod,data,latency,59.684,6.135,0.369,116.569,65.119,0
cloud-security-007-00508,2026-05-28,project-11,bigquery,asia-south1,staging,finops,quality,27.059,7.071,0.314,112.956,53.432,0
cloud-security-007-00509,2026-05-29,project-11,gke,asia-south1,prod,security,reliability,52.093,10.854,0.726,66.753,78.703,1
cloud-security-007-00510,2026-05-30,project-12,vertex-ai,global,dev,backend,quality,61.954,11.929,0.669,138.593,93.145,1
cloud-security-007-00511,2026-05-31,project-22,cloud-run,europe-west1,prod,finops,latency,45.929,6.534,0.392,87.812,57.847,0
cloud-security-007-00512,2026-06-01,project-24,cloud-sql,us-central1,dev,mlops,reliability,12.118,4.941,0.836,229.784,78.54,1
cloud-security-007-00513,2026-06-02,project-02,gke,us-central1,prod,data,security,71.365,6.402,0.608,110.241,77.273,1
cloud-security-007-00514,2026-06-03,project-04,bigquery,europe-west1,prod,data,reliability,48.228,15.063,0.482,150.915,90.905,1
cloud-security-007-00515,2026-06-04,project-20,gke,global,prod,mlops,latency,53.288,15.599,0.609,157.222,99.292,1
cloud-security-007-00516,2026-06-05,project-03,cloud-run,asia-south1,sandbox,platform,security,19.566,17.388,0.465,108.064,79.454,1
cloud-security-007-00517,2026-06-06,project-09,cloud-run,us-central1,dev,security,latency,19.13,4.85,0.678,134.869,61.411,0
cloud-security-007-00518,2026-06-07,project-04,pubsub,us-central1,dev,backend,latency,52.033,13.945,0.801,153.57,100,1
cloud-security-007-00519,2026-06-08,project-07,vertex-ai,global,staging,security,cost,86.501,5.36,0.582,186.607,90.366,1
cloud-security-007-00520,2026-06-09,project-10,pubsub,us-central1,staging,mlops,security,40.216,6.879,0.589,80.081,62.42,0
cloud-security-007-00521,2026-06-10,project-17,cloud-run,asia-south1,staging,platform,cost,43.869,7.833,0.629,125.805,73.993,1
cloud-security-007-00522,2026-06-11,project-10,cloud-run,us-central1,dev,finops,cost,28.006,6.287,0.815,200.475,82.233,1
cloud-security-007-00523,2026-06-12,project-22,gke,us-central1,sandbox,platform,reliability,32.875,10.512,0.448,114.628,68.431,0
cloud-security-007-00524,2026-06-13,project-02,cloud-sql,us-central1,dev,backend,security,32.981,7.029,0.454,86.271,56.416,0
cloud-security-007-00525,2026-06-14,project-13,gke,asia-south1,staging,finops,cost,58.612,19.437,0.561,91.759,98.884,1
cloud-security-007-00526,2026-06-15,project-11,gke,europe-west1,staging,mlops,quality,55.215,19.163,0.422,75.045,89.753,1
cloud-security-007-00527,2026-06-16,project-04,compute,us-east1,prod,backend,latency,36.236,16.686,0.919,100.188,98.392,1
cloud-security-007-00528,2026-06-17,project-21,bigquery,us-east1,prod,finops,quality,48.794,3.07,0.689,176.065,74.032,1
cloud-security-007-00529,2026-06-18,project-03,vertex-ai,global,prod,data,latency,34.53,12.258,0.404,184.09,81.674,1
cloud-security-007-00530,2026-06-19,project-08,pubsub,global,prod,data,cost,67.8,7.435,0.533,41.957,65.852,0
cloud-security-007-00531,2026-06-20,project-07,cloud-sql,global,prod,finops,security,63.437,11.042,0.471,59.05,73.064,1
cloud-security-007-00532,2026-06-21,project-22,vertex-ai,us-east1,sandbox,data,latency,21.455,9.608,0.47,245.287,82.149,1
cloud-security-007-00533,2026-06-22,project-23,bigquery,global,dev,mlops,cost,68.632,9.611,0.587,120.425,84.554,1
cloud-security-007-00534,2026-06-23,project-15,vertex-ai,us-east1,staging,backend,security,48.059,3.664,0.924,118.283,74.96,0
cloud-security-007-00535,2026-06-24,project-04,compute,us-east1,prod,mlops,latency,73.86,4.193,0.458,262.428,89.935,1
cloud-security-007-00536,2026-06-25,project-24,vertex-ai,global,prod,backend,reliability,53.529,8.132,0.769,158.968,87.808,1
cloud-security-007-00537,2026-06-26,project-01,cloud-run,us-east1,staging,backend,cost,56.942,6.584,0.661,86.107,70.985,1
cloud-security-007-00538,2026-06-27,project-05,cloud-run,global,prod,platform,latency,59.179,8.261,0.573,45.29,66.648,1
cloud-security-007-00539,2026-06-28,project-01,compute,us-east1,prod,finops,security,70.143,8.004,0.509,51.234,68.513,0
cloud-security-007-00540,2026-06-29,project-13,vertex-ai,asia-south1,dev,platform,latency,70.864,7.296,0.36,218.166,86.242,1
cloud-security-007-00541,2026-01-01,project-08,compute,us-central1,prod,mlops,cost,39.631,7.809,0.625,101.784,68.81,0
cloud-security-007-00542,2026-01-02,project-17,cloud-run,asia-south1,dev,data,latency,27.642,3.636,0.535,147.636,58.414,0
cloud-security-007-00543,2026-01-03,project-03,bigquery,asia-south1,staging,security,latency,32.852,8.339,0.565,190.675,78.538,1
cloud-security-007-00544,2026-01-04,project-11,pubsub,us-central1,dev,data,security,63.073,8.175,0.547,146.894,81.718,1
cloud-security-007-00545,2026-01-05,project-17,pubsub,europe-west1,staging,data,latency,45.291,12.384,0.666,167.647,92.506,1
cloud-security-007-00546,2026-01-06,project-18,bigquery,europe-west1,dev,security,security,40.125,7.36,0.381,161.463,68.099,0
cloud-security-007-00547,2026-01-07,project-20,cloud-run,us-central1,prod,mlops,latency,85.506,10.418,0.7,81.453,90.614,1
cloud-security-007-00548,2026-01-08,project-23,cloud-run,us-central1,prod,data,reliability,102.325,9.473,0.496,70.223,85.518,1
cloud-security-007-00549,2026-01-09,project-06,compute,us-east1,dev,finops,security,43.526,6.578,0.533,132.625,68.579,1
cloud-security-007-00550,2026-01-10,project-13,cloud-sql,europe-west1,prod,platform,security,58.889,4.325,0.487,63.61,57.024,0
cloud-security-007-00551,2026-01-11,project-12,cloud-sql,global,prod,backend,quality,42.391,7.665,0.561,141.534,72.997,1
cloud-security-007-00552,2026-01-12,project-01,bigquery,global,dev,security,reliability,43.908,8.115,0.493,156.811,74.426,1
cloud-security-007-00553,2026-01-13,project-07,cloud-sql,asia-south1,sandbox,data,reliability,65.106,11.159,0.431,67.973,73.822,0
cloud-security-007-00554,2026-01-14,project-06,vertex-ai,europe-west1,prod,platform,security,95.208,10.176,0.46,208.826,100,1
cloud-security-007-00555,2026-01-15,project-22,pubsub,asia-south1,prod,backend,cost,60.501,5.056,0.591,58.091,62.129,1
cloud-security-007-00556,2026-01-16,project-20,vertex-ai,asia-south1,staging,backend,cost,42.596,7.706,0.448,112.208,64.933,0
cloud-security-007-00557,2026-01-17,project-20,pubsub,europe-west1,prod,mlops,reliability,40.087,11.524,0.636,149.845,85.032,1
cloud-security-007-00558,2026-01-18,project-10,gke,europe-west1,sandbox,data,quality,43.781,5.528,0.777,71.323,65.818,1
cloud-security-007-00559,2026-01-19,project-12,cloud-sql,us-east1,dev,mlops,cost,13.007,14.15,0.597,78.736,69.946,1
cloud-security-007-00560,2026-01-20,project-23,compute,global,sandbox,security,latency,39.598,9.128,0.594,85.605,68.432,0
cloud-security-007-00561,2026-01-21,project-22,cloud-sql,europe-west1,prod,backend,security,92.931,13.306,0.504,188.007,100,1
cloud-security-007-00562,2026-01-22,project-17,vertex-ai,global,prod,backend,reliability,59.148,12.064,0.456,36.305,70.106,1
cloud-security-007-00563,2026-01-23,project-04,compute,us-central1,staging,mlops,reliability,47.513,13.951,0.965,138.958,100,1
cloud-security-007-00564,2026-01-24,project-05,vertex-ai,asia-south1,prod,security,cost,55.418,10.908,0.657,119.329,85.245,1
cloud-security-007-00565,2026-01-25,project-08,vertex-ai,us-central1,prod,mlops,cost,66.951,10.24,0.681,146.005,92.454,1
cloud-security-007-00566,2026-01-26,project-20,cloud-run,global,prod,finops,security,25.685,3.918,0.702,27.901,46.771,0
cloud-security-007-00567,2026-01-27,project-17,cloud-run,us-central1,prod,backend,latency,65.099,5.46,0.694,65.852,69.418,0
cloud-security-007-00568,2026-01-28,project-15,cloud-run,global,prod,backend,cost,47.379,15.339,0.279,64.447,71.537,1
cloud-security-007-00569,2026-01-29,project-08,vertex-ai,us-east1,prod,finops,security,86.915,6.233,0.561,136.706,84.535,1
cloud-security-007-00570,2026-01-30,project-13,compute,europe-west1,prod,platform,security,32.932,6.843,0.453,194.922,71.774,1
cloud-security-007-00571,2026-01-31,project-20,compute,us-east1,dev,platform,cost,26.711,6.306,0.519,210.583,72.938,1
cloud-security-007-00572,2026-02-01,project-15,cloud-sql,asia-south1,prod,security,reliability,38.469,4.416,0.628,49.137,52.914,0
cloud-security-007-00573,2026-02-02,project-04,compute,us-east1,sandbox,backend,latency,29.87,6.951,0.891,136.6,77.779,1
cloud-security-007-00574,2026-02-03,project-13,cloud-sql,global,dev,security,latency,45.367,11.059,0.627,85.426,76.086,1
cloud-security-007-00575,2026-02-04,project-18,compute,us-central1,sandbox,finops,latency,32.599,12.797,0.638,83.162,75.727,1
cloud-security-007-00576,2026-02-05,project-11,cloud-run,asia-south1,prod,data,security,82.746,8.545,0.418,178.993,89.633,1
cloud-security-007-00577,2026-02-06,project-08,compute,global,prod,backend,security,59.259,6.86,0.238,156.861,67.953,1
cloud-security-007-00578,2026-02-07,project-23,compute,global,prod,backend,cost,26.954,10.182,0.338,180.862,71.398,0
cloud-security-007-00579,2026-02-08,project-16,gke,us-central1,dev,mlops,security,9.017,10.205,0.643,119.036,66.832,1
cloud-security-007-00580,2026-02-09,project-17,cloud-sql,us-central1,dev,finops,latency,70.12,4.156,0.62,89.157,68.941,1
cloud-security-007-00581,2026-02-10,project-17,cloud-sql,europe-west1,dev,data,reliability,52.455,22.699,0.572,127.298,100,1
cloud-security-007-00582,2026-02-11,project-16,gke,global,prod,platform,security,63.342,5.899,0.492,105.792,68.582,0
cloud-security-007-00583,2026-02-12,project-08,cloud-sql,global,dev,mlops,cost,8.163,4.448,0.415,103.344,42.832,0
cloud-security-007-00584,2026-02-13,project-12,cloud-sql,asia-south1,prod,backend,cost,65.059,31.045,0.0,121.995,100,1
cloud-security-007-00585,2026-02-14,project-04,gke,global,dev,backend,security,32.673,5.542,0.33,138.206,56.072,0
cloud-security-007-00586,2026-02-15,project-02,cloud-run,us-central1,staging,data,security,28.128,4.512,0.73,165.534,70.063,0
cloud-security-007-00587,2026-02-16,project-08,gke,us-central1,prod,platform,cost,57.859,11.352,0.722,83.619,84.203,1
cloud-security-007-00588,2026-02-17,project-09,vertex-ai,asia-south1,sandbox,security,quality,20.418,6.826,0.482,162.861,63.694,1
cloud-security-007-00589,2026-02-18,project-12,compute,europe-west1,staging,data,security,10.142,16.77,0.62,187.582,91.735,1
cloud-security-007-00590,2026-02-19,project-14,vertex-ai,us-central1,dev,backend,latency,22.678,14.138,0.648,136.869,83.566,1
cloud-security-007-00591,2026-02-20,project-20,cloud-run,asia-south1,prod,backend,security,65.051,10.131,0.538,89.698,78.318,1
cloud-security-007-00592,2026-02-21,project-23,compute,us-central1,dev,finops,security,70.278,6.489,0.396,158.172,76.665,1
cloud-security-007-00593,2026-02-22,project-08,compute,us-east1,staging,security,reliability,68.099,9.81,0.819,144.186,96.417,1
cloud-security-007-00594,2026-02-23,project-06,compute,asia-south1,prod,backend,latency,70.747,26.672,0.577,198.309,100,1
cloud-security-007-00595,2026-02-24,project-20,vertex-ai,asia-south1,dev,platform,quality,61.249,4.887,0.641,33.368,60.141,0
cloud-security-007-00596,2026-02-25,project-12,vertex-ai,asia-south1,sandbox,data,quality,80.484,9.629,0.502,187.586,95.563,1
cloud-security-007-00597,2026-02-26,project-24,pubsub,us-central1,sandbox,platform,reliability,44.042,10.506,0.775,167.455,91.474,1
cloud-security-007-00598,2026-02-27,project-21,gke,us-east1,dev,security,reliability,45.401,5.007,0.831,146.31,77.995,1
cloud-security-007-00599,2026-02-28,project-02,gke,asia-south1,staging,backend,reliability,42.633,12.104,0.497,72.379,71.114,1
cloud-security-007-00600,2026-03-01,project-10,pubsub,global,prod,platform,cost,63.091,5.563,0.366,62.956,57.053,0
cloud-security-007-00601,2026-03-02,project-13,cloud-sql,us-east1,dev,security,latency,37.783,6.091,0.4,220.888,73.649,0
cloud-security-007-00602,2026-03-03,project-19,compute,us-central1,sandbox,mlops,cost,55.217,9.074,0.639,143.199,83.747,1
cloud-security-007-00603,2026-03-04,project-22,vertex-ai,europe-west1,prod,finops,security,86.027,14.69,0.551,111.315,99.905,1
cloud-security-007-00604,2026-03-05,project-03,cloud-sql,asia-south1,sandbox,backend,latency,109.692,10.399,0.585,116.216,100,1
cloud-security-007-00605,2026-03-06,project-04,vertex-ai,asia-south1,staging,finops,reliability,33.655,6.655,0.0,125.289,45.579,0
cloud-security-007-00606,2026-03-07,project-24,cloud-sql,us-east1,staging,backend,reliability,15.738,9.264,0.496,7.506,45.579,0
cloud-security-007-00607,2026-03-08,project-24,cloud-sql,asia-south1,dev,backend,security,24.072,3.697,0.419,208.585,62.135,0
cloud-security-007-00608,2026-03-09,project-22,bigquery,us-central1,prod,platform,cost,78.793,9.106,0.174,78.114,66.307,1
cloud-security-007-00609,2026-03-10,project-18,bigquery,europe-west1,staging,mlops,cost,31.784,6.679,0.479,144.526,64.55,0
cloud-security-007-00610,2026-03-11,project-07,cloud-sql,europe-west1,sandbox,platform,reliability,62.382,4.678,0.619,90.238,67.574,0
cloud-security-007-00611,2026-03-12,project-06,vertex-ai,global,prod,backend,reliability,40.414,13.841,0.611,196.348,96.46,1
cloud-security-007-00612,2026-03-13,project-10,pubsub,asia-south1,prod,finops,security,29.24,5.638,0.661,120.08,64.036,0
cloud-security-007-00613,2026-03-14,project-22,compute,us-central1,dev,mlops,latency,69.202,14.88,0.69,164.547,100,1
cloud-security-007-00614,2026-03-15,project-21,cloud-sql,asia-south1,prod,platform,reliability,35.207,7.838,0.568,149.377,72.275,1
cloud-security-007-00615,2026-03-16,project-13,cloud-sql,us-central1,sandbox,backend,cost,26.993,9.952,0.361,83.033,57.413,0
cloud-security-007-00616,2026-03-17,project-12,gke,asia-south1,prod,backend,security,40.419,33.396,0.475,137.376,100,1
cloud-security-007-00617,2026-03-18,project-02,bigquery,global,dev,mlops,latency,48.554,11.526,0.765,140.199,91.109,1
cloud-security-007-00618,2026-03-19,project-14,pubsub,us-central1,dev,platform,security,39.025,4.729,0.752,32.939,55.817,0
cloud-security-007-00619,2026-03-20,project-23,cloud-run,us-central1,staging,mlops,latency,50.641,4.358,0.541,94.854,60.661,0
cloud-security-007-00620,2026-03-21,project-24,bigquery,us-east1,staging,backend,latency,44.879,7.634,0.459,110.805,65.744,0
cloud-security-007-00621,2026-03-22,project-10,cloud-sql,us-central1,prod,mlops,reliability,52.288,8.933,0.547,95.736,72.251,0
cloud-security-007-00622,2026-03-23,project-03,compute,global,dev,finops,security,47.047,8.02,0.182,136.315,61.429,0
cloud-security-007-00623,2026-03-24,project-02,bigquery,global,sandbox,mlops,security,55.739,19.79,0.191,131.281,91.515,1
cloud-security-007-00624,2026-03-25,project-19,bigquery,europe-west1,prod,finops,latency,70.779,19.075,0.704,31.718,98.547,1
cloud-security-007-00625,2026-03-26,project-21,bigquery,asia-south1,prod,security,quality,59.254,8.187,0.43,160.147,78.247,1
cloud-security-007-00626,2026-03-27,project-03,pubsub,us-east1,staging,backend,reliability,56.603,6.114,0.482,103.246,66.004,0
cloud-security-007-00627,2026-03-28,project-22,compute,asia-south1,prod,platform,cost,39.156,4.299,0.997,146.483,79.993,1
cloud-security-007-00628,2026-03-29,project-01,pubsub,asia-south1,prod,data,security,57.184,12.697,0.44,154.123,87.517,1
cloud-security-007-00629,2026-03-30,project-08,bigquery,us-east1,prod,platform,reliability,44.614,13.876,0.505,253.009,100,1
cloud-security-007-00630,2026-03-31,project-13,pubsub,global,prod,platform,latency,56.507,5.361,0.466,64.66,58.026,0
cloud-security-007-00631,2026-04-01,project-16,bigquery,global,staging,backend,reliability,71.97,4.87,0.738,61.127,71.297,1
cloud-security-007-00632,2026-04-02,project-18,cloud-run,us-east1,sandbox,backend,reliability,61.321,3.055,0.725,115.704,70.839,1
cloud-security-007-00633,2026-04-03,project-13,pubsub,global,dev,platform,quality,44.14,8.785,0.893,125.41,85.491,1
cloud-security-007-00634,2026-04-04,project-19,cloud-run,europe-west1,staging,data,security,39.377,6.754,0.341,179.574,67.664,1
cloud-security-007-00635,2026-04-05,project-10,compute,global,prod,platform,cost,69.919,10.323,0.403,66.523,72.365,0
cloud-security-007-00636,2026-04-06,project-13,pubsub,us-central1,prod,mlops,cost,75.847,8.952,0.683,151.94,93.497,1
cloud-security-007-00637,2026-04-07,project-22,pubsub,us-central1,sandbox,mlops,security,54.772,17.1,0.601,91.276,93.416,1
cloud-security-007-00638,2026-04-08,project-03,vertex-ai,europe-west1,sandbox,backend,quality,14.027,7.78,0.407,60.457,46.124,0
cloud-security-007-00639,2026-04-09,project-20,pubsub,europe-west1,prod,security,quality,42.968,10.391,0.507,104.066,72.206,1
cloud-security-007-00640,2026-04-10,project-19,bigquery,asia-south1,staging,security,cost,56.797,16.15,0.768,203.779,100,1
cloud-security-007-00641,2026-04-11,project-06,vertex-ai,global,dev,platform,reliability,82.848,9.462,0.392,2.54,65.165,1
cloud-security-007-00642,2026-04-12,project-15,pubsub,global,dev,backend,cost,27.481,9.99,0.906,85.749,77.143,1
cloud-security-007-00643,2026-04-13,project-12,vertex-ai,europe-west1,staging,mlops,security,55.544,13.678,0.342,83.723,75.535,1
cloud-security-007-00644,2026-04-14,project-01,cloud-sql,europe-west1,sandbox,data,reliability,46.28,10.511,0.119,118.307,62.142,0
cloud-security-007-00645,2026-04-15,project-18,vertex-ai,global,prod,data,security,79.905,6.111,0.576,96.852,76.51,1
cloud-security-007-00646,2026-04-16,project-06,pubsub,global,dev,security,latency,74.476,6.151,0.35,73.971,63.456,0
cloud-security-007-00647,2026-04-17,project-21,cloud-sql,us-central1,sandbox,finops,latency,21.439,14.892,0.382,58.535,64.158,1
cloud-security-007-00648,2026-04-18,project-08,compute,us-central1,prod,data,cost,53.872,12.496,0.421,176.207,88.444,1
cloud-security-007-00649,2026-04-19,project-10,compute,global,prod,platform,cost,59.931,15.424,0.499,176.927,100,1
cloud-security-007-00650,2026-04-20,project-06,bigquery,us-east1,dev,backend,security,24.394,9.824,0.403,115.806,62.454,0
cloud-security-007-00651,2026-04-21,project-21,vertex-ai,asia-south1,staging,backend,security,72.011,15.111,0.636,83.689,94.927,1
cloud-security-007-00652,2026-04-22,project-07,gke,asia-south1,dev,data,security,48.063,22.596,0.364,100.251,96.906,1
cloud-security-007-00653,2026-04-23,project-05,compute,asia-south1,prod,security,reliability,66.845,7.006,0.35,79.66,63.61,0
cloud-security-007-00654,2026-04-24,project-18,vertex-ai,asia-south1,prod,platform,quality,66.934,22.671,0.347,91.842,100,1
cloud-security-007-00655,2026-04-25,project-04,gke,us-east1,staging,backend,reliability,30.125,9.564,0.774,174.224,85.357,1
cloud-security-007-00656,2026-04-26,project-02,vertex-ai,us-central1,staging,backend,reliability,78.273,8.584,0.671,126.284,89.326,1
cloud-security-007-00657,2026-04-27,project-20,gke,us-central1,prod,security,cost,53.873,12.442,0.765,122.299,92.497,1
cloud-security-007-00658,2026-04-28,project-22,cloud-run,global,sandbox,backend,quality,54.507,9.587,0.693,92.032,79.123,1
cloud-security-007-00659,2026-04-29,project-24,bigquery,europe-west1,sandbox,mlops,security,59.558,7.452,0.675,69.367,71.974,1
cloud-security-007-00660,2026-04-30,project-03,gke,us-east1,sandbox,mlops,cost,37.548,13.169,0.687,136.641,87.841,1
