record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-013-00436,2026-03-17,project-06,pubsub,us-east1,prod,data,quality,85.395,12.317,0.566,165.474,100,1
mlops-drift-013-00437,2026-03-18,project-17,gke,global,dev,backend,quality,85.502,4.758,0.658,110.199,80.128,1
mlops-drift-013-00438,2026-03-19,project-09,cloud-run,asia-south1,dev,mlops,reliability,32.018,10.205,0.573,141.29,75.678,1
mlops-drift-013-00439,2026-03-20,project-19,pubsub,europe-west1,prod,security,reliability,79.651,11.213,0.535,135.592,92.54,1
mlops-drift-013-00440,2026-03-21,project-07,cloud-run,global,prod,mlops,reliability,80.066,10.8,0.609,159.727,97.832,1
mlops-drift-013-00441,2026-03-22,project-16,bigquery,us-east1,prod,backend,security,73.582,7.048,0.669,143.367,86.522,1
mlops-drift-013-00442,2026-03-23,project-22,bigquery,global,sandbox,mlops,reliability,48.869,6.896,0.329,183.615,71.487,1
mlops-drift-013-00443,2026-03-24,project-16,gke,asia-south1,prod,finops,latency,85.605,5.582,0.578,188.329,90.681,1
mlops-drift-013-00444,2026-03-25,project-22,bigquery,us-central1,sandbox,data,quality,73.119,9.387,0.704,252.603,100,1
mlops-drift-013-00445,2026-03-26,project-01,cloud-sql,asia-south1,staging,data,latency,48.42,11.943,0.522,106.436,78.606,1
mlops-drift-013-00446,2026-03-27,project-07,bigquery,asia-south1,prod,mlops,latency,82.929,11.18,0.611,125.509,94.8,1
mlops-drift-013-00447,2026-03-28,project-18,cloud-run,europe-west1,dev,data,reliability,47.068,13.974,0.531,26.243,71.492,0
mlops-drift-013-00448,2026-03-29,project-16,cloud-run,europe-west1,prod,mlops,quality,49.92,5.576,0.681,135.299,74.049,0
mlops-drift-013-00449,2026-03-30,project-19,compute,us-central1,prod,finops,latency,69.731,7.057,0.396,171.716,79.774,1
mlops-drift-013-00450,2026-03-31,project-24,gke,asia-south1,prod,platform,security,54.927,4.984,0.717,120.616,73.539,1
mlops-drift-013-00451,2026-04-01,project-14,cloud-sql,europe-west1,prod,security,quality,64.613,9.264,0.871,163.975,98.629,1
mlops-drift-013-00452,2026-04-02,project-08,cloud-sql,global,sandbox,backend,security,31.061,11.274,0.844,160.39,90.108,1
mlops-drift-013-00453,2026-04-03,project-21,vertex-ai,asia-south1,dev,platform,quality,52.641,5.8,0.566,231.385,85.511,1
mlops-drift-013-00454,2026-04-04,project-07,gke,asia-south1,prod,finops,security,114.051,14.351,0.529,90.165,100,1
mlops-drift-013-00455,2026-04-05,project-21,pubsub,global,sandbox,backend,latency,61.23,6.476,0.669,92.0,73.373,1
mlops-drift-013-00456,2026-04-06,project-15,pubsub,us-east1,dev,security,latency,44.056,10.265,0.497,97.236,70.947,1
mlops-drift-013-00457,2026-04-07,project-08,pubsub,us-east1,prod,platform,reliability,74.749,6.04,0.502,79.508,69.42,1
mlops-drift-013-00458,2026-04-08,project-22,compute,us-east1,prod,data,quality,59.257,4.158,0.957,184.281,90.811,1
mlops-drift-013-00459,2026-04-09,project-06,gke,asia-south1,prod,backend,latency,98.14,7.419,0.858,138.403,100,1
mlops-drift-013-00460,2026-04-10,project-14,cloud-sql,asia-south1,prod,mlops,cost,52.426,3.281,0.523,137.571,64.372,0
mlops-drift-013-00461,2026-04-11,project-09,bigquery,asia-south1,prod,security,cost,59.278,11.659,0.517,99.622,80.575,1
mlops-drift-013-00462,2026-04-12,project-15,compute,asia-south1,staging,mlops,quality,30.501,10.932,0.451,157.229,74.898,1
mlops-drift-013-00463,2026-04-13,project-23,vertex-ai,us-central1,prod,data,cost,32.434,18.101,0.662,137.568,96.82,1
mlops-drift-013-00464,2026-04-14,project-21,bigquery,asia-south1,prod,mlops,latency,47.564,4.961,0.768,184.441,82.001,1
mlops-drift-013-00465,2026-04-15,project-13,pubsub,europe-west1,prod,data,security,43.414,13.259,0.704,40.1,76.62,1
mlops-drift-013-00466,2026-04-16,project-03,vertex-ai,europe-west1,staging,finops,cost,25.389,7.264,0.534,113.522,61.081,0
mlops-drift-013-00467,2026-04-17,project-15,gke,us-central1,prod,backend,reliability,98.059,7.991,0.635,101.443,89.985,1
mlops-drift-013-00468,2026-04-18,project-19,compute,europe-west1,prod,security,latency,62.822,4.831,0.94,123.536,84.176,1
mlops-drift-013-00469,2026-04-19,project-15,vertex-ai,asia-south1,staging,mlops,quality,49.476,23.01,0.611,99.257,100,1
mlops-drift-013-00470,2026-04-20,project-12,cloud-sql,us-central1,prod,mlops,quality,38.841,12.579,0.281,114.928,69.541,1
mlops-drift-013-00471,2026-04-21,project-07,bigquery,us-east1,dev,security,security,30.511,17.029,0.931,56.822,91.285,1
mlops-drift-013-00472,2026-04-22,project-14,pubsub,us-central1,prod,security,cost,79.889,13.929,0.482,119.406,94.746,1
mlops-drift-013-00473,2026-04-23,project-01,cloud-sql,global,prod,security,cost,49.16,15.902,0.668,199.609,100,1
mlops-drift-013-00474,2026-04-24,project-15,cloud-sql,us-east1,sandbox,mlops,cost,57.348,11.33,0.592,137.437,87.271,1
mlops-drift-013-00475,2026-04-25,project-04,pubsub,us-east1,dev,backend,quality,51.498,30.144,0.511,138.678,100,1
mlops-drift-013-00476,2026-04-26,project-20,pubsub,global,staging,backend,security,20.245,5.917,0.347,108.01,48.789,0
mlops-drift-013-00477,2026-04-27,project-16,compute,us-central1,prod,security,reliability,81.491,5.721,0.47,100.384,72.96,1
mlops-drift-013-00478,2026-04-28,project-09,bigquery,us-east1,sandbox,security,reliability,71.58,8.298,0.42,134.41,78.716,1
mlops-drift-013-00479,2026-04-29,project-09,gke,global,prod,platform,reliability,66.99,10.737,0.923,136.62,100,1
mlops-drift-013-00480,2026-04-30,project-01,vertex-ai,europe-west1,prod,security,quality,64.356,4.422,0.544,89.943,64.999,0
mlops-drift-013-00481,2026-05-01,project-08,cloud-sql,us-central1,staging,security,latency,58.317,5.797,0.321,139.057,65.451,0
mlops-drift-013-00482,2026-05-02,project-07,cloud-sql,global,prod,finops,reliability,58.284,6.937,0.909,23.197,71.784,1
mlops-drift-013-00483,2026-05-03,project-02,cloud-sql,us-central1,prod,data,cost,69.257,9.222,0.297,0.0,56.153,0
mlops-drift-013-00484,2026-05-04,project-21,pubsub,asia-south1,prod,backend,quality,51.225,9.983,0.773,119.663,85.728,1
mlops-drift-013-00485,2026-05-05,project-18,gke,asia-south1,staging,data,latency,12.66,14.679,0.683,53.171,70.341,1
mlops-drift-013-00486,2026-05-06,project-04,cloud-run,us-central1,prod,mlops,security,91.092,14.007,0.564,105.78,99.731,1
mlops-drift-013-00487,2026-05-07,project-21,cloud-run,asia-south1,prod,finops,quality,69.238,11.264,0.385,106.973,79.591,1
mlops-drift-013-00488,2026-05-08,project-16,cloud-sql,global,dev,data,security,20.514,7.452,0.178,30.264,35.211,0
mlops-drift-013-00489,2026-05-09,project-12,cloud-sql,us-east1,sandbox,data,quality,22.924,7.63,0.81,157.531,77.15,1
mlops-drift-013-00490,2026-05-10,project-24,cloud-sql,global,sandbox,security,security,31.155,10.296,0.526,69.664,63.498,1
mlops-drift-013-00491,2026-05-11,project-23,bigquery,global,staging,mlops,latency,75.866,17.291,0.779,194.64,100,1
mlops-drift-013-00492,2026-05-12,project-04,bigquery,asia-south1,staging,finops,cost,49.851,11.844,0.252,278.487,94.517,1
mlops-drift-013-00493,2026-05-13,project-06,pubsub,europe-west1,dev,platform,security,79.848,14.192,0.775,101.914,100,1
mlops-drift-013-00494,2026-05-14,project-07,bigquery,asia-south1,prod,finops,cost,45.086,20.112,1.006,98.843,100,1
mlops-drift-013-00495,2026-05-15,project-21,cloud-run,global,prod,finops,latency,72.77,7.673,0.531,171.326,86.943,1
mlops-drift-013-00496,2026-05-16,project-15,cloud-run,us-central1,dev,platform,cost,18.117,10.654,0.591,158.668,75.024,1
mlops-drift-013-00497,2026-05-17,project-10,gke,asia-south1,prod,data,latency,82.571,14.585,0.616,106.66,100,1
mlops-drift-013-00498,2026-05-18,project-22,cloud-sql,europe-west1,staging,mlops,reliability,37.307,6.089,0.506,108.859,60.85,0
mlops-drift-013-00499,2026-05-19,project-24,cloud-run,global,prod,finops,reliability,38.309,22.065,0.776,127.519,100,1
mlops-drift-013-00500,2026-05-20,project-16,pubsub,us-east1,prod,backend,security,59.479,4.745,0.656,132.419,74.16,1
mlops-drift-013-00501,2026-05-21,project-09,vertex-ai,global,prod,data,quality,60.913,7.764,0.85,79.765,80.818,1
mlops-drift-013-00502,2026-05-22,project-18,compute,europe-west1,staging,mlops,quality,33.727,6.266,0.767,101.589,68.085,1
mlops-drift-013-00503,2026-05-23,project-07,cloud-run,us-central1,sandbox,platform,latency,36.65,5.541,0.656,140.853,69.258,1
mlops-drift-013-00504,2026-05-24,project-13,cloud-run,us-east1,dev,platform,cost,44.006,14.683,0.323,62.418,70.07,1
mlops-drift-013-00505,2026-05-25,project-19,cloud-run,asia-south1,staging,security,cost,37.559,3.469,0.695,65.738,55.152,0
mlops-drift-013-00506,2026-05-26,project-15,cloud-run,europe-west1,prod,data,security,60.123,13.714,0.207,148.334,81.919,1
mlops-drift-013-00507,2026-05-27,project-07,bigquery,us-central1,dev,platform,latency,24.908,6.096,0.896,163.202,78.102,1
mlops-drift-013-00508,2026-05-28,project-06,bigquery,asia-south1,prod,data,latency,42.118,5.964,0.621,183.024,77.083,1
mlops-drift-013-00509,2026-05-29,project-23,bigquery,europe-west1,staging,finops,security,53.598,27.118,0.493,161.174,100,1
mlops-drift-013-00510,2026-05-30,project-08,cloud-run,europe-west1,prod,backend,reliability,66.987,4.54,0.527,177.208,78.327,1
mlops-drift-013-00511,2026-05-31,project-10,compute,us-east1,sandbox,security,latency,35.431,6.417,0.168,165.228,57.35,0
mlops-drift-013-00512,2026-06-01,project-13,cloud-run,global,sandbox,backend,latency,10.643,13.319,0.615,141.682,76.99,1
mlops-drift-013-00513,2026-06-02,project-12,gke,europe-west1,prod,backend,security,71.352,10.187,0.595,134.661,89.206,1
mlops-drift-013-00514,2026-06-03,project-07,pubsub,us-east1,dev,security,cost,46.019,13.644,0.692,129.443,91.04,1
mlops-drift-013-00515,2026-06-04,project-16,cloud-run,asia-south1,staging,data,cost,61.32,7.296,0.805,163.056,90.44,1
mlops-drift-013-00516,2026-06-05,project-24,cloud-sql,asia-south1,prod,security,latency,42.879,2.887,0.478,99.384,52.967,0
mlops-drift-013-00517,2026-06-06,project-02,pubsub,europe-west1,staging,finops,reliability,47.159,12.079,0.755,185.364,98.147,1
mlops-drift-013-00518,2026-06-07,project-08,bigquery,us-east1,dev,security,security,61.828,7.325,0.465,64.822,64.46,0
mlops-drift-013-00519,2026-06-08,project-24,cloud-sql,global,dev,data,quality,34.948,4.013,0.374,169.689,59.432,0
mlops-drift-013-00520,2026-06-09,project-16,bigquery,asia-south1,sandbox,platform,quality,24.678,8.317,0.762,176.67,80.478,1
mlops-drift-013-00521,2026-06-10,project-19,pubsub,us-central1,prod,security,security,66.014,11.792,0.411,224.496,97.744,1
mlops-drift-013-00522,2026-06-11,project-23,gke,us-central1,prod,security,security,46.86,14.623,0.698,41.098,80.945,1
mlops-drift-013-00523,2026-06-12,project-19,gke,us-east1,prod,mlops,security,66.977,5.331,0.371,191.1,76.735,1
mlops-drift-013-00524,2026-06-13,project-24,pubsub,us-east1,dev,platform,quality,63.581,12.471,0.668,128.775,93.512,1
mlops-drift-013-00525,2026-06-14,project-23,vertex-ai,asia-south1,prod,security,reliability,64.618,7.638,0.661,126.546,82.028,1
mlops-drift-013-00526,2026-06-15,project-07,compute,global,prod,backend,security,66.136,7.165,0.542,96.228,72.869,1
mlops-drift-013-00527,2026-06-16,project-11,bigquery,asia-south1,prod,platform,security,73.356,8.085,0.527,39.968,68.813,1
mlops-drift-013-00528,2026-06-17,project-11,compute,us-east1,staging,backend,security,64.743,6.084,0.571,202.687,86.4,1
mlops-drift-013-00529,2026-06-18,project-23,compute,us-central1,sandbox,security,cost,40.244,8.202,0.561,162.491,76.555,1
mlops-drift-013-00530,2026-06-19,project-02,vertex-ai,europe-west1,dev,backend,cost,23.447,3.706,0.359,124.789,47.617,0
mlops-drift-013-00531,2026-06-20,project-01,cloud-sql,us-east1,prod,mlops,security,48.551,16.68,0.542,59.017,83.489,1
mlops-drift-013-00532,2026-06-21,project-04,compute,us-east1,prod,mlops,quality,59.467,7.379,0.313,106.256,64.482,0
mlops-drift-013-00533,2026-06-22,project-24,pubsub,global,prod,platform,latency,68.983,19.93,0.46,146.666,100,1
mlops-drift-013-00534,2026-06-23,project-22,bigquery,asia-south1,prod,mlops,latency,56.58,12.766,0.385,123.806,81.12,1
mlops-drift-013-00535,2026-06-24,project-05,cloud-sql,asia-south1,dev,mlops,security,63.697,3.95,0.355,0.0,43.936,0
mlops-drift-013-00536,2026-06-25,project-14,cloud-run,europe-west1,prod,security,reliability,39.594,7.023,0.419,61.881,53.934,0
mlops-drift-013-00537,2026-06-26,project-17,cloud-run,europe-west1,staging,mlops,reliability,25.88,13.706,0.677,94.588,78.528,1
mlops-drift-013-00538,2026-06-27,project-20,compute,us-east1,dev,mlops,security,38.042,18.977,0.217,105.163,80.526,1
mlops-drift-013-00539,2026-06-28,project-17,cloud-run,us-central1,sandbox,data,cost,44.56,7.998,0.524,146.034,73.895,1
mlops-drift-013-00540,2026-06-29,project-17,gke,europe-west1,prod,platform,security,59.256,7.958,0.33,94.645,64.661,1
mlops-drift-013-00541,2026-01-01,project-21,compute,us-east1,dev,data,quality,45.058,7.982,0.299,226.582,77.903,1
mlops-drift-013-00542,2026-01-02,project-08,cloud-run,us-central1,dev,data,reliability,54.507,4.427,0.282,122.499,57.142,0
mlops-drift-013-00543,2026-01-03,project-23,gke,asia-south1,staging,data,reliability,60.052,11.188,0.488,188.462,91.688,1
mlops-drift-013-00544,2026-01-04,project-23,compute,asia-south1,sandbox,backend,quality,59.115,8.953,0.714,144.001,87.571,1
mlops-drift-013-00545,2026-01-05,project-22,vertex-ai,us-east1,dev,backend,reliability,47.896,8.231,0.471,210.284,83.121,1
mlops-drift-013-00546,2026-01-06,project-21,cloud-run,global,sandbox,data,latency,33.531,6.984,0.293,102.008,53.163,0
mlops-drift-013-00547,2026-01-07,project-10,vertex-ai,us-east1,dev,backend,security,56.803,8.346,0.218,152.733,69.259,0
mlops-drift-013-00548,2026-01-08,project-18,compute,us-central1,dev,mlops,latency,39.512,17.011,0.623,117.321,92.436,1
mlops-drift-013-00549,2026-01-09,project-14,vertex-ai,asia-south1,prod,finops,reliability,48.285,9.826,0.531,0.0,58.412,0
mlops-drift-013-00550,2026-01-10,project-24,gke,us-east1,dev,mlops,cost,71.384,5.325,0.46,104.598,68.763,1
mlops-drift-013-00551,2026-01-11,project-05,vertex-ai,europe-west1,staging,platform,cost,39.791,7.634,0.449,144.475,68.524,1
mlops-drift-013-00552,2026-01-12,project-14,bigquery,global,dev,mlops,security,63.343,7.27,0.619,115.384,77.625,1
mlops-drift-013-00553,2026-01-13,project-16,pubsub,us-central1,sandbox,data,latency,30.71,6.125,0.472,71.524,51.991,0
mlops-drift-013-00554,2026-01-14,project-03,gke,us-central1,dev,platform,cost,17.878,12.644,0.579,118.6,73.321,0
mlops-drift-013-00555,2026-01-15,project-07,vertex-ai,global,dev,backend,latency,67.216,4.974,0.443,152.231,72.837,1
mlops-drift-013-00556,2026-01-16,project-13,compute,us-central1,dev,platform,security,67.427,6.863,0.497,221.294,89.28,1
mlops-drift-013-00557,2026-01-17,project-16,cloud-sql,us-east1,prod,finops,quality,70.558,22.421,0.474,112.332,100,1
mlops-drift-013-00558,2026-01-18,project-14,compute,europe-west1,dev,mlops,security,24.905,12.121,0.707,88.265,74.616,0
mlops-drift-013-00559,2026-01-19,project-06,pubsub,us-east1,prod,mlops,latency,56.31,12.62,0.704,56.29,82.004,1
mlops-drift-013-00560,2026-01-20,project-09,compute,global,prod,finops,latency,35.878,5.443,0.508,137.252,63.054,1
mlops-drift-013-00561,2026-01-21,project-24,bigquery,us-east1,sandbox,mlops,latency,46.376,8.594,0.38,38.951,55.265,0
mlops-drift-013-00562,2026-01-22,project-04,gke,global,dev,security,quality,44.851,2.07,0.497,98.027,52.218,0
mlops-drift-013-00563,2026-01-23,project-12,cloud-sql,asia-south1,staging,backend,latency,36.78,14.321,0.531,91.399,78.203,1
mlops-drift-013-00564,2026-01-24,project-03,cloud-sql,us-east1,prod,finops,security,101.77,12.813,0.303,138.501,96.32,1
mlops-drift-013-00565,2026-01-25,project-01,gke,global,prod,platform,reliability,37.371,8.371,0.37,39.587,51.335,0
mlops-drift-013-00566,2026-01-26,project-16,compute,us-central1,dev,data,cost,41.515,18.469,0.63,68.629,89.683,1
mlops-drift-013-00567,2026-01-27,project-14,cloud-sql,global,dev,finops,reliability,48.222,7.406,0.704,87.057,71.494,1
mlops-drift-013-00568,2026-01-28,project-15,bigquery,asia-south1,prod,backend,security,57.0,16.424,0.676,135.042,100,1
mlops-drift-013-00569,2026-01-29,project-24,compute,us-east1,sandbox,backend,cost,28.138,6.088,0.563,81.697,55.673,0
mlops-drift-013-00570,2026-01-30,project-13,gke,us-east1,staging,data,latency,54.195,9.723,0.67,199.486,94.197,1
mlops-drift-013-00571,2026-01-31,project-12,cloud-run,global,prod,platform,cost,80.074,12.468,0.645,216.267,100,1
mlops-drift-013-00572,2026-02-01,project-08,cloud-run,us-east1,prod,finops,latency,43.773,8.115,0.395,116.145,65.018,0
mlops-drift-013-00573,2026-02-02,project-08,vertex-ai,asia-south1,prod,finops,reliability,73.953,3.844,0.221,128.863,61.38,0
mlops-drift-013-00574,2026-02-03,project-13,bigquery,us-central1,dev,security,reliability,42.428,20.582,0.476,132.434,98.848,1
mlops-drift-013-00575,2026-02-04,project-14,compute,global,sandbox,security,security,62.827,9.094,0.459,83.347,71.429,1
mlops-drift-013-00576,2026-02-05,project-08,bigquery,us-east1,dev,data,reliability,45.034,6.21,0.625,113.893,68.736,1
mlops-drift-013-00577,2026-02-06,project-21,bigquery,global,dev,finops,quality,51.374,6.391,0.401,205.918,76.958,1
mlops-drift-013-00578,2026-02-07,project-04,cloud-sql,global,dev,finops,latency,49.501,8.386,0.541,140.852,76.369,1
mlops-drift-013-00579,2026-02-08,project-08,gke,europe-west1,prod,platform,quality,62.115,8.5,0.505,127.005,77.77,1
mlops-drift-013-00580,2026-02-09,project-24,cloud-run,global,dev,finops,security,37.9,23.279,0.604,31.33,93.292,1
mlops-drift-013-00581,2026-02-10,project-11,compute,asia-south1,prod,security,cost,83.041,16.512,0.684,102.669,100,1
mlops-drift-013-00582,2026-02-11,project-01,vertex-ai,us-central1,dev,security,security,29.666,6.813,0.495,170.673,68.495,1
mlops-drift-013-00583,2026-02-12,project-17,compute,us-central1,prod,mlops,latency,57.733,13.448,0.351,140.016,84.289,1
mlops-drift-013-00584,2026-02-13,project-24,pubsub,europe-west1,dev,security,latency,70.729,10.465,0.681,67.9,82.911,1
mlops-drift-013-00585,2026-02-14,project-04,cloud-run,global,staging,platform,cost,51.03,14.084,0.229,155.29,81.385,1
mlops-drift-013-00586,2026-02-15,project-07,compute,europe-west1,staging,mlops,latency,39.024,24.147,0.63,95.46,100,1
mlops-drift-013-00587,2026-02-16,project-05,pubsub,europe-west1,dev,data,quality,34.134,7.91,0.456,99.112,60.817,0
mlops-drift-013-00588,2026-02-17,project-23,bigquery,us-central1,prod,mlops,quality,87.159,8.047,0.425,66.711,73.886,0
mlops-drift-013-00589,2026-02-18,project-01,pubsub,global,staging,finops,latency,45.574,7.106,0.467,22.604,52.173,0
mlops-drift-013-00590,2026-02-19,project-07,compute,us-central1,sandbox,backend,security,64.178,8.146,0.488,226.571,91.591,1
mlops-drift-013-00591,2026-02-20,project-21,cloud-sql,global,sandbox,finops,security,28.119,10.809,0.528,38.624,59.175,0
mlops-drift-013-00592,2026-02-21,project-07,compute,us-central1,prod,security,reliability,67.21,8.89,0.35,167.74,80.979,1
mlops-drift-013-00593,2026-02-22,project-13,cloud-sql,europe-west1,dev,data,security,17.009,9.488,0.571,140.521,68.569,0
mlops-drift-013-00594,2026-02-23,project-19,vertex-ai,asia-south1,sandbox,backend,security,24.183,9.678,0.509,99.187,63.326,1
mlops-drift-013-00595,2026-02-24,project-13,cloud-run,us-central1,staging,security,cost,22.256,14.842,0.549,92.122,75.07,1
mlops-drift-013-00596,2026-02-25,project-04,vertex-ai,us-east1,prod,backend,security,60.919,18.926,0.611,131.684,100,1
mlops-drift-013-00597,2026-02-26,project-04,vertex-ai,us-central1,staging,security,quality,31.602,13.006,0.545,24.183,64.01,0
mlops-drift-013-00598,2026-02-27,project-16,gke,us-central1,prod,platform,quality,69.324,10.701,0.734,143.325,95.824,1
mlops-drift-013-00599,2026-02-28,project-16,vertex-ai,us-east1,staging,mlops,security,54.578,5.641,0.473,91.353,62.142,0
mlops-drift-013-00600,2026-03-01,project-13,pubsub,asia-south1,prod,platform,security,75.224,11.935,0.661,171.483,100,1
mlops-drift-013-00601,2026-03-02,project-14,vertex-ai,asia-south1,prod,finops,reliability,78.358,8.861,0.448,217.044,95.433,1
mlops-drift-013-00602,2026-03-03,project-24,compute,global,dev,mlops,security,69.242,6.469,0.389,129.546,71.836,0
mlops-drift-013-00603,2026-03-04,project-13,cloud-sql,global,prod,finops,cost,104.017,4.657,0.58,88.405,80.465,1
mlops-drift-013-00604,2026-03-05,project-01,compute,us-east1,dev,data,quality,31.835,11.648,0.411,154.448,75.23,0
mlops-drift-013-00605,2026-03-06,project-07,bigquery,europe-west1,staging,finops,latency,27.239,6.44,0.238,34.73,37.955,0
mlops-drift-013-00606,2026-03-07,project-03,pubsub,asia-south1,dev,security,security,71.893,9.049,0.497,164.999,87.734,1
mlops-drift-013-00607,2026-03-08,project-18,gke,us-central1,prod,security,security,54.945,5.514,0.829,139.728,81.489,1
mlops-drift-013-00608,2026-03-09,project-19,cloud-run,asia-south1,prod,mlops,security,63.399,10.936,0.818,51.758,83.885,1
mlops-drift-013-00609,2026-03-10,project-24,cloud-sql,europe-west1,prod,finops,security,79.638,12.032,0.441,56.341,79.599,1
mlops-drift-013-00610,2026-03-11,project-13,cloud-run,us-central1,prod,data,security,72.65,9.668,0.633,157.668,93.134,1
mlops-drift-013-00611,2026-03-12,project-06,cloud-sql,europe-west1,dev,security,cost,53.324,3.563,0.62,145.808,69.941,0
mlops-drift-013-00612,2026-03-13,project-23,compute,us-east1,dev,platform,security,40.352,11.381,0.848,162.69,94.084,1
mlops-drift-013-00613,2026-03-14,project-22,pubsub,europe-west1,prod,security,security,69.759,11.748,0.189,127.906,77.096,1
mlops-drift-013-00614,2026-03-15,project-18,gke,asia-south1,staging,data,security,67.095,10.616,0.495,143.135,86.453,1
mlops-drift-013-00615,2026-03-16,project-17,compute,us-central1,prod,data,reliability,49.794,10.345,0.673,158.723,88.268,1
mlops-drift-013-00616,2026-03-17,project-11,gke,global,dev,backend,quality,42.315,11.363,0.214,180.326,75.111,1
mlops-drift-013-00617,2026-03-18,project-15,cloud-run,europe-west1,prod,finops,reliability,9.442,3.466,0.748,136.518,57.481,0
mlops-drift-013-00618,2026-03-19,project-18,gke,us-central1,staging,finops,cost,19.212,15.705,0.459,108.024,75.188,1
mlops-drift-013-00619,2026-03-20,project-21,vertex-ai,us-east1,sandbox,data,cost,44.441,13.156,0.686,68.27,80.218,1
mlops-drift-013-00620,2026-03-21,project-09,pubsub,us-central1,sandbox,platform,quality,64.268,12.673,0.911,156.034,100,1
mlops-drift-013-00621,2026-03-22,project-08,vertex-ai,asia-south1,dev,finops,cost,54.041,3.383,0.636,94.062,62.785,1
mlops-drift-013-00622,2026-03-23,project-15,compute,europe-west1,prod,platform,latency,79.765,9.025,0.862,167.04,100,1
mlops-drift-013-00623,2026-03-24,project-23,cloud-sql,global,prod,platform,latency,46.931,4.627,0.499,134.042,64.235,1
mlops-drift-013-00624,2026-03-25,project-10,cloud-run,europe-west1,prod,platform,latency,39.573,14.851,1.033,156.93,100,1
mlops-drift-013-00625,2026-03-26,project-04,gke,europe-west1,dev,platform,latency,15.844,14.884,0.339,146.928,73.567,1
mlops-drift-013-00626,2026-03-27,project-20,vertex-ai,us-central1,sandbox,data,reliability,36.269,5.165,0.467,179.551,67.275,1
mlops-drift-013-00627,2026-03-28,project-12,cloud-sql,asia-south1,prod,mlops,security,60.119,7.111,0.109,138.035,61.579,1
mlops-drift-013-00628,2026-03-29,project-01,gke,global,prod,backend,latency,83.13,5.504,0.723,96.724,81.349,1
mlops-drift-013-00629,2026-03-30,project-19,cloud-sql,global,sandbox,data,reliability,41.729,11.124,0.672,109.162,80.001,1
mlops-drift-013-00630,2026-03-31,project-10,cloud-run,asia-south1,dev,platform,latency,52.429,8.594,0.244,97.553,61.169,0
mlops-drift-013-00631,2026-04-01,project-20,bigquery,us-central1,prod,security,reliability,74.006,5.621,0.692,114.368,79.916,1
mlops-drift-013-00632,2026-04-02,project-07,gke,asia-south1,prod,mlops,cost,60.189,27.033,0.759,109.88,100,1
mlops-drift-013-00633,2026-04-03,project-20,pubsub,asia-south1,dev,backend,reliability,80.522,14.505,0.899,240.998,100,1
mlops-drift-013-00634,2026-04-04,project-24,gke,europe-west1,prod,backend,reliability,59.183,5.47,0.432,109.041,64.499,1
mlops-drift-013-00635,2026-04-05,project-24,cloud-run,europe-west1,dev,security,cost,21.066,7.028,0.579,187.752,71.417,1
mlops-drift-013-00636,2026-04-06,project-01,gke,us-central1,staging,data,quality,40.286,7.839,0.802,58.637,69.012,1
mlops-drift-013-00637,2026-04-07,project-15,cloud-sql,us-central1,staging,security,latency,59.361,4.499,0.599,120.491,69.811,1
mlops-drift-013-00638,2026-04-08,project-05,pubsub,asia-south1,dev,data,latency,43.838,18.585,0.592,153.511,100,1
mlops-drift-013-00639,2026-04-09,project-06,cloud-run,us-central1,dev,finops,latency,81.018,6.607,0.559,139.03,83.613,1
mlops-drift-013-00640,2026-04-10,project-06,pubsub,us-east1,dev,security,latency,46.797,3.871,0.719,152.83,72.864,1
mlops-drift-013-00641,2026-04-11,project-17,vertex-ai,us-east1,prod,mlops,quality,31.105,7.035,0.465,219.301,75.558,1
mlops-drift-013-00642,2026-04-12,project-08,bigquery,us-east1,prod,finops,quality,38.765,4.988,0.657,37.532,53.675,0
mlops-drift-013-00643,2026-04-13,project-04,bigquery,europe-west1,prod,mlops,quality,109.571,7.638,0.692,60.046,89.149,1
mlops-drift-013-00644,2026-04-14,project-14,gke,us-east1,prod,security,security,104.053,13.59,0.319,262.961,100,1
mlops-drift-013-00645,2026-04-15,project-04,gke,global,prod,finops,security,35.328,6.82,0.658,67.58,61.164,0
mlops-drift-013-00646,2026-04-16,project-12,vertex-ai,global,dev,finops,cost,30.749,13.859,0.735,49.25,76.007,1
mlops-drift-013-00647,2026-04-17,project-09,bigquery,global,prod,mlops,security,46.996,17.097,0.678,69.235,90.168,1
mlops-drift-013-00648,2026-04-18,project-04,compute,us-east1,dev,data,cost,46.564,16.04,0.791,246.357,100,1
mlops-drift-013-00649,2026-04-19,project-10,cloud-run,europe-west1,prod,platform,cost,65.728,9.408,0.766,200.03,100,1
mlops-drift-013-00650,2026-04-20,project-01,vertex-ai,us-central1,sandbox,backend,quality,60.445,13.308,0.56,154.353,94.318,1
mlops-drift-013-00651,2026-04-21,project-16,compute,asia-south1,sandbox,platform,latency,27.246,29.789,0.747,112.885,100,1
mlops-drift-013-00652,2026-04-22,project-02,cloud-sql,us-east1,staging,mlops,cost,4.942,18.351,0.572,160.903,88.034,1
mlops-drift-013-00653,2026-04-23,project-24,vertex-ai,global,prod,platform,cost,68.912,17.273,0.361,122.593,94.936,1
mlops-drift-013-00654,2026-04-24,project-17,cloud-sql,us-central1,prod,data,cost,56.444,14.885,0.622,114.866,93.008,1
