record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-095-00442,2026-03-23,project-02,gke,europe-west1,staging,platform,quality,31.679,9.469,0.657,129.99,75.134,0
genai-rag-095-00443,2026-03-24,project-19,pubsub,us-east1,dev,security,cost,32.73,7.877,0.064,0.0,32.075,0
genai-rag-095-00444,2026-03-25,project-17,cloud-run,global,sandbox,mlops,quality,42.95,13.654,0.397,146.784,82.193,1
genai-rag-095-00445,2026-03-26,project-08,pubsub,global,dev,security,cost,77.726,10.426,0.59,159.648,95.463,1
genai-rag-095-00446,2026-03-27,project-14,pubsub,europe-west1,dev,backend,reliability,25.47,4.586,1.004,33.167,59.592,1
genai-rag-095-00447,2026-03-28,project-16,gke,asia-south1,dev,data,reliability,74.325,7.986,0.476,220.682,93.491,1
genai-rag-095-00448,2026-03-29,project-02,pubsub,global,prod,security,security,60.818,16.804,0.612,171.397,100,1
genai-rag-095-00449,2026-03-30,project-19,bigquery,asia-south1,sandbox,finops,security,35.187,6.627,0.283,160.72,61.122,1
genai-rag-095-00450,2026-03-31,project-08,cloud-sql,global,prod,platform,quality,50.855,5.933,0.863,134.834,81.511,1
genai-rag-095-00451,2026-04-01,project-10,vertex-ai,global,prod,platform,security,121.43,10.018,0.619,48.351,94.592,1
genai-rag-095-00452,2026-04-02,project-08,bigquery,europe-west1,staging,security,latency,54.551,17.987,0.582,192.679,100,1
genai-rag-095-00453,2026-04-03,project-09,pubsub,us-east1,dev,finops,reliability,59.625,17.649,0.363,41.56,80.816,1
genai-rag-095-00454,2026-04-04,project-18,bigquery,us-east1,prod,platform,cost,82.418,14.331,0.677,100.671,100,1
genai-rag-095-00455,2026-04-05,project-10,compute,us-east1,prod,mlops,security,50.434,8.912,0.322,19.888,52.617,0
genai-rag-095-00456,2026-04-06,project-16,gke,europe-west1,prod,security,cost,73.655,12.065,0.263,74.666,74.025,1
genai-rag-095-00457,2026-04-07,project-04,pubsub,us-east1,dev,mlops,reliability,40.948,10.215,0.367,137.204,71.021,1
genai-rag-095-00458,2026-04-08,project-01,cloud-sql,global,prod,data,quality,78.793,17.227,0.943,108.003,100,1
genai-rag-095-00459,2026-04-09,project-02,bigquery,global,sandbox,mlops,cost,54.585,16.629,0.499,170.823,100,1
genai-rag-095-00460,2026-04-10,project-12,gke,global,prod,backend,reliability,43.214,7.736,0.404,176.896,73.113,0
genai-rag-095-00461,2026-04-11,project-13,bigquery,global,prod,platform,quality,50.083,9.354,0.536,131.499,77.292,1
genai-rag-095-00462,2026-04-12,project-15,bigquery,us-east1,prod,data,security,63.05,4.038,0.293,155.667,64.446,1
genai-rag-095-00463,2026-04-13,project-20,pubsub,us-central1,staging,platform,latency,36.774,5.528,0.683,0.0,49.675,0
genai-rag-095-00464,2026-04-14,project-20,compute,us-east1,prod,mlops,latency,68.1,11.334,0.613,193.084,99.894,1
genai-rag-095-00465,2026-04-15,project-05,gke,global,prod,security,reliability,76.783,4.769,0.722,65.705,72.854,1
genai-rag-095-00466,2026-04-16,project-19,pubsub,asia-south1,dev,data,reliability,38.599,11.446,0.32,109.268,67.352,1
genai-rag-095-00467,2026-04-17,project-07,pubsub,global,prod,backend,reliability,77.009,4.466,0.866,169.399,92.388,1
genai-rag-095-00468,2026-04-18,project-22,cloud-sql,global,prod,backend,latency,64.074,11.017,0.651,38.853,76.583,1
genai-rag-095-00469,2026-04-19,project-11,vertex-ai,asia-south1,prod,mlops,latency,42.294,12.144,0.314,86.158,66.694,1
genai-rag-095-00470,2026-04-20,project-15,cloud-run,asia-south1,prod,finops,quality,72.653,8.251,0.487,58.305,70.229,1
genai-rag-095-00471,2026-04-21,project-19,vertex-ai,europe-west1,sandbox,data,reliability,43.547,8.259,0.677,193.63,86.445,1
genai-rag-095-00472,2026-04-22,project-07,cloud-sql,global,dev,data,security,52.311,7.542,0.352,168.415,72.787,1
genai-rag-095-00473,2026-04-23,project-13,compute,us-central1,prod,mlops,latency,70.171,13.425,0.525,0.0,74.26,0
genai-rag-095-00474,2026-04-24,project-06,compute,europe-west1,prod,mlops,quality,109.349,6.005,0.799,51.771,87.799,1
genai-rag-095-00475,2026-04-25,project-19,vertex-ai,us-central1,staging,platform,cost,17.72,15.709,0.345,69.515,65.069,1
genai-rag-095-00476,2026-04-26,project-09,bigquery,us-central1,prod,finops,security,52.454,9.498,0.387,77.907,65.427,1
genai-rag-095-00477,2026-04-27,project-01,gke,us-east1,dev,security,reliability,42.475,9.568,0.425,90.668,65.289,0
genai-rag-095-00478,2026-04-28,project-12,compute,global,prod,mlops,latency,101.884,11.452,0.516,196.976,100,1
genai-rag-095-00479,2026-04-29,project-13,bigquery,europe-west1,prod,finops,quality,30.061,6.966,0.573,112.917,63.297,0
genai-rag-095-00480,2026-04-30,project-16,gke,global,sandbox,finops,quality,44.172,10.65,0.403,143.974,75.411,1
genai-rag-095-00481,2026-05-01,project-21,cloud-run,us-central1,dev,mlops,quality,24.429,6.316,0.83,121.046,69.99,1
genai-rag-095-00482,2026-05-02,project-02,compute,us-east1,dev,mlops,quality,65.732,8.085,0.742,118.705,85.152,1
genai-rag-095-00483,2026-05-03,project-08,vertex-ai,us-east1,dev,platform,reliability,36.586,3.857,0.234,87.594,42.769,0
genai-rag-095-00484,2026-05-04,project-12,bigquery,asia-south1,staging,security,cost,28.717,5.455,0.419,123.636,55.475,0
genai-rag-095-00485,2026-05-05,project-12,bigquery,global,staging,finops,cost,55.644,10.005,0.513,125.846,79.128,1
genai-rag-095-00486,2026-05-06,project-24,vertex-ai,europe-west1,prod,security,latency,69.731,8.754,0.631,149.13,88.665,1
genai-rag-095-00487,2026-05-07,project-12,cloud-sql,us-east1,dev,finops,cost,43.154,3.321,0.72,138.903,68.31,0
genai-rag-095-00488,2026-05-08,project-15,cloud-sql,us-east1,prod,finops,quality,71.024,6.552,0.494,150.783,79.426,1
genai-rag-095-00489,2026-05-09,project-17,bigquery,asia-south1,dev,mlops,security,52.614,6.6,0.57,94.308,67.518,0
genai-rag-095-00490,2026-05-10,project-20,pubsub,europe-west1,prod,mlops,reliability,40.076,8.638,0.605,134.679,74.998,1
genai-rag-095-00491,2026-05-11,project-18,compute,europe-west1,prod,data,reliability,59.322,6.028,0.625,119.078,74.069,1
genai-rag-095-00492,2026-05-12,project-10,gke,us-east1,prod,security,cost,83.465,7.388,0.774,99.826,88.099,1
genai-rag-095-00493,2026-05-13,project-24,vertex-ai,us-central1,dev,mlops,quality,64.373,10.841,0.351,183.482,86.869,1
genai-rag-095-00494,2026-05-14,project-11,compute,asia-south1,staging,data,latency,31.462,2.802,0.358,86.76,42.732,0
genai-rag-095-00495,2026-05-15,project-04,compute,global,prod,backend,quality,86.564,16.5,0.659,173.974,100,1
genai-rag-095-00496,2026-05-16,project-12,cloud-sql,us-central1,sandbox,finops,reliability,28.127,13.962,0.553,229.02,95.176,1
genai-rag-095-00497,2026-05-17,project-10,bigquery,us-central1,sandbox,backend,quality,69.694,9.336,0.571,59.2,74.795,1
genai-rag-095-00498,2026-05-18,project-16,pubsub,asia-south1,prod,security,security,77.805,4.405,0.519,109.453,71.637,1
genai-rag-095-00499,2026-05-19,project-07,gke,asia-south1,sandbox,mlops,cost,39.206,6.569,0.571,143.393,69.946,1
genai-rag-095-00500,2026-05-20,project-22,gke,us-east1,prod,security,security,76.549,15.354,0.234,48.027,77.812,1
genai-rag-095-00501,2026-05-21,project-11,bigquery,us-central1,prod,security,latency,119.147,24.942,0.365,131.936,100,1
genai-rag-095-00502,2026-05-22,project-03,vertex-ai,us-east1,dev,data,security,36.537,10.244,0.6,188.723,85.213,1
genai-rag-095-00503,2026-05-23,project-18,cloud-run,us-central1,prod,data,cost,46.152,7.501,0.396,176.212,73.213,1
genai-rag-095-00504,2026-05-24,project-04,pubsub,global,staging,finops,reliability,58.009,12.755,0.548,91.013,82.518,1
genai-rag-095-00505,2026-05-25,project-12,cloud-sql,europe-west1,staging,mlops,latency,64.38,10.653,0.686,85.095,83.81,1
genai-rag-095-00506,2026-05-26,project-12,bigquery,us-central1,sandbox,platform,reliability,67.114,14.936,0.796,196.653,100,1
genai-rag-095-00507,2026-05-27,project-04,vertex-ai,us-central1,prod,finops,security,86.167,13.883,0.302,136.045,92.962,1
genai-rag-095-00508,2026-05-28,project-17,gke,asia-south1,prod,finops,security,70.621,8.115,0.368,94.49,70.312,1
genai-rag-095-00509,2026-05-29,project-23,bigquery,asia-south1,prod,mlops,security,58.875,15.591,0.538,134.648,95.451,1
genai-rag-095-00510,2026-05-30,project-05,gke,us-east1,prod,backend,security,62.725,15.394,0.851,177.379,100,1
genai-rag-095-00511,2026-05-31,project-10,cloud-sql,global,staging,finops,cost,23.921,6.149,0.96,62.273,65.401,0
genai-rag-095-00512,2026-06-01,project-02,bigquery,us-central1,staging,security,security,7.776,7.882,0.716,103.888,61.323,1
genai-rag-095-00513,2026-06-02,project-10,bigquery,asia-south1,prod,platform,latency,40.043,4.627,0.725,132.538,69.515,0
genai-rag-095-00514,2026-06-03,project-15,bigquery,asia-south1,dev,platform,reliability,49.881,12.844,0.823,77.253,87.499,1
genai-rag-095-00515,2026-06-04,project-10,pubsub,global,dev,backend,cost,41.024,7.784,0.082,128.13,54.077,0
genai-rag-095-00516,2026-06-05,project-07,vertex-ai,asia-south1,prod,backend,cost,74.73,12.509,0.713,79.133,91.838,1
genai-rag-095-00517,2026-06-06,project-21,vertex-ai,asia-south1,staging,finops,reliability,54.273,28.896,0.353,123.561,100,1
genai-rag-095-00518,2026-06-07,project-04,pubsub,us-central1,prod,backend,cost,57.321,22.766,0.25,183.534,100,1
genai-rag-095-00519,2026-06-08,project-06,bigquery,us-central1,prod,platform,quality,32.914,12.013,0.262,77.478,60.019,0
genai-rag-095-00520,2026-06-09,project-15,gke,europe-west1,sandbox,finops,cost,34.622,4.997,0.343,147.314,57.266,0
genai-rag-095-00521,2026-06-10,project-03,pubsub,asia-south1,prod,mlops,cost,59.12,9.031,0.363,142.114,75.194,1
genai-rag-095-00522,2026-06-11,project-24,vertex-ai,global,dev,backend,latency,57.422,12.454,0.436,128.981,83.227,1
genai-rag-095-00523,2026-06-12,project-17,gke,us-central1,prod,finops,latency,65.874,10.465,0.234,186.04,82.795,1
genai-rag-095-00524,2026-06-13,project-11,bigquery,us-central1,prod,security,cost,64.952,11.848,0.597,147.515,92.786,1
genai-rag-095-00525,2026-06-14,project-09,bigquery,us-central1,prod,backend,reliability,37.616,18.465,0.547,145.881,96.67,1
genai-rag-095-00526,2026-06-15,project-06,vertex-ai,asia-south1,sandbox,finops,cost,19.361,10.136,0.773,146.919,78.908,1
genai-rag-095-00527,2026-06-16,project-01,vertex-ai,europe-west1,staging,security,security,44.08,7.059,0.947,13.904,67.072,0
genai-rag-095-00528,2026-06-17,project-23,gke,global,prod,backend,quality,23.649,8.503,0.334,86.741,52.457,0
genai-rag-095-00529,2026-06-18,project-12,pubsub,us-east1,prod,platform,reliability,72.321,3.993,0.551,225.672,86.825,1
genai-rag-095-00530,2026-06-19,project-15,vertex-ai,asia-south1,prod,backend,reliability,63.966,6.015,0.56,105.05,71.343,1
genai-rag-095-00531,2026-06-20,project-16,cloud-sql,us-central1,prod,backend,reliability,77.143,10.688,0.583,39.291,78.074,1
genai-rag-095-00532,2026-06-21,project-24,gke,asia-south1,sandbox,security,cost,57.001,18.695,0.26,95.693,86.627,1
genai-rag-095-00533,2026-06-22,project-20,vertex-ai,asia-south1,prod,platform,quality,57.439,3.542,0.787,123.102,73.866,1
genai-rag-095-00534,2026-06-23,project-17,gke,asia-south1,prod,data,latency,85.514,17.891,0.729,115.416,100,1
genai-rag-095-00535,2026-06-24,project-11,vertex-ai,global,dev,mlops,security,74.816,11.278,0.66,156.75,98.46,1
genai-rag-095-00536,2026-06-25,project-15,vertex-ai,us-east1,prod,data,cost,54.409,10.3,1.056,157.342,100,1
genai-rag-095-00537,2026-06-26,project-09,compute,global,prod,backend,cost,39.57,9.683,0.56,78.21,67.449,1
genai-rag-095-00538,2026-06-27,project-07,compute,us-central1,dev,data,cost,49.232,5.326,0.52,135.215,67.577,0
genai-rag-095-00539,2026-06-28,project-21,cloud-run,us-central1,dev,security,reliability,20.327,6.768,0.684,102.761,61.832,1
genai-rag-095-00540,2026-06-29,project-15,pubsub,asia-south1,prod,platform,reliability,66.82,11.81,0.628,219.94,100,1
genai-rag-095-00541,2026-01-01,project-11,vertex-ai,us-east1,staging,backend,security,28.317,9.572,0.459,104.621,63.568,0
genai-rag-095-00542,2026-01-02,project-18,bigquery,us-east1,sandbox,platform,reliability,48.957,7.825,0.821,84.448,76.444,1
genai-rag-095-00543,2026-01-03,project-19,vertex-ai,us-east1,dev,platform,cost,63.571,4.578,0.604,34.647,59.125,0
genai-rag-095-00544,2026-01-04,project-09,gke,europe-west1,prod,data,security,71.539,8.683,0.514,55.016,71.312,0
genai-rag-095-00545,2026-01-05,project-16,cloud-run,asia-south1,prod,platform,security,50.441,9.413,0.459,118.586,72.977,0
genai-rag-095-00546,2026-01-06,project-04,bigquery,global,dev,finops,security,52.928,26.501,0.684,65.079,100,1
genai-rag-095-00547,2026-01-07,project-08,pubsub,us-central1,sandbox,platform,cost,58.53,5.605,0.421,80.874,60.093,0
genai-rag-095-00548,2026-01-08,project-19,gke,us-east1,prod,platform,latency,70.599,8.339,0.286,64.51,63.585,1
genai-rag-095-00549,2026-01-09,project-24,bigquery,us-central1,prod,mlops,quality,67.324,14.612,0.675,234.476,100,1
genai-rag-095-00550,2026-01-10,project-05,pubsub,us-east1,prod,finops,quality,69.438,5.636,0.693,119.277,79.104,1
genai-rag-095-00551,2026-01-11,project-11,bigquery,global,prod,backend,quality,45.449,7.067,0.535,165.848,75.308,1
genai-rag-095-00552,2026-01-12,project-15,vertex-ai,global,prod,mlops,reliability,63.487,6.055,0.279,112.518,62.523,0
genai-rag-095-00553,2026-01-13,project-09,gke,global,sandbox,data,reliability,42.506,7.972,0.997,115.366,85.198,1
genai-rag-095-00554,2026-01-14,project-21,gke,europe-west1,prod,security,security,66.258,9.613,0.354,58.467,66.537,0
genai-rag-095-00555,2026-01-15,project-10,vertex-ai,us-central1,prod,finops,security,67.979,14.818,0.666,143.905,100,1
genai-rag-095-00556,2026-01-16,project-19,bigquery,global,prod,finops,cost,62.442,5.605,0.478,70.692,61.972,0
genai-rag-095-00557,2026-01-17,project-14,gke,europe-west1,prod,security,cost,100.324,4.676,0.822,180.015,100,1
genai-rag-095-00558,2026-01-18,project-11,pubsub,us-east1,dev,finops,cost,34.09,11.255,0.385,36.181,56.945,0
genai-rag-095-00559,2026-01-19,project-17,compute,us-central1,staging,finops,reliability,20.561,9.532,0.511,189.024,74.889,1
genai-rag-095-00560,2026-01-20,project-14,cloud-run,us-east1,prod,security,quality,50.108,8.748,0.64,87.507,73.111,1
genai-rag-095-00561,2026-01-21,project-01,cloud-run,europe-west1,staging,security,security,56.558,10.8,0.431,217.289,91.768,1
genai-rag-095-00562,2026-01-22,project-11,pubsub,us-central1,prod,finops,quality,34.75,10.336,0.491,169.118,78.128,1
genai-rag-095-00563,2026-01-23,project-13,cloud-run,us-central1,prod,security,quality,63.814,11.304,0.458,107.649,80.44,1
genai-rag-095-00564,2026-01-24,project-13,gke,global,prod,data,cost,55.334,4.36,0.578,108.947,65.658,1
genai-rag-095-00565,2026-01-25,project-16,cloud-sql,us-east1,prod,data,reliability,67.494,14.6,0.395,176.084,97.193,1
genai-rag-095-00566,2026-01-26,project-17,compute,us-central1,dev,backend,quality,66.055,14.7,0.84,159.586,100,1
genai-rag-095-00567,2026-01-27,project-21,gke,asia-south1,dev,platform,cost,29.025,7.653,0.217,55.432,43.695,0
genai-rag-095-00568,2026-01-28,project-24,gke,europe-west1,staging,platform,cost,49.893,10.3,0.807,155.924,92.48,1
genai-rag-095-00569,2026-01-29,project-09,cloud-run,global,prod,platform,cost,89.921,9.672,0.41,190.39,96.156,1
genai-rag-095-00570,2026-01-30,project-16,compute,us-central1,sandbox,data,latency,79.713,10.149,0.741,128.211,96.213,1
genai-rag-095-00571,2026-01-31,project-18,gke,global,dev,platform,security,59.793,10.392,0.326,199.39,85.663,1
genai-rag-095-00572,2026-02-01,project-02,gke,europe-west1,prod,mlops,security,96.263,22.347,0.749,168.359,100,1
genai-rag-095-00573,2026-02-02,project-20,cloud-sql,asia-south1,sandbox,backend,security,71.726,5.211,0.919,98.24,83.755,1
genai-rag-095-00574,2026-02-03,project-22,bigquery,asia-south1,prod,mlops,reliability,59.558,6.507,0.682,84.689,72.249,1
genai-rag-095-00575,2026-02-04,project-15,cloud-sql,asia-south1,prod,backend,reliability,69.114,7.756,0.745,63.23,77.583,1
genai-rag-095-00576,2026-02-05,project-09,bigquery,asia-south1,staging,security,cost,68.193,18.851,0.651,126.972,100,1
genai-rag-095-00577,2026-02-06,project-14,compute,us-central1,staging,finops,reliability,45.339,8.265,0.681,54.184,66.89,0
genai-rag-095-00578,2026-02-07,project-12,compute,global,dev,backend,quality,28.124,14.568,0.535,180.326,88.858,1
genai-rag-095-00579,2026-02-08,project-12,vertex-ai,global,dev,platform,quality,34.73,7.283,0.737,77.796,66.289,0
genai-rag-095-00580,2026-02-09,project-04,pubsub,asia-south1,prod,platform,reliability,74.861,4.132,0.208,158.796,66.28,1
genai-rag-095-00581,2026-02-10,project-19,compute,us-east1,dev,data,reliability,29.498,7.493,0.128,75.181,43.252,0
genai-rag-095-00582,2026-02-11,project-01,cloud-sql,europe-west1,dev,data,quality,70.061,11.034,0.388,224.747,96.623,1
genai-rag-095-00583,2026-02-12,project-14,cloud-run,us-central1,sandbox,platform,security,33.175,8.86,1.02,115.778,84.869,1
genai-rag-095-00584,2026-02-13,project-13,cloud-run,asia-south1,dev,finops,reliability,17.822,7.791,0.649,40.422,53.027,0
genai-rag-095-00585,2026-02-14,project-24,gke,europe-west1,staging,data,reliability,38.884,9.967,0.502,65.055,63.923,0
genai-rag-095-00586,2026-02-15,project-23,bigquery,europe-west1,sandbox,backend,cost,16.363,7.348,0.394,60.424,45.474,0
genai-rag-095-00587,2026-02-16,project-15,vertex-ai,europe-west1,prod,finops,cost,63.47,13.904,0.09,79.654,69.423,0
genai-rag-095-00588,2026-02-17,project-19,vertex-ai,us-central1,prod,mlops,quality,72.674,12.547,0.704,107.273,94.996,1
genai-rag-095-00589,2026-02-18,project-16,bigquery,global,dev,platform,cost,61.498,5.282,0.571,75.088,64.784,1
genai-rag-095-00590,2026-02-19,project-22,compute,europe-west1,prod,security,reliability,41.887,2.963,0.366,67.535,44.233,0
genai-rag-095-00591,2026-02-20,project-08,bigquery,global,prod,backend,reliability,49.54,22.523,0.915,80.618,100,1
genai-rag-095-00592,2026-02-21,project-02,compute,us-central1,prod,mlops,cost,64.761,14.693,0.618,137.366,98.613,1
genai-rag-095-00593,2026-02-22,project-19,vertex-ai,global,prod,security,quality,20.463,6.849,0.588,33.247,48.572,0
genai-rag-095-00594,2026-02-23,project-03,cloud-sql,europe-west1,dev,finops,latency,33.356,7.897,0.541,69.78,59.212,1
genai-rag-095-00595,2026-02-24,project-06,vertex-ai,us-central1,dev,mlops,latency,44.831,13.519,0.57,172.537,92.347,1
genai-rag-095-00596,2026-02-25,project-02,cloud-run,us-east1,prod,mlops,cost,87.226,15.652,0.605,84.001,100,1
genai-rag-095-00597,2026-02-26,project-13,bigquery,us-east1,dev,data,cost,39.125,7.719,0.651,6.358,55.417,0
genai-rag-095-00598,2026-02-27,project-03,cloud-run,global,prod,security,quality,70.132,4.457,0.875,136.857,85.529,1
genai-rag-095-00599,2026-02-28,project-09,compute,us-east1,prod,data,reliability,38.621,5.073,0.374,96.754,52.554,0
genai-rag-095-00600,2026-03-01,project-14,vertex-ai,us-central1,sandbox,security,quality,69.826,5.228,0.528,64.689,64.552,0
genai-rag-095-00601,2026-03-02,project-23,cloud-sql,asia-south1,dev,mlops,reliability,26.579,11.08,0.306,163.59,69.723,1
genai-rag-095-00602,2026-03-03,project-23,gke,europe-west1,prod,security,quality,60.72,11.563,0.686,77.654,83.567,1
genai-rag-095-00603,2026-03-04,project-24,bigquery,europe-west1,dev,security,reliability,59.786,10.195,0.825,96.79,87.704,1
genai-rag-095-00604,2026-03-05,project-23,vertex-ai,us-east1,prod,security,security,71.4,7.151,0.152,172.219,72.111,1
genai-rag-095-00605,2026-03-06,project-01,gke,europe-west1,prod,finops,reliability,77.218,5.977,0.801,179.559,95.193,1
genai-rag-095-00606,2026-03-07,project-10,pubsub,asia-south1,prod,backend,cost,49.568,12.076,0.508,81.719,75.223,1
genai-rag-095-00607,2026-03-08,project-20,cloud-sql,europe-west1,prod,finops,reliability,51.579,11.639,0.706,120.998,87.566,1
genai-rag-095-00608,2026-03-09,project-14,bigquery,asia-south1,sandbox,data,reliability,40.681,7.073,0.334,98.944,56.861,0
genai-rag-095-00609,2026-03-10,project-04,bigquery,asia-south1,dev,data,latency,37.936,5.673,1.036,235.462,97.113,1
genai-rag-095-00610,2026-03-11,project-17,cloud-sql,us-east1,staging,platform,security,68.943,7.843,0.383,165.897,80.029,1
genai-rag-095-00611,2026-03-12,project-14,pubsub,asia-south1,prod,mlops,latency,58.67,7.134,0.525,150.501,77.504,1
genai-rag-095-00612,2026-03-13,project-17,cloud-run,asia-south1,prod,data,cost,59.2,9.384,0.396,177.763,82.4,1
genai-rag-095-00613,2026-03-14,project-19,cloud-sql,global,staging,data,cost,31.304,4.619,0.583,138.217,62.296,1
genai-rag-095-00614,2026-03-15,project-03,cloud-run,us-central1,dev,security,cost,69.228,5.121,0.679,147.896,81.512,1
genai-rag-095-00615,2026-03-16,project-16,compute,us-east1,prod,mlops,quality,75.848,24.446,0.302,50.629,100,1
genai-rag-095-00616,2026-03-17,project-24,cloud-sql,asia-south1,staging,data,reliability,41.21,8.639,0.28,66.143,54.027,0
genai-rag-095-00617,2026-03-18,project-03,cloud-run,us-east1,dev,data,latency,0.0,17.004,0.705,234.497,98.548,1
genai-rag-095-00618,2026-03-19,project-21,vertex-ai,us-central1,prod,finops,security,70.04,4.556,0.654,82.737,70.1,1
genai-rag-095-00619,2026-03-20,project-03,vertex-ai,global,prod,data,reliability,70.112,9.877,0.51,115.811,82.325,1
genai-rag-095-00620,2026-03-21,project-24,gke,global,dev,mlops,latency,49.973,11.692,0.844,6.103,75.202,1
genai-rag-095-00621,2026-03-22,project-09,vertex-ai,us-east1,dev,security,cost,22.353,13.65,0.606,182.854,87.55,1
genai-rag-095-00622,2026-03-23,project-07,pubsub,us-central1,dev,platform,quality,38.969,4.932,0.5,79.349,54.219,0
genai-rag-095-00623,2026-03-24,project-11,cloud-run,europe-west1,prod,data,quality,65.483,5.192,0.803,76.655,74.318,1
genai-rag-095-00624,2026-03-25,project-09,vertex-ai,us-central1,sandbox,data,reliability,25.103,9.709,0.671,94.472,68.703,1
genai-rag-095-00625,2026-03-26,project-02,bigquery,asia-south1,staging,backend,latency,61.861,9.746,0.349,98.834,71.02,1
genai-rag-095-00626,2026-03-27,project-11,pubsub,us-central1,prod,platform,cost,42.148,8.427,0.722,55.758,67.816,0
genai-rag-095-00627,2026-03-28,project-06,pubsub,europe-west1,prod,platform,cost,47.638,12.236,0.502,98.836,77.208,1
genai-rag-095-00628,2026-03-29,project-10,bigquery,us-east1,prod,platform,latency,65.042,12.522,0.442,53.783,75.296,1
genai-rag-095-00629,2026-03-30,project-24,bigquery,asia-south1,prod,finops,reliability,76.084,14.285,0.351,159.042,95.44,1
genai-rag-095-00630,2026-03-31,project-18,cloud-run,us-east1,sandbox,security,cost,62.341,8.437,0.577,139.518,82.047,1
genai-rag-095-00631,2026-04-01,project-20,pubsub,global,prod,platform,quality,47.972,5.698,0.573,132.516,69.466,1
genai-rag-095-00632,2026-04-02,project-01,pubsub,asia-south1,prod,mlops,reliability,97.122,11.961,0.711,54.562,94.744,1
genai-rag-095-00633,2026-04-03,project-07,bigquery,us-central1,prod,finops,security,76.727,7.112,0.933,10.897,77.693,1
genai-rag-095-00634,2026-04-04,project-11,compute,europe-west1,prod,platform,security,68.084,19.893,0.588,159.31,100,1
genai-rag-095-00635,2026-04-05,project-13,cloud-sql,global,staging,finops,cost,64.905,5.914,0.545,99.173,70.054,1
genai-rag-095-00636,2026-04-06,project-02,gke,europe-west1,prod,platform,reliability,55.734,7.683,0.55,132.965,76.075,1
genai-rag-095-00637,2026-04-07,project-14,cloud-sql,europe-west1,sandbox,platform,latency,17.466,30.794,0.605,173.486,100,1
genai-rag-095-00638,2026-04-08,project-04,compute,global,prod,mlops,reliability,60.709,5.411,0.705,124.517,76.708,0
genai-rag-095-00639,2026-04-09,project-06,cloud-sql,asia-south1,dev,mlops,quality,73.263,9.095,0.724,81.046,84.023,1
genai-rag-095-00640,2026-04-10,project-23,pubsub,asia-south1,sandbox,security,quality,64.662,7.144,0.701,116.229,80.786,1
genai-rag-095-00641,2026-04-11,project-20,gke,asia-south1,prod,platform,security,63.797,5.211,0.129,152.884,61.299,1
genai-rag-095-00642,2026-04-12,project-05,cloud-run,global,staging,data,latency,58.239,9.991,0.574,68.347,73.753,1
genai-rag-095-00643,2026-04-13,project-17,cloud-sql,us-east1,prod,mlops,quality,50.624,4.808,0.757,91.925,68.838,0
genai-rag-095-00644,2026-04-14,project-20,cloud-sql,europe-west1,staging,platform,latency,19.596,9.105,0.427,88.041,55.888,1
genai-rag-095-00645,2026-04-15,project-06,vertex-ai,us-central1,sandbox,platform,security,24.632,4.699,0.661,159.506,65.982,1
genai-rag-095-00646,2026-04-16,project-08,cloud-run,asia-south1,sandbox,security,security,48.028,8.226,0.582,91.14,69.665,1
genai-rag-095-00647,2026-04-17,project-18,compute,us-central1,prod,platform,latency,42.253,8.999,0.203,71.657,53.341,0
genai-rag-095-00648,2026-04-18,project-18,pubsub,us-central1,prod,security,reliability,66.313,16.516,0.749,178.893,100,1
genai-rag-095-00649,2026-04-19,project-11,vertex-ai,us-east1,dev,security,quality,19.009,6.427,0.591,46.641,49.136,0
genai-rag-095-00650,2026-04-20,project-01,cloud-sql,us-central1,prod,mlops,cost,69.123,7.723,0.242,130.496,69.714,0
genai-rag-095-00651,2026-04-21,project-17,cloud-sql,us-east1,sandbox,backend,latency,25.557,10.117,0.422,13.967,49.358,0
genai-rag-095-00652,2026-04-22,project-24,cloud-run,global,staging,platform,quality,41.841,6.676,0.47,99.163,61.133,0
genai-rag-095-00653,2026-04-23,project-03,compute,europe-west1,sandbox,backend,cost,68.474,9.271,0.772,77.357,83.899,1
genai-rag-095-00654,2026-04-24,project-06,gke,asia-south1,staging,platform,quality,36.148,6.221,0.544,40.542,52.12,0
genai-rag-095-00655,2026-04-25,project-04,vertex-ai,us-central1,prod,security,reliability,62.966,9.629,0.686,103.103,83.552,1
genai-rag-095-00656,2026-04-26,project-22,compute,europe-west1,prod,finops,latency,26.612,13.208,0.376,74.463,64.152,1
genai-rag-095-00657,2026-04-27,project-22,cloud-run,europe-west1,dev,finops,quality,43.125,13.091,0.566,0.0,65.449,1
genai-rag-095-00658,2026-04-28,project-10,vertex-ai,us-east1,prod,finops,reliability,31.105,4.154,0.672,73.765,54.857,0
genai-rag-095-00659,2026-04-29,project-16,cloud-run,us-central1,prod,data,quality,57.111,11.461,0.791,70.731,84.731,1
genai-rag-095-00660,2026-04-30,project-18,cloud-run,europe-west1,prod,data,reliability,30.379,11.95,0.518,141.495,77.281,1
genai-rag-095-00661,2026-05-01,project-18,pubsub,us-central1,prod,finops,cost,68.318,7.184,0.637,67.236,72.774,1
genai-rag-095-00662,2026-05-02,project-06,pubsub,europe-west1,prod,platform,cost,84.591,8.183,0.706,102.76,88.396,1
