record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-025-00442,2026-03-23,project-13,vertex-ai,global,sandbox,finops,security,64.413,15.271,0.602,184.317,100,1
genai-rag-025-00443,2026-03-24,project-21,bigquery,europe-west1,prod,data,security,91.135,3.246,0.358,127.576,70.606,1
genai-rag-025-00444,2026-03-25,project-03,bigquery,asia-south1,staging,mlops,reliability,42.399,9.489,0.521,130.938,74.311,1
genai-rag-025-00445,2026-03-26,project-07,vertex-ai,global,prod,mlops,quality,55.85,10.584,0.52,181.179,88.865,1
genai-rag-025-00446,2026-03-27,project-24,compute,global,prod,platform,quality,78.222,18.342,0.332,159.049,100,1
genai-rag-025-00447,2026-03-28,project-17,cloud-sql,europe-west1,prod,backend,cost,81.167,21.145,0.166,117.091,100,1
genai-rag-025-00448,2026-03-29,project-17,cloud-run,us-east1,staging,finops,cost,71.154,6.182,0.647,256.573,99.39,1
genai-rag-025-00449,2026-03-30,project-12,gke,europe-west1,prod,platform,reliability,62.891,13.296,0.431,56.051,76.295,0
genai-rag-025-00450,2026-03-31,project-22,bigquery,asia-south1,sandbox,finops,cost,31.923,7.774,0.856,207.213,89.491,1
genai-rag-025-00451,2026-04-01,project-19,pubsub,asia-south1,prod,mlops,reliability,62.139,14.38,0.761,100.569,96.603,1
genai-rag-025-00452,2026-04-02,project-06,cloud-sql,global,prod,backend,cost,82.71,6.975,0.429,67.178,70.035,1
genai-rag-025-00453,2026-04-03,project-06,bigquery,us-central1,sandbox,platform,security,71.303,11.514,0.309,42.237,68.797,0
genai-rag-025-00454,2026-04-04,project-13,bigquery,europe-west1,staging,security,reliability,47.001,5.063,0.557,77.144,59.009,0
genai-rag-025-00455,2026-04-05,project-08,pubsub,asia-south1,sandbox,mlops,reliability,60.827,5.203,0.502,128.061,69.675,1
genai-rag-025-00456,2026-04-06,project-17,cloud-run,us-east1,sandbox,data,cost,47.569,28.428,0.515,126.194,100,1
genai-rag-025-00457,2026-04-07,project-02,gke,us-central1,dev,backend,latency,22.992,9.193,0.762,189.096,83.744,1
genai-rag-025-00458,2026-04-08,project-16,bigquery,europe-west1,prod,data,reliability,59.674,6.23,0.62,91.422,70.455,0
genai-rag-025-00459,2026-04-09,project-05,bigquery,europe-west1,dev,data,security,62.529,11.299,0.703,90.384,86.035,1
genai-rag-025-00460,2026-04-10,project-04,vertex-ai,us-east1,staging,security,quality,34.394,13.666,0.293,26.31,58.017,0
genai-rag-025-00461,2026-04-11,project-18,compute,us-east1,sandbox,finops,security,41.256,6.079,0.79,77.81,67.621,0
genai-rag-025-00462,2026-04-12,project-05,cloud-run,asia-south1,staging,data,reliability,68.144,17.941,0.274,195.426,100,1
genai-rag-025-00463,2026-04-13,project-03,compute,us-central1,prod,platform,latency,59.898,14.109,0.618,105.364,90.881,1
genai-rag-025-00464,2026-04-14,project-02,vertex-ai,us-east1,prod,backend,cost,85.197,4.96,0.53,115.866,76.839,0
genai-rag-025-00465,2026-04-15,project-09,pubsub,asia-south1,staging,security,latency,16.345,6.205,0.647,74.442,53.7,0
genai-rag-025-00466,2026-04-16,project-07,cloud-run,us-east1,prod,backend,latency,61.413,9.296,0.594,0.0,63.975,1
genai-rag-025-00467,2026-04-17,project-19,bigquery,us-east1,prod,security,security,100.38,10.03,0.563,134.422,97.845,1
genai-rag-025-00468,2026-04-18,project-12,cloud-sql,asia-south1,staging,mlops,security,27.911,8.663,0.67,179.087,79.549,1
genai-rag-025-00469,2026-04-19,project-02,compute,us-central1,prod,finops,cost,65.751,8.302,0.695,213.194,97.8,1
genai-rag-025-00470,2026-04-20,project-17,vertex-ai,us-central1,prod,platform,security,72.56,9.647,0.533,97.047,80.713,1
genai-rag-025-00471,2026-04-21,project-15,compute,us-central1,prod,mlops,reliability,25.125,8.559,0.356,192.368,69.278,1
genai-rag-025-00472,2026-04-22,project-10,cloud-sql,asia-south1,sandbox,security,reliability,42.669,13.625,0.486,127.169,82.281,1
genai-rag-025-00473,2026-04-23,project-07,cloud-run,asia-south1,prod,data,latency,58.291,10.191,0.545,163.255,87.064,1
genai-rag-025-00474,2026-04-24,project-21,gke,asia-south1,prod,platform,cost,17.567,9.32,0.438,72.157,53.748,0
genai-rag-025-00475,2026-04-25,project-03,cloud-sql,global,dev,platform,cost,46.291,5.489,0.612,56.508,58.67,0
genai-rag-025-00476,2026-04-26,project-10,gke,global,prod,platform,latency,80.823,9.672,0.115,97.66,69.123,1
genai-rag-025-00477,2026-04-27,project-21,vertex-ai,us-east1,prod,platform,security,65.096,8.84,0.0,152.468,65.645,0
genai-rag-025-00478,2026-04-28,project-11,cloud-sql,us-central1,staging,platform,security,37.609,9.386,0.562,85.968,67.271,0
genai-rag-025-00479,2026-04-29,project-07,compute,us-east1,dev,finops,latency,57.08,6.644,0.365,50.639,55.641,0
genai-rag-025-00480,2026-04-30,project-24,bigquery,us-central1,prod,platform,security,108.037,20.924,0.555,188.182,100,1
genai-rag-025-00481,2026-05-01,project-09,vertex-ai,europe-west1,dev,finops,security,33.087,14.567,0.59,148.634,87.896,1
genai-rag-025-00482,2026-05-02,project-22,bigquery,us-east1,sandbox,data,reliability,15.265,8.231,0.848,139.054,74.507,1
genai-rag-025-00483,2026-05-03,project-04,cloud-sql,global,dev,security,latency,49.718,9.548,0.952,149.563,94.811,1
genai-rag-025-00484,2026-05-04,project-09,gke,us-central1,prod,backend,security,72.33,6.962,0.73,106.811,82.687,1
genai-rag-025-00485,2026-05-05,project-21,bigquery,us-east1,prod,mlops,security,65.954,10.212,0.627,104.887,84.153,1
genai-rag-025-00486,2026-05-06,project-18,vertex-ai,global,prod,platform,cost,59.269,14.509,0.598,172.595,100,1
genai-rag-025-00487,2026-05-07,project-09,pubsub,asia-south1,sandbox,backend,security,37.573,15.881,0.989,97.18,98.993,1
genai-rag-025-00488,2026-05-08,project-18,vertex-ai,asia-south1,dev,data,security,45.834,8.991,0.626,149.454,80.726,1
genai-rag-025-00489,2026-05-09,project-16,compute,global,prod,data,quality,21.456,9.209,0.624,96.158,64.86,1
genai-rag-025-00490,2026-05-10,project-02,bigquery,europe-west1,prod,security,reliability,47.485,7.317,0.705,160.721,81.806,1
genai-rag-025-00491,2026-05-11,project-18,compute,us-central1,dev,platform,reliability,39.898,3.807,0.436,114.994,54.877,0
genai-rag-025-00492,2026-05-12,project-24,cloud-sql,europe-west1,prod,platform,latency,57.783,3.31,0.725,145.368,74.522,1
genai-rag-025-00493,2026-05-13,project-10,bigquery,us-central1,dev,backend,security,37.51,12.315,0.556,67.607,71.183,1
genai-rag-025-00494,2026-05-14,project-19,compute,global,dev,finops,reliability,30.844,12.439,0.432,97.077,69.097,1
genai-rag-025-00495,2026-05-15,project-24,cloud-sql,europe-west1,prod,platform,cost,55.584,12.857,0.75,212.139,100,1
genai-rag-025-00496,2026-05-16,project-20,cloud-run,global,prod,mlops,reliability,53.242,8.108,0.603,155.546,81.342,1
genai-rag-025-00497,2026-05-17,project-09,vertex-ai,global,dev,backend,security,34.938,8.003,0.669,127.723,72.943,1
genai-rag-025-00498,2026-05-18,project-04,cloud-run,europe-west1,sandbox,data,quality,66.039,15.193,0.491,162.359,99.426,1
genai-rag-025-00499,2026-05-19,project-22,cloud-sql,europe-west1,dev,platform,security,53.459,10.281,0.411,115.886,73.985,1
genai-rag-025-00500,2026-05-20,project-19,pubsub,us-central1,staging,backend,security,43.133,7.509,0.144,149.225,59.42,0
genai-rag-025-00501,2026-05-21,project-02,cloud-sql,us-central1,prod,data,cost,72.3,5.81,0.508,188.44,84.122,1
genai-rag-025-00502,2026-05-22,project-11,pubsub,us-east1,staging,platform,security,54.35,26.569,0.843,110.723,100,1
genai-rag-025-00503,2026-05-23,project-15,cloud-sql,global,prod,data,latency,48.598,6.015,0.83,102.263,75.008,1
genai-rag-025-00504,2026-05-24,project-21,gke,us-east1,dev,security,latency,45.546,6.501,0.333,159.017,65.955,1
genai-rag-025-00505,2026-05-25,project-19,gke,europe-west1,sandbox,mlops,latency,47.619,18.586,0.174,135.402,85.87,1
genai-rag-025-00506,2026-05-26,project-05,bigquery,asia-south1,prod,mlops,security,81.3,11.477,0.654,146.051,99.424,1
genai-rag-025-00507,2026-05-27,project-05,bigquery,asia-south1,prod,mlops,latency,49.307,8.72,0.535,71.064,66.693,1
genai-rag-025-00508,2026-05-28,project-05,compute,global,dev,security,reliability,18.927,6.176,0.634,116.14,60.162,0
genai-rag-025-00509,2026-05-29,project-10,compute,us-east1,staging,finops,cost,51.602,17.38,0.949,100.213,100,1
genai-rag-025-00510,2026-05-30,project-11,compute,us-central1,prod,security,security,81.785,4.427,0.354,24.658,54.94,0
genai-rag-025-00511,2026-05-31,project-03,bigquery,global,prod,mlops,cost,52.258,7.023,0.841,134.82,83.774,1
genai-rag-025-00512,2026-06-01,project-04,cloud-run,us-east1,sandbox,data,cost,36.994,9.038,0.521,39.82,58.079,0
genai-rag-025-00513,2026-06-02,project-11,cloud-sql,us-central1,prod,security,security,91.93,9.172,0.688,225.695,100,1
genai-rag-025-00514,2026-06-03,project-06,vertex-ai,us-central1,prod,backend,security,78.915,3.856,0.405,211.669,81.661,1
genai-rag-025-00515,2026-06-04,project-15,cloud-run,global,prod,backend,security,47.001,12.497,0.393,151.32,81.433,1
genai-rag-025-00516,2026-06-05,project-14,bigquery,asia-south1,staging,platform,latency,35.623,7.977,0.478,120.089,65.324,0
genai-rag-025-00517,2026-06-06,project-12,cloud-sql,europe-west1,prod,backend,reliability,45.41,8.335,0.68,148.401,80.784,1
genai-rag-025-00518,2026-06-07,project-18,gke,asia-south1,dev,platform,latency,26.016,11.503,0.573,193.975,84.289,1
genai-rag-025-00519,2026-06-08,project-21,compute,europe-west1,dev,mlops,latency,77.202,7.303,0.749,113.458,86.822,1
genai-rag-025-00520,2026-06-09,project-17,compute,global,sandbox,platform,reliability,77.54,9.277,0.451,118.642,81.872,1
genai-rag-025-00521,2026-06-10,project-11,bigquery,europe-west1,sandbox,finops,cost,78.889,4.704,0.566,184.893,85.361,1
genai-rag-025-00522,2026-06-11,project-12,cloud-sql,us-east1,prod,security,latency,46.417,5.908,0.393,105.321,59.146,0
genai-rag-025-00523,2026-06-12,project-02,pubsub,asia-south1,staging,finops,quality,22.705,15.337,0.248,175.611,78.023,1
genai-rag-025-00524,2026-06-13,project-04,cloud-sql,global,staging,platform,cost,42.092,15.676,0.791,157.167,100,1
genai-rag-025-00525,2026-06-14,project-21,cloud-run,global,staging,backend,security,56.829,10.23,0.582,39.177,69.843,0
genai-rag-025-00526,2026-06-15,project-13,cloud-sql,us-central1,prod,platform,reliability,67.98,8.31,0.298,180.634,79.955,1
genai-rag-025-00527,2026-06-16,project-04,cloud-run,us-central1,prod,security,latency,82.041,17.38,0.57,161.601,100,1
genai-rag-025-00528,2026-06-17,project-01,gke,us-central1,sandbox,platform,quality,50.858,19.29,0.387,130.03,95.318,1
genai-rag-025-00529,2026-06-18,project-16,cloud-sql,us-east1,sandbox,finops,security,32.599,3.891,0.585,96.663,55.06,0
genai-rag-025-00530,2026-06-19,project-07,vertex-ai,us-central1,prod,mlops,security,72.556,8.759,0.676,115.403,86.322,1
genai-rag-025-00531,2026-06-20,project-03,pubsub,europe-west1,dev,data,reliability,38.001,7.458,0.455,72.987,57.271,0
genai-rag-025-00532,2026-06-21,project-04,cloud-run,europe-west1,prod,security,cost,87.682,9.007,0.513,106.473,85.187,1
genai-rag-025-00533,2026-06-22,project-23,cloud-run,global,staging,data,reliability,56.84,16.381,0.371,193.27,99.287,1
genai-rag-025-00534,2026-06-23,project-22,gke,us-east1,prod,finops,latency,40.638,7.377,0.436,203.944,76.438,1
genai-rag-025-00535,2026-06-24,project-20,compute,us-central1,prod,finops,quality,60.934,7.717,0.398,111.534,69.529,0
genai-rag-025-00536,2026-06-25,project-01,cloud-run,europe-west1,staging,mlops,quality,52.257,11.182,0.258,178.675,79.468,1
genai-rag-025-00537,2026-06-26,project-12,vertex-ai,us-east1,prod,finops,reliability,101.22,11.734,0.582,225.382,100,1
genai-rag-025-00538,2026-06-27,project-04,vertex-ai,asia-south1,prod,security,cost,86.945,12.942,0.432,140.638,96.258,1
genai-rag-025-00539,2026-06-28,project-06,cloud-sql,us-central1,dev,data,security,41.818,2.926,0.65,85.447,56.675,0
genai-rag-025-00540,2026-06-29,project-19,pubsub,global,prod,backend,latency,33.151,4.759,0.478,98.637,53.822,0
genai-rag-025-00541,2026-01-01,project-13,cloud-sql,us-central1,staging,data,latency,45.383,6.916,0.448,146.964,69.134,1
genai-rag-025-00542,2026-01-02,project-14,cloud-run,us-east1,prod,data,security,56.544,13.251,0.363,99.446,77.917,1
genai-rag-025-00543,2026-01-03,project-08,bigquery,europe-west1,staging,finops,latency,39.381,9.249,0.367,169.345,72.905,0
genai-rag-025-00544,2026-01-04,project-03,cloud-run,asia-south1,sandbox,finops,cost,50.97,8.148,0.749,86.396,75.666,0
genai-rag-025-00545,2026-01-05,project-06,compute,global,prod,mlops,security,94.031,12.006,0.598,143.859,100,1
genai-rag-025-00546,2026-01-06,project-01,vertex-ai,global,dev,mlops,latency,74.439,8.259,0.521,163.093,87.344,1
genai-rag-025-00547,2026-01-07,project-13,bigquery,us-central1,staging,security,cost,64.998,16.001,0.291,166.906,94.61,1
genai-rag-025-00548,2026-01-08,project-16,compute,us-east1,prod,data,reliability,90.684,12.587,0.742,94.774,100,1
genai-rag-025-00549,2026-01-09,project-19,pubsub,asia-south1,dev,finops,security,44.113,2.839,0.307,87.976,45.639,0
genai-rag-025-00550,2026-01-10,project-18,vertex-ai,asia-south1,sandbox,mlops,cost,43.142,11.836,0.32,136.451,73.816,1
genai-rag-025-00551,2026-01-11,project-10,pubsub,asia-south1,staging,backend,latency,53.565,3.781,0.137,121.29,50.053,0
genai-rag-025-00552,2026-01-12,project-01,vertex-ai,global,dev,data,latency,20.22,4.842,0.674,140.128,62.4,0
genai-rag-025-00553,2026-01-13,project-10,cloud-run,us-east1,dev,platform,quality,67.878,9.945,0.619,192.166,96.652,1
genai-rag-025-00554,2026-01-14,project-15,compute,us-east1,prod,mlops,latency,64.269,7.348,0.666,124.768,81.145,1
genai-rag-025-00555,2026-01-15,project-05,cloud-sql,us-east1,staging,data,reliability,57.362,10.005,0.512,124.619,79.515,1
genai-rag-025-00556,2026-01-16,project-15,gke,europe-west1,prod,data,quality,75.139,4.903,0.676,28.941,65.62,1
genai-rag-025-00557,2026-01-17,project-04,cloud-sql,europe-west1,sandbox,platform,cost,40.253,17.718,0.558,170.796,99.868,1
genai-rag-025-00558,2026-01-18,project-05,cloud-run,europe-west1,dev,mlops,security,70.775,8.948,0.43,136.295,80.576,1
genai-rag-025-00559,2026-01-19,project-02,cloud-run,us-east1,sandbox,finops,reliability,42.472,6.476,0.752,212.345,87.263,1
genai-rag-025-00560,2026-01-20,project-23,pubsub,global,prod,platform,cost,63.077,4.114,0.765,130.321,77.456,1
genai-rag-025-00561,2026-01-21,project-04,gke,europe-west1,prod,mlops,latency,58.816,8.726,0.544,89.044,72.972,1
genai-rag-025-00562,2026-01-22,project-20,bigquery,us-east1,staging,mlops,cost,41.637,9.706,0.943,139.238,90.531,1
genai-rag-025-00563,2026-01-23,project-22,pubsub,asia-south1,dev,data,latency,1.151,13.723,0.321,161.048,67.144,0
genai-rag-025-00564,2026-01-24,project-05,cloud-sql,us-east1,dev,data,security,22.174,4.408,0.366,158.207,53.928,0
genai-rag-025-00565,2026-01-25,project-17,cloud-sql,asia-south1,prod,platform,latency,38.327,10.81,0.495,82.157,67.944,1
genai-rag-025-00566,2026-01-26,project-04,compute,us-east1,dev,finops,security,54.524,2.37,0.335,167.086,60.705,0
genai-rag-025-00567,2026-01-27,project-16,pubsub,asia-south1,dev,mlops,reliability,52.005,16.152,0.431,161.73,94.56,1
genai-rag-025-00568,2026-01-28,project-07,cloud-sql,global,prod,mlops,security,58.753,10.387,0.384,186.16,85.388,1
genai-rag-025-00569,2026-01-29,project-23,cloud-sql,asia-south1,sandbox,data,reliability,70.395,10.926,0.921,138.776,100,1
genai-rag-025-00570,2026-01-30,project-22,bigquery,asia-south1,prod,security,cost,76.244,5.486,0.533,28.717,62.329,0
genai-rag-025-00571,2026-01-31,project-23,cloud-sql,asia-south1,prod,backend,reliability,70.671,6.956,0.505,90.968,71.907,0
genai-rag-025-00572,2026-02-01,project-06,cloud-run,global,prod,security,security,67.746,8.014,0.91,96.172,88.286,1
genai-rag-025-00573,2026-02-02,project-24,gke,europe-west1,prod,platform,cost,46.002,8.595,1.011,132.822,90.911,1
genai-rag-025-00574,2026-02-03,project-24,compute,global,dev,platform,reliability,41.096,15.393,0.772,206.538,100,1
genai-rag-025-00575,2026-02-04,project-11,vertex-ai,asia-south1,dev,security,reliability,57.179,5.501,0.195,163.793,63.56,0
genai-rag-025-00576,2026-02-05,project-03,bigquery,global,prod,finops,latency,75.177,7.599,0.706,107.929,84.493,1
genai-rag-025-00577,2026-02-06,project-23,cloud-run,us-east1,staging,mlops,security,61.613,13.905,0.595,86.717,87.481,1
genai-rag-025-00578,2026-02-07,project-24,pubsub,us-east1,prod,backend,quality,58.334,4.762,0.314,68.532,52.512,0
genai-rag-025-00579,2026-02-08,project-07,pubsub,us-east1,dev,mlops,reliability,43.834,5.62,0.451,140.68,64.756,0
genai-rag-025-00580,2026-02-09,project-01,gke,europe-west1,prod,mlops,security,60.986,7.762,0.714,110.992,80.633,1
genai-rag-025-00581,2026-02-10,project-13,pubsub,asia-south1,prod,finops,cost,73.614,6.415,0.704,48.752,72.483,1
genai-rag-025-00582,2026-02-11,project-11,compute,us-east1,dev,security,cost,34.659,6.185,0.395,139.08,60.67,1
genai-rag-025-00583,2026-02-12,project-11,cloud-sql,asia-south1,prod,finops,reliability,56.275,4.86,0.604,248.391,88.4,1
genai-rag-025-00584,2026-02-13,project-06,cloud-sql,us-central1,dev,data,reliability,50.842,8.103,0.797,153.865,87.035,1
genai-rag-025-00585,2026-02-14,project-18,vertex-ai,europe-west1,dev,mlops,quality,31.76,31.651,0.557,61.423,100,1
genai-rag-025-00586,2026-02-15,project-06,pubsub,asia-south1,prod,mlops,quality,82.629,21.143,0.08,124.974,99.279,1
genai-rag-025-00587,2026-02-16,project-11,compute,europe-west1,prod,platform,latency,58.503,7.836,0.201,105.445,61.172,0
genai-rag-025-00588,2026-02-17,project-06,pubsub,asia-south1,staging,security,quality,37.087,3.597,0.308,54.139,40.049,0
genai-rag-025-00589,2026-02-18,project-18,bigquery,global,prod,backend,security,80.522,11.487,0.741,126.324,99.343,1
genai-rag-025-00590,2026-02-19,project-01,bigquery,us-east1,prod,mlops,cost,68.327,11.937,0.402,38.441,71.443,1
genai-rag-025-00591,2026-02-20,project-06,bigquery,europe-west1,staging,backend,reliability,39.042,11.116,0.204,135.577,66.514,0
genai-rag-025-00592,2026-02-21,project-05,gke,asia-south1,dev,security,quality,72.604,15.9,0.628,110.534,100,1
genai-rag-025-00593,2026-02-22,project-12,cloud-run,us-east1,dev,finops,security,19.533,7.307,0.517,59.572,50.669,0
genai-rag-025-00594,2026-02-23,project-02,cloud-run,europe-west1,dev,mlops,security,59.815,6.017,0.452,133.04,70.197,1
genai-rag-025-00595,2026-02-24,project-03,cloud-sql,asia-south1,prod,mlops,cost,58.403,6.7,0.685,124.66,78.229,1
genai-rag-025-00596,2026-02-25,project-01,compute,global,dev,platform,security,51.743,16.816,0.546,176.514,100,1
genai-rag-025-00597,2026-02-26,project-11,bigquery,europe-west1,dev,platform,cost,54.556,17.309,0.894,200.653,100,1
genai-rag-025-00598,2026-02-27,project-23,cloud-sql,us-central1,dev,platform,reliability,55.036,8.603,0.676,158.546,86.118,1
genai-rag-025-00599,2026-02-28,project-13,cloud-run,global,prod,platform,reliability,71.576,12.46,0.209,130.211,80.429,1
genai-rag-025-00600,2026-03-01,project-08,cloud-sql,global,prod,mlops,security,64.93,6.365,0.646,104.872,75.481,1
genai-rag-025-00601,2026-03-02,project-03,pubsub,asia-south1,prod,security,reliability,51.779,24.344,0.514,119.342,100,1
genai-rag-025-00602,2026-03-03,project-17,cloud-sql,us-central1,sandbox,security,quality,36.869,10.828,0.643,199.269,89.735,1
genai-rag-025-00603,2026-03-04,project-13,cloud-sql,asia-south1,prod,platform,latency,57.311,10.798,0.256,134.215,73.787,1
genai-rag-025-00604,2026-03-05,project-18,bigquery,us-east1,prod,platform,latency,66.122,6.565,0.478,176.459,80.925,1
genai-rag-025-00605,2026-03-06,project-17,cloud-sql,europe-west1,prod,backend,cost,64.466,12.773,0.319,155.887,86.265,1
genai-rag-025-00606,2026-03-07,project-19,bigquery,europe-west1,dev,platform,reliability,52.986,4.541,0.359,185.761,68.796,1
genai-rag-025-00607,2026-03-08,project-24,cloud-run,us-east1,prod,backend,reliability,28.179,6.661,0.243,84.129,46.179,0
genai-rag-025-00608,2026-03-09,project-18,pubsub,global,prod,data,quality,81.18,8.025,0.581,13.346,69.419,0
genai-rag-025-00609,2026-03-10,project-08,compute,us-east1,prod,backend,reliability,36.503,11.704,0.751,28.75,70.563,1
genai-rag-025-00610,2026-03-11,project-10,compute,europe-west1,prod,finops,cost,90.42,7.237,0.56,176.302,93.844,1
genai-rag-025-00611,2026-03-12,project-04,gke,asia-south1,prod,data,quality,54.804,8.705,0.072,143.028,62.871,0
genai-rag-025-00612,2026-03-13,project-19,compute,us-central1,prod,data,quality,74.437,12.047,0.442,149.24,91.397,1
genai-rag-025-00613,2026-03-14,project-11,compute,us-central1,staging,security,latency,51.453,2.665,0.506,167.889,66.421,0
genai-rag-025-00614,2026-03-15,project-06,compute,global,staging,backend,latency,31.098,11.843,0.237,88.994,59.791,1
genai-rag-025-00615,2026-03-16,project-21,cloud-sql,us-east1,prod,data,latency,65.658,11.7,0.824,39.131,84.827,1
genai-rag-025-00616,2026-03-17,project-17,gke,us-east1,prod,finops,security,100.832,8.9,0.599,60.399,85.831,1
genai-rag-025-00617,2026-03-18,project-11,compute,us-east1,prod,backend,security,84.887,17.411,0.37,147.644,100,1
genai-rag-025-00618,2026-03-19,project-19,cloud-run,us-central1,dev,finops,cost,48.744,6.741,0.484,122.946,67.659,0
genai-rag-025-00619,2026-03-20,project-18,compute,us-east1,sandbox,backend,latency,39.728,6.942,0.628,134.749,71.734,0
genai-rag-025-00620,2026-03-21,project-06,bigquery,us-east1,prod,finops,latency,61.38,10.409,0.354,222.695,90.637,1
genai-rag-025-00621,2026-03-22,project-01,vertex-ai,us-central1,sandbox,platform,latency,71.324,6.727,0.708,181.556,91.917,1
genai-rag-025-00622,2026-03-23,project-06,pubsub,europe-west1,dev,mlops,quality,39.319,11.465,0.568,57.767,68.818,1
genai-rag-025-00623,2026-03-24,project-06,compute,asia-south1,dev,finops,quality,55.881,9.101,0.551,117.281,77.182,1
genai-rag-025-00624,2026-03-25,project-20,bigquery,global,staging,backend,latency,22.362,8.25,0.222,123.226,52.817,0
genai-rag-025-00625,2026-03-26,project-20,cloud-run,global,dev,finops,reliability,28.558,4.126,0.387,71.138,43.542,0
genai-rag-025-00626,2026-03-27,project-24,cloud-run,europe-west1,sandbox,data,reliability,57.291,17.689,0.786,138.736,100,1
genai-rag-025-00627,2026-03-28,project-20,cloud-sql,europe-west1,prod,platform,reliability,68.397,2.978,0.326,139.434,62.632,0
genai-rag-025-00628,2026-03-29,project-06,bigquery,global,prod,finops,security,70.374,12.402,0.723,147.061,100,1
genai-rag-025-00629,2026-03-30,project-12,vertex-ai,global,dev,mlops,cost,47.733,4.58,0.571,137.134,67.377,1
genai-rag-025-00630,2026-03-31,project-10,gke,europe-west1,prod,data,reliability,30.733,14.639,0.495,47.668,69.191,0
genai-rag-025-00631,2026-04-01,project-16,bigquery,us-east1,sandbox,platform,reliability,63.573,18.79,0.491,120.463,100,1
genai-rag-025-00632,2026-04-02,project-02,vertex-ai,us-east1,prod,finops,security,17.473,8.694,0.319,127.455,56.154,0
genai-rag-025-00633,2026-04-03,project-12,gke,asia-south1,dev,mlops,cost,36.513,5.605,0.762,195.355,81.017,1
genai-rag-025-00634,2026-04-04,project-01,cloud-sql,us-east1,prod,security,reliability,57.404,15.038,0.464,232.4,100,1
genai-rag-025-00635,2026-04-05,project-23,compute,europe-west1,prod,backend,reliability,45.849,6.756,0.387,153.399,67.727,0
genai-rag-025-00636,2026-04-06,project-16,gke,us-east1,prod,mlops,reliability,56.016,11.547,0.761,113.772,89.775,1
genai-rag-025-00637,2026-04-07,project-08,compute,us-east1,dev,backend,quality,46.004,23.0,0.729,155.224,100,1
genai-rag-025-00638,2026-04-08,project-13,vertex-ai,asia-south1,prod,mlops,quality,50.931,12.996,0.578,85.675,80.874,1
genai-rag-025-00639,2026-04-09,project-18,cloud-run,us-east1,dev,mlops,quality,57.401,7.08,0.521,65.265,64.363,0
genai-rag-025-00640,2026-04-10,project-05,pubsub,us-east1,prod,data,cost,59.807,7.662,0.497,118.67,73.511,1
genai-rag-025-00641,2026-04-11,project-07,pubsub,us-east1,staging,data,latency,57.919,13.618,0.333,206.959,93.884,1
genai-rag-025-00642,2026-04-12,project-03,cloud-sql,europe-west1,staging,finops,cost,97.515,7.451,0.589,159.868,95.445,1
genai-rag-025-00643,2026-04-13,project-21,bigquery,europe-west1,prod,finops,security,62.626,7.865,0.644,125.314,81.086,1
genai-rag-025-00644,2026-04-14,project-16,pubsub,us-central1,prod,finops,cost,58.964,8.516,0.628,106.767,78.058,1
genai-rag-025-00645,2026-04-15,project-03,vertex-ai,global,staging,mlops,latency,37.611,5.873,0.365,39.3,45.374,0
genai-rag-025-00646,2026-04-16,project-15,cloud-sql,us-central1,prod,mlops,security,71.226,6.373,0.351,216.235,83.619,1
genai-rag-025-00647,2026-04-17,project-12,pubsub,us-central1,prod,platform,cost,35.841,11.613,0.794,0.0,67.431,1
genai-rag-025-00648,2026-04-18,project-14,cloud-sql,us-east1,prod,data,reliability,63.654,4.764,0.487,105.95,65.891,0
genai-rag-025-00649,2026-04-19,project-02,compute,us-east1,prod,data,reliability,65.012,4.03,0.309,131.797,62.193,1
genai-rag-025-00650,2026-04-20,project-21,pubsub,europe-west1,staging,mlops,latency,58.832,17.304,0.671,0.0,84.452,1
genai-rag-025-00651,2026-04-21,project-24,cloud-sql,europe-west1,prod,mlops,cost,28.867,11.953,0.666,93.328,74.914,1
genai-rag-025-00652,2026-04-22,project-16,gke,europe-west1,prod,platform,quality,63.141,9.081,0.509,87.524,73.867,1
genai-rag-025-00653,2026-04-23,project-17,compute,asia-south1,dev,platform,cost,52.257,8.584,0.613,32.21,64.472,0
genai-rag-025-00654,2026-04-24,project-13,cloud-run,us-central1,dev,backend,quality,60.721,8.715,0.464,4.034,58.416,0
genai-rag-025-00655,2026-04-25,project-09,gke,global,staging,security,latency,32.494,5.285,0.536,231.252,76.189,1
genai-rag-025-00656,2026-04-26,project-20,cloud-run,us-east1,prod,data,quality,74.743,8.699,0.724,161.862,95.403,1
genai-rag-025-00657,2026-04-27,project-19,pubsub,global,staging,finops,cost,34.781,14.389,0.745,77.556,83.133,1
genai-rag-025-00658,2026-04-28,project-21,cloud-sql,global,staging,finops,security,56.238,9.454,0.591,139.261,82.737,1
genai-rag-025-00659,2026-04-29,project-10,cloud-sql,asia-south1,prod,platform,reliability,34.213,6.099,0.257,147.956,56.777,0
genai-rag-025-00660,2026-04-30,project-04,bigquery,us-east1,prod,platform,cost,68.353,19.943,0.358,132.334,100,1
genai-rag-025-00661,2026-05-01,project-08,cloud-run,asia-south1,dev,data,security,30.318,6.588,0.251,117.485,51.902,0
genai-rag-025-00662,2026-05-02,project-19,cloud-run,us-central1,dev,data,quality,11.353,17.914,0.617,165.457,91.497,1
