record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-027-00443,2026-03-24,project-13,cloud-run,europe-west1,sandbox,security,reliability,78.892,5.017,0.493,174.074,81.959,1
cloud-security-027-00444,2026-03-25,project-15,vertex-ai,asia-south1,prod,platform,reliability,62.433,12.106,0.578,111.596,86.603,1
cloud-security-027-00445,2026-03-26,project-22,bigquery,europe-west1,staging,platform,security,24.486,9.728,0.285,112.555,57.658,0
cloud-security-027-00446,2026-03-27,project-18,pubsub,europe-west1,dev,platform,security,33.751,6.586,0.701,117.355,68.829,1
cloud-security-027-00447,2026-03-28,project-16,gke,global,prod,mlops,quality,49.478,6.508,0.313,170.676,68.348,1
cloud-security-027-00448,2026-03-29,project-04,bigquery,us-central1,prod,security,quality,57.167,8.186,0.387,69.463,62.784,0
cloud-security-027-00449,2026-03-30,project-04,pubsub,global,staging,platform,quality,35.992,9.38,0.637,166.268,81.026,1
cloud-security-027-00450,2026-03-31,project-11,gke,us-east1,dev,platform,cost,60.76,10.098,0.826,110.847,89.903,1
cloud-security-027-00451,2026-04-01,project-14,bigquery,us-central1,dev,security,latency,18.788,4.898,0.572,170.489,62.887,0
cloud-security-027-00452,2026-04-02,project-15,cloud-sql,europe-west1,prod,backend,reliability,67.318,8.084,0.956,75.923,86.956,1
cloud-security-027-00453,2026-04-03,project-20,gke,us-central1,prod,backend,quality,84.689,7.564,0.504,107.322,80.582,1
cloud-security-027-00454,2026-04-04,project-11,cloud-run,europe-west1,staging,backend,security,18.083,14.84,0.497,152.059,80.526,1
cloud-security-027-00455,2026-04-05,project-15,cloud-sql,global,sandbox,security,latency,58.753,5.217,0.671,122.222,74.046,1
cloud-security-027-00456,2026-04-06,project-05,pubsub,global,prod,security,latency,85.404,9.727,0.504,185.027,97.211,1
cloud-security-027-00457,2026-04-07,project-17,gke,europe-west1,prod,backend,cost,69.067,7.333,0.693,1.817,65.804,1
cloud-security-027-00458,2026-04-08,project-07,gke,us-central1,prod,platform,security,48.686,5.739,0.589,153.787,73.473,0
cloud-security-027-00459,2026-04-09,project-19,cloud-sql,asia-south1,dev,security,cost,48.355,8.337,0.498,49.878,61.081,1
cloud-security-027-00460,2026-04-10,project-24,vertex-ai,us-central1,dev,platform,quality,28.757,4.541,0.354,122.083,50.854,0
cloud-security-027-00461,2026-04-11,project-17,pubsub,europe-west1,dev,finops,cost,59.489,10.526,0.203,82.592,64.531,0
cloud-security-027-00462,2026-04-12,project-19,pubsub,global,prod,security,latency,54.042,7.452,0.758,103.56,77.935,1
cloud-security-027-00463,2026-04-13,project-11,cloud-run,europe-west1,prod,finops,reliability,67.566,6.79,0.356,125.645,70.275,1
cloud-security-027-00464,2026-04-14,project-19,cloud-sql,asia-south1,prod,backend,cost,95.556,18.177,0.554,171.868,100,1
cloud-security-027-00465,2026-04-15,project-08,vertex-ai,global,staging,platform,security,53.656,7.908,0.717,120.437,79.89,1
cloud-security-027-00466,2026-04-16,project-04,bigquery,europe-west1,prod,finops,quality,43.54,11.479,0.291,108.691,68.059,0
cloud-security-027-00467,2026-04-17,project-19,pubsub,europe-west1,prod,platform,latency,48.004,6.612,0.536,142.784,71.812,1
cloud-security-027-00468,2026-04-18,project-24,bigquery,us-central1,dev,mlops,reliability,62.121,12.664,0.252,91.375,73.437,1
cloud-security-027-00469,2026-04-19,project-04,gke,asia-south1,prod,platform,quality,85.467,6.761,0.83,131.743,93.952,1
cloud-security-027-00470,2026-04-20,project-19,vertex-ai,europe-west1,dev,finops,latency,60.697,10.026,0.559,89.386,77.238,1
cloud-security-027-00471,2026-04-21,project-08,compute,europe-west1,prod,backend,security,63.857,3.973,0.767,170.476,83.326,1
cloud-security-027-00472,2026-04-22,project-15,cloud-run,us-east1,dev,finops,security,33.53,15.785,0.75,113.357,91.348,1
cloud-security-027-00473,2026-04-23,project-19,vertex-ai,global,staging,security,security,37.433,9.937,1.0,156.195,94.066,1
cloud-security-027-00474,2026-04-24,project-11,gke,us-central1,staging,platform,security,45.07,12.459,0.643,150.393,89.283,1
cloud-security-027-00475,2026-04-25,project-21,cloud-run,us-central1,sandbox,data,latency,16.534,8.689,0.418,199.73,69.819,0
cloud-security-027-00476,2026-04-26,project-11,compute,us-east1,sandbox,finops,latency,74.169,5.99,0.676,122.922,81.522,1
cloud-security-027-00477,2026-04-27,project-08,cloud-run,asia-south1,dev,data,cost,45.915,16.704,0.101,143.031,79.44,1
cloud-security-027-00478,2026-04-28,project-13,cloud-run,europe-west1,dev,finops,cost,12.623,4.767,0.792,92.612,56.767,0
cloud-security-027-00479,2026-04-29,project-19,bigquery,europe-west1,staging,data,latency,37.445,7.327,0.514,119.819,65.666,1
cloud-security-027-00480,2026-04-30,project-15,cloud-run,us-east1,prod,backend,reliability,40.678,7.405,0.574,100.419,66.25,1
cloud-security-027-00481,2026-05-01,project-23,vertex-ai,europe-west1,prod,security,latency,65.401,8.56,0.659,117.052,82.999,1
cloud-security-027-00482,2026-05-02,project-19,cloud-run,asia-south1,dev,data,security,24.657,11.786,0.359,56.192,56.89,0
cloud-security-027-00483,2026-05-03,project-08,pubsub,asia-south1,staging,backend,latency,44.108,8.735,0.607,142.388,77.829,1
cloud-security-027-00484,2026-05-04,project-05,compute,us-central1,sandbox,mlops,security,66.554,11.801,0.735,158.516,99.671,1
cloud-security-027-00485,2026-05-05,project-03,pubsub,us-east1,prod,security,reliability,106.736,12.057,0.719,174.857,100,1
cloud-security-027-00486,2026-05-06,project-08,compute,us-central1,dev,mlops,security,14.12,21.942,0.418,82.062,82.737,1
cloud-security-027-00487,2026-05-07,project-11,bigquery,us-east1,prod,platform,security,58.207,6.448,0.485,132.715,71.747,1
cloud-security-027-00488,2026-05-08,project-13,cloud-run,global,prod,backend,cost,55.696,11.787,0.796,180.275,100,1
cloud-security-027-00489,2026-05-09,project-02,vertex-ai,asia-south1,dev,backend,security,43.089,16.533,0.497,93.474,84.685,1
cloud-security-027-00490,2026-05-10,project-03,gke,us-central1,prod,backend,latency,84.069,13.683,0.725,25.872,90.499,1
cloud-security-027-00491,2026-05-11,project-19,bigquery,global,dev,finops,cost,75.087,8.555,0.441,86.109,74.235,1
cloud-security-027-00492,2026-05-12,project-10,pubsub,europe-west1,prod,data,latency,39.531,6.021,0.349,163.643,63.964,1
cloud-security-027-00493,2026-05-13,project-14,cloud-run,europe-west1,prod,backend,latency,50.335,9.117,0.581,145.261,80.409,1
cloud-security-027-00494,2026-05-14,project-24,vertex-ai,us-central1,sandbox,backend,latency,58.774,5.878,0.502,110.866,68.024,1
cloud-security-027-00495,2026-05-15,project-24,cloud-run,europe-west1,prod,data,latency,78.6,6.243,0.26,112.022,67.514,0
cloud-security-027-00496,2026-05-16,project-11,pubsub,europe-west1,prod,backend,reliability,58.182,17.295,0.571,44.192,87.148,1
cloud-security-027-00497,2026-05-17,project-21,gke,europe-west1,prod,data,reliability,84.006,4.367,0.668,144.746,84.081,1
cloud-security-027-00498,2026-05-18,project-09,cloud-run,europe-west1,dev,platform,latency,40.165,9.757,0.364,44.543,56.06,0
cloud-security-027-00499,2026-05-19,project-10,vertex-ai,asia-south1,dev,platform,reliability,0.0,12.11,0.594,114.357,65.724,0
cloud-security-027-00500,2026-05-20,project-10,compute,us-central1,sandbox,backend,security,48.743,7.092,0.762,177.23,86.124,1
cloud-security-027-00501,2026-05-21,project-07,vertex-ai,global,prod,platform,reliability,64.546,12.889,0.455,84.579,80.925,1
cloud-security-027-00502,2026-05-22,project-02,cloud-run,asia-south1,staging,platform,security,72.886,20.005,0.436,87.171,100,1
cloud-security-027-00503,2026-05-23,project-03,vertex-ai,us-central1,prod,platform,cost,72.59,17.697,0.389,151.107,100,1
cloud-security-027-00504,2026-05-24,project-19,gke,global,dev,security,quality,40.224,8.959,0.269,98.888,58.819,1
cloud-security-027-00505,2026-05-25,project-16,pubsub,us-central1,prod,security,latency,108.87,6.134,0.762,90.858,92.337,1
cloud-security-027-00506,2026-05-26,project-22,vertex-ai,europe-west1,prod,mlops,reliability,56.691,8.491,0.615,147.263,82.655,1
cloud-security-027-00507,2026-05-27,project-24,bigquery,europe-west1,dev,platform,cost,60.239,5.888,0.672,155.838,81.069,1
cloud-security-027-00508,2026-05-28,project-10,vertex-ai,asia-south1,prod,mlops,quality,39.431,9.645,0.635,0.0,58.531,0
cloud-security-027-00509,2026-05-29,project-02,gke,europe-west1,prod,data,cost,29.769,5.945,0.289,164.606,58.411,0
cloud-security-027-00510,2026-05-30,project-23,compute,us-east1,dev,security,reliability,46.476,11.268,0.504,213.924,91.396,1
cloud-security-027-00511,2026-05-31,project-14,cloud-run,global,sandbox,security,latency,51.079,12.876,0.515,114.584,82.657,1
cloud-security-027-00512,2026-06-01,project-02,cloud-run,us-east1,dev,platform,cost,54.795,4.915,0.641,144.069,74.092,0
cloud-security-027-00513,2026-06-02,project-11,pubsub,asia-south1,prod,mlops,security,75.958,10.536,0.533,132.675,89.173,1
cloud-security-027-00514,2026-06-03,project-05,cloud-sql,asia-south1,prod,data,security,31.776,10.251,0.469,66.759,61.191,0
cloud-security-027-00515,2026-06-04,project-14,cloud-run,us-east1,prod,data,latency,43.501,6.698,0.462,112.71,63.461,0
cloud-security-027-00516,2026-06-05,project-07,cloud-run,us-central1,sandbox,mlops,security,54.022,10.918,0.478,147.458,82.617,1
cloud-security-027-00517,2026-06-06,project-06,compute,asia-south1,prod,security,quality,66.49,21.56,0.262,115.18,99.545,1
cloud-security-027-00518,2026-06-07,project-19,pubsub,global,prod,mlops,security,46.715,8.046,0.372,83.842,60.371,0
cloud-security-027-00519,2026-06-08,project-15,vertex-ai,us-east1,sandbox,data,security,39.938,9.771,0.377,125.982,68.345,1
cloud-security-027-00520,2026-06-09,project-11,pubsub,global,dev,finops,security,33.427,6.738,0.526,91.866,59.229,0
cloud-security-027-00521,2026-06-10,project-06,pubsub,europe-west1,prod,data,quality,101.468,9.296,0.366,31.033,74.54,1
cloud-security-027-00522,2026-06-11,project-15,bigquery,europe-west1,sandbox,mlops,cost,53.595,13.28,0.733,99.209,89.868,1
cloud-security-027-00523,2026-06-12,project-22,cloud-sql,us-east1,prod,finops,quality,82.618,6.622,0.633,217.365,98.222,1
cloud-security-027-00524,2026-06-13,project-22,gke,us-east1,sandbox,data,reliability,38.625,7.136,0.336,81.002,53.742,0
cloud-security-027-00525,2026-06-14,project-17,cloud-sql,asia-south1,prod,data,reliability,75.035,7.642,0.838,125.755,91.763,1
cloud-security-027-00526,2026-06-15,project-10,vertex-ai,global,dev,security,latency,24.279,4.502,0.585,79.97,51.14,0
cloud-security-027-00527,2026-06-16,project-16,cloud-run,us-east1,staging,data,cost,57.585,9.618,0.448,81.74,70.197,0
cloud-security-027-00528,2026-06-17,project-07,gke,us-central1,dev,security,cost,55.864,14.249,0.545,104.784,87.156,1
cloud-security-027-00529,2026-06-18,project-21,bigquery,us-central1,dev,data,security,62.352,12.765,0.612,137.714,93.111,1
cloud-security-027-00530,2026-06-19,project-13,pubsub,global,prod,platform,quality,61.359,28.477,0.589,119.206,100,1
cloud-security-027-00531,2026-06-20,project-19,bigquery,global,sandbox,finops,latency,24.953,12.049,0.549,107.457,71.734,1
cloud-security-027-00532,2026-06-21,project-15,bigquery,us-east1,prod,finops,reliability,52.813,26.417,0.806,46.598,100,1
cloud-security-027-00533,2026-06-22,project-20,cloud-run,us-central1,sandbox,backend,security,39.994,5.74,0.78,118.749,72.009,1
cloud-security-027-00534,2026-06-23,project-14,bigquery,us-east1,sandbox,data,latency,50.603,7.771,0.514,113.194,70.341,0
cloud-security-027-00535,2026-06-24,project-18,gke,us-east1,prod,data,reliability,58.635,5.133,0.636,174.686,80.234,1
cloud-security-027-00536,2026-06-25,project-24,compute,us-central1,prod,security,quality,53.678,5.748,0.28,92.278,55.457,0
cloud-security-027-00537,2026-06-26,project-02,cloud-sql,global,prod,finops,cost,86.176,8.178,0.369,126.623,80.624,1
cloud-security-027-00538,2026-06-27,project-02,pubsub,global,prod,mlops,latency,48.745,10.884,0.381,178.322,81.797,1
cloud-security-027-00539,2026-06-28,project-07,pubsub,global,prod,finops,latency,50.788,9.53,0.568,85.159,72.311,1
cloud-security-027-00540,2026-06-29,project-12,compute,asia-south1,dev,backend,reliability,46.259,4.197,0.576,78.983,57.662,0
cloud-security-027-00541,2026-01-01,project-04,cloud-sql,europe-west1,dev,platform,latency,38.292,4.848,0.827,87.376,66.402,0
cloud-security-027-00542,2026-01-02,project-18,bigquery,global,sandbox,finops,security,42.695,7.492,0.54,75.67,62.36,0
cloud-security-027-00543,2026-01-03,project-20,bigquery,us-east1,prod,data,reliability,58.613,15.274,0.86,124.196,100,1
cloud-security-027-00544,2026-01-04,project-12,gke,us-east1,sandbox,backend,quality,50.658,7.341,0.267,142.948,65.051,0
cloud-security-027-00545,2026-01-05,project-15,cloud-run,global,prod,platform,reliability,53.403,6.262,0.469,98.11,64.025,1
cloud-security-027-00546,2026-01-06,project-12,cloud-sql,us-central1,sandbox,security,latency,45.555,11.331,0.559,157.553,84.925,1
cloud-security-027-00547,2026-01-07,project-21,bigquery,asia-south1,staging,backend,quality,72.963,11.968,0.528,67.692,81.814,1
cloud-security-027-00548,2026-01-08,project-12,gke,europe-west1,prod,mlops,security,62.884,6.9,0.365,158.348,73.977,1
cloud-security-027-00549,2026-01-09,project-21,cloud-run,asia-south1,staging,security,cost,13.558,6.072,0.77,140.813,66.399,0
cloud-security-027-00550,2026-01-10,project-14,vertex-ai,us-central1,prod,backend,reliability,92.466,7.76,0.515,128.556,87.243,1
cloud-security-027-00551,2026-01-11,project-17,compute,europe-west1,prod,mlops,cost,55.844,5.413,0.378,194.636,73.79,1
cloud-security-027-00552,2026-01-12,project-20,cloud-run,europe-west1,dev,mlops,cost,53.331,18.568,0.822,80.191,100,1
cloud-security-027-00553,2026-01-13,project-04,gke,global,dev,security,latency,59.471,8.778,0.653,122.672,82.042,1
cloud-security-027-00554,2026-01-14,project-05,pubsub,global,dev,data,cost,65.649,12.153,0.46,248.937,100,1
cloud-security-027-00555,2026-01-15,project-17,cloud-sql,global,prod,backend,reliability,52.768,21.975,0.713,149.483,100,1
cloud-security-027-00556,2026-01-16,project-24,cloud-run,global,staging,security,cost,37.427,11.508,0.391,189.826,81.319,1
cloud-security-027-00557,2026-01-17,project-10,cloud-run,us-central1,prod,platform,cost,51.628,7.872,0.675,64.824,69.516,0
cloud-security-027-00558,2026-01-18,project-16,cloud-run,us-east1,prod,finops,cost,65.977,7.197,0.411,158.062,77.321,1
cloud-security-027-00559,2026-01-19,project-10,bigquery,asia-south1,prod,security,reliability,50.28,5.116,0.063,25.133,35.406,0
cloud-security-027-00560,2026-01-20,project-02,pubsub,global,prod,finops,quality,53.201,7.245,0.505,166.538,77.487,1
cloud-security-027-00561,2026-01-21,project-11,cloud-sql,us-central1,sandbox,mlops,quality,37.549,20.221,0.558,131.154,98.981,1
cloud-security-027-00562,2026-01-22,project-22,cloud-run,us-east1,dev,mlops,cost,54.967,10.877,0.341,249.406,92.925,1
cloud-security-027-00563,2026-01-23,project-15,gke,us-east1,prod,backend,security,55.007,8.779,0.2,110.283,62.82,1
cloud-security-027-00564,2026-01-24,project-14,gke,asia-south1,prod,backend,latency,74.07,16.602,0.752,210.531,100,1
cloud-security-027-00565,2026-01-25,project-17,gke,europe-west1,staging,security,quality,44.525,5.29,0.563,41.402,53.67,0
cloud-security-027-00566,2026-01-26,project-15,bigquery,europe-west1,sandbox,finops,latency,43.392,12.99,0.672,184.622,95.941,1
cloud-security-027-00567,2026-01-27,project-14,bigquery,us-central1,prod,mlops,security,46.111,9.332,0.289,175.933,73.685,1
cloud-security-027-00568,2026-01-28,project-11,gke,europe-west1,prod,finops,cost,94.597,11.01,0.568,44.463,85.163,1
cloud-security-027-00569,2026-01-29,project-21,compute,us-east1,staging,platform,quality,46.458,8.841,0.558,22.122,59.645,0
cloud-security-027-00570,2026-01-30,project-18,compute,us-central1,dev,data,security,0.395,9.144,0.693,177.814,71.66,1
cloud-security-027-00571,2026-01-31,project-15,pubsub,us-central1,dev,backend,security,73.542,7.893,0.71,74.708,79.902,1
cloud-security-027-00572,2026-02-01,project-01,compute,us-east1,prod,mlops,cost,79.209,13.415,0.515,132.955,96.439,1
cloud-security-027-00573,2026-02-02,project-03,compute,asia-south1,dev,finops,cost,91.057,5.101,0.168,128.724,68.425,1
cloud-security-027-00574,2026-02-03,project-06,bigquery,global,prod,security,security,57.503,11.256,0.41,169.45,85.452,1
cloud-security-027-00575,2026-02-04,project-22,cloud-run,us-central1,prod,mlops,security,60.102,8.257,0.632,138.513,82.622,1
cloud-security-027-00576,2026-02-05,project-20,cloud-run,europe-west1,prod,mlops,security,78.56,13.971,0.755,82.232,98.512,1
cloud-security-027-00577,2026-02-06,project-20,compute,global,dev,platform,cost,54.761,3.054,0.63,119.914,65.83,0
cloud-security-027-00578,2026-02-07,project-04,pubsub,global,dev,mlops,security,45.156,5.532,0.704,146.564,74.727,1
cloud-security-027-00579,2026-02-08,project-06,vertex-ai,asia-south1,dev,platform,reliability,34.354,23.804,0.517,162.7,100,1
cloud-security-027-00580,2026-02-09,project-05,bigquery,global,prod,backend,cost,80.283,7.126,0.431,17.626,62.382,1
cloud-security-027-00581,2026-02-10,project-23,cloud-sql,us-central1,prod,platform,quality,73.32,5.926,0.629,73.033,72.155,0
cloud-security-027-00582,2026-02-11,project-08,bigquery,global,prod,mlops,latency,37.529,4.752,0.504,110.35,57.956,0
cloud-security-027-00583,2026-02-12,project-06,bigquery,asia-south1,staging,finops,quality,41.822,8.449,0.878,53.295,72.854,1
cloud-security-027-00584,2026-02-13,project-08,compute,us-east1,prod,platform,security,78.072,8.7,0.643,174.52,95.581,1
cloud-security-027-00585,2026-02-14,project-12,compute,us-east1,prod,backend,quality,47.602,5.087,0.547,89.998,60.8,0
cloud-security-027-00586,2026-02-15,project-15,cloud-run,asia-south1,staging,mlops,reliability,53.999,15.491,0.551,52.723,82.019,1
cloud-security-027-00587,2026-02-16,project-05,vertex-ai,us-east1,prod,data,security,34.529,8.011,0.63,123.727,70.871,1
cloud-security-027-00588,2026-02-17,project-11,vertex-ai,us-east1,dev,security,latency,61.675,12.999,0.398,217.178,97.519,1
cloud-security-027-00589,2026-02-18,project-03,cloud-sql,global,staging,backend,reliability,18.036,4.64,0.458,0.0,33.169,0
cloud-security-027-00590,2026-02-19,project-24,bigquery,us-central1,staging,data,latency,53.254,18.356,0.597,175.871,100,1
cloud-security-027-00591,2026-02-20,project-07,cloud-sql,global,staging,security,cost,38.932,8.489,0.671,73.779,67.678,0
cloud-security-027-00592,2026-02-21,project-10,gke,us-central1,dev,security,cost,40.631,8.048,0.554,73.876,63.163,0
cloud-security-027-00593,2026-02-22,project-14,compute,global,sandbox,backend,latency,20.631,17.125,0.793,0.0,74.934,1
cloud-security-027-00594,2026-02-23,project-02,cloud-run,us-east1,staging,security,security,35.844,8.984,0.387,45.453,53.682,0
cloud-security-027-00595,2026-02-24,project-06,vertex-ai,asia-south1,sandbox,finops,cost,48.355,11.586,0.415,145.302,79.673,1
cloud-security-027-00596,2026-02-25,project-15,pubsub,asia-south1,prod,backend,security,73.714,3.726,0.685,140.321,78.932,1
cloud-security-027-00597,2026-02-26,project-17,gke,global,prod,finops,cost,66.916,4.888,0.704,108.597,75.303,1
cloud-security-027-00598,2026-02-27,project-12,gke,us-central1,dev,mlops,reliability,64.767,12.735,0.584,92.894,86.37,1
cloud-security-027-00599,2026-02-28,project-04,compute,asia-south1,dev,security,security,29.746,23.575,0.476,138.626,100,1
cloud-security-027-00600,2026-03-01,project-15,gke,us-central1,sandbox,backend,cost,42.531,9.482,0.781,25.868,68.118,1
cloud-security-027-00601,2026-03-02,project-06,compute,europe-west1,staging,platform,reliability,58.496,5.526,0.944,163.042,90.185,1
cloud-security-027-00602,2026-03-03,project-13,cloud-sql,global,prod,finops,quality,55.983,9.331,0.489,105.141,73.814,1
cloud-security-027-00603,2026-03-04,project-23,cloud-sql,us-central1,dev,backend,reliability,58.924,10.077,0.207,149.182,73.137,0
cloud-security-027-00604,2026-03-05,project-18,vertex-ai,global,dev,platform,cost,57.967,6.903,0.518,96.861,68.651,0
cloud-security-027-00605,2026-03-06,project-01,compute,asia-south1,staging,security,security,43.362,21.489,0.594,66.662,95.829,1
cloud-security-027-00606,2026-03-07,project-15,cloud-run,global,prod,platform,quality,49.214,10.837,0.256,217.947,83.255,1
cloud-security-027-00607,2026-03-08,project-20,bigquery,us-central1,sandbox,backend,quality,49.658,3.76,0.557,159.922,68.971,0
cloud-security-027-00608,2026-03-09,project-09,vertex-ai,global,staging,security,reliability,24.993,7.28,0.553,144.251,66.126,1
cloud-security-027-00609,2026-03-10,project-07,vertex-ai,asia-south1,sandbox,platform,cost,26.353,5.965,0.926,196.525,84.212,1
cloud-security-027-00610,2026-03-11,project-10,cloud-run,asia-south1,staging,backend,latency,44.232,7.859,0.435,101.083,63.785,1
cloud-security-027-00611,2026-03-12,project-04,vertex-ai,us-east1,dev,backend,cost,35.133,16.591,0.668,193.248,100,1
cloud-security-027-00612,2026-03-13,project-11,gke,asia-south1,sandbox,finops,security,43.71,7.983,0.385,223.738,80.029,1
cloud-security-027-00613,2026-03-14,project-22,cloud-run,global,prod,data,security,60.302,15.795,0.422,109.509,88.701,1
cloud-security-027-00614,2026-03-15,project-07,cloud-sql,global,prod,platform,security,56.337,9.507,0.397,141.77,76.471,1
cloud-security-027-00615,2026-03-16,project-10,vertex-ai,us-central1,staging,platform,quality,73.504,14.646,0.508,51.79,85.233,1
cloud-security-027-00616,2026-03-17,project-21,gke,global,sandbox,platform,quality,45.632,7.24,0.452,122.991,66.621,1
cloud-security-027-00617,2026-03-18,project-10,pubsub,global,dev,finops,cost,29.901,7.64,0.43,190.107,71.066,1
cloud-security-027-00618,2026-03-19,project-13,cloud-sql,us-central1,prod,mlops,latency,73.482,9.51,0.499,101.572,80.186,1
cloud-security-027-00619,2026-03-20,project-20,gke,asia-south1,sandbox,finops,reliability,42.054,7.702,0.566,142.939,73.346,1
cloud-security-027-00620,2026-03-21,project-05,compute,us-east1,prod,mlops,latency,54.413,5.634,0.843,74.11,72.503,1
cloud-security-027-00621,2026-03-22,project-05,gke,us-central1,staging,data,latency,60.231,5.353,0.569,68.616,63.493,0
cloud-security-027-00622,2026-03-23,project-22,cloud-sql,us-central1,dev,data,latency,3.065,6.728,0.898,153.093,70.527,0
cloud-security-027-00623,2026-03-24,project-16,bigquery,europe-west1,staging,mlops,cost,58.559,6.363,0.84,82.204,76.731,1
cloud-security-027-00624,2026-03-25,project-13,pubsub,asia-south1,prod,finops,reliability,34.706,16.207,0.303,29.88,64.926,1
cloud-security-027-00625,2026-03-26,project-05,gke,us-east1,sandbox,platform,latency,35.466,11.064,0.351,130.1,69.487,1
cloud-security-027-00626,2026-03-27,project-08,cloud-run,us-central1,dev,mlops,reliability,33.789,9.313,0.195,122.281,58.214,0
cloud-security-027-00627,2026-03-28,project-21,vertex-ai,us-east1,staging,data,latency,81.377,11.178,0.582,147.951,96.51,1
cloud-security-027-00628,2026-03-29,project-19,vertex-ai,us-east1,prod,platform,quality,54.08,11.998,0.607,52.036,75.757,1
cloud-security-027-00629,2026-03-30,project-24,gke,us-east1,staging,mlops,quality,52.536,3.226,0.327,107.672,53.062,0
cloud-security-027-00630,2026-03-31,project-10,vertex-ai,global,sandbox,backend,quality,51.248,9.972,0.301,101.478,66.539,0
cloud-security-027-00631,2026-04-01,project-11,cloud-sql,global,prod,finops,quality,49.875,9.273,0.359,211.056,82.437,1
cloud-security-027-00632,2026-04-02,project-03,pubsub,global,dev,platform,reliability,31.966,22.484,0.277,69.598,83.495,1
cloud-security-027-00633,2026-04-03,project-18,gke,asia-south1,prod,mlops,latency,75.122,18.658,0.691,181.489,100,1
cloud-security-027-00634,2026-04-04,project-20,compute,us-central1,prod,data,quality,57.253,6.26,0.689,132.395,78.068,1
cloud-security-027-00635,2026-04-05,project-10,cloud-sql,asia-south1,prod,platform,latency,56.875,10.277,0.306,72.216,65.127,1
cloud-security-027-00636,2026-04-06,project-07,vertex-ai,us-central1,dev,finops,reliability,36.276,3.156,0.441,192.77,63.608,1
cloud-security-027-00637,2026-04-07,project-07,cloud-sql,asia-south1,prod,platform,cost,47.008,11.33,0.49,162.139,83.685,1
cloud-security-027-00638,2026-04-08,project-07,vertex-ai,asia-south1,sandbox,backend,quality,35.234,7.483,0.822,210.495,89.259,1
cloud-security-027-00639,2026-04-09,project-22,cloud-run,us-central1,prod,security,security,68.771,11.587,0.715,163.643,99.996,1
cloud-security-027-00640,2026-04-10,project-05,cloud-run,us-central1,dev,platform,quality,39.839,8.752,0.474,169.573,75.684,0
cloud-security-027-00641,2026-04-11,project-05,pubsub,us-central1,prod,finops,cost,76.876,8.474,0.571,34.013,71.624,1
cloud-security-027-00642,2026-04-12,project-09,vertex-ai,asia-south1,prod,finops,latency,22.559,5.11,0.583,68.921,50.275,0
cloud-security-027-00643,2026-04-13,project-13,pubsub,europe-west1,prod,finops,latency,37.468,5.705,0.431,92.694,55.028,0
cloud-security-027-00644,2026-04-14,project-08,cloud-run,us-central1,sandbox,finops,reliability,81.431,8.904,0.63,69.032,81.394,1
cloud-security-027-00645,2026-04-15,project-10,cloud-sql,global,dev,backend,latency,81.771,13.898,0.32,144.888,93.378,1
cloud-security-027-00646,2026-04-16,project-11,vertex-ai,europe-west1,sandbox,backend,reliability,46.555,6.097,0.582,151.029,72.916,1
cloud-security-027-00647,2026-04-17,project-01,cloud-sql,asia-south1,prod,platform,latency,65.11,15.224,0.368,172.837,96.397,1
cloud-security-027-00648,2026-04-18,project-07,gke,asia-south1,prod,backend,security,68.674,5.088,0.782,207.291,93.508,1
cloud-security-027-00649,2026-04-19,project-04,compute,asia-south1,staging,finops,quality,73.513,11.466,0.621,53.864,82.074,1
cloud-security-027-00650,2026-04-20,project-17,cloud-run,global,prod,finops,cost,53.053,19.116,0.373,44.483,82.715,1
cloud-security-027-00651,2026-04-21,project-07,pubsub,global,prod,security,cost,59.141,20.482,0.483,157.706,100,1
cloud-security-027-00652,2026-04-22,project-16,pubsub,global,dev,data,security,66.599,2.955,0.779,73.987,68.259,0
cloud-security-027-00653,2026-04-23,project-21,cloud-sql,asia-south1,sandbox,mlops,security,17.413,19.392,0.571,150.908,93.335,1
cloud-security-027-00654,2026-04-24,project-08,vertex-ai,asia-south1,dev,finops,latency,32.634,12.006,0.659,164.747,86.527,1
cloud-security-027-00655,2026-04-25,project-18,compute,us-central1,prod,mlops,reliability,43.998,4.59,0.772,227.667,86.331,1
cloud-security-027-00656,2026-04-26,project-02,bigquery,europe-west1,dev,security,reliability,72.671,11.749,0.884,175.762,100,1
cloud-security-027-00657,2026-04-27,project-21,pubsub,us-east1,prod,finops,latency,61.03,9.002,0.55,135.923,81.437,1
cloud-security-027-00658,2026-04-28,project-02,cloud-sql,asia-south1,dev,backend,reliability,76.426,16.644,0.41,67.518,89.781,1
cloud-security-027-00659,2026-04-29,project-12,gke,europe-west1,prod,security,cost,47.749,12.952,0.815,105.6,90.858,1
cloud-security-027-00660,2026-04-30,project-22,bigquery,us-central1,prod,mlops,security,57.971,8.062,0.252,89.457,60.967,0
cloud-security-027-00661,2026-05-01,project-06,bigquery,us-east1,prod,security,cost,78.746,4.769,0.803,9.116,68.123,0
cloud-security-027-00662,2026-05-02,project-13,vertex-ai,europe-west1,dev,mlops,cost,9.645,11.018,0.828,177.476,83.946,1
cloud-security-027-00663,2026-05-03,project-15,compute,us-central1,sandbox,data,quality,46.371,6.369,0.753,56.52,65.688,0
