record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-036-00443,2026-03-24,project-11,bigquery,global,prod,security,security,38.72,14.721,0.6,211.479,99.742,1
devops-ci-036-00444,2026-03-25,project-10,compute,europe-west1,sandbox,platform,quality,33.24,10.597,0.235,138.727,64.816,0
devops-ci-036-00445,2026-03-26,project-20,cloud-run,global,staging,data,latency,42.457,5.319,0.496,163.255,68.439,1
devops-ci-036-00446,2026-03-27,project-11,gke,us-central1,prod,backend,quality,64.624,10.959,0.654,56.817,79.365,1
devops-ci-036-00447,2026-03-28,project-17,bigquery,asia-south1,prod,finops,latency,59.268,6.766,0.57,157.767,79.489,1
devops-ci-036-00448,2026-03-29,project-11,pubsub,us-central1,staging,mlops,latency,74.056,12.04,0.303,170.956,89.549,1
devops-ci-036-00449,2026-03-30,project-16,bigquery,us-central1,prod,data,security,67.873,9.292,0.693,57.141,78.025,1
devops-ci-036-00450,2026-03-31,project-01,cloud-run,us-east1,prod,mlops,latency,84.16,18.367,0.695,214.568,100,1
devops-ci-036-00451,2026-04-01,project-07,pubsub,us-east1,prod,mlops,reliability,62.318,9.285,0.692,139.872,88.094,1
devops-ci-036-00452,2026-04-02,project-01,bigquery,us-central1,prod,security,quality,60.545,5.228,0.596,98.962,68.681,1
devops-ci-036-00453,2026-04-03,project-11,cloud-run,global,dev,data,reliability,60.84,8.99,0.229,47.078,57.151,0
devops-ci-036-00454,2026-04-04,project-08,pubsub,us-east1,prod,platform,security,66.697,8.939,0.438,97.066,73.687,1
devops-ci-036-00455,2026-04-05,project-10,cloud-run,global,prod,platform,latency,63.15,18.341,0.756,127.124,100,1
devops-ci-036-00456,2026-04-06,project-02,cloud-sql,europe-west1,prod,finops,cost,55.733,11.66,0.54,60.575,74.447,1
devops-ci-036-00457,2026-04-07,project-03,compute,us-east1,sandbox,security,quality,44.036,8.378,0.635,96.471,71.255,0
devops-ci-036-00458,2026-04-08,project-11,gke,us-east1,prod,finops,reliability,79.368,6.229,0.354,102.068,69.588,1
devops-ci-036-00459,2026-04-09,project-11,pubsub,europe-west1,prod,security,latency,56.5,10.683,0.701,91.681,82.607,1
devops-ci-036-00460,2026-04-10,project-06,compute,global,staging,security,cost,73.731,10.999,0.857,58.357,89.976,1
devops-ci-036-00461,2026-04-11,project-15,gke,us-east1,staging,finops,quality,40.652,7.37,0.608,129.6,71.605,1
devops-ci-036-00462,2026-04-12,project-14,cloud-sql,europe-west1,prod,data,quality,52.267,10.076,0.649,34.149,69.499,1
devops-ci-036-00463,2026-04-13,project-09,vertex-ai,europe-west1,prod,data,reliability,85.193,7.617,0.781,93.718,88.593,1
devops-ci-036-00464,2026-04-14,project-10,bigquery,us-central1,prod,data,cost,31.359,7.802,0.628,103.616,66.271,1
devops-ci-036-00465,2026-04-15,project-07,cloud-sql,us-east1,dev,platform,quality,32.225,8.466,0.925,125.983,81.78,1
devops-ci-036-00466,2026-04-16,project-09,vertex-ai,us-central1,sandbox,finops,latency,40.835,11.558,0.338,32.547,57.837,0
devops-ci-036-00467,2026-04-17,project-02,bigquery,asia-south1,staging,finops,security,59.833,7.683,0.29,134.966,68.701,1
devops-ci-036-00468,2026-04-18,project-13,cloud-run,europe-west1,prod,platform,cost,90.645,13.068,0.377,131.444,94.582,1
devops-ci-036-00469,2026-04-19,project-22,cloud-run,us-central1,prod,data,quality,57.728,10.203,0.708,145.399,89.996,1
devops-ci-036-00470,2026-04-20,project-16,cloud-run,us-east1,dev,mlops,reliability,50.28,8.251,0.771,133.064,83.24,1
devops-ci-036-00471,2026-04-21,project-10,bigquery,global,prod,finops,security,47.253,10.927,0.567,106.759,77.449,1
devops-ci-036-00472,2026-04-22,project-21,vertex-ai,asia-south1,sandbox,mlops,latency,60.812,3.284,0.529,189.763,75.136,1
devops-ci-036-00473,2026-04-23,project-18,gke,us-central1,dev,security,quality,83.874,5.893,0.447,176.798,84.534,1
devops-ci-036-00474,2026-04-24,project-04,pubsub,global,staging,backend,quality,68.963,4.344,0.65,199.832,86.165,1
devops-ci-036-00475,2026-04-25,project-12,vertex-ai,global,prod,data,latency,76.216,17.498,0.753,165.745,100,1
devops-ci-036-00476,2026-04-26,project-13,vertex-ai,us-central1,dev,mlops,security,54.492,12.189,0.402,182.155,88.147,1
devops-ci-036-00477,2026-04-27,project-05,gke,us-east1,dev,backend,quality,22.385,19.837,0.137,124.764,77.111,1
devops-ci-036-00478,2026-04-28,project-12,cloud-run,global,sandbox,security,latency,41.877,17.545,0.557,169.233,99.77,1
devops-ci-036-00479,2026-04-29,project-05,cloud-sql,us-east1,prod,data,quality,61.942,9.718,0.309,29.579,59.484,1
devops-ci-036-00480,2026-04-30,project-15,gke,asia-south1,staging,backend,cost,63.368,8.239,0.407,190.756,83.467,1
devops-ci-036-00481,2026-05-01,project-09,gke,global,staging,data,quality,55.756,8.66,0.562,129.013,78.206,1
devops-ci-036-00482,2026-05-02,project-02,vertex-ai,global,staging,mlops,reliability,59.539,7.26,0.777,103.148,80.016,1
devops-ci-036-00483,2026-05-03,project-09,bigquery,asia-south1,dev,platform,reliability,61.731,7.397,0.541,167.997,82.3,1
devops-ci-036-00484,2026-05-04,project-20,vertex-ai,us-central1,staging,platform,cost,55.999,4.117,0.639,237.638,86.227,1
devops-ci-036-00485,2026-05-05,project-13,cloud-run,europe-west1,staging,finops,security,69.281,8.842,0.469,184.599,88.215,1
devops-ci-036-00486,2026-05-06,project-07,gke,us-east1,staging,mlops,cost,68.614,8.573,0.409,133.089,77.742,1
devops-ci-036-00487,2026-05-07,project-24,vertex-ai,asia-south1,sandbox,backend,reliability,29.083,7.74,1.114,118.569,84.52,1
devops-ci-036-00488,2026-05-08,project-23,bigquery,us-central1,staging,mlops,cost,64.286,10.873,0.683,165.525,95.914,1
devops-ci-036-00489,2026-05-09,project-10,bigquery,europe-west1,prod,finops,quality,68.052,5.593,0.402,197.266,79.706,1
devops-ci-036-00490,2026-05-10,project-14,pubsub,us-central1,sandbox,security,reliability,74.632,9.508,0.395,67.364,71.955,1
devops-ci-036-00491,2026-05-11,project-18,cloud-run,global,prod,platform,reliability,54.887,10.112,0.453,218.79,90.567,1
devops-ci-036-00492,2026-05-12,project-04,vertex-ai,us-central1,staging,mlops,reliability,21.017,6.782,0.788,144.843,71.884,1
devops-ci-036-00493,2026-05-13,project-06,compute,us-east1,dev,finops,quality,70.476,7.756,0.368,89.793,68.739,1
devops-ci-036-00494,2026-05-14,project-10,cloud-run,europe-west1,prod,data,cost,66.232,10.774,0.392,119.116,79.412,1
devops-ci-036-00495,2026-05-15,project-18,pubsub,europe-west1,staging,finops,reliability,63.203,9.626,0.513,105.751,77.959,1
devops-ci-036-00496,2026-05-16,project-22,bigquery,europe-west1,dev,backend,security,36.818,7.637,0.401,115.292,61.554,1
devops-ci-036-00497,2026-05-17,project-20,cloud-sql,europe-west1,dev,mlops,cost,75.037,9.029,0.229,81.219,67.19,1
devops-ci-036-00498,2026-05-18,project-13,pubsub,us-central1,prod,security,quality,68.166,12.883,0.118,109.126,73.963,1
devops-ci-036-00499,2026-05-19,project-05,vertex-ai,us-central1,prod,backend,quality,77.134,9.891,0.599,63.961,80.369,1
devops-ci-036-00500,2026-05-20,project-12,pubsub,global,dev,mlops,security,59.564,6.681,0.616,107.043,73.607,1
devops-ci-036-00501,2026-05-21,project-13,cloud-sql,global,dev,mlops,quality,4.264,12.375,0.742,64.304,65.715,0
devops-ci-036-00502,2026-05-22,project-13,vertex-ai,us-central1,prod,finops,quality,103.857,13.188,0.27,124.019,94.658,1
devops-ci-036-00503,2026-05-23,project-03,pubsub,us-central1,sandbox,data,cost,73.626,7.254,0.436,75.905,69.025,0
devops-ci-036-00504,2026-05-24,project-19,compute,europe-west1,staging,mlops,security,69.85,12.94,0.708,106.736,94.986,1
devops-ci-036-00505,2026-05-25,project-01,gke,global,dev,mlops,quality,39.824,7.802,0.683,102.618,71.013,1
devops-ci-036-00506,2026-05-26,project-18,cloud-sql,asia-south1,staging,backend,latency,54.156,8.836,0.433,46.492,61.507,0
devops-ci-036-00507,2026-05-27,project-23,gke,us-central1,staging,platform,security,45.653,6.963,0.587,164.824,76.807,1
devops-ci-036-00508,2026-05-28,project-22,vertex-ai,asia-south1,prod,mlops,security,75.351,9.636,0.39,93.709,76.173,1
devops-ci-036-00509,2026-05-29,project-14,gke,us-east1,prod,platform,reliability,74.647,9.359,0.234,139.552,76.505,1
devops-ci-036-00510,2026-05-30,project-04,cloud-run,global,dev,data,reliability,42.908,24.204,0.316,87.236,95.276,1
devops-ci-036-00511,2026-05-31,project-23,vertex-ai,asia-south1,prod,backend,cost,50.711,6.217,0.639,158.747,77.771,1
devops-ci-036-00512,2026-06-01,project-03,cloud-sql,europe-west1,prod,backend,latency,78.391,4.937,0.5,130.503,75.488,1
devops-ci-036-00513,2026-06-02,project-11,pubsub,global,staging,security,cost,53.963,5.524,0.51,60.295,58.419,0
devops-ci-036-00514,2026-06-03,project-22,gke,us-east1,sandbox,data,latency,25.791,4.906,0.245,158.384,52.147,0
devops-ci-036-00515,2026-06-04,project-13,cloud-run,europe-west1,dev,finops,quality,65.007,11.866,0.685,80.976,86.224,1
devops-ci-036-00516,2026-06-05,project-17,cloud-sql,asia-south1,dev,finops,latency,11.896,17.743,0.593,150.875,88.322,1
devops-ci-036-00517,2026-06-06,project-23,gke,global,sandbox,data,latency,42.475,7.395,0.821,100.965,75.58,0
devops-ci-036-00518,2026-06-07,project-20,cloud-run,europe-west1,dev,data,cost,20.29,11.692,1.013,112.356,86.223,1
devops-ci-036-00519,2026-06-08,project-18,bigquery,global,dev,mlops,latency,46.787,21.765,0.869,92.329,100,1
devops-ci-036-00520,2026-06-09,project-01,bigquery,us-east1,dev,security,cost,59.407,4.728,0.0,100.507,46.482,0
devops-ci-036-00521,2026-06-10,project-09,cloud-sql,asia-south1,prod,platform,reliability,76.334,6.674,0.7,26.852,70.705,1
devops-ci-036-00522,2026-06-11,project-22,cloud-sql,us-central1,prod,security,cost,61.054,4.531,0.539,106.945,66.402,0
devops-ci-036-00523,2026-06-12,project-23,gke,us-central1,dev,platform,security,62.836,6.633,0.469,133.024,73.284,1
devops-ci-036-00524,2026-06-13,project-03,gke,europe-west1,prod,platform,cost,50.714,12.501,0.626,196.216,97.444,1
devops-ci-036-00525,2026-06-14,project-20,compute,global,prod,data,quality,78.788,13.786,0.464,173.298,100,1
devops-ci-036-00526,2026-06-15,project-06,compute,us-central1,prod,mlops,security,76.246,15.715,0.508,184.953,100,1
devops-ci-036-00527,2026-06-16,project-07,bigquery,global,staging,security,cost,47.617,5.507,0.884,145.427,81.664,1
devops-ci-036-00528,2026-06-17,project-11,vertex-ai,europe-west1,prod,security,cost,78.905,9.767,0.385,210.322,94.553,1
devops-ci-036-00529,2026-06-18,project-17,pubsub,asia-south1,sandbox,mlops,reliability,11.203,5.333,0.67,89.12,52.811,0
devops-ci-036-00530,2026-06-19,project-12,compute,global,sandbox,backend,latency,26.859,5.688,0.436,117.727,55.101,0
devops-ci-036-00531,2026-06-20,project-14,gke,us-east1,staging,mlops,cost,29.617,31.525,0.676,43.542,100,1
devops-ci-036-00532,2026-06-21,project-07,vertex-ai,asia-south1,prod,security,quality,83.27,8.722,0.958,133.351,100,1
devops-ci-036-00533,2026-06-22,project-11,pubsub,us-east1,prod,mlops,security,52.648,3.798,0.479,71.932,54.544,0
devops-ci-036-00534,2026-06-23,project-20,bigquery,europe-west1,prod,security,quality,91.178,12.269,0.554,108.334,95.729,1
devops-ci-036-00535,2026-06-24,project-04,cloud-sql,us-east1,prod,platform,security,54.613,5.831,0.536,56.081,59.659,0
devops-ci-036-00536,2026-06-25,project-02,pubsub,us-central1,prod,backend,latency,53.341,17.207,0.396,119.738,90.141,1
devops-ci-036-00537,2026-06-26,project-05,vertex-ai,us-east1,prod,mlops,latency,66.764,7.473,0.425,104.873,70.973,1
devops-ci-036-00538,2026-06-27,project-09,cloud-run,global,staging,security,quality,63.097,4.034,0.436,173.567,72.068,0
devops-ci-036-00539,2026-06-28,project-22,vertex-ai,us-east1,dev,platform,latency,60.393,13.066,0.298,166.791,86.379,1
devops-ci-036-00540,2026-06-29,project-02,compute,global,prod,data,latency,75.011,9.772,0.508,123.78,84.886,1
devops-ci-036-00541,2026-01-01,project-23,pubsub,asia-south1,staging,backend,cost,62.223,5.45,0.732,120.409,77.674,1
devops-ci-036-00542,2026-01-02,project-22,compute,europe-west1,dev,mlops,latency,64.924,10.644,0.579,65.753,77.413,1
devops-ci-036-00543,2026-01-03,project-05,cloud-sql,asia-south1,sandbox,mlops,latency,34.28,5.64,0.495,126.859,60.983,0
devops-ci-036-00544,2026-01-04,project-17,bigquery,us-east1,sandbox,platform,cost,50.42,8.382,0.493,130.468,73.487,0
devops-ci-036-00545,2026-01-05,project-23,cloud-sql,europe-west1,prod,security,cost,53.005,4.281,0.754,28.321,59.061,0
devops-ci-036-00546,2026-01-06,project-13,compute,europe-west1,dev,data,latency,53.085,5.071,0.611,106.972,67.397,0
devops-ci-036-00547,2026-01-07,project-09,cloud-sql,global,staging,finops,reliability,12.86,14.207,0.416,25.378,55.912,0
devops-ci-036-00548,2026-01-08,project-17,vertex-ai,us-east1,prod,finops,cost,45.154,7.881,0.768,124.531,79.234,1
devops-ci-036-00549,2026-01-09,project-09,vertex-ai,us-central1,sandbox,finops,quality,46.456,14.256,0.498,97.712,81.203,1
devops-ci-036-00550,2026-01-10,project-14,pubsub,europe-west1,staging,mlops,latency,32.872,10.229,0.681,52.483,66.862,0
devops-ci-036-00551,2026-01-11,project-20,cloud-sql,asia-south1,prod,platform,quality,61.086,6.069,0.39,183.97,76.02,1
devops-ci-036-00552,2026-01-12,project-08,compute,europe-west1,sandbox,mlops,reliability,57.418,5.157,0.719,70.387,67.559,1
devops-ci-036-00553,2026-01-13,project-16,bigquery,asia-south1,sandbox,backend,reliability,50.097,9.669,0.545,137.6,79.237,1
devops-ci-036-00554,2026-01-14,project-20,vertex-ai,us-central1,prod,security,cost,59.935,14.162,0.634,61.703,85.21,1
devops-ci-036-00555,2026-01-15,project-13,compute,asia-south1,prod,mlops,security,94.272,5.083,0.601,108.375,81.695,1
devops-ci-036-00556,2026-01-16,project-16,bigquery,us-east1,staging,data,cost,60.488,6.478,0.47,105.077,68.06,0
devops-ci-036-00557,2026-01-17,project-14,cloud-run,global,prod,platform,reliability,87.23,7.363,0.13,30.776,56.749,0
devops-ci-036-00558,2026-01-18,project-14,bigquery,europe-west1,prod,mlops,latency,54.783,10.44,0.49,112.818,77.137,1
devops-ci-036-00559,2026-01-19,project-04,cloud-sql,europe-west1,prod,backend,quality,67.832,7.69,0.579,122.564,79.823,1
devops-ci-036-00560,2026-01-20,project-15,pubsub,us-east1,dev,platform,latency,91.585,10.056,0.925,37.364,93.343,1
devops-ci-036-00561,2026-01-21,project-01,vertex-ai,us-east1,sandbox,backend,cost,68.05,6.028,0.622,38.064,65.204,1
devops-ci-036-00562,2026-01-22,project-05,bigquery,global,prod,platform,cost,12.262,4.154,0.689,195.979,66.68,1
devops-ci-036-00563,2026-01-23,project-19,cloud-sql,us-east1,staging,finops,security,65.201,20.159,0.517,66.183,97.605,1
devops-ci-036-00564,2026-01-24,project-12,gke,europe-west1,prod,data,quality,38.092,10.756,0.642,104.8,76.183,1
devops-ci-036-00565,2026-01-25,project-07,pubsub,europe-west1,dev,platform,security,25.471,20.922,0.65,76.262,91.604,1
devops-ci-036-00566,2026-01-26,project-18,vertex-ai,asia-south1,prod,mlops,reliability,74.065,9.079,0.693,130.859,90.446,1
devops-ci-036-00567,2026-01-27,project-11,cloud-sql,global,dev,backend,quality,32.39,13.745,0.599,120.261,81.911,1
devops-ci-036-00568,2026-01-28,project-03,vertex-ai,asia-south1,staging,security,cost,44.907,9.941,0.451,125.449,72.993,1
devops-ci-036-00569,2026-01-29,project-02,compute,us-east1,staging,data,cost,56.554,4.215,0.667,172.008,78.058,1
devops-ci-036-00570,2026-01-30,project-06,vertex-ai,asia-south1,dev,mlops,reliability,65.015,7.27,0.837,84.473,81.333,1
devops-ci-036-00571,2026-01-31,project-24,cloud-sql,us-east1,prod,mlops,cost,63.102,21.51,0.667,216.965,100,1
devops-ci-036-00572,2026-02-01,project-10,cloud-sql,asia-south1,prod,mlops,reliability,45.921,7.292,0.773,190.532,87.928,1
devops-ci-036-00573,2026-02-02,project-22,compute,europe-west1,prod,platform,latency,67.049,15.076,0.398,48.227,79.608,1
devops-ci-036-00574,2026-02-03,project-14,gke,us-central1,sandbox,finops,latency,69.571,6.634,0.244,91.201,61.669,0
devops-ci-036-00575,2026-02-04,project-08,cloud-sql,global,dev,platform,latency,40.669,12.693,0.413,101.351,73.087,1
devops-ci-036-00576,2026-02-05,project-15,bigquery,europe-west1,prod,finops,security,56.999,5.48,0.567,73.004,63.228,1
devops-ci-036-00577,2026-02-06,project-05,cloud-sql,us-central1,prod,security,security,81.227,9.822,0.547,204.982,100,1
devops-ci-036-00578,2026-02-07,project-23,bigquery,asia-south1,prod,mlops,cost,67.042,3.691,0.688,84.396,68.465,0
devops-ci-036-00579,2026-02-08,project-04,compute,asia-south1,prod,mlops,security,72.487,5.205,0.621,41.159,65.253,1
devops-ci-036-00580,2026-02-09,project-18,vertex-ai,us-central1,sandbox,finops,security,35.659,7.267,0.741,141.764,76.046,1
devops-ci-036-00581,2026-02-10,project-12,pubsub,asia-south1,staging,platform,cost,8.5,8.839,0.271,52.744,40.776,0
devops-ci-036-00582,2026-02-11,project-24,pubsub,global,dev,platform,security,22.118,6.148,0.701,112.91,63.088,0
devops-ci-036-00583,2026-02-12,project-18,compute,us-east1,dev,finops,quality,22.18,14.709,0.46,141.256,78.784,1
devops-ci-036-00584,2026-02-13,project-05,pubsub,us-east1,staging,finops,latency,38.567,16.033,0.635,74.294,83.968,1
devops-ci-036-00585,2026-02-14,project-24,gke,europe-west1,prod,platform,cost,45.239,7.429,0.218,120.273,58.338,1
devops-ci-036-00586,2026-02-15,project-13,cloud-sql,europe-west1,prod,data,latency,61.017,7.118,0.594,181.132,85.17,1
devops-ci-036-00587,2026-02-16,project-15,vertex-ai,europe-west1,prod,data,security,75.027,10.746,0.608,160.271,95.986,1
devops-ci-036-00588,2026-02-17,project-16,compute,us-central1,prod,backend,latency,58.307,8.389,0.599,208.485,91.351,1
devops-ci-036-00589,2026-02-18,project-19,cloud-run,us-central1,prod,backend,security,113.618,7.56,0.674,182.295,100,1
devops-ci-036-00590,2026-02-19,project-02,compute,us-east1,sandbox,security,cost,34.44,11.554,0.306,61.68,58.718,0
devops-ci-036-00591,2026-02-20,project-18,compute,us-central1,staging,mlops,security,51.041,11.742,0.503,7.086,63.901,1
devops-ci-036-00592,2026-02-21,project-17,cloud-sql,europe-west1,prod,backend,latency,83.908,3.84,0.635,94.267,74.3,0
devops-ci-036-00593,2026-02-22,project-01,gke,asia-south1,prod,platform,reliability,64.32,10.135,0.771,139.963,93.557,1
devops-ci-036-00594,2026-02-23,project-09,bigquery,us-central1,staging,finops,quality,38.822,12.688,0.375,77.864,67.673,0
devops-ci-036-00595,2026-02-24,project-12,vertex-ai,europe-west1,dev,backend,reliability,61.244,8.707,0.331,49.652,60.578,1
devops-ci-036-00596,2026-02-25,project-22,cloud-run,us-central1,dev,mlops,reliability,37.51,5.676,0.202,162.26,57.105,1
devops-ci-036-00597,2026-02-26,project-09,compute,us-east1,prod,security,cost,43.625,7.911,0.655,92.783,70.184,1
devops-ci-036-00598,2026-02-27,project-02,cloud-sql,us-central1,sandbox,mlops,quality,52.969,9.581,0.441,100.009,70.914,0
devops-ci-036-00599,2026-02-28,project-04,compute,asia-south1,dev,mlops,latency,45.979,9.28,0.458,99.009,68.215,1
devops-ci-036-00600,2026-03-01,project-11,vertex-ai,us-east1,dev,data,cost,31.883,7.02,0.635,105.742,65.185,0
devops-ci-036-00601,2026-03-02,project-11,compute,europe-west1,dev,backend,quality,75.506,9.241,0.381,73.779,72.084,1
devops-ci-036-00602,2026-03-03,project-06,cloud-sql,global,staging,security,quality,41.754,9.783,0.249,113.121,62.653,0
devops-ci-036-00603,2026-03-04,project-01,gke,global,staging,security,reliability,66.543,18.307,0.592,186.492,100,1
devops-ci-036-00604,2026-03-05,project-12,vertex-ai,global,dev,backend,quality,62.514,12.282,0.538,131.097,88.486,1
devops-ci-036-00605,2026-03-06,project-07,vertex-ai,asia-south1,prod,backend,quality,78.931,11.711,0.223,116.502,79.746,1
devops-ci-036-00606,2026-03-07,project-12,gke,us-central1,sandbox,finops,quality,38.085,9.471,0.491,111.536,68.879,1
devops-ci-036-00607,2026-03-08,project-04,cloud-sql,asia-south1,staging,security,quality,40.271,4.584,0.568,100.802,59.371,0
devops-ci-036-00608,2026-03-09,project-19,compute,global,sandbox,security,security,45.912,8.631,0.56,97.12,69.972,1
devops-ci-036-00609,2026-03-10,project-18,compute,asia-south1,prod,data,quality,58.559,10.044,0.512,88.127,74.704,1
devops-ci-036-00610,2026-03-11,project-05,pubsub,global,staging,data,reliability,63.286,12.463,0.359,89.419,76.836,1
devops-ci-036-00611,2026-03-12,project-03,cloud-sql,us-central1,dev,finops,latency,33.436,7.017,0.473,196.713,73.318,1
devops-ci-036-00612,2026-03-13,project-10,cloud-run,us-east1,staging,security,latency,58.483,12.459,0.698,101.836,88.821,1
devops-ci-036-00613,2026-03-14,project-01,bigquery,us-central1,prod,backend,latency,63.901,10.696,0.571,194.792,95.715,1
devops-ci-036-00614,2026-03-15,project-14,vertex-ai,us-east1,prod,platform,quality,23.599,7.573,0.307,99.601,51.2,0
devops-ci-036-00615,2026-03-16,project-09,pubsub,us-east1,prod,mlops,security,53.462,13.058,0.663,199.842,100,1
devops-ci-036-00616,2026-03-17,project-05,bigquery,asia-south1,prod,data,cost,52.979,18.474,0.555,126.245,99.484,1
devops-ci-036-00617,2026-03-18,project-17,cloud-sql,global,prod,platform,security,59.687,9.52,0.467,28.871,63.659,0
devops-ci-036-00618,2026-03-19,project-20,bigquery,us-central1,prod,security,quality,56.401,4.545,0.688,52.188,62.036,0
devops-ci-036-00619,2026-03-20,project-05,gke,us-central1,prod,backend,latency,77.74,12.049,0.405,183.778,96.299,1
devops-ci-036-00620,2026-03-21,project-24,cloud-run,europe-west1,prod,mlops,quality,63.94,8.576,0.483,118.423,76.565,1
devops-ci-036-00621,2026-03-22,project-16,compute,europe-west1,dev,platform,reliability,39.855,6.106,0.699,142.863,73.496,1
devops-ci-036-00622,2026-03-23,project-08,vertex-ai,global,prod,mlops,reliability,45.304,7.223,0.94,83.06,77.723,1
devops-ci-036-00623,2026-03-24,project-08,gke,us-central1,sandbox,security,quality,46.032,5.778,0.472,95.099,59.982,1
devops-ci-036-00624,2026-03-25,project-19,cloud-run,europe-west1,prod,mlops,security,70.405,9.745,0.528,157.534,88.834,1
devops-ci-036-00625,2026-03-26,project-10,vertex-ai,europe-west1,staging,mlops,latency,105.919,17.852,0.663,0.0,100,1
devops-ci-036-00626,2026-03-27,project-23,gke,asia-south1,prod,mlops,cost,98.274,10.337,0.393,60.691,81.121,1
devops-ci-036-00627,2026-03-28,project-03,bigquery,global,prod,finops,cost,52.481,7.558,0.548,87.116,67.888,0
devops-ci-036-00628,2026-03-29,project-19,cloud-run,us-central1,prod,security,quality,59.095,13.518,0.308,146.884,84.426,1
devops-ci-036-00629,2026-03-30,project-08,cloud-sql,europe-west1,sandbox,security,reliability,34.876,8.082,0.305,100.3,56.367,0
devops-ci-036-00630,2026-03-31,project-03,compute,europe-west1,prod,security,cost,97.135,12.287,0.437,165.795,100,1
devops-ci-036-00631,2026-04-01,project-24,compute,global,prod,data,latency,66.522,9.89,0.796,206.255,100,1
devops-ci-036-00632,2026-04-02,project-13,cloud-run,europe-west1,prod,backend,cost,97.944,11.838,0.27,176.975,97.161,1
devops-ci-036-00633,2026-04-03,project-19,vertex-ai,us-east1,dev,security,latency,71.948,11.182,0.938,133.243,100,1
devops-ci-036-00634,2026-04-04,project-07,cloud-sql,global,prod,backend,reliability,71.225,16.359,0.83,83.345,100,1
devops-ci-036-00635,2026-04-05,project-07,vertex-ai,global,sandbox,finops,reliability,43.398,11.115,0.528,90.637,72.822,1
devops-ci-036-00636,2026-04-06,project-22,cloud-run,asia-south1,staging,data,reliability,43.864,9.41,0.518,177.421,81.313,1
devops-ci-036-00637,2026-04-07,project-02,compute,europe-west1,staging,data,quality,26.648,6.977,0.523,117.363,61.027,0
devops-ci-036-00638,2026-04-08,project-02,compute,us-east1,staging,platform,quality,53.783,9.24,0.365,122.062,70.96,1
devops-ci-036-00639,2026-04-09,project-22,cloud-run,europe-west1,dev,data,security,58.178,5.195,0.299,129.687,61.862,0
devops-ci-036-00640,2026-04-10,project-02,compute,asia-south1,dev,security,cost,30.852,20.045,0.562,218.292,100,1
devops-ci-036-00641,2026-04-11,project-02,cloud-sql,europe-west1,prod,platform,cost,50.154,11.74,0.591,144.072,86.643,1
devops-ci-036-00642,2026-04-12,project-11,bigquery,global,prod,data,security,76.54,10.447,0.586,113.034,88.159,1
devops-ci-036-00643,2026-04-13,project-15,cloud-run,us-central1,prod,mlops,reliability,63.05,8.824,0.492,111.731,76.171,1
devops-ci-036-00644,2026-04-14,project-03,bigquery,global,dev,backend,latency,22.701,13.546,0.865,102.632,84.795,1
devops-ci-036-00645,2026-04-15,project-07,compute,europe-west1,prod,finops,security,91.957,6.733,0.822,65.924,86.279,1
devops-ci-036-00646,2026-04-16,project-01,pubsub,us-central1,dev,mlops,latency,38.932,15.857,0.828,54.5,87.554,1
devops-ci-036-00647,2026-04-17,project-15,bigquery,asia-south1,dev,finops,latency,33.685,8.803,0.897,71.486,74.15,1
devops-ci-036-00648,2026-04-18,project-02,bigquery,asia-south1,staging,security,cost,35.914,6.033,0.581,92.505,60.472,0
devops-ci-036-00649,2026-04-19,project-09,cloud-sql,us-east1,prod,security,cost,54.918,9.257,0.562,182.243,87.068,1
devops-ci-036-00650,2026-04-20,project-16,compute,asia-south1,staging,security,reliability,36.017,13.145,0.467,128.114,78.306,1
devops-ci-036-00651,2026-04-21,project-20,compute,us-central1,dev,finops,latency,49.08,8.781,0.955,43.032,77.368,1
devops-ci-036-00652,2026-04-22,project-18,cloud-run,us-east1,sandbox,data,reliability,36.764,4.695,0.612,76.629,56.417,0
devops-ci-036-00653,2026-04-23,project-14,compute,global,prod,platform,latency,64.157,9.671,0.529,131.861,82.765,1
devops-ci-036-00654,2026-04-24,project-17,cloud-sql,europe-west1,dev,platform,reliability,74.362,12.467,0.722,89.723,93.471,1
devops-ci-036-00655,2026-04-25,project-10,cloud-sql,us-central1,prod,mlops,latency,92.786,5.463,0.593,142.078,86.697,1
devops-ci-036-00656,2026-04-26,project-15,vertex-ai,europe-west1,prod,platform,reliability,47.564,8.23,0.382,110.337,65.312,0
devops-ci-036-00657,2026-04-27,project-02,cloud-sql,global,dev,backend,reliability,22.163,13.435,0.551,168.733,82.997,1
devops-ci-036-00658,2026-04-28,project-13,compute,us-east1,prod,backend,security,94.101,12.765,0.591,152.863,100,1
devops-ci-036-00659,2026-04-29,project-10,bigquery,global,prod,finops,latency,75.186,14.75,0.491,77.42,89.207,1
devops-ci-036-00660,2026-04-30,project-03,vertex-ai,asia-south1,staging,security,security,45.758,7.277,0.093,146.211,57.572,0
devops-ci-036-00661,2026-05-01,project-19,bigquery,us-central1,prod,platform,quality,71.375,9.533,0.31,186.769,85.312,1
devops-ci-036-00662,2026-05-02,project-15,vertex-ai,us-east1,staging,security,reliability,29.3,18.928,0.51,50.361,79.615,1
devops-ci-036-00663,2026-05-03,project-16,vertex-ai,global,dev,mlops,quality,35.909,11.648,0.212,103.984,62.331,0
