record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-023-00433,2026-03-14,project-23,bigquery,global,sandbox,finops,reliability,14.143,9.0,0.834,91.22,68.443,1
mlops-drift-023-00434,2026-03-15,project-08,gke,europe-west1,staging,mlops,cost,37.429,9.864,0.504,164.166,77.697,1
mlops-drift-023-00435,2026-03-16,project-09,bigquery,us-east1,sandbox,backend,cost,38.114,11.139,0.499,150.708,78.774,1
mlops-drift-023-00436,2026-03-17,project-02,gke,us-central1,prod,mlops,quality,75.984,8.927,0.606,88.29,81.51,1
mlops-drift-023-00437,2026-03-18,project-11,cloud-run,europe-west1,prod,security,reliability,50.138,5.914,1.012,138.584,86.978,1
mlops-drift-023-00438,2026-03-19,project-06,bigquery,europe-west1,prod,finops,cost,78.417,12.064,0.704,72.232,90.769,1
mlops-drift-023-00439,2026-03-20,project-05,compute,asia-south1,prod,security,latency,77.25,8.862,0.438,154.359,85.556,1
mlops-drift-023-00440,2026-03-21,project-19,cloud-run,us-east1,staging,platform,security,37.804,15.377,0.67,125.176,90.816,1
mlops-drift-023-00441,2026-03-22,project-17,cloud-run,europe-west1,prod,mlops,cost,48.545,13.924,0.797,46.882,84.212,1
mlops-drift-023-00442,2026-03-23,project-09,gke,europe-west1,prod,mlops,reliability,49.306,6.11,0.558,137.579,71.107,1
mlops-drift-023-00443,2026-03-24,project-05,bigquery,us-east1,sandbox,security,security,44.524,12.368,0.315,145.897,76.744,1
mlops-drift-023-00444,2026-03-25,project-08,compute,us-central1,prod,security,quality,70.985,4.226,0.446,82.156,62.297,1
mlops-drift-023-00445,2026-03-26,project-23,gke,asia-south1,prod,backend,latency,58.657,7.145,0.726,135.134,82.319,1
mlops-drift-023-00446,2026-03-27,project-19,gke,us-central1,dev,security,latency,71.101,14.291,0.601,108.974,95.158,1
mlops-drift-023-00447,2026-03-28,project-05,bigquery,asia-south1,prod,mlops,latency,80.978,10.584,0.957,203.402,100,1
mlops-drift-023-00448,2026-03-29,project-04,gke,europe-west1,sandbox,backend,latency,44.455,7.13,0.876,43.631,69.219,0
mlops-drift-023-00449,2026-03-30,project-09,compute,us-east1,prod,platform,latency,74.243,5.932,0.719,65.142,74.491,1
mlops-drift-023-00450,2026-03-31,project-15,vertex-ai,asia-south1,prod,mlops,reliability,96.432,14.448,0.586,136.995,100,1
mlops-drift-023-00451,2026-04-01,project-16,compute,us-central1,dev,finops,quality,54.305,9.839,0.753,58.742,76.886,1
mlops-drift-023-00452,2026-04-02,project-07,pubsub,us-east1,dev,mlops,latency,67.969,11.184,0.866,94.093,93.917,1
mlops-drift-023-00453,2026-04-03,project-22,bigquery,global,prod,finops,quality,80.665,9.313,0.289,190.665,87.883,1
mlops-drift-023-00454,2026-04-04,project-21,cloud-sql,asia-south1,dev,security,cost,51.823,8.453,0.524,66.719,65.932,0
mlops-drift-023-00455,2026-04-05,project-09,cloud-sql,us-central1,staging,mlops,quality,21.588,5.9,0.746,60.748,56.292,0
mlops-drift-023-00456,2026-04-06,project-02,cloud-run,europe-west1,prod,platform,latency,31.262,9.772,0.555,25.948,56.952,0
mlops-drift-023-00457,2026-04-07,project-20,cloud-sql,europe-west1,prod,data,security,55.335,12.373,0.635,200.479,99.699,1
mlops-drift-023-00458,2026-04-08,project-17,bigquery,europe-west1,sandbox,backend,reliability,48.369,8.099,0.5,117.278,70.43,1
mlops-drift-023-00459,2026-04-09,project-05,pubsub,global,prod,mlops,latency,95.868,11.04,0.307,123.493,88.068,1
mlops-drift-023-00460,2026-04-10,project-19,pubsub,europe-west1,dev,security,cost,5.376,12.497,0.523,165.97,73.55,1
mlops-drift-023-00461,2026-04-11,project-01,compute,asia-south1,dev,finops,cost,14.668,4.932,0.859,13.106,48.618,0
mlops-drift-023-00462,2026-04-12,project-16,pubsub,europe-west1,dev,platform,quality,47.362,3.241,0.482,241.184,76.182,1
mlops-drift-023-00463,2026-04-13,project-24,compute,asia-south1,sandbox,mlops,latency,41.417,8.352,0.407,27.612,52.256,0
mlops-drift-023-00464,2026-04-14,project-17,pubsub,us-east1,dev,finops,reliability,30.561,16.736,0.473,110.317,82.39,1
mlops-drift-023-00465,2026-04-15,project-14,cloud-run,us-central1,staging,data,quality,37.059,5.899,0.481,76.504,54.727,0
mlops-drift-023-00466,2026-04-16,project-16,vertex-ai,asia-south1,staging,security,cost,24.354,8.014,0.536,81.393,57.853,0
mlops-drift-023-00467,2026-04-17,project-09,compute,europe-west1,dev,backend,quality,57.766,8.747,0.375,55.459,61.841,0
mlops-drift-023-00468,2026-04-18,project-04,gke,us-central1,prod,data,latency,75.014,6.432,0.315,115.279,69.099,0
mlops-drift-023-00469,2026-04-19,project-11,compute,us-east1,prod,data,latency,49.081,5.559,0.576,213.222,81.404,1
mlops-drift-023-00470,2026-04-20,project-23,compute,europe-west1,dev,platform,latency,68.974,7.004,0.383,125.025,72.121,1
mlops-drift-023-00471,2026-04-21,project-15,compute,global,prod,data,reliability,47.323,10.417,0.65,128.179,82.312,1
mlops-drift-023-00472,2026-04-22,project-13,bigquery,us-east1,prod,backend,latency,70.889,17.021,0.217,154.349,94.631,1
mlops-drift-023-00473,2026-04-23,project-19,cloud-sql,asia-south1,prod,security,security,84.532,9.717,0.564,103.231,87.054,1
mlops-drift-023-00474,2026-04-24,project-16,cloud-sql,us-east1,prod,data,security,29.106,13.035,0.3,34.571,56.144,1
mlops-drift-023-00475,2026-04-25,project-09,cloud-run,asia-south1,dev,mlops,latency,36.708,3.238,0.604,81.653,53.451,0
mlops-drift-023-00476,2026-04-26,project-23,pubsub,global,prod,data,reliability,81.875,14.836,0.462,148.086,100,1
mlops-drift-023-00477,2026-04-27,project-09,gke,us-east1,prod,security,cost,63.125,3.978,0.417,168.866,70.597,1
mlops-drift-023-00478,2026-04-28,project-17,pubsub,global,dev,security,reliability,41.024,8.011,0.583,134.914,73.131,1
mlops-drift-023-00479,2026-04-29,project-02,bigquery,europe-west1,staging,security,cost,48.826,5.757,0.538,66.352,59.028,0
mlops-drift-023-00480,2026-04-30,project-16,compute,us-central1,prod,security,latency,40.846,16.767,0.726,129.875,97.769,1
mlops-drift-023-00481,2026-05-01,project-07,compute,europe-west1,prod,backend,latency,59.938,29.023,0.35,30.273,100,1
mlops-drift-023-00482,2026-05-02,project-14,cloud-run,global,prod,backend,security,68.467,13.768,0.673,145.251,100,1
mlops-drift-023-00483,2026-05-03,project-22,cloud-run,asia-south1,dev,backend,cost,38.085,9.582,0.596,109.878,72.572,1
mlops-drift-023-00484,2026-05-04,project-11,vertex-ai,global,dev,finops,reliability,38.236,6.804,0.465,26.873,49.453,0
mlops-drift-023-00485,2026-05-05,project-05,bigquery,us-east1,prod,mlops,security,43.296,5.622,0.528,215.18,78.132,1
mlops-drift-023-00486,2026-05-06,project-11,cloud-sql,us-east1,prod,data,latency,48.11,5.891,0.152,177.106,61.732,1
mlops-drift-023-00487,2026-05-07,project-19,pubsub,us-east1,prod,security,latency,70.656,18.374,0.946,89.861,100,1
mlops-drift-023-00488,2026-05-08,project-24,vertex-ai,europe-west1,prod,mlops,reliability,66.899,7.416,0.313,159.446,74.926,1
mlops-drift-023-00489,2026-05-09,project-05,pubsub,asia-south1,dev,backend,quality,12.816,5.178,0.808,141.732,65.517,1
mlops-drift-023-00490,2026-05-10,project-10,cloud-sql,us-east1,sandbox,data,cost,52.656,6.77,0.337,176.613,71.777,0
mlops-drift-023-00491,2026-05-11,project-17,vertex-ai,us-east1,prod,data,cost,74.571,8.197,0.64,166.66,91.931,1
mlops-drift-023-00492,2026-05-12,project-22,vertex-ai,us-central1,dev,backend,cost,25.363,8.072,0.469,49.709,51.376,0
mlops-drift-023-00493,2026-05-13,project-05,pubsub,europe-west1,staging,data,latency,69.131,16.06,0.33,75.374,84.211,1
mlops-drift-023-00494,2026-05-14,project-02,gke,europe-west1,staging,mlops,quality,23.174,8.081,0.779,64.283,63.606,0
mlops-drift-023-00495,2026-05-15,project-02,gke,us-east1,prod,data,security,71.604,10.979,0.553,108.405,85.843,1
mlops-drift-023-00496,2026-05-16,project-11,compute,us-central1,dev,mlops,latency,67.035,10.071,0.493,169.999,89.008,1
mlops-drift-023-00497,2026-05-17,project-17,vertex-ai,asia-south1,sandbox,data,cost,29.815,9.123,0.594,154.498,75.043,1
mlops-drift-023-00498,2026-05-18,project-11,gke,global,prod,finops,quality,80.467,5.608,0.572,94.841,75.1,1
mlops-drift-023-00499,2026-05-19,project-24,vertex-ai,us-central1,dev,mlops,latency,49.651,12.568,0.465,62.068,72.03,1
mlops-drift-023-00500,2026-05-20,project-08,cloud-run,asia-south1,prod,platform,cost,37.07,5.307,0.492,87.479,55.335,0
mlops-drift-023-00501,2026-05-21,project-04,vertex-ai,us-east1,prod,security,cost,92.28,12.914,0.596,89.446,96.335,1
mlops-drift-023-00502,2026-05-22,project-23,gke,global,staging,backend,security,35.891,12.648,0.581,64.08,71.754,1
mlops-drift-023-00503,2026-05-23,project-22,gke,asia-south1,staging,backend,latency,4.459,17.397,0.655,233.513,99.133,1
mlops-drift-023-00504,2026-05-24,project-08,compute,us-east1,dev,security,reliability,73.673,10.016,0.374,131.908,81.483,1
mlops-drift-023-00505,2026-05-25,project-19,cloud-sql,us-central1,sandbox,finops,cost,47.337,7.496,0.722,111.485,75.587,1
mlops-drift-023-00506,2026-05-26,project-01,cloud-sql,asia-south1,prod,data,security,37.731,13.802,0.674,26.377,72.847,1
mlops-drift-023-00507,2026-05-27,project-04,pubsub,global,dev,finops,security,30.093,9.41,0.182,169.333,63.554,0
mlops-drift-023-00508,2026-05-28,project-02,bigquery,us-central1,prod,security,security,44.821,18.91,0.739,158.831,100,1
mlops-drift-023-00509,2026-05-29,project-15,cloud-sql,global,staging,finops,security,20.061,9.533,0.085,74.299,43.075,0
mlops-drift-023-00510,2026-05-30,project-04,cloud-sql,us-central1,prod,backend,latency,65.288,5.382,0.691,171.863,84.657,1
mlops-drift-023-00511,2026-05-31,project-07,bigquery,global,sandbox,security,reliability,49.325,7.833,0.396,43.66,55.768,0
mlops-drift-023-00512,2026-06-01,project-03,vertex-ai,us-central1,sandbox,backend,reliability,43.779,17.02,0.336,102.96,81.811,1
mlops-drift-023-00513,2026-06-02,project-18,vertex-ai,us-east1,staging,platform,latency,44.152,6.901,0.477,164.85,72.291,0
mlops-drift-023-00514,2026-06-03,project-08,bigquery,us-central1,prod,data,cost,79.179,3.102,0.67,132.81,77.769,1
mlops-drift-023-00515,2026-06-04,project-17,compute,us-central1,staging,data,quality,52.499,8.043,0.493,59.187,63.028,0
mlops-drift-023-00516,2026-06-05,project-15,bigquery,us-central1,prod,data,reliability,53.012,11.092,0.343,20.954,59.496,0
mlops-drift-023-00517,2026-06-06,project-07,bigquery,us-central1,prod,platform,cost,56.409,23.637,0.613,62.288,100,1
mlops-drift-023-00518,2026-06-07,project-08,cloud-sql,global,dev,data,security,23.967,12.173,0.568,153.065,78.994,1
mlops-drift-023-00519,2026-06-08,project-20,cloud-run,asia-south1,staging,security,quality,58.69,8.11,0.645,127.627,80.652,1
mlops-drift-023-00520,2026-06-09,project-17,vertex-ai,us-east1,dev,platform,latency,62.083,13.825,0.771,116.82,98.009,1
mlops-drift-023-00521,2026-06-10,project-18,vertex-ai,global,prod,mlops,cost,55.05,15.471,0.566,101.187,89.933,1
mlops-drift-023-00522,2026-06-11,project-10,vertex-ai,asia-south1,sandbox,mlops,latency,63.911,13.965,0.457,154.52,93.483,1
mlops-drift-023-00523,2026-06-12,project-16,compute,us-central1,staging,backend,quality,44.824,12.393,0.401,167.045,83.001,1
mlops-drift-023-00524,2026-06-13,project-12,compute,global,dev,mlops,latency,39.489,10.389,0.732,32.952,68.488,1
mlops-drift-023-00525,2026-06-14,project-23,pubsub,europe-west1,prod,security,quality,92.219,4.242,0.542,0.0,61.145,0
mlops-drift-023-00526,2026-06-15,project-14,compute,global,prod,mlops,cost,92.746,12.693,0.542,140.063,100,1
mlops-drift-023-00527,2026-06-16,project-19,compute,asia-south1,prod,mlops,security,52.729,5.567,0.288,229.165,74.945,1
mlops-drift-023-00528,2026-06-17,project-20,cloud-run,asia-south1,dev,mlops,quality,32.095,6.909,0.811,50.51,63.105,1
mlops-drift-023-00529,2026-06-18,project-18,vertex-ai,us-central1,prod,mlops,quality,108.926,27.642,0.122,48.874,100,1
mlops-drift-023-00530,2026-06-19,project-01,vertex-ai,us-central1,prod,backend,quality,69.394,6.526,0.279,142.302,70.033,1
mlops-drift-023-00531,2026-06-20,project-24,pubsub,global,prod,backend,cost,62.28,8.423,0.185,83.254,60.068,0
mlops-drift-023-00532,2026-06-21,project-23,compute,us-central1,sandbox,platform,security,35.082,11.477,0.487,138.997,76.374,1
mlops-drift-023-00533,2026-06-22,project-14,pubsub,asia-south1,staging,data,security,52.526,14.307,0.471,123.013,86.191,1
mlops-drift-023-00534,2026-06-23,project-14,gke,us-east1,staging,platform,cost,21.687,23.82,0.798,87.808,100,1
mlops-drift-023-00535,2026-06-24,project-03,cloud-sql,us-central1,dev,backend,security,13.638,5.231,0.482,102.999,48.87,0
mlops-drift-023-00536,2026-06-25,project-18,bigquery,asia-south1,sandbox,backend,reliability,6.496,11.731,0.744,111.554,71.954,1
mlops-drift-023-00537,2026-06-26,project-22,cloud-sql,us-east1,dev,backend,quality,34.185,23.609,0.569,42.224,93.125,1
mlops-drift-023-00538,2026-06-27,project-09,cloud-run,us-east1,staging,mlops,latency,40.051,14.097,0.563,140.187,87.06,1
mlops-drift-023-00539,2026-06-28,project-08,bigquery,us-east1,staging,platform,reliability,51.794,11.375,0.89,139.46,96.157,1
mlops-drift-023-00540,2026-06-29,project-11,cloud-run,us-east1,prod,finops,cost,60.54,5.317,0.752,153.943,82.365,1
mlops-drift-023-00541,2026-01-01,project-21,cloud-sql,asia-south1,prod,backend,quality,65.626,5.569,0.74,112.692,78.298,1
mlops-drift-023-00542,2026-01-02,project-09,bigquery,global,dev,data,latency,54.833,8.49,0.465,144.219,76.308,1
mlops-drift-023-00543,2026-01-03,project-05,cloud-run,europe-west1,staging,mlops,security,56.988,7.372,0.445,209.383,83.257,1
mlops-drift-023-00544,2026-01-04,project-04,compute,europe-west1,prod,security,security,53.521,16.55,0.458,136.481,93.282,1
mlops-drift-023-00545,2026-01-05,project-12,compute,asia-south1,prod,backend,security,69.652,7.902,0.518,121.156,78.615,1
mlops-drift-023-00546,2026-01-06,project-07,gke,global,prod,backend,latency,73.149,8.081,0.232,130.823,71.656,1
mlops-drift-023-00547,2026-01-07,project-11,vertex-ai,us-central1,dev,mlops,reliability,50.999,14.183,0.642,137.858,93.518,1
mlops-drift-023-00548,2026-01-08,project-24,gke,global,dev,finops,reliability,24.223,2.798,0.728,33.276,45.339,0
mlops-drift-023-00549,2026-01-09,project-08,cloud-run,us-central1,prod,mlops,reliability,70.304,16.444,0.872,75.494,100,1
mlops-drift-023-00550,2026-01-10,project-05,pubsub,europe-west1,sandbox,mlops,cost,51.566,6.507,0.536,115.321,68.809,1
mlops-drift-023-00551,2026-01-11,project-05,cloud-sql,europe-west1,prod,platform,cost,75.583,13.847,0.416,241.656,100,1
mlops-drift-023-00552,2026-01-12,project-22,gke,asia-south1,prod,mlops,quality,78.297,7.383,0.428,198.015,88.488,1
mlops-drift-023-00553,2026-01-13,project-19,bigquery,europe-west1,prod,backend,cost,76.523,4.611,0.57,144.337,78.541,1
mlops-drift-023-00554,2026-01-14,project-22,compute,asia-south1,staging,platform,quality,74.365,7.856,0.913,124.392,94.454,1
mlops-drift-023-00555,2026-01-15,project-19,cloud-sql,us-east1,sandbox,platform,cost,48.383,8.051,0.568,112.458,72.0,0
mlops-drift-023-00556,2026-01-16,project-17,bigquery,us-east1,prod,security,security,100.451,8.084,0.262,69.457,73.32,1
mlops-drift-023-00557,2026-01-17,project-09,gke,global,staging,mlops,security,30.293,5.986,0.619,153.034,68.552,1
mlops-drift-023-00558,2026-01-18,project-22,cloud-run,global,prod,data,security,101.159,11.383,0.313,107.674,88.623,1
mlops-drift-023-00559,2026-01-19,project-18,cloud-sql,asia-south1,prod,mlops,quality,57.454,12.724,0.352,179.754,88.332,1
mlops-drift-023-00560,2026-01-20,project-23,pubsub,asia-south1,prod,security,latency,52.25,12.539,0.504,178.706,91.246,1
mlops-drift-023-00561,2026-01-21,project-14,compute,asia-south1,prod,security,quality,66.368,12.859,0.427,83.86,80.408,1
mlops-drift-023-00562,2026-01-22,project-09,pubsub,us-east1,prod,security,latency,86.721,8.396,0.645,170.83,97.431,1
mlops-drift-023-00563,2026-01-23,project-21,vertex-ai,global,prod,finops,reliability,51.008,9.813,0.268,77.507,61.433,1
mlops-drift-023-00564,2026-01-24,project-10,cloud-run,global,dev,backend,reliability,44.23,4.506,0.197,25.392,36.592,0
mlops-drift-023-00565,2026-01-25,project-23,vertex-ai,europe-west1,prod,backend,cost,64.678,6.875,0.522,121.201,74.624,1
mlops-drift-023-00566,2026-01-26,project-14,vertex-ai,global,sandbox,backend,quality,49.543,9.09,0.576,145.974,79.998,1
mlops-drift-023-00567,2026-01-27,project-13,compute,us-east1,staging,data,quality,55.612,8.029,0.687,90.4,75.427,1
mlops-drift-023-00568,2026-01-28,project-15,bigquery,europe-west1,prod,mlops,security,68.409,9.176,0.389,98.691,73.361,0
mlops-drift-023-00569,2026-01-29,project-06,cloud-run,europe-west1,prod,mlops,latency,60.25,9.956,0.565,169.428,88.801,1
mlops-drift-023-00570,2026-01-30,project-18,cloud-run,us-east1,dev,platform,quality,69.881,6.319,0.505,159.501,80.138,1
mlops-drift-023-00571,2026-01-31,project-05,compute,asia-south1,prod,platform,latency,88.005,14.487,0.563,183.557,100,1
mlops-drift-023-00572,2026-02-01,project-18,cloud-sql,global,dev,security,reliability,35.272,7.791,0.45,71.363,56.681,0
mlops-drift-023-00573,2026-02-02,project-22,gke,us-east1,dev,finops,latency,42.369,9.529,0.36,225.863,82.602,1
mlops-drift-023-00574,2026-02-03,project-14,vertex-ai,global,dev,mlops,cost,2.239,14.006,0.518,176.781,77.375,1
mlops-drift-023-00575,2026-02-04,project-11,compute,us-central1,prod,data,security,45.52,6.929,0.574,92.027,65.61,0
mlops-drift-023-00576,2026-02-05,project-20,compute,europe-west1,sandbox,data,cost,24.116,12.849,0.638,148.577,82.419,1
mlops-drift-023-00577,2026-02-06,project-09,vertex-ai,us-central1,prod,data,security,60.227,22.811,0.733,42.034,100,1
mlops-drift-023-00578,2026-02-07,project-08,compute,us-east1,sandbox,security,quality,49.816,10.851,0.926,55.133,83.205,1
mlops-drift-023-00579,2026-02-08,project-13,bigquery,asia-south1,dev,mlops,latency,81.955,14.918,0.306,29.036,78.437,1
mlops-drift-023-00580,2026-02-09,project-09,compute,asia-south1,sandbox,data,reliability,33.646,7.568,0.539,197.082,77.041,1
mlops-drift-023-00581,2026-02-10,project-21,cloud-run,europe-west1,prod,backend,cost,71.778,15.708,0.593,70.947,92.876,1
mlops-drift-023-00582,2026-02-11,project-24,bigquery,us-central1,sandbox,security,cost,47.785,5.705,1.014,41.943,71.643,1
mlops-drift-023-00583,2026-02-12,project-21,bigquery,us-east1,prod,mlops,cost,64.09,12.552,0.294,63.272,71.237,0
mlops-drift-023-00584,2026-02-13,project-21,cloud-run,asia-south1,staging,data,reliability,44.085,21.008,0.027,131.246,84.533,1
mlops-drift-023-00585,2026-02-14,project-24,cloud-run,us-east1,dev,backend,reliability,60.436,10.284,0.409,89.272,72.482,0
mlops-drift-023-00586,2026-02-15,project-20,gke,asia-south1,prod,data,reliability,54.269,11.168,0.348,108.186,73.01,1
mlops-drift-023-00587,2026-02-16,project-14,cloud-run,asia-south1,staging,data,latency,65.59,5.396,0.436,72.263,61.346,0
mlops-drift-023-00588,2026-02-17,project-11,cloud-sql,asia-south1,prod,platform,cost,61.456,12.674,0.607,132.996,91.723,1
mlops-drift-023-00589,2026-02-18,project-21,cloud-sql,global,prod,data,security,36.917,13.616,0.487,83.787,73.956,1
mlops-drift-023-00590,2026-02-19,project-12,vertex-ai,global,sandbox,security,quality,54.421,11.074,0.682,158.874,91.926,1
mlops-drift-023-00591,2026-02-20,project-14,cloud-run,europe-west1,sandbox,finops,cost,40.486,16.338,0.384,155.792,88.452,1
mlops-drift-023-00592,2026-02-21,project-23,cloud-run,asia-south1,sandbox,finops,cost,60.088,5.608,0.509,185.34,78.96,1
mlops-drift-023-00593,2026-02-22,project-01,compute,asia-south1,prod,data,quality,68.706,16.503,0.534,0.0,81.244,1
mlops-drift-023-00594,2026-02-23,project-11,cloud-sql,asia-south1,prod,security,security,63.906,10.354,0.564,127.7,84.889,1
mlops-drift-023-00595,2026-02-24,project-10,pubsub,us-central1,staging,backend,reliability,54.603,6.168,0.797,39.777,67.199,0
mlops-drift-023-00596,2026-02-25,project-19,cloud-run,europe-west1,prod,mlops,security,70.672,9.836,0.63,182.293,96.32,1
mlops-drift-023-00597,2026-02-26,project-21,gke,us-east1,dev,security,cost,56.894,4.516,0.555,185.277,76.895,0
mlops-drift-023-00598,2026-02-27,project-04,cloud-sql,asia-south1,prod,security,security,55.694,12.112,0.867,183.929,100,1
mlops-drift-023-00599,2026-02-28,project-02,gke,europe-west1,prod,data,cost,47.793,19.155,0.348,71.173,83.982,1
mlops-drift-023-00600,2026-03-01,project-02,pubsub,us-central1,staging,backend,security,68.745,26.684,0.516,203.587,100,1
mlops-drift-023-00601,2026-03-02,project-19,bigquery,asia-south1,dev,platform,security,40.184,7.059,0.519,183.161,75.411,1
mlops-drift-023-00602,2026-03-03,project-02,gke,global,prod,mlops,quality,55.192,14.023,0.901,142.63,100,1
mlops-drift-023-00603,2026-03-04,project-20,compute,us-central1,prod,security,cost,57.523,17.405,0.599,96.098,95.724,1
mlops-drift-023-00604,2026-03-05,project-11,cloud-run,europe-west1,prod,security,reliability,85.668,5.238,0.296,111.712,68.857,1
mlops-drift-023-00605,2026-03-06,project-09,bigquery,europe-west1,prod,security,latency,25.527,16.752,0.632,78.762,81.629,1
mlops-drift-023-00606,2026-03-07,project-10,bigquery,us-central1,prod,backend,reliability,79.463,10.978,0.606,56.896,82.935,1
mlops-drift-023-00607,2026-03-08,project-16,pubsub,us-east1,prod,backend,reliability,50.182,13.837,0.615,104.064,86.551,1
mlops-drift-023-00608,2026-03-09,project-23,bigquery,europe-west1,staging,backend,latency,58.916,6.616,0.602,64.243,66.497,1
mlops-drift-023-00609,2026-03-10,project-08,compute,europe-west1,dev,platform,latency,47.572,9.548,0.581,105.82,74.696,1
mlops-drift-023-00610,2026-03-11,project-06,cloud-sql,asia-south1,staging,data,reliability,39.375,22.04,0.974,191.871,100,1
mlops-drift-023-00611,2026-03-12,project-08,cloud-sql,asia-south1,sandbox,platform,security,27.998,10.118,0.557,145.409,74.108,1
mlops-drift-023-00612,2026-03-13,project-23,cloud-sql,global,dev,finops,latency,53.621,11.953,0.87,137.549,97.167,1
mlops-drift-023-00613,2026-03-14,project-05,cloud-sql,europe-west1,prod,platform,quality,63.396,4.528,0.785,56.145,68.417,1
mlops-drift-023-00614,2026-03-15,project-07,compute,us-central1,prod,mlops,cost,82.359,4.362,0.599,132.505,79.292,1
mlops-drift-023-00615,2026-03-16,project-14,bigquery,europe-west1,prod,platform,quality,74.431,8.145,0.729,0.0,70.571,1
mlops-drift-023-00616,2026-03-17,project-01,compute,us-central1,prod,backend,security,66.101,12.309,0.624,155.038,96.306,1
mlops-drift-023-00617,2026-03-18,project-08,cloud-sql,asia-south1,dev,finops,security,62.759,10.515,0.684,184.097,97.288,1
mlops-drift-023-00618,2026-03-19,project-11,pubsub,us-east1,dev,security,quality,63.054,8.867,0.849,167.748,96.937,1
mlops-drift-023-00619,2026-03-20,project-06,cloud-sql,europe-west1,prod,security,reliability,44.659,13.457,0.524,94.853,79.203,1
mlops-drift-023-00620,2026-03-21,project-03,compute,us-central1,prod,platform,latency,96.081,6.313,0.566,141.433,88.794,1
mlops-drift-023-00621,2026-03-22,project-11,bigquery,europe-west1,dev,security,cost,32.997,9.031,0.704,144.153,78.284,1
mlops-drift-023-00622,2026-03-23,project-01,bigquery,europe-west1,prod,data,security,59.398,19.235,0.626,243.869,100,1
mlops-drift-023-00623,2026-03-24,project-18,compute,asia-south1,prod,finops,quality,46.955,6.396,0.498,178.235,74.781,1
mlops-drift-023-00624,2026-03-25,project-06,gke,us-central1,staging,backend,reliability,28.83,6.664,0.698,158.569,73.194,1
mlops-drift-023-00625,2026-03-26,project-03,cloud-sql,global,prod,platform,reliability,56.774,7.662,0.186,118.256,61.505,0
mlops-drift-023-00626,2026-03-27,project-11,pubsub,us-central1,sandbox,mlops,reliability,40.251,10.796,0.428,155.369,76.916,1
mlops-drift-023-00627,2026-03-28,project-20,compute,global,prod,finops,latency,68.008,7.864,0.395,31.528,60.575,0
mlops-drift-023-00628,2026-03-29,project-06,bigquery,europe-west1,dev,platform,quality,21.089,6.087,0.56,144.1,62.199,1
mlops-drift-023-00629,2026-03-30,project-20,cloud-sql,us-central1,staging,backend,reliability,29.889,8.046,0.43,138.489,64.481,1
mlops-drift-023-00630,2026-03-31,project-05,gke,global,staging,finops,quality,43.053,9.947,0.789,200.524,95.136,1
mlops-drift-023-00631,2026-04-01,project-17,compute,asia-south1,sandbox,security,cost,26.839,7.388,0.783,82.604,66.084,1
mlops-drift-023-00632,2026-04-02,project-14,cloud-run,global,dev,backend,latency,72.432,5.059,0.228,100.475,59.788,1
mlops-drift-023-00633,2026-04-03,project-09,compute,us-central1,sandbox,mlops,quality,27.111,10.455,0.319,113.526,61.605,0
mlops-drift-023-00634,2026-04-04,project-09,gke,europe-west1,prod,data,reliability,38.757,13.057,0.691,95.225,82.103,1
mlops-drift-023-00635,2026-04-05,project-02,vertex-ai,global,dev,backend,latency,60.98,21.1,0.554,106.706,100,1
mlops-drift-023-00636,2026-04-06,project-15,pubsub,asia-south1,staging,finops,quality,26.887,4.352,0.269,180.772,55.343,0
mlops-drift-023-00637,2026-04-07,project-03,gke,us-east1,prod,backend,security,85.69,22.683,0.599,75.425,100,1
mlops-drift-023-00638,2026-04-08,project-15,pubsub,global,dev,backend,latency,48.229,7.022,0.56,244.71,88.552,1
mlops-drift-023-00639,2026-04-09,project-22,cloud-run,us-east1,prod,data,quality,76.769,8.033,0.445,112.117,77.538,1
mlops-drift-023-00640,2026-04-10,project-02,vertex-ai,us-central1,prod,mlops,security,50.54,12.239,0.422,220.417,93.161,1
mlops-drift-023-00641,2026-04-11,project-23,pubsub,us-central1,staging,platform,quality,45.173,15.422,0.573,107.53,87.532,1
mlops-drift-023-00642,2026-04-12,project-14,bigquery,us-east1,prod,security,security,78.808,15.475,0.677,75.6,98.411,1
mlops-drift-023-00643,2026-04-13,project-07,cloud-run,us-central1,prod,finops,latency,81.422,13.922,0.678,34.826,89.791,1
mlops-drift-023-00644,2026-04-14,project-02,compute,us-central1,prod,finops,quality,30.398,12.307,0.348,149.522,73.341,1
mlops-drift-023-00645,2026-04-15,project-10,vertex-ai,europe-west1,prod,platform,quality,59.03,8.842,0.602,51.348,69.85,0
mlops-drift-023-00646,2026-04-16,project-24,vertex-ai,asia-south1,dev,mlops,cost,12.394,10.393,0.109,49.963,39.69,0
mlops-drift-023-00647,2026-04-17,project-14,compute,us-east1,prod,security,cost,77.781,8.507,0.623,163.882,92.777,1
mlops-drift-023-00648,2026-04-18,project-21,cloud-sql,europe-west1,staging,mlops,latency,25.187,14.875,0.0,56.072,51.701,0
mlops-drift-023-00649,2026-04-19,project-18,compute,us-central1,staging,platform,cost,44.744,11.326,0.87,71.607,82.98,1
mlops-drift-023-00650,2026-04-20,project-02,pubsub,us-central1,sandbox,finops,cost,31.278,28.549,0.605,143.272,100,1
