record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-055-00441,2026-03-22,project-10,compute,global,dev,platform,latency,64.794,11.21,0.567,131.542,87.863,1
genai-rag-055-00442,2026-03-23,project-18,bigquery,asia-south1,sandbox,platform,latency,33.457,8.831,0.837,104.691,76.878,1
genai-rag-055-00443,2026-03-24,project-21,cloud-sql,us-central1,dev,mlops,latency,53.321,5.841,0.335,94.104,57.74,0
genai-rag-055-00444,2026-03-25,project-05,gke,us-east1,prod,data,quality,80.775,10.988,0.595,105.835,90.169,1
genai-rag-055-00445,2026-03-26,project-22,vertex-ai,europe-west1,prod,platform,quality,81.701,5.606,0.989,183.956,100,1
genai-rag-055-00446,2026-03-27,project-09,compute,europe-west1,staging,data,latency,28.28,22.253,0.727,131.849,100,1
genai-rag-055-00447,2026-03-28,project-19,cloud-sql,us-east1,prod,finops,latency,75.648,3.514,0.654,112.248,73.936,1
genai-rag-055-00448,2026-03-29,project-13,pubsub,global,dev,security,quality,76.462,7.195,0.324,72.228,65.423,0
genai-rag-055-00449,2026-03-30,project-15,cloud-sql,europe-west1,prod,backend,quality,78.459,7.461,0.642,148.801,89.04,1
genai-rag-055-00450,2026-03-31,project-23,pubsub,asia-south1,prod,backend,quality,56.134,4.874,0.453,153.619,69.277,1
genai-rag-055-00451,2026-04-01,project-23,cloud-run,asia-south1,sandbox,finops,latency,51.56,14.561,0.657,96.976,89.159,1
genai-rag-055-00452,2026-04-02,project-13,pubsub,us-east1,prod,platform,reliability,101.34,6.685,0.864,1.511,81.528,1
genai-rag-055-00453,2026-04-03,project-05,gke,us-east1,prod,finops,reliability,73.326,9.283,0.606,59.444,77.203,0
genai-rag-055-00454,2026-04-04,project-16,cloud-run,us-central1,prod,backend,cost,64.023,8.634,0.66,188.305,93.115,1
genai-rag-055-00455,2026-04-05,project-20,cloud-sql,us-central1,dev,security,reliability,53.852,9.872,0.556,104.987,76.653,1
genai-rag-055-00456,2026-04-06,project-04,cloud-run,europe-west1,sandbox,platform,security,30.691,18.538,0.68,155.649,100,1
genai-rag-055-00457,2026-04-07,project-17,cloud-run,us-central1,dev,platform,security,60.424,15.095,0.715,134.2,100,1
genai-rag-055-00458,2026-04-08,project-08,vertex-ai,us-east1,staging,finops,reliability,48.888,10.539,0.634,109.691,79.888,1
genai-rag-055-00459,2026-04-09,project-07,bigquery,us-east1,prod,finops,reliability,38.493,9.232,0.745,166.49,85.369,1
genai-rag-055-00460,2026-04-10,project-07,pubsub,asia-south1,prod,finops,quality,71.028,6.212,0.656,119.614,79.758,1
genai-rag-055-00461,2026-04-11,project-10,cloud-sql,us-central1,prod,data,reliability,53.852,6.229,0.457,196.021,77.964,1
genai-rag-055-00462,2026-04-12,project-18,gke,europe-west1,staging,platform,security,72.677,8.169,0.547,59.542,72.326,1
genai-rag-055-00463,2026-04-13,project-22,gke,asia-south1,prod,platform,latency,74.615,4.764,0.432,106.731,67.916,0
genai-rag-055-00464,2026-04-14,project-22,pubsub,global,dev,mlops,security,25.065,10.451,0.226,166.384,65.333,0
genai-rag-055-00465,2026-04-15,project-18,gke,us-east1,prod,finops,reliability,49.733,8.2,0.807,145.487,86.002,1
genai-rag-055-00466,2026-04-16,project-17,gke,europe-west1,prod,platform,latency,80.207,12.767,0.698,238.765,100,1
genai-rag-055-00467,2026-04-17,project-22,vertex-ai,us-central1,dev,security,cost,41.839,11.006,0.643,117.393,79.949,1
genai-rag-055-00468,2026-04-18,project-16,pubsub,asia-south1,prod,data,reliability,69.65,5.6,0.479,106.722,69.773,0
genai-rag-055-00469,2026-04-19,project-03,gke,global,sandbox,mlops,latency,49.43,11.127,0.486,128.444,79.005,1
genai-rag-055-00470,2026-04-20,project-01,pubsub,global,staging,finops,reliability,71.534,13.454,0.391,100.904,84.83,1
genai-rag-055-00471,2026-04-21,project-21,cloud-sql,us-east1,staging,mlops,quality,7.828,7.342,0.441,53.417,43.096,0
genai-rag-055-00472,2026-04-22,project-01,cloud-run,us-east1,prod,platform,cost,89.734,5.911,0.585,214.88,97.011,1
genai-rag-055-00473,2026-04-23,project-16,compute,us-central1,dev,security,quality,68.101,7.07,0.688,102.478,79.357,1
genai-rag-055-00474,2026-04-24,project-22,bigquery,asia-south1,dev,data,reliability,10.793,18.817,0.359,17.259,62.766,0
genai-rag-055-00475,2026-04-25,project-17,pubsub,global,staging,platform,reliability,65.952,16.845,0.438,181.107,100,1
genai-rag-055-00476,2026-04-26,project-13,cloud-run,asia-south1,prod,backend,security,103.575,8.794,0.366,132.413,88.891,1
genai-rag-055-00477,2026-04-27,project-24,vertex-ai,global,prod,finops,quality,70.19,6.177,0.694,142.054,83.986,1
genai-rag-055-00478,2026-04-28,project-20,gke,us-east1,staging,finops,cost,26.641,7.168,0.55,168.414,69.86,1
genai-rag-055-00479,2026-04-29,project-03,cloud-sql,global,sandbox,mlops,reliability,50.94,12.05,0.351,112.938,74.701,0
genai-rag-055-00480,2026-04-30,project-10,gke,europe-west1,dev,finops,cost,52.502,11.972,0.354,42.419,64.886,0
genai-rag-055-00481,2026-05-01,project-07,vertex-ai,global,prod,data,cost,56.114,7.245,0.655,89.353,72.501,1
genai-rag-055-00482,2026-05-02,project-04,gke,us-east1,sandbox,data,security,37.574,12.319,0.69,51.263,73.521,1
genai-rag-055-00483,2026-05-03,project-01,pubsub,us-east1,staging,platform,latency,65.48,9.194,0.587,183.95,91.742,1
genai-rag-055-00484,2026-05-04,project-05,gke,asia-south1,prod,backend,quality,108.275,5.861,0.903,197.215,100,1
genai-rag-055-00485,2026-05-05,project-21,bigquery,europe-west1,dev,security,quality,53.62,14.952,0.537,96.588,86.536,1
genai-rag-055-00486,2026-05-06,project-17,compute,us-central1,prod,platform,security,91.347,5.033,0.414,103.718,73.331,0
genai-rag-055-00487,2026-05-07,project-12,compute,us-east1,dev,finops,security,31.547,7.922,0.59,33.056,54.997,0
genai-rag-055-00488,2026-05-08,project-07,compute,global,staging,backend,latency,54.252,12.485,0.658,48.814,78.269,1
genai-rag-055-00489,2026-05-09,project-07,cloud-run,us-east1,staging,finops,reliability,48.645,5.873,0.441,127.911,64.818,1
genai-rag-055-00490,2026-05-10,project-20,pubsub,global,prod,finops,quality,44.575,7.919,0.134,233.778,72.862,0
genai-rag-055-00491,2026-05-11,project-05,bigquery,asia-south1,sandbox,data,security,63.753,3.927,0.56,139.419,71.408,1
genai-rag-055-00492,2026-05-12,project-22,gke,europe-west1,prod,data,latency,70.762,7.358,0.666,146.248,86.573,1
genai-rag-055-00493,2026-05-13,project-18,gke,us-east1,dev,platform,reliability,50.587,21.223,0.471,43.385,90.038,1
genai-rag-055-00494,2026-05-14,project-22,pubsub,us-central1,prod,mlops,security,57.761,13.639,0.727,84.384,89.792,1
genai-rag-055-00495,2026-05-15,project-23,bigquery,asia-south1,prod,backend,latency,71.345,9.95,0.608,83.258,81.609,1
genai-rag-055-00496,2026-05-16,project-11,gke,europe-west1,dev,backend,quality,49.465,7.858,0.354,87.203,60.755,1
genai-rag-055-00497,2026-05-17,project-13,cloud-run,europe-west1,dev,backend,cost,59.388,11.673,0.379,43.291,67.601,1
genai-rag-055-00498,2026-05-18,project-22,bigquery,global,prod,mlops,cost,73.68,7.872,0.404,144.684,79.396,1
genai-rag-055-00499,2026-05-19,project-07,compute,us-east1,prod,finops,quality,86.058,12.673,0.588,192.15,100,1
genai-rag-055-00500,2026-05-20,project-04,compute,asia-south1,prod,security,latency,52.578,10.079,0.712,99.822,81.397,1
genai-rag-055-00501,2026-05-21,project-21,gke,us-east1,prod,finops,cost,55.497,3.328,0.311,152.068,60.251,0
genai-rag-055-00502,2026-05-22,project-22,compute,us-central1,dev,mlops,quality,76.239,7.62,0.85,200.379,100,1
genai-rag-055-00503,2026-05-23,project-15,cloud-run,global,prod,backend,security,90.679,9.921,0.228,94.184,76.602,0
genai-rag-055-00504,2026-05-24,project-06,bigquery,global,prod,mlops,reliability,93.226,11.575,0.378,59.996,81.617,1
genai-rag-055-00505,2026-05-25,project-06,bigquery,us-central1,dev,backend,security,61.841,5.104,0.794,115.827,78.235,1
genai-rag-055-00506,2026-05-26,project-17,gke,us-east1,prod,finops,quality,77.724,16.02,0.481,165.132,100,1
genai-rag-055-00507,2026-05-27,project-07,cloud-sql,us-central1,prod,data,latency,54.476,7.942,0.824,152.775,88.718,1
genai-rag-055-00508,2026-05-28,project-23,pubsub,us-central1,sandbox,backend,security,63.645,26.046,0.304,39.394,99.435,1
genai-rag-055-00509,2026-05-29,project-23,pubsub,europe-west1,prod,mlops,cost,75.985,7.185,0.552,167.942,87.171,1
genai-rag-055-00510,2026-05-30,project-18,compute,us-central1,dev,platform,security,54.48,7.693,0.592,0.0,57.738,0
genai-rag-055-00511,2026-05-31,project-21,vertex-ai,europe-west1,staging,backend,security,57.792,5.118,0.551,206.794,81.612,1
genai-rag-055-00512,2026-06-01,project-08,gke,asia-south1,staging,platform,security,56.795,17.87,0.732,25.363,90.894,1
genai-rag-055-00513,2026-06-02,project-08,cloud-sql,global,prod,data,reliability,68.668,13.341,0.864,57.407,93.775,1
genai-rag-055-00514,2026-06-03,project-13,bigquery,global,sandbox,finops,quality,17.769,10.128,0.641,75.57,63.307,0
genai-rag-055-00515,2026-06-04,project-17,bigquery,asia-south1,dev,finops,quality,59.208,15.641,0.296,116.117,84.512,1
genai-rag-055-00516,2026-06-05,project-24,cloud-sql,europe-west1,prod,platform,reliability,68.624,4.964,0.39,29.106,53.496,0
genai-rag-055-00517,2026-06-06,project-24,cloud-run,global,dev,security,quality,82.656,10.008,0.727,86.573,90.352,1
genai-rag-055-00518,2026-06-07,project-16,bigquery,global,dev,security,latency,41.627,6.917,0.317,91.645,55.169,0
genai-rag-055-00519,2026-06-08,project-05,cloud-sql,europe-west1,prod,security,reliability,64.105,12.85,0.494,82.857,81.793,1
genai-rag-055-00520,2026-06-09,project-13,pubsub,global,prod,data,latency,55.886,8.534,0.68,38.972,68.956,1
genai-rag-055-00521,2026-06-10,project-24,gke,global,prod,platform,reliability,60.45,4.627,0.452,177.708,73.69,1
genai-rag-055-00522,2026-06-11,project-10,vertex-ai,us-central1,staging,platform,reliability,15.745,6.67,0.645,75.064,54.596,0
genai-rag-055-00523,2026-06-12,project-07,bigquery,us-east1,dev,platform,quality,39.113,12.972,0.85,120.45,91.273,1
genai-rag-055-00524,2026-06-13,project-01,pubsub,global,dev,finops,cost,12.493,9.694,1.087,136.557,84.951,1
genai-rag-055-00525,2026-06-14,project-05,pubsub,asia-south1,prod,backend,security,83.766,10.513,0.577,105.384,89.412,1
genai-rag-055-00526,2026-06-15,project-06,cloud-run,asia-south1,dev,platform,cost,44.503,13.605,0.941,93.14,93.839,1
genai-rag-055-00527,2026-06-16,project-13,bigquery,europe-west1,prod,backend,cost,65.351,5.561,0.636,136.273,77.982,0
genai-rag-055-00528,2026-06-17,project-21,cloud-sql,global,staging,data,cost,43.982,6.46,0.503,174.396,73.505,0
genai-rag-055-00529,2026-06-18,project-12,compute,global,prod,finops,latency,44.338,7.979,0.456,152.862,72.388,1
genai-rag-055-00530,2026-06-19,project-21,pubsub,us-east1,prod,data,quality,47.412,11.758,0.479,75.198,71.761,1
genai-rag-055-00531,2026-06-20,project-23,gke,europe-west1,sandbox,platform,latency,37.689,20.79,0.604,117.372,99.958,1
genai-rag-055-00532,2026-06-21,project-24,cloud-run,us-east1,sandbox,platform,security,38.5,6.581,0.607,54.568,58.034,0
genai-rag-055-00533,2026-06-22,project-09,vertex-ai,us-east1,dev,platform,quality,64.628,10.067,0.714,132.291,90.392,1
genai-rag-055-00534,2026-06-23,project-16,pubsub,asia-south1,staging,platform,reliability,39.466,4.903,0.474,26.302,45.679,0
genai-rag-055-00535,2026-06-24,project-04,cloud-run,us-central1,dev,data,quality,72.957,7.191,0.585,90.971,76.056,1
genai-rag-055-00536,2026-06-25,project-09,vertex-ai,europe-west1,prod,finops,latency,73.747,11.252,0.278,183.446,88.549,1
genai-rag-055-00537,2026-06-26,project-14,pubsub,us-central1,prod,finops,cost,128.656,9.312,0.478,176.978,100,1
genai-rag-055-00538,2026-06-27,project-08,compute,global,dev,mlops,security,9.499,4.212,0.555,103.079,47.61,0
genai-rag-055-00539,2026-06-28,project-08,vertex-ai,us-east1,staging,security,security,26.444,8.993,0.485,19.722,50.09,0
genai-rag-055-00540,2026-06-29,project-04,vertex-ai,europe-west1,dev,backend,reliability,52.745,8.683,0.599,38.176,65.253,1
genai-rag-055-00541,2026-01-01,project-10,compute,asia-south1,prod,security,quality,62.905,3.701,0.589,98.946,65.697,0
genai-rag-055-00542,2026-01-02,project-18,compute,us-east1,dev,finops,cost,34.543,6.709,0.547,70.243,57.133,0
genai-rag-055-00543,2026-01-03,project-20,gke,us-east1,sandbox,security,security,24.802,21.652,0.333,189.065,98.429,1
genai-rag-055-00544,2026-01-04,project-17,compute,asia-south1,dev,mlops,quality,49.79,4.308,0.778,177.748,80.63,1
genai-rag-055-00545,2026-01-05,project-14,gke,us-central1,dev,security,security,27.805,8.091,0.686,118.234,69.863,1
genai-rag-055-00546,2026-01-06,project-10,compute,europe-west1,prod,backend,reliability,81.256,14.275,1.002,108.673,100,1
genai-rag-055-00547,2026-01-07,project-03,bigquery,europe-west1,dev,platform,cost,37.88,5.897,0.582,219.791,79.441,1
genai-rag-055-00548,2026-01-08,project-19,compute,us-central1,staging,platform,security,25.987,6.556,0.682,145.409,69.468,1
genai-rag-055-00549,2026-01-09,project-03,cloud-sql,us-east1,staging,data,reliability,68.915,5.628,0.459,102.717,68.297,1
genai-rag-055-00550,2026-01-10,project-22,pubsub,us-east1,staging,data,quality,31.913,5.3,0.756,56.055,58.171,1
genai-rag-055-00551,2026-01-11,project-11,compute,us-east1,dev,platform,reliability,58.827,17.389,0.705,227.289,100,1
genai-rag-055-00552,2026-01-12,project-18,pubsub,us-east1,prod,backend,quality,58.659,6.641,0.881,116.416,83.839,1
genai-rag-055-00553,2026-01-13,project-08,vertex-ai,europe-west1,staging,security,quality,46.677,11.906,0.688,227.409,100,1
genai-rag-055-00554,2026-01-14,project-16,cloud-run,us-east1,prod,security,quality,44.658,3.259,0.624,159.393,68.319,1
genai-rag-055-00555,2026-01-15,project-11,pubsub,global,sandbox,mlops,quality,39.668,11.352,0.489,141.861,78.175,1
genai-rag-055-00556,2026-01-16,project-22,cloud-run,asia-south1,dev,mlops,cost,38.699,3.348,0.455,155.534,59.964,0
genai-rag-055-00557,2026-01-17,project-19,cloud-run,asia-south1,dev,data,reliability,39.325,11.48,0.509,73.128,69.03,1
genai-rag-055-00558,2026-01-18,project-09,cloud-sql,us-central1,prod,mlops,quality,65.183,9.435,0.314,123.919,73.891,0
genai-rag-055-00559,2026-01-19,project-11,compute,asia-south1,dev,data,quality,39.476,10.529,0.844,74.846,78.839,1
genai-rag-055-00560,2026-01-20,project-12,cloud-sql,asia-south1,staging,backend,cost,1.209,6.125,0.667,248.499,74.299,1
genai-rag-055-00561,2026-01-21,project-03,gke,global,prod,security,reliability,90.514,5.263,0.888,157.99,98.08,1
genai-rag-055-00562,2026-01-22,project-17,pubsub,us-central1,prod,mlops,quality,105.94,4.081,0.465,136.78,82.823,1
genai-rag-055-00563,2026-01-23,project-02,vertex-ai,europe-west1,prod,platform,latency,78.433,8.419,0.48,105.189,79.236,1
genai-rag-055-00564,2026-01-24,project-02,vertex-ai,europe-west1,prod,backend,reliability,47.7,9.245,0.458,42.657,60.517,0
genai-rag-055-00565,2026-01-25,project-24,gke,us-east1,sandbox,mlops,reliability,43.849,6.648,0.413,44.45,51.796,0
genai-rag-055-00566,2026-01-26,project-06,cloud-run,us-east1,prod,security,cost,114.151,7.329,0.523,74.707,86.254,1
genai-rag-055-00567,2026-01-27,project-06,compute,asia-south1,sandbox,platform,reliability,53.282,7.894,0.998,62.994,81.185,1
genai-rag-055-00568,2026-01-28,project-10,pubsub,us-east1,sandbox,security,cost,91.686,16.595,0.507,124.21,100,1
genai-rag-055-00569,2026-01-29,project-20,cloud-run,us-east1,dev,security,security,33.2,9.834,0.407,62.299,57.896,1
genai-rag-055-00570,2026-01-30,project-13,pubsub,europe-west1,prod,finops,cost,60.217,6.586,0.652,121.93,77.045,1
genai-rag-055-00571,2026-01-31,project-12,cloud-sql,asia-south1,prod,security,cost,92.097,7.62,0.713,53.681,82.797,1
genai-rag-055-00572,2026-02-01,project-09,cloud-sql,us-east1,prod,platform,quality,46.289,10.925,0.315,181.81,79.232,1
genai-rag-055-00573,2026-02-02,project-24,pubsub,us-east1,prod,mlops,security,78.611,2.886,0.817,129.227,81.688,1
genai-rag-055-00574,2026-02-03,project-08,bigquery,us-east1,prod,backend,quality,55.031,9.498,0.297,107.066,67.432,1
genai-rag-055-00575,2026-02-04,project-04,cloud-sql,us-central1,sandbox,mlops,reliability,88.48,12.126,1.023,259.435,100,1
genai-rag-055-00576,2026-02-05,project-08,cloud-sql,us-east1,sandbox,platform,cost,43.672,11.75,0.665,54.787,73.967,1
genai-rag-055-00577,2026-02-06,project-01,pubsub,asia-south1,prod,security,latency,57.821,3.992,0.375,74.288,53.511,0
genai-rag-055-00578,2026-02-07,project-17,vertex-ai,global,staging,data,quality,58.932,8.508,0.62,231.39,95.923,1
genai-rag-055-00579,2026-02-08,project-05,gke,europe-west1,prod,mlops,reliability,48.161,7.155,0.46,84.543,61.981,0
genai-rag-055-00580,2026-02-09,project-12,pubsub,us-east1,prod,platform,security,77.619,10.119,0.47,38.013,72.771,1
genai-rag-055-00581,2026-02-10,project-15,bigquery,europe-west1,prod,mlops,reliability,77.057,26.436,0.699,136.834,100,1
genai-rag-055-00582,2026-02-11,project-01,gke,europe-west1,staging,platform,reliability,30.374,6.247,0.228,53.582,41.001,0
genai-rag-055-00583,2026-02-12,project-08,pubsub,global,prod,mlops,latency,94.072,16.808,0.599,168.767,100,1
genai-rag-055-00584,2026-02-13,project-19,pubsub,us-central1,prod,backend,latency,103.725,12.919,0.672,109.53,100,1
genai-rag-055-00585,2026-02-14,project-03,compute,europe-west1,prod,finops,latency,72.059,14.664,0.576,100.766,94.292,1
genai-rag-055-00586,2026-02-15,project-07,vertex-ai,europe-west1,prod,backend,quality,51.535,10.517,0.699,110.238,83.118,1
genai-rag-055-00587,2026-02-16,project-01,vertex-ai,global,prod,security,cost,79.065,6.338,0.377,134.806,75.316,1
genai-rag-055-00588,2026-02-17,project-24,gke,asia-south1,dev,platform,quality,43.254,5.537,0.425,66.148,52.58,0
genai-rag-055-00589,2026-02-18,project-09,bigquery,europe-west1,dev,backend,quality,32.29,11.899,1.045,177.204,100,1
genai-rag-055-00590,2026-02-19,project-04,vertex-ai,us-central1,prod,security,security,66.674,17.092,0.667,152.097,100,1
genai-rag-055-00591,2026-02-20,project-10,cloud-sql,europe-west1,prod,backend,reliability,63.057,6.643,0.679,5.11,62.08,0
genai-rag-055-00592,2026-02-21,project-06,cloud-run,asia-south1,staging,finops,quality,41.38,5.087,0.668,163.303,73.548,1
genai-rag-055-00593,2026-02-22,project-04,cloud-sql,asia-south1,dev,security,quality,58.737,8.585,0.708,62.306,74.456,1
genai-rag-055-00594,2026-02-23,project-13,gke,global,staging,finops,latency,83.237,4.675,0.503,0.0,57.646,0
genai-rag-055-00595,2026-02-24,project-24,vertex-ai,us-east1,prod,backend,latency,88.239,13.265,0.619,170.245,100,1
genai-rag-055-00596,2026-02-25,project-10,cloud-run,us-central1,sandbox,mlops,quality,64.779,21.63,0.529,98.204,100,1
genai-rag-055-00597,2026-02-26,project-24,cloud-run,global,dev,finops,cost,21.978,15.569,0.455,133.99,79.485,1
genai-rag-055-00598,2026-02-27,project-23,cloud-sql,global,prod,mlops,cost,47.576,8.639,0.643,66.798,69.056,1
genai-rag-055-00599,2026-02-28,project-08,cloud-run,global,prod,finops,latency,59.683,6.33,0.443,131.807,70.386,0
genai-rag-055-00600,2026-03-01,project-21,vertex-ai,asia-south1,staging,security,reliability,54.58,9.526,0.662,27.54,68.517,1
genai-rag-055-00601,2026-03-02,project-06,gke,asia-south1,sandbox,finops,cost,28.562,12.1,0.446,183.663,80.624,1
genai-rag-055-00602,2026-03-03,project-10,cloud-run,europe-west1,prod,security,security,55.594,10.248,0.4,67.457,67.207,0
genai-rag-055-00603,2026-03-04,project-11,bigquery,global,prod,mlops,latency,77.813,11.503,0.577,136.249,94.14,1
genai-rag-055-00604,2026-03-05,project-04,bigquery,us-central1,staging,mlops,latency,43.857,11.067,0.645,87.394,76.493,1
genai-rag-055-00605,2026-03-06,project-10,vertex-ai,europe-west1,prod,security,latency,89.449,22.19,0.33,124.852,100,1
genai-rag-055-00606,2026-03-07,project-15,gke,asia-south1,sandbox,mlops,reliability,22.149,9.012,0.399,111.355,58.984,0
genai-rag-055-00607,2026-03-08,project-15,bigquery,us-east1,sandbox,finops,reliability,17.402,7.358,0.509,127.374,59.65,0
genai-rag-055-00608,2026-03-09,project-03,vertex-ai,europe-west1,prod,data,reliability,82.99,21.403,0.129,214.662,100,1
genai-rag-055-00609,2026-03-10,project-02,pubsub,asia-south1,sandbox,security,cost,32.91,8.253,0.454,66.328,56.338,0
genai-rag-055-00610,2026-03-11,project-16,gke,us-central1,dev,platform,latency,47.456,5.107,0.532,123.604,65.172,0
genai-rag-055-00611,2026-03-12,project-11,compute,asia-south1,dev,finops,reliability,21.354,8.244,0.499,135.517,63.938,0
genai-rag-055-00612,2026-03-13,project-10,compute,us-east1,prod,backend,security,87.793,6.035,0.698,53.733,77.075,1
genai-rag-055-00613,2026-03-14,project-12,cloud-run,asia-south1,sandbox,backend,cost,25.431,9.7,0.604,163.583,76.53,0
genai-rag-055-00614,2026-03-15,project-15,compute,europe-west1,dev,data,cost,32.66,6.944,0.626,81.469,61.425,1
genai-rag-055-00615,2026-03-16,project-07,pubsub,asia-south1,dev,platform,reliability,54.245,6.37,0.649,181.25,82.996,1
genai-rag-055-00616,2026-03-17,project-08,cloud-run,us-east1,sandbox,finops,security,53.742,15.396,0.484,80.283,83.382,1
genai-rag-055-00617,2026-03-18,project-14,pubsub,asia-south1,prod,platform,security,32.284,8.266,0.385,128.343,62.778,0
genai-rag-055-00618,2026-03-19,project-10,gke,us-east1,dev,data,security,54.269,7.887,0.241,157.614,68.818,0
genai-rag-055-00619,2026-03-20,project-20,compute,global,prod,finops,cost,68.552,5.375,0.586,147.87,78.609,1
genai-rag-055-00620,2026-03-21,project-01,gke,us-central1,sandbox,security,quality,46.392,11.426,0.888,159.097,97.18,1
genai-rag-055-00621,2026-03-22,project-18,pubsub,us-central1,prod,platform,reliability,37.439,8.724,0.55,191.574,80.648,1
genai-rag-055-00622,2026-03-23,project-08,pubsub,us-central1,dev,platform,security,51.308,4.997,0.654,38.35,58.1,0
genai-rag-055-00623,2026-03-24,project-19,compute,asia-south1,staging,data,latency,19.939,6.96,0.559,109.758,58.79,0
genai-rag-055-00624,2026-03-25,project-09,gke,global,dev,platform,quality,39.912,15.383,0.377,167.368,87.466,1
genai-rag-055-00625,2026-03-26,project-22,gke,us-east1,dev,data,cost,66.854,5.103,0.744,90.357,74.523,1
genai-rag-055-00626,2026-03-27,project-03,pubsub,us-central1,dev,backend,security,34.385,9.289,0.503,150.622,73.28,1
genai-rag-055-00627,2026-03-28,project-17,compute,global,dev,platform,quality,49.841,7.735,0.647,8.143,59.325,1
genai-rag-055-00628,2026-03-29,project-18,compute,europe-west1,prod,backend,latency,21.331,13.123,0.353,117.562,67.586,0
genai-rag-055-00629,2026-03-30,project-17,compute,europe-west1,prod,finops,cost,74.212,10.963,0.467,151.263,89.959,1
genai-rag-055-00630,2026-03-31,project-11,bigquery,asia-south1,prod,platform,latency,102.134,14.407,0.725,96.273,100,1
genai-rag-055-00631,2026-04-01,project-15,pubsub,global,prod,security,cost,62.782,7.337,0.546,134.402,77.804,0
genai-rag-055-00632,2026-04-02,project-03,cloud-sql,global,staging,finops,quality,63.92,9.455,0.438,127.485,78.355,1
genai-rag-055-00633,2026-04-03,project-14,gke,us-central1,prod,finops,cost,82.032,12.282,0.701,28.411,86.047,1
genai-rag-055-00634,2026-04-04,project-23,gke,global,prod,data,cost,64.294,12.977,0.507,114.032,87.157,1
genai-rag-055-00635,2026-04-05,project-14,compute,asia-south1,prod,mlops,reliability,42.996,15.157,0.563,110.373,86.216,1
genai-rag-055-00636,2026-04-06,project-01,pubsub,us-central1,staging,backend,security,42.824,5.94,0.532,168.779,72.082,0
genai-rag-055-00637,2026-04-07,project-18,compute,us-east1,prod,mlops,quality,54.61,19.86,0.45,157.469,100,1
genai-rag-055-00638,2026-04-08,project-15,bigquery,global,dev,mlops,reliability,69.619,5.306,0.447,114.202,69.047,0
genai-rag-055-00639,2026-04-09,project-18,gke,europe-west1,staging,backend,cost,25.483,5.462,0.416,288.787,78.338,1
genai-rag-055-00640,2026-04-10,project-06,pubsub,global,prod,security,quality,68.779,9.011,0.549,108.262,80.102,1
genai-rag-055-00641,2026-04-11,project-23,gke,europe-west1,dev,mlops,security,51.477,7.557,0.388,102.135,64.125,0
genai-rag-055-00642,2026-04-12,project-02,gke,europe-west1,staging,mlops,cost,55.174,7.045,0.634,114.127,74.583,1
genai-rag-055-00643,2026-04-13,project-08,cloud-run,europe-west1,sandbox,security,security,18.383,4.41,0.61,101.57,52.886,0
genai-rag-055-00644,2026-04-14,project-17,pubsub,asia-south1,sandbox,mlops,reliability,76.652,11.645,0.441,111.524,85.699,1
genai-rag-055-00645,2026-04-15,project-08,vertex-ai,asia-south1,sandbox,mlops,reliability,31.403,23.307,0.647,127.487,100,1
genai-rag-055-00646,2026-04-16,project-20,pubsub,us-central1,prod,platform,security,65.155,4.727,0.642,23.775,59.771,0
genai-rag-055-00647,2026-04-17,project-14,cloud-run,us-east1,dev,data,latency,57.873,3.418,0.798,85.473,68.626,1
genai-rag-055-00648,2026-04-18,project-12,cloud-run,us-central1,prod,security,quality,55.423,9.992,0.686,129.528,85.612,1
genai-rag-055-00649,2026-04-19,project-12,pubsub,asia-south1,prod,security,reliability,63.38,6.749,0.427,147.57,74.396,0
genai-rag-055-00650,2026-04-20,project-19,gke,asia-south1,prod,data,latency,24.937,7.393,0.321,70.047,47.428,0
genai-rag-055-00651,2026-04-21,project-08,bigquery,global,dev,backend,reliability,44.997,10.141,0.546,27.184,62.486,1
genai-rag-055-00652,2026-04-22,project-04,cloud-sql,europe-west1,sandbox,mlops,latency,33.702,9.253,0.534,82.382,64.09,0
genai-rag-055-00653,2026-04-23,project-04,cloud-sql,europe-west1,sandbox,platform,latency,54.41,9.696,0.369,199.394,83.661,1
genai-rag-055-00654,2026-04-24,project-14,bigquery,global,dev,platform,quality,24.229,16.132,0.592,110.341,82.933,1
genai-rag-055-00655,2026-04-25,project-12,compute,europe-west1,dev,platform,reliability,41.494,7.097,0.488,74.905,59.086,0
genai-rag-055-00656,2026-04-26,project-10,vertex-ai,us-east1,staging,finops,cost,71.599,7.728,0.813,108.674,87.395,1
genai-rag-055-00657,2026-04-27,project-05,bigquery,europe-west1,staging,data,security,23.96,4.839,0.566,67.784,49.372,0
genai-rag-055-00658,2026-04-28,project-19,compute,us-east1,dev,finops,security,36.939,6.833,0.749,129.493,73.972,1
genai-rag-055-00659,2026-04-29,project-10,pubsub,global,dev,data,reliability,9.297,10.768,0.499,19.114,48.632,0
genai-rag-055-00660,2026-04-30,project-03,cloud-run,us-east1,staging,security,reliability,16.047,7.097,0.569,68.865,52.134,0
genai-rag-055-00661,2026-05-01,project-02,cloud-run,us-central1,staging,security,quality,75.299,5.522,0.879,157.552,92.981,1
genai-rag-055-00662,2026-05-02,project-20,compute,global,staging,finops,latency,54.385,13.001,0.75,254.767,100,1
