record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-067-00443,2026-03-24,project-13,vertex-ai,us-central1,sandbox,platform,latency,24.796,11.206,0.866,184.083,91.981,1
cloud-security-067-00444,2026-03-25,project-16,cloud-run,global,prod,mlops,security,87.372,4.697,0.522,122.56,77.683,1
cloud-security-067-00445,2026-03-26,project-15,gke,asia-south1,prod,backend,quality,81.05,7.938,0.68,136.933,90.659,1
cloud-security-067-00446,2026-03-27,project-14,vertex-ai,europe-west1,dev,data,quality,59.518,19.337,0.64,96.178,100,1
cloud-security-067-00447,2026-03-28,project-06,cloud-run,us-east1,prod,finops,reliability,65.18,10.692,0.582,140.984,88.691,1
cloud-security-067-00448,2026-03-29,project-19,pubsub,europe-west1,dev,finops,reliability,47.335,16.547,0.478,0.0,71.907,0
cloud-security-067-00449,2026-03-30,project-17,cloud-run,global,prod,platform,cost,74.383,8.567,0.602,104.544,82.34,1
cloud-security-067-00450,2026-03-31,project-08,cloud-run,europe-west1,staging,platform,latency,39.802,4.275,0.586,160.17,67.774,1
cloud-security-067-00451,2026-04-01,project-22,bigquery,us-east1,prod,mlops,cost,69.769,9.7,0.656,91.046,83.29,1
cloud-security-067-00452,2026-04-02,project-17,pubsub,us-central1,dev,platform,reliability,49.483,7.943,0.513,57.027,62.124,0
cloud-security-067-00453,2026-04-03,project-13,vertex-ai,us-east1,staging,platform,reliability,29.946,9.569,0.308,114.678,60.313,1
cloud-security-067-00454,2026-04-04,project-20,pubsub,us-central1,dev,finops,security,33.666,8.409,0.728,67.912,66.788,0
cloud-security-067-00455,2026-04-05,project-08,compute,us-central1,sandbox,mlops,security,45.02,8.093,0.577,172.537,79.997,1
cloud-security-067-00456,2026-04-06,project-05,cloud-run,global,prod,security,latency,84.834,28.761,0.514,152.813,100,1
cloud-security-067-00457,2026-04-07,project-14,cloud-sql,asia-south1,sandbox,finops,quality,67.964,3.064,0.444,130.421,65.496,1
cloud-security-067-00458,2026-04-08,project-05,bigquery,us-central1,prod,security,cost,80.556,21.389,0.537,129.456,100,1
cloud-security-067-00459,2026-04-09,project-09,cloud-run,us-central1,prod,platform,reliability,51.523,9.173,0.583,176.173,85.534,1
cloud-security-067-00460,2026-04-10,project-05,bigquery,asia-south1,staging,platform,cost,74.741,7.656,0.908,1.354,76.001,0
cloud-security-067-00461,2026-04-11,project-02,cloud-run,us-central1,prod,mlops,latency,52.322,11.731,0.539,180.167,90.824,1
cloud-security-067-00462,2026-04-12,project-06,pubsub,europe-west1,sandbox,data,cost,9.094,5.173,0.663,63.854,47.77,0
cloud-security-067-00463,2026-04-13,project-13,cloud-sql,us-east1,sandbox,finops,cost,44.381,10.515,0.564,98.237,74.135,1
cloud-security-067-00464,2026-04-14,project-06,vertex-ai,us-central1,dev,security,quality,26.867,6.643,0.685,145.633,70.117,0
cloud-security-067-00465,2026-04-15,project-19,vertex-ai,europe-west1,staging,data,reliability,41.103,7.918,0.579,101.342,67.905,1
cloud-security-067-00466,2026-04-16,project-02,cloud-run,asia-south1,dev,finops,reliability,47.349,12.58,0.532,126.704,83.023,1
cloud-security-067-00467,2026-04-17,project-14,bigquery,us-east1,sandbox,data,reliability,49.648,6.871,0.662,170.819,81.49,1
cloud-security-067-00468,2026-04-18,project-05,cloud-sql,europe-west1,dev,platform,reliability,40.604,9.134,0.44,61.058,59.828,0
cloud-security-067-00469,2026-04-19,project-20,cloud-run,europe-west1,staging,finops,quality,38.332,9.718,0.781,195.792,91.98,1
cloud-security-067-00470,2026-04-20,project-17,vertex-ai,europe-west1,prod,mlops,reliability,64.05,8.988,0.402,121.982,75.249,1
cloud-security-067-00471,2026-04-21,project-24,cloud-sql,us-central1,dev,backend,reliability,53.018,18.206,0.547,197.062,100,1
cloud-security-067-00472,2026-04-22,project-17,vertex-ai,global,prod,data,reliability,71.427,12.533,0.617,74.672,86.728,1
cloud-security-067-00473,2026-04-23,project-12,gke,europe-west1,prod,platform,security,62.92,14.22,0.608,46.312,83.236,1
cloud-security-067-00474,2026-04-24,project-11,bigquery,asia-south1,dev,platform,quality,39.747,6.313,0.48,114.677,62.166,0
cloud-security-067-00475,2026-04-25,project-02,vertex-ai,us-east1,sandbox,platform,cost,35.547,4.762,0.502,119.264,58.515,0
cloud-security-067-00476,2026-04-26,project-05,pubsub,global,staging,data,security,52.641,11.607,0.742,146.66,92.865,1
cloud-security-067-00477,2026-04-27,project-01,pubsub,global,staging,backend,security,40.191,3.99,0.524,157.213,64.644,1
cloud-security-067-00478,2026-04-28,project-21,cloud-sql,europe-west1,dev,backend,cost,52.449,14.043,0.563,0.0,70.829,1
cloud-security-067-00479,2026-04-29,project-23,bigquery,us-central1,prod,platform,latency,67.994,8.655,0.717,114.693,85.814,1
cloud-security-067-00480,2026-04-30,project-12,bigquery,asia-south1,dev,backend,reliability,12.441,11.936,0.66,174.532,80.758,1
cloud-security-067-00481,2026-05-01,project-10,compute,europe-west1,staging,security,security,37.035,7.921,0.499,241.59,84.141,1
cloud-security-067-00482,2026-05-02,project-06,compute,europe-west1,prod,mlops,security,67.35,14.545,0.323,185.768,95.907,1
cloud-security-067-00483,2026-05-03,project-17,gke,global,sandbox,finops,latency,67.299,6.409,0.612,84.743,72.287,1
cloud-security-067-00484,2026-05-04,project-10,pubsub,europe-west1,prod,mlops,quality,56.477,11.895,0.16,172.776,78.318,1
cloud-security-067-00485,2026-05-05,project-07,bigquery,global,prod,backend,latency,83.669,7.77,0.339,56.002,67.446,1
cloud-security-067-00486,2026-05-06,project-01,cloud-run,europe-west1,dev,security,cost,68.745,7.342,0.405,152.842,77.657,1
cloud-security-067-00487,2026-05-07,project-13,pubsub,us-east1,sandbox,backend,quality,29.666,17.268,0.433,92.478,79.316,1
cloud-security-067-00488,2026-05-08,project-16,pubsub,us-central1,prod,security,latency,20.356,5.341,0.654,90.451,55.668,0
cloud-security-067-00489,2026-05-09,project-02,gke,europe-west1,staging,mlops,latency,68.165,5.421,0.774,192.517,91.672,1
cloud-security-067-00490,2026-05-10,project-09,gke,europe-west1,prod,data,quality,75.108,9.415,0.437,155.5,86.228,1
cloud-security-067-00491,2026-05-11,project-12,cloud-run,europe-west1,prod,security,reliability,81.594,27.732,0.577,54.051,100,1
cloud-security-067-00492,2026-05-12,project-07,vertex-ai,us-central1,prod,data,quality,55.071,5.009,0.499,143.392,69.339,1
cloud-security-067-00493,2026-05-13,project-22,vertex-ai,europe-west1,prod,backend,reliability,54.512,18.126,0.539,137.906,100,1
cloud-security-067-00494,2026-05-14,project-16,cloud-sql,europe-west1,prod,mlops,reliability,70.26,4.62,0.582,146.859,77.158,1
cloud-security-067-00495,2026-05-15,project-15,gke,global,dev,security,cost,53.4,11.931,0.229,98.936,68.972,1
cloud-security-067-00496,2026-05-16,project-11,vertex-ai,global,prod,platform,security,45.033,11.405,0.362,129.105,73.871,1
cloud-security-067-00497,2026-05-17,project-14,cloud-run,us-central1,prod,backend,cost,67.903,13.021,0.562,111.95,90.144,1
cloud-security-067-00498,2026-05-18,project-01,gke,us-central1,staging,platform,security,50.002,9.022,0.685,106.224,78.018,1
cloud-security-067-00499,2026-05-19,project-04,cloud-sql,asia-south1,prod,finops,quality,82.566,8.132,0.717,78.887,84.472,1
cloud-security-067-00500,2026-05-20,project-18,cloud-sql,us-east1,sandbox,security,reliability,52.13,4.812,0.249,125.802,56.535,0
cloud-security-067-00501,2026-05-21,project-20,compute,asia-south1,prod,finops,security,73.363,7.103,0.392,100.595,70.641,1
cloud-security-067-00502,2026-05-22,project-05,bigquery,global,prod,mlops,security,100.015,4.518,0.496,195.379,91.4,1
cloud-security-067-00503,2026-05-23,project-17,cloud-run,us-central1,sandbox,mlops,security,63.8,8.126,0.465,56.284,65.774,1
cloud-security-067-00504,2026-05-24,project-22,cloud-sql,global,dev,mlops,latency,57.253,17.311,0.447,119.207,93.46,1
cloud-security-067-00505,2026-05-25,project-08,cloud-run,global,prod,data,cost,34.577,8.357,0.908,92.09,76.811,1
cloud-security-067-00506,2026-05-26,project-19,cloud-run,asia-south1,sandbox,data,reliability,42.805,10.087,0.395,195.446,80.846,1
cloud-security-067-00507,2026-05-27,project-13,compute,us-east1,dev,backend,quality,53.306,16.155,0.616,118.325,95.168,1
cloud-security-067-00508,2026-05-28,project-10,vertex-ai,us-central1,staging,mlops,cost,68.554,4.047,0.801,194.072,89.774,1
cloud-security-067-00509,2026-05-29,project-05,vertex-ai,us-central1,dev,mlops,security,35.733,8.902,0.67,158.67,79.867,1
cloud-security-067-00510,2026-05-30,project-09,pubsub,asia-south1,dev,backend,latency,57.683,6.587,0.113,134.63,59.147,0
cloud-security-067-00511,2026-05-31,project-11,cloud-sql,asia-south1,staging,finops,quality,52.782,20.484,0.623,96.206,100,1
cloud-security-067-00512,2026-06-01,project-24,pubsub,europe-west1,prod,security,cost,55.52,7.86,0.862,104.346,83.159,1
cloud-security-067-00513,2026-06-02,project-02,bigquery,global,dev,security,latency,63.465,8.618,0.682,130.646,85.244,1
cloud-security-067-00514,2026-06-03,project-13,vertex-ai,asia-south1,dev,data,security,59.898,7.999,0.294,172.669,75.1,1
cloud-security-067-00515,2026-06-04,project-05,cloud-run,europe-west1,staging,mlops,quality,25.906,11.047,0.178,135.185,60.788,0
cloud-security-067-00516,2026-06-05,project-15,vertex-ai,us-east1,prod,backend,security,87.761,6.25,0.451,0.0,61.085,0
cloud-security-067-00517,2026-06-06,project-02,gke,europe-west1,prod,backend,reliability,85.639,18.2,0.378,79.236,97.226,1
cloud-security-067-00518,2026-06-07,project-17,compute,global,prod,platform,latency,85.505,12.441,0.604,107.572,95.783,1
cloud-security-067-00519,2026-06-08,project-13,vertex-ai,us-central1,prod,mlops,latency,60.112,12.329,0.386,132.06,82.576,1
cloud-security-067-00520,2026-06-09,project-22,vertex-ai,us-central1,dev,finops,reliability,1.36,12.772,0.652,71.12,63.469,0
cloud-security-067-00521,2026-06-10,project-20,gke,global,staging,backend,latency,19.524,5.422,0.346,172.358,56.73,0
cloud-security-067-00522,2026-06-11,project-22,vertex-ai,us-east1,dev,data,cost,20.898,9.579,0.541,130.625,67.65,1
cloud-security-067-00523,2026-06-12,project-06,pubsub,us-central1,prod,backend,quality,68.896,11.131,0.494,234.376,100,1
cloud-security-067-00524,2026-06-13,project-17,cloud-sql,asia-south1,prod,platform,security,58.959,8.269,0.42,46.009,61.34,1
cloud-security-067-00525,2026-06-14,project-17,gke,europe-west1,staging,backend,quality,57.374,8.125,0.164,54.118,52.671,0
cloud-security-067-00526,2026-06-15,project-20,cloud-run,asia-south1,sandbox,finops,security,62.288,4.285,0.514,180.361,76.092,1
cloud-security-067-00527,2026-06-16,project-22,cloud-run,us-central1,prod,platform,security,75.332,20.191,0.267,50.059,90.124,1
cloud-security-067-00528,2026-06-17,project-23,pubsub,global,prod,finops,security,45.612,5.385,0.206,136.604,55.661,0
cloud-security-067-00529,2026-06-18,project-02,cloud-run,global,prod,data,cost,60.769,7.112,0.364,222.438,83.043,1
cloud-security-067-00530,2026-06-19,project-04,cloud-sql,global,dev,mlops,quality,46.432,7.054,0.647,97.445,69.566,1
cloud-security-067-00531,2026-06-20,project-09,compute,europe-west1,dev,backend,reliability,64.956,13.071,0.482,121.582,87.834,1
cloud-security-067-00532,2026-06-21,project-22,compute,us-central1,prod,backend,security,42.583,9.442,0.743,131.565,82.127,1
cloud-security-067-00533,2026-06-22,project-19,bigquery,us-central1,sandbox,finops,latency,59.315,11.248,0.438,123.103,80.288,1
cloud-security-067-00534,2026-06-23,project-02,vertex-ai,asia-south1,staging,security,security,36.403,9.722,0.722,82.393,72.711,1
cloud-security-067-00535,2026-06-24,project-10,compute,global,prod,security,security,47.767,9.665,0.793,209.662,97.601,1
cloud-security-067-00536,2026-06-25,project-16,pubsub,us-east1,staging,platform,quality,56.534,3.397,0.558,186.151,74.39,1
cloud-security-067-00537,2026-06-26,project-17,pubsub,europe-west1,prod,mlops,cost,67.83,7.416,0.479,114.646,74.529,1
cloud-security-067-00538,2026-06-27,project-14,vertex-ai,asia-south1,prod,mlops,latency,54.34,12.824,0.691,84.372,85.431,1
cloud-security-067-00539,2026-06-28,project-12,cloud-run,global,prod,platform,reliability,83.333,10.376,0.507,76.033,82.21,1
cloud-security-067-00540,2026-06-29,project-09,vertex-ai,global,prod,platform,reliability,92.923,8.989,0.462,0.0,69.667,1
cloud-security-067-00541,2026-01-01,project-05,bigquery,europe-west1,prod,security,security,69.627,14.557,0.818,163.057,100,1
cloud-security-067-00542,2026-01-02,project-24,cloud-run,europe-west1,prod,platform,latency,63.173,5.011,0.446,144.83,70.534,0
cloud-security-067-00543,2026-01-03,project-18,compute,europe-west1,prod,backend,reliability,48.065,7.573,0.637,192.159,84.811,1
cloud-security-067-00544,2026-01-04,project-15,cloud-sql,europe-west1,staging,data,security,51.948,13.567,0.526,137.334,88.276,1
cloud-security-067-00545,2026-01-05,project-20,cloud-sql,us-central1,staging,mlops,cost,55.596,17.634,0.653,133.087,100,1
cloud-security-067-00546,2026-01-06,project-01,cloud-sql,asia-south1,prod,security,latency,67.915,4.003,0.464,205.165,79.27,1
cloud-security-067-00547,2026-01-07,project-16,vertex-ai,europe-west1,prod,finops,reliability,54.367,16.671,0.607,57.631,87.577,1
cloud-security-067-00548,2026-01-08,project-10,cloud-run,global,dev,backend,latency,31.654,11.217,0.38,118.115,67.777,1
cloud-security-067-00549,2026-01-09,project-09,pubsub,us-central1,prod,data,quality,42.212,10.991,0.761,142.566,87.846,1
cloud-security-067-00550,2026-01-10,project-05,cloud-run,us-central1,prod,security,cost,69.16,10.285,0.482,158.676,88.215,1
cloud-security-067-00551,2026-01-11,project-07,gke,global,staging,security,cost,56.128,7.403,0.466,150.186,75.131,1
cloud-security-067-00552,2026-01-12,project-15,pubsub,us-central1,sandbox,mlops,reliability,63.065,6.432,0.786,129.391,83.46,1
cloud-security-067-00553,2026-01-13,project-11,vertex-ai,asia-south1,staging,backend,security,64.521,7.001,0.655,147.871,83.408,1
cloud-security-067-00554,2026-01-14,project-13,pubsub,asia-south1,prod,finops,security,66.694,4.32,0.344,60.284,54.254,0
cloud-security-067-00555,2026-01-15,project-24,pubsub,us-central1,dev,mlops,latency,38.895,12.806,0.658,186.387,93.705,1
cloud-security-067-00556,2026-01-16,project-15,gke,global,prod,data,reliability,43.67,9.241,0.509,188.058,82.087,1
cloud-security-067-00557,2026-01-17,project-14,cloud-sql,us-east1,staging,mlops,reliability,48.429,3.482,0.889,131.563,75.376,1
cloud-security-067-00558,2026-01-18,project-20,pubsub,asia-south1,prod,security,cost,72.147,10.092,0.604,102.992,84.959,1
cloud-security-067-00559,2026-01-19,project-09,compute,asia-south1,prod,platform,security,70.795,6.257,0.642,146.74,83.247,1
cloud-security-067-00560,2026-01-20,project-04,compute,us-central1,staging,backend,quality,27.348,16.464,0.627,113.202,86.441,1
cloud-security-067-00561,2026-01-21,project-19,bigquery,us-east1,dev,data,latency,47.736,3.893,0.696,50.438,57.507,0
cloud-security-067-00562,2026-01-22,project-19,pubsub,europe-west1,staging,backend,cost,30.046,11.135,0.574,193.925,84.868,1
cloud-security-067-00563,2026-01-23,project-21,gke,global,dev,data,cost,15.993,9.501,0.728,209.059,83.734,1
cloud-security-067-00564,2026-01-24,project-15,pubsub,us-east1,staging,finops,latency,31.04,6.515,0.467,124.501,60.567,1
cloud-security-067-00565,2026-01-25,project-11,cloud-sql,asia-south1,staging,mlops,cost,47.855,4.318,0.605,73.35,58.696,0
cloud-security-067-00566,2026-01-26,project-16,cloud-run,global,prod,mlops,quality,75.347,3.969,0.684,47.546,66.506,0
cloud-security-067-00567,2026-01-27,project-16,cloud-run,global,dev,backend,quality,42.78,13.952,0.809,129.361,94.708,1
cloud-security-067-00568,2026-01-28,project-21,pubsub,europe-west1,staging,finops,latency,36.654,12.813,0.514,73.471,71.43,1
cloud-security-067-00569,2026-01-29,project-15,cloud-sql,global,dev,mlops,latency,32.03,10.572,0.751,123.341,80.151,1
cloud-security-067-00570,2026-01-30,project-17,cloud-run,asia-south1,prod,mlops,quality,72.085,8.045,0.354,127.854,75.037,1
cloud-security-067-00571,2026-01-31,project-08,bigquery,europe-west1,sandbox,security,reliability,36.707,7.162,0.529,107.647,63.772,1
cloud-security-067-00572,2026-02-01,project-24,compute,asia-south1,prod,security,reliability,71.077,10.941,0.554,36.327,75.094,1
cloud-security-067-00573,2026-02-02,project-17,vertex-ai,global,dev,data,cost,18.605,14.141,0.642,112.272,78.35,1
cloud-security-067-00574,2026-02-03,project-03,vertex-ai,global,prod,security,security,66.723,12.836,0.664,192.529,100,1
cloud-security-067-00575,2026-02-04,project-01,compute,us-east1,prod,security,quality,82.55,4.821,0.746,0.0,66.252,0
cloud-security-067-00576,2026-02-05,project-23,cloud-sql,global,prod,backend,quality,72.617,21.013,0.591,95.295,100,1
cloud-security-067-00577,2026-02-06,project-18,bigquery,europe-west1,dev,platform,reliability,24.913,8.284,0.618,101.874,64.536,1
cloud-security-067-00578,2026-02-07,project-01,compute,us-east1,prod,security,quality,85.069,7.379,0.277,49.31,63.878,0
cloud-security-067-00579,2026-02-08,project-18,cloud-run,global,prod,mlops,quality,65.901,18.865,0.5,113.998,100,1
cloud-security-067-00580,2026-02-09,project-20,pubsub,europe-west1,staging,backend,reliability,68.727,9.05,0.422,99.082,74.391,0
cloud-security-067-00581,2026-02-10,project-12,vertex-ai,asia-south1,dev,security,latency,37.408,6.681,0.728,229.382,87.613,1
cloud-security-067-00582,2026-02-11,project-01,cloud-run,us-east1,sandbox,finops,latency,53.503,7.04,0.746,67.522,71.11,1
cloud-security-067-00583,2026-02-12,project-21,bigquery,us-central1,dev,mlops,latency,19.398,21.507,0.404,197.7,99.944,1
cloud-security-067-00584,2026-02-13,project-24,bigquery,europe-west1,sandbox,platform,quality,14.701,7.46,0.766,218.021,81.157,1
cloud-security-067-00585,2026-02-14,project-10,pubsub,global,staging,platform,cost,33.918,18.369,0.576,45.939,81.592,1
cloud-security-067-00586,2026-02-15,project-23,pubsub,global,prod,mlops,quality,27.632,14.826,0.319,76.747,66.622,0
cloud-security-067-00587,2026-02-16,project-14,bigquery,global,prod,platform,latency,67.106,4.619,0.39,93.868,61.604,0
cloud-security-067-00588,2026-02-17,project-14,vertex-ai,europe-west1,staging,data,latency,32.754,13.986,0.532,238.373,97.481,1
cloud-security-067-00589,2026-02-18,project-02,bigquery,europe-west1,staging,backend,reliability,55.808,5.324,0.547,206.923,81.277,1
cloud-security-067-00590,2026-02-19,project-14,bigquery,asia-south1,prod,finops,latency,60.256,9.04,0.437,99.202,71.945,1
cloud-security-067-00591,2026-02-20,project-05,gke,asia-south1,prod,security,security,76.745,11.5,0.637,135.28,95.717,1
cloud-security-067-00592,2026-02-21,project-11,compute,asia-south1,sandbox,platform,security,30.096,12.011,0.88,147.555,90.878,1
cloud-security-067-00593,2026-02-22,project-06,cloud-sql,asia-south1,dev,platform,latency,14.624,11.56,0.591,117.458,69.906,1
cloud-security-067-00594,2026-02-23,project-12,bigquery,asia-south1,prod,data,quality,65.593,9.466,0.571,168.502,89.603,1
cloud-security-067-00595,2026-02-24,project-17,vertex-ai,us-east1,dev,platform,reliability,43.234,9.497,0.353,209.068,80.136,1
cloud-security-067-00596,2026-02-25,project-17,cloud-run,us-central1,staging,finops,reliability,49.808,5.396,0.601,100.13,65.661,0
cloud-security-067-00597,2026-02-26,project-13,gke,us-central1,prod,data,latency,53.639,5.052,0.565,87.33,63.072,0
cloud-security-067-00598,2026-02-27,project-13,gke,us-central1,staging,backend,security,43.615,9.379,0.553,128.834,75.293,1
cloud-security-067-00599,2026-02-28,project-18,bigquery,asia-south1,prod,mlops,latency,69.636,7.004,0.552,93.049,73.605,1
cloud-security-067-00600,2026-03-01,project-05,compute,europe-west1,prod,mlops,cost,46.085,6.727,0.407,229.205,79.497,1
cloud-security-067-00601,2026-03-02,project-23,bigquery,asia-south1,prod,security,quality,91.005,9.927,0.651,167.554,100,1
cloud-security-067-00602,2026-03-03,project-06,gke,us-east1,dev,finops,latency,38.681,10.158,0.593,130.289,76.996,0
cloud-security-067-00603,2026-03-04,project-18,pubsub,us-central1,prod,platform,cost,59.244,33.537,0.728,61.264,100,1
cloud-security-067-00604,2026-03-05,project-14,cloud-run,global,prod,platform,cost,82.823,6.492,0.779,75.067,82.348,1
cloud-security-067-00605,2026-03-06,project-20,vertex-ai,global,staging,backend,latency,72.89,10.087,0.42,123.971,81.827,1
cloud-security-067-00606,2026-03-07,project-07,cloud-run,us-central1,prod,finops,reliability,103.24,4.042,0.505,111.135,79.448,1
cloud-security-067-00607,2026-03-08,project-07,bigquery,asia-south1,staging,security,latency,59.229,4.012,0.694,87.454,67.135,0
cloud-security-067-00608,2026-03-09,project-21,vertex-ai,europe-west1,staging,finops,security,36.14,2.807,0.652,19.265,44.828,0
cloud-security-067-00609,2026-03-10,project-03,pubsub,europe-west1,prod,finops,reliability,61.115,6.86,0.62,98.137,73.409,0
cloud-security-067-00610,2026-03-11,project-09,cloud-sql,asia-south1,prod,mlops,quality,67.033,9.392,0.658,254.87,100,1
cloud-security-067-00611,2026-03-12,project-24,pubsub,us-east1,dev,finops,cost,55.626,4.966,0.395,79.06,56.411,0
cloud-security-067-00612,2026-03-13,project-15,bigquery,us-east1,sandbox,mlops,security,37.033,10.765,0.644,105.536,76.011,1
cloud-security-067-00613,2026-03-14,project-16,bigquery,us-east1,prod,platform,cost,53.085,13.567,0.771,189.439,100,1
cloud-security-067-00614,2026-03-15,project-10,bigquery,global,sandbox,security,security,21.873,11.72,0.613,94.674,70.264,1
cloud-security-067-00615,2026-03-16,project-16,cloud-sql,europe-west1,sandbox,finops,cost,40.963,11.011,0.542,141.753,79.672,1
cloud-security-067-00616,2026-03-17,project-21,pubsub,europe-west1,prod,security,latency,56.317,8.618,0.441,105.373,70.622,1
cloud-security-067-00617,2026-03-18,project-15,vertex-ai,global,dev,mlops,latency,27.906,12.439,0.566,108.089,74.364,1
cloud-security-067-00618,2026-03-19,project-22,bigquery,us-central1,sandbox,security,latency,55.931,16.843,0.65,147.327,100,1
cloud-security-067-00619,2026-03-20,project-12,cloud-sql,us-east1,prod,security,security,70.688,4.366,0.842,109.75,80.403,1
cloud-security-067-00620,2026-03-21,project-02,gke,asia-south1,prod,data,reliability,72.728,10.545,0.771,160.913,100,1
cloud-security-067-00621,2026-03-22,project-07,gke,europe-west1,prod,finops,reliability,66.316,5.52,0.4,253.632,87.079,1
cloud-security-067-00622,2026-03-23,project-20,cloud-sql,us-east1,prod,finops,quality,79.039,5.311,0.368,36.498,58.259,0
cloud-security-067-00623,2026-03-24,project-08,vertex-ai,asia-south1,prod,security,reliability,68.737,4.225,0.382,111.969,63.615,0
cloud-security-067-00624,2026-03-25,project-19,gke,us-central1,staging,security,latency,47.796,11.681,0.56,87.755,76.382,1
cloud-security-067-00625,2026-03-26,project-09,gke,asia-south1,prod,data,security,55.772,7.694,0.421,48.719,59.313,0
cloud-security-067-00626,2026-03-27,project-17,gke,global,sandbox,platform,cost,57.926,8.971,0.722,196.312,95.105,1
cloud-security-067-00627,2026-03-28,project-21,cloud-sql,us-central1,staging,finops,cost,55.293,10.228,0.521,131.65,80.652,1
cloud-security-067-00628,2026-03-29,project-02,bigquery,us-central1,prod,mlops,quality,59.72,24.478,0.509,96.085,100,1
cloud-security-067-00629,2026-03-30,project-06,vertex-ai,asia-south1,staging,mlops,quality,63.002,8.108,0.35,118.755,70.538,1
cloud-security-067-00630,2026-03-31,project-07,gke,us-central1,dev,data,cost,50.723,7.963,0.629,78.907,69.856,0
cloud-security-067-00631,2026-04-01,project-03,cloud-run,global,prod,mlops,cost,69.333,6.699,0.736,156.606,88.496,1
cloud-security-067-00632,2026-04-02,project-04,vertex-ai,europe-west1,dev,mlops,latency,38.158,7.705,0.821,183.334,86.805,1
cloud-security-067-00633,2026-04-03,project-23,vertex-ai,us-east1,prod,finops,reliability,49.272,8.37,0.548,58.584,64.499,0
cloud-security-067-00634,2026-04-04,project-01,gke,asia-south1,prod,backend,security,101.466,9.406,0.436,92.837,86.259,1
cloud-security-067-00635,2026-04-05,project-23,cloud-run,global,staging,data,quality,45.343,17.841,0.479,153.018,96.579,1
cloud-security-067-00636,2026-04-06,project-05,vertex-ai,global,prod,platform,security,93.946,5.195,0.754,160.875,94.854,1
cloud-security-067-00637,2026-04-07,project-18,cloud-run,global,sandbox,finops,cost,14.633,8.317,0.775,169.671,76.397,1
cloud-security-067-00638,2026-04-08,project-09,cloud-sql,us-east1,prod,platform,security,28.072,7.423,0.976,230.975,94.989,1
cloud-security-067-00639,2026-04-09,project-22,bigquery,europe-west1,dev,data,reliability,20.213,6.857,0.798,3.394,51.499,0
cloud-security-067-00640,2026-04-10,project-08,bigquery,us-east1,prod,finops,reliability,58.528,14.407,0.898,205.882,100,1
cloud-security-067-00641,2026-04-11,project-21,cloud-sql,asia-south1,dev,platform,latency,44.299,3.139,0.785,90.383,63.485,0
cloud-security-067-00642,2026-04-12,project-04,compute,us-east1,dev,mlops,latency,32.466,6.697,0.516,58.114,53.524,0
cloud-security-067-00643,2026-04-13,project-10,vertex-ai,europe-west1,sandbox,mlops,security,60.542,10.205,0.582,122.431,83.226,1
cloud-security-067-00644,2026-04-14,project-21,cloud-sql,global,dev,backend,quality,66.604,13.829,0.395,55.496,77.497,1
cloud-security-067-00645,2026-04-15,project-18,cloud-run,global,prod,platform,reliability,73.285,4.643,0.666,104.364,75.013,1
cloud-security-067-00646,2026-04-16,project-10,compute,asia-south1,dev,mlops,latency,25.968,9.793,0.538,119.314,68.169,1
cloud-security-067-00647,2026-04-17,project-01,compute,asia-south1,staging,security,security,16.407,6.456,0.477,44.055,43.926,0
cloud-security-067-00648,2026-04-18,project-24,gke,global,prod,backend,security,57.514,12.598,0.514,133.106,86.927,1
cloud-security-067-00649,2026-04-19,project-08,vertex-ai,europe-west1,prod,platform,quality,76.308,9.195,0.796,211.11,100,1
cloud-security-067-00650,2026-04-20,project-03,gke,global,prod,finops,security,76.281,15.79,0.716,138.887,100,1
cloud-security-067-00651,2026-04-21,project-19,cloud-run,us-central1,sandbox,mlops,cost,55.653,4.256,0.645,14.378,54.081,0
cloud-security-067-00652,2026-04-22,project-01,pubsub,us-central1,staging,finops,quality,56.58,6.492,0.706,144.064,80.67,1
cloud-security-067-00653,2026-04-23,project-21,vertex-ai,global,staging,security,latency,35.063,6.298,0.773,82.612,66.07,0
cloud-security-067-00654,2026-04-24,project-22,cloud-run,us-central1,prod,finops,cost,80.185,6.649,0.64,175.966,91.641,1
cloud-security-067-00655,2026-04-25,project-04,compute,us-east1,dev,mlops,cost,43.757,8.932,0.412,34.114,55.551,0
cloud-security-067-00656,2026-04-26,project-16,compute,asia-south1,dev,mlops,quality,45.523,6.46,0.456,63.908,56.286,1
cloud-security-067-00657,2026-04-27,project-22,cloud-run,us-central1,prod,mlops,reliability,59.148,12.08,0.503,116.573,83.494,1
cloud-security-067-00658,2026-04-28,project-12,gke,global,prod,security,reliability,71.582,13.63,0.63,86.322,91.496,1
cloud-security-067-00659,2026-04-29,project-19,cloud-run,europe-west1,dev,security,quality,40.414,11.064,0.806,192.212,96.202,1
cloud-security-067-00660,2026-04-30,project-08,pubsub,us-central1,dev,finops,latency,24.661,11.509,0.541,168.121,78.938,1
cloud-security-067-00661,2026-05-01,project-08,cloud-sql,global,prod,data,latency,61.043,14.741,0.548,182.518,100,1
cloud-security-067-00662,2026-05-02,project-13,cloud-sql,us-east1,dev,backend,latency,62.894,14.024,0.514,169.446,97.436,1
cloud-security-067-00663,2026-05-03,project-22,gke,asia-south1,prod,data,cost,95.45,4.695,0.425,165.476,83.369,1
