record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-028-00448,2026-03-29,project-16,bigquery,us-central1,prod,security,cost,19.057,9.775,0.579,137.386,69.779,1
data-quality-028-00449,2026-03-30,project-18,bigquery,global,dev,security,quality,42.546,7.932,0.397,97.046,61.447,0
data-quality-028-00450,2026-03-31,project-14,cloud-sql,asia-south1,dev,platform,security,45.728,8.149,0.792,86.874,75.408,1
data-quality-028-00451,2026-04-01,project-13,compute,asia-south1,dev,platform,cost,10.691,13.254,0.211,280.913,83.019,1
data-quality-028-00452,2026-04-02,project-24,gke,us-central1,prod,data,security,4.749,3.323,0.483,74.544,37.192,0
data-quality-028-00453,2026-04-03,project-21,pubsub,europe-west1,prod,data,reliability,71.761,7.946,0.521,116.989,78.953,1
data-quality-028-00454,2026-04-04,project-01,pubsub,us-east1,prod,platform,security,62.027,5.92,0.532,134.891,73.814,1
data-quality-028-00455,2026-04-05,project-22,bigquery,global,prod,security,security,67.688,15.042,0.562,96.474,92.528,1
data-quality-028-00456,2026-04-06,project-21,pubsub,asia-south1,prod,platform,latency,61.946,5.045,0.573,73.975,64.296,1
data-quality-028-00457,2026-04-07,project-24,compute,global,dev,finops,security,29.566,10.314,0.334,173.459,71.4,0
data-quality-028-00458,2026-04-08,project-18,compute,europe-west1,staging,data,cost,55.066,8.441,0.464,137.971,75.33,1
data-quality-028-00459,2026-04-09,project-12,gke,asia-south1,prod,platform,quality,81.364,12.936,0.531,180.43,100,1
data-quality-028-00460,2026-04-10,project-16,gke,europe-west1,dev,backend,quality,7.563,16.018,0.384,266.979,92.397,1
data-quality-028-00461,2026-04-11,project-14,compute,europe-west1,prod,finops,security,56.759,7.453,0.529,172.521,80.93,1
data-quality-028-00462,2026-04-12,project-14,vertex-ai,global,staging,mlops,quality,64.378,20.978,0.634,35.069,98.785,1
data-quality-028-00463,2026-04-13,project-24,cloud-sql,us-central1,prod,finops,cost,59.523,13.733,0.656,133.429,95.295,1
data-quality-028-00464,2026-04-14,project-17,cloud-run,global,prod,security,quality,74.861,5.491,0.337,101.486,65.609,1
data-quality-028-00465,2026-04-15,project-02,vertex-ai,europe-west1,prod,data,quality,79.325,12.325,0.666,179.395,100,1
data-quality-028-00466,2026-04-16,project-19,bigquery,asia-south1,prod,backend,reliability,67.92,5.702,0.79,54.685,72.702,1
data-quality-028-00467,2026-04-17,project-03,cloud-run,us-central1,prod,platform,latency,44.652,6.129,0.451,157.462,68.677,0
data-quality-028-00468,2026-04-18,project-20,compute,us-central1,dev,security,reliability,60.399,4.221,0.325,156.303,65.158,0
data-quality-028-00469,2026-04-19,project-04,gke,asia-south1,staging,platform,reliability,57.279,23.818,0.893,163.544,100,1
data-quality-028-00470,2026-04-20,project-17,bigquery,europe-west1,prod,data,security,67.205,5.899,0.645,155.569,82.548,1
data-quality-028-00471,2026-04-21,project-18,bigquery,europe-west1,sandbox,backend,latency,43.593,13.191,0.666,162.077,92.983,1
data-quality-028-00472,2026-04-22,project-13,bigquery,europe-west1,prod,data,security,46.302,23.808,0.583,84.06,100,1
data-quality-028-00473,2026-04-23,project-20,gke,us-east1,prod,data,quality,77.486,11.567,0.423,232.969,100,1
data-quality-028-00474,2026-04-24,project-24,cloud-sql,asia-south1,dev,finops,latency,57.783,10.818,0.492,106.777,78.258,1
data-quality-028-00475,2026-04-25,project-16,bigquery,asia-south1,prod,mlops,latency,70.437,8.346,0.681,170.699,92.856,1
data-quality-028-00476,2026-04-26,project-07,bigquery,europe-west1,sandbox,backend,security,51.713,7.869,0.623,195.776,86.816,1
data-quality-028-00477,2026-04-27,project-18,gke,us-central1,sandbox,platform,cost,36.966,9.475,0.547,151.858,76.337,0
data-quality-028-00478,2026-04-28,project-19,cloud-run,asia-south1,dev,backend,security,26.41,5.867,0.033,60.601,32.926,0
data-quality-028-00479,2026-04-29,project-08,vertex-ai,global,sandbox,data,reliability,46.892,14.297,0.519,206.047,97.985,1
data-quality-028-00480,2026-04-30,project-22,vertex-ai,europe-west1,sandbox,security,security,45.605,10.389,0.621,121.919,79.718,1
data-quality-028-00481,2026-05-01,project-20,compute,global,prod,platform,cost,61.755,9.525,0.515,166.479,86.142,1
data-quality-028-00482,2026-05-02,project-02,cloud-run,europe-west1,sandbox,platform,quality,31.871,5.326,0.396,192.384,65.498,0
data-quality-028-00483,2026-05-03,project-10,gke,global,dev,data,latency,78.863,9.549,0.561,66.745,79.252,1
data-quality-028-00484,2026-05-04,project-04,cloud-run,asia-south1,prod,platform,latency,57.477,7.689,0.679,172.663,87.003,1
data-quality-028-00485,2026-05-05,project-14,cloud-run,us-central1,prod,mlops,quality,78.308,13.075,0.379,114.116,87.823,1
data-quality-028-00486,2026-05-06,project-01,vertex-ai,global,sandbox,finops,quality,0.428,5.791,0.723,178.822,65.045,0
data-quality-028-00487,2026-05-07,project-14,compute,europe-west1,dev,finops,quality,57.779,4.785,0.594,28.199,56.29,0
data-quality-028-00488,2026-05-08,project-06,compute,us-central1,prod,platform,quality,81.668,6.623,0.401,98.156,72.387,0
data-quality-028-00489,2026-05-09,project-12,compute,us-central1,dev,mlops,quality,30.826,16.298,0.606,27.664,74.062,1
data-quality-028-00490,2026-05-10,project-12,pubsub,asia-south1,prod,mlops,latency,90.994,10.204,0.491,161.322,96.368,1
data-quality-028-00491,2026-05-11,project-21,pubsub,asia-south1,prod,security,security,30.156,5.236,0.644,90.977,58.579,0
data-quality-028-00492,2026-05-12,project-16,bigquery,us-central1,prod,finops,security,64.218,9.888,0.468,55.448,70.014,1
data-quality-028-00493,2026-05-13,project-05,compute,global,sandbox,finops,reliability,12.661,11.538,0.409,163.616,69.529,0
data-quality-028-00494,2026-05-14,project-06,bigquery,europe-west1,sandbox,security,cost,45.265,15.033,0.691,202.167,100,1
data-quality-028-00495,2026-05-15,project-18,bigquery,asia-south1,prod,data,latency,68.233,8.772,0.591,138.399,85.218,1
data-quality-028-00496,2026-05-16,project-15,bigquery,europe-west1,sandbox,platform,reliability,35.915,8.376,0.53,121.967,68.451,0
data-quality-028-00497,2026-05-17,project-17,bigquery,europe-west1,prod,data,reliability,59.88,9.12,0.547,100.737,76.074,1
data-quality-028-00498,2026-05-18,project-20,bigquery,asia-south1,prod,mlops,reliability,41.409,12.513,0.914,132.729,95.036,1
data-quality-028-00499,2026-05-19,project-03,cloud-run,asia-south1,sandbox,mlops,cost,46.124,15.573,0.566,16.552,74.704,0
data-quality-028-00500,2026-05-20,project-23,cloud-run,us-central1,staging,data,cost,30.595,8.931,0.619,119.952,70.705,1
data-quality-028-00501,2026-05-21,project-22,pubsub,global,dev,mlops,latency,29.894,6.454,0.499,12.384,44.793,0
data-quality-028-00502,2026-05-22,project-05,vertex-ai,global,sandbox,finops,security,72.416,15.335,0.568,50.239,88.334,1
data-quality-028-00503,2026-05-23,project-24,vertex-ai,europe-west1,prod,mlops,security,60.111,6.02,0.45,110.856,67.002,1
data-quality-028-00504,2026-05-24,project-20,vertex-ai,europe-west1,prod,platform,quality,60.267,13.974,0.667,103.894,92.196,1
data-quality-028-00505,2026-05-25,project-05,pubsub,asia-south1,staging,platform,latency,19.403,7.591,0.769,131.207,70.553,1
data-quality-028-00506,2026-05-26,project-04,gke,us-east1,sandbox,security,reliability,37.233,8.174,0.573,62.839,61.323,0
data-quality-028-00507,2026-05-27,project-03,vertex-ai,us-central1,dev,finops,latency,40.692,17.214,0.652,46.594,84.023,1
data-quality-028-00508,2026-05-28,project-20,cloud-sql,global,prod,platform,reliability,70.952,2.808,0.342,86.051,55.904,0
data-quality-028-00509,2026-05-29,project-10,cloud-sql,us-central1,dev,finops,quality,19.728,13.353,0.527,93.824,70.189,1
data-quality-028-00510,2026-05-30,project-02,pubsub,us-central1,prod,data,security,51.257,9.596,0.37,126.727,71.762,1
data-quality-028-00511,2026-05-31,project-21,pubsub,us-central1,dev,mlops,cost,58.457,29.905,0.413,105.553,100,1
data-quality-028-00512,2026-06-01,project-07,cloud-sql,us-east1,prod,platform,quality,36.447,4.242,0.59,156.149,66.076,1
data-quality-028-00513,2026-06-02,project-04,vertex-ai,us-east1,prod,finops,quality,39.171,6.933,0.735,114.508,72.311,0
data-quality-028-00514,2026-06-03,project-01,cloud-run,asia-south1,sandbox,data,quality,60.455,4.447,0.357,4.015,44.616,0
data-quality-028-00515,2026-06-04,project-21,compute,global,prod,backend,cost,72.698,11.495,0.689,140.304,96.842,1
data-quality-028-00516,2026-06-05,project-21,gke,us-east1,dev,security,security,45.57,13.822,0.229,105.126,71.547,0
data-quality-028-00517,2026-06-06,project-23,cloud-run,asia-south1,sandbox,backend,reliability,35.588,9.976,0.179,151.377,64.074,0
data-quality-028-00518,2026-06-07,project-19,pubsub,asia-south1,prod,data,cost,77.872,17.954,0.45,116.957,100,1
data-quality-028-00519,2026-06-08,project-24,cloud-run,global,prod,backend,latency,79.113,14.898,0.452,207.664,100,1
data-quality-028-00520,2026-06-09,project-14,gke,us-central1,prod,security,reliability,53.736,5.989,0.659,111.096,72.048,1
data-quality-028-00521,2026-06-10,project-08,gke,asia-south1,staging,finops,reliability,39.485,5.898,0.482,106.759,60.021,1
data-quality-028-00522,2026-06-11,project-11,gke,global,dev,mlops,reliability,52.164,22.32,0.292,148.242,100,1
data-quality-028-00523,2026-06-12,project-22,pubsub,us-central1,dev,security,latency,35.831,9.114,0.506,220.024,83.604,1
data-quality-028-00524,2026-06-13,project-04,gke,europe-west1,sandbox,security,latency,53.602,11.298,0.369,206.621,88.17,1
data-quality-028-00525,2026-06-14,project-21,vertex-ai,us-east1,prod,platform,security,78.185,7.992,0.489,98.673,77.518,1
data-quality-028-00526,2026-06-15,project-19,gke,europe-west1,staging,finops,reliability,46.413,10.202,0.541,92.565,72.483,0
data-quality-028-00527,2026-06-16,project-06,compute,us-central1,dev,finops,latency,32.846,6.64,0.578,136.6,67.14,0
data-quality-028-00528,2026-06-17,project-02,bigquery,global,dev,mlops,quality,56.459,9.317,0.896,2.549,73.232,1
data-quality-028-00529,2026-06-18,project-11,cloud-run,global,prod,backend,reliability,45.108,7.874,0.477,105.325,66.215,0
data-quality-028-00530,2026-06-19,project-08,pubsub,asia-south1,prod,finops,security,87.69,6.669,0.585,0.0,66.727,1
data-quality-028-00531,2026-06-20,project-22,pubsub,europe-west1,sandbox,backend,cost,53.897,6.61,0.639,136.793,76.601,1
data-quality-028-00532,2026-06-21,project-12,vertex-ai,us-east1,prod,finops,latency,40.47,5.358,0.523,52.916,52.688,0
data-quality-028-00533,2026-06-22,project-13,bigquery,us-east1,sandbox,finops,quality,53.952,5.46,0.772,145.677,79.888,1
data-quality-028-00534,2026-06-23,project-12,compute,asia-south1,prod,backend,quality,47.072,16.8,0.633,221.651,100,1
data-quality-028-00535,2026-06-24,project-05,bigquery,us-east1,prod,security,reliability,63.744,3.506,0.737,112.053,72.627,1
data-quality-028-00536,2026-06-25,project-18,cloud-run,asia-south1,sandbox,security,reliability,33.908,14.242,0.25,107.969,69.595,1
data-quality-028-00537,2026-06-26,project-12,pubsub,us-central1,prod,backend,cost,102.841,7.923,0.41,84.143,81.102,1
data-quality-028-00538,2026-06-27,project-15,cloud-run,us-central1,staging,finops,quality,55.01,9.865,0.577,167.835,86.943,1
data-quality-028-00539,2026-06-28,project-01,pubsub,us-east1,dev,finops,security,51.369,5.692,0.506,211.503,79.815,1
data-quality-028-00540,2026-06-29,project-23,pubsub,asia-south1,prod,finops,latency,71.426,7.214,0.297,145.31,73.418,1
data-quality-028-00541,2026-01-01,project-10,vertex-ai,us-central1,dev,finops,quality,27.251,3.262,0.518,84.845,47.652,0
data-quality-028-00542,2026-01-02,project-12,bigquery,global,dev,finops,latency,81.731,11.393,0.351,86.025,80.02,1
data-quality-028-00543,2026-01-03,project-15,cloud-sql,europe-west1,prod,platform,reliability,78.777,8.778,0.353,137.133,80.408,1
data-quality-028-00544,2026-01-04,project-06,cloud-sql,us-east1,prod,finops,cost,42.896,5.492,0.496,54.293,53.106,0
data-quality-028-00545,2026-01-05,project-06,cloud-sql,asia-south1,dev,finops,reliability,8.453,9.962,0.692,189.882,78.114,1
data-quality-028-00546,2026-01-06,project-13,compute,europe-west1,prod,security,reliability,62.943,12.964,0.687,55.645,84.439,1
data-quality-028-00547,2026-01-07,project-01,cloud-sql,us-central1,prod,finops,quality,50.952,14.249,0.529,136.186,89.456,1
data-quality-028-00548,2026-01-08,project-16,pubsub,asia-south1,prod,mlops,latency,70.491,10.882,0.32,100.235,75.881,1
data-quality-028-00549,2026-01-09,project-01,cloud-run,us-east1,staging,platform,quality,21.183,9.681,0.248,126.161,57.082,0
data-quality-028-00550,2026-01-10,project-12,compute,global,dev,finops,reliability,53.815,10.849,0.583,150.354,86.481,1
data-quality-028-00551,2026-01-11,project-06,vertex-ai,us-central1,dev,security,quality,49.276,7.181,0.614,21.409,58.614,1
data-quality-028-00552,2026-01-12,project-13,bigquery,us-central1,dev,mlops,reliability,0.0,11.112,0.874,188.589,84.021,1
data-quality-028-00553,2026-01-13,project-11,vertex-ai,us-east1,sandbox,finops,reliability,43.907,4.357,0.813,140.08,74.417,1
data-quality-028-00554,2026-01-14,project-21,gke,global,prod,security,security,87.275,7.468,0.667,135.563,91.086,1
data-quality-028-00555,2026-01-15,project-24,cloud-run,us-east1,prod,backend,quality,60.065,4.111,0.164,68.45,46.337,0
data-quality-028-00556,2026-01-16,project-07,cloud-sql,us-east1,prod,data,cost,78.626,9.136,0.428,64.76,73.261,0
data-quality-028-00557,2026-01-17,project-07,vertex-ai,us-central1,prod,data,reliability,73.035,9.205,0.48,41.857,69.945,0
data-quality-028-00558,2026-01-18,project-16,pubsub,asia-south1,sandbox,backend,reliability,69.7,6.114,0.585,175.004,84.657,1
data-quality-028-00559,2026-01-19,project-12,cloud-run,us-central1,staging,security,quality,35.138,12.384,0.841,62.287,79.713,1
data-quality-028-00560,2026-01-20,project-04,cloud-sql,asia-south1,dev,backend,reliability,44.639,9.422,0.577,109.773,73.812,1
data-quality-028-00561,2026-01-21,project-24,compute,us-east1,sandbox,mlops,cost,55.984,8.507,0.674,179.617,89.228,1
data-quality-028-00562,2026-01-22,project-15,bigquery,us-central1,prod,backend,reliability,78.11,5.552,0.835,130.468,88.545,1
data-quality-028-00563,2026-01-23,project-02,pubsub,us-east1,prod,security,latency,55.34,5.79,0.323,112.206,60.547,0
data-quality-028-00564,2026-01-24,project-04,cloud-run,us-east1,prod,mlops,latency,72.484,17.741,0.578,29.775,91.337,1
data-quality-028-00565,2026-01-25,project-21,cloud-run,us-central1,dev,security,quality,48.825,4.932,0.522,138.617,67.082,1
data-quality-028-00566,2026-01-26,project-20,cloud-sql,us-central1,dev,mlops,security,30.314,12.964,0.872,185.649,98.453,1
data-quality-028-00567,2026-01-27,project-17,cloud-sql,europe-west1,staging,finops,latency,58.093,6.347,0.616,139.46,77.04,1
data-quality-028-00568,2026-01-28,project-12,compute,europe-west1,prod,backend,quality,68.09,16.748,0.485,108.79,95.75,1
data-quality-028-00569,2026-01-29,project-11,gke,us-east1,prod,data,security,69.723,4.573,0.721,87.653,73.091,1
data-quality-028-00570,2026-01-30,project-01,cloud-run,global,prod,security,cost,91.186,5.943,0.174,10.659,53.427,0
data-quality-028-00571,2026-01-31,project-07,vertex-ai,europe-west1,prod,mlops,latency,61.831,9.9,0.399,87.528,71.47,1
data-quality-028-00572,2026-02-01,project-22,gke,us-east1,prod,mlops,security,80.99,3.48,0.39,105.632,65.521,1
data-quality-028-00573,2026-02-02,project-24,bigquery,global,prod,platform,cost,83.437,12.508,0.607,161.257,100,1
data-quality-028-00574,2026-02-03,project-22,cloud-sql,asia-south1,sandbox,backend,security,49.195,11.239,0.877,246.404,100,1
data-quality-028-00575,2026-02-04,project-24,compute,europe-west1,prod,platform,security,53.725,7.865,0.277,95.981,60.848,0
data-quality-028-00576,2026-02-05,project-16,cloud-run,asia-south1,prod,mlops,security,73.823,15.732,0.616,111.546,100,1
data-quality-028-00577,2026-02-06,project-08,bigquery,us-central1,prod,backend,security,63.648,16.358,0.495,14.773,79.925,1
data-quality-028-00578,2026-02-07,project-10,vertex-ai,us-central1,prod,security,latency,76.344,7.792,0.936,62.684,86.803,1
data-quality-028-00579,2026-02-08,project-22,bigquery,asia-south1,prod,security,cost,79.996,7.504,0.81,162.363,97.536,1
data-quality-028-00580,2026-02-09,project-18,cloud-sql,us-east1,prod,mlops,security,88.531,7.639,0.543,176.447,93.547,1
data-quality-028-00581,2026-02-10,project-14,pubsub,europe-west1,dev,backend,cost,24.43,7.905,0.499,84.566,56.793,0
data-quality-028-00582,2026-02-11,project-11,vertex-ai,asia-south1,dev,data,security,68.953,13.453,0.559,134.278,94.671,1
data-quality-028-00583,2026-02-12,project-11,compute,us-central1,sandbox,finops,cost,33.419,11.903,0.642,52.871,69.651,1
data-quality-028-00584,2026-02-13,project-14,vertex-ai,us-central1,prod,finops,cost,57.702,5.612,0.687,37.988,62.875,1
data-quality-028-00585,2026-02-14,project-01,gke,europe-west1,prod,mlops,cost,69.546,8.01,0.694,125.021,85.553,1
data-quality-028-00586,2026-02-15,project-17,vertex-ai,global,prod,platform,security,89.503,5.306,0.447,131.973,78.598,1
data-quality-028-00587,2026-02-16,project-14,cloud-run,us-central1,prod,security,reliability,41.816,10.698,0.363,111.189,68.518,1
data-quality-028-00588,2026-02-17,project-20,cloud-sql,us-east1,sandbox,mlops,latency,67.381,10.608,0.444,133.986,83.415,1
data-quality-028-00589,2026-02-18,project-02,cloud-sql,asia-south1,staging,security,latency,51.849,9.842,0.302,48.228,58.715,0
data-quality-028-00590,2026-02-19,project-02,bigquery,us-east1,prod,platform,cost,88.659,7.23,0.579,49.137,75.331,0
data-quality-028-00591,2026-02-20,project-08,cloud-sql,us-east1,staging,platform,latency,44.005,14.667,0.523,137.67,88.007,1
data-quality-028-00592,2026-02-21,project-11,cloud-sql,europe-west1,dev,platform,quality,46.917,6.972,0.607,65.824,63.533,1
data-quality-028-00593,2026-02-22,project-19,gke,global,sandbox,platform,cost,54.257,5.8,0.373,102.723,60.559,0
data-quality-028-00594,2026-02-23,project-23,vertex-ai,europe-west1,dev,platform,quality,36.888,6.066,0.703,95.402,65.583,0
data-quality-028-00595,2026-02-24,project-15,cloud-run,asia-south1,dev,platform,security,78.961,7.39,0.996,186.669,100,1
data-quality-028-00596,2026-02-25,project-01,compute,us-east1,prod,security,latency,79.476,6.112,0.481,52.305,66.541,0
data-quality-028-00597,2026-02-26,project-04,gke,global,prod,finops,latency,54.787,11.816,0.491,265.909,100,1
data-quality-028-00598,2026-02-27,project-10,vertex-ai,us-central1,staging,security,security,33.279,8.034,0.658,140.987,73.984,1
data-quality-028-00599,2026-02-28,project-15,gke,us-central1,prod,security,security,78.238,9.505,0.267,72.821,69.526,1
data-quality-028-00600,2026-03-01,project-22,cloud-run,global,prod,platform,reliability,68.561,7.941,0.417,178.314,83.124,1
data-quality-028-00601,2026-03-02,project-08,cloud-run,europe-west1,dev,security,security,23.58,5.099,0.583,42.923,46.815,0
data-quality-028-00602,2026-03-03,project-09,pubsub,global,sandbox,mlops,latency,50.538,7.513,0.419,150.794,71.874,0
data-quality-028-00603,2026-03-04,project-20,bigquery,europe-west1,prod,backend,latency,53.201,12.844,0.359,139.709,81.529,1
data-quality-028-00604,2026-03-05,project-16,pubsub,us-east1,prod,finops,latency,70.159,13.345,0.579,193.198,100,1
data-quality-028-00605,2026-03-06,project-07,compute,asia-south1,dev,finops,cost,32.045,11.06,0.581,84.598,69.695,1
data-quality-028-00606,2026-03-07,project-17,vertex-ai,us-east1,dev,data,quality,24.299,9.451,0.617,31.008,56.674,1
data-quality-028-00607,2026-03-08,project-16,compute,us-east1,prod,backend,latency,72.669,4.543,0.392,143.556,70.69,1
data-quality-028-00608,2026-03-09,project-12,cloud-sql,asia-south1,staging,security,reliability,50.54,12.596,0.373,136.23,80.002,1
data-quality-028-00609,2026-03-10,project-22,cloud-run,asia-south1,prod,mlops,cost,48.902,13.238,0.573,72.569,78.642,1
data-quality-028-00610,2026-03-11,project-01,vertex-ai,europe-west1,prod,data,latency,50.701,13.241,0.635,105.835,86.3,1
data-quality-028-00611,2026-03-12,project-13,cloud-run,europe-west1,prod,security,latency,76.227,8.468,0.198,79.937,65.026,1
data-quality-028-00612,2026-03-13,project-20,pubsub,us-central1,dev,security,latency,15.988,10.242,0.425,70.287,54.619,0
data-quality-028-00613,2026-03-14,project-21,pubsub,asia-south1,prod,security,quality,64.006,6.401,0.516,151.551,77.499,1
data-quality-028-00614,2026-03-15,project-12,cloud-run,europe-west1,dev,backend,latency,59.338,16.826,0.38,57.695,81.743,1
data-quality-028-00615,2026-03-16,project-09,cloud-sql,europe-west1,dev,data,quality,56.041,6.016,0.775,52.982,68.503,0
data-quality-028-00616,2026-03-17,project-04,vertex-ai,asia-south1,dev,backend,security,55.766,25.999,0.891,169.099,100,1
data-quality-028-00617,2026-03-18,project-10,pubsub,us-central1,staging,security,security,28.646,12.862,0.587,45.328,67.193,0
data-quality-028-00618,2026-03-19,project-22,compute,asia-south1,prod,backend,cost,86.489,6.608,0.554,99.754,79.627,1
data-quality-028-00619,2026-03-20,project-24,compute,asia-south1,dev,data,cost,57.944,5.669,0.598,131.601,73.63,0
data-quality-028-00620,2026-03-21,project-07,vertex-ai,us-east1,sandbox,backend,security,40.604,6.738,0.557,93.385,63.047,0
data-quality-028-00621,2026-03-22,project-17,vertex-ai,us-central1,sandbox,data,quality,33.16,10.979,0.75,156.431,86.287,1
data-quality-028-00622,2026-03-23,project-11,gke,global,dev,platform,security,31.72,12.119,0.437,63.254,63.899,1
data-quality-028-00623,2026-03-24,project-14,vertex-ai,us-central1,prod,mlops,latency,58.461,16.475,0.745,144.151,100,1
data-quality-028-00624,2026-03-25,project-03,gke,us-central1,prod,security,security,94.377,18.51,0.558,0.0,95.752,1
data-quality-028-00625,2026-03-26,project-18,gke,us-central1,prod,mlops,reliability,88.005,7.105,0.72,151.103,94.616,1
data-quality-028-00626,2026-03-27,project-20,pubsub,us-east1,dev,backend,cost,9.493,9.343,0.658,187.719,75.529,1
data-quality-028-00627,2026-03-28,project-17,cloud-run,global,dev,security,quality,55.549,8.321,0.373,42.183,58.065,0
data-quality-028-00628,2026-03-29,project-17,vertex-ai,europe-west1,prod,finops,quality,59.613,7.587,0.586,212.966,90.135,1
data-quality-028-00629,2026-03-30,project-18,pubsub,europe-west1,dev,platform,security,55.23,7.393,0.672,115.484,76.942,1
data-quality-028-00630,2026-03-31,project-11,compute,global,prod,finops,cost,94.899,13.299,0.472,42.586,86.976,1
data-quality-028-00631,2026-04-01,project-05,cloud-sql,asia-south1,dev,finops,cost,32.677,7.954,0.369,78.1,54.301,0
data-quality-028-00632,2026-04-02,project-18,cloud-run,us-east1,prod,platform,latency,55.226,6.611,0.301,157.851,68.31,0
data-quality-028-00633,2026-04-03,project-08,cloud-run,us-east1,dev,mlops,latency,10.438,13.432,0.791,205.905,92.707,1
data-quality-028-00634,2026-04-04,project-10,cloud-sql,global,staging,mlops,reliability,38.399,12.753,0.677,61.672,75.885,1
data-quality-028-00635,2026-04-05,project-13,pubsub,asia-south1,dev,platform,quality,32.344,5.216,0.296,134.061,53.402,0
data-quality-028-00636,2026-04-06,project-04,bigquery,asia-south1,prod,data,latency,70.126,15.346,0.516,107.951,94.154,1
data-quality-028-00637,2026-04-07,project-20,gke,asia-south1,prod,finops,security,50.587,6.281,0.304,135.785,62.803,1
data-quality-028-00638,2026-04-08,project-11,cloud-run,europe-west1,sandbox,security,security,49.562,4.741,0.571,136.838,68.35,0
data-quality-028-00639,2026-04-09,project-02,cloud-run,us-central1,staging,backend,reliability,50.748,14.446,0.89,129.855,100,1
data-quality-028-00640,2026-04-10,project-04,gke,us-central1,prod,security,reliability,78.784,20.294,0.56,29.444,98.821,1
data-quality-028-00641,2026-04-11,project-20,gke,asia-south1,dev,backend,quality,55.058,11.649,0.564,64.694,75.626,1
data-quality-028-00642,2026-04-12,project-06,gke,us-east1,dev,mlops,cost,58.215,7.43,0.783,71.08,75.483,1
data-quality-028-00643,2026-04-13,project-01,cloud-sql,asia-south1,staging,backend,reliability,56.057,7.03,0.533,83.323,66.83,1
data-quality-028-00644,2026-04-14,project-16,compute,europe-west1,dev,finops,quality,48.476,10.025,0.682,150.207,86.133,1
data-quality-028-00645,2026-04-15,project-17,gke,europe-west1,staging,data,latency,43.934,6.722,0.769,109.108,73.888,0
data-quality-028-00646,2026-04-16,project-11,cloud-run,global,prod,security,latency,87.385,21.462,0.599,186.127,100,1
data-quality-028-00647,2026-04-17,project-22,gke,us-east1,prod,mlops,quality,74.808,13.581,0.738,138.458,100,1
data-quality-028-00648,2026-04-18,project-18,vertex-ai,us-east1,prod,data,security,66.463,9.265,0.573,109.99,80.976,1
data-quality-028-00649,2026-04-19,project-15,gke,us-east1,staging,mlops,security,46.1,12.428,0.517,234.254,97.391,1
data-quality-028-00650,2026-04-20,project-23,cloud-run,asia-south1,dev,platform,security,62.084,8.594,0.614,77.241,74.536,1
data-quality-028-00651,2026-04-21,project-18,bigquery,global,dev,data,reliability,49.118,4.994,0.509,80.784,58.44,1
data-quality-028-00652,2026-04-22,project-10,bigquery,us-east1,sandbox,backend,cost,17.99,7.875,0.603,129.149,64.611,1
data-quality-028-00653,2026-04-23,project-10,bigquery,us-central1,sandbox,platform,reliability,39.626,7.105,0.474,77.906,58.399,1
data-quality-028-00654,2026-04-24,project-10,cloud-run,global,dev,security,quality,54.702,8.556,0.747,200.392,94.479,1
data-quality-028-00655,2026-04-25,project-23,compute,global,dev,backend,latency,49.572,12.592,0.558,166.469,90.538,1
data-quality-028-00656,2026-04-26,project-06,cloud-sql,europe-west1,prod,data,security,62.001,4.59,0.495,121.93,67.517,1
data-quality-028-00657,2026-04-27,project-17,bigquery,global,prod,data,reliability,59.892,8.499,0.699,125.794,83.603,1
data-quality-028-00658,2026-04-28,project-22,vertex-ai,europe-west1,staging,mlops,quality,49.223,18.91,0.347,128.719,92.268,1
data-quality-028-00659,2026-04-29,project-08,vertex-ai,us-central1,dev,platform,cost,66.266,12.912,0.434,142.264,89.258,1
data-quality-028-00660,2026-04-30,project-09,gke,us-central1,prod,backend,cost,90.557,4.725,0.452,106.434,74.062,1
data-quality-028-00661,2026-05-01,project-22,gke,us-central1,dev,platform,quality,18.769,5.058,0.642,167.11,65.211,1
data-quality-028-00662,2026-05-02,project-06,pubsub,us-central1,staging,finops,reliability,55.349,13.041,0.542,34.039,73.735,1
data-quality-028-00663,2026-05-03,project-13,bigquery,europe-west1,prod,backend,cost,43.182,6.479,1.154,225.66,100,1
data-quality-028-00664,2026-05-04,project-03,pubsub,us-central1,dev,finops,quality,60.593,9.122,0.572,147.378,84.005,1
data-quality-028-00665,2026-05-05,project-21,compute,europe-west1,sandbox,data,security,19.935,25.982,0.643,67.532,99.955,1
data-quality-028-00666,2026-05-06,project-10,gke,europe-west1,dev,backend,quality,52.099,11.988,0.506,64.841,73.373,1
data-quality-028-00667,2026-05-07,project-07,gke,global,staging,backend,cost,38.517,12.598,0.62,107.332,80.229,1
data-quality-028-00668,2026-05-08,project-17,compute,us-central1,prod,platform,security,63.939,15.128,0.492,125.033,93.131,1
data-quality-028-00669,2026-05-09,project-14,cloud-run,europe-west1,prod,security,reliability,73.814,7.149,0.295,30.727,57.322,0
data-quality-028-00670,2026-05-10,project-22,cloud-run,global,prod,data,latency,62.151,7.364,0.353,81.048,63.11,0
data-quality-028-00671,2026-05-11,project-16,bigquery,us-central1,prod,security,quality,56.43,7.732,0.549,130.407,76.025,1
data-quality-028-00672,2026-05-12,project-06,vertex-ai,global,dev,platform,security,36.631,8.807,0.404,235.317,81.828,1
