record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-065-00441,2026-03-22,project-02,pubsub,global,dev,platform,cost,21.505,14.446,0.796,29.3,73.367,1
genai-rag-065-00442,2026-03-23,project-05,vertex-ai,us-central1,sandbox,mlops,reliability,42.001,7.538,0.204,170.716,64.325,0
genai-rag-065-00443,2026-03-24,project-10,bigquery,europe-west1,prod,backend,reliability,58.633,3.131,0.953,75.15,72.142,1
genai-rag-065-00444,2026-03-25,project-03,cloud-run,us-central1,prod,backend,quality,63.402,7.469,0.469,154.521,78.568,1
genai-rag-065-00445,2026-03-26,project-23,gke,us-east1,prod,platform,cost,47.281,9.952,0.638,102.121,76.992,1
genai-rag-065-00446,2026-03-27,project-22,bigquery,global,prod,mlops,reliability,56.566,6.805,0.45,41.527,57.482,0
genai-rag-065-00447,2026-03-28,project-01,bigquery,us-east1,dev,data,security,61.636,21.332,0.576,262.237,100,1
genai-rag-065-00448,2026-03-29,project-18,pubsub,us-east1,dev,finops,quality,38.987,9.954,0.58,103.641,72.286,1
genai-rag-065-00449,2026-03-30,project-16,gke,global,sandbox,backend,latency,36.702,10.551,0.447,118.88,70.446,1
genai-rag-065-00450,2026-03-31,project-08,vertex-ai,asia-south1,dev,finops,security,19.767,4.038,0.654,191.607,67.173,1
genai-rag-065-00451,2026-04-01,project-23,cloud-run,us-east1,prod,mlops,reliability,38.685,4.454,0.347,108.668,51.925,0
genai-rag-065-00452,2026-04-02,project-24,bigquery,us-east1,dev,security,reliability,43.22,6.932,0.399,157.97,68.304,0
genai-rag-065-00453,2026-04-03,project-24,cloud-run,us-east1,sandbox,finops,latency,38.292,7.078,0.558,163.584,73.304,1
genai-rag-065-00454,2026-04-04,project-05,pubsub,us-east1,prod,security,reliability,80.48,10.602,0.341,79.822,76.482,1
genai-rag-065-00455,2026-04-05,project-07,pubsub,us-central1,dev,platform,cost,26.426,8.798,0.44,52.803,52.878,0
genai-rag-065-00456,2026-04-06,project-02,bigquery,global,prod,platform,reliability,80.202,6.228,0.901,192.497,100,1
genai-rag-065-00457,2026-04-07,project-12,vertex-ai,us-central1,prod,platform,security,54.299,22.177,0.321,109.722,97.987,1
genai-rag-065-00458,2026-04-08,project-08,vertex-ai,us-central1,staging,platform,security,27.83,8.424,0.756,9.915,57.302,0
genai-rag-065-00459,2026-04-09,project-16,pubsub,us-central1,prod,finops,cost,75.744,3.764,0.611,178.101,82.651,1
genai-rag-065-00460,2026-04-10,project-09,gke,europe-west1,prod,platform,security,59.655,19.23,0.602,278.377,100,1
genai-rag-065-00461,2026-04-11,project-20,compute,us-central1,prod,data,cost,51.332,5.818,0.664,154.201,77.269,1
genai-rag-065-00462,2026-04-12,project-16,bigquery,asia-south1,sandbox,mlops,latency,77.834,9.034,0.731,210.061,100,1
genai-rag-065-00463,2026-04-13,project-15,cloud-sql,asia-south1,staging,data,quality,31.323,16.62,0.501,128.022,85.948,1
genai-rag-065-00464,2026-04-14,project-11,pubsub,europe-west1,prod,security,security,78.212,8.372,0.785,40.467,80.285,1
genai-rag-065-00465,2026-04-15,project-17,cloud-run,global,staging,data,reliability,12.715,6.031,0.438,220.484,66.007,0
genai-rag-065-00466,2026-04-16,project-18,cloud-run,us-central1,sandbox,platform,security,15.551,5.066,1.037,123.84,71.619,0
genai-rag-065-00467,2026-04-17,project-15,cloud-sql,us-east1,staging,backend,security,68.904,8.394,0.291,32.667,58.651,0
genai-rag-065-00468,2026-04-18,project-04,cloud-sql,asia-south1,prod,mlops,latency,80.483,9.251,0.0,126.668,68.227,1
genai-rag-065-00469,2026-04-19,project-08,gke,asia-south1,prod,security,cost,51.905,7.971,0.24,36.004,50.416,0
genai-rag-065-00470,2026-04-20,project-19,gke,asia-south1,dev,data,cost,46.405,14.311,0.618,139.465,91.603,1
genai-rag-065-00471,2026-04-21,project-09,gke,asia-south1,prod,finops,quality,32.987,9.697,0.677,167.129,82.24,1
genai-rag-065-00472,2026-04-22,project-24,gke,us-central1,dev,data,latency,75.158,11.649,0.458,83.168,81.645,1
genai-rag-065-00473,2026-04-23,project-06,bigquery,global,dev,data,latency,49.958,11.888,0.629,151.442,89.324,1
genai-rag-065-00474,2026-04-24,project-20,pubsub,asia-south1,prod,data,reliability,82.32,3.283,0.118,0.0,40.602,0
genai-rag-065-00475,2026-04-25,project-20,cloud-sql,europe-west1,prod,finops,cost,67.348,4.025,0.227,201.998,70.367,1
genai-rag-065-00476,2026-04-26,project-19,gke,europe-west1,dev,backend,latency,67.3,16.364,0.432,82.582,88.901,1
genai-rag-065-00477,2026-04-27,project-15,gke,global,prod,data,cost,132.155,21.906,0.692,127.758,100,1
genai-rag-065-00478,2026-04-28,project-05,cloud-sql,us-east1,staging,platform,cost,33.688,11.318,0.444,118.935,71.084,1
genai-rag-065-00479,2026-04-29,project-16,compute,us-east1,sandbox,security,latency,13.226,9.398,0.426,165.653,65.625,1
genai-rag-065-00480,2026-04-30,project-08,vertex-ai,europe-west1,staging,data,reliability,79.541,7.425,0.369,71.496,68.506,0
genai-rag-065-00481,2026-05-01,project-22,compute,us-east1,staging,finops,reliability,40.172,3.035,0.288,188.103,58.654,1
genai-rag-065-00482,2026-05-02,project-06,pubsub,us-east1,prod,security,cost,74.692,5.672,0.545,161.02,81.934,1
genai-rag-065-00483,2026-05-03,project-14,compute,europe-west1,sandbox,security,quality,0.0,13.268,0.401,136.553,64.908,1
genai-rag-065-00484,2026-05-04,project-21,pubsub,asia-south1,prod,data,latency,42.326,13.219,0.217,163.575,77.108,1
genai-rag-065-00485,2026-05-05,project-10,bigquery,europe-west1,prod,mlops,cost,32.107,10.857,0.7,150.758,83.056,1
genai-rag-065-00486,2026-05-06,project-22,pubsub,global,prod,data,latency,40.045,8.142,0.772,78.503,71.482,0
genai-rag-065-00487,2026-05-07,project-10,cloud-sql,us-central1,prod,security,quality,86.959,16.386,0.834,28.415,100,1
genai-rag-065-00488,2026-05-08,project-10,cloud-run,global,staging,finops,security,27.781,24.027,0.231,161.927,97.486,1
genai-rag-065-00489,2026-05-09,project-21,pubsub,europe-west1,staging,finops,latency,64.29,14.779,0.272,267.405,100,1
genai-rag-065-00490,2026-05-10,project-17,bigquery,asia-south1,dev,backend,latency,50.558,12.257,0.404,114.663,77.157,0
genai-rag-065-00491,2026-05-11,project-20,gke,us-east1,sandbox,backend,latency,49.124,5.72,0.393,54.329,52.218,0
genai-rag-065-00492,2026-05-12,project-04,cloud-run,us-central1,sandbox,finops,reliability,57.297,14.934,0.819,82.007,95.524,1
genai-rag-065-00493,2026-05-13,project-11,cloud-sql,europe-west1,prod,backend,latency,18.347,4.95,0.706,108.496,58.504,0
genai-rag-065-00494,2026-05-14,project-03,compute,global,prod,finops,reliability,78.442,6.289,0.542,215.159,92.476,1
genai-rag-065-00495,2026-05-15,project-02,pubsub,us-east1,prod,backend,reliability,73.969,5.018,0.726,183.184,89.722,1
genai-rag-065-00496,2026-05-16,project-22,vertex-ai,global,prod,backend,reliability,34.965,4.894,0.721,170.449,73.749,1
genai-rag-065-00497,2026-05-17,project-05,pubsub,global,sandbox,mlops,reliability,57.373,6.468,0.555,51.394,62.093,0
genai-rag-065-00498,2026-05-18,project-09,bigquery,asia-south1,dev,security,security,35.187,8.173,0.868,121.136,79.431,1
genai-rag-065-00499,2026-05-19,project-07,pubsub,us-east1,dev,platform,reliability,39.321,6.441,0.634,84.771,63.344,1
genai-rag-065-00500,2026-05-20,project-17,gke,us-central1,staging,platform,cost,48.093,4.499,0.811,54.808,63.708,1
genai-rag-065-00501,2026-05-21,project-20,cloud-run,us-east1,staging,data,security,23.274,5.798,0.728,51.304,54.636,0
genai-rag-065-00502,2026-05-22,project-08,compute,asia-south1,prod,security,latency,72.303,12.419,0.589,136.436,94.796,1
genai-rag-065-00503,2026-05-23,project-10,compute,us-central1,prod,finops,security,70.784,9.666,0.635,46.474,76.331,1
genai-rag-065-00504,2026-05-24,project-23,vertex-ai,us-east1,sandbox,security,latency,58.69,3.089,0.583,234.439,82.343,1
genai-rag-065-00505,2026-05-25,project-23,vertex-ai,asia-south1,prod,finops,quality,65.323,6.261,0.706,68.987,72.243,0
genai-rag-065-00506,2026-05-26,project-18,pubsub,us-east1,staging,finops,security,25.955,9.005,0.421,149.794,66.676,1
genai-rag-065-00507,2026-05-27,project-17,pubsub,global,staging,mlops,latency,50.72,4.215,0.811,27.442,59.974,0
genai-rag-065-00508,2026-05-28,project-10,cloud-sql,europe-west1,dev,mlops,latency,64.42,7.71,0.71,199.801,94.525,1
genai-rag-065-00509,2026-05-29,project-14,vertex-ai,us-central1,prod,mlops,security,57.481,5.846,0.523,194.123,80.374,1
genai-rag-065-00510,2026-05-30,project-21,cloud-run,us-central1,prod,backend,latency,68.85,5.784,0.457,159.092,76.789,1
genai-rag-065-00511,2026-05-31,project-06,gke,us-east1,dev,data,latency,53.848,10.291,0.738,98.247,83.017,1
genai-rag-065-00512,2026-06-01,project-01,cloud-sql,asia-south1,dev,platform,security,38.795,10.888,0.514,186.85,84.223,1
genai-rag-065-00513,2026-06-02,project-09,compute,global,prod,finops,quality,93.984,13.873,0.751,190.204,100,1
genai-rag-065-00514,2026-06-03,project-09,vertex-ai,europe-west1,prod,security,quality,59.526,3.921,0.528,60.528,57.29,0
genai-rag-065-00515,2026-06-04,project-20,compute,us-central1,prod,platform,security,89.56,6.824,0.706,43.983,78.393,1
genai-rag-065-00516,2026-06-05,project-16,compute,us-central1,dev,platform,reliability,43.407,9.306,0.335,85.962,61.168,0
genai-rag-065-00517,2026-06-06,project-02,pubsub,asia-south1,sandbox,security,security,52.602,19.291,0.594,193.189,100,1
genai-rag-065-00518,2026-06-07,project-18,bigquery,asia-south1,prod,platform,quality,67.36,5.294,0.388,136.867,69.468,1
genai-rag-065-00519,2026-06-08,project-04,gke,us-central1,dev,platform,cost,54.868,8.738,0.755,232.652,99.946,1
genai-rag-065-00520,2026-06-09,project-19,pubsub,asia-south1,prod,finops,reliability,68.945,5.985,0.269,141.14,68.094,0
genai-rag-065-00521,2026-06-10,project-17,cloud-sql,asia-south1,staging,security,reliability,48.689,9.074,0.252,89.59,60.099,0
genai-rag-065-00522,2026-06-11,project-11,compute,us-east1,prod,backend,quality,51.615,15.62,0.65,147.301,98.743,1
genai-rag-065-00523,2026-06-12,project-14,gke,us-east1,dev,platform,quality,72.733,3.112,0.411,74.414,57.955,0
genai-rag-065-00524,2026-06-13,project-18,vertex-ai,us-central1,dev,data,latency,52.619,9.654,0.575,99.969,75.646,1
genai-rag-065-00525,2026-06-14,project-16,bigquery,us-east1,prod,mlops,reliability,78.172,21.715,0.658,157.833,100,1
genai-rag-065-00526,2026-06-15,project-01,cloud-sql,us-east1,dev,finops,cost,38.69,13.6,0.804,110.242,89.492,1
genai-rag-065-00527,2026-06-16,project-13,gke,asia-south1,dev,data,reliability,34.001,8.421,0.453,79.957,59.065,0
genai-rag-065-00528,2026-06-17,project-14,bigquery,asia-south1,dev,backend,quality,43.702,8.368,0.613,75.951,67.352,1
genai-rag-065-00529,2026-06-18,project-04,gke,asia-south1,sandbox,mlops,reliability,9.602,7.801,0.153,138.303,47.087,0
genai-rag-065-00530,2026-06-19,project-13,vertex-ai,us-central1,prod,finops,reliability,47.778,6.252,0.454,62.235,56.276,0
genai-rag-065-00531,2026-06-20,project-21,cloud-run,asia-south1,dev,mlops,cost,80.503,20.448,0.882,141.877,100,1
genai-rag-065-00532,2026-06-21,project-12,cloud-sql,us-central1,staging,data,reliability,71.429,10.452,0.34,194.751,89.689,1
genai-rag-065-00533,2026-06-22,project-17,cloud-run,asia-south1,dev,security,latency,44.69,7.978,0.34,140.759,66.684,0
genai-rag-065-00534,2026-06-23,project-03,compute,us-east1,prod,data,cost,71.2,15.984,0.216,139.618,90.137,1
genai-rag-065-00535,2026-06-24,project-20,bigquery,europe-west1,dev,data,security,27.22,4.742,0.078,164.222,47.271,0
genai-rag-065-00536,2026-06-25,project-16,pubsub,global,prod,mlops,reliability,54.829,5.598,0.362,110.8,61.08,0
genai-rag-065-00537,2026-06-26,project-07,bigquery,us-east1,prod,finops,cost,63.736,5.945,0.469,102.944,67.607,0
genai-rag-065-00538,2026-06-27,project-13,vertex-ai,global,staging,mlops,latency,29.799,6.63,0.711,91.094,64.069,1
genai-rag-065-00539,2026-06-28,project-06,cloud-sql,europe-west1,dev,finops,security,58.494,7.404,1.014,63.073,82.437,1
genai-rag-065-00540,2026-06-29,project-05,cloud-sql,global,dev,platform,latency,32.737,10.095,0.342,192.808,75.101,1
genai-rag-065-00541,2026-01-01,project-20,compute,global,staging,finops,quality,64.195,5.739,0.653,81.438,70.591,0
genai-rag-065-00542,2026-01-02,project-23,compute,us-central1,dev,security,reliability,19.369,15.761,0.658,131.454,85.755,1
genai-rag-065-00543,2026-01-03,project-16,pubsub,asia-south1,staging,backend,cost,36.89,10.433,0.544,143.463,77.217,1
genai-rag-065-00544,2026-01-04,project-05,vertex-ai,europe-west1,sandbox,security,quality,41.307,10.131,0.714,38.987,68.772,1
genai-rag-065-00545,2026-01-05,project-04,bigquery,global,sandbox,backend,security,43.465,12.097,0.604,106.87,80.164,1
genai-rag-065-00546,2026-01-06,project-14,cloud-run,asia-south1,dev,finops,latency,55.256,5.855,0.481,90.86,63.087,0
genai-rag-065-00547,2026-01-07,project-16,compute,asia-south1,prod,platform,latency,68.07,9.982,0.535,131.171,84.97,1
genai-rag-065-00548,2026-01-08,project-02,vertex-ai,global,dev,data,reliability,76.979,12.076,0.659,59.009,86.79,1
genai-rag-065-00549,2026-01-09,project-20,bigquery,asia-south1,staging,platform,quality,46.26,5.52,0.714,61.789,63.072,0
genai-rag-065-00550,2026-01-10,project-03,cloud-sql,us-east1,staging,backend,reliability,32.619,12.742,0.817,62.163,78.808,1
genai-rag-065-00551,2026-01-11,project-09,cloud-run,europe-west1,prod,finops,cost,46.489,24.799,0.429,144.096,100,1
genai-rag-065-00552,2026-01-12,project-01,cloud-sql,europe-west1,staging,security,security,47.967,7.653,0.742,88.816,73.568,1
genai-rag-065-00553,2026-01-13,project-04,gke,global,prod,finops,quality,64.192,9.136,0.469,77.824,71.549,1
genai-rag-065-00554,2026-01-14,project-17,cloud-run,europe-west1,prod,security,security,53.367,6.883,0.506,183.506,79.21,1
genai-rag-065-00555,2026-01-15,project-13,cloud-run,europe-west1,sandbox,security,latency,51.492,20.112,0.608,28.841,90.436,1
genai-rag-065-00556,2026-01-16,project-22,cloud-run,asia-south1,dev,security,latency,48.066,18.058,0.61,105.167,95.645,1
genai-rag-065-00557,2026-01-17,project-17,cloud-sql,global,prod,mlops,cost,43.492,15.498,0.511,177.649,95.176,1
genai-rag-065-00558,2026-01-18,project-22,pubsub,asia-south1,sandbox,finops,quality,39.568,9.46,0.503,110.169,69.593,1
genai-rag-065-00559,2026-01-19,project-09,cloud-sql,global,staging,platform,security,48.109,8.085,0.619,102.205,72.273,1
genai-rag-065-00560,2026-01-20,project-19,gke,europe-west1,prod,data,reliability,64.006,4.549,0.55,41.305,58.29,0
genai-rag-065-00561,2026-01-21,project-12,cloud-run,us-east1,sandbox,mlops,security,46.304,3.603,0.427,86.284,52.141,0
genai-rag-065-00562,2026-01-22,project-19,bigquery,global,prod,platform,cost,54.506,5.722,0.188,92.369,52.479,0
genai-rag-065-00563,2026-01-23,project-11,cloud-run,global,prod,platform,security,60.373,7.994,0.465,42.294,62.226,0
genai-rag-065-00564,2026-01-24,project-24,vertex-ai,europe-west1,prod,mlops,reliability,82.651,4.813,0.495,95.342,71.387,1
genai-rag-065-00565,2026-01-25,project-24,vertex-ai,us-east1,staging,data,reliability,30.594,12.503,0.397,114.894,70.532,1
genai-rag-065-00566,2026-01-26,project-05,cloud-sql,global,sandbox,backend,cost,22.096,14.408,0.8,0.0,69.352,1
genai-rag-065-00567,2026-01-27,project-15,cloud-run,asia-south1,prod,mlops,quality,54.912,9.557,0.496,166.252,83.124,1
genai-rag-065-00568,2026-01-28,project-08,pubsub,us-east1,staging,finops,security,67.329,8.273,0.253,60.893,60.604,1
genai-rag-065-00569,2026-01-29,project-01,gke,europe-west1,prod,data,cost,85.417,11.21,1.126,68.294,100,1
genai-rag-065-00570,2026-01-30,project-20,cloud-run,us-central1,sandbox,data,cost,42.045,7.401,0.571,119.214,69.355,1
genai-rag-065-00571,2026-01-31,project-19,vertex-ai,us-east1,prod,security,latency,65.556,5.481,0.385,76.515,60.367,0
genai-rag-065-00572,2026-02-01,project-08,pubsub,us-central1,prod,platform,latency,85.15,8.53,0.573,61.728,78.763,1
genai-rag-065-00573,2026-02-02,project-15,pubsub,asia-south1,prod,data,cost,79.739,12.538,0.553,162.32,100,1
genai-rag-065-00574,2026-02-03,project-24,cloud-run,us-east1,staging,platform,security,21.69,6.456,0.689,120.804,64.388,1
genai-rag-065-00575,2026-02-04,project-03,compute,us-central1,staging,security,cost,41.363,7.101,0.788,83.042,70.736,1
genai-rag-065-00576,2026-02-05,project-07,gke,europe-west1,staging,mlops,latency,54.438,3.9,0.29,145.137,59.469,0
genai-rag-065-00577,2026-02-06,project-11,bigquery,us-central1,dev,security,latency,20.391,6.204,0.32,127.848,51.457,0
genai-rag-065-00578,2026-02-07,project-02,bigquery,global,sandbox,data,quality,42.849,3.597,0.374,169.338,61.175,1
genai-rag-065-00579,2026-02-08,project-12,cloud-sql,global,prod,finops,latency,78.048,19.533,0.486,103.289,100,1
genai-rag-065-00580,2026-02-09,project-20,cloud-run,us-east1,prod,security,latency,110.052,11.247,0.565,162.382,100,1
genai-rag-065-00581,2026-02-10,project-02,cloud-run,us-east1,prod,security,reliability,58.264,10.404,0.401,140.069,79.13,1
genai-rag-065-00582,2026-02-11,project-07,pubsub,global,prod,platform,security,87.055,6.776,0.309,140.56,77.593,1
genai-rag-065-00583,2026-02-12,project-19,cloud-run,us-east1,sandbox,mlops,latency,39.384,11.334,0.306,75.973,62.02,1
genai-rag-065-00584,2026-02-13,project-06,cloud-sql,europe-west1,sandbox,finops,quality,67.667,7.513,0.836,130.981,89.575,1
genai-rag-065-00585,2026-02-14,project-09,gke,global,staging,backend,reliability,39.58,12.189,0.431,68.711,67.399,1
genai-rag-065-00586,2026-02-15,project-19,bigquery,global,prod,backend,reliability,90.211,6.906,0.636,23.356,73.354,1
genai-rag-065-00587,2026-02-16,project-10,pubsub,europe-west1,dev,backend,quality,30.201,12.427,0.531,179.962,84.396,1
genai-rag-065-00588,2026-02-17,project-19,vertex-ai,global,sandbox,data,security,60.475,21.828,0.62,216.178,100,1
genai-rag-065-00589,2026-02-18,project-07,compute,global,sandbox,finops,latency,50.694,16.159,0.747,103.681,96.712,1
genai-rag-065-00590,2026-02-19,project-17,cloud-sql,us-east1,dev,mlops,reliability,7.763,8.137,0.585,148.758,63.872,1
genai-rag-065-00591,2026-02-20,project-16,bigquery,asia-south1,staging,data,reliability,46.612,11.104,0.827,26.515,75.035,1
genai-rag-065-00592,2026-02-21,project-15,pubsub,us-east1,prod,backend,security,84.977,8.733,0.681,99.446,88.456,1
genai-rag-065-00593,2026-02-22,project-11,vertex-ai,us-central1,prod,security,quality,60.803,5.4,0.529,65.92,62.009,0
genai-rag-065-00594,2026-02-23,project-13,cloud-sql,us-central1,prod,finops,security,80.513,6.958,0.583,210.219,95.477,1
genai-rag-065-00595,2026-02-24,project-22,cloud-sql,global,dev,backend,quality,40.379,9.405,0.863,89.021,79.265,1
genai-rag-065-00596,2026-02-25,project-03,pubsub,asia-south1,staging,platform,quality,39.362,7.482,0.441,112.782,63.117,0
genai-rag-065-00597,2026-02-26,project-05,cloud-run,us-central1,prod,mlops,security,65.799,13.687,0.487,183.298,98.742,1
genai-rag-065-00598,2026-02-27,project-04,pubsub,europe-west1,sandbox,platform,latency,41.515,8.939,0.324,69.816,56.909,0
genai-rag-065-00599,2026-02-28,project-22,bigquery,us-east1,dev,platform,security,39.536,5.847,0.389,58.421,49.615,0
genai-rag-065-00600,2026-03-01,project-02,bigquery,us-east1,sandbox,mlops,cost,76.129,7.788,0.644,161.383,90.892,1
genai-rag-065-00601,2026-03-02,project-03,cloud-run,global,dev,security,quality,30.223,17.64,0.634,148.883,95.64,1
genai-rag-065-00602,2026-03-03,project-20,compute,us-east1,prod,security,latency,52.007,13.168,0.603,130.015,88.993,1
genai-rag-065-00603,2026-03-04,project-13,compute,europe-west1,prod,finops,cost,109.394,13.933,0.009,127.367,89.688,1
genai-rag-065-00604,2026-03-05,project-07,pubsub,asia-south1,dev,platform,security,63.865,10.384,0.469,147.444,84.499,1
genai-rag-065-00605,2026-03-06,project-10,cloud-sql,us-central1,prod,security,quality,39.936,5.879,0.568,63.472,56.832,0
genai-rag-065-00606,2026-03-07,project-04,compute,asia-south1,dev,platform,quality,56.171,14.782,0.719,123.572,97.337,1
genai-rag-065-00607,2026-03-08,project-14,cloud-run,global,prod,security,latency,37.385,12.278,0.635,134.778,83.614,1
genai-rag-065-00608,2026-03-09,project-19,cloud-run,asia-south1,prod,mlops,reliability,79.322,9.54,0.532,115.35,85.465,1
genai-rag-065-00609,2026-03-10,project-06,bigquery,us-east1,prod,data,quality,82.25,8.853,0.745,87.167,88.231,1
genai-rag-065-00610,2026-03-11,project-07,cloud-run,us-central1,dev,security,quality,55.401,7.919,0.453,96.063,67.732,1
genai-rag-065-00611,2026-03-12,project-12,bigquery,us-central1,staging,backend,security,47.256,9.621,0.296,122.969,67.282,1
genai-rag-065-00612,2026-03-13,project-02,pubsub,us-east1,prod,finops,security,67.28,8.299,0.513,118.396,78.133,1
genai-rag-065-00613,2026-03-14,project-09,cloud-sql,asia-south1,dev,mlops,reliability,57.87,15.368,0.561,134.031,95.294,1
genai-rag-065-00614,2026-03-15,project-14,cloud-run,us-central1,sandbox,data,cost,58.211,8.218,0.799,99.51,82.026,1
genai-rag-065-00615,2026-03-16,project-12,pubsub,us-central1,prod,platform,cost,64.851,17.218,0.9,184.8,100,1
genai-rag-065-00616,2026-03-17,project-08,bigquery,asia-south1,dev,security,quality,69.418,6.263,1.292,146.802,100,1
genai-rag-065-00617,2026-03-18,project-23,vertex-ai,europe-west1,prod,platform,cost,54.766,5.783,0.845,28.108,66.336,0
genai-rag-065-00618,2026-03-19,project-21,vertex-ai,europe-west1,prod,backend,cost,107.082,9.973,0.449,64.859,85.923,1
genai-rag-065-00619,2026-03-20,project-03,bigquery,asia-south1,prod,data,quality,94.811,14.629,0.542,126.391,100,1
genai-rag-065-00620,2026-03-21,project-20,pubsub,europe-west1,dev,finops,reliability,60.021,5.28,0.592,158.83,77.21,1
genai-rag-065-00621,2026-03-22,project-15,cloud-sql,us-east1,prod,mlops,reliability,53.934,4.818,0.528,118.07,65.817,0
genai-rag-065-00622,2026-03-23,project-01,compute,europe-west1,prod,data,quality,40.885,3.613,0.534,184.307,68.308,1
genai-rag-065-00623,2026-03-24,project-22,cloud-sql,europe-west1,dev,finops,quality,56.204,6.933,0.331,62.698,56.577,0
genai-rag-065-00624,2026-03-25,project-12,vertex-ai,us-central1,dev,mlops,cost,63.43,6.863,0.412,38.434,58.239,1
genai-rag-065-00625,2026-03-26,project-04,compute,us-central1,sandbox,security,quality,49.742,10.5,0.503,201.929,88.963,1
genai-rag-065-00626,2026-03-27,project-16,cloud-sql,us-central1,prod,finops,cost,112.6,7.78,0.679,78.917,92.837,1
genai-rag-065-00627,2026-03-28,project-09,vertex-ai,us-central1,prod,platform,latency,79.494,11.065,0.549,188.823,100,1
genai-rag-065-00628,2026-03-29,project-10,cloud-sql,europe-west1,staging,backend,security,43.592,7.2,0.434,134.502,66.862,0
genai-rag-065-00629,2026-03-30,project-02,compute,asia-south1,prod,finops,security,93.654,16.667,0.496,98.249,100,1
genai-rag-065-00630,2026-03-31,project-01,bigquery,us-central1,sandbox,platform,latency,24.382,6.302,0.376,136.349,56.283,0
genai-rag-065-00631,2026-04-01,project-15,gke,europe-west1,prod,data,cost,52.158,8.41,0.762,167.264,88.941,1
genai-rag-065-00632,2026-04-02,project-04,gke,us-central1,staging,mlops,cost,60.999,7.045,0.63,83.334,71.991,1
genai-rag-065-00633,2026-04-03,project-20,vertex-ai,us-east1,prod,finops,latency,69.907,5.993,0.614,96.257,73.979,1
genai-rag-065-00634,2026-04-04,project-16,compute,europe-west1,staging,security,quality,44.632,7.637,0.859,139.703,83.879,1
genai-rag-065-00635,2026-04-05,project-15,vertex-ai,global,staging,backend,reliability,21.38,13.926,0.504,26.599,61.496,1
genai-rag-065-00636,2026-04-06,project-12,bigquery,global,prod,data,quality,64.234,6.858,0.585,141.792,79.637,1
genai-rag-065-00637,2026-04-07,project-18,cloud-sql,europe-west1,dev,security,quality,27.065,4.61,0.703,178.71,70.896,0
genai-rag-065-00638,2026-04-08,project-21,gke,us-east1,dev,finops,security,27.371,4.92,0.66,178.992,70.263,1
genai-rag-065-00639,2026-04-09,project-21,gke,asia-south1,prod,backend,cost,45.895,7.552,0.488,80.832,62.553,0
genai-rag-065-00640,2026-04-10,project-10,compute,asia-south1,dev,data,security,61.041,7.239,0.746,132.729,83.722,1
genai-rag-065-00641,2026-04-11,project-18,bigquery,global,sandbox,security,security,42.127,6.702,0.373,0.0,43.437,0
genai-rag-065-00642,2026-04-12,project-10,cloud-sql,us-central1,dev,mlops,cost,66.409,9.076,0.274,110.141,70.073,0
genai-rag-065-00643,2026-04-13,project-15,cloud-run,asia-south1,prod,platform,latency,75.236,5.081,0.681,122.961,79.955,1
genai-rag-065-00644,2026-04-14,project-03,bigquery,europe-west1,dev,security,quality,40.372,6.925,0.325,138.65,61.883,1
genai-rag-065-00645,2026-04-15,project-09,gke,europe-west1,dev,mlops,quality,22.458,9.18,0.436,152.003,66.707,0
genai-rag-065-00646,2026-04-16,project-19,bigquery,global,staging,finops,cost,53.469,5.366,0.643,149.482,75.539,1
genai-rag-065-00647,2026-04-17,project-03,cloud-run,europe-west1,sandbox,data,reliability,46.857,18.682,0.714,113.386,100,1
genai-rag-065-00648,2026-04-18,project-01,vertex-ai,us-central1,prod,mlops,reliability,49.804,10.496,0.572,53.897,69.802,1
genai-rag-065-00649,2026-04-19,project-19,compute,europe-west1,staging,finops,security,21.328,17.002,0.508,131.527,84.097,1
genai-rag-065-00650,2026-04-20,project-08,cloud-sql,europe-west1,prod,mlops,reliability,62.596,7.622,0.784,124.489,85.288,1
genai-rag-065-00651,2026-04-21,project-23,vertex-ai,global,prod,data,cost,58.305,6.942,0.734,206.45,92.402,1
genai-rag-065-00652,2026-04-22,project-17,gke,us-central1,sandbox,backend,cost,55.323,9.094,0.503,78.763,69.674,1
genai-rag-065-00653,2026-04-23,project-13,bigquery,global,prod,finops,reliability,46.901,6.331,0.839,247.811,96.692,1
genai-rag-065-00654,2026-04-24,project-11,compute,global,prod,backend,reliability,94.827,11.628,0.641,192.154,100,1
genai-rag-065-00655,2026-04-25,project-12,cloud-run,europe-west1,dev,security,quality,48.857,18.145,0.641,122.867,99.791,1
genai-rag-065-00656,2026-04-26,project-20,bigquery,asia-south1,prod,mlops,quality,70.4,4.632,0.478,178.425,78.198,1
genai-rag-065-00657,2026-04-27,project-15,pubsub,us-central1,dev,security,security,34.544,6.302,0.372,91.956,53.225,0
genai-rag-065-00658,2026-04-28,project-06,bigquery,europe-west1,staging,security,latency,44.579,12.338,0.71,159.252,92.466,1
genai-rag-065-00659,2026-04-29,project-22,vertex-ai,us-central1,dev,mlops,security,21.166,8.544,0.926,110.554,75.877,1
genai-rag-065-00660,2026-04-30,project-16,gke,us-central1,sandbox,security,security,31.053,17.617,0.684,129.795,94.843,1
genai-rag-065-00661,2026-05-01,project-20,compute,asia-south1,prod,security,cost,38.209,24.22,0.59,132.431,100,1
