record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-033-00436,2026-03-17,project-23,pubsub,europe-west1,staging,mlops,cost,39.679,11.049,0.568,247.056,95.578,1
mlops-drift-033-00437,2026-03-18,project-04,pubsub,asia-south1,prod,finops,security,70.756,15.158,0.864,98.426,100,1
mlops-drift-033-00438,2026-03-19,project-04,pubsub,us-central1,prod,data,reliability,41.946,8.979,0.666,69.115,69.021,0
mlops-drift-033-00439,2026-03-20,project-20,pubsub,us-central1,sandbox,security,cost,41.373,5.676,0.711,104.547,67.856,1
mlops-drift-033-00440,2026-03-21,project-21,cloud-run,global,prod,data,quality,57.037,13.729,0.411,109.273,82.318,1
mlops-drift-033-00441,2026-03-22,project-15,compute,us-central1,prod,mlops,security,96.935,6.319,0.476,67.88,75.231,1
mlops-drift-033-00442,2026-03-23,project-23,cloud-sql,us-central1,staging,platform,reliability,47.811,5.672,0.535,103.154,63.737,1
mlops-drift-033-00443,2026-03-24,project-20,cloud-run,us-east1,prod,mlops,cost,88.695,13.919,0.768,23.277,93.795,1
mlops-drift-033-00444,2026-03-25,project-11,pubsub,us-east1,dev,security,quality,31.406,6.699,0.51,192.17,72.498,1
mlops-drift-033-00445,2026-03-26,project-08,cloud-sql,europe-west1,prod,finops,reliability,59.11,7.801,0.609,91.345,73.527,1
mlops-drift-033-00446,2026-03-27,project-05,bigquery,us-central1,staging,platform,cost,42.949,8.777,0.055,63.016,46.627,0
mlops-drift-033-00447,2026-03-28,project-09,cloud-sql,us-central1,prod,backend,quality,97.083,4.528,0.276,43.77,60.588,0
mlops-drift-033-00448,2026-03-29,project-18,gke,us-central1,dev,finops,latency,59.325,4.919,0.274,98.755,56.233,0
mlops-drift-033-00449,2026-03-30,project-10,compute,us-central1,prod,data,reliability,49.521,4.308,0.467,161.04,67.214,1
mlops-drift-033-00450,2026-03-31,project-10,pubsub,global,sandbox,data,quality,18.199,12.253,0.469,108.301,67.169,1
mlops-drift-033-00451,2026-04-01,project-21,cloud-sql,us-central1,dev,data,security,50.312,16.895,0.409,86.748,83.997,1
mlops-drift-033-00452,2026-04-02,project-01,gke,us-central1,dev,backend,latency,47.006,9.01,0.418,83.097,64.224,0
mlops-drift-033-00453,2026-04-03,project-21,gke,global,prod,backend,security,67.464,22.2,0.668,50.459,100,1
mlops-drift-033-00454,2026-04-04,project-13,vertex-ai,us-central1,prod,data,cost,74.39,12.201,0.481,0.0,71.341,1
mlops-drift-033-00455,2026-04-05,project-23,cloud-run,europe-west1,prod,finops,reliability,80.438,9.087,0.654,121.825,90.012,1
mlops-drift-033-00456,2026-04-06,project-16,bigquery,us-central1,dev,security,security,67.411,13.83,0.264,50.514,72.47,1
mlops-drift-033-00457,2026-04-07,project-17,bigquery,us-east1,dev,data,latency,48.948,6.056,0.505,149.358,70.719,1
mlops-drift-033-00458,2026-04-08,project-07,gke,global,dev,mlops,security,62.123,5.373,0.612,115.056,72.479,0
mlops-drift-033-00459,2026-04-09,project-24,pubsub,asia-south1,dev,mlops,reliability,61.266,11.666,0.697,91.362,86.382,1
mlops-drift-033-00460,2026-04-10,project-21,pubsub,global,sandbox,data,quality,60.513,9.751,0.61,195.098,93.734,1
mlops-drift-033-00461,2026-04-11,project-12,cloud-sql,europe-west1,staging,data,quality,37.981,7.018,0.43,159.139,67.926,0
mlops-drift-033-00462,2026-04-12,project-21,compute,us-central1,prod,data,security,98.61,15.693,0.581,209.608,100,1
mlops-drift-033-00463,2026-04-13,project-18,vertex-ai,global,prod,data,security,89.872,7.285,0.355,102.399,75.812,1
mlops-drift-033-00464,2026-04-14,project-24,cloud-run,global,sandbox,data,cost,62.041,15.518,0.554,108.144,93.084,1
mlops-drift-033-00465,2026-04-15,project-12,cloud-sql,asia-south1,dev,mlops,reliability,33.668,6.067,0.243,116.516,51.437,0
mlops-drift-033-00466,2026-04-16,project-03,pubsub,us-east1,prod,platform,security,37.293,10.932,0.431,82.211,65.635,0
mlops-drift-033-00467,2026-04-17,project-09,vertex-ai,us-central1,prod,finops,latency,83.44,7.164,0.618,208.027,97.887,1
mlops-drift-033-00468,2026-04-18,project-15,compute,us-east1,staging,security,quality,41.222,9.589,0.445,88.035,65.215,1
mlops-drift-033-00469,2026-04-19,project-23,bigquery,global,prod,platform,reliability,44.1,12.398,0.579,94.849,78.461,1
mlops-drift-033-00470,2026-04-20,project-10,gke,europe-west1,prod,data,security,55.117,6.434,0.633,152.398,78.683,1
mlops-drift-033-00471,2026-04-21,project-04,cloud-run,asia-south1,prod,backend,security,96.68,19.56,0.382,159.428,100,1
mlops-drift-033-00472,2026-04-22,project-09,cloud-sql,us-east1,sandbox,data,security,50.459,6.24,0.487,172.098,74.363,1
mlops-drift-033-00473,2026-04-23,project-14,cloud-run,europe-west1,prod,security,quality,55.667,6.128,0.639,117.678,73.308,1
mlops-drift-033-00474,2026-04-24,project-01,gke,global,prod,security,latency,45.92,7.446,0.932,181.406,92.521,1
mlops-drift-033-00475,2026-04-25,project-10,vertex-ai,europe-west1,sandbox,finops,quality,55.135,10.163,0.618,0.0,64.641,0
mlops-drift-033-00476,2026-04-26,project-14,compute,global,dev,platform,cost,40.336,6.758,0.446,159.007,68.685,0
mlops-drift-033-00477,2026-04-27,project-15,cloud-sql,us-central1,dev,finops,cost,99.387,20.833,0.575,62.301,100,1
mlops-drift-033-00478,2026-04-28,project-22,cloud-run,asia-south1,prod,mlops,reliability,84.844,8.808,0.604,157.587,94.369,1
mlops-drift-033-00479,2026-04-29,project-21,pubsub,europe-west1,staging,finops,quality,64.766,7.663,0.439,148.172,77.522,0
mlops-drift-033-00480,2026-04-30,project-08,compute,asia-south1,prod,platform,quality,63.011,4.955,0.309,100.03,59.018,0
mlops-drift-033-00481,2026-05-01,project-19,cloud-run,us-central1,staging,mlops,security,90.471,9.004,0.507,101.413,85.209,1
mlops-drift-033-00482,2026-05-02,project-06,cloud-run,europe-west1,prod,mlops,cost,72.721,9.025,0.701,79.774,82.679,1
mlops-drift-033-00483,2026-05-03,project-18,cloud-run,europe-west1,prod,security,reliability,58.631,10.549,0.666,158.524,91.563,1
mlops-drift-033-00484,2026-05-04,project-05,vertex-ai,asia-south1,staging,data,security,32.862,5.761,0.673,93.75,62.171,0
mlops-drift-033-00485,2026-05-05,project-05,compute,europe-west1,dev,finops,cost,21.731,12.943,0.516,160.226,79.232,1
mlops-drift-033-00486,2026-05-06,project-18,bigquery,us-central1,staging,platform,security,64.74,6.586,0.557,129.528,76.411,1
mlops-drift-033-00487,2026-05-07,project-08,compute,global,prod,data,quality,86.443,8.684,0.794,201.985,100,1
mlops-drift-033-00488,2026-05-08,project-14,bigquery,us-central1,prod,platform,quality,79.8,6.579,0.368,258.654,93.881,1
mlops-drift-033-00489,2026-05-09,project-08,bigquery,us-east1,dev,platform,quality,31.464,10.593,0.539,152.098,76.775,1
mlops-drift-033-00490,2026-05-10,project-20,cloud-run,us-east1,dev,finops,quality,44.074,14.698,0.467,146.341,87.408,1
mlops-drift-033-00491,2026-05-11,project-09,cloud-run,asia-south1,dev,data,quality,19.886,5.127,0.927,61.01,60.265,1
mlops-drift-033-00492,2026-05-12,project-11,bigquery,europe-west1,prod,backend,cost,60.165,9.576,0.555,106.387,78.342,1
mlops-drift-033-00493,2026-05-13,project-10,cloud-sql,us-central1,sandbox,data,cost,51.701,6.042,0.394,164.189,69.928,1
mlops-drift-033-00494,2026-05-14,project-11,cloud-sql,europe-west1,sandbox,security,reliability,75.751,10.557,0.447,171.011,91.73,1
mlops-drift-033-00495,2026-05-15,project-16,cloud-run,us-east1,dev,backend,latency,39.263,10.887,0.513,126.605,75.563,1
mlops-drift-033-00496,2026-05-16,project-10,pubsub,global,staging,platform,cost,37.389,13.103,0.617,107.245,80.895,1
mlops-drift-033-00497,2026-05-17,project-13,cloud-run,global,sandbox,backend,reliability,60.74,14.7,0.615,143.758,98.049,1
mlops-drift-033-00498,2026-05-18,project-06,cloud-sql,europe-west1,prod,backend,quality,69.967,6.438,0.388,149.985,74.963,1
mlops-drift-033-00499,2026-05-19,project-24,vertex-ai,europe-west1,sandbox,backend,reliability,33.313,9.247,0.423,113.471,64.589,0
mlops-drift-033-00500,2026-05-20,project-18,cloud-run,asia-south1,sandbox,backend,reliability,25.508,10.633,0.472,104.292,65.467,0
mlops-drift-033-00501,2026-05-21,project-09,compute,us-east1,dev,mlops,latency,37.549,11.713,0.549,147.151,81.147,1
mlops-drift-033-00502,2026-05-22,project-19,bigquery,us-central1,sandbox,data,security,57.522,4.654,0.759,97.384,71.759,1
mlops-drift-033-00503,2026-05-23,project-07,vertex-ai,global,sandbox,mlops,quality,29.572,6.529,0.3,130.992,55.188,0
mlops-drift-033-00504,2026-05-24,project-24,cloud-run,asia-south1,prod,platform,cost,42.5,3.096,0.808,93.875,64.069,1
mlops-drift-033-00505,2026-05-25,project-02,compute,europe-west1,staging,backend,security,67.901,6.1,0.629,169.304,84.704,1
mlops-drift-033-00506,2026-05-26,project-08,vertex-ai,us-east1,prod,finops,cost,75.494,10.473,0.564,142.833,91.43,1
mlops-drift-033-00507,2026-05-27,project-11,gke,europe-west1,prod,data,latency,48.179,8.297,0.371,9.641,50.613,0
mlops-drift-033-00508,2026-05-28,project-16,gke,us-central1,dev,data,quality,28.456,9.738,0.457,164.867,72.72,1
mlops-drift-033-00509,2026-05-29,project-23,gke,europe-west1,prod,finops,security,71.555,9.005,0.501,109.176,79.512,1
mlops-drift-033-00510,2026-05-30,project-13,gke,us-east1,prod,backend,security,67.38,20.091,0.75,133.797,100,1
mlops-drift-033-00511,2026-05-31,project-10,compute,us-east1,staging,platform,quality,68.379,2.417,0.602,95.969,64.638,0
mlops-drift-033-00512,2026-06-01,project-13,pubsub,asia-south1,prod,mlops,latency,54.794,15.779,0.493,189.07,100,1
mlops-drift-033-00513,2026-06-02,project-24,bigquery,asia-south1,sandbox,mlops,security,48.536,9.327,0.459,101.721,69.65,1
mlops-drift-033-00514,2026-06-03,project-19,cloud-sql,global,dev,data,latency,9.005,12.286,0.312,46.707,49.551,0
mlops-drift-033-00515,2026-06-04,project-14,cloud-sql,europe-west1,staging,backend,reliability,43.441,5.021,0.676,175.758,76.211,1
mlops-drift-033-00516,2026-06-05,project-17,pubsub,asia-south1,sandbox,finops,security,25.663,4.676,0.54,85.21,51.219,0
mlops-drift-033-00517,2026-06-06,project-11,compute,asia-south1,prod,data,quality,65.919,8.593,0.697,71.782,77.985,1
mlops-drift-033-00518,2026-06-07,project-04,cloud-sql,asia-south1,staging,platform,reliability,59.812,3.77,0.374,21.151,45.905,0
mlops-drift-033-00519,2026-06-08,project-20,cloud-sql,global,prod,security,quality,55.935,6.963,0.577,54.798,64.011,1
mlops-drift-033-00520,2026-06-09,project-08,pubsub,asia-south1,staging,finops,cost,73.449,8.553,0.482,161.468,86.082,1
mlops-drift-033-00521,2026-06-10,project-06,gke,europe-west1,staging,mlops,latency,51.447,8.328,0.547,112.175,72.942,0
mlops-drift-033-00522,2026-06-11,project-22,cloud-run,global,prod,security,latency,49.528,11.788,0.859,155.663,97.606,1
mlops-drift-033-00523,2026-06-12,project-02,cloud-sql,global,staging,security,quality,71.448,43.735,0.63,137.174,100,1
mlops-drift-033-00524,2026-06-13,project-20,gke,asia-south1,prod,backend,cost,83.269,10.481,0.647,121.2,93.92,1
mlops-drift-033-00525,2026-06-14,project-10,bigquery,asia-south1,sandbox,backend,reliability,57.318,11.487,0.421,187.916,89.004,1
mlops-drift-033-00526,2026-06-15,project-16,vertex-ai,asia-south1,sandbox,mlops,cost,34.173,11.332,0.515,72.463,66.994,0
mlops-drift-033-00527,2026-06-16,project-06,gke,global,dev,mlops,security,44.503,9.475,0.544,94.403,70.491,1
mlops-drift-033-00528,2026-06-17,project-01,compute,us-central1,dev,platform,quality,64.757,9.431,0.575,54.539,72.749,1
mlops-drift-033-00529,2026-06-18,project-08,vertex-ai,asia-south1,staging,backend,security,64.924,6.764,0.48,113.985,71.929,1
mlops-drift-033-00530,2026-06-19,project-18,gke,us-east1,prod,security,quality,75.351,6.749,0.329,110.131,69.696,1
mlops-drift-033-00531,2026-06-20,project-19,compute,us-central1,prod,data,cost,67.494,12.978,0.471,150.538,92.343,1
mlops-drift-033-00532,2026-06-21,project-13,gke,europe-west1,staging,platform,latency,35.412,5.252,0.563,34.935,49.449,0
mlops-drift-033-00533,2026-06-22,project-11,gke,europe-west1,dev,mlops,quality,54.347,8.208,0.64,157.153,83.492,1
mlops-drift-033-00534,2026-06-23,project-24,bigquery,us-east1,staging,finops,reliability,44.182,5.801,0.677,144.392,73.752,1
mlops-drift-033-00535,2026-06-24,project-07,cloud-sql,us-central1,prod,security,latency,58.005,8.414,0.597,138.432,81.017,1
mlops-drift-033-00536,2026-06-25,project-22,gke,global,prod,platform,cost,93.89,6.263,0.608,124.27,86.878,1
mlops-drift-033-00537,2026-06-26,project-14,cloud-sql,asia-south1,prod,finops,security,81.086,8.972,0.385,185.815,89.888,1
mlops-drift-033-00538,2026-06-27,project-08,compute,global,prod,backend,latency,53.132,16.873,0.559,139.771,97.915,1
mlops-drift-033-00539,2026-06-28,project-03,pubsub,asia-south1,sandbox,mlops,cost,53.239,6.33,0.756,90.168,73.013,1
mlops-drift-033-00540,2026-06-29,project-09,cloud-run,us-central1,prod,platform,security,70.254,12.244,0.488,125.576,88.551,1
mlops-drift-033-00541,2026-01-01,project-17,bigquery,global,prod,backend,cost,85.1,9.957,0.496,141.183,90.967,1
mlops-drift-033-00542,2026-01-02,project-06,bigquery,us-central1,prod,backend,quality,61.349,10.632,0.468,152.465,84.895,1
mlops-drift-033-00543,2026-01-03,project-08,pubsub,global,prod,security,security,74.93,3.876,0.409,116.468,66.569,1
mlops-drift-033-00544,2026-01-04,project-11,compute,us-central1,dev,backend,security,43.278,10.418,0.57,29.714,63.739,1
mlops-drift-033-00545,2026-01-05,project-14,cloud-sql,asia-south1,prod,data,security,34.19,4.461,0.652,148.319,66.825,1
mlops-drift-033-00546,2026-01-06,project-04,gke,asia-south1,sandbox,finops,latency,60.352,15.509,0.438,124.414,90.785,1
mlops-drift-033-00547,2026-01-07,project-09,pubsub,europe-west1,dev,data,security,54.512,15.917,0.419,82.957,82.982,1
mlops-drift-033-00548,2026-01-08,project-17,vertex-ai,us-central1,dev,data,latency,62.885,14.004,0.813,160.795,100,1
mlops-drift-033-00549,2026-01-09,project-15,gke,europe-west1,dev,security,reliability,48.761,6.324,0.729,169.533,82.061,1
mlops-drift-033-00550,2026-01-10,project-10,pubsub,global,prod,security,reliability,73.398,11.759,0.903,89.034,97.716,1
mlops-drift-033-00551,2026-01-11,project-13,cloud-run,us-central1,sandbox,platform,cost,35.131,23.69,0.868,98.714,100,1
mlops-drift-033-00552,2026-01-12,project-15,cloud-run,us-east1,staging,security,latency,46.234,6.28,0.344,131.631,62.071,1
mlops-drift-033-00553,2026-01-13,project-24,vertex-ai,us-central1,staging,finops,latency,49.185,7.913,0.255,184.838,71.559,0
mlops-drift-033-00554,2026-01-14,project-24,vertex-ai,asia-south1,staging,data,cost,31.153,4.043,0.546,0.0,39.447,0
mlops-drift-033-00555,2026-01-15,project-02,bigquery,us-central1,sandbox,mlops,reliability,25.606,12.089,0.144,16.477,44.613,0
mlops-drift-033-00556,2026-01-16,project-10,gke,asia-south1,staging,platform,cost,36.822,6.687,0.625,103.47,65.455,1
mlops-drift-033-00557,2026-01-17,project-24,vertex-ai,europe-west1,dev,finops,reliability,41.871,10.093,0.669,59.679,70.323,0
mlops-drift-033-00558,2026-01-18,project-11,cloud-run,asia-south1,dev,backend,latency,49.255,10.049,0.695,159.855,88.324,1
mlops-drift-033-00559,2026-01-19,project-01,cloud-sql,us-central1,prod,data,reliability,90.401,3.602,0.834,79.973,80.898,1
mlops-drift-033-00560,2026-01-20,project-21,pubsub,us-central1,staging,finops,latency,36.172,13.582,0.738,112.288,86.557,1
mlops-drift-033-00561,2026-01-21,project-15,vertex-ai,us-central1,dev,mlops,quality,36.628,4.724,0.65,107.871,62.324,1
mlops-drift-033-00562,2026-01-22,project-01,bigquery,us-central1,sandbox,finops,cost,36.108,8.354,0.27,66.15,51.227,0
mlops-drift-033-00563,2026-01-23,project-18,gke,us-central1,prod,finops,reliability,112.054,7.293,0.622,123.686,96.043,1
mlops-drift-033-00564,2026-01-24,project-09,vertex-ai,asia-south1,staging,backend,latency,39.449,6.127,0.167,142.633,54.749,0
mlops-drift-033-00565,2026-01-25,project-18,compute,global,dev,security,quality,49.998,8.078,0.498,127.099,72.313,0
mlops-drift-033-00566,2026-01-26,project-21,compute,us-central1,prod,platform,cost,50.596,8.374,0.582,140.261,78.073,1
mlops-drift-033-00567,2026-01-27,project-21,compute,us-central1,dev,data,quality,36.594,13.827,0.838,209.776,100,1
mlops-drift-033-00568,2026-01-28,project-21,cloud-sql,europe-west1,prod,finops,security,75.435,8.64,0.339,80.213,70.125,1
mlops-drift-033-00569,2026-01-29,project-14,pubsub,europe-west1,dev,platform,security,33.501,9.426,0.927,57.949,74.615,1
mlops-drift-033-00570,2026-01-30,project-14,gke,us-central1,prod,finops,latency,51.941,23.577,0.784,139.749,100,1
mlops-drift-033-00571,2026-01-31,project-13,cloud-sql,europe-west1,prod,backend,reliability,79.533,12.074,0.769,62.55,92.046,1
mlops-drift-033-00572,2026-02-01,project-19,pubsub,europe-west1,sandbox,mlops,security,83.113,7.21,0.674,113.985,86.126,1
mlops-drift-033-00573,2026-02-02,project-19,compute,us-central1,prod,backend,reliability,85.012,3.657,0.508,159.247,79.291,1
mlops-drift-033-00574,2026-02-03,project-18,pubsub,us-east1,prod,mlops,latency,64.24,8.275,0.775,128.311,87.629,1
mlops-drift-033-00575,2026-02-04,project-12,gke,us-central1,dev,platform,cost,59.818,7.008,0.56,76.671,68.069,1
mlops-drift-033-00576,2026-02-05,project-14,vertex-ai,asia-south1,prod,finops,cost,76.185,9.083,0.581,214.581,99.486,1
mlops-drift-033-00577,2026-02-06,project-03,cloud-sql,europe-west1,prod,finops,reliability,79.195,5.15,0.593,196.161,89.097,1
mlops-drift-033-00578,2026-02-07,project-17,cloud-sql,global,sandbox,backend,reliability,1.618,10.773,0.219,163.268,57.178,0
mlops-drift-033-00579,2026-02-08,project-22,bigquery,us-east1,sandbox,security,latency,29.233,11.383,0.449,167.423,76.923,1
mlops-drift-033-00580,2026-02-09,project-09,pubsub,asia-south1,staging,mlops,latency,54.024,7.007,0.479,0.0,52.023,0
mlops-drift-033-00581,2026-02-10,project-11,vertex-ai,us-central1,prod,mlops,quality,36.035,5.485,0.502,215.073,74.345,1
mlops-drift-033-00582,2026-02-11,project-14,compute,europe-west1,staging,data,cost,45.585,9.524,0.453,88.069,66.876,1
mlops-drift-033-00583,2026-02-12,project-14,compute,us-east1,staging,finops,reliability,81.838,5.577,0.266,97.128,65.131,1
mlops-drift-033-00584,2026-02-13,project-02,vertex-ai,asia-south1,prod,mlops,reliability,91.295,14.162,0.545,143.962,100,1
mlops-drift-033-00585,2026-02-14,project-19,vertex-ai,europe-west1,dev,data,security,43.188,9.904,0.562,93.051,71.465,1
mlops-drift-033-00586,2026-02-15,project-11,vertex-ai,global,staging,mlops,quality,49.776,8.351,0.493,116.265,71.118,0
mlops-drift-033-00587,2026-02-16,project-16,gke,europe-west1,staging,security,reliability,32.746,9.306,0.578,144.607,74.494,0
mlops-drift-033-00588,2026-02-17,project-20,bigquery,us-east1,prod,mlops,reliability,41.743,6.196,0.8,60.34,65.867,0
mlops-drift-033-00589,2026-02-18,project-12,cloud-sql,us-central1,prod,platform,latency,58.031,8.341,0.615,150.341,83.223,1
mlops-drift-033-00590,2026-02-19,project-15,bigquery,us-east1,dev,backend,quality,45.148,4.725,0.301,172.828,62.566,0
mlops-drift-033-00591,2026-02-20,project-21,cloud-run,europe-west1,prod,data,cost,36.091,7.65,0.625,182.747,79.007,1
mlops-drift-033-00592,2026-02-21,project-23,pubsub,europe-west1,prod,data,quality,64.605,16.1,0.66,89.337,96.307,1
mlops-drift-033-00593,2026-02-22,project-01,cloud-sql,global,prod,finops,security,92.421,9.226,0.505,153.166,93.886,1
mlops-drift-033-00594,2026-02-23,project-15,gke,us-east1,prod,finops,cost,71.127,3.906,0.62,111.05,71.903,0
mlops-drift-033-00595,2026-02-24,project-23,vertex-ai,us-east1,dev,mlops,quality,35.499,10.69,0.526,99.887,70.345,0
mlops-drift-033-00596,2026-02-25,project-06,bigquery,europe-west1,staging,mlops,security,42.484,7.966,0.895,104.541,80.027,1
mlops-drift-033-00597,2026-02-26,project-24,bigquery,global,prod,platform,reliability,90.699,12.837,0.562,152.184,100,1
mlops-drift-033-00598,2026-02-27,project-15,cloud-run,us-central1,staging,platform,latency,54.28,10.264,0.824,56.104,79.969,1
mlops-drift-033-00599,2026-02-28,project-11,compute,us-central1,dev,security,security,71.619,2.863,0.527,130.297,69.194,1
mlops-drift-033-00600,2026-03-01,project-23,compute,europe-west1,dev,security,cost,64.951,12.24,0.512,185.204,96.222,1
mlops-drift-033-00601,2026-03-02,project-19,cloud-run,us-central1,dev,platform,reliability,22.848,7.23,0.257,129.581,52.759,0
mlops-drift-033-00602,2026-03-03,project-19,cloud-sql,us-east1,sandbox,platform,cost,42.812,10.073,0.335,47.529,57.144,0
mlops-drift-033-00603,2026-03-04,project-24,bigquery,europe-west1,dev,backend,cost,53.507,9.851,0.711,95.747,80.561,1
mlops-drift-033-00604,2026-03-05,project-07,vertex-ai,us-east1,dev,data,latency,41.293,11.354,0.782,120.8,85.932,1
mlops-drift-033-00605,2026-03-06,project-12,cloud-sql,global,staging,mlops,reliability,50.603,7.24,0.635,191.438,84.747,1
mlops-drift-033-00606,2026-03-07,project-01,gke,us-central1,sandbox,mlops,security,61.274,12.356,0.423,194.193,93.401,1
mlops-drift-033-00607,2026-03-08,project-19,gke,us-east1,prod,platform,security,32.845,9.976,0.699,197.855,88.092,1
mlops-drift-033-00608,2026-03-09,project-12,cloud-run,europe-west1,prod,backend,quality,61.059,8.457,0.416,152.73,77.937,1
mlops-drift-033-00609,2026-03-10,project-19,pubsub,global,dev,security,reliability,30.271,9.907,0.729,74.529,70.095,1
mlops-drift-033-00610,2026-03-11,project-15,pubsub,europe-west1,dev,mlops,quality,41.332,11.26,0.597,160.842,85.091,1
mlops-drift-033-00611,2026-03-12,project-07,cloud-run,us-central1,dev,mlops,cost,42.141,8.392,0.54,122.868,71.149,0
mlops-drift-033-00612,2026-03-13,project-18,pubsub,us-central1,sandbox,mlops,security,31.868,5.403,0.716,34.413,53.839,0
mlops-drift-033-00613,2026-03-14,project-09,cloud-sql,us-east1,prod,mlops,latency,71.748,15.887,0.568,117.029,99.128,1
mlops-drift-033-00614,2026-03-15,project-14,cloud-run,asia-south1,sandbox,security,reliability,44.296,3.692,0.657,102.203,62.018,0
mlops-drift-033-00615,2026-03-16,project-06,cloud-run,us-central1,staging,security,cost,53.584,6.006,0.477,88.751,62.406,1
mlops-drift-033-00616,2026-03-17,project-18,cloud-sql,global,staging,security,reliability,36.632,6.216,0.53,64.6,55.296,0
mlops-drift-033-00617,2026-03-18,project-02,cloud-run,us-central1,sandbox,finops,reliability,87.296,12.534,0.698,31.99,88.895,1
mlops-drift-033-00618,2026-03-19,project-02,pubsub,asia-south1,prod,mlops,cost,90.211,9.439,0.298,170.211,88.851,1
mlops-drift-033-00619,2026-03-20,project-09,cloud-run,asia-south1,staging,security,quality,17.776,12.383,0.675,146.058,80.04,1
mlops-drift-033-00620,2026-03-21,project-21,gke,us-east1,staging,data,quality,40.979,13.993,0.579,195.446,95.761,1
mlops-drift-033-00621,2026-03-22,project-04,cloud-run,us-central1,dev,platform,cost,29.936,17.479,0.336,76.34,74.155,1
mlops-drift-033-00622,2026-03-23,project-22,cloud-run,asia-south1,staging,mlops,cost,66.303,11.845,0.358,131.021,82.482,1
mlops-drift-033-00623,2026-03-24,project-06,cloud-sql,asia-south1,prod,platform,latency,91.325,8.384,0.444,102.734,82.048,1
mlops-drift-033-00624,2026-03-25,project-24,compute,us-east1,prod,data,quality,63.164,14.966,0.51,23.327,78.28,1
mlops-drift-033-00625,2026-03-26,project-24,pubsub,global,prod,mlops,cost,87.631,8.594,0.591,165.302,95.515,1
mlops-drift-033-00626,2026-03-27,project-06,gke,asia-south1,dev,mlops,quality,45.917,12.651,0.766,52.585,80.069,1
mlops-drift-033-00627,2026-03-28,project-09,gke,global,staging,finops,latency,43.936,18.892,0.425,166.684,98.642,1
mlops-drift-033-00628,2026-03-29,project-19,bigquery,asia-south1,prod,mlops,reliability,56.182,10.438,0.739,189.944,97.584,1
mlops-drift-033-00629,2026-03-30,project-05,vertex-ai,asia-south1,sandbox,platform,quality,57.88,7.903,0.401,161.799,76.329,1
mlops-drift-033-00630,2026-03-31,project-01,cloud-sql,global,prod,platform,reliability,82.075,18.289,0.513,100.855,100,1
mlops-drift-033-00631,2026-04-01,project-24,cloud-run,us-east1,prod,platform,quality,50.959,8.538,0.19,135.841,64.218,0
mlops-drift-033-00632,2026-04-02,project-06,vertex-ai,global,prod,mlops,cost,84.661,5.147,0.184,152.092,70.261,1
mlops-drift-033-00633,2026-04-03,project-04,cloud-run,us-east1,staging,security,cost,40.606,5.596,0.65,145.462,71.233,1
mlops-drift-033-00634,2026-04-04,project-05,gke,global,sandbox,mlops,security,26.2,5.503,0.957,55.98,63.669,1
mlops-drift-033-00635,2026-04-05,project-15,cloud-sql,asia-south1,sandbox,mlops,latency,39.186,5.444,0.579,96.603,60.771,0
mlops-drift-033-00636,2026-04-06,project-01,pubsub,us-east1,prod,platform,latency,62.727,24.42,0.397,109.128,100,1
mlops-drift-033-00637,2026-04-07,project-02,pubsub,europe-west1,dev,data,quality,53.902,16.315,0.789,0.0,84.549,1
mlops-drift-033-00638,2026-04-08,project-01,pubsub,global,dev,data,cost,26.027,8.818,0.411,129.139,62.903,0
mlops-drift-033-00639,2026-04-09,project-17,cloud-sql,us-central1,sandbox,platform,security,40.144,7.134,0.45,133.73,65.949,0
mlops-drift-033-00640,2026-04-10,project-21,cloud-sql,us-east1,sandbox,data,reliability,45.088,5.762,0.684,90.192,66.318,0
mlops-drift-033-00641,2026-04-11,project-07,cloud-sql,asia-south1,dev,mlops,latency,16.939,4.856,0.715,233.023,76.267,1
mlops-drift-033-00642,2026-04-12,project-18,gke,us-east1,dev,platform,reliability,86.35,4.854,0.233,79.241,61.259,1
mlops-drift-033-00643,2026-04-13,project-12,pubsub,asia-south1,staging,platform,quality,50.832,6.692,0.412,143.792,68.796,1
mlops-drift-033-00644,2026-04-14,project-09,pubsub,us-east1,dev,platform,quality,56.351,13.587,0.61,145.135,93.941,1
mlops-drift-033-00645,2026-04-15,project-22,cloud-run,asia-south1,sandbox,platform,reliability,63.097,13.554,0.649,93.031,89.992,1
mlops-drift-033-00646,2026-04-16,project-15,pubsub,global,sandbox,platform,security,51.651,7.827,0.793,115.09,80.88,1
mlops-drift-033-00647,2026-04-17,project-14,cloud-sql,us-central1,sandbox,data,cost,37.883,23.904,0.884,220.709,100,1
mlops-drift-033-00648,2026-04-18,project-17,cloud-sql,europe-west1,prod,finops,security,87.492,7.87,0.374,149.62,83.895,1
mlops-drift-033-00649,2026-04-19,project-17,bigquery,us-central1,prod,backend,security,59.683,8.541,0.539,148.204,81.296,1
mlops-drift-033-00650,2026-04-20,project-11,vertex-ai,global,prod,mlops,security,86.792,29.839,0.748,116.518,100,1
mlops-drift-033-00651,2026-04-21,project-12,cloud-sql,global,staging,security,security,71.995,13.548,0.724,120.467,99.718,1
mlops-drift-033-00652,2026-04-22,project-07,bigquery,asia-south1,prod,platform,quality,98.447,17.77,0.34,120.665,100,1
