record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-017-00441,2026-03-22,project-12,bigquery,us-central1,sandbox,security,quality,40.174,6.258,0.527,88.38,59.997,0
cloud-security-017-00442,2026-03-23,project-16,compute,global,staging,mlops,security,10.117,20.434,0.398,88.858,78.109,1
cloud-security-017-00443,2026-03-24,project-14,cloud-run,us-east1,staging,finops,cost,58.176,13.265,0.653,71.42,84.584,1
cloud-security-017-00444,2026-03-25,project-15,bigquery,asia-south1,prod,platform,cost,70.912,7.072,0.67,104.23,79.971,1
cloud-security-017-00445,2026-03-26,project-04,cloud-sql,global,prod,mlops,quality,83.368,17.841,0.601,65.241,100,1
cloud-security-017-00446,2026-03-27,project-13,pubsub,asia-south1,staging,data,latency,77.267,5.39,0.27,95.614,63.014,0
cloud-security-017-00447,2026-03-28,project-08,bigquery,global,prod,platform,cost,44.603,15.018,0.176,142.84,77.644,1
cloud-security-017-00448,2026-03-29,project-24,compute,global,prod,backend,cost,55.893,15.219,0.56,147.182,96.138,1
cloud-security-017-00449,2026-03-30,project-15,gke,global,prod,backend,latency,38.044,8.386,0.778,152.689,82.38,1
cloud-security-017-00450,2026-03-31,project-20,cloud-sql,us-east1,prod,finops,quality,60.843,10.46,0.203,147.82,74.364,1
cloud-security-017-00451,2026-04-01,project-22,cloud-run,asia-south1,prod,backend,cost,42.403,4.933,0.422,90.979,54.389,0
cloud-security-017-00452,2026-04-02,project-09,pubsub,europe-west1,sandbox,data,cost,41.61,7.137,0.503,139.405,69.151,1
cloud-security-017-00453,2026-04-03,project-09,pubsub,asia-south1,sandbox,security,security,33.247,4.683,0.393,144.533,57.396,0
cloud-security-017-00454,2026-04-04,project-15,vertex-ai,us-central1,sandbox,mlops,reliability,53.288,15.148,0.799,87.569,94.732,1
cloud-security-017-00455,2026-04-05,project-08,gke,asia-south1,prod,finops,latency,88.536,5.2,0.472,118.454,76.915,1
cloud-security-017-00456,2026-04-06,project-06,gke,us-east1,staging,backend,cost,56.755,4.765,0.354,101.603,58.19,0
cloud-security-017-00457,2026-04-07,project-16,cloud-sql,europe-west1,prod,platform,reliability,67.445,8.031,0.34,97.181,68.417,1
cloud-security-017-00458,2026-04-08,project-13,pubsub,us-east1,dev,data,cost,44.046,14.739,0.208,141.977,77.792,1
cloud-security-017-00459,2026-04-09,project-11,compute,us-east1,dev,platform,reliability,59.877,8.328,0.419,17.178,57.559,0
cloud-security-017-00460,2026-04-10,project-11,pubsub,us-central1,prod,finops,quality,72.556,13.72,0.753,177.702,100,1
cloud-security-017-00461,2026-04-11,project-24,cloud-sql,europe-west1,dev,mlops,security,52.041,6.607,0.718,166.748,83.078,1
cloud-security-017-00462,2026-04-12,project-19,pubsub,asia-south1,prod,data,quality,47.708,9.084,0.543,140.34,77.365,0
cloud-security-017-00463,2026-04-13,project-17,vertex-ai,global,staging,data,reliability,32.068,12.819,0.191,209.968,78.44,1
cloud-security-017-00464,2026-04-14,project-19,cloud-run,asia-south1,dev,finops,quality,57.229,9.685,0.488,24.979,63.351,0
cloud-security-017-00465,2026-04-15,project-13,cloud-sql,europe-west1,dev,security,security,27.148,6.588,0.465,170.558,66.022,1
cloud-security-017-00466,2026-04-16,project-18,cloud-sql,asia-south1,dev,data,latency,37.447,6.499,0.845,133.601,77.329,1
cloud-security-017-00467,2026-04-17,project-10,cloud-sql,asia-south1,staging,data,latency,17.814,21.354,0.302,153.74,89.051,1
cloud-security-017-00468,2026-04-18,project-23,gke,us-central1,prod,data,quality,51.987,12.894,0.142,202.576,82.794,1
cloud-security-017-00469,2026-04-19,project-23,bigquery,global,staging,finops,security,35.504,13.033,0.567,225.863,95.62,1
cloud-security-017-00470,2026-04-20,project-09,gke,us-central1,sandbox,security,reliability,50.641,6.418,0.673,213.811,87.435,1
cloud-security-017-00471,2026-04-21,project-05,gke,asia-south1,prod,platform,latency,50.656,11.381,0.515,104.702,77.579,1
cloud-security-017-00472,2026-04-22,project-16,vertex-ai,global,sandbox,mlops,reliability,62.027,7.767,0.613,101.216,76.048,1
cloud-security-017-00473,2026-04-23,project-03,compute,us-central1,sandbox,mlops,cost,63.431,8.232,0.403,131.61,74.707,1
cloud-security-017-00474,2026-04-24,project-11,cloud-run,asia-south1,prod,data,latency,45.972,7.059,0.745,48.925,65.771,0
cloud-security-017-00475,2026-04-25,project-14,cloud-sql,asia-south1,staging,security,quality,76.901,14.606,0.627,184.829,100,1
cloud-security-017-00476,2026-04-26,project-13,cloud-run,us-central1,prod,platform,cost,83.513,2.966,0.647,125.013,77.026,1
cloud-security-017-00477,2026-04-27,project-02,cloud-sql,us-east1,dev,backend,latency,28.382,6.157,0.74,181.909,76.728,1
cloud-security-017-00478,2026-04-28,project-03,vertex-ai,us-central1,sandbox,data,security,29.056,6.361,0.648,58.156,56.173,0
cloud-security-017-00479,2026-04-29,project-24,bigquery,europe-west1,dev,platform,quality,55.332,11.74,0.397,193.993,88.945,1
cloud-security-017-00480,2026-04-30,project-23,gke,us-east1,staging,security,cost,88.057,5.75,0.352,166.993,80.91,1
cloud-security-017-00481,2026-05-01,project-06,compute,global,staging,platform,quality,19.023,6.191,0.74,60.631,55.846,0
cloud-security-017-00482,2026-05-02,project-06,cloud-run,global,prod,finops,reliability,43.106,10.735,1.054,74.355,87.869,1
cloud-security-017-00483,2026-05-03,project-02,cloud-run,us-central1,prod,platform,latency,62.287,19.7,0.45,67.009,93.289,1
cloud-security-017-00484,2026-05-04,project-01,bigquery,asia-south1,prod,mlops,quality,53.624,6.176,0.253,118.486,59.313,0
cloud-security-017-00485,2026-05-05,project-06,cloud-sql,global,prod,data,quality,58.127,8.197,0.713,58.203,72.914,1
cloud-security-017-00486,2026-05-06,project-08,bigquery,asia-south1,dev,finops,reliability,89.222,7.055,0.575,97.866,82.086,1
cloud-security-017-00487,2026-05-07,project-05,pubsub,europe-west1,dev,backend,security,9.759,15.4,0.894,95.184,84.52,1
cloud-security-017-00488,2026-05-08,project-21,cloud-sql,europe-west1,prod,security,cost,64.658,7.947,0.629,110.367,79.283,1
cloud-security-017-00489,2026-05-09,project-23,vertex-ai,asia-south1,sandbox,data,security,28.012,9.097,0.096,148.889,56.104,0
cloud-security-017-00490,2026-05-10,project-05,vertex-ai,asia-south1,staging,backend,cost,69.442,22.217,0.554,59.515,100,1
cloud-security-017-00491,2026-05-11,project-14,gke,us-east1,dev,mlops,quality,37.36,14.377,0.417,103.257,76.276,1
cloud-security-017-00492,2026-05-12,project-16,vertex-ai,global,prod,backend,cost,63.367,7.027,0.724,75.934,74.988,1
cloud-security-017-00493,2026-05-13,project-16,cloud-run,us-central1,staging,finops,cost,36.635,15.966,0.332,110.509,77.812,1
cloud-security-017-00494,2026-05-14,project-03,cloud-sql,asia-south1,dev,mlops,reliability,58.648,16.901,0.425,142.425,95.608,1
cloud-security-017-00495,2026-05-15,project-18,vertex-ai,asia-south1,sandbox,platform,reliability,42.957,9.476,0.465,130.042,72.385,1
cloud-security-017-00496,2026-05-16,project-02,vertex-ai,global,prod,finops,reliability,41.23,19.344,0.557,35.914,84.299,1
cloud-security-017-00497,2026-05-17,project-17,vertex-ai,asia-south1,prod,platform,reliability,95.551,10.481,0.666,78.203,92.613,1
cloud-security-017-00498,2026-05-18,project-06,pubsub,global,staging,mlops,security,56.111,3.789,0.868,172.244,83.979,1
cloud-security-017-00499,2026-05-19,project-13,bigquery,asia-south1,prod,data,security,74.48,11.217,0.522,136.434,90.408,1
cloud-security-017-00500,2026-05-20,project-15,gke,global,sandbox,security,security,57.298,6.753,0.518,201.049,83.261,1
cloud-security-017-00501,2026-05-21,project-20,bigquery,global,staging,mlops,latency,63.811,15.178,0.491,109.648,90.925,1
cloud-security-017-00502,2026-05-22,project-19,cloud-run,asia-south1,dev,finops,latency,56.589,10.2,0.726,157.395,91.97,1
cloud-security-017-00503,2026-05-23,project-18,cloud-run,asia-south1,dev,finops,quality,19.061,14.705,0.495,200.563,87.557,1
cloud-security-017-00504,2026-05-24,project-05,compute,asia-south1,dev,security,reliability,60.301,6.64,0.445,160.344,75.557,1
cloud-security-017-00505,2026-05-25,project-15,pubsub,global,dev,data,security,43.212,9.675,0.621,158.957,82.615,1
cloud-security-017-00506,2026-05-26,project-20,bigquery,us-central1,prod,platform,quality,75.899,12.182,0.607,53.982,84.107,1
cloud-security-017-00507,2026-05-27,project-02,compute,global,sandbox,platform,security,9.308,9.251,0.476,84.213,53.785,0
cloud-security-017-00508,2026-05-28,project-24,compute,us-east1,dev,data,cost,38.737,5.511,0.603,66.512,57.222,0
cloud-security-017-00509,2026-05-29,project-24,compute,us-central1,prod,platform,cost,64.244,11.525,0.335,134.716,80.748,1
cloud-security-017-00510,2026-05-30,project-23,cloud-run,europe-west1,prod,mlops,security,73.424,11.101,0.485,93.286,82.18,1
cloud-security-017-00511,2026-05-31,project-11,compute,europe-west1,dev,data,reliability,55.317,7.178,0.437,46.608,58.202,0
cloud-security-017-00512,2026-06-01,project-23,gke,us-east1,dev,mlops,quality,60.998,9.799,0.751,121.729,88.251,1
cloud-security-017-00513,2026-06-02,project-08,bigquery,us-central1,sandbox,mlops,security,18.764,4.705,0.301,181.697,54.578,0
cloud-security-017-00514,2026-06-03,project-12,cloud-run,global,prod,security,quality,49.058,9.234,0.355,104.043,66.314,1
cloud-security-017-00515,2026-06-04,project-01,vertex-ai,us-east1,staging,backend,latency,19.034,12.979,0.813,43.034,71.677,1
cloud-security-017-00516,2026-06-05,project-17,compute,asia-south1,sandbox,backend,quality,40.9,9.448,0.501,59.911,62.632,0
cloud-security-017-00517,2026-06-06,project-08,cloud-run,us-east1,staging,platform,latency,43.637,5.714,0.611,114.364,66.669,1
cloud-security-017-00518,2026-06-07,project-23,cloud-run,europe-west1,prod,finops,reliability,102.399,6.128,0.566,201.119,99.278,1
cloud-security-017-00519,2026-06-08,project-02,cloud-sql,global,sandbox,data,latency,44.333,8.017,0.576,129.56,73.277,1
cloud-security-017-00520,2026-06-09,project-05,gke,europe-west1,staging,mlops,latency,44.348,6.367,0.219,127.824,56.684,0
cloud-security-017-00521,2026-06-10,project-07,pubsub,europe-west1,prod,backend,quality,63.899,8.022,0.595,48.309,68.953,0
cloud-security-017-00522,2026-06-11,project-05,gke,us-east1,prod,backend,quality,74.772,7.951,0.564,71.07,74.827,1
cloud-security-017-00523,2026-06-12,project-24,gke,europe-west1,dev,security,reliability,57.23,2.381,0.664,153.236,71.173,1
cloud-security-017-00524,2026-06-13,project-17,bigquery,global,dev,backend,quality,52.026,9.464,0.714,103.679,80.402,1
cloud-security-017-00525,2026-06-14,project-16,compute,us-east1,prod,data,reliability,100.872,4.183,0.205,160.43,75.637,0
cloud-security-017-00526,2026-06-15,project-01,vertex-ai,global,prod,platform,latency,62.118,6.818,0.472,67.274,63.981,1
cloud-security-017-00527,2026-06-16,project-17,cloud-run,europe-west1,prod,mlops,reliability,85.238,12.029,0.489,156.033,97.771,1
cloud-security-017-00528,2026-06-17,project-04,cloud-sql,us-east1,staging,mlops,latency,22.766,2.423,0.442,140.894,49.639,0
cloud-security-017-00529,2026-06-18,project-13,cloud-run,us-east1,sandbox,platform,cost,87.457,7.184,0.453,63.42,72.476,0
cloud-security-017-00530,2026-06-19,project-11,pubsub,global,prod,mlops,security,71.076,7.139,0.244,102.846,65.073,1
cloud-security-017-00531,2026-06-20,project-12,cloud-run,asia-south1,dev,backend,latency,21.595,9.4,0.563,103.228,64.251,0
cloud-security-017-00532,2026-06-21,project-09,gke,us-east1,prod,data,latency,73.573,14.894,0.192,112.202,83.586,1
cloud-security-017-00533,2026-06-22,project-01,cloud-sql,global,prod,platform,quality,80.461,4.897,0.649,140.304,82.764,1
cloud-security-017-00534,2026-06-23,project-17,cloud-run,asia-south1,prod,platform,latency,96.779,19.278,0.545,113.115,100,1
cloud-security-017-00535,2026-06-24,project-20,gke,us-east1,sandbox,backend,cost,75.428,5.927,0.554,170.846,84.535,1
cloud-security-017-00536,2026-06-25,project-09,pubsub,us-central1,staging,finops,quality,48.214,9.414,0.364,163.504,75.425,1
cloud-security-017-00537,2026-06-26,project-02,cloud-sql,us-central1,staging,security,reliability,58.855,5.788,0.36,129.307,65.562,0
cloud-security-017-00538,2026-06-27,project-02,bigquery,global,dev,finops,reliability,34.025,8.52,0.489,101.353,63.684,1
cloud-security-017-00539,2026-06-28,project-01,bigquery,us-east1,staging,finops,reliability,37.244,6.525,0.701,60.473,61.614,0
cloud-security-017-00540,2026-06-29,project-16,cloud-sql,us-central1,prod,mlops,security,28.557,13.601,0.555,255.987,98.487,1
cloud-security-017-00541,2026-01-01,project-03,cloud-sql,us-east1,prod,data,security,21.582,7.335,0.699,95.519,63.064,0
cloud-security-017-00542,2026-01-02,project-04,cloud-sql,us-east1,dev,finops,latency,30.835,8.107,0.41,84.783,56.423,0
cloud-security-017-00543,2026-01-03,project-04,pubsub,asia-south1,prod,security,quality,90.202,8.921,0.717,77.784,88.825,1
cloud-security-017-00544,2026-01-04,project-04,vertex-ai,asia-south1,sandbox,security,quality,60.893,6.622,0.848,147.941,88.019,1
cloud-security-017-00545,2026-01-05,project-17,cloud-run,us-east1,dev,data,cost,20.457,11.097,0.634,134.611,74.874,0
cloud-security-017-00546,2026-01-06,project-19,vertex-ai,europe-west1,prod,security,quality,37.15,6.068,0.659,97.517,64.447,0
cloud-security-017-00547,2026-01-07,project-21,cloud-sql,us-east1,sandbox,data,reliability,46.275,6.143,0.344,53.274,50.339,0
cloud-security-017-00548,2026-01-08,project-18,cloud-sql,global,prod,platform,quality,38.82,10.537,0.621,94.908,73.749,1
cloud-security-017-00549,2026-01-09,project-03,vertex-ai,europe-west1,sandbox,mlops,latency,41.966,5.477,0.614,129.104,67.785,1
cloud-security-017-00550,2026-01-10,project-21,cloud-sql,asia-south1,staging,finops,security,60.273,8.878,0.501,72.158,69.869,1
cloud-security-017-00551,2026-01-11,project-08,pubsub,asia-south1,staging,finops,reliability,56.777,7.042,0.686,176.984,86.123,1
cloud-security-017-00552,2026-01-12,project-01,pubsub,us-central1,sandbox,mlops,latency,43.385,6.782,0.715,102.041,70.915,0
cloud-security-017-00553,2026-01-13,project-19,pubsub,us-east1,dev,backend,latency,65.482,5.472,0.537,88.139,67.335,1
cloud-security-017-00554,2026-01-14,project-23,compute,asia-south1,dev,platform,reliability,32.74,6.01,0.58,188.884,73.328,0
cloud-security-017-00555,2026-01-15,project-07,bigquery,global,dev,finops,cost,53.282,10.591,0.188,147.111,71.395,1
cloud-security-017-00556,2026-01-16,project-19,cloud-sql,europe-west1,staging,security,cost,33.3,6.403,0.398,124.141,58.629,1
cloud-security-017-00557,2026-01-17,project-12,cloud-run,europe-west1,sandbox,mlops,security,58.445,11.545,0.662,180.046,96.821,1
cloud-security-017-00558,2026-01-18,project-20,cloud-run,us-east1,staging,mlops,reliability,30.825,6.526,0.748,49.292,59.384,0
cloud-security-017-00559,2026-01-19,project-10,vertex-ai,us-east1,prod,finops,reliability,84.386,10.106,0.579,104.393,88.605,1
cloud-security-017-00560,2026-01-20,project-08,vertex-ai,us-east1,prod,data,reliability,50.603,13.326,0.417,43.984,69.814,0
cloud-security-017-00561,2026-01-21,project-02,pubsub,us-east1,staging,finops,reliability,40.865,5.776,0.394,144.919,62.704,1
cloud-security-017-00562,2026-01-22,project-05,gke,us-east1,prod,security,reliability,63.867,10.947,0.573,118.373,85.214,1
cloud-security-017-00563,2026-01-23,project-03,bigquery,asia-south1,dev,finops,reliability,33.128,10.936,0.485,138.977,74.355,1
cloud-security-017-00564,2026-01-24,project-03,gke,us-east1,staging,mlops,cost,32.488,8.416,0.702,185.035,82.562,1
cloud-security-017-00565,2026-01-25,project-16,cloud-run,us-east1,dev,backend,security,50.506,18.811,0.248,162.025,93.878,1
cloud-security-017-00566,2026-01-26,project-12,bigquery,us-east1,dev,security,reliability,51.846,9.747,0.479,86.535,70.274,1
cloud-security-017-00567,2026-01-27,project-05,pubsub,us-east1,sandbox,data,quality,46.753,6.828,0.614,67.968,63.698,1
cloud-security-017-00568,2026-01-28,project-02,vertex-ai,global,prod,platform,quality,16.883,2.648,0.882,49.633,50.196,0
cloud-security-017-00569,2026-01-29,project-17,pubsub,us-central1,prod,security,quality,77.195,8.375,0.474,23.28,66.545,0
cloud-security-017-00570,2026-01-30,project-15,pubsub,europe-west1,dev,mlops,quality,20.21,4.417,0.858,81.519,59.298,0
cloud-security-017-00571,2026-01-31,project-01,compute,us-east1,sandbox,data,quality,34.344,8.828,0.768,46.448,66.273,0
cloud-security-017-00572,2026-02-01,project-02,bigquery,us-central1,prod,finops,latency,82.613,8.51,0.614,271.637,100,1
cloud-security-017-00573,2026-02-02,project-16,compute,us-east1,prod,platform,security,55.373,17.293,0.415,189.795,100,1
cloud-security-017-00574,2026-02-03,project-20,compute,europe-west1,dev,backend,cost,27.1,11.019,0.505,141.74,73.541,1
cloud-security-017-00575,2026-02-04,project-12,cloud-sql,us-east1,staging,platform,cost,20.034,11.659,0.549,66.774,63.169,1
cloud-security-017-00576,2026-02-05,project-04,compute,global,dev,data,quality,48.528,14.961,0.48,141.894,89.387,1
cloud-security-017-00577,2026-02-06,project-15,compute,asia-south1,prod,backend,security,34.486,3.67,0.53,121.731,56.936,0
cloud-security-017-00578,2026-02-07,project-06,gke,global,staging,mlops,cost,38.537,8.608,0.626,100.459,70.134,0
cloud-security-017-00579,2026-02-08,project-10,pubsub,us-central1,staging,security,cost,35.063,10.334,0.633,140.39,79.013,1
cloud-security-017-00580,2026-02-09,project-20,vertex-ai,us-central1,prod,mlops,reliability,96.292,10.821,0.971,208.798,100,1
cloud-security-017-00581,2026-02-10,project-02,compute,global,prod,backend,cost,73.398,5.037,0.634,114.93,76.393,1
cloud-security-017-00582,2026-02-11,project-19,vertex-ai,europe-west1,staging,mlops,latency,43.709,15.437,0.967,196.504,100,1
cloud-security-017-00583,2026-02-12,project-08,bigquery,global,prod,mlops,latency,93.33,11.012,0.668,92.282,95.198,1
cloud-security-017-00584,2026-02-13,project-02,compute,global,prod,data,reliability,68.231,13.195,0.518,106.027,88.261,1
cloud-security-017-00585,2026-02-14,project-09,cloud-sql,us-east1,dev,mlops,cost,28.556,16.423,0.522,84.506,78.909,1
cloud-security-017-00586,2026-02-15,project-11,cloud-run,global,prod,security,quality,73.684,11.348,0.803,89.382,93.408,1
cloud-security-017-00587,2026-02-16,project-18,bigquery,us-east1,dev,backend,cost,49.329,7.558,0.813,150.819,85.35,1
cloud-security-017-00588,2026-02-17,project-01,vertex-ai,global,prod,mlops,reliability,50.369,9.753,0.555,98.591,74.189,1
cloud-security-017-00589,2026-02-18,project-20,vertex-ai,global,staging,finops,security,37.036,12.676,0.715,95.914,81.552,1
cloud-security-017-00590,2026-02-19,project-11,pubsub,asia-south1,dev,backend,quality,40.233,5.136,0.39,53.901,47.576,0
cloud-security-017-00591,2026-02-20,project-07,gke,us-east1,prod,security,security,41.607,9.445,0.943,62.013,78.649,1
cloud-security-017-00592,2026-02-21,project-19,gke,us-east1,prod,backend,cost,56.132,5.249,0.548,35.021,56.181,0
cloud-security-017-00593,2026-02-22,project-12,pubsub,asia-south1,prod,backend,cost,46.785,14.165,0.9,122.53,98.795,1
cloud-security-017-00594,2026-02-23,project-16,pubsub,us-east1,dev,finops,quality,41.968,7.873,0.399,76.544,58.187,0
cloud-security-017-00595,2026-02-24,project-08,vertex-ai,global,prod,security,security,74.165,11.988,0.784,116.32,98.333,1
cloud-security-017-00596,2026-02-25,project-03,bigquery,global,prod,platform,quality,74.478,8.576,0.385,135.762,79.352,1
cloud-security-017-00597,2026-02-26,project-24,compute,us-central1,dev,mlops,cost,38.247,4.26,0.363,69.336,46.143,0
cloud-security-017-00598,2026-02-27,project-15,gke,global,sandbox,data,reliability,79.219,3.964,0.24,116.546,62.372,0
cloud-security-017-00599,2026-02-28,project-05,cloud-sql,us-central1,dev,security,cost,28.861,7.663,0.822,186.949,84.015,1
cloud-security-017-00600,2026-03-01,project-15,compute,us-east1,sandbox,mlops,reliability,34.71,3.512,0.426,35.672,40.455,0
cloud-security-017-00601,2026-03-02,project-10,gke,us-east1,staging,mlops,latency,53.912,2.705,0.431,230.185,73.835,0
cloud-security-017-00602,2026-03-03,project-06,gke,asia-south1,staging,finops,quality,55.111,26.912,0.742,107.948,100,1
cloud-security-017-00603,2026-03-04,project-19,bigquery,global,prod,data,latency,105.742,18.916,0.949,108.36,100,1
cloud-security-017-00604,2026-03-05,project-04,cloud-sql,europe-west1,prod,platform,reliability,76.472,18.251,0.466,120.853,100,1
cloud-security-017-00605,2026-03-06,project-13,gke,europe-west1,dev,data,reliability,49.748,10.962,0.853,81.33,84.705,1
cloud-security-017-00606,2026-03-07,project-18,bigquery,asia-south1,prod,backend,quality,65.809,5.968,0.714,161.578,85.512,1
cloud-security-017-00607,2026-03-08,project-11,vertex-ai,global,sandbox,mlops,reliability,40.04,6.151,0.555,83.497,59.968,0
cloud-security-017-00608,2026-03-09,project-14,vertex-ai,asia-south1,prod,mlops,reliability,106.77,13.311,0.576,186.2,100,1
cloud-security-017-00609,2026-03-10,project-04,bigquery,global,prod,mlops,cost,90.346,3.491,0.451,170.852,80.468,1
cloud-security-017-00610,2026-03-11,project-21,pubsub,europe-west1,prod,security,security,74.194,10.98,0.331,58.815,71.75,1
cloud-security-017-00611,2026-03-12,project-23,cloud-run,global,prod,mlops,latency,74.696,3.876,0.522,90.451,66.648,0
cloud-security-017-00612,2026-03-13,project-17,vertex-ai,europe-west1,dev,backend,quality,33.511,6.368,0.354,116.992,56.039,1
cloud-security-017-00613,2026-03-14,project-16,cloud-run,us-east1,sandbox,mlops,quality,45.988,4.968,0.603,206.793,78.95,1
cloud-security-017-00614,2026-03-15,project-15,bigquery,us-central1,prod,mlops,latency,35.911,17.047,0.37,141.619,85.948,1
cloud-security-017-00615,2026-03-16,project-05,cloud-run,global,prod,data,quality,35.057,11.077,0.679,201.138,91.214,1
cloud-security-017-00616,2026-03-17,project-04,bigquery,asia-south1,prod,backend,latency,73.016,7.024,0.803,121.815,87.815,1
cloud-security-017-00617,2026-03-18,project-18,compute,global,prod,data,quality,25.481,30.217,0.429,79.97,100,1
cloud-security-017-00618,2026-03-19,project-06,vertex-ai,asia-south1,prod,platform,cost,77.117,4.304,0.3,0.0,47.534,0
cloud-security-017-00619,2026-03-20,project-05,compute,global,prod,data,security,39.746,13.542,0.444,194.701,89.443,1
cloud-security-017-00620,2026-03-21,project-09,compute,asia-south1,staging,backend,reliability,31.652,12.091,0.82,142.674,88.797,1
cloud-security-017-00621,2026-03-22,project-13,cloud-sql,us-east1,dev,backend,security,63.226,7.683,0.759,114.714,83.35,1
cloud-security-017-00622,2026-03-23,project-02,pubsub,europe-west1,sandbox,backend,reliability,27.561,10.963,0.862,77.343,76.676,1
cloud-security-017-00623,2026-03-24,project-15,bigquery,asia-south1,sandbox,security,cost,69.561,6.265,0.859,136.763,88.974,1
cloud-security-017-00624,2026-03-25,project-05,vertex-ai,us-central1,prod,mlops,security,105.772,16.057,0.796,215.92,100,1
cloud-security-017-00625,2026-03-26,project-13,cloud-sql,us-east1,sandbox,finops,cost,43.671,3.445,0.757,106.913,65.41,1
cloud-security-017-00626,2026-03-27,project-08,gke,global,prod,data,quality,68.699,10.761,0.611,101.74,85.376,1
cloud-security-017-00627,2026-03-28,project-13,pubsub,us-east1,prod,platform,cost,61.265,13.009,0.474,238.512,100,1
cloud-security-017-00628,2026-03-29,project-24,bigquery,us-central1,sandbox,platform,security,49.136,5.712,0.85,182.3,86.861,1
cloud-security-017-00629,2026-03-30,project-13,vertex-ai,europe-west1,prod,platform,quality,74.505,19.22,0.693,22.887,98.516,1
cloud-security-017-00630,2026-03-31,project-21,bigquery,us-central1,sandbox,data,reliability,22.026,3.478,0.679,63.504,48.85,0
cloud-security-017-00631,2026-04-01,project-06,cloud-run,us-east1,staging,finops,latency,29.764,10.872,0.241,127.589,62.827,1
cloud-security-017-00632,2026-04-02,project-02,gke,us-central1,dev,platform,latency,42.07,21.202,0.52,122.232,100,1
cloud-security-017-00633,2026-04-03,project-07,vertex-ai,europe-west1,prod,mlops,security,72.79,5.527,0.816,262.665,100,1
cloud-security-017-00634,2026-04-04,project-22,gke,global,staging,data,reliability,42.152,6.914,0.604,75.308,63.008,1
cloud-security-017-00635,2026-04-05,project-03,cloud-sql,asia-south1,prod,data,security,105.324,21.357,0.579,159.069,100,1
cloud-security-017-00636,2026-04-06,project-22,gke,asia-south1,dev,mlops,cost,82.744,6.475,0.729,148.322,91.214,1
cloud-security-017-00637,2026-04-07,project-23,compute,asia-south1,prod,finops,cost,37.661,8.733,0.244,134.193,61.668,0
cloud-security-017-00638,2026-04-08,project-18,cloud-run,global,staging,finops,quality,49.208,7.522,0.525,136.718,73.087,0
cloud-security-017-00639,2026-04-09,project-24,bigquery,global,staging,finops,reliability,53.456,8.14,0.943,76.179,81.817,1
cloud-security-017-00640,2026-04-10,project-17,bigquery,global,sandbox,security,security,61.969,10.548,0.7,57.09,79.127,1
cloud-security-017-00641,2026-04-11,project-03,bigquery,europe-west1,sandbox,platform,reliability,14.738,7.429,0.365,78.415,46.703,0
cloud-security-017-00642,2026-04-12,project-23,bigquery,asia-south1,sandbox,finops,reliability,25.498,2.962,0.444,174.741,56.859,0
cloud-security-017-00643,2026-04-13,project-01,cloud-sql,us-east1,prod,backend,latency,116.139,7.167,0.537,114.481,92.862,1
cloud-security-017-00644,2026-04-14,project-13,cloud-run,asia-south1,dev,mlops,cost,50.683,8.443,0.284,160.954,70.852,0
cloud-security-017-00645,2026-04-15,project-09,compute,us-central1,sandbox,mlops,reliability,59.484,8.932,0.269,13.679,53.071,0
cloud-security-017-00646,2026-04-16,project-06,gke,global,dev,finops,quality,13.377,9.417,0.206,142.056,54.581,0
cloud-security-017-00647,2026-04-17,project-16,vertex-ai,asia-south1,prod,finops,cost,52.271,14.85,0.261,111.503,78.341,1
cloud-security-017-00648,2026-04-18,project-03,cloud-sql,us-east1,sandbox,platform,quality,30.091,9.103,0.654,171.547,79.679,1
cloud-security-017-00649,2026-04-19,project-21,pubsub,europe-west1,staging,finops,latency,30.521,13.193,0.291,130.859,70.735,0
cloud-security-017-00650,2026-04-20,project-20,cloud-run,asia-south1,sandbox,mlops,reliability,14.687,4.444,0.272,101.657,39.855,0
cloud-security-017-00651,2026-04-21,project-07,pubsub,us-central1,sandbox,security,quality,16.455,22.122,0.564,113.239,93.631,1
cloud-security-017-00652,2026-04-22,project-08,pubsub,us-east1,prod,platform,latency,50.57,6.185,0.411,80.33,58.231,1
cloud-security-017-00653,2026-04-23,project-05,cloud-sql,asia-south1,dev,finops,reliability,42.135,9.128,0.437,102.976,66.358,0
cloud-security-017-00654,2026-04-24,project-02,vertex-ai,us-central1,dev,data,security,61.446,9.77,0.679,88.777,81.014,1
cloud-security-017-00655,2026-04-25,project-04,pubsub,us-central1,staging,backend,cost,44.301,8.219,0.981,83.968,81.263,1
cloud-security-017-00656,2026-04-26,project-20,gke,asia-south1,sandbox,mlops,security,2.074,10.324,0.326,149.698,58.056,0
cloud-security-017-00657,2026-04-27,project-08,bigquery,europe-west1,dev,finops,reliability,69.352,18.337,0.415,57.621,89.988,1
cloud-security-017-00658,2026-04-28,project-23,cloud-run,europe-west1,sandbox,finops,reliability,37.305,9.096,0.386,46.125,54.517,0
cloud-security-017-00659,2026-04-29,project-20,vertex-ai,europe-west1,prod,backend,reliability,78.604,15.254,0.698,91.794,100,1
cloud-security-017-00660,2026-04-30,project-12,gke,us-central1,prod,platform,quality,26.19,27.654,0.709,75.851,100,1
cloud-security-017-00661,2026-05-01,project-16,compute,global,sandbox,security,security,29.507,11.909,0.847,82.754,79.828,1
