record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-087-00443,2026-03-24,project-03,gke,europe-west1,prod,backend,quality,59.53,3.441,0.426,113.481,60.324,0
cloud-security-087-00444,2026-03-25,project-03,cloud-sql,us-central1,prod,platform,quality,62.652,4.448,0.679,82.605,68.118,0
cloud-security-087-00445,2026-03-26,project-20,compute,us-central1,sandbox,security,quality,65.181,9.36,0.466,105.423,76.338,1
cloud-security-087-00446,2026-03-27,project-20,gke,global,staging,security,quality,27.9,12.538,0.571,77.925,70.369,0
cloud-security-087-00447,2026-03-28,project-15,compute,asia-south1,prod,mlops,quality,81.069,10.213,0.756,137.227,98.677,1
cloud-security-087-00448,2026-03-29,project-22,pubsub,us-central1,prod,backend,latency,49.562,8.555,0.475,151.272,75.994,1
cloud-security-087-00449,2026-03-30,project-06,gke,us-central1,dev,backend,security,45.108,13.519,0.571,106.382,82.831,1
cloud-security-087-00450,2026-03-31,project-04,vertex-ai,global,prod,finops,quality,53.32,14.307,0.683,150.92,97.959,1
cloud-security-087-00451,2026-04-01,project-11,bigquery,us-east1,staging,data,quality,60.624,9.762,0.381,175.967,82.993,1
cloud-security-087-00452,2026-04-02,project-18,cloud-sql,asia-south1,prod,mlops,security,63.28,17.832,0.807,141.771,100,1
cloud-security-087-00453,2026-04-03,project-01,bigquery,us-east1,dev,finops,latency,22.049,6.376,0.653,65.979,55.071,0
cloud-security-087-00454,2026-04-04,project-12,cloud-run,europe-west1,dev,data,quality,49.054,9.894,0.384,134.274,73.277,0
cloud-security-087-00455,2026-04-05,project-16,pubsub,europe-west1,prod,security,cost,65.726,7.938,0.656,60.656,73.332,1
cloud-security-087-00456,2026-04-06,project-12,pubsub,us-east1,prod,finops,cost,42.294,4.791,0.199,148.279,54.571,0
cloud-security-087-00457,2026-04-07,project-22,bigquery,asia-south1,dev,data,security,16.623,10.896,0.454,167.527,71.563,1
cloud-security-087-00458,2026-04-08,project-19,bigquery,us-east1,sandbox,finops,quality,32.993,6.38,0.673,63.098,59.191,1
cloud-security-087-00459,2026-04-09,project-07,vertex-ai,us-central1,prod,platform,cost,51.618,10.66,0.566,111.944,79.075,1
cloud-security-087-00460,2026-04-10,project-02,pubsub,europe-west1,dev,platform,quality,43.22,7.936,0.763,174.03,85.729,1
cloud-security-087-00461,2026-04-11,project-02,cloud-run,asia-south1,prod,data,security,84.258,7.653,0.423,111.395,78.397,1
cloud-security-087-00462,2026-04-12,project-02,bigquery,global,staging,platform,reliability,27.783,7.59,0.366,108.456,56.061,1
cloud-security-087-00463,2026-04-13,project-05,compute,europe-west1,staging,platform,reliability,42.238,9.581,0.662,152.236,82.51,1
cloud-security-087-00464,2026-04-14,project-07,compute,us-central1,staging,platform,reliability,30.947,18.183,0.433,63.937,77.738,1
cloud-security-087-00465,2026-04-15,project-17,compute,global,sandbox,platform,reliability,61.62,9.678,0.564,132.959,83.279,1
cloud-security-087-00466,2026-04-16,project-16,gke,us-central1,sandbox,finops,security,73.868,14.355,0.457,164.954,99.4,1
cloud-security-087-00467,2026-04-17,project-15,pubsub,global,dev,backend,latency,52.875,21.371,0.689,33.586,97.385,1
cloud-security-087-00468,2026-04-18,project-04,cloud-sql,asia-south1,staging,backend,latency,62.478,6.727,0.672,51.12,68.539,0
cloud-security-087-00469,2026-04-19,project-12,cloud-sql,europe-west1,prod,mlops,security,60.087,9.411,0.403,126.352,75.521,1
cloud-security-087-00470,2026-04-20,project-19,pubsub,us-east1,dev,backend,security,38.899,6.492,0.723,57.459,62.447,0
cloud-security-087-00471,2026-04-21,project-12,compute,us-central1,sandbox,data,reliability,23.381,8.977,0.64,209.93,82.144,1
cloud-security-087-00472,2026-04-22,project-08,gke,europe-west1,sandbox,data,reliability,48.167,13.71,0.803,181.996,100,1
cloud-security-087-00473,2026-04-23,project-12,gke,us-central1,sandbox,backend,latency,19.921,8.379,0.708,171.164,76.265,0
cloud-security-087-00474,2026-04-24,project-16,cloud-sql,us-east1,sandbox,data,reliability,56.154,6.116,0.5,102.477,66.369,0
cloud-security-087-00475,2026-04-25,project-22,pubsub,asia-south1,staging,mlops,cost,9.83,17.241,0.303,64.374,63.662,0
cloud-security-087-00476,2026-04-26,project-11,bigquery,global,prod,mlops,cost,41.587,10.861,0.452,112.447,72.116,1
cloud-security-087-00477,2026-04-27,project-18,vertex-ai,asia-south1,prod,finops,latency,47.324,4.408,0.221,158.356,57.677,0
cloud-security-087-00478,2026-04-28,project-23,cloud-sql,us-east1,prod,data,security,76.954,10.141,0.613,117.592,89.2,1
cloud-security-087-00479,2026-04-29,project-22,vertex-ai,global,dev,data,security,11.439,16.529,0.369,53.031,63.22,0
cloud-security-087-00480,2026-04-30,project-05,pubsub,asia-south1,prod,platform,security,49.386,9.547,0.578,175.331,85.361,1
cloud-security-087-00481,2026-05-01,project-20,vertex-ai,global,staging,mlops,quality,33.73,8.171,0.719,86.228,68.611,0
cloud-security-087-00482,2026-05-02,project-08,vertex-ai,us-east1,prod,data,latency,61.334,16.66,0.475,133.833,96.483,1
cloud-security-087-00483,2026-05-03,project-05,bigquery,europe-west1,dev,security,quality,87.931,6.862,0.666,90.317,83.268,1
cloud-security-087-00484,2026-05-04,project-04,gke,asia-south1,prod,platform,quality,61.189,10.823,0.282,135.371,76.281,0
cloud-security-087-00485,2026-05-05,project-07,gke,europe-west1,dev,platform,latency,55.857,5.853,0.633,72.191,65.89,0
cloud-security-087-00486,2026-05-06,project-16,vertex-ai,asia-south1,staging,platform,quality,25.01,16.071,0.643,132.143,88.028,1
cloud-security-087-00487,2026-05-07,project-03,cloud-sql,asia-south1,staging,finops,reliability,66.93,4.354,0.643,69.407,66.212,1
cloud-security-087-00488,2026-05-08,project-12,cloud-run,us-east1,prod,data,security,62.682,8.789,0.154,36.111,53.103,0
cloud-security-087-00489,2026-05-09,project-05,pubsub,us-east1,sandbox,data,reliability,48.393,7.929,0.668,91.289,72.132,1
cloud-security-087-00490,2026-05-10,project-01,compute,global,prod,data,quality,54.763,4.577,0.219,123.687,55.549,0
cloud-security-087-00491,2026-05-11,project-20,cloud-sql,europe-west1,dev,platform,cost,15.047,19.05,0.801,183.649,100,1
cloud-security-087-00492,2026-05-12,project-01,cloud-sql,global,dev,data,security,76.835,5.664,0.554,120.401,77.057,0
cloud-security-087-00493,2026-05-13,project-04,cloud-run,us-central1,dev,backend,latency,27.446,7.968,0.549,55.005,55.435,0
cloud-security-087-00494,2026-05-14,project-23,bigquery,asia-south1,prod,security,reliability,44.841,13.524,0.432,135.891,82.188,1
cloud-security-087-00495,2026-05-15,project-22,compute,us-central1,prod,backend,quality,42.805,16.466,0.315,139.195,84.727,1
cloud-security-087-00496,2026-05-16,project-02,vertex-ai,global,prod,backend,security,74.923,17.693,0.436,116.399,99.742,1
cloud-security-087-00497,2026-05-17,project-18,pubsub,us-east1,prod,mlops,reliability,46.199,13.474,0.471,51.182,71.558,1
cloud-security-087-00498,2026-05-18,project-22,gke,asia-south1,dev,mlops,cost,62.8,7.804,0.619,100.138,76.458,1
cloud-security-087-00499,2026-05-19,project-21,vertex-ai,asia-south1,staging,platform,cost,63.414,16.096,0.494,87.475,89.799,1
cloud-security-087-00500,2026-05-20,project-08,cloud-sql,global,prod,security,reliability,60.11,10.978,0.491,35.189,68.971,1
cloud-security-087-00501,2026-05-21,project-01,compute,us-central1,dev,backend,reliability,38.246,3.381,0.676,104.511,60.176,0
cloud-security-087-00502,2026-05-22,project-10,gke,us-east1,prod,finops,latency,63.235,7.953,0.92,111.726,89.183,1
cloud-security-087-00503,2026-05-23,project-01,pubsub,us-central1,prod,backend,security,66.203,22.861,0.776,16.706,100,1
cloud-security-087-00504,2026-05-24,project-13,gke,us-east1,dev,platform,cost,52.172,8.75,0.604,96.189,73.844,1
cloud-security-087-00505,2026-05-25,project-05,pubsub,us-central1,sandbox,finops,latency,62.892,8.149,0.563,108.95,76.62,1
cloud-security-087-00506,2026-05-26,project-17,cloud-sql,global,prod,mlops,security,68.538,6.497,0.638,147.399,82.974,1
cloud-security-087-00507,2026-05-27,project-08,bigquery,us-east1,prod,platform,quality,71.39,10.049,0.658,7.354,72.537,1
cloud-security-087-00508,2026-05-28,project-16,bigquery,us-central1,sandbox,finops,cost,23.475,3.9,0.55,228.103,69.831,0
cloud-security-087-00509,2026-05-29,project-10,vertex-ai,global,sandbox,finops,security,38.551,16.814,0.418,28.919,71.573,1
cloud-security-087-00510,2026-05-30,project-22,pubsub,asia-south1,dev,data,quality,20.385,12.501,0.449,134.681,71.66,1
cloud-security-087-00511,2026-05-31,project-18,pubsub,us-central1,dev,data,latency,27.514,3.509,0.597,96.946,52.851,0
cloud-security-087-00512,2026-06-01,project-13,cloud-sql,us-central1,prod,platform,latency,40.86,9.576,0.434,157.08,74.743,1
cloud-security-087-00513,2026-06-02,project-24,compute,us-central1,sandbox,data,latency,33.831,11.624,0.374,82.761,64.123,0
cloud-security-087-00514,2026-06-03,project-03,bigquery,us-central1,staging,backend,cost,64.1,14.051,0.629,109.77,93.244,1
cloud-security-087-00515,2026-06-04,project-13,pubsub,us-east1,dev,mlops,latency,39.088,13.195,0.53,96.735,77.126,0
cloud-security-087-00516,2026-06-05,project-11,gke,global,prod,finops,security,53.487,13.817,0.699,55.29,83.488,1
cloud-security-087-00517,2026-06-06,project-10,compute,us-east1,sandbox,data,reliability,57.245,23.878,0.674,149.151,100,1
cloud-security-087-00518,2026-06-07,project-10,vertex-ai,asia-south1,prod,security,reliability,82.055,9.324,0.445,80.144,77.738,1
cloud-security-087-00519,2026-06-08,project-03,cloud-run,us-east1,staging,finops,quality,59.58,6.442,0.657,135.056,78.575,1
cloud-security-087-00520,2026-06-09,project-05,cloud-run,asia-south1,dev,data,quality,41.678,4.394,0.609,49.342,53.351,0
cloud-security-087-00521,2026-06-10,project-11,pubsub,us-central1,prod,platform,quality,56.259,5.036,0.494,135.762,68.53,1
cloud-security-087-00522,2026-06-11,project-18,cloud-run,us-central1,sandbox,mlops,cost,11.056,4.666,0.444,155.725,53.007,0
cloud-security-087-00523,2026-06-12,project-22,cloud-run,asia-south1,sandbox,security,quality,82.547,8.152,0.48,79.551,76.314,1
cloud-security-087-00524,2026-06-13,project-23,vertex-ai,global,prod,data,quality,57.853,6.425,0.503,167.356,77.251,1
cloud-security-087-00525,2026-06-14,project-15,bigquery,asia-south1,prod,security,reliability,79.874,9.66,0.597,42.455,77.582,1
cloud-security-087-00526,2026-06-15,project-13,cloud-sql,global,prod,security,cost,81.364,13.508,0.344,60.639,80.879,1
cloud-security-087-00527,2026-06-16,project-20,vertex-ai,europe-west1,sandbox,backend,latency,30.401,3.836,0.833,78.824,60.241,0
cloud-security-087-00528,2026-06-17,project-14,bigquery,us-central1,prod,finops,latency,62.584,18.957,0.44,45.87,88.227,1
cloud-security-087-00529,2026-06-18,project-05,gke,us-east1,dev,mlops,cost,37.578,6.426,0.426,98.998,57.494,1
cloud-security-087-00530,2026-06-19,project-02,compute,asia-south1,staging,security,security,66.458,9.504,0.514,213.913,94.622,1
cloud-security-087-00531,2026-06-20,project-08,cloud-sql,global,prod,finops,security,55.42,8.241,0.454,76.212,65.63,1
cloud-security-087-00532,2026-06-21,project-07,compute,europe-west1,dev,data,reliability,62.743,12.697,0.62,146.168,94.603,1
cloud-security-087-00533,2026-06-22,project-21,cloud-run,asia-south1,prod,finops,quality,48.323,6.755,0.197,35.928,44.809,0
cloud-security-087-00534,2026-06-23,project-09,gke,global,prod,backend,latency,55.867,22.589,0.601,119.176,100,1
cloud-security-087-00535,2026-06-24,project-22,gke,global,prod,finops,security,66.467,9.634,0.59,102.487,81.339,1
cloud-security-087-00536,2026-06-25,project-21,bigquery,europe-west1,prod,mlops,latency,47.883,12.421,0.584,203.977,95.928,1
cloud-security-087-00537,2026-06-26,project-18,compute,us-central1,prod,platform,cost,64.889,4.161,0.559,105.878,67.426,0
cloud-security-087-00538,2026-06-27,project-09,cloud-sql,global,sandbox,backend,reliability,57.907,9.403,0.547,128.791,80.135,1
cloud-security-087-00539,2026-06-28,project-06,compute,global,dev,data,reliability,4.304,13.166,0.452,76.879,59.259,0
cloud-security-087-00540,2026-06-29,project-17,compute,europe-west1,prod,security,reliability,60.073,11.6,0.672,125.921,89.976,1
cloud-security-087-00541,2026-01-01,project-11,pubsub,global,prod,finops,quality,51.394,8.195,0.614,111.781,74.901,1
cloud-security-087-00542,2026-01-02,project-22,compute,us-east1,prod,finops,cost,46.755,6.665,0.878,159.182,85.86,1
cloud-security-087-00543,2026-01-03,project-05,gke,asia-south1,sandbox,security,reliability,61.601,5.166,0.446,116.893,66.271,1
cloud-security-087-00544,2026-01-04,project-17,vertex-ai,europe-west1,dev,platform,latency,50.813,11.724,0.701,171.149,94.635,1
cloud-security-087-00545,2026-01-05,project-12,pubsub,asia-south1,sandbox,security,latency,44.242,7.982,0.375,122.012,65.028,1
cloud-security-087-00546,2026-01-06,project-06,compute,global,staging,security,security,74.983,7.907,0.602,70.29,76.014,1
cloud-security-087-00547,2026-01-07,project-21,compute,global,prod,backend,quality,95.126,8.551,0.72,124.023,96.533,1
cloud-security-087-00548,2026-01-08,project-07,cloud-sql,us-east1,prod,platform,security,64.905,4.476,0.28,0.0,42.961,0
cloud-security-087-00549,2026-01-09,project-08,cloud-sql,us-east1,prod,data,latency,86.104,8.197,0.813,65.648,87.291,1
cloud-security-087-00550,2026-01-10,project-17,cloud-sql,asia-south1,prod,mlops,reliability,24.188,13.938,0.693,77.075,76.483,1
cloud-security-087-00551,2026-01-11,project-03,bigquery,us-east1,prod,data,reliability,59.074,6.359,0.682,0.0,59.384,0
cloud-security-087-00552,2026-01-12,project-01,compute,asia-south1,dev,data,cost,50.152,9.305,0.373,125.687,70.649,0
cloud-security-087-00553,2026-01-13,project-07,gke,global,staging,platform,latency,45.638,14.678,0.532,181.478,95.308,1
cloud-security-087-00554,2026-01-14,project-02,vertex-ai,global,prod,backend,security,73.488,10.722,0.41,123.37,83.08,1
cloud-security-087-00555,2026-01-15,project-18,pubsub,global,prod,data,latency,58.354,6.093,0.435,199.953,79.026,1
cloud-security-087-00556,2026-01-16,project-11,cloud-sql,us-central1,prod,mlops,quality,41.767,8.947,0.666,79.968,70.467,1
cloud-security-087-00557,2026-01-17,project-03,bigquery,asia-south1,staging,mlops,security,58.358,13.43,0.336,66.746,73.256,1
cloud-security-087-00558,2026-01-18,project-05,pubsub,us-central1,dev,finops,security,42.644,11.652,0.203,135.946,69.044,1
cloud-security-087-00559,2026-01-19,project-24,bigquery,global,staging,mlops,reliability,45.189,5.986,0.778,141.046,77.583,1
cloud-security-087-00560,2026-01-20,project-19,vertex-ai,global,dev,mlops,reliability,52.473,15.088,0.488,148.743,92.343,1
cloud-security-087-00561,2026-01-21,project-10,vertex-ai,us-east1,prod,backend,quality,75.622,7.863,0.342,16.251,59.155,0
cloud-security-087-00562,2026-01-22,project-05,pubsub,us-east1,sandbox,security,quality,48.664,5.543,0.433,73.085,55.779,0
cloud-security-087-00563,2026-01-23,project-11,gke,us-central1,prod,data,security,81.975,15.758,0.54,37.183,89.782,1
cloud-security-087-00564,2026-01-24,project-21,pubsub,us-central1,prod,security,reliability,69.946,13.789,0.813,66.192,94.763,1
cloud-security-087-00565,2026-01-25,project-19,cloud-run,us-east1,prod,mlops,security,97.259,8.096,0.744,12.696,80.823,1
cloud-security-087-00566,2026-01-26,project-01,compute,asia-south1,prod,finops,quality,45.595,7.692,0.605,0.0,55.081,0
cloud-security-087-00567,2026-01-27,project-18,cloud-run,us-east1,prod,data,reliability,80.008,4.814,0.611,82.616,72.669,1
cloud-security-087-00568,2026-01-28,project-16,gke,europe-west1,prod,mlops,cost,85.093,13.515,0.746,142.781,100,1
cloud-security-087-00569,2026-01-29,project-16,vertex-ai,us-east1,staging,finops,latency,19.366,12.069,0.402,110.893,65.181,1
cloud-security-087-00570,2026-01-30,project-18,vertex-ai,us-central1,prod,security,latency,53.078,15.075,0.472,145.663,91.515,1
cloud-security-087-00571,2026-01-31,project-05,compute,global,dev,data,cost,48.503,6.837,0.335,59.662,53.355,0
cloud-security-087-00572,2026-02-01,project-03,cloud-run,us-east1,prod,backend,latency,62.918,11.797,0.678,105.822,88.71,1
cloud-security-087-00573,2026-02-02,project-23,compute,europe-west1,prod,platform,latency,43.306,5.815,0.717,145.74,75.074,1
cloud-security-087-00574,2026-02-03,project-01,gke,global,prod,mlops,latency,61.589,10.659,0.391,125.308,78.386,1
cloud-security-087-00575,2026-02-04,project-06,pubsub,europe-west1,dev,data,quality,17.298,11.738,0.936,174.44,91.642,1
cloud-security-087-00576,2026-02-05,project-09,pubsub,global,prod,finops,latency,70.342,2.093,0.552,86.845,61.488,0
cloud-security-087-00577,2026-02-06,project-23,vertex-ai,asia-south1,staging,security,security,35.527,10.179,0.825,99.721,79.603,1
cloud-security-087-00578,2026-02-07,project-06,pubsub,global,prod,platform,quality,96.538,6.922,0.545,103.744,84.144,1
cloud-security-087-00579,2026-02-08,project-13,pubsub,europe-west1,dev,finops,reliability,61.05,13.28,0.576,120.496,90.087,1
cloud-security-087-00580,2026-02-09,project-16,pubsub,asia-south1,dev,mlops,latency,45.057,6.545,0.386,84.241,56.837,0
cloud-security-087-00581,2026-02-10,project-24,cloud-sql,asia-south1,dev,security,reliability,19.122,12.515,0.635,81.164,69.956,0
cloud-security-087-00582,2026-02-11,project-15,pubsub,us-central1,dev,finops,reliability,66.827,8.059,0.529,138.77,80.946,1
cloud-security-087-00583,2026-02-12,project-07,pubsub,us-east1,sandbox,data,security,57.878,7.482,0.802,33.83,70.719,1
cloud-security-087-00584,2026-02-13,project-05,bigquery,us-east1,prod,backend,security,60.947,6.578,0.738,145.058,83.664,1
cloud-security-087-00585,2026-02-14,project-05,bigquery,europe-west1,sandbox,platform,security,66.023,5.991,0.667,57.995,68.89,1
cloud-security-087-00586,2026-02-15,project-16,bigquery,us-central1,staging,mlops,reliability,31.049,5.012,0.415,0.0,37.087,0
cloud-security-087-00587,2026-02-16,project-09,bigquery,europe-west1,staging,finops,reliability,14.761,7.578,0.564,28.033,46.676,0
cloud-security-087-00588,2026-02-17,project-17,vertex-ai,global,staging,mlops,latency,63.807,11.512,0.636,147.821,93.011,1
cloud-security-087-00589,2026-02-18,project-02,gke,europe-west1,dev,data,security,77.7,9.645,0.576,212.652,100,1
cloud-security-087-00590,2026-02-19,project-19,gke,global,sandbox,security,quality,44.342,9.11,0.665,95.676,74.004,1
cloud-security-087-00591,2026-02-20,project-10,bigquery,us-central1,prod,backend,reliability,78.536,17.047,0.375,156.212,100,1
cloud-security-087-00592,2026-02-21,project-09,pubsub,us-central1,dev,platform,reliability,36.291,5.8,0.152,102.72,46.535,0
cloud-security-087-00593,2026-02-22,project-20,pubsub,us-central1,sandbox,security,security,47.329,5.991,0.544,125.628,67.905,1
cloud-security-087-00594,2026-02-23,project-03,bigquery,us-east1,prod,mlops,cost,15.333,10.904,0.493,96.515,62.139,0
cloud-security-087-00595,2026-02-24,project-16,gke,us-east1,prod,security,reliability,99.922,9.385,0.44,192.13,100,1
cloud-security-087-00596,2026-02-25,project-17,gke,us-east1,prod,security,cost,49.593,6.192,0.771,105.376,74.158,1
cloud-security-087-00597,2026-02-26,project-20,pubsub,us-central1,staging,platform,cost,66.237,8.942,0.687,91.164,81.387,1
cloud-security-087-00598,2026-02-27,project-11,gke,global,dev,security,reliability,46.099,8.43,0.916,197.069,96.604,1
cloud-security-087-00599,2026-02-28,project-09,pubsub,us-east1,dev,mlops,latency,62.339,5.072,0.681,84.193,69.766,1
cloud-security-087-00600,2026-03-01,project-14,vertex-ai,us-central1,dev,backend,reliability,83.91,10.31,0.451,212.751,100,1
cloud-security-087-00601,2026-03-02,project-03,pubsub,us-east1,dev,platform,cost,31.957,5.061,0.484,198.281,68.85,1
cloud-security-087-00602,2026-03-03,project-17,vertex-ai,us-east1,prod,mlops,quality,61.28,11.402,0.547,73.689,77.944,1
cloud-security-087-00603,2026-03-04,project-11,cloud-run,us-east1,sandbox,finops,quality,53.726,6.492,0.59,191.12,82.474,1
cloud-security-087-00604,2026-03-05,project-16,bigquery,us-central1,dev,security,reliability,36.892,17.422,0.404,146.137,89.015,1
cloud-security-087-00605,2026-03-06,project-10,compute,europe-west1,prod,platform,quality,67.67,6.243,0.52,170.09,81.256,1
cloud-security-087-00606,2026-03-07,project-07,vertex-ai,global,dev,backend,security,19.768,7.156,0.262,187.211,60.088,0
cloud-security-087-00607,2026-03-08,project-06,pubsub,europe-west1,staging,security,security,21.863,9.436,0.464,71.583,56.349,0
cloud-security-087-00608,2026-03-09,project-24,pubsub,us-east1,dev,security,latency,22.687,11.459,0.673,236.539,92.728,1
cloud-security-087-00609,2026-03-10,project-12,bigquery,global,prod,security,reliability,79.628,24.3,0.631,95.511,100,1
cloud-security-087-00610,2026-03-11,project-04,cloud-sql,asia-south1,dev,platform,reliability,11.87,16.845,0.606,200.494,93.908,1
cloud-security-087-00611,2026-03-12,project-16,cloud-sql,us-east1,prod,mlops,security,88.275,6.598,0.449,65.429,71.548,0
cloud-security-087-00612,2026-03-13,project-24,cloud-run,europe-west1,dev,platform,reliability,13.98,3.923,0.416,210.867,59.358,0
cloud-security-087-00613,2026-03-14,project-13,cloud-sql,global,sandbox,mlops,cost,40.462,7.726,0.789,85.39,72.257,0
cloud-security-087-00614,2026-03-15,project-24,pubsub,asia-south1,sandbox,backend,cost,73.406,21.829,0.816,105.872,100,1
cloud-security-087-00615,2026-03-16,project-08,cloud-sql,global,sandbox,mlops,security,42.554,18.128,0.506,180.045,100,1
cloud-security-087-00616,2026-03-17,project-21,cloud-run,us-east1,sandbox,data,quality,63.311,9.771,0.378,73.381,68.889,0
cloud-security-087-00617,2026-03-18,project-22,cloud-sql,us-east1,sandbox,backend,reliability,62.206,10.209,0.729,62.795,80.266,1
cloud-security-087-00618,2026-03-19,project-11,gke,global,sandbox,data,latency,27.892,11.533,0.454,121.451,70.274,0
cloud-security-087-00619,2026-03-20,project-06,gke,us-central1,dev,security,latency,55.465,15.503,0.727,78.923,92.541,1
cloud-security-087-00620,2026-03-21,project-07,cloud-run,global,prod,data,latency,55.703,7.849,0.941,113.269,87.264,1
cloud-security-087-00621,2026-03-22,project-04,cloud-run,us-east1,prod,platform,security,62.615,11.844,0.471,66.042,75.667,1
cloud-security-087-00622,2026-03-23,project-20,cloud-sql,asia-south1,staging,finops,quality,65.267,6.729,0.68,200.134,91.531,1
cloud-security-087-00623,2026-03-24,project-23,cloud-sql,europe-west1,dev,backend,quality,49.54,6.894,0.956,122.817,84.796,1
cloud-security-087-00624,2026-03-25,project-20,pubsub,global,dev,backend,latency,67.106,10.275,0.372,190.294,88.233,1
cloud-security-087-00625,2026-03-26,project-20,pubsub,us-central1,dev,mlops,reliability,64.327,11.025,0.537,112.409,83.427,1
cloud-security-087-00626,2026-03-27,project-05,vertex-ai,global,prod,mlops,cost,68.252,13.407,0.634,140.304,97.822,1
cloud-security-087-00627,2026-03-28,project-19,bigquery,europe-west1,prod,backend,quality,68.451,6.768,0.931,132.092,91.598,1
cloud-security-087-00628,2026-03-29,project-04,pubsub,asia-south1,dev,platform,reliability,36.938,6.836,0.286,61.24,47.82,0
cloud-security-087-00629,2026-03-30,project-08,vertex-ai,asia-south1,prod,data,latency,35.948,11.874,0.563,89.657,73.068,0
cloud-security-087-00630,2026-03-31,project-09,cloud-sql,asia-south1,sandbox,backend,reliability,7.247,10.387,0.628,247.059,84.782,1
cloud-security-087-00631,2026-04-01,project-08,cloud-run,us-central1,prod,security,latency,73.594,12.162,0.048,123.936,73.89,1
cloud-security-087-00632,2026-04-02,project-21,cloud-sql,global,staging,finops,reliability,38.793,6.751,0.59,103.456,65.067,1
cloud-security-087-00633,2026-04-03,project-05,pubsub,us-east1,dev,finops,latency,73.264,7.947,0.78,110.031,87.532,1
cloud-security-087-00634,2026-04-04,project-10,compute,us-east1,prod,mlops,cost,24.276,11.469,0.482,204.942,82.015,1
cloud-security-087-00635,2026-04-05,project-19,cloud-run,europe-west1,prod,finops,security,68.086,14.595,0.638,164.947,100,1
cloud-security-087-00636,2026-04-06,project-11,bigquery,asia-south1,prod,security,cost,78.496,12.194,0.681,142.917,100,1
cloud-security-087-00637,2026-04-07,project-01,cloud-run,us-east1,sandbox,data,cost,55.783,8.612,0.524,153.422,80.333,1
cloud-security-087-00638,2026-04-08,project-24,vertex-ai,europe-west1,staging,data,reliability,30.463,6.462,0.59,55.888,54.54,0
cloud-security-087-00639,2026-04-09,project-20,cloud-run,us-east1,prod,mlops,quality,40.366,5.202,0.726,159.951,75.002,1
cloud-security-087-00640,2026-04-10,project-12,compute,global,prod,finops,quality,50.16,8.147,0.777,141.203,84.353,1
cloud-security-087-00641,2026-04-11,project-12,cloud-run,us-central1,staging,backend,reliability,28.92,6.97,0.407,200.191,69.825,1
cloud-security-087-00642,2026-04-12,project-07,bigquery,us-east1,dev,finops,security,37.769,2.751,0.478,105.019,51.683,0
cloud-security-087-00643,2026-04-13,project-22,cloud-sql,us-central1,prod,data,quality,66.467,8.886,0.642,19.95,69.377,0
cloud-security-087-00644,2026-04-14,project-14,bigquery,asia-south1,staging,platform,quality,34.014,15.995,0.301,136.621,79.685,1
cloud-security-087-00645,2026-04-15,project-20,gke,global,staging,data,quality,38.805,9.055,0.492,116.544,68.926,0
cloud-security-087-00646,2026-04-16,project-11,vertex-ai,us-central1,prod,platform,reliability,48.215,9.842,0.721,134.277,84.657,1
cloud-security-087-00647,2026-04-17,project-24,cloud-sql,us-central1,dev,data,cost,55.38,7.638,0.589,183.077,84.519,1
cloud-security-087-00648,2026-04-18,project-18,cloud-run,global,dev,security,quality,44.037,10.062,0.358,45.239,58.018,0
cloud-security-087-00649,2026-04-19,project-20,gke,global,staging,mlops,security,55.378,6.811,0.791,134.471,82.57,1
cloud-security-087-00650,2026-04-20,project-10,bigquery,us-east1,dev,security,quality,47.847,11.479,0.378,177.48,82.643,1
cloud-security-087-00651,2026-04-21,project-07,vertex-ai,us-east1,prod,backend,cost,60.745,24.494,0.325,138.535,100,1
cloud-security-087-00652,2026-04-22,project-01,gke,us-east1,dev,mlops,reliability,75.948,18.187,0.213,57.153,84.808,1
cloud-security-087-00653,2026-04-23,project-16,cloud-run,us-east1,prod,mlops,security,64.924,8.025,0.492,32.293,63.378,0
cloud-security-087-00654,2026-04-24,project-15,cloud-run,us-central1,prod,finops,reliability,61.597,26.145,0.645,119.061,100,1
cloud-security-087-00655,2026-04-25,project-17,gke,asia-south1,prod,backend,cost,66.214,6.337,0.479,145.178,75.898,1
cloud-security-087-00656,2026-04-26,project-13,gke,us-central1,prod,security,reliability,78.734,8.633,0.545,163.333,90.595,1
cloud-security-087-00657,2026-04-27,project-13,gke,asia-south1,prod,platform,quality,62.132,19.008,0.57,28.49,90.203,1
cloud-security-087-00658,2026-04-28,project-22,gke,europe-west1,prod,finops,latency,46.232,8.065,0.734,116.201,77.636,1
cloud-security-087-00659,2026-04-29,project-09,compute,global,sandbox,data,reliability,82.799,8.641,0.605,137.478,90.366,1
cloud-security-087-00660,2026-04-30,project-19,pubsub,global,prod,data,latency,70.034,7.398,0.727,106.375,82.732,1
cloud-security-087-00661,2026-05-01,project-20,compute,asia-south1,staging,backend,quality,62.92,16.559,0.419,84.272,87.614,1
cloud-security-087-00662,2026-05-02,project-15,bigquery,us-east1,prod,platform,security,45.89,24.385,0.732,137.645,100,1
cloud-security-087-00663,2026-05-03,project-08,cloud-run,europe-west1,dev,backend,quality,39.212,12.888,0.358,186.11,83.467,1
cloud-security-087-00664,2026-05-04,project-08,pubsub,us-east1,staging,finops,latency,42.581,5.234,0.553,137.385,66.506,0
