record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-062-00441,2026-03-22,project-22,cloud-sql,us-east1,prod,mlops,quality,74.052,6.829,0.41,98.503,70.568,1
gke-sre-062-00442,2026-03-23,project-12,bigquery,us-east1,dev,security,security,105.809,8.198,0.48,77.179,84.217,1
gke-sre-062-00443,2026-03-24,project-01,compute,global,prod,mlops,quality,42.642,8.415,0.389,180.721,74.53,1
gke-sre-062-00444,2026-03-25,project-07,gke,asia-south1,sandbox,data,cost,26.153,11.972,0.53,254.22,92.712,1
gke-sre-062-00445,2026-03-26,project-14,bigquery,us-central1,dev,backend,quality,50.581,15.719,0.627,233.454,100,1
gke-sre-062-00446,2026-03-27,project-07,cloud-sql,global,prod,mlops,quality,73.585,7.171,0.29,143.404,73.55,1
gke-sre-062-00447,2026-03-28,project-19,vertex-ai,us-central1,prod,platform,cost,101.111,6.133,0.66,109.771,88.807,1
gke-sre-062-00448,2026-03-29,project-20,gke,global,dev,security,reliability,29.626,8.694,0.644,63.662,62.479,0
gke-sre-062-00449,2026-03-30,project-23,vertex-ai,us-east1,staging,mlops,quality,17.459,7.547,0.381,169.233,61.735,1
gke-sre-062-00450,2026-03-31,project-15,cloud-run,us-central1,prod,data,latency,49.914,6.952,0.614,224.387,87.904,1
gke-sre-062-00451,2026-04-01,project-20,pubsub,global,sandbox,backend,security,59.343,5.377,0.626,137.007,75.207,1
gke-sre-062-00452,2026-04-02,project-16,compute,us-east1,staging,backend,cost,43.766,8.743,0.739,89.319,74.609,1
gke-sre-062-00453,2026-04-03,project-12,compute,global,prod,mlops,quality,62.753,3.75,0.564,80.697,62.222,0
gke-sre-062-00454,2026-04-04,project-08,pubsub,asia-south1,sandbox,platform,cost,77.399,8.372,0.63,116.072,85.601,1
gke-sre-062-00455,2026-04-05,project-23,cloud-run,asia-south1,prod,data,reliability,62.812,6.475,0.816,74.725,76.55,1
gke-sre-062-00456,2026-04-06,project-20,cloud-run,asia-south1,prod,finops,quality,47.732,11.633,0.724,118.267,86.437,1
gke-sre-062-00457,2026-04-07,project-12,vertex-ai,global,prod,data,security,53.312,10.83,0.649,93.641,80.3,1
gke-sre-062-00458,2026-04-08,project-16,pubsub,europe-west1,prod,platform,security,0.0,8.926,0.501,157.909,61.391,1
gke-sre-062-00459,2026-04-09,project-24,compute,us-central1,staging,security,quality,39.473,9.872,0.4,127.333,69.42,0
gke-sre-062-00460,2026-04-10,project-08,vertex-ai,europe-west1,dev,security,quality,41.305,6.629,0.276,0.0,39.584,0
gke-sre-062-00461,2026-04-11,project-07,cloud-run,asia-south1,prod,finops,quality,77.465,10.62,0.611,200.53,100,1
gke-sre-062-00462,2026-04-12,project-16,bigquery,asia-south1,dev,security,security,95.794,8.312,0.613,72.313,84.923,1
gke-sre-062-00463,2026-04-13,project-03,compute,us-central1,staging,data,cost,41.007,7.182,0.407,147.041,66.799,0
gke-sre-062-00464,2026-04-14,project-04,pubsub,global,staging,mlops,quality,29.319,11.146,0.294,135.756,66.357,1
gke-sre-062-00465,2026-04-15,project-13,cloud-sql,us-east1,prod,data,reliability,44.721,5.488,0.541,87.691,60.181,0
gke-sre-062-00466,2026-04-16,project-19,gke,us-central1,dev,data,quality,68.148,11.089,0.492,94.41,80.714,1
gke-sre-062-00467,2026-04-17,project-24,cloud-sql,europe-west1,prod,security,quality,61.712,6.592,0.571,86.337,69.556,0
gke-sre-062-00468,2026-04-18,project-18,pubsub,us-central1,prod,finops,quality,56.611,6.9,0.53,82.844,66.545,1
gke-sre-062-00469,2026-04-19,project-22,cloud-sql,us-east1,prod,mlops,cost,78.818,8.174,0.426,71.888,72.053,1
gke-sre-062-00470,2026-04-20,project-11,bigquery,global,prod,platform,latency,69.756,8.897,0.366,128.545,76.73,1
gke-sre-062-00471,2026-04-21,project-03,cloud-run,us-central1,prod,backend,quality,60.468,14.895,0.578,98.098,90.455,1
gke-sre-062-00472,2026-04-22,project-20,cloud-sql,us-east1,prod,security,cost,73.288,13.185,0.503,35.115,79.142,1
gke-sre-062-00473,2026-04-23,project-12,pubsub,us-east1,prod,mlops,reliability,54.575,8.438,0.323,148.432,71.741,0
gke-sre-062-00474,2026-04-24,project-13,compute,global,prod,platform,cost,57.017,18.169,0.968,200.309,100,1
gke-sre-062-00475,2026-04-25,project-12,pubsub,europe-west1,prod,data,quality,54.772,7.493,0.476,122.536,71.184,0
gke-sre-062-00476,2026-04-26,project-05,pubsub,us-east1,prod,data,reliability,40.617,7.692,0.424,241.008,82.151,1
gke-sre-062-00477,2026-04-27,project-16,cloud-sql,us-central1,dev,finops,quality,56.823,8.147,0.258,201.285,77.282,0
gke-sre-062-00478,2026-04-28,project-03,pubsub,global,staging,security,security,75.109,6.459,0.354,92.658,67.262,1
gke-sre-062-00479,2026-04-29,project-08,compute,asia-south1,prod,mlops,latency,49.397,3.273,0.531,85.972,56.049,0
gke-sre-062-00480,2026-04-30,project-12,vertex-ai,global,dev,backend,cost,35.676,13.509,0.326,162.985,79.186,1
gke-sre-062-00481,2026-05-01,project-07,vertex-ai,us-central1,prod,mlops,security,95.486,10.124,0.485,123.719,92.06,1
gke-sre-062-00482,2026-05-02,project-21,gke,asia-south1,prod,backend,latency,34.138,16.923,0.82,109.829,96.152,1
gke-sre-062-00483,2026-05-03,project-08,compute,europe-west1,staging,security,reliability,51.806,9.223,0.702,69.247,74.321,1
gke-sre-062-00484,2026-05-04,project-21,vertex-ai,global,sandbox,platform,cost,64.325,8.534,0.576,107.028,78.195,1
gke-sre-062-00485,2026-05-05,project-07,gke,us-east1,prod,backend,quality,93.762,5.924,0.713,143.766,92.56,1
gke-sre-062-00486,2026-05-06,project-08,bigquery,us-east1,sandbox,finops,cost,31.594,9.045,0.482,133.206,68.459,0
gke-sre-062-00487,2026-05-07,project-15,compute,global,dev,data,reliability,42.129,9.264,0.67,214.646,91.114,1
gke-sre-062-00488,2026-05-08,project-13,cloud-run,global,prod,security,quality,60.557,14.71,0.608,94.137,90.527,1
gke-sre-062-00489,2026-05-09,project-17,cloud-sql,us-east1,prod,security,reliability,79.753,10.675,0.682,142.211,97.431,1
gke-sre-062-00490,2026-05-10,project-08,bigquery,europe-west1,prod,data,cost,56.108,13.576,0.669,70.349,84.989,1
gke-sre-062-00491,2026-05-11,project-19,compute,us-central1,dev,finops,cost,21.4,6.441,0.677,62.587,55.341,0
gke-sre-062-00492,2026-05-12,project-04,cloud-run,us-east1,dev,backend,cost,48.111,5.112,0.667,48.917,59.246,0
gke-sre-062-00493,2026-05-13,project-22,bigquery,global,dev,platform,latency,39.084,25.893,0.52,192.054,100,1
gke-sre-062-00494,2026-05-14,project-04,cloud-run,asia-south1,prod,security,reliability,85.556,24.406,0.823,156.423,100,1
gke-sre-062-00495,2026-05-15,project-20,vertex-ai,asia-south1,prod,backend,cost,74.279,3.614,0.75,186.839,87.928,1
gke-sre-062-00496,2026-05-16,project-07,gke,global,staging,security,latency,31.229,4.795,0.691,123.268,64.28,1
gke-sre-062-00497,2026-05-17,project-15,compute,global,prod,mlops,security,68.419,16.394,0.737,33.044,92.813,1
gke-sre-062-00498,2026-05-18,project-17,cloud-sql,europe-west1,dev,data,cost,41.27,13.79,0.478,67.718,73.227,1
gke-sre-062-00499,2026-05-19,project-17,cloud-sql,us-east1,prod,data,cost,64.026,4.882,0.739,126.693,78.141,1
gke-sre-062-00500,2026-05-20,project-11,gke,us-east1,prod,security,security,78.179,11.686,0.291,91.356,78.138,1
gke-sre-062-00501,2026-05-21,project-19,cloud-run,us-central1,prod,finops,latency,59.237,7.46,0.263,133.868,66.867,0
gke-sre-062-00502,2026-05-22,project-16,cloud-sql,us-east1,prod,platform,security,80.747,8.984,0.597,70.415,80.388,1
gke-sre-062-00503,2026-05-23,project-24,vertex-ai,global,staging,security,quality,43.576,8.026,0.482,185.286,77.87,1
gke-sre-062-00504,2026-05-24,project-01,compute,us-central1,dev,mlops,security,35.362,10.034,0.473,121.209,70.021,1
gke-sre-062-00505,2026-05-25,project-03,compute,us-east1,prod,data,reliability,75.177,5.315,0.248,212.152,78.332,1
gke-sre-062-00506,2026-05-26,project-09,vertex-ai,global,prod,backend,latency,34.42,14.952,0.394,196.957,89.448,1
gke-sre-062-00507,2026-05-27,project-08,cloud-run,europe-west1,prod,platform,cost,85.316,10.674,0.516,87.454,85.58,1
gke-sre-062-00508,2026-05-28,project-13,gke,asia-south1,prod,mlops,reliability,75.586,4.151,0.62,187.188,85.139,1
gke-sre-062-00509,2026-05-29,project-17,bigquery,us-central1,prod,security,quality,71.637,9.703,0.558,42.506,73.442,0
gke-sre-062-00510,2026-05-30,project-01,cloud-sql,us-central1,prod,backend,latency,94.458,6.67,0.566,200.024,97.604,1
gke-sre-062-00511,2026-05-31,project-16,compute,asia-south1,staging,backend,latency,25.633,10.223,0.574,166.122,77.141,1
gke-sre-062-00512,2026-06-01,project-16,bigquery,europe-west1,dev,backend,security,25.877,6.584,0.493,100.262,56.296,0
gke-sre-062-00513,2026-06-02,project-02,cloud-sql,asia-south1,dev,platform,cost,28.086,6.884,0.51,131.944,62.985,1
gke-sre-062-00514,2026-06-03,project-15,bigquery,us-east1,dev,mlops,security,43.915,7.529,0.871,163.633,87.286,1
gke-sre-062-00515,2026-06-04,project-09,pubsub,us-east1,sandbox,mlops,latency,70.816,8.386,0.51,87.012,74.892,1
gke-sre-062-00516,2026-06-05,project-07,vertex-ai,asia-south1,staging,data,cost,49.605,7.014,0.611,106.49,70.643,1
gke-sre-062-00517,2026-06-06,project-12,gke,us-central1,dev,security,latency,49.742,15.746,0.676,139.805,98.199,1
gke-sre-062-00518,2026-06-07,project-22,vertex-ai,europe-west1,prod,data,reliability,77.854,10.91,0.383,108.677,81.959,1
gke-sre-062-00519,2026-06-08,project-08,bigquery,us-east1,dev,data,cost,50.094,11.249,0.757,189.572,97.921,1
gke-sre-062-00520,2026-06-09,project-21,cloud-run,europe-west1,sandbox,mlops,latency,12.993,16.941,0.535,98.898,77.224,1
gke-sre-062-00521,2026-06-10,project-04,cloud-sql,us-east1,sandbox,security,security,42.639,9.057,0.65,124.979,77.033,1
gke-sre-062-00522,2026-06-11,project-17,cloud-run,global,prod,backend,security,36.809,8.482,0.702,128.739,76.019,1
gke-sre-062-00523,2026-06-12,project-01,pubsub,us-central1,staging,finops,reliability,0.0,13.571,0.671,145.562,76.378,1
gke-sre-062-00524,2026-06-13,project-06,compute,asia-south1,prod,mlops,latency,72.173,3.952,0.437,114.802,66.519,0
gke-sre-062-00525,2026-06-14,project-05,cloud-run,us-central1,sandbox,backend,security,69.302,18.14,0.222,67.088,84.136,1
gke-sre-062-00526,2026-06-15,project-22,gke,asia-south1,staging,finops,reliability,50.635,19.861,0.571,146.182,100,1
gke-sre-062-00527,2026-06-16,project-01,vertex-ai,global,prod,backend,cost,79.003,6.496,0.41,154.501,79.69,1
gke-sre-062-00528,2026-06-17,project-19,vertex-ai,asia-south1,staging,backend,cost,42.718,18.715,0.598,150.135,100,1
gke-sre-062-00529,2026-06-18,project-06,pubsub,us-central1,prod,security,quality,88.041,7.517,0.772,137.114,95.37,1
gke-sre-062-00530,2026-06-19,project-24,gke,us-central1,prod,data,security,61.578,9.323,0.788,38.181,76.454,1
gke-sre-062-00531,2026-06-20,project-08,gke,asia-south1,prod,data,quality,46.743,9.115,0.32,77.692,60.158,1
gke-sre-062-00532,2026-06-21,project-24,cloud-run,us-east1,sandbox,backend,reliability,41.16,13.025,0.651,6.395,68.515,1
gke-sre-062-00533,2026-06-22,project-18,pubsub,us-central1,prod,finops,security,48.923,9.773,0.659,197.664,91.818,1
gke-sre-062-00534,2026-06-23,project-17,pubsub,us-east1,prod,data,cost,57.835,9.971,0.448,104.654,74.45,1
gke-sre-062-00535,2026-06-24,project-15,bigquery,asia-south1,prod,data,security,55.094,13.305,0.652,129.389,92.017,1
gke-sre-062-00536,2026-06-25,project-16,compute,asia-south1,prod,data,quality,85.324,20.372,0.584,96.451,100,1
gke-sre-062-00537,2026-06-26,project-02,compute,us-east1,dev,mlops,security,65.545,10.809,0.47,107.279,80.257,1
gke-sre-062-00538,2026-06-27,project-24,pubsub,us-central1,sandbox,backend,cost,59.524,7.449,0.538,142.106,77.768,1
gke-sre-062-00539,2026-06-28,project-11,pubsub,global,sandbox,data,cost,40.805,10.925,0.736,175.937,91.191,1
gke-sre-062-00540,2026-06-29,project-04,cloud-run,global,sandbox,finops,cost,46.048,15.19,0.277,125.221,79.517,1
gke-sre-062-00541,2026-01-01,project-12,cloud-sql,asia-south1,prod,security,cost,119.448,5.638,0.316,115.482,82.863,1
gke-sre-062-00542,2026-01-02,project-06,gke,global,prod,platform,latency,71.366,13.735,0.591,96.223,91.744,1
gke-sre-062-00543,2026-01-03,project-13,vertex-ai,europe-west1,prod,platform,cost,79.404,4.727,0.659,117.751,79.058,1
gke-sre-062-00544,2026-01-04,project-12,cloud-sql,us-central1,prod,security,reliability,96.443,10.77,0.636,75.519,92.158,1
gke-sre-062-00545,2026-01-05,project-11,pubsub,europe-west1,prod,data,cost,84.857,12.098,0.489,133.75,94.549,1
gke-sre-062-00546,2026-01-06,project-16,compute,us-central1,prod,finops,security,84.188,4.897,0.538,100.422,74.367,0
gke-sre-062-00547,2026-01-07,project-22,pubsub,asia-south1,sandbox,security,quality,14.228,5.75,0.561,214.608,69.328,0
gke-sre-062-00548,2026-01-08,project-15,compute,global,sandbox,platform,quality,10.721,6.493,0.616,174.076,65.849,1
gke-sre-062-00549,2026-01-09,project-13,compute,us-east1,staging,backend,quality,25.368,12.31,0.501,144.545,76.217,0
gke-sre-062-00550,2026-01-10,project-16,cloud-sql,europe-west1,prod,finops,security,26.283,14.743,0.523,91.877,75.303,1
gke-sre-062-00551,2026-01-11,project-14,cloud-sql,asia-south1,prod,finops,reliability,48.047,12.883,0.404,125.863,79.372,1
gke-sre-062-00552,2026-01-12,project-17,bigquery,us-east1,prod,data,latency,79.202,7.61,0.549,158.289,87.776,1
gke-sre-062-00553,2026-01-13,project-15,cloud-sql,global,prod,finops,quality,68.865,6.459,0.26,109.486,64.24,1
gke-sre-062-00554,2026-01-14,project-22,bigquery,europe-west1,prod,data,latency,62.335,12.764,0.582,163.231,95.774,1
gke-sre-062-00555,2026-01-15,project-17,pubsub,us-east1,staging,backend,reliability,52.811,14.901,0.623,179.962,100,1
gke-sre-062-00556,2026-01-16,project-04,gke,us-east1,dev,backend,latency,40.195,13.059,0.226,148.706,74.136,1
gke-sre-062-00557,2026-01-17,project-19,vertex-ai,us-east1,prod,backend,reliability,72.819,16.574,0.804,158.387,100,1
gke-sre-062-00558,2026-01-18,project-04,gke,global,prod,backend,reliability,93.951,8.761,0.324,112.35,81.05,1
gke-sre-062-00559,2026-01-19,project-02,cloud-sql,asia-south1,prod,mlops,quality,73.352,9.572,0.619,78.099,81.062,1
gke-sre-062-00560,2026-01-20,project-11,vertex-ai,europe-west1,prod,finops,reliability,55.698,13.211,0.468,59.418,75.365,1
gke-sre-062-00561,2026-01-21,project-23,compute,us-central1,prod,mlops,security,63.578,6.969,0.614,106.125,75.48,1
gke-sre-062-00562,2026-01-22,project-14,cloud-sql,global,dev,security,latency,27.353,10.918,0.372,110.894,64.241,1
gke-sre-062-00563,2026-01-23,project-24,compute,us-east1,staging,data,cost,0.0,13.75,0.352,130.576,63.446,1
gke-sre-062-00564,2026-01-24,project-11,pubsub,us-central1,dev,platform,cost,33.457,7.735,0.461,106.103,61.367,0
gke-sre-062-00565,2026-01-25,project-01,compute,asia-south1,prod,security,quality,45.376,6.558,0.704,128.58,74.575,1
gke-sre-062-00566,2026-01-26,project-20,bigquery,asia-south1,prod,backend,quality,40.552,9.552,0.774,122.864,81.489,1
gke-sre-062-00567,2026-01-27,project-13,compute,asia-south1,dev,platform,latency,67.625,6.897,0.669,29.142,67.427,1
gke-sre-062-00568,2026-01-28,project-12,cloud-run,asia-south1,dev,platform,security,35.996,6.708,0.726,117.319,70.77,1
gke-sre-062-00569,2026-01-29,project-04,compute,europe-west1,dev,mlops,latency,18.071,7.2,0.573,135.34,62.917,0
gke-sre-062-00570,2026-01-30,project-15,cloud-run,asia-south1,prod,backend,latency,79.039,6.045,0.646,114.262,81.042,1
gke-sre-062-00571,2026-01-31,project-17,vertex-ai,europe-west1,dev,finops,security,55.201,7.995,0.542,142.938,77.79,1
gke-sre-062-00572,2026-02-01,project-13,vertex-ai,europe-west1,prod,platform,quality,70.744,11.705,0.754,115.28,95.274,1
gke-sre-062-00573,2026-02-02,project-12,pubsub,us-east1,sandbox,mlops,cost,55.541,17.815,0.578,147.418,100,1
gke-sre-062-00574,2026-02-03,project-13,pubsub,asia-south1,prod,finops,reliability,82.507,8.865,0.333,143.938,82.208,1
gke-sre-062-00575,2026-02-04,project-07,compute,asia-south1,staging,data,security,43.727,14.865,0.397,118.984,81.236,1
gke-sre-062-00576,2026-02-05,project-14,cloud-sql,us-central1,prod,security,reliability,68.467,5.158,0.215,68.568,53.523,0
gke-sre-062-00577,2026-02-06,project-17,gke,global,staging,backend,cost,0.0,8.769,0.594,39.711,47.042,0
gke-sre-062-00578,2026-02-07,project-23,cloud-run,global,dev,security,cost,30.197,4.399,0.814,230.247,82.901,1
gke-sre-062-00579,2026-02-08,project-21,gke,europe-west1,prod,backend,latency,66.341,9.539,0.277,217.472,86.887,1
gke-sre-062-00580,2026-02-09,project-09,pubsub,europe-west1,prod,backend,latency,56.446,10.226,0.424,47.775,65.424,1
gke-sre-062-00581,2026-02-10,project-03,pubsub,asia-south1,dev,backend,latency,58.978,7.936,0.593,237.22,94.509,1
gke-sre-062-00582,2026-02-11,project-11,compute,us-east1,sandbox,data,latency,47.096,8.513,0.621,96.491,72.154,1
gke-sre-062-00583,2026-02-12,project-04,compute,europe-west1,staging,data,reliability,54.115,10.603,0.776,49.054,77.994,1
gke-sre-062-00584,2026-02-13,project-04,bigquery,us-central1,prod,finops,cost,50.611,10.59,0.44,82.447,69.847,1
gke-sre-062-00585,2026-02-14,project-13,vertex-ai,europe-west1,prod,mlops,security,72.589,10.177,0.563,88.46,81.758,1
gke-sre-062-00586,2026-02-15,project-24,vertex-ai,global,sandbox,finops,security,60.157,12.099,0.529,173.51,93.104,1
gke-sre-062-00587,2026-02-16,project-23,bigquery,us-central1,dev,backend,security,50.952,7.828,0.415,153.665,73.033,0
gke-sre-062-00588,2026-02-17,project-02,bigquery,europe-west1,dev,finops,reliability,37.387,19.286,0.493,126.402,93.775,1
gke-sre-062-00589,2026-02-18,project-04,vertex-ai,asia-south1,dev,data,cost,45.511,6.404,0.361,191.915,71.494,1
gke-sre-062-00590,2026-02-19,project-23,bigquery,us-east1,dev,mlops,cost,19.014,16.971,0.654,110.448,85.251,1
gke-sre-062-00591,2026-02-20,project-09,cloud-run,global,prod,security,latency,47.56,7.528,0.514,131.392,71.363,1
gke-sre-062-00592,2026-02-21,project-07,pubsub,us-central1,sandbox,security,security,65.682,7.158,0.566,0.0,59.501,0
gke-sre-062-00593,2026-02-22,project-21,bigquery,global,dev,backend,reliability,23.586,10.82,0.309,133.682,63.812,0
gke-sre-062-00594,2026-02-23,project-02,gke,us-east1,staging,finops,cost,57.064,4.352,0.673,181.365,80.131,1
gke-sre-062-00595,2026-02-24,project-04,cloud-run,asia-south1,sandbox,data,latency,49.673,7.749,0.456,148.529,73.087,1
gke-sre-062-00596,2026-02-25,project-11,cloud-sql,asia-south1,prod,finops,cost,49.25,11.289,0.623,44.935,71.937,1
gke-sre-062-00597,2026-02-26,project-23,cloud-sql,us-central1,prod,security,latency,62.175,4.095,0.841,150.996,82.772,1
gke-sre-062-00598,2026-02-27,project-01,vertex-ai,asia-south1,sandbox,security,cost,43.227,15.809,0.45,137.323,87.793,1
gke-sre-062-00599,2026-02-28,project-12,cloud-run,asia-south1,dev,data,latency,58.295,4.194,0.763,74.061,67.695,0
gke-sre-062-00600,2026-03-01,project-12,cloud-run,asia-south1,dev,platform,latency,28.322,4.742,0.412,69.833,45.581,0
gke-sre-062-00601,2026-03-02,project-12,cloud-sql,europe-west1,sandbox,finops,cost,38.815,8.475,0.706,98.819,72.481,1
gke-sre-062-00602,2026-03-03,project-05,gke,us-central1,prod,finops,latency,68.128,10.583,0.709,69.621,83.507,1
gke-sre-062-00603,2026-03-04,project-05,vertex-ai,global,sandbox,platform,latency,45.744,11.281,0.69,88.28,79.357,1
gke-sre-062-00604,2026-03-05,project-13,vertex-ai,europe-west1,prod,data,reliability,75.878,15.022,0.384,132.995,94.444,1
gke-sre-062-00605,2026-03-06,project-11,compute,asia-south1,dev,data,quality,42.571,7.568,0.821,117.826,78.476,1
gke-sre-062-00606,2026-03-07,project-21,bigquery,asia-south1,sandbox,data,quality,29.906,8.528,0.403,44.206,50.917,0
gke-sre-062-00607,2026-03-08,project-03,compute,us-central1,dev,backend,security,57.849,7.424,0.75,113.632,80.391,1
gke-sre-062-00608,2026-03-09,project-12,vertex-ai,europe-west1,staging,backend,latency,53.246,17.057,0.362,167.915,95.593,1
gke-sre-062-00609,2026-03-10,project-06,pubsub,asia-south1,prod,platform,security,63.97,7.096,0.663,189.307,89.759,1
gke-sre-062-00610,2026-03-11,project-23,vertex-ai,us-central1,prod,platform,latency,55.997,4.817,0.6,67.591,61.696,0
gke-sre-062-00611,2026-03-12,project-24,compute,us-east1,prod,platform,latency,52.909,9.84,0.682,194.496,93.712,1
gke-sre-062-00612,2026-03-13,project-03,compute,europe-west1,prod,security,quality,73.78,8.785,0.731,187.121,99.195,1
gke-sre-062-00613,2026-03-14,project-05,bigquery,us-east1,sandbox,finops,cost,17.807,7.21,0.652,172.57,71.042,1
gke-sre-062-00614,2026-03-15,project-24,cloud-sql,us-east1,staging,data,cost,4.495,7.052,0.68,118.997,59.182,0
gke-sre-062-00615,2026-03-16,project-24,pubsub,asia-south1,sandbox,data,quality,24.172,14.157,0.722,151.618,88.874,1
gke-sre-062-00616,2026-03-17,project-02,bigquery,us-central1,sandbox,backend,latency,48.187,6.501,0.702,146.893,78.026,1
gke-sre-062-00617,2026-03-18,project-21,cloud-run,us-east1,dev,security,reliability,50.854,5.53,0.688,127.978,73.446,1
gke-sre-062-00618,2026-03-19,project-02,vertex-ai,global,prod,platform,latency,64.293,7.721,0.28,132.811,69.686,1
gke-sre-062-00619,2026-03-20,project-07,cloud-sql,asia-south1,prod,security,security,62.872,3.999,0.164,249.494,73.461,1
gke-sre-062-00620,2026-03-21,project-05,gke,us-central1,staging,platform,quality,32.946,8.514,0.453,172.468,72.404,1
gke-sre-062-00621,2026-03-22,project-06,pubsub,europe-west1,sandbox,platform,reliability,37.979,10.01,0.634,213.166,89.926,1
gke-sre-062-00622,2026-03-23,project-23,cloud-run,us-east1,dev,finops,security,64.878,10.421,0.397,12.009,62.669,0
gke-sre-062-00623,2026-03-24,project-01,bigquery,us-east1,sandbox,mlops,quality,32.829,8.283,0.783,75.069,69.17,1
gke-sre-062-00624,2026-03-25,project-02,compute,global,prod,data,security,75.07,11.239,0.611,111.783,90.186,1
gke-sre-062-00625,2026-03-26,project-21,pubsub,us-east1,staging,backend,security,11.217,11.165,0.589,33.092,55.419,0
gke-sre-062-00626,2026-03-27,project-06,gke,us-east1,sandbox,security,quality,50.285,6.002,0.431,88.8,59.639,0
gke-sre-062-00627,2026-03-28,project-07,compute,us-east1,prod,finops,cost,63.899,3.028,0.723,191.125,82.607,1
gke-sre-062-00628,2026-03-29,project-15,vertex-ai,global,dev,security,latency,59.877,7.72,0.696,78.158,74.728,1
gke-sre-062-00629,2026-03-30,project-23,vertex-ai,us-east1,staging,backend,quality,33.278,18.474,0.337,218.545,98.419,1
gke-sre-062-00630,2026-03-31,project-11,bigquery,global,prod,security,security,59.987,6.504,0.091,49.17,46.527,0
gke-sre-062-00631,2026-04-01,project-23,cloud-run,europe-west1,prod,platform,quality,88.655,7.6,0.739,150.424,96.564,1
gke-sre-062-00632,2026-04-02,project-24,pubsub,europe-west1,sandbox,backend,latency,45.134,6.892,0.619,100.986,68.27,1
gke-sre-062-00633,2026-04-03,project-02,vertex-ai,global,prod,data,cost,56.598,8.586,0.557,186.541,86.542,1
gke-sre-062-00634,2026-04-04,project-16,compute,us-central1,prod,platform,reliability,80.828,7.651,0.583,167.73,91.008,1
gke-sre-062-00635,2026-04-05,project-07,gke,us-central1,prod,mlops,security,89.891,6.842,0.746,74.544,84.408,1
gke-sre-062-00636,2026-04-06,project-17,pubsub,asia-south1,prod,security,security,47.358,8.016,0.292,117.189,62.589,0
gke-sre-062-00637,2026-04-07,project-06,vertex-ai,asia-south1,prod,security,latency,69.398,11.013,0.069,82.754,64.47,1
gke-sre-062-00638,2026-04-08,project-07,cloud-run,global,prod,data,quality,61.55,6.818,0.787,144.991,86.141,1
gke-sre-062-00639,2026-04-09,project-09,compute,asia-south1,staging,backend,quality,43.35,9.059,0.736,39.442,67.822,0
gke-sre-062-00640,2026-04-10,project-22,cloud-sql,us-east1,prod,platform,cost,88.142,6.651,0.853,181.538,100,1
gke-sre-062-00641,2026-04-11,project-17,bigquery,asia-south1,dev,finops,latency,25.599,7.126,0.741,157.394,74.475,1
gke-sre-062-00642,2026-04-12,project-07,cloud-sql,us-east1,dev,platform,security,45.602,6.402,0.435,155.675,68.826,0
gke-sre-062-00643,2026-04-13,project-02,gke,us-central1,dev,mlops,cost,39.567,5.106,0.505,206.949,73.618,0
gke-sre-062-00644,2026-04-14,project-18,pubsub,us-east1,staging,security,latency,24.974,14.499,0.535,135.981,81.127,1
gke-sre-062-00645,2026-04-15,project-20,pubsub,europe-west1,dev,platform,reliability,81.303,23.033,0.218,169.336,100,1
gke-sre-062-00646,2026-04-16,project-24,pubsub,global,staging,mlops,latency,70.087,11.8,0.99,149.365,100,1
gke-sre-062-00647,2026-04-17,project-19,pubsub,us-east1,prod,security,quality,87.23,12.468,0.67,82.351,95.082,1
gke-sre-062-00648,2026-04-18,project-21,cloud-sql,global,prod,data,security,39.47,9.001,0.694,185.933,86.222,1
gke-sre-062-00649,2026-04-19,project-05,cloud-run,us-central1,prod,security,security,93.496,6.377,0.473,114.935,80.92,1
gke-sre-062-00650,2026-04-20,project-02,gke,global,prod,security,security,91.201,7.525,0.024,124.04,68.408,1
gke-sre-062-00651,2026-04-21,project-12,pubsub,europe-west1,staging,data,security,86.697,5.005,0.454,114.504,74.611,1
gke-sre-062-00652,2026-04-22,project-20,vertex-ai,us-central1,prod,security,latency,60.102,6.336,0.545,100.088,69.491,1
gke-sre-062-00653,2026-04-23,project-06,pubsub,us-central1,prod,mlops,quality,46.119,6.29,0.476,138.497,67.676,1
gke-sre-062-00654,2026-04-24,project-11,pubsub,europe-west1,sandbox,finops,cost,38.752,7.27,0.435,203.053,75.363,1
gke-sre-062-00655,2026-04-25,project-15,bigquery,europe-west1,sandbox,security,quality,71.596,12.147,0.675,74.838,87.94,1
gke-sre-062-00656,2026-04-26,project-17,bigquery,europe-west1,prod,security,security,77.336,6.462,0.638,123.776,82.526,1
gke-sre-062-00657,2026-04-27,project-16,pubsub,us-east1,staging,data,security,48.066,19.317,0.653,37.613,90.236,1
gke-sre-062-00658,2026-04-28,project-05,cloud-sql,global,dev,data,quality,48.926,4.35,0.834,127.426,75.047,1
gke-sre-062-00659,2026-04-29,project-06,cloud-sql,europe-west1,prod,platform,cost,51.819,10.636,0.221,154.307,73.192,1
gke-sre-062-00660,2026-04-30,project-03,vertex-ai,europe-west1,staging,mlops,security,66.263,11.05,0.552,95.199,82.179,1
gke-sre-062-00661,2026-05-01,project-19,cloud-run,global,prod,mlops,latency,54.808,21.747,0.622,39.159,97.406,1
