record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-018-00451,2026-04-01,project-16,gke,us-east1,prod,finops,reliability,107.497,12.367,0.339,107.891,94.079,1
data-quality-018-00452,2026-04-02,project-24,cloud-sql,global,prod,platform,quality,64.438,13.647,0.606,101.615,90.425,1
data-quality-018-00453,2026-04-03,project-19,cloud-run,asia-south1,dev,backend,reliability,38.048,4.429,0.32,95.692,48.806,0
data-quality-018-00454,2026-04-04,project-12,gke,us-central1,sandbox,platform,cost,34.651,11.872,0.594,31.742,65.248,0
data-quality-018-00455,2026-04-05,project-20,pubsub,us-east1,staging,security,reliability,67.875,9.645,0.593,120.355,84.568,1
data-quality-018-00456,2026-04-06,project-11,bigquery,europe-west1,dev,finops,latency,64.906,10.291,0.378,144.054,80.967,1
data-quality-018-00457,2026-04-07,project-09,vertex-ai,asia-south1,dev,platform,quality,56.537,11.451,0.395,217.195,92.006,1
data-quality-018-00458,2026-04-08,project-05,vertex-ai,us-central1,sandbox,mlops,latency,11.342,5.919,0.582,115.104,54.937,0
data-quality-018-00459,2026-04-09,project-14,compute,us-east1,prod,data,security,52.759,14.827,0.572,163.977,96.995,1
data-quality-018-00460,2026-04-10,project-04,bigquery,us-central1,staging,mlops,cost,30.369,8.615,0.229,112.738,55.187,0
data-quality-018-00461,2026-04-11,project-04,bigquery,global,sandbox,platform,quality,58.044,7.84,0.686,177.383,88.487,1
data-quality-018-00462,2026-04-12,project-10,pubsub,us-east1,dev,mlops,reliability,66.924,8.213,0.708,92.934,80.92,1
data-quality-018-00463,2026-04-13,project-23,compute,global,staging,mlops,security,51.738,5.17,0.56,54.338,57.696,0
data-quality-018-00464,2026-04-14,project-05,cloud-sql,us-central1,sandbox,security,reliability,45.379,13.29,0.319,61.317,67.0,1
data-quality-018-00465,2026-04-15,project-22,cloud-sql,europe-west1,prod,backend,security,64.029,15.812,0.545,193.504,100,1
data-quality-018-00466,2026-04-16,project-15,pubsub,europe-west1,dev,backend,latency,41.832,17.356,0.554,99.487,89.037,1
data-quality-018-00467,2026-04-17,project-02,gke,europe-west1,staging,finops,reliability,39.319,5.934,0.804,78.113,67.139,0
data-quality-018-00468,2026-04-18,project-04,pubsub,europe-west1,dev,backend,quality,50.445,5.865,0.289,86.695,54.099,0
data-quality-018-00469,2026-04-19,project-15,cloud-sql,global,staging,mlops,reliability,26.079,9.796,0.286,130.373,61.008,0
data-quality-018-00470,2026-04-20,project-03,bigquery,asia-south1,prod,data,security,69.818,14.21,0.793,204.305,100,1
data-quality-018-00471,2026-04-21,project-14,vertex-ai,global,sandbox,backend,quality,39.719,7.454,0.589,108.062,67.668,0
data-quality-018-00472,2026-04-22,project-20,vertex-ai,us-central1,dev,backend,cost,48.68,12.047,0.344,68.166,67.129,1
data-quality-018-00473,2026-04-23,project-23,cloud-run,global,prod,finops,latency,22.91,23.631,0.296,70.74,83.834,1
data-quality-018-00474,2026-04-24,project-24,pubsub,global,prod,mlops,security,63.817,9.042,0.453,84.892,71.669,1
data-quality-018-00475,2026-04-25,project-02,compute,us-east1,prod,security,security,72.402,7.871,0.631,98.329,80.131,1
data-quality-018-00476,2026-04-26,project-10,cloud-sql,asia-south1,dev,data,cost,76.903,11.649,0.757,154.755,100,1
data-quality-018-00477,2026-04-27,project-10,gke,europe-west1,prod,backend,reliability,103.111,8.508,0.563,169.621,100,1
data-quality-018-00478,2026-04-28,project-20,compute,us-central1,staging,security,cost,61.299,8.448,0.29,126.363,69.745,1
data-quality-018-00479,2026-04-29,project-04,cloud-sql,europe-west1,staging,mlops,security,60.849,5.242,0.595,204.944,84.241,1
data-quality-018-00480,2026-04-30,project-23,compute,global,dev,platform,quality,53.97,9.891,0.574,155.321,84.709,1
data-quality-018-00481,2026-05-01,project-21,bigquery,global,staging,mlops,reliability,56.091,10.717,0.537,160.194,86.795,1
data-quality-018-00482,2026-05-02,project-14,pubsub,europe-west1,dev,mlops,cost,60.497,10.034,0.243,210.657,83.812,1
data-quality-018-00483,2026-05-03,project-16,gke,us-central1,prod,data,latency,52.206,8.496,0.508,116.357,72.845,1
data-quality-018-00484,2026-05-04,project-01,cloud-sql,us-east1,prod,platform,reliability,64.31,6.856,0.517,134.926,76.278,1
data-quality-018-00485,2026-05-05,project-18,cloud-sql,global,prod,security,security,77.215,2.978,0.535,187.056,79.978,1
data-quality-018-00486,2026-05-06,project-04,cloud-run,global,staging,backend,cost,34.714,9.605,0.225,203.969,72.182,1
data-quality-018-00487,2026-05-07,project-10,pubsub,asia-south1,prod,data,quality,57.667,8.378,0.62,35.534,66.614,1
data-quality-018-00488,2026-05-08,project-13,pubsub,us-east1,dev,backend,quality,5.589,10.419,0.639,68.222,58.581,0
data-quality-018-00489,2026-05-09,project-12,bigquery,global,dev,data,cost,42.636,17.38,0.792,80.038,94.868,1
data-quality-018-00490,2026-05-10,project-02,gke,europe-west1,prod,backend,cost,50.384,4.311,0.718,137.372,72.857,0
data-quality-018-00491,2026-05-11,project-18,gke,global,dev,security,cost,43.267,22.579,0.656,103.834,100,1
data-quality-018-00492,2026-05-12,project-07,cloud-run,asia-south1,sandbox,backend,quality,65.448,11.091,0.674,179.88,98.608,1
data-quality-018-00493,2026-05-13,project-24,cloud-run,us-east1,staging,finops,latency,33.795,6.027,0.735,94.855,65.449,1
data-quality-018-00494,2026-05-14,project-13,vertex-ai,us-east1,dev,platform,quality,41.485,14.372,0.608,160.673,92.766,1
data-quality-018-00495,2026-05-15,project-03,pubsub,us-central1,prod,platform,latency,44.45,3.854,0.494,180.424,68.152,1
data-quality-018-00496,2026-05-16,project-04,cloud-sql,global,dev,data,quality,17.835,3.787,0.716,139.995,60.555,0
data-quality-018-00497,2026-05-17,project-05,bigquery,global,dev,mlops,cost,7.12,7.13,0.409,266.941,72.373,1
data-quality-018-00498,2026-05-18,project-21,vertex-ai,global,prod,finops,reliability,53.676,5.082,0.715,226.437,88.692,1
data-quality-018-00499,2026-05-19,project-14,cloud-sql,global,staging,backend,reliability,46.063,6.646,0.61,120.663,70.576,1
data-quality-018-00500,2026-05-20,project-01,pubsub,us-central1,staging,data,cost,44.603,8.538,0.513,83.303,65.636,1
data-quality-018-00501,2026-05-21,project-24,cloud-sql,us-central1,dev,backend,reliability,31.129,8.886,0.323,56.143,51.122,0
data-quality-018-00502,2026-05-22,project-10,bigquery,global,prod,finops,quality,88.555,12.415,0.688,203.528,100,1
data-quality-018-00503,2026-05-23,project-20,compute,europe-west1,dev,finops,reliability,39.163,9.808,0.56,224.696,88.961,1
data-quality-018-00504,2026-05-24,project-17,cloud-run,asia-south1,prod,data,quality,85.248,4.018,0.744,121.813,83.017,1
data-quality-018-00505,2026-05-25,project-16,compute,us-central1,staging,platform,cost,43.933,7.891,0.653,118.491,73.924,1
data-quality-018-00506,2026-05-26,project-21,gke,europe-west1,prod,data,latency,33.976,4.539,0.762,190.684,76.961,1
data-quality-018-00507,2026-05-27,project-13,vertex-ai,europe-west1,sandbox,finops,reliability,51.263,14.436,0.655,82.749,86.619,1
data-quality-018-00508,2026-05-28,project-13,compute,asia-south1,dev,security,reliability,62.839,7.642,0.431,110.143,70.973,1
data-quality-018-00509,2026-05-29,project-17,compute,us-central1,sandbox,data,security,50.332,10.484,0.538,119.995,78.408,1
data-quality-018-00510,2026-05-30,project-21,cloud-sql,global,dev,finops,cost,47.5,13.962,0.545,170.725,93.175,1
data-quality-018-00511,2026-05-31,project-21,compute,europe-west1,prod,platform,reliability,30.674,7.958,0.718,137.701,74.516,1
data-quality-018-00512,2026-06-01,project-10,vertex-ai,us-central1,prod,data,security,64.257,9.106,0.366,115.309,73.363,0
data-quality-018-00513,2026-06-02,project-08,vertex-ai,global,dev,mlops,latency,48.21,11.18,0.1,124.014,64.546,1
data-quality-018-00514,2026-06-03,project-14,bigquery,us-east1,sandbox,platform,latency,61.808,8.997,0.447,205.223,88.199,1
data-quality-018-00515,2026-06-04,project-19,bigquery,us-central1,sandbox,platform,quality,47.8,4.909,0.545,0.0,47.259,0
data-quality-018-00516,2026-06-05,project-07,cloud-run,us-central1,staging,security,security,61.992,15.212,0.43,152.911,94.541,1
data-quality-018-00517,2026-06-06,project-20,compute,us-east1,staging,mlops,security,60.74,9.171,1.02,96.241,92.393,1
data-quality-018-00518,2026-06-07,project-05,vertex-ai,asia-south1,dev,backend,security,34.313,6.854,0.81,30.977,60.87,1
data-quality-018-00519,2026-06-08,project-21,compute,global,dev,finops,quality,74.59,16.74,0.37,168.62,100,1
data-quality-018-00520,2026-06-09,project-02,cloud-run,europe-west1,dev,backend,reliability,20.987,6.648,0.259,209.242,62.437,0
data-quality-018-00521,2026-06-10,project-23,bigquery,europe-west1,prod,backend,latency,70.774,4.996,0.812,120.252,82.385,1
data-quality-018-00522,2026-06-11,project-23,cloud-run,us-central1,prod,security,cost,79.801,9.075,0.34,158.501,84.12,1
data-quality-018-00523,2026-06-12,project-22,cloud-sql,europe-west1,prod,platform,cost,69.936,8.546,0.143,84.202,61.703,0
data-quality-018-00524,2026-06-13,project-19,gke,global,prod,security,latency,84.284,12.981,0.037,212.63,92.092,1
data-quality-018-00525,2026-06-14,project-07,vertex-ai,global,dev,backend,security,31.833,7.431,0.594,129.069,68.093,1
data-quality-018-00526,2026-06-15,project-24,cloud-sql,us-east1,dev,platform,security,10.829,8.69,0.71,202.149,78.397,1
data-quality-018-00527,2026-06-16,project-22,compute,us-central1,prod,security,latency,66.608,17.894,0.609,43.888,92.781,1
data-quality-018-00528,2026-06-17,project-05,bigquery,us-central1,prod,finops,security,55.036,14.918,0.857,155.756,100,1
data-quality-018-00529,2026-06-18,project-02,pubsub,us-east1,dev,mlops,security,44.457,4.089,0.627,126.992,65.566,0
data-quality-018-00530,2026-06-19,project-08,vertex-ai,global,staging,platform,security,41.889,7.206,0.477,21.579,51.317,0
data-quality-018-00531,2026-06-20,project-08,compute,us-east1,dev,finops,quality,61.819,7.701,0.19,93.371,59.872,1
data-quality-018-00532,2026-06-21,project-08,compute,us-east1,staging,platform,latency,41.891,7.831,0.684,110.033,72.921,1
data-quality-018-00533,2026-06-22,project-16,cloud-run,asia-south1,prod,mlops,latency,45.643,10.083,0.785,28.26,71.098,1
data-quality-018-00534,2026-06-23,project-22,cloud-sql,asia-south1,prod,mlops,latency,53.464,6.521,0.621,65.265,65.181,1
data-quality-018-00535,2026-06-24,project-23,bigquery,europe-west1,dev,platform,cost,57.915,5.175,0.735,74.504,68.935,1
data-quality-018-00536,2026-06-25,project-02,compute,asia-south1,dev,data,quality,52.872,7.608,0.602,110.526,73.446,1
data-quality-018-00537,2026-06-26,project-07,cloud-sql,us-east1,prod,mlops,quality,87.992,11.569,0.549,167.329,100,1
data-quality-018-00538,2026-06-27,project-15,compute,us-east1,prod,backend,quality,53.995,3.783,0.777,131.078,74.036,1
data-quality-018-00539,2026-06-28,project-16,cloud-run,europe-west1,sandbox,backend,security,55.109,12.443,0.423,100.031,77.715,1
data-quality-018-00540,2026-06-29,project-10,pubsub,asia-south1,sandbox,mlops,cost,32.714,8.57,0.495,101.895,63.631,0
data-quality-018-00541,2026-01-01,project-20,bigquery,us-central1,sandbox,backend,cost,40.225,8.018,0.72,169.425,82.695,1
data-quality-018-00542,2026-01-02,project-22,pubsub,us-central1,sandbox,data,latency,54.306,6.947,0.52,51.408,60.914,0
data-quality-018-00543,2026-01-03,project-23,bigquery,global,prod,mlops,quality,36.184,6.045,1.047,95.007,77.27,1
data-quality-018-00544,2026-01-04,project-03,gke,asia-south1,dev,platform,quality,18.851,19.03,0.65,105.279,89.104,1
data-quality-018-00545,2026-01-05,project-02,bigquery,global,prod,mlops,security,45.445,6.806,0.312,104.375,57.928,0
data-quality-018-00546,2026-01-06,project-04,vertex-ai,europe-west1,prod,mlops,security,73.534,7.471,0.377,60.436,65.178,0
data-quality-018-00547,2026-01-07,project-14,bigquery,europe-west1,prod,backend,quality,70.288,16.004,0.563,190.928,100,1
data-quality-018-00548,2026-01-08,project-08,cloud-run,asia-south1,dev,data,quality,30.921,5.802,0.472,144.609,61.969,0
data-quality-018-00549,2026-01-09,project-08,gke,europe-west1,prod,finops,cost,79.765,6.707,0.703,107.348,83.827,1
data-quality-018-00550,2026-01-10,project-09,bigquery,us-east1,prod,security,quality,99.527,12.192,0.582,58.221,92.143,1
data-quality-018-00551,2026-01-11,project-06,compute,global,dev,finops,latency,52.817,10.458,0.605,82.424,76.083,1
data-quality-018-00552,2026-01-12,project-23,cloud-run,us-central1,dev,mlops,reliability,44.252,15.317,0.577,168.51,95.997,1
data-quality-018-00553,2026-01-13,project-14,pubsub,europe-west1,sandbox,finops,cost,61.292,4.269,0.542,41.968,56.504,0
data-quality-018-00554,2026-01-14,project-14,cloud-run,asia-south1,staging,backend,quality,22.706,5.747,0.474,206.217,68.02,1
data-quality-018-00555,2026-01-15,project-13,cloud-sql,us-east1,staging,finops,security,45.584,10.824,0.515,80.988,71.046,1
data-quality-018-00556,2026-01-16,project-22,bigquery,us-central1,prod,security,latency,84.802,9.048,0.587,88.307,84.216,1
data-quality-018-00557,2026-01-17,project-21,compute,us-east1,staging,mlops,latency,14.824,10.69,0.965,73.687,74.653,0
data-quality-018-00558,2026-01-18,project-04,pubsub,europe-west1,prod,finops,latency,74.219,34.125,0.371,87.355,100,1
data-quality-018-00559,2026-01-19,project-09,compute,europe-west1,dev,backend,cost,52.532,6.147,0.422,135.173,67.212,1
data-quality-018-00560,2026-01-20,project-01,compute,asia-south1,prod,platform,security,108.01,9.341,0.474,74.195,87.009,1
data-quality-018-00561,2026-01-21,project-07,pubsub,europe-west1,staging,security,cost,39.98,10.153,0.607,81.967,70.882,0
data-quality-018-00562,2026-01-22,project-12,bigquery,global,prod,backend,security,41.699,10.319,0.517,74.823,67.679,0
data-quality-018-00563,2026-01-23,project-22,compute,us-east1,prod,mlops,security,70.486,6.737,0.538,149.311,80.994,1
data-quality-018-00564,2026-01-24,project-12,cloud-run,us-central1,prod,backend,reliability,51.456,9.872,0.657,121.368,81.739,1
data-quality-018-00565,2026-01-25,project-23,gke,europe-west1,prod,backend,cost,70.235,8.389,0.549,30.623,67.837,0
data-quality-018-00566,2026-01-26,project-02,pubsub,us-central1,prod,platform,latency,37.861,22.02,0.647,109.557,100,1
data-quality-018-00567,2026-01-27,project-04,compute,asia-south1,dev,platform,quality,56.535,10.536,0.693,148.633,90.302,1
data-quality-018-00568,2026-01-28,project-14,cloud-sql,us-central1,prod,backend,cost,58.608,5.65,0.788,118.869,78.611,1
data-quality-018-00569,2026-01-29,project-21,cloud-run,us-east1,prod,backend,reliability,108.675,10.65,0.491,123.929,98.144,1
data-quality-018-00570,2026-01-30,project-11,cloud-sql,us-east1,staging,mlops,reliability,12.865,12.576,0.701,207.373,88.624,1
data-quality-018-00571,2026-01-31,project-01,compute,global,prod,backend,quality,81.044,7.792,0.682,71.141,80.791,1
data-quality-018-00572,2026-02-01,project-03,compute,us-east1,prod,platform,security,59.327,12.006,0.408,76.974,74.284,0
data-quality-018-00573,2026-02-02,project-10,cloud-run,europe-west1,sandbox,data,quality,0.0,10.481,0.805,98.969,67.064,1
data-quality-018-00574,2026-02-03,project-19,cloud-run,us-east1,prod,platform,security,77.632,13.226,0.726,108.404,99.251,1
data-quality-018-00575,2026-02-04,project-06,pubsub,europe-west1,dev,backend,latency,60.735,25.411,0.432,27.764,99.719,1
data-quality-018-00576,2026-02-05,project-24,cloud-sql,us-central1,staging,backend,cost,54.209,4.878,0.482,188.759,74.753,1
data-quality-018-00577,2026-02-06,project-24,bigquery,asia-south1,dev,security,quality,40.317,7.371,0.452,13.041,49.032,0
data-quality-018-00578,2026-02-07,project-02,vertex-ai,europe-west1,dev,security,quality,36.118,7.285,0.556,49.5,56.318,0
data-quality-018-00579,2026-02-08,project-06,cloud-sql,global,sandbox,data,cost,25.1,12.487,0.586,113.671,75.008,1
data-quality-018-00580,2026-02-09,project-17,cloud-run,europe-west1,prod,security,latency,96.675,16.038,0.643,91.546,100,1
data-quality-018-00581,2026-02-10,project-22,gke,asia-south1,sandbox,security,latency,55.806,8.25,0.575,204.244,88.693,1
data-quality-018-00582,2026-02-11,project-07,bigquery,global,staging,mlops,reliability,28.736,10.528,0.448,156.808,73.171,0
data-quality-018-00583,2026-02-12,project-09,gke,us-central1,prod,platform,security,74.103,23.494,0.641,178.466,100,1
data-quality-018-00584,2026-02-13,project-13,bigquery,europe-west1,dev,security,reliability,14.715,11.286,0.659,148.231,76.166,1
data-quality-018-00585,2026-02-14,project-14,gke,asia-south1,staging,security,security,46.432,19.746,0.539,119.553,98.625,1
data-quality-018-00586,2026-02-15,project-21,compute,us-central1,staging,finops,cost,6.724,6.481,0.899,3.282,49.419,0
data-quality-018-00587,2026-02-16,project-23,vertex-ai,europe-west1,prod,platform,latency,34.32,14.4,0.749,94.375,85.59,1
data-quality-018-00588,2026-02-17,project-12,vertex-ai,asia-south1,prod,security,cost,86.262,14.982,0.359,91.403,91.044,1
data-quality-018-00589,2026-02-18,project-12,gke,global,dev,finops,cost,51.538,9.189,0.469,172.066,80.987,1
data-quality-018-00590,2026-02-19,project-19,bigquery,global,prod,data,reliability,94.616,6.442,0.929,129.29,99.517,1
data-quality-018-00591,2026-02-20,project-19,cloud-run,us-east1,prod,mlops,quality,55.841,6.525,0.444,103.837,65.452,0
data-quality-018-00592,2026-02-21,project-24,cloud-run,global,dev,security,security,49.951,8.68,0.303,78.061,59.725,0
data-quality-018-00593,2026-02-22,project-18,compute,asia-south1,prod,backend,security,87.674,5.938,0.645,105.354,82.48,1
data-quality-018-00594,2026-02-23,project-17,compute,us-east1,staging,finops,cost,52.497,10.705,0.4,113.951,73.97,1
data-quality-018-00595,2026-02-24,project-02,gke,europe-west1,staging,mlops,quality,64.89,15.394,0.464,130.649,93.924,1
data-quality-018-00596,2026-02-25,project-22,cloud-run,us-central1,dev,finops,reliability,53.44,7.6,0.498,102.102,68.757,1
data-quality-018-00597,2026-02-26,project-23,pubsub,global,staging,security,quality,40.313,10.674,0.246,102.081,62.512,1
data-quality-018-00598,2026-02-27,project-05,bigquery,global,sandbox,data,cost,85.918,8.184,0.734,114.601,91.57,1
data-quality-018-00599,2026-02-28,project-24,pubsub,asia-south1,sandbox,finops,reliability,39.832,7.57,0.652,170.769,79.328,1
data-quality-018-00600,2026-03-01,project-22,gke,us-east1,prod,backend,security,73.744,7.335,0.358,127.856,74.101,1
data-quality-018-00601,2026-03-02,project-01,cloud-sql,global,dev,mlops,security,50.838,5.46,0.533,146.644,70.574,1
data-quality-018-00602,2026-03-03,project-24,vertex-ai,global,staging,data,cost,61.697,8.697,0.248,89.342,63.596,0
data-quality-018-00603,2026-03-04,project-13,vertex-ai,global,prod,finops,reliability,68.6,7.782,0.667,221.878,97.87,1
data-quality-018-00604,2026-03-05,project-01,bigquery,asia-south1,staging,data,cost,34.545,17.961,0.772,107.367,96.677,1
data-quality-018-00605,2026-03-06,project-19,pubsub,global,staging,backend,reliability,11.001,14.007,0.729,117.71,79.214,1
data-quality-018-00606,2026-03-07,project-21,compute,asia-south1,dev,platform,security,59.408,6.092,0.273,141.082,65.137,0
data-quality-018-00607,2026-03-08,project-12,gke,asia-south1,prod,security,reliability,85.738,11.136,0.251,209.531,95.334,1
data-quality-018-00608,2026-03-09,project-23,cloud-sql,europe-west1,prod,backend,latency,54.261,7.723,0.713,158.738,85.116,1
data-quality-018-00609,2026-03-10,project-16,gke,us-central1,dev,platform,security,80.856,10.863,0.598,94.169,88.31,1
data-quality-018-00610,2026-03-11,project-03,cloud-run,europe-west1,prod,platform,security,90.623,9.279,0.425,71.189,78.626,1
data-quality-018-00611,2026-03-12,project-21,vertex-ai,global,staging,mlops,cost,35.616,6.541,0.641,144.543,71.242,0
data-quality-018-00612,2026-03-13,project-08,pubsub,asia-south1,prod,platform,cost,62.481,13.334,0.545,176.787,97.837,1
data-quality-018-00613,2026-03-14,project-19,gke,us-central1,prod,mlops,cost,91.478,8.67,0.444,131.434,86.955,1
data-quality-018-00614,2026-03-15,project-15,cloud-run,us-east1,prod,finops,quality,61.076,9.16,0.74,135.5,88.41,1
data-quality-018-00615,2026-03-16,project-12,bigquery,global,dev,finops,cost,59.72,5.102,0.544,104.959,67.153,1
data-quality-018-00616,2026-03-17,project-04,vertex-ai,europe-west1,dev,security,reliability,27.442,8.757,0.375,91.164,56.457,0
data-quality-018-00617,2026-03-18,project-16,bigquery,us-east1,dev,platform,latency,36.624,2.527,0.591,112.798,55.849,0
data-quality-018-00618,2026-03-19,project-21,gke,us-east1,staging,platform,security,29.99,18.878,0.302,81.104,76.943,1
data-quality-018-00619,2026-03-20,project-03,compute,global,prod,data,reliability,85.548,4.308,0.182,111.108,62.567,0
data-quality-018-00620,2026-03-21,project-24,gke,us-central1,prod,backend,latency,53.517,12.112,0.701,135.452,91.281,1
data-quality-018-00621,2026-03-22,project-14,bigquery,europe-west1,prod,backend,cost,64.65,5.788,0.461,128.206,70.965,1
data-quality-018-00622,2026-03-23,project-24,gke,europe-west1,prod,backend,quality,72.771,9.249,0.708,173.202,97.089,1
data-quality-018-00623,2026-03-24,project-12,gke,us-east1,prod,backend,reliability,51.939,28.849,0.563,162.381,100,1
data-quality-018-00624,2026-03-25,project-01,gke,europe-west1,prod,finops,security,46.146,8.517,0.318,121.141,64.82,0
data-quality-018-00625,2026-03-26,project-16,pubsub,us-east1,dev,finops,quality,31.26,8.932,0.878,200.75,91.788,1
data-quality-018-00626,2026-03-27,project-21,vertex-ai,us-east1,prod,data,latency,98.469,8.582,0.48,162.453,94.98,1
data-quality-018-00627,2026-03-28,project-17,compute,us-central1,dev,security,latency,30.556,5.475,0.636,145.368,66.929,1
data-quality-018-00628,2026-03-29,project-02,pubsub,global,sandbox,platform,latency,50.899,4.477,0.229,224.969,69.084,1
data-quality-018-00629,2026-03-30,project-18,bigquery,us-central1,prod,platform,reliability,78.3,5.804,0.508,156.547,81.557,1
data-quality-018-00630,2026-03-31,project-15,vertex-ai,asia-south1,dev,mlops,cost,24.647,6.268,0.361,110.556,52.01,0
data-quality-018-00631,2026-04-01,project-23,bigquery,europe-west1,prod,mlops,reliability,74.774,6.121,0.364,179.423,79.359,1
data-quality-018-00632,2026-04-02,project-24,cloud-sql,us-east1,staging,mlops,reliability,24.105,9.775,0.697,155.483,78.315,1
data-quality-018-00633,2026-04-03,project-20,compute,asia-south1,prod,backend,cost,36.701,9.003,0.317,5.678,45.775,0
data-quality-018-00634,2026-04-04,project-04,gke,global,prod,platform,quality,65.355,4.389,0.553,95.868,66.451,0
data-quality-018-00635,2026-04-05,project-23,cloud-sql,us-east1,prod,backend,latency,76.605,9.817,0.665,6.616,73.958,1
data-quality-018-00636,2026-04-06,project-21,cloud-run,asia-south1,staging,backend,cost,63.014,5.331,0.448,134.351,69.767,0
data-quality-018-00637,2026-04-07,project-06,cloud-run,us-central1,staging,finops,quality,47.441,8.557,0.586,167.1,81.449,1
data-quality-018-00638,2026-04-08,project-05,pubsub,asia-south1,dev,security,cost,59.349,16.323,0.619,167.938,100,1
data-quality-018-00639,2026-04-09,project-18,cloud-run,global,prod,platform,latency,62.681,15.274,0.91,165.509,100,1
data-quality-018-00640,2026-04-10,project-06,gke,us-east1,prod,security,quality,77.541,5.209,0.417,132.852,73.263,0
data-quality-018-00641,2026-04-11,project-15,gke,asia-south1,sandbox,finops,security,52.832,6.398,0.209,171.409,65.732,0
data-quality-018-00642,2026-04-12,project-19,cloud-run,global,prod,data,cost,94.763,5.522,0.658,116.208,86.029,1
data-quality-018-00643,2026-04-13,project-04,gke,europe-west1,prod,backend,cost,102.516,14.019,0.63,109.043,100,1
data-quality-018-00644,2026-04-14,project-24,cloud-sql,us-east1,dev,finops,security,40.896,9.062,0.501,198.092,81.882,1
data-quality-018-00645,2026-04-15,project-08,cloud-run,us-central1,prod,backend,reliability,80.525,5.856,0.302,54.877,60.421,0
data-quality-018-00646,2026-04-16,project-15,bigquery,us-east1,dev,data,reliability,63.289,7.2,1.185,100.189,95.037,1
data-quality-018-00647,2026-04-17,project-20,vertex-ai,us-central1,sandbox,finops,latency,49.158,8.925,0.337,103.812,64.965,0
data-quality-018-00648,2026-04-18,project-16,cloud-sql,global,prod,finops,quality,38.153,14.353,0.553,29.057,70.436,1
data-quality-018-00649,2026-04-19,project-22,cloud-run,us-east1,staging,security,quality,58.689,26.943,0.645,140.276,100,1
data-quality-018-00650,2026-04-20,project-17,cloud-sql,global,prod,data,security,48.107,6.284,0.68,186.822,82.545,1
data-quality-018-00651,2026-04-21,project-23,compute,europe-west1,sandbox,security,latency,18.234,18.751,0.957,167.581,100,1
data-quality-018-00652,2026-04-22,project-19,gke,asia-south1,sandbox,finops,reliability,48.433,4.238,0.268,123.174,54.183,0
data-quality-018-00653,2026-04-23,project-23,gke,us-central1,staging,data,cost,20.172,4.915,0.583,89.301,51.957,0
data-quality-018-00654,2026-04-24,project-19,compute,global,prod,backend,latency,58.491,7.673,0.726,34.199,68.773,1
data-quality-018-00655,2026-04-25,project-01,pubsub,europe-west1,prod,mlops,security,69.73,10.364,0.544,182.206,94.2,1
data-quality-018-00656,2026-04-26,project-18,compute,europe-west1,prod,finops,reliability,31.684,13.242,0.402,81.864,67.996,1
data-quality-018-00657,2026-04-27,project-24,bigquery,us-central1,prod,backend,reliability,80.694,9.965,0.849,90.537,94.413,1
data-quality-018-00658,2026-04-28,project-21,gke,global,staging,mlops,quality,55.825,16.698,0.477,168.831,99.817,1
data-quality-018-00659,2026-04-29,project-20,gke,asia-south1,dev,security,latency,31.418,16.498,0.644,180.757,98.392,1
data-quality-018-00660,2026-04-30,project-15,pubsub,global,prod,platform,latency,57.177,7.194,0.662,90.541,73.172,0
data-quality-018-00661,2026-05-01,project-01,vertex-ai,us-east1,staging,finops,reliability,2.031,7.512,0.393,142.487,52.773,0
data-quality-018-00662,2026-05-02,project-01,pubsub,us-central1,staging,finops,quality,50.688,6.752,0.227,65.513,50.994,0
data-quality-018-00663,2026-05-03,project-14,cloud-run,global,prod,platform,security,82.813,29.35,0.519,103.688,100,1
data-quality-018-00664,2026-05-04,project-11,gke,asia-south1,dev,backend,reliability,46.035,14.327,0.702,105.675,89.523,1
data-quality-018-00665,2026-05-05,project-18,cloud-sql,asia-south1,sandbox,platform,security,43.536,9.639,0.336,57.821,57.921,0
data-quality-018-00666,2026-05-06,project-17,pubsub,us-east1,prod,data,cost,49.659,20.832,0.522,163.523,100,1
data-quality-018-00667,2026-05-07,project-18,bigquery,us-east1,dev,data,cost,37.416,12.178,0.676,77.739,76.508,1
data-quality-018-00668,2026-05-08,project-19,gke,europe-west1,dev,platform,latency,27.007,7.209,0.422,194.239,69.37,0
data-quality-018-00669,2026-05-09,project-21,cloud-sql,us-central1,dev,security,latency,53.914,11.673,0.537,192.657,92.998,1
data-quality-018-00670,2026-05-10,project-06,vertex-ai,us-central1,dev,mlops,quality,26.392,6.772,0.977,114.719,75.963,1
data-quality-018-00671,2026-05-11,project-05,pubsub,europe-west1,sandbox,mlops,latency,60.38,12.237,0.502,59.619,75.95,1
data-quality-018-00672,2026-05-12,project-09,vertex-ai,global,prod,security,security,82.981,10.808,0.547,130.551,92.446,1
data-quality-018-00673,2026-05-13,project-23,vertex-ai,global,prod,mlops,cost,69.713,9.015,0.848,102.974,90.132,1
data-quality-018-00674,2026-05-14,project-21,cloud-run,us-central1,sandbox,platform,reliability,37.025,10.386,0.707,0.0,61.938,0
data-quality-018-00675,2026-05-15,project-01,compute,us-central1,sandbox,backend,reliability,75.51,21.783,0.308,64.366,97.422,1
data-quality-018-00676,2026-05-16,project-23,vertex-ai,global,prod,security,quality,89.212,5.634,0.563,101.211,78.835,1
