record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-084-00428,2026-03-09,project-16,cloud-sql,us-central1,prod,finops,latency,70.59,7.121,0.511,111.23,75.428,1
aiops-alerts-084-00429,2026-03-10,project-18,pubsub,europe-west1,prod,mlops,quality,78.378,15.067,0.411,95.639,90.921,1
aiops-alerts-084-00430,2026-03-11,project-15,bigquery,europe-west1,dev,finops,cost,21.712,8.803,0.368,77.47,52.317,0
aiops-alerts-084-00431,2026-03-12,project-10,gke,asia-south1,prod,finops,security,43.522,6.02,0.526,131.304,66.838,1
aiops-alerts-084-00432,2026-03-13,project-16,gke,us-central1,prod,data,security,71.312,7.745,0.654,88.769,78.866,1
aiops-alerts-084-00433,2026-03-14,project-24,bigquery,us-central1,prod,platform,latency,56.98,12.307,0.537,116.429,84.434,1
aiops-alerts-084-00434,2026-03-15,project-06,pubsub,us-east1,dev,finops,latency,53.763,11.976,0.525,104.621,80.393,1
aiops-alerts-084-00435,2026-03-16,project-13,compute,asia-south1,dev,data,quality,39.115,9.781,0.691,234.521,94.899,1
aiops-alerts-084-00436,2026-03-17,project-19,pubsub,asia-south1,staging,mlops,reliability,62.367,10.88,0.07,90.373,62.845,0
aiops-alerts-084-00437,2026-03-18,project-24,cloud-sql,europe-west1,prod,backend,latency,79.559,10.689,0.566,129.117,91.426,1
aiops-alerts-084-00438,2026-03-19,project-08,cloud-sql,us-east1,prod,security,security,38.788,16.167,0.358,38.475,69.44,0
aiops-alerts-084-00439,2026-03-20,project-03,gke,us-east1,dev,mlops,security,15.582,7.293,0.517,90.141,53.711,0
aiops-alerts-084-00440,2026-03-21,project-02,compute,us-central1,dev,finops,quality,28.018,7.176,0.722,7.441,52.905,0
aiops-alerts-084-00441,2026-03-22,project-03,vertex-ai,global,sandbox,security,security,55.244,9.594,0.608,164.484,86.989,1
aiops-alerts-084-00442,2026-03-23,project-19,cloud-run,europe-west1,staging,data,security,66.104,9.721,0.612,123.353,85.228,1
aiops-alerts-084-00443,2026-03-24,project-03,pubsub,us-east1,sandbox,platform,reliability,48.104,17.285,0.904,94.552,100,1
aiops-alerts-084-00444,2026-03-25,project-09,compute,us-east1,prod,security,cost,54.003,7.365,0.548,216.229,86.799,1
aiops-alerts-084-00445,2026-03-26,project-21,pubsub,global,dev,mlops,quality,33.819,10.507,0.358,124.457,67.033,1
aiops-alerts-084-00446,2026-03-27,project-20,pubsub,us-east1,dev,security,quality,37.633,10.128,0.554,125.421,74.484,1
aiops-alerts-084-00447,2026-03-28,project-02,vertex-ai,asia-south1,staging,backend,latency,19.551,9.023,0.579,158.842,71.326,1
aiops-alerts-084-00448,2026-03-29,project-11,gke,europe-west1,staging,backend,reliability,100.826,9.89,0.419,129.819,91.963,1
aiops-alerts-084-00449,2026-03-30,project-19,bigquery,us-east1,staging,mlops,latency,44.892,9.555,0.714,198.202,91.902,1
aiops-alerts-084-00450,2026-03-31,project-15,bigquery,us-east1,dev,backend,cost,49.744,6.652,0.747,134.999,78.764,1
aiops-alerts-084-00451,2026-04-01,project-07,pubsub,europe-west1,sandbox,security,latency,62.068,9.311,0.87,210.778,100,1
aiops-alerts-084-00452,2026-04-02,project-19,compute,us-central1,prod,security,latency,55.652,6.581,0.547,90.431,67.167,1
aiops-alerts-084-00453,2026-04-03,project-04,cloud-sql,us-central1,prod,backend,cost,104.76,11.903,0.4,16.334,80.822,1
aiops-alerts-084-00454,2026-04-04,project-04,cloud-sql,us-central1,prod,platform,cost,91.88,6.051,0.871,214.721,100,1
aiops-alerts-084-00455,2026-04-05,project-16,bigquery,us-central1,dev,mlops,latency,9.519,7.275,0.532,104.075,54.104,0
aiops-alerts-084-00456,2026-04-06,project-20,cloud-run,global,prod,mlops,latency,63.783,17.37,0.5,106.73,95.919,1
aiops-alerts-084-00457,2026-04-07,project-13,vertex-ai,asia-south1,prod,backend,latency,48.379,8.915,0.862,157.102,90.815,1
aiops-alerts-084-00458,2026-04-08,project-17,gke,asia-south1,prod,data,reliability,42.096,13.477,0.553,166.439,89.807,1
aiops-alerts-084-00459,2026-04-09,project-22,bigquery,global,dev,mlops,reliability,55.812,17.238,0.673,31.207,87.862,1
aiops-alerts-084-00460,2026-04-10,project-01,pubsub,asia-south1,staging,finops,quality,52.726,11.349,0.609,114.038,82.881,1
aiops-alerts-084-00461,2026-04-11,project-08,bigquery,us-central1,prod,data,latency,60.431,3.868,0.574,101.42,65.057,0
aiops-alerts-084-00462,2026-04-12,project-14,bigquery,us-central1,prod,mlops,quality,72.803,7.492,0.441,100.995,73.126,0
aiops-alerts-084-00463,2026-04-13,project-16,compute,europe-west1,sandbox,finops,latency,46.405,13.597,0.709,50.909,80.207,1
aiops-alerts-084-00464,2026-04-14,project-15,pubsub,global,dev,backend,reliability,16.221,17.457,0.435,74.17,72.452,1
aiops-alerts-084-00465,2026-04-15,project-06,vertex-ai,us-east1,prod,mlops,reliability,82.767,10.44,0.299,171.11,88.747,1
aiops-alerts-084-00466,2026-04-16,project-02,vertex-ai,asia-south1,staging,finops,security,59.732,4.073,0.496,171.008,72.709,1
aiops-alerts-084-00467,2026-04-17,project-06,vertex-ai,asia-south1,prod,finops,security,60.656,15.763,0.609,209.72,100,1
aiops-alerts-084-00468,2026-04-18,project-07,compute,europe-west1,dev,security,latency,43.653,10.151,0.307,64.251,59.079,0
aiops-alerts-084-00469,2026-04-19,project-19,vertex-ai,asia-south1,prod,data,quality,52.649,7.686,0.531,174.03,80.326,1
aiops-alerts-084-00470,2026-04-20,project-05,vertex-ai,us-central1,dev,platform,security,60.49,9.008,0.518,118.292,77.571,1
aiops-alerts-084-00471,2026-04-21,project-02,vertex-ai,us-central1,staging,backend,security,39.848,17.153,0.298,103.5,79.494,1
aiops-alerts-084-00472,2026-04-22,project-12,cloud-sql,us-central1,dev,data,reliability,66.146,15.7,0.719,213.996,100,1
aiops-alerts-084-00473,2026-04-23,project-08,compute,asia-south1,dev,security,quality,77.756,5.939,0.534,0.0,59.762,0
aiops-alerts-084-00474,2026-04-24,project-10,pubsub,asia-south1,prod,backend,cost,81.484,11.002,0.313,15.438,67.397,1
aiops-alerts-084-00475,2026-04-25,project-16,cloud-sql,us-central1,prod,data,quality,45.201,6.536,0.745,4.221,57.762,0
aiops-alerts-084-00476,2026-04-26,project-07,vertex-ai,us-central1,prod,backend,security,60.351,10.136,0.415,41.786,65.392,0
aiops-alerts-084-00477,2026-04-27,project-24,cloud-run,us-central1,dev,security,security,82.057,10.054,0.57,134.902,91.802,1
aiops-alerts-084-00478,2026-04-28,project-06,vertex-ai,us-central1,dev,finops,quality,56.712,6.632,0.714,142.193,81.05,1
aiops-alerts-084-00479,2026-04-29,project-08,cloud-run,asia-south1,prod,backend,security,31.748,5.472,0.373,130.16,55.916,0
aiops-alerts-084-00480,2026-04-30,project-08,vertex-ai,us-central1,prod,mlops,cost,80.491,13.344,0.534,115.765,94.88,1
aiops-alerts-084-00481,2026-05-01,project-14,compute,europe-west1,dev,data,security,64.249,6.756,0.768,105.872,80.571,1
aiops-alerts-084-00482,2026-05-02,project-22,cloud-sql,global,dev,mlops,quality,57.514,18.719,0.656,109.765,100,1
aiops-alerts-084-00483,2026-05-03,project-19,cloud-sql,global,dev,platform,latency,45.692,13.028,0.605,54.844,75.564,1
aiops-alerts-084-00484,2026-05-04,project-01,pubsub,us-east1,dev,mlops,security,41.876,6.145,0.556,100.101,63.053,0
aiops-alerts-084-00485,2026-05-05,project-02,compute,us-east1,dev,backend,cost,27.828,3.631,0.839,68.893,57.624,0
aiops-alerts-084-00486,2026-05-06,project-05,vertex-ai,global,prod,platform,quality,43.707,13.93,0.484,204.154,94.513,1
aiops-alerts-084-00487,2026-05-07,project-09,compute,europe-west1,prod,backend,security,25.749,16.891,0.714,0.0,73.414,1
aiops-alerts-084-00488,2026-05-08,project-14,cloud-run,europe-west1,sandbox,platform,reliability,38.881,7.328,0.017,119.197,48.685,0
aiops-alerts-084-00489,2026-05-09,project-01,compute,asia-south1,prod,data,latency,81.388,11.956,0.556,145.952,97.128,1
aiops-alerts-084-00490,2026-05-10,project-20,cloud-sql,asia-south1,staging,backend,quality,33.051,20.107,0.489,152.696,97.867,1
aiops-alerts-084-00491,2026-05-11,project-07,pubsub,asia-south1,prod,security,reliability,55.62,10.169,0.691,62.768,76.533,1
aiops-alerts-084-00492,2026-05-12,project-16,bigquery,us-central1,staging,mlops,reliability,35.506,8.294,0.678,143.473,76.433,1
aiops-alerts-084-00493,2026-05-13,project-16,compute,asia-south1,dev,security,latency,57.977,8.158,0.834,87.515,81.28,1
aiops-alerts-084-00494,2026-05-14,project-20,vertex-ai,us-central1,prod,finops,cost,65.36,12.614,0.559,51.375,79.366,1
aiops-alerts-084-00495,2026-05-15,project-04,cloud-run,us-central1,staging,backend,latency,12.471,17.156,0.669,71.348,78.215,1
aiops-alerts-084-00496,2026-05-16,project-01,pubsub,europe-west1,dev,platform,reliability,4.626,7.536,0.652,106.468,57.55,0
aiops-alerts-084-00497,2026-05-17,project-15,cloud-sql,asia-south1,prod,mlops,cost,46.691,8.559,0.546,51.406,62.92,0
aiops-alerts-084-00498,2026-05-18,project-08,compute,europe-west1,staging,data,quality,44.26,8.813,0.234,56.137,52.431,0
aiops-alerts-084-00499,2026-05-19,project-02,gke,us-east1,prod,finops,latency,73.438,15.12,0.674,83.264,96.716,1
aiops-alerts-084-00500,2026-05-20,project-13,cloud-run,global,sandbox,security,cost,6.748,7.783,0.304,75.013,42.102,0
aiops-alerts-084-00501,2026-05-21,project-24,pubsub,us-central1,sandbox,data,security,41.925,11.321,0.48,199.496,86.983,1
aiops-alerts-084-00502,2026-05-22,project-19,gke,global,prod,mlops,reliability,41.789,6.214,0.558,30.041,53.036,0
aiops-alerts-084-00503,2026-05-23,project-01,cloud-run,global,staging,platform,reliability,52.456,4.0,0.441,178.19,69.114,1
aiops-alerts-084-00504,2026-05-24,project-05,gke,us-east1,prod,data,latency,46.278,5.644,0.732,79.294,66.55,1
aiops-alerts-084-00505,2026-05-25,project-20,bigquery,asia-south1,prod,platform,quality,32.747,7.673,0.436,216.718,76.23,1
aiops-alerts-084-00506,2026-05-26,project-02,cloud-run,us-east1,dev,platform,cost,44.17,28.506,0.407,93.082,100,1
aiops-alerts-084-00507,2026-05-27,project-14,gke,europe-west1,prod,mlops,reliability,81.896,7.906,0.595,80.249,79.639,1
aiops-alerts-084-00508,2026-05-28,project-14,cloud-sql,global,staging,data,latency,61.721,6.374,0.415,60.276,59.79,1
aiops-alerts-084-00509,2026-05-29,project-23,vertex-ai,us-east1,prod,platform,cost,81.847,5.785,0.533,80.902,72.598,1
aiops-alerts-084-00510,2026-05-30,project-13,cloud-sql,asia-south1,prod,mlops,security,56.061,3.657,0.357,154.552,63.188,1
aiops-alerts-084-00511,2026-05-31,project-01,bigquery,global,staging,finops,cost,63.697,6.19,0.472,62.681,62.398,0
aiops-alerts-084-00512,2026-06-01,project-23,cloud-sql,asia-south1,sandbox,platform,reliability,72.404,17.626,0.86,67.221,100,1
aiops-alerts-084-00513,2026-06-02,project-20,compute,asia-south1,prod,finops,security,42.066,10.315,0.652,125.985,79.984,1
aiops-alerts-084-00514,2026-06-03,project-07,vertex-ai,europe-west1,sandbox,platform,security,35.965,6.763,0.492,62.715,54.734,0
aiops-alerts-084-00515,2026-06-04,project-23,vertex-ai,europe-west1,prod,finops,latency,72.082,4.963,0.57,137.711,76.842,1
aiops-alerts-084-00516,2026-06-05,project-14,compute,us-east1,prod,security,security,47.02,18.139,0.341,55.37,78.791,1
aiops-alerts-084-00517,2026-06-06,project-17,vertex-ai,global,dev,platform,quality,39.887,5.629,0.34,206.747,69.145,1
aiops-alerts-084-00518,2026-06-07,project-04,bigquery,europe-west1,sandbox,platform,reliability,36.379,28.099,0.763,114.31,100,1
aiops-alerts-084-00519,2026-06-08,project-21,cloud-run,global,prod,data,latency,37.542,10.279,0.557,172.572,81.786,1
aiops-alerts-084-00520,2026-06-09,project-04,vertex-ai,us-east1,prod,mlops,quality,62.19,8.288,0.436,141.669,77.025,1
aiops-alerts-084-00521,2026-06-10,project-21,vertex-ai,europe-west1,prod,backend,reliability,39.438,11.398,0.664,43.902,70.041,1
aiops-alerts-084-00522,2026-06-11,project-08,cloud-sql,global,prod,finops,latency,63.217,12.118,0.65,139.887,93.551,1
aiops-alerts-084-00523,2026-06-12,project-09,bigquery,asia-south1,dev,mlops,security,55.297,9.924,0.538,30.558,65.796,0
aiops-alerts-084-00524,2026-06-13,project-02,vertex-ai,us-east1,prod,platform,cost,41.569,11.079,0.846,141.525,90.649,1
aiops-alerts-084-00525,2026-06-14,project-18,compute,global,staging,finops,cost,35.559,4.821,0.676,129.8,66.284,1
aiops-alerts-084-00526,2026-06-15,project-16,cloud-run,us-central1,prod,platform,latency,60.165,14.594,0.542,114.675,90.804,1
aiops-alerts-084-00527,2026-06-16,project-09,pubsub,us-central1,staging,security,cost,75.897,10.654,0.882,109.045,98.196,1
aiops-alerts-084-00528,2026-06-17,project-09,compute,asia-south1,prod,platform,reliability,42.492,11.947,0.686,113.435,83.301,1
aiops-alerts-084-00529,2026-06-18,project-07,gke,europe-west1,prod,finops,quality,73.813,11.553,0.812,182.661,100,1
aiops-alerts-084-00530,2026-06-19,project-13,vertex-ai,us-east1,staging,finops,cost,97.023,8.44,0.9,170.323,100,1
aiops-alerts-084-00531,2026-06-20,project-20,cloud-sql,us-central1,dev,data,quality,46.721,10.358,0.602,145.618,82.827,1
aiops-alerts-084-00532,2026-06-21,project-08,cloud-run,us-central1,prod,platform,cost,77.614,16.181,0.573,136.722,100,1
aiops-alerts-084-00533,2026-06-22,project-09,pubsub,global,prod,data,reliability,55.094,8.32,0.457,85.796,67.203,0
aiops-alerts-084-00534,2026-06-23,project-07,gke,global,dev,security,quality,20.359,5.931,0.332,172.596,57.755,0
aiops-alerts-084-00535,2026-06-24,project-21,bigquery,us-east1,dev,security,cost,23.657,7.965,0.456,82.13,54.802,0
aiops-alerts-084-00536,2026-06-25,project-01,cloud-sql,asia-south1,prod,security,cost,59.394,6.42,0.541,129.703,73.618,1
aiops-alerts-084-00537,2026-06-26,project-18,vertex-ai,us-east1,prod,mlops,cost,46.885,2.985,0.629,71.09,55.757,0
aiops-alerts-084-00538,2026-06-27,project-12,bigquery,asia-south1,dev,security,security,71.429,6.03,0.637,56.534,69.61,1
aiops-alerts-084-00539,2026-06-28,project-03,bigquery,global,sandbox,mlops,reliability,50.788,5.48,0.673,62.261,63.197,0
aiops-alerts-084-00540,2026-06-29,project-21,vertex-ai,us-east1,staging,data,latency,70.455,23.226,0.68,149.28,100,1
aiops-alerts-084-00541,2026-01-01,project-01,vertex-ai,europe-west1,dev,platform,cost,50.109,10.986,0.28,212.948,84.027,1
aiops-alerts-084-00542,2026-01-02,project-10,gke,europe-west1,dev,platform,latency,34.104,6.206,0.386,0.0,39.927,0
aiops-alerts-084-00543,2026-01-03,project-11,pubsub,global,prod,platform,cost,78.155,8.536,0.483,220.706,96.363,1
aiops-alerts-084-00544,2026-01-04,project-24,pubsub,europe-west1,staging,finops,latency,54.05,7.546,0.429,144.789,72.655,1
aiops-alerts-084-00545,2026-01-05,project-08,cloud-sql,us-east1,dev,platform,latency,27.534,16.897,0.159,76.51,65.786,0
aiops-alerts-084-00546,2026-01-06,project-07,gke,asia-south1,dev,backend,quality,46.461,11.557,0.576,189.713,91.054,1
aiops-alerts-084-00547,2026-01-07,project-08,bigquery,global,staging,security,cost,57.49,7.552,0.683,125.556,79.958,1
aiops-alerts-084-00548,2026-01-08,project-23,compute,global,prod,platform,latency,41.649,4.024,0.371,190.069,64.67,0
aiops-alerts-084-00549,2026-01-09,project-23,gke,us-central1,prod,finops,security,92.992,5.223,0.275,53.43,62.151,0
aiops-alerts-084-00550,2026-01-10,project-15,bigquery,us-central1,sandbox,security,quality,37.008,8.071,0.334,161.938,67.091,0
aiops-alerts-084-00551,2026-01-11,project-08,bigquery,europe-west1,dev,security,security,57.3,7.307,0.53,20.477,58.641,0
aiops-alerts-084-00552,2026-01-12,project-17,compute,asia-south1,sandbox,finops,security,42.407,11.55,0.25,176.98,76.352,1
aiops-alerts-084-00553,2026-01-13,project-17,gke,europe-west1,dev,backend,quality,23.475,10.403,0.387,177.512,71.922,1
aiops-alerts-084-00554,2026-01-14,project-03,cloud-run,us-east1,prod,platform,reliability,90.069,16.596,0.52,134.702,100,1
aiops-alerts-084-00555,2026-01-15,project-16,cloud-run,us-east1,staging,platform,reliability,24.396,6.367,0.373,153.648,58.857,0
aiops-alerts-084-00556,2026-01-16,project-11,gke,asia-south1,prod,data,reliability,79.649,10.369,0.792,167.299,100,1
aiops-alerts-084-00557,2026-01-17,project-18,compute,asia-south1,dev,backend,security,48.966,15.673,0.559,170.385,98.121,1
aiops-alerts-084-00558,2026-01-18,project-07,compute,us-central1,sandbox,mlops,cost,37.994,3.469,0.337,132.62,52.528,0
aiops-alerts-084-00559,2026-01-19,project-19,cloud-sql,global,staging,platform,security,30.153,9.81,0.565,77.795,64.564,1
aiops-alerts-084-00560,2026-01-20,project-15,cloud-sql,us-east1,staging,backend,reliability,39.605,3.942,0.444,170.308,63.436,0
aiops-alerts-084-00561,2026-01-21,project-02,cloud-sql,global,dev,platform,quality,38.63,7.266,0.227,88.71,51.356,0
aiops-alerts-084-00562,2026-01-22,project-04,cloud-run,asia-south1,sandbox,backend,quality,47.085,4.218,0.66,256.679,86.854,1
aiops-alerts-084-00563,2026-01-23,project-15,pubsub,us-central1,dev,data,quality,42.865,8.208,0.858,142.537,84.971,1
aiops-alerts-084-00564,2026-01-24,project-22,vertex-ai,global,staging,backend,security,30.869,5.596,0.316,181.418,61.378,0
aiops-alerts-084-00565,2026-01-25,project-08,vertex-ai,europe-west1,prod,mlops,security,60.21,5.524,0.296,84.677,56.672,0
aiops-alerts-084-00566,2026-01-26,project-23,compute,europe-west1,dev,data,quality,58.758,11.827,0.694,194.192,100,1
aiops-alerts-084-00567,2026-01-27,project-22,cloud-run,asia-south1,staging,data,cost,39.211,7.953,0.434,143.272,68.365,0
aiops-alerts-084-00568,2026-01-28,project-21,cloud-sql,us-central1,staging,platform,quality,22.46,6.05,0.578,176.457,67.941,1
aiops-alerts-084-00569,2026-01-29,project-03,pubsub,asia-south1,sandbox,mlops,security,42.041,4.955,0.681,83.084,62.227,0
aiops-alerts-084-00570,2026-01-30,project-07,vertex-ai,global,prod,data,quality,60.367,4.929,0.441,132.32,67.361,0
aiops-alerts-084-00571,2026-01-31,project-22,compute,asia-south1,staging,backend,security,48.737,8.947,0.194,163.696,68.597,0
aiops-alerts-084-00572,2026-02-01,project-03,bigquery,asia-south1,staging,platform,reliability,45.211,16.585,0.904,93.957,99.864,1
aiops-alerts-084-00573,2026-02-02,project-04,cloud-sql,us-east1,prod,security,security,85.489,3.027,0.285,125.661,65.285,0
aiops-alerts-084-00574,2026-02-03,project-06,compute,europe-west1,prod,platform,security,65.15,13.71,0.46,126.02,89.27,1
aiops-alerts-084-00575,2026-02-04,project-12,pubsub,asia-south1,prod,mlops,reliability,56.074,5.609,0.421,72.129,57.967,0
aiops-alerts-084-00576,2026-02-05,project-24,vertex-ai,us-east1,prod,security,reliability,69.949,10.721,0.666,112.977,89.284,1
aiops-alerts-084-00577,2026-02-06,project-18,pubsub,us-east1,dev,finops,reliability,44.175,9.745,0.266,190.07,75.228,1
aiops-alerts-084-00578,2026-02-07,project-09,pubsub,us-central1,staging,data,cost,23.144,12.417,1.081,88.982,87.885,1
aiops-alerts-084-00579,2026-02-08,project-08,compute,us-central1,staging,data,reliability,51.931,8.125,0.57,157.078,79.991,1
aiops-alerts-084-00580,2026-02-09,project-16,compute,asia-south1,prod,platform,quality,82.519,15.812,0.535,98.091,98.806,1
aiops-alerts-084-00581,2026-02-10,project-06,compute,asia-south1,prod,platform,cost,63.467,9.579,0.669,116.881,85.025,1
aiops-alerts-084-00582,2026-02-11,project-12,gke,asia-south1,dev,platform,reliability,59.2,9.281,0.818,135.411,90.753,1
aiops-alerts-084-00583,2026-02-12,project-02,gke,us-central1,prod,data,reliability,59.012,12.987,0.605,88.4,85.024,1
aiops-alerts-084-00584,2026-02-13,project-12,pubsub,global,sandbox,backend,latency,66.492,11.866,0.545,77.889,81.393,1
aiops-alerts-084-00585,2026-02-14,project-19,cloud-sql,europe-west1,dev,finops,quality,25.906,14.725,0.976,63.594,86.86,1
aiops-alerts-084-00586,2026-02-15,project-23,cloud-sql,asia-south1,dev,mlops,security,45.851,5.346,0.689,103.12,67.675,0
aiops-alerts-084-00587,2026-02-16,project-10,cloud-sql,us-central1,prod,backend,security,71.799,14.233,0.715,67.825,93.256,1
aiops-alerts-084-00588,2026-02-17,project-18,compute,us-east1,prod,data,security,83.223,5.635,0.73,88.953,80.799,1
aiops-alerts-084-00589,2026-02-18,project-15,cloud-run,us-central1,dev,platform,security,50.796,10.605,0.78,150.973,91.84,1
aiops-alerts-084-00590,2026-02-19,project-16,pubsub,us-east1,dev,data,quality,71.101,6.424,0.897,211.452,100,1
aiops-alerts-084-00591,2026-02-20,project-13,gke,global,sandbox,data,security,40.53,10.639,0.365,132.878,71.163,1
aiops-alerts-084-00592,2026-02-21,project-13,gke,asia-south1,prod,mlops,latency,66.11,10.757,0.575,131.491,87.539,1
aiops-alerts-084-00593,2026-02-22,project-07,cloud-run,us-east1,prod,finops,quality,55.914,9.321,0.512,50.231,66.564,1
aiops-alerts-084-00594,2026-02-23,project-07,compute,us-central1,prod,finops,cost,73.104,7.611,0.778,74.692,81.468,1
aiops-alerts-084-00595,2026-02-24,project-17,gke,europe-west1,prod,security,cost,56.465,3.817,0.25,126.647,55.888,0
aiops-alerts-084-00596,2026-02-25,project-07,cloud-run,europe-west1,dev,backend,quality,46.212,8.822,0.412,192.902,79.31,1
aiops-alerts-084-00597,2026-02-26,project-02,bigquery,asia-south1,prod,mlops,cost,81.547,7.215,0.491,161.844,86.164,1
aiops-alerts-084-00598,2026-02-27,project-19,vertex-ai,global,prod,platform,cost,73.439,8.789,0.766,159.992,96.353,1
aiops-alerts-084-00599,2026-02-28,project-03,cloud-sql,us-east1,prod,backend,quality,60.709,7.241,0.491,188.503,82.819,1
aiops-alerts-084-00600,2026-03-01,project-24,cloud-sql,asia-south1,prod,backend,latency,56.376,13.595,0.344,82.777,75.565,1
aiops-alerts-084-00601,2026-03-02,project-23,bigquery,global,sandbox,mlops,reliability,16.342,10.991,0.384,188.882,72.351,1
aiops-alerts-084-00602,2026-03-03,project-20,cloud-run,asia-south1,prod,mlops,cost,57.382,15.277,0.842,66.423,94.887,1
aiops-alerts-084-00603,2026-03-04,project-09,cloud-sql,us-east1,prod,mlops,latency,59.551,7.993,0.602,225.37,93.43,1
aiops-alerts-084-00604,2026-03-05,project-23,cloud-sql,us-east1,sandbox,security,reliability,18.403,9.999,0.471,108.108,62.023,0
aiops-alerts-084-00605,2026-03-06,project-10,vertex-ai,global,sandbox,finops,reliability,6.178,12.912,0.374,78.462,56.823,0
aiops-alerts-084-00606,2026-03-07,project-02,cloud-run,asia-south1,dev,platform,cost,69.718,5.883,0.798,145.907,87.336,1
aiops-alerts-084-00607,2026-03-08,project-15,pubsub,asia-south1,sandbox,security,latency,54.759,8.575,0.365,171.247,76.923,1
aiops-alerts-084-00608,2026-03-09,project-02,cloud-sql,global,prod,platform,quality,64.459,9.729,0.59,185.537,92.969,1
aiops-alerts-084-00609,2026-03-10,project-22,cloud-run,us-central1,dev,finops,reliability,24.881,8.546,0.467,172.369,70.131,1
aiops-alerts-084-00610,2026-03-11,project-23,gke,us-central1,prod,backend,quality,86.628,5.522,0.415,60.564,66.562,1
aiops-alerts-084-00611,2026-03-12,project-16,cloud-sql,asia-south1,prod,backend,security,97.798,14.079,0.874,150.966,100,1
aiops-alerts-084-00612,2026-03-13,project-15,pubsub,europe-west1,prod,security,security,70.781,6.613,0.493,136.351,77.343,1
aiops-alerts-084-00613,2026-03-14,project-02,pubsub,us-east1,dev,mlops,quality,37.154,5.891,0.579,62.85,56.18,0
aiops-alerts-084-00614,2026-03-15,project-12,bigquery,us-east1,dev,security,cost,46.21,20.857,0.493,139.566,100,1
aiops-alerts-084-00615,2026-03-16,project-15,bigquery,us-central1,prod,backend,latency,60.44,9.463,0.603,116.029,81.26,1
aiops-alerts-084-00616,2026-03-17,project-02,vertex-ai,us-east1,prod,finops,security,67.101,17.851,0.756,98.658,100,1
aiops-alerts-084-00617,2026-03-18,project-11,gke,europe-west1,staging,platform,security,39.949,19.825,0.447,99.48,90.393,1
aiops-alerts-084-00618,2026-03-19,project-09,cloud-sql,us-central1,staging,platform,reliability,71.513,8.421,0.446,166.274,84.537,1
aiops-alerts-084-00619,2026-03-20,project-09,pubsub,global,staging,mlops,latency,54.607,4.732,0.747,138.026,76.428,1
aiops-alerts-084-00620,2026-03-21,project-04,gke,us-east1,staging,backend,latency,62.813,8.671,0.639,152.961,86.889,1
aiops-alerts-084-00621,2026-03-22,project-09,cloud-run,global,dev,backend,quality,55.121,17.003,0.482,225.198,100,1
aiops-alerts-084-00622,2026-03-23,project-23,compute,global,prod,mlops,cost,88.355,13.886,0.48,76.794,91.324,1
aiops-alerts-084-00623,2026-03-24,project-06,gke,us-central1,prod,finops,latency,78.963,6.786,0.47,113.605,76.488,1
aiops-alerts-084-00624,2026-03-25,project-22,cloud-run,global,prod,finops,cost,48.196,13.558,0.699,176.846,98.759,1
aiops-alerts-084-00625,2026-03-26,project-11,gke,europe-west1,prod,mlops,security,33.867,5.637,0.5,63.742,51.802,0
aiops-alerts-084-00626,2026-03-27,project-06,compute,global,prod,mlops,latency,57.549,10.475,0.677,80.808,80.063,1
aiops-alerts-084-00627,2026-03-28,project-17,pubsub,us-central1,dev,platform,cost,36.704,6.498,0.705,72.068,63.193,1
aiops-alerts-084-00628,2026-03-29,project-04,cloud-sql,asia-south1,sandbox,security,latency,62.602,17.31,0.328,139.146,94.073,1
aiops-alerts-084-00629,2026-03-30,project-15,cloud-sql,us-central1,sandbox,data,quality,28.259,7.511,0.767,136.131,74.114,1
aiops-alerts-084-00630,2026-03-31,project-23,vertex-ai,global,dev,platform,reliability,34.947,7.807,0.205,237.116,72.202,1
aiops-alerts-084-00631,2026-04-01,project-21,bigquery,europe-west1,prod,finops,quality,67.266,6.371,0.512,121.303,74.019,1
aiops-alerts-084-00632,2026-04-02,project-15,gke,asia-south1,sandbox,mlops,cost,10.519,10.706,0.453,47.992,51.516,0
aiops-alerts-084-00633,2026-04-03,project-11,vertex-ai,us-east1,prod,finops,security,53.578,9.018,0.382,208.281,83.539,1
aiops-alerts-084-00634,2026-04-04,project-03,cloud-run,us-east1,dev,data,security,38.836,4.499,0.404,145.153,59.398,0
aiops-alerts-084-00635,2026-04-05,project-20,bigquery,us-central1,prod,mlops,quality,65.996,14.295,0.373,178.389,95.524,1
aiops-alerts-084-00636,2026-04-06,project-19,cloud-sql,us-east1,prod,backend,cost,70.415,10.599,0.401,255.322,100,1
aiops-alerts-084-00637,2026-04-07,project-02,bigquery,us-east1,prod,mlops,latency,26.292,8.036,0.841,55.264,65.447,0
aiops-alerts-084-00638,2026-04-08,project-21,compute,us-east1,dev,security,reliability,37.026,12.789,0.421,99.962,72.113,0
aiops-alerts-084-00639,2026-04-09,project-23,cloud-sql,us-central1,prod,finops,reliability,56.119,13.147,0.406,45.755,71.201,1
aiops-alerts-084-00640,2026-04-10,project-18,gke,europe-west1,prod,platform,cost,82.344,13.978,0.522,49.1,86.866,1
aiops-alerts-084-00641,2026-04-11,project-16,compute,global,prod,backend,reliability,59.287,6.958,0.341,96.553,63.001,0
