record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-043-00436,2026-03-17,project-17,pubsub,global,dev,security,quality,30.348,6.915,0.407,0.0,41.002,0
mlops-drift-043-00437,2026-03-18,project-04,pubsub,global,sandbox,platform,latency,42.077,6.89,0.639,22.465,56.445,0
mlops-drift-043-00438,2026-03-19,project-24,cloud-sql,europe-west1,staging,mlops,latency,39.086,8.669,0.402,52.687,55.661,0
mlops-drift-043-00439,2026-03-20,project-05,compute,europe-west1,staging,security,security,29.785,7.401,0.643,131.668,69.4,0
mlops-drift-043-00440,2026-03-21,project-09,bigquery,asia-south1,staging,security,quality,29.805,8.136,0.394,140.667,63.72,1
mlops-drift-043-00441,2026-03-22,project-16,pubsub,asia-south1,dev,mlops,security,49.51,8.625,0.445,182.633,79.662,1
mlops-drift-043-00442,2026-03-23,project-17,gke,us-central1,prod,platform,quality,57.861,6.724,0.509,133.046,73.158,1
mlops-drift-043-00443,2026-03-24,project-04,gke,europe-west1,prod,security,reliability,23.511,12.199,0.678,22.378,63.687,0
mlops-drift-043-00444,2026-03-25,project-01,compute,europe-west1,prod,security,latency,37.338,10.345,0.628,107.081,74.803,1
mlops-drift-043-00445,2026-03-26,project-24,compute,global,dev,data,cost,28.595,8.459,0.715,95.324,68.672,0
mlops-drift-043-00446,2026-03-27,project-24,vertex-ai,asia-south1,prod,backend,quality,76.973,8.156,0.669,50.244,76.713,1
mlops-drift-043-00447,2026-03-28,project-16,vertex-ai,asia-south1,sandbox,platform,reliability,55.905,19.712,0.415,20.739,83.111,1
mlops-drift-043-00448,2026-03-29,project-07,vertex-ai,global,prod,finops,security,70.994,20.644,0.288,171.272,100,1
mlops-drift-043-00449,2026-03-30,project-07,cloud-sql,asia-south1,staging,platform,security,78.95,7.868,0.627,114.935,84.698,1
mlops-drift-043-00450,2026-03-31,project-09,vertex-ai,asia-south1,dev,security,security,54.648,5.937,0.55,116.8,69.263,1
mlops-drift-043-00451,2026-04-01,project-09,cloud-run,global,staging,security,latency,51.783,12.25,0.699,107.804,86.894,1
mlops-drift-043-00452,2026-04-02,project-15,pubsub,global,prod,security,reliability,49.487,16.43,0.431,172.125,95.844,1
mlops-drift-043-00453,2026-04-03,project-21,cloud-run,us-east1,sandbox,mlops,reliability,39.837,11.789,0.574,99.264,76.017,1
mlops-drift-043-00454,2026-04-04,project-11,bigquery,asia-south1,prod,backend,latency,50.217,9.37,0.332,172.768,76.255,1
mlops-drift-043-00455,2026-04-05,project-11,gke,us-central1,staging,backend,security,34.462,17.135,0.636,150.208,96.209,1
mlops-drift-043-00456,2026-04-06,project-14,bigquery,europe-west1,dev,mlops,reliability,17.856,6.663,0.666,42.195,51.26,0
mlops-drift-043-00457,2026-04-07,project-16,cloud-run,global,dev,data,cost,39.541,13.521,0.548,198.81,93.561,1
mlops-drift-043-00458,2026-04-08,project-17,vertex-ai,us-east1,dev,data,security,62.955,6.521,0.607,241.137,93.661,1
mlops-drift-043-00459,2026-04-09,project-15,gke,asia-south1,prod,data,security,67.918,9.584,0.286,200.345,85.361,1
mlops-drift-043-00460,2026-04-10,project-08,compute,us-central1,dev,security,latency,43.295,17.188,0.691,63.605,88.719,1
mlops-drift-043-00461,2026-04-11,project-03,gke,europe-west1,prod,mlops,cost,47.914,11.974,0.605,120.921,83.519,1
mlops-drift-043-00462,2026-04-12,project-10,gke,us-central1,prod,security,latency,93.087,8.813,0.552,93.018,86.029,1
mlops-drift-043-00463,2026-04-13,project-02,pubsub,global,dev,data,reliability,81.155,6.713,0.803,48.799,79.289,1
mlops-drift-043-00464,2026-04-14,project-09,pubsub,europe-west1,prod,backend,security,59.132,13.876,0.542,182.472,98.654,1
mlops-drift-043-00465,2026-04-15,project-24,gke,asia-south1,dev,security,reliability,36.076,9.36,0.716,83.937,71.767,1
mlops-drift-043-00466,2026-04-16,project-12,cloud-run,asia-south1,prod,data,cost,49.132,13.348,0.957,196.838,100,1
mlops-drift-043-00467,2026-04-17,project-03,bigquery,us-central1,prod,finops,cost,66.461,11.302,0.575,57.4,78.129,1
mlops-drift-043-00468,2026-04-18,project-18,bigquery,europe-west1,prod,security,reliability,93.939,5.573,0.263,60.377,63.892,0
mlops-drift-043-00469,2026-04-19,project-18,gke,europe-west1,dev,security,quality,49.403,4.601,0.382,132.982,60.79,0
mlops-drift-043-00470,2026-04-20,project-08,cloud-sql,asia-south1,sandbox,finops,latency,60.196,12.239,0.483,194.314,94.869,1
mlops-drift-043-00471,2026-04-21,project-08,pubsub,us-east1,dev,mlops,quality,57.711,17.7,0.694,77.163,97.042,1
mlops-drift-043-00472,2026-04-22,project-23,pubsub,europe-west1,dev,backend,latency,29.518,7.032,1.099,203.504,94.882,1
mlops-drift-043-00473,2026-04-23,project-18,pubsub,asia-south1,prod,backend,cost,44.435,7.471,0.547,5.715,52.963,0
mlops-drift-043-00474,2026-04-24,project-13,pubsub,us-central1,prod,mlops,quality,54.557,8.507,0.479,60.034,64.465,0
mlops-drift-043-00475,2026-04-25,project-04,cloud-run,europe-west1,dev,backend,cost,48.244,7.081,0.577,199.676,82.722,1
mlops-drift-043-00476,2026-04-26,project-06,bigquery,global,dev,backend,latency,59.455,10.377,0.881,163.957,99.768,1
mlops-drift-043-00477,2026-04-27,project-10,cloud-run,global,prod,security,quality,53.603,24.419,0.758,149.084,100,1
mlops-drift-043-00478,2026-04-28,project-02,vertex-ai,us-east1,sandbox,security,security,38.677,6.274,0.83,116.419,74.204,1
mlops-drift-043-00479,2026-04-29,project-13,cloud-sql,us-east1,staging,data,reliability,63.937,5.97,0.332,149.426,69.719,1
mlops-drift-043-00480,2026-04-30,project-20,gke,global,sandbox,security,cost,66.944,12.131,0.109,69.838,65.736,1
mlops-drift-043-00481,2026-05-01,project-01,cloud-sql,us-east1,staging,backend,latency,72.377,8.395,0.565,169.534,89.419,1
mlops-drift-043-00482,2026-05-02,project-02,cloud-run,us-central1,sandbox,backend,reliability,45.433,13.351,0.472,159.569,86.844,1
mlops-drift-043-00483,2026-05-03,project-21,cloud-run,europe-west1,sandbox,backend,latency,78.057,7.353,0.449,193.934,88.474,1
mlops-drift-043-00484,2026-05-04,project-23,compute,europe-west1,prod,platform,security,46.848,5.822,0.369,109.979,58.935,0
mlops-drift-043-00485,2026-05-05,project-05,vertex-ai,asia-south1,prod,finops,latency,49.436,7.238,0.363,82.525,58.931,0
mlops-drift-043-00486,2026-05-06,project-12,cloud-sql,europe-west1,sandbox,finops,latency,77.999,9.089,0.555,106.69,83.491,1
mlops-drift-043-00487,2026-05-07,project-24,bigquery,europe-west1,sandbox,data,quality,29.474,36.902,0.638,92.688,100,1
mlops-drift-043-00488,2026-05-08,project-07,gke,asia-south1,staging,mlops,cost,61.919,8.679,0.213,158.34,72.469,1
mlops-drift-043-00489,2026-05-09,project-16,cloud-run,us-central1,prod,finops,security,99.761,7.868,0.783,214.258,100,1
mlops-drift-043-00490,2026-05-10,project-03,gke,us-east1,sandbox,backend,quality,55.937,16.917,0.63,119.302,98.499,1
mlops-drift-043-00491,2026-05-11,project-21,gke,europe-west1,prod,security,latency,36.625,2.892,0.261,115.24,45.508,0
mlops-drift-043-00492,2026-05-12,project-04,gke,europe-west1,dev,data,reliability,72.109,8.323,0.912,152.465,98.813,1
mlops-drift-043-00493,2026-05-13,project-10,vertex-ai,europe-west1,prod,backend,quality,60.583,10.459,0.305,80.22,67.982,1
mlops-drift-043-00494,2026-05-14,project-10,pubsub,global,dev,backend,security,40.471,14.439,0.722,108.97,89.017,1
mlops-drift-043-00495,2026-05-15,project-18,gke,us-central1,prod,security,cost,80.425,11.46,0.934,143.099,100,1
mlops-drift-043-00496,2026-05-16,project-12,gke,us-east1,prod,backend,latency,69.388,9.677,0.567,163.771,90.594,1
mlops-drift-043-00497,2026-05-17,project-04,pubsub,us-central1,prod,data,security,84.792,9.631,0.399,68.769,76.143,1
mlops-drift-043-00498,2026-05-18,project-22,pubsub,europe-west1,sandbox,security,quality,68.635,12.646,0.502,107.12,86.721,1
mlops-drift-043-00499,2026-05-19,project-13,gke,global,sandbox,backend,latency,67.226,10.426,0.22,99.384,70.05,0
mlops-drift-043-00500,2026-05-20,project-09,gke,global,prod,platform,quality,65.255,10.374,0.106,218.187,82.574,1
mlops-drift-043-00501,2026-05-21,project-01,vertex-ai,us-east1,prod,mlops,cost,47.046,7.501,0.491,262.866,89.488,1
mlops-drift-043-00502,2026-05-22,project-02,vertex-ai,asia-south1,sandbox,finops,latency,40.846,7.086,0.834,146.648,81.406,1
mlops-drift-043-00503,2026-05-23,project-20,vertex-ai,europe-west1,dev,security,reliability,78.55,6.499,0.633,116.471,81.797,1
mlops-drift-043-00504,2026-05-24,project-02,gke,asia-south1,prod,platform,quality,44.19,11.321,0.554,156.695,84.124,1
mlops-drift-043-00505,2026-05-25,project-13,pubsub,europe-west1,dev,data,latency,46.359,12.431,0.584,126.493,84.118,1
mlops-drift-043-00506,2026-05-26,project-02,vertex-ai,global,prod,finops,reliability,41.275,11.697,0.649,189.679,92.116,1
mlops-drift-043-00507,2026-05-27,project-09,cloud-sql,us-east1,dev,finops,cost,31.49,6.17,0.192,81.101,43.965,0
mlops-drift-043-00508,2026-05-28,project-05,bigquery,asia-south1,staging,backend,cost,72.728,25.717,0.772,170.018,100,1
mlops-drift-043-00509,2026-05-29,project-09,vertex-ai,global,dev,security,security,24.303,5.317,0.757,130.992,66.51,1
mlops-drift-043-00510,2026-05-30,project-14,gke,us-central1,sandbox,platform,quality,19.877,21.244,0.599,127.64,96.105,1
mlops-drift-043-00511,2026-05-31,project-03,bigquery,asia-south1,prod,backend,security,79.505,11.391,0.576,106.966,90.165,1
mlops-drift-043-00512,2026-06-01,project-15,compute,us-central1,dev,platform,security,12.235,8.666,0.955,153.061,80.249,1
mlops-drift-043-00513,2026-06-02,project-09,pubsub,us-east1,staging,mlops,quality,0.0,12.657,0.415,76.949,55.28,0
mlops-drift-043-00514,2026-06-03,project-11,compute,us-central1,staging,platform,reliability,60.412,9.528,0.89,93.742,88.197,1
mlops-drift-043-00515,2026-06-04,project-20,vertex-ai,global,staging,platform,quality,60.303,10.087,0.55,111.564,80.162,1
mlops-drift-043-00516,2026-06-05,project-11,vertex-ai,asia-south1,prod,platform,reliability,50.728,10.99,0.515,177.133,87.255,1
mlops-drift-043-00517,2026-06-06,project-03,compute,global,sandbox,finops,cost,53.385,36.403,0.33,131.2,100,1
mlops-drift-043-00518,2026-06-07,project-14,cloud-run,global,sandbox,finops,security,45.742,3.878,0.639,189.905,75.118,1
mlops-drift-043-00519,2026-06-08,project-19,cloud-run,global,prod,mlops,reliability,51.375,9.218,0.34,170.666,76.279,0
mlops-drift-043-00520,2026-06-09,project-23,cloud-run,us-east1,dev,data,reliability,30.208,4.052,0.61,177.655,67.285,1
mlops-drift-043-00521,2026-06-10,project-02,cloud-sql,us-central1,dev,data,reliability,26.717,12.253,0.637,162.31,83.906,1
mlops-drift-043-00522,2026-06-11,project-24,bigquery,europe-west1,prod,backend,security,55.242,8.75,0.392,129.747,72.393,1
mlops-drift-043-00523,2026-06-12,project-07,vertex-ai,us-central1,dev,data,cost,46.595,8.141,0.657,140.008,78.717,1
mlops-drift-043-00524,2026-06-13,project-01,pubsub,us-central1,staging,backend,security,52.782,10.876,0.386,50.45,64.718,1
mlops-drift-043-00525,2026-06-14,project-15,bigquery,europe-west1,prod,security,quality,48.296,5.944,0.335,0.0,42.498,0
mlops-drift-043-00526,2026-06-15,project-19,vertex-ai,us-central1,dev,security,security,62.773,10.972,0.734,191.547,100,1
mlops-drift-043-00527,2026-06-16,project-15,cloud-run,us-central1,prod,data,reliability,46.979,5.107,0.547,244.502,83.161,1
mlops-drift-043-00528,2026-06-17,project-09,compute,global,prod,mlops,quality,52.621,4.499,0.863,215.594,90.561,1
mlops-drift-043-00529,2026-06-18,project-05,compute,asia-south1,prod,security,cost,63.648,8.016,0.808,58.009,77.72,1
mlops-drift-043-00530,2026-06-19,project-15,cloud-run,us-central1,staging,security,latency,48.798,12.444,0.428,174.926,86.605,1
mlops-drift-043-00531,2026-06-20,project-03,vertex-ai,europe-west1,prod,data,security,61.363,8.767,0.219,204.487,79.419,1
mlops-drift-043-00532,2026-06-21,project-09,bigquery,us-east1,staging,mlops,reliability,50.756,11.688,0.449,160.785,84.199,1
mlops-drift-043-00533,2026-06-22,project-23,cloud-run,us-central1,prod,data,security,57.927,13.881,0.563,163.314,96.185,1
mlops-drift-043-00534,2026-06-23,project-21,vertex-ai,us-central1,sandbox,security,quality,53.776,14.972,0.575,121.884,91.656,1
mlops-drift-043-00535,2026-06-24,project-10,compute,asia-south1,prod,security,latency,60.814,6.293,0.556,183.4,82.174,1
mlops-drift-043-00536,2026-06-25,project-02,gke,us-east1,sandbox,platform,latency,43.929,15.79,0.625,81.438,85.97,1
mlops-drift-043-00537,2026-06-26,project-18,cloud-sql,europe-west1,prod,data,reliability,72.361,9.71,0.857,131.962,97.222,1
mlops-drift-043-00538,2026-06-27,project-24,pubsub,us-east1,prod,backend,quality,25.291,4.627,0.515,154.728,60.238,0
mlops-drift-043-00539,2026-06-28,project-11,compute,europe-west1,dev,security,cost,64.552,9.269,0.538,79.747,74.681,1
mlops-drift-043-00540,2026-06-29,project-03,vertex-ai,us-central1,prod,backend,security,74.501,5.436,0.496,184.381,83.008,1
mlops-drift-043-00541,2026-01-01,project-05,vertex-ai,europe-west1,dev,security,cost,95.28,12.58,0.285,120.069,90.186,1
mlops-drift-043-00542,2026-01-02,project-06,bigquery,global,prod,data,security,80.311,8.763,0.472,135.345,84.814,1
mlops-drift-043-00543,2026-01-03,project-02,bigquery,europe-west1,staging,security,cost,39.909,9.402,0.675,36.225,64.814,1
mlops-drift-043-00544,2026-01-04,project-22,gke,europe-west1,prod,platform,reliability,84.713,11.992,0.574,107.241,93.36,1
mlops-drift-043-00545,2026-01-05,project-18,compute,us-east1,staging,security,security,37.975,13.946,0.464,119.38,79.482,1
mlops-drift-043-00546,2026-01-06,project-02,compute,europe-west1,prod,data,cost,82.121,4.247,0.503,211.756,87.138,1
mlops-drift-043-00547,2026-01-07,project-09,pubsub,asia-south1,prod,mlops,latency,65.248,11.728,0.73,137.769,95.843,1
mlops-drift-043-00548,2026-01-08,project-03,pubsub,us-central1,prod,platform,reliability,55.86,6.331,0.622,146.744,77.494,1
mlops-drift-043-00549,2026-01-09,project-21,gke,europe-west1,staging,security,cost,26.379,4.831,0.652,206.327,73.414,1
mlops-drift-043-00550,2026-01-10,project-20,compute,asia-south1,prod,mlops,cost,63.809,11.883,0.614,149.199,93.308,1
mlops-drift-043-00551,2026-01-11,project-01,cloud-sql,global,prod,finops,cost,87.688,10.056,0.643,133.699,96.158,1
mlops-drift-043-00552,2026-01-12,project-16,pubsub,global,staging,mlops,latency,48.156,10.128,0.646,87.354,75.836,1
mlops-drift-043-00553,2026-01-13,project-06,cloud-run,us-east1,staging,mlops,quality,47.971,17.623,0.609,34.951,84.322,1
mlops-drift-043-00554,2026-01-14,project-08,bigquery,europe-west1,dev,backend,reliability,26.378,7.129,0.356,223.675,70.946,1
mlops-drift-043-00555,2026-01-15,project-19,gke,us-east1,dev,finops,reliability,31.366,14.787,0.561,46.248,71.861,1
mlops-drift-043-00556,2026-01-16,project-11,compute,us-central1,prod,finops,reliability,85.795,9.506,0.455,146.163,89.449,1
mlops-drift-043-00557,2026-01-17,project-08,cloud-run,asia-south1,dev,data,cost,23.834,8.085,0.612,77.495,59.928,0
mlops-drift-043-00558,2026-01-18,project-10,gke,us-central1,dev,finops,latency,48.091,6.643,0.497,127.906,68.38,1
mlops-drift-043-00559,2026-01-19,project-23,cloud-run,europe-west1,staging,backend,security,74.652,15.182,0.428,62.817,85.694,1
mlops-drift-043-00560,2026-01-20,project-04,cloud-sql,asia-south1,staging,backend,security,20.006,8.19,0.404,138.635,60.47,0
mlops-drift-043-00561,2026-01-21,project-05,bigquery,us-central1,dev,security,security,55.222,16.756,1.044,118.166,100,1
mlops-drift-043-00562,2026-01-22,project-02,cloud-sql,us-east1,prod,backend,latency,61.577,10.889,0.593,46.478,74.493,0
mlops-drift-043-00563,2026-01-23,project-04,pubsub,global,prod,platform,quality,64.869,4.148,0.489,140.171,69.939,1
mlops-drift-043-00564,2026-01-24,project-18,vertex-ai,europe-west1,dev,data,quality,27.876,6.91,0.508,157.596,66.643,0
mlops-drift-043-00565,2026-01-25,project-17,vertex-ai,europe-west1,prod,security,cost,66.769,16.436,0.49,59.785,87.588,1
mlops-drift-043-00566,2026-01-26,project-14,vertex-ai,us-central1,sandbox,data,reliability,62.047,8.517,0.588,187.711,89.544,1
mlops-drift-043-00567,2026-01-27,project-19,compute,global,staging,security,security,52.656,16.435,0.663,161.074,100,1
mlops-drift-043-00568,2026-01-28,project-11,cloud-sql,us-central1,staging,backend,security,33.863,7.819,0.693,117.439,71.478,1
mlops-drift-043-00569,2026-01-29,project-21,compute,us-central1,dev,security,quality,31.199,7.956,0.541,104.26,63.623,0
mlops-drift-043-00570,2026-01-30,project-08,gke,asia-south1,staging,data,latency,30.908,11.975,0.569,41.256,64.691,1
mlops-drift-043-00571,2026-01-31,project-09,cloud-sql,global,prod,platform,quality,64.533,9.461,0.667,158.473,91.118,1
mlops-drift-043-00572,2026-02-01,project-05,compute,us-east1,prod,platform,quality,63.108,7.933,0.416,125.352,73.439,1
mlops-drift-043-00573,2026-02-02,project-17,gke,us-east1,dev,data,cost,37.675,10.431,0.303,128.052,66.804,0
mlops-drift-043-00574,2026-02-03,project-24,bigquery,global,prod,backend,quality,51.32,6.156,0.784,80.16,71.456,1
mlops-drift-043-00575,2026-02-04,project-09,cloud-run,us-central1,sandbox,finops,latency,40.037,11.965,0.596,109.49,78.759,1
mlops-drift-043-00576,2026-02-05,project-18,cloud-run,asia-south1,sandbox,security,cost,57.221,7.665,0.851,197.467,96.495,1
mlops-drift-043-00577,2026-02-06,project-12,cloud-sql,us-central1,prod,mlops,latency,63.028,18.996,0.375,89.718,92.593,1
mlops-drift-043-00578,2026-02-07,project-09,cloud-run,us-central1,prod,data,reliability,46.622,11.168,0.441,54.022,65.69,1
mlops-drift-043-00579,2026-02-08,project-08,cloud-run,europe-west1,prod,data,quality,73.208,10.59,0.846,95.996,93.942,1
mlops-drift-043-00580,2026-02-09,project-21,gke,us-east1,sandbox,finops,security,40.043,7.09,0.618,53.628,60.009,0
mlops-drift-043-00581,2026-02-10,project-05,cloud-run,global,sandbox,security,security,44.975,6.679,0.549,162.619,74.256,1
mlops-drift-043-00582,2026-02-11,project-03,bigquery,us-east1,prod,finops,latency,50.165,2.425,0.63,100.658,59.945,0
mlops-drift-043-00583,2026-02-12,project-11,bigquery,asia-south1,dev,backend,latency,29.791,18.443,0.665,145.867,98.008,1
mlops-drift-043-00584,2026-02-13,project-17,gke,asia-south1,dev,platform,cost,46.986,7.366,0.506,51.615,58.87,1
mlops-drift-043-00585,2026-02-14,project-05,vertex-ai,us-central1,dev,data,security,46.512,9.122,0.596,109.451,74.385,1
mlops-drift-043-00586,2026-02-15,project-24,compute,us-east1,prod,security,cost,52.754,9.839,0.32,100.631,67.297,1
mlops-drift-043-00587,2026-02-16,project-24,compute,europe-west1,prod,finops,quality,40.427,8.943,0.313,53.813,53.819,0
mlops-drift-043-00588,2026-02-17,project-23,cloud-sql,asia-south1,sandbox,mlops,security,59.57,8.253,0.224,143.823,68.921,1
mlops-drift-043-00589,2026-02-18,project-15,cloud-sql,global,prod,backend,cost,53.011,3.448,0.385,103.311,55.14,0
mlops-drift-043-00590,2026-02-19,project-05,compute,europe-west1,staging,backend,security,10.469,13.097,0.672,161.44,81.287,1
mlops-drift-043-00591,2026-02-20,project-15,cloud-run,asia-south1,staging,finops,security,71.147,6.971,0.781,267.705,100,1
mlops-drift-043-00592,2026-02-21,project-11,cloud-sql,us-east1,prod,security,cost,50.759,5.47,0.518,133.992,68.199,1
mlops-drift-043-00593,2026-02-22,project-24,pubsub,europe-west1,dev,mlops,reliability,45.542,8.349,0.378,150.936,70.662,0
mlops-drift-043-00594,2026-02-23,project-24,pubsub,us-east1,dev,finops,quality,66.892,6.659,0.605,164.222,84.074,1
mlops-drift-043-00595,2026-02-24,project-21,pubsub,europe-west1,sandbox,mlops,cost,32.656,9.512,0.511,98.414,65.861,0
mlops-drift-043-00596,2026-02-25,project-15,pubsub,asia-south1,prod,platform,reliability,56.657,12.708,0.48,204.881,96.16,1
mlops-drift-043-00597,2026-02-26,project-04,bigquery,us-east1,sandbox,data,quality,34.645,9.255,0.281,152.902,65.854,0
mlops-drift-043-00598,2026-02-27,project-03,gke,global,dev,platform,reliability,52.628,18.741,0.372,120.201,92.698,1
mlops-drift-043-00599,2026-02-28,project-07,bigquery,asia-south1,prod,platform,quality,29.296,4.614,0.417,106.458,51.14,0
mlops-drift-043-00600,2026-03-01,project-01,pubsub,us-central1,dev,platform,cost,29.736,8.231,0.554,48.359,56.056,0
mlops-drift-043-00601,2026-03-02,project-08,pubsub,global,staging,backend,quality,39.536,7.674,0.243,127.413,58.83,0
mlops-drift-043-00602,2026-03-03,project-24,compute,europe-west1,prod,platform,quality,42.923,6.724,0.029,204.103,61.492,0
mlops-drift-043-00603,2026-03-04,project-20,compute,asia-south1,prod,data,security,97.526,6.304,0.693,114.81,89.842,1
mlops-drift-043-00604,2026-03-05,project-10,compute,europe-west1,staging,backend,latency,24.215,11.511,0.554,109.294,70.663,1
mlops-drift-043-00605,2026-03-06,project-17,vertex-ai,global,prod,security,cost,82.148,9.77,0.427,68.135,76.43,1
mlops-drift-043-00606,2026-03-07,project-21,gke,global,prod,backend,latency,78.043,5.57,0.239,88.394,61.568,1
mlops-drift-043-00607,2026-03-08,project-01,vertex-ai,us-east1,prod,data,cost,55.369,14.463,0.482,120.277,87.537,1
mlops-drift-043-00608,2026-03-09,project-22,cloud-sql,europe-west1,dev,data,cost,59.767,10.067,0.404,128.135,77.234,1
mlops-drift-043-00609,2026-03-10,project-18,cloud-sql,us-east1,sandbox,security,reliability,45.66,8.115,0.696,164.17,83.217,1
mlops-drift-043-00610,2026-03-11,project-03,bigquery,global,dev,mlops,reliability,99.059,8.96,0.423,132.395,89.69,1
mlops-drift-043-00611,2026-03-12,project-11,vertex-ai,asia-south1,dev,platform,security,51.815,9.178,0.756,111.464,82.266,1
mlops-drift-043-00612,2026-03-13,project-07,bigquery,us-east1,dev,finops,cost,50.052,7.975,0.52,144.523,75.403,0
mlops-drift-043-00613,2026-03-14,project-03,bigquery,global,dev,mlops,quality,53.363,10.804,0.35,154.976,78.737,1
mlops-drift-043-00614,2026-03-15,project-18,compute,asia-south1,dev,backend,reliability,42.979,3.657,0.501,176.67,66.875,0
mlops-drift-043-00615,2026-03-16,project-02,compute,global,prod,security,latency,59.113,4.047,0.547,79.809,60.916,0
mlops-drift-043-00616,2026-03-17,project-24,cloud-run,europe-west1,prod,security,security,66.98,9.147,0.358,76.151,68.421,1
mlops-drift-043-00617,2026-03-18,project-08,cloud-run,us-central1,prod,finops,cost,62.071,7.621,0.545,53.783,66.426,1
mlops-drift-043-00618,2026-03-19,project-03,cloud-run,us-central1,prod,security,cost,59.549,11.08,0.599,105.475,83.042,1
mlops-drift-043-00619,2026-03-20,project-12,compute,us-central1,staging,security,reliability,32.425,16.862,0.555,71.998,80.618,1
mlops-drift-043-00620,2026-03-21,project-08,pubsub,us-east1,prod,backend,reliability,72.853,35.82,0.45,36.721,100,1
mlops-drift-043-00621,2026-03-22,project-13,cloud-sql,global,prod,backend,quality,60.332,11.872,0.782,90.941,89.45,1
mlops-drift-043-00622,2026-03-23,project-08,cloud-sql,us-east1,prod,security,reliability,74.433,8.865,0.832,164.441,99.838,1
mlops-drift-043-00623,2026-03-24,project-06,cloud-run,us-central1,prod,data,security,44.963,6.745,0.621,113.476,69.759,1
mlops-drift-043-00624,2026-03-25,project-01,pubsub,asia-south1,prod,security,quality,18.48,9.832,0.805,71.694,68.04,1
mlops-drift-043-00625,2026-03-26,project-08,bigquery,global,prod,data,reliability,35.044,4.135,0.339,148.966,55.503,0
mlops-drift-043-00626,2026-03-27,project-05,gke,global,sandbox,security,security,39.593,13.283,0.747,106.114,86.471,1
mlops-drift-043-00627,2026-03-28,project-22,cloud-sql,asia-south1,dev,mlops,quality,22.777,8.563,0.586,128.461,67.196,1
mlops-drift-043-00628,2026-03-29,project-16,cloud-run,us-east1,prod,mlops,reliability,62.423,14.07,0.38,138.895,88.234,1
mlops-drift-043-00629,2026-03-30,project-21,vertex-ai,us-central1,dev,platform,security,62.583,9.862,0.405,90.513,72.29,0
mlops-drift-043-00630,2026-03-31,project-13,compute,us-central1,prod,finops,security,19.094,10.016,0.561,56.929,57.991,0
mlops-drift-043-00631,2026-04-01,project-08,cloud-sql,asia-south1,prod,backend,latency,31.754,10.918,0.336,181.597,74.832,0
mlops-drift-043-00632,2026-04-02,project-07,bigquery,global,prod,backend,cost,66.832,5.712,0.732,102.93,77.35,1
mlops-drift-043-00633,2026-04-03,project-08,bigquery,us-east1,prod,data,cost,61.507,7.963,0.786,173.303,92.891,1
mlops-drift-043-00634,2026-04-04,project-02,bigquery,asia-south1,staging,finops,cost,15.859,8.53,0.484,182.928,69.071,1
mlops-drift-043-00635,2026-04-05,project-03,gke,us-central1,prod,security,security,76.019,9.743,0.574,34.527,74.466,1
mlops-drift-043-00636,2026-04-06,project-04,cloud-run,asia-south1,prod,security,quality,76.138,11.482,0.653,125.099,94.538,1
mlops-drift-043-00637,2026-04-07,project-15,cloud-sql,asia-south1,prod,mlops,cost,65.957,4.59,0.766,120.703,78.207,1
mlops-drift-043-00638,2026-04-08,project-22,vertex-ai,us-east1,prod,backend,latency,46.824,11.522,0.404,142.812,78.24,1
mlops-drift-043-00639,2026-04-09,project-18,compute,us-central1,dev,backend,reliability,44.283,8.491,0.408,89.573,62.654,0
mlops-drift-043-00640,2026-04-10,project-23,gke,asia-south1,prod,platform,reliability,51.859,15.439,0.252,103.237,78.05,1
mlops-drift-043-00641,2026-04-11,project-15,cloud-sql,us-central1,dev,finops,security,34.368,6.713,0.606,117.886,66.094,0
mlops-drift-043-00642,2026-04-12,project-02,bigquery,us-east1,staging,mlops,reliability,48.612,7.161,0.638,74.043,66.851,0
mlops-drift-043-00643,2026-04-13,project-02,pubsub,asia-south1,dev,data,latency,39.715,6.61,0.3,64.796,49.273,0
mlops-drift-043-00644,2026-04-14,project-16,compute,asia-south1,prod,finops,reliability,74.897,14.708,0.394,131.934,93.563,1
mlops-drift-043-00645,2026-04-15,project-20,compute,asia-south1,prod,platform,quality,79.015,5.109,0.195,156.992,69.296,1
mlops-drift-043-00646,2026-04-16,project-03,compute,europe-west1,dev,mlops,security,58.539,9.437,0.335,153.273,76.586,1
mlops-drift-043-00647,2026-04-17,project-18,compute,asia-south1,prod,backend,quality,107.088,8.318,0.504,80.514,86.271,1
mlops-drift-043-00648,2026-04-18,project-15,bigquery,global,sandbox,data,cost,38.362,10.669,0.745,163.048,88.174,1
mlops-drift-043-00649,2026-04-19,project-07,cloud-run,us-central1,dev,backend,reliability,70.628,7.388,0.56,116.962,78.615,1
mlops-drift-043-00650,2026-04-20,project-12,vertex-ai,global,dev,mlops,security,48.798,11.171,0.813,161.977,95.222,1
mlops-drift-043-00651,2026-04-21,project-16,gke,europe-west1,dev,platform,latency,20.558,15.057,0.416,72.821,67.508,1
mlops-drift-043-00652,2026-04-22,project-02,cloud-sql,asia-south1,staging,finops,security,60.165,5.751,0.075,244.155,72.708,1
mlops-drift-043-00653,2026-04-23,project-06,vertex-ai,global,prod,data,security,89.306,3.462,0.627,154.722,83.844,1
