record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-070-00435,2026-03-16,project-10,pubsub,europe-west1,prod,finops,cost,68.77,11.342,0.08,103.915,68.488,1
vertex-ai-070-00436,2026-03-17,project-22,bigquery,us-east1,prod,security,quality,84.213,4.981,0.429,85.924,68.642,1
vertex-ai-070-00437,2026-03-18,project-02,pubsub,us-central1,prod,platform,quality,45.017,5.783,0.446,71.865,55.34,0
vertex-ai-070-00438,2026-03-19,project-14,cloud-sql,europe-west1,sandbox,backend,latency,53.73,8.211,0.524,111.924,72.627,0
vertex-ai-070-00439,2026-03-20,project-24,vertex-ai,us-central1,prod,mlops,reliability,67.996,12.084,0.656,155.924,97.694,1
vertex-ai-070-00440,2026-03-21,project-16,cloud-sql,europe-west1,dev,finops,quality,12.96,6.399,0.592,161.591,63.752,1
vertex-ai-070-00441,2026-03-22,project-17,cloud-sql,us-central1,prod,backend,cost,63.02,4.66,0.716,81.741,69.911,1
vertex-ai-070-00442,2026-03-23,project-01,compute,asia-south1,prod,security,cost,46.304,9.54,0.328,174.944,75.459,1
vertex-ai-070-00443,2026-03-24,project-01,cloud-sql,us-central1,prod,platform,cost,62.277,9.096,0.474,121.627,77.348,1
vertex-ai-070-00444,2026-03-25,project-14,vertex-ai,europe-west1,dev,backend,security,35.684,9.3,0.382,19.981,50.473,0
vertex-ai-070-00445,2026-03-26,project-11,gke,global,dev,mlops,cost,39.642,9.873,0.135,112.906,58.102,0
vertex-ai-070-00446,2026-03-27,project-16,compute,asia-south1,dev,mlops,cost,67.201,14.289,0.451,23.464,76.068,1
vertex-ai-070-00447,2026-03-28,project-02,cloud-run,us-east1,dev,data,reliability,50.508,28.169,0.84,119.915,100,1
vertex-ai-070-00448,2026-03-29,project-08,compute,global,dev,security,latency,43.079,6.352,0.642,197.3,81.142,1
vertex-ai-070-00449,2026-03-30,project-10,pubsub,us-east1,dev,mlops,quality,46.004,7.365,0.717,170.748,83.282,1
vertex-ai-070-00450,2026-03-31,project-19,cloud-run,europe-west1,dev,security,cost,23.063,8.803,0.693,227.776,86.085,1
vertex-ai-070-00451,2026-04-01,project-07,compute,europe-west1,prod,backend,quality,122.839,7.328,0.561,192.086,100,1
vertex-ai-070-00452,2026-04-02,project-07,compute,global,prod,platform,security,92.476,8.87,0.328,93.744,78.214,1
vertex-ai-070-00453,2026-04-03,project-15,vertex-ai,global,prod,platform,latency,35.912,12.181,0.279,14.508,52.872,0
vertex-ai-070-00454,2026-04-04,project-04,pubsub,global,dev,security,latency,44.729,8.387,0.387,77.444,60.064,0
vertex-ai-070-00455,2026-04-05,project-23,cloud-run,us-east1,prod,mlops,quality,23.148,14.05,0.604,86.847,74.69,1
vertex-ai-070-00456,2026-04-06,project-13,cloud-run,us-east1,prod,security,quality,46.033,2.86,0.997,48.639,64.773,1
vertex-ai-070-00457,2026-04-07,project-20,bigquery,asia-south1,prod,security,security,76.959,4.514,0.428,73.894,63.225,0
vertex-ai-070-00458,2026-04-08,project-16,cloud-run,asia-south1,prod,platform,quality,78.035,3.658,0.84,82.832,77.327,1
vertex-ai-070-00459,2026-04-09,project-24,cloud-sql,us-central1,sandbox,finops,latency,52.321,5.907,0.366,97.79,59.166,0
vertex-ai-070-00460,2026-04-10,project-22,compute,global,dev,data,cost,65.686,4.799,0.637,154.809,79.059,1
vertex-ai-070-00461,2026-04-11,project-06,bigquery,europe-west1,dev,platform,reliability,62.734,3.917,0.439,106.792,62.035,0
vertex-ai-070-00462,2026-04-12,project-07,gke,global,staging,backend,security,70.915,13.31,0.757,174.767,100,1
vertex-ai-070-00463,2026-04-13,project-21,cloud-run,us-east1,dev,mlops,latency,64.708,15.003,0.604,156.292,100,1
vertex-ai-070-00464,2026-04-14,project-11,bigquery,us-central1,prod,security,security,84.487,9.843,0.748,104.817,94.003,1
vertex-ai-070-00465,2026-04-15,project-17,vertex-ai,asia-south1,staging,security,security,60.187,10.368,0.593,125.055,84.25,1
vertex-ai-070-00466,2026-04-16,project-22,cloud-run,asia-south1,dev,mlops,quality,50.558,4.319,0.686,136.784,71.731,1
vertex-ai-070-00467,2026-04-17,project-12,cloud-run,global,dev,platform,cost,63.379,7.102,0.72,150.25,85.865,1
vertex-ai-070-00468,2026-04-18,project-05,pubsub,us-central1,prod,data,latency,73.265,13.315,0.425,132.751,90.946,1
vertex-ai-070-00469,2026-04-19,project-14,gke,europe-west1,dev,backend,latency,32.202,13.55,0.492,100.255,74.728,1
vertex-ai-070-00470,2026-04-20,project-09,cloud-run,europe-west1,dev,data,latency,73.423,14.448,0.523,140.191,98.16,1
vertex-ai-070-00471,2026-04-21,project-18,vertex-ai,global,prod,platform,quality,57.622,18.243,0.526,191.678,100,1
vertex-ai-070-00472,2026-04-22,project-05,bigquery,europe-west1,prod,security,security,74.471,9.195,0.652,149.209,92.099,1
vertex-ai-070-00473,2026-04-23,project-22,vertex-ai,asia-south1,staging,finops,quality,65.526,13.982,0.484,148.346,94.133,1
vertex-ai-070-00474,2026-04-24,project-02,vertex-ai,global,prod,data,latency,97.179,6.184,0.317,167.2,83.92,1
vertex-ai-070-00475,2026-04-25,project-12,compute,asia-south1,prod,data,security,51.842,21.258,0.505,180.644,100,1
vertex-ai-070-00476,2026-04-26,project-09,bigquery,us-central1,staging,finops,cost,31.952,11.447,0.426,168.858,77.428,1
vertex-ai-070-00477,2026-04-27,project-04,pubsub,europe-west1,sandbox,mlops,security,38.277,9.498,0.593,180.046,82.571,1
vertex-ai-070-00478,2026-04-28,project-21,pubsub,us-east1,prod,security,security,57.915,13.874,0.577,185.202,99.847,1
vertex-ai-070-00479,2026-04-29,project-15,compute,us-east1,prod,platform,security,48.181,8.714,0.225,177.078,70.895,1
vertex-ai-070-00480,2026-04-30,project-12,compute,europe-west1,prod,security,security,60.974,9.589,0.403,42.681,64.045,1
vertex-ai-070-00481,2026-05-01,project-06,cloud-sql,europe-west1,sandbox,backend,latency,29.219,7.508,0.611,77.998,60.505,0
vertex-ai-070-00482,2026-05-02,project-22,pubsub,asia-south1,prod,platform,cost,70.647,9.568,0.783,97.671,88.7,1
vertex-ai-070-00483,2026-05-03,project-01,compute,asia-south1,prod,finops,security,83.45,14.451,0.498,49.848,87.626,1
vertex-ai-070-00484,2026-05-04,project-12,cloud-run,us-east1,dev,data,cost,50.247,13.251,0.511,123.491,84.4,1
vertex-ai-070-00485,2026-05-05,project-15,bigquery,global,staging,platform,cost,57.382,12.352,0.462,143.242,85.964,1
vertex-ai-070-00486,2026-05-06,project-15,pubsub,us-east1,prod,mlops,security,44.338,7.346,0.559,0.0,52.224,0
vertex-ai-070-00487,2026-05-07,project-04,cloud-sql,us-east1,dev,mlops,quality,60.392,15.082,0.455,130.97,91.353,1
vertex-ai-070-00488,2026-05-08,project-04,bigquery,us-east1,prod,security,quality,66.668,9.197,0.595,79.269,77.179,1
vertex-ai-070-00489,2026-05-09,project-23,cloud-sql,asia-south1,staging,security,quality,36.42,13.762,0.485,117.318,78.942,1
vertex-ai-070-00490,2026-05-10,project-20,compute,us-east1,prod,finops,cost,53.307,5.046,0.566,89.584,63.306,1
vertex-ai-070-00491,2026-05-11,project-13,gke,europe-west1,prod,security,latency,85.865,9.226,0.586,190.749,99.908,1
vertex-ai-070-00492,2026-05-12,project-09,cloud-sql,europe-west1,dev,platform,reliability,63.687,16.917,0.393,68.354,85.487,1
vertex-ai-070-00493,2026-05-13,project-12,pubsub,global,prod,data,cost,56.784,8.192,0.644,146.019,82.824,1
vertex-ai-070-00494,2026-05-14,project-14,vertex-ai,us-central1,staging,backend,reliability,60.501,11.155,0.647,83.496,82.025,1
vertex-ai-070-00495,2026-05-15,project-05,cloud-run,asia-south1,dev,mlops,reliability,62.052,3.112,0.707,113.353,70.255,1
vertex-ai-070-00496,2026-05-16,project-07,gke,global,staging,data,reliability,34.992,8.784,0.415,28.009,51.353,0
vertex-ai-070-00497,2026-05-17,project-23,pubsub,us-central1,prod,platform,security,55.476,4.954,0.373,50.46,51.39,0
vertex-ai-070-00498,2026-05-18,project-09,bigquery,europe-west1,prod,backend,quality,104.294,9.892,0.679,177.382,100,1
vertex-ai-070-00499,2026-05-19,project-13,compute,us-east1,prod,data,quality,42.825,7.944,0.446,120.11,66.651,1
vertex-ai-070-00500,2026-05-20,project-14,cloud-sql,us-east1,prod,data,latency,75.555,10.418,0.148,84.993,68.328,1
vertex-ai-070-00501,2026-05-21,project-11,pubsub,global,prod,security,latency,49.973,9.012,0.658,112.949,78.02,1
vertex-ai-070-00502,2026-05-22,project-02,pubsub,asia-south1,sandbox,security,cost,57.151,2.214,0.363,101.974,52.745,0
vertex-ai-070-00503,2026-05-23,project-08,compute,asia-south1,sandbox,security,quality,51.064,13.732,0.259,134.54,78.599,1
vertex-ai-070-00504,2026-05-24,project-18,vertex-ai,us-central1,sandbox,security,reliability,39.674,8.233,0.362,123.547,63.784,1
vertex-ai-070-00505,2026-05-25,project-05,cloud-run,europe-west1,prod,platform,reliability,81.87,7.08,0.602,160.665,89.675,1
vertex-ai-070-00506,2026-05-26,project-15,cloud-sql,us-central1,prod,mlops,latency,37.086,5.589,0.654,206.509,79.027,1
vertex-ai-070-00507,2026-05-27,project-08,compute,europe-west1,staging,security,quality,75.487,13.024,0.651,86.811,92.255,1
vertex-ai-070-00508,2026-05-28,project-17,vertex-ai,us-central1,prod,backend,quality,49.122,7.586,0.436,106.054,65.62,0
vertex-ai-070-00509,2026-05-29,project-14,pubsub,global,staging,backend,cost,87.943,12.501,0.671,194.168,100,1
vertex-ai-070-00510,2026-05-30,project-01,pubsub,us-central1,sandbox,data,cost,8.252,6.209,0.396,145.781,52.496,0
vertex-ai-070-00511,2026-05-31,project-10,cloud-run,us-east1,dev,security,security,53.631,12.39,0.237,83.494,68.152,1
vertex-ai-070-00512,2026-06-01,project-17,cloud-run,us-central1,prod,data,security,89.964,7.466,0.599,129.489,88.757,1
vertex-ai-070-00513,2026-06-02,project-15,pubsub,us-central1,sandbox,security,quality,65.866,14.073,0.928,244.13,100,1
vertex-ai-070-00514,2026-06-03,project-01,compute,asia-south1,staging,backend,quality,11.173,2.745,0.447,140.457,46.444,0
vertex-ai-070-00515,2026-06-04,project-10,vertex-ai,us-central1,staging,data,reliability,25.399,14.532,0.36,44.324,61.862,1
vertex-ai-070-00516,2026-06-05,project-19,bigquery,us-east1,prod,finops,reliability,47.476,8.299,0.778,172.095,88.308,1
vertex-ai-070-00517,2026-06-06,project-06,pubsub,europe-west1,staging,security,cost,62.316,9.298,0.785,132.024,90.234,1
vertex-ai-070-00518,2026-06-07,project-19,pubsub,us-east1,sandbox,data,cost,54.98,14.18,0.589,139.438,93.279,1
vertex-ai-070-00519,2026-06-08,project-18,gke,global,prod,platform,quality,62.212,7.242,0.637,0.0,60.967,1
vertex-ai-070-00520,2026-06-09,project-21,pubsub,global,staging,security,security,52.751,4.596,0.403,119.456,60.713,0
vertex-ai-070-00521,2026-06-10,project-11,cloud-run,us-central1,prod,mlops,security,78.368,5.585,0.651,72.425,73.807,1
vertex-ai-070-00522,2026-06-11,project-22,compute,europe-west1,dev,platform,cost,57.485,16.692,0.461,148.415,96.847,1
vertex-ai-070-00523,2026-06-12,project-01,vertex-ai,asia-south1,prod,platform,cost,53.11,10.013,0.74,107.245,83.492,1
vertex-ai-070-00524,2026-06-13,project-01,compute,asia-south1,prod,mlops,reliability,58.592,8.681,0.413,105.984,70.674,0
vertex-ai-070-00525,2026-06-14,project-17,vertex-ai,us-central1,dev,security,reliability,25.85,4.458,0.805,83.793,59.844,0
vertex-ai-070-00526,2026-06-15,project-05,pubsub,global,prod,finops,security,46.536,12.458,0.721,176.755,96.368,1
vertex-ai-070-00527,2026-06-16,project-11,compute,us-central1,dev,security,cost,51.749,12.369,0.268,150.485,78.299,1
vertex-ai-070-00528,2026-06-17,project-09,gke,us-central1,staging,platform,security,47.29,6.842,0.61,100.476,68.519,1
vertex-ai-070-00529,2026-06-18,project-15,compute,us-central1,dev,data,latency,73.573,12.139,0.462,160.594,93.665,1
vertex-ai-070-00530,2026-06-19,project-08,cloud-sql,europe-west1,prod,mlops,security,103.561,11.786,0.678,114.107,100,1
vertex-ai-070-00531,2026-06-20,project-07,cloud-sql,us-east1,prod,data,reliability,70.516,9.406,0.434,161.462,85.364,1
vertex-ai-070-00532,2026-06-21,project-04,vertex-ai,us-east1,dev,backend,security,36.21,16.678,0.507,229.685,100,1
vertex-ai-070-00533,2026-06-22,project-16,vertex-ai,global,prod,data,quality,51.982,17.057,0.429,214.725,100,1
vertex-ai-070-00534,2026-06-23,project-21,compute,global,prod,backend,security,76.162,13.524,0.328,163.211,93.494,1
vertex-ai-070-00535,2026-06-24,project-09,cloud-sql,global,prod,security,security,92.167,13.135,0.418,93.0,91.099,1
vertex-ai-070-00536,2026-06-25,project-02,compute,global,prod,mlops,latency,62.124,6.031,0.389,149.783,71.274,0
vertex-ai-070-00537,2026-06-26,project-23,cloud-run,global,sandbox,finops,quality,71.564,6.611,0.696,137.118,84.829,1
vertex-ai-070-00538,2026-06-27,project-24,cloud-run,us-east1,dev,mlops,quality,62.715,12.321,0.702,71.293,85.666,1
vertex-ai-070-00539,2026-06-28,project-13,gke,asia-south1,prod,platform,security,92.351,8.245,0.37,117.512,81.648,1
vertex-ai-070-00540,2026-06-29,project-04,cloud-run,us-central1,prod,mlops,quality,66.873,20.556,0.749,228.275,100,1
vertex-ai-070-00541,2026-01-01,project-17,pubsub,global,prod,security,cost,75.868,19.021,0.292,117.19,98.246,1
vertex-ai-070-00542,2026-01-02,project-03,bigquery,us-east1,dev,platform,reliability,42.717,3.897,0.649,80.363,58.479,0
vertex-ai-070-00543,2026-01-03,project-17,compute,us-central1,sandbox,backend,latency,34.554,5.837,0.633,113.023,64.351,1
vertex-ai-070-00544,2026-01-04,project-12,cloud-sql,us-central1,prod,security,quality,50.562,7.596,0.483,148.761,74.02,1
vertex-ai-070-00545,2026-01-05,project-02,bigquery,europe-west1,staging,backend,security,57.231,11.754,0.532,101.164,80.83,1
vertex-ai-070-00546,2026-01-06,project-23,compute,us-east1,dev,data,reliability,60.28,4.426,0.589,99.254,66.515,1
vertex-ai-070-00547,2026-01-07,project-02,cloud-sql,europe-west1,prod,platform,reliability,52.999,2.41,0.452,180.841,66.366,1
vertex-ai-070-00548,2026-01-08,project-12,vertex-ai,asia-south1,prod,platform,quality,80.016,12.461,0.509,105.026,90.213,1
vertex-ai-070-00549,2026-01-09,project-08,cloud-sql,europe-west1,staging,platform,latency,41.176,7.838,0.806,91.175,74.207,1
vertex-ai-070-00550,2026-01-10,project-15,cloud-run,global,sandbox,mlops,latency,22.521,18.21,0.627,153.913,94.763,1
vertex-ai-070-00551,2026-01-11,project-04,bigquery,asia-south1,sandbox,security,quality,41.228,9.102,0.484,0.0,52.608,0
vertex-ai-070-00552,2026-01-12,project-13,vertex-ai,us-east1,dev,security,security,57.171,7.869,0.567,95.662,72.167,0
vertex-ai-070-00553,2026-01-13,project-02,gke,us-central1,sandbox,security,reliability,29.841,5.636,0.477,75.778,51.341,0
vertex-ai-070-00554,2026-01-14,project-17,cloud-sql,us-east1,prod,mlops,quality,69.227,13.219,0.405,66.931,79.01,1
vertex-ai-070-00555,2026-01-15,project-19,bigquery,us-east1,prod,finops,security,39.79,10.599,0.393,122.819,70.324,1
vertex-ai-070-00556,2026-01-16,project-16,cloud-sql,us-east1,prod,data,security,95.932,7.337,0.0,210.672,81.419,1
vertex-ai-070-00557,2026-01-17,project-20,vertex-ai,europe-west1,prod,backend,security,84.114,11.315,0.501,6.935,74.388,1
vertex-ai-070-00558,2026-01-18,project-12,compute,us-central1,staging,mlops,quality,55.635,9.164,1.103,156.704,100,1
vertex-ai-070-00559,2026-01-19,project-08,gke,us-central1,prod,finops,security,71.432,15.467,0.612,137.062,100,1
vertex-ai-070-00560,2026-01-20,project-15,bigquery,asia-south1,dev,finops,latency,55.059,8.225,0.447,90.07,67.243,0
vertex-ai-070-00561,2026-01-21,project-23,pubsub,global,prod,platform,cost,64.249,14.394,0.705,207.042,100,1
vertex-ai-070-00562,2026-01-22,project-01,cloud-run,europe-west1,staging,finops,latency,5.965,6.555,0.745,151.569,65.562,1
vertex-ai-070-00563,2026-01-23,project-24,bigquery,asia-south1,prod,finops,quality,43.266,7.479,1.132,85.03,84.614,1
vertex-ai-070-00564,2026-01-24,project-16,pubsub,europe-west1,prod,data,latency,78.728,5.364,0.422,102.972,69.858,1
vertex-ai-070-00565,2026-01-25,project-04,cloud-run,asia-south1,staging,backend,cost,42.227,15.247,0.957,155.458,100,1
vertex-ai-070-00566,2026-01-26,project-03,compute,europe-west1,dev,mlops,security,66.909,23.511,0.705,0.0,100,1
vertex-ai-070-00567,2026-01-27,project-09,pubsub,us-east1,prod,finops,latency,42.198,12.749,0.238,112.841,69.303,0
vertex-ai-070-00568,2026-01-28,project-19,cloud-sql,global,sandbox,finops,latency,36.293,11.976,0.9,197.711,100,1
vertex-ai-070-00569,2026-01-29,project-24,compute,europe-west1,prod,backend,security,92.414,10.037,0.49,102.292,87.832,1
vertex-ai-070-00570,2026-01-30,project-16,cloud-run,us-central1,staging,mlops,quality,63.284,4.887,0.82,102.52,77.203,1
vertex-ai-070-00571,2026-01-31,project-06,bigquery,asia-south1,dev,platform,security,44.847,7.695,0.789,92.543,74.762,0
vertex-ai-070-00572,2026-02-01,project-17,compute,europe-west1,staging,finops,security,76.617,16.616,0.476,0.0,82.247,1
vertex-ai-070-00573,2026-02-02,project-07,gke,asia-south1,staging,backend,security,32.362,5.49,0.827,141.421,73.706,1
vertex-ai-070-00574,2026-02-03,project-23,cloud-sql,asia-south1,prod,security,security,59.737,12.395,0.511,186.583,94.925,1
vertex-ai-070-00575,2026-02-04,project-16,compute,us-central1,sandbox,platform,latency,50.528,10.089,0.609,148.571,84.207,1
vertex-ai-070-00576,2026-02-05,project-21,cloud-run,asia-south1,dev,finops,quality,55.632,12.147,0.186,123.753,72.372,1
vertex-ai-070-00577,2026-02-06,project-19,cloud-run,global,prod,data,quality,55.741,8.077,0.521,143.403,77.504,1
vertex-ai-070-00578,2026-02-07,project-10,gke,us-central1,prod,backend,security,75.035,25.911,0.659,156.281,100,1
vertex-ai-070-00579,2026-02-08,project-05,cloud-run,us-east1,prod,security,security,40.552,21.204,0.343,130.472,94.701,1
vertex-ai-070-00580,2026-02-09,project-13,pubsub,global,prod,platform,reliability,60.477,11.492,0.854,128.146,96.56,1
vertex-ai-070-00581,2026-02-10,project-04,bigquery,us-east1,staging,data,reliability,50.342,4.376,0.89,165.399,83.101,1
vertex-ai-070-00582,2026-02-11,project-01,gke,europe-west1,prod,mlops,latency,51.769,5.703,0.758,133.193,77.38,1
vertex-ai-070-00583,2026-02-12,project-18,gke,us-east1,prod,platform,security,49.681,5.398,0.785,72.891,68.089,1
vertex-ai-070-00584,2026-02-13,project-06,gke,us-central1,dev,backend,reliability,77.802,8.284,0.565,181.277,92.771,1
vertex-ai-070-00585,2026-02-14,project-04,gke,us-east1,dev,mlops,cost,52.339,7.834,0.63,90.077,71.784,1
vertex-ai-070-00586,2026-02-15,project-08,pubsub,us-central1,dev,data,cost,35.584,9.259,0.861,113.671,80.771,1
vertex-ai-070-00587,2026-02-16,project-15,gke,asia-south1,sandbox,security,quality,25.179,4.005,0.466,121.646,52.208,0
vertex-ai-070-00588,2026-02-17,project-06,bigquery,global,staging,finops,quality,53.081,14.258,0.455,241.021,100,1
vertex-ai-070-00589,2026-02-18,project-05,cloud-run,global,prod,mlops,latency,78.607,8.477,0.687,73.261,82.021,1
vertex-ai-070-00590,2026-02-19,project-13,compute,europe-west1,dev,finops,security,21.599,5.158,0.132,120.698,41.817,0
vertex-ai-070-00591,2026-02-20,project-11,pubsub,global,prod,security,latency,72.721,12.41,0.436,143.854,90.648,1
vertex-ai-070-00592,2026-02-21,project-11,compute,us-east1,staging,platform,quality,56.564,6.026,0.315,150.012,66.76,0
vertex-ai-070-00593,2026-02-22,project-03,cloud-sql,us-east1,dev,finops,cost,53.592,6.077,0.966,60.147,75.518,1
vertex-ai-070-00594,2026-02-23,project-13,vertex-ai,us-central1,prod,platform,quality,73.589,14.529,0.625,88.532,94.443,1
vertex-ai-070-00595,2026-02-24,project-05,pubsub,us-east1,dev,backend,latency,65.703,14.294,0.675,214.182,100,1
vertex-ai-070-00596,2026-02-25,project-08,vertex-ai,us-central1,dev,mlops,latency,60.641,8.708,0.491,67.427,68.561,0
vertex-ai-070-00597,2026-02-26,project-03,cloud-run,global,dev,data,reliability,66.778,5.616,0.201,197.193,72.269,1
vertex-ai-070-00598,2026-02-27,project-03,compute,us-east1,dev,mlops,latency,47.207,12.028,0.772,122.836,89.521,1
vertex-ai-070-00599,2026-02-28,project-11,cloud-sql,europe-west1,sandbox,mlops,latency,63.159,7.319,0.51,199.063,86.063,1
vertex-ai-070-00600,2026-03-01,project-22,bigquery,us-east1,prod,backend,security,66.547,21.754,0.302,193.927,100,1
vertex-ai-070-00601,2026-03-02,project-01,cloud-sql,europe-west1,staging,backend,cost,66.332,10.328,0.266,93.052,70.195,0
vertex-ai-070-00602,2026-03-03,project-15,pubsub,global,staging,platform,cost,47.46,16.727,0.43,116.886,87.737,1
vertex-ai-070-00603,2026-03-04,project-18,pubsub,asia-south1,prod,mlops,security,85.992,10.432,0.428,124.115,87.519,1
vertex-ai-070-00604,2026-03-05,project-06,bigquery,europe-west1,prod,mlops,quality,87.28,7.967,0.856,143.981,100,1
vertex-ai-070-00605,2026-03-06,project-10,bigquery,us-central1,prod,backend,latency,61.719,4.555,0.441,170.332,72.505,1
vertex-ai-070-00606,2026-03-07,project-21,gke,us-east1,dev,security,quality,37.957,6.345,0.715,67.039,62.891,0
vertex-ai-070-00607,2026-03-08,project-17,cloud-run,asia-south1,sandbox,backend,quality,19.092,6.682,0.384,45.386,42.332,0
vertex-ai-070-00608,2026-03-09,project-07,bigquery,asia-south1,sandbox,backend,cost,44.982,8.556,0.6,206.763,86.861,1
vertex-ai-070-00609,2026-03-10,project-05,cloud-sql,us-east1,prod,backend,quality,81.176,9.805,0.385,33.107,69.593,1
vertex-ai-070-00610,2026-03-11,project-14,pubsub,europe-west1,prod,mlops,quality,80.977,10.848,0.844,212.628,100,1
vertex-ai-070-00611,2026-03-12,project-24,pubsub,europe-west1,dev,security,reliability,39.236,6.733,0.381,141.535,63.418,1
vertex-ai-070-00612,2026-03-13,project-13,cloud-run,us-east1,prod,finops,latency,85.412,9.092,0.418,140.461,86.223,1
vertex-ai-070-00613,2026-03-14,project-05,cloud-run,asia-south1,prod,platform,quality,86.594,8.673,0.375,127.328,82.239,1
vertex-ai-070-00614,2026-03-15,project-24,cloud-sql,global,prod,platform,security,82.357,5.682,0.355,231.446,88.26,1
vertex-ai-070-00615,2026-03-16,project-22,compute,us-east1,prod,mlops,security,59.485,16.199,0.633,151.461,100,1
vertex-ai-070-00616,2026-03-17,project-02,bigquery,global,dev,mlops,latency,41.802,6.329,0.343,119.652,58.853,0
vertex-ai-070-00617,2026-03-18,project-17,cloud-run,europe-west1,staging,security,security,26.486,12.384,0.482,56.44,63.267,1
vertex-ai-070-00618,2026-03-19,project-23,compute,europe-west1,staging,finops,reliability,38.59,8.361,0.499,182.23,77.056,1
vertex-ai-070-00619,2026-03-20,project-03,bigquery,us-east1,staging,security,security,55.575,10.649,0.336,77.478,67.358,0
vertex-ai-070-00620,2026-03-21,project-14,pubsub,us-east1,prod,backend,quality,83.327,10.586,0.759,46.113,87.155,1
vertex-ai-070-00621,2026-03-22,project-12,pubsub,europe-west1,sandbox,mlops,latency,28.911,7.064,0.413,175.6,66.665,0
vertex-ai-070-00622,2026-03-23,project-17,bigquery,us-east1,prod,finops,cost,54.107,9.188,0.672,192.566,91.979,1
vertex-ai-070-00623,2026-03-24,project-23,cloud-run,us-east1,dev,mlops,latency,40.85,9.172,0.595,7.215,57.576,0
vertex-ai-070-00624,2026-03-25,project-08,gke,us-central1,prod,security,reliability,85.965,8.386,0.294,97.349,74.142,1
vertex-ai-070-00625,2026-03-26,project-01,cloud-sql,asia-south1,prod,backend,security,67.866,21.562,0.598,104.671,100,1
vertex-ai-070-00626,2026-03-27,project-09,vertex-ai,us-central1,prod,mlops,latency,47.345,13.573,0.895,37.79,85.077,1
vertex-ai-070-00627,2026-03-28,project-14,cloud-run,us-east1,dev,mlops,latency,46.575,15.961,0.48,163.701,94.217,1
vertex-ai-070-00628,2026-03-29,project-15,gke,us-central1,dev,backend,reliability,54.328,10.627,0.546,204.97,92.813,1
vertex-ai-070-00629,2026-03-30,project-13,cloud-sql,europe-west1,dev,platform,reliability,49.231,17.583,0.515,132.792,95.648,1
vertex-ai-070-00630,2026-03-31,project-03,gke,europe-west1,staging,finops,reliability,47.725,6.467,0.401,128.822,64.615,0
vertex-ai-070-00631,2026-04-01,project-09,compute,europe-west1,sandbox,backend,security,43.324,6.742,0.157,0.0,36.39,0
vertex-ai-070-00632,2026-04-02,project-16,gke,global,dev,finops,cost,35.022,10.565,0.747,146.029,84.35,1
vertex-ai-070-00633,2026-04-03,project-10,gke,us-central1,prod,platform,cost,80.884,20.305,0.428,141.336,100,1
vertex-ai-070-00634,2026-04-04,project-10,cloud-run,global,staging,data,reliability,72.49,4.488,0.355,56.333,56.484,0
vertex-ai-070-00635,2026-04-05,project-16,bigquery,europe-west1,dev,finops,cost,59.966,4.067,0.671,126.559,72.419,1
vertex-ai-070-00636,2026-04-06,project-22,compute,global,sandbox,backend,security,64.261,5.029,0.587,199.256,83.829,1
vertex-ai-070-00637,2026-04-07,project-19,vertex-ai,europe-west1,dev,data,quality,49.25,9.055,0.714,91.842,76.749,0
vertex-ai-070-00638,2026-04-08,project-16,vertex-ai,us-east1,sandbox,mlops,cost,69.875,7.925,0.438,0.0,58.278,0
vertex-ai-070-00639,2026-04-09,project-11,compute,us-east1,staging,platform,reliability,15.389,7.866,0.469,144.809,61.273,0
vertex-ai-070-00640,2026-04-10,project-20,cloud-run,europe-west1,staging,data,security,26.777,6.794,0.531,192.44,71.874,1
vertex-ai-070-00641,2026-04-11,project-23,compute,us-east1,dev,security,reliability,30.188,6.473,0.601,65.123,56.202,0
vertex-ai-070-00642,2026-04-12,project-10,pubsub,asia-south1,sandbox,security,reliability,32.002,4.114,0.416,153.337,57.722,0
vertex-ai-070-00643,2026-04-13,project-02,cloud-sql,us-east1,sandbox,data,security,30.251,11.721,0.51,54.864,63.788,1
vertex-ai-070-00644,2026-04-14,project-19,cloud-run,europe-west1,prod,platform,security,66.702,17.615,0.435,116.86,96.714,1
vertex-ai-070-00645,2026-04-15,project-22,pubsub,europe-west1,prod,platform,security,52.688,14.348,0.715,208.196,100,1
vertex-ai-070-00646,2026-04-16,project-01,vertex-ai,us-east1,staging,security,latency,43.635,13.167,0.704,39.513,76.398,1
vertex-ai-070-00647,2026-04-17,project-06,compute,global,sandbox,platform,latency,36.543,6.735,0.465,103.63,59.893,1
vertex-ai-070-00648,2026-04-18,project-23,gke,us-central1,dev,backend,security,55.125,15.57,0.69,77.598,91.09,1
vertex-ai-070-00649,2026-04-19,project-17,gke,europe-west1,dev,security,reliability,49.419,15.439,0.507,176.133,96.752,1
vertex-ai-070-00650,2026-04-20,project-01,bigquery,asia-south1,sandbox,finops,latency,18.856,21.341,0.478,19.353,75.948,1
vertex-ai-070-00651,2026-04-21,project-16,bigquery,global,prod,mlops,latency,49.705,17.045,0.251,101.153,80.705,1
vertex-ai-070-00652,2026-04-22,project-05,cloud-run,global,sandbox,platform,security,58.394,17.988,0.644,206.435,100,1
vertex-ai-070-00653,2026-04-23,project-18,cloud-sql,us-east1,dev,data,quality,19.913,8.237,0.579,164.668,70.468,0
