record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-030-00436,2026-03-17,project-09,vertex-ai,global,dev,security,reliability,46.51,7.154,0.53,95.046,65.382,0
vertex-ai-030-00437,2026-03-18,project-03,compute,global,dev,backend,quality,30.113,9.703,0.623,157.57,77.964,1
vertex-ai-030-00438,2026-03-19,project-15,bigquery,global,staging,security,reliability,14.02,7.985,0.376,153.452,59.077,0
vertex-ai-030-00439,2026-03-20,project-15,cloud-run,us-central1,prod,mlops,cost,54.148,5.885,0.581,136.211,72.883,1
vertex-ai-030-00440,2026-03-21,project-06,cloud-sql,global,dev,data,quality,75.91,6.576,0.522,164.115,84.116,1
vertex-ai-030-00441,2026-03-22,project-22,cloud-run,global,prod,platform,quality,61.082,8.153,0.755,153.125,89.158,1
vertex-ai-030-00442,2026-03-23,project-10,cloud-run,global,staging,platform,security,29.645,10.124,0.47,72.435,61.012,0
vertex-ai-030-00443,2026-03-24,project-16,gke,global,prod,mlops,security,85.421,9.933,0.26,71.45,72.594,1
vertex-ai-030-00444,2026-03-25,project-17,bigquery,us-central1,dev,data,quality,35.561,9.48,0.91,179.729,92.627,1
vertex-ai-030-00445,2026-03-26,project-15,cloud-sql,us-central1,prod,backend,cost,68.263,7.1,0.767,136.283,87.178,1
vertex-ai-030-00446,2026-03-27,project-16,cloud-sql,europe-west1,prod,data,reliability,37.975,4.185,0.343,165.124,59.142,0
vertex-ai-030-00447,2026-03-28,project-12,gke,global,prod,platform,quality,38.188,7.531,0.569,155.94,73.594,1
vertex-ai-030-00448,2026-03-29,project-16,vertex-ai,global,dev,platform,quality,29.365,9.476,0.447,32.726,52.806,0
vertex-ai-030-00449,2026-03-30,project-09,cloud-sql,asia-south1,staging,finops,cost,50.34,4.072,0.496,80.688,56.247,0
vertex-ai-030-00450,2026-03-31,project-19,pubsub,us-east1,dev,platform,latency,30.569,15.486,0.758,129.659,92.272,1
vertex-ai-030-00451,2026-04-01,project-16,bigquery,europe-west1,prod,data,latency,52.351,10.875,0.46,50.59,67.176,1
vertex-ai-030-00452,2026-04-02,project-24,vertex-ai,us-east1,prod,security,quality,71.719,6.961,0.721,180.842,92.952,1
vertex-ai-030-00453,2026-04-03,project-06,bigquery,us-east1,sandbox,platform,cost,33.551,7.971,0.353,193.949,70.981,0
vertex-ai-030-00454,2026-04-04,project-18,gke,us-east1,sandbox,mlops,cost,50.839,5.135,0.375,88.285,55.775,0
vertex-ai-030-00455,2026-04-05,project-02,cloud-run,asia-south1,prod,platform,latency,55.941,9.049,0.535,180.57,85.752,1
vertex-ai-030-00456,2026-04-06,project-17,compute,us-central1,sandbox,mlops,reliability,27.464,9.457,0.58,107.988,67.727,0
vertex-ai-030-00457,2026-04-07,project-01,gke,global,staging,data,security,46.694,11.994,0.702,183.476,95.656,1
vertex-ai-030-00458,2026-04-08,project-07,cloud-sql,us-east1,dev,security,cost,57.914,18.257,0.348,76.14,86.153,1
vertex-ai-030-00459,2026-04-09,project-01,cloud-sql,europe-west1,prod,security,reliability,49.186,6.908,0.322,223.137,77.145,1
vertex-ai-030-00460,2026-04-10,project-21,bigquery,us-central1,dev,data,latency,49.171,5.778,0.533,199.79,78.483,1
vertex-ai-030-00461,2026-04-11,project-01,pubsub,global,prod,data,cost,66.267,10.485,0.894,105.765,94.373,1
vertex-ai-030-00462,2026-04-12,project-01,vertex-ai,asia-south1,sandbox,data,cost,40.696,16.488,0.318,120.028,81.35,1
vertex-ai-030-00463,2026-04-13,project-23,compute,us-east1,sandbox,finops,security,42.372,8.164,0.267,24.852,46.849,0
vertex-ai-030-00464,2026-04-14,project-07,cloud-run,europe-west1,dev,mlops,latency,28.46,9.597,0.659,113.3,71.942,0
vertex-ai-030-00465,2026-04-15,project-05,gke,europe-west1,sandbox,finops,cost,79.096,3.955,0.371,0.0,49.897,0
vertex-ai-030-00466,2026-04-16,project-13,pubsub,europe-west1,sandbox,backend,security,32.374,7.832,0.34,71.954,51.999,0
vertex-ai-030-00467,2026-04-17,project-16,gke,asia-south1,prod,security,security,66.468,7.378,0.564,156.31,83.014,1
vertex-ai-030-00468,2026-04-18,project-09,gke,europe-west1,staging,data,cost,19.78,9.763,0.511,82.159,59.57,0
vertex-ai-030-00469,2026-04-19,project-23,cloud-run,asia-south1,prod,data,cost,65.712,9.445,0.395,1.698,59.11,0
vertex-ai-030-00470,2026-04-20,project-22,compute,global,prod,security,latency,48.749,8.817,0.546,106.934,72.34,1
vertex-ai-030-00471,2026-04-21,project-04,cloud-run,europe-west1,sandbox,finops,quality,38.381,8.443,0.657,141.446,76.756,1
vertex-ai-030-00472,2026-04-22,project-15,cloud-run,europe-west1,prod,security,cost,56.031,2.941,0.581,125.576,65.121,0
vertex-ai-030-00473,2026-04-23,project-14,cloud-run,global,staging,mlops,security,40.456,5.726,0.236,82.944,47.876,0
vertex-ai-030-00474,2026-04-24,project-07,vertex-ai,asia-south1,staging,data,security,49.252,5.006,0.75,125.26,73.436,1
vertex-ai-030-00475,2026-04-25,project-05,pubsub,asia-south1,sandbox,data,cost,42.194,8.86,0.623,112.002,73.58,1
vertex-ai-030-00476,2026-04-26,project-10,vertex-ai,us-central1,prod,backend,security,78.94,13.519,0.515,99.552,91.716,1
vertex-ai-030-00477,2026-04-27,project-19,cloud-run,global,staging,security,quality,55.004,5.066,0.528,155.579,72.241,1
vertex-ai-030-00478,2026-04-28,project-18,gke,europe-west1,prod,mlops,reliability,72.559,4.904,0.459,155.396,75.565,1
vertex-ai-030-00479,2026-04-29,project-17,cloud-run,europe-west1,sandbox,mlops,reliability,63.865,8.3,0.543,146.236,82.05,1
vertex-ai-030-00480,2026-04-30,project-20,vertex-ai,us-east1,prod,security,reliability,37.646,10.571,0.352,112.274,66.535,0
vertex-ai-030-00481,2026-05-01,project-20,compute,global,sandbox,platform,security,34.497,8.648,0.881,122.91,81.012,1
vertex-ai-030-00482,2026-05-02,project-12,pubsub,global,dev,data,latency,39.632,7.064,0.9,156.522,84.68,1
vertex-ai-030-00483,2026-05-03,project-09,compute,global,prod,data,cost,35.308,8.683,0.595,146.674,74.833,1
vertex-ai-030-00484,2026-05-04,project-03,vertex-ai,us-east1,prod,backend,quality,100.712,3.873,0.585,130.827,83.84,1
vertex-ai-030-00485,2026-05-05,project-13,cloud-run,global,sandbox,finops,reliability,47.934,6.97,0.445,102.618,63.58,0
vertex-ai-030-00486,2026-05-06,project-06,cloud-run,us-central1,sandbox,platform,cost,29.903,7.649,0.402,9.628,43.788,0
vertex-ai-030-00487,2026-05-07,project-09,bigquery,us-east1,dev,backend,reliability,54.745,6.294,1.025,157.408,92.677,1
vertex-ai-030-00488,2026-05-08,project-14,cloud-sql,global,staging,platform,latency,33.389,9.363,0.561,144.417,74.229,1
vertex-ai-030-00489,2026-05-09,project-06,vertex-ai,us-central1,sandbox,backend,quality,47.668,11.905,0.507,103.8,77.345,1
vertex-ai-030-00490,2026-05-10,project-24,cloud-run,us-central1,dev,data,cost,38.902,11.186,0.401,54.939,61.763,1
vertex-ai-030-00491,2026-05-11,project-07,compute,europe-west1,prod,mlops,cost,29.84,12.989,0.733,19.527,69.254,0
vertex-ai-030-00492,2026-05-12,project-11,vertex-ai,us-east1,prod,backend,reliability,43.277,12.187,0.381,0.0,56.918,0
vertex-ai-030-00493,2026-05-13,project-21,cloud-sql,us-central1,prod,finops,quality,61.119,10.372,0.552,205.234,94.843,1
vertex-ai-030-00494,2026-05-14,project-17,vertex-ai,us-central1,prod,data,security,47.139,12.288,0.695,126.536,87.949,1
vertex-ai-030-00495,2026-05-15,project-05,compute,us-east1,staging,backend,latency,55.778,8.825,0.516,148.051,79.765,1
vertex-ai-030-00496,2026-05-16,project-18,cloud-run,europe-west1,dev,mlops,latency,32.099,12.309,0.356,92.189,65.86,1
vertex-ai-030-00497,2026-05-17,project-07,compute,global,prod,data,security,43.609,10.476,0.691,114.425,80.579,1
vertex-ai-030-00498,2026-05-18,project-04,cloud-run,global,sandbox,data,cost,44.665,8.58,0.468,106.463,67.559,0
vertex-ai-030-00499,2026-05-19,project-19,gke,asia-south1,dev,backend,quality,52.441,7.839,0.599,209.495,88.162,1
vertex-ai-030-00500,2026-05-20,project-12,gke,europe-west1,dev,mlops,quality,91.46,6.398,0.597,71.325,78.236,1
vertex-ai-030-00501,2026-05-21,project-16,gke,asia-south1,dev,platform,latency,21.66,3.873,0.612,194.815,66.449,1
vertex-ai-030-00502,2026-05-22,project-23,cloud-run,global,prod,data,security,90.175,6.654,0.54,114.962,82.753,1
vertex-ai-030-00503,2026-05-23,project-21,cloud-sql,us-east1,prod,mlops,reliability,59.852,6.848,0.445,86.389,65.1,1
vertex-ai-030-00504,2026-05-24,project-15,gke,europe-west1,prod,platform,latency,52.545,7.951,0.66,54.184,67.945,1
vertex-ai-030-00505,2026-05-25,project-07,bigquery,us-central1,sandbox,data,latency,51.533,14.886,0.704,99.393,91.905,1
vertex-ai-030-00506,2026-05-26,project-18,cloud-sql,us-east1,prod,finops,quality,39.415,7.164,0.387,95.038,57.916,1
vertex-ai-030-00507,2026-05-27,project-16,compute,europe-west1,sandbox,data,quality,17.257,20.848,0.473,226.641,100,1
vertex-ai-030-00508,2026-05-28,project-16,gke,europe-west1,sandbox,data,quality,21.999,17.903,0.486,46.815,73.311,1
vertex-ai-030-00509,2026-05-29,project-15,gke,europe-west1,prod,finops,latency,70.401,13.844,0.705,78.309,93.038,1
vertex-ai-030-00510,2026-05-30,project-01,compute,global,prod,finops,reliability,73.304,13.259,0.639,159.724,100,1
vertex-ai-030-00511,2026-05-31,project-11,vertex-ai,europe-west1,sandbox,finops,reliability,53.798,12.458,0.0,40.467,53.799,0
vertex-ai-030-00512,2026-06-01,project-18,vertex-ai,global,prod,finops,reliability,74.286,9.972,0.426,156.411,86.988,1
vertex-ai-030-00513,2026-06-02,project-20,cloud-sql,europe-west1,sandbox,backend,reliability,50.327,12.033,0.611,118.219,84.317,1
vertex-ai-030-00514,2026-06-03,project-07,compute,global,prod,backend,quality,91.321,7.718,0.761,69.384,86.725,1
vertex-ai-030-00515,2026-06-04,project-20,gke,europe-west1,dev,mlops,quality,59.813,5.542,0.524,207.174,82.419,1
vertex-ai-030-00516,2026-06-05,project-20,vertex-ai,asia-south1,prod,platform,quality,68.355,11.581,0.438,105.648,81.684,1
vertex-ai-030-00517,2026-06-06,project-03,gke,europe-west1,prod,platform,quality,65.311,7.528,0.42,139.502,75.468,1
vertex-ai-030-00518,2026-06-07,project-11,bigquery,us-central1,prod,security,quality,61.154,8.8,0.659,174.414,90.438,1
vertex-ai-030-00519,2026-06-08,project-15,compute,global,dev,platform,latency,73.999,7.388,0.726,145.989,89.838,1
vertex-ai-030-00520,2026-06-09,project-16,compute,us-east1,prod,finops,security,67.304,11.938,0.199,136.557,78.291,1
vertex-ai-030-00521,2026-06-10,project-02,compute,asia-south1,dev,mlops,cost,30.15,11.64,0.41,100.133,66.665,1
vertex-ai-030-00522,2026-06-11,project-19,vertex-ai,us-central1,dev,mlops,cost,80.519,11.74,0.508,98.997,87.792,1
vertex-ai-030-00523,2026-06-12,project-15,bigquery,asia-south1,prod,data,latency,66.059,12.885,0.504,68.802,80.859,1
vertex-ai-030-00524,2026-06-13,project-04,gke,europe-west1,prod,backend,quality,72.624,8.922,0.682,211.981,100,1
vertex-ai-030-00525,2026-06-14,project-09,gke,global,prod,data,latency,58.155,7.481,0.329,148.149,70.93,1
vertex-ai-030-00526,2026-06-15,project-08,bigquery,us-central1,staging,data,quality,17.097,11.711,0.277,91.192,56.303,0
vertex-ai-030-00527,2026-06-16,project-16,vertex-ai,asia-south1,sandbox,backend,reliability,89.682,12.192,0.944,165.562,100,1
vertex-ai-030-00528,2026-06-17,project-19,cloud-run,us-central1,prod,security,reliability,103.009,5.833,0.4,134.373,83.26,1
vertex-ai-030-00529,2026-06-18,project-19,bigquery,europe-west1,dev,data,latency,42.796,6.254,0.318,154.089,63.173,1
vertex-ai-030-00530,2026-06-19,project-16,cloud-sql,europe-west1,prod,platform,quality,24.651,18.229,0.382,112.46,80.933,1
vertex-ai-030-00531,2026-06-20,project-17,cloud-sql,us-east1,prod,security,cost,71.362,5.191,0.139,138.173,62.104,0
vertex-ai-030-00532,2026-06-21,project-04,gke,asia-south1,prod,security,reliability,66.996,7.791,0.451,129.067,76.235,1
vertex-ai-030-00533,2026-06-22,project-07,compute,europe-west1,prod,mlops,cost,47.897,9.821,0.274,133.95,68.804,1
vertex-ai-030-00534,2026-06-23,project-22,vertex-ai,asia-south1,prod,data,security,59.113,9.652,0.65,146.213,87.284,1
vertex-ai-030-00535,2026-06-24,project-24,bigquery,global,dev,security,quality,25.601,10.092,0.472,198.896,78.034,1
vertex-ai-030-00536,2026-06-25,project-08,compute,asia-south1,prod,backend,security,38.705,11.2,0.611,81.113,72.894,0
vertex-ai-030-00537,2026-06-26,project-05,cloud-run,europe-west1,staging,backend,reliability,62.904,17.722,0.284,90.111,86.449,1
vertex-ai-030-00538,2026-06-27,project-11,gke,us-central1,prod,security,reliability,103.251,7.586,0.447,105.484,84.867,1
vertex-ai-030-00539,2026-06-28,project-02,compute,global,staging,mlops,cost,38.667,27.312,0.009,53.934,85.442,1
vertex-ai-030-00540,2026-06-29,project-16,pubsub,us-east1,dev,security,reliability,53.142,11.041,0.605,127.939,84.195,1
vertex-ai-030-00541,2026-01-01,project-22,cloud-sql,asia-south1,staging,backend,cost,63.776,5.506,0.928,133.863,87.171,1
vertex-ai-030-00542,2026-01-02,project-19,cloud-run,asia-south1,prod,mlops,reliability,96.39,4.446,0.743,104.007,85.283,1
vertex-ai-030-00543,2026-01-03,project-14,compute,asia-south1,prod,finops,reliability,61.654,15.223,0.777,60.975,93.186,1
vertex-ai-030-00544,2026-01-04,project-08,cloud-run,us-east1,prod,backend,security,42.029,4.705,0.714,121.984,68.468,0
vertex-ai-030-00545,2026-01-05,project-20,cloud-run,global,staging,data,quality,61.335,12.733,0.674,103.118,89.806,1
vertex-ai-030-00546,2026-01-06,project-23,pubsub,asia-south1,dev,data,security,75.834,10.057,0.23,217.4,89.762,1
vertex-ai-030-00547,2026-01-07,project-19,vertex-ai,asia-south1,dev,backend,security,45.598,7.338,0.932,71.128,76.074,1
vertex-ai-030-00548,2026-01-08,project-12,pubsub,europe-west1,staging,mlops,cost,59.906,9.352,0.575,157.468,85.878,1
vertex-ai-030-00549,2026-01-09,project-22,gke,global,sandbox,platform,latency,55.963,6.999,0.762,89.551,75.648,1
vertex-ai-030-00550,2026-01-10,project-23,bigquery,global,staging,backend,cost,43.208,10.729,0.535,131.643,78.08,1
vertex-ai-030-00551,2026-01-11,project-08,vertex-ai,us-central1,dev,platform,latency,35.05,7.529,0.449,114.856,62.3,0
vertex-ai-030-00552,2026-01-12,project-16,compute,us-central1,prod,data,quality,43.018,10.52,0.524,173.928,83.307,1
vertex-ai-030-00553,2026-01-13,project-19,bigquery,asia-south1,staging,security,latency,20.177,5.56,0.253,126.957,47.405,0
vertex-ai-030-00554,2026-01-14,project-12,cloud-run,us-central1,sandbox,security,security,50.076,7.317,0.504,24.032,55.744,0
vertex-ai-030-00555,2026-01-15,project-23,vertex-ai,europe-west1,prod,platform,reliability,76.643,12.061,0.7,124.133,97.57,1
vertex-ai-030-00556,2026-01-16,project-13,cloud-sql,asia-south1,dev,platform,security,53.506,13.883,0.483,130.451,87.05,1
vertex-ai-030-00557,2026-01-17,project-07,bigquery,global,dev,finops,security,25.764,6.234,0.485,109.743,56.543,0
vertex-ai-030-00558,2026-01-18,project-13,compute,global,staging,security,security,50.555,3.175,0.598,205.367,75.982,1
vertex-ai-030-00559,2026-01-19,project-15,vertex-ai,asia-south1,dev,backend,security,24.177,5.334,0.74,107.718,62.517,0
vertex-ai-030-00560,2026-01-20,project-14,cloud-run,asia-south1,dev,mlops,cost,50.897,12.615,0.62,115.433,85.783,1
vertex-ai-030-00561,2026-01-21,project-21,cloud-run,us-east1,sandbox,backend,cost,53.661,10.058,0.257,211.113,82.032,1
vertex-ai-030-00562,2026-01-22,project-08,pubsub,us-central1,staging,security,quality,57.12,6.946,0.575,122.947,74.254,1
vertex-ai-030-00563,2026-01-23,project-01,compute,us-east1,prod,finops,reliability,77.059,14.955,0.381,55.168,83.246,1
vertex-ai-030-00564,2026-01-24,project-09,vertex-ai,asia-south1,sandbox,finops,security,26.783,10.094,0.534,105.389,66.986,1
vertex-ai-030-00565,2026-01-25,project-16,cloud-sql,europe-west1,dev,finops,quality,49.731,11.327,0.833,118.774,90.312,1
vertex-ai-030-00566,2026-01-26,project-04,cloud-run,us-east1,sandbox,platform,cost,23.249,9.012,0.354,87.985,54.386,0
vertex-ai-030-00567,2026-01-27,project-14,bigquery,us-central1,dev,security,quality,29.83,15.326,0.522,73.625,75.208,1
vertex-ai-030-00568,2026-01-28,project-04,compute,asia-south1,prod,finops,quality,46.354,11.918,0.382,121.872,75.176,1
vertex-ai-030-00569,2026-01-29,project-06,gke,asia-south1,sandbox,backend,reliability,28.737,8.816,0.428,0.0,45.609,0
vertex-ai-030-00570,2026-01-30,project-04,gke,asia-south1,sandbox,platform,security,17.812,29.577,0.465,151.122,100,1
vertex-ai-030-00571,2026-01-31,project-10,pubsub,us-east1,dev,security,cost,29.941,8.717,0.354,95.932,57.199,0
vertex-ai-030-00572,2026-02-01,project-11,vertex-ai,europe-west1,prod,mlops,cost,46.83,8.723,0.238,6.602,46.037,0
vertex-ai-030-00573,2026-02-02,project-22,vertex-ai,europe-west1,prod,mlops,quality,56.786,9.257,0.689,121.886,83.365,1
vertex-ai-030-00574,2026-02-03,project-04,gke,global,prod,data,reliability,81.591,4.621,0.195,207.836,76.474,1
vertex-ai-030-00575,2026-02-04,project-05,cloud-run,europe-west1,prod,security,reliability,42.331,5.453,0.324,80.895,50.677,0
vertex-ai-030-00576,2026-02-05,project-16,cloud-run,asia-south1,sandbox,finops,cost,2.591,5.707,0.592,59.748,43.656,0
vertex-ai-030-00577,2026-02-06,project-18,gke,us-east1,prod,finops,reliability,34.735,7.419,0.753,78.642,67.292,1
vertex-ai-030-00578,2026-02-07,project-21,cloud-run,us-east1,prod,security,security,64.582,10.197,1.005,172.182,100,1
vertex-ai-030-00579,2026-02-08,project-23,vertex-ai,europe-west1,sandbox,mlops,latency,54.19,15.72,0.668,162.001,100,1
vertex-ai-030-00580,2026-02-09,project-04,pubsub,us-east1,prod,finops,reliability,63.157,7.118,0.574,99.934,73.377,1
vertex-ai-030-00581,2026-02-10,project-01,bigquery,europe-west1,prod,platform,security,81.762,7.739,0.714,184.234,98.532,1
vertex-ai-030-00582,2026-02-11,project-01,vertex-ai,global,staging,backend,quality,81.919,7.078,0.666,170.194,93.317,1
vertex-ai-030-00583,2026-02-12,project-03,cloud-run,europe-west1,prod,finops,quality,52.67,8.243,0.408,57.135,60.28,0
vertex-ai-030-00584,2026-02-13,project-09,bigquery,europe-west1,dev,security,quality,46.637,12.792,0.274,141.244,76.359,1
vertex-ai-030-00585,2026-02-14,project-24,vertex-ai,asia-south1,prod,backend,cost,86.438,19.94,0.45,125.967,100,1
vertex-ai-030-00586,2026-02-15,project-01,cloud-sql,us-central1,staging,mlops,latency,71.757,3.357,0.582,58.713,61.88,0
vertex-ai-030-00587,2026-02-16,project-06,cloud-sql,us-east1,prod,backend,latency,69.092,7.659,1.069,114.456,96.16,1
vertex-ai-030-00588,2026-02-17,project-02,cloud-sql,asia-south1,dev,mlops,latency,53.974,6.219,0.575,58.742,62.093,0
vertex-ai-030-00589,2026-02-18,project-22,gke,us-east1,prod,data,cost,60.122,3.942,0.646,82.744,64.918,0
vertex-ai-030-00590,2026-02-19,project-02,pubsub,us-east1,staging,platform,quality,50.852,9.558,0.705,181.959,91.311,1
vertex-ai-030-00591,2026-02-20,project-07,cloud-run,asia-south1,sandbox,data,cost,50.559,9.318,0.557,101.229,73.695,0
vertex-ai-030-00592,2026-02-21,project-16,vertex-ai,us-east1,staging,data,cost,38.616,14.82,0.262,206.837,87.429,1
vertex-ai-030-00593,2026-02-22,project-14,vertex-ai,europe-west1,prod,backend,security,95.381,15.55,0.474,145.022,100,1
vertex-ai-030-00594,2026-02-23,project-08,compute,europe-west1,prod,backend,cost,77.35,4.79,0.35,149.684,72.328,0
vertex-ai-030-00595,2026-02-24,project-02,cloud-run,us-east1,dev,security,reliability,30.425,11.914,0.472,144.834,76.09,1
vertex-ai-030-00596,2026-02-25,project-10,gke,global,staging,platform,security,21.946,14.995,0.627,139.535,84.963,1
vertex-ai-030-00597,2026-02-26,project-12,compute,us-central1,sandbox,mlops,security,65.222,14.116,0.501,186.187,100,1
vertex-ai-030-00598,2026-02-27,project-06,vertex-ai,global,sandbox,platform,security,49.173,6.142,0.649,51.158,61.717,0
vertex-ai-030-00599,2026-02-28,project-07,gke,us-east1,prod,backend,latency,54.114,5.773,0.25,89.429,54.202,0
vertex-ai-030-00600,2026-03-01,project-11,compute,us-central1,staging,finops,latency,39.817,16.038,0.41,79.487,77.3,1
vertex-ai-030-00601,2026-03-02,project-19,cloud-sql,us-central1,sandbox,platform,reliability,24.168,11.206,0.439,154.991,72.574,1
vertex-ai-030-00602,2026-03-03,project-19,bigquery,asia-south1,prod,platform,cost,59.685,7.964,0.305,94.41,63.916,1
vertex-ai-030-00603,2026-03-04,project-23,cloud-sql,europe-west1,staging,backend,latency,60.647,4.128,0.433,53.063,53.752,0
vertex-ai-030-00604,2026-03-05,project-19,cloud-run,asia-south1,prod,finops,security,70.041,10.791,0.7,79.004,85.715,1
vertex-ai-030-00605,2026-03-06,project-09,cloud-run,europe-west1,sandbox,data,security,45.941,5.025,0.612,91.688,62.596,1
vertex-ai-030-00606,2026-03-07,project-12,vertex-ai,us-east1,dev,mlops,security,59.402,13.212,0.545,216.274,100,1
vertex-ai-030-00607,2026-03-08,project-24,bigquery,us-central1,staging,platform,reliability,24.885,7.591,0.684,98.158,64.677,1
vertex-ai-030-00608,2026-03-09,project-24,cloud-sql,asia-south1,prod,platform,latency,100.281,9.615,0.722,139.944,100,1
vertex-ai-030-00609,2026-03-10,project-02,bigquery,us-east1,dev,backend,latency,70.643,9.062,0.722,118.463,88.416,1
vertex-ai-030-00610,2026-03-11,project-15,cloud-run,asia-south1,dev,finops,cost,68.246,10.121,0.422,132.412,81.582,1
vertex-ai-030-00611,2026-03-12,project-03,vertex-ai,us-central1,dev,data,reliability,74.226,4.998,0.233,115.072,62.577,1
vertex-ai-030-00612,2026-03-13,project-09,cloud-sql,europe-west1,sandbox,mlops,reliability,50.135,6.959,0.626,85.646,68.185,0
vertex-ai-030-00613,2026-03-14,project-13,pubsub,europe-west1,dev,security,quality,72.015,8.741,0.682,147.085,90.921,1
vertex-ai-030-00614,2026-03-15,project-03,pubsub,asia-south1,staging,data,cost,13.639,4.933,0.431,74.049,42.168,0
vertex-ai-030-00615,2026-03-16,project-01,compute,global,sandbox,data,latency,56.652,8.652,0.662,113.716,79.77,1
vertex-ai-030-00616,2026-03-17,project-05,pubsub,us-central1,prod,finops,quality,62.394,4.33,0.543,209.841,81.548,1
vertex-ai-030-00617,2026-03-18,project-09,cloud-sql,europe-west1,prod,backend,security,51.314,4.377,0.551,149.786,69.302,1
vertex-ai-030-00618,2026-03-19,project-14,cloud-sql,asia-south1,dev,backend,reliability,29.741,5.224,0.541,184.59,68.453,1
vertex-ai-030-00619,2026-03-20,project-05,vertex-ai,us-east1,sandbox,backend,reliability,50.036,25.324,0.66,175.671,100,1
vertex-ai-030-00620,2026-03-21,project-08,cloud-run,us-central1,dev,security,cost,59.345,9.24,0.238,124.841,68.867,0
vertex-ai-030-00621,2026-03-22,project-18,bigquery,global,prod,platform,quality,34.845,7.567,0.633,113.579,68.571,0
vertex-ai-030-00622,2026-03-23,project-05,vertex-ai,europe-west1,sandbox,data,reliability,42.342,10.719,0.706,61.677,73.535,1
vertex-ai-030-00623,2026-03-24,project-22,vertex-ai,us-east1,staging,finops,cost,20.423,7.809,0.506,109.232,59.009,0
vertex-ai-030-00624,2026-03-25,project-04,bigquery,asia-south1,dev,data,security,56.729,7.144,0.442,102.722,66.975,1
vertex-ai-030-00625,2026-03-26,project-09,cloud-run,us-east1,dev,mlops,security,31.787,6.666,0.566,0.0,46.489,0
vertex-ai-030-00626,2026-03-27,project-12,bigquery,asia-south1,staging,mlops,reliability,46.254,7.776,0.528,227.528,85.994,1
vertex-ai-030-00627,2026-03-28,project-24,pubsub,asia-south1,dev,security,reliability,61.605,14.676,0.691,31.08,84.523,1
vertex-ai-030-00628,2026-03-29,project-01,cloud-run,us-central1,prod,backend,reliability,49.911,6.651,0.442,158.974,71.642,1
vertex-ai-030-00629,2026-03-30,project-06,compute,asia-south1,prod,security,quality,53.666,3.179,0.271,122.503,53.551,0
vertex-ai-030-00630,2026-03-31,project-16,compute,europe-west1,sandbox,data,cost,22.348,18.231,0.468,194.012,95.034,1
vertex-ai-030-00631,2026-04-01,project-08,pubsub,us-east1,prod,security,latency,59.136,6.536,0.722,69.516,71.356,1
vertex-ai-030-00632,2026-04-02,project-09,cloud-run,global,dev,finops,cost,65.937,3.068,0.479,77.667,58.328,1
vertex-ai-030-00633,2026-04-03,project-02,cloud-sql,asia-south1,prod,security,security,75.913,6.288,0.436,0.0,56.502,1
vertex-ai-030-00634,2026-04-04,project-16,bigquery,asia-south1,prod,data,quality,59.699,14.224,0.723,230.032,100,1
vertex-ai-030-00635,2026-04-05,project-15,bigquery,asia-south1,dev,security,security,10.362,5.645,0.798,84.811,57.097,0
vertex-ai-030-00636,2026-04-06,project-13,gke,us-east1,sandbox,finops,latency,19.935,8.172,0.515,188.828,71.608,1
vertex-ai-030-00637,2026-04-07,project-11,compute,global,sandbox,platform,latency,73.918,9.129,0.685,83.248,83.288,1
vertex-ai-030-00638,2026-04-08,project-12,pubsub,global,prod,mlops,latency,65.731,10.018,0.418,141.44,81.638,1
vertex-ai-030-00639,2026-04-09,project-21,compute,us-east1,dev,data,latency,39.002,8.211,0.066,95.63,49.066,0
vertex-ai-030-00640,2026-04-10,project-20,pubsub,asia-south1,prod,finops,quality,71.922,10.107,0.786,93.012,89.83,1
vertex-ai-030-00641,2026-04-11,project-24,bigquery,asia-south1,dev,finops,latency,58.146,13.024,0.63,49.743,80.045,1
vertex-ai-030-00642,2026-04-12,project-01,compute,asia-south1,prod,finops,quality,77.615,3.497,0.605,61.019,65.399,0
vertex-ai-030-00643,2026-04-13,project-12,vertex-ai,asia-south1,dev,mlops,security,2.555,8.179,0.211,89.505,40.416,0
vertex-ai-030-00644,2026-04-14,project-08,cloud-sql,us-central1,prod,data,quality,54.369,6.769,0.788,139.523,82.751,1
vertex-ai-030-00645,2026-04-15,project-12,cloud-run,global,dev,data,latency,50.387,5.503,0.573,186.041,77.662,1
vertex-ai-030-00646,2026-04-16,project-20,gke,global,prod,mlops,reliability,86.916,41.894,0.517,63.472,100,1
vertex-ai-030-00647,2026-04-17,project-22,bigquery,us-east1,prod,data,cost,64.192,6.462,0.408,121.263,69.509,1
vertex-ai-030-00648,2026-04-18,project-15,cloud-sql,global,staging,backend,quality,26.273,8.692,0.272,142.248,59.741,0
vertex-ai-030-00649,2026-04-19,project-13,vertex-ai,asia-south1,dev,mlops,latency,27.766,8.424,0.388,66.4,52.637,0
vertex-ai-030-00650,2026-04-20,project-10,vertex-ai,us-east1,prod,backend,quality,52.123,7.889,0.531,82.523,67.27,0
vertex-ai-030-00651,2026-04-21,project-20,pubsub,global,prod,mlops,cost,56.891,9.953,0.609,171.511,89.463,1
vertex-ai-030-00652,2026-04-22,project-17,cloud-run,asia-south1,prod,finops,cost,41.19,4.997,0.54,123.009,62.915,0
