record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-092-00442,2026-03-23,project-17,cloud-sql,asia-south1,prod,data,security,87.262,9.135,0.549,204.364,100,1
gke-sre-092-00443,2026-03-24,project-04,pubsub,us-east1,prod,platform,reliability,79.879,13.486,0.717,79.673,96.139,1
gke-sre-092-00444,2026-03-25,project-09,gke,us-central1,prod,backend,cost,98.907,12.268,0.777,141.378,100,1
gke-sre-092-00445,2026-03-26,project-17,cloud-sql,asia-south1,prod,data,latency,39.665,5.461,0.617,123.883,66.286,0
gke-sre-092-00446,2026-03-27,project-02,bigquery,us-central1,dev,finops,cost,26.887,6.585,0.803,0.0,52.88,0
gke-sre-092-00447,2026-03-28,project-16,pubsub,us-central1,dev,data,quality,29.37,5.786,0.319,46.065,41.663,0
gke-sre-092-00448,2026-03-29,project-05,cloud-run,europe-west1,staging,backend,quality,47.689,15.418,0.191,169.521,84.073,1
gke-sre-092-00449,2026-03-30,project-01,vertex-ai,europe-west1,staging,data,cost,45.664,6.851,0.321,127.542,61.803,1
gke-sre-092-00450,2026-03-31,project-18,compute,us-central1,prod,data,quality,94.936,7.647,0.776,149.609,100,1
gke-sre-092-00451,2026-04-01,project-04,compute,asia-south1,dev,finops,reliability,18.611,14.041,0.689,72.198,73.92,1
gke-sre-092-00452,2026-04-02,project-21,bigquery,asia-south1,sandbox,mlops,reliability,45.753,8.41,0.5,159.373,76.379,1
gke-sre-092-00453,2026-04-03,project-11,compute,global,prod,data,reliability,86.274,10.085,0.583,92.95,87.688,1
gke-sre-092-00454,2026-04-04,project-22,bigquery,us-east1,dev,platform,latency,61.829,6.76,0.303,207.418,78.267,1
gke-sre-092-00455,2026-04-05,project-13,cloud-run,europe-west1,dev,finops,latency,61.128,12.099,0.61,94.003,84.685,1
gke-sre-092-00456,2026-04-06,project-02,cloud-run,us-central1,prod,security,security,79.171,13.156,0.592,62.37,88.223,1
gke-sre-092-00457,2026-04-07,project-22,pubsub,asia-south1,dev,finops,quality,42.152,7.835,0.386,151.912,68.699,1
gke-sre-092-00458,2026-04-08,project-13,cloud-run,asia-south1,dev,platform,cost,65.258,4.538,0.368,150.793,68.3,0
gke-sre-092-00459,2026-04-09,project-02,compute,asia-south1,dev,data,cost,65.772,8.34,0.451,75.217,69.234,0
gke-sre-092-00460,2026-04-10,project-18,compute,europe-west1,dev,platform,latency,61.768,6.901,0.686,264.744,100,1
gke-sre-092-00461,2026-04-11,project-04,pubsub,us-central1,prod,security,cost,71.522,12.133,0.412,123.167,85.725,1
gke-sre-092-00462,2026-04-12,project-04,bigquery,global,sandbox,finops,quality,27.743,9.513,0.699,140.39,76.846,1
gke-sre-092-00463,2026-04-13,project-11,pubsub,asia-south1,staging,platform,reliability,23.167,8.389,0.598,124.525,66.773,0
gke-sre-092-00464,2026-04-14,project-10,vertex-ai,europe-west1,dev,data,latency,17.6,18.348,0.673,189.567,100,1
gke-sre-092-00465,2026-04-15,project-06,vertex-ai,asia-south1,dev,data,quality,57.11,26.094,0.352,142.993,100,1
gke-sre-092-00466,2026-04-16,project-23,cloud-sql,us-central1,dev,mlops,security,34.822,8.203,0.63,106.881,68.965,1
gke-sre-092-00467,2026-04-17,project-19,cloud-sql,us-east1,prod,finops,latency,83.012,6.882,0.598,0.0,66.042,1
gke-sre-092-00468,2026-04-18,project-11,bigquery,us-east1,prod,platform,reliability,70.278,8.41,0.704,130.258,87.857,1
gke-sre-092-00469,2026-04-19,project-12,gke,global,dev,data,security,82.878,3.142,0.84,218.196,97.559,1
gke-sre-092-00470,2026-04-20,project-16,vertex-ai,asia-south1,prod,security,security,61.114,9.695,0.507,115.533,78.605,1
gke-sre-092-00471,2026-04-21,project-23,compute,us-central1,dev,finops,reliability,26.3,6.901,0.613,92.761,60.29,0
gke-sre-092-00472,2026-04-22,project-06,bigquery,us-east1,dev,platform,security,54.021,10.108,0.393,32.002,60.915,0
gke-sre-092-00473,2026-04-23,project-23,compute,us-central1,prod,backend,security,84.616,7.818,0.576,201.501,97.403,1
gke-sre-092-00474,2026-04-24,project-12,cloud-sql,global,prod,finops,security,90.878,22.235,0.412,100.626,100,1
gke-sre-092-00475,2026-04-25,project-18,gke,asia-south1,dev,finops,latency,64.806,7.278,0.565,158.057,82.489,1
gke-sre-092-00476,2026-04-26,project-23,cloud-run,global,staging,security,latency,48.133,14.691,0.571,110.05,87.16,1
gke-sre-092-00477,2026-04-27,project-23,bigquery,us-east1,staging,finops,quality,64.856,12.319,0.552,165.718,94.931,1
gke-sre-092-00478,2026-04-28,project-24,cloud-sql,global,staging,platform,quality,61.214,6.836,0.679,167.664,85.592,1
gke-sre-092-00479,2026-04-29,project-08,gke,asia-south1,dev,security,cost,30.117,3.726,0.558,174.576,64.224,1
gke-sre-092-00480,2026-04-30,project-02,gke,global,staging,finops,cost,56.444,11.2,0.465,162.879,85.917,1
gke-sre-092-00481,2026-05-01,project-15,cloud-sql,us-east1,prod,mlops,latency,58.696,11.135,0.498,42.863,70.206,1
gke-sre-092-00482,2026-05-02,project-12,gke,asia-south1,prod,security,reliability,87.3,19.139,0.573,157.433,100,1
gke-sre-092-00483,2026-05-03,project-09,cloud-sql,us-east1,prod,data,latency,54.299,6.159,0.384,134.691,66.458,0
gke-sre-092-00484,2026-05-04,project-23,pubsub,asia-south1,prod,mlops,cost,70.362,8.532,0.667,118.335,85.137,1
gke-sre-092-00485,2026-05-05,project-06,pubsub,us-central1,prod,data,cost,70.339,6.605,0.593,138.753,81.02,1
gke-sre-092-00486,2026-05-06,project-04,cloud-run,us-central1,prod,backend,latency,41.772,8.696,0.47,161.682,74.939,1
gke-sre-092-00487,2026-05-07,project-10,pubsub,global,prod,backend,security,65.608,9.758,0.359,68.971,68.355,1
gke-sre-092-00488,2026-05-08,project-08,compute,europe-west1,sandbox,data,security,61.938,12.324,0.741,202.614,100,1
gke-sre-092-00489,2026-05-09,project-24,pubsub,us-central1,prod,data,reliability,63.108,6.016,0.416,141.142,71.268,1
gke-sre-092-00490,2026-05-10,project-23,pubsub,us-central1,prod,data,security,50.718,7.552,0.575,81.259,67.348,1
gke-sre-092-00491,2026-05-11,project-13,vertex-ai,us-central1,sandbox,data,latency,70.426,5.24,0.644,149.229,81.178,1
gke-sre-092-00492,2026-05-12,project-08,bigquery,asia-south1,prod,security,latency,40.104,7.572,0.411,115.632,62.952,1
gke-sre-092-00493,2026-05-13,project-18,cloud-sql,global,dev,platform,cost,39.681,12.168,0.476,144.601,80.028,1
gke-sre-092-00494,2026-05-14,project-17,pubsub,us-central1,dev,platform,latency,25.003,4.852,0.354,146.736,53.861,0
gke-sre-092-00495,2026-05-15,project-22,compute,europe-west1,prod,security,latency,43.542,4.898,0.07,116.518,46.111,0
gke-sre-092-00496,2026-05-16,project-12,compute,us-central1,prod,security,reliability,73.246,7.654,0.504,156.609,83.974,1
gke-sre-092-00497,2026-05-17,project-20,bigquery,europe-west1,dev,mlops,latency,41.196,9.431,0.799,113.476,80.938,1
gke-sre-092-00498,2026-05-18,project-10,pubsub,asia-south1,prod,security,security,66.343,9.336,0.702,43.868,75.971,1
gke-sre-092-00499,2026-05-19,project-11,vertex-ai,us-east1,prod,security,quality,33.897,4.112,0.452,84.47,49.597,0
gke-sre-092-00500,2026-05-20,project-14,gke,us-east1,prod,platform,quality,50.302,6.096,0.501,132.906,68.747,0
gke-sre-092-00501,2026-05-21,project-08,compute,us-east1,dev,mlops,quality,63.003,4.774,0.192,80.1,51.592,0
gke-sre-092-00502,2026-05-22,project-12,cloud-run,us-central1,dev,data,latency,38.141,6.823,0.501,101.238,61.569,0
gke-sre-092-00503,2026-05-23,project-09,bigquery,global,prod,mlops,security,30.639,3.573,0.405,156.696,56.087,0
gke-sre-092-00504,2026-05-24,project-12,cloud-sql,global,prod,platform,security,36.064,9.993,0.674,88.23,72.396,1
gke-sre-092-00505,2026-05-25,project-02,pubsub,global,prod,security,quality,80.989,5.0,0.756,153.07,88.796,1
gke-sre-092-00506,2026-05-26,project-18,compute,us-east1,dev,backend,cost,46.634,5.795,0.24,170.514,63.11,0
gke-sre-092-00507,2026-05-27,project-16,cloud-run,europe-west1,dev,mlops,quality,39.878,6.073,0.47,109.748,60.583,0
gke-sre-092-00508,2026-05-28,project-17,pubsub,europe-west1,prod,security,cost,66.309,13.446,0.15,131.491,79.008,1
gke-sre-092-00509,2026-05-29,project-13,cloud-run,us-east1,dev,mlops,quality,28.825,3.52,0.686,144.627,63.404,0
gke-sre-092-00510,2026-05-30,project-15,cloud-run,us-east1,prod,backend,quality,59.32,2.884,0.115,207.249,61.74,1
gke-sre-092-00511,2026-05-31,project-20,bigquery,global,sandbox,finops,cost,10.789,10.299,0.58,194.092,76.412,0
gke-sre-092-00512,2026-06-01,project-15,bigquery,global,prod,mlops,cost,62.885,5.114,0.924,147.524,87.796,1
gke-sre-092-00513,2026-06-02,project-19,compute,asia-south1,prod,security,cost,81.788,7.714,0.625,112.823,84.953,1
gke-sre-092-00514,2026-06-03,project-06,gke,us-east1,prod,security,security,43.985,12.596,0.284,150.315,76.646,0
gke-sre-092-00515,2026-06-04,project-11,bigquery,asia-south1,dev,mlops,cost,38.49,4.968,0.431,100.042,54.738,0
gke-sre-092-00516,2026-06-05,project-19,gke,us-east1,prod,mlops,quality,92.733,6.117,0.637,216.697,100,1
gke-sre-092-00517,2026-06-06,project-16,vertex-ai,us-east1,prod,backend,quality,44.212,7.692,0.228,22.738,44.718,0
gke-sre-092-00518,2026-06-07,project-14,vertex-ai,europe-west1,staging,finops,reliability,31.98,9.697,0.645,108.778,72.258,1
gke-sre-092-00519,2026-06-08,project-10,gke,europe-west1,prod,data,cost,55.979,6.303,0.634,134.225,76.064,1
gke-sre-092-00520,2026-06-09,project-11,pubsub,us-central1,prod,backend,quality,61.101,10.039,0.578,69.825,75.222,1
gke-sre-092-00521,2026-06-10,project-04,gke,asia-south1,dev,data,cost,60.872,18.127,0.462,111.778,96.072,1
gke-sre-092-00522,2026-06-11,project-18,cloud-run,europe-west1,staging,security,cost,39.302,22.183,0.34,111.703,93.706,1
gke-sre-092-00523,2026-06-12,project-18,pubsub,asia-south1,dev,backend,reliability,67.111,7.102,0.757,49.838,73.823,1
gke-sre-092-00524,2026-06-13,project-18,vertex-ai,us-east1,sandbox,data,latency,68.087,5.295,0.418,172.202,75.928,1
gke-sre-092-00525,2026-06-14,project-15,vertex-ai,us-central1,prod,mlops,cost,70.131,14.905,0.64,203.948,100,1
gke-sre-092-00526,2026-06-15,project-13,cloud-run,global,sandbox,mlops,security,36.168,7.765,0.761,99.158,71.873,1
gke-sre-092-00527,2026-06-16,project-19,pubsub,asia-south1,prod,data,quality,57.319,8.879,0.594,131.361,80.726,1
gke-sre-092-00528,2026-06-17,project-04,vertex-ai,us-central1,staging,data,quality,31.6,6.358,0.681,60.308,58.525,0
gke-sre-092-00529,2026-06-18,project-14,pubsub,asia-south1,sandbox,finops,security,63.212,8.428,0.269,53.797,59.05,0
gke-sre-092-00530,2026-06-19,project-07,cloud-run,us-central1,staging,platform,security,40.598,13.075,0.478,116.065,78.374,1
gke-sre-092-00531,2026-06-20,project-06,compute,europe-west1,prod,data,quality,83.313,7.309,0.59,176.845,92.654,1
gke-sre-092-00532,2026-06-21,project-13,compute,us-east1,sandbox,platform,latency,47.42,8.472,0.842,202.489,95.365,1
gke-sre-092-00533,2026-06-22,project-13,bigquery,global,sandbox,security,reliability,22.194,3.143,0.677,36.76,44.157,0
gke-sre-092-00534,2026-06-23,project-18,compute,us-east1,prod,platform,cost,35.046,8.75,0.528,0.0,51.163,0
gke-sre-092-00535,2026-06-24,project-03,vertex-ai,global,prod,finops,quality,66.123,7.849,0.424,144.295,77.34,1
gke-sre-092-00536,2026-06-25,project-02,cloud-run,us-central1,prod,finops,reliability,83.947,10.484,0.724,92.303,92.645,1
gke-sre-092-00537,2026-06-26,project-01,gke,asia-south1,prod,security,reliability,55.927,21.29,0.352,62.987,90.757,1
gke-sre-092-00538,2026-06-27,project-23,gke,global,dev,data,cost,16.271,10.199,0.773,168.155,81.07,1
gke-sre-092-00539,2026-06-28,project-17,gke,us-central1,prod,finops,reliability,76.019,15.462,0.491,109.372,95.82,1
gke-sre-092-00540,2026-06-29,project-13,cloud-run,europe-west1,prod,platform,latency,54.271,5.986,0.567,82.696,64.867,0
gke-sre-092-00541,2026-01-01,project-05,bigquery,asia-south1,staging,finops,cost,45.516,8.386,0.254,37.314,49.83,0
gke-sre-092-00542,2026-01-02,project-03,gke,europe-west1,prod,backend,reliability,60.255,5.42,0.748,76.814,71.118,1
gke-sre-092-00543,2026-01-03,project-22,pubsub,global,sandbox,security,cost,71.401,7.451,0.467,138.197,78.875,1
gke-sre-092-00544,2026-01-04,project-22,vertex-ai,asia-south1,staging,security,quality,64.28,4.929,0.668,202.079,86.849,1
gke-sre-092-00545,2026-01-05,project-04,cloud-sql,us-east1,prod,mlops,cost,85.043,8.375,0.516,131.426,86.533,1
gke-sre-092-00546,2026-01-06,project-04,compute,us-east1,staging,backend,security,81.966,10.791,0.663,101.993,91.946,1
gke-sre-092-00547,2026-01-07,project-06,pubsub,us-central1,prod,security,cost,39.738,6.632,0.313,49.917,47.618,0
gke-sre-092-00548,2026-01-08,project-07,cloud-sql,asia-south1,sandbox,mlops,reliability,29.486,5.599,0.316,95.26,48.337,0
gke-sre-092-00549,2026-01-09,project-24,cloud-run,europe-west1,sandbox,backend,security,48.862,8.519,0.541,114.631,72.631,1
gke-sre-092-00550,2026-01-10,project-17,gke,europe-west1,prod,backend,reliability,35.793,4.635,0.526,53.042,49.488,0
gke-sre-092-00551,2026-01-11,project-16,gke,us-east1,prod,backend,quality,61.382,8.017,0.659,55.279,71.317,1
gke-sre-092-00552,2026-01-12,project-13,gke,us-east1,sandbox,platform,security,38.234,20.53,0.911,97.237,100,1
gke-sre-092-00553,2026-01-13,project-17,compute,asia-south1,sandbox,finops,quality,31.213,5.617,0.272,177.117,59.38,0
gke-sre-092-00554,2026-01-14,project-23,compute,europe-west1,dev,platform,quality,77.676,7.898,0.85,61.031,84.266,1
gke-sre-092-00555,2026-01-15,project-16,compute,us-central1,sandbox,security,cost,23.033,5.015,0.895,157.893,74.114,1
gke-sre-092-00556,2026-01-16,project-20,cloud-run,asia-south1,sandbox,mlops,reliability,38.781,17.906,0.38,187.746,96.034,1
gke-sre-092-00557,2026-01-17,project-09,cloud-run,us-east1,sandbox,backend,quality,40.5,8.928,0.561,187.847,82.036,1
gke-sre-092-00558,2026-01-18,project-04,compute,global,dev,backend,quality,28.295,19.787,0.579,205.986,100,1
gke-sre-092-00559,2026-01-19,project-16,vertex-ai,asia-south1,dev,platform,quality,35.115,15.114,0.541,115.793,83.378,1
gke-sre-092-00560,2026-01-20,project-03,gke,us-east1,sandbox,backend,latency,51.808,13.018,0.347,162.886,84.407,1
gke-sre-092-00561,2026-01-21,project-19,bigquery,asia-south1,sandbox,platform,cost,81.678,25.926,0.49,130.879,100,1
gke-sre-092-00562,2026-01-22,project-22,pubsub,us-east1,staging,security,cost,32.128,17.798,0.716,230.051,100,1
gke-sre-092-00563,2026-01-23,project-16,pubsub,europe-west1,sandbox,data,reliability,20.728,14.557,0.56,110.701,76.965,1
gke-sre-092-00564,2026-01-24,project-07,vertex-ai,global,prod,security,reliability,49.98,12.556,0.521,82.07,76.994,1
gke-sre-092-00565,2026-01-25,project-14,vertex-ai,us-central1,dev,backend,quality,47.5,10.484,0.377,50.219,61.606,0
gke-sre-092-00566,2026-01-26,project-16,compute,us-central1,dev,mlops,cost,50.332,14.643,0.658,122.538,92.683,1
gke-sre-092-00567,2026-01-27,project-24,vertex-ai,asia-south1,prod,data,latency,69.541,9.795,0.575,77.613,78.638,1
gke-sre-092-00568,2026-01-28,project-05,gke,us-east1,dev,data,quality,44.011,14.719,0.646,120.725,89.964,1
gke-sre-092-00569,2026-01-29,project-23,cloud-sql,asia-south1,prod,data,quality,58.769,8.959,0.36,128.511,72.815,1
gke-sre-092-00570,2026-01-30,project-04,compute,global,prod,backend,cost,48.948,10.9,0.53,10.657,62.669,0
gke-sre-092-00571,2026-01-31,project-09,pubsub,us-east1,dev,backend,cost,21.525,3.822,0.328,111.84,44.242,0
gke-sre-092-00572,2026-02-01,project-08,vertex-ai,us-central1,dev,finops,reliability,54.4,4.396,0.837,181.869,85.115,1
gke-sre-092-00573,2026-02-02,project-14,bigquery,asia-south1,prod,data,reliability,41.179,13.194,0.66,128.832,87.087,1
gke-sre-092-00574,2026-02-03,project-08,bigquery,global,prod,data,latency,31.274,12.504,0.79,117.92,84.969,1
gke-sre-092-00575,2026-02-04,project-17,cloud-sql,europe-west1,dev,finops,reliability,47.208,6.056,0.655,149.275,75.348,1
gke-sre-092-00576,2026-02-05,project-07,cloud-run,asia-south1,dev,finops,security,52.562,25.143,0.199,159.732,100,1
gke-sre-092-00577,2026-02-06,project-20,bigquery,us-central1,dev,security,quality,38.624,8.117,0.758,113.526,75.544,1
gke-sre-092-00578,2026-02-07,project-18,cloud-run,asia-south1,prod,data,reliability,68.828,16.961,0.711,155.645,100,1
gke-sre-092-00579,2026-02-08,project-17,bigquery,us-east1,dev,security,cost,43.872,8.391,0.389,105.52,63.938,0
gke-sre-092-00580,2026-02-09,project-11,gke,global,prod,finops,latency,51.937,15.002,0.716,54.939,86.255,1
gke-sre-092-00581,2026-02-10,project-20,vertex-ai,asia-south1,staging,mlops,security,57.112,7.427,0.643,131.553,79.009,1
gke-sre-092-00582,2026-02-11,project-08,vertex-ai,global,prod,finops,latency,62.152,30.059,0.344,186.225,100,1
gke-sre-092-00583,2026-02-12,project-17,cloud-run,asia-south1,sandbox,finops,quality,84.362,7.454,0.414,95.515,75.339,1
gke-sre-092-00584,2026-02-13,project-03,bigquery,global,sandbox,security,reliability,28.239,3.484,0.166,124.38,41.962,0
gke-sre-092-00585,2026-02-14,project-04,cloud-run,us-central1,staging,finops,reliability,37.739,15.397,0.407,118.395,80.646,1
gke-sre-092-00586,2026-02-15,project-08,cloud-run,global,prod,security,security,62.321,10.931,0.542,86.904,78.962,1
gke-sre-092-00587,2026-02-16,project-22,compute,europe-west1,dev,data,security,63.404,12.393,0.401,115.274,81.954,1
gke-sre-092-00588,2026-02-17,project-03,cloud-sql,global,sandbox,finops,security,65.48,13.404,0.556,153.748,96.076,1
gke-sre-092-00589,2026-02-18,project-24,pubsub,asia-south1,dev,backend,security,46.082,12.861,0.252,84.133,67.227,0
gke-sre-092-00590,2026-02-19,project-02,pubsub,us-east1,prod,mlops,security,30.326,9.291,0.625,125.598,72.484,1
gke-sre-092-00591,2026-02-20,project-20,pubsub,global,prod,security,quality,65.065,10.52,0.765,87.452,86.848,1
gke-sre-092-00592,2026-02-21,project-23,compute,europe-west1,prod,security,latency,23.182,13.442,0.463,155.47,78.356,1
gke-sre-092-00593,2026-02-22,project-08,pubsub,asia-south1,dev,data,quality,18.381,7.483,0.817,169.86,77.26,1
gke-sre-092-00594,2026-02-23,project-16,cloud-sql,us-east1,prod,data,latency,71.765,7.191,0.411,0.0,56.282,0
gke-sre-092-00595,2026-02-24,project-18,compute,europe-west1,staging,platform,security,21.838,10.786,0.749,146.795,80.433,1
gke-sre-092-00596,2026-02-25,project-22,bigquery,europe-west1,prod,security,latency,37.227,11.856,0.811,100.533,83.74,1
gke-sre-092-00597,2026-02-26,project-15,cloud-run,us-central1,sandbox,backend,security,30.293,5.34,0.465,131.737,58.549,1
gke-sre-092-00598,2026-02-27,project-10,pubsub,us-east1,prod,security,reliability,77.558,9.364,0.6,117.008,87.058,1
gke-sre-092-00599,2026-02-28,project-21,bigquery,asia-south1,prod,security,cost,47.403,23.444,0.509,118.424,100,1
gke-sre-092-00600,2026-03-01,project-17,gke,europe-west1,prod,security,security,68.762,16.962,0.448,126.516,97.775,1
gke-sre-092-00601,2026-03-02,project-09,bigquery,us-central1,prod,security,quality,90.701,8.474,0.375,144.499,85.716,1
gke-sre-092-00602,2026-03-03,project-24,cloud-run,europe-west1,prod,backend,quality,77.724,7.655,0.375,109.463,74.153,0
gke-sre-092-00603,2026-03-04,project-10,bigquery,us-central1,prod,data,latency,48.629,17.72,0.563,120.477,95.641,1
gke-sre-092-00604,2026-03-05,project-20,vertex-ai,europe-west1,sandbox,data,security,41.502,5.15,0.3,166.976,61.393,0
gke-sre-092-00605,2026-03-06,project-09,cloud-run,global,dev,data,security,52.4,10.981,0.591,100.962,79.371,1
gke-sre-092-00606,2026-03-07,project-03,gke,asia-south1,prod,mlops,security,74.961,10.283,0.314,42.433,67.408,1
gke-sre-092-00607,2026-03-08,project-21,cloud-run,us-east1,prod,mlops,quality,57.681,16.888,0.683,90.082,96.636,1
gke-sre-092-00608,2026-03-09,project-05,gke,europe-west1,staging,security,quality,43.897,4.677,0.356,80.587,50.489,0
gke-sre-092-00609,2026-03-10,project-06,gke,europe-west1,sandbox,platform,cost,41.64,5.215,0.694,236.6,85.537,1
gke-sre-092-00610,2026-03-11,project-04,bigquery,global,sandbox,data,quality,39.398,4.088,0.58,57.107,51.956,0
gke-sre-092-00611,2026-03-12,project-04,pubsub,us-east1,prod,backend,latency,90.072,5.285,0.434,131.505,78.225,1
gke-sre-092-00612,2026-03-13,project-13,cloud-run,europe-west1,prod,finops,security,76.951,9.479,0.649,96.112,85.782,1
gke-sre-092-00613,2026-03-14,project-09,pubsub,europe-west1,prod,backend,security,102.997,9.479,0.525,195.214,100,1
gke-sre-092-00614,2026-03-15,project-11,pubsub,us-central1,prod,security,reliability,58.516,17.488,0.028,120.427,79.828,1
gke-sre-092-00615,2026-03-16,project-08,cloud-sql,asia-south1,prod,security,reliability,75.108,11.242,0.65,118.925,92.612,1
gke-sre-092-00616,2026-03-17,project-16,cloud-run,europe-west1,prod,finops,reliability,29.434,7.315,0.289,325.696,84.983,1
gke-sre-092-00617,2026-03-18,project-10,cloud-sql,asia-south1,prod,security,cost,53.698,9.692,0.606,117.399,79.74,1
gke-sre-092-00618,2026-03-19,project-02,vertex-ai,us-east1,staging,platform,cost,72.909,8.005,0.94,98.677,91.487,1
gke-sre-092-00619,2026-03-20,project-14,cloud-sql,us-east1,dev,backend,security,37.924,12.038,0.717,154.835,89.037,1
gke-sre-092-00620,2026-03-21,project-21,bigquery,asia-south1,dev,security,security,35.876,7.06,0.539,163.284,71.707,0
gke-sre-092-00621,2026-03-22,project-18,compute,us-east1,staging,finops,quality,70.259,6.876,0.517,162.589,82.441,1
gke-sre-092-00622,2026-03-23,project-04,cloud-sql,us-central1,dev,mlops,quality,55.436,4.798,0.817,183.182,85.907,1
gke-sre-092-00623,2026-03-24,project-12,bigquery,us-east1,prod,mlops,quality,67.364,12.516,0.725,103.305,93.222,1
gke-sre-092-00624,2026-03-25,project-24,vertex-ai,global,prod,finops,reliability,65.233,9.863,0.275,94.143,69.199,1
gke-sre-092-00625,2026-03-26,project-05,gke,global,staging,data,latency,58.921,9.208,0.753,74.55,79.335,1
gke-sre-092-00626,2026-03-27,project-09,gke,europe-west1,sandbox,finops,reliability,61.305,14.93,0.465,128.583,91.32,1
gke-sre-092-00627,2026-03-28,project-08,vertex-ai,europe-west1,prod,data,reliability,78.6,9.234,0.407,102.759,78.287,1
gke-sre-092-00628,2026-03-29,project-18,gke,us-central1,sandbox,backend,quality,17.025,10.493,0.373,226.862,76.581,1
gke-sre-092-00629,2026-03-30,project-02,pubsub,us-central1,staging,data,quality,63.394,11.198,0.524,55.732,74.784,1
gke-sre-092-00630,2026-03-31,project-17,cloud-run,us-central1,prod,mlops,cost,90.601,8.226,0.475,90.575,80.738,1
gke-sre-092-00631,2026-04-01,project-05,compute,asia-south1,dev,platform,cost,30.831,19.642,0.744,223.769,100,1
gke-sre-092-00632,2026-04-02,project-04,vertex-ai,us-central1,dev,finops,latency,35.643,12.291,0.678,148.205,86.497,1
gke-sre-092-00633,2026-04-03,project-20,pubsub,europe-west1,staging,backend,reliability,50.642,7.359,0.706,160.607,83.028,1
gke-sre-092-00634,2026-04-04,project-15,cloud-sql,asia-south1,prod,mlops,cost,75.347,3.223,0.352,154.296,68.713,0
gke-sre-092-00635,2026-04-05,project-17,gke,us-central1,staging,backend,reliability,56.882,5.397,0.547,141.369,72.263,1
gke-sre-092-00636,2026-04-06,project-07,pubsub,global,prod,mlops,reliability,84.372,9.141,0.395,184.415,91.578,1
gke-sre-092-00637,2026-04-07,project-07,cloud-run,us-east1,dev,data,cost,40.838,10.91,0.434,35.022,60.047,0
gke-sre-092-00638,2026-04-08,project-09,compute,us-east1,prod,finops,security,82.739,10.554,0.396,64.816,76.897,1
gke-sre-092-00639,2026-04-09,project-03,vertex-ai,europe-west1,prod,platform,latency,32.729,5.666,0.398,134.052,58.155,0
gke-sre-092-00640,2026-04-10,project-09,vertex-ai,asia-south1,prod,platform,reliability,88.823,13.647,0.564,109.141,98.587,1
gke-sre-092-00641,2026-04-11,project-02,vertex-ai,asia-south1,sandbox,finops,reliability,38.701,7.589,0.471,151.303,69.803,1
gke-sre-092-00642,2026-04-12,project-13,cloud-sql,global,staging,backend,security,69.02,13.773,0.596,169.038,100,1
gke-sre-092-00643,2026-04-13,project-08,bigquery,us-central1,dev,data,security,24.704,6.443,0.4,81.739,49.6,0
gke-sre-092-00644,2026-04-14,project-12,vertex-ai,us-central1,sandbox,finops,reliability,28.35,12.872,0.575,110.009,76.125,1
gke-sre-092-00645,2026-04-15,project-24,pubsub,global,staging,finops,cost,18.526,7.994,0.768,148.996,73.745,1
gke-sre-092-00646,2026-04-16,project-07,compute,asia-south1,prod,backend,cost,58.531,10.566,0.844,115.697,91.552,1
gke-sre-092-00647,2026-04-17,project-12,compute,us-east1,sandbox,security,latency,61.468,12.101,0.372,247.987,98.934,1
gke-sre-092-00648,2026-04-18,project-11,bigquery,us-central1,staging,finops,cost,42.609,4.823,0.621,69.607,58.053,0
gke-sre-092-00649,2026-04-19,project-13,cloud-run,global,prod,platform,quality,115.504,6.562,0.55,99.557,89.506,1
gke-sre-092-00650,2026-04-20,project-16,pubsub,us-east1,prod,security,latency,49.838,8.769,0.542,125.436,75.167,1
gke-sre-092-00651,2026-04-21,project-09,vertex-ai,us-east1,prod,platform,security,50.053,13.785,0.725,57.978,83.514,1
gke-sre-092-00652,2026-04-22,project-04,compute,europe-west1,prod,mlops,quality,96.648,11.812,0.284,109.996,87.369,1
gke-sre-092-00653,2026-04-23,project-02,compute,asia-south1,sandbox,security,security,47.077,5.125,0.53,196.22,75.601,1
gke-sre-092-00654,2026-04-24,project-23,compute,asia-south1,staging,data,security,26.423,4.573,0.55,99.766,53.718,0
gke-sre-092-00655,2026-04-25,project-04,pubsub,asia-south1,prod,platform,security,49.435,7.084,0.264,147.058,64.518,0
gke-sre-092-00656,2026-04-26,project-17,vertex-ai,global,staging,finops,quality,55.92,15.332,0.296,40.585,71.625,1
gke-sre-092-00657,2026-04-27,project-02,pubsub,us-east1,dev,data,cost,36.801,3.504,0.433,129.498,55.096,0
gke-sre-092-00658,2026-04-28,project-07,compute,asia-south1,prod,data,cost,48.188,11.775,0.42,158.461,82.15,1
gke-sre-092-00659,2026-04-29,project-06,compute,asia-south1,dev,finops,latency,50.23,10.154,0.627,68.765,73.246,1
gke-sre-092-00660,2026-04-30,project-07,bigquery,europe-west1,dev,security,latency,62.338,11.295,0.272,147.169,79.155,1
gke-sre-092-00661,2026-05-01,project-04,cloud-run,us-east1,sandbox,backend,latency,27.674,12.254,0.506,151.595,78.096,1
gke-sre-092-00662,2026-05-02,project-02,compute,us-east1,staging,platform,security,13.06,15.229,0.797,112.921,84.468,1
gke-sre-092-00663,2026-05-03,project-04,cloud-run,asia-south1,staging,mlops,security,33.615,12.952,0.518,20.601,63.121,0
