record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-024-00429,2026-03-10,project-17,bigquery,europe-west1,prod,security,latency,66.03,9.058,0.627,169.626,90.928,1
aiops-alerts-024-00430,2026-03-11,project-20,cloud-run,us-central1,prod,data,reliability,65.868,13.114,0.536,22.956,75.761,0
aiops-alerts-024-00431,2026-03-12,project-16,compute,us-central1,prod,mlops,security,63.98,7.38,0.658,147.896,84.211,1
aiops-alerts-024-00432,2026-03-13,project-18,vertex-ai,us-east1,prod,data,quality,76.538,13.284,0.814,94.896,100,1
aiops-alerts-024-00433,2026-03-14,project-20,bigquery,us-central1,staging,finops,latency,37.66,7.313,0.629,160.818,75.712,1
aiops-alerts-024-00434,2026-03-15,project-24,pubsub,us-east1,prod,data,reliability,77.623,6.696,0.277,69.855,62.674,0
aiops-alerts-024-00435,2026-03-16,project-18,bigquery,europe-west1,prod,backend,cost,81.162,11.191,0.585,131.518,94.174,1
aiops-alerts-024-00436,2026-03-17,project-13,cloud-run,asia-south1,prod,backend,latency,59.907,11.983,0.15,46.485,60.957,1
aiops-alerts-024-00437,2026-03-18,project-01,bigquery,europe-west1,sandbox,backend,latency,15.895,5.433,0.736,95.566,57.937,0
aiops-alerts-024-00438,2026-03-19,project-10,cloud-run,us-east1,prod,data,quality,73.473,11.314,0.523,57.111,78.749,1
aiops-alerts-024-00439,2026-03-20,project-18,compute,global,prod,data,reliability,97.938,14.854,0.542,205.774,100,1
aiops-alerts-024-00440,2026-03-21,project-19,compute,us-east1,dev,finops,cost,61.762,11.764,0.185,113.752,72.13,1
aiops-alerts-024-00441,2026-03-22,project-02,compute,us-central1,dev,security,cost,24.382,22.407,0.596,137.691,100,1
aiops-alerts-024-00442,2026-03-23,project-12,bigquery,us-central1,prod,security,cost,103.318,6.567,0.74,109.067,93.29,1
aiops-alerts-024-00443,2026-03-24,project-02,gke,us-east1,prod,mlops,cost,47.704,14.632,0.559,156.035,93.158,1
aiops-alerts-024-00444,2026-03-25,project-01,vertex-ai,us-central1,staging,mlops,security,48.774,7.793,0.459,51.473,58.826,0
aiops-alerts-024-00445,2026-03-26,project-06,gke,us-east1,sandbox,platform,quality,54.817,9.288,0.336,47.143,59.493,0
aiops-alerts-024-00446,2026-03-27,project-04,bigquery,us-east1,sandbox,finops,reliability,19.365,11.788,0.184,90.899,53.979,0
aiops-alerts-024-00447,2026-03-28,project-09,cloud-run,asia-south1,staging,platform,reliability,17.602,5.155,0.271,21.915,30.87,0
aiops-alerts-024-00448,2026-03-29,project-23,vertex-ai,europe-west1,staging,finops,cost,30.579,17.84,0.437,244.385,100,1
aiops-alerts-024-00449,2026-03-30,project-20,pubsub,asia-south1,dev,data,reliability,48.266,13.578,0.633,167.346,95.135,1
aiops-alerts-024-00450,2026-03-31,project-14,vertex-ai,us-east1,prod,finops,cost,77.594,4.243,0.813,115.058,82.293,1
aiops-alerts-024-00451,2026-04-01,project-06,cloud-run,europe-west1,prod,mlops,security,49.477,8.901,0.585,106.023,74.023,1
aiops-alerts-024-00452,2026-04-02,project-01,compute,global,prod,finops,latency,65.195,17.536,0.492,180.033,100,1
aiops-alerts-024-00453,2026-04-03,project-10,pubsub,asia-south1,dev,platform,security,18.472,9.446,0.279,3.355,38.76,0
aiops-alerts-024-00454,2026-04-04,project-12,vertex-ai,global,dev,mlops,cost,56.327,4.369,0.748,83.096,68.207,1
aiops-alerts-024-00455,2026-04-05,project-17,gke,us-central1,sandbox,security,security,68.508,1.93,0.513,145.214,67.613,0
aiops-alerts-024-00456,2026-04-06,project-05,compute,europe-west1,prod,platform,security,60.933,16.553,0.472,93.1,90.047,1
aiops-alerts-024-00457,2026-04-07,project-02,cloud-run,asia-south1,dev,finops,reliability,18.853,12.729,0.616,135.765,77.659,1
aiops-alerts-024-00458,2026-04-08,project-22,cloud-run,europe-west1,dev,security,security,41.762,6.089,0.442,184.82,71.247,1
aiops-alerts-024-00459,2026-04-09,project-04,vertex-ai,asia-south1,sandbox,platform,reliability,45.37,8.605,0.499,90.918,66.682,1
aiops-alerts-024-00460,2026-04-10,project-09,vertex-ai,europe-west1,staging,security,latency,27.278,4.41,0.646,159.272,65.674,1
aiops-alerts-024-00461,2026-04-11,project-14,bigquery,europe-west1,prod,security,latency,28.555,9.226,0.52,74.898,60.644,1
aiops-alerts-024-00462,2026-04-12,project-06,vertex-ai,us-east1,sandbox,platform,cost,37.648,6.972,0.803,32.45,62.282,0
aiops-alerts-024-00463,2026-04-13,project-11,cloud-sql,asia-south1,dev,data,security,58.458,9.009,0.365,233.28,88.276,1
aiops-alerts-024-00464,2026-04-14,project-20,gke,global,dev,platform,security,60.85,19.315,0.513,214.22,100,1
aiops-alerts-024-00465,2026-04-15,project-18,pubsub,us-east1,sandbox,platform,security,18.589,23.641,0.782,133.461,100,1
aiops-alerts-024-00466,2026-04-16,project-18,cloud-sql,global,prod,security,security,69.054,7.08,0.437,112.962,72.458,1
aiops-alerts-024-00467,2026-04-17,project-20,vertex-ai,us-east1,staging,finops,cost,50.462,3.027,0.279,198.583,63.45,1
aiops-alerts-024-00468,2026-04-18,project-20,cloud-run,europe-west1,staging,data,security,32.993,15.372,0.687,96.722,85.566,1
aiops-alerts-024-00469,2026-04-19,project-23,vertex-ai,asia-south1,dev,platform,quality,52.657,27.28,0.305,136.21,100,1
aiops-alerts-024-00470,2026-04-20,project-13,bigquery,asia-south1,sandbox,data,reliability,50.098,12.474,0.504,95.139,78.155,0
aiops-alerts-024-00471,2026-04-21,project-19,vertex-ai,europe-west1,staging,mlops,security,53.042,7.193,0.715,105.901,75.817,1
aiops-alerts-024-00472,2026-04-22,project-15,pubsub,europe-west1,prod,backend,reliability,58.644,13.303,0.684,118.133,92.733,1
aiops-alerts-024-00473,2026-04-23,project-23,cloud-sql,us-central1,prod,data,cost,73.53,4.279,0.817,13.576,66.295,0
aiops-alerts-024-00474,2026-04-24,project-16,cloud-run,us-central1,prod,mlops,cost,49.308,5.159,0.691,107.734,69.192,0
aiops-alerts-024-00475,2026-04-25,project-21,pubsub,us-east1,staging,data,reliability,74.549,7.034,0.465,91.616,72.14,1
aiops-alerts-024-00476,2026-04-26,project-10,pubsub,asia-south1,dev,finops,security,31.5,9.994,0.5,18.089,54.482,0
aiops-alerts-024-00477,2026-04-27,project-14,bigquery,asia-south1,dev,mlops,latency,51.517,10.814,0.663,102.678,81.442,1
aiops-alerts-024-00478,2026-04-28,project-11,cloud-run,asia-south1,dev,backend,quality,33.374,3.985,0.896,94.078,66.059,0
aiops-alerts-024-00479,2026-04-29,project-21,bigquery,us-east1,dev,data,latency,12.083,7.692,0.478,99.2,53.374,0
aiops-alerts-024-00480,2026-04-30,project-16,cloud-sql,global,prod,security,quality,62.705,12.176,0.743,120.244,93.898,1
aiops-alerts-024-00481,2026-05-01,project-11,vertex-ai,us-central1,prod,finops,cost,90.753,7.856,0.851,65.116,89.375,1
aiops-alerts-024-00482,2026-05-02,project-20,bigquery,europe-west1,staging,security,cost,63.995,8.397,0.309,165.803,76.986,0
aiops-alerts-024-00483,2026-05-03,project-12,pubsub,asia-south1,prod,data,latency,68.031,9.72,0.634,138.792,88.921,1
aiops-alerts-024-00484,2026-05-04,project-13,gke,us-east1,prod,finops,latency,39.238,5.811,0.343,19.889,42.198,0
aiops-alerts-024-00485,2026-05-05,project-02,pubsub,global,staging,data,security,38.714,8.583,0.89,94.263,78.474,1
aiops-alerts-024-00486,2026-05-06,project-15,cloud-run,asia-south1,sandbox,finops,security,58.218,7.463,0.712,110.423,78.813,1
aiops-alerts-024-00487,2026-05-07,project-22,cloud-sql,us-central1,prod,security,cost,68.758,10.317,0.753,71.863,84.973,1
aiops-alerts-024-00488,2026-05-08,project-20,vertex-ai,us-central1,sandbox,finops,reliability,56.943,11.477,0.594,119.428,84.916,1
aiops-alerts-024-00489,2026-05-09,project-14,pubsub,us-east1,dev,security,latency,84.118,15.534,0.765,9.538,93.853,1
aiops-alerts-024-00490,2026-05-10,project-15,compute,us-east1,prod,backend,latency,37.031,15.022,0.521,109.025,82.147,1
aiops-alerts-024-00491,2026-05-11,project-24,cloud-run,asia-south1,prod,data,quality,51.183,3.917,0.977,162.744,84.982,1
aiops-alerts-024-00492,2026-05-12,project-14,vertex-ai,us-east1,staging,security,security,33.974,7.29,0.635,162.531,74.828,1
aiops-alerts-024-00493,2026-05-13,project-17,cloud-sql,europe-west1,sandbox,mlops,reliability,34.165,9.834,0.412,121.43,67.032,1
aiops-alerts-024-00494,2026-05-14,project-14,gke,asia-south1,sandbox,platform,latency,75.661,8.085,0.957,84.582,91.176,1
aiops-alerts-024-00495,2026-05-15,project-08,pubsub,europe-west1,dev,platform,quality,47.737,6.711,0.47,93.596,62.466,0
aiops-alerts-024-00496,2026-05-16,project-13,bigquery,asia-south1,dev,security,quality,61.545,12.0,0.719,152.119,96.89,1
aiops-alerts-024-00497,2026-05-17,project-09,gke,global,prod,security,latency,88.294,8.622,1.009,88.007,99.17,1
aiops-alerts-024-00498,2026-05-18,project-16,bigquery,us-east1,dev,platform,cost,55.318,11.577,0.861,167.913,100,1
aiops-alerts-024-00499,2026-05-19,project-19,gke,us-east1,prod,finops,latency,68.45,3.654,0.26,241.944,76.867,1
aiops-alerts-024-00500,2026-05-20,project-04,pubsub,us-east1,dev,backend,latency,51.613,21.956,0.453,145.063,100,1
aiops-alerts-024-00501,2026-05-21,project-06,pubsub,asia-south1,dev,platform,reliability,45.616,8.684,0.572,51.092,63.699,0
aiops-alerts-024-00502,2026-05-22,project-23,cloud-sql,us-east1,sandbox,mlops,cost,35.378,22.127,0.537,113.508,99.36,1
aiops-alerts-024-00503,2026-05-23,project-22,cloud-run,global,prod,backend,quality,52.302,5.146,0.517,205.87,78.431,1
aiops-alerts-024-00504,2026-05-24,project-19,vertex-ai,global,sandbox,data,reliability,65.964,11.332,0.474,134.922,85.795,1
aiops-alerts-024-00505,2026-05-25,project-01,vertex-ai,us-central1,staging,security,reliability,71.981,6.93,0.251,33.055,54.969,0
aiops-alerts-024-00506,2026-05-26,project-19,vertex-ai,asia-south1,dev,platform,reliability,61.294,5.589,0.302,150.035,66.944,1
aiops-alerts-024-00507,2026-05-27,project-15,cloud-run,europe-west1,sandbox,data,reliability,10.397,6.879,0.511,66.068,47.21,0
aiops-alerts-024-00508,2026-05-28,project-22,vertex-ai,us-east1,prod,platform,reliability,53.048,4.323,0.28,133.038,57.855,0
aiops-alerts-024-00509,2026-05-29,project-23,vertex-ai,us-east1,prod,security,cost,63.14,7.876,0.703,130.462,84.107,1
aiops-alerts-024-00510,2026-05-30,project-19,cloud-run,us-east1,sandbox,data,latency,38.579,23.666,0.422,158.667,100,1
aiops-alerts-024-00511,2026-05-31,project-16,cloud-run,asia-south1,sandbox,finops,quality,52.797,11.629,0.47,105.628,77.467,1
aiops-alerts-024-00512,2026-06-01,project-09,vertex-ai,us-central1,prod,backend,security,69.87,9.979,0.586,75.269,79.226,1
aiops-alerts-024-00513,2026-06-02,project-23,compute,europe-west1,sandbox,finops,security,65.212,11.641,0.273,0.0,59.542,1
aiops-alerts-024-00514,2026-06-03,project-03,cloud-sql,europe-west1,sandbox,finops,quality,53.131,10.986,0.561,112.933,80.334,1
aiops-alerts-024-00515,2026-06-04,project-12,gke,us-central1,prod,security,reliability,30.069,10.068,0.492,14.774,53.391,0
aiops-alerts-024-00516,2026-06-05,project-12,cloud-run,europe-west1,prod,backend,reliability,71.409,5.993,0.491,143.639,77.109,1
aiops-alerts-024-00517,2026-06-06,project-23,bigquery,us-east1,sandbox,mlops,security,38.202,6.69,0.444,80.622,56.278,1
aiops-alerts-024-00518,2026-06-07,project-07,vertex-ai,us-east1,sandbox,finops,latency,46.53,4.248,0.7,31.655,55.314,0
aiops-alerts-024-00519,2026-06-08,project-21,vertex-ai,us-central1,dev,data,latency,65.451,10.574,0.703,204.438,100,1
aiops-alerts-024-00520,2026-06-09,project-14,compute,us-east1,prod,security,security,40.918,10.242,0.712,115.679,80.009,1
aiops-alerts-024-00521,2026-06-10,project-06,compute,us-central1,prod,security,cost,56.236,10.705,0.548,144.787,84.956,1
aiops-alerts-024-00522,2026-06-11,project-16,gke,europe-west1,dev,security,security,33.159,9.461,0.375,140.322,67.27,1
aiops-alerts-024-00523,2026-06-12,project-07,cloud-sql,us-central1,prod,platform,cost,81.764,4.952,0.639,145.098,83.697,1
aiops-alerts-024-00524,2026-06-13,project-09,pubsub,us-central1,staging,platform,reliability,28.529,8.588,0.66,179.974,79.37,1
aiops-alerts-024-00525,2026-06-14,project-17,gke,us-central1,staging,backend,cost,66.119,16.736,0.223,298.629,100,1
aiops-alerts-024-00526,2026-06-15,project-08,cloud-run,global,prod,security,latency,58.073,13.811,0.677,174.033,100,1
aiops-alerts-024-00527,2026-06-16,project-24,compute,us-east1,sandbox,backend,cost,10.327,9.97,0.363,85.775,52.092,0
aiops-alerts-024-00528,2026-06-17,project-17,vertex-ai,global,staging,platform,cost,83.802,22.478,0.556,67.449,100,1
aiops-alerts-024-00529,2026-06-18,project-05,cloud-sql,us-east1,prod,platform,cost,50.864,8.194,0.292,123.375,65.134,0
aiops-alerts-024-00530,2026-06-19,project-11,cloud-run,global,dev,data,reliability,6.467,11.779,0.499,96.443,61.277,1
aiops-alerts-024-00531,2026-06-20,project-08,bigquery,us-east1,sandbox,data,quality,28.664,7.01,0.651,165.058,73.245,1
aiops-alerts-024-00532,2026-06-21,project-13,pubsub,us-east1,dev,platform,quality,62.061,5.216,0.398,245.419,83.612,1
aiops-alerts-024-00533,2026-06-22,project-24,pubsub,europe-west1,prod,backend,reliability,44.805,10.556,0.557,107.351,75.463,1
aiops-alerts-024-00534,2026-06-23,project-16,cloud-run,global,prod,backend,reliability,60.021,6.82,0.653,159.692,83.064,1
aiops-alerts-024-00535,2026-06-24,project-18,compute,europe-west1,prod,security,cost,72.876,17.85,0.577,90.98,100,1
aiops-alerts-024-00536,2026-06-25,project-08,bigquery,europe-west1,prod,platform,reliability,35.202,4.376,1.015,182.17,84.623,1
aiops-alerts-024-00537,2026-06-26,project-09,cloud-run,europe-west1,prod,data,cost,49.886,15.242,0.507,78.401,82.203,1
aiops-alerts-024-00538,2026-06-27,project-06,gke,asia-south1,sandbox,finops,security,50.141,9.415,0.348,217.779,83.457,1
aiops-alerts-024-00539,2026-06-28,project-16,compute,global,prod,backend,quality,65.257,4.706,0.516,70.422,62.15,0
aiops-alerts-024-00540,2026-06-29,project-04,vertex-ai,us-central1,dev,finops,cost,74.613,22.407,0.818,99.327,100,1
aiops-alerts-024-00541,2026-01-01,project-21,gke,europe-west1,prod,security,latency,54.478,8.194,0.468,18.5,57.265,0
aiops-alerts-024-00542,2026-01-02,project-02,vertex-ai,us-east1,staging,mlops,cost,16.716,7.553,0.551,174.845,68.257,0
aiops-alerts-024-00543,2026-01-03,project-11,gke,europe-west1,sandbox,backend,quality,44.899,19.806,0.436,118.84,94.519,1
aiops-alerts-024-00544,2026-01-04,project-09,pubsub,global,staging,security,latency,62.736,7.414,0.372,78.348,63.703,0
aiops-alerts-024-00545,2026-01-05,project-24,cloud-sql,us-central1,prod,backend,reliability,47.839,15.844,0.383,147.535,88.634,1
aiops-alerts-024-00546,2026-01-06,project-01,cloud-run,global,prod,mlops,reliability,89.174,20.931,0.653,120.101,100,1
aiops-alerts-024-00547,2026-01-07,project-15,bigquery,asia-south1,dev,data,quality,38.086,9.355,0.656,0.0,58.118,0
aiops-alerts-024-00548,2026-01-08,project-23,bigquery,us-central1,sandbox,mlops,latency,71.069,6.742,0.542,154.785,82.148,1
aiops-alerts-024-00549,2026-01-09,project-13,gke,global,staging,security,quality,50.682,7.328,0.64,141.807,77.918,1
aiops-alerts-024-00550,2026-01-10,project-16,gke,asia-south1,prod,data,quality,51.851,19.244,0.567,187.242,100,1
aiops-alerts-024-00551,2026-01-11,project-22,pubsub,us-east1,dev,security,reliability,67.686,4.567,0.702,118.844,76.248,1
aiops-alerts-024-00552,2026-01-12,project-10,vertex-ai,global,sandbox,platform,security,29.17,5.427,0.463,203.015,68.684,0
aiops-alerts-024-00553,2026-01-13,project-17,compute,us-east1,dev,finops,security,66.833,13.183,0.448,61.607,78.816,1
aiops-alerts-024-00554,2026-01-14,project-03,cloud-run,asia-south1,prod,data,security,70.273,14.519,0.637,53.214,88.529,1
aiops-alerts-024-00555,2026-01-15,project-16,cloud-sql,us-central1,dev,backend,security,36.939,5.772,0.667,35.539,54.924,0
aiops-alerts-024-00556,2026-01-16,project-20,cloud-run,europe-west1,dev,mlops,security,94.497,4.794,0.648,102.511,81.889,1
aiops-alerts-024-00557,2026-01-17,project-21,pubsub,europe-west1,dev,mlops,cost,102.862,8.626,0.329,186.037,94.774,1
aiops-alerts-024-00558,2026-01-18,project-23,vertex-ai,asia-south1,sandbox,platform,quality,28.534,17.623,0.624,93.564,86.592,1
aiops-alerts-024-00559,2026-01-19,project-15,vertex-ai,europe-west1,staging,finops,reliability,79.466,5.847,0.758,128.377,86.708,1
aiops-alerts-024-00560,2026-01-20,project-02,cloud-run,us-central1,sandbox,platform,latency,59.659,7.213,0.861,108.605,83.684,1
aiops-alerts-024-00561,2026-01-21,project-05,bigquery,global,dev,backend,security,53.891,14.646,0.477,48.399,76.789,1
aiops-alerts-024-00562,2026-01-22,project-19,pubsub,us-east1,staging,backend,latency,52.385,21.105,0.461,44.43,90.194,1
aiops-alerts-024-00563,2026-01-23,project-09,cloud-run,europe-west1,dev,mlops,security,26.994,9.121,0.363,158.903,66.609,1
aiops-alerts-024-00564,2026-01-24,project-09,gke,us-central1,staging,backend,cost,35.469,9.219,0.433,142.015,69.791,0
aiops-alerts-024-00565,2026-01-25,project-18,pubsub,europe-west1,prod,mlops,security,59.596,5.681,0.912,157.999,89.076,1
aiops-alerts-024-00566,2026-01-26,project-14,vertex-ai,europe-west1,prod,finops,reliability,86.543,5.602,0.501,106.729,76.461,1
aiops-alerts-024-00567,2026-01-27,project-22,pubsub,europe-west1,prod,mlops,cost,72.793,12.323,0.347,173.793,91.721,1
aiops-alerts-024-00568,2026-01-28,project-08,vertex-ai,us-central1,prod,mlops,quality,52.144,6.823,0.44,72.009,60.072,0
aiops-alerts-024-00569,2026-01-29,project-18,bigquery,global,prod,platform,quality,83.365,9.19,0.411,176.305,90.717,1
aiops-alerts-024-00570,2026-01-30,project-23,cloud-run,asia-south1,staging,platform,cost,41.452,6.16,0.889,99.656,74.53,1
aiops-alerts-024-00571,2026-01-31,project-11,bigquery,global,dev,data,reliability,9.558,19.554,1.016,140.07,100,1
aiops-alerts-024-00572,2026-02-01,project-19,compute,us-east1,prod,platform,reliability,78.119,14.193,0.38,47.226,80.646,1
aiops-alerts-024-00573,2026-02-02,project-15,pubsub,global,staging,security,security,47.942,7.373,0.405,73.835,58.926,0
aiops-alerts-024-00574,2026-02-03,project-24,vertex-ai,europe-west1,dev,finops,reliability,43.742,7.643,0.441,147.067,70.026,0
aiops-alerts-024-00575,2026-02-04,project-21,pubsub,europe-west1,sandbox,data,security,59.777,10.925,0.5,116.637,80.923,1
aiops-alerts-024-00576,2026-02-05,project-20,vertex-ai,us-east1,prod,data,quality,105.617,22.641,0.582,101.99,100,1
aiops-alerts-024-00577,2026-02-06,project-02,gke,us-east1,dev,security,reliability,45.992,7.484,0.214,101.321,55.826,0
aiops-alerts-024-00578,2026-02-07,project-14,vertex-ai,europe-west1,prod,mlops,cost,96.497,13.791,0.359,87.251,91.242,1
aiops-alerts-024-00579,2026-02-08,project-06,cloud-sql,europe-west1,prod,backend,latency,67.752,9.442,0.762,102.095,87.303,1
aiops-alerts-024-00580,2026-02-09,project-07,compute,asia-south1,dev,platform,reliability,60.077,10.439,0.54,132.676,83.633,1
aiops-alerts-024-00581,2026-02-10,project-08,bigquery,global,prod,finops,quality,67.959,9.684,0.782,180.603,100,1
aiops-alerts-024-00582,2026-02-11,project-01,cloud-run,us-east1,prod,platform,cost,39.583,13.441,0.496,106.877,78.163,1
aiops-alerts-024-00583,2026-02-12,project-17,pubsub,us-east1,prod,data,cost,50.854,4.162,0.644,0.0,50.05,0
aiops-alerts-024-00584,2026-02-13,project-18,vertex-ai,europe-west1,prod,finops,quality,83.305,15.56,0.48,82.585,94.307,1
aiops-alerts-024-00585,2026-02-14,project-14,vertex-ai,europe-west1,dev,mlops,security,43.23,10.655,0.458,35.399,61.185,0
aiops-alerts-024-00586,2026-02-15,project-14,bigquery,global,sandbox,mlops,cost,36.424,11.365,0.559,113.241,75.346,1
aiops-alerts-024-00587,2026-02-16,project-10,pubsub,us-central1,dev,finops,quality,59.106,11.752,0.384,55.818,69.689,1
aiops-alerts-024-00588,2026-02-17,project-04,cloud-sql,europe-west1,dev,platform,cost,33.519,5.721,0.406,116.858,56.332,0
aiops-alerts-024-00589,2026-02-18,project-01,cloud-sql,us-east1,dev,security,reliability,24.164,10.547,0.633,151.707,77.346,1
aiops-alerts-024-00590,2026-02-19,project-18,gke,us-central1,sandbox,platform,latency,35.297,2.623,0.559,57.008,46.353,0
aiops-alerts-024-00591,2026-02-20,project-10,gke,global,prod,platform,quality,58.051,7.359,0.412,109.704,67.907,1
aiops-alerts-024-00592,2026-02-21,project-17,compute,global,prod,mlops,latency,97.074,7.469,0.758,163.189,100,1
aiops-alerts-024-00593,2026-02-22,project-02,cloud-run,asia-south1,sandbox,security,security,66.183,39.654,0.72,173.45,100,1
aiops-alerts-024-00594,2026-02-23,project-13,compute,asia-south1,prod,backend,security,100.339,23.36,0.607,27.188,100,1
aiops-alerts-024-00595,2026-02-24,project-04,compute,us-east1,dev,mlops,quality,35.529,10.429,0.507,145.556,75.741,1
aiops-alerts-024-00596,2026-02-25,project-04,pubsub,us-central1,dev,finops,cost,46.134,8.367,0.723,107.87,76.706,1
aiops-alerts-024-00597,2026-02-26,project-22,bigquery,us-east1,dev,finops,security,68.984,8.96,0.55,133.8,83.814,1
aiops-alerts-024-00598,2026-02-27,project-11,cloud-run,global,prod,finops,security,89.536,11.23,0.555,99.806,91.521,1
aiops-alerts-024-00599,2026-02-28,project-18,compute,global,sandbox,platform,latency,57.693,19.696,0.722,131.671,100,1
aiops-alerts-024-00600,2026-03-01,project-15,bigquery,asia-south1,prod,mlops,latency,45.399,4.253,0.252,198.847,63.632,1
aiops-alerts-024-00601,2026-03-02,project-19,gke,asia-south1,staging,security,security,20.8,14.036,0.542,121.732,76.753,0
aiops-alerts-024-00602,2026-03-03,project-16,vertex-ai,global,prod,security,quality,52.762,9.842,0.629,0.0,63.446,0
aiops-alerts-024-00603,2026-03-04,project-07,bigquery,europe-west1,dev,security,reliability,37.88,3.772,0.46,144.954,59.298,1
aiops-alerts-024-00604,2026-03-05,project-10,vertex-ai,global,staging,backend,latency,28.861,5.969,0.604,227.615,78.363,1
aiops-alerts-024-00605,2026-03-06,project-20,gke,global,prod,mlops,latency,74.273,4.796,0.534,97.955,70.161,1
aiops-alerts-024-00606,2026-03-07,project-07,cloud-run,global,prod,mlops,quality,60.112,8.724,0.428,47.485,63.3,0
aiops-alerts-024-00607,2026-03-08,project-08,bigquery,us-central1,prod,backend,cost,59.269,6.737,0.714,222.61,93.918,1
aiops-alerts-024-00608,2026-03-09,project-16,gke,asia-south1,dev,data,cost,36.277,5.386,0.857,132.257,74.547,1
aiops-alerts-024-00609,2026-03-10,project-13,gke,europe-west1,prod,mlops,reliability,35.92,20.539,0.661,133.791,100,1
aiops-alerts-024-00610,2026-03-11,project-18,bigquery,us-east1,prod,security,security,23.752,12.283,0.462,168.779,77.757,1
aiops-alerts-024-00611,2026-03-12,project-20,pubsub,global,prod,platform,latency,49.679,17.626,0.778,57.091,94.071,1
aiops-alerts-024-00612,2026-03-13,project-09,vertex-ai,global,prod,mlops,quality,68.937,10.488,0.386,80.445,73.842,1
aiops-alerts-024-00613,2026-03-14,project-24,pubsub,global,dev,backend,cost,68.763,25.144,0.65,172.926,100,1
aiops-alerts-024-00614,2026-03-15,project-14,compute,asia-south1,dev,security,reliability,36.933,7.006,0.598,34.314,55.208,0
aiops-alerts-024-00615,2026-03-16,project-24,vertex-ai,us-central1,sandbox,platform,latency,15.141,15.435,0.611,163.287,86.512,1
aiops-alerts-024-00616,2026-03-17,project-13,bigquery,us-east1,prod,security,cost,79.94,12.859,0.596,144.555,99.924,1
aiops-alerts-024-00617,2026-03-18,project-07,vertex-ai,us-east1,dev,security,latency,23.811,4.356,0.815,121.257,64.706,1
aiops-alerts-024-00618,2026-03-19,project-17,compute,europe-west1,staging,backend,cost,64.28,12.213,0.735,131.419,95.885,1
aiops-alerts-024-00619,2026-03-20,project-24,gke,europe-west1,staging,security,latency,41.054,7.995,0.601,122.022,71.854,1
aiops-alerts-024-00620,2026-03-21,project-23,gke,europe-west1,prod,backend,latency,48.668,9.739,0.221,81.301,59.35,0
aiops-alerts-024-00621,2026-03-22,project-21,gke,us-central1,prod,finops,reliability,72.702,4.805,0.635,164.21,82.83,1
aiops-alerts-024-00622,2026-03-23,project-18,pubsub,europe-west1,prod,data,reliability,68.94,15.475,1.001,220.353,100,1
aiops-alerts-024-00623,2026-03-24,project-02,compute,global,prod,mlops,security,71.0,9.073,0.477,217.626,94.452,1
aiops-alerts-024-00624,2026-03-25,project-07,cloud-sql,global,staging,finops,cost,12.607,15.493,0.574,143.631,81.599,1
aiops-alerts-024-00625,2026-03-26,project-01,bigquery,us-east1,prod,platform,latency,102.044,5.312,0.434,95.338,77.204,1
aiops-alerts-024-00626,2026-03-27,project-17,cloud-run,europe-west1,staging,mlops,security,5.603,10.002,0.513,55.818,51.394,0
aiops-alerts-024-00627,2026-03-28,project-11,cloud-sql,us-central1,dev,finops,security,55.053,9.202,0.451,98.33,70.865,1
aiops-alerts-024-00628,2026-03-29,project-18,pubsub,us-east1,dev,platform,security,47.348,5.715,0.218,135.453,57.29,1
aiops-alerts-024-00629,2026-03-30,project-23,bigquery,us-central1,prod,finops,latency,72.262,18.99,0.673,101.165,100,1
aiops-alerts-024-00630,2026-03-31,project-05,pubsub,asia-south1,sandbox,data,reliability,27.408,12.03,0.925,90.827,83.283,1
aiops-alerts-024-00631,2026-04-01,project-01,vertex-ai,us-central1,prod,backend,cost,57.564,5.244,0.669,99.729,70.342,1
aiops-alerts-024-00632,2026-04-02,project-06,gke,europe-west1,prod,backend,reliability,58.408,12.8,0.641,161.579,96.308,1
aiops-alerts-024-00633,2026-04-03,project-11,compute,europe-west1,prod,data,reliability,67.261,4.638,0.484,50.628,58.687,0
aiops-alerts-024-00634,2026-04-04,project-17,cloud-run,us-central1,prod,security,reliability,80.355,6.293,0.662,176.206,91.675,1
aiops-alerts-024-00635,2026-04-05,project-19,gke,us-east1,staging,security,reliability,5.451,11.259,0.756,174.107,80.029,1
aiops-alerts-024-00636,2026-04-06,project-21,gke,asia-south1,prod,mlops,security,70.73,6.388,0.729,66.463,74.868,1
aiops-alerts-024-00637,2026-04-07,project-24,pubsub,us-central1,dev,backend,reliability,26.339,6.803,0.653,72.937,58.584,0
aiops-alerts-024-00638,2026-04-08,project-19,pubsub,asia-south1,prod,backend,security,65.873,5.542,0.656,188.593,86.45,1
aiops-alerts-024-00639,2026-04-09,project-15,pubsub,us-east1,dev,finops,cost,40.267,5.984,0.771,208.333,85.423,1
aiops-alerts-024-00640,2026-04-10,project-21,compute,us-east1,prod,finops,cost,81.785,14.509,0.408,170.129,100,1
aiops-alerts-024-00641,2026-04-11,project-15,vertex-ai,asia-south1,prod,finops,quality,78.999,6.357,0.622,166.659,88.557,1
aiops-alerts-024-00642,2026-04-12,project-02,pubsub,global,sandbox,finops,latency,63.669,7.318,0.711,93.734,77.914,1
