record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-014-00428,2026-03-09,project-09,cloud-run,us-central1,prod,security,latency,36.937,4.251,0.665,170.061,70.923,1
aiops-alerts-014-00429,2026-03-10,project-19,gke,asia-south1,dev,security,security,45.518,4.767,0.774,104.371,69.365,1
aiops-alerts-014-00430,2026-03-11,project-18,bigquery,us-east1,sandbox,backend,quality,7.013,7.387,0.362,69.378,42.479,0
aiops-alerts-014-00431,2026-03-12,project-01,gke,us-central1,staging,finops,reliability,48.824,6.644,0.622,99.11,68.815,1
aiops-alerts-014-00432,2026-03-13,project-14,bigquery,europe-west1,sandbox,data,reliability,76.181,3.737,0.237,260.168,81.619,1
aiops-alerts-014-00433,2026-03-14,project-21,cloud-sql,us-central1,prod,mlops,cost,51.623,20.174,0.37,81.948,90.041,1
aiops-alerts-014-00434,2026-03-15,project-15,cloud-sql,global,prod,finops,cost,47.987,7.856,0.456,173.495,76.387,1
aiops-alerts-014-00435,2026-03-16,project-09,vertex-ai,global,dev,data,cost,38.462,15.272,0.623,131.636,90.098,1
aiops-alerts-014-00436,2026-03-17,project-08,compute,asia-south1,sandbox,finops,latency,41.131,14.693,0.731,202.737,100,1
aiops-alerts-014-00437,2026-03-18,project-12,pubsub,europe-west1,prod,mlops,security,41.771,12.904,0.413,136.528,79.095,1
aiops-alerts-014-00438,2026-03-19,project-22,gke,us-east1,prod,platform,reliability,66.613,7.168,0.532,59.285,67.306,1
aiops-alerts-014-00439,2026-03-20,project-06,compute,asia-south1,sandbox,backend,latency,62.34,5.544,0.83,234.862,98.056,1
aiops-alerts-014-00440,2026-03-21,project-03,pubsub,asia-south1,sandbox,finops,quality,51.532,19.622,0.509,217.512,100,1
aiops-alerts-014-00441,2026-03-22,project-21,vertex-ai,asia-south1,dev,data,security,27.473,13.488,0.417,74.494,66.546,1
aiops-alerts-014-00442,2026-03-23,project-18,cloud-sql,europe-west1,sandbox,platform,reliability,41.195,21.473,0.553,77.359,95.158,1
aiops-alerts-014-00443,2026-03-24,project-22,pubsub,global,prod,data,quality,63.152,21.274,0.541,162.127,100,1
aiops-alerts-014-00444,2026-03-25,project-10,vertex-ai,us-central1,sandbox,platform,reliability,61.214,11.434,0.611,122.99,87.425,1
aiops-alerts-014-00445,2026-03-26,project-01,gke,europe-west1,dev,mlops,reliability,11.52,5.608,0.556,162.369,60.256,0
aiops-alerts-014-00446,2026-03-27,project-07,cloud-sql,asia-south1,prod,finops,quality,69.205,15.521,0.757,127.829,100,1
aiops-alerts-014-00447,2026-03-28,project-20,pubsub,europe-west1,dev,backend,quality,66.219,14.31,0.71,89.866,94.522,1
aiops-alerts-014-00448,2026-03-29,project-19,cloud-run,us-central1,dev,platform,latency,63.318,14.069,0.63,127.25,95.596,1
aiops-alerts-014-00449,2026-03-30,project-15,vertex-ai,global,staging,finops,security,27.146,12.067,0.812,91.085,79.361,1
aiops-alerts-014-00450,2026-03-31,project-13,cloud-run,europe-west1,dev,backend,security,67.724,9.146,0.695,70.475,79.647,1
aiops-alerts-014-00451,2026-04-01,project-06,vertex-ai,global,prod,backend,security,52.556,9.203,0.687,142.051,84.629,1
aiops-alerts-014-00452,2026-04-02,project-09,compute,global,prod,data,quality,59.345,24.822,0.743,120.007,100,1
aiops-alerts-014-00453,2026-04-03,project-02,gke,asia-south1,prod,mlops,cost,42.771,5.058,0.525,21.586,48.295,0
aiops-alerts-014-00454,2026-04-04,project-10,vertex-ai,global,staging,mlops,quality,46.815,6.612,0.638,136.669,74.074,1
aiops-alerts-014-00455,2026-04-05,project-12,cloud-run,europe-west1,prod,security,security,59.807,9.702,0.273,115.866,70.023,0
aiops-alerts-014-00456,2026-04-06,project-07,vertex-ai,asia-south1,staging,backend,quality,62.11,12.31,0.716,101.775,90.364,1
aiops-alerts-014-00457,2026-04-07,project-22,compute,asia-south1,prod,platform,security,97.676,9.074,0.296,95.262,79.612,1
aiops-alerts-014-00458,2026-04-08,project-04,gke,us-central1,prod,platform,quality,51.8,10.641,0.591,0.0,63.644,1
aiops-alerts-014-00459,2026-04-09,project-24,compute,europe-west1,dev,data,quality,58.296,6.574,0.376,114.127,65.546,0
aiops-alerts-014-00460,2026-04-10,project-10,pubsub,us-central1,prod,backend,security,73.149,10.458,0.732,94.714,89.437,1
aiops-alerts-014-00461,2026-04-11,project-11,cloud-sql,europe-west1,sandbox,security,cost,31.724,9.674,0.546,176.362,78.506,1
aiops-alerts-014-00462,2026-04-12,project-06,cloud-run,global,dev,security,quality,23.024,8.72,0.413,67.935,52.767,0
aiops-alerts-014-00463,2026-04-13,project-05,gke,asia-south1,prod,platform,reliability,78.333,19.164,0.372,137.28,100,1
aiops-alerts-014-00464,2026-04-14,project-04,cloud-run,us-east1,staging,platform,reliability,41.199,11.134,0.675,136.37,83.911,1
aiops-alerts-014-00465,2026-04-15,project-20,cloud-sql,asia-south1,prod,mlops,cost,80.259,6.8,0.357,87.79,69.255,1
aiops-alerts-014-00466,2026-04-16,project-07,cloud-run,us-central1,prod,mlops,cost,68.466,10.897,0.733,59.193,83.677,1
aiops-alerts-014-00467,2026-04-17,project-01,vertex-ai,europe-west1,staging,security,reliability,56.194,13.189,0.49,204.916,97.476,1
aiops-alerts-014-00468,2026-04-18,project-19,pubsub,us-central1,prod,platform,quality,77.088,11.413,0.604,119.096,92.119,1
aiops-alerts-014-00469,2026-04-19,project-20,bigquery,asia-south1,prod,backend,reliability,57.915,8.866,0.52,59.527,67.839,1
aiops-alerts-014-00470,2026-04-20,project-11,pubsub,global,prod,finops,reliability,62.143,10.567,0.818,147.386,96.53,1
aiops-alerts-014-00471,2026-04-21,project-15,cloud-run,asia-south1,dev,security,latency,32.599,5.562,0.375,90.365,50.691,0
aiops-alerts-014-00472,2026-04-22,project-22,cloud-sql,asia-south1,prod,finops,cost,87.242,8.489,0.784,117.087,94.858,1
aiops-alerts-014-00473,2026-04-23,project-13,cloud-run,global,prod,mlops,quality,82.839,9.961,0.323,47.949,70.534,0
aiops-alerts-014-00474,2026-04-24,project-18,bigquery,us-east1,dev,platform,cost,22.636,9.143,0.535,161.709,71.564,0
aiops-alerts-014-00475,2026-04-25,project-18,vertex-ai,us-central1,dev,data,security,3.516,8.934,0.521,42.888,46.566,0
aiops-alerts-014-00476,2026-04-26,project-04,cloud-sql,global,prod,security,reliability,58.785,14.005,0.568,104.009,88.301,1
aiops-alerts-014-00477,2026-04-27,project-20,gke,global,sandbox,finops,latency,30.386,8.944,0.498,215.44,80.353,1
aiops-alerts-014-00478,2026-04-28,project-04,vertex-ai,europe-west1,prod,mlops,latency,78.203,5.874,0.675,124.933,82.921,1
aiops-alerts-014-00479,2026-04-29,project-14,pubsub,europe-west1,sandbox,backend,cost,35.227,10.622,0.38,116.783,67.445,1
aiops-alerts-014-00480,2026-04-30,project-17,cloud-run,us-east1,dev,data,quality,46.048,10.347,0.75,65.872,76.116,1
aiops-alerts-014-00481,2026-05-01,project-06,pubsub,us-east1,prod,data,cost,53.762,9.968,0.0,224.278,74.783,1
aiops-alerts-014-00482,2026-05-02,project-15,vertex-ai,asia-south1,prod,backend,cost,70.83,6.875,0.991,149.417,97.307,1
aiops-alerts-014-00483,2026-05-03,project-15,pubsub,europe-west1,sandbox,mlops,security,54.458,6.572,0.267,222.728,76.221,1
aiops-alerts-014-00484,2026-05-04,project-09,cloud-run,us-central1,prod,platform,quality,67.875,11.98,0.537,214.155,100,1
aiops-alerts-014-00485,2026-05-05,project-10,cloud-sql,us-central1,dev,mlops,security,45.442,5.112,0.27,92.869,50.826,0
aiops-alerts-014-00486,2026-05-06,project-20,compute,us-east1,prod,platform,cost,49.899,6.213,0.675,151.422,77.669,1
aiops-alerts-014-00487,2026-05-07,project-17,bigquery,asia-south1,dev,platform,cost,54.239,15.976,0.457,109.894,88.282,1
aiops-alerts-014-00488,2026-05-08,project-15,gke,us-central1,prod,finops,cost,60.827,10.473,0.752,103.8,87.184,1
aiops-alerts-014-00489,2026-05-09,project-10,cloud-run,europe-west1,prod,security,quality,82.573,15.965,0.676,87.312,100,1
aiops-alerts-014-00490,2026-05-10,project-24,vertex-ai,asia-south1,prod,security,latency,94.411,9.235,0.043,153.823,78.53,1
aiops-alerts-014-00491,2026-05-11,project-06,bigquery,global,sandbox,backend,latency,43.508,16.606,0.711,92.61,92.366,1
aiops-alerts-014-00492,2026-05-12,project-22,cloud-run,europe-west1,dev,data,security,62.579,7.812,0.334,187.681,79.191,1
aiops-alerts-014-00493,2026-05-13,project-22,gke,europe-west1,sandbox,security,cost,45.564,3.538,0.723,162.558,73.214,1
aiops-alerts-014-00494,2026-05-14,project-21,bigquery,us-east1,prod,finops,security,62.089,10.421,0.195,11.574,54.56,0
aiops-alerts-014-00495,2026-05-15,project-04,bigquery,europe-west1,dev,platform,security,42.248,11.488,0.627,225.716,96.454,1
aiops-alerts-014-00496,2026-05-16,project-11,bigquery,us-central1,prod,mlops,cost,50.989,4.758,0.572,188.972,76.527,1
aiops-alerts-014-00497,2026-05-17,project-08,vertex-ai,asia-south1,sandbox,finops,quality,15.41,17.533,0.24,86.622,67.336,1
aiops-alerts-014-00498,2026-05-18,project-17,cloud-run,global,sandbox,security,latency,65.504,22.348,0.819,109.383,100,1
aiops-alerts-014-00499,2026-05-19,project-22,compute,us-central1,dev,backend,cost,2.546,15.04,0.304,166.075,70.844,1
aiops-alerts-014-00500,2026-05-20,project-19,vertex-ai,europe-west1,staging,data,security,11.486,5.476,0.756,168.153,67.78,1
aiops-alerts-014-00501,2026-05-21,project-17,cloud-run,us-east1,prod,security,reliability,32.873,5.571,0.744,122.198,68.365,1
aiops-alerts-014-00502,2026-05-22,project-04,gke,asia-south1,prod,data,security,50.594,18.261,0.798,103.583,100,1
aiops-alerts-014-00503,2026-05-23,project-24,gke,us-central1,staging,mlops,cost,43.125,12.585,0.305,55.296,63.198,1
aiops-alerts-014-00504,2026-05-24,project-08,cloud-run,asia-south1,staging,backend,security,59.911,6.439,0.804,91.684,77.504,1
aiops-alerts-014-00505,2026-05-25,project-20,cloud-run,global,staging,data,latency,63.03,7.038,0.267,136.797,67.777,1
aiops-alerts-014-00506,2026-05-26,project-06,gke,us-east1,prod,platform,quality,51.855,10.24,0.562,77.098,72.956,1
aiops-alerts-014-00507,2026-05-27,project-17,bigquery,europe-west1,staging,finops,quality,60.008,31.213,0.674,113.444,100,1
aiops-alerts-014-00508,2026-05-28,project-18,compute,europe-west1,sandbox,data,latency,62.221,18.483,0.69,194.107,100,1
aiops-alerts-014-00509,2026-05-29,project-21,bigquery,us-central1,prod,finops,reliability,105.105,11.754,0.245,156.272,95.577,1
aiops-alerts-014-00510,2026-05-30,project-24,gke,global,prod,finops,latency,45.769,9.067,0.955,160.858,94.059,1
aiops-alerts-014-00511,2026-05-31,project-18,compute,us-east1,prod,data,reliability,73.154,6.927,0.165,162.463,71.234,0
aiops-alerts-014-00512,2026-06-01,project-20,pubsub,asia-south1,dev,finops,cost,39.365,25.593,0.627,88.613,100,1
aiops-alerts-014-00513,2026-06-02,project-11,cloud-sql,us-central1,staging,finops,latency,41.968,9.076,0.684,137.925,79.92,1
aiops-alerts-014-00514,2026-06-03,project-14,cloud-sql,asia-south1,prod,data,quality,60.643,5.484,0.585,192.465,82.564,1
aiops-alerts-014-00515,2026-06-04,project-23,bigquery,europe-west1,sandbox,backend,reliability,44.635,5.623,0.532,61.012,56.26,0
aiops-alerts-014-00516,2026-06-05,project-19,compute,us-central1,dev,platform,latency,27.562,9.956,0.43,69.741,58.098,0
aiops-alerts-014-00517,2026-06-06,project-03,cloud-sql,us-central1,prod,backend,cost,49.647,9.062,0.605,140.903,80.244,1
aiops-alerts-014-00518,2026-06-07,project-03,cloud-run,us-east1,dev,mlops,cost,16.447,4.516,0.527,162.316,58.41,0
aiops-alerts-014-00519,2026-06-08,project-10,cloud-run,global,dev,backend,latency,65.038,13.494,0.215,88.371,74.662,1
aiops-alerts-014-00520,2026-06-09,project-16,cloud-run,europe-west1,prod,mlops,latency,88.12,5.222,0.494,156.283,83.108,1
aiops-alerts-014-00521,2026-06-10,project-04,pubsub,us-central1,prod,platform,security,65.108,10.304,0.464,60.397,71.878,1
aiops-alerts-014-00522,2026-06-11,project-22,cloud-sql,global,prod,security,cost,65.544,13.964,0.954,203.241,100,1
aiops-alerts-014-00523,2026-06-12,project-09,compute,europe-west1,sandbox,finops,security,54.853,15.793,0.568,149.703,97.761,1
aiops-alerts-014-00524,2026-06-13,project-17,gke,europe-west1,staging,data,cost,13.768,10.559,0.525,138.635,68.049,1
aiops-alerts-014-00525,2026-06-14,project-08,vertex-ai,global,staging,mlops,cost,46.587,5.37,0.556,77.725,59.63,1
aiops-alerts-014-00526,2026-06-15,project-15,vertex-ai,asia-south1,dev,backend,quality,44.258,4.123,0.806,110.499,69.435,1
aiops-alerts-014-00527,2026-06-16,project-22,compute,asia-south1,dev,mlops,quality,8.067,13.804,0.528,142.953,74.36,1
aiops-alerts-014-00528,2026-06-17,project-21,pubsub,asia-south1,prod,mlops,security,84.245,10.606,0.701,93.6,92.418,1
aiops-alerts-014-00529,2026-06-18,project-15,cloud-sql,us-central1,staging,platform,quality,21.395,6.7,0.585,72.903,54.228,0
aiops-alerts-014-00530,2026-06-19,project-04,gke,us-east1,dev,finops,latency,42.13,7.546,0.798,54.727,68.264,1
aiops-alerts-014-00531,2026-06-20,project-08,cloud-run,us-east1,dev,security,reliability,53.776,22.201,0.293,111.129,97.085,1
aiops-alerts-014-00532,2026-06-21,project-10,pubsub,global,prod,mlops,latency,80.418,3.304,0.523,123.545,72.178,0
aiops-alerts-014-00533,2026-06-22,project-14,cloud-sql,global,dev,security,cost,20.138,8.417,0.72,76.206,63.001,1
aiops-alerts-014-00534,2026-06-23,project-24,compute,us-east1,prod,finops,security,68.787,16.503,0.393,24.27,79.877,1
aiops-alerts-014-00535,2026-06-24,project-06,compute,europe-west1,dev,platform,reliability,43.919,15.16,0.284,157.764,83.692,1
aiops-alerts-014-00536,2026-06-25,project-05,cloud-run,asia-south1,dev,platform,security,46.51,11.252,0.219,146.806,71.607,1
aiops-alerts-014-00537,2026-06-26,project-14,vertex-ai,europe-west1,prod,data,cost,59.975,12.022,0.985,105.813,98.949,1
aiops-alerts-014-00538,2026-06-27,project-01,cloud-sql,europe-west1,staging,data,security,49.835,11.372,0.669,121.966,85.179,1
aiops-alerts-014-00539,2026-06-28,project-02,compute,us-central1,dev,backend,quality,63.769,8.497,0.704,149.819,88.634,1
aiops-alerts-014-00540,2026-06-29,project-11,bigquery,us-central1,prod,finops,reliability,85.094,4.954,0.658,182.205,90.944,1
aiops-alerts-014-00541,2026-01-01,project-21,vertex-ai,us-east1,dev,backend,quality,58.314,7.284,0.682,66.173,70.926,1
aiops-alerts-014-00542,2026-01-02,project-15,vertex-ai,us-central1,prod,finops,reliability,103.812,12.58,0.611,18.254,89.735,1
aiops-alerts-014-00543,2026-01-03,project-12,cloud-sql,us-east1,prod,security,cost,74.066,7.648,0.346,98.575,70.254,1
aiops-alerts-014-00544,2026-01-04,project-16,vertex-ai,europe-west1,dev,backend,reliability,13.953,13.791,0.254,79.821,57.593,0
aiops-alerts-014-00545,2026-01-05,project-05,compute,us-central1,dev,mlops,security,8.381,21.979,0.234,128.599,81.162,1
aiops-alerts-014-00546,2026-01-06,project-21,cloud-run,asia-south1,sandbox,data,security,41.169,14.837,0.664,170.664,97.157,1
aiops-alerts-014-00547,2026-01-07,project-22,vertex-ai,us-east1,sandbox,data,cost,48.304,16.008,0.099,153.261,80.074,1
aiops-alerts-014-00548,2026-01-08,project-09,vertex-ai,global,prod,finops,reliability,48.607,6.343,0.568,119.363,69.1,0
aiops-alerts-014-00549,2026-01-09,project-10,vertex-ai,europe-west1,prod,security,latency,77.571,5.241,0.501,79.527,68.512,0
aiops-alerts-014-00550,2026-01-10,project-13,gke,europe-west1,prod,platform,latency,99.408,13.694,0.565,169.123,100,1
aiops-alerts-014-00551,2026-01-11,project-03,vertex-ai,europe-west1,dev,backend,latency,69.55,6.046,0.633,59.998,69.355,0
aiops-alerts-014-00552,2026-01-12,project-18,gke,us-central1,sandbox,backend,security,83.009,12.788,0.623,176.046,100,1
aiops-alerts-014-00553,2026-01-13,project-12,compute,us-central1,prod,backend,quality,84.811,9.19,0.249,162.962,83.607,1
aiops-alerts-014-00554,2026-01-14,project-17,compute,global,staging,backend,cost,47.84,5.091,0.647,125.346,69.548,1
aiops-alerts-014-00555,2026-01-15,project-06,cloud-sql,europe-west1,prod,mlops,cost,75.916,7.339,0.495,10.295,62.521,0
aiops-alerts-014-00556,2026-01-16,project-07,compute,asia-south1,prod,mlops,quality,80.818,10.108,0.625,235.03,100,1
aiops-alerts-014-00557,2026-01-17,project-08,pubsub,europe-west1,dev,mlops,quality,28.743,14.743,0.675,47.411,74.999,1
aiops-alerts-014-00558,2026-01-18,project-04,vertex-ai,us-east1,dev,mlops,quality,83.931,6.96,0.477,213.82,93.493,1
aiops-alerts-014-00559,2026-01-19,project-04,vertex-ai,europe-west1,dev,mlops,reliability,41.472,9.12,0.438,184.442,78.023,1
aiops-alerts-014-00560,2026-01-20,project-05,cloud-run,europe-west1,prod,backend,reliability,76.273,10.807,0.266,132.803,80.589,1
aiops-alerts-014-00561,2026-01-21,project-19,pubsub,us-central1,dev,finops,quality,61.971,21.179,0.461,193.368,100,1
aiops-alerts-014-00562,2026-01-22,project-14,cloud-run,europe-west1,sandbox,security,quality,14.812,27.345,0.518,45.396,93.739,1
aiops-alerts-014-00563,2026-01-23,project-11,vertex-ai,asia-south1,prod,security,latency,78.413,12.707,0.518,137.279,95.244,1
aiops-alerts-014-00564,2026-01-24,project-01,cloud-run,us-central1,staging,backend,latency,49.543,4.246,0.583,92.46,61.136,0
aiops-alerts-014-00565,2026-01-25,project-18,bigquery,us-east1,prod,data,cost,57.642,15.448,0.514,142.472,94.987,1
aiops-alerts-014-00566,2026-01-26,project-16,pubsub,europe-west1,prod,mlops,security,60.651,17.765,0.297,183.091,99.775,1
aiops-alerts-014-00567,2026-01-27,project-15,vertex-ai,europe-west1,prod,mlops,latency,92.044,10.635,0.86,121.944,100,1
aiops-alerts-014-00568,2026-01-28,project-19,vertex-ai,us-central1,prod,platform,quality,78.798,8.774,0.091,107.712,66.945,1
aiops-alerts-014-00569,2026-01-29,project-15,vertex-ai,europe-west1,prod,finops,cost,69.65,3.975,0.285,68.259,53.582,0
aiops-alerts-014-00570,2026-01-30,project-10,bigquery,global,dev,finops,cost,28.372,10.278,0.048,34.703,40.653,0
aiops-alerts-014-00571,2026-01-31,project-13,compute,us-central1,staging,backend,quality,45.79,8.145,0.576,94.57,68.983,1
aiops-alerts-014-00572,2026-02-01,project-22,vertex-ai,asia-south1,sandbox,data,security,40.983,10.253,0.541,0.0,57.203,1
aiops-alerts-014-00573,2026-02-02,project-09,cloud-sql,global,prod,finops,latency,52.372,6.309,0.542,164.601,76.026,1
aiops-alerts-014-00574,2026-02-03,project-08,cloud-run,us-central1,prod,platform,cost,73.012,7.623,0.764,46.555,76.87,1
aiops-alerts-014-00575,2026-02-04,project-23,bigquery,global,dev,platform,cost,18.631,7.392,0.444,87.837,52.118,0
aiops-alerts-014-00576,2026-02-05,project-16,cloud-run,europe-west1,dev,mlops,reliability,51.204,12.308,0.43,132.205,80.97,1
aiops-alerts-014-00577,2026-02-06,project-23,compute,global,prod,platform,security,60.741,4.834,0.63,198.99,83.608,1
aiops-alerts-014-00578,2026-02-07,project-01,bigquery,us-central1,sandbox,mlops,security,78.657,8.015,0.645,111.965,85.135,1
aiops-alerts-014-00579,2026-02-08,project-05,cloud-run,us-east1,staging,security,cost,35.591,12.746,0.547,93.422,74.967,1
aiops-alerts-014-00580,2026-02-09,project-18,gke,global,prod,backend,latency,55.121,5.328,0.653,55.919,62.734,0
aiops-alerts-014-00581,2026-02-10,project-04,gke,asia-south1,prod,finops,latency,73.722,6.484,0.402,161.672,78.579,1
aiops-alerts-014-00582,2026-02-11,project-20,cloud-sql,us-east1,dev,security,quality,65.277,5.832,0.093,171.564,64.73,1
aiops-alerts-014-00583,2026-02-12,project-17,cloud-sql,europe-west1,dev,finops,reliability,77.114,13.21,0.409,27.191,76.094,0
aiops-alerts-014-00584,2026-02-13,project-01,compute,europe-west1,prod,data,cost,64.873,18.886,0.395,243.135,100,1
aiops-alerts-014-00585,2026-02-14,project-09,cloud-sql,global,prod,data,security,55.041,9.992,0.744,63.59,77.893,1
aiops-alerts-014-00586,2026-02-15,project-05,vertex-ai,us-east1,sandbox,backend,reliability,11.989,15.836,0.601,198.44,91.121,1
aiops-alerts-014-00587,2026-02-16,project-03,gke,us-central1,sandbox,platform,reliability,51.322,4.955,0.738,104.263,70.559,0
aiops-alerts-014-00588,2026-02-17,project-15,bigquery,asia-south1,dev,platform,cost,52.758,11.635,0.628,0.0,67.594,1
aiops-alerts-014-00589,2026-02-18,project-05,cloud-sql,global,prod,finops,reliability,51.049,17.981,0.694,130.495,100,1
aiops-alerts-014-00590,2026-02-19,project-22,compute,us-east1,prod,finops,security,37.619,4.862,0.399,0.0,38.476,0
aiops-alerts-014-00591,2026-02-20,project-09,cloud-run,us-east1,dev,backend,reliability,50.091,5.975,0.533,195.877,78.694,1
aiops-alerts-014-00592,2026-02-21,project-17,compute,europe-west1,prod,data,reliability,80.1,8.087,0.436,131.932,81.405,1
aiops-alerts-014-00593,2026-02-22,project-01,cloud-sql,europe-west1,prod,mlops,quality,35.843,10.083,0.636,57.164,66.668,1
aiops-alerts-014-00594,2026-02-23,project-04,vertex-ai,europe-west1,dev,security,cost,36.807,6.348,0.636,146.008,71.247,1
aiops-alerts-014-00595,2026-02-24,project-07,compute,asia-south1,dev,security,reliability,38.16,3.599,0.81,168.882,74.732,1
aiops-alerts-014-00596,2026-02-25,project-16,vertex-ai,europe-west1,prod,backend,quality,98.207,15.89,0.674,62.437,100,1
aiops-alerts-014-00597,2026-02-26,project-07,cloud-run,europe-west1,sandbox,platform,cost,18.773,4.41,1.019,103.308,67.591,0
aiops-alerts-014-00598,2026-02-27,project-01,bigquery,asia-south1,staging,mlops,latency,26.023,7.704,0.643,147.399,71.085,0
aiops-alerts-014-00599,2026-02-28,project-08,compute,us-east1,prod,platform,quality,63.695,13.003,0.532,114.063,87.888,1
aiops-alerts-014-00600,2026-03-01,project-10,gke,asia-south1,prod,security,security,32.544,8.865,0.576,122.565,70.109,1
aiops-alerts-014-00601,2026-03-02,project-21,cloud-run,us-central1,dev,platform,latency,63.185,11.93,0.484,242.544,100,1
aiops-alerts-014-00602,2026-03-03,project-01,cloud-run,europe-west1,dev,finops,security,38.553,15.881,0.476,37.33,72.653,1
aiops-alerts-014-00603,2026-03-04,project-10,compute,us-central1,dev,finops,reliability,29.533,5.928,0.648,211.818,77.739,1
aiops-alerts-014-00604,2026-03-05,project-13,cloud-run,us-east1,prod,finops,reliability,46.22,7.954,0.626,97.475,70.861,1
aiops-alerts-014-00605,2026-03-06,project-10,vertex-ai,us-east1,dev,mlops,cost,40.72,11.682,0.118,196.593,74.31,1
aiops-alerts-014-00606,2026-03-07,project-01,compute,global,dev,finops,reliability,34.066,8.457,0.507,116.187,66.345,0
aiops-alerts-014-00607,2026-03-08,project-08,vertex-ai,europe-west1,dev,platform,reliability,63.648,9.716,0.542,106.421,79.437,1
aiops-alerts-014-00608,2026-03-09,project-14,bigquery,us-east1,sandbox,finops,quality,11.175,2.54,0.684,125.024,52.011,0
aiops-alerts-014-00609,2026-03-10,project-15,pubsub,asia-south1,prod,platform,quality,45.37,8.347,0.562,156.856,77.901,1
aiops-alerts-014-00610,2026-03-11,project-04,bigquery,asia-south1,prod,mlops,cost,65.251,9.225,0.447,120.854,77.632,1
aiops-alerts-014-00611,2026-03-12,project-15,cloud-run,asia-south1,prod,mlops,security,68.631,5.157,0.414,84.8,62.911,1
aiops-alerts-014-00612,2026-03-13,project-11,compute,global,sandbox,data,latency,61.336,9.474,0.26,55.553,60.775,1
aiops-alerts-014-00613,2026-03-14,project-16,compute,us-central1,prod,data,latency,89.29,9.332,0.468,88.521,82.315,1
aiops-alerts-014-00614,2026-03-15,project-10,cloud-run,global,dev,security,latency,39.858,9.135,0.731,160.827,84.304,1
aiops-alerts-014-00615,2026-03-16,project-01,bigquery,asia-south1,sandbox,data,quality,67.194,10.257,0.455,90.011,76.503,1
aiops-alerts-014-00616,2026-03-17,project-01,cloud-run,europe-west1,sandbox,backend,reliability,54.335,16.049,0.541,73.728,86.152,1
aiops-alerts-014-00617,2026-03-18,project-04,bigquery,us-central1,dev,backend,reliability,52.31,9.465,0.788,91.361,81.297,1
aiops-alerts-014-00618,2026-03-19,project-21,compute,global,dev,backend,latency,15.396,18.144,0.273,70.595,67.575,1
aiops-alerts-014-00619,2026-03-20,project-07,gke,europe-west1,prod,backend,reliability,77.13,3.685,0.406,59.134,58.428,0
aiops-alerts-014-00620,2026-03-21,project-21,cloud-run,global,prod,data,security,105.582,9.237,0.276,63.218,77.386,1
aiops-alerts-014-00621,2026-03-22,project-21,gke,global,staging,data,quality,33.213,15.332,0.615,38.02,74.469,1
aiops-alerts-014-00622,2026-03-23,project-12,compute,us-central1,staging,backend,quality,24.1,2.758,0.41,94.72,43.034,0
aiops-alerts-014-00623,2026-03-24,project-01,compute,europe-west1,staging,data,security,51.622,6.524,0.292,92.813,57.046,0
aiops-alerts-014-00624,2026-03-25,project-09,vertex-ai,global,prod,platform,latency,68.333,17.208,0.593,121.914,100,1
aiops-alerts-014-00625,2026-03-26,project-24,cloud-run,europe-west1,prod,backend,latency,68.809,6.478,0.406,175.797,79.046,1
aiops-alerts-014-00626,2026-03-27,project-04,vertex-ai,europe-west1,sandbox,security,cost,37.578,10.515,0.418,80.847,64.107,0
aiops-alerts-014-00627,2026-03-28,project-09,cloud-run,us-central1,sandbox,mlops,quality,68.33,12.354,0.372,110.326,81.851,1
aiops-alerts-014-00628,2026-03-29,project-06,vertex-ai,global,dev,backend,security,48.569,14.776,0.901,134.46,100,1
aiops-alerts-014-00629,2026-03-30,project-16,gke,global,staging,security,security,46.479,10.708,0.724,159.358,89.833,1
aiops-alerts-014-00630,2026-03-31,project-06,vertex-ai,asia-south1,prod,backend,security,74.911,7.257,0.588,137.609,83.8,1
aiops-alerts-014-00631,2026-04-01,project-19,pubsub,us-east1,dev,backend,quality,37.901,8.406,0.692,95.884,71.082,1
aiops-alerts-014-00632,2026-04-02,project-15,cloud-run,europe-west1,sandbox,mlops,security,71.257,9.637,0.554,134.07,86.368,1
aiops-alerts-014-00633,2026-04-03,project-08,cloud-run,us-central1,prod,platform,quality,61.546,11.73,0.582,223.429,100,1
aiops-alerts-014-00634,2026-04-04,project-21,cloud-sql,us-central1,staging,backend,security,51.382,5.802,0.85,70.581,71.565,1
aiops-alerts-014-00635,2026-04-05,project-10,cloud-run,asia-south1,dev,platform,quality,57.825,9.558,0.487,134.855,79.252,1
aiops-alerts-014-00636,2026-04-06,project-11,cloud-sql,us-east1,dev,platform,security,83.072,8.38,0.681,241.516,100,1
aiops-alerts-014-00637,2026-04-07,project-14,gke,global,dev,platform,latency,42.917,3.326,0.633,156.357,67.739,1
aiops-alerts-014-00638,2026-04-08,project-06,gke,europe-west1,prod,mlops,latency,45.693,6.233,0.427,173.168,70.735,0
aiops-alerts-014-00639,2026-04-09,project-13,gke,global,prod,mlops,reliability,97.901,8.669,0.383,131.315,87.048,1
aiops-alerts-014-00640,2026-04-10,project-03,bigquery,global,dev,security,security,45.335,6.093,0.545,50.95,56.589,0
aiops-alerts-014-00641,2026-04-11,project-04,vertex-ai,global,dev,backend,security,55.52,9.696,0.65,145.638,86.045,1
