record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-037-00442,2026-03-23,project-03,vertex-ai,europe-west1,dev,data,reliability,17.113,6.772,0.643,73.147,54.963,0
cloud-security-037-00443,2026-03-24,project-22,compute,us-central1,dev,platform,reliability,36.708,9.215,0.616,81.064,67.731,0
cloud-security-037-00444,2026-03-25,project-19,cloud-sql,global,staging,backend,quality,20.655,8.737,0.22,108.076,51.077,0
cloud-security-037-00445,2026-03-26,project-01,compute,europe-west1,prod,platform,security,27.927,6.738,0.811,136.831,73.836,1
cloud-security-037-00446,2026-03-27,project-13,bigquery,us-central1,staging,finops,reliability,50.533,14.318,0.436,103.053,81.384,1
cloud-security-037-00447,2026-03-28,project-09,cloud-sql,global,sandbox,platform,security,55.742,5.796,0.69,96.071,71.194,1
cloud-security-037-00448,2026-03-29,project-13,pubsub,asia-south1,dev,platform,cost,65.119,6.588,0.465,126.379,72.869,1
cloud-security-037-00449,2026-03-30,project-04,cloud-sql,us-central1,prod,mlops,quality,70.99,7.272,0.366,131.613,73.818,1
cloud-security-037-00450,2026-03-31,project-12,gke,us-east1,staging,security,latency,51.545,7.298,0.541,40.253,59.875,0
cloud-security-037-00451,2026-04-01,project-14,vertex-ai,global,staging,finops,cost,59.091,12.554,0.724,148.247,96.934,1
cloud-security-037-00452,2026-04-02,project-15,compute,us-central1,prod,backend,latency,81.762,6.177,0.838,217.245,100,1
cloud-security-037-00453,2026-04-03,project-16,pubsub,us-east1,sandbox,finops,security,42.529,4.764,0.716,67.349,60.883,1
cloud-security-037-00454,2026-04-04,project-09,bigquery,us-central1,prod,platform,quality,62.31,14.728,0.673,114.943,96.491,1
cloud-security-037-00455,2026-04-05,project-08,pubsub,us-east1,dev,mlops,reliability,20.528,5.344,0.891,159.325,74.074,1
cloud-security-037-00456,2026-04-06,project-01,cloud-sql,asia-south1,staging,data,quality,59.884,8.839,0.493,240.682,93.938,1
cloud-security-037-00457,2026-04-07,project-14,cloud-run,us-east1,sandbox,platform,reliability,36.936,15.397,0.689,224.536,100,1
cloud-security-037-00458,2026-04-08,project-17,vertex-ai,global,dev,mlops,cost,38.806,7.094,0.434,186.856,72.575,0
cloud-security-037-00459,2026-04-09,project-12,compute,asia-south1,staging,security,latency,38.564,18.836,0.723,93.61,96.405,1
cloud-security-037-00460,2026-04-10,project-08,bigquery,asia-south1,staging,data,latency,67.724,5.286,0.601,194.739,85.472,1
cloud-security-037-00461,2026-04-11,project-08,gke,asia-south1,prod,data,reliability,45.256,9.833,0.165,24.046,48.065,0
cloud-security-037-00462,2026-04-12,project-13,gke,europe-west1,dev,mlops,security,49.414,27.668,0.596,194.536,100,1
cloud-security-037-00463,2026-04-13,project-17,cloud-sql,us-east1,sandbox,data,quality,3.561,12.664,1.056,110.416,83.858,1
cloud-security-037-00464,2026-04-14,project-09,bigquery,us-central1,staging,mlops,security,55.442,4.906,0.597,51.454,59.251,0
cloud-security-037-00465,2026-04-15,project-18,pubsub,asia-south1,sandbox,security,quality,24.786,6.333,0.687,40.873,53.458,0
cloud-security-037-00466,2026-04-16,project-12,bigquery,us-central1,sandbox,security,cost,48.172,11.309,0.761,198.333,98.806,1
cloud-security-037-00467,2026-04-17,project-16,bigquery,europe-west1,sandbox,security,reliability,49.419,8.773,0.426,148.798,74.377,0
cloud-security-037-00468,2026-04-18,project-03,cloud-sql,global,prod,security,reliability,86.646,13.485,0.345,168.407,98.425,1
cloud-security-037-00469,2026-04-19,project-15,bigquery,global,sandbox,mlops,quality,21.694,8.506,0.45,62.058,52.24,0
cloud-security-037-00470,2026-04-20,project-16,compute,asia-south1,prod,data,reliability,62.574,11.523,0.679,0.0,72.553,0
cloud-security-037-00471,2026-04-21,project-20,cloud-sql,asia-south1,prod,security,reliability,67.285,3.824,0.29,75.244,53.595,0
cloud-security-037-00472,2026-04-22,project-20,compute,europe-west1,prod,security,cost,84.427,7.572,0.434,84.327,74.705,0
cloud-security-037-00473,2026-04-23,project-24,cloud-sql,global,dev,backend,security,41.471,11.067,0.555,185.542,86.821,1
cloud-security-037-00474,2026-04-24,project-15,bigquery,us-east1,sandbox,platform,security,57.415,14.261,0.682,18.133,79.885,1
cloud-security-037-00475,2026-04-25,project-06,pubsub,us-central1,dev,data,reliability,57.199,6.068,0.6,64.817,64.631,1
cloud-security-037-00476,2026-04-26,project-08,cloud-run,global,dev,platform,reliability,33.998,7.232,0.638,189.401,78.725,1
cloud-security-037-00477,2026-04-27,project-14,vertex-ai,europe-west1,dev,backend,security,79.214,4.029,0.776,170.414,89.138,1
cloud-security-037-00478,2026-04-28,project-23,bigquery,europe-west1,prod,mlops,cost,39.834,12.674,0.529,88.845,74.986,1
cloud-security-037-00479,2026-04-29,project-10,gke,europe-west1,dev,security,quality,51.226,5.769,0.469,101.471,62.603,0
cloud-security-037-00480,2026-04-30,project-09,bigquery,global,dev,backend,security,50.948,10.735,0.429,249.125,94.226,1
cloud-security-037-00481,2026-05-01,project-19,gke,asia-south1,dev,finops,reliability,44.418,8.512,0.335,99.99,61.715,0
cloud-security-037-00482,2026-05-02,project-10,cloud-run,europe-west1,prod,data,reliability,82.254,13.758,0.623,105.473,98.077,1
cloud-security-037-00483,2026-05-03,project-19,cloud-run,europe-west1,prod,data,security,56.274,6.778,0.564,100.924,69.969,0
cloud-security-037-00484,2026-05-04,project-18,cloud-run,asia-south1,dev,mlops,cost,42.25,11.171,0.2,212.245,78.806,1
cloud-security-037-00485,2026-05-05,project-24,cloud-run,asia-south1,prod,mlops,reliability,44.646,11.239,0.378,124.046,73.17,0
cloud-security-037-00486,2026-05-06,project-10,gke,us-east1,dev,platform,latency,8.554,8.699,0.653,214.614,77.444,1
cloud-security-037-00487,2026-05-07,project-16,cloud-sql,europe-west1,dev,data,quality,18.462,8.382,0.5,106.753,59.088,0
cloud-security-037-00488,2026-05-08,project-12,bigquery,asia-south1,dev,data,cost,67.63,12.635,0.558,106.361,88.193,1
cloud-security-037-00489,2026-05-09,project-12,bigquery,global,prod,data,latency,79.166,3.532,0.215,195.796,72.028,1
cloud-security-037-00490,2026-05-10,project-20,pubsub,global,prod,mlops,security,105.262,8.667,0.306,103.087,82.808,1
cloud-security-037-00491,2026-05-11,project-07,vertex-ai,us-east1,prod,finops,reliability,80.799,5.799,0.366,84.09,66.884,0
cloud-security-037-00492,2026-05-12,project-04,vertex-ai,europe-west1,prod,backend,security,51.582,12.626,0.584,125.317,86.23,1
cloud-security-037-00493,2026-05-13,project-08,bigquery,us-central1,prod,data,latency,64.737,7.126,0.489,34.728,61.465,0
cloud-security-037-00494,2026-05-14,project-19,cloud-run,us-central1,prod,backend,cost,57.841,12.876,0.554,75.017,80.618,1
cloud-security-037-00495,2026-05-15,project-08,gke,europe-west1,prod,security,security,71.763,5.302,0.482,109.32,70.301,1
cloud-security-037-00496,2026-05-16,project-08,pubsub,global,dev,mlops,latency,50.988,4.639,0.803,63.737,66.07,0
cloud-security-037-00497,2026-05-17,project-06,gke,us-east1,prod,security,latency,63.741,11.222,0.744,193.843,100,1
cloud-security-037-00498,2026-05-18,project-10,cloud-sql,us-central1,prod,security,latency,74.15,5.942,0.266,117.829,66.311,0
cloud-security-037-00499,2026-05-19,project-21,cloud-run,global,sandbox,security,quality,59.353,20.021,0.307,136.052,98.075,1
cloud-security-037-00500,2026-05-20,project-03,pubsub,us-east1,staging,data,quality,14.864,9.344,0.776,70.547,64.453,1
cloud-security-037-00501,2026-05-21,project-15,gke,europe-west1,staging,security,latency,25.713,15.697,0.547,100.866,79.481,1
cloud-security-037-00502,2026-05-22,project-21,bigquery,us-central1,sandbox,finops,quality,36.031,7.314,0.633,156.509,74.656,1
cloud-security-037-00503,2026-05-23,project-14,gke,asia-south1,prod,security,cost,66.008,14.19,0.445,181.823,98.304,1
cloud-security-037-00504,2026-05-24,project-13,compute,europe-west1,dev,data,reliability,38.742,11.006,0.449,151.414,77.037,1
cloud-security-037-00505,2026-05-25,project-09,bigquery,europe-west1,sandbox,security,quality,71.578,11.002,0.566,136.364,90.42,1
cloud-security-037-00506,2026-05-26,project-01,pubsub,global,staging,security,cost,74.867,7.254,0.8,164.466,95.114,1
cloud-security-037-00507,2026-05-27,project-09,compute,europe-west1,staging,mlops,security,22.425,8.866,0.627,89.986,63.604,1
cloud-security-037-00508,2026-05-28,project-07,cloud-run,global,prod,data,quality,73.896,13.141,0.525,107.897,90.636,1
cloud-security-037-00509,2026-05-29,project-21,cloud-run,us-central1,dev,backend,cost,51.758,5.506,0.688,100.927,69.761,1
cloud-security-037-00510,2026-05-30,project-04,pubsub,us-central1,prod,finops,cost,69.569,7.469,0.707,31.181,71.069,1
cloud-security-037-00511,2026-05-31,project-06,cloud-sql,us-east1,prod,backend,cost,72.683,11.112,0.562,153.313,93.395,1
cloud-security-037-00512,2026-06-01,project-05,vertex-ai,us-east1,prod,mlops,reliability,69.213,6.915,0.86,163.849,94.354,1
cloud-security-037-00513,2026-06-02,project-14,cloud-run,asia-south1,sandbox,finops,quality,33.153,4.877,0.828,85.916,64.493,0
cloud-security-037-00514,2026-06-03,project-10,cloud-run,asia-south1,dev,data,security,33.848,13.98,0.437,75.048,70.706,0
cloud-security-037-00515,2026-06-04,project-03,compute,us-east1,prod,security,quality,95.897,6.18,0.574,159.382,91.317,1
cloud-security-037-00516,2026-06-05,project-03,cloud-sql,us-central1,prod,mlops,cost,53.379,7.54,0.875,27.533,70.916,1
cloud-security-037-00517,2026-06-06,project-09,vertex-ai,asia-south1,sandbox,security,security,34.2,9.866,0.585,110.593,71.594,0
cloud-security-037-00518,2026-06-07,project-04,bigquery,asia-south1,prod,platform,reliability,56.347,4.924,0.526,49.882,56.895,0
cloud-security-037-00519,2026-06-08,project-20,pubsub,us-east1,prod,security,latency,53.706,11.679,0.63,173.739,93.435,1
cloud-security-037-00520,2026-06-09,project-18,bigquery,global,dev,data,quality,11.873,10.235,0.476,131.245,63.837,1
cloud-security-037-00521,2026-06-10,project-24,gke,us-east1,staging,mlops,cost,40.139,4.924,0.525,199.211,72.965,1
cloud-security-037-00522,2026-06-11,project-21,cloud-sql,us-central1,dev,mlops,latency,52.793,9.753,0.642,61.418,72.661,0
cloud-security-037-00523,2026-06-12,project-11,pubsub,asia-south1,prod,backend,reliability,53.884,9.047,0.896,90.897,84.585,1
cloud-security-037-00524,2026-06-13,project-04,cloud-run,us-east1,staging,finops,security,19.606,13.635,0.558,90.848,71.456,0
cloud-security-037-00525,2026-06-14,project-06,compute,europe-west1,prod,security,cost,64.921,14.962,0.763,6.467,85.282,1
cloud-security-037-00526,2026-06-15,project-24,cloud-run,europe-west1,prod,mlops,quality,87.596,16.071,0.522,157.505,100,1
cloud-security-037-00527,2026-06-16,project-19,pubsub,asia-south1,prod,security,latency,63.493,6.43,0.615,146.551,80.123,1
cloud-security-037-00528,2026-06-17,project-17,pubsub,us-central1,dev,mlops,quality,45.068,8.635,0.706,95.456,74.553,1
cloud-security-037-00529,2026-06-18,project-01,vertex-ai,asia-south1,dev,finops,latency,67.238,15.068,0.629,125.296,98.979,1
cloud-security-037-00530,2026-06-19,project-23,cloud-sql,asia-south1,dev,data,latency,79.122,4.116,0.35,16.554,51.961,0
cloud-security-037-00531,2026-06-20,project-06,gke,europe-west1,sandbox,finops,reliability,61.236,9.113,0.364,37.326,60.88,0
cloud-security-037-00532,2026-06-21,project-05,gke,us-central1,prod,finops,security,79.587,3.418,0.889,80.451,78.678,1
cloud-security-037-00533,2026-06-22,project-18,compute,global,dev,finops,security,35.204,10.697,0.558,133.671,76.305,1
cloud-security-037-00534,2026-06-23,project-01,compute,europe-west1,prod,security,cost,81.463,12.502,0.834,92.535,100,1
cloud-security-037-00535,2026-06-24,project-20,cloud-run,us-central1,prod,backend,security,50.87,3.862,0.399,90.483,53.976,0
cloud-security-037-00536,2026-06-25,project-13,vertex-ai,europe-west1,sandbox,platform,latency,47.342,10.425,0.367,86.785,66.396,0
cloud-security-037-00537,2026-06-26,project-02,gke,us-east1,sandbox,backend,quality,44.59,9.674,0.484,188.347,82.586,1
cloud-security-037-00538,2026-06-27,project-15,gke,asia-south1,staging,security,quality,58.228,5.713,0.632,179.574,82.018,1
cloud-security-037-00539,2026-06-28,project-22,pubsub,europe-west1,prod,finops,quality,90.613,5.641,0.438,45.037,66.775,0
cloud-security-037-00540,2026-06-29,project-05,vertex-ai,global,staging,security,cost,21.129,5.009,0.58,48.947,46.521,0
cloud-security-037-00541,2026-01-01,project-21,bigquery,asia-south1,dev,platform,reliability,62.14,7.489,0.494,104.143,71.701,1
cloud-security-037-00542,2026-01-02,project-09,bigquery,us-east1,prod,finops,reliability,17.14,4.175,0.717,161.681,64.414,0
cloud-security-037-00543,2026-01-03,project-08,pubsub,us-east1,dev,platform,cost,32.752,13.622,0.474,140.138,80.275,1
cloud-security-037-00544,2026-01-04,project-15,pubsub,global,prod,mlops,security,78.986,8.531,0.463,114.826,80.501,1
cloud-security-037-00545,2026-01-05,project-19,bigquery,europe-west1,sandbox,mlops,latency,26.784,7.494,0.457,120.765,60.467,0
cloud-security-037-00546,2026-01-06,project-01,compute,asia-south1,sandbox,platform,security,58.054,12.973,0.356,67.733,72.927,1
cloud-security-037-00547,2026-01-07,project-23,cloud-run,us-east1,dev,backend,reliability,55.853,7.07,0.806,153.433,86.631,1
cloud-security-037-00548,2026-01-08,project-18,bigquery,asia-south1,prod,data,reliability,71.422,13.285,0.417,116.502,87.581,1
cloud-security-037-00549,2026-01-09,project-10,compute,global,sandbox,platform,latency,46.065,12.845,0.589,211.651,97.575,1
cloud-security-037-00550,2026-01-10,project-10,pubsub,asia-south1,sandbox,platform,cost,53.956,12.306,0.673,138.909,91.411,1
cloud-security-037-00551,2026-01-11,project-05,cloud-run,asia-south1,dev,backend,reliability,90.412,8.56,0.347,29.583,68.077,1
cloud-security-037-00552,2026-01-12,project-04,bigquery,europe-west1,staging,mlops,latency,55.546,4.066,0.636,47.1,58.057,0
cloud-security-037-00553,2026-01-13,project-18,compute,us-east1,dev,mlops,cost,56.471,15.171,0.594,104.795,91.236,1
cloud-security-037-00554,2026-01-14,project-17,vertex-ai,global,staging,mlops,quality,47.104,21.985,0.255,168.579,100,1
cloud-security-037-00555,2026-01-15,project-24,cloud-run,us-east1,prod,platform,reliability,42.411,3.854,0.476,68.371,50.467,0
cloud-security-037-00556,2026-01-16,project-22,gke,asia-south1,staging,security,quality,5.634,7.038,0.439,95.969,47.754,0
cloud-security-037-00557,2026-01-17,project-11,vertex-ai,asia-south1,staging,security,cost,29.21,3.335,0.548,92.922,50.736,0
cloud-security-037-00558,2026-01-18,project-04,bigquery,us-central1,prod,data,quality,47.435,14.858,0.565,199.47,100,1
cloud-security-037-00559,2026-01-19,project-20,cloud-sql,global,prod,data,cost,66.589,9.052,0.567,99.857,78.835,1
cloud-security-037-00560,2026-01-20,project-20,cloud-sql,global,prod,backend,reliability,55.046,14.272,0.635,124.993,93.021,1
cloud-security-037-00561,2026-01-21,project-11,cloud-sql,asia-south1,prod,security,security,53.498,3.44,0.575,65.816,56.474,0
cloud-security-037-00562,2026-01-22,project-07,cloud-sql,us-east1,dev,mlops,quality,54.665,7.988,0.382,133.587,70.623,1
cloud-security-037-00563,2026-01-23,project-01,bigquery,asia-south1,staging,data,cost,36.071,16.358,0.592,182.104,98.07,1
cloud-security-037-00564,2026-01-24,project-10,cloud-run,europe-west1,dev,security,quality,24.623,6.271,0.449,82.043,50.93,0
cloud-security-037-00565,2026-01-25,project-08,bigquery,europe-west1,prod,mlops,security,77.126,10.807,0.563,94.11,85.64,1
cloud-security-037-00566,2026-01-26,project-19,cloud-sql,asia-south1,prod,platform,security,58.974,12.175,0.33,87.904,73.419,1
cloud-security-037-00567,2026-01-27,project-14,compute,asia-south1,sandbox,platform,latency,22.7,6.541,0.734,112.192,65.259,1
cloud-security-037-00568,2026-01-28,project-17,vertex-ai,asia-south1,prod,data,security,84.039,5.576,0.544,180.356,87.766,1
cloud-security-037-00569,2026-01-29,project-01,vertex-ai,europe-west1,prod,security,reliability,71.342,7.371,0.643,105.772,80.099,1
cloud-security-037-00570,2026-01-30,project-11,pubsub,us-central1,prod,mlops,quality,68.638,6.186,1.008,181.034,100,1
cloud-security-037-00571,2026-01-31,project-15,compute,asia-south1,dev,data,latency,57.756,8.363,0.56,170.632,84.212,1
cloud-security-037-00572,2026-02-01,project-15,bigquery,us-central1,dev,mlops,quality,24.69,14.774,0.222,113.889,67.493,1
cloud-security-037-00573,2026-02-02,project-16,cloud-run,asia-south1,prod,security,latency,70.002,6.34,0.412,0.0,53.714,0
cloud-security-037-00574,2026-02-03,project-02,bigquery,asia-south1,sandbox,security,quality,72.478,11.102,0.603,177.098,98.204,1
cloud-security-037-00575,2026-02-04,project-05,bigquery,us-east1,dev,finops,security,22.705,15.07,0.744,80.245,80.852,1
cloud-security-037-00576,2026-02-05,project-18,gke,global,staging,finops,quality,46.853,19.61,0.719,90.958,100,1
cloud-security-037-00577,2026-02-06,project-03,compute,asia-south1,prod,mlops,reliability,90.139,5.256,0.534,107.467,78.175,1
cloud-security-037-00578,2026-02-07,project-01,cloud-run,us-east1,prod,platform,cost,65.548,13.003,0.577,130.924,92.57,1
cloud-security-037-00579,2026-02-08,project-15,vertex-ai,us-east1,prod,finops,cost,45.705,12.277,0.546,61.537,72.727,1
cloud-security-037-00580,2026-02-09,project-15,cloud-sql,global,staging,backend,cost,38.252,6.748,0.59,95.614,63.727,1
cloud-security-037-00581,2026-02-10,project-11,vertex-ai,europe-west1,dev,mlops,security,59.538,7.789,0.29,71.356,59.569,1
cloud-security-037-00582,2026-02-11,project-12,gke,global,prod,finops,security,101.59,9.375,0.43,29.999,76.856,1
cloud-security-037-00583,2026-02-12,project-03,pubsub,us-central1,dev,backend,security,47.849,7.98,0.805,76.695,74.727,0
cloud-security-037-00584,2026-02-13,project-19,bigquery,us-east1,prod,finops,security,61.134,7.545,0.618,103.961,75.793,0
cloud-security-037-00585,2026-02-14,project-12,cloud-run,global,prod,mlops,security,58.954,7.918,0.648,124.288,79.915,1
cloud-security-037-00586,2026-02-15,project-18,compute,asia-south1,staging,mlops,cost,56.84,8.545,0.719,95.453,78.918,1
cloud-security-037-00587,2026-02-16,project-02,vertex-ai,global,dev,security,latency,57.636,7.702,0.656,28.722,65.293,0
cloud-security-037-00588,2026-02-17,project-04,cloud-sql,us-central1,prod,backend,latency,47.523,5.71,0.685,82.044,65.896,0
cloud-security-037-00589,2026-02-18,project-09,cloud-run,global,prod,mlops,cost,17.77,6.483,0.598,110.724,58.424,1
cloud-security-037-00590,2026-02-19,project-23,cloud-sql,europe-west1,prod,data,quality,82.598,6.409,0.724,141.458,89.833,1
cloud-security-037-00591,2026-02-20,project-22,bigquery,europe-west1,prod,mlops,cost,69.436,5.061,0.576,146.934,77.699,1
cloud-security-037-00592,2026-02-21,project-11,gke,us-east1,prod,backend,cost,82.928,11.005,0.406,32.899,73.711,1
cloud-security-037-00593,2026-02-22,project-02,pubsub,us-east1,prod,data,latency,51.225,9.113,0.625,233.84,95.169,1
cloud-security-037-00594,2026-02-23,project-07,bigquery,us-central1,prod,security,reliability,73.752,7.863,0.693,138.393,88.598,1
cloud-security-037-00595,2026-02-24,project-22,bigquery,asia-south1,dev,finops,reliability,36.839,16.191,0.812,168.07,100,1
cloud-security-037-00596,2026-02-25,project-24,pubsub,us-east1,dev,backend,quality,47.455,4.051,0.129,73.794,41.338,0
cloud-security-037-00597,2026-02-26,project-05,bigquery,europe-west1,prod,mlops,quality,53.496,11.976,0.736,131.69,91.632,1
cloud-security-037-00598,2026-02-27,project-11,pubsub,global,staging,security,reliability,57.022,10.416,0.576,120.051,81.929,1
cloud-security-037-00599,2026-02-28,project-08,gke,us-east1,staging,backend,cost,42.799,7.243,0.433,149.071,68.775,0
cloud-security-037-00600,2026-03-01,project-13,cloud-sql,global,staging,finops,security,52.779,8.191,0.441,173.643,78.343,1
cloud-security-037-00601,2026-03-02,project-05,gke,us-east1,dev,mlops,security,52.18,3.515,0.36,124.51,57.222,0
cloud-security-037-00602,2026-03-03,project-15,bigquery,us-east1,prod,mlops,security,87.18,12.313,0.472,120.373,93.318,1
cloud-security-037-00603,2026-03-04,project-19,pubsub,asia-south1,staging,data,quality,14.213,12.838,0.612,220.397,88.491,1
cloud-security-037-00604,2026-03-05,project-24,compute,us-central1,dev,security,latency,41.469,12.102,0.486,40.503,65.669,0
cloud-security-037-00605,2026-03-06,project-06,pubsub,us-central1,prod,backend,cost,48.991,15.014,0.73,181.065,100,1
cloud-security-037-00606,2026-03-07,project-19,gke,europe-west1,sandbox,finops,quality,37.916,7.588,0.385,96.217,58.483,0
cloud-security-037-00607,2026-03-08,project-15,compute,us-central1,dev,security,quality,35.964,5.373,0.557,131.893,63.854,1
cloud-security-037-00608,2026-03-09,project-15,gke,global,prod,backend,latency,66.553,8.699,0.561,153.24,85.574,1
cloud-security-037-00609,2026-03-10,project-07,gke,asia-south1,prod,backend,security,84.027,17.567,0.663,164.968,100,1
cloud-security-037-00610,2026-03-11,project-13,vertex-ai,asia-south1,prod,platform,quality,56.174,7.907,0.165,190.07,71.604,1
cloud-security-037-00611,2026-03-12,project-10,cloud-sql,us-central1,dev,finops,cost,60.453,10.324,0.954,107.826,94.363,1
cloud-security-037-00612,2026-03-13,project-18,gke,us-central1,prod,finops,cost,114.92,13.637,0.901,67.26,100,1
cloud-security-037-00613,2026-03-14,project-13,compute,europe-west1,prod,mlops,quality,74.202,10.292,0.579,156.476,93.07,1
cloud-security-037-00614,2026-03-15,project-09,cloud-sql,asia-south1,staging,security,quality,72.568,11.175,0.704,108.547,91.944,1
cloud-security-037-00615,2026-03-16,project-19,compute,europe-west1,prod,backend,reliability,31.637,16.187,0.455,65.991,74.391,0
cloud-security-037-00616,2026-03-17,project-06,gke,europe-west1,prod,platform,latency,53.272,12.386,0.734,111.759,89.534,1
cloud-security-037-00617,2026-03-18,project-22,compute,europe-west1,dev,finops,cost,33.027,7.311,0.376,56.461,50.012,0
cloud-security-037-00618,2026-03-19,project-19,gke,global,prod,data,cost,51.282,11.868,0.421,208.129,90.728,1
cloud-security-037-00619,2026-03-20,project-02,bigquery,europe-west1,dev,platform,reliability,57.989,14.952,0.416,107.383,85.404,1
cloud-security-037-00620,2026-03-21,project-23,compute,global,prod,finops,latency,58.717,6.883,0.542,119.355,72.987,0
cloud-security-037-00621,2026-03-22,project-11,cloud-sql,global,prod,security,security,53.744,9.143,0.53,76.394,69.835,1
cloud-security-037-00622,2026-03-23,project-14,cloud-sql,asia-south1,prod,mlops,quality,87.119,12.957,0.532,57.919,87.791,1
cloud-security-037-00623,2026-03-24,project-02,compute,asia-south1,staging,platform,cost,12.584,18.204,0.762,191.492,100,1
cloud-security-037-00624,2026-03-25,project-06,cloud-run,us-east1,dev,backend,security,45.949,9.328,0.544,0.0,56.887,0
cloud-security-037-00625,2026-03-26,project-19,vertex-ai,us-central1,staging,security,security,43.592,12.09,0.446,23.242,62.467,0
cloud-security-037-00626,2026-03-27,project-08,cloud-run,global,staging,backend,cost,77.996,19.289,0.54,75.385,100,1
cloud-security-037-00627,2026-03-28,project-17,cloud-run,us-central1,dev,platform,security,39.267,8.34,0.387,76.922,57.966,0
cloud-security-037-00628,2026-03-29,project-08,vertex-ai,europe-west1,dev,mlops,quality,44.128,18.723,0.337,189.704,98.592,1
cloud-security-037-00629,2026-03-30,project-04,cloud-sql,us-central1,dev,security,latency,27.345,12.572,0.738,208.949,95.207,1
cloud-security-037-00630,2026-03-31,project-17,cloud-sql,us-central1,prod,platform,security,30.95,11.318,0.952,87.208,83.279,1
cloud-security-037-00631,2026-04-01,project-17,cloud-run,global,prod,platform,security,82.866,12.185,0.716,144.039,100,1
cloud-security-037-00632,2026-04-02,project-07,cloud-run,global,prod,finops,cost,75.831,13.209,0.721,57.042,90.915,1
cloud-security-037-00633,2026-04-03,project-12,pubsub,global,dev,finops,latency,50.116,5.464,0.751,128.543,75.321,1
cloud-security-037-00634,2026-04-04,project-20,vertex-ai,europe-west1,prod,backend,security,55.838,4.206,0.653,144.204,73.242,1
cloud-security-037-00635,2026-04-05,project-10,gke,asia-south1,dev,platform,security,49.762,9.258,0.379,169.788,77.044,0
cloud-security-037-00636,2026-04-06,project-24,compute,us-central1,staging,data,quality,50.914,8.694,0.623,199.143,88.953,1
cloud-security-037-00637,2026-04-07,project-02,vertex-ai,global,staging,finops,latency,47.003,11.324,0.48,149.814,81.522,1
cloud-security-037-00638,2026-04-08,project-07,compute,europe-west1,dev,data,quality,64.249,4.882,0.54,134.571,72.403,1
cloud-security-037-00639,2026-04-09,project-03,cloud-run,asia-south1,dev,finops,reliability,38.405,10.648,0.778,142.843,86.348,1
cloud-security-037-00640,2026-04-10,project-24,vertex-ai,asia-south1,prod,platform,quality,57.454,13.378,0.421,135.427,85.809,1
cloud-security-037-00641,2026-04-11,project-12,vertex-ai,asia-south1,prod,data,security,37.486,4.579,0.488,182.533,67.504,0
cloud-security-037-00642,2026-04-12,project-10,bigquery,us-east1,dev,finops,quality,38.171,9.076,0.384,91.464,61.316,0
cloud-security-037-00643,2026-04-13,project-04,cloud-run,europe-west1,prod,finops,latency,66.401,5.307,0.524,88.983,66.94,0
cloud-security-037-00644,2026-04-14,project-13,vertex-ai,us-east1,sandbox,platform,quality,57.301,5.968,0.839,193.116,91.508,1
cloud-security-037-00645,2026-04-15,project-02,gke,asia-south1,dev,security,reliability,41.924,10.113,0.674,145.009,83.008,1
cloud-security-037-00646,2026-04-16,project-10,cloud-run,asia-south1,staging,backend,quality,58.759,6.955,0.553,6.187,57.051,0
cloud-security-037-00647,2026-04-17,project-08,bigquery,europe-west1,staging,data,quality,72.506,13.314,0.679,180.911,100,1
cloud-security-037-00648,2026-04-18,project-10,bigquery,us-east1,sandbox,data,latency,7.721,8.988,0.984,0.0,58.114,0
cloud-security-037-00649,2026-04-19,project-03,bigquery,us-east1,dev,data,cost,32.544,9.187,0.054,111.464,50.972,0
cloud-security-037-00650,2026-04-20,project-16,pubsub,europe-west1,prod,mlops,quality,72.804,4.47,0.533,114.837,71.313,1
cloud-security-037-00651,2026-04-21,project-17,cloud-sql,us-central1,prod,data,reliability,61.127,6.33,0.132,124.626,58.959,0
cloud-security-037-00652,2026-04-22,project-05,vertex-ai,us-east1,dev,platform,cost,55.557,12.996,0.676,94.481,87.207,1
cloud-security-037-00653,2026-04-23,project-07,bigquery,global,dev,security,quality,70.764,12.968,0.433,75.803,81.236,1
cloud-security-037-00654,2026-04-24,project-10,cloud-sql,europe-west1,prod,data,security,71.0,5.975,0.54,103.235,72.747,0
cloud-security-037-00655,2026-04-25,project-03,cloud-run,europe-west1,dev,finops,reliability,37.438,8.81,0.753,150.556,81.971,1
cloud-security-037-00656,2026-04-26,project-20,cloud-sql,asia-south1,prod,data,cost,49.962,13.105,0.608,32.451,74.077,1
cloud-security-037-00657,2026-04-27,project-23,cloud-run,asia-south1,prod,data,cost,50.18,5.767,0.86,168.816,85.738,1
cloud-security-037-00658,2026-04-28,project-02,pubsub,global,prod,mlops,quality,64.574,13.767,0.445,165.954,94.501,1
cloud-security-037-00659,2026-04-29,project-09,cloud-sql,asia-south1,prod,security,reliability,42.881,11.596,0.512,147.399,81.481,1
cloud-security-037-00660,2026-04-30,project-13,compute,global,sandbox,mlops,reliability,44.597,2.804,0.191,116.129,45.772,0
cloud-security-037-00661,2026-05-01,project-07,pubsub,global,dev,finops,quality,44.019,11.516,0.29,94.533,66.213,1
cloud-security-037-00662,2026-05-02,project-05,gke,europe-west1,prod,backend,security,53.842,10.151,0.724,194.207,96.192,1
