record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-047-00442,2026-03-23,project-01,gke,europe-west1,prod,data,latency,63.748,8.148,0.56,95.029,74.782,1
cloud-security-047-00443,2026-03-24,project-16,bigquery,us-east1,prod,finops,latency,51.912,6.122,0.779,72.202,70.248,1
cloud-security-047-00444,2026-03-25,project-19,cloud-sql,europe-west1,dev,security,quality,50.445,12.216,0.392,82.824,71.958,1
cloud-security-047-00445,2026-03-26,project-03,compute,europe-west1,prod,mlops,security,118.679,5.739,0.79,72.966,93.22,1
cloud-security-047-00446,2026-03-27,project-15,gke,us-central1,staging,mlops,security,34.455,6.116,0.796,31.692,58.812,1
cloud-security-047-00447,2026-03-28,project-07,gke,asia-south1,prod,platform,cost,48.205,4.599,0.496,88.078,57.807,0
cloud-security-047-00448,2026-03-29,project-08,vertex-ai,us-central1,prod,finops,cost,66.689,6.497,0.23,153.317,68.91,0
cloud-security-047-00449,2026-03-30,project-03,gke,europe-west1,prod,data,reliability,41.771,7.27,0.283,0.0,41.488,0
cloud-security-047-00450,2026-03-31,project-22,gke,us-east1,sandbox,backend,latency,75.026,9.625,0.648,175.887,97.048,1
cloud-security-047-00451,2026-04-01,project-21,pubsub,europe-west1,sandbox,backend,reliability,31.729,12.435,0.623,187.314,89.242,1
cloud-security-047-00452,2026-04-02,project-07,bigquery,europe-west1,sandbox,data,reliability,46.079,9.384,0.613,55.966,67.64,0
cloud-security-047-00453,2026-04-03,project-09,pubsub,us-central1,dev,platform,quality,78.623,4.588,0.551,51.793,65.062,0
cloud-security-047-00454,2026-04-04,project-04,bigquery,global,sandbox,platform,security,41.791,10.23,0.719,98.413,78.014,1
cloud-security-047-00455,2026-04-05,project-18,bigquery,us-east1,dev,backend,quality,39.625,11.832,0.473,77.051,69.268,1
cloud-security-047-00456,2026-04-06,project-10,compute,us-central1,dev,platform,latency,57.095,7.162,0.469,72.526,63.686,0
cloud-security-047-00457,2026-04-07,project-20,gke,us-central1,sandbox,security,latency,60.445,12.115,0.59,111.902,86.393,1
cloud-security-047-00458,2026-04-08,project-04,cloud-sql,asia-south1,prod,data,security,51.83,9.579,0.559,77.048,71.293,1
cloud-security-047-00459,2026-04-09,project-10,bigquery,us-east1,sandbox,security,latency,66.68,6.795,0.704,150.997,85.853,1
cloud-security-047-00460,2026-04-10,project-17,gke,asia-south1,prod,finops,reliability,68.161,3.738,0.086,131.693,54.794,0
cloud-security-047-00461,2026-04-11,project-06,cloud-sql,europe-west1,prod,finops,security,53.061,21.969,0.488,160.521,100,1
cloud-security-047-00462,2026-04-12,project-21,bigquery,global,staging,data,reliability,41.632,8.698,0.84,60.003,73.017,1
cloud-security-047-00463,2026-04-13,project-19,bigquery,global,prod,finops,quality,40.616,5.605,0.639,144.154,70.681,1
cloud-security-047-00464,2026-04-14,project-18,gke,europe-west1,prod,finops,quality,110.178,5.006,0.094,84.801,65.9,1
cloud-security-047-00465,2026-04-15,project-23,cloud-sql,us-east1,prod,backend,security,53.772,9.352,0.563,153.75,82.768,1
cloud-security-047-00466,2026-04-16,project-12,pubsub,europe-west1,prod,mlops,security,75.162,9.875,0.313,118.209,77.542,0
cloud-security-047-00467,2026-04-17,project-17,bigquery,asia-south1,prod,platform,latency,79.644,6.816,0.99,64.523,87.839,1
cloud-security-047-00468,2026-04-18,project-01,compute,us-east1,prod,platform,latency,41.334,13.295,0.828,88.894,87.432,1
cloud-security-047-00469,2026-04-19,project-04,cloud-sql,europe-west1,sandbox,data,security,25.64,9.923,0.283,128.036,60.705,0
cloud-security-047-00470,2026-04-20,project-03,gke,us-east1,staging,finops,quality,22.601,11.19,0.408,161.35,71.831,1
cloud-security-047-00471,2026-04-21,project-14,compute,us-central1,prod,data,quality,37.396,21.316,0.59,69.46,93.606,1
cloud-security-047-00472,2026-04-22,project-10,pubsub,global,prod,mlops,latency,89.482,7.845,0.351,140.231,82.359,1
cloud-security-047-00473,2026-04-23,project-20,compute,us-east1,prod,data,security,101.525,11.0,0.662,112.026,100,1
cloud-security-047-00474,2026-04-24,project-01,cloud-run,asia-south1,staging,security,reliability,33.832,6.939,0.608,21.685,52.475,0
cloud-security-047-00475,2026-04-25,project-22,compute,europe-west1,dev,data,cost,51.841,10.423,0.682,134.733,85.983,1
cloud-security-047-00476,2026-04-26,project-02,compute,us-east1,dev,security,latency,38.713,7.497,0.599,185.771,79.099,1
cloud-security-047-00477,2026-04-27,project-24,cloud-sql,us-east1,dev,data,quality,44.359,8.272,0.68,17.3,61.15,0
cloud-security-047-00478,2026-04-28,project-09,gke,us-east1,prod,finops,quality,103.017,7.023,0.252,167.392,85.674,1
cloud-security-047-00479,2026-04-29,project-03,vertex-ai,europe-west1,staging,mlops,cost,33.013,8.282,0.514,114.062,65.503,1
cloud-security-047-00480,2026-04-30,project-06,cloud-sql,europe-west1,sandbox,mlops,cost,26.898,7.021,0.663,142.592,69.796,0
cloud-security-047-00481,2026-05-01,project-20,cloud-run,us-east1,staging,finops,cost,23.069,7.549,0.739,175.155,77.097,1
cloud-security-047-00482,2026-05-02,project-06,compute,us-east1,prod,security,cost,72.262,7.172,0.573,75.219,73.051,1
cloud-security-047-00483,2026-05-03,project-08,vertex-ai,us-east1,prod,backend,reliability,57.035,7.245,0.517,104.45,70.195,1
cloud-security-047-00484,2026-05-04,project-16,vertex-ai,global,prod,mlops,latency,30.056,3.71,0.55,125.321,56.702,0
cloud-security-047-00485,2026-05-05,project-09,gke,us-east1,dev,mlops,cost,59.001,13.51,0.5,89.824,82.773,1
cloud-security-047-00486,2026-05-06,project-04,cloud-run,asia-south1,staging,backend,reliability,49.051,8.516,0.448,118.411,69.987,1
cloud-security-047-00487,2026-05-07,project-24,compute,europe-west1,prod,security,reliability,93.289,13.457,0.466,140.001,100,1
cloud-security-047-00488,2026-05-08,project-08,vertex-ai,us-east1,prod,finops,latency,62.927,9.85,0.647,20.671,70.667,0
cloud-security-047-00489,2026-05-09,project-07,vertex-ai,global,dev,data,cost,45.342,11.314,0.453,158.501,81.239,1
cloud-security-047-00490,2026-05-10,project-23,gke,asia-south1,prod,backend,reliability,58.891,10.438,0.497,165.717,86.529,1
cloud-security-047-00491,2026-05-11,project-05,gke,us-central1,staging,finops,security,20.631,8.641,1.076,104.815,80.329,1
cloud-security-047-00492,2026-05-12,project-22,gke,global,dev,security,reliability,32.371,11.039,0.619,162.427,82.44,1
cloud-security-047-00493,2026-05-13,project-20,bigquery,asia-south1,sandbox,data,cost,35.497,9.459,0.029,90.363,48.688,0
cloud-security-047-00494,2026-05-14,project-01,cloud-sql,asia-south1,prod,backend,reliability,58.286,10.213,0.303,133.137,74.251,1
cloud-security-047-00495,2026-05-15,project-23,compute,us-central1,prod,security,quality,65.704,5.974,0.579,163.023,80.975,1
cloud-security-047-00496,2026-05-16,project-10,vertex-ai,asia-south1,prod,security,quality,37.659,10.863,0.452,76.46,65.498,0
cloud-security-047-00497,2026-05-17,project-03,vertex-ai,asia-south1,prod,data,reliability,66.458,17.485,0.284,141.744,94.67,1
cloud-security-047-00498,2026-05-18,project-17,vertex-ai,europe-west1,prod,mlops,quality,85.003,15.239,0.606,124.002,100,1
cloud-security-047-00499,2026-05-19,project-20,compute,europe-west1,staging,mlops,reliability,30.394,11.277,0.488,127.255,72.589,1
cloud-security-047-00500,2026-05-20,project-04,cloud-sql,europe-west1,dev,data,latency,42.612,13.472,0.668,47.024,76.587,1
cloud-security-047-00501,2026-05-21,project-18,vertex-ai,europe-west1,prod,finops,reliability,72.287,19.219,0.516,54.812,96.198,1
cloud-security-047-00502,2026-05-22,project-23,bigquery,asia-south1,sandbox,mlops,security,39.543,16.744,0.491,54.281,78.01,1
cloud-security-047-00503,2026-05-23,project-16,pubsub,us-east1,prod,platform,reliability,56.415,5.944,0.477,109.01,66.207,1
cloud-security-047-00504,2026-05-24,project-22,pubsub,us-east1,staging,security,cost,55.215,12.668,0.9,107.894,96.118,1
cloud-security-047-00505,2026-05-25,project-06,cloud-run,asia-south1,sandbox,mlops,reliability,69.9,15.032,0.724,100.311,99.508,1
cloud-security-047-00506,2026-05-26,project-21,cloud-run,us-east1,prod,mlops,latency,71.75,6.391,0.804,100.48,82.818,1
cloud-security-047-00507,2026-05-27,project-14,gke,us-central1,sandbox,security,reliability,62.116,7.134,0.54,127.422,75.869,0
cloud-security-047-00508,2026-05-28,project-14,pubsub,asia-south1,prod,security,latency,48.676,2.384,0.607,165.147,67.928,1
cloud-security-047-00509,2026-05-29,project-08,cloud-sql,asia-south1,prod,finops,cost,63.002,10.13,0.632,207.861,98.12,1
cloud-security-047-00510,2026-05-30,project-08,cloud-run,global,prod,backend,cost,52.205,11.101,0.471,168.453,85.225,1
cloud-security-047-00511,2026-05-31,project-08,cloud-sql,us-east1,prod,data,reliability,61.572,8.232,0.552,121.981,77.867,1
cloud-security-047-00512,2026-06-01,project-17,cloud-sql,europe-west1,prod,data,quality,70.906,7.827,0.542,156.959,84.94,1
cloud-security-047-00513,2026-06-02,project-01,pubsub,europe-west1,prod,data,reliability,72.337,10.04,0.701,204.25,100,1
cloud-security-047-00514,2026-06-03,project-17,pubsub,global,sandbox,mlops,quality,37.443,20.726,0.524,88.836,92.761,1
cloud-security-047-00515,2026-06-04,project-03,bigquery,asia-south1,dev,data,latency,70.797,15.895,0.416,168.272,100,1
cloud-security-047-00516,2026-06-05,project-15,pubsub,global,staging,finops,quality,39.835,5.917,0.819,62.843,65.578,0
cloud-security-047-00517,2026-06-06,project-03,vertex-ai,global,prod,finops,latency,95.767,7.713,0.57,57.49,79.849,1
cloud-security-047-00518,2026-06-07,project-22,vertex-ai,europe-west1,prod,data,latency,50.94,7.228,0.618,110.994,72.511,1
cloud-security-047-00519,2026-06-08,project-11,vertex-ai,us-central1,staging,security,cost,30.015,5.49,0.681,51.755,54.698,0
cloud-security-047-00520,2026-06-09,project-21,compute,us-central1,prod,platform,security,54.455,10.157,0.633,12.527,66.741,1
cloud-security-047-00521,2026-06-10,project-19,bigquery,us-central1,sandbox,security,cost,55.896,5.591,0.629,154.186,77.11,1
cloud-security-047-00522,2026-06-11,project-03,cloud-sql,global,staging,platform,security,33.842,5.525,0.251,117.976,50.726,0
cloud-security-047-00523,2026-06-12,project-01,pubsub,us-east1,dev,mlops,cost,46.498,7.767,0.715,90.606,72.636,0
cloud-security-047-00524,2026-06-13,project-17,cloud-sql,global,prod,finops,latency,75.593,6.306,0.541,0.0,60.107,0
cloud-security-047-00525,2026-06-14,project-16,vertex-ai,us-east1,prod,data,security,39.116,9.403,0.016,173.248,61.456,0
cloud-security-047-00526,2026-06-15,project-21,vertex-ai,europe-west1,dev,security,security,22.282,16.145,0.648,95.729,82.111,1
cloud-security-047-00527,2026-06-16,project-04,pubsub,global,prod,security,reliability,79.873,8.718,0.414,140.471,83.273,1
cloud-security-047-00528,2026-06-17,project-20,pubsub,global,dev,security,quality,45.832,9.039,0.526,117.733,72.712,1
cloud-security-047-00529,2026-06-18,project-22,gke,asia-south1,prod,finops,reliability,78.792,4.897,0.485,135.781,75.78,1
cloud-security-047-00530,2026-06-19,project-15,vertex-ai,us-east1,prod,platform,reliability,44.851,16.029,0.639,194.61,100,1
cloud-security-047-00531,2026-06-20,project-07,compute,us-east1,prod,security,security,62.3,17.231,0.542,272.553,100,1
cloud-security-047-00532,2026-06-21,project-03,cloud-sql,us-east1,dev,security,quality,52.528,4.237,0.5,35.58,50.96,0
cloud-security-047-00533,2026-06-22,project-18,compute,global,dev,backend,cost,59.931,6.248,0.456,115.3,68.329,1
cloud-security-047-00534,2026-06-23,project-10,bigquery,asia-south1,prod,data,quality,60.857,9.063,0.595,77.236,74.536,0
cloud-security-047-00535,2026-06-24,project-24,cloud-sql,us-central1,staging,mlops,quality,55.053,8.467,0.429,170.782,78.946,1
cloud-security-047-00536,2026-06-25,project-11,cloud-sql,us-east1,prod,platform,reliability,48.477,7.521,0.467,130.504,69.893,1
cloud-security-047-00537,2026-06-26,project-09,pubsub,us-central1,dev,backend,quality,22.496,12.959,0.542,47.35,63.986,0
cloud-security-047-00538,2026-06-27,project-15,pubsub,us-east1,prod,mlops,security,41.179,15.391,0.671,72.842,84.433,1
cloud-security-047-00539,2026-06-28,project-12,pubsub,us-central1,prod,backend,quality,44.419,9.181,0.592,85.2,70.114,0
cloud-security-047-00540,2026-06-29,project-05,compute,global,prod,platform,security,66.59,12.339,0.72,62.805,86.457,1
cloud-security-047-00541,2026-01-01,project-03,cloud-run,us-central1,prod,security,security,68.714,11.846,0.622,160.898,96.925,1
cloud-security-047-00542,2026-01-02,project-07,cloud-run,us-east1,prod,security,reliability,65.44,20.623,0.496,40.0,94.218,1
cloud-security-047-00543,2026-01-03,project-01,cloud-sql,us-central1,sandbox,platform,reliability,60.947,14.801,0.165,46.738,68.458,0
cloud-security-047-00544,2026-01-04,project-15,cloud-run,us-central1,staging,backend,latency,27.976,7.523,0.642,146.734,71.214,1
cloud-security-047-00545,2026-01-05,project-07,gke,us-central1,prod,security,cost,58.237,11.899,0.622,78.423,81.354,1
cloud-security-047-00546,2026-01-06,project-07,cloud-sql,global,prod,data,security,51.468,3.896,0.803,154.113,77.684,1
cloud-security-047-00547,2026-01-07,project-14,compute,asia-south1,dev,backend,quality,31.184,10.088,0.417,163.252,72.856,0
cloud-security-047-00548,2026-01-08,project-08,vertex-ai,global,prod,finops,security,28.239,5.696,0.667,273.28,86.373,1
cloud-security-047-00549,2026-01-09,project-19,vertex-ai,global,sandbox,finops,latency,33.823,9.613,0.371,198.404,76.187,1
cloud-security-047-00550,2026-01-10,project-18,gke,europe-west1,staging,backend,cost,38.097,14.95,0.66,142.034,92.031,1
cloud-security-047-00551,2026-01-11,project-08,vertex-ai,global,dev,security,security,60.317,12.396,0.596,85.481,83.361,1
cloud-security-047-00552,2026-01-12,project-15,cloud-run,europe-west1,sandbox,data,cost,51.657,3.862,0.76,105.778,69.117,1
cloud-security-047-00553,2026-01-13,project-13,gke,us-central1,dev,platform,reliability,59.347,11.848,0.25,135.485,76.925,1
cloud-security-047-00554,2026-01-14,project-15,gke,global,prod,finops,latency,60.621,7.247,0.394,92.549,65.414,0
cloud-security-047-00555,2026-01-15,project-11,compute,asia-south1,staging,platform,reliability,28.442,14.984,0.748,73.765,81.855,1
cloud-security-047-00556,2026-01-16,project-11,bigquery,global,dev,security,quality,50.531,8.847,0.241,0.0,46.764,0
cloud-security-047-00557,2026-01-17,project-23,pubsub,us-central1,sandbox,mlops,latency,55.061,8.239,0.418,147.007,74.564,1
cloud-security-047-00558,2026-01-18,project-14,cloud-run,us-east1,prod,finops,cost,59.272,13.78,0.424,136.126,87.59,1
cloud-security-047-00559,2026-01-19,project-18,cloud-run,us-central1,sandbox,platform,cost,45.287,8.355,0.711,118.818,77.558,1
cloud-security-047-00560,2026-01-20,project-17,gke,global,sandbox,data,reliability,77.723,18.065,0.257,12.211,80.13,1
cloud-security-047-00561,2026-01-21,project-21,vertex-ai,us-east1,prod,finops,security,90.955,25.853,0.52,74.15,100,1
cloud-security-047-00562,2026-01-22,project-15,cloud-sql,asia-south1,prod,mlops,reliability,62.28,10.31,0.414,143.842,81.322,1
cloud-security-047-00563,2026-01-23,project-16,pubsub,europe-west1,prod,security,security,77.817,5.428,0.324,57.44,59.618,1
cloud-security-047-00564,2026-01-24,project-02,cloud-sql,us-central1,staging,data,cost,87.668,4.757,0.895,199.531,100,1
cloud-security-047-00565,2026-01-25,project-21,cloud-run,europe-west1,prod,finops,reliability,57.041,7.256,0.436,19.12,54.943,0
cloud-security-047-00566,2026-01-26,project-22,cloud-sql,global,prod,platform,security,58.314,6.064,0.219,111.609,58.501,0
cloud-security-047-00567,2026-01-27,project-24,pubsub,europe-west1,prod,mlops,reliability,58.612,12.032,0.397,108.137,78.254,1
cloud-security-047-00568,2026-01-28,project-04,cloud-sql,us-central1,prod,finops,cost,48.264,5.072,0.4,0.0,42.727,0
cloud-security-047-00569,2026-01-29,project-04,cloud-sql,asia-south1,sandbox,platform,latency,47.462,18.461,0.263,77.467,80.19,1
cloud-security-047-00570,2026-01-30,project-02,compute,asia-south1,prod,mlops,reliability,46.993,20.424,0.488,88.004,94.017,1
cloud-security-047-00571,2026-01-31,project-14,cloud-sql,global,prod,security,security,42.0,8.626,0.682,69.598,68.847,1
cloud-security-047-00572,2026-02-01,project-15,pubsub,us-east1,staging,backend,latency,58.92,1.945,0.427,165.082,64.18,1
cloud-security-047-00573,2026-02-02,project-08,bigquery,global,dev,platform,security,41.534,11.858,0.598,96.494,77.208,1
cloud-security-047-00574,2026-02-03,project-12,gke,asia-south1,dev,security,reliability,3.169,5.673,0.293,152.764,46.879,0
cloud-security-047-00575,2026-02-04,project-23,vertex-ai,us-central1,dev,security,cost,68.894,5.447,0.64,108.867,75.099,1
cloud-security-047-00576,2026-02-05,project-08,gke,europe-west1,sandbox,finops,quality,43.985,6.427,0.641,155.783,75.544,1
cloud-security-047-00577,2026-02-06,project-09,vertex-ai,global,dev,finops,security,33.733,12.696,0.337,146.29,74.56,1
cloud-security-047-00578,2026-02-07,project-08,compute,asia-south1,prod,platform,reliability,56.628,9.009,0.866,203.096,100,1
cloud-security-047-00579,2026-02-08,project-14,compute,europe-west1,dev,data,quality,49.64,4.249,0.669,131.97,69.949,0
cloud-security-047-00580,2026-02-09,project-02,vertex-ai,global,prod,mlops,reliability,66.682,5.78,0.054,22.95,42.062,0
cloud-security-047-00581,2026-02-10,project-01,gke,global,prod,platform,cost,67.106,5.296,0.541,26.382,58.627,1
cloud-security-047-00582,2026-02-11,project-12,gke,global,sandbox,finops,quality,55.916,9.21,0.309,127.476,70.466,1
cloud-security-047-00583,2026-02-12,project-13,pubsub,global,dev,backend,quality,36.205,10.427,0.605,158.259,81.256,1
cloud-security-047-00584,2026-02-13,project-14,vertex-ai,asia-south1,dev,backend,quality,36.763,7.403,0.588,63.344,59.958,0
cloud-security-047-00585,2026-02-14,project-19,gke,us-central1,prod,security,cost,83.533,9.956,0.392,68.433,76.167,1
cloud-security-047-00586,2026-02-15,project-07,vertex-ai,europe-west1,prod,security,quality,70.143,9.11,0.406,176.086,85.696,1
cloud-security-047-00587,2026-02-16,project-09,cloud-run,global,sandbox,mlops,security,63.481,6.401,0.441,196.493,81.244,1
cloud-security-047-00588,2026-02-17,project-06,cloud-sql,europe-west1,sandbox,mlops,latency,40.35,14.838,0.299,78.492,70.656,0
cloud-security-047-00589,2026-02-18,project-11,pubsub,us-central1,dev,data,reliability,53.063,3.894,0.585,50.883,55.553,0
cloud-security-047-00590,2026-02-19,project-05,pubsub,europe-west1,dev,mlops,reliability,60.367,14.309,0.474,190.994,98.959,1
cloud-security-047-00591,2026-02-20,project-22,cloud-sql,europe-west1,staging,security,quality,79.616,16.065,0.53,120.704,100,1
cloud-security-047-00592,2026-02-21,project-16,compute,us-central1,prod,mlops,reliability,70.358,7.467,0.471,162.394,82.216,1
cloud-security-047-00593,2026-02-22,project-08,gke,global,prod,data,cost,59.06,18.74,1.007,98.205,100,1
cloud-security-047-00594,2026-02-23,project-19,cloud-sql,europe-west1,prod,mlops,security,86.216,9.501,0.623,83.241,86.289,1
cloud-security-047-00595,2026-02-24,project-06,vertex-ai,global,staging,data,cost,45.134,11.185,0.538,101.865,75.581,0
cloud-security-047-00596,2026-02-25,project-14,cloud-sql,europe-west1,dev,platform,reliability,21.2,10.217,0.886,29.699,66.601,0
cloud-security-047-00597,2026-02-26,project-15,cloud-sql,us-east1,prod,data,latency,23.583,9.51,0.729,124.185,74.069,0
cloud-security-047-00598,2026-02-27,project-11,gke,asia-south1,sandbox,platform,latency,49.867,18.202,0.357,31.663,77.037,1
cloud-security-047-00599,2026-02-28,project-03,cloud-sql,global,dev,mlops,latency,40.294,10.15,0.499,290.039,97.549,1
cloud-security-047-00600,2026-03-01,project-04,pubsub,global,prod,mlops,reliability,46.473,13.722,0.747,80.992,86.24,1
cloud-security-047-00601,2026-03-02,project-01,vertex-ai,us-central1,prod,backend,reliability,74.844,3.841,0.457,126.649,69.622,0
cloud-security-047-00602,2026-03-03,project-21,gke,us-east1,staging,platform,reliability,46.571,17.805,0.513,220.013,100,1
cloud-security-047-00603,2026-03-04,project-06,cloud-sql,asia-south1,sandbox,finops,cost,8.804,5.266,0.516,104.692,48.696,0
cloud-security-047-00604,2026-03-05,project-02,vertex-ai,global,prod,backend,latency,28.884,12.785,0.415,13.059,56.371,0
cloud-security-047-00605,2026-03-06,project-15,vertex-ai,global,sandbox,finops,quality,66.294,10.935,0.664,102.75,86.942,1
cloud-security-047-00606,2026-03-07,project-16,pubsub,global,prod,mlops,reliability,62.107,8.367,0.336,135.621,72.799,1
cloud-security-047-00607,2026-03-08,project-24,cloud-run,us-central1,sandbox,data,security,66.535,6.693,0.781,94.841,80.07,1
cloud-security-047-00608,2026-03-09,project-24,bigquery,us-east1,prod,finops,quality,68.855,16.004,0.574,119.807,99.004,1
cloud-security-047-00609,2026-03-10,project-22,compute,us-central1,prod,security,quality,52.002,13.078,0.384,73.022,72.805,1
cloud-security-047-00610,2026-03-11,project-20,cloud-run,global,staging,backend,cost,48.762,9.499,0.451,121.3,72.706,1
cloud-security-047-00611,2026-03-12,project-24,compute,us-central1,prod,security,security,96.339,5.767,0.722,96.029,86.449,1
cloud-security-047-00612,2026-03-13,project-22,cloud-sql,europe-west1,staging,data,cost,18.739,6.017,0.597,80.422,53.222,0
cloud-security-047-00613,2026-03-14,project-13,bigquery,europe-west1,prod,backend,cost,77.139,9.317,0.686,122.909,90.673,1
cloud-security-047-00614,2026-03-15,project-14,cloud-sql,us-east1,dev,security,cost,57.18,11.364,0.356,123.054,76.934,1
cloud-security-047-00615,2026-03-16,project-21,compute,europe-west1,dev,finops,latency,85.014,15.229,0.871,26.701,99.668,1
cloud-security-047-00616,2026-03-17,project-20,cloud-run,global,staging,mlops,cost,59.825,14.445,0.278,131.803,83.595,1
cloud-security-047-00617,2026-03-18,project-23,bigquery,us-east1,dev,data,latency,60.305,6.433,0.709,50.667,68.321,1
cloud-security-047-00618,2026-03-19,project-06,cloud-sql,global,prod,security,quality,73.221,19.492,0.617,180.185,100,1
cloud-security-047-00619,2026-03-20,project-22,cloud-sql,asia-south1,prod,security,reliability,106.026,14.055,0.687,124.333,100,1
cloud-security-047-00620,2026-03-21,project-20,compute,us-east1,staging,backend,latency,64.029,5.849,0.52,17.207,56.767,0
cloud-security-047-00621,2026-03-22,project-06,cloud-sql,europe-west1,prod,data,reliability,44.72,6.797,0.474,134.395,67.701,1
cloud-security-047-00622,2026-03-23,project-11,compute,europe-west1,prod,security,cost,71.583,13.907,0.75,95.016,97.61,1
cloud-security-047-00623,2026-03-24,project-18,compute,us-central1,sandbox,platform,quality,64.987,9.03,0.885,73.804,85.554,1
cloud-security-047-00624,2026-03-25,project-22,compute,us-east1,sandbox,data,quality,25.194,3.728,0.399,179.077,57.597,0
cloud-security-047-00625,2026-03-26,project-21,pubsub,global,dev,platform,quality,74.813,6.043,0.506,164.716,82.016,1
cloud-security-047-00626,2026-03-27,project-05,cloud-run,europe-west1,prod,backend,latency,41.7,23.871,0.579,94.403,100,1
cloud-security-047-00627,2026-03-28,project-21,vertex-ai,us-east1,prod,backend,reliability,88.51,11.991,0.512,98.892,91.299,1
cloud-security-047-00628,2026-03-29,project-16,cloud-sql,us-east1,sandbox,backend,quality,31.783,10.106,0.524,90.536,66.248,1
cloud-security-047-00629,2026-03-30,project-08,compute,asia-south1,prod,backend,reliability,77.019,8.717,0.515,25.298,69.011,0
cloud-security-047-00630,2026-03-31,project-23,pubsub,global,prod,platform,cost,57.635,12.6,0.993,272.69,100,1
cloud-security-047-00631,2026-04-01,project-19,pubsub,us-central1,dev,security,security,33.819,8.054,0.503,187.275,75.545,1
cloud-security-047-00632,2026-04-02,project-18,cloud-sql,europe-west1,prod,finops,cost,43.579,8.62,0.544,146.684,75.797,1
cloud-security-047-00633,2026-04-03,project-09,vertex-ai,global,sandbox,security,cost,53.743,16.727,0.747,138.107,100,1
cloud-security-047-00634,2026-04-04,project-09,compute,us-central1,prod,mlops,quality,91.191,6.549,0.653,117.578,87.2,1
cloud-security-047-00635,2026-04-05,project-21,vertex-ai,asia-south1,prod,finops,quality,63.971,9.746,0.538,133.472,83.425,1
cloud-security-047-00636,2026-04-06,project-14,compute,us-central1,sandbox,mlops,latency,24.292,4.851,0.775,192.285,74.988,0
cloud-security-047-00637,2026-04-07,project-16,cloud-run,us-central1,prod,security,security,75.492,23.432,0.45,100.808,100,1
cloud-security-047-00638,2026-04-08,project-14,vertex-ai,europe-west1,sandbox,backend,cost,67.929,14.328,0.543,111.115,92.416,1
cloud-security-047-00639,2026-04-09,project-12,gke,us-central1,prod,mlops,latency,41.032,6.963,0.574,170.95,75.628,1
cloud-security-047-00640,2026-04-10,project-24,bigquery,europe-west1,staging,security,reliability,66.441,7.43,0.499,129.158,76.892,1
cloud-security-047-00641,2026-04-11,project-17,vertex-ai,us-central1,staging,mlops,security,48.002,7.927,0.712,178.429,86.238,1
cloud-security-047-00642,2026-04-12,project-04,cloud-run,us-central1,prod,finops,security,43.161,13.748,0.482,52.379,71.694,1
cloud-security-047-00643,2026-04-13,project-23,cloud-run,europe-west1,prod,mlops,reliability,57.348,12.674,0.38,27.455,66.948,0
cloud-security-047-00644,2026-04-14,project-15,pubsub,us-central1,dev,data,reliability,49.779,6.475,0.511,119.197,67.799,0
cloud-security-047-00645,2026-04-15,project-16,compute,global,prod,data,security,78.807,3.945,0.646,118.718,76.71,0
cloud-security-047-00646,2026-04-16,project-03,bigquery,asia-south1,prod,mlops,latency,73.885,12.758,0.708,166.776,100,1
cloud-security-047-00647,2026-04-17,project-19,vertex-ai,global,dev,finops,reliability,16.224,8.615,0.856,211.986,86.655,1
cloud-security-047-00648,2026-04-18,project-18,cloud-run,europe-west1,sandbox,mlops,cost,65.69,12.373,0.232,73.541,70.707,0
cloud-security-047-00649,2026-04-19,project-19,gke,us-central1,staging,finops,security,57.176,7.814,0.211,36.143,50.9,0
cloud-security-047-00650,2026-04-20,project-12,pubsub,us-central1,sandbox,finops,latency,11.656,8.297,0.819,0.878,52.232,0
cloud-security-047-00651,2026-04-21,project-14,cloud-sql,us-east1,prod,platform,quality,62.713,4.247,0.178,118.058,55.306,0
cloud-security-047-00652,2026-04-22,project-10,cloud-run,global,prod,platform,latency,50.073,4.11,0.279,158.715,60.026,0
cloud-security-047-00653,2026-04-23,project-19,cloud-sql,us-east1,dev,security,cost,49.248,24.658,0.906,56.51,100,1
cloud-security-047-00654,2026-04-24,project-17,vertex-ai,us-central1,prod,data,reliability,78.727,7.366,0.697,41.551,75.196,1
cloud-security-047-00655,2026-04-25,project-08,cloud-run,asia-south1,prod,mlops,reliability,78.972,8.282,0.303,117.329,74.68,1
cloud-security-047-00656,2026-04-26,project-08,vertex-ai,asia-south1,prod,finops,quality,36.535,5.748,0.599,192.978,75.307,0
cloud-security-047-00657,2026-04-27,project-13,compute,global,prod,platform,security,105.319,10.472,0.742,126.27,100,1
cloud-security-047-00658,2026-04-28,project-16,cloud-run,asia-south1,prod,data,latency,86.072,5.242,0.838,158.337,94.777,1
cloud-security-047-00659,2026-04-29,project-03,pubsub,asia-south1,dev,mlops,cost,55.578,7.681,0.553,139.557,77.082,1
cloud-security-047-00660,2026-04-30,project-23,cloud-sql,europe-west1,prod,platform,latency,64.995,7.835,0.413,81.809,67.415,1
cloud-security-047-00661,2026-05-01,project-20,compute,us-central1,prod,security,cost,67.789,29.6,0.194,118.902,100,1
cloud-security-047-00662,2026-05-02,project-23,cloud-run,us-east1,dev,security,latency,51.707,9.544,0.651,245.624,98.972,1
