record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-090-00436,2026-03-17,project-07,cloud-run,global,prod,backend,quality,18.453,13.367,0.511,48.801,62.65,1
vertex-ai-090-00437,2026-03-18,project-12,vertex-ai,us-east1,prod,security,cost,61.141,10.173,0.68,169.773,93.695,1
vertex-ai-090-00438,2026-03-19,project-13,gke,global,dev,platform,quality,35.442,11.442,0.418,145.828,74.999,1
vertex-ai-090-00439,2026-03-20,project-19,bigquery,global,prod,platform,quality,59.856,9.317,0.516,81.024,72.565,1
vertex-ai-090-00440,2026-03-21,project-04,gke,europe-west1,dev,mlops,quality,44.492,12.154,0.328,53.477,63.21,1
vertex-ai-090-00441,2026-03-22,project-09,cloud-sql,asia-south1,dev,mlops,quality,15.302,4.976,0.5,100.661,49.146,0
vertex-ai-090-00442,2026-03-23,project-01,gke,global,dev,security,latency,64.955,11.242,0.53,166.611,91.813,1
vertex-ai-090-00443,2026-03-24,project-06,compute,europe-west1,dev,finops,cost,67.17,5.63,0.444,138.026,72.315,1
vertex-ai-090-00444,2026-03-25,project-06,pubsub,europe-west1,dev,backend,latency,10.672,10.026,0.267,61.379,45.425,0
vertex-ai-090-00445,2026-03-26,project-07,bigquery,europe-west1,dev,platform,cost,60.614,10.318,0.744,128.397,90.055,1
vertex-ai-090-00446,2026-03-27,project-22,pubsub,global,staging,platform,security,31.604,7.351,0.581,229.395,82.002,1
vertex-ai-090-00447,2026-03-28,project-11,compute,us-east1,prod,mlops,reliability,69.358,10.202,0.358,167.107,84.98,1
vertex-ai-090-00448,2026-03-29,project-08,compute,global,dev,data,latency,41.625,9.972,0.711,134.189,82.291,1
vertex-ai-090-00449,2026-03-30,project-08,pubsub,us-east1,staging,security,cost,50.025,4.502,0.736,69.585,63.921,0
vertex-ai-090-00450,2026-03-31,project-08,bigquery,us-east1,prod,data,latency,51.71,6.186,0.58,200.789,82.114,1
vertex-ai-090-00451,2026-04-01,project-23,cloud-sql,global,dev,finops,latency,11.573,5.565,0.045,87.955,31.437,0
vertex-ai-090-00452,2026-04-02,project-06,compute,europe-west1,prod,mlops,cost,53.486,7.728,0.351,77.551,60.347,0
vertex-ai-090-00453,2026-04-03,project-04,cloud-run,us-central1,prod,data,quality,58.962,9.51,0.663,94.503,79.813,1
vertex-ai-090-00454,2026-04-04,project-13,gke,europe-west1,prod,platform,latency,69.757,6.963,0.722,96.078,79.943,1
vertex-ai-090-00455,2026-04-05,project-24,vertex-ai,global,prod,data,reliability,71.95,5.878,0.397,44.239,59.244,0
vertex-ai-090-00456,2026-04-06,project-02,vertex-ai,us-east1,sandbox,finops,quality,45.923,5.293,0.572,87.9,61.262,0
vertex-ai-090-00457,2026-04-07,project-10,cloud-run,global,staging,mlops,quality,42.3,11.139,0.419,61.745,64.465,1
vertex-ai-090-00458,2026-04-08,project-18,pubsub,us-east1,prod,finops,reliability,52.194,22.633,0.694,116.009,100,1
vertex-ai-090-00459,2026-04-09,project-03,compute,us-east1,dev,backend,cost,43.036,7.176,0.623,144.676,74.71,1
vertex-ai-090-00460,2026-04-10,project-22,pubsub,us-central1,dev,security,latency,41.176,10.585,0.759,89.997,78.799,1
vertex-ai-090-00461,2026-04-11,project-09,pubsub,us-east1,dev,data,security,50.689,11.261,0.502,171.342,86.574,1
vertex-ai-090-00462,2026-04-12,project-24,compute,europe-west1,staging,data,latency,32.608,7.899,0.834,149.545,80.842,1
vertex-ai-090-00463,2026-04-13,project-08,pubsub,us-central1,staging,data,cost,60.278,19.351,0.494,169.767,100,1
vertex-ai-090-00464,2026-04-14,project-12,cloud-run,us-central1,prod,data,quality,61.384,6.382,0.51,69.156,64.311,0
vertex-ai-090-00465,2026-04-15,project-19,vertex-ai,europe-west1,dev,finops,cost,72.661,9.072,0.698,129.588,89.928,1
vertex-ai-090-00466,2026-04-16,project-02,cloud-sql,us-central1,prod,platform,latency,34.755,5.393,0.254,95.969,47.633,0
vertex-ai-090-00467,2026-04-17,project-24,cloud-run,global,prod,platform,security,76.648,10.675,0.586,123.874,90.31,1
vertex-ai-090-00468,2026-04-18,project-19,vertex-ai,us-central1,sandbox,mlops,latency,13.151,16.259,0.476,214.257,90.446,1
vertex-ai-090-00469,2026-04-19,project-15,cloud-sql,us-central1,sandbox,security,cost,62.143,14.977,0.769,236.755,100,1
vertex-ai-090-00470,2026-04-20,project-21,cloud-run,us-central1,sandbox,mlops,latency,19.718,9.09,0.453,191.87,71.947,0
vertex-ai-090-00471,2026-04-21,project-19,gke,europe-west1,sandbox,mlops,quality,41.494,14.812,0.591,159.235,92.991,1
vertex-ai-090-00472,2026-04-22,project-12,cloud-run,global,dev,platform,reliability,49.318,5.697,0.533,108.94,65.096,0
vertex-ai-090-00473,2026-04-23,project-12,cloud-sql,global,prod,data,cost,52.343,11.255,0.37,122.994,75.468,1
vertex-ai-090-00474,2026-04-24,project-14,cloud-run,europe-west1,prod,finops,cost,82.842,13.81,0.616,162.497,100,1
vertex-ai-090-00475,2026-04-25,project-16,pubsub,europe-west1,dev,mlops,cost,17.049,7.839,0.657,153.635,69.658,1
vertex-ai-090-00476,2026-04-26,project-05,compute,europe-west1,prod,backend,cost,77.633,14.278,0.471,53.595,84.788,1
vertex-ai-090-00477,2026-04-27,project-08,cloud-sql,us-east1,prod,finops,security,63.285,19.506,0.533,0.0,86.319,1
vertex-ai-090-00478,2026-04-28,project-03,compute,us-central1,prod,data,reliability,69.857,11.894,0.366,141.532,85.653,1
vertex-ai-090-00479,2026-04-29,project-21,vertex-ai,us-central1,dev,finops,cost,50.698,11.213,0.808,109.025,88.087,1
vertex-ai-090-00480,2026-04-30,project-17,bigquery,global,prod,security,quality,57.895,7.709,0.114,123.465,60.246,0
vertex-ai-090-00481,2026-05-01,project-22,compute,europe-west1,staging,mlops,cost,31.929,14.302,0.844,188.528,100,1
vertex-ai-090-00482,2026-05-02,project-07,bigquery,us-east1,staging,security,latency,65.36,5.629,0.714,90.984,74.269,1
vertex-ai-090-00483,2026-05-03,project-14,cloud-sql,europe-west1,dev,finops,quality,48.626,12.939,0.43,92.742,75.785,1
vertex-ai-090-00484,2026-05-04,project-06,cloud-sql,us-central1,sandbox,backend,security,11.537,16.653,0.497,147.624,81.818,1
vertex-ai-090-00485,2026-05-05,project-17,gke,europe-west1,prod,data,cost,81.69,4.373,0.622,119.463,77.987,1
vertex-ai-090-00486,2026-05-06,project-22,pubsub,europe-west1,sandbox,mlops,security,36.32,16.543,0.773,218.044,100,1
vertex-ai-090-00487,2026-05-07,project-11,vertex-ai,asia-south1,sandbox,finops,quality,26.156,4.696,0.843,157.516,72.588,0
vertex-ai-090-00488,2026-05-08,project-23,cloud-run,us-east1,prod,security,quality,64.018,4.557,0.091,92.076,49.652,0
vertex-ai-090-00489,2026-05-09,project-17,cloud-sql,us-east1,prod,mlops,reliability,65.03,19.212,0.603,87.136,100,1
vertex-ai-090-00490,2026-05-10,project-11,cloud-sql,asia-south1,dev,mlops,reliability,46.594,12.43,0.62,68.28,76.969,1
vertex-ai-090-00491,2026-05-11,project-06,pubsub,asia-south1,prod,security,security,65.666,8.779,0.665,207.338,96.979,1
vertex-ai-090-00492,2026-05-12,project-24,cloud-run,asia-south1,dev,platform,security,46.865,6.542,0.514,158.245,72.735,1
vertex-ai-090-00493,2026-05-13,project-22,vertex-ai,asia-south1,prod,security,cost,78.82,20.564,0.422,134.228,100,1
vertex-ai-090-00494,2026-05-14,project-08,gke,global,dev,finops,cost,46.235,4.876,0.741,70.58,63.788,1
vertex-ai-090-00495,2026-05-15,project-18,cloud-run,global,prod,finops,reliability,45.172,6.85,0.646,136.107,74.252,1
vertex-ai-090-00496,2026-05-16,project-11,vertex-ai,us-central1,prod,finops,quality,64.997,24.204,0.338,186.942,100,1
vertex-ai-090-00497,2026-05-17,project-20,vertex-ai,europe-west1,sandbox,security,reliability,75.155,11.419,0.762,183.106,100,1
vertex-ai-090-00498,2026-05-18,project-14,pubsub,global,dev,finops,latency,17.562,8.635,0.375,122.737,57.319,0
vertex-ai-090-00499,2026-05-19,project-09,cloud-sql,europe-west1,staging,finops,cost,54.919,9.057,0.085,196.147,71.934,0
vertex-ai-090-00500,2026-05-20,project-15,bigquery,us-east1,dev,security,security,48.489,9.335,0.506,106.556,72.002,1
vertex-ai-090-00501,2026-05-21,project-13,cloud-run,global,dev,data,latency,39.497,7.166,0.457,75.342,57.527,0
vertex-ai-090-00502,2026-05-22,project-04,compute,global,prod,security,security,90.882,4.509,0.608,141.551,84.253,1
vertex-ai-090-00503,2026-05-23,project-02,cloud-sql,asia-south1,staging,data,quality,46.05,13.298,0.593,207.607,98.177,1
vertex-ai-090-00504,2026-05-24,project-03,bigquery,asia-south1,prod,data,reliability,50.861,5.476,0.665,51.465,61.359,1
vertex-ai-090-00505,2026-05-25,project-24,gke,us-east1,prod,backend,latency,93.807,8.671,0.514,202.621,100,1
vertex-ai-090-00506,2026-05-26,project-09,cloud-run,europe-west1,prod,security,cost,27.584,6.627,0.566,54.881,52.931,0
vertex-ai-090-00507,2026-05-27,project-12,bigquery,us-central1,prod,mlops,security,61.424,13.018,0.402,89.258,78.961,1
vertex-ai-090-00508,2026-05-28,project-03,gke,asia-south1,prod,backend,quality,36.178,8.077,0.543,49.239,57.694,1
vertex-ai-090-00509,2026-05-29,project-21,cloud-sql,europe-west1,sandbox,data,security,57.172,8.079,0.814,190.672,95.158,1
vertex-ai-090-00510,2026-05-30,project-16,cloud-sql,europe-west1,prod,data,latency,82.886,5.32,0.496,116.007,75.701,1
vertex-ai-090-00511,2026-05-31,project-10,vertex-ai,us-east1,prod,platform,cost,72.381,13.394,0.615,173.248,100,1
vertex-ai-090-00512,2026-06-01,project-03,vertex-ai,us-east1,prod,backend,security,68.672,4.637,0.534,126.779,72.033,1
vertex-ai-090-00513,2026-06-02,project-05,vertex-ai,us-east1,staging,data,security,40.803,12.743,0.744,54.004,77.93,1
vertex-ai-090-00514,2026-06-03,project-19,vertex-ai,asia-south1,staging,data,reliability,63.061,6.535,0.931,111.719,86.197,1
vertex-ai-090-00515,2026-06-04,project-07,bigquery,global,staging,backend,latency,22.313,5.895,0.483,78.045,49.851,0
vertex-ai-090-00516,2026-06-05,project-21,vertex-ai,us-central1,staging,security,quality,78.355,3.696,0.71,158.012,83.942,1
vertex-ai-090-00517,2026-06-06,project-24,cloud-run,us-central1,staging,platform,latency,65.107,8.703,0.626,107.875,80.736,1
vertex-ai-090-00518,2026-06-07,project-23,cloud-run,global,prod,backend,quality,64.229,6.035,0.55,81.724,67.73,1
vertex-ai-090-00519,2026-06-08,project-21,vertex-ai,us-east1,prod,finops,quality,73.357,9.311,0.538,116.733,83.254,1
vertex-ai-090-00520,2026-06-09,project-03,pubsub,asia-south1,staging,data,security,31.234,15.929,0.681,130.027,90.897,1
vertex-ai-090-00521,2026-06-10,project-02,vertex-ai,europe-west1,staging,platform,reliability,39.141,20.863,0.413,201.374,100,1
vertex-ai-090-00522,2026-06-11,project-05,bigquery,us-central1,prod,security,cost,33.345,4.296,0.813,141.687,70.812,1
vertex-ai-090-00523,2026-06-12,project-04,cloud-run,us-central1,staging,backend,reliability,35.448,6.04,0.318,161.3,61.153,0
vertex-ai-090-00524,2026-06-13,project-02,cloud-sql,asia-south1,staging,data,cost,41.49,4.627,0.404,120.692,57.059,0
vertex-ai-090-00525,2026-06-14,project-11,bigquery,us-east1,prod,platform,latency,65.838,15.607,0.587,133.656,99.496,1
vertex-ai-090-00526,2026-06-15,project-16,vertex-ai,global,dev,backend,security,41.839,5.342,0.847,149.291,78.525,1
vertex-ai-090-00527,2026-06-16,project-01,pubsub,asia-south1,staging,mlops,quality,50.461,9.317,0.775,142.922,87.369,1
vertex-ai-090-00528,2026-06-17,project-10,cloud-sql,europe-west1,prod,backend,cost,76.183,22.755,0.51,86.925,100,1
vertex-ai-090-00529,2026-06-18,project-07,vertex-ai,global,prod,mlops,security,82.964,5.988,0.552,65.708,71.912,0
vertex-ai-090-00530,2026-06-19,project-24,cloud-run,global,prod,security,security,43.511,10.436,0.534,103.625,73.381,1
vertex-ai-090-00531,2026-06-20,project-23,bigquery,europe-west1,prod,backend,security,74.717,33.274,0.388,157.469,100,1
vertex-ai-090-00532,2026-06-21,project-01,vertex-ai,us-east1,staging,mlops,quality,59.171,10.975,0.687,143.254,91.254,1
vertex-ai-090-00533,2026-06-22,project-17,vertex-ai,europe-west1,staging,platform,latency,39.212,11.499,0.201,85.383,60.042,0
vertex-ai-090-00534,2026-06-23,project-08,pubsub,global,dev,finops,cost,61.531,17.446,0.629,100.337,98.891,1
vertex-ai-090-00535,2026-06-24,project-15,cloud-sql,us-east1,dev,platform,security,49.137,10.341,0.553,133.424,80.14,1
vertex-ai-090-00536,2026-06-25,project-21,vertex-ai,us-east1,dev,security,quality,53.081,12.931,0.829,125.235,96.029,1
vertex-ai-090-00537,2026-06-26,project-05,gke,us-east1,dev,security,security,59.452,8.089,0.5,98.376,71.529,1
vertex-ai-090-00538,2026-06-27,project-11,gke,asia-south1,dev,backend,reliability,55.548,10.626,0.419,163.754,82.782,1
vertex-ai-090-00539,2026-06-28,project-06,cloud-run,us-east1,prod,security,security,77.177,5.142,0.625,157.546,83.86,1
vertex-ai-090-00540,2026-06-29,project-13,cloud-sql,europe-west1,prod,backend,latency,70.102,22.922,0.437,91.888,100,1
vertex-ai-090-00541,2026-01-01,project-15,cloud-run,asia-south1,prod,platform,cost,84.794,8.197,0.234,0.0,56.994,0
vertex-ai-090-00542,2026-01-02,project-06,gke,us-central1,sandbox,platform,reliability,46.288,12.315,0.635,96.957,81.3,1
vertex-ai-090-00543,2026-01-03,project-11,compute,us-east1,dev,backend,cost,42.779,8.87,0.27,158.793,68.277,0
vertex-ai-090-00544,2026-01-04,project-10,pubsub,europe-west1,sandbox,security,latency,56.485,8.358,0.516,184.791,84.28,1
vertex-ai-090-00545,2026-01-05,project-07,compute,us-central1,dev,data,security,35.708,7.842,0.85,85.158,72.965,0
vertex-ai-090-00546,2026-01-06,project-09,cloud-run,global,prod,mlops,reliability,79.258,10.959,0.615,104.922,90.137,1
vertex-ai-090-00547,2026-01-07,project-14,compute,us-central1,staging,data,cost,57.847,8.774,0.529,126.891,77.739,1
vertex-ai-090-00548,2026-01-08,project-13,gke,us-central1,prod,platform,latency,67.676,9.352,0.858,144.58,96.623,1
vertex-ai-090-00549,2026-01-09,project-07,cloud-run,us-central1,prod,platform,security,31.278,5.243,0.205,139.664,50.724,0
vertex-ai-090-00550,2026-01-10,project-22,gke,us-east1,prod,backend,reliability,97.071,6.318,0.803,46.398,83.588,1
vertex-ai-090-00551,2026-01-11,project-07,vertex-ai,europe-west1,prod,data,cost,62.25,11.793,0.447,80.728,76.722,1
vertex-ai-090-00552,2026-01-12,project-23,pubsub,us-east1,staging,data,security,64.114,9.165,0.972,138.742,98.078,1
vertex-ai-090-00553,2026-01-13,project-03,pubsub,europe-west1,staging,backend,security,30.672,3.657,0.652,128.327,60.803,0
vertex-ai-090-00554,2026-01-14,project-19,cloud-sql,asia-south1,staging,backend,security,41.908,9.816,0.257,144.931,67.703,0
vertex-ai-090-00555,2026-01-15,project-11,compute,europe-west1,prod,platform,latency,51.866,7.081,0.609,65.404,65.529,0
vertex-ai-090-00556,2026-01-16,project-08,gke,asia-south1,prod,finops,latency,61.387,10.285,0.512,91.185,76.702,1
vertex-ai-090-00557,2026-01-17,project-09,gke,europe-west1,dev,mlops,cost,20.375,16.099,0.845,131.997,93.52,1
vertex-ai-090-00558,2026-01-18,project-22,compute,europe-west1,dev,platform,quality,79.076,5.723,0.568,214.349,92.169,1
vertex-ai-090-00559,2026-01-19,project-19,cloud-run,global,sandbox,security,security,43.485,3.641,0.229,205.668,61.724,0
vertex-ai-090-00560,2026-01-20,project-21,cloud-run,asia-south1,dev,finops,security,39.992,10.32,0.754,138.396,84.65,1
vertex-ai-090-00561,2026-01-21,project-14,gke,us-central1,prod,data,cost,72.13,5.86,0.617,109.246,76.446,1
vertex-ai-090-00562,2026-01-22,project-19,gke,asia-south1,prod,platform,cost,96.908,5.34,0.474,148.705,84.654,1
vertex-ai-090-00563,2026-01-23,project-17,cloud-sql,global,prod,finops,latency,54.016,6.194,0.38,81.004,58.471,0
vertex-ai-090-00564,2026-01-24,project-10,gke,global,prod,platform,reliability,56.331,8.96,0.495,19.85,60.842,0
vertex-ai-090-00565,2026-01-25,project-14,compute,global,prod,data,reliability,62.119,12.738,0.579,166.99,96.081,1
vertex-ai-090-00566,2026-01-26,project-12,vertex-ai,us-central1,dev,platform,reliability,45.128,7.555,0.48,50.484,57.585,0
vertex-ai-090-00567,2026-01-27,project-07,gke,global,staging,security,cost,61.677,5.697,0.465,68.669,61.169,1
vertex-ai-090-00568,2026-01-28,project-21,cloud-run,asia-south1,sandbox,backend,cost,23.816,12.035,0.615,153.007,80.256,1
vertex-ai-090-00569,2026-01-29,project-01,cloud-sql,global,sandbox,finops,cost,62.917,8.016,0.227,77.014,59.901,0
vertex-ai-090-00570,2026-01-30,project-23,bigquery,global,prod,platform,quality,80.537,9.486,0.575,52.847,78.154,1
vertex-ai-090-00571,2026-01-31,project-13,cloud-sql,europe-west1,prod,data,security,72.105,9.421,0.426,133.725,81.631,1
vertex-ai-090-00572,2026-02-01,project-06,cloud-sql,us-central1,prod,data,latency,83.382,9.144,0.569,160.18,93.794,1
vertex-ai-090-00573,2026-02-02,project-14,pubsub,europe-west1,prod,data,cost,38.371,15.381,0.447,154.476,87.492,1
vertex-ai-090-00574,2026-02-03,project-07,pubsub,us-central1,prod,platform,cost,81.77,6.206,0.0,96.729,57.206,1
vertex-ai-090-00575,2026-02-04,project-01,bigquery,us-east1,dev,finops,security,43.49,7.039,0.558,242.886,86.597,1
vertex-ai-090-00576,2026-02-05,project-18,cloud-sql,us-central1,staging,security,cost,30.835,5.237,0.576,138.743,63.405,0
vertex-ai-090-00577,2026-02-06,project-18,compute,europe-west1,prod,data,cost,111.272,3.303,0.575,220.276,98.901,1
vertex-ai-090-00578,2026-02-07,project-16,bigquery,us-east1,prod,platform,security,82.637,6.28,0.391,165.204,81.354,1
vertex-ai-090-00579,2026-02-08,project-14,pubsub,asia-south1,prod,backend,quality,32.547,4.344,0.667,142.246,65.617,1
vertex-ai-090-00580,2026-02-09,project-20,pubsub,us-east1,dev,mlops,security,55.953,6.949,0.659,103.717,73.988,1
vertex-ai-090-00581,2026-02-10,project-01,vertex-ai,europe-west1,prod,security,reliability,71.875,6.423,0.642,85.436,75.073,1
vertex-ai-090-00582,2026-02-11,project-04,pubsub,us-central1,staging,mlops,cost,51.869,26.698,0.434,40.911,100,1
vertex-ai-090-00583,2026-02-12,project-12,compute,us-east1,prod,backend,latency,63.019,5.07,0.366,98.606,61.077,1
vertex-ai-090-00584,2026-02-13,project-17,cloud-sql,global,prod,security,security,82.266,15.41,0.566,18.249,87.221,1
vertex-ai-090-00585,2026-02-14,project-16,gke,global,dev,security,reliability,56.743,8.394,0.702,149.501,85.818,1
vertex-ai-090-00586,2026-02-15,project-21,cloud-run,us-east1,dev,data,cost,0.0,5.451,0.513,92.404,44.15,0
vertex-ai-090-00587,2026-02-16,project-13,cloud-run,global,prod,security,security,75.634,6.141,0.603,85.113,74.318,0
vertex-ai-090-00588,2026-02-17,project-06,pubsub,global,prod,platform,quality,77.698,4.112,0.347,168.538,73.512,1
vertex-ai-090-00589,2026-02-18,project-15,bigquery,global,prod,mlops,quality,47.321,13.239,0.784,179.377,100,1
vertex-ai-090-00590,2026-02-19,project-06,bigquery,asia-south1,sandbox,backend,quality,59.861,3.357,0.804,142.089,77.646,1
vertex-ai-090-00591,2026-02-20,project-02,vertex-ai,us-east1,prod,data,latency,45.035,5.863,0.751,80.23,67.428,1
vertex-ai-090-00592,2026-02-21,project-08,vertex-ai,us-east1,prod,security,reliability,88.288,13.222,0.408,131.159,95.159,1
vertex-ai-090-00593,2026-02-22,project-22,cloud-sql,asia-south1,sandbox,data,latency,29.686,6.101,0.718,122.423,67.609,1
vertex-ai-090-00594,2026-02-23,project-21,gke,europe-west1,prod,data,security,85.71,13.246,0.295,89.262,84.248,1
vertex-ai-090-00595,2026-02-24,project-20,cloud-sql,asia-south1,staging,security,latency,42.786,3.047,0.506,84.77,52.157,0
vertex-ai-090-00596,2026-02-25,project-22,bigquery,europe-west1,dev,backend,quality,37.737,4.922,0.277,79.886,46.038,0
vertex-ai-090-00597,2026-02-26,project-11,cloud-run,global,dev,security,latency,56.23,9.775,0.747,214.379,99.897,1
vertex-ai-090-00598,2026-02-27,project-19,pubsub,global,prod,security,quality,65.34,8.092,0.141,91.775,60.069,0
vertex-ai-090-00599,2026-02-28,project-11,cloud-sql,asia-south1,dev,mlops,security,49.302,9.595,0.671,134.531,82.748,1
vertex-ai-090-00600,2026-03-01,project-10,gke,asia-south1,prod,platform,reliability,55.548,4.556,0.362,198.129,71.636,0
vertex-ai-090-00601,2026-03-02,project-14,cloud-run,asia-south1,prod,security,reliability,79.337,4.181,0.644,41.168,66.067,0
vertex-ai-090-00602,2026-03-03,project-18,vertex-ai,us-central1,staging,security,reliability,71.878,12.733,0.695,27.168,83.155,1
vertex-ai-090-00603,2026-03-04,project-19,pubsub,global,prod,platform,quality,63.932,13.254,0.705,104.155,93.166,1
vertex-ai-090-00604,2026-03-05,project-17,pubsub,us-east1,dev,backend,latency,51.07,4.384,0.451,55.499,51.982,0
vertex-ai-090-00605,2026-03-06,project-19,pubsub,us-central1,sandbox,data,reliability,49.133,6.396,0.162,42.232,43.949,0
vertex-ai-090-00606,2026-03-07,project-21,bigquery,us-east1,dev,finops,security,35.266,10.772,1.064,105.442,90.095,1
vertex-ai-090-00607,2026-03-08,project-08,cloud-sql,us-central1,sandbox,backend,latency,29.583,7.878,0.345,135.278,60.539,0
vertex-ai-090-00608,2026-03-09,project-15,bigquery,global,staging,mlops,reliability,50.639,7.387,0.537,109.346,69.701,0
vertex-ai-090-00609,2026-03-10,project-14,cloud-sql,us-central1,sandbox,security,cost,34.026,17.198,0.353,38.775,70.047,0
vertex-ai-090-00610,2026-03-11,project-10,cloud-run,us-east1,staging,backend,reliability,38.562,4.502,0.594,216.127,76.31,1
vertex-ai-090-00611,2026-03-12,project-01,vertex-ai,europe-west1,sandbox,backend,reliability,43.51,12.456,0.405,155.949,81.21,1
vertex-ai-090-00612,2026-03-13,project-21,bigquery,global,sandbox,mlops,latency,69.605,6.125,0.91,150.332,92.427,1
vertex-ai-090-00613,2026-03-14,project-05,cloud-sql,us-central1,prod,data,latency,75.265,4.2,0.371,0.0,49.128,0
vertex-ai-090-00614,2026-03-15,project-07,cloud-run,asia-south1,sandbox,finops,security,74.629,14.308,0.362,26.408,76.027,1
vertex-ai-090-00615,2026-03-16,project-02,cloud-sql,asia-south1,prod,security,reliability,78.229,8.661,0.567,174.411,92.869,1
vertex-ai-090-00616,2026-03-17,project-22,vertex-ai,asia-south1,prod,mlops,reliability,62.995,6.453,0.803,47.159,72.088,1
vertex-ai-090-00617,2026-03-18,project-12,cloud-run,us-east1,prod,platform,quality,57.727,5.439,0.55,114.643,68.864,1
vertex-ai-090-00618,2026-03-19,project-12,vertex-ai,europe-west1,staging,data,cost,82.522,10.453,0.643,120.495,93.35,1
vertex-ai-090-00619,2026-03-20,project-01,gke,europe-west1,sandbox,platform,quality,29.135,5.983,0.769,138.99,71.342,1
vertex-ai-090-00620,2026-03-21,project-10,pubsub,us-central1,prod,finops,latency,74.519,15.556,0.611,168.709,100,1
vertex-ai-090-00621,2026-03-22,project-06,cloud-sql,asia-south1,prod,finops,security,52.855,9.89,0.529,58.616,68.639,0
vertex-ai-090-00622,2026-03-23,project-20,compute,asia-south1,dev,backend,security,39.139,16.772,0.906,89.012,97.524,1
vertex-ai-090-00623,2026-03-24,project-09,pubsub,us-central1,dev,mlops,cost,16.37,3.667,0.406,180.516,54.821,0
vertex-ai-090-00624,2026-03-25,project-19,compute,asia-south1,dev,finops,security,60.177,9.999,0.459,113.202,76.967,1
vertex-ai-090-00625,2026-03-26,project-11,pubsub,global,sandbox,finops,latency,35.78,5.585,0.451,181.972,67.877,1
vertex-ai-090-00626,2026-03-27,project-03,vertex-ai,asia-south1,staging,backend,quality,15.904,9.651,0.743,129.613,72.992,1
vertex-ai-090-00627,2026-03-28,project-12,cloud-run,europe-west1,staging,mlops,reliability,53.299,16.986,0.707,161.243,100,1
vertex-ai-090-00628,2026-03-29,project-05,compute,us-east1,prod,data,latency,86.38,6.984,0.832,73.339,86.344,1
vertex-ai-090-00629,2026-03-30,project-04,compute,us-central1,dev,data,quality,19.857,5.929,0.274,45.131,36.956,0
vertex-ai-090-00630,2026-03-31,project-21,cloud-run,europe-west1,sandbox,data,quality,32.412,5.216,0.42,236.781,72.745,0
vertex-ai-090-00631,2026-04-01,project-08,gke,global,prod,security,cost,57.205,3.389,0.454,106.144,59.299,1
vertex-ai-090-00632,2026-04-02,project-03,cloud-run,us-central1,prod,data,reliability,92.381,12.035,0.747,66.967,96.326,1
vertex-ai-090-00633,2026-04-03,project-18,gke,global,dev,security,quality,55.973,6.79,0.302,252.977,82.896,1
vertex-ai-090-00634,2026-04-04,project-17,pubsub,europe-west1,sandbox,data,cost,50.764,11.133,0.517,162.708,85.568,1
vertex-ai-090-00635,2026-04-05,project-17,cloud-run,us-east1,prod,security,quality,90.556,12.074,0.591,119.449,97.972,1
vertex-ai-090-00636,2026-04-06,project-04,cloud-sql,europe-west1,prod,data,reliability,77.643,5.671,0.568,152.951,82.593,1
vertex-ai-090-00637,2026-04-07,project-06,pubsub,europe-west1,prod,mlops,quality,66.993,6.381,0.567,144.106,79.197,1
vertex-ai-090-00638,2026-04-08,project-01,cloud-sql,europe-west1,sandbox,platform,cost,79.08,5.359,0.577,222.782,92.866,1
vertex-ai-090-00639,2026-04-09,project-16,compute,asia-south1,sandbox,platform,cost,60.057,10.019,0.842,99.445,88.37,1
vertex-ai-090-00640,2026-04-10,project-20,pubsub,us-central1,sandbox,platform,reliability,47.449,8.137,0.454,133.709,70.983,1
vertex-ai-090-00641,2026-04-11,project-19,vertex-ai,us-east1,prod,security,latency,86.48,13.655,0.237,37.05,75.828,1
vertex-ai-090-00642,2026-04-12,project-13,gke,europe-west1,staging,security,latency,58.284,10.083,0.599,172.174,90.0,1
vertex-ai-090-00643,2026-04-13,project-15,cloud-run,us-east1,prod,platform,cost,82.392,5.546,0.705,164.357,90.422,1
vertex-ai-090-00644,2026-04-14,project-07,vertex-ai,asia-south1,dev,security,latency,48.774,6.024,0.955,186.203,91.707,1
vertex-ai-090-00645,2026-04-15,project-17,cloud-sql,us-east1,prod,mlops,latency,55.388,14.384,0.61,42.593,80.51,1
vertex-ai-090-00646,2026-04-16,project-23,cloud-run,us-central1,prod,security,cost,79.332,4.844,0.606,243.657,95.812,1
vertex-ai-090-00647,2026-04-17,project-04,pubsub,europe-west1,prod,security,reliability,78.479,15.707,0.568,104.568,99.247,1
vertex-ai-090-00648,2026-04-18,project-23,pubsub,us-east1,dev,backend,security,79.629,8.832,0.406,13.113,64.6,0
vertex-ai-090-00649,2026-04-19,project-23,vertex-ai,global,sandbox,data,security,47.197,15.281,0.684,179.484,100,1
vertex-ai-090-00650,2026-04-20,project-23,cloud-run,us-east1,prod,data,quality,43.925,7.69,0.659,166.298,80.634,1
vertex-ai-090-00651,2026-04-21,project-04,bigquery,europe-west1,dev,platform,quality,39.973,8.245,0.622,167.4,79.411,1
vertex-ai-090-00652,2026-04-22,project-14,gke,europe-west1,prod,mlops,quality,81.63,16.211,0.676,71.733,100,1
vertex-ai-090-00653,2026-04-23,project-05,compute,us-central1,dev,security,cost,41.351,16.963,0.557,62.525,82.666,1
