record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-072-00441,2026-03-22,project-15,bigquery,us-east1,dev,finops,latency,63.526,12.617,0.648,148.648,96.032,1
gke-sre-072-00442,2026-03-23,project-12,bigquery,global,dev,mlops,quality,28.347,9.551,0.494,66.594,59.209,0
gke-sre-072-00443,2026-03-24,project-23,pubsub,us-east1,sandbox,platform,quality,44.812,14.452,0.296,218.936,91.694,1
gke-sre-072-00444,2026-03-25,project-21,cloud-run,us-east1,staging,backend,security,31.769,8.04,0.482,104.302,61.96,0
gke-sre-072-00445,2026-03-26,project-17,compute,global,prod,platform,quality,52.852,7.031,0.559,150.056,76.352,1
gke-sre-072-00446,2026-03-27,project-01,cloud-sql,us-central1,dev,backend,quality,47.614,9.999,0.511,96.829,72.002,0
gke-sre-072-00447,2026-03-28,project-22,vertex-ai,asia-south1,staging,data,latency,70.256,8.445,0.531,116.366,79.85,1
gke-sre-072-00448,2026-03-29,project-19,cloud-sql,europe-west1,prod,mlops,security,61.614,6.466,0.489,59.485,62.442,0
gke-sre-072-00449,2026-03-30,project-17,vertex-ai,europe-west1,staging,backend,latency,46.434,9.984,0.439,43.684,61.283,0
gke-sre-072-00450,2026-03-31,project-15,cloud-sql,us-central1,prod,mlops,latency,75.489,6.843,0.693,200.478,95.88,1
gke-sre-072-00451,2026-04-01,project-20,pubsub,asia-south1,prod,backend,reliability,81.688,10.444,0.55,144.94,93.347,1
gke-sre-072-00452,2026-04-02,project-08,cloud-run,us-east1,prod,platform,cost,68.184,8.336,0.524,49.04,68.807,1
gke-sre-072-00453,2026-04-03,project-17,cloud-sql,global,dev,backend,reliability,43.912,11.071,0.578,38.098,66.987,1
gke-sre-072-00454,2026-04-04,project-23,vertex-ai,europe-west1,dev,data,latency,23.883,6.404,0.637,130.229,64.588,1
gke-sre-072-00455,2026-04-05,project-24,vertex-ai,global,staging,backend,quality,44.812,18.718,0.564,146.707,100,1
gke-sre-072-00456,2026-04-06,project-15,cloud-run,asia-south1,dev,data,quality,57.33,11.811,0.463,77.242,75.094,1
gke-sre-072-00457,2026-04-07,project-22,gke,us-east1,prod,mlops,quality,69.516,8.271,0.71,133.723,87.981,1
gke-sre-072-00458,2026-04-08,project-01,vertex-ai,asia-south1,prod,finops,quality,51.687,7.892,0.551,29.907,60.152,0
gke-sre-072-00459,2026-04-09,project-14,compute,us-central1,prod,security,quality,71.619,5.641,0.204,189.848,73.055,1
gke-sre-072-00460,2026-04-10,project-09,cloud-run,us-east1,staging,security,reliability,37.832,8.999,0.535,108.951,68.853,1
gke-sre-072-00461,2026-04-11,project-19,vertex-ai,global,prod,backend,latency,54.274,7.025,0.503,138.847,73.241,1
gke-sre-072-00462,2026-04-12,project-08,vertex-ai,asia-south1,prod,backend,latency,52.603,6.587,0.632,91.896,69.302,1
gke-sre-072-00463,2026-04-13,project-14,compute,europe-west1,prod,finops,cost,64.882,13.048,0.759,186.576,100,1
gke-sre-072-00464,2026-04-14,project-23,pubsub,us-east1,prod,data,reliability,69.792,9.721,0.55,120.703,83.962,1
gke-sre-072-00465,2026-04-15,project-01,bigquery,asia-south1,dev,platform,quality,39.027,16.053,0.273,176.925,86.473,1
gke-sre-072-00466,2026-04-16,project-22,vertex-ai,asia-south1,prod,finops,security,62.162,5.596,0.675,91.386,71.766,1
gke-sre-072-00467,2026-04-17,project-19,vertex-ai,europe-west1,prod,finops,cost,71.944,25.178,0.485,138.171,100,1
gke-sre-072-00468,2026-04-18,project-01,vertex-ai,us-east1,prod,finops,security,72.871,8.377,0.512,176.256,88.675,1
gke-sre-072-00469,2026-04-19,project-22,pubsub,asia-south1,dev,mlops,quality,22.273,9.042,0.439,110.363,60.353,0
gke-sre-072-00470,2026-04-20,project-07,gke,global,dev,security,cost,28.803,3.476,0.88,119.75,66.455,0
gke-sre-072-00471,2026-04-21,project-13,cloud-sql,global,sandbox,platform,cost,44.008,14.548,0.331,109.556,76.91,0
gke-sre-072-00472,2026-04-22,project-19,cloud-run,us-east1,dev,mlops,security,52.196,7.551,0.415,101.667,65.239,1
gke-sre-072-00473,2026-04-23,project-11,gke,us-central1,staging,backend,cost,60.132,7.445,0.663,134.135,81.184,1
gke-sre-072-00474,2026-04-24,project-15,cloud-sql,us-east1,dev,platform,security,35.154,15.772,0.567,67.168,78.746,1
gke-sre-072-00475,2026-04-25,project-01,cloud-run,asia-south1,dev,finops,reliability,28.619,8.429,0.309,51.442,48.001,0
gke-sre-072-00476,2026-04-26,project-01,vertex-ai,europe-west1,prod,security,reliability,58.513,4.574,0.539,235.171,84.313,1
gke-sre-072-00477,2026-04-27,project-04,bigquery,us-east1,prod,mlops,reliability,55.732,3.311,0.26,210.195,66.985,1
gke-sre-072-00478,2026-04-28,project-21,pubsub,asia-south1,dev,backend,security,38.938,5.613,0.312,116.692,54.663,0
gke-sre-072-00479,2026-04-29,project-13,gke,us-central1,prod,platform,reliability,52.925,18.52,0.413,8.362,77.412,1
gke-sre-072-00480,2026-04-30,project-21,cloud-run,europe-west1,dev,finops,reliability,24.457,13.77,0.693,129.282,83.799,1
gke-sre-072-00481,2026-05-01,project-17,cloud-sql,us-east1,dev,backend,reliability,62.415,7.759,0.29,123.105,68.052,0
gke-sre-072-00482,2026-05-02,project-13,compute,asia-south1,prod,mlops,quality,78.649,8.006,0.437,50.648,68.889,1
gke-sre-072-00483,2026-05-03,project-14,cloud-run,asia-south1,dev,data,reliability,34.867,7.39,0.488,138.764,66.763,1
gke-sre-072-00484,2026-05-04,project-07,bigquery,europe-west1,dev,security,quality,49.825,6.215,0.69,92.024,69.511,1
gke-sre-072-00485,2026-05-05,project-24,compute,europe-west1,dev,mlops,security,23.201,9.171,0.385,83.656,55.194,0
gke-sre-072-00486,2026-05-06,project-20,pubsub,europe-west1,sandbox,finops,cost,84.7,12.771,0.742,172.943,100,1
gke-sre-072-00487,2026-05-07,project-03,gke,us-east1,dev,finops,cost,42.803,9.371,0.741,148.169,84.39,1
gke-sre-072-00488,2026-05-08,project-16,cloud-sql,asia-south1,prod,platform,cost,42.538,10.855,0.293,139.875,70.87,1
gke-sre-072-00489,2026-05-09,project-11,cloud-run,us-east1,prod,security,security,32.171,7.76,0.505,11.771,48.758,0
gke-sre-072-00490,2026-05-10,project-11,bigquery,asia-south1,dev,security,cost,25.514,15.116,0.329,147.18,77.179,1
gke-sre-072-00491,2026-05-11,project-20,vertex-ai,us-central1,sandbox,backend,reliability,46.909,12.01,0.611,84.752,78.186,1
gke-sre-072-00492,2026-05-12,project-13,cloud-sql,us-east1,prod,finops,latency,32.653,13.203,0.501,150.722,81.751,1
gke-sre-072-00493,2026-05-13,project-20,cloud-sql,global,dev,backend,reliability,41.77,10.836,0.483,212.841,87.848,1
gke-sre-072-00494,2026-05-14,project-12,pubsub,europe-west1,dev,finops,cost,41.717,7.998,0.52,138.546,71.668,1
gke-sre-072-00495,2026-05-15,project-01,cloud-run,us-central1,prod,mlops,reliability,69.179,5.99,0.667,81.352,73.398,1
gke-sre-072-00496,2026-05-16,project-23,cloud-sql,global,prod,finops,security,78.769,23.372,0.407,90.17,100,1
gke-sre-072-00497,2026-05-17,project-14,cloud-sql,asia-south1,prod,finops,latency,69.819,16.878,0.384,155.167,99.887,1
gke-sre-072-00498,2026-05-18,project-13,cloud-sql,europe-west1,prod,data,latency,68.839,7.763,0.926,63.288,83.847,1
gke-sre-072-00499,2026-05-19,project-15,pubsub,us-east1,dev,security,reliability,53.384,14.706,0.472,85.124,81.932,1
gke-sre-072-00500,2026-05-20,project-03,compute,us-central1,prod,platform,cost,35.436,5.216,0.625,168.628,71.04,1
gke-sre-072-00501,2026-05-21,project-16,cloud-run,europe-west1,sandbox,finops,reliability,11.025,8.659,0.333,142.333,56.475,0
gke-sre-072-00502,2026-05-22,project-21,cloud-run,europe-west1,sandbox,security,security,58.968,10.579,0.493,57.305,70.935,1
gke-sre-072-00503,2026-05-23,project-12,cloud-run,europe-west1,prod,backend,cost,32.665,12.319,0.585,107.732,76.363,1
gke-sre-072-00504,2026-05-24,project-14,cloud-sql,global,prod,backend,quality,51.269,3.741,0.689,173.972,76.159,0
gke-sre-072-00505,2026-05-25,project-15,compute,us-east1,dev,mlops,cost,36.08,14.477,0.822,136.572,95.094,1
gke-sre-072-00506,2026-05-26,project-01,pubsub,global,prod,backend,security,52.134,13.397,0.597,93.638,84.057,1
gke-sre-072-00507,2026-05-27,project-24,pubsub,europe-west1,sandbox,platform,cost,32.121,18.814,1.059,109.149,100,1
gke-sre-072-00508,2026-05-28,project-02,pubsub,us-east1,prod,platform,cost,45.245,9.864,0.311,138.033,69.867,1
gke-sre-072-00509,2026-05-29,project-23,pubsub,asia-south1,sandbox,platform,latency,62.552,7.254,0.18,184.724,72.058,1
gke-sre-072-00510,2026-05-30,project-01,cloud-sql,us-east1,dev,security,security,19.592,11.748,0.432,109.976,65.427,0
gke-sre-072-00511,2026-05-31,project-07,cloud-run,us-east1,dev,mlops,latency,53.45,7.931,0.958,187.472,98.083,1
gke-sre-072-00512,2026-06-01,project-16,cloud-run,global,prod,backend,security,52.254,12.042,0.442,210.194,92.51,1
gke-sre-072-00513,2026-06-02,project-22,compute,us-east1,prod,security,reliability,50.999,9.485,0.958,137.748,93.6,1
gke-sre-072-00514,2026-06-03,project-10,bigquery,europe-west1,sandbox,data,security,40.531,8.234,0.549,182.384,79.211,1
gke-sre-072-00515,2026-06-04,project-03,vertex-ai,global,sandbox,platform,latency,47.153,9.12,0.451,73.295,64.257,0
gke-sre-072-00516,2026-06-05,project-16,cloud-run,global,dev,mlops,quality,57.34,23.423,0.606,123.526,100,1
gke-sre-072-00517,2026-06-06,project-16,gke,us-east1,sandbox,data,cost,28.952,10.194,0.557,0.0,53.414,0
gke-sre-072-00518,2026-06-07,project-18,cloud-sql,us-east1,prod,security,security,44.158,7.752,0.602,176.352,80.331,1
gke-sre-072-00519,2026-06-08,project-05,compute,asia-south1,staging,backend,latency,64.455,5.111,0.427,138.275,69.595,0
gke-sre-072-00520,2026-06-09,project-04,pubsub,global,prod,backend,reliability,98.725,10.829,0.42,222.737,100,1
gke-sre-072-00521,2026-06-10,project-03,gke,us-east1,prod,finops,security,70.22,9.453,0.552,127.822,84.595,1
gke-sre-072-00522,2026-06-11,project-04,compute,global,sandbox,finops,security,22.03,5.831,0.348,140.721,54.018,0
gke-sre-072-00523,2026-06-12,project-12,cloud-sql,global,prod,platform,cost,62.887,6.906,0.479,154.461,77.415,1
gke-sre-072-00524,2026-06-13,project-15,compute,us-central1,staging,security,latency,38.353,8.716,0.767,218.536,92.476,1
gke-sre-072-00525,2026-06-14,project-21,vertex-ai,us-east1,staging,platform,quality,60.756,5.043,0.635,137.136,75.256,1
gke-sre-072-00526,2026-06-15,project-21,pubsub,us-central1,prod,finops,security,99.166,18.461,0.67,164.191,100,1
gke-sre-072-00527,2026-06-16,project-20,gke,us-central1,prod,backend,cost,33.439,6.921,0.594,121.015,66.291,1
gke-sre-072-00528,2026-06-17,project-08,cloud-sql,europe-west1,dev,security,latency,45.562,7.912,0.496,95.065,65.632,0
gke-sre-072-00529,2026-06-18,project-21,cloud-sql,global,prod,security,quality,57.244,7.543,0.888,48.604,75.804,1
gke-sre-072-00530,2026-06-19,project-23,pubsub,europe-west1,dev,security,reliability,37.702,4.249,0.538,138.017,62.068,0
gke-sre-072-00531,2026-06-20,project-20,vertex-ai,global,prod,finops,latency,73.952,4.035,0.483,133.836,71.721,0
gke-sre-072-00532,2026-06-21,project-07,cloud-sql,us-east1,sandbox,data,reliability,51.335,7.994,0.635,204.06,88.604,1
gke-sre-072-00533,2026-06-22,project-20,cloud-run,global,staging,platform,cost,36.328,9.315,0.405,114.308,65.295,0
gke-sre-072-00534,2026-06-23,project-17,bigquery,us-east1,dev,backend,latency,46.135,7.621,0.358,153.915,68.906,1
gke-sre-072-00535,2026-06-24,project-13,compute,us-central1,dev,platform,reliability,23.678,8.846,0.892,51.109,67.601,0
gke-sre-072-00536,2026-06-25,project-16,vertex-ai,us-central1,sandbox,backend,cost,43.47,5.059,0.532,89.23,58.652,0
gke-sre-072-00537,2026-06-26,project-03,cloud-sql,asia-south1,dev,security,security,56.617,13.904,0.624,55.624,82.21,1
gke-sre-072-00538,2026-06-27,project-15,vertex-ai,us-central1,prod,mlops,cost,76.608,6.902,0.782,187.975,97.7,1
gke-sre-072-00539,2026-06-28,project-02,cloud-sql,global,dev,finops,quality,25.084,12.668,0.702,68.953,72.964,1
gke-sre-072-00540,2026-06-29,project-17,vertex-ai,us-central1,dev,backend,cost,53.528,12.036,0.417,127.247,79.971,1
gke-sre-072-00541,2026-01-01,project-19,compute,asia-south1,staging,platform,quality,36.459,7.269,0.785,58.765,65.767,0
gke-sre-072-00542,2026-01-02,project-14,vertex-ai,us-east1,dev,finops,quality,37.139,10.575,0.521,138.88,76.162,1
gke-sre-072-00543,2026-01-03,project-14,pubsub,europe-west1,prod,security,security,33.319,4.564,0.747,95.066,62.32,0
gke-sre-072-00544,2026-01-04,project-03,cloud-run,global,dev,backend,cost,50.831,8.348,0.48,93.707,67.735,1
gke-sre-072-00545,2026-01-05,project-22,cloud-run,europe-west1,staging,finops,latency,35.417,7.685,0.918,158.685,85.599,1
gke-sre-072-00546,2026-01-06,project-21,pubsub,us-central1,staging,mlops,quality,28.579,4.418,0.316,150.732,53.353,0
gke-sre-072-00547,2026-01-07,project-16,vertex-ai,europe-west1,sandbox,platform,reliability,23.851,6.073,0.359,181.685,61.579,0
gke-sre-072-00548,2026-01-08,project-15,compute,global,prod,finops,reliability,59.458,15.505,0.455,89.025,85.896,1
gke-sre-072-00549,2026-01-09,project-08,cloud-run,us-east1,prod,security,latency,90.985,8.375,0.355,34.208,68.8,1
gke-sre-072-00550,2026-01-10,project-18,bigquery,global,dev,finops,reliability,77.244,11.816,0.488,99.689,86.224,1
gke-sre-072-00551,2026-01-11,project-22,cloud-run,europe-west1,prod,data,quality,57.911,2.919,0.231,176.642,60.925,1
gke-sre-072-00552,2026-01-12,project-24,gke,europe-west1,prod,platform,quality,67.935,9.588,0.447,104.137,76.981,1
gke-sre-072-00553,2026-01-13,project-18,bigquery,us-central1,prod,mlops,security,81.837,5.205,0.642,206.73,93.406,1
gke-sre-072-00554,2026-01-14,project-10,cloud-run,asia-south1,prod,platform,latency,54.948,14.066,0.37,14.631,67.136,1
gke-sre-072-00555,2026-01-15,project-08,vertex-ai,us-central1,prod,finops,quality,75.431,5.959,0.227,132.128,67.519,1
gke-sre-072-00556,2026-01-16,project-05,pubsub,global,prod,backend,latency,52.397,14.295,0.609,37.847,78.528,1
gke-sre-072-00557,2026-01-17,project-12,compute,global,dev,platform,security,48.6,8.619,0.577,176.863,83.109,1
gke-sre-072-00558,2026-01-18,project-07,gke,us-east1,prod,mlops,security,80.575,7.431,0.766,83.246,84.49,1
gke-sre-072-00559,2026-01-19,project-24,cloud-sql,europe-west1,prod,security,cost,61.584,14.422,0.571,66.91,84.948,1
gke-sre-072-00560,2026-01-20,project-20,bigquery,europe-west1,staging,finops,cost,21.706,12.805,0.294,154.705,70.327,1
gke-sre-072-00561,2026-01-21,project-17,cloud-run,global,dev,mlops,cost,68.946,5.743,0.553,82.888,68.974,1
gke-sre-072-00562,2026-01-22,project-05,pubsub,global,staging,finops,quality,33.432,7.333,0.706,141.528,74.161,0
gke-sre-072-00563,2026-01-23,project-20,gke,us-central1,dev,finops,cost,43.377,13.212,0.64,84.912,80.793,1
gke-sre-072-00564,2026-01-24,project-13,bigquery,asia-south1,prod,platform,quality,50.399,7.955,0.591,120.483,74.457,1
gke-sre-072-00565,2026-01-25,project-15,bigquery,global,staging,mlops,quality,57.827,4.98,0.585,86.848,65.0,0
gke-sre-072-00566,2026-01-26,project-17,cloud-run,us-central1,prod,data,latency,48.405,7.924,0.66,76.794,69.73,0
gke-sre-072-00567,2026-01-27,project-13,cloud-sql,europe-west1,dev,backend,reliability,65.619,9.432,0.792,139.08,92.977,1
gke-sre-072-00568,2026-01-28,project-06,cloud-run,us-east1,staging,finops,cost,44.792,7.065,0.736,96.792,72.038,1
gke-sre-072-00569,2026-01-29,project-03,pubsub,asia-south1,dev,security,security,35.449,8.626,0.436,100.765,62.489,0
gke-sre-072-00570,2026-01-30,project-05,bigquery,europe-west1,staging,mlops,security,75.826,14.797,0.35,207.305,100,1
gke-sre-072-00571,2026-01-31,project-10,compute,global,sandbox,data,security,41.868,10.907,0.274,149.668,71.52,0
gke-sre-072-00572,2026-02-01,project-09,cloud-run,asia-south1,sandbox,security,reliability,14.181,7.918,0.442,112.053,55.25,0
gke-sre-072-00573,2026-02-02,project-15,bigquery,us-east1,prod,mlops,reliability,85.06,7.588,0.731,46.785,79.884,1
gke-sre-072-00574,2026-02-03,project-08,bigquery,us-central1,prod,mlops,security,53.606,9.555,0.396,149.185,76.673,1
gke-sre-072-00575,2026-02-04,project-12,cloud-run,global,prod,backend,quality,74.798,5.925,0.549,103.621,74.331,1
gke-sre-072-00576,2026-02-05,project-17,cloud-sql,global,staging,mlops,security,54.032,16.902,0.463,87.023,87.245,1
gke-sre-072-00577,2026-02-06,project-04,vertex-ai,asia-south1,dev,security,quality,63.031,14.651,0.634,189.526,100,1
gke-sre-072-00578,2026-02-07,project-03,cloud-sql,us-east1,prod,data,cost,38.625,5.136,0.548,169.757,69.439,1
gke-sre-072-00579,2026-02-08,project-10,pubsub,asia-south1,prod,security,latency,66.64,9.916,0.377,71.825,70.131,1
gke-sre-072-00580,2026-02-09,project-20,compute,global,prod,mlops,latency,53.643,13.282,0.374,88.394,75.747,1
gke-sre-072-00581,2026-02-10,project-23,cloud-run,global,prod,mlops,cost,71.331,13.243,0.764,167.058,100,1
gke-sre-072-00582,2026-02-11,project-04,cloud-run,asia-south1,prod,backend,reliability,80.22,11.505,0.407,151.577,91.272,1
gke-sre-072-00583,2026-02-12,project-12,cloud-sql,us-central1,sandbox,platform,security,56.316,12.47,0.763,158.968,98.695,1
gke-sre-072-00584,2026-02-13,project-18,pubsub,asia-south1,dev,backend,reliability,42.295,15.247,0.453,147.603,87.76,1
gke-sre-072-00585,2026-02-14,project-07,gke,us-central1,sandbox,security,security,19.332,6.202,0.718,100.651,61.046,1
gke-sre-072-00586,2026-02-15,project-18,cloud-run,global,dev,finops,latency,64.888,33.382,0.739,83.509,100,1
gke-sre-072-00587,2026-02-16,project-04,gke,us-central1,sandbox,data,quality,27.413,8.25,0.51,73.112,57.357,0
gke-sre-072-00588,2026-02-17,project-13,pubsub,asia-south1,dev,data,cost,20.104,7.651,0.626,149.584,68.613,0
gke-sre-072-00589,2026-02-18,project-04,compute,asia-south1,staging,security,reliability,34.627,7.195,0.864,45.669,65.808,0
gke-sre-072-00590,2026-02-19,project-20,bigquery,us-east1,dev,finops,reliability,26.646,11.067,0.824,154.057,86.456,1
gke-sre-072-00591,2026-02-20,project-15,bigquery,global,prod,security,latency,75.101,12.11,0.398,35.491,73.648,1
gke-sre-072-00592,2026-02-21,project-19,bigquery,europe-west1,sandbox,backend,latency,33.725,15.807,0.531,40.157,73.128,0
gke-sre-072-00593,2026-02-22,project-07,cloud-sql,asia-south1,sandbox,platform,reliability,34.662,4.051,0.631,45.538,50.31,0
gke-sre-072-00594,2026-02-23,project-08,vertex-ai,us-central1,dev,security,security,29.165,7.788,0.6,142.458,70.155,1
gke-sre-072-00595,2026-02-24,project-23,cloud-run,global,staging,platform,security,95.161,10.786,0.397,31.44,76.954,1
gke-sre-072-00596,2026-02-25,project-07,vertex-ai,us-east1,sandbox,security,cost,28.859,8.07,0.321,99.44,54.667,0
gke-sre-072-00597,2026-02-26,project-11,bigquery,us-central1,prod,platform,latency,86.071,9.038,0.706,164.862,99.966,1
gke-sre-072-00598,2026-02-27,project-06,pubsub,us-central1,prod,data,cost,46.833,13.024,0.877,126.879,95.979,1
gke-sre-072-00599,2026-02-28,project-14,compute,asia-south1,staging,data,reliability,27.334,7.514,0.882,118.904,75.31,1
gke-sre-072-00600,2026-03-01,project-07,compute,europe-west1,staging,mlops,security,45.595,9.858,0.325,118.384,67.6,0
gke-sre-072-00601,2026-03-02,project-08,vertex-ai,europe-west1,dev,security,security,9.843,4.257,0.649,155.718,58.802,0
gke-sre-072-00602,2026-03-03,project-14,cloud-run,us-central1,sandbox,security,quality,31.899,12.601,0.379,93.848,67.518,1
gke-sre-072-00603,2026-03-04,project-04,bigquery,europe-west1,dev,backend,reliability,38.168,4.535,0.862,162.911,77.868,1
gke-sre-072-00604,2026-03-05,project-07,cloud-run,us-central1,prod,mlops,security,84.525,21.921,0.461,106.757,100,1
gke-sre-072-00605,2026-03-06,project-07,pubsub,us-central1,prod,finops,security,91.195,7.911,0.661,113.508,90.065,1
gke-sre-072-00606,2026-03-07,project-23,vertex-ai,us-central1,staging,finops,security,32.576,6.244,0.908,128.181,76.444,1
gke-sre-072-00607,2026-03-08,project-12,cloud-run,europe-west1,dev,platform,security,77.379,11.557,0.53,111.594,88.873,1
gke-sre-072-00608,2026-03-09,project-10,cloud-sql,us-central1,sandbox,data,quality,46.43,13.227,0.681,160.444,94.347,1
gke-sre-072-00609,2026-03-10,project-22,compute,global,prod,security,reliability,44.94,13.486,0.286,142.318,77.961,1
gke-sre-072-00610,2026-03-11,project-17,pubsub,europe-west1,sandbox,finops,reliability,55.714,12.531,0.868,193.467,100,1
gke-sre-072-00611,2026-03-12,project-19,pubsub,asia-south1,prod,mlops,cost,69.973,6.061,0.808,84.833,79.284,1
gke-sre-072-00612,2026-03-13,project-20,gke,us-central1,prod,backend,cost,31.278,5.945,0.575,156.913,67.827,1
gke-sre-072-00613,2026-03-14,project-01,compute,europe-west1,prod,finops,quality,50.552,22.161,0.487,204.429,100,1
gke-sre-072-00614,2026-03-15,project-14,bigquery,asia-south1,prod,mlops,reliability,62.871,7.935,0.635,79.441,74.33,1
gke-sre-072-00615,2026-03-16,project-11,cloud-run,global,prod,finops,latency,58.454,16.194,0.354,86.448,83.242,1
gke-sre-072-00616,2026-03-17,project-07,bigquery,global,prod,data,cost,93.602,8.913,0.458,83.249,81.728,1
gke-sre-072-00617,2026-03-18,project-11,cloud-sql,global,staging,security,latency,55.887,6.914,0.552,149.673,76.84,1
gke-sre-072-00618,2026-03-19,project-08,compute,global,prod,mlops,security,82.38,5.439,0.578,57.128,70.085,1
gke-sre-072-00619,2026-03-20,project-23,cloud-sql,asia-south1,sandbox,security,security,29.21,6.154,0.439,217.94,71.731,1
gke-sre-072-00620,2026-03-21,project-14,pubsub,europe-west1,staging,backend,cost,44.87,2.703,0.466,86.256,50.9,0
gke-sre-072-00621,2026-03-22,project-20,cloud-run,us-east1,staging,data,quality,40.889,6.323,0.831,30.505,62.598,1
gke-sre-072-00622,2026-03-23,project-11,vertex-ai,asia-south1,dev,mlops,latency,2.065,10.373,0.755,230.996,85.038,1
gke-sre-072-00623,2026-03-24,project-11,cloud-run,us-east1,sandbox,finops,quality,45.834,9.395,0.859,32.665,72.792,1
gke-sre-072-00624,2026-03-25,project-08,bigquery,global,prod,finops,security,60.669,3.779,0.876,125.838,79.063,1
gke-sre-072-00625,2026-03-26,project-01,cloud-sql,global,prod,backend,security,62.888,6.249,0.599,45.788,64.234,1
gke-sre-072-00626,2026-03-27,project-17,compute,global,dev,mlops,security,53.82,12.28,0.421,219.676,94.261,1
gke-sre-072-00627,2026-03-28,project-13,pubsub,us-central1,dev,platform,security,55.307,6.184,0.62,122.611,73.368,1
gke-sre-072-00628,2026-03-29,project-20,bigquery,us-east1,prod,finops,latency,69.405,10.363,0.355,113.998,77.522,0
gke-sre-072-00629,2026-03-30,project-24,pubsub,us-east1,prod,platform,quality,83.412,9.621,0.531,120.898,87.859,1
gke-sre-072-00630,2026-03-31,project-21,bigquery,europe-west1,dev,mlops,cost,17.793,12.992,0.706,101.308,76.026,1
gke-sre-072-00631,2026-04-01,project-13,cloud-sql,global,prod,data,security,57.631,7.641,0.422,198.298,81.688,1
gke-sre-072-00632,2026-04-02,project-10,cloud-run,europe-west1,dev,security,cost,50.736,8.419,0.615,115.976,75.84,1
gke-sre-072-00633,2026-04-03,project-09,bigquery,europe-west1,dev,security,quality,65.269,9.194,0.442,126.541,78.221,1
gke-sre-072-00634,2026-04-04,project-20,cloud-run,europe-west1,prod,backend,cost,85.951,10.683,0.808,80.171,94.981,1
gke-sre-072-00635,2026-04-05,project-20,cloud-sql,us-east1,staging,finops,security,39.324,3.801,0.474,180.654,65.568,0
gke-sre-072-00636,2026-04-06,project-09,compute,us-east1,dev,backend,security,41.249,11.184,0.697,111.069,81.126,1
gke-sre-072-00637,2026-04-07,project-22,vertex-ai,us-central1,prod,platform,cost,24.344,30.209,0.156,143.282,100,1
gke-sre-072-00638,2026-04-08,project-08,pubsub,global,prod,platform,cost,46.641,10.604,0.726,158.381,89.574,1
gke-sre-072-00639,2026-04-09,project-06,cloud-run,us-east1,prod,data,cost,81.072,9.423,0.656,104.662,88.585,1
gke-sre-072-00640,2026-04-10,project-10,bigquery,europe-west1,staging,finops,security,78.032,12.71,0.514,329.243,100,1
gke-sre-072-00641,2026-04-11,project-03,cloud-run,us-east1,staging,finops,security,7.817,9.021,0.495,79.314,52.677,0
gke-sre-072-00642,2026-04-12,project-13,compute,global,sandbox,data,latency,49.697,7.456,0.699,123.183,77.22,1
gke-sre-072-00643,2026-04-13,project-09,cloud-run,us-central1,prod,finops,reliability,38.419,4.265,0.455,165.978,63.528,1
gke-sre-072-00644,2026-04-14,project-11,cloud-sql,global,sandbox,platform,security,48.84,7.302,0.784,117.227,78.668,1
gke-sre-072-00645,2026-04-15,project-15,pubsub,us-east1,prod,backend,reliability,58.715,6.43,0.575,132.292,74.971,1
gke-sre-072-00646,2026-04-16,project-02,bigquery,europe-west1,prod,backend,reliability,82.741,5.856,0.328,75.433,65.104,1
gke-sre-072-00647,2026-04-17,project-01,vertex-ai,us-central1,staging,security,reliability,38.788,10.117,0.622,136.899,78.917,1
gke-sre-072-00648,2026-04-18,project-16,pubsub,europe-west1,sandbox,data,security,35.563,14.557,0.629,64.869,77.888,1
gke-sre-072-00649,2026-04-19,project-08,compute,asia-south1,prod,platform,latency,55.181,7.948,0.48,184.158,81.515,1
gke-sre-072-00650,2026-04-20,project-05,compute,us-central1,prod,backend,security,78.011,6.877,0.751,93.975,83.34,1
gke-sre-072-00651,2026-04-21,project-16,vertex-ai,europe-west1,prod,data,latency,91.42,7.584,0.614,130.488,90.212,1
gke-sre-072-00652,2026-04-22,project-15,gke,global,prod,finops,latency,59.855,13.682,0.513,288.422,100,1
gke-sre-072-00653,2026-04-23,project-18,pubsub,us-east1,prod,finops,security,81.765,6.433,0.654,47.668,73.47,1
gke-sre-072-00654,2026-04-24,project-21,bigquery,us-east1,prod,data,reliability,74.84,5.58,0.506,123.286,74.903,1
gke-sre-072-00655,2026-04-25,project-13,compute,us-east1,prod,data,security,42.575,7.455,0.173,95.555,52.286,0
gke-sre-072-00656,2026-04-26,project-01,pubsub,europe-west1,dev,finops,latency,49.472,5.309,0.728,15.514,57.445,0
gke-sre-072-00657,2026-04-27,project-02,pubsub,asia-south1,staging,finops,security,40.127,8.297,0.678,72.697,67.736,1
gke-sre-072-00658,2026-04-28,project-24,vertex-ai,asia-south1,dev,mlops,security,42.871,10.178,0.572,90.108,71.914,0
gke-sre-072-00659,2026-04-29,project-09,gke,global,dev,mlops,cost,76.958,13.721,0.636,83.404,93.374,1
gke-sre-072-00660,2026-04-30,project-17,cloud-sql,us-east1,prod,data,quality,75.774,9.652,0.439,154.895,86.996,1
gke-sre-072-00661,2026-05-01,project-06,cloud-run,europe-west1,prod,finops,latency,71.692,5.308,0.446,93.706,66.753,1
