record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-060-00436,2026-03-17,project-14,cloud-sql,us-east1,dev,finops,quality,28.225,20.737,0.519,111.583,92.703,1
vertex-ai-060-00437,2026-03-18,project-06,pubsub,europe-west1,prod,data,quality,83.848,7.566,0.592,188.244,95.173,1
vertex-ai-060-00438,2026-03-19,project-04,bigquery,asia-south1,dev,finops,quality,68.568,9.199,0.73,137.581,91.077,1
vertex-ai-060-00439,2026-03-20,project-19,vertex-ai,global,dev,finops,security,31.299,24.927,0.831,84.841,100,1
vertex-ai-060-00440,2026-03-21,project-13,compute,europe-west1,staging,data,security,36.019,15.134,0.474,88.664,77.439,1
vertex-ai-060-00441,2026-03-22,project-24,compute,europe-west1,staging,platform,security,57.286,18.142,0.635,111.839,100,1
vertex-ai-060-00442,2026-03-23,project-16,gke,global,sandbox,mlops,reliability,56.465,18.144,0.493,157.229,100,1
vertex-ai-060-00443,2026-03-24,project-15,cloud-sql,global,staging,backend,reliability,24.559,8.731,0.356,43.276,47.739,0
vertex-ai-060-00444,2026-03-25,project-02,cloud-sql,europe-west1,prod,data,security,62.362,3.883,0.568,233.967,84.887,1
vertex-ai-060-00445,2026-03-26,project-15,cloud-run,europe-west1,dev,mlops,security,26.281,14.682,0.467,190.019,87.512,1
vertex-ai-060-00446,2026-03-27,project-24,cloud-sql,europe-west1,sandbox,finops,latency,42.943,9.177,0.355,53.223,56.63,0
vertex-ai-060-00447,2026-03-28,project-13,pubsub,asia-south1,dev,platform,security,60.222,6.673,0.504,172.832,79.493,1
vertex-ai-060-00448,2026-03-29,project-14,cloud-run,us-east1,dev,security,latency,80.163,19.015,0.579,87.833,100,1
vertex-ai-060-00449,2026-03-30,project-04,bigquery,us-east1,prod,finops,security,72.323,10.373,0.857,125.629,97.833,1
vertex-ai-060-00450,2026-03-31,project-14,pubsub,global,prod,data,reliability,58.044,4.931,0.344,138.044,63.992,0
vertex-ai-060-00451,2026-04-01,project-24,gke,europe-west1,staging,data,security,30.365,9.52,0.464,122.193,66.901,1
vertex-ai-060-00452,2026-04-02,project-16,compute,asia-south1,dev,security,security,65.736,9.995,0.678,34.99,75.162,0
vertex-ai-060-00453,2026-04-03,project-16,vertex-ai,us-central1,prod,mlops,latency,64.333,10.306,0.499,113.935,80.644,1
vertex-ai-060-00454,2026-04-04,project-12,cloud-run,europe-west1,prod,finops,reliability,61.798,6.063,0.704,43.975,66.829,1
vertex-ai-060-00455,2026-04-05,project-05,gke,asia-south1,staging,mlops,security,61.147,4.621,0.235,137.358,60.44,0
vertex-ai-060-00456,2026-04-06,project-01,cloud-sql,global,prod,mlops,quality,50.936,11.519,0.53,196.474,91.908,1
vertex-ai-060-00457,2026-04-07,project-04,bigquery,europe-west1,prod,data,latency,64.987,7.23,0.529,104.482,73.367,1
vertex-ai-060-00458,2026-04-08,project-21,gke,us-east1,prod,security,latency,26.81,5.369,0.506,126.421,58.058,0
vertex-ai-060-00459,2026-04-09,project-15,gke,global,sandbox,mlops,quality,4.763,6.54,0.607,178.43,64.193,0
vertex-ai-060-00460,2026-04-10,project-08,cloud-sql,asia-south1,sandbox,data,reliability,33.73,3.987,0.667,173.563,69.765,1
vertex-ai-060-00461,2026-04-11,project-06,pubsub,us-east1,prod,mlops,cost,68.389,12.047,0.488,179.813,95.349,1
vertex-ai-060-00462,2026-04-12,project-20,gke,global,dev,mlops,cost,37.453,12.108,0.671,155.941,87.587,1
vertex-ai-060-00463,2026-04-13,project-17,gke,global,dev,mlops,quality,88.682,3.514,0.913,97.944,85.477,1
vertex-ai-060-00464,2026-04-14,project-06,compute,us-central1,dev,finops,cost,22.612,8.475,0.553,170.676,71.934,0
vertex-ai-060-00465,2026-04-15,project-21,compute,global,prod,data,cost,44.512,4.858,0.718,77.37,63.328,0
vertex-ai-060-00466,2026-04-16,project-12,gke,asia-south1,staging,finops,security,68.939,12.493,0.39,72.29,77.471,1
vertex-ai-060-00467,2026-04-17,project-14,gke,us-east1,staging,data,security,36.353,6.13,0.372,43.02,46.321,0
vertex-ai-060-00468,2026-04-18,project-21,vertex-ai,us-east1,sandbox,mlops,security,48.774,19.629,0.55,33.63,87.026,1
vertex-ai-060-00469,2026-04-19,project-09,pubsub,global,dev,finops,latency,9.874,7.479,0.727,147.585,67.875,1
vertex-ai-060-00470,2026-04-20,project-10,vertex-ai,us-east1,prod,mlops,latency,63.46,10.779,0.228,130.165,74.324,1
vertex-ai-060-00471,2026-04-21,project-13,compute,us-east1,sandbox,mlops,latency,47.093,4.29,0.539,153.08,67.682,1
vertex-ai-060-00472,2026-04-22,project-12,gke,us-central1,staging,data,quality,27.977,5.162,0.591,155.403,65.185,1
vertex-ai-060-00473,2026-04-23,project-06,cloud-run,asia-south1,prod,data,cost,69.709,6.291,0.029,121.946,57.876,0
vertex-ai-060-00474,2026-04-24,project-10,vertex-ai,global,sandbox,finops,reliability,55.956,17.125,0.584,196.635,100,1
vertex-ai-060-00475,2026-04-25,project-05,compute,asia-south1,sandbox,mlops,security,84.849,3.665,0.223,8.198,47.249,0
vertex-ai-060-00476,2026-04-26,project-09,gke,us-east1,prod,finops,cost,91.736,7.501,0.397,152.29,85.714,1
vertex-ai-060-00477,2026-04-27,project-24,compute,europe-west1,sandbox,platform,security,44.432,9.083,0.456,184.56,79.62,1
vertex-ai-060-00478,2026-04-28,project-19,pubsub,us-central1,prod,finops,quality,35.098,6.603,0.73,253.714,90.241,1
vertex-ai-060-00479,2026-04-29,project-15,gke,europe-west1,sandbox,finops,quality,35.434,6.275,0.707,91.138,65.08,0
vertex-ai-060-00480,2026-04-30,project-02,bigquery,us-central1,sandbox,finops,security,33.883,5.574,0.794,139.935,73.062,1
vertex-ai-060-00481,2026-05-01,project-09,bigquery,global,dev,security,latency,67.228,5.241,0.27,108.893,61.089,0
vertex-ai-060-00482,2026-05-02,project-21,gke,asia-south1,dev,mlops,latency,33.641,8.627,0.624,184.51,80.652,1
vertex-ai-060-00483,2026-05-03,project-12,cloud-run,global,prod,backend,reliability,76.751,16.212,0.571,144.834,100,1
vertex-ai-060-00484,2026-05-04,project-10,cloud-run,global,sandbox,mlops,cost,49.824,2.563,0.621,24.968,48.795,0
vertex-ai-060-00485,2026-05-05,project-06,cloud-run,europe-west1,staging,finops,quality,37.512,11.73,0.33,169.328,76.743,0
vertex-ai-060-00486,2026-05-06,project-19,vertex-ai,global,dev,data,security,63.135,14.208,0.646,263.654,100,1
vertex-ai-060-00487,2026-05-07,project-23,vertex-ai,europe-west1,sandbox,backend,quality,68.856,13.672,0.777,170.19,100,1
vertex-ai-060-00488,2026-05-08,project-07,bigquery,europe-west1,dev,mlops,quality,26.347,6.01,0.631,123.661,63.364,0
vertex-ai-060-00489,2026-05-09,project-06,pubsub,us-east1,sandbox,platform,security,75.9,9.253,0.816,89.794,89.81,1
vertex-ai-060-00490,2026-05-10,project-03,compute,us-central1,prod,data,security,101.747,7.719,0.327,187.909,92.471,1
vertex-ai-060-00491,2026-05-11,project-16,compute,europe-west1,prod,data,security,74.264,7.138,0.58,110.258,79.027,1
vertex-ai-060-00492,2026-05-12,project-17,pubsub,global,sandbox,security,latency,38.558,13.756,0.56,214.353,96.452,1
vertex-ai-060-00493,2026-05-13,project-16,pubsub,asia-south1,prod,backend,latency,92.648,13.923,0.86,83.276,100,1
vertex-ai-060-00494,2026-05-14,project-06,vertex-ai,global,staging,data,security,22.486,10.385,0.36,56.354,52.92,0
vertex-ai-060-00495,2026-05-15,project-04,compute,global,prod,mlops,reliability,37.939,12.791,0.614,194.661,93.002,1
vertex-ai-060-00496,2026-05-16,project-01,gke,us-east1,prod,security,reliability,56.976,8.425,0.324,94.453,64.714,1
vertex-ai-060-00497,2026-05-17,project-14,bigquery,europe-west1,prod,security,cost,67.689,5.144,0.723,98.814,75.409,1
vertex-ai-060-00498,2026-05-18,project-02,bigquery,europe-west1,staging,platform,security,22.948,8.761,0.741,135.749,74.206,1
vertex-ai-060-00499,2026-05-19,project-11,vertex-ai,us-east1,prod,data,cost,77.863,20.15,0.772,185.696,100,1
vertex-ai-060-00500,2026-05-20,project-16,compute,us-central1,sandbox,security,reliability,71.432,9.423,0.337,138.193,78.936,1
vertex-ai-060-00501,2026-05-21,project-21,compute,us-east1,sandbox,finops,security,25.545,8.562,0.311,123.209,57.772,0
vertex-ai-060-00502,2026-05-22,project-12,cloud-sql,global,sandbox,platform,cost,69.201,9.229,0.55,90.136,78.15,1
vertex-ai-060-00503,2026-05-23,project-07,cloud-sql,us-central1,prod,finops,reliability,68.07,11.055,0.13,83.814,66.392,0
vertex-ai-060-00504,2026-05-24,project-02,cloud-sql,us-central1,prod,data,latency,83.485,12.074,0.572,136.173,97.271,1
vertex-ai-060-00505,2026-05-25,project-05,bigquery,asia-south1,sandbox,mlops,reliability,61.405,5.802,0.522,74.383,64.147,0
vertex-ai-060-00506,2026-05-26,project-15,pubsub,us-central1,prod,finops,cost,61.271,16.409,0.249,274.716,100,1
vertex-ai-060-00507,2026-05-27,project-11,cloud-run,us-east1,sandbox,mlops,latency,35.468,7.609,0.199,48.305,44.178,0
vertex-ai-060-00508,2026-05-28,project-03,cloud-sql,global,staging,data,security,24.014,5.529,0.209,191.348,56.526,0
vertex-ai-060-00509,2026-05-29,project-02,vertex-ai,us-east1,sandbox,finops,latency,55.756,7.221,0.509,93.97,67.883,1
vertex-ai-060-00510,2026-05-30,project-03,cloud-run,us-central1,prod,mlops,reliability,100.856,15.985,0.797,131.866,100,1
vertex-ai-060-00511,2026-05-31,project-13,gke,global,prod,finops,security,46.629,5.12,0.564,101.193,62.764,0
vertex-ai-060-00512,2026-06-01,project-19,gke,europe-west1,prod,security,reliability,34.25,15.337,0.412,196.53,90.854,1
vertex-ai-060-00513,2026-06-02,project-11,compute,us-central1,dev,finops,security,30.807,4.995,0.512,120.542,57.936,0
vertex-ai-060-00514,2026-06-03,project-04,pubsub,europe-west1,prod,finops,security,61.833,22.516,0.65,123.611,100,1
vertex-ai-060-00515,2026-06-04,project-13,cloud-run,us-central1,prod,security,quality,70.106,5.835,0.495,36.117,60.744,0
vertex-ai-060-00516,2026-06-05,project-11,cloud-sql,us-central1,dev,data,security,55.633,11.425,0.713,19.38,73.911,1
vertex-ai-060-00517,2026-06-06,project-04,cloud-run,asia-south1,sandbox,backend,latency,47.492,19.45,0.467,92.366,91.821,1
vertex-ai-060-00518,2026-06-07,project-21,pubsub,asia-south1,dev,backend,reliability,62.903,4.939,0.497,94.626,64.735,0
vertex-ai-060-00519,2026-06-08,project-20,compute,asia-south1,dev,security,quality,63.414,4.443,0.334,150.118,66.144,0
vertex-ai-060-00520,2026-06-09,project-11,bigquery,asia-south1,prod,data,security,62.06,5.659,0.517,87.452,65.774,1
vertex-ai-060-00521,2026-06-10,project-19,vertex-ai,us-east1,prod,mlops,reliability,78.714,8.77,0.403,71.827,72.593,1
vertex-ai-060-00522,2026-06-11,project-06,pubsub,europe-west1,prod,backend,reliability,76.15,7.547,0.44,196.286,88.287,1
vertex-ai-060-00523,2026-06-12,project-13,compute,global,staging,platform,reliability,61.792,6.517,0.374,131.117,69.045,1
vertex-ai-060-00524,2026-06-13,project-08,vertex-ai,us-central1,dev,mlops,cost,39.077,9.66,0.371,134.193,68.772,0
vertex-ai-060-00525,2026-06-14,project-03,cloud-run,us-central1,dev,backend,latency,45.496,3.722,0.624,150.165,68.347,1
vertex-ai-060-00526,2026-06-15,project-15,vertex-ai,global,prod,platform,reliability,63.552,9.424,0.522,161.783,86.096,1
vertex-ai-060-00527,2026-06-16,project-09,gke,us-central1,staging,finops,quality,28.721,6.807,0.585,202.654,75.964,1
vertex-ai-060-00528,2026-06-17,project-09,vertex-ai,asia-south1,dev,backend,quality,62.911,11.701,0.546,113.571,84.994,1
vertex-ai-060-00529,2026-06-18,project-23,cloud-run,us-east1,dev,data,cost,54.628,15.32,0.743,27.385,84.865,1
vertex-ai-060-00530,2026-06-19,project-09,pubsub,us-central1,prod,data,latency,30.718,11.371,0.941,87.328,82.954,1
vertex-ai-060-00531,2026-06-20,project-10,vertex-ai,global,staging,mlops,reliability,51.011,9.85,0.297,157.788,74.243,1
vertex-ai-060-00532,2026-06-21,project-24,compute,global,prod,security,latency,53.846,14.296,0.658,170.908,100,1
vertex-ai-060-00533,2026-06-22,project-08,vertex-ai,us-east1,dev,backend,cost,55.305,4.873,0.536,116.971,66.545,1
vertex-ai-060-00534,2026-06-23,project-22,compute,asia-south1,staging,finops,quality,18.744,12.176,0.269,209.521,74.941,1
vertex-ai-060-00535,2026-06-24,project-14,cloud-run,asia-south1,dev,backend,security,43.774,9.582,0.279,88.045,60.284,0
vertex-ai-060-00536,2026-06-25,project-23,vertex-ai,global,prod,platform,security,64.014,8.421,0.445,182.113,84.187,1
vertex-ai-060-00537,2026-06-26,project-09,cloud-sql,asia-south1,prod,platform,cost,59.471,4.583,0.479,152.086,70.453,1
vertex-ai-060-00538,2026-06-27,project-23,cloud-sql,global,dev,mlops,cost,68.24,9.678,0.589,177.697,92.995,1
vertex-ai-060-00539,2026-06-28,project-09,vertex-ai,asia-south1,sandbox,mlops,quality,30.942,6.356,0.036,277.708,67.419,1
vertex-ai-060-00540,2026-06-29,project-10,pubsub,europe-west1,prod,mlops,reliability,53.155,9.611,0.766,49.119,75.003,0
vertex-ai-060-00541,2026-01-01,project-09,cloud-sql,us-central1,prod,mlops,cost,82.858,15.256,0.66,163.147,100,1
vertex-ai-060-00542,2026-01-02,project-06,pubsub,asia-south1,dev,platform,latency,70.322,47.727,0.365,44.466,100,1
vertex-ai-060-00543,2026-01-03,project-08,vertex-ai,europe-west1,dev,backend,latency,45.097,9.059,0.441,155.042,74.967,0
vertex-ai-060-00544,2026-01-04,project-21,gke,us-east1,staging,finops,cost,53.763,10.822,0.584,173.578,89.822,1
vertex-ai-060-00545,2026-01-05,project-08,cloud-sql,us-east1,dev,data,security,36.117,17.96,0.446,127.701,88.781,1
vertex-ai-060-00546,2026-01-06,project-16,cloud-sql,europe-west1,dev,backend,quality,30.991,4.978,0.715,45.595,54.136,0
vertex-ai-060-00547,2026-01-07,project-20,pubsub,europe-west1,staging,data,security,71.6,9.125,0.682,152.956,92.528,1
vertex-ai-060-00548,2026-01-08,project-15,gke,global,sandbox,mlops,latency,75.454,7.338,0.487,158.719,83.722,1
vertex-ai-060-00549,2026-01-09,project-16,pubsub,global,prod,mlops,latency,54.163,7.865,0.706,130.355,81.029,1
vertex-ai-060-00550,2026-01-10,project-01,cloud-sql,us-central1,sandbox,mlops,quality,55.266,8.601,0.377,118.326,69.863,1
vertex-ai-060-00551,2026-01-11,project-22,bigquery,asia-south1,dev,mlops,security,57.534,5.46,0.282,134.994,62.434,0
vertex-ai-060-00552,2026-01-12,project-17,cloud-sql,asia-south1,staging,mlops,quality,47.025,5.354,0.693,47.039,60.066,0
vertex-ai-060-00553,2026-01-13,project-24,vertex-ai,us-central1,prod,finops,cost,77.297,4.308,0.615,196.348,87.265,1
vertex-ai-060-00554,2026-01-14,project-16,pubsub,us-east1,prod,data,cost,61.769,6.647,0.402,100.414,65.843,1
vertex-ai-060-00555,2026-01-15,project-24,pubsub,europe-west1,dev,data,reliability,46.287,5.889,0.338,164.487,65.759,0
vertex-ai-060-00556,2026-01-16,project-02,gke,europe-west1,prod,mlops,latency,47.593,5.13,0.677,110.712,68.468,0
vertex-ai-060-00557,2026-01-17,project-16,pubsub,asia-south1,prod,data,reliability,53.832,15.26,0.621,131.913,95.42,1
vertex-ai-060-00558,2026-01-18,project-20,gke,asia-south1,prod,security,cost,85.288,7.285,0.425,178.354,87.734,1
vertex-ai-060-00559,2026-01-19,project-13,compute,europe-west1,prod,security,quality,71.008,5.521,0.58,173.481,83.334,1
vertex-ai-060-00560,2026-01-20,project-20,vertex-ai,asia-south1,prod,finops,latency,53.676,12.017,0.626,81.838,80.671,1
vertex-ai-060-00561,2026-01-21,project-22,bigquery,us-central1,prod,finops,latency,64.292,12.031,0.351,84.65,75.204,1
vertex-ai-060-00562,2026-01-22,project-05,cloud-sql,europe-west1,prod,backend,reliability,89.338,7.456,0.66,120.814,89.384,1
vertex-ai-060-00563,2026-01-23,project-19,gke,asia-south1,prod,data,cost,75.052,4.134,0.512,142.137,74.563,1
vertex-ai-060-00564,2026-01-24,project-18,cloud-sql,global,prod,data,latency,31.079,10.757,0.822,100.282,79.372,1
vertex-ai-060-00565,2026-01-25,project-05,compute,europe-west1,prod,mlops,security,68.323,5.876,0.814,78.868,77.615,0
vertex-ai-060-00566,2026-01-26,project-04,cloud-run,us-central1,staging,finops,reliability,50.102,19.131,0.574,217.59,100,1
vertex-ai-060-00567,2026-01-27,project-20,bigquery,europe-west1,prod,data,cost,68.72,7.812,0.602,100.728,78.04,1
vertex-ai-060-00568,2026-01-28,project-15,pubsub,europe-west1,prod,data,cost,99.756,14.129,0.447,57.061,91.849,1
vertex-ai-060-00569,2026-01-29,project-18,bigquery,us-east1,prod,mlops,security,50.306,6.307,0.537,77.852,62.472,0
vertex-ai-060-00570,2026-01-30,project-06,cloud-sql,asia-south1,sandbox,finops,security,37.178,15.073,0.679,8.475,73.184,1
vertex-ai-060-00571,2026-01-31,project-14,pubsub,global,dev,mlops,quality,26.421,10.458,0.704,143.945,79.281,1
vertex-ai-060-00572,2026-02-01,project-12,gke,asia-south1,staging,data,quality,70.248,3.564,0.507,47.652,57.597,1
vertex-ai-060-00573,2026-02-02,project-14,pubsub,asia-south1,prod,data,reliability,80.753,8.79,0.675,190.327,100,1
vertex-ai-060-00574,2026-02-03,project-14,compute,global,prod,security,latency,72.155,6.924,0.733,80.985,78.876,1
vertex-ai-060-00575,2026-02-04,project-12,cloud-sql,global,dev,mlops,security,47.817,8.558,0.509,77.927,65.884,1
vertex-ai-060-00576,2026-02-05,project-14,compute,us-central1,prod,mlops,quality,75.274,12.84,0.859,129.289,100,1
vertex-ai-060-00577,2026-02-06,project-15,bigquery,asia-south1,prod,backend,cost,80.409,7.997,0.466,15.84,65.423,1
vertex-ai-060-00578,2026-02-07,project-19,gke,global,dev,security,reliability,51.754,10.413,0.673,129.042,84.785,1
vertex-ai-060-00579,2026-02-08,project-23,gke,europe-west1,sandbox,security,security,48.288,5.572,0.628,127.655,70.498,1
vertex-ai-060-00580,2026-02-09,project-15,bigquery,global,staging,backend,quality,71.572,10.405,0.194,239.718,91.077,1
vertex-ai-060-00581,2026-02-10,project-24,vertex-ai,us-central1,prod,platform,security,46.457,5.407,0.0,112.916,45.343,0
vertex-ai-060-00582,2026-02-11,project-19,cloud-run,global,sandbox,data,security,47.268,5.062,0.575,136.927,68.449,0
vertex-ai-060-00583,2026-02-12,project-15,cloud-sql,europe-west1,staging,data,security,78.864,7.001,0.254,53.29,60.6,0
vertex-ai-060-00584,2026-02-13,project-12,cloud-sql,europe-west1,prod,finops,cost,59.897,7.104,0.649,75.209,71.223,1
vertex-ai-060-00585,2026-02-14,project-19,compute,asia-south1,dev,finops,latency,58.41,12.487,0.388,96.079,77.171,1
vertex-ai-060-00586,2026-02-15,project-17,gke,global,prod,backend,security,80.423,7.472,0.681,107.702,85.124,1
vertex-ai-060-00587,2026-02-16,project-23,cloud-sql,asia-south1,prod,mlops,reliability,48.74,9.188,0.492,104.895,71.015,0
vertex-ai-060-00588,2026-02-17,project-04,gke,us-central1,prod,security,cost,74.732,13.574,0.423,98.141,86.946,1
vertex-ai-060-00589,2026-02-18,project-13,pubsub,us-east1,prod,data,security,75.053,9.197,0.573,68.025,77.704,1
vertex-ai-060-00590,2026-02-19,project-03,cloud-run,europe-west1,prod,security,latency,51.389,9.269,0.611,63.966,70.327,1
vertex-ai-060-00591,2026-02-20,project-05,pubsub,asia-south1,sandbox,finops,quality,27.344,7.046,0.804,116.125,71.086,1
vertex-ai-060-00592,2026-02-21,project-10,bigquery,global,prod,platform,reliability,74.84,15.476,0.802,136.976,100,1
vertex-ai-060-00593,2026-02-22,project-15,compute,asia-south1,staging,security,cost,30.622,10.671,0.448,195.821,79.854,1
vertex-ai-060-00594,2026-02-23,project-11,cloud-sql,us-east1,prod,finops,cost,49.14,8.292,0.463,114.793,69.493,1
vertex-ai-060-00595,2026-02-24,project-15,gke,us-east1,prod,finops,quality,58.0,7.961,0.548,66.08,67.692,0
vertex-ai-060-00596,2026-02-25,project-08,pubsub,europe-west1,staging,security,security,48.477,10.271,0.278,98.269,64.994,1
vertex-ai-060-00597,2026-02-26,project-01,compute,us-east1,prod,platform,latency,72.281,9.231,0.814,39.726,81.121,1
vertex-ai-060-00598,2026-02-27,project-03,cloud-sql,us-east1,prod,data,quality,90.113,10.123,0.804,127.246,100,1
vertex-ai-060-00599,2026-02-28,project-13,gke,europe-west1,prod,data,reliability,88.507,4.922,0.817,147.142,92.515,1
vertex-ai-060-00600,2026-03-01,project-15,gke,us-central1,sandbox,backend,reliability,49.626,9.834,0.382,119.223,71.072,0
vertex-ai-060-00601,2026-03-02,project-20,vertex-ai,global,prod,mlops,latency,70.254,9.51,0.316,159.303,81.071,1
vertex-ai-060-00602,2026-03-03,project-16,cloud-run,us-central1,prod,mlops,cost,60.483,11.282,1.037,54.98,91.807,1
vertex-ai-060-00603,2026-03-04,project-05,gke,global,sandbox,backend,reliability,50.831,17.499,0.691,192.155,100,1
vertex-ai-060-00604,2026-03-05,project-23,gke,asia-south1,prod,mlops,cost,51.86,6.804,0.846,95.044,77.498,1
vertex-ai-060-00605,2026-03-06,project-21,gke,global,prod,finops,reliability,24.629,6.062,0.562,105.312,57.793,0
vertex-ai-060-00606,2026-03-07,project-06,cloud-sql,us-central1,prod,platform,security,77.8,11.952,0.834,162.782,100,1
vertex-ai-060-00607,2026-03-08,project-07,vertex-ai,asia-south1,sandbox,security,quality,33.336,7.387,0.261,152.271,60.245,0
vertex-ai-060-00608,2026-03-09,project-16,pubsub,global,prod,backend,latency,54.448,7.381,0.638,131.982,77.857,1
vertex-ai-060-00609,2026-03-10,project-03,cloud-sql,us-central1,prod,security,security,70.889,6.598,0.552,121.054,77.18,1
vertex-ai-060-00610,2026-03-11,project-12,gke,asia-south1,staging,security,latency,47.603,4.097,0.695,95.109,64.416,0
vertex-ai-060-00611,2026-03-12,project-14,cloud-sql,us-central1,prod,finops,reliability,86.679,17.73,0.706,163.767,100,1
vertex-ai-060-00612,2026-03-13,project-04,gke,us-central1,dev,platform,quality,60.36,4.828,0.563,66.033,61.726,1
vertex-ai-060-00613,2026-03-14,project-24,cloud-run,asia-south1,prod,security,cost,83.186,15.187,0.388,125.744,96.469,1
vertex-ai-060-00614,2026-03-15,project-10,compute,asia-south1,dev,backend,latency,35.469,8.522,0.585,206.51,82.89,1
vertex-ai-060-00615,2026-03-16,project-09,cloud-sql,asia-south1,staging,security,cost,32.329,16.709,0.607,168.611,96.137,1
vertex-ai-060-00616,2026-03-17,project-01,pubsub,us-east1,staging,platform,security,44.508,10.233,0.572,113.149,75.976,1
vertex-ai-060-00617,2026-03-18,project-18,compute,europe-west1,dev,security,reliability,0.0,9.474,0.514,96.884,54.225,0
vertex-ai-060-00618,2026-03-19,project-24,bigquery,global,prod,security,cost,77.968,7.823,0.719,90.005,83.833,1
vertex-ai-060-00619,2026-03-20,project-21,cloud-sql,europe-west1,prod,finops,quality,95.018,6.542,0.671,179.981,98.253,1
vertex-ai-060-00620,2026-03-21,project-07,cloud-run,us-central1,dev,platform,latency,67.47,4.742,0.972,187.69,96.071,1
vertex-ai-060-00621,2026-03-22,project-15,gke,europe-west1,prod,finops,reliability,80.769,6.903,0.422,122.559,77.019,1
vertex-ai-060-00622,2026-03-23,project-03,cloud-sql,us-central1,staging,mlops,latency,39.525,16.567,0.662,200.235,100,1
vertex-ai-060-00623,2026-03-24,project-01,cloud-sql,global,dev,platform,security,51.58,3.565,0.532,99.423,59.491,0
vertex-ai-060-00624,2026-03-25,project-24,cloud-run,asia-south1,dev,backend,quality,60.798,23.245,0.664,118.072,100,1
vertex-ai-060-00625,2026-03-26,project-23,vertex-ai,global,prod,finops,security,74.804,10.65,0.641,103.737,88.595,1
vertex-ai-060-00626,2026-03-27,project-06,vertex-ai,asia-south1,sandbox,security,reliability,32.388,10.833,0.649,116.562,76.326,1
vertex-ai-060-00627,2026-03-28,project-04,compute,us-east1,staging,data,latency,35.184,8.385,0.319,0.0,43.044,0
vertex-ai-060-00628,2026-03-29,project-16,vertex-ai,europe-west1,prod,finops,quality,87.628,16.432,0.671,156.918,100,1
vertex-ai-060-00629,2026-03-30,project-19,compute,global,prod,platform,latency,49.623,16.333,0.233,180.844,90.006,1
vertex-ai-060-00630,2026-03-31,project-18,gke,us-east1,dev,platform,cost,46.28,10.138,0.536,120.763,76.225,0
vertex-ai-060-00631,2026-04-01,project-09,pubsub,us-central1,dev,security,quality,38.133,10.599,0.523,188.819,83.919,1
vertex-ai-060-00632,2026-04-02,project-18,pubsub,us-east1,prod,platform,cost,62.565,9.263,0.454,107.223,75.038,1
vertex-ai-060-00633,2026-04-03,project-08,bigquery,us-central1,prod,backend,cost,102.157,12.542,0.543,204.206,100,1
vertex-ai-060-00634,2026-04-04,project-14,bigquery,europe-west1,sandbox,finops,quality,51.788,4.236,0.36,97.845,54.879,0
vertex-ai-060-00635,2026-04-05,project-06,gke,global,prod,platform,quality,88.48,13.8,0.828,172.927,100,1
vertex-ai-060-00636,2026-04-06,project-12,cloud-run,us-east1,dev,backend,cost,49.894,2.415,0.374,143.16,57.065,0
vertex-ai-060-00637,2026-04-07,project-17,compute,asia-south1,prod,data,security,119.214,4.09,1.0,109.777,100,1
vertex-ai-060-00638,2026-04-08,project-20,cloud-sql,europe-west1,dev,backend,quality,29.582,10.465,0.346,105.216,62.226,1
vertex-ai-060-00639,2026-04-09,project-09,bigquery,us-east1,dev,data,quality,41.763,3.576,0.466,114.092,55.909,0
vertex-ai-060-00640,2026-04-10,project-01,compute,us-east1,prod,finops,cost,72.819,9.429,0.592,148.141,89.812,1
vertex-ai-060-00641,2026-04-11,project-05,cloud-run,asia-south1,staging,security,quality,47.642,9.965,0.558,153.352,81.82,1
vertex-ai-060-00642,2026-04-12,project-21,gke,us-east1,prod,platform,cost,80.19,9.521,0.268,99.453,74.166,0
vertex-ai-060-00643,2026-04-13,project-04,compute,europe-west1,prod,data,cost,72.135,11.8,0.388,120.654,83.956,1
vertex-ai-060-00644,2026-04-14,project-24,vertex-ai,global,prod,platform,cost,32.477,9.458,0.411,132.515,67.146,1
vertex-ai-060-00645,2026-04-15,project-17,compute,global,prod,security,cost,71.727,8.488,0.487,161.767,85.546,1
vertex-ai-060-00646,2026-04-16,project-13,pubsub,global,sandbox,finops,reliability,56.105,13.659,0.444,115.683,83.918,1
vertex-ai-060-00647,2026-04-17,project-02,gke,us-east1,staging,finops,quality,60.062,11.723,0.205,155.413,78.215,1
vertex-ai-060-00648,2026-04-18,project-15,compute,europe-west1,sandbox,mlops,latency,41.608,7.796,0.665,70.885,66.366,0
vertex-ai-060-00649,2026-04-19,project-24,pubsub,us-east1,prod,data,reliability,30.229,6.789,0.763,151.59,75.233,1
vertex-ai-060-00650,2026-04-20,project-15,bigquery,asia-south1,dev,finops,latency,57.676,16.45,0.648,85.635,93.738,1
vertex-ai-060-00651,2026-04-21,project-04,vertex-ai,us-central1,prod,finops,security,58.679,10.509,0.409,100.539,74.036,1
vertex-ai-060-00652,2026-04-22,project-07,compute,global,staging,platform,reliability,33.063,4.909,0.522,99.099,55.748,0
vertex-ai-060-00653,2026-04-23,project-03,cloud-sql,europe-west1,sandbox,backend,latency,19.236,16.885,0.506,68.531,73.835,1
vertex-ai-060-00654,2026-04-24,project-11,compute,us-central1,dev,mlops,reliability,35.332,8.899,0.458,75.877,60.226,0
