record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-050-00435,2026-03-16,project-01,bigquery,europe-west1,prod,security,latency,75.14,5.898,0.876,148.445,92.369,1
vertex-ai-050-00436,2026-03-17,project-17,pubsub,global,prod,data,latency,41.469,15.014,0.206,154.386,79.271,1
vertex-ai-050-00437,2026-03-18,project-22,cloud-run,us-central1,dev,data,reliability,46.021,6.541,0.625,220.804,85.445,1
vertex-ai-050-00438,2026-03-19,project-05,cloud-sql,global,prod,mlops,cost,50.033,6.249,0.36,168.025,69.196,0
vertex-ai-050-00439,2026-03-20,project-12,gke,asia-south1,dev,finops,cost,50.078,10.785,0.717,77.918,79.15,1
vertex-ai-050-00440,2026-03-21,project-09,gke,us-east1,staging,security,reliability,34.022,8.764,0.886,72.018,73.87,0
vertex-ai-050-00441,2026-03-22,project-11,compute,asia-south1,sandbox,mlops,security,40.281,10.875,0.635,79.922,73.354,1
vertex-ai-050-00442,2026-03-23,project-11,vertex-ai,us-central1,staging,finops,cost,0.0,4.614,0.624,94.575,46.398,0
vertex-ai-050-00443,2026-03-24,project-19,compute,asia-south1,prod,mlops,cost,102.285,12.608,0.183,62.554,80.746,1
vertex-ai-050-00444,2026-03-25,project-20,bigquery,us-east1,staging,security,reliability,17.49,5.664,0.665,119.523,60.043,1
vertex-ai-050-00445,2026-03-26,project-17,vertex-ai,europe-west1,prod,finops,quality,59.142,7.665,0.424,180.867,79.801,1
vertex-ai-050-00446,2026-03-27,project-02,pubsub,us-east1,dev,security,cost,30.779,12.253,0.932,87.781,84.784,1
vertex-ai-050-00447,2026-03-28,project-04,gke,us-central1,prod,mlops,latency,45.636,3.528,0.563,153.084,66.234,0
vertex-ai-050-00448,2026-03-29,project-23,compute,europe-west1,prod,security,reliability,31.067,13.408,0.882,226.565,100,1
vertex-ai-050-00449,2026-03-30,project-23,vertex-ai,us-east1,sandbox,mlops,security,30.174,32.589,0.483,71.598,100,1
vertex-ai-050-00450,2026-03-31,project-24,gke,global,prod,platform,reliability,59.866,10.648,0.274,79.401,66.968,1
vertex-ai-050-00451,2026-04-01,project-08,cloud-run,europe-west1,prod,security,security,50.466,10.644,1.127,166.242,100,1
vertex-ai-050-00452,2026-04-02,project-01,cloud-sql,global,sandbox,data,latency,38.347,9.903,0.433,166.608,75.98,1
vertex-ai-050-00453,2026-04-03,project-17,compute,global,prod,data,cost,70.125,11.342,0.631,32.721,77.865,1
vertex-ai-050-00454,2026-04-04,project-23,compute,us-east1,sandbox,backend,cost,53.439,18.285,0.806,74.56,100,1
vertex-ai-050-00455,2026-04-05,project-23,compute,us-east1,dev,backend,security,54.901,8.231,0.411,193.656,81.048,1
vertex-ai-050-00456,2026-04-06,project-22,cloud-sql,asia-south1,staging,platform,cost,46.023,4.692,0.668,187.32,77.754,0
vertex-ai-050-00457,2026-04-07,project-22,vertex-ai,us-east1,dev,data,cost,32.555,11.412,0.654,96.578,74.997,1
vertex-ai-050-00458,2026-04-08,project-06,compute,global,prod,mlops,latency,60.615,5.717,0.484,160.422,74.89,0
vertex-ai-050-00459,2026-04-09,project-11,vertex-ai,global,dev,mlops,quality,39.958,5.153,0.845,115.843,72.478,1
vertex-ai-050-00460,2026-04-10,project-12,bigquery,global,sandbox,finops,quality,21.404,8.471,0.524,207.208,75.815,1
vertex-ai-050-00461,2026-04-11,project-19,cloud-run,global,staging,backend,quality,95.874,10.229,0.597,139.848,98.713,1
vertex-ai-050-00462,2026-04-12,project-10,cloud-run,asia-south1,prod,platform,latency,61.826,6.219,0.464,36.134,57.66,0
vertex-ai-050-00463,2026-04-13,project-14,gke,global,sandbox,backend,reliability,49.114,7.284,0.706,229.097,92.306,1
vertex-ai-050-00464,2026-04-14,project-15,compute,asia-south1,dev,data,latency,7.674,3.889,0.236,42.83,26.266,0
vertex-ai-050-00465,2026-04-15,project-09,gke,us-central1,prod,finops,latency,60.299,9.126,0.428,136.367,77.266,1
vertex-ai-050-00466,2026-04-16,project-09,cloud-run,asia-south1,staging,finops,reliability,46.471,19.804,0.367,0.0,75.319,1
vertex-ai-050-00467,2026-04-17,project-09,gke,us-east1,dev,finops,latency,51.63,13.81,0.745,53.024,84.102,1
vertex-ai-050-00468,2026-04-18,project-10,pubsub,us-central1,prod,finops,quality,58.75,9.356,0.238,141.213,71.317,1
vertex-ai-050-00469,2026-04-19,project-20,compute,asia-south1,prod,security,reliability,70.071,5.909,0.435,168.632,78.13,1
vertex-ai-050-00470,2026-04-20,project-18,gke,asia-south1,prod,mlops,reliability,47.013,14.261,0.236,53.069,65.729,1
vertex-ai-050-00471,2026-04-21,project-02,compute,asia-south1,staging,data,quality,37.492,6.87,0.248,95.196,51.715,0
vertex-ai-050-00472,2026-04-22,project-08,gke,europe-west1,prod,backend,reliability,47.147,3.552,0.605,100.953,60.687,0
vertex-ai-050-00473,2026-04-23,project-23,cloud-run,asia-south1,prod,security,latency,46.198,11.587,0.891,45.109,80.969,1
vertex-ai-050-00474,2026-04-24,project-02,vertex-ai,europe-west1,sandbox,mlops,reliability,61.11,6.291,0.53,124.222,72.733,1
vertex-ai-050-00475,2026-04-25,project-04,cloud-sql,asia-south1,sandbox,platform,quality,55.544,8.533,0.737,23.12,68.517,1
vertex-ai-050-00476,2026-04-26,project-06,pubsub,global,dev,finops,latency,33.906,7.723,0.624,53.896,59.587,1
vertex-ai-050-00477,2026-04-27,project-09,cloud-sql,us-central1,dev,backend,security,56.564,11.268,0.322,203.576,87.048,1
vertex-ai-050-00478,2026-04-28,project-15,pubsub,europe-west1,prod,mlops,latency,45.772,16.828,0.64,196.697,100,1
vertex-ai-050-00479,2026-04-29,project-19,gke,us-east1,prod,mlops,latency,76.508,6.272,0.938,149.713,96.076,1
vertex-ai-050-00480,2026-04-30,project-05,cloud-sql,global,dev,security,reliability,26.188,13.966,0.537,147.85,82.11,1
vertex-ai-050-00481,2026-05-01,project-17,compute,europe-west1,prod,security,reliability,77.07,4.311,0.6,168.552,82.614,1
vertex-ai-050-00482,2026-05-02,project-07,cloud-run,global,sandbox,finops,latency,64.728,5.814,0.73,92.366,75.241,1
vertex-ai-050-00483,2026-05-03,project-17,gke,global,prod,mlops,reliability,56.84,11.69,0.4,59.615,69.865,0
vertex-ai-050-00484,2026-05-04,project-09,cloud-sql,us-east1,sandbox,finops,cost,79.497,5.939,0.623,72.582,74.071,0
vertex-ai-050-00485,2026-05-05,project-08,pubsub,europe-west1,dev,mlops,security,41.688,7.46,0.808,88.282,73.152,0
vertex-ai-050-00486,2026-05-06,project-05,pubsub,us-east1,prod,platform,quality,76.01,23.104,0.484,128.527,100,1
vertex-ai-050-00487,2026-05-07,project-14,pubsub,asia-south1,dev,security,security,74.095,11.604,0.474,162.285,93.266,1
vertex-ai-050-00488,2026-05-08,project-11,vertex-ai,us-central1,dev,platform,cost,44.412,7.633,0.591,121.572,71.769,1
vertex-ai-050-00489,2026-05-09,project-19,cloud-sql,global,prod,mlops,cost,73.766,8.568,0.494,97.056,77.254,1
vertex-ai-050-00490,2026-05-10,project-17,bigquery,europe-west1,prod,mlops,quality,51.28,7.246,0.537,80.78,65.431,0
vertex-ai-050-00491,2026-05-11,project-20,compute,global,prod,platform,cost,36.985,6.092,0.527,152.201,67.8,0
vertex-ai-050-00492,2026-05-12,project-21,compute,us-central1,sandbox,security,reliability,38.583,10.254,0.533,149.85,77.938,1
vertex-ai-050-00493,2026-05-13,project-11,bigquery,asia-south1,dev,data,quality,48.284,19.075,0.493,70.433,88.934,1
vertex-ai-050-00494,2026-05-14,project-14,pubsub,us-east1,dev,platform,cost,56.481,7.743,0.28,126.277,66.051,1
vertex-ai-050-00495,2026-05-15,project-06,cloud-sql,us-central1,prod,finops,cost,76.763,17.346,0.417,121.886,99.711,1
vertex-ai-050-00496,2026-05-16,project-10,pubsub,global,dev,backend,reliability,45.351,27.633,0.839,181.135,100,1
vertex-ai-050-00497,2026-05-17,project-14,vertex-ai,global,prod,backend,reliability,63.676,6.409,0.557,301.347,100,1
vertex-ai-050-00498,2026-05-18,project-12,vertex-ai,us-east1,staging,data,security,50.483,5.629,0.634,202.059,82.46,1
vertex-ai-050-00499,2026-05-19,project-19,pubsub,asia-south1,staging,mlops,reliability,58.918,16.186,0.491,58.267,84.071,1
vertex-ai-050-00500,2026-05-20,project-07,cloud-sql,us-central1,prod,backend,cost,73.351,6.911,0.588,133.4,81.833,1
vertex-ai-050-00501,2026-05-21,project-11,cloud-sql,europe-west1,prod,data,reliability,54.271,12.987,0.554,113.707,85.27,1
vertex-ai-050-00502,2026-05-22,project-16,bigquery,europe-west1,prod,backend,cost,38.154,4.703,0.623,150.537,68.086,1
vertex-ai-050-00503,2026-05-23,project-14,cloud-run,europe-west1,dev,platform,quality,57.33,5.961,0.666,86.108,69.842,1
vertex-ai-050-00504,2026-05-24,project-05,gke,asia-south1,dev,security,cost,62.151,10.599,0.341,164.588,82.421,1
vertex-ai-050-00505,2026-05-25,project-24,bigquery,global,prod,data,reliability,73.246,3.849,0.721,135.074,79.55,1
vertex-ai-050-00506,2026-05-26,project-01,cloud-sql,us-east1,dev,backend,cost,55.554,12.312,0.668,53.966,79.422,1
vertex-ai-050-00507,2026-05-27,project-19,compute,asia-south1,dev,platform,latency,61.057,6.495,0.298,41.721,53.039,0
vertex-ai-050-00508,2026-05-28,project-13,cloud-sql,global,dev,data,cost,50.063,6.529,0.877,96.931,77.587,1
vertex-ai-050-00509,2026-05-29,project-13,vertex-ai,us-east1,prod,platform,reliability,56.976,5.798,0.398,104.739,62.675,1
vertex-ai-050-00510,2026-05-30,project-08,pubsub,europe-west1,prod,data,reliability,64.246,8.584,0.645,143.428,86.007,1
vertex-ai-050-00511,2026-05-31,project-18,pubsub,asia-south1,prod,platform,security,65.549,9.125,0.256,79.387,64.771,1
vertex-ai-050-00512,2026-06-01,project-01,pubsub,europe-west1,dev,finops,latency,36.467,7.569,0.985,67.295,74.713,1
vertex-ai-050-00513,2026-06-02,project-10,compute,europe-west1,dev,platform,security,69.312,15.746,0.671,122.594,100,1
vertex-ai-050-00514,2026-06-03,project-08,bigquery,europe-west1,sandbox,mlops,cost,29.727,15.908,0.848,129.309,96.061,1
vertex-ai-050-00515,2026-06-04,project-17,cloud-sql,us-east1,staging,platform,reliability,25.299,7.151,0.702,66.36,59.788,0
vertex-ai-050-00516,2026-06-05,project-06,compute,global,prod,mlops,reliability,44.327,4.402,0.389,148.559,61.066,0
vertex-ai-050-00517,2026-06-06,project-21,vertex-ai,asia-south1,staging,data,quality,37.75,7.908,0.474,123.12,66.21,0
vertex-ai-050-00518,2026-06-07,project-12,pubsub,us-central1,prod,security,reliability,73.48,11.816,0.324,81.125,76.459,1
vertex-ai-050-00519,2026-06-08,project-21,vertex-ai,us-central1,sandbox,security,security,50.537,25.186,0.575,183.987,100,1
vertex-ai-050-00520,2026-06-09,project-05,gke,europe-west1,dev,finops,security,24.586,27.661,0.449,48.095,95.876,1
vertex-ai-050-00521,2026-06-10,project-04,cloud-run,asia-south1,sandbox,backend,cost,55.075,14.078,0.394,96.155,79.938,1
vertex-ai-050-00522,2026-06-11,project-19,cloud-sql,asia-south1,sandbox,security,quality,41.814,7.686,0.417,47.007,54.019,0
vertex-ai-050-00523,2026-06-12,project-18,vertex-ai,us-central1,sandbox,backend,latency,52.049,7.263,0.375,68.707,58.309,0
vertex-ai-050-00524,2026-06-13,project-09,bigquery,global,dev,backend,reliability,22.208,11.088,0.37,156.295,69.388,0
vertex-ai-050-00525,2026-06-14,project-23,compute,us-central1,prod,backend,security,37.48,5.002,0.305,186.835,62.711,1
vertex-ai-050-00526,2026-06-15,project-23,gke,asia-south1,prod,security,cost,78.395,15.945,0.111,62.47,77.638,1
vertex-ai-050-00527,2026-06-16,project-08,compute,us-east1,dev,backend,quality,47.695,20.752,0.434,209.216,100,1
vertex-ai-050-00528,2026-06-17,project-03,vertex-ai,us-east1,staging,platform,cost,40.562,6.699,0.615,19.631,54.216,0
vertex-ai-050-00529,2026-06-18,project-05,cloud-run,global,prod,backend,security,103.785,8.874,0.775,65.249,93.671,1
vertex-ai-050-00530,2026-06-19,project-23,bigquery,us-central1,dev,backend,latency,34.749,12.608,0.666,186.394,92.073,1
vertex-ai-050-00531,2026-06-20,project-06,cloud-run,asia-south1,dev,backend,latency,67.715,6.928,0.467,159.151,79.42,1
vertex-ai-050-00532,2026-06-21,project-10,cloud-sql,europe-west1,prod,security,quality,52.47,13.826,0.597,180.161,97.794,1
vertex-ai-050-00533,2026-06-22,project-19,cloud-run,us-east1,staging,backend,security,61.783,10.35,0.59,145.165,87.594,1
vertex-ai-050-00534,2026-06-23,project-15,gke,asia-south1,prod,backend,cost,48.163,4.955,0.615,81.916,61.89,0
vertex-ai-050-00535,2026-06-24,project-16,compute,us-east1,sandbox,backend,reliability,5.489,11.425,0.912,276.884,100,1
vertex-ai-050-00536,2026-06-25,project-12,gke,asia-south1,staging,platform,security,52.238,6.125,0.934,189.665,92.924,1
vertex-ai-050-00537,2026-06-26,project-11,bigquery,global,dev,platform,quality,22.955,12.772,0.861,70.689,78.279,0
vertex-ai-050-00538,2026-06-27,project-11,bigquery,global,dev,mlops,security,49.781,4.071,0.657,26.105,53.724,0
vertex-ai-050-00539,2026-06-28,project-12,cloud-run,asia-south1,prod,data,cost,70.162,14.584,0.776,119.178,100,1
vertex-ai-050-00540,2026-06-29,project-08,cloud-run,us-east1,dev,mlops,reliability,47.488,7.269,0.516,155.494,74.318,1
vertex-ai-050-00541,2026-01-01,project-09,compute,global,sandbox,data,reliability,50.53,8.194,0.494,120.56,71.676,0
vertex-ai-050-00542,2026-01-02,project-04,pubsub,europe-west1,sandbox,backend,security,26.822,5.556,0.607,73.698,54.344,0
vertex-ai-050-00543,2026-01-03,project-24,compute,global,prod,security,security,18.196,12.069,0.732,87.924,72.972,1
vertex-ai-050-00544,2026-01-04,project-03,pubsub,global,dev,mlops,security,57.496,10.999,0.641,124.977,86.449,1
vertex-ai-050-00545,2026-01-05,project-11,cloud-run,us-central1,prod,backend,cost,52.382,7.609,0.626,117.092,75.074,1
vertex-ai-050-00546,2026-01-06,project-21,bigquery,europe-west1,dev,finops,reliability,31.888,8.424,0.851,107.962,76.346,1
vertex-ai-050-00547,2026-01-07,project-20,bigquery,asia-south1,prod,finops,quality,76.796,5.951,0.51,121.605,76.348,0
vertex-ai-050-00548,2026-01-08,project-23,pubsub,asia-south1,dev,security,cost,36.388,10.691,0.495,109.092,70.916,0
vertex-ai-050-00549,2026-01-09,project-18,vertex-ai,us-central1,prod,finops,reliability,79.715,8.871,0.731,146.436,95.539,1
vertex-ai-050-00550,2026-01-10,project-12,compute,us-east1,staging,security,cost,32.464,3.828,0.72,91.304,58.81,1
vertex-ai-050-00551,2026-01-11,project-07,compute,asia-south1,prod,finops,latency,57.669,5.828,0.619,121.364,73.147,1
vertex-ai-050-00552,2026-01-12,project-20,cloud-run,global,prod,security,quality,36.715,7.427,0.67,156.701,76.482,1
vertex-ai-050-00553,2026-01-13,project-18,bigquery,us-east1,prod,platform,cost,54.912,7.268,0.553,0.0,55.533,0
vertex-ai-050-00554,2026-01-14,project-16,compute,us-central1,dev,data,latency,53.481,9.207,0.614,122.428,79.545,1
vertex-ai-050-00555,2026-01-15,project-08,bigquery,europe-west1,prod,platform,reliability,48.676,9.176,0.804,208.625,97.012,1
vertex-ai-050-00556,2026-01-16,project-06,bigquery,us-central1,dev,security,latency,47.926,9.598,0.811,178.641,93.606,1
vertex-ai-050-00557,2026-01-17,project-24,bigquery,asia-south1,prod,mlops,reliability,61.381,5.442,0.582,81.414,66.424,0
vertex-ai-050-00558,2026-01-18,project-12,compute,europe-west1,dev,mlops,quality,52.918,4.703,0.665,141.081,73.344,0
vertex-ai-050-00559,2026-01-19,project-22,bigquery,us-east1,staging,data,latency,46.728,5.698,0.453,188.968,73.063,1
vertex-ai-050-00560,2026-01-20,project-20,pubsub,global,dev,finops,latency,65.531,13.061,0.617,181.662,100,1
vertex-ai-050-00561,2026-01-21,project-02,compute,asia-south1,sandbox,mlops,cost,61.147,2.119,0.414,136.239,60.704,0
vertex-ai-050-00562,2026-01-22,project-07,cloud-run,us-east1,prod,backend,latency,58.988,17.529,0.371,168.221,99.064,1
vertex-ai-050-00563,2026-01-23,project-14,vertex-ai,us-east1,sandbox,backend,latency,35.968,22.657,0.283,102.114,90.252,1
vertex-ai-050-00564,2026-01-24,project-02,cloud-run,europe-west1,dev,platform,cost,56.527,4.564,0.519,136.982,68.575,0
vertex-ai-050-00565,2026-01-25,project-20,pubsub,us-central1,sandbox,finops,quality,71.004,10.416,0.366,50.168,69.282,1
vertex-ai-050-00566,2026-01-26,project-15,pubsub,us-central1,dev,backend,quality,55.383,13.434,1.01,139.001,100,1
vertex-ai-050-00567,2026-01-27,project-22,gke,asia-south1,dev,mlops,reliability,53.507,5.357,0.821,156.42,82.773,1
vertex-ai-050-00568,2026-01-28,project-17,vertex-ai,europe-west1,prod,backend,cost,61.678,10.282,0.734,109.665,87.261,1
vertex-ai-050-00569,2026-01-29,project-22,cloud-sql,us-central1,sandbox,platform,latency,45.39,15.017,0.322,93.62,75.849,1
vertex-ai-050-00570,2026-01-30,project-17,compute,global,prod,security,reliability,61.223,6.88,0.662,114.898,77.407,1
vertex-ai-050-00571,2026-01-31,project-23,cloud-run,us-central1,sandbox,finops,quality,57.547,7.442,0.357,17.912,52.613,0
vertex-ai-050-00572,2026-02-01,project-03,pubsub,us-east1,sandbox,mlops,latency,42.388,7.397,0.526,218.711,82.401,1
vertex-ai-050-00573,2026-02-02,project-14,vertex-ai,global,prod,finops,cost,61.422,17.785,0.444,92.108,91.968,1
vertex-ai-050-00574,2026-02-03,project-05,bigquery,europe-west1,staging,platform,security,38.839,20.604,0.588,109.0,98.145,1
vertex-ai-050-00575,2026-02-04,project-11,compute,us-central1,sandbox,finops,quality,27.614,9.426,0.711,121.801,74.307,1
vertex-ai-050-00576,2026-02-05,project-24,compute,europe-west1,prod,finops,cost,72.591,13.041,0.694,180.483,100,1
vertex-ai-050-00577,2026-02-06,project-22,pubsub,us-central1,prod,data,latency,57.724,5.372,0.494,152.086,72.207,1
vertex-ai-050-00578,2026-02-07,project-07,pubsub,europe-west1,staging,finops,security,39.681,12.563,0.397,139.553,77.448,1
vertex-ai-050-00579,2026-02-08,project-07,vertex-ai,us-central1,prod,data,quality,61.486,10.645,0.059,80.211,60.121,0
vertex-ai-050-00580,2026-02-09,project-12,pubsub,us-central1,prod,mlops,latency,63.547,5.956,0.667,76.985,70.711,0
vertex-ai-050-00581,2026-02-10,project-10,gke,europe-west1,dev,data,reliability,45.059,7.238,0.549,128.979,70.684,0
vertex-ai-050-00582,2026-02-11,project-10,bigquery,us-central1,dev,mlops,quality,60.129,13.686,0.459,128.996,87.856,1
vertex-ai-050-00583,2026-02-12,project-21,vertex-ai,us-central1,dev,platform,security,19.483,16.936,0.276,71.373,66.405,1
vertex-ai-050-00584,2026-02-13,project-18,gke,us-central1,sandbox,backend,latency,58.101,7.499,0.932,109.923,86.483,1
vertex-ai-050-00585,2026-02-14,project-01,gke,us-east1,prod,finops,latency,66.705,6.828,0.321,8.372,51.735,0
vertex-ai-050-00586,2026-02-15,project-17,cloud-run,asia-south1,staging,data,security,50.215,3.439,0.474,159.06,65.386,0
vertex-ai-050-00587,2026-02-16,project-13,cloud-sql,us-central1,prod,finops,cost,52.45,8.959,0.682,103.667,78.25,1
vertex-ai-050-00588,2026-02-17,project-11,bigquery,asia-south1,dev,security,quality,59.689,23.022,0.635,77.137,100,1
vertex-ai-050-00589,2026-02-18,project-19,bigquery,global,prod,backend,reliability,64.928,8.608,0.879,55.027,81.6,1
vertex-ai-050-00590,2026-02-19,project-20,vertex-ai,europe-west1,prod,finops,latency,43.552,13.189,0.571,61.481,74.969,1
vertex-ai-050-00591,2026-02-20,project-08,cloud-run,global,prod,data,quality,74.818,10.863,0.596,105.331,87.754,1
vertex-ai-050-00592,2026-02-21,project-07,compute,global,prod,security,latency,41.26,16.252,0.673,98.127,90.228,1
vertex-ai-050-00593,2026-02-22,project-08,vertex-ai,us-central1,prod,backend,latency,60.274,10.84,0.399,188.534,87.849,1
vertex-ai-050-00594,2026-02-23,project-23,pubsub,asia-south1,staging,platform,cost,40.55,5.738,0.442,112.07,59.395,0
vertex-ai-050-00595,2026-02-24,project-19,cloud-sql,global,staging,platform,quality,39.0,6.903,0.59,151.276,72.468,1
vertex-ai-050-00596,2026-02-25,project-24,vertex-ai,global,prod,security,quality,99.441,6.556,0.526,179.715,94.72,1
vertex-ai-050-00597,2026-02-26,project-23,cloud-run,europe-west1,prod,finops,cost,78.851,13.859,0.567,120.233,97.314,1
vertex-ai-050-00598,2026-02-27,project-03,pubsub,us-east1,dev,backend,security,54.9,9.939,0.611,128.446,82.523,1
vertex-ai-050-00599,2026-02-28,project-23,compute,us-east1,prod,platform,latency,56.303,8.026,0.75,126.965,83.199,1
vertex-ai-050-00600,2026-03-01,project-05,cloud-sql,us-east1,prod,platform,quality,62.102,11.908,0.972,44.823,90.078,1
vertex-ai-050-00601,2026-03-02,project-06,bigquery,us-east1,prod,mlops,latency,61.373,5.229,0.899,168.534,89.724,1
vertex-ai-050-00602,2026-03-03,project-08,bigquery,us-central1,dev,security,latency,55.998,9.124,0.458,31.156,61.462,0
vertex-ai-050-00603,2026-03-04,project-14,vertex-ai,asia-south1,dev,backend,cost,49.151,6.7,0.749,83.649,71.25,1
vertex-ai-050-00604,2026-03-05,project-01,bigquery,europe-west1,dev,security,cost,76.052,13.751,0.353,105.703,86.474,1
vertex-ai-050-00605,2026-03-06,project-08,compute,us-central1,prod,security,security,78.96,15.905,0.446,177.991,100,1
vertex-ai-050-00606,2026-03-07,project-21,bigquery,us-east1,staging,security,security,37.33,3.644,0.854,104.379,66.68,1
vertex-ai-050-00607,2026-03-08,project-05,cloud-run,us-central1,prod,security,reliability,53.638,17.827,0.339,81.303,84.091,1
vertex-ai-050-00608,2026-03-09,project-03,gke,us-east1,prod,mlops,quality,60.714,5.412,0.632,152.634,78.257,1
vertex-ai-050-00609,2026-03-10,project-19,cloud-run,us-central1,staging,security,cost,44.546,5.055,0.303,168.248,62.527,1
vertex-ai-050-00610,2026-03-11,project-16,pubsub,us-central1,prod,platform,quality,12.298,11.379,0.367,118.435,60.972,0
vertex-ai-050-00611,2026-03-12,project-14,gke,asia-south1,prod,finops,quality,47.472,4.345,0.635,215.035,80.338,1
vertex-ai-050-00612,2026-03-13,project-07,vertex-ai,asia-south1,prod,data,security,60.91,7.847,0.173,73.176,56.355,0
vertex-ai-050-00613,2026-03-14,project-10,bigquery,us-central1,dev,platform,reliability,60.601,11.525,0.624,134.568,89.567,1
vertex-ai-050-00614,2026-03-15,project-11,compute,us-east1,dev,backend,latency,43.886,5.021,0.489,187.099,71.476,1
vertex-ai-050-00615,2026-03-16,project-14,vertex-ai,us-east1,dev,platform,cost,28.086,11.606,0.53,140.665,75.974,1
vertex-ai-050-00616,2026-03-17,project-23,vertex-ai,europe-west1,prod,platform,quality,60.668,3.857,0.883,39.809,66.944,1
vertex-ai-050-00617,2026-03-18,project-16,compute,asia-south1,staging,data,cost,30.123,8.786,0.614,262.449,90.808,1
vertex-ai-050-00618,2026-03-19,project-07,compute,us-east1,dev,backend,latency,27.658,12.368,0.5,79.559,67.641,0
vertex-ai-050-00619,2026-03-20,project-17,pubsub,global,sandbox,platform,quality,18.451,5.352,0.688,136.976,63.002,1
vertex-ai-050-00620,2026-03-21,project-22,gke,europe-west1,prod,mlops,quality,55.642,5.943,0.343,132.699,64.699,1
vertex-ai-050-00621,2026-03-22,project-02,compute,us-east1,dev,finops,latency,52.297,17.685,0.392,200.914,100,1
vertex-ai-050-00622,2026-03-23,project-15,cloud-sql,us-east1,prod,data,security,53.289,10.663,0.562,149.411,84.991,1
vertex-ai-050-00623,2026-03-24,project-11,cloud-run,asia-south1,staging,mlops,cost,28.464,32.846,0.445,167.345,100,1
vertex-ai-050-00624,2026-03-25,project-07,pubsub,europe-west1,prod,data,quality,99.022,10.128,0.281,177.408,93.997,1
vertex-ai-050-00625,2026-03-26,project-15,bigquery,asia-south1,dev,data,reliability,40.55,9.724,0.685,199.914,90.011,1
vertex-ai-050-00626,2026-03-27,project-02,cloud-run,us-east1,staging,mlops,security,26.728,14.941,0.263,119.247,70.812,1
vertex-ai-050-00627,2026-03-28,project-02,bigquery,europe-west1,sandbox,platform,quality,49.974,6.414,0.782,74.967,70.76,1
vertex-ai-050-00628,2026-03-29,project-15,bigquery,global,dev,platform,latency,50.863,4.401,0.658,171.975,76.181,1
vertex-ai-050-00629,2026-03-30,project-04,cloud-sql,us-central1,sandbox,security,quality,14.717,9.426,0.764,122.312,71.722,1
vertex-ai-050-00630,2026-03-31,project-12,compute,us-central1,dev,backend,reliability,22.082,14.884,0.494,90.199,72.902,1
vertex-ai-050-00631,2026-04-01,project-16,gke,us-central1,prod,security,latency,93.468,4.375,0.648,166.704,89.913,1
vertex-ai-050-00632,2026-04-02,project-02,pubsub,global,sandbox,platform,latency,16.967,8.517,0.405,85.525,52.459,0
vertex-ai-050-00633,2026-04-03,project-05,cloud-run,europe-west1,prod,backend,cost,78.723,13.55,0.553,102.982,93.543,1
vertex-ai-050-00634,2026-04-04,project-15,cloud-run,global,sandbox,backend,security,45.774,7.45,0.663,174.628,82.076,1
vertex-ai-050-00635,2026-04-05,project-12,cloud-sql,us-east1,dev,data,quality,49.731,10.331,0.475,81.537,70.027,0
vertex-ai-050-00636,2026-04-06,project-05,pubsub,europe-west1,staging,mlops,security,55.213,6.851,0.254,274.969,84.3,1
vertex-ai-050-00637,2026-04-07,project-04,cloud-sql,us-east1,dev,mlops,cost,49.09,16.112,0.272,58.303,72.799,1
vertex-ai-050-00638,2026-04-08,project-19,vertex-ai,asia-south1,sandbox,security,quality,11.346,9.725,0.536,49.699,52.671,0
vertex-ai-050-00639,2026-04-09,project-17,cloud-sql,asia-south1,staging,mlops,latency,43.555,6.634,0.328,152.322,64.417,0
vertex-ai-050-00640,2026-04-10,project-15,compute,asia-south1,prod,finops,reliability,54.631,4.913,0.448,147.546,67.782,0
vertex-ai-050-00641,2026-04-11,project-12,cloud-run,asia-south1,staging,platform,reliability,27.259,22.826,0.653,132.097,100,1
vertex-ai-050-00642,2026-04-12,project-14,compute,us-east1,prod,platform,security,67.757,8.256,0.601,126.336,82.438,1
vertex-ai-050-00643,2026-04-13,project-14,gke,europe-west1,prod,backend,quality,35.729,5.737,0.414,119.162,57.759,0
vertex-ai-050-00644,2026-04-14,project-23,cloud-sql,us-east1,staging,security,latency,25.018,16.161,0.536,137.507,85.278,1
vertex-ai-050-00645,2026-04-15,project-21,gke,global,staging,data,quality,45.18,11.135,0.467,148.06,79.732,1
vertex-ai-050-00646,2026-04-16,project-11,compute,global,staging,data,quality,40.509,10.64,0.899,63.182,79.684,1
vertex-ai-050-00647,2026-04-17,project-16,cloud-run,us-central1,sandbox,backend,quality,46.841,27.839,0.444,150.577,100,1
vertex-ai-050-00648,2026-04-18,project-06,compute,global,dev,finops,latency,41.456,6.557,0.583,197.382,78.999,1
vertex-ai-050-00649,2026-04-19,project-16,cloud-sql,us-central1,staging,backend,reliability,39.699,8.58,0.296,109.479,60.24,0
vertex-ai-050-00650,2026-04-20,project-06,pubsub,asia-south1,sandbox,backend,cost,50.655,8.889,0.621,154.541,82.742,1
vertex-ai-050-00651,2026-04-21,project-09,vertex-ai,us-central1,prod,data,reliability,85.681,5.976,0.465,165.545,84.349,1
vertex-ai-050-00652,2026-04-22,project-17,cloud-run,asia-south1,dev,finops,latency,24.03,3.453,0.717,169.472,66.277,0
