record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-093-00433,2026-03-14,project-23,cloud-run,us-east1,sandbox,backend,cost,40.909,8.07,0.611,109.249,70.465,0
mlops-drift-093-00434,2026-03-15,project-07,cloud-sql,us-central1,prod,finops,security,34.596,8.736,0.635,147.071,76.165,1
mlops-drift-093-00435,2026-03-16,project-16,pubsub,us-central1,sandbox,finops,latency,53.666,6.508,0.257,142.449,63.737,1
mlops-drift-093-00436,2026-03-17,project-06,pubsub,asia-south1,dev,mlops,latency,50.935,17.976,0.435,176.679,100,1
mlops-drift-093-00437,2026-03-18,project-13,bigquery,us-east1,sandbox,data,reliability,72.218,14.548,0.592,161.686,100,1
mlops-drift-093-00438,2026-03-19,project-14,bigquery,us-east1,dev,backend,cost,73.398,8.955,0.492,106.484,79.333,1
mlops-drift-093-00439,2026-03-20,project-17,cloud-sql,europe-west1,prod,mlops,latency,74.825,8.999,0.451,178.238,88.964,1
mlops-drift-093-00440,2026-03-21,project-21,cloud-sql,asia-south1,staging,platform,security,49.708,10.76,0.431,63.68,66.876,0
mlops-drift-093-00441,2026-03-22,project-01,bigquery,europe-west1,staging,data,quality,28.188,5.591,0.603,83.348,56.171,0
mlops-drift-093-00442,2026-03-23,project-14,cloud-run,us-east1,dev,data,quality,41.738,12.964,0.815,188.507,100,1
mlops-drift-093-00443,2026-03-24,project-12,gke,europe-west1,prod,backend,reliability,80.801,6.223,0.424,233.36,91.672,1
mlops-drift-093-00444,2026-03-25,project-13,compute,global,staging,data,cost,45.321,10.26,0.26,108.533,64.73,0
mlops-drift-093-00445,2026-03-26,project-18,gke,us-east1,dev,security,security,51.586,5.506,0.574,90.718,64.222,0
mlops-drift-093-00446,2026-03-27,project-17,cloud-sql,europe-west1,prod,platform,latency,92.024,12.881,0.421,122.306,94.835,1
mlops-drift-093-00447,2026-03-28,project-09,cloud-sql,us-east1,dev,security,latency,55.559,7.952,0.786,172.27,90.633,1
mlops-drift-093-00448,2026-03-29,project-15,cloud-run,us-central1,dev,finops,quality,28.089,8.721,0.615,119.957,69.199,1
mlops-drift-093-00449,2026-03-30,project-06,vertex-ai,us-east1,prod,data,quality,78.887,19.07,0.53,54.633,98.624,1
mlops-drift-093-00450,2026-03-31,project-02,compute,europe-west1,prod,backend,security,71.745,19.66,0.668,130.838,100,1
mlops-drift-093-00451,2026-04-01,project-17,vertex-ai,asia-south1,sandbox,mlops,reliability,46.251,9.084,0.846,97.708,81.243,1
mlops-drift-093-00452,2026-04-02,project-19,bigquery,europe-west1,prod,data,security,60.62,10.874,0.542,173.061,90.798,1
mlops-drift-093-00453,2026-04-03,project-05,cloud-sql,asia-south1,sandbox,platform,latency,41.846,7.127,0.723,71.986,67.079,0
mlops-drift-093-00454,2026-04-04,project-20,bigquery,global,prod,finops,cost,75.398,14.034,0.266,120.981,86.088,1
mlops-drift-093-00455,2026-04-05,project-10,vertex-ai,us-east1,dev,security,cost,59.777,15.544,0.472,138.946,93.974,1
mlops-drift-093-00456,2026-04-06,project-13,vertex-ai,asia-south1,prod,finops,latency,72.227,11.26,0.359,35.376,69.277,1
mlops-drift-093-00457,2026-04-07,project-04,bigquery,asia-south1,staging,finops,quality,45.296,4.252,0.438,152.432,63.335,0
mlops-drift-093-00458,2026-04-08,project-14,gke,us-east1,dev,security,latency,68.446,7.127,0.658,165.725,87.784,1
mlops-drift-093-00459,2026-04-09,project-04,vertex-ai,us-central1,prod,security,reliability,54.491,4.2,0.684,121.029,70.462,1
mlops-drift-093-00460,2026-04-10,project-02,vertex-ai,us-east1,prod,security,security,71.274,3.802,0.529,92.932,65.885,0
mlops-drift-093-00461,2026-04-11,project-14,cloud-sql,asia-south1,prod,mlops,security,86.244,15.634,0.595,157.821,100,1
mlops-drift-093-00462,2026-04-12,project-18,vertex-ai,us-central1,dev,backend,quality,47.717,11.557,0.528,196.314,90.776,1
mlops-drift-093-00463,2026-04-13,project-24,pubsub,europe-west1,sandbox,finops,reliability,41.666,5.497,0.804,152.522,77.792,1
mlops-drift-093-00464,2026-04-14,project-09,cloud-sql,global,dev,platform,quality,64.884,8.126,0.627,76.829,74.819,1
mlops-drift-093-00465,2026-04-15,project-05,cloud-run,asia-south1,sandbox,security,quality,50.063,6.073,0.477,76.916,59.604,0
mlops-drift-093-00466,2026-04-16,project-15,gke,us-east1,prod,backend,latency,63.798,13.745,0.566,37.843,79.73,1
mlops-drift-093-00467,2026-04-17,project-16,compute,us-central1,dev,platform,latency,17.069,15.013,0.669,137.184,84.425,1
mlops-drift-093-00468,2026-04-18,project-02,cloud-run,us-east1,sandbox,backend,security,45.431,6.022,0.644,116.904,69.541,0
mlops-drift-093-00469,2026-04-19,project-11,cloud-sql,global,sandbox,security,reliability,62.95,7.571,0.456,134.721,75.305,1
mlops-drift-093-00470,2026-04-20,project-06,cloud-sql,us-east1,prod,backend,latency,82.812,8.858,0.481,141.126,87.069,1
mlops-drift-093-00471,2026-04-21,project-05,vertex-ai,us-central1,staging,finops,cost,69.73,12.314,0.462,126.855,87.808,1
mlops-drift-093-00472,2026-04-22,project-07,pubsub,global,prod,platform,security,56.415,6.67,0.327,176.017,72.423,1
mlops-drift-093-00473,2026-04-23,project-02,cloud-run,us-central1,dev,mlops,cost,0.0,12.229,0.632,104.901,65.952,0
mlops-drift-093-00474,2026-04-24,project-17,gke,europe-west1,sandbox,backend,quality,42.146,3.382,0.62,70.175,54.576,0
mlops-drift-093-00475,2026-04-25,project-24,cloud-sql,us-central1,staging,security,security,35.806,7.87,0.409,100.262,59.832,0
mlops-drift-093-00476,2026-04-26,project-08,cloud-run,us-central1,prod,data,cost,43.348,5.476,0.641,194.365,78.729,1
mlops-drift-093-00477,2026-04-27,project-08,gke,global,prod,finops,quality,62.598,18.916,0.518,188.654,100,1
mlops-drift-093-00478,2026-04-28,project-08,cloud-run,us-east1,prod,security,security,44.84,8.802,0.3,121.573,64.461,1
mlops-drift-093-00479,2026-04-29,project-23,cloud-sql,global,prod,backend,reliability,48.814,6.049,0.411,122.019,63.379,0
mlops-drift-093-00480,2026-04-30,project-21,cloud-run,us-central1,prod,mlops,cost,69.026,9.928,0.451,40.722,69.048,1
mlops-drift-093-00481,2026-05-01,project-06,gke,europe-west1,prod,backend,latency,102.402,15.236,0.483,155.628,100,1
mlops-drift-093-00482,2026-05-02,project-12,cloud-sql,global,prod,data,reliability,73.441,5.443,0.619,195.829,88.628,1
mlops-drift-093-00483,2026-05-03,project-18,cloud-run,global,staging,security,quality,64.182,10.339,0.558,83.701,78.324,1
mlops-drift-093-00484,2026-05-04,project-17,pubsub,us-east1,dev,finops,quality,0.0,10.759,0.583,174.622,70.975,1
mlops-drift-093-00485,2026-05-05,project-08,gke,europe-west1,prod,security,reliability,61.532,15.647,0.708,0.0,82.826,1
mlops-drift-093-00486,2026-05-06,project-09,cloud-sql,asia-south1,sandbox,backend,security,32.167,15.93,0.47,67.526,74.726,1
mlops-drift-093-00487,2026-05-07,project-10,cloud-sql,europe-west1,prod,finops,latency,48.183,11.619,0.455,133.477,79.365,1
mlops-drift-093-00488,2026-05-08,project-21,cloud-run,asia-south1,dev,data,quality,70.444,9.534,0.189,144.715,74.621,1
mlops-drift-093-00489,2026-05-09,project-22,pubsub,global,staging,mlops,quality,51.713,7.738,0.735,77.561,73.191,1
mlops-drift-093-00490,2026-05-10,project-18,cloud-run,asia-south1,prod,finops,quality,59.048,8.162,0.604,54.825,68.847,1
mlops-drift-093-00491,2026-05-11,project-12,pubsub,global,prod,finops,reliability,72.234,13.784,0.555,192.243,100,1
mlops-drift-093-00492,2026-05-12,project-12,bigquery,us-east1,prod,backend,quality,73.232,13.04,0.762,233.263,100,1
mlops-drift-093-00493,2026-05-13,project-19,bigquery,asia-south1,sandbox,security,cost,40.606,7.188,0.535,157.048,72.612,1
mlops-drift-093-00494,2026-05-14,project-24,cloud-run,asia-south1,dev,data,cost,55.049,20.44,1.0,111.915,100,1
mlops-drift-093-00495,2026-05-15,project-04,cloud-run,europe-west1,staging,security,quality,42.091,5.813,0.504,104.5,61.175,0
mlops-drift-093-00496,2026-05-16,project-01,vertex-ai,us-east1,dev,mlops,quality,52.401,10.936,0.58,56.945,72.462,0
mlops-drift-093-00497,2026-05-17,project-18,cloud-sql,europe-west1,prod,backend,latency,31.073,19.994,0.589,168.937,100,1
mlops-drift-093-00498,2026-05-18,project-16,cloud-run,us-central1,sandbox,platform,reliability,52.74,7.912,0.553,0.0,56.275,0
mlops-drift-093-00499,2026-05-19,project-11,compute,europe-west1,prod,platform,latency,49.438,17.408,0.78,134.492,100,1
mlops-drift-093-00500,2026-05-20,project-22,compute,us-central1,prod,platform,latency,70.468,9.519,0.74,67.002,82.546,1
mlops-drift-093-00501,2026-05-21,project-20,compute,europe-west1,prod,data,latency,84.58,9.154,0.795,194.278,100,1
mlops-drift-093-00502,2026-05-22,project-03,bigquery,global,prod,data,latency,59.837,8.373,0.475,132.366,76.408,0
mlops-drift-093-00503,2026-05-23,project-14,compute,europe-west1,dev,finops,security,58.983,10.341,0.599,131.651,84.937,1
mlops-drift-093-00504,2026-05-24,project-02,gke,us-east1,prod,finops,cost,38.31,11.048,0.556,93.333,72.258,1
mlops-drift-093-00505,2026-05-25,project-11,cloud-run,europe-west1,staging,backend,reliability,5.162,4.632,0.402,236.824,61.222,0
mlops-drift-093-00506,2026-05-26,project-10,cloud-run,us-central1,dev,platform,reliability,20.392,13.866,0.731,99.585,79.599,1
mlops-drift-093-00507,2026-05-27,project-13,pubsub,us-central1,dev,platform,quality,63.73,7.586,0.558,128.801,78.32,1
mlops-drift-093-00508,2026-05-28,project-02,gke,us-central1,staging,backend,security,55.625,6.417,0.597,94.565,69.127,0
mlops-drift-093-00509,2026-05-29,project-14,vertex-ai,us-east1,prod,data,reliability,30.664,8.009,0.656,164.098,76.311,1
mlops-drift-093-00510,2026-05-30,project-01,compute,europe-west1,prod,backend,reliability,53.54,14.554,0.482,80.014,81.237,1
mlops-drift-093-00511,2026-05-31,project-02,compute,us-east1,prod,security,reliability,71.209,11.789,0.36,159.133,88.238,1
mlops-drift-093-00512,2026-06-01,project-01,compute,global,prod,finops,security,53.503,5.115,0.653,46.369,60.278,0
mlops-drift-093-00513,2026-06-02,project-09,compute,us-central1,staging,data,security,41.048,9.708,0.748,135.591,82.972,1
mlops-drift-093-00514,2026-06-03,project-08,vertex-ai,europe-west1,staging,security,security,40.385,4.744,0.56,187.781,72.189,1
mlops-drift-093-00515,2026-06-04,project-10,pubsub,asia-south1,dev,finops,quality,44.79,9.699,0.633,88.575,73.38,1
mlops-drift-093-00516,2026-06-05,project-21,cloud-run,us-east1,prod,backend,latency,69.77,8.661,0.623,124.976,84.659,1
mlops-drift-093-00517,2026-06-06,project-15,cloud-run,europe-west1,prod,data,cost,57.524,8.561,0.55,57.524,67.748,0
mlops-drift-093-00518,2026-06-07,project-06,bigquery,asia-south1,prod,platform,security,48.516,18.603,0.299,64.952,80.325,1
mlops-drift-093-00519,2026-06-08,project-23,pubsub,us-central1,prod,mlops,latency,69.533,13.025,0.26,112.369,80.215,1
mlops-drift-093-00520,2026-06-09,project-21,cloud-run,asia-south1,sandbox,security,latency,54.146,9.411,0.748,14.263,69.17,1
mlops-drift-093-00521,2026-06-10,project-11,vertex-ai,europe-west1,prod,mlops,quality,52.53,6.144,0.674,59.612,65.005,1
mlops-drift-093-00522,2026-06-11,project-22,bigquery,global,prod,mlops,quality,84.836,13.203,0.434,17.775,78.282,1
mlops-drift-093-00523,2026-06-12,project-21,cloud-run,us-east1,staging,platform,cost,28.234,6.582,0.608,133.814,66.034,1
mlops-drift-093-00524,2026-06-13,project-13,gke,global,dev,data,security,75.203,17.042,0.155,149.931,93.376,1
mlops-drift-093-00525,2026-06-14,project-11,bigquery,global,staging,platform,reliability,34.495,14.258,0.416,109.906,75.93,1
mlops-drift-093-00526,2026-06-15,project-08,cloud-run,global,dev,platform,latency,53.07,6.008,0.413,128.952,65.854,0
mlops-drift-093-00527,2026-06-16,project-03,compute,europe-west1,staging,data,latency,43.028,7.458,0.406,196.858,75.38,1
mlops-drift-093-00528,2026-06-17,project-09,pubsub,us-east1,sandbox,finops,latency,49.722,7.569,0.644,95.909,71.59,0
mlops-drift-093-00529,2026-06-18,project-10,cloud-sql,us-central1,staging,finops,security,17.664,5.662,0.644,110.888,58.105,1
mlops-drift-093-00530,2026-06-19,project-06,cloud-run,europe-west1,sandbox,data,quality,48.252,5.825,0.466,157.458,69.752,1
mlops-drift-093-00531,2026-06-20,project-24,cloud-run,us-east1,dev,backend,security,55.0,10.805,0.434,113.358,76.183,1
mlops-drift-093-00532,2026-06-21,project-15,gke,asia-south1,prod,mlops,security,85.379,12.512,0.515,109.062,93.007,1
mlops-drift-093-00533,2026-06-22,project-20,pubsub,us-east1,sandbox,backend,quality,78.022,9.256,0.576,132.68,88.414,1
mlops-drift-093-00534,2026-06-23,project-11,cloud-run,europe-west1,prod,data,security,94.74,18.077,0.889,139.704,100,1
mlops-drift-093-00535,2026-06-24,project-02,pubsub,europe-west1,staging,security,quality,38.885,12.063,0.707,239.295,100,1
mlops-drift-093-00536,2026-06-25,project-02,vertex-ai,us-central1,prod,mlops,security,79.438,13.892,0.616,60.417,90.589,1
mlops-drift-093-00537,2026-06-26,project-22,gke,europe-west1,dev,data,security,25.023,5.121,0.588,102.742,56.27,0
mlops-drift-093-00538,2026-06-27,project-06,compute,global,prod,finops,quality,28.201,3.475,0.538,146.128,58.119,0
mlops-drift-093-00539,2026-06-28,project-12,bigquery,asia-south1,staging,mlops,latency,21.517,4.382,0.336,122.626,47.399,0
mlops-drift-093-00540,2026-06-29,project-19,pubsub,global,sandbox,backend,quality,53.674,12.173,0.255,36.589,61.45,1
mlops-drift-093-00541,2026-01-01,project-08,bigquery,global,dev,security,reliability,55.215,10.228,0.423,92.518,71.488,1
mlops-drift-093-00542,2026-01-02,project-04,compute,europe-west1,sandbox,security,cost,42.589,3.627,0.656,138.572,66.538,0
mlops-drift-093-00543,2026-01-03,project-04,compute,us-east1,prod,finops,cost,37.436,6.209,0.559,109.103,63.066,0
mlops-drift-093-00544,2026-01-04,project-03,bigquery,us-east1,prod,data,cost,71.562,6.941,0.728,96.057,80.731,1
mlops-drift-093-00545,2026-01-05,project-14,cloud-sql,us-central1,prod,mlops,security,90.486,10.63,0.661,124.08,97.703,1
mlops-drift-093-00546,2026-01-06,project-17,gke,us-central1,staging,backend,security,25.255,3.543,0.748,112.377,59.675,0
mlops-drift-093-00547,2026-01-07,project-16,gke,global,staging,data,security,39.56,6.594,0.639,93.898,65.29,1
mlops-drift-093-00548,2026-01-08,project-13,cloud-sql,asia-south1,sandbox,finops,security,19.735,21.448,0.439,116.556,89.315,1
mlops-drift-093-00549,2026-01-09,project-14,pubsub,us-central1,prod,security,security,58.777,15.738,0.649,206.457,100,1
mlops-drift-093-00550,2026-01-10,project-08,cloud-sql,us-east1,sandbox,security,latency,60.007,9.102,0.586,181.143,89.167,1
mlops-drift-093-00551,2026-01-11,project-09,cloud-sql,europe-west1,prod,security,security,68.196,6.899,0.692,207.937,94.51,1
mlops-drift-093-00552,2026-01-12,project-10,bigquery,europe-west1,staging,security,reliability,56.877,8.211,0.55,174.993,83.836,1
mlops-drift-093-00553,2026-01-13,project-03,pubsub,us-east1,prod,platform,security,64.679,5.339,0.735,128.12,79.504,1
mlops-drift-093-00554,2026-01-14,project-18,vertex-ai,europe-west1,staging,finops,reliability,64.688,11.474,0.546,70.428,78.794,1
mlops-drift-093-00555,2026-01-15,project-04,cloud-sql,asia-south1,staging,finops,quality,44.748,30.458,0.686,49.317,100,1
mlops-drift-093-00556,2026-01-16,project-16,cloud-run,us-central1,prod,platform,quality,40.155,5.847,0.857,120.168,75.217,1
mlops-drift-093-00557,2026-01-17,project-10,bigquery,europe-west1,prod,backend,latency,45.98,4.013,0.292,112.056,52.018,0
mlops-drift-093-00558,2026-01-18,project-23,gke,us-east1,prod,mlops,reliability,54.126,7.92,0.717,85.882,75.044,1
mlops-drift-093-00559,2026-01-19,project-24,gke,asia-south1,prod,data,cost,46.454,15.804,0.328,49.644,71.855,1
mlops-drift-093-00560,2026-01-20,project-02,vertex-ai,europe-west1,prod,platform,reliability,68.752,21.364,0.629,46.67,100,1
mlops-drift-093-00561,2026-01-21,project-02,cloud-sql,global,dev,finops,reliability,30.876,5.486,0.774,24.758,54.308,0
mlops-drift-093-00562,2026-01-22,project-18,cloud-sql,europe-west1,sandbox,security,security,31.616,13.114,0.67,58.804,73.691,1
mlops-drift-093-00563,2026-01-23,project-10,pubsub,asia-south1,prod,finops,reliability,75.699,9.516,0.443,129.965,83.157,1
mlops-drift-093-00564,2026-01-24,project-21,cloud-run,asia-south1,dev,platform,latency,55.356,17.298,0.494,202.289,100,1
mlops-drift-093-00565,2026-01-25,project-03,cloud-run,europe-west1,staging,data,quality,33.418,5.362,0.407,204.641,68.296,1
mlops-drift-093-00566,2026-01-26,project-03,bigquery,us-east1,dev,mlops,cost,32.828,3.727,0.688,97.271,58.451,0
mlops-drift-093-00567,2026-01-27,project-14,pubsub,us-central1,prod,security,cost,52.08,9.398,0.658,92.004,76.604,1
mlops-drift-093-00568,2026-01-28,project-16,gke,us-east1,dev,security,security,45.604,10.656,0.649,176.284,89.248,1
mlops-drift-093-00569,2026-01-29,project-15,cloud-sql,europe-west1,prod,security,quality,77.17,12.271,0.529,62.149,83.22,1
mlops-drift-093-00570,2026-01-30,project-23,cloud-run,global,prod,security,quality,54.182,12.739,0.71,233.025,100,1
mlops-drift-093-00571,2026-01-31,project-20,compute,global,sandbox,data,cost,54.447,16.529,0.428,28.489,76.759,1
mlops-drift-093-00572,2026-02-01,project-24,bigquery,global,prod,mlops,latency,98.802,4.914,0.619,67.17,77.507,1
mlops-drift-093-00573,2026-02-02,project-04,vertex-ai,global,prod,data,latency,85.201,4.653,0.388,77.194,65.515,1
mlops-drift-093-00574,2026-02-03,project-05,vertex-ai,global,dev,security,reliability,21.834,9.224,0.32,88.063,53.207,0
mlops-drift-093-00575,2026-02-04,project-04,cloud-run,us-east1,staging,finops,cost,35.42,8.105,0.835,35.699,65.74,0
mlops-drift-093-00576,2026-02-05,project-09,pubsub,asia-south1,dev,data,security,56.201,7.769,0.784,88.234,78.105,1
mlops-drift-093-00577,2026-02-06,project-09,cloud-sql,global,dev,platform,cost,62.764,6.948,0.671,134.517,81.281,1
mlops-drift-093-00578,2026-02-07,project-02,vertex-ai,us-central1,sandbox,backend,latency,24.153,13.204,0.693,125.416,81.808,1
mlops-drift-093-00579,2026-02-08,project-19,gke,us-central1,dev,data,reliability,66.614,14.82,0.653,81.099,92.577,1
mlops-drift-093-00580,2026-02-09,project-24,cloud-sql,global,sandbox,security,quality,63.97,8.574,0.63,127.836,83.088,1
mlops-drift-093-00581,2026-02-10,project-19,gke,global,prod,platform,quality,51.889,11.381,0.489,43.371,68.157,1
mlops-drift-093-00582,2026-02-11,project-19,cloud-sql,us-east1,dev,security,latency,49.144,9.232,0.498,115.933,73.079,1
mlops-drift-093-00583,2026-02-12,project-11,compute,us-central1,prod,platform,security,75.888,4.178,0.44,99.432,66.21,1
mlops-drift-093-00584,2026-02-13,project-03,bigquery,us-central1,prod,security,cost,43.564,22.653,0.468,135.373,100,1
mlops-drift-093-00585,2026-02-14,project-16,gke,us-central1,dev,backend,latency,35.312,12.3,0.616,52.061,70.211,1
mlops-drift-093-00586,2026-02-15,project-23,vertex-ai,asia-south1,prod,finops,quality,98.781,17.245,0.543,115.177,100,1
mlops-drift-093-00587,2026-02-16,project-11,pubsub,us-east1,staging,mlops,quality,42.451,8.456,0.6,95.845,69.566,0
mlops-drift-093-00588,2026-02-17,project-03,compute,asia-south1,prod,backend,quality,50.689,9.804,0.597,257.538,99.07,1
mlops-drift-093-00589,2026-02-18,project-17,gke,global,prod,backend,security,17.785,5.537,0.577,222.477,71.784,1
mlops-drift-093-00590,2026-02-19,project-10,pubsub,us-central1,prod,mlops,reliability,75.849,12.289,0.236,209.87,94.088,1
mlops-drift-093-00591,2026-02-20,project-24,vertex-ai,us-east1,staging,security,reliability,26.856,18.719,0.207,155.594,83.013,1
mlops-drift-093-00592,2026-02-21,project-24,bigquery,global,prod,security,cost,61.957,13.284,0.772,219.653,100,1
mlops-drift-093-00593,2026-02-22,project-09,vertex-ai,asia-south1,staging,backend,reliability,19.999,20.128,0.684,87.202,90.622,1
mlops-drift-093-00594,2026-02-23,project-04,cloud-run,us-east1,sandbox,finops,security,48.219,9.543,0.566,76.936,70.173,0
mlops-drift-093-00595,2026-02-24,project-16,gke,us-east1,prod,mlops,security,74.148,8.699,0.537,192.505,93.118,1
mlops-drift-093-00596,2026-02-25,project-06,vertex-ai,us-central1,dev,security,cost,72.791,9.452,0.614,101.106,83.766,1
mlops-drift-093-00597,2026-02-26,project-06,vertex-ai,us-east1,prod,platform,security,30.427,4.986,0.543,73.794,52.05,0
mlops-drift-093-00598,2026-02-27,project-13,cloud-run,asia-south1,staging,backend,security,52.81,14.212,0.854,176.307,100,1
mlops-drift-093-00599,2026-02-28,project-19,gke,asia-south1,prod,security,reliability,86.019,4.677,0.777,91.877,81.613,1
mlops-drift-093-00600,2026-03-01,project-14,bigquery,us-east1,sandbox,finops,quality,19.666,10.209,0.364,75.279,54.422,0
mlops-drift-093-00601,2026-03-02,project-14,pubsub,global,staging,data,reliability,72.865,8.801,0.53,97.625,78.825,1
mlops-drift-093-00602,2026-03-03,project-15,cloud-sql,asia-south1,sandbox,platform,security,59.966,14.869,0.746,120.291,99.335,1
mlops-drift-093-00603,2026-03-04,project-08,vertex-ai,us-central1,dev,backend,quality,37.498,8.162,0.556,96.941,65.766,0
mlops-drift-093-00604,2026-03-05,project-24,vertex-ai,us-central1,staging,mlops,reliability,60.493,8.62,0.072,106.985,59.408,0
mlops-drift-093-00605,2026-03-06,project-15,bigquery,us-east1,sandbox,data,cost,41.433,7.808,0.663,102.393,70.858,1
mlops-drift-093-00606,2026-03-07,project-19,compute,us-east1,prod,data,reliability,44.127,9.123,0.689,174.928,86.357,1
mlops-drift-093-00607,2026-03-08,project-09,cloud-sql,us-central1,staging,platform,quality,70.844,10.536,0.546,165.284,92.593,1
mlops-drift-093-00608,2026-03-09,project-03,vertex-ai,europe-west1,dev,platform,cost,71.883,4.054,0.431,80.353,61.422,0
mlops-drift-093-00609,2026-03-10,project-11,compute,global,sandbox,finops,security,33.897,6.741,0.616,64.334,58.535,0
mlops-drift-093-00610,2026-03-11,project-02,gke,europe-west1,dev,platform,quality,43.536,15.525,0.328,110.793,79.1,1
mlops-drift-093-00611,2026-03-12,project-10,cloud-run,us-central1,dev,data,cost,61.372,13.512,0.432,141.841,88.813,1
mlops-drift-093-00612,2026-03-13,project-11,cloud-run,us-central1,prod,security,quality,50.923,6.498,0.715,134.458,77.619,1
mlops-drift-093-00613,2026-03-14,project-19,vertex-ai,asia-south1,dev,backend,latency,49.611,10.289,0.583,206.92,91.952,1
mlops-drift-093-00614,2026-03-15,project-03,cloud-sql,us-central1,prod,mlops,reliability,52.021,5.429,0.675,168.039,79.006,1
mlops-drift-093-00615,2026-03-16,project-01,gke,europe-west1,prod,backend,security,77.709,10.403,0.317,96.772,76.679,1
mlops-drift-093-00616,2026-03-17,project-15,cloud-sql,europe-west1,prod,backend,reliability,66.334,8.956,0.465,169.451,85.101,1
mlops-drift-093-00617,2026-03-18,project-17,cloud-sql,europe-west1,sandbox,security,cost,16.845,10.856,0.692,133.195,74.871,1
mlops-drift-093-00618,2026-03-19,project-21,gke,us-central1,dev,data,latency,65.883,20.214,0.26,54.718,87.305,1
mlops-drift-093-00619,2026-03-20,project-23,gke,global,dev,finops,latency,40.05,8.441,1.022,131.849,88.711,1
mlops-drift-093-00620,2026-03-21,project-16,pubsub,global,dev,security,quality,30.86,10.35,0.616,193.879,84.785,1
mlops-drift-093-00621,2026-03-22,project-23,cloud-run,europe-west1,sandbox,security,cost,56.357,8.086,0.642,73.087,71.721,1
mlops-drift-093-00622,2026-03-23,project-24,cloud-run,us-east1,prod,security,quality,86.307,7.546,0.454,145.213,84.882,1
mlops-drift-093-00623,2026-03-24,project-21,cloud-run,us-east1,dev,mlops,cost,46.848,8.839,0.507,214.054,85.982,1
mlops-drift-093-00624,2026-03-25,project-09,cloud-sql,global,dev,data,quality,69.224,3.628,0.652,108.271,71.303,0
mlops-drift-093-00625,2026-03-26,project-11,pubsub,global,dev,mlops,cost,52.083,8.167,0.558,148.015,78.401,1
mlops-drift-093-00626,2026-03-27,project-09,compute,europe-west1,dev,platform,latency,53.401,11.747,0.516,81.146,75.994,1
mlops-drift-093-00627,2026-03-28,project-19,cloud-run,us-east1,prod,platform,security,49.685,23.255,0.951,11.338,100,1
mlops-drift-093-00628,2026-03-29,project-06,pubsub,europe-west1,prod,backend,quality,60.62,4.089,0.296,43.179,47.415,0
mlops-drift-093-00629,2026-03-30,project-14,gke,global,sandbox,finops,cost,48.769,8.26,0.313,169.722,72.049,0
mlops-drift-093-00630,2026-03-31,project-18,compute,us-central1,staging,finops,latency,72.935,11.635,0.456,60.815,77.504,1
mlops-drift-093-00631,2026-04-01,project-17,compute,europe-west1,dev,security,reliability,42.086,10.882,0.477,138.326,76.989,1
mlops-drift-093-00632,2026-04-02,project-18,pubsub,asia-south1,prod,platform,quality,40.86,6.13,0.771,151.634,77.703,1
mlops-drift-093-00633,2026-04-03,project-22,cloud-run,asia-south1,staging,mlops,cost,57.614,8.027,0.544,115.393,74.763,1
mlops-drift-093-00634,2026-04-04,project-08,cloud-sql,global,prod,finops,reliability,51.438,13.296,0.613,198.272,99.397,1
mlops-drift-093-00635,2026-04-05,project-19,cloud-sql,asia-south1,dev,mlops,latency,32.101,7.298,0.636,1.252,50.707,0
mlops-drift-093-00636,2026-04-06,project-04,pubsub,global,sandbox,backend,security,78.743,9.449,0.471,141.417,86.716,1
mlops-drift-093-00637,2026-04-07,project-06,gke,global,dev,backend,quality,19.903,7.944,0.366,190.308,66.065,0
mlops-drift-093-00638,2026-04-08,project-21,cloud-run,us-central1,prod,platform,quality,55.219,5.791,1.038,131.542,88.352,1
mlops-drift-093-00639,2026-04-09,project-17,vertex-ai,us-east1,dev,platform,security,41.522,6.482,0.793,118.451,74.686,1
mlops-drift-093-00640,2026-04-10,project-10,gke,europe-west1,sandbox,data,security,35.125,11.959,0.314,117.225,68.283,0
mlops-drift-093-00641,2026-04-11,project-08,pubsub,asia-south1,prod,data,quality,79.492,3.499,0.546,37.421,60.554,0
mlops-drift-093-00642,2026-04-12,project-11,compute,asia-south1,prod,backend,latency,44.593,10.235,0.536,154.547,80.787,1
mlops-drift-093-00643,2026-04-13,project-24,gke,asia-south1,prod,finops,latency,34.643,22.117,0.802,102.328,100,1
mlops-drift-093-00644,2026-04-14,project-11,compute,asia-south1,prod,mlops,quality,42.865,8.042,0.179,74.734,50.931,0
mlops-drift-093-00645,2026-04-15,project-06,bigquery,asia-south1,prod,data,latency,70.448,8.169,0.715,149.748,90.581,1
mlops-drift-093-00646,2026-04-16,project-18,bigquery,europe-west1,staging,platform,latency,45.724,6.761,0.515,149.619,71.624,1
mlops-drift-093-00647,2026-04-17,project-15,pubsub,asia-south1,dev,finops,reliability,19.64,10.079,0.124,119.918,52.22,0
mlops-drift-093-00648,2026-04-18,project-11,cloud-run,global,prod,finops,quality,77.948,8.233,0.67,167.901,94.428,1
mlops-drift-093-00649,2026-04-19,project-13,pubsub,us-east1,prod,data,cost,30.561,14.113,0.458,102.224,74.564,1
mlops-drift-093-00650,2026-04-20,project-19,pubsub,us-central1,dev,data,quality,20.82,6.371,0.475,186.201,65.932,1
