record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-056-00442,2026-03-23,project-13,vertex-ai,us-central1,prod,data,cost,95.252,14.694,0.534,166.902,100,1
devops-ci-056-00443,2026-03-24,project-14,cloud-run,europe-west1,dev,security,quality,19.785,12.91,0.552,51.296,63.849,0
devops-ci-056-00444,2026-03-25,project-08,cloud-sql,asia-south1,prod,backend,cost,91.479,7.562,0.52,45.286,74.467,1
devops-ci-056-00445,2026-03-26,project-22,cloud-run,europe-west1,staging,platform,reliability,44.166,6.013,0.68,48.406,60.348,0
devops-ci-056-00446,2026-03-27,project-17,bigquery,europe-west1,dev,platform,cost,41.875,8.138,0.387,99.446,61.692,1
devops-ci-056-00447,2026-03-28,project-19,cloud-sql,asia-south1,sandbox,backend,quality,50.778,6.585,0.499,126.485,69.048,1
devops-ci-056-00448,2026-03-29,project-12,pubsub,us-central1,prod,platform,latency,76.139,6.478,0.627,63.826,73.017,0
devops-ci-056-00449,2026-03-30,project-06,bigquery,us-central1,dev,data,cost,42.787,12.518,0.158,129.477,68.596,0
devops-ci-056-00450,2026-03-31,project-05,gke,asia-south1,prod,data,quality,44.818,7.407,0.588,90.049,66.681,0
devops-ci-056-00451,2026-04-01,project-09,pubsub,us-central1,prod,finops,cost,91.257,12.34,0.223,215.298,99.936,1
devops-ci-056-00452,2026-04-02,project-15,pubsub,europe-west1,prod,backend,cost,59.009,6.599,0.709,61.719,69.867,1
devops-ci-056-00453,2026-04-03,project-11,compute,europe-west1,prod,finops,quality,78.557,27.478,0.455,90.159,100,1
devops-ci-056-00454,2026-04-04,project-04,cloud-sql,europe-west1,dev,backend,reliability,54.089,10.231,0.307,63.651,62.831,0
devops-ci-056-00455,2026-04-05,project-18,cloud-sql,europe-west1,prod,platform,latency,67.035,13.706,0.462,56.976,79.922,1
devops-ci-056-00456,2026-04-06,project-10,vertex-ai,us-east1,sandbox,backend,quality,65.308,6.715,0.492,117.631,72.901,1
devops-ci-056-00457,2026-04-07,project-04,compute,asia-south1,staging,finops,reliability,45.057,9.398,0.847,87.28,80.072,1
devops-ci-056-00458,2026-04-08,project-06,pubsub,us-east1,dev,mlops,latency,46.176,15.944,0.439,66.991,78.499,1
devops-ci-056-00459,2026-04-09,project-06,gke,us-east1,prod,platform,cost,67.504,13.5,0.618,145.564,97.984,1
devops-ci-056-00460,2026-04-10,project-20,cloud-sql,global,dev,finops,quality,49.902,6.157,0.576,168.647,76.586,1
devops-ci-056-00461,2026-04-11,project-02,gke,global,prod,mlops,cost,72.503,8.006,0.795,106.82,87.46,1
devops-ci-056-00462,2026-04-12,project-20,compute,global,dev,data,cost,57.197,11.647,0.617,151.566,90.894,1
devops-ci-056-00463,2026-04-13,project-02,pubsub,global,staging,mlops,quality,70.432,9.944,0.768,183.669,100,1
devops-ci-056-00464,2026-04-14,project-01,vertex-ai,global,staging,data,reliability,52.843,12.798,0.412,152.254,84.981,1
devops-ci-056-00465,2026-04-15,project-18,gke,us-east1,dev,data,reliability,22.364,7.516,0.007,0.0,25.61,0
devops-ci-056-00466,2026-04-16,project-14,gke,global,prod,security,cost,47.881,13.15,0.713,43.377,78.722,1
devops-ci-056-00467,2026-04-17,project-07,pubsub,us-east1,sandbox,backend,quality,41.168,7.355,0.789,269.674,98.513,1
devops-ci-056-00468,2026-04-18,project-17,cloud-run,us-central1,staging,data,quality,55.33,4.166,0.473,88.744,58.583,0
devops-ci-056-00469,2026-04-19,project-11,vertex-ai,us-east1,dev,data,security,26.394,32.008,0.667,159.839,100,1
devops-ci-056-00470,2026-04-20,project-19,cloud-sql,europe-west1,staging,data,reliability,44.5,7.873,0.332,40.61,51.488,0
devops-ci-056-00471,2026-04-21,project-01,gke,europe-west1,dev,mlops,latency,69.738,10.095,0.61,66.65,79.033,1
devops-ci-056-00472,2026-04-22,project-11,vertex-ai,asia-south1,prod,platform,latency,48.337,11.565,0.628,152.07,88.06,1
devops-ci-056-00473,2026-04-23,project-12,cloud-sql,us-east1,staging,platform,security,79.002,14.319,0.504,151.529,100,1
devops-ci-056-00474,2026-04-24,project-21,vertex-ai,us-central1,dev,security,quality,69.765,21.883,0.588,153.692,100,1
devops-ci-056-00475,2026-04-25,project-06,cloud-run,europe-west1,dev,security,latency,41.29,11.573,0.792,159.72,92.468,1
devops-ci-056-00476,2026-04-26,project-18,compute,us-east1,prod,backend,security,56.789,4.463,0.892,155.258,84.152,1
devops-ci-056-00477,2026-04-27,project-10,pubsub,asia-south1,dev,backend,quality,36.516,7.085,0.304,158.947,63.132,0
devops-ci-056-00478,2026-04-28,project-12,bigquery,europe-west1,prod,backend,latency,60.995,8.812,0.424,175.843,82.393,1
devops-ci-056-00479,2026-04-29,project-20,pubsub,asia-south1,staging,security,latency,25.37,11.093,0.663,123.903,76.037,1
devops-ci-056-00480,2026-04-30,project-04,gke,europe-west1,prod,security,quality,82.13,9.466,0.784,143.379,99.182,1
devops-ci-056-00481,2026-05-01,project-10,pubsub,asia-south1,prod,backend,cost,43.063,20.97,0.501,184.728,100,1
devops-ci-056-00482,2026-05-02,project-05,vertex-ai,us-east1,prod,finops,reliability,46.781,6.802,0.616,165.154,77.89,1
devops-ci-056-00483,2026-05-03,project-02,cloud-sql,us-central1,sandbox,backend,security,59.275,14.015,0.092,76.02,67.754,0
devops-ci-056-00484,2026-05-04,project-03,bigquery,us-east1,prod,platform,quality,95.406,13.986,0.338,33.862,82.794,1
devops-ci-056-00485,2026-05-05,project-22,bigquery,asia-south1,prod,data,quality,42.558,8.217,0.536,8.241,54.03,0
devops-ci-056-00486,2026-05-06,project-09,cloud-run,us-east1,staging,security,cost,36.518,7.665,0.505,29.599,52.658,0
devops-ci-056-00487,2026-05-07,project-15,cloud-run,global,dev,finops,quality,46.88,9.635,0.501,126.819,74.919,0
devops-ci-056-00488,2026-05-08,project-02,pubsub,global,sandbox,security,quality,54.576,7.31,0.591,97.038,70.995,0
devops-ci-056-00489,2026-05-09,project-24,cloud-sql,europe-west1,staging,backend,latency,80.646,14.881,0.681,162.985,100,1
devops-ci-056-00490,2026-05-10,project-12,cloud-sql,global,prod,backend,reliability,70.183,4.905,0.41,99.238,64.831,0
devops-ci-056-00491,2026-05-11,project-01,compute,us-central1,prod,security,security,80.338,6.959,0.434,163.591,83.403,1
devops-ci-056-00492,2026-05-12,project-18,vertex-ai,europe-west1,prod,mlops,security,57.11,5.333,0.438,131.242,66.902,1
devops-ci-056-00493,2026-05-13,project-21,vertex-ai,global,dev,finops,quality,55.763,7.466,0.602,135.711,77.799,1
devops-ci-056-00494,2026-05-14,project-18,cloud-run,us-east1,staging,security,latency,49.015,8.568,0.61,151.617,80.608,1
devops-ci-056-00495,2026-05-15,project-12,bigquery,asia-south1,prod,security,cost,70.104,4.768,0.717,101.385,75.542,1
devops-ci-056-00496,2026-05-16,project-14,compute,global,dev,platform,reliability,44.862,6.773,0.384,125.476,63.244,0
devops-ci-056-00497,2026-05-17,project-16,cloud-sql,asia-south1,prod,platform,quality,69.06,5.81,0.64,297.966,100,1
devops-ci-056-00498,2026-05-18,project-01,vertex-ai,us-central1,prod,mlops,reliability,75.836,15.6,0.384,156.049,99.14,1
devops-ci-056-00499,2026-05-19,project-07,gke,asia-south1,prod,data,quality,42.119,13.007,0.366,97.173,72.072,1
devops-ci-056-00500,2026-05-20,project-14,compute,europe-west1,dev,backend,reliability,61.956,16.625,0.618,118.983,99.458,1
devops-ci-056-00501,2026-05-21,project-05,gke,us-east1,prod,platform,cost,57.312,11.301,0.681,84.116,82.53,1
devops-ci-056-00502,2026-05-22,project-09,pubsub,us-east1,prod,mlops,reliability,98.648,12.146,0.788,99.581,100,1
devops-ci-056-00503,2026-05-23,project-08,vertex-ai,asia-south1,prod,finops,latency,35.71,6.8,0.807,223.584,89.216,1
devops-ci-056-00504,2026-05-24,project-18,vertex-ai,us-central1,sandbox,finops,reliability,7.029,7.295,0.67,196.103,71.53,1
devops-ci-056-00505,2026-05-25,project-03,cloud-run,us-central1,staging,finops,quality,54.423,9.879,0.55,8.651,62.611,1
devops-ci-056-00506,2026-05-26,project-16,cloud-sql,global,prod,platform,latency,78.412,7.157,0.299,132.343,73.909,1
devops-ci-056-00507,2026-05-27,project-15,cloud-sql,us-central1,prod,mlops,cost,72.804,20.634,0.537,172.884,100,1
devops-ci-056-00508,2026-05-28,project-04,pubsub,us-east1,staging,finops,security,72.022,15.459,0.956,48.086,100,1
devops-ci-056-00509,2026-05-29,project-04,cloud-run,us-east1,prod,security,quality,90.398,4.752,0.715,88.373,80.64,1
devops-ci-056-00510,2026-05-30,project-10,bigquery,global,dev,platform,cost,42.794,13.105,0.371,150.032,80.421,1
devops-ci-056-00511,2026-05-31,project-01,pubsub,global,sandbox,mlops,quality,76.735,21.41,0.845,113.774,100,1
devops-ci-056-00512,2026-06-01,project-07,cloud-run,europe-west1,prod,mlops,latency,76.601,7.029,0.589,187.174,91.123,1
devops-ci-056-00513,2026-06-02,project-03,cloud-sql,global,prod,finops,security,94.816,6.62,0.52,142.073,87.551,1
devops-ci-056-00514,2026-06-03,project-22,pubsub,us-east1,prod,platform,cost,64.541,4.721,0.586,159.26,77.34,1
devops-ci-056-00515,2026-06-04,project-07,pubsub,asia-south1,sandbox,security,quality,42.432,13.342,0.356,189.813,86.124,1
devops-ci-056-00516,2026-06-05,project-15,cloud-sql,us-central1,sandbox,platform,quality,74.167,10.966,0.353,146.463,85.26,1
devops-ci-056-00517,2026-06-06,project-18,pubsub,global,sandbox,platform,reliability,46.888,14.867,0.665,98.98,88.81,1
devops-ci-056-00518,2026-06-07,project-20,gke,asia-south1,dev,data,security,32.873,5.301,0.377,51.319,44.554,0
devops-ci-056-00519,2026-06-08,project-13,cloud-run,europe-west1,sandbox,security,security,91.3,8.561,0.268,135.04,81.004,1
devops-ci-056-00520,2026-06-09,project-18,cloud-sql,europe-west1,prod,data,latency,107.7,4.392,0.557,85.727,79.94,1
devops-ci-056-00521,2026-06-10,project-18,cloud-sql,us-central1,prod,finops,security,113.071,11.455,0.54,31.686,89.824,1
devops-ci-056-00522,2026-06-11,project-14,pubsub,us-central1,prod,mlops,latency,69.731,7.838,0.603,141.0,84.362,1
devops-ci-056-00523,2026-06-12,project-02,gke,us-central1,staging,platform,security,32.048,4.515,0.677,134.45,65.054,0
devops-ci-056-00524,2026-06-13,project-02,cloud-sql,europe-west1,prod,platform,cost,69.297,17.122,0.653,136.218,100,1
devops-ci-056-00525,2026-06-14,project-10,vertex-ai,europe-west1,dev,backend,quality,70.026,22.11,0.608,237.879,100,1
devops-ci-056-00526,2026-06-15,project-19,gke,us-central1,sandbox,data,reliability,34.856,10.369,0.607,84.145,69.91,1
devops-ci-056-00527,2026-06-16,project-10,pubsub,global,prod,mlops,latency,57.926,11.404,0.717,46.755,78.797,1
devops-ci-056-00528,2026-06-17,project-17,vertex-ai,europe-west1,dev,finops,latency,32.33,6.507,0.369,151.836,61.556,0
devops-ci-056-00529,2026-06-18,project-13,cloud-sql,global,prod,mlops,quality,50.099,16.45,0.568,114.381,92.479,1
devops-ci-056-00530,2026-06-19,project-22,vertex-ai,us-east1,staging,data,quality,37.233,12.908,0.369,145.299,77.255,1
devops-ci-056-00531,2026-06-20,project-11,cloud-sql,global,prod,data,latency,61.233,5.769,0.441,21.423,53.452,0
devops-ci-056-00532,2026-06-21,project-08,vertex-ai,europe-west1,prod,mlops,security,47.434,8.525,0.235,129.747,63.64,0
devops-ci-056-00533,2026-06-22,project-03,bigquery,asia-south1,dev,data,reliability,28.002,2.199,0.486,154.278,54.441,0
devops-ci-056-00534,2026-06-23,project-08,vertex-ai,global,prod,finops,security,53.725,7.472,0.954,83.883,81.861,1
devops-ci-056-00535,2026-06-24,project-05,vertex-ai,us-central1,prod,backend,reliability,61.759,10.552,0.571,191.275,94.116,1
devops-ci-056-00536,2026-06-25,project-22,vertex-ai,global,dev,backend,quality,63.448,14.084,0.55,141.882,95.011,1
devops-ci-056-00537,2026-06-26,project-02,pubsub,global,dev,security,reliability,46.889,11.688,0.743,173.291,94.96,1
devops-ci-056-00538,2026-06-27,project-05,pubsub,europe-west1,staging,finops,quality,48.18,6.138,0.703,130.302,74.792,1
devops-ci-056-00539,2026-06-28,project-21,pubsub,global,sandbox,platform,security,56.282,13.015,0.521,157.173,91.223,1
devops-ci-056-00540,2026-06-29,project-22,bigquery,us-east1,dev,platform,quality,30.227,11.038,0.355,170.782,73.665,1
devops-ci-056-00541,2026-01-01,project-21,bigquery,europe-west1,prod,platform,reliability,91.631,3.144,0.34,177.054,77.127,1
devops-ci-056-00542,2026-01-02,project-24,compute,europe-west1,prod,mlops,security,30.396,10.832,0.217,210.59,74.219,1
devops-ci-056-00543,2026-01-03,project-05,compute,global,staging,security,quality,30.262,3.384,0.486,123.647,53.53,0
devops-ci-056-00544,2026-01-04,project-22,cloud-run,europe-west1,prod,mlops,cost,60.61,10.554,0.345,45.745,64.586,1
devops-ci-056-00545,2026-01-05,project-24,cloud-run,global,staging,platform,latency,46.252,5.465,0.394,164.97,66.788,1
devops-ci-056-00546,2026-01-06,project-19,cloud-sql,asia-south1,sandbox,security,quality,31.323,11.5,0.55,96.408,71.106,0
devops-ci-056-00547,2026-01-07,project-14,compute,us-east1,dev,mlops,latency,36.787,8.578,0.422,167.752,72.125,1
devops-ci-056-00548,2026-01-08,project-15,compute,us-central1,prod,finops,quality,53.135,4.064,0.775,145.053,76.358,1
devops-ci-056-00549,2026-01-09,project-14,cloud-sql,us-east1,dev,backend,security,52.198,6.371,0.597,129.912,72.975,1
devops-ci-056-00550,2026-01-10,project-08,cloud-run,us-central1,dev,mlops,security,49.497,26.704,0.653,151.724,100,1
devops-ci-056-00551,2026-01-11,project-01,vertex-ai,us-central1,prod,data,latency,40.891,9.51,0.431,140.338,72.053,1
devops-ci-056-00552,2026-01-12,project-20,pubsub,us-east1,dev,security,latency,87.994,4.569,0.643,31.246,68.521,1
devops-ci-056-00553,2026-01-13,project-23,cloud-run,europe-west1,prod,mlops,security,89.538,10.998,0.423,41.5,77.857,1
devops-ci-056-00554,2026-01-14,project-12,pubsub,global,prod,platform,reliability,66.676,13.34,0.562,105.608,89.534,1
devops-ci-056-00555,2026-01-15,project-17,gke,global,prod,mlops,cost,97.59,12.405,0.462,91.64,92.636,1
devops-ci-056-00556,2026-01-16,project-22,cloud-run,asia-south1,prod,platform,security,86.742,8.65,0.426,133.345,84.899,1
devops-ci-056-00557,2026-01-17,project-10,gke,global,prod,finops,reliability,61.277,8.913,0.401,172.183,81.389,1
devops-ci-056-00558,2026-01-18,project-24,cloud-run,us-east1,sandbox,backend,reliability,56.92,4.396,0.536,140.161,69.379,1
devops-ci-056-00559,2026-01-19,project-05,gke,us-central1,dev,security,cost,49.454,9.501,0.735,102.214,80.109,1
devops-ci-056-00560,2026-01-20,project-14,pubsub,global,dev,backend,cost,68.748,5.366,0.54,126.575,73.941,0
devops-ci-056-00561,2026-01-21,project-14,pubsub,global,sandbox,platform,security,3.058,9.752,0.315,89.331,47.877,0
devops-ci-056-00562,2026-01-22,project-08,compute,global,dev,finops,quality,18.441,21.637,0.572,31.994,81.626,1
devops-ci-056-00563,2026-01-23,project-09,bigquery,europe-west1,dev,security,security,16.822,8.546,0.492,216.629,74.64,1
devops-ci-056-00564,2026-01-24,project-18,compute,us-east1,dev,mlops,quality,66.711,3.299,0.884,80.582,73.738,1
devops-ci-056-00565,2026-01-25,project-01,vertex-ai,global,dev,security,reliability,67.308,7.431,0.616,150.342,84.382,1
devops-ci-056-00566,2026-01-26,project-03,compute,us-central1,prod,platform,cost,81.393,7.793,0.525,189.846,92.732,1
devops-ci-056-00567,2026-01-27,project-04,cloud-run,europe-west1,prod,mlops,quality,51.78,12.358,0.234,105.184,70.488,0
devops-ci-056-00568,2026-01-28,project-21,compute,europe-west1,dev,mlops,latency,78.877,19.705,0.253,64.763,91.885,1
devops-ci-056-00569,2026-01-29,project-21,pubsub,us-central1,sandbox,security,reliability,52.785,9.485,0.751,59.334,75.544,1
devops-ci-056-00570,2026-01-30,project-14,pubsub,asia-south1,prod,security,quality,83.217,8.084,0.503,89.442,78.637,1
devops-ci-056-00571,2026-01-31,project-16,cloud-run,global,dev,data,latency,27.356,10.983,0.39,98.443,63.208,1
devops-ci-056-00572,2026-02-01,project-20,vertex-ai,europe-west1,prod,finops,latency,74.662,6.968,0.337,99.585,68.708,1
devops-ci-056-00573,2026-02-02,project-03,gke,europe-west1,prod,backend,quality,90.647,7.223,0.393,87.822,75.142,1
devops-ci-056-00574,2026-02-03,project-13,bigquery,us-east1,dev,mlops,reliability,60.531,7.93,0.55,99.264,73.415,1
devops-ci-056-00575,2026-02-04,project-19,cloud-run,us-central1,prod,finops,reliability,64.826,16.314,0.472,104.864,92.568,1
devops-ci-056-00576,2026-02-05,project-17,cloud-run,asia-south1,prod,platform,quality,56.851,5.426,0.798,57.11,68.817,1
devops-ci-056-00577,2026-02-06,project-06,cloud-sql,asia-south1,sandbox,platform,reliability,39.53,15.599,0.708,117.433,92.139,1
devops-ci-056-00578,2026-02-07,project-04,gke,europe-west1,prod,data,cost,78.797,6.344,0.815,107.075,86.522,1
devops-ci-056-00579,2026-02-08,project-14,cloud-run,global,dev,finops,quality,43.477,9.091,0.792,130.512,83.182,1
devops-ci-056-00580,2026-02-09,project-05,bigquery,europe-west1,prod,platform,reliability,66.057,11.332,0.618,119.99,88.69,1
devops-ci-056-00581,2026-02-10,project-16,gke,europe-west1,prod,finops,latency,65.272,7.827,0.549,143.676,81.276,1
devops-ci-056-00582,2026-02-11,project-02,cloud-run,asia-south1,dev,platform,quality,55.154,4.69,0.743,0.0,56.252,0
devops-ci-056-00583,2026-02-12,project-20,compute,global,prod,data,reliability,71.509,8.162,0.464,109.022,76.212,1
devops-ci-056-00584,2026-02-13,project-22,pubsub,asia-south1,sandbox,platform,security,51.043,10.117,0.414,115.741,72.84,1
devops-ci-056-00585,2026-02-14,project-13,vertex-ai,us-central1,prod,finops,reliability,35.112,7.973,0.287,101.845,55.79,0
devops-ci-056-00586,2026-02-15,project-10,compute,global,sandbox,security,cost,50.634,6.82,0.491,113.425,67.361,1
devops-ci-056-00587,2026-02-16,project-07,gke,asia-south1,sandbox,data,quality,41.169,17.17,0.811,96.168,96.882,1
devops-ci-056-00588,2026-02-17,project-20,pubsub,us-central1,sandbox,backend,cost,0.0,10.287,0.46,0.0,40.103,0
devops-ci-056-00589,2026-02-18,project-22,compute,us-east1,dev,data,quality,68.209,14.404,0.357,88.11,82.827,1
devops-ci-056-00590,2026-02-19,project-10,pubsub,asia-south1,prod,mlops,quality,91.203,5.491,0.5,48.679,69.332,1
devops-ci-056-00591,2026-02-20,project-08,cloud-run,europe-west1,prod,finops,quality,42.072,20.35,0.497,22.156,82.835,1
devops-ci-056-00592,2026-02-21,project-23,vertex-ai,europe-west1,staging,mlops,latency,31.394,4.581,0.547,113.82,57.421,0
devops-ci-056-00593,2026-02-22,project-14,vertex-ai,asia-south1,prod,data,security,74.415,7.199,0.571,58.079,71.298,1
devops-ci-056-00594,2026-02-23,project-21,cloud-sql,global,prod,security,reliability,47.974,9.044,0.713,147.323,84.333,1
devops-ci-056-00595,2026-02-24,project-14,gke,us-central1,prod,security,cost,67.639,11.241,0.792,180.445,100,1
devops-ci-056-00596,2026-02-25,project-07,cloud-run,us-east1,sandbox,backend,security,23.0,11.657,0.654,160.092,81.486,1
devops-ci-056-00597,2026-02-26,project-11,gke,global,dev,backend,quality,39.69,11.647,0.599,56.571,70.283,0
devops-ci-056-00598,2026-02-27,project-08,gke,us-east1,dev,data,reliability,60.457,5.545,0.62,84.918,68.182,1
devops-ci-056-00599,2026-02-28,project-05,vertex-ai,us-central1,sandbox,data,latency,46.322,3.433,0.266,160.239,56.901,0
devops-ci-056-00600,2026-03-01,project-06,compute,europe-west1,prod,backend,latency,73.117,8.71,0.494,12.115,64.971,1
devops-ci-056-00601,2026-03-02,project-11,vertex-ai,us-east1,dev,security,cost,29.684,6.31,0.595,104.603,61.192,0
devops-ci-056-00602,2026-03-03,project-01,bigquery,europe-west1,dev,security,security,45.764,2.606,0.029,115.997,40.029,0
devops-ci-056-00603,2026-03-04,project-11,cloud-sql,us-central1,staging,finops,quality,13.88,7.619,0.521,122.064,58.672,0
devops-ci-056-00604,2026-03-05,project-17,cloud-run,us-east1,prod,backend,security,49.283,5.946,0.337,61.325,51.861,0
devops-ci-056-00605,2026-03-06,project-09,cloud-run,global,prod,platform,reliability,56.821,2.965,0.892,136.67,77.957,1
devops-ci-056-00606,2026-03-07,project-07,bigquery,us-central1,prod,platform,quality,50.481,8.608,0.494,74.677,65.934,0
devops-ci-056-00607,2026-03-08,project-21,cloud-run,us-central1,staging,data,cost,50.403,7.168,0.216,151.02,63.95,0
devops-ci-056-00608,2026-03-09,project-14,compute,us-central1,prod,finops,quality,42.325,11.675,0.315,3.054,53.526,0
devops-ci-056-00609,2026-03-10,project-05,gke,global,staging,security,reliability,22.817,5.26,0.918,8.252,53.593,0
devops-ci-056-00610,2026-03-11,project-11,vertex-ai,global,prod,mlops,quality,61.313,17.496,0.699,132.434,100,1
devops-ci-056-00611,2026-03-12,project-17,pubsub,global,staging,mlops,quality,20.347,14.15,0.651,122.887,80.844,1
devops-ci-056-00612,2026-03-13,project-18,bigquery,asia-south1,prod,backend,latency,78.492,7.4,0.75,105.458,86.368,1
devops-ci-056-00613,2026-03-14,project-19,bigquery,europe-west1,prod,finops,latency,81.635,6.732,0.805,167.56,96.891,1
devops-ci-056-00614,2026-03-15,project-23,bigquery,us-east1,prod,platform,quality,61.665,10.611,0.2,151.533,75.44,0
devops-ci-056-00615,2026-03-16,project-14,compute,asia-south1,prod,backend,security,75.873,7.164,0.571,86.769,75.91,1
devops-ci-056-00616,2026-03-17,project-24,gke,us-central1,dev,data,cost,47.958,7.921,0.54,97.468,68.382,0
devops-ci-056-00617,2026-03-18,project-05,pubsub,global,sandbox,data,security,70.092,22.38,0.451,81.05,100,1
devops-ci-056-00618,2026-03-19,project-11,cloud-run,global,staging,platform,quality,33.293,6.005,0.444,76.992,52.432,0
devops-ci-056-00619,2026-03-20,project-20,pubsub,global,dev,platform,quality,7.774,10.994,0.801,102.873,71.411,0
devops-ci-056-00620,2026-03-21,project-13,vertex-ai,us-east1,dev,backend,cost,48.811,8.074,0.718,97.146,75.22,1
devops-ci-056-00621,2026-03-22,project-09,cloud-sql,europe-west1,prod,finops,cost,90.505,8.147,0.736,46.362,83.208,1
devops-ci-056-00622,2026-03-23,project-19,cloud-sql,europe-west1,dev,data,cost,48.385,20.299,0.42,73.294,89.688,1
devops-ci-056-00623,2026-03-24,project-24,vertex-ai,global,sandbox,mlops,security,17.639,7.418,0.788,174.969,76.579,1
devops-ci-056-00624,2026-03-25,project-22,pubsub,asia-south1,dev,security,quality,13.452,4.502,0.857,89.871,58.314,1
devops-ci-056-00625,2026-03-26,project-07,vertex-ai,europe-west1,prod,mlops,security,88.657,7.294,0.461,147.253,85.659,1
devops-ci-056-00626,2026-03-27,project-19,bigquery,us-east1,dev,data,reliability,58.662,6.735,0.557,122.088,73.546,1
devops-ci-056-00627,2026-03-28,project-09,pubsub,asia-south1,dev,mlops,reliability,48.351,6.301,0.571,108.127,67.379,0
devops-ci-056-00628,2026-03-29,project-21,gke,asia-south1,prod,platform,quality,66.969,8.525,0.147,108.848,64.349,0
devops-ci-056-00629,2026-03-30,project-13,cloud-sql,us-east1,prod,backend,security,69.955,12.611,0.64,108.136,92.08,1
devops-ci-056-00630,2026-03-31,project-05,gke,us-central1,staging,backend,quality,54.348,6.497,0.339,77.463,57.343,0
devops-ci-056-00631,2026-04-01,project-12,pubsub,us-central1,prod,data,cost,71.385,12.933,0.456,129.863,90.06,1
devops-ci-056-00632,2026-04-02,project-20,cloud-sql,europe-west1,dev,security,quality,40.668,9.902,0.801,92.014,78.792,1
devops-ci-056-00633,2026-04-03,project-16,bigquery,us-central1,sandbox,data,cost,35.764,10.645,0.515,267.608,94.407,1
devops-ci-056-00634,2026-04-04,project-01,bigquery,us-east1,prod,data,reliability,67.233,7.699,0.447,133.735,76.644,1
devops-ci-056-00635,2026-04-05,project-12,cloud-sql,us-central1,prod,platform,latency,73.589,12.725,0.805,39.485,89.381,1
devops-ci-056-00636,2026-04-06,project-10,vertex-ai,europe-west1,prod,data,latency,72.195,7.41,0.361,46.783,62.016,1
devops-ci-056-00637,2026-04-07,project-20,bigquery,us-east1,dev,backend,reliability,30.564,10.328,1.057,127.355,90.364,1
devops-ci-056-00638,2026-04-08,project-04,compute,europe-west1,prod,backend,security,81.536,8.117,0.283,95.616,71.326,0
devops-ci-056-00639,2026-04-09,project-11,cloud-run,us-central1,prod,platform,reliability,99.228,6.745,0.621,166.19,96.439,1
devops-ci-056-00640,2026-04-10,project-02,cloud-sql,asia-south1,prod,backend,security,38.69,8.633,0.919,191.829,93.825,1
devops-ci-056-00641,2026-04-11,project-05,cloud-run,global,dev,finops,cost,38.42,13.409,0.495,89.345,75.089,1
devops-ci-056-00642,2026-04-12,project-17,cloud-sql,global,prod,mlops,cost,81.258,6.909,0.406,111.414,75.019,1
devops-ci-056-00643,2026-04-13,project-02,bigquery,europe-west1,dev,data,reliability,58.454,16.696,0.588,151.694,100,1
devops-ci-056-00644,2026-04-14,project-13,vertex-ai,global,staging,backend,quality,30.777,9.4,0.612,151.387,76.203,1
devops-ci-056-00645,2026-04-15,project-19,compute,global,dev,data,cost,46.805,14.306,0.432,132.457,84.199,1
devops-ci-056-00646,2026-04-16,project-11,gke,asia-south1,prod,platform,cost,69.191,13.17,0.458,60.765,79.838,1
devops-ci-056-00647,2026-04-17,project-09,compute,asia-south1,staging,backend,quality,68.262,16.984,0.339,137.328,95.413,1
devops-ci-056-00648,2026-04-18,project-06,cloud-sql,asia-south1,prod,security,cost,70.143,5.652,0.689,123.822,79.91,1
devops-ci-056-00649,2026-04-19,project-03,cloud-run,global,sandbox,mlops,cost,46.172,14.006,0.655,79.924,83.421,1
devops-ci-056-00650,2026-04-20,project-22,gke,us-central1,prod,platform,latency,61.982,23.196,0.583,177.803,100,1
devops-ci-056-00651,2026-04-21,project-24,compute,europe-west1,prod,security,quality,52.479,13.623,0.411,94.063,78.257,1
devops-ci-056-00652,2026-04-22,project-23,cloud-run,us-east1,sandbox,security,cost,30.62,9.13,0.702,69.455,66.719,0
devops-ci-056-00653,2026-04-23,project-04,cloud-run,us-east1,dev,backend,quality,37.363,17.195,0.763,202.364,100,1
devops-ci-056-00654,2026-04-24,project-13,compute,europe-west1,prod,data,quality,33.252,9.885,0.404,174.934,74.354,1
devops-ci-056-00655,2026-04-25,project-03,cloud-run,us-central1,staging,finops,cost,43.645,14.578,0.766,54.858,84.101,1
devops-ci-056-00656,2026-04-26,project-09,cloud-sql,asia-south1,prod,platform,reliability,43.431,8.939,0.528,225.429,87.414,1
devops-ci-056-00657,2026-04-27,project-16,pubsub,europe-west1,dev,security,reliability,37.774,20.825,0.54,103.41,95.793,1
devops-ci-056-00658,2026-04-28,project-24,vertex-ai,asia-south1,staging,finops,reliability,47.133,13.676,0.48,32.447,69.939,1
devops-ci-056-00659,2026-04-29,project-10,compute,us-central1,sandbox,mlops,cost,31.74,19.024,0.644,137.084,98.03,1
devops-ci-056-00660,2026-04-30,project-24,pubsub,europe-west1,prod,mlops,latency,83.644,10.828,0.132,183.874,85.976,1
devops-ci-056-00661,2026-05-01,project-12,gke,us-central1,dev,data,latency,24.934,6.424,0.866,116.11,70.959,0
devops-ci-056-00662,2026-05-02,project-07,bigquery,us-central1,prod,data,latency,50.331,6.471,0.347,72.667,55.457,0
