record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-098-00449,2026-03-30,project-11,vertex-ai,global,prod,security,reliability,42.99,7.016,0.324,126.911,61.265,0
data-quality-098-00450,2026-03-31,project-05,compute,global,prod,platform,cost,95.0,5.244,0.45,157.875,84.259,1
data-quality-098-00451,2026-04-01,project-12,compute,us-central1,staging,mlops,latency,90.426,7.607,0.565,248.726,100,1
data-quality-098-00452,2026-04-02,project-09,cloud-run,us-east1,dev,mlops,cost,29.807,13.525,0.458,68.604,68.026,1
data-quality-098-00453,2026-04-03,project-18,gke,us-east1,dev,finops,security,71.061,12.817,0.887,147.425,100,1
data-quality-098-00454,2026-04-04,project-17,compute,asia-south1,prod,mlops,cost,75.429,9.867,0.952,94.803,96.569,1
data-quality-098-00455,2026-04-05,project-20,pubsub,global,dev,platform,cost,49.317,8.352,0.474,102.454,68.28,1
data-quality-098-00456,2026-04-06,project-04,cloud-sql,europe-west1,prod,security,reliability,70.671,5.657,0.709,81.092,74.575,1
data-quality-098-00457,2026-04-07,project-01,gke,asia-south1,prod,backend,security,66.441,13.303,0.479,141.547,91.702,1
data-quality-098-00458,2026-04-08,project-19,cloud-run,asia-south1,prod,platform,cost,64.361,7.059,0.28,111.87,65.112,1
data-quality-098-00459,2026-04-09,project-10,compute,us-east1,prod,backend,latency,41.649,10.205,0.552,103.969,72.871,1
data-quality-098-00460,2026-04-10,project-15,bigquery,us-east1,prod,security,quality,70.09,14.26,0.524,160.968,99.619,1
data-quality-098-00461,2026-04-11,project-03,pubsub,us-central1,dev,security,quality,50.936,7.22,0.696,76.685,70.217,0
data-quality-098-00462,2026-04-12,project-12,vertex-ai,us-east1,sandbox,security,latency,38.889,11.887,0.314,87.565,65.107,0
data-quality-098-00463,2026-04-13,project-05,cloud-run,us-central1,prod,platform,quality,69.127,20.983,0.573,106.527,100,1
data-quality-098-00464,2026-04-14,project-10,vertex-ai,us-central1,prod,mlops,latency,73.933,8.066,0.635,87.156,79.632,1
data-quality-098-00465,2026-04-15,project-13,pubsub,europe-west1,staging,platform,quality,57.371,10.696,0.413,162.923,83.252,1
data-quality-098-00466,2026-04-16,project-18,cloud-sql,europe-west1,sandbox,security,latency,61.703,10.37,0.517,64.244,73.257,1
data-quality-098-00467,2026-04-17,project-13,cloud-sql,us-east1,prod,platform,reliability,65.769,29.631,0.568,145.677,100,1
data-quality-098-00468,2026-04-18,project-12,gke,us-central1,sandbox,data,reliability,57.406,15.841,0.825,43.465,92.268,1
data-quality-098-00469,2026-04-19,project-17,pubsub,europe-west1,dev,mlops,quality,51.134,8.647,0.65,111.036,77.016,1
data-quality-098-00470,2026-04-20,project-06,cloud-sql,europe-west1,dev,finops,security,13.475,6.735,0.527,146.803,60.285,1
data-quality-098-00471,2026-04-21,project-24,cloud-sql,global,dev,mlops,quality,53.385,16.161,0.426,13.294,73.242,0
data-quality-098-00472,2026-04-22,project-24,bigquery,asia-south1,dev,security,reliability,45.233,8.925,0.439,18.251,54.683,0
data-quality-098-00473,2026-04-23,project-14,bigquery,global,staging,security,quality,40.58,12.141,0.652,82.616,77.4,1
data-quality-098-00474,2026-04-24,project-22,cloud-sql,global,dev,platform,quality,24.275,8.286,0.646,109.828,66.457,0
data-quality-098-00475,2026-04-25,project-16,pubsub,europe-west1,dev,mlops,reliability,48.58,6.833,0.368,141.324,66.436,1
data-quality-098-00476,2026-04-26,project-08,bigquery,us-central1,staging,backend,security,40.206,9.948,0.192,62.084,53.058,0
data-quality-098-00477,2026-04-27,project-03,cloud-sql,global,prod,finops,reliability,72.294,15.452,0.661,119.661,100,1
data-quality-098-00478,2026-04-28,project-02,vertex-ai,europe-west1,prod,security,quality,65.21,12.474,0.687,98.139,90.286,1
data-quality-098-00479,2026-04-29,project-12,cloud-run,us-central1,prod,backend,latency,47.29,6.093,0.57,70.882,61.055,1
data-quality-098-00480,2026-04-30,project-05,pubsub,us-central1,prod,data,security,95.245,4.409,0.531,104.598,77.462,1
data-quality-098-00481,2026-05-01,project-17,compute,asia-south1,staging,mlops,quality,31.398,15.706,0.772,75.714,85.698,1
data-quality-098-00482,2026-05-02,project-02,gke,asia-south1,prod,data,quality,36.337,10.197,0.414,69.672,61.161,0
data-quality-098-00483,2026-05-03,project-12,bigquery,europe-west1,staging,security,reliability,42.151,8.214,0.58,129.447,73.097,0
data-quality-098-00484,2026-05-04,project-24,cloud-sql,europe-west1,staging,finops,quality,10.22,4.874,0.512,95.412,46.784,0
data-quality-098-00485,2026-05-05,project-05,cloud-run,us-east1,staging,security,quality,48.396,8.238,0.461,161.739,75.883,1
data-quality-098-00486,2026-05-06,project-22,cloud-run,us-east1,prod,platform,cost,80.427,9.673,0.783,124.215,96.239,1
data-quality-098-00487,2026-05-07,project-22,bigquery,us-central1,sandbox,mlops,security,70.49,14.598,0.541,11.782,79.387,1
data-quality-098-00488,2026-05-08,project-13,bigquery,europe-west1,staging,backend,security,53.551,18.281,0.307,0.0,72.144,1
data-quality-098-00489,2026-05-09,project-21,compute,asia-south1,dev,security,cost,13.699,6.561,0.624,14.767,44.097,0
data-quality-098-00490,2026-05-10,project-06,cloud-sql,global,prod,data,latency,48.398,5.619,0.93,53.53,70.407,1
data-quality-098-00491,2026-05-11,project-05,gke,us-east1,prod,finops,reliability,41.269,12.085,0.443,169.995,82.938,1
data-quality-098-00492,2026-05-12,project-08,pubsub,global,prod,backend,reliability,62.756,7.499,1.018,197.169,100,1
data-quality-098-00493,2026-05-13,project-23,compute,us-east1,dev,platform,quality,61.541,14.692,0.229,141.184,84.425,1
data-quality-098-00494,2026-05-14,project-03,compute,asia-south1,dev,security,cost,52.595,8.143,0.755,193.386,92.036,1
data-quality-098-00495,2026-05-15,project-23,pubsub,global,prod,data,latency,80.371,5.335,0.533,101.515,74.037,1
data-quality-098-00496,2026-05-16,project-07,pubsub,us-central1,dev,mlops,reliability,44.547,7.053,0.849,32.776,66.543,0
data-quality-098-00497,2026-05-17,project-17,cloud-run,asia-south1,prod,finops,quality,59.208,12.236,0.594,136.574,89.981,1
data-quality-098-00498,2026-05-18,project-01,compute,us-central1,sandbox,mlops,latency,75.42,19.768,0.666,259.807,100,1
data-quality-098-00499,2026-05-19,project-19,cloud-run,europe-west1,prod,data,quality,79.68,13.964,0.69,48.771,91.733,1
data-quality-098-00500,2026-05-20,project-09,gke,europe-west1,prod,mlops,latency,34.624,3.415,0.708,170.4,69.717,0
data-quality-098-00501,2026-05-21,project-16,pubsub,us-central1,dev,finops,latency,40.642,6.483,0.467,118.682,63.004,0
data-quality-098-00502,2026-05-22,project-01,pubsub,us-east1,dev,data,quality,33.258,6.414,0.774,148.814,75.398,1
data-quality-098-00503,2026-05-23,project-19,pubsub,europe-west1,staging,platform,latency,41.781,7.744,0.421,162.346,71.103,1
data-quality-098-00504,2026-05-24,project-09,cloud-sql,us-central1,sandbox,mlops,quality,99.131,3.724,0.324,111.685,71.013,0
data-quality-098-00505,2026-05-25,project-05,cloud-run,us-central1,dev,backend,security,51.464,7.721,0.745,125.076,80.343,1
data-quality-098-00506,2026-05-26,project-19,pubsub,us-central1,sandbox,finops,quality,35.973,6.337,0.415,160.239,65.27,0
data-quality-098-00507,2026-05-27,project-07,bigquery,asia-south1,prod,platform,latency,48.104,7.02,0.384,61.97,55.694,0
data-quality-098-00508,2026-05-28,project-20,gke,us-east1,prod,backend,cost,74.095,18.996,0.487,207.909,100,1
data-quality-098-00509,2026-05-29,project-18,bigquery,us-east1,sandbox,security,cost,29.9,6.177,0.65,93.439,61.255,0
data-quality-098-00510,2026-05-30,project-01,bigquery,asia-south1,dev,platform,quality,8.418,22.926,0.297,205.483,96.802,1
data-quality-098-00511,2026-05-31,project-18,compute,europe-west1,prod,mlops,latency,69.207,7.337,0.38,42.997,60.913,0
data-quality-098-00512,2026-06-01,project-09,gke,global,prod,data,quality,56.353,10.264,0.731,1.368,69.457,1
data-quality-098-00513,2026-06-02,project-12,cloud-run,global,prod,data,security,71.529,5.961,0.398,104.895,68.171,1
data-quality-098-00514,2026-06-03,project-24,cloud-sql,us-east1,dev,finops,security,56.449,10.686,0.653,69.046,77.615,1
data-quality-098-00515,2026-06-04,project-03,cloud-sql,asia-south1,prod,data,latency,64.549,5.957,0.341,90.509,61.626,0
data-quality-098-00516,2026-06-05,project-20,cloud-sql,asia-south1,prod,platform,reliability,51.536,5.813,0.5,119.621,66.546,0
data-quality-098-00517,2026-06-06,project-17,pubsub,us-east1,prod,platform,reliability,71.996,11.555,0.458,46.925,75.033,1
data-quality-098-00518,2026-06-07,project-17,cloud-run,global,sandbox,security,reliability,43.693,12.927,0.204,179.408,78.759,1
data-quality-098-00519,2026-06-08,project-09,vertex-ai,global,prod,platform,reliability,50.655,6.877,0.683,98.607,72.061,0
data-quality-098-00520,2026-06-09,project-16,pubsub,global,prod,mlops,cost,61.08,8.833,0.571,67.302,71.788,1
data-quality-098-00521,2026-06-10,project-15,cloud-sql,asia-south1,dev,mlops,quality,45.752,6.006,0.226,111.174,54.15,0
data-quality-098-00522,2026-06-11,project-18,cloud-run,us-central1,prod,security,security,33.126,9.366,0.52,129.771,70.573,0
data-quality-098-00523,2026-06-12,project-09,cloud-run,global,dev,backend,quality,27.056,8.73,0.304,193.952,68.764,1
data-quality-098-00524,2026-06-13,project-08,pubsub,asia-south1,prod,finops,quality,84.886,19.812,0.416,174.602,100,1
data-quality-098-00525,2026-06-14,project-08,compute,us-east1,prod,security,latency,53.888,8.289,0.554,110.607,73.722,0
data-quality-098-00526,2026-06-15,project-16,bigquery,europe-west1,staging,security,cost,55.45,7.637,0.467,92.57,67.072,0
data-quality-098-00527,2026-06-16,project-07,compute,global,dev,finops,cost,53.703,14.713,0.604,214.455,100,1
data-quality-098-00528,2026-06-17,project-08,cloud-sql,us-east1,staging,security,reliability,51.489,17.183,0.582,82.819,90.563,1
data-quality-098-00529,2026-06-18,project-16,compute,us-central1,prod,data,latency,41.838,19.428,0.446,51.807,83.14,1
data-quality-098-00530,2026-06-19,project-24,bigquery,europe-west1,dev,security,latency,36.572,7.087,0.548,63.535,57.782,0
data-quality-098-00531,2026-06-20,project-06,compute,europe-west1,sandbox,platform,latency,50.166,25.401,0.838,92.096,100,1
data-quality-098-00532,2026-06-21,project-20,cloud-sql,europe-west1,prod,security,cost,71.744,38.29,1.06,97.029,100,1
data-quality-098-00533,2026-06-22,project-16,bigquery,asia-south1,dev,platform,quality,67.435,5.923,0.59,193.388,86.275,1
data-quality-098-00534,2026-06-23,project-18,compute,us-central1,dev,finops,security,30.719,5.816,0.914,159.404,79.559,1
data-quality-098-00535,2026-06-24,project-02,gke,global,staging,platform,security,33.627,6.023,0.609,99.539,61.654,0
data-quality-098-00536,2026-06-25,project-22,cloud-run,us-central1,prod,mlops,latency,76.446,4.508,0.599,126.699,76.717,1
data-quality-098-00537,2026-06-26,project-23,gke,us-east1,dev,finops,cost,57.161,8.762,0.672,69.991,74.178,1
data-quality-098-00538,2026-06-27,project-18,cloud-run,us-central1,prod,backend,latency,91.097,7.972,0.686,121.564,92.223,1
data-quality-098-00539,2026-06-28,project-20,vertex-ai,us-central1,prod,finops,security,71.862,8.586,0.68,160.025,92.323,1
data-quality-098-00540,2026-06-29,project-05,cloud-sql,us-east1,prod,platform,latency,60.387,7.346,0.414,181.942,79.299,1
data-quality-098-00541,2026-01-01,project-08,vertex-ai,us-east1,prod,mlops,latency,71.343,10.839,0.382,123.152,81.591,1
data-quality-098-00542,2026-01-02,project-08,compute,asia-south1,prod,platform,cost,78.106,6.592,0.712,78.623,79.104,1
data-quality-098-00543,2026-01-03,project-02,vertex-ai,global,dev,security,latency,76.938,9.421,0.403,75.736,74.06,1
data-quality-098-00544,2026-01-04,project-22,compute,europe-west1,staging,data,reliability,33.151,6.411,0.425,88.037,54.276,0
data-quality-098-00545,2026-01-05,project-04,vertex-ai,global,prod,finops,cost,48.338,7.08,0.704,128.403,76.804,1
data-quality-098-00546,2026-01-06,project-12,cloud-sql,us-central1,sandbox,backend,security,46.723,6.694,0.389,152.546,67.834,0
data-quality-098-00547,2026-01-07,project-17,vertex-ai,us-east1,sandbox,security,security,30.656,5.207,0.575,195.824,71.562,1
data-quality-098-00548,2026-01-08,project-02,gke,europe-west1,prod,security,latency,45.948,6.125,0.409,114.118,61.331,0
data-quality-098-00549,2026-01-09,project-16,vertex-ai,us-central1,sandbox,data,cost,53.938,9.462,0.432,60.793,64.942,0
data-quality-098-00550,2026-01-10,project-18,cloud-sql,europe-west1,sandbox,backend,latency,21.704,9.955,0.256,148.094,61.382,1
data-quality-098-00551,2026-01-11,project-18,cloud-sql,us-east1,sandbox,data,quality,28.153,8.691,0.697,115.554,71.379,1
data-quality-098-00552,2026-01-12,project-05,vertex-ai,us-east1,dev,platform,security,43.353,9.45,0.858,189.509,94.89,1
data-quality-098-00553,2026-01-13,project-03,bigquery,us-east1,dev,security,security,60.081,14.572,0.646,0.0,77.64,1
data-quality-098-00554,2026-01-14,project-10,bigquery,asia-south1,dev,mlops,latency,63.746,5.673,0.481,127.524,70.98,0
data-quality-098-00555,2026-01-15,project-04,vertex-ai,asia-south1,dev,data,security,41.872,8.876,0.444,65.379,60.44,0
data-quality-098-00556,2026-01-16,project-05,vertex-ai,us-east1,sandbox,mlops,security,61.304,4.945,0.602,97.942,68.348,1
data-quality-098-00557,2026-01-17,project-02,cloud-sql,us-east1,dev,mlops,reliability,43.931,12.479,0.807,91.162,86.033,1
data-quality-098-00558,2026-01-18,project-08,cloud-sql,asia-south1,dev,platform,security,41.957,10.559,0.659,131.333,81.54,1
data-quality-098-00559,2026-01-19,project-21,vertex-ai,us-east1,prod,mlops,security,32.203,5.397,0.79,157.64,74.503,1
data-quality-098-00560,2026-01-20,project-19,compute,europe-west1,prod,data,security,112.758,11.198,0.705,83.469,100,1
data-quality-098-00561,2026-01-21,project-04,gke,us-central1,prod,security,reliability,75.341,9.249,0.702,66.402,82.204,1
data-quality-098-00562,2026-01-22,project-17,cloud-sql,asia-south1,dev,platform,security,37.5,3.972,0.33,116.81,50.978,0
data-quality-098-00563,2026-01-23,project-23,cloud-run,us-east1,staging,finops,reliability,74.004,4.029,0.202,156.271,65.162,0
data-quality-098-00564,2026-01-24,project-20,compute,us-central1,prod,finops,cost,64.051,5.658,0.541,79.856,66.201,0
data-quality-098-00565,2026-01-25,project-06,cloud-sql,asia-south1,staging,security,security,27.168,17.776,0.31,0.0,61.836,0
data-quality-098-00566,2026-01-26,project-11,bigquery,global,staging,data,quality,32.455,5.522,0.682,45.026,54.68,0
data-quality-098-00567,2026-01-27,project-17,gke,us-east1,prod,data,cost,48.187,10.568,0.521,119.841,77.236,1
data-quality-098-00568,2026-01-28,project-10,vertex-ai,europe-west1,staging,data,security,61.427,14.991,0.735,117.57,99.349,1
data-quality-098-00569,2026-01-29,project-22,cloud-run,asia-south1,prod,platform,quality,63.103,8.136,0.887,76.934,83.335,1
data-quality-098-00570,2026-01-30,project-24,pubsub,asia-south1,prod,mlops,reliability,38.478,10.834,0.35,101.202,65.755,0
data-quality-098-00571,2026-01-31,project-05,bigquery,global,prod,data,security,50.714,13.446,0.533,146.772,89.183,1
data-quality-098-00572,2026-02-01,project-14,cloud-run,us-east1,staging,security,security,46.841,7.831,0.779,79.646,73.547,1
data-quality-098-00573,2026-02-02,project-11,cloud-run,global,prod,finops,security,64.257,5.664,0.498,115.876,70.035,1
data-quality-098-00574,2026-02-03,project-01,cloud-sql,asia-south1,prod,backend,quality,57.102,5.924,0.37,109.398,62.712,0
data-quality-098-00575,2026-02-04,project-19,gke,asia-south1,sandbox,backend,reliability,53.01,13.017,0.437,118.099,81.444,1
data-quality-098-00576,2026-02-05,project-16,pubsub,asia-south1,staging,finops,cost,49.203,8.289,0.876,196.681,95.905,1
data-quality-098-00577,2026-02-06,project-11,gke,us-central1,sandbox,mlops,cost,51.007,6.172,0.593,136.832,72.963,1
data-quality-098-00578,2026-02-07,project-04,pubsub,global,dev,security,cost,61.342,14.805,0.767,231.903,100,1
data-quality-098-00579,2026-02-08,project-07,vertex-ai,asia-south1,prod,backend,quality,34.689,9.733,0.526,9.723,54.679,0
data-quality-098-00580,2026-02-09,project-08,vertex-ai,us-central1,dev,mlops,quality,27.93,5.835,0.478,204.028,69.875,0
data-quality-098-00581,2026-02-10,project-19,cloud-sql,asia-south1,prod,security,quality,50.388,5.957,0.304,173.888,67.534,0
data-quality-098-00582,2026-02-11,project-20,pubsub,global,prod,platform,cost,63.428,15.898,0.356,191.521,99.685,1
data-quality-098-00583,2026-02-12,project-09,cloud-run,global,sandbox,platform,latency,32.197,6.217,0.747,140.003,72.337,1
data-quality-098-00584,2026-02-13,project-10,bigquery,global,dev,data,latency,37.14,3.903,0.542,103.474,56.166,0
data-quality-098-00585,2026-02-14,project-01,pubsub,europe-west1,dev,backend,security,53.782,10.472,0.664,116.549,83.495,1
data-quality-098-00586,2026-02-15,project-12,vertex-ai,us-central1,prod,security,security,53.589,8.931,0.376,153.08,75.079,1
data-quality-098-00587,2026-02-16,project-23,pubsub,us-central1,dev,backend,latency,65.945,11.79,0.346,104.14,77.888,1
data-quality-098-00588,2026-02-17,project-13,bigquery,asia-south1,dev,finops,cost,35.287,8.761,0.539,114.046,68.289,1
data-quality-098-00589,2026-02-18,project-02,gke,asia-south1,staging,finops,security,34.907,9.579,0.339,237.815,81.115,1
data-quality-098-00590,2026-02-19,project-21,vertex-ai,us-east1,prod,security,cost,64.426,7.916,0.292,112.747,67.682,0
data-quality-098-00591,2026-02-20,project-16,cloud-sql,asia-south1,prod,platform,security,67.983,12.708,0.474,115.775,86.92,1
data-quality-098-00592,2026-02-21,project-08,cloud-sql,global,prod,data,cost,50.166,13.067,0.754,146.59,95.815,1
data-quality-098-00593,2026-02-22,project-10,cloud-run,europe-west1,prod,mlops,security,37.752,8.305,0.408,76.665,58.052,0
data-quality-098-00594,2026-02-23,project-16,pubsub,asia-south1,sandbox,security,cost,47.291,13.645,0.525,185.938,93.881,1
data-quality-098-00595,2026-02-24,project-11,cloud-run,us-east1,prod,backend,cost,78.11,15.585,0.614,157.744,100,1
data-quality-098-00596,2026-02-25,project-08,pubsub,global,dev,security,quality,36.733,4.32,0.504,140.089,61.006,0
data-quality-098-00597,2026-02-26,project-09,vertex-ai,us-central1,dev,backend,security,54.983,5.943,0.54,88.071,64.855,0
data-quality-098-00598,2026-02-27,project-24,bigquery,us-central1,dev,data,cost,55.77,7.209,0.709,143.075,82.021,1
data-quality-098-00599,2026-02-28,project-11,compute,asia-south1,dev,backend,reliability,37.571,6.482,0.767,68.939,65.173,0
data-quality-098-00600,2026-03-01,project-18,gke,us-central1,prod,mlops,latency,53.297,9.724,0.463,62.048,66.597,1
data-quality-098-00601,2026-03-02,project-13,pubsub,europe-west1,prod,security,cost,62.694,6.497,0.623,134.79,78.564,1
data-quality-098-00602,2026-03-03,project-23,compute,us-east1,prod,security,reliability,65.794,10.936,0.763,30.78,79.739,1
data-quality-098-00603,2026-03-04,project-07,cloud-sql,europe-west1,prod,mlops,cost,48.044,8.049,0.777,181.125,89.205,1
data-quality-098-00604,2026-03-05,project-11,cloud-run,asia-south1,staging,data,quality,44.726,9.115,0.851,126.598,85.17,1
data-quality-098-00605,2026-03-06,project-01,compute,asia-south1,prod,mlops,reliability,105.386,12.915,0.381,92.837,93.894,1
data-quality-098-00606,2026-03-07,project-09,pubsub,asia-south1,sandbox,data,reliability,35.374,13.714,1.039,61.058,89.65,1
data-quality-098-00607,2026-03-08,project-09,pubsub,us-east1,prod,platform,latency,82.767,10.942,0.489,187.285,98.927,1
data-quality-098-00608,2026-03-09,project-24,pubsub,global,staging,security,cost,25.753,8.374,0.622,159.544,73.59,1
data-quality-098-00609,2026-03-10,project-17,cloud-run,us-central1,staging,backend,cost,63.84,16.844,0.55,78.455,92.338,1
data-quality-098-00610,2026-03-11,project-09,bigquery,europe-west1,dev,security,security,45.816,6.58,0.674,177.599,80.879,1
data-quality-098-00611,2026-03-12,project-16,gke,us-east1,prod,finops,security,63.008,14.51,0.547,131.232,94.192,1
data-quality-098-00612,2026-03-13,project-21,pubsub,us-east1,staging,finops,reliability,25.313,15.45,0.518,62.669,72.179,1
data-quality-098-00613,2026-03-14,project-04,vertex-ai,us-central1,prod,finops,security,76.617,16.443,0.447,106.11,96.302,1
data-quality-098-00614,2026-03-15,project-18,cloud-run,europe-west1,prod,platform,reliability,59.285,5.152,0.56,133.261,71.805,0
data-quality-098-00615,2026-03-16,project-13,compute,global,staging,mlops,security,37.556,9.287,0.818,114.573,80.153,1
data-quality-098-00616,2026-03-17,project-21,cloud-sql,global,prod,data,quality,74.018,6.088,0.67,158.91,86.736,1
data-quality-098-00617,2026-03-18,project-18,cloud-sql,us-central1,prod,security,reliability,38.259,4.657,0.755,0.0,50.682,0
data-quality-098-00618,2026-03-19,project-13,pubsub,asia-south1,dev,platform,latency,54.873,5.281,0.814,110.363,76.112,1
data-quality-098-00619,2026-03-20,project-01,cloud-run,us-central1,prod,data,cost,95.939,6.565,0.47,105.676,80.758,1
data-quality-098-00620,2026-03-21,project-10,cloud-run,europe-west1,prod,data,reliability,57.411,13.202,0.629,114.824,89.659,1
data-quality-098-00621,2026-03-22,project-12,cloud-run,us-central1,dev,security,security,43.478,2.863,0.396,91.002,49.029,0
data-quality-098-00622,2026-03-23,project-14,cloud-run,asia-south1,prod,mlops,cost,82.925,15.87,0.633,41.469,94.256,1
data-quality-098-00623,2026-03-24,project-15,cloud-run,us-east1,prod,data,quality,63.48,8.426,0.523,57.857,68.621,1
data-quality-098-00624,2026-03-25,project-05,pubsub,europe-west1,sandbox,platform,cost,55.729,8.845,0.567,101.381,74.773,1
data-quality-098-00625,2026-03-26,project-17,gke,global,sandbox,platform,cost,21.662,16.589,0.493,8.486,64.782,0
data-quality-098-00626,2026-03-27,project-17,pubsub,asia-south1,staging,platform,quality,39.611,12.037,0.366,94.074,68.479,1
data-quality-098-00627,2026-03-28,project-13,bigquery,europe-west1,prod,backend,quality,93.304,10.811,0.337,92.122,83.112,1
data-quality-098-00628,2026-03-29,project-21,compute,asia-south1,dev,finops,reliability,34.073,8.716,0.324,138.833,63.849,0
data-quality-098-00629,2026-03-30,project-20,pubsub,global,prod,platform,latency,77.649,12.587,0.398,164.353,94.445,1
data-quality-098-00630,2026-03-31,project-07,cloud-sql,global,sandbox,finops,reliability,80.916,13.124,0.456,69.407,85.025,1
data-quality-098-00631,2026-04-01,project-04,compute,global,prod,security,reliability,73.949,2.774,0.518,136.155,70.341,1
data-quality-098-00632,2026-04-02,project-13,cloud-sql,asia-south1,staging,mlops,cost,38.422,4.655,0.564,199.959,73.21,1
data-quality-098-00633,2026-04-03,project-07,gke,global,prod,backend,security,80.695,8.465,0.812,157.762,99.422,1
data-quality-098-00634,2026-04-04,project-12,bigquery,us-central1,staging,backend,reliability,69.011,11.578,0.571,36.402,76.463,1
data-quality-098-00635,2026-04-05,project-11,bigquery,europe-west1,prod,finops,security,58.764,10.921,0.633,143.884,89.188,1
data-quality-098-00636,2026-04-06,project-14,bigquery,europe-west1,staging,backend,quality,68.365,7.422,0.322,230.65,86.152,1
data-quality-098-00637,2026-04-07,project-10,vertex-ai,us-central1,dev,finops,cost,66.966,6.258,0.329,148.053,71.146,1
data-quality-098-00638,2026-04-08,project-10,pubsub,asia-south1,staging,mlops,quality,37.751,3.59,0.624,83.772,55.646,1
data-quality-098-00639,2026-04-09,project-11,vertex-ai,europe-west1,prod,finops,cost,60.336,14.743,0.642,164.585,100,1
data-quality-098-00640,2026-04-10,project-15,cloud-run,us-east1,prod,finops,cost,57.838,5.109,0.622,155.663,76.635,1
data-quality-098-00641,2026-04-11,project-06,bigquery,us-central1,dev,finops,latency,37.837,3.51,0.458,215.392,68.874,1
data-quality-098-00642,2026-04-12,project-17,bigquery,global,dev,security,cost,16.525,4.332,0.397,130.331,48.793,0
data-quality-098-00643,2026-04-13,project-04,pubsub,europe-west1,sandbox,data,latency,35.235,11.176,0.413,109.217,68.792,0
data-quality-098-00644,2026-04-14,project-07,gke,global,prod,platform,reliability,71.376,5.466,0.812,62.638,75.29,1
data-quality-098-00645,2026-04-15,project-01,compute,us-central1,prod,security,cost,54.797,12.99,0.531,224.014,100,1
data-quality-098-00646,2026-04-16,project-18,pubsub,us-central1,prod,mlops,reliability,60.758,5.103,0.772,166.353,84.452,1
data-quality-098-00647,2026-04-17,project-11,cloud-sql,europe-west1,dev,security,security,35.247,7.899,0.857,157.741,83.766,1
data-quality-098-00648,2026-04-18,project-05,cloud-run,us-central1,dev,platform,cost,62.686,8.578,0.415,198.323,85.403,1
data-quality-098-00649,2026-04-19,project-20,vertex-ai,us-central1,sandbox,data,security,46.107,10.115,0.593,96.753,74.604,0
data-quality-098-00650,2026-04-20,project-06,compute,europe-west1,prod,data,quality,43.691,14.117,0.546,86.022,79.886,1
data-quality-098-00651,2026-04-21,project-16,vertex-ai,global,sandbox,backend,cost,61.16,4.875,0.468,47.358,56.067,1
data-quality-098-00652,2026-04-22,project-16,gke,us-central1,sandbox,platform,latency,13.875,16.267,0.439,4.135,58.781,0
data-quality-098-00653,2026-04-23,project-21,cloud-sql,us-central1,staging,backend,quality,78.357,11.259,0.359,39.838,72.071,1
data-quality-098-00654,2026-04-24,project-08,vertex-ai,global,prod,platform,reliability,50.824,4.728,0.76,0.0,55.42,0
data-quality-098-00655,2026-04-25,project-01,cloud-sql,us-central1,prod,security,quality,63.388,6.123,0.432,120.833,69.214,0
data-quality-098-00656,2026-04-26,project-22,cloud-run,global,prod,backend,security,42.434,5.797,0.509,54.768,54.18,0
data-quality-098-00657,2026-04-27,project-06,pubsub,us-central1,prod,finops,latency,36.936,7.876,0.43,147.514,67.867,0
data-quality-098-00658,2026-04-28,project-06,cloud-run,asia-south1,staging,platform,cost,40.609,34.251,0.374,75.963,100,1
data-quality-098-00659,2026-04-29,project-07,compute,us-east1,sandbox,finops,reliability,38.988,10.255,0.772,108.372,80.398,1
data-quality-098-00660,2026-04-30,project-14,pubsub,europe-west1,dev,data,security,9.923,8.165,0.414,198.943,66.027,0
data-quality-098-00661,2026-05-01,project-20,gke,global,prod,platform,security,86.096,8.74,0.532,75.548,80.164,1
data-quality-098-00662,2026-05-02,project-20,vertex-ai,global,prod,finops,latency,56.254,7.577,0.625,98.386,73.592,0
data-quality-098-00663,2026-05-03,project-03,vertex-ai,global,prod,security,reliability,55.684,11.765,0.462,78.32,74.533,1
data-quality-098-00664,2026-05-04,project-17,gke,global,dev,mlops,reliability,41.168,16.012,0.485,98.784,83.151,1
data-quality-098-00665,2026-05-05,project-12,vertex-ai,us-east1,prod,platform,reliability,61.5,15.135,0.564,99.567,91.1,1
data-quality-098-00666,2026-05-06,project-11,compute,us-east1,prod,platform,reliability,49.489,7.403,0.366,21.786,50.582,0
data-quality-098-00667,2026-05-07,project-17,cloud-run,europe-west1,prod,security,latency,82.536,12.937,0.704,103.252,98.772,1
data-quality-098-00668,2026-05-08,project-14,gke,europe-west1,prod,platform,latency,74.788,8.073,0.703,120.102,87.133,1
data-quality-098-00669,2026-05-09,project-10,compute,asia-south1,sandbox,backend,reliability,19.811,6.484,0.638,120.406,61.952,0
data-quality-098-00670,2026-05-10,project-08,cloud-run,europe-west1,prod,backend,quality,63.946,14.79,0.536,174.571,100,1
data-quality-098-00671,2026-05-11,project-01,compute,us-central1,prod,data,cost,25.925,6.863,0.704,158.152,72.791,1
data-quality-098-00672,2026-05-12,project-11,pubsub,us-central1,prod,backend,cost,63.818,15.825,0.727,45.374,91.323,1
data-quality-098-00673,2026-05-13,project-24,bigquery,us-east1,prod,security,latency,34.511,6.218,0.554,141.096,66.554,1
