record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-044-00430,2026-03-11,project-24,cloud-run,europe-west1,sandbox,mlops,quality,44.746,7.4,0.488,162.441,73.697,0
aiops-alerts-044-00431,2026-03-12,project-01,bigquery,us-east1,prod,data,security,81.444,9.089,0.472,125.003,84.463,1
aiops-alerts-044-00432,2026-03-13,project-12,vertex-ai,us-east1,staging,security,security,28.436,13.643,0.488,191.454,86.787,1
aiops-alerts-044-00433,2026-03-14,project-10,cloud-sql,us-east1,dev,security,security,44.912,7.85,0.597,142.97,75.781,1
aiops-alerts-044-00434,2026-03-15,project-16,vertex-ai,global,prod,data,latency,98.516,10.53,0.524,157.5,100,1
aiops-alerts-044-00435,2026-03-16,project-09,pubsub,us-east1,sandbox,data,reliability,11.884,28.186,0.594,138.074,100,1
aiops-alerts-044-00436,2026-03-17,project-23,cloud-run,us-east1,dev,backend,cost,22.506,8.484,0.828,106.252,72.148,0
aiops-alerts-044-00437,2026-03-18,project-15,bigquery,us-east1,prod,platform,quality,78.01,11.053,0.605,139.643,94.633,1
aiops-alerts-044-00438,2026-03-19,project-11,compute,europe-west1,prod,data,cost,57.876,3.6,0.717,108.074,69.512,0
aiops-alerts-044-00439,2026-03-20,project-05,cloud-sql,us-east1,prod,platform,latency,51.354,17.354,0.26,125.452,85.862,1
aiops-alerts-044-00440,2026-03-21,project-01,gke,us-east1,prod,finops,cost,36.997,8.25,0.77,164.026,83.069,1
aiops-alerts-044-00441,2026-03-22,project-23,cloud-run,global,prod,security,quality,78.547,6.397,0.623,105.476,79.605,1
aiops-alerts-044-00442,2026-03-23,project-03,compute,us-east1,prod,data,latency,50.407,7.119,0.534,155.783,75.662,1
aiops-alerts-044-00443,2026-03-24,project-07,bigquery,global,sandbox,data,latency,41.894,13.738,0.674,111.346,86.546,1
aiops-alerts-044-00444,2026-03-25,project-17,compute,europe-west1,prod,security,latency,32.291,5.082,0.604,108.57,60.133,1
aiops-alerts-044-00445,2026-03-26,project-05,vertex-ai,europe-west1,prod,data,security,93.798,8.211,0.295,0.0,62.313,0
aiops-alerts-044-00446,2026-03-27,project-23,vertex-ai,global,prod,mlops,cost,40.673,4.937,0.289,187.74,63.249,0
aiops-alerts-044-00447,2026-03-28,project-09,vertex-ai,us-central1,sandbox,finops,reliability,34.145,9.635,0.455,113.997,66.982,0
aiops-alerts-044-00448,2026-03-29,project-14,cloud-sql,asia-south1,staging,backend,reliability,14.698,13.408,0.57,168.046,80.886,1
aiops-alerts-044-00449,2026-03-30,project-18,bigquery,global,sandbox,data,latency,58.535,13.456,0.296,89.972,75.365,1
aiops-alerts-044-00450,2026-03-31,project-20,bigquery,us-central1,prod,security,reliability,67.139,15.503,0.466,103.355,91.055,1
aiops-alerts-044-00451,2026-04-01,project-14,pubsub,global,dev,mlops,security,29.692,23.063,0.55,186.511,100,1
aiops-alerts-044-00452,2026-04-02,project-22,vertex-ai,us-central1,sandbox,finops,security,41.562,6.327,0.625,121.509,68.905,0
aiops-alerts-044-00453,2026-04-03,project-14,cloud-run,global,staging,mlops,cost,32.977,7.96,0.461,128.507,64.991,0
aiops-alerts-044-00454,2026-04-04,project-04,vertex-ai,us-central1,sandbox,platform,quality,49.86,7.631,0.801,225.968,96.245,1
aiops-alerts-044-00455,2026-04-05,project-12,vertex-ai,europe-west1,prod,finops,latency,56.022,6.661,0.658,126.345,76.605,1
aiops-alerts-044-00456,2026-04-06,project-17,compute,global,prod,data,reliability,40.987,6.584,0.917,169.089,86.462,1
aiops-alerts-044-00457,2026-04-07,project-13,pubsub,asia-south1,prod,security,security,43.696,22.606,0.488,224.776,100,1
aiops-alerts-044-00458,2026-04-08,project-07,pubsub,us-central1,sandbox,finops,cost,40.0,7.114,0.361,62.757,52.386,0
aiops-alerts-044-00459,2026-04-09,project-14,cloud-sql,asia-south1,sandbox,finops,latency,66.892,5.494,0.553,139.462,75.925,1
aiops-alerts-044-00460,2026-04-10,project-04,cloud-run,europe-west1,prod,mlops,latency,43.785,9.357,0.789,130.256,83.768,1
aiops-alerts-044-00461,2026-04-11,project-02,cloud-run,asia-south1,staging,mlops,latency,37.967,10.17,0.349,17.881,51.841,0
aiops-alerts-044-00462,2026-04-12,project-12,cloud-run,global,dev,mlops,reliability,37.006,5.075,0.47,81.363,53.109,0
aiops-alerts-044-00463,2026-04-13,project-21,gke,global,prod,backend,security,58.523,9.539,0.417,116.889,74.382,1
aiops-alerts-044-00464,2026-04-14,project-20,vertex-ai,asia-south1,prod,platform,security,76.206,7.168,0.574,6.616,64.452,1
aiops-alerts-044-00465,2026-04-15,project-19,bigquery,europe-west1,sandbox,platform,reliability,72.752,8.39,0.482,40.743,67.852,0
aiops-alerts-044-00466,2026-04-16,project-06,cloud-run,asia-south1,prod,mlops,cost,54.519,15.707,0.234,116.309,80.883,1
aiops-alerts-044-00467,2026-04-17,project-06,compute,asia-south1,staging,mlops,quality,28.44,7.548,0.537,0.032,46.366,0
aiops-alerts-044-00468,2026-04-18,project-23,bigquery,asia-south1,sandbox,backend,latency,51.01,7.921,0.506,100.466,68.697,1
aiops-alerts-044-00469,2026-04-19,project-22,gke,europe-west1,sandbox,backend,security,29.529,7.306,0.479,190.499,71.929,1
aiops-alerts-044-00470,2026-04-20,project-14,compute,us-central1,staging,platform,reliability,68.953,12.31,1.041,212.998,100,1
aiops-alerts-044-00471,2026-04-21,project-13,vertex-ai,asia-south1,dev,backend,security,54.715,7.519,0.472,131.632,72.411,0
aiops-alerts-044-00472,2026-04-22,project-14,bigquery,asia-south1,dev,backend,cost,27.157,10.632,0.67,209.509,88.316,1
aiops-alerts-044-00473,2026-04-23,project-22,vertex-ai,europe-west1,dev,backend,cost,44.82,9.126,0.73,44.791,69.063,1
aiops-alerts-044-00474,2026-04-24,project-07,pubsub,us-east1,prod,backend,reliability,63.823,8.379,0.282,108.409,67.569,0
aiops-alerts-044-00475,2026-04-25,project-17,vertex-ai,asia-south1,dev,platform,cost,72.016,8.695,0.424,39.558,66.103,1
aiops-alerts-044-00476,2026-04-26,project-22,compute,global,staging,data,quality,19.978,5.713,0.816,118.444,66.156,0
aiops-alerts-044-00477,2026-04-27,project-15,cloud-run,europe-west1,prod,security,cost,77.48,17.678,0.173,179.777,100,1
aiops-alerts-044-00478,2026-04-28,project-12,compute,us-central1,prod,finops,security,90.307,14.157,0.389,140.53,98.749,1
aiops-alerts-044-00479,2026-04-29,project-05,compute,europe-west1,prod,data,cost,23.327,7.054,0.594,86.75,58.065,1
aiops-alerts-044-00480,2026-04-30,project-04,pubsub,global,staging,mlops,latency,29.6,17.395,0.584,203.669,100,1
aiops-alerts-044-00481,2026-05-01,project-18,cloud-run,asia-south1,prod,data,cost,20.136,8.343,0.779,149.368,75.562,1
aiops-alerts-044-00482,2026-05-02,project-10,pubsub,asia-south1,prod,security,latency,67.741,6.657,0.682,211.575,93.967,1
aiops-alerts-044-00483,2026-05-03,project-09,bigquery,europe-west1,dev,finops,cost,31.495,10.642,0.346,188.823,75.501,1
aiops-alerts-044-00484,2026-05-04,project-11,cloud-run,us-east1,prod,backend,latency,41.587,6.654,0.513,117.462,65.166,1
aiops-alerts-044-00485,2026-05-05,project-19,cloud-run,europe-west1,staging,platform,security,37.546,17.816,0.501,135.012,91.936,1
aiops-alerts-044-00486,2026-05-06,project-23,compute,europe-west1,prod,backend,security,31.359,8.067,0.552,57.364,57.484,0
aiops-alerts-044-00487,2026-05-07,project-09,vertex-ai,global,prod,data,cost,45.318,12.033,0.545,63.032,72.205,1
aiops-alerts-044-00488,2026-05-08,project-02,compute,us-east1,prod,backend,security,81.679,6.367,0.401,145.461,78.692,1
aiops-alerts-044-00489,2026-05-09,project-16,pubsub,us-central1,staging,finops,security,45.144,10.233,0.483,111.425,72.832,1
aiops-alerts-044-00490,2026-05-10,project-16,pubsub,us-central1,sandbox,security,quality,65.072,5.205,0.649,126.695,76.112,1
aiops-alerts-044-00491,2026-05-11,project-04,vertex-ai,global,prod,data,cost,63.537,12.304,0.256,19.97,62.82,0
aiops-alerts-044-00492,2026-05-12,project-18,pubsub,asia-south1,sandbox,finops,quality,56.094,12.379,0.589,183.389,95.876,1
aiops-alerts-044-00493,2026-05-13,project-04,compute,us-central1,dev,data,latency,62.386,20.783,0.668,127.915,100,1
aiops-alerts-044-00494,2026-05-14,project-01,bigquery,asia-south1,sandbox,security,security,34.371,6.198,0.195,96.263,47.355,0
aiops-alerts-044-00495,2026-05-15,project-02,pubsub,us-east1,sandbox,mlops,security,44.536,4.576,0.887,122.668,75.199,1
aiops-alerts-044-00496,2026-05-16,project-03,compute,asia-south1,prod,security,cost,72.498,8.43,0.659,163.59,91.966,1
aiops-alerts-044-00497,2026-05-17,project-11,bigquery,global,sandbox,mlops,cost,49.315,3.642,0.154,115.754,48.029,0
aiops-alerts-044-00498,2026-05-18,project-18,gke,us-east1,sandbox,data,security,59.673,5.437,0.675,144.329,78.245,1
aiops-alerts-044-00499,2026-05-19,project-08,cloud-run,global,prod,finops,cost,64.706,5.167,0.45,209.946,81.071,1
aiops-alerts-044-00500,2026-05-20,project-01,pubsub,us-central1,prod,security,quality,68.456,7.445,0.563,126.813,79.53,1
aiops-alerts-044-00501,2026-05-21,project-22,compute,global,prod,finops,reliability,51.842,9.495,0.902,99.44,86.371,1
aiops-alerts-044-00502,2026-05-22,project-19,cloud-sql,global,staging,security,latency,56.393,8.394,0.483,100.111,70.828,1
aiops-alerts-044-00503,2026-05-23,project-14,cloud-sql,us-central1,dev,backend,quality,72.003,20.232,0.835,162.249,100,1
aiops-alerts-044-00504,2026-05-24,project-22,cloud-run,us-east1,sandbox,backend,security,77.216,12.761,0.715,67.656,91.693,1
aiops-alerts-044-00505,2026-05-25,project-13,cloud-run,global,prod,finops,security,60.248,6.435,0.788,171.91,88.752,1
aiops-alerts-044-00506,2026-05-26,project-11,bigquery,global,sandbox,backend,reliability,43.072,10.679,0.577,166.375,84.451,1
aiops-alerts-044-00507,2026-05-27,project-21,cloud-sql,us-central1,prod,platform,cost,70.531,6.997,0.699,156.498,88.3,1
aiops-alerts-044-00508,2026-05-28,project-01,cloud-run,us-central1,dev,backend,latency,77.713,10.017,0.626,149.901,94.343,1
aiops-alerts-044-00509,2026-05-29,project-19,bigquery,europe-west1,prod,mlops,reliability,78.514,5.932,0.374,171.749,79.458,1
aiops-alerts-044-00510,2026-05-30,project-15,bigquery,us-east1,staging,backend,security,65.051,6.427,0.816,197.741,95.161,1
aiops-alerts-044-00511,2026-05-31,project-08,bigquery,europe-west1,prod,mlops,cost,62.861,12.016,0.506,161.005,91.229,1
aiops-alerts-044-00512,2026-06-01,project-12,bigquery,global,staging,security,quality,34.442,9.759,0.686,119.784,76.304,0
aiops-alerts-044-00513,2026-06-02,project-21,cloud-sql,us-central1,dev,mlops,quality,60.103,3.428,0.857,81.583,70.927,0
aiops-alerts-044-00514,2026-06-03,project-02,gke,europe-west1,sandbox,finops,reliability,73.565,8.115,0.334,162.325,80.045,1
aiops-alerts-044-00515,2026-06-04,project-02,pubsub,global,dev,platform,latency,44.81,5.548,0.394,221.978,74.791,1
aiops-alerts-044-00516,2026-06-05,project-12,gke,global,prod,security,latency,65.023,7.187,0.208,129.92,65.754,0
aiops-alerts-044-00517,2026-06-06,project-02,bigquery,asia-south1,prod,security,quality,53.343,11.231,0.588,84.239,77.741,1
aiops-alerts-044-00518,2026-06-07,project-13,gke,europe-west1,staging,platform,cost,76.88,9.316,0.656,173.39,96.891,1
aiops-alerts-044-00519,2026-06-08,project-21,pubsub,asia-south1,prod,security,reliability,79.939,8.608,0.531,124.106,84.748,1
aiops-alerts-044-00520,2026-06-09,project-06,gke,europe-west1,prod,platform,security,88.466,9.013,0.52,147.811,91.749,1
aiops-alerts-044-00521,2026-06-10,project-20,cloud-run,europe-west1,prod,data,quality,45.934,5.814,0.53,70.995,58.546,0
aiops-alerts-044-00522,2026-06-11,project-14,cloud-sql,europe-west1,sandbox,finops,quality,49.049,9.209,0.807,147.062,88.346,1
aiops-alerts-044-00523,2026-06-12,project-12,vertex-ai,global,prod,data,reliability,68.551,12.205,0.762,136.778,99.088,1
aiops-alerts-044-00524,2026-06-13,project-10,cloud-sql,global,prod,security,reliability,61.053,6.027,0.322,157.041,69.603,0
aiops-alerts-044-00525,2026-06-14,project-09,bigquery,asia-south1,sandbox,backend,reliability,53.171,12.596,1.009,29.616,87.635,1
aiops-alerts-044-00526,2026-06-15,project-14,vertex-ai,europe-west1,dev,security,latency,43.856,11.692,0.494,161.332,83.449,1
aiops-alerts-044-00527,2026-06-16,project-18,vertex-ai,global,dev,security,quality,63.349,10.491,0.35,119.78,76.369,1
aiops-alerts-044-00528,2026-06-17,project-23,gke,asia-south1,prod,platform,cost,57.763,9.211,0.469,131.244,77.264,1
aiops-alerts-044-00529,2026-06-18,project-09,compute,europe-west1,staging,platform,quality,29.703,5.038,0.419,224.019,69.486,1
aiops-alerts-044-00530,2026-06-19,project-15,vertex-ai,us-east1,dev,finops,latency,61.8,20.627,0.576,58.603,98.466,1
aiops-alerts-044-00531,2026-06-20,project-06,pubsub,europe-west1,prod,mlops,cost,73.011,5.672,0.616,101.935,75.214,1
aiops-alerts-044-00532,2026-06-21,project-06,bigquery,us-central1,dev,backend,security,50.869,10.63,0.782,70.562,80.268,1
aiops-alerts-044-00533,2026-06-22,project-21,compute,us-east1,prod,backend,reliability,67.18,11.596,0.683,87.887,87.292,1
aiops-alerts-044-00534,2026-06-23,project-21,cloud-run,europe-west1,prod,platform,reliability,96.141,14.368,0.493,85.915,96.959,1
aiops-alerts-044-00535,2026-06-24,project-01,cloud-run,asia-south1,prod,mlops,security,88.221,7.085,0.31,87.062,70.956,0
aiops-alerts-044-00536,2026-06-25,project-01,cloud-sql,us-east1,prod,finops,latency,42.882,3.392,0.281,61.796,41.77,0
aiops-alerts-044-00537,2026-06-26,project-08,compute,us-east1,prod,data,quality,38.697,5.378,0.408,97.51,54.593,0
aiops-alerts-044-00538,2026-06-27,project-11,compute,asia-south1,staging,platform,cost,56.954,8.388,0.869,103.329,84.99,1
aiops-alerts-044-00539,2026-06-28,project-08,pubsub,global,sandbox,security,cost,55.038,14.99,0.586,113.629,91.321,1
aiops-alerts-044-00540,2026-06-29,project-16,gke,asia-south1,dev,backend,reliability,47.773,15.239,0.815,47.064,87.667,1
aiops-alerts-044-00541,2026-01-01,project-01,pubsub,europe-west1,dev,platform,latency,56.593,6.236,0.611,123.08,73.692,0
aiops-alerts-044-00542,2026-01-02,project-17,compute,global,dev,security,cost,45.338,12.487,0.606,62.048,75.263,1
aiops-alerts-044-00543,2026-01-03,project-08,cloud-run,us-east1,staging,platform,security,59.344,6.386,0.554,182.888,81.732,1
aiops-alerts-044-00544,2026-01-04,project-23,cloud-sql,us-central1,dev,mlops,quality,59.667,1.327,0.912,178.985,82.002,1
aiops-alerts-044-00545,2026-01-05,project-09,cloud-sql,global,dev,data,cost,17.24,24.591,0.667,158.469,100,1
aiops-alerts-044-00546,2026-01-06,project-07,vertex-ai,us-central1,prod,data,security,66.021,7.942,0.707,146.324,87.723,1
aiops-alerts-044-00547,2026-01-07,project-23,gke,europe-west1,prod,data,quality,10.227,6.511,0.812,98.666,61.581,1
aiops-alerts-044-00548,2026-01-08,project-04,cloud-run,asia-south1,sandbox,mlops,quality,33.656,15.451,0.632,134.397,89.551,1
aiops-alerts-044-00549,2026-01-09,project-09,vertex-ai,global,sandbox,mlops,reliability,88.88,4.516,0.12,50.855,53.262,0
aiops-alerts-044-00550,2026-01-10,project-07,vertex-ai,us-east1,prod,finops,reliability,35.528,17.742,0.868,208.485,100,1
aiops-alerts-044-00551,2026-01-11,project-07,pubsub,europe-west1,staging,finops,reliability,66.054,5.604,0.597,112.469,73.492,1
aiops-alerts-044-00552,2026-01-12,project-15,compute,global,prod,mlops,latency,81.32,7.782,0.564,116.135,83.296,1
aiops-alerts-044-00553,2026-01-13,project-03,pubsub,us-east1,sandbox,finops,security,52.93,14.092,0.618,149.988,94.91,1
aiops-alerts-044-00554,2026-01-14,project-10,pubsub,us-east1,prod,platform,reliability,77.049,6.086,0.446,169.301,81.468,1
aiops-alerts-044-00555,2026-01-15,project-06,vertex-ai,asia-south1,prod,platform,latency,31.393,9.492,0.472,147.147,71.114,1
aiops-alerts-044-00556,2026-01-16,project-04,cloud-run,asia-south1,sandbox,mlops,quality,75.066,8.463,0.699,53.675,78.313,1
aiops-alerts-044-00557,2026-01-17,project-17,vertex-ai,europe-west1,prod,security,reliability,83.958,6.879,0.607,48.198,73.71,1
aiops-alerts-044-00558,2026-01-18,project-21,gke,us-east1,prod,platform,security,71.564,6.075,0.633,109.842,77.396,1
aiops-alerts-044-00559,2026-01-19,project-04,gke,global,staging,backend,quality,36.548,12.781,0.993,65.354,86.9,1
aiops-alerts-044-00560,2026-01-20,project-02,cloud-sql,europe-west1,prod,backend,latency,65.821,13.272,0.36,97.075,80.762,1
aiops-alerts-044-00561,2026-01-21,project-22,vertex-ai,europe-west1,staging,finops,latency,79.377,5.933,0.628,61.166,72.526,1
aiops-alerts-044-00562,2026-01-22,project-08,cloud-sql,us-east1,staging,security,cost,43.696,9.36,0.858,116.35,84.131,1
aiops-alerts-044-00563,2026-01-23,project-18,bigquery,us-central1,dev,mlops,latency,75.04,20.036,1.087,20.213,100,1
aiops-alerts-044-00564,2026-01-24,project-10,pubsub,us-central1,prod,data,quality,47.611,5.519,0.52,69.052,57.812,0
aiops-alerts-044-00565,2026-01-25,project-19,gke,us-east1,prod,mlops,cost,56.261,4.517,0.444,152.961,68.078,0
aiops-alerts-044-00566,2026-01-26,project-18,gke,us-east1,prod,finops,security,87.285,7.711,0.735,120.84,91.89,1
aiops-alerts-044-00567,2026-01-27,project-17,gke,asia-south1,prod,backend,latency,61.549,10.004,0.636,91.324,80.463,1
aiops-alerts-044-00568,2026-01-28,project-20,compute,europe-west1,staging,platform,latency,60.775,5.741,0.419,125.178,67.587,1
aiops-alerts-044-00569,2026-01-29,project-17,gke,asia-south1,prod,finops,security,31.739,4.087,0.508,81.648,50.332,0
aiops-alerts-044-00570,2026-01-30,project-16,compute,us-central1,prod,mlops,quality,71.987,10.048,0.611,148.093,91.623,1
aiops-alerts-044-00571,2026-01-31,project-02,pubsub,us-central1,dev,mlops,reliability,25.325,12.467,0.329,41.753,55.557,0
aiops-alerts-044-00572,2026-02-01,project-06,compute,us-central1,staging,platform,security,17.678,15.59,0.515,159.766,83.888,1
aiops-alerts-044-00573,2026-02-02,project-15,cloud-run,global,staging,data,quality,53.841,4.583,0.59,210.584,80.898,1
aiops-alerts-044-00574,2026-02-03,project-19,pubsub,us-central1,sandbox,security,security,52.876,19.035,0.611,166.061,100,1
aiops-alerts-044-00575,2026-02-04,project-23,vertex-ai,global,prod,security,cost,82.017,4.197,0.778,142.517,86.513,1
aiops-alerts-044-00576,2026-02-05,project-07,cloud-run,us-east1,prod,mlops,security,72.913,6.293,0.848,84.466,82.201,1
aiops-alerts-044-00577,2026-02-06,project-15,pubsub,asia-south1,prod,mlops,reliability,65.674,11.399,0.483,152.241,88.69,1
aiops-alerts-044-00578,2026-02-07,project-08,bigquery,europe-west1,sandbox,security,latency,28.451,9.782,0.546,61.377,60.843,1
aiops-alerts-044-00579,2026-02-08,project-23,bigquery,us-east1,prod,finops,latency,86.262,4.474,0.674,98.118,78.53,1
aiops-alerts-044-00580,2026-02-09,project-03,cloud-run,us-central1,sandbox,finops,cost,60.597,11.75,0.524,101.578,81.779,1
aiops-alerts-044-00581,2026-02-10,project-02,gke,asia-south1,dev,security,cost,35.549,14.653,0.668,152.01,92.181,1
aiops-alerts-044-00582,2026-02-11,project-01,gke,global,prod,platform,reliability,70.906,11.709,0.058,194.522,82.536,1
aiops-alerts-044-00583,2026-02-12,project-21,gke,europe-west1,sandbox,finops,quality,50.173,42.985,0.351,73.324,100,1
aiops-alerts-044-00584,2026-02-13,project-13,gke,global,prod,mlops,reliability,75.715,7.12,0.599,122.847,81.994,1
aiops-alerts-044-00585,2026-02-14,project-23,pubsub,us-central1,staging,mlops,quality,33.402,8.786,0.958,99.71,80.262,1
aiops-alerts-044-00586,2026-02-15,project-10,cloud-run,us-east1,prod,security,quality,57.288,6.188,0.74,17.337,62.918,0
aiops-alerts-044-00587,2026-02-16,project-02,bigquery,asia-south1,dev,finops,quality,60.647,9.746,0.674,0.0,67.557,1
aiops-alerts-044-00588,2026-02-17,project-19,compute,us-east1,dev,mlops,cost,49.075,9.36,0.369,106.295,67.433,1
aiops-alerts-044-00589,2026-02-18,project-17,gke,asia-south1,sandbox,backend,quality,46.915,4.754,0.453,111.285,59.597,0
aiops-alerts-044-00590,2026-02-19,project-06,gke,us-east1,staging,data,reliability,35.359,12.002,0.448,101.375,70.844,1
aiops-alerts-044-00591,2026-02-20,project-13,cloud-run,asia-south1,sandbox,mlops,security,35.903,12.034,0.752,36.032,72.22,1
aiops-alerts-044-00592,2026-02-21,project-19,cloud-sql,us-central1,sandbox,finops,security,48.881,5.978,0.526,193.499,77.686,1
aiops-alerts-044-00593,2026-02-22,project-04,cloud-sql,us-east1,prod,security,latency,85.619,10.951,0.315,72.006,77.045,1
aiops-alerts-044-00594,2026-02-23,project-02,gke,asia-south1,dev,platform,cost,43.723,6.499,0.567,176.732,76.086,1
aiops-alerts-044-00595,2026-02-24,project-03,cloud-run,global,prod,security,quality,69.784,7.767,0.44,56.548,66.194,0
aiops-alerts-044-00596,2026-02-25,project-08,cloud-run,us-central1,prod,platform,security,52.973,10.137,0.491,179.01,85.484,1
aiops-alerts-044-00597,2026-02-26,project-05,compute,europe-west1,dev,backend,security,33.038,16.499,0.545,144.594,90.223,1
aiops-alerts-044-00598,2026-02-27,project-19,cloud-sql,asia-south1,staging,platform,latency,50.028,5.859,0.593,140.302,72.397,1
aiops-alerts-044-00599,2026-02-28,project-04,gke,us-east1,sandbox,security,reliability,47.14,12.178,0.477,155.972,84.355,1
aiops-alerts-044-00600,2026-03-01,project-04,bigquery,us-east1,prod,backend,security,55.541,10.933,0.69,144.466,90.168,1
aiops-alerts-044-00601,2026-03-02,project-08,compute,europe-west1,dev,mlops,latency,57.238,8.115,0.727,133.935,83.945,1
aiops-alerts-044-00602,2026-03-03,project-14,cloud-sql,us-east1,dev,security,quality,65.633,17.21,0.581,113.631,100,1
aiops-alerts-044-00603,2026-03-04,project-18,cloud-sql,us-central1,sandbox,mlops,reliability,62.863,5.114,0.769,201.319,90.209,1
aiops-alerts-044-00604,2026-03-05,project-08,cloud-run,europe-west1,prod,mlops,security,58.529,8.959,0.887,191.368,100,1
aiops-alerts-044-00605,2026-03-06,project-15,cloud-run,europe-west1,staging,mlops,reliability,62.379,9.375,0.396,86.209,70.14,1
aiops-alerts-044-00606,2026-03-07,project-13,vertex-ai,europe-west1,prod,data,reliability,65.248,6.542,0.485,56.795,63.359,1
aiops-alerts-044-00607,2026-03-08,project-23,gke,us-east1,staging,mlops,reliability,51.009,12.554,0.681,156.685,93.831,1
aiops-alerts-044-00608,2026-03-09,project-11,compute,us-east1,staging,security,reliability,68.183,2.922,0.496,157.605,71.026,1
aiops-alerts-044-00609,2026-03-10,project-09,cloud-run,us-east1,prod,backend,security,62.483,6.255,0.661,23.857,63.078,1
aiops-alerts-044-00610,2026-03-11,project-05,cloud-run,us-east1,prod,data,latency,59.963,8.496,0.453,78.443,68.106,1
aiops-alerts-044-00611,2026-03-12,project-11,compute,us-east1,dev,security,cost,38.137,4.793,0.762,174.096,76.591,1
aiops-alerts-044-00612,2026-03-13,project-12,compute,us-east1,staging,finops,latency,46.572,8.804,0.269,144.739,67.366,0
aiops-alerts-044-00613,2026-03-14,project-11,gke,asia-south1,dev,data,security,50.594,9.328,0.627,179.536,87.601,1
aiops-alerts-044-00614,2026-03-15,project-06,gke,europe-west1,dev,backend,reliability,0.0,5.226,0.693,190.538,64.236,0
aiops-alerts-044-00615,2026-03-16,project-20,bigquery,europe-west1,prod,mlops,latency,50.735,7.883,0.367,135.381,68.739,1
aiops-alerts-044-00616,2026-03-17,project-22,compute,europe-west1,staging,security,reliability,77.883,4.637,0.329,148.998,71.323,1
aiops-alerts-044-00617,2026-03-18,project-15,gke,us-central1,dev,mlops,latency,44.404,7.766,0.41,70.046,58.227,0
aiops-alerts-044-00618,2026-03-19,project-02,gke,us-central1,dev,finops,latency,33.186,7.607,0.492,141.812,67.266,1
aiops-alerts-044-00619,2026-03-20,project-10,pubsub,europe-west1,prod,platform,security,58.932,7.296,0.375,128.575,69.526,1
aiops-alerts-044-00620,2026-03-21,project-04,bigquery,asia-south1,staging,data,reliability,40.597,15.813,0.031,54.825,60.186,0
aiops-alerts-044-00621,2026-03-22,project-15,cloud-run,us-east1,dev,backend,latency,46.099,13.166,0.651,93.037,83.208,1
aiops-alerts-044-00622,2026-03-23,project-05,gke,us-east1,prod,backend,latency,60.623,4.776,0.538,91.194,64.491,1
aiops-alerts-044-00623,2026-03-24,project-15,bigquery,global,staging,mlops,cost,39.106,6.49,0.493,95.007,59.941,0
aiops-alerts-044-00624,2026-03-25,project-01,pubsub,us-central1,prod,data,latency,62.16,15.691,0.517,70.53,86.749,1
aiops-alerts-044-00625,2026-03-26,project-24,compute,us-central1,dev,backend,latency,44.651,11.726,0.502,192.785,88.673,1
aiops-alerts-044-00626,2026-03-27,project-15,vertex-ai,europe-west1,prod,backend,cost,40.366,3.716,0.254,127.899,50.341,0
aiops-alerts-044-00627,2026-03-28,project-21,gke,global,staging,finops,security,44.013,6.863,0.185,226.145,70.873,0
aiops-alerts-044-00628,2026-03-29,project-15,cloud-run,us-central1,prod,platform,quality,71.047,5.262,0.647,91.827,73.181,1
aiops-alerts-044-00629,2026-03-30,project-23,pubsub,us-east1,dev,mlops,security,30.034,9.967,0.748,99.753,74.496,1
aiops-alerts-044-00630,2026-03-31,project-01,cloud-run,global,prod,data,cost,88.66,9.385,0.721,27.848,82.225,1
aiops-alerts-044-00631,2026-04-01,project-11,cloud-sql,europe-west1,dev,finops,quality,26.284,15.188,0.445,110.323,76.302,1
aiops-alerts-044-00632,2026-04-02,project-15,cloud-run,europe-west1,prod,backend,cost,82.703,13.053,0.413,72.236,84.392,1
aiops-alerts-044-00633,2026-04-03,project-09,cloud-sql,us-east1,sandbox,finops,quality,57.738,15.337,0.291,16.041,68.519,1
aiops-alerts-044-00634,2026-04-04,project-06,pubsub,us-central1,staging,mlops,reliability,39.56,6.027,0.554,112.47,63.701,0
aiops-alerts-044-00635,2026-04-05,project-23,pubsub,europe-west1,prod,mlops,latency,71.015,15.952,0.439,108.032,93.196,1
aiops-alerts-044-00636,2026-04-06,project-08,cloud-run,global,prod,data,reliability,42.323,6.329,0.826,39.211,64.209,0
aiops-alerts-044-00637,2026-04-07,project-02,bigquery,global,staging,mlops,reliability,53.301,5.893,0.681,94.947,70.087,1
aiops-alerts-044-00638,2026-04-08,project-16,cloud-run,europe-west1,prod,data,latency,72.483,6.726,0.482,134.341,77.524,0
aiops-alerts-044-00639,2026-04-09,project-17,vertex-ai,europe-west1,dev,finops,reliability,27.203,4.505,0.361,195.159,61.128,0
aiops-alerts-044-00640,2026-04-10,project-18,cloud-sql,global,dev,mlops,latency,48.049,12.645,0.223,180.049,80.384,1
aiops-alerts-044-00641,2026-04-11,project-07,cloud-sql,us-east1,sandbox,backend,cost,53.824,11.603,0.35,128.747,76.938,0
aiops-alerts-044-00642,2026-04-12,project-11,gke,europe-west1,dev,security,reliability,32.268,7.0,0.427,91.744,55.951,0
aiops-alerts-044-00643,2026-04-13,project-14,cloud-run,us-central1,sandbox,finops,latency,46.856,7.091,0.403,70.02,57.262,0
