record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-082-00443,2026-03-24,project-17,cloud-run,europe-west1,staging,mlops,reliability,45.101,3.723,0.761,106.887,66.695,1
gke-sre-082-00444,2026-03-25,project-21,cloud-run,global,dev,data,cost,54.588,15.804,0.602,75.015,87.991,1
gke-sre-082-00445,2026-03-26,project-13,pubsub,global,prod,mlops,quality,82.681,13.043,0.527,85.983,90.356,1
gke-sre-082-00446,2026-03-27,project-04,pubsub,global,sandbox,backend,quality,39.235,10.357,0.402,210.147,82.615,1
gke-sre-082-00447,2026-03-28,project-15,compute,asia-south1,staging,platform,reliability,0.571,9.63,0.709,88.104,60.333,0
gke-sre-082-00448,2026-03-29,project-12,vertex-ai,us-central1,dev,data,security,86.504,9.885,0.542,108.417,88.122,1
gke-sre-082-00449,2026-03-30,project-09,vertex-ai,global,dev,mlops,cost,37.513,4.826,0.653,40.415,53.139,0
gke-sre-082-00450,2026-03-31,project-17,compute,global,prod,platform,cost,61.805,8.132,0.385,172.221,79.197,1
gke-sre-082-00451,2026-04-01,project-22,cloud-sql,asia-south1,sandbox,mlops,reliability,47.129,3.51,0.776,72.858,62.47,0
gke-sre-082-00452,2026-04-02,project-23,pubsub,us-central1,prod,platform,cost,43.119,25.445,0.772,121.617,100,1
gke-sre-082-00453,2026-04-03,project-23,pubsub,asia-south1,dev,backend,quality,46.306,17.387,0.319,112.326,84.323,1
gke-sre-082-00454,2026-04-04,project-21,vertex-ai,us-east1,staging,security,quality,36.131,10.778,0.705,135.376,82.212,1
gke-sre-082-00455,2026-04-05,project-01,gke,asia-south1,staging,backend,quality,50.987,6.728,0.892,222.473,97.208,1
gke-sre-082-00456,2026-04-06,project-01,bigquery,europe-west1,prod,finops,security,40.308,11.4,0.46,217.065,88.463,1
gke-sre-082-00457,2026-04-07,project-10,vertex-ai,us-central1,dev,platform,cost,44.008,4.28,0.858,138.548,75.624,1
gke-sre-082-00458,2026-04-08,project-08,cloud-sql,global,dev,mlops,reliability,22.466,9.743,0.451,115.973,63.294,0
gke-sre-082-00459,2026-04-09,project-18,pubsub,us-east1,dev,mlops,cost,11.751,27.589,0.7,151.812,100,1
gke-sre-082-00460,2026-04-10,project-23,vertex-ai,global,prod,data,cost,80.903,7.789,0.27,171.782,80.992,1
gke-sre-082-00461,2026-04-11,project-11,gke,us-central1,prod,platform,cost,60.508,9.829,0.499,91.555,74.929,1
gke-sre-082-00462,2026-04-12,project-21,gke,asia-south1,staging,platform,quality,43.779,13.572,0.672,116.054,87.435,1
gke-sre-082-00463,2026-04-13,project-22,vertex-ai,us-central1,sandbox,finops,quality,57.345,12.287,0.798,138.47,96.864,1
gke-sre-082-00464,2026-04-14,project-15,pubsub,asia-south1,dev,security,latency,22.141,11.701,0.191,114.587,58.447,0
gke-sre-082-00465,2026-04-15,project-15,cloud-sql,europe-west1,sandbox,security,security,38.308,9.085,0.814,19.915,66.0,0
gke-sre-082-00466,2026-04-16,project-06,pubsub,asia-south1,prod,security,security,81.28,5.221,0.677,72.345,74.876,1
gke-sre-082-00467,2026-04-17,project-01,vertex-ai,asia-south1,prod,finops,latency,79.629,5.369,0.58,172.294,85.824,1
gke-sre-082-00468,2026-04-18,project-20,gke,global,sandbox,finops,security,52.466,5.971,0.656,114.439,71.944,1
gke-sre-082-00469,2026-04-19,project-24,cloud-run,global,dev,security,security,41.643,12.618,0.543,119.363,80.429,1
gke-sre-082-00470,2026-04-20,project-04,bigquery,us-central1,prod,mlops,security,28.277,7.07,0.715,73.157,62.087,1
gke-sre-082-00471,2026-04-21,project-12,bigquery,asia-south1,sandbox,mlops,cost,76.019,9.584,0.45,120.12,82.237,1
gke-sre-082-00472,2026-04-22,project-21,cloud-sql,europe-west1,sandbox,finops,latency,44.858,9.769,0.675,43.055,68.398,0
gke-sre-082-00473,2026-04-23,project-20,gke,us-east1,staging,security,cost,50.238,17.683,0.404,97.359,87.182,1
gke-sre-082-00474,2026-04-24,project-17,cloud-run,europe-west1,staging,platform,cost,29.222,10.001,0.668,99.493,71.453,1
gke-sre-082-00475,2026-04-25,project-11,cloud-sql,asia-south1,staging,backend,security,45.356,18.319,0.382,30.056,76.372,1
gke-sre-082-00476,2026-04-26,project-06,compute,us-central1,dev,security,security,45.353,5.903,0.827,95.343,72.496,1
gke-sre-082-00477,2026-04-27,project-10,bigquery,us-east1,prod,finops,quality,68.51,5.847,0.457,172.172,78.725,1
gke-sre-082-00478,2026-04-28,project-13,cloud-sql,global,prod,finops,cost,69.183,5.461,0.502,158.192,77.596,1
gke-sre-082-00479,2026-04-29,project-20,cloud-sql,us-central1,prod,finops,latency,67.663,11.706,0.508,207.61,99.053,1
gke-sre-082-00480,2026-04-30,project-04,pubsub,global,prod,mlops,reliability,80.464,13.641,0.42,99.929,89.264,1
gke-sre-082-00481,2026-05-01,project-21,gke,us-central1,prod,backend,quality,42.796,8.108,0.132,148.589,60.186,0
gke-sre-082-00482,2026-05-02,project-13,vertex-ai,us-central1,prod,finops,cost,70.47,9.885,0.513,156.731,88.541,1
gke-sre-082-00483,2026-05-03,project-11,cloud-run,global,prod,platform,security,63.238,4.327,0.923,103.252,79.592,1
gke-sre-082-00484,2026-05-04,project-01,vertex-ai,us-central1,sandbox,backend,reliability,71.591,11.509,0.711,86.878,89.466,1
gke-sre-082-00485,2026-05-05,project-07,compute,global,prod,data,security,77.816,6.44,0.483,6.037,60.048,1
gke-sre-082-00486,2026-05-06,project-07,cloud-run,asia-south1,prod,platform,cost,86.701,8.157,0.493,119.319,84.034,1
gke-sre-082-00487,2026-05-07,project-24,vertex-ai,us-east1,staging,security,security,32.512,23.454,0.482,66.078,92.612,1
gke-sre-082-00488,2026-05-08,project-07,cloud-sql,europe-west1,staging,security,latency,74.519,9.332,0.349,45.622,66.725,1
gke-sre-082-00489,2026-05-09,project-14,compute,asia-south1,prod,security,security,80.919,22.155,0.601,110.379,100,1
gke-sre-082-00490,2026-05-10,project-15,bigquery,asia-south1,prod,security,quality,84.593,7.845,0.42,99.116,77.067,1
gke-sre-082-00491,2026-05-11,project-18,cloud-run,us-central1,prod,security,security,95.71,7.772,0.477,77.554,79.638,1
gke-sre-082-00492,2026-05-12,project-19,compute,global,prod,backend,quality,46.386,5.452,0.669,85.293,64.81,0
gke-sre-082-00493,2026-05-13,project-19,bigquery,europe-west1,prod,data,security,60.697,9.805,0.453,12.889,61.857,0
gke-sre-082-00494,2026-05-14,project-24,compute,us-east1,dev,security,reliability,44.405,6.935,0.499,107.37,64.847,1
gke-sre-082-00495,2026-05-15,project-24,gke,europe-west1,dev,backend,quality,38.79,6.072,0.619,146.897,70.832,0
gke-sre-082-00496,2026-05-16,project-14,pubsub,us-east1,dev,security,latency,21.921,5.256,0.069,82.502,34.383,0
gke-sre-082-00497,2026-05-17,project-13,cloud-sql,europe-west1,prod,finops,cost,56.921,4.617,0.721,170.326,80.77,1
gke-sre-082-00498,2026-05-18,project-12,vertex-ai,us-central1,prod,backend,latency,68.405,12.206,0.192,162.776,82.881,1
gke-sre-082-00499,2026-05-19,project-08,compute,us-east1,prod,backend,quality,84.606,24.067,0.211,129.784,100,1
gke-sre-082-00500,2026-05-20,project-12,bigquery,europe-west1,prod,platform,latency,64.789,8.954,0.621,203.836,95.03,1
gke-sre-082-00501,2026-05-21,project-08,cloud-run,europe-west1,dev,data,latency,38.838,8.433,0.582,136.814,73.592,1
gke-sre-082-00502,2026-05-22,project-02,compute,global,sandbox,platform,quality,54.21,12.195,0.734,49.557,80.346,1
gke-sre-082-00503,2026-05-23,project-24,compute,us-east1,staging,security,cost,31.198,5.437,0.398,132.761,56.897,1
gke-sre-082-00504,2026-05-24,project-01,cloud-sql,us-east1,sandbox,platform,cost,63.564,24.233,0.46,83.514,100,1
gke-sre-082-00505,2026-05-25,project-22,gke,global,prod,data,quality,49.491,9.83,0.516,239.341,93.222,1
gke-sre-082-00506,2026-05-26,project-15,cloud-sql,asia-south1,sandbox,backend,quality,46.863,10.092,0.152,111.277,61.498,0
gke-sre-082-00507,2026-05-27,project-18,pubsub,asia-south1,dev,platform,latency,56.411,6.301,0.51,204.633,82.138,1
gke-sre-082-00508,2026-05-28,project-04,cloud-sql,us-east1,dev,data,security,50.197,9.908,0.513,168.165,83.167,1
gke-sre-082-00509,2026-05-29,project-08,bigquery,global,prod,finops,cost,63.558,7.421,0.687,51.54,71.122,0
gke-sre-082-00510,2026-05-30,project-21,gke,us-central1,prod,platform,cost,52.338,6.512,0.615,22.503,58.32,0
gke-sre-082-00511,2026-05-31,project-22,gke,us-central1,staging,data,cost,56.663,14.168,0.299,105.196,78.697,1
gke-sre-082-00512,2026-06-01,project-22,compute,europe-west1,sandbox,backend,reliability,32.804,8.946,0.658,25.981,59.174,0
gke-sre-082-00513,2026-06-02,project-02,gke,global,prod,data,reliability,61.864,6.225,0.612,130.695,76.657,1
gke-sre-082-00514,2026-06-03,project-24,gke,us-central1,dev,mlops,reliability,41.025,11.976,0.6,77.403,74.591,1
gke-sre-082-00515,2026-06-04,project-16,vertex-ai,global,staging,security,cost,28.116,16.46,0.426,182.638,89.792,1
gke-sre-082-00516,2026-06-05,project-13,bigquery,europe-west1,sandbox,backend,quality,17.156,15.105,0.598,68.826,72.217,0
gke-sre-082-00517,2026-06-06,project-17,cloud-sql,global,prod,mlops,latency,76.835,9.843,0.68,108.856,89.534,1
gke-sre-082-00518,2026-06-07,project-12,compute,asia-south1,prod,backend,security,60.555,6.305,0.645,148.21,80.095,1
gke-sre-082-00519,2026-06-08,project-11,cloud-sql,us-east1,staging,data,reliability,52.212,10.809,0.252,133.603,71.799,1
gke-sre-082-00520,2026-06-09,project-14,compute,us-east1,dev,backend,reliability,62.947,17.772,0.637,174.896,100,1
gke-sre-082-00521,2026-06-10,project-18,cloud-run,us-east1,prod,data,quality,67.03,5.589,0.522,182.983,81.457,1
gke-sre-082-00522,2026-06-11,project-05,compute,us-central1,prod,mlops,quality,30.642,7.101,0.423,120.01,59.6,1
gke-sre-082-00523,2026-06-12,project-06,pubsub,global,dev,mlops,cost,27.544,7.163,0.365,81.29,50.984,0
gke-sre-082-00524,2026-06-13,project-19,pubsub,us-central1,staging,backend,cost,11.749,8.823,0.509,26.732,46.413,0
gke-sre-082-00525,2026-06-14,project-16,compute,europe-west1,dev,security,cost,26.504,4.812,0.536,118.691,56.574,0
gke-sre-082-00526,2026-06-15,project-22,pubsub,asia-south1,prod,finops,cost,80.719,9.948,0.466,74.874,78.693,1
gke-sre-082-00527,2026-06-16,project-24,cloud-run,global,prod,backend,quality,69.925,5.777,0.838,166.487,91.563,1
gke-sre-082-00528,2026-06-17,project-07,cloud-sql,asia-south1,staging,security,quality,20.721,4.894,0.38,149.904,53.833,0
gke-sre-082-00529,2026-06-18,project-15,bigquery,europe-west1,sandbox,platform,reliability,34.921,6.873,0.692,110.454,68.587,0
gke-sre-082-00530,2026-06-19,project-23,pubsub,asia-south1,dev,platform,cost,38.251,14.156,0.717,81.954,83.465,1
gke-sre-082-00531,2026-06-20,project-23,cloud-sql,us-east1,staging,platform,latency,80.13,12.945,0.443,181.172,100,1
gke-sre-082-00532,2026-06-21,project-18,cloud-sql,us-central1,prod,platform,reliability,70.125,6.21,0.88,47.855,76.813,1
gke-sre-082-00533,2026-06-22,project-24,bigquery,us-east1,sandbox,backend,cost,16.07,16.117,0.59,109.219,79.809,1
gke-sre-082-00534,2026-06-23,project-15,cloud-sql,asia-south1,staging,finops,cost,48.151,11.668,0.431,81.083,70.988,1
gke-sre-082-00535,2026-06-24,project-21,compute,europe-west1,dev,backend,quality,36.195,13.778,0.495,60.852,71.016,1
gke-sre-082-00536,2026-06-25,project-14,cloud-sql,us-east1,dev,platform,quality,67.272,17.259,0.583,120.259,100,1
gke-sre-082-00537,2026-06-26,project-09,bigquery,global,prod,platform,security,80.384,11.948,0.804,109.364,100,1
gke-sre-082-00538,2026-06-27,project-22,bigquery,asia-south1,dev,finops,cost,45.966,9.381,0.387,200.535,80.767,1
gke-sre-082-00539,2026-06-28,project-13,vertex-ai,europe-west1,prod,security,cost,57.098,12.356,0.574,128.598,87.659,1
gke-sre-082-00540,2026-06-29,project-24,bigquery,us-central1,dev,data,quality,11.402,8.313,0.876,192.313,82.093,1
gke-sre-082-00541,2026-01-01,project-13,vertex-ai,asia-south1,dev,security,reliability,38.606,11.278,0.551,23.477,62.536,1
gke-sre-082-00542,2026-01-02,project-18,bigquery,europe-west1,sandbox,platform,security,61.045,7.234,0.529,99.635,71.29,1
gke-sre-082-00543,2026-01-03,project-06,pubsub,us-east1,prod,platform,quality,79.408,13.909,0.217,56.061,76.018,0
gke-sre-082-00544,2026-01-04,project-15,bigquery,europe-west1,dev,backend,latency,88.253,9.057,0.409,77.076,77.577,1
gke-sre-082-00545,2026-01-05,project-21,compute,asia-south1,sandbox,data,cost,61.693,21.106,0.747,117.684,100,1
gke-sre-082-00546,2026-01-06,project-02,vertex-ai,us-central1,prod,data,quality,52.707,14.49,0.732,57.06,86.199,1
gke-sre-082-00547,2026-01-07,project-06,cloud-sql,global,dev,security,cost,35.699,9.154,0.914,85.169,78.264,1
gke-sre-082-00548,2026-01-08,project-24,cloud-sql,europe-west1,sandbox,mlops,security,54.211,6.18,0.587,106.352,69.449,1
gke-sre-082-00549,2026-01-09,project-16,cloud-run,us-east1,prod,security,latency,49.215,4.829,0.47,106.156,60.424,0
gke-sre-082-00550,2026-01-10,project-19,gke,europe-west1,dev,platform,security,50.071,5.31,0.533,205.367,78.519,1
gke-sre-082-00551,2026-01-11,project-02,pubsub,global,staging,data,reliability,73.837,7.583,0.807,133.457,91.244,1
gke-sre-082-00552,2026-01-12,project-17,compute,us-central1,staging,mlops,security,52.71,7.366,0.61,159.398,80.231,1
gke-sre-082-00553,2026-01-13,project-19,cloud-sql,us-east1,dev,security,quality,4.444,9.076,0.71,208.576,78.0,1
gke-sre-082-00554,2026-01-14,project-17,pubsub,asia-south1,prod,mlops,reliability,88.463,5.722,0.323,8.384,56.841,0
gke-sre-082-00555,2026-01-15,project-03,cloud-sql,us-central1,dev,data,reliability,64.829,11.179,0.703,51.881,80.945,1
gke-sre-082-00556,2026-01-16,project-15,gke,global,prod,data,latency,68.576,7.891,0.689,135.846,86.34,1
gke-sre-082-00557,2026-01-17,project-12,cloud-run,us-central1,sandbox,platform,security,37.573,19.336,0.534,208.503,100,1
gke-sre-082-00558,2026-01-18,project-17,cloud-sql,europe-west1,dev,data,latency,25.815,9.713,0.35,137.809,64.046,1
gke-sre-082-00559,2026-01-19,project-10,bigquery,us-east1,prod,backend,cost,43.99,16.418,0.611,144.083,96.102,1
gke-sre-082-00560,2026-01-20,project-18,cloud-sql,europe-west1,dev,security,reliability,54.999,17.369,0.66,93.242,96.475,1
gke-sre-082-00561,2026-01-21,project-09,bigquery,asia-south1,sandbox,mlops,quality,41.372,10.228,0.476,136.634,74.931,0
gke-sre-082-00562,2026-01-22,project-20,cloud-run,europe-west1,staging,platform,reliability,43.91,10.716,0.739,84.096,78.502,1
gke-sre-082-00563,2026-01-23,project-14,vertex-ai,global,sandbox,backend,reliability,18.397,8.579,0.538,13.159,47.206,0
gke-sre-082-00564,2026-01-24,project-22,compute,asia-south1,prod,finops,security,57.665,10.142,0.604,94.391,78.753,1
gke-sre-082-00565,2026-01-25,project-19,compute,us-east1,prod,mlops,quality,47.362,8.532,0.028,183.576,64.236,0
gke-sre-082-00566,2026-01-26,project-18,cloud-run,europe-west1,sandbox,finops,cost,31.144,20.107,0.477,211.044,100,1
gke-sre-082-00567,2026-01-27,project-21,vertex-ai,europe-west1,staging,security,latency,16.669,8.727,0.827,225.482,88.025,1
gke-sre-082-00568,2026-01-28,project-08,gke,asia-south1,dev,finops,latency,46.811,5.259,0.446,6.653,45.235,0
gke-sre-082-00569,2026-01-29,project-16,pubsub,us-central1,staging,platform,reliability,39.686,9.233,0.767,157.279,85.215,1
gke-sre-082-00570,2026-01-30,project-14,pubsub,europe-west1,dev,platform,security,83.612,9.357,0.546,122.194,88.027,1
gke-sre-082-00571,2026-01-31,project-13,bigquery,us-central1,dev,mlops,cost,48.666,9.208,0.508,96.807,70.416,1
gke-sre-082-00572,2026-02-01,project-23,gke,europe-west1,prod,platform,latency,77.157,8.641,0.897,134.188,98.131,1
gke-sre-082-00573,2026-02-02,project-22,cloud-sql,us-central1,dev,backend,cost,21.487,7.743,0.632,115.582,64.563,0
gke-sre-082-00574,2026-02-03,project-13,cloud-sql,us-east1,prod,finops,cost,47.589,9.49,0.654,145.688,82.936,1
gke-sre-082-00575,2026-02-04,project-01,pubsub,global,prod,data,quality,27.265,8.845,0.506,230.778,81.546,1
gke-sre-082-00576,2026-02-05,project-13,cloud-sql,global,staging,finops,reliability,32.61,10.303,0.16,99.086,55.504,0
gke-sre-082-00577,2026-02-06,project-02,pubsub,europe-west1,prod,mlops,reliability,71.978,15.696,0.694,102.799,100,1
gke-sre-082-00578,2026-02-07,project-01,compute,europe-west1,sandbox,mlops,cost,32.875,10.564,0.484,159.89,76.413,0
gke-sre-082-00579,2026-02-08,project-04,cloud-run,us-central1,staging,data,security,34.616,6.087,0.415,41.64,46.916,0
gke-sre-082-00580,2026-02-09,project-01,cloud-run,us-central1,dev,security,security,36.432,7.905,0.307,123.013,59.881,0
gke-sre-082-00581,2026-02-10,project-22,cloud-sql,us-east1,sandbox,mlops,latency,67.67,9.883,0.771,213.169,100,1
gke-sre-082-00582,2026-02-11,project-15,compute,global,dev,finops,latency,69.008,11.126,0.587,196.23,99.275,1
gke-sre-082-00583,2026-02-12,project-14,vertex-ai,us-central1,dev,security,cost,65.057,10.794,0.546,140.007,87.484,1
gke-sre-082-00584,2026-02-13,project-12,bigquery,us-central1,prod,security,latency,55.668,18.436,0.654,209.34,100,1
gke-sre-082-00585,2026-02-14,project-19,vertex-ai,asia-south1,prod,data,reliability,78.899,7.533,0.783,115.637,89.46,1
gke-sre-082-00586,2026-02-15,project-16,vertex-ai,global,staging,security,cost,63.484,10.048,0.605,127.207,85.391,1
gke-sre-082-00587,2026-02-16,project-10,bigquery,global,dev,mlops,quality,50.936,7.355,0.603,41.702,62.176,0
gke-sre-082-00588,2026-02-17,project-13,gke,europe-west1,dev,data,reliability,73.233,23.203,0.525,158.27,100,1
gke-sre-082-00589,2026-02-18,project-21,vertex-ai,us-central1,prod,data,reliability,83.187,13.547,0.824,123.024,100,1
gke-sre-082-00590,2026-02-19,project-05,pubsub,europe-west1,sandbox,security,latency,25.034,10.34,0.474,126.71,67.957,1
gke-sre-082-00591,2026-02-20,project-07,cloud-sql,global,prod,security,security,69.617,9.426,1.02,142.566,100,1
gke-sre-082-00592,2026-02-21,project-21,bigquery,us-central1,prod,backend,security,72.561,10.419,0.524,270.214,100,1
gke-sre-082-00593,2026-02-22,project-06,cloud-run,asia-south1,sandbox,backend,latency,49.711,12.063,0.34,160.758,80.89,1
gke-sre-082-00594,2026-02-23,project-11,bigquery,asia-south1,sandbox,data,reliability,39.705,8.734,0.724,175.261,85.175,1
gke-sre-082-00595,2026-02-24,project-14,compute,asia-south1,staging,mlops,security,46.17,10.421,0.428,110.56,71.578,0
gke-sre-082-00596,2026-02-25,project-24,vertex-ai,us-central1,prod,data,quality,62.211,7.303,0.528,160.717,80.732,1
gke-sre-082-00597,2026-02-26,project-21,pubsub,europe-west1,sandbox,finops,latency,59.802,10.029,0.512,140.979,82.811,1
gke-sre-082-00598,2026-02-27,project-18,compute,europe-west1,staging,mlops,reliability,44.112,7.557,0.615,118.377,71.861,1
gke-sre-082-00599,2026-02-28,project-09,compute,asia-south1,prod,data,security,66.067,14.262,0.63,177.02,100,1
gke-sre-082-00600,2026-03-01,project-21,compute,europe-west1,dev,backend,quality,53.513,8.177,0.775,201.204,94.276,1
gke-sre-082-00601,2026-03-02,project-19,pubsub,global,staging,mlops,security,53.256,9.101,0.798,87.807,80.61,1
gke-sre-082-00602,2026-03-03,project-21,vertex-ai,global,prod,platform,cost,57.982,17.315,0.783,162.681,100,1
gke-sre-082-00603,2026-03-04,project-06,bigquery,global,sandbox,backend,latency,40.503,4.371,0.151,148.834,51.365,0
gke-sre-082-00604,2026-03-05,project-16,pubsub,asia-south1,staging,backend,security,80.963,16.832,0.364,136.275,100,1
gke-sre-082-00605,2026-03-06,project-03,cloud-run,us-central1,prod,finops,latency,87.801,8.798,0.723,105.206,91.907,1
gke-sre-082-00606,2026-03-07,project-23,pubsub,europe-west1,staging,data,cost,19.904,6.13,0.404,185.642,62.483,0
gke-sre-082-00607,2026-03-08,project-24,cloud-run,global,dev,finops,cost,65.473,12.465,0.514,64.58,79.408,1
gke-sre-082-00608,2026-03-09,project-19,vertex-ai,asia-south1,dev,mlops,security,35.791,8.307,0.626,49.229,60.999,0
gke-sre-082-00609,2026-03-10,project-24,gke,global,dev,finops,security,53.606,3.792,0.367,115.257,57.263,0
gke-sre-082-00610,2026-03-11,project-10,cloud-run,europe-west1,staging,backend,quality,33.421,15.076,0.453,44.853,69.271,1
gke-sre-082-00611,2026-03-12,project-15,gke,us-east1,sandbox,platform,security,50.86,6.863,0.579,173.417,79.37,1
gke-sre-082-00612,2026-03-13,project-03,cloud-sql,europe-west1,prod,finops,security,87.913,4.764,0.64,65.33,73.813,1
gke-sre-082-00613,2026-03-14,project-01,cloud-run,us-east1,dev,data,security,53.04,4.304,0.52,105.66,62.215,1
gke-sre-082-00614,2026-03-15,project-23,bigquery,europe-west1,dev,backend,latency,50.259,4.278,0.552,149.607,68.71,1
gke-sre-082-00615,2026-03-16,project-10,compute,europe-west1,staging,platform,security,85.379,11.28,0.579,97.194,90.642,1
gke-sre-082-00616,2026-03-17,project-14,cloud-run,europe-west1,prod,backend,quality,82.43,5.389,0.521,11.679,61.363,1
gke-sre-082-00617,2026-03-18,project-11,compute,asia-south1,dev,finops,latency,46.017,10.131,0.685,105.569,79.115,1
gke-sre-082-00618,2026-03-19,project-11,bigquery,asia-south1,staging,platform,security,17.598,9.613,0.461,23.353,48.13,0
gke-sre-082-00619,2026-03-20,project-20,cloud-sql,global,dev,data,reliability,22.797,8.161,0.303,127.98,56.29,0
gke-sre-082-00620,2026-03-21,project-13,gke,global,dev,finops,quality,49.435,7.885,0.622,180.861,83.846,1
gke-sre-082-00621,2026-03-22,project-05,bigquery,asia-south1,prod,data,reliability,64.401,8.489,0.37,153.832,77.732,1
gke-sre-082-00622,2026-03-23,project-10,cloud-sql,us-east1,staging,data,latency,44.462,9.011,0.595,224.44,90.143,1
gke-sre-082-00623,2026-03-24,project-07,compute,asia-south1,staging,finops,quality,53.26,4.266,0.152,90.093,47.054,0
gke-sre-082-00624,2026-03-25,project-10,cloud-run,europe-west1,prod,data,latency,64.072,10.643,0.133,58.985,60.516,0
gke-sre-082-00625,2026-03-26,project-01,bigquery,us-east1,dev,mlops,latency,42.678,6.14,0.553,122.038,66.416,0
gke-sre-082-00626,2026-03-27,project-11,bigquery,global,prod,finops,quality,44.871,4.76,0.5,187.913,71.715,1
gke-sre-082-00627,2026-03-28,project-13,cloud-run,global,prod,finops,security,60.047,5.995,0.173,43.535,47.409,0
gke-sre-082-00628,2026-03-29,project-01,pubsub,global,prod,security,quality,74.189,9.273,0.575,119.612,85.172,1
gke-sre-082-00629,2026-03-30,project-12,bigquery,asia-south1,staging,platform,quality,55.196,4.557,0.593,30.47,55.15,0
gke-sre-082-00630,2026-03-31,project-04,vertex-ai,asia-south1,staging,security,quality,15.204,8.721,0.389,103.264,54.345,0
gke-sre-082-00631,2026-04-01,project-09,vertex-ai,us-central1,prod,finops,latency,73.957,16.627,0.318,85.794,88.323,1
gke-sre-082-00632,2026-04-02,project-19,vertex-ai,us-central1,prod,security,cost,42.442,16.658,1.074,140.583,100,1
gke-sre-082-00633,2026-04-03,project-03,compute,global,prod,security,latency,33.669,8.205,0.639,108.457,69.111,0
gke-sre-082-00634,2026-04-04,project-21,vertex-ai,us-east1,staging,finops,latency,24.675,9.472,0.595,123.876,69.628,0
gke-sre-082-00635,2026-04-05,project-12,pubsub,us-east1,prod,security,quality,55.321,9.901,0.485,228.033,92.694,1
gke-sre-082-00636,2026-04-06,project-11,cloud-run,global,prod,backend,quality,60.155,16.104,0.63,33.73,85.599,1
gke-sre-082-00637,2026-04-07,project-11,cloud-run,us-east1,prod,finops,security,91.781,7.188,0.391,142.393,83.346,1
gke-sre-082-00638,2026-04-08,project-12,cloud-sql,global,prod,backend,latency,57.003,8.055,0.785,140.979,86.78,1
gke-sre-082-00639,2026-04-09,project-03,vertex-ai,global,prod,mlops,quality,76.401,7.975,0.537,144.835,85.265,1
gke-sre-082-00640,2026-04-10,project-23,gke,us-central1,staging,security,cost,35.538,12.115,0.739,133.565,86.05,1
gke-sre-082-00641,2026-04-11,project-04,gke,asia-south1,staging,backend,security,49.21,16.423,0.448,51.614,78.751,1
gke-sre-082-00642,2026-04-12,project-03,compute,asia-south1,dev,backend,reliability,69.835,11.933,0.31,154.11,85.61,1
gke-sre-082-00643,2026-04-13,project-21,cloud-sql,asia-south1,prod,data,quality,64.072,7.202,0.33,0.0,50.78,0
gke-sre-082-00644,2026-04-14,project-04,bigquery,global,dev,backend,latency,29.58,8.573,0.585,140.299,71.292,1
gke-sre-082-00645,2026-04-15,project-06,bigquery,us-east1,prod,backend,cost,67.997,4.851,0.716,48.742,67.286,1
gke-sre-082-00646,2026-04-16,project-24,cloud-sql,asia-south1,dev,data,latency,38.825,15.215,0.837,32.679,83.151,1
gke-sre-082-00647,2026-04-17,project-01,vertex-ai,europe-west1,sandbox,mlops,quality,45.313,17.444,0.498,149.005,95.722,1
gke-sre-082-00648,2026-04-18,project-17,cloud-sql,us-central1,prod,finops,security,51.877,13.402,0.419,18.311,66.764,0
gke-sre-082-00649,2026-04-19,project-06,compute,asia-south1,prod,platform,latency,81.233,9.64,0.752,84.115,89.512,1
gke-sre-082-00650,2026-04-20,project-22,pubsub,global,prod,security,quality,77.185,6.288,0.692,104.659,81.17,1
gke-sre-082-00651,2026-04-21,project-21,vertex-ai,asia-south1,staging,security,security,29.433,13.62,0.337,111.688,70.164,1
gke-sre-082-00652,2026-04-22,project-03,compute,us-east1,prod,finops,quality,83.043,6.765,0.486,171.559,86.879,1
gke-sre-082-00653,2026-04-23,project-07,bigquery,global,staging,mlops,security,41.644,13.944,0.461,92.061,76.672,1
gke-sre-082-00654,2026-04-24,project-03,pubsub,us-east1,dev,finops,latency,55.451,12.542,0.369,0.0,61.588,0
gke-sre-082-00655,2026-04-25,project-14,bigquery,us-east1,prod,finops,latency,75.583,18.324,0.328,94.723,94.504,1
gke-sre-082-00656,2026-04-26,project-18,vertex-ai,asia-south1,prod,finops,quality,90.838,6.78,0.527,122.38,83.905,1
gke-sre-082-00657,2026-04-27,project-13,bigquery,us-central1,sandbox,finops,cost,89.701,3.044,0.457,116.863,71.536,1
gke-sre-082-00658,2026-04-28,project-23,vertex-ai,us-east1,dev,platform,cost,87.749,15.861,0.513,102.178,100,1
gke-sre-082-00659,2026-04-29,project-04,vertex-ai,global,sandbox,finops,latency,62.028,5.704,0.377,126.949,66.728,0
gke-sre-082-00660,2026-04-30,project-04,cloud-run,global,dev,mlops,reliability,57.965,14.546,0.646,70.515,87.122,1
gke-sre-082-00661,2026-05-01,project-13,bigquery,global,dev,platform,latency,35.117,19.483,0.688,161.049,100,1
gke-sre-082-00662,2026-05-02,project-07,gke,asia-south1,prod,finops,quality,88.284,7.103,0.456,185.34,90.462,1
gke-sre-082-00663,2026-05-03,project-04,bigquery,global,prod,backend,latency,75.248,8.732,0.213,131.418,73.332,1
