record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-094-00428,2026-03-09,project-23,cloud-sql,us-east1,prod,mlops,cost,79.383,7.031,0.505,82.043,73.829,1
aiops-alerts-094-00429,2026-03-10,project-07,gke,us-east1,prod,backend,security,77.161,17.338,0.484,179.347,100,1
aiops-alerts-094-00430,2026-03-11,project-04,vertex-ai,europe-west1,staging,platform,quality,47.848,10.364,0.513,79.717,70.51,1
aiops-alerts-094-00431,2026-03-12,project-19,compute,us-east1,prod,platform,latency,66.44,10.781,0.74,160.611,97.732,1
aiops-alerts-094-00432,2026-03-13,project-01,cloud-sql,us-central1,prod,mlops,security,76.272,12.195,0.9,154.417,100,1
aiops-alerts-094-00433,2026-03-14,project-24,cloud-sql,us-central1,prod,backend,quality,91.386,7.568,0.581,95.815,83.952,1
aiops-alerts-094-00434,2026-03-15,project-08,bigquery,global,dev,backend,latency,60.255,4.922,0.796,18.472,63.128,1
aiops-alerts-094-00435,2026-03-16,project-15,gke,asia-south1,staging,backend,cost,48.574,7.299,0.475,76.922,61.875,0
aiops-alerts-094-00436,2026-03-17,project-18,pubsub,us-east1,prod,platform,reliability,76.764,8.775,0.518,117.19,82.563,1
aiops-alerts-094-00437,2026-03-18,project-24,compute,us-central1,dev,backend,security,71.944,12.32,0.6,195.356,100,1
aiops-alerts-094-00438,2026-03-19,project-07,cloud-sql,global,prod,platform,latency,62.531,9.046,0.881,90.438,87.017,1
aiops-alerts-094-00439,2026-03-20,project-19,bigquery,us-central1,prod,data,quality,47.87,12.199,0.574,86.228,77.884,1
aiops-alerts-094-00440,2026-03-21,project-09,compute,us-east1,prod,data,reliability,86.988,15.084,0.759,139.364,100,1
aiops-alerts-094-00441,2026-03-22,project-17,vertex-ai,us-central1,prod,backend,security,75.751,7.845,0.414,153.66,81.717,1
aiops-alerts-094-00442,2026-03-23,project-04,cloud-sql,us-central1,sandbox,backend,quality,58.929,7.583,0.511,168.158,80.727,1
aiops-alerts-094-00443,2026-03-24,project-07,pubsub,us-central1,staging,security,latency,13.84,4.192,0.705,62.582,48.427,0
aiops-alerts-094-00444,2026-03-25,project-08,pubsub,global,prod,data,cost,42.85,11.84,0.671,90.25,79.271,1
aiops-alerts-094-00445,2026-03-26,project-12,pubsub,global,dev,data,quality,50.586,11.214,0.507,141.218,82.21,1
aiops-alerts-094-00446,2026-03-27,project-20,pubsub,us-central1,prod,finops,quality,55.335,8.831,0.649,55.603,70.797,0
aiops-alerts-094-00447,2026-03-28,project-11,gke,us-east1,dev,security,latency,34.721,11.905,0.389,224.004,86.213,1
aiops-alerts-094-00448,2026-03-29,project-19,compute,europe-west1,prod,backend,cost,26.894,7.397,0.534,114.942,62.125,0
aiops-alerts-094-00449,2026-03-30,project-04,bigquery,europe-west1,sandbox,data,reliability,31.192,9.18,0.387,154.27,68.38,1
aiops-alerts-094-00450,2026-03-31,project-20,gke,europe-west1,prod,finops,latency,30.816,6.424,0.815,160.817,77.752,1
aiops-alerts-094-00451,2026-04-01,project-04,pubsub,asia-south1,dev,platform,quality,42.522,13.091,0.594,194.875,94.638,1
aiops-alerts-094-00452,2026-04-02,project-10,compute,us-east1,prod,finops,quality,94.015,15.596,0.652,56.163,100,1
aiops-alerts-094-00453,2026-04-03,project-19,compute,asia-south1,prod,platform,cost,56.983,13.656,0.389,140.707,85.943,1
aiops-alerts-094-00454,2026-04-04,project-18,bigquery,asia-south1,prod,mlops,cost,26.653,6.776,0.579,156.653,68.249,1
aiops-alerts-094-00455,2026-04-05,project-02,gke,europe-west1,dev,mlops,reliability,45.404,13.315,0.619,139.03,88.9,1
aiops-alerts-094-00456,2026-04-06,project-24,gke,asia-south1,dev,platform,reliability,55.186,11.344,0.357,118.962,75.628,1
aiops-alerts-094-00457,2026-04-07,project-11,vertex-ai,europe-west1,dev,backend,cost,22.262,9.759,0.581,85.144,63.315,1
aiops-alerts-094-00458,2026-04-08,project-02,cloud-run,us-central1,prod,security,latency,52.188,16.014,0.466,168.206,96.472,1
aiops-alerts-094-00459,2026-04-09,project-03,cloud-run,us-central1,dev,finops,quality,46.884,12.943,0.447,135.892,82.072,1
aiops-alerts-094-00460,2026-04-10,project-19,cloud-sql,global,prod,mlops,quality,71.045,14.585,0.523,206.418,100,1
aiops-alerts-094-00461,2026-04-11,project-22,bigquery,us-central1,prod,security,quality,48.331,6.29,0.38,0.0,44.893,0
aiops-alerts-094-00462,2026-04-12,project-10,gke,asia-south1,dev,mlops,cost,38.715,10.2,0.795,124.704,83.361,1
aiops-alerts-094-00463,2026-04-13,project-15,cloud-sql,us-east1,prod,finops,latency,75.538,13.13,0.646,218.321,100,1
aiops-alerts-094-00464,2026-04-14,project-14,bigquery,asia-south1,dev,data,latency,35.645,11.456,0.457,151.042,77.228,1
aiops-alerts-094-00465,2026-04-15,project-17,vertex-ai,europe-west1,staging,platform,security,48.872,12.083,0.502,135.771,82.669,1
aiops-alerts-094-00466,2026-04-16,project-24,pubsub,us-central1,staging,platform,reliability,30.666,22.476,0.631,112.013,100,1
aiops-alerts-094-00467,2026-04-17,project-18,cloud-run,asia-south1,staging,backend,security,52.725,19.878,0.372,151.332,99.925,1
aiops-alerts-094-00468,2026-04-18,project-09,cloud-sql,us-central1,staging,finops,quality,44.491,7.225,0.831,50.308,68.852,1
aiops-alerts-094-00469,2026-04-19,project-13,cloud-sql,us-central1,dev,finops,latency,33.882,17.697,0.565,56.739,81.201,1
aiops-alerts-094-00470,2026-04-20,project-24,compute,us-central1,staging,mlops,cost,7.52,10.345,0.32,171.486,62.979,1
aiops-alerts-094-00471,2026-04-21,project-15,cloud-sql,asia-south1,staging,security,latency,48.629,9.465,0.323,131.581,69.599,0
aiops-alerts-094-00472,2026-04-22,project-05,gke,global,staging,finops,security,27.26,11.049,0.847,69.548,75.109,1
aiops-alerts-094-00473,2026-04-23,project-07,pubsub,asia-south1,prod,mlops,cost,68.599,9.748,0.674,223.669,100,1
aiops-alerts-094-00474,2026-04-24,project-12,cloud-run,europe-west1,dev,backend,reliability,40.852,12.237,0.265,66.25,61.788,0
aiops-alerts-094-00475,2026-04-25,project-15,cloud-run,us-east1,prod,backend,cost,85.948,5.5,0.349,86.983,67.815,1
aiops-alerts-094-00476,2026-04-26,project-22,compute,europe-west1,sandbox,finops,security,30.009,11.841,0.301,171.671,73.703,1
aiops-alerts-094-00477,2026-04-27,project-15,vertex-ai,europe-west1,prod,backend,quality,68.681,3.616,0.627,58.723,62.984,0
aiops-alerts-094-00478,2026-04-28,project-18,pubsub,us-central1,dev,data,security,34.838,5.784,0.635,103.226,62.968,1
aiops-alerts-094-00479,2026-04-29,project-13,vertex-ai,europe-west1,prod,platform,reliability,35.905,8.762,0.881,116.609,80.852,1
aiops-alerts-094-00480,2026-04-30,project-06,cloud-run,asia-south1,dev,mlops,cost,78.438,3.543,0.511,142.353,74.365,1
aiops-alerts-094-00481,2026-05-01,project-03,gke,europe-west1,prod,backend,quality,65.427,15.068,0.492,112.861,91.737,1
aiops-alerts-094-00482,2026-05-02,project-19,cloud-sql,asia-south1,staging,finops,quality,22.281,6.559,0.53,208.108,72.002,1
aiops-alerts-094-00483,2026-05-03,project-22,cloud-run,us-central1,dev,data,reliability,42.47,7.948,0.591,99.227,68.565,0
aiops-alerts-094-00484,2026-05-04,project-12,pubsub,us-central1,staging,finops,security,80.577,15.491,0.397,92.987,91.803,1
aiops-alerts-094-00485,2026-05-05,project-10,bigquery,global,prod,data,reliability,75.19,7.401,0.764,73.429,81.034,1
aiops-alerts-094-00486,2026-05-06,project-08,bigquery,us-central1,staging,data,quality,39.364,9.823,0.668,133.45,79.539,1
aiops-alerts-094-00487,2026-05-07,project-15,gke,us-central1,prod,finops,reliability,57.998,7.266,0.346,138.902,69.62,0
aiops-alerts-094-00488,2026-05-08,project-09,cloud-run,us-east1,prod,backend,cost,69.556,11.869,0.854,241.195,100,1
aiops-alerts-094-00489,2026-05-09,project-24,cloud-run,us-east1,prod,data,security,74.71,6.87,0.314,24.495,56.741,0
aiops-alerts-094-00490,2026-05-10,project-02,bigquery,global,prod,security,latency,79.658,4.253,0.474,118.802,71.719,1
aiops-alerts-094-00491,2026-05-11,project-09,bigquery,europe-west1,staging,mlops,security,42.476,4.668,0.702,99.551,64.846,1
aiops-alerts-094-00492,2026-05-12,project-07,cloud-sql,asia-south1,prod,data,reliability,41.852,8.881,0.455,214.928,82.639,1
aiops-alerts-094-00493,2026-05-13,project-19,vertex-ai,asia-south1,prod,data,latency,50.96,8.333,0.499,233.408,88.783,1
aiops-alerts-094-00494,2026-05-14,project-07,gke,europe-west1,prod,backend,security,67.126,14.214,0.691,268.031,100,1
aiops-alerts-094-00495,2026-05-15,project-07,bigquery,asia-south1,staging,mlops,latency,21.069,11.05,0.511,74.185,61.861,1
aiops-alerts-094-00496,2026-05-16,project-15,compute,us-central1,prod,security,reliability,62.359,11.695,0.653,105.124,87.3,1
aiops-alerts-094-00497,2026-05-17,project-13,pubsub,us-central1,staging,mlops,latency,49.098,11.309,0.803,158.238,94.753,1
aiops-alerts-094-00498,2026-05-18,project-08,cloud-run,asia-south1,dev,finops,security,46.195,2.777,0.627,151.409,66.673,1
aiops-alerts-094-00499,2026-05-19,project-11,cloud-sql,global,sandbox,data,reliability,19.709,6.588,0.544,53.021,49.042,0
aiops-alerts-094-00500,2026-05-20,project-04,pubsub,us-central1,sandbox,platform,cost,37.892,8.229,0.403,108.129,62.337,0
aiops-alerts-094-00501,2026-05-21,project-09,pubsub,europe-west1,sandbox,finops,quality,33.009,13.625,0.364,156.491,78.906,1
aiops-alerts-094-00502,2026-05-22,project-18,pubsub,asia-south1,dev,mlops,latency,40.5,6.944,0.503,105.918,63.429,1
aiops-alerts-094-00503,2026-05-23,project-17,bigquery,us-central1,dev,security,reliability,30.268,9.172,0.785,127.496,78.063,1
aiops-alerts-094-00504,2026-05-24,project-21,gke,global,staging,data,reliability,63.713,13.88,0.458,119.176,88.096,1
aiops-alerts-094-00505,2026-05-25,project-06,cloud-sql,us-central1,prod,platform,cost,72.435,4.347,0.311,182.768,73.034,1
aiops-alerts-094-00506,2026-05-26,project-17,compute,europe-west1,prod,backend,security,64.717,7.315,0.514,28.828,61.913,0
aiops-alerts-094-00507,2026-05-27,project-16,gke,global,dev,security,security,33.38,10.42,0.412,94.873,64.252,0
aiops-alerts-094-00508,2026-05-28,project-11,compute,global,dev,mlops,quality,67.832,18.264,0.695,156.903,100,1
aiops-alerts-094-00509,2026-05-29,project-19,pubsub,us-east1,prod,security,reliability,37.326,13.984,0.681,147.331,91.014,1
aiops-alerts-094-00510,2026-05-30,project-18,compute,europe-west1,sandbox,data,quality,31.563,8.854,0.417,28.399,50.443,0
aiops-alerts-094-00511,2026-05-31,project-13,cloud-run,asia-south1,staging,platform,quality,45.305,7.7,0.671,79.611,68.918,0
aiops-alerts-094-00512,2026-06-01,project-19,compute,asia-south1,prod,platform,reliability,89.941,19.792,0.54,189.556,100,1
aiops-alerts-094-00513,2026-06-02,project-15,gke,asia-south1,dev,mlops,latency,50.8,6.154,0.437,135.219,67.154,0
aiops-alerts-094-00514,2026-06-03,project-12,compute,europe-west1,dev,data,security,46.465,8.622,0.618,120.254,75.548,0
aiops-alerts-094-00515,2026-06-04,project-15,compute,asia-south1,dev,mlops,security,54.314,8.394,0.381,107.164,67.559,1
aiops-alerts-094-00516,2026-06-05,project-18,cloud-sql,us-east1,staging,data,cost,18.79,13.471,0.488,111.266,71.315,1
aiops-alerts-094-00517,2026-06-06,project-10,cloud-sql,asia-south1,prod,mlops,quality,48.6,14.001,0.54,120.503,86.152,1
aiops-alerts-094-00518,2026-06-07,project-05,cloud-sql,us-central1,prod,security,quality,54.66,9.6,0.301,16.477,54.469,0
aiops-alerts-094-00519,2026-06-08,project-23,gke,us-east1,staging,security,reliability,32.255,10.87,0.346,204.144,78.534,1
aiops-alerts-094-00520,2026-06-09,project-22,cloud-sql,asia-south1,prod,platform,reliability,58.711,6.989,0.542,160.393,79.217,1
aiops-alerts-094-00521,2026-06-10,project-12,gke,europe-west1,sandbox,platform,quality,73.389,17.575,0.409,0.0,81.009,1
aiops-alerts-094-00522,2026-06-11,project-23,gke,europe-west1,prod,mlops,reliability,86.461,6.927,0.414,162.493,84.611,1
aiops-alerts-094-00523,2026-06-12,project-21,vertex-ai,us-central1,prod,finops,latency,82.429,12.337,0.422,6.072,73.292,1
aiops-alerts-094-00524,2026-06-13,project-22,cloud-run,asia-south1,prod,backend,latency,93.777,11.821,0.399,159.841,97.679,1
aiops-alerts-094-00525,2026-06-14,project-20,bigquery,us-central1,prod,finops,quality,57.654,8.332,0.369,37.103,57.946,0
aiops-alerts-094-00526,2026-06-15,project-17,pubsub,asia-south1,dev,platform,security,35.964,12.941,0.24,136.53,71.094,1
aiops-alerts-094-00527,2026-06-16,project-14,bigquery,asia-south1,prod,platform,reliability,48.942,13.104,0.744,55.575,81.85,1
aiops-alerts-094-00528,2026-06-17,project-14,cloud-sql,europe-west1,prod,backend,cost,44.836,3.819,0.582,142.469,65.75,0
aiops-alerts-094-00529,2026-06-18,project-08,compute,europe-west1,staging,finops,latency,50.72,5.98,0.596,69.394,62.685,0
aiops-alerts-094-00530,2026-06-19,project-21,cloud-run,us-central1,dev,finops,quality,48.915,8.789,0.506,116.1,72.269,1
aiops-alerts-094-00531,2026-06-20,project-19,gke,europe-west1,dev,security,quality,49.858,14.683,0.877,36.013,87.658,1
aiops-alerts-094-00532,2026-06-21,project-11,bigquery,europe-west1,staging,data,reliability,50.588,8.32,0.727,115.151,79.357,1
aiops-alerts-094-00533,2026-06-22,project-16,compute,global,prod,backend,reliability,69.686,8.385,0.554,71.953,73.838,1
aiops-alerts-094-00534,2026-06-23,project-23,vertex-ai,europe-west1,staging,mlops,security,5.683,17.465,0.458,128.88,77.566,1
aiops-alerts-094-00535,2026-06-24,project-23,gke,global,prod,platform,latency,81.23,5.461,0.411,83.774,67.775,1
aiops-alerts-094-00536,2026-06-25,project-17,bigquery,asia-south1,sandbox,backend,cost,36.944,10.176,0.266,211.501,76.828,0
aiops-alerts-094-00537,2026-06-26,project-01,compute,global,dev,platform,reliability,28.686,10.629,0.601,108.818,71.745,1
aiops-alerts-094-00538,2026-06-27,project-08,gke,global,staging,security,quality,31.71,11.467,0.895,111.227,85.4,1
aiops-alerts-094-00539,2026-06-28,project-10,compute,us-central1,prod,security,reliability,81.829,16.397,0.471,143.221,100,1
aiops-alerts-094-00540,2026-06-29,project-01,cloud-sql,global,prod,mlops,security,58.464,12.977,0.664,124.472,92.134,1
aiops-alerts-094-00541,2026-01-01,project-24,pubsub,europe-west1,staging,mlops,cost,15.605,9.478,0.452,98.175,57.714,0
aiops-alerts-094-00542,2026-01-02,project-23,cloud-sql,europe-west1,prod,security,cost,78.409,16.036,0.556,221.499,100,1
aiops-alerts-094-00543,2026-01-03,project-04,compute,europe-west1,dev,security,reliability,49.621,5.569,0.382,215.171,75.111,1
aiops-alerts-094-00544,2026-01-04,project-24,gke,us-east1,prod,backend,latency,54.731,6.39,0.449,55.349,57.853,0
aiops-alerts-094-00545,2026-01-05,project-21,gke,global,staging,security,security,21.913,3.84,0.535,144.158,56.378,0
aiops-alerts-094-00546,2026-01-06,project-23,vertex-ai,asia-south1,staging,platform,security,7.144,10.364,0.63,91.771,62.116,0
aiops-alerts-094-00547,2026-01-07,project-06,gke,asia-south1,prod,backend,cost,58.985,11.222,0.629,96.449,82.91,1
aiops-alerts-094-00548,2026-01-08,project-22,vertex-ai,europe-west1,dev,data,latency,24.158,6.689,0.608,88.013,58.178,0
aiops-alerts-094-00549,2026-01-09,project-12,vertex-ai,us-east1,prod,backend,cost,78.483,14.406,0.625,177.517,100,1
aiops-alerts-094-00550,2026-01-10,project-09,cloud-sql,us-east1,staging,data,latency,49.683,10.629,0.58,180.925,88.875,1
aiops-alerts-094-00551,2026-01-11,project-15,compute,global,sandbox,mlops,cost,36.775,5.495,0.738,38.391,57.122,0
aiops-alerts-094-00552,2026-01-12,project-20,vertex-ai,us-central1,prod,data,security,50.956,8.786,0.433,64.17,62.848,0
aiops-alerts-094-00553,2026-01-13,project-23,bigquery,asia-south1,staging,platform,cost,19.15,12.458,0.923,116.429,85.055,1
aiops-alerts-094-00554,2026-01-14,project-03,cloud-sql,us-central1,dev,platform,latency,68.175,9.608,0.279,59.133,64.668,1
aiops-alerts-094-00555,2026-01-15,project-18,bigquery,global,prod,finops,cost,87.523,8.213,0.336,156.787,84.421,1
aiops-alerts-094-00556,2026-01-16,project-09,vertex-ai,global,dev,mlops,cost,51.435,22.027,0.793,67.319,100,1
aiops-alerts-094-00557,2026-01-17,project-19,bigquery,global,prod,security,reliability,77.617,5.744,0.679,148.226,85.95,1
aiops-alerts-094-00558,2026-01-18,project-11,cloud-run,europe-west1,prod,mlops,reliability,68.897,8.235,0.602,209.822,94.998,1
aiops-alerts-094-00559,2026-01-19,project-06,bigquery,global,dev,finops,reliability,46.55,5.421,0.519,102.258,62.019,0
aiops-alerts-094-00560,2026-01-20,project-22,cloud-run,global,prod,backend,security,77.326,6.55,0.271,53.877,59.689,1
aiops-alerts-094-00561,2026-01-21,project-14,cloud-run,europe-west1,staging,platform,reliability,43.924,8.209,0.694,108.789,74.683,1
aiops-alerts-094-00562,2026-01-22,project-13,pubsub,global,prod,platform,cost,83.46,3.737,0.549,181.888,83.671,1
aiops-alerts-094-00563,2026-01-23,project-01,cloud-sql,asia-south1,prod,mlops,latency,62.02,8.357,0.645,130.262,82.778,1
aiops-alerts-094-00564,2026-01-24,project-11,cloud-sql,us-east1,prod,backend,reliability,39.076,5.464,1.039,163.991,86.706,1
aiops-alerts-094-00565,2026-01-25,project-13,cloud-sql,global,dev,platform,quality,59.771,6.012,0.435,131.262,69.315,1
aiops-alerts-094-00566,2026-01-26,project-16,vertex-ai,us-east1,prod,security,quality,40.45,7.503,0.527,193.411,78.315,1
aiops-alerts-094-00567,2026-01-27,project-06,cloud-run,asia-south1,prod,platform,cost,40.411,16.557,0.477,113.37,86.005,1
aiops-alerts-094-00568,2026-01-28,project-23,compute,asia-south1,staging,platform,reliability,39.921,5.088,0.144,120.833,48.506,0
aiops-alerts-094-00569,2026-01-29,project-10,cloud-sql,us-east1,prod,data,security,112.135,10.432,0.54,93.599,96.138,1
aiops-alerts-094-00570,2026-01-30,project-10,cloud-sql,europe-west1,sandbox,mlops,quality,45.608,4.389,0.534,18.317,47.565,0
aiops-alerts-094-00571,2026-01-31,project-13,cloud-run,global,dev,finops,security,61.44,7.135,0.519,165.064,80.389,1
aiops-alerts-094-00572,2026-02-01,project-24,compute,us-east1,staging,platform,reliability,48.226,8.094,0.597,121.148,74.328,1
aiops-alerts-094-00573,2026-02-02,project-24,bigquery,asia-south1,staging,platform,cost,20.962,13.19,0.638,133.514,79.914,1
aiops-alerts-094-00574,2026-02-03,project-08,cloud-sql,us-east1,dev,backend,reliability,29.637,5.305,0.597,110.173,59.713,0
aiops-alerts-094-00575,2026-02-04,project-21,bigquery,us-east1,dev,finops,cost,11.982,6.397,0.457,83.252,47.256,0
aiops-alerts-094-00576,2026-02-05,project-21,compute,global,dev,platform,reliability,62.624,11.965,0.485,112.672,83.243,1
aiops-alerts-094-00577,2026-02-06,project-04,vertex-ai,us-east1,staging,platform,latency,61.159,13.891,0.43,168.639,93.461,1
aiops-alerts-094-00578,2026-02-07,project-05,cloud-sql,global,dev,platform,quality,73.333,6.361,0.639,148.148,84.479,1
aiops-alerts-094-00579,2026-02-08,project-22,vertex-ai,asia-south1,dev,backend,reliability,44.945,10.037,0.578,184.547,86.294,1
aiops-alerts-094-00580,2026-02-09,project-09,cloud-run,global,staging,platform,security,33.688,9.816,0.726,139.446,80.441,1
aiops-alerts-094-00581,2026-02-10,project-10,pubsub,us-central1,dev,security,reliability,37.761,9.631,0.409,112.136,66.357,0
aiops-alerts-094-00582,2026-02-11,project-22,bigquery,europe-west1,prod,finops,cost,77.196,12.046,0.667,170.24,100,1
aiops-alerts-094-00583,2026-02-12,project-15,gke,asia-south1,sandbox,data,cost,48.996,16.649,0.324,147.395,88.831,1
aiops-alerts-094-00584,2026-02-13,project-12,cloud-sql,us-east1,sandbox,finops,security,55.673,13.016,0.765,59.983,85.379,1
aiops-alerts-094-00585,2026-02-14,project-08,gke,asia-south1,prod,security,reliability,32.66,8.17,0.655,87.572,66.19,1
aiops-alerts-094-00586,2026-02-15,project-13,gke,europe-west1,dev,data,quality,25.961,11.494,0.898,122.162,85.151,1
aiops-alerts-094-00587,2026-02-16,project-23,gke,global,dev,platform,security,46.902,13.663,0.668,169.535,96.4,1
aiops-alerts-094-00588,2026-02-17,project-06,bigquery,us-east1,prod,platform,security,68.134,7.962,0.477,149.074,80.86,1
aiops-alerts-094-00589,2026-02-18,project-03,vertex-ai,asia-south1,staging,finops,latency,31.447,9.217,0.67,192.803,84.08,1
aiops-alerts-094-00590,2026-02-19,project-15,gke,europe-west1,dev,data,quality,26.453,10.87,0.633,153.593,79.176,1
aiops-alerts-094-00591,2026-02-20,project-01,pubsub,global,staging,mlops,latency,60.327,10.864,0.591,135.606,86.925,1
aiops-alerts-094-00592,2026-02-21,project-08,compute,us-east1,prod,finops,latency,70.001,7.64,0.651,104.827,80.399,1
aiops-alerts-094-00593,2026-02-22,project-22,compute,us-central1,prod,platform,quality,48.939,5.703,0.246,90.801,52.287,0
aiops-alerts-094-00594,2026-02-23,project-15,compute,global,sandbox,backend,cost,68.592,7.472,0.626,113.859,79.956,1
aiops-alerts-094-00595,2026-02-24,project-09,gke,us-east1,prod,platform,cost,61.211,8.426,0.776,163.489,92.087,1
aiops-alerts-094-00596,2026-02-25,project-21,vertex-ai,asia-south1,staging,platform,cost,41.633,25.821,0.251,103.782,98.74,1
aiops-alerts-094-00597,2026-02-26,project-09,cloud-sql,asia-south1,prod,security,security,83.253,14.822,0.973,146.637,100,1
aiops-alerts-094-00598,2026-02-27,project-12,compute,europe-west1,prod,finops,reliability,56.109,9.499,0.336,100.225,68.179,0
aiops-alerts-094-00599,2026-02-28,project-08,vertex-ai,europe-west1,dev,backend,cost,55.798,8.829,0.415,67.993,64.571,0
aiops-alerts-094-00600,2026-03-01,project-23,pubsub,global,staging,data,cost,44.075,10.353,0.587,122.583,78.005,1
aiops-alerts-094-00601,2026-03-02,project-21,vertex-ai,global,staging,data,cost,39.465,4.747,0.626,29.212,51.059,0
aiops-alerts-094-00602,2026-03-03,project-10,pubsub,europe-west1,dev,mlops,latency,49.087,8.405,0.418,0.0,51.422,0
aiops-alerts-094-00603,2026-03-04,project-22,compute,us-central1,dev,platform,quality,40.299,8.804,0.635,102.484,71.818,1
aiops-alerts-094-00604,2026-03-05,project-03,cloud-sql,us-east1,dev,platform,cost,33.082,9.854,0.719,76.867,70.946,0
aiops-alerts-094-00605,2026-03-06,project-04,compute,global,prod,backend,latency,92.659,14.567,0.284,39.274,82.088,1
aiops-alerts-094-00606,2026-03-07,project-07,cloud-sql,us-central1,staging,mlops,latency,13.526,10.774,0.599,189.976,78.543,1
aiops-alerts-094-00607,2026-03-08,project-07,gke,europe-west1,staging,backend,cost,22.519,10.284,0.481,112.492,65.118,1
aiops-alerts-094-00608,2026-03-09,project-06,bigquery,asia-south1,dev,mlops,cost,46.576,9.017,0.394,143.027,71.989,0
aiops-alerts-094-00609,2026-03-10,project-14,cloud-sql,us-central1,prod,data,quality,74.015,7.914,0.692,93.125,82.172,1
aiops-alerts-094-00610,2026-03-11,project-16,cloud-sql,global,sandbox,data,security,60.191,11.665,0.579,169.545,93.275,1
aiops-alerts-094-00611,2026-03-12,project-13,pubsub,us-east1,prod,finops,reliability,34.434,12.016,0.731,227.53,98.856,1
aiops-alerts-094-00612,2026-03-13,project-05,gke,global,dev,finops,latency,54.488,9.043,0.424,30.04,59.392,0
aiops-alerts-094-00613,2026-03-14,project-11,compute,global,prod,platform,quality,65.356,4.698,0.448,103.744,64.646,0
aiops-alerts-094-00614,2026-03-15,project-16,cloud-run,us-central1,staging,security,quality,67.978,10.775,0.598,163.847,93.758,1
aiops-alerts-094-00615,2026-03-16,project-18,pubsub,global,dev,data,reliability,16.772,17.768,0.844,174.591,100,1
aiops-alerts-094-00616,2026-03-17,project-14,gke,europe-west1,prod,backend,latency,67.72,7.358,0.529,105.277,74.739,0
aiops-alerts-094-00617,2026-03-18,project-12,pubsub,europe-west1,sandbox,security,security,54.506,5.355,0.615,87.586,65.87,0
aiops-alerts-094-00618,2026-03-19,project-23,compute,us-central1,dev,security,cost,60.381,18.584,0.509,115.877,99.21,1
aiops-alerts-094-00619,2026-03-20,project-24,bigquery,us-east1,dev,mlops,latency,21.476,10.162,0.35,70.054,53.694,0
aiops-alerts-094-00620,2026-03-21,project-18,cloud-run,europe-west1,prod,data,cost,70.159,21.294,0.609,132.433,100,1
aiops-alerts-094-00621,2026-03-22,project-20,pubsub,europe-west1,prod,backend,quality,83.629,10.308,0.828,15.16,84.513,1
aiops-alerts-094-00622,2026-03-23,project-14,compute,us-central1,staging,data,latency,33.523,18.022,0.922,142.375,100,1
aiops-alerts-094-00623,2026-03-24,project-10,cloud-sql,global,prod,mlops,cost,84.311,9.858,0.686,78.65,87.991,1
aiops-alerts-094-00624,2026-03-25,project-13,bigquery,europe-west1,staging,security,cost,51.095,7.8,0.665,145.277,80.544,1
aiops-alerts-094-00625,2026-03-26,project-06,bigquery,europe-west1,staging,mlops,quality,71.618,12.282,0.421,201.88,97.9,1
aiops-alerts-094-00626,2026-03-27,project-11,pubsub,us-east1,sandbox,platform,latency,75.429,6.728,0.692,88.3,79.196,1
aiops-alerts-094-00627,2026-03-28,project-20,cloud-sql,global,dev,platform,latency,55.194,9.758,0.265,167.792,75.831,1
aiops-alerts-094-00628,2026-03-29,project-13,pubsub,global,prod,security,reliability,40.784,10.617,0.323,105.797,65.781,1
aiops-alerts-094-00629,2026-03-30,project-17,gke,us-central1,prod,mlops,quality,89.933,9.513,0.162,148.932,81.063,1
aiops-alerts-094-00630,2026-03-31,project-20,cloud-sql,us-east1,prod,mlops,cost,46.315,8.712,0.239,200.257,74.107,0
aiops-alerts-094-00631,2026-04-01,project-05,cloud-run,global,prod,security,security,91.326,5.618,0.825,170.168,98.764,1
aiops-alerts-094-00632,2026-04-02,project-19,cloud-run,europe-west1,dev,data,reliability,37.625,9.673,0.374,143.122,69.701,1
aiops-alerts-094-00633,2026-04-03,project-08,bigquery,global,sandbox,data,cost,32.759,8.174,0.51,123.03,66.33,1
aiops-alerts-094-00634,2026-04-04,project-15,cloud-sql,us-central1,prod,platform,security,46.106,7.041,0.598,237.882,88.187,1
aiops-alerts-094-00635,2026-04-05,project-03,bigquery,global,prod,security,quality,65.841,12.658,0.558,118.451,89.384,1
aiops-alerts-094-00636,2026-04-06,project-17,bigquery,europe-west1,dev,backend,latency,31.568,7.256,0.48,184.844,71.736,1
aiops-alerts-094-00637,2026-04-07,project-21,vertex-ai,us-central1,prod,finops,latency,42.706,13.449,0.304,52.427,64.614,1
aiops-alerts-094-00638,2026-04-08,project-08,vertex-ai,us-central1,prod,platform,latency,49.931,14.32,0.699,76.047,86.444,1
aiops-alerts-094-00639,2026-04-09,project-19,bigquery,europe-west1,sandbox,security,latency,30.168,9.513,0.445,48.433,55.394,0
aiops-alerts-094-00640,2026-04-10,project-11,cloud-sql,us-central1,prod,data,latency,60.859,11.409,0.477,112.662,81.047,1
aiops-alerts-094-00641,2026-04-11,project-04,vertex-ai,us-central1,sandbox,mlops,reliability,55.363,4.59,0.274,78.608,51.141,0
aiops-alerts-094-00642,2026-04-12,project-22,bigquery,us-central1,prod,data,cost,72.03,11.132,0.685,156.551,97.991,1
