record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-074-00428,2026-03-09,project-10,cloud-sql,us-central1,sandbox,mlops,security,20.239,11.758,0.467,172.445,76.012,0
aiops-alerts-074-00429,2026-03-10,project-08,pubsub,global,dev,platform,latency,48.088,13.775,0.297,48.073,66.378,0
aiops-alerts-074-00430,2026-03-11,project-04,bigquery,us-east1,prod,platform,cost,50.552,8.219,0.218,200.142,73.688,1
aiops-alerts-074-00431,2026-03-12,project-21,cloud-run,us-central1,prod,security,latency,61.483,5.271,0.375,136.051,66.784,1
aiops-alerts-074-00432,2026-03-13,project-05,gke,global,sandbox,backend,quality,56.441,8.172,0.519,120.703,74.59,1
aiops-alerts-074-00433,2026-03-14,project-04,bigquery,europe-west1,staging,security,cost,41.645,9.846,0.571,163.656,81.401,1
aiops-alerts-074-00434,2026-03-15,project-18,cloud-sql,us-central1,dev,platform,quality,53.112,8.595,0.64,69.235,71.141,0
aiops-alerts-074-00435,2026-03-16,project-03,pubsub,europe-west1,staging,security,quality,32.426,10.659,0.566,181.491,82.498,1
aiops-alerts-074-00436,2026-03-17,project-06,gke,asia-south1,prod,security,security,75.038,6.965,0.254,224.432,84.135,1
aiops-alerts-074-00437,2026-03-18,project-10,cloud-run,us-east1,sandbox,backend,latency,34.626,6.409,0.614,78.393,59.996,1
aiops-alerts-074-00438,2026-03-19,project-10,cloud-run,asia-south1,dev,data,reliability,109.183,11.587,0.51,86.742,95.75,1
aiops-alerts-074-00439,2026-03-20,project-22,bigquery,us-central1,prod,finops,latency,55.223,18.779,0.709,63.381,97.204,1
aiops-alerts-074-00440,2026-03-21,project-07,bigquery,asia-south1,dev,mlops,cost,39.761,5.291,0.812,184.64,81.609,1
aiops-alerts-074-00441,2026-03-22,project-06,vertex-ai,europe-west1,prod,security,security,56.481,8.943,0.282,79.898,62.157,1
aiops-alerts-074-00442,2026-03-23,project-08,cloud-sql,europe-west1,prod,finops,quality,67.575,13.611,0.608,158.226,99.765,1
aiops-alerts-074-00443,2026-03-24,project-19,compute,global,prod,mlops,quality,87.92,9.032,0.159,154.276,79.91,1
aiops-alerts-074-00444,2026-03-25,project-08,gke,asia-south1,staging,mlops,reliability,44.074,7.171,0.483,102.994,64.083,1
aiops-alerts-074-00445,2026-03-26,project-17,cloud-sql,europe-west1,prod,data,reliability,70.111,4.372,0.22,168.302,66.984,0
aiops-alerts-074-00446,2026-03-27,project-14,pubsub,asia-south1,prod,mlops,security,74.562,7.826,0.693,158.096,91.668,1
aiops-alerts-074-00447,2026-03-28,project-04,cloud-sql,us-central1,dev,security,cost,27.291,6.199,0.622,95.284,59.682,0
aiops-alerts-074-00448,2026-03-29,project-02,vertex-ai,global,dev,security,reliability,13.755,12.605,0.49,125.166,69.629,1
aiops-alerts-074-00449,2026-03-30,project-18,vertex-ai,us-east1,dev,mlops,security,24.65,14.861,0.218,143.299,71.831,1
aiops-alerts-074-00450,2026-03-31,project-05,bigquery,europe-west1,prod,data,latency,60.298,8.641,0.389,62.896,64.054,1
aiops-alerts-074-00451,2026-04-01,project-02,pubsub,global,prod,mlops,latency,74.631,9.999,0.367,148.821,84.0,1
aiops-alerts-074-00452,2026-04-02,project-11,compute,europe-west1,staging,backend,cost,31.591,10.095,0.696,131.239,78.111,0
aiops-alerts-074-00453,2026-04-03,project-09,cloud-sql,asia-south1,prod,finops,reliability,45.604,12.676,0.638,66.868,77.62,1
aiops-alerts-074-00454,2026-04-04,project-24,bigquery,asia-south1,prod,finops,cost,73.367,9.044,0.654,162.962,93.436,1
aiops-alerts-074-00455,2026-04-05,project-19,cloud-sql,us-east1,prod,finops,reliability,69.818,9.4,0.694,95.908,84.646,1
aiops-alerts-074-00456,2026-04-06,project-17,pubsub,us-central1,staging,platform,reliability,9.96,3.789,0.395,155.228,48.789,0
aiops-alerts-074-00457,2026-04-07,project-07,pubsub,us-central1,prod,mlops,quality,63.126,14.581,0.641,125.402,96.839,1
aiops-alerts-074-00458,2026-04-08,project-19,gke,global,dev,backend,quality,14.704,10.281,0.711,59.438,62.688,0
aiops-alerts-074-00459,2026-04-09,project-17,gke,global,prod,mlops,latency,73.029,7.908,0.556,63.822,72.78,1
aiops-alerts-074-00460,2026-04-10,project-13,pubsub,europe-west1,prod,mlops,quality,49.702,16.496,0.371,102.664,83.843,1
aiops-alerts-074-00461,2026-04-11,project-12,cloud-sql,europe-west1,dev,mlops,security,57.989,13.236,0.705,88.438,88.752,1
aiops-alerts-074-00462,2026-04-12,project-21,cloud-sql,us-east1,prod,finops,security,59.726,5.923,0.797,131.585,81.809,1
aiops-alerts-074-00463,2026-04-13,project-04,compute,us-central1,prod,mlops,quality,55.734,11.456,0.549,207.7,95.742,1
aiops-alerts-074-00464,2026-04-14,project-12,cloud-run,global,staging,mlops,cost,61.183,10.818,0.444,33.131,67.028,1
aiops-alerts-074-00465,2026-04-15,project-24,gke,europe-west1,dev,backend,reliability,50.165,9.737,0.661,147.309,84.895,1
aiops-alerts-074-00466,2026-04-16,project-17,pubsub,asia-south1,prod,security,cost,81.391,12.636,0.5,192.798,100,1
aiops-alerts-074-00467,2026-04-17,project-04,gke,us-central1,prod,data,quality,49.472,5.384,0.749,151.776,78.227,1
aiops-alerts-074-00468,2026-04-18,project-21,cloud-sql,asia-south1,sandbox,data,cost,47.748,15.22,0.57,94.599,85.971,1
aiops-alerts-074-00469,2026-04-19,project-18,cloud-sql,global,dev,backend,security,27.887,9.924,0.726,167.409,82.74,1
aiops-alerts-074-00470,2026-04-20,project-05,vertex-ai,europe-west1,prod,platform,latency,58.751,15.877,0.843,138.241,100,1
aiops-alerts-074-00471,2026-04-21,project-09,bigquery,us-east1,prod,security,quality,52.644,15.221,0.438,79.024,80.795,1
aiops-alerts-074-00472,2026-04-22,project-17,pubsub,europe-west1,prod,platform,latency,58.464,13.569,0.662,158.713,98.439,1
aiops-alerts-074-00473,2026-04-23,project-10,pubsub,europe-west1,prod,backend,latency,63.546,5.624,0.471,153.163,74.185,0
aiops-alerts-074-00474,2026-04-24,project-16,compute,us-central1,prod,backend,cost,93.992,6.12,0.357,91.378,72.998,0
aiops-alerts-074-00475,2026-04-25,project-10,gke,europe-west1,staging,finops,security,38.173,5.447,0.599,118.349,64.294,1
aiops-alerts-074-00476,2026-04-26,project-08,gke,us-east1,staging,mlops,security,37.818,11.451,0.395,83.108,65.9,0
aiops-alerts-074-00477,2026-04-27,project-04,pubsub,asia-south1,prod,platform,cost,71.94,14.057,0.732,95.397,97.511,1
aiops-alerts-074-00478,2026-04-28,project-03,cloud-sql,us-east1,prod,finops,reliability,37.706,10.39,0.507,142.886,76.023,1
aiops-alerts-074-00479,2026-04-29,project-11,cloud-run,us-central1,dev,data,latency,29.607,6.085,0.679,107.086,63.942,0
aiops-alerts-074-00480,2026-04-30,project-01,vertex-ai,global,staging,platform,cost,93.15,14.088,0.522,122.058,100,1
aiops-alerts-074-00481,2026-05-01,project-21,pubsub,asia-south1,prod,security,cost,81.47,7.344,0.963,172.295,100,1
aiops-alerts-074-00482,2026-05-02,project-09,gke,us-east1,prod,backend,security,40.638,6.3,0.211,76.255,47.429,0
aiops-alerts-074-00483,2026-05-03,project-05,gke,asia-south1,dev,platform,quality,29.455,5.775,0.766,80.479,62.331,0
aiops-alerts-074-00484,2026-05-04,project-19,compute,us-central1,sandbox,platform,cost,78.918,7.979,0.384,169.609,84.414,1
aiops-alerts-074-00485,2026-05-05,project-11,gke,asia-south1,prod,security,security,53.095,31.03,0.498,34.913,100,1
aiops-alerts-074-00486,2026-05-06,project-16,bigquery,us-east1,dev,finops,security,50.057,5.737,0.317,57.25,50.35,0
aiops-alerts-074-00487,2026-05-07,project-17,compute,asia-south1,prod,security,security,57.858,10.385,0.495,143.105,82.676,1
aiops-alerts-074-00488,2026-05-08,project-15,compute,us-central1,dev,finops,security,39.623,4.906,0.555,120.662,62.337,0
aiops-alerts-074-00489,2026-05-09,project-21,gke,europe-west1,prod,backend,security,83.755,12.062,0.544,95.159,90.376,1
aiops-alerts-074-00490,2026-05-10,project-09,gke,us-east1,dev,data,quality,27.291,15.55,0.363,182.114,85.098,1
aiops-alerts-074-00491,2026-05-11,project-17,pubsub,europe-west1,prod,mlops,latency,54.046,9.899,0.595,93.09,76.414,1
aiops-alerts-074-00492,2026-05-12,project-12,gke,asia-south1,prod,backend,security,47.981,12.716,0.811,209.42,100,1
aiops-alerts-074-00493,2026-05-13,project-22,pubsub,global,prod,platform,quality,96.069,6.201,0.68,192.568,99.976,1
aiops-alerts-074-00494,2026-05-14,project-09,bigquery,us-central1,prod,security,quality,77.448,9.735,0.511,71.146,78.082,1
aiops-alerts-074-00495,2026-05-15,project-20,vertex-ai,us-central1,staging,backend,quality,8.877,8.286,0.761,110.397,65.176,0
aiops-alerts-074-00496,2026-05-16,project-04,cloud-run,global,prod,data,security,62.743,14.366,0.572,54.764,83.487,1
aiops-alerts-074-00497,2026-05-17,project-22,vertex-ai,asia-south1,staging,finops,security,48.058,21.533,0.165,69.675,83.0,1
aiops-alerts-074-00498,2026-05-18,project-22,vertex-ai,europe-west1,sandbox,backend,latency,47.681,11.476,0.516,17.254,64.042,0
aiops-alerts-074-00499,2026-05-19,project-17,vertex-ai,europe-west1,dev,mlops,latency,44.564,9.746,0.621,44.043,66.496,1
aiops-alerts-074-00500,2026-05-20,project-15,pubsub,us-central1,sandbox,platform,security,44.177,6.829,0.59,206.388,82.145,1
aiops-alerts-074-00501,2026-05-21,project-09,compute,global,prod,data,latency,64.12,19.297,0.635,145.675,100,1
aiops-alerts-074-00502,2026-05-22,project-14,compute,global,dev,security,cost,66.807,7.011,0.284,98.73,64.08,0
aiops-alerts-074-00503,2026-05-23,project-15,bigquery,global,dev,backend,latency,33.896,12.306,0.564,228.782,93.682,1
aiops-alerts-074-00504,2026-05-24,project-12,cloud-sql,asia-south1,prod,backend,cost,71.979,10.5,0.32,70.529,71.178,1
aiops-alerts-074-00505,2026-05-25,project-22,pubsub,global,sandbox,mlops,cost,55.864,9.098,0.221,135.844,68.327,0
aiops-alerts-074-00506,2026-05-26,project-05,cloud-run,us-east1,prod,data,security,82.202,6.911,0.499,106.322,77.867,1
aiops-alerts-074-00507,2026-05-27,project-09,pubsub,us-central1,prod,finops,latency,79.683,7.375,0.732,96.63,84.809,1
aiops-alerts-074-00508,2026-05-28,project-18,vertex-ai,europe-west1,staging,security,reliability,90.438,8.198,0.943,132.138,100,1
aiops-alerts-074-00509,2026-05-29,project-12,pubsub,global,prod,backend,reliability,54.288,7.83,0.768,75.271,75.128,1
aiops-alerts-074-00510,2026-05-30,project-14,cloud-sql,us-central1,prod,data,quality,35.67,9.178,0.581,160.453,77.634,1
aiops-alerts-074-00511,2026-05-31,project-11,vertex-ai,us-east1,prod,security,reliability,80.115,5.692,0.558,91.074,74.133,1
aiops-alerts-074-00512,2026-06-01,project-20,vertex-ai,asia-south1,staging,mlops,reliability,59.089,15.621,0.503,122.614,92.616,1
aiops-alerts-074-00513,2026-06-02,project-12,compute,us-central1,sandbox,data,reliability,42.54,11.068,0.922,17.909,75.596,1
aiops-alerts-074-00514,2026-06-03,project-11,pubsub,us-central1,prod,security,cost,38.909,4.837,0.588,183.231,72.206,1
aiops-alerts-074-00515,2026-06-04,project-17,compute,global,prod,platform,latency,42.552,3.415,0.485,65.97,49.457,0
aiops-alerts-074-00516,2026-06-05,project-13,gke,global,dev,finops,security,36.053,13.11,0.694,122.198,85.319,1
aiops-alerts-074-00517,2026-06-06,project-24,compute,asia-south1,prod,security,latency,76.743,5.247,0.856,160.267,92.435,1
aiops-alerts-074-00518,2026-06-07,project-02,compute,us-central1,sandbox,finops,latency,43.785,9.245,0.588,159.327,80.712,1
aiops-alerts-074-00519,2026-06-08,project-18,pubsub,global,dev,security,latency,12.231,4.186,0.567,97.913,48.172,0
aiops-alerts-074-00520,2026-06-09,project-13,compute,us-east1,prod,finops,reliability,73.223,8.019,0.571,169.398,89.028,1
aiops-alerts-074-00521,2026-06-10,project-20,gke,europe-west1,prod,finops,quality,36.71,10.138,0.568,138.669,76.606,1
aiops-alerts-074-00522,2026-06-11,project-07,gke,us-central1,staging,data,quality,47.418,9.932,0.33,246.258,87.234,1
aiops-alerts-074-00523,2026-06-12,project-15,vertex-ai,global,dev,mlops,security,36.962,7.597,0.749,166.0,81.086,1
aiops-alerts-074-00524,2026-06-13,project-18,cloud-run,asia-south1,sandbox,backend,latency,38.927,5.646,0.667,197.145,78.894,1
aiops-alerts-074-00525,2026-06-14,project-17,cloud-sql,asia-south1,prod,platform,reliability,85.931,6.241,0.799,114.397,89.286,1
aiops-alerts-074-00526,2026-06-15,project-08,vertex-ai,global,dev,mlops,cost,34.387,11.708,0.794,132.369,86.448,1
aiops-alerts-074-00527,2026-06-16,project-10,gke,asia-south1,prod,platform,security,40.721,9.514,0.385,93.79,63.604,0
aiops-alerts-074-00528,2026-06-17,project-01,vertex-ai,europe-west1,staging,mlops,latency,91.955,10.413,0.428,144.529,92.538,1
aiops-alerts-074-00529,2026-06-18,project-16,bigquery,us-east1,staging,mlops,reliability,60.082,15.882,0.657,112.073,97.426,1
aiops-alerts-074-00530,2026-06-19,project-06,gke,asia-south1,prod,data,cost,49.823,12.409,0.436,130.29,80.653,1
aiops-alerts-074-00531,2026-06-20,project-19,gke,us-central1,staging,platform,quality,44.796,10.284,0.512,84.721,69.95,0
aiops-alerts-074-00532,2026-06-21,project-16,compute,us-east1,prod,finops,latency,81.625,4.246,0.479,166.599,79.537,1
aiops-alerts-074-00533,2026-06-22,project-06,pubsub,europe-west1,prod,mlops,cost,47.993,5.8,0.577,80.654,62.288,0
aiops-alerts-074-00534,2026-06-23,project-12,cloud-sql,europe-west1,dev,mlops,latency,48.258,10.038,0.521,155.469,81.22,1
aiops-alerts-074-00535,2026-06-24,project-13,cloud-sql,global,prod,finops,reliability,54.248,8.222,0.185,86.978,57.331,0
aiops-alerts-074-00536,2026-06-25,project-18,pubsub,us-central1,prod,mlops,security,61.723,8.471,1.006,114.447,93.269,1
aiops-alerts-074-00537,2026-06-26,project-18,cloud-run,asia-south1,dev,mlops,security,37.526,19.281,0.392,107.018,87.45,1
aiops-alerts-074-00538,2026-06-27,project-24,bigquery,us-central1,prod,data,quality,79.3,8.475,0.532,110.114,82.208,1
aiops-alerts-074-00539,2026-06-28,project-23,vertex-ai,asia-south1,staging,finops,cost,49.221,6.935,0.157,174.906,64.411,0
aiops-alerts-074-00540,2026-06-29,project-16,compute,us-east1,prod,finops,latency,91.172,18.442,0.491,198.93,100,1
aiops-alerts-074-00541,2026-01-01,project-17,gke,global,dev,data,security,45.181,3.79,0.462,116.478,57.813,1
aiops-alerts-074-00542,2026-01-02,project-23,gke,global,staging,backend,security,52.488,4.068,0.718,19.27,55.803,0
aiops-alerts-074-00543,2026-01-03,project-01,gke,europe-west1,prod,finops,latency,108.31,4.3,0.338,132.819,79.141,1
aiops-alerts-074-00544,2026-01-04,project-09,cloud-sql,global,prod,mlops,security,86.896,11.953,0.682,32.826,86.961,1
aiops-alerts-074-00545,2026-01-05,project-03,vertex-ai,europe-west1,prod,mlops,security,75.733,7.19,0.708,105.562,83.458,1
aiops-alerts-074-00546,2026-01-06,project-16,compute,global,staging,security,quality,42.096,18.711,0.382,63.987,81.094,1
aiops-alerts-074-00547,2026-01-07,project-08,cloud-sql,europe-west1,staging,security,latency,66.119,14.905,0.391,69.984,81.811,1
aiops-alerts-074-00548,2026-01-08,project-06,compute,us-east1,prod,security,quality,48.767,8.027,0.344,193.757,76.094,1
aiops-alerts-074-00549,2026-01-09,project-12,cloud-run,global,sandbox,security,security,40.916,5.823,0.497,237.637,79.958,1
aiops-alerts-074-00550,2026-01-10,project-03,gke,asia-south1,sandbox,mlops,reliability,17.709,6.059,0.645,131.028,62.019,1
aiops-alerts-074-00551,2026-01-11,project-03,cloud-run,us-central1,prod,platform,latency,85.282,4.939,0.664,140.035,85.035,1
aiops-alerts-074-00552,2026-01-12,project-10,pubsub,asia-south1,prod,platform,quality,50.581,9.943,0.28,111.984,67.035,1
aiops-alerts-074-00553,2026-01-13,project-05,compute,global,prod,mlops,latency,53.945,12.812,0.754,156.748,98.025,1
aiops-alerts-074-00554,2026-01-14,project-05,compute,europe-west1,prod,data,cost,71.799,10.262,0.613,250.396,100,1
aiops-alerts-074-00555,2026-01-15,project-10,cloud-run,us-east1,prod,finops,quality,66.134,9.058,0.687,181.005,94.724,1
aiops-alerts-074-00556,2026-01-16,project-10,bigquery,asia-south1,prod,backend,quality,56.35,8.479,0.708,130.627,83.337,1
aiops-alerts-074-00557,2026-01-17,project-13,cloud-run,europe-west1,prod,data,latency,57.954,9.589,0.719,148.1,89.421,1
aiops-alerts-074-00558,2026-01-18,project-21,vertex-ai,global,staging,platform,reliability,41.279,8.195,0.922,134.374,85.436,1
aiops-alerts-074-00559,2026-01-19,project-15,bigquery,us-central1,staging,platform,latency,86.443,20.698,0.642,141.017,100,1
aiops-alerts-074-00560,2026-01-20,project-12,gke,asia-south1,sandbox,platform,quality,68.475,11.336,0.673,19.24,76.778,1
aiops-alerts-074-00561,2026-01-21,project-19,bigquery,global,prod,security,cost,47.727,10.369,0.615,147.191,83.889,1
aiops-alerts-074-00562,2026-01-22,project-01,pubsub,europe-west1,prod,finops,security,70.867,8.76,0.421,124.099,78.076,1
aiops-alerts-074-00563,2026-01-23,project-02,gke,global,dev,finops,quality,76.893,8.521,0.7,221.515,100,1
aiops-alerts-074-00564,2026-01-24,project-04,cloud-sql,asia-south1,prod,security,quality,47.68,6.136,0.561,36.843,56.013,0
aiops-alerts-074-00565,2026-01-25,project-01,gke,europe-west1,staging,mlops,reliability,45.742,6.119,0.397,209.912,74.795,1
aiops-alerts-074-00566,2026-01-26,project-18,compute,us-east1,prod,finops,cost,63.443,10.316,0.759,100.611,87.513,1
aiops-alerts-074-00567,2026-01-27,project-23,compute,global,sandbox,finops,cost,32.234,6.517,0.504,218.406,75.979,0
aiops-alerts-074-00568,2026-01-28,project-16,gke,us-east1,dev,data,reliability,16.84,11.332,0.599,92.394,66.774,1
aiops-alerts-074-00569,2026-01-29,project-06,pubsub,europe-west1,staging,security,latency,36.431,10.134,0.973,55.683,78.572,1
aiops-alerts-074-00570,2026-01-30,project-23,cloud-run,asia-south1,prod,mlops,security,84.448,6.819,0.391,94.657,72.957,0
aiops-alerts-074-00571,2026-01-31,project-11,gke,asia-south1,prod,mlops,quality,61.829,8.169,0.633,204.92,92.74,1
aiops-alerts-074-00572,2026-02-01,project-12,bigquery,global,sandbox,data,quality,46.667,5.387,0.74,70.028,65.016,0
aiops-alerts-074-00573,2026-02-02,project-11,vertex-ai,us-east1,sandbox,security,reliability,23.765,7.924,0.552,178.353,72.137,1
aiops-alerts-074-00574,2026-02-03,project-11,pubsub,global,dev,data,cost,39.814,12.689,0.285,64.774,62.964,0
aiops-alerts-074-00575,2026-02-04,project-06,cloud-sql,global,staging,platform,security,38.523,11.033,0.827,161.373,91.705,1
aiops-alerts-074-00576,2026-02-05,project-13,compute,global,prod,platform,cost,76.732,4.631,0.414,134.077,71.705,1
aiops-alerts-074-00577,2026-02-06,project-16,cloud-run,europe-west1,sandbox,backend,cost,25.918,15.842,0.607,0.0,67.281,1
aiops-alerts-074-00578,2026-02-07,project-03,vertex-ai,global,prod,finops,cost,71.387,6.449,0.423,63.688,64.126,0
aiops-alerts-074-00579,2026-02-08,project-05,gke,europe-west1,prod,finops,quality,45.613,11.654,0.577,9.72,64.77,0
aiops-alerts-074-00580,2026-02-09,project-22,bigquery,us-east1,prod,security,reliability,70.896,8.241,0.354,147.146,77.891,1
aiops-alerts-074-00581,2026-02-10,project-23,cloud-run,asia-south1,dev,data,security,29.257,20.522,0.57,174.406,100,1
aiops-alerts-074-00582,2026-02-11,project-04,cloud-sql,asia-south1,staging,mlops,reliability,27.267,10.817,0.324,183.576,72.895,0
aiops-alerts-074-00583,2026-02-12,project-20,cloud-run,asia-south1,dev,platform,security,65.713,11.992,0.75,138.567,97.439,1
aiops-alerts-074-00584,2026-02-13,project-03,cloud-run,europe-west1,prod,mlops,cost,61.219,13.677,0.631,126.402,93.858,1
aiops-alerts-074-00585,2026-02-14,project-18,pubsub,europe-west1,prod,backend,latency,111.765,8.957,0.345,71.723,82.552,1
aiops-alerts-074-00586,2026-02-15,project-16,bigquery,global,dev,data,latency,38.31,18.192,0.3,155.526,89.037,1
aiops-alerts-074-00587,2026-02-16,project-02,cloud-sql,us-east1,prod,mlops,quality,65.659,14.952,0.844,114.97,100,1
aiops-alerts-074-00588,2026-02-17,project-07,compute,us-central1,staging,backend,cost,12.703,9.291,0.783,151.927,75.686,1
aiops-alerts-074-00589,2026-02-18,project-24,cloud-sql,us-east1,dev,security,quality,43.196,8.85,0.376,177.144,74.762,0
aiops-alerts-074-00590,2026-02-19,project-21,vertex-ai,asia-south1,dev,mlops,security,34.87,7.492,0.607,51.62,58.459,0
aiops-alerts-074-00591,2026-02-20,project-07,cloud-sql,global,staging,platform,cost,49.862,17.092,0.47,41.929,79.898,1
aiops-alerts-074-00592,2026-02-21,project-16,vertex-ai,asia-south1,prod,data,latency,30.631,13.117,0.524,56.023,67.837,0
aiops-alerts-074-00593,2026-02-22,project-20,bigquery,europe-west1,sandbox,platform,security,27.488,10.789,0.578,168.872,79.652,1
aiops-alerts-074-00594,2026-02-23,project-15,cloud-run,asia-south1,prod,data,latency,50.947,6.91,0.226,112.678,58.297,0
aiops-alerts-074-00595,2026-02-24,project-05,cloud-sql,europe-west1,dev,security,cost,34.467,13.779,0.797,137.702,92.191,1
aiops-alerts-074-00596,2026-02-25,project-02,cloud-sql,asia-south1,dev,platform,latency,51.97,7.076,0.65,138.763,77.686,1
aiops-alerts-074-00597,2026-02-26,project-10,vertex-ai,us-east1,dev,backend,latency,52.894,7.568,0.135,177.943,66.847,0
aiops-alerts-074-00598,2026-02-27,project-20,gke,us-central1,dev,security,latency,12.899,21.493,0.559,179.973,100,1
aiops-alerts-074-00599,2026-02-28,project-23,cloud-run,europe-west1,sandbox,data,cost,23.107,12.431,0.304,162.306,71.403,1
aiops-alerts-074-00600,2026-03-01,project-16,compute,us-east1,prod,platform,reliability,64.727,15.913,0.24,243.948,100,1
aiops-alerts-074-00601,2026-03-02,project-14,pubsub,us-east1,prod,security,latency,71.396,9.074,0.525,113.644,81.109,1
aiops-alerts-074-00602,2026-03-03,project-11,pubsub,europe-west1,prod,platform,security,73.561,5.824,0.459,107.153,71.027,1
aiops-alerts-074-00603,2026-03-04,project-01,vertex-ai,us-central1,prod,finops,latency,73.764,5.9,0.526,162.847,81.743,1
aiops-alerts-074-00604,2026-03-05,project-12,compute,global,prod,security,latency,83.819,5.519,0.674,69.039,75.873,1
aiops-alerts-074-00605,2026-03-06,project-13,cloud-run,us-central1,dev,backend,cost,66.426,5.163,0.462,68.891,61.513,0
aiops-alerts-074-00606,2026-03-07,project-03,cloud-run,us-east1,dev,backend,quality,40.13,23.75,0.585,91.329,100,1
aiops-alerts-074-00607,2026-03-08,project-13,cloud-run,global,staging,platform,security,46.756,6.208,0.557,126.528,68.797,0
aiops-alerts-074-00608,2026-03-09,project-10,vertex-ai,us-east1,prod,mlops,latency,72.566,9.376,0.602,148.474,89.998,1
aiops-alerts-074-00609,2026-03-10,project-21,pubsub,global,prod,finops,quality,63.34,5.978,0.433,182.484,77.885,1
aiops-alerts-074-00610,2026-03-11,project-08,cloud-sql,asia-south1,staging,mlops,quality,62.535,7.651,0.635,83.364,74.122,0
aiops-alerts-074-00611,2026-03-12,project-06,vertex-ai,us-east1,prod,platform,latency,53.528,2.847,0.641,192.17,75.838,1
aiops-alerts-074-00612,2026-03-13,project-13,pubsub,global,prod,security,cost,57.665,13.975,0.539,113.727,88.241,1
aiops-alerts-074-00613,2026-03-14,project-05,cloud-run,europe-west1,prod,security,security,29.502,9.255,0.214,148.096,61.008,1
aiops-alerts-074-00614,2026-03-15,project-16,cloud-sql,us-east1,dev,security,security,32.842,8.53,0.539,132.831,69.634,1
aiops-alerts-074-00615,2026-03-16,project-22,bigquery,us-central1,prod,finops,quality,61.985,2.838,0.61,102.332,64.59,0
aiops-alerts-074-00616,2026-03-17,project-06,bigquery,us-east1,prod,platform,quality,71.463,6.789,0.761,109.742,83.492,1
aiops-alerts-074-00617,2026-03-18,project-19,cloud-sql,us-east1,prod,platform,cost,66.646,6.692,0.291,69.448,59.254,0
aiops-alerts-074-00618,2026-03-19,project-04,vertex-ai,europe-west1,prod,finops,cost,46.029,6.724,0.604,128.203,71.636,1
aiops-alerts-074-00619,2026-03-20,project-18,pubsub,us-east1,sandbox,platform,quality,73.755,14.941,0.428,38.568,81.281,1
aiops-alerts-074-00620,2026-03-21,project-04,cloud-sql,global,dev,mlops,reliability,62.939,17.594,0.668,63.817,95.768,1
aiops-alerts-074-00621,2026-03-22,project-02,cloud-sql,us-east1,prod,security,security,42.273,13.604,0.635,81.101,80.59,1
aiops-alerts-074-00622,2026-03-23,project-13,vertex-ai,asia-south1,dev,data,cost,72.016,9.035,0.632,137.575,88.47,1
aiops-alerts-074-00623,2026-03-24,project-07,vertex-ai,us-east1,prod,backend,cost,50.483,12.389,0.602,126.797,86.138,1
aiops-alerts-074-00624,2026-03-25,project-15,bigquery,us-east1,prod,backend,cost,71.786,11.189,0.517,121.63,87.065,1
aiops-alerts-074-00625,2026-03-26,project-14,compute,us-east1,dev,finops,quality,28.284,13.38,0.254,64.78,59.456,0
aiops-alerts-074-00626,2026-03-27,project-01,cloud-sql,global,prod,security,quality,65.659,7.513,0.595,117.206,78.429,1
aiops-alerts-074-00627,2026-03-28,project-05,pubsub,asia-south1,prod,finops,reliability,69.614,10.451,0.292,123.984,77.052,1
aiops-alerts-074-00628,2026-03-29,project-20,bigquery,global,sandbox,data,quality,19.625,8.698,0.263,159.582,59.641,0
aiops-alerts-074-00629,2026-03-30,project-13,bigquery,us-east1,prod,backend,latency,76.939,4.959,0.755,107.724,80.634,1
aiops-alerts-074-00630,2026-03-31,project-06,bigquery,us-central1,prod,security,quality,53.969,9.876,0.353,7.711,55.413,0
aiops-alerts-074-00631,2026-04-01,project-02,bigquery,europe-west1,prod,security,security,45.165,15.584,0.497,58.491,78.095,1
aiops-alerts-074-00632,2026-04-02,project-13,pubsub,us-east1,prod,data,latency,86.601,13.884,0.582,187.678,100,1
aiops-alerts-074-00633,2026-04-03,project-02,cloud-sql,global,dev,finops,cost,64.322,13.026,0.507,117.432,87.777,1
aiops-alerts-074-00634,2026-04-04,project-24,bigquery,europe-west1,dev,platform,latency,71.733,6.195,0.759,39.081,71.826,1
aiops-alerts-074-00635,2026-04-05,project-04,cloud-run,europe-west1,prod,finops,quality,49.893,7.719,0.981,65.729,79.394,1
aiops-alerts-074-00636,2026-04-06,project-04,compute,us-east1,dev,mlops,quality,39.681,6.902,0.509,160.917,71.275,1
aiops-alerts-074-00637,2026-04-07,project-15,bigquery,europe-west1,prod,platform,reliability,57.09,22.242,0.562,0.0,91.55,1
aiops-alerts-074-00638,2026-04-08,project-24,bigquery,global,prod,security,cost,71.924,10.228,0.586,268.11,100,1
aiops-alerts-074-00639,2026-04-09,project-01,gke,global,staging,security,latency,37.554,4.612,0.4,81.877,49.846,0
aiops-alerts-074-00640,2026-04-10,project-07,cloud-run,asia-south1,prod,security,latency,52.921,7.305,0.839,86.408,77.534,1
aiops-alerts-074-00641,2026-04-11,project-19,cloud-run,global,staging,backend,reliability,21.868,5.227,0.56,107.336,55.103,0
aiops-alerts-074-00642,2026-04-12,project-02,pubsub,europe-west1,prod,platform,quality,56.03,8.049,0.459,70.696,64.766,1
