record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-076-00443,2026-03-24,project-18,cloud-run,asia-south1,prod,backend,cost,46.757,19.069,0.748,153.897,100,1
devops-ci-076-00444,2026-03-25,project-20,cloud-run,europe-west1,prod,backend,reliability,62.203,3.684,0.339,272.13,81.918,1
devops-ci-076-00445,2026-03-26,project-07,pubsub,us-east1,staging,data,security,54.92,15.304,0.51,113.477,89.33,1
devops-ci-076-00446,2026-03-27,project-18,compute,us-central1,sandbox,data,quality,72.249,4.988,0.468,55.255,61.364,1
devops-ci-076-00447,2026-03-28,project-08,vertex-ai,us-central1,prod,data,security,103.069,13.092,0.569,131.902,100,1
devops-ci-076-00448,2026-03-29,project-06,cloud-run,asia-south1,staging,platform,cost,39.709,9.634,0.321,108.072,63.373,1
devops-ci-076-00449,2026-03-30,project-19,vertex-ai,europe-west1,dev,data,latency,74.593,9.257,0.682,162.55,95.282,1
devops-ci-076-00450,2026-03-31,project-05,pubsub,global,prod,mlops,quality,65.595,10.664,0.379,118.581,78.399,1
devops-ci-076-00451,2026-04-01,project-19,cloud-run,us-central1,prod,backend,cost,59.757,8.432,0.577,120.071,78.295,1
devops-ci-076-00452,2026-04-02,project-16,cloud-sql,europe-west1,prod,data,reliability,62.08,10.388,0.522,212.91,95.286,1
devops-ci-076-00453,2026-04-03,project-09,cloud-sql,europe-west1,staging,finops,security,18.436,13.278,0.786,132.351,84.246,1
devops-ci-076-00454,2026-04-04,project-23,cloud-sql,global,dev,security,reliability,36.074,11.248,0.323,77.832,61.527,0
devops-ci-076-00455,2026-04-05,project-11,bigquery,asia-south1,prod,platform,quality,73.684,15.335,0.768,164.899,100,1
devops-ci-076-00456,2026-04-06,project-06,bigquery,us-east1,staging,finops,quality,36.807,5.105,0.343,114.391,53.481,0
devops-ci-076-00457,2026-04-07,project-16,compute,us-central1,dev,data,reliability,47.558,13.882,0.772,87.064,88.753,1
devops-ci-076-00458,2026-04-08,project-21,gke,us-east1,prod,platform,latency,37.611,7.871,0.613,109.072,68.891,0
devops-ci-076-00459,2026-04-09,project-03,pubsub,europe-west1,prod,backend,quality,64.54,6.117,0.372,131.381,69.042,1
devops-ci-076-00460,2026-04-10,project-17,pubsub,global,staging,finops,security,35.466,5.272,0.498,126.797,60.636,1
devops-ci-076-00461,2026-04-11,project-20,cloud-run,global,sandbox,mlops,latency,0.0,13.232,0.385,151.434,66.434,0
devops-ci-076-00462,2026-04-12,project-15,cloud-sql,us-east1,dev,mlops,latency,33.922,6.312,0.489,90.61,56.93,0
devops-ci-076-00463,2026-04-13,project-02,cloud-sql,us-central1,prod,finops,security,45.095,10.458,0.786,131.799,86.916,1
devops-ci-076-00464,2026-04-14,project-14,pubsub,europe-west1,prod,data,cost,74.206,9.326,0.7,174.854,97.732,1
devops-ci-076-00465,2026-04-15,project-14,vertex-ai,global,prod,backend,security,66.934,10.708,0.437,132.247,82.993,1
devops-ci-076-00466,2026-04-16,project-05,pubsub,europe-west1,dev,backend,quality,35.176,6.083,0.353,211.123,69.649,1
devops-ci-076-00467,2026-04-17,project-04,vertex-ai,europe-west1,prod,platform,reliability,88.316,8.056,0.567,78.501,81.001,1
devops-ci-076-00468,2026-04-18,project-09,bigquery,europe-west1,prod,backend,reliability,64.027,5.593,0.651,196.167,86.852,1
devops-ci-076-00469,2026-04-19,project-18,gke,us-central1,sandbox,finops,reliability,37.496,6.226,0.541,177.308,72.443,0
devops-ci-076-00470,2026-04-20,project-10,cloud-run,us-central1,dev,platform,quality,45.963,7.059,0.461,176.61,74.449,0
devops-ci-076-00471,2026-04-21,project-08,bigquery,us-east1,staging,platform,reliability,49.903,4.27,0.187,161.254,57.491,0
devops-ci-076-00472,2026-04-22,project-09,vertex-ai,us-east1,prod,mlops,reliability,31.02,10.191,0.712,74.828,70.468,0
devops-ci-076-00473,2026-04-23,project-01,cloud-sql,europe-west1,dev,security,quality,70.086,12.435,0.128,15.47,60.281,1
devops-ci-076-00474,2026-04-24,project-06,vertex-ai,us-east1,prod,data,quality,85.319,10.172,0.67,0.0,77.046,1
devops-ci-076-00475,2026-04-25,project-18,cloud-run,asia-south1,staging,platform,cost,71.019,8.663,0.476,72.636,72.323,1
devops-ci-076-00476,2026-04-26,project-04,compute,europe-west1,prod,mlops,cost,62.491,10.6,0.355,154.54,81.567,1
devops-ci-076-00477,2026-04-27,project-14,compute,global,sandbox,data,security,51.163,4.697,0.632,74.259,61.816,0
devops-ci-076-00478,2026-04-28,project-01,compute,europe-west1,sandbox,mlops,cost,74.512,8.648,0.464,124.167,80.606,1
devops-ci-076-00479,2026-04-29,project-22,cloud-sql,us-central1,prod,backend,security,51.916,17.079,0.301,77.165,79.81,1
devops-ci-076-00480,2026-04-30,project-06,pubsub,europe-west1,prod,security,security,74.547,9.97,0.899,105.8,96.249,1
devops-ci-076-00481,2026-05-01,project-18,gke,global,dev,platform,latency,1.371,8.319,0.838,123.839,67.281,0
devops-ci-076-00482,2026-05-02,project-13,compute,us-east1,staging,security,cost,35.574,17.77,0.426,139.614,89.185,1
devops-ci-076-00483,2026-05-03,project-01,cloud-run,us-east1,prod,platform,latency,59.016,9.288,0.838,13.508,73.628,0
devops-ci-076-00484,2026-05-04,project-14,vertex-ai,us-east1,staging,security,latency,58.273,15.223,0.442,113.633,87.957,1
devops-ci-076-00485,2026-05-05,project-03,bigquery,us-central1,sandbox,backend,quality,18.888,25.196,0.466,221.425,100,1
devops-ci-076-00486,2026-05-06,project-22,cloud-sql,asia-south1,sandbox,data,quality,30.615,13.865,0.665,0.0,66.342,0
devops-ci-076-00487,2026-05-07,project-03,gke,us-central1,prod,data,quality,59.76,6.169,0.443,177.521,76.704,1
devops-ci-076-00488,2026-05-08,project-04,cloud-run,europe-west1,sandbox,data,quality,71.292,19.907,0.603,139.38,100,1
devops-ci-076-00489,2026-05-09,project-22,gke,europe-west1,sandbox,data,quality,59.615,11.273,0.615,158.516,91.811,1
devops-ci-076-00490,2026-05-10,project-04,vertex-ai,us-east1,sandbox,mlops,security,41.236,6.215,0.52,60.878,56.012,0
devops-ci-076-00491,2026-05-11,project-03,gke,global,dev,finops,cost,37.49,10.276,0.64,54.528,67.451,0
devops-ci-076-00492,2026-05-12,project-09,cloud-run,global,prod,finops,reliability,80.86,8.87,0.445,122.386,82.421,1
devops-ci-076-00493,2026-05-13,project-07,bigquery,europe-west1,prod,security,latency,55.021,6.406,0.771,139.046,81.467,1
devops-ci-076-00494,2026-05-14,project-04,cloud-sql,global,dev,security,security,24.294,6.604,0.327,0.0,35.357,0
devops-ci-076-00495,2026-05-15,project-08,gke,asia-south1,sandbox,data,latency,51.721,5.864,0.522,186.693,77.281,1
devops-ci-076-00496,2026-05-16,project-20,gke,europe-west1,staging,security,reliability,28.058,16.986,0.339,129.076,80.143,1
devops-ci-076-00497,2026-05-17,project-12,vertex-ai,us-central1,prod,security,quality,61.93,12.122,0.617,50.814,78.966,1
devops-ci-076-00498,2026-05-18,project-14,vertex-ai,us-central1,prod,finops,reliability,69.812,3.406,0.928,139.605,85.221,1
devops-ci-076-00499,2026-05-19,project-12,compute,global,staging,security,reliability,29.076,7.572,0.668,60.288,60.017,1
devops-ci-076-00500,2026-05-20,project-21,vertex-ai,asia-south1,prod,backend,latency,48.906,16.156,0.697,116.109,96.142,1
devops-ci-076-00501,2026-05-21,project-18,pubsub,asia-south1,sandbox,finops,security,36.877,5.067,0.584,82.438,57.192,0
devops-ci-076-00502,2026-05-22,project-19,vertex-ai,europe-west1,prod,platform,cost,68.223,19.271,0.375,60.468,90.787,1
devops-ci-076-00503,2026-05-23,project-22,cloud-sql,us-central1,dev,platform,cost,12.616,10.83,0.726,95.057,68.958,0
devops-ci-076-00504,2026-05-24,project-11,pubsub,asia-south1,prod,data,latency,89.559,7.198,0.455,93.933,77.765,1
devops-ci-076-00505,2026-05-25,project-04,cloud-run,us-central1,prod,backend,reliability,44.159,4.653,0.488,55.375,51.468,0
devops-ci-076-00506,2026-05-26,project-13,cloud-run,global,prod,security,security,69.153,11.267,0.608,83.705,83.98,1
devops-ci-076-00507,2026-05-27,project-01,bigquery,global,prod,mlops,security,64.079,10.681,0.549,185.873,93.671,1
devops-ci-076-00508,2026-05-28,project-05,compute,europe-west1,dev,mlops,quality,41.462,14.114,0.521,33.312,70.537,1
devops-ci-076-00509,2026-05-29,project-01,gke,global,dev,data,cost,29.727,9.463,0.68,123.774,74.335,1
devops-ci-076-00510,2026-05-30,project-04,cloud-sql,us-east1,dev,platform,cost,38.385,15.424,0.469,109.655,81.83,1
devops-ci-076-00511,2026-05-31,project-04,pubsub,us-east1,dev,mlops,latency,0.0,9.94,0.475,58.908,48.409,0
devops-ci-076-00512,2026-06-01,project-13,bigquery,europe-west1,staging,finops,quality,49.508,11.061,0.614,143.623,85.572,1
devops-ci-076-00513,2026-06-02,project-21,vertex-ai,europe-west1,prod,platform,quality,69.93,15.362,0.692,151.86,100,1
devops-ci-076-00514,2026-06-03,project-01,pubsub,us-central1,prod,data,latency,67.641,12.697,0.827,113.076,98.736,1
devops-ci-076-00515,2026-06-04,project-20,cloud-run,us-central1,sandbox,data,latency,14.589,9.601,0.543,94.997,60.367,1
devops-ci-076-00516,2026-06-05,project-08,cloud-run,us-central1,sandbox,platform,latency,62.707,15.483,0.489,197.45,100,1
devops-ci-076-00517,2026-06-06,project-10,vertex-ai,us-central1,sandbox,backend,reliability,19.915,3.646,0.604,136.921,56.585,0
devops-ci-076-00518,2026-06-07,project-03,cloud-run,europe-west1,prod,data,security,14.924,6.555,0.588,137.941,61.215,0
devops-ci-076-00519,2026-06-08,project-09,cloud-sql,global,sandbox,mlops,reliability,43.144,9.532,0.725,113.076,79.207,1
devops-ci-076-00520,2026-06-09,project-11,cloud-run,global,dev,platform,reliability,30.688,8.623,0.927,53.391,71.092,0
devops-ci-076-00521,2026-06-10,project-22,vertex-ai,global,staging,backend,security,45.402,14.03,0.454,58.945,73.114,0
devops-ci-076-00522,2026-06-11,project-09,cloud-run,asia-south1,dev,mlops,reliability,32.059,18.487,0.832,214.448,100,1
devops-ci-076-00523,2026-06-12,project-19,compute,us-east1,prod,backend,latency,67.617,5.694,0.832,141.14,86.655,1
devops-ci-076-00524,2026-06-13,project-05,cloud-sql,global,staging,finops,cost,52.944,21.55,0.325,102.733,95.171,1
devops-ci-076-00525,2026-06-14,project-02,gke,europe-west1,prod,security,quality,103.207,8.086,0.081,144.795,78.941,1
devops-ci-076-00526,2026-06-15,project-02,gke,us-central1,sandbox,data,security,61.959,8.383,0.381,169.71,79.33,1
devops-ci-076-00527,2026-06-16,project-13,bigquery,us-central1,dev,data,quality,23.809,5.455,0.851,59.662,59.547,1
devops-ci-076-00528,2026-06-17,project-04,vertex-ai,us-central1,prod,finops,cost,69.667,5.776,0.637,149.736,81.992,1
devops-ci-076-00529,2026-06-18,project-03,pubsub,asia-south1,dev,platform,reliability,60.312,9.582,0.415,119.377,75.401,1
devops-ci-076-00530,2026-06-19,project-17,compute,asia-south1,prod,mlops,security,55.619,8.925,0.441,130.975,74.827,1
devops-ci-076-00531,2026-06-20,project-08,pubsub,global,sandbox,mlops,quality,25.844,7.187,0.535,76.186,55.651,0
devops-ci-076-00532,2026-06-21,project-13,pubsub,global,staging,backend,latency,37.455,6.443,0.432,142.642,64.065,0
devops-ci-076-00533,2026-06-22,project-06,gke,europe-west1,prod,data,quality,71.721,16.818,0.653,30.274,91.614,1
devops-ci-076-00534,2026-06-23,project-07,cloud-run,global,prod,security,cost,46.176,17.838,0.747,105.464,99.309,1
devops-ci-076-00535,2026-06-24,project-01,pubsub,us-central1,prod,backend,reliability,65.843,23.76,0.501,53.655,100,1
devops-ci-076-00536,2026-06-25,project-10,cloud-sql,global,sandbox,backend,cost,55.554,9.293,0.371,188.761,81.64,1
devops-ci-076-00537,2026-06-26,project-02,gke,asia-south1,staging,data,cost,42.97,5.855,0.817,119.055,74.658,1
devops-ci-076-00538,2026-06-27,project-06,cloud-sql,europe-west1,dev,backend,cost,56.942,11.401,0.709,185.816,98.445,1
devops-ci-076-00539,2026-06-28,project-18,bigquery,global,staging,security,security,39.984,8.618,0.314,27.524,49.107,0
devops-ci-076-00540,2026-06-29,project-18,cloud-run,global,prod,backend,latency,65.379,7.889,0.458,126.033,75.7,1
devops-ci-076-00541,2026-01-01,project-06,vertex-ai,europe-west1,prod,finops,reliability,63.383,4.441,0.701,132.025,76.335,1
devops-ci-076-00542,2026-01-02,project-05,cloud-run,us-central1,dev,security,reliability,56.609,15.714,0.699,110.926,97.121,1
devops-ci-076-00543,2026-01-03,project-24,bigquery,asia-south1,prod,platform,latency,57.984,11.942,0.626,111.42,86.318,1
devops-ci-076-00544,2026-01-04,project-13,vertex-ai,asia-south1,prod,platform,reliability,65.862,7.986,0.175,89.162,60.813,0
devops-ci-076-00545,2026-01-05,project-16,compute,asia-south1,sandbox,security,reliability,71.307,9.898,0.171,161.975,77.659,1
devops-ci-076-00546,2026-01-06,project-04,gke,asia-south1,dev,security,reliability,46.178,10.678,0.7,142.794,86.402,1
devops-ci-076-00547,2026-01-07,project-12,compute,asia-south1,dev,finops,reliability,44.175,10.341,0.894,0.0,70.88,1
devops-ci-076-00548,2026-01-08,project-10,cloud-run,global,staging,finops,security,56.904,10.059,0.859,129.324,92.312,1
devops-ci-076-00549,2026-01-09,project-09,gke,global,prod,data,security,84.368,9.233,0.521,134.305,88.894,1
devops-ci-076-00550,2026-01-10,project-19,bigquery,asia-south1,prod,platform,quality,76.46,13.08,0.623,104.734,94.36,1
devops-ci-076-00551,2026-01-11,project-14,bigquery,us-east1,prod,mlops,quality,81.047,7.2,0.391,225.332,91.712,1
devops-ci-076-00552,2026-01-12,project-07,cloud-sql,europe-west1,staging,finops,reliability,43.534,4.522,0.866,182.398,82.698,1
devops-ci-076-00553,2026-01-13,project-16,vertex-ai,global,dev,platform,latency,46.253,11.018,0.681,150.265,87.646,1
devops-ci-076-00554,2026-01-14,project-08,cloud-run,europe-west1,staging,mlops,quality,32.508,9.117,0.811,184.358,87.921,1
devops-ci-076-00555,2026-01-15,project-02,bigquery,global,prod,finops,security,53.143,7.883,0.359,138.322,69.731,1
devops-ci-076-00556,2026-01-16,project-14,gke,europe-west1,prod,security,latency,68.197,5.498,0.512,37.336,60.062,0
devops-ci-076-00557,2026-01-17,project-06,bigquery,europe-west1,staging,platform,reliability,64.284,9.062,0.528,111.015,78.314,1
devops-ci-076-00558,2026-01-18,project-12,cloud-sql,europe-west1,prod,finops,quality,66.624,14.614,0.819,102.844,100,1
devops-ci-076-00559,2026-01-19,project-23,bigquery,us-central1,staging,security,cost,30.264,9.261,0.747,33.502,63.232,0
devops-ci-076-00560,2026-01-20,project-06,pubsub,us-east1,prod,backend,security,50.381,10.874,0.503,84.155,72.884,0
devops-ci-076-00561,2026-01-21,project-20,cloud-sql,global,prod,data,cost,55.764,7.538,0.605,112.9,74.746,1
devops-ci-076-00562,2026-01-22,project-02,cloud-sql,us-central1,prod,finops,latency,87.293,8.607,0.567,134.973,90.164,1
devops-ci-076-00563,2026-01-23,project-10,gke,us-central1,dev,mlops,quality,31.603,8.998,0.274,67.189,51.445,0
devops-ci-076-00564,2026-01-24,project-12,cloud-run,global,sandbox,data,reliability,26.434,11.832,0.664,30.278,64.515,0
devops-ci-076-00565,2026-01-25,project-22,pubsub,us-central1,sandbox,platform,quality,20.099,9.694,0.485,0.082,46.641,0
devops-ci-076-00566,2026-01-26,project-17,compute,us-east1,prod,mlops,latency,35.041,7.535,0.887,29.983,65.264,0
devops-ci-076-00567,2026-01-27,project-02,pubsub,global,prod,platform,cost,18.169,11.147,0.438,87.245,60.422,1
devops-ci-076-00568,2026-01-28,project-21,vertex-ai,us-central1,prod,mlops,security,75.595,12.339,0.518,135.359,93.119,1
devops-ci-076-00569,2026-01-29,project-12,cloud-run,us-central1,dev,mlops,security,23.365,4.58,0.545,158.647,61.075,0
devops-ci-076-00570,2026-01-30,project-08,cloud-run,us-east1,dev,platform,quality,59.993,9.379,0.71,213.966,98.935,1
devops-ci-076-00571,2026-01-31,project-06,cloud-run,europe-west1,prod,backend,latency,44.313,13.751,0.542,34.964,71.664,0
devops-ci-076-00572,2026-02-01,project-22,gke,us-central1,prod,platform,latency,66.978,5.737,0.687,90.148,74.02,0
devops-ci-076-00573,2026-02-02,project-19,compute,europe-west1,prod,data,latency,77.905,4.74,0.553,171.151,82.641,1
devops-ci-076-00574,2026-02-03,project-11,pubsub,europe-west1,staging,finops,cost,46.485,4.611,0.379,185.18,67.299,1
devops-ci-076-00575,2026-02-04,project-04,pubsub,us-east1,prod,data,quality,48.391,6.499,0.484,223.536,81.64,1
devops-ci-076-00576,2026-02-05,project-19,cloud-sql,europe-west1,sandbox,security,reliability,28.708,15.736,0.154,77.833,63.506,0
devops-ci-076-00577,2026-02-06,project-09,cloud-run,europe-west1,prod,security,latency,32.458,8.191,0.089,212.224,64.537,0
devops-ci-076-00578,2026-02-07,project-18,cloud-sql,asia-south1,prod,data,security,47.836,17.144,0.389,0.0,70.36,0
devops-ci-076-00579,2026-02-08,project-08,bigquery,global,dev,mlops,reliability,28.745,12.559,0.311,24.557,53.831,0
devops-ci-076-00580,2026-02-09,project-19,bigquery,global,prod,backend,cost,92.186,5.439,0.631,125.066,85.28,1
devops-ci-076-00581,2026-02-10,project-10,cloud-run,europe-west1,sandbox,platform,reliability,39.08,6.253,0.789,168.39,80.44,1
devops-ci-076-00582,2026-02-11,project-21,cloud-sql,global,prod,data,quality,62.355,6.754,0.715,185.778,89.701,1
devops-ci-076-00583,2026-02-12,project-03,compute,global,prod,backend,security,61.066,7.297,0.19,130.87,64.135,1
devops-ci-076-00584,2026-02-13,project-10,pubsub,us-central1,prod,platform,quality,76.975,17.512,0.648,63.974,99.812,1
devops-ci-076-00585,2026-02-14,project-17,compute,asia-south1,sandbox,backend,cost,29.65,36.997,0.547,0.0,100,1
devops-ci-076-00586,2026-02-15,project-06,compute,us-central1,dev,finops,latency,43.688,9.834,0.432,193.874,81.63,1
devops-ci-076-00587,2026-02-16,project-17,cloud-run,us-central1,staging,finops,quality,60.653,8.66,0.745,253.312,100,1
devops-ci-076-00588,2026-02-17,project-14,cloud-sql,asia-south1,prod,platform,cost,70.364,14.143,0.681,110.371,97.559,1
devops-ci-076-00589,2026-02-18,project-20,vertex-ai,us-central1,prod,mlops,quality,78.045,20.569,0.393,201.643,100,1
devops-ci-076-00590,2026-02-19,project-09,bigquery,us-central1,prod,security,reliability,33.779,8.817,0.349,144.592,65.697,1
devops-ci-076-00591,2026-02-20,project-08,cloud-run,global,prod,data,latency,45.53,12.6,0.952,5.77,79.497,1
devops-ci-076-00592,2026-02-21,project-04,gke,asia-south1,prod,security,security,70.43,5.583,0.722,42.929,69.208,0
devops-ci-076-00593,2026-02-22,project-06,cloud-run,us-central1,prod,mlops,quality,88.818,5.191,0.356,112.978,72.135,1
devops-ci-076-00594,2026-02-23,project-21,vertex-ai,asia-south1,prod,security,security,52.338,6.02,0.552,58.151,60.165,1
devops-ci-076-00595,2026-02-24,project-18,gke,us-east1,dev,finops,cost,74.75,11.968,0.921,131.309,100,1
devops-ci-076-00596,2026-02-25,project-17,bigquery,global,staging,finops,quality,33.474,10.335,0.774,182.198,89.491,1
devops-ci-076-00597,2026-02-26,project-13,bigquery,us-central1,sandbox,backend,reliability,60.804,6.676,0.594,192.171,85.674,1
devops-ci-076-00598,2026-02-27,project-08,pubsub,global,staging,security,security,36.073,15.889,0.46,38.835,71.463,0
devops-ci-076-00599,2026-02-28,project-18,vertex-ai,us-central1,staging,mlops,reliability,50.43,7.132,0.266,155.216,66.237,0
devops-ci-076-00600,2026-03-01,project-14,gke,us-east1,prod,mlops,quality,70.169,24.908,0.5,198.852,100,1
devops-ci-076-00601,2026-03-02,project-08,cloud-sql,asia-south1,prod,data,reliability,69.374,8.192,0.683,160.721,90.739,1
devops-ci-076-00602,2026-03-03,project-10,cloud-sql,global,prod,platform,quality,51.039,5.55,0.26,70.656,50.218,0
devops-ci-076-00603,2026-03-04,project-10,bigquery,asia-south1,staging,finops,latency,64.366,5.804,0.972,44.965,76.648,1
devops-ci-076-00604,2026-03-05,project-24,compute,global,dev,mlops,latency,42.396,13.832,0.88,79.611,89.523,1
devops-ci-076-00605,2026-03-06,project-09,vertex-ai,asia-south1,sandbox,backend,cost,55.487,5.336,0.825,163.029,84.521,1
devops-ci-076-00606,2026-03-07,project-01,cloud-sql,asia-south1,prod,data,security,90.032,10.358,0.727,62.634,90.259,1
devops-ci-076-00607,2026-03-08,project-18,compute,global,staging,backend,latency,59.889,11.179,0.548,161.908,89.837,1
devops-ci-076-00608,2026-03-09,project-18,cloud-sql,global,sandbox,platform,reliability,56.364,10.796,0.982,72.193,89.816,1
devops-ci-076-00609,2026-03-10,project-01,gke,global,staging,mlops,latency,21.441,9.437,0.687,119.496,70.996,1
devops-ci-076-00610,2026-03-11,project-06,vertex-ai,us-central1,dev,mlops,quality,32.834,4.604,0.37,101.943,50.051,0
devops-ci-076-00611,2026-03-12,project-02,vertex-ai,global,sandbox,data,security,10.997,13.008,0.654,95.356,70.997,1
devops-ci-076-00612,2026-03-13,project-17,gke,global,prod,security,security,95.565,8.128,0.832,121.97,99.32,1
devops-ci-076-00613,2026-03-14,project-05,compute,europe-west1,dev,finops,cost,57.526,5.117,0.599,70.462,63.314,0
devops-ci-076-00614,2026-03-15,project-20,cloud-sql,europe-west1,dev,backend,latency,49.763,5.958,0.795,142.31,79.898,1
devops-ci-076-00615,2026-03-16,project-24,vertex-ai,us-central1,dev,mlops,quality,60.123,19.436,0.714,56.563,99.632,1
devops-ci-076-00616,2026-03-17,project-16,cloud-run,asia-south1,staging,finops,cost,43.558,7.935,0.289,116.155,60.815,0
devops-ci-076-00617,2026-03-18,project-20,compute,us-east1,prod,data,latency,88.674,23.153,0.573,94.527,100,1
devops-ci-076-00618,2026-03-19,project-02,gke,us-central1,staging,finops,security,49.279,7.709,0.627,158.876,80.35,1
devops-ci-076-00619,2026-03-20,project-15,cloud-sql,us-east1,prod,finops,reliability,55.161,15.366,0.651,167.664,100,1
devops-ci-076-00620,2026-03-21,project-20,cloud-run,global,staging,mlops,cost,15.749,11.627,0.699,112.127,73.459,1
devops-ci-076-00621,2026-03-22,project-11,compute,us-east1,staging,data,security,24.538,10.672,0.2,185.18,67.495,0
devops-ci-076-00622,2026-03-23,project-21,cloud-run,asia-south1,staging,backend,security,30.42,11.144,0.402,101.841,65.571,1
devops-ci-076-00623,2026-03-24,project-03,vertex-ai,asia-south1,prod,finops,security,107.736,14.161,0.762,182.092,100,1
devops-ci-076-00624,2026-03-25,project-16,bigquery,global,prod,security,quality,77.032,11.111,0.572,158.611,96.038,1
devops-ci-076-00625,2026-03-26,project-16,cloud-run,us-east1,dev,finops,cost,30.575,11.585,0.286,89.128,60.741,0
devops-ci-076-00626,2026-03-27,project-02,cloud-sql,us-east1,prod,security,cost,68.646,11.812,0.601,101.451,87.417,1
devops-ci-076-00627,2026-03-28,project-21,gke,us-east1,prod,security,reliability,25.254,22.833,0.226,134.363,89.621,1
devops-ci-076-00628,2026-03-29,project-08,gke,us-east1,dev,finops,quality,48.927,12.446,0.601,103.308,82.266,1
devops-ci-076-00629,2026-03-30,project-10,gke,europe-west1,dev,platform,latency,41.326,8.495,0.552,194.488,81.969,1
devops-ci-076-00630,2026-03-31,project-24,compute,global,dev,mlops,security,55.105,10.383,0.672,74.94,77.963,1
devops-ci-076-00631,2026-04-01,project-19,pubsub,global,dev,security,reliability,63.917,5.772,0.665,102.17,74.014,1
devops-ci-076-00632,2026-04-02,project-10,pubsub,europe-west1,prod,data,cost,55.098,4.976,0.384,129.518,63.223,1
devops-ci-076-00633,2026-04-03,project-24,bigquery,europe-west1,prod,finops,reliability,82.772,19.999,0.67,83.036,100,1
devops-ci-076-00634,2026-04-04,project-14,vertex-ai,europe-west1,prod,security,quality,74.302,3.873,0.32,217.183,77.915,1
devops-ci-076-00635,2026-04-05,project-07,cloud-run,global,dev,mlops,reliability,61.166,6.127,0.821,75.619,75.467,1
devops-ci-076-00636,2026-04-06,project-01,gke,asia-south1,prod,platform,quality,90.056,21.704,0.303,27.771,96.817,1
devops-ci-076-00637,2026-04-07,project-02,bigquery,asia-south1,prod,data,cost,81.259,4.885,0.386,84.714,65.703,1
devops-ci-076-00638,2026-04-08,project-06,cloud-run,us-central1,sandbox,mlops,security,78.324,18.478,0.54,73.029,100,1
devops-ci-076-00639,2026-04-09,project-10,vertex-ai,europe-west1,dev,mlops,latency,47.049,14.724,0.832,360.082,100,1
devops-ci-076-00640,2026-04-10,project-05,cloud-run,us-central1,dev,mlops,reliability,48.138,9.159,0.631,127.293,78.868,1
devops-ci-076-00641,2026-04-11,project-13,compute,global,prod,finops,cost,92.159,7.633,0.606,156.452,94.092,1
devops-ci-076-00642,2026-04-12,project-07,cloud-run,us-east1,prod,mlops,quality,57.329,4.801,0.541,48.577,57.287,0
devops-ci-076-00643,2026-04-13,project-03,pubsub,asia-south1,prod,security,security,58.959,8.609,0.696,90.718,78.313,1
devops-ci-076-00644,2026-04-14,project-17,gke,europe-west1,staging,backend,reliability,46.057,11.661,0.488,65.687,69.988,1
devops-ci-076-00645,2026-04-15,project-13,gke,europe-west1,prod,platform,reliability,61.895,5.761,0.634,37.543,62.771,0
devops-ci-076-00646,2026-04-16,project-16,cloud-sql,us-east1,staging,finops,reliability,51.936,16.359,0.563,118.609,93.351,1
devops-ci-076-00647,2026-04-17,project-15,cloud-run,asia-south1,prod,platform,cost,63.669,10.812,0.686,82.744,83.589,1
devops-ci-076-00648,2026-04-18,project-10,cloud-run,us-central1,staging,mlops,quality,67.419,10.836,0.748,169.9,99.838,1
devops-ci-076-00649,2026-04-19,project-02,gke,us-east1,staging,security,latency,46.629,16.314,0.738,139.202,100,1
devops-ci-076-00650,2026-04-20,project-05,cloud-sql,europe-west1,prod,security,security,73.854,18.85,0.209,203.527,100,1
devops-ci-076-00651,2026-04-21,project-06,gke,us-central1,dev,finops,reliability,13.527,11.55,0.58,54.304,59.904,0
devops-ci-076-00652,2026-04-22,project-01,bigquery,global,staging,data,reliability,55.212,7.082,0.748,161.079,85.52,1
devops-ci-076-00653,2026-04-23,project-01,bigquery,global,prod,data,quality,61.982,7.253,0.588,46.873,66.033,0
devops-ci-076-00654,2026-04-24,project-19,cloud-sql,asia-south1,staging,backend,cost,35.76,14.644,0.522,90.744,78.189,1
devops-ci-076-00655,2026-04-25,project-11,gke,us-east1,sandbox,backend,quality,29.008,5.943,0.263,73.169,43.895,0
devops-ci-076-00656,2026-04-26,project-01,cloud-sql,us-central1,prod,security,reliability,36.997,12.387,0.507,187.376,86.923,1
devops-ci-076-00657,2026-04-27,project-23,pubsub,us-east1,staging,platform,latency,28.483,5.645,0.643,70.74,55.962,0
devops-ci-076-00658,2026-04-28,project-22,compute,us-east1,staging,security,latency,65.344,8.896,0.524,161.673,85.545,1
devops-ci-076-00659,2026-04-29,project-15,bigquery,global,prod,finops,cost,32.792,8.868,0.248,125.901,59.21,0
devops-ci-076-00660,2026-04-30,project-01,pubsub,us-east1,prod,platform,quality,52.642,4.99,0.473,109.443,62.583,0
devops-ci-076-00661,2026-05-01,project-11,cloud-run,europe-west1,prod,platform,quality,62.569,3.64,0.33,175.921,67.598,1
devops-ci-076-00662,2026-05-02,project-10,vertex-ai,us-central1,staging,mlops,quality,4.582,7.14,0.556,119.369,55.132,0
devops-ci-076-00663,2026-05-03,project-13,bigquery,asia-south1,prod,backend,reliability,41.776,13.643,0.244,58.023,63.457,0
