record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-054-00431,2026-03-12,project-05,gke,asia-south1,prod,data,reliability,36.075,11.949,0.585,219.3,92.964,1
aiops-alerts-054-00432,2026-03-13,project-18,compute,global,sandbox,data,reliability,12.709,13.276,0.529,146.201,75.261,1
aiops-alerts-054-00433,2026-03-14,project-04,vertex-ai,asia-south1,dev,mlops,quality,22.613,10.24,0.607,117.978,70.258,1
aiops-alerts-054-00434,2026-03-15,project-05,vertex-ai,us-central1,prod,backend,latency,50.703,5.761,0.45,126.275,65.353,1
aiops-alerts-054-00435,2026-03-16,project-11,pubsub,europe-west1,staging,data,latency,21.982,11.805,0.701,163.597,83.632,1
aiops-alerts-054-00436,2026-03-17,project-15,bigquery,us-east1,dev,finops,security,63.365,12.397,0.468,146.291,88.818,1
aiops-alerts-054-00437,2026-03-18,project-20,vertex-ai,us-central1,dev,platform,cost,39.621,9.44,0.563,76.731,66.789,0
aiops-alerts-054-00438,2026-03-19,project-21,compute,us-central1,dev,backend,cost,28.721,9.198,0.991,100.876,80.91,1
aiops-alerts-054-00439,2026-03-20,project-05,bigquery,asia-south1,prod,data,security,71.717,10.03,0.654,133.236,90.825,1
aiops-alerts-054-00440,2026-03-21,project-11,bigquery,europe-west1,dev,security,latency,45.615,7.102,0.465,141.893,69.504,0
aiops-alerts-054-00441,2026-03-22,project-06,vertex-ai,us-central1,prod,data,quality,51.787,12.704,0.471,56.536,72.498,0
aiops-alerts-054-00442,2026-03-23,project-09,gke,europe-west1,prod,backend,latency,65.452,3.726,0.396,63.914,54.783,0
aiops-alerts-054-00443,2026-03-24,project-20,cloud-run,global,prod,data,reliability,45.037,8.659,0.772,43.729,69.364,1
aiops-alerts-054-00444,2026-03-25,project-15,compute,us-central1,prod,finops,quality,67.602,17.228,0.46,95.974,93.956,1
aiops-alerts-054-00445,2026-03-26,project-15,pubsub,us-east1,dev,mlops,security,27.69,12.972,0.461,55.94,64.252,1
aiops-alerts-054-00446,2026-03-27,project-02,compute,europe-west1,sandbox,platform,cost,49.126,4.38,0.582,108.735,63.641,0
aiops-alerts-054-00447,2026-03-28,project-02,bigquery,europe-west1,prod,platform,cost,46.579,3.004,0.781,120.375,68.202,0
aiops-alerts-054-00448,2026-03-29,project-02,cloud-run,global,prod,platform,quality,48.591,7.117,0.673,65.81,66.765,0
aiops-alerts-054-00449,2026-03-30,project-08,pubsub,asia-south1,staging,data,security,25.963,14.809,0.567,76.698,74.672,0
aiops-alerts-054-00450,2026-03-31,project-02,vertex-ai,asia-south1,sandbox,mlops,reliability,43.059,6.478,0.878,119.414,78.331,1
aiops-alerts-054-00451,2026-04-01,project-07,bigquery,asia-south1,sandbox,data,quality,64.557,8.28,0.535,30.54,65.094,1
aiops-alerts-054-00452,2026-04-02,project-22,vertex-ai,europe-west1,dev,finops,latency,40.224,15.985,0.355,18.069,66.437,0
aiops-alerts-054-00453,2026-04-03,project-05,cloud-sql,europe-west1,sandbox,finops,reliability,37.313,9.737,0.248,148.793,66.158,0
aiops-alerts-054-00454,2026-04-04,project-24,cloud-sql,europe-west1,prod,data,latency,25.098,4.023,0.706,138.165,63.03,0
aiops-alerts-054-00455,2026-04-05,project-15,vertex-ai,us-east1,staging,mlops,security,68.566,3.717,0.436,141.709,68.597,1
aiops-alerts-054-00456,2026-04-06,project-10,compute,europe-west1,staging,finops,quality,80.96,13.731,0.64,158.545,100,1
aiops-alerts-054-00457,2026-04-07,project-07,vertex-ai,europe-west1,prod,data,reliability,65.605,5.096,0.0,180.428,61.165,0
aiops-alerts-054-00458,2026-04-08,project-21,compute,asia-south1,prod,data,cost,50.916,20.21,0.501,113.791,99.107,1
aiops-alerts-054-00459,2026-04-09,project-08,pubsub,global,dev,backend,reliability,62.139,8.917,0.774,77.678,80.973,1
aiops-alerts-054-00460,2026-04-10,project-13,cloud-sql,us-central1,prod,mlops,cost,61.828,8.36,0.648,122.005,81.619,1
aiops-alerts-054-00461,2026-04-11,project-03,gke,us-east1,prod,backend,quality,41.35,16.282,0.47,124.546,87.077,1
aiops-alerts-054-00462,2026-04-12,project-06,compute,europe-west1,sandbox,platform,quality,32.325,11.999,0.554,161.567,82.263,1
aiops-alerts-054-00463,2026-04-13,project-06,bigquery,global,sandbox,mlops,security,64.931,5.603,0.425,102.042,65.556,0
aiops-alerts-054-00464,2026-04-14,project-14,vertex-ai,us-central1,prod,mlops,security,56.036,22.238,0.638,127.127,100,1
aiops-alerts-054-00465,2026-04-15,project-09,pubsub,europe-west1,dev,security,latency,65.703,5.814,0.521,110.998,70.984,1
aiops-alerts-054-00466,2026-04-16,project-10,bigquery,asia-south1,prod,security,latency,58.696,12.598,0.489,199.892,96.205,1
aiops-alerts-054-00467,2026-04-17,project-17,gke,asia-south1,staging,finops,reliability,69.034,6.182,0.372,192.441,79.671,1
aiops-alerts-054-00468,2026-04-18,project-18,compute,europe-west1,prod,data,latency,51.969,3.587,0.355,85.647,51.474,0
aiops-alerts-054-00469,2026-04-19,project-02,vertex-ai,asia-south1,dev,security,latency,37.875,11.287,0.668,170.682,87.864,1
aiops-alerts-054-00470,2026-04-20,project-20,cloud-sql,global,dev,platform,quality,54.654,14.527,0.49,197.395,98.962,1
aiops-alerts-054-00471,2026-04-21,project-19,cloud-sql,global,sandbox,finops,cost,31.843,6.058,0.327,103.426,51.808,0
aiops-alerts-054-00472,2026-04-22,project-06,pubsub,us-central1,prod,data,latency,49.103,14.272,0.462,122.879,84.577,1
aiops-alerts-054-00473,2026-04-23,project-17,bigquery,us-east1,dev,security,latency,35.291,6.766,0.507,145.51,67.104,0
aiops-alerts-054-00474,2026-04-24,project-22,cloud-sql,asia-south1,staging,mlops,quality,34.923,15.472,0.619,140.069,90.416,1
aiops-alerts-054-00475,2026-04-25,project-10,vertex-ai,global,prod,finops,security,55.385,3.724,0.453,128.015,62.598,1
aiops-alerts-054-00476,2026-04-26,project-02,compute,us-east1,staging,platform,security,18.181,14.12,0.748,155.939,88.231,1
aiops-alerts-054-00477,2026-04-27,project-10,cloud-sql,global,dev,platform,security,27.294,17.542,0.371,18.901,66.226,0
aiops-alerts-054-00478,2026-04-28,project-12,gke,europe-west1,sandbox,security,latency,53.532,8.989,0.798,127.941,86.299,1
aiops-alerts-054-00479,2026-04-29,project-16,cloud-sql,us-east1,prod,backend,latency,68.318,8.76,0.639,192.654,94.812,1
aiops-alerts-054-00480,2026-04-30,project-17,cloud-sql,us-east1,dev,security,quality,61.148,6.224,0.291,114.219,62.766,1
aiops-alerts-054-00481,2026-05-01,project-09,bigquery,asia-south1,dev,platform,latency,45.404,3.636,0.469,184.406,67.683,1
aiops-alerts-054-00482,2026-05-02,project-04,vertex-ai,global,prod,security,reliability,119.783,8.737,0.789,260.434,100,1
aiops-alerts-054-00483,2026-05-03,project-09,gke,europe-west1,prod,data,latency,78.664,3.11,0.159,20.113,43.287,0
aiops-alerts-054-00484,2026-05-04,project-22,vertex-ai,us-east1,prod,backend,cost,34.815,12.666,0.754,176.527,93.873,1
aiops-alerts-054-00485,2026-05-05,project-18,compute,us-central1,prod,finops,reliability,54.459,9.102,0.151,108.445,61.399,0
aiops-alerts-054-00486,2026-05-06,project-19,compute,global,prod,backend,security,66.269,6.921,0.539,143.954,79.201,1
aiops-alerts-054-00487,2026-05-07,project-16,pubsub,us-central1,sandbox,backend,latency,44.94,7.998,0.599,141.463,75.986,1
aiops-alerts-054-00488,2026-05-08,project-10,pubsub,us-east1,dev,backend,security,45.109,5.457,0.472,198.063,73.925,1
aiops-alerts-054-00489,2026-05-09,project-23,vertex-ai,global,dev,data,latency,44.065,21.44,0.641,168.465,100,1
aiops-alerts-054-00490,2026-05-10,project-13,bigquery,europe-west1,prod,finops,quality,45.646,10.675,0.583,197.544,90.098,1
aiops-alerts-054-00491,2026-05-11,project-21,gke,us-central1,prod,data,cost,81.988,6.826,0.511,166.518,86.792,1
aiops-alerts-054-00492,2026-05-12,project-13,compute,europe-west1,dev,finops,quality,76.526,9.381,0.43,112.514,80.131,1
aiops-alerts-054-00493,2026-05-13,project-10,cloud-sql,us-central1,prod,data,latency,82.401,15.876,0.762,67.71,100,1
aiops-alerts-054-00494,2026-05-14,project-16,pubsub,asia-south1,dev,platform,reliability,42.212,10.343,0.327,9.755,51.775,0
aiops-alerts-054-00495,2026-05-15,project-13,pubsub,us-east1,prod,platform,reliability,62.062,8.652,0.411,0.0,56.295,0
aiops-alerts-054-00496,2026-05-16,project-16,vertex-ai,asia-south1,prod,mlops,security,63.33,17.542,0.256,140.348,92.524,1
aiops-alerts-054-00497,2026-05-17,project-20,compute,global,staging,data,cost,52.908,4.591,0.26,39.937,44.154,0
aiops-alerts-054-00498,2026-05-18,project-19,vertex-ai,us-east1,dev,mlops,latency,34.745,8.046,0.632,108.831,68.926,1
aiops-alerts-054-00499,2026-05-19,project-15,compute,us-east1,prod,finops,reliability,60.186,6.525,0.504,160.398,77.321,1
aiops-alerts-054-00500,2026-05-20,project-18,cloud-run,europe-west1,prod,data,quality,35.188,11.147,0.213,122.589,63.658,1
aiops-alerts-054-00501,2026-05-21,project-11,cloud-sql,us-east1,dev,backend,cost,64.631,5.388,0.364,94.949,61.78,0
aiops-alerts-054-00502,2026-05-22,project-23,bigquery,us-east1,prod,data,reliability,65.171,13.933,0.506,134.118,92.589,1
aiops-alerts-054-00503,2026-05-23,project-12,cloud-sql,asia-south1,sandbox,security,quality,78.145,21.923,0.467,64.095,100,1
aiops-alerts-054-00504,2026-05-24,project-04,gke,us-east1,sandbox,data,latency,63.814,12.268,0.857,130.757,100,1
aiops-alerts-054-00505,2026-05-25,project-06,cloud-run,global,prod,data,latency,60.172,6.404,0.597,40.114,62.748,0
aiops-alerts-054-00506,2026-05-26,project-07,gke,europe-west1,dev,security,cost,26.75,7.407,0.378,0.0,39.876,0
aiops-alerts-054-00507,2026-05-27,project-18,gke,asia-south1,prod,mlops,quality,72.043,2.459,0.91,132.936,82.189,1
aiops-alerts-054-00508,2026-05-28,project-15,gke,asia-south1,prod,mlops,reliability,57.03,24.825,0.625,73.985,100,1
aiops-alerts-054-00509,2026-05-29,project-21,cloud-run,us-central1,prod,data,latency,45.801,4.254,0.627,197.254,76.668,1
aiops-alerts-054-00510,2026-05-30,project-17,pubsub,europe-west1,prod,platform,security,64.566,15.674,0.709,184.089,100,1
aiops-alerts-054-00511,2026-05-31,project-15,cloud-sql,global,dev,finops,security,24.249,14.582,0.595,116.433,80.317,1
aiops-alerts-054-00512,2026-06-01,project-07,compute,us-east1,sandbox,backend,security,13.343,11.897,0.39,95.622,60.025,0
aiops-alerts-054-00513,2026-06-02,project-03,pubsub,asia-south1,dev,security,latency,51.791,8.768,0.703,44.881,69.736,1
aiops-alerts-054-00514,2026-06-03,project-24,cloud-run,global,prod,mlops,quality,51.398,15.921,0.677,116.899,95.881,1
aiops-alerts-054-00515,2026-06-04,project-03,gke,asia-south1,sandbox,data,security,45.573,7.212,0.659,162.2,79.498,1
aiops-alerts-054-00516,2026-06-05,project-23,compute,europe-west1,prod,mlops,reliability,41.496,4.64,0.601,74.958,57.317,0
aiops-alerts-054-00517,2026-06-06,project-18,cloud-sql,us-central1,sandbox,platform,latency,46.682,3.707,0.613,179.762,72.659,1
aiops-alerts-054-00518,2026-06-07,project-11,vertex-ai,europe-west1,prod,finops,latency,47.494,15.954,0.442,205.497,99.287,1
aiops-alerts-054-00519,2026-06-08,project-16,gke,global,prod,mlops,cost,45.43,14.187,0.715,149.493,95.83,1
aiops-alerts-054-00520,2026-06-09,project-09,compute,asia-south1,staging,finops,quality,3.116,5.974,0.48,113.449,48.375,0
aiops-alerts-054-00521,2026-06-10,project-22,cloud-sql,global,staging,platform,latency,18.567,7.657,0.465,132.63,59.982,0
aiops-alerts-054-00522,2026-06-11,project-03,cloud-run,asia-south1,prod,security,quality,87.414,10.104,0.575,139.16,94.59,1
aiops-alerts-054-00523,2026-06-12,project-23,bigquery,asia-south1,sandbox,platform,reliability,29.873,4.862,0.16,103.967,42.562,0
aiops-alerts-054-00524,2026-06-13,project-07,cloud-run,us-east1,prod,mlops,latency,52.338,3.003,0.843,127.888,73.481,0
aiops-alerts-054-00525,2026-06-14,project-19,vertex-ai,asia-south1,staging,data,quality,41.681,12.415,0.606,181.907,91.295,1
aiops-alerts-054-00526,2026-06-15,project-21,compute,us-central1,staging,mlops,latency,56.709,5.912,0.412,89.212,61.073,0
aiops-alerts-054-00527,2026-06-16,project-15,pubsub,us-east1,prod,finops,latency,50.812,3.979,0.589,86.869,60.352,0
aiops-alerts-054-00528,2026-06-17,project-02,cloud-run,asia-south1,staging,mlops,security,24.254,9.551,0.361,74.294,54.244,0
aiops-alerts-054-00529,2026-06-18,project-15,pubsub,global,staging,data,security,39.15,18.72,0.662,82.178,92.537,1
aiops-alerts-054-00530,2026-06-19,project-23,cloud-run,us-east1,prod,finops,latency,71.045,9.722,0.391,204.585,91.071,1
aiops-alerts-054-00531,2026-06-20,project-17,gke,us-central1,staging,mlops,latency,56.994,7.99,0.378,187.37,79.146,1
aiops-alerts-054-00532,2026-06-21,project-07,bigquery,global,staging,data,latency,56.618,11.425,0.477,0.0,63.17,0
aiops-alerts-054-00533,2026-06-22,project-13,bigquery,asia-south1,dev,backend,reliability,40.104,12.582,0.804,133.716,91.035,1
aiops-alerts-054-00534,2026-06-23,project-05,cloud-run,asia-south1,sandbox,backend,latency,30.875,7.99,0.662,14.3,54.705,0
aiops-alerts-054-00535,2026-06-24,project-02,bigquery,us-east1,prod,data,latency,11.634,2.794,0.0,126.429,29.029,0
aiops-alerts-054-00536,2026-06-25,project-16,cloud-run,europe-west1,dev,backend,latency,53.444,15.272,0.566,149.457,95.946,1
aiops-alerts-054-00537,2026-06-26,project-17,vertex-ai,asia-south1,staging,backend,reliability,33.456,6.7,0.727,192.257,80.825,1
aiops-alerts-054-00538,2026-06-27,project-07,cloud-sql,global,prod,data,cost,36.099,15.149,0.403,112.068,78.431,1
aiops-alerts-054-00539,2026-06-28,project-20,bigquery,asia-south1,sandbox,data,cost,66.58,7.539,0.463,90.43,70.287,1
aiops-alerts-054-00540,2026-06-29,project-20,pubsub,asia-south1,staging,backend,security,57.04,6.597,0.547,249.822,90.934,1
aiops-alerts-054-00541,2026-01-01,project-09,bigquery,asia-south1,prod,platform,cost,30.324,22.952,0.418,118.868,96.133,1
aiops-alerts-054-00542,2026-01-02,project-19,cloud-sql,us-east1,dev,data,latency,71.022,4.672,0.576,66.568,65.627,1
aiops-alerts-054-00543,2026-01-03,project-18,pubsub,asia-south1,prod,finops,cost,48.451,3.473,0.642,156.601,70.369,1
aiops-alerts-054-00544,2026-01-04,project-19,bigquery,asia-south1,dev,mlops,security,57.722,7.664,0.498,245.939,91.381,1
aiops-alerts-054-00545,2026-01-05,project-06,vertex-ai,us-central1,sandbox,finops,cost,54.036,6.313,0.771,82.221,72.618,0
aiops-alerts-054-00546,2026-01-06,project-12,vertex-ai,us-central1,prod,platform,latency,70.445,6.198,0.387,61.851,61.683,1
aiops-alerts-054-00547,2026-01-07,project-01,vertex-ai,us-central1,prod,security,reliability,50.947,9.618,0.304,212.118,81.847,1
aiops-alerts-054-00548,2026-01-08,project-02,gke,asia-south1,staging,finops,reliability,13.474,7.115,0.654,99.536,58.723,1
aiops-alerts-054-00549,2026-01-09,project-24,bigquery,us-central1,prod,data,quality,70.429,9.233,0.343,160.366,81.586,1
aiops-alerts-054-00550,2026-01-10,project-03,bigquery,europe-west1,prod,platform,security,60.419,10.761,0.462,155.56,85.111,1
aiops-alerts-054-00551,2026-01-11,project-24,gke,us-central1,prod,data,quality,63.104,10.803,0.619,135.826,88.766,1
aiops-alerts-054-00552,2026-01-12,project-13,cloud-run,europe-west1,sandbox,platform,quality,25.971,18.351,0.759,76.699,89.659,1
aiops-alerts-054-00553,2026-01-13,project-16,vertex-ai,us-east1,dev,mlops,reliability,56.999,12.369,0.622,59.263,79.223,1
aiops-alerts-054-00554,2026-01-14,project-18,vertex-ai,asia-south1,prod,backend,latency,51.574,8.008,0.696,186.471,88.29,1
aiops-alerts-054-00555,2026-01-15,project-07,gke,asia-south1,dev,data,security,35.559,4.653,0.586,105.999,59.271,1
aiops-alerts-054-00556,2026-01-16,project-12,compute,europe-west1,prod,security,latency,68.437,6.95,0.637,225.249,95.313,1
aiops-alerts-054-00557,2026-01-17,project-22,bigquery,us-central1,prod,finops,reliability,49.896,14.731,0.61,83.781,85.404,1
aiops-alerts-054-00558,2026-01-18,project-15,vertex-ai,asia-south1,dev,mlops,cost,73.845,14.703,1.02,111.195,100,1
aiops-alerts-054-00559,2026-01-19,project-16,compute,us-east1,prod,data,cost,56.697,27.474,0.426,101.049,100,1
aiops-alerts-054-00560,2026-01-20,project-07,cloud-run,asia-south1,prod,finops,reliability,90.535,16.601,0.464,154.964,100,1
aiops-alerts-054-00561,2026-01-21,project-03,vertex-ai,us-central1,prod,security,cost,41.941,7.409,0.716,12.749,58.886,0
aiops-alerts-054-00562,2026-01-22,project-07,gke,us-central1,staging,security,cost,42.754,19.477,0.291,86.246,83.173,1
aiops-alerts-054-00563,2026-01-23,project-04,bigquery,asia-south1,staging,backend,security,31.44,12.469,0.3,0.0,50.598,0
aiops-alerts-054-00564,2026-01-24,project-18,compute,us-east1,sandbox,mlops,quality,47.774,12.479,0.6,0.0,66.839,0
aiops-alerts-054-00565,2026-01-25,project-15,bigquery,us-east1,prod,security,quality,66.8,4.299,0.595,54.733,62.218,1
aiops-alerts-054-00566,2026-01-26,project-11,cloud-sql,global,sandbox,mlops,cost,75.629,10.384,0.771,28.775,81.881,1
aiops-alerts-054-00567,2026-01-27,project-19,gke,us-central1,staging,platform,latency,62.012,6.839,0.75,45.586,70.56,0
aiops-alerts-054-00568,2026-01-28,project-19,cloud-run,us-east1,dev,finops,latency,54.015,4.9,0.864,77.644,71.902,1
aiops-alerts-054-00569,2026-01-29,project-15,pubsub,europe-west1,prod,mlops,reliability,71.855,6.411,0.482,165.992,81.185,1
aiops-alerts-054-00570,2026-01-30,project-22,vertex-ai,us-central1,prod,data,quality,58.732,13.704,0.444,19.957,70.983,0
aiops-alerts-054-00571,2026-01-31,project-05,gke,asia-south1,prod,backend,quality,35.353,6.2,0.181,130.389,52.19,0
aiops-alerts-054-00572,2026-02-01,project-21,gke,us-east1,prod,data,security,20.537,8.057,0.733,66.108,61.283,0
aiops-alerts-054-00573,2026-02-02,project-04,bigquery,europe-west1,staging,backend,quality,90.275,10.84,0.542,113.365,92.392,1
aiops-alerts-054-00574,2026-02-03,project-23,bigquery,us-central1,sandbox,security,reliability,39.019,18.158,0.649,129.546,97.632,1
aiops-alerts-054-00575,2026-02-04,project-23,vertex-ai,europe-west1,sandbox,security,cost,37.595,7.46,0.791,184.515,85.158,1
aiops-alerts-054-00576,2026-02-05,project-01,gke,us-central1,prod,mlops,security,98.133,5.893,0.572,229.187,100,1
aiops-alerts-054-00577,2026-02-06,project-15,cloud-sql,global,dev,finops,quality,37.409,13.701,0.753,28.202,75.53,1
aiops-alerts-054-00578,2026-02-07,project-13,cloud-run,us-central1,prod,security,latency,71.126,4.553,0.681,149.564,81.164,1
aiops-alerts-054-00579,2026-02-08,project-18,cloud-sql,us-central1,prod,backend,latency,42.066,6.363,0.67,112.154,69.376,0
aiops-alerts-054-00580,2026-02-09,project-17,compute,europe-west1,staging,finops,quality,53.031,6.43,0.359,108.578,61.963,1
aiops-alerts-054-00581,2026-02-10,project-18,gke,europe-west1,prod,finops,quality,57.529,7.031,0.64,97.715,73.191,1
aiops-alerts-054-00582,2026-02-11,project-17,cloud-run,global,dev,mlops,latency,51.576,16.652,0.363,98.324,83.95,1
aiops-alerts-054-00583,2026-02-12,project-18,cloud-sql,global,dev,mlops,quality,33.086,8.606,0.67,0.0,55.111,1
aiops-alerts-054-00584,2026-02-13,project-18,vertex-ai,asia-south1,staging,platform,cost,21.768,7.692,0.629,202.45,77.106,1
aiops-alerts-054-00585,2026-02-14,project-05,bigquery,us-central1,prod,backend,latency,57.261,6.607,0.96,47.423,75.974,1
aiops-alerts-054-00586,2026-02-15,project-12,gke,europe-west1,dev,security,latency,1.865,15.975,0.373,227.289,84.129,1
aiops-alerts-054-00587,2026-02-16,project-22,cloud-run,us-central1,dev,backend,security,56.323,8.149,0.985,154.499,95.733,1
aiops-alerts-054-00588,2026-02-17,project-18,cloud-sql,global,staging,backend,reliability,39.814,6.27,0.347,19.789,43.596,0
aiops-alerts-054-00589,2026-02-18,project-13,cloud-sql,us-east1,prod,backend,latency,90.261,6.953,0.847,122.932,95.388,1
aiops-alerts-054-00590,2026-02-19,project-13,compute,europe-west1,dev,mlops,cost,63.781,14.55,0.33,198.668,96.796,1
aiops-alerts-054-00591,2026-02-20,project-08,cloud-sql,us-east1,sandbox,data,cost,41.446,3.406,0.37,145.789,56.664,0
aiops-alerts-054-00592,2026-02-21,project-10,vertex-ai,global,prod,mlops,reliability,90.816,2.626,0.511,110.757,71.95,0
aiops-alerts-054-00593,2026-02-22,project-17,gke,europe-west1,staging,finops,latency,53.239,6.452,0.39,79.993,59.004,0
aiops-alerts-054-00594,2026-02-23,project-12,vertex-ai,asia-south1,staging,mlops,quality,55.888,23.905,0.627,71.362,100,1
aiops-alerts-054-00595,2026-02-24,project-13,bigquery,europe-west1,sandbox,platform,latency,37.75,10.322,0.75,136.566,83.463,1
aiops-alerts-054-00596,2026-02-25,project-17,cloud-sql,us-east1,prod,finops,security,77.674,11.237,0.65,44.61,82.661,1
aiops-alerts-054-00597,2026-02-26,project-05,vertex-ai,global,sandbox,finops,security,56.929,6.827,0.531,163.708,78.314,1
aiops-alerts-054-00598,2026-02-27,project-21,compute,asia-south1,dev,security,security,35.975,14.758,0.479,77.883,75.15,0
aiops-alerts-054-00599,2026-02-28,project-10,bigquery,us-central1,prod,backend,security,70.352,8.673,0.802,131.479,92.104,1
aiops-alerts-054-00600,2026-03-01,project-06,cloud-run,global,prod,mlops,quality,58.636,14.76,0.313,198.88,94.921,1
aiops-alerts-054-00601,2026-03-02,project-22,bigquery,us-east1,dev,platform,latency,51.28,7.974,0.377,95.756,63.713,1
aiops-alerts-054-00602,2026-03-03,project-17,compute,asia-south1,staging,platform,security,61.866,17.207,0.518,35.316,85.083,1
aiops-alerts-054-00603,2026-03-04,project-11,gke,asia-south1,staging,backend,cost,41.579,16.108,0.638,89.615,87.537,1
aiops-alerts-054-00604,2026-03-05,project-09,bigquery,us-central1,prod,backend,cost,14.856,14.145,0.824,109.668,83.038,1
aiops-alerts-054-00605,2026-03-06,project-04,pubsub,us-central1,prod,data,cost,80.863,6.036,0.512,229.123,93.72,1
aiops-alerts-054-00606,2026-03-07,project-03,compute,asia-south1,staging,data,quality,49.191,8.319,0.244,28.053,49.259,0
aiops-alerts-054-00607,2026-03-08,project-01,pubsub,global,prod,mlops,quality,50.177,5.323,0.281,171.973,64.897,1
aiops-alerts-054-00608,2026-03-09,project-22,compute,us-central1,dev,platform,quality,24.503,7.094,0.957,38.417,64.226,0
aiops-alerts-054-00609,2026-03-10,project-18,compute,global,sandbox,data,quality,46.601,6.368,0.866,5.909,62.341,0
aiops-alerts-054-00610,2026-03-11,project-21,bigquery,asia-south1,staging,backend,latency,46.909,8.9,0.918,199.786,98.45,1
aiops-alerts-054-00611,2026-03-12,project-05,pubsub,us-east1,staging,finops,reliability,55.902,8.133,0.227,65.096,55.981,0
aiops-alerts-054-00612,2026-03-13,project-09,compute,us-east1,prod,backend,reliability,63.557,16.717,0.312,96.889,86.301,1
aiops-alerts-054-00613,2026-03-14,project-05,gke,asia-south1,prod,finops,reliability,58.083,12.342,0.751,164.088,99.342,1
aiops-alerts-054-00614,2026-03-15,project-08,cloud-sql,global,staging,mlops,quality,50.84,17.13,0.945,126.573,100,1
aiops-alerts-054-00615,2026-03-16,project-12,pubsub,us-central1,dev,security,reliability,56.953,7.547,1.006,39.587,78.526,1
aiops-alerts-054-00616,2026-03-17,project-05,gke,us-central1,staging,backend,latency,26.251,19.278,0.374,124.97,85.485,1
aiops-alerts-054-00617,2026-03-18,project-17,bigquery,asia-south1,prod,data,reliability,61.691,11.027,0.842,101.927,91.656,1
aiops-alerts-054-00618,2026-03-19,project-22,vertex-ai,europe-west1,prod,mlops,reliability,44.224,8.943,0.482,71.513,63.644,0
aiops-alerts-054-00619,2026-03-20,project-23,bigquery,europe-west1,dev,security,security,79.781,10.271,0.603,105.588,88.392,1
aiops-alerts-054-00620,2026-03-21,project-09,cloud-run,asia-south1,prod,backend,cost,72.403,11.226,0.373,192.326,92.638,1
aiops-alerts-054-00621,2026-03-22,project-12,vertex-ai,asia-south1,sandbox,platform,reliability,28.657,11.669,0.76,85.62,76.344,1
aiops-alerts-054-00622,2026-03-23,project-20,bigquery,asia-south1,staging,finops,reliability,28.819,20.804,0.895,140.138,100,1
aiops-alerts-054-00623,2026-03-24,project-24,vertex-ai,europe-west1,prod,finops,reliability,80.848,5.45,0.393,92.932,68.321,1
aiops-alerts-054-00624,2026-03-25,project-18,pubsub,global,dev,mlops,reliability,47.682,15.507,0.334,96.548,78.642,1
aiops-alerts-054-00625,2026-03-26,project-08,bigquery,europe-west1,dev,backend,quality,34.451,6.378,0.341,165.016,62.94,1
aiops-alerts-054-00626,2026-03-27,project-02,vertex-ai,europe-west1,dev,backend,security,50.889,8.429,0.289,58.602,56.14,0
aiops-alerts-054-00627,2026-03-28,project-10,gke,europe-west1,sandbox,security,cost,67.288,21.629,0.8,129.683,100,1
aiops-alerts-054-00628,2026-03-29,project-16,gke,europe-west1,dev,platform,reliability,63.596,9.835,0.141,99.596,64.666,0
aiops-alerts-054-00629,2026-03-30,project-10,cloud-run,europe-west1,dev,backend,reliability,96.117,12.579,0.516,93.748,94.724,1
aiops-alerts-054-00630,2026-03-31,project-07,compute,global,staging,mlops,latency,39.982,27.486,0.59,55.2,100,1
aiops-alerts-054-00631,2026-04-01,project-11,cloud-sql,asia-south1,prod,finops,latency,47.259,6.129,0.25,48.45,46.657,0
aiops-alerts-054-00632,2026-04-02,project-08,compute,us-east1,prod,backend,security,52.876,13.879,0.41,63.013,74.43,1
aiops-alerts-054-00633,2026-04-03,project-05,pubsub,asia-south1,prod,platform,cost,62.235,16.849,0.589,163.812,100,1
aiops-alerts-054-00634,2026-04-04,project-20,vertex-ai,europe-west1,prod,backend,security,94.273,6.48,0.515,145.249,87.323,1
aiops-alerts-054-00635,2026-04-05,project-10,gke,us-central1,prod,backend,quality,77.272,18.346,0.34,123.336,99.739,1
aiops-alerts-054-00636,2026-04-06,project-02,gke,us-central1,dev,backend,reliability,39.04,4.972,0.427,132.886,59.59,0
aiops-alerts-054-00637,2026-04-07,project-23,gke,global,prod,finops,latency,79.722,12.926,0.812,191.066,100,1
aiops-alerts-054-00638,2026-04-08,project-24,bigquery,asia-south1,staging,data,cost,35.993,5.221,0.839,134.148,73.708,1
aiops-alerts-054-00639,2026-04-09,project-06,gke,us-central1,dev,backend,cost,46.651,15.141,0.73,86.194,89.777,1
aiops-alerts-054-00640,2026-04-10,project-17,gke,us-east1,prod,data,latency,55.547,6.063,0.36,177.954,72.14,1
aiops-alerts-054-00641,2026-04-11,project-10,cloud-sql,europe-west1,staging,platform,security,87.471,15.559,0.51,215.134,100,1
aiops-alerts-054-00642,2026-04-12,project-17,pubsub,europe-west1,prod,data,cost,87.437,8.984,0.747,167.066,100,1
aiops-alerts-054-00643,2026-04-13,project-11,bigquery,global,prod,finops,quality,71.503,6.109,0.774,79.402,77.95,1
aiops-alerts-054-00644,2026-04-14,project-16,gke,asia-south1,dev,security,security,65.027,4.615,0.537,69.26,62.423,0
