record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-015-00442,2026-03-23,project-02,cloud-run,asia-south1,dev,backend,latency,64.447,12.645,0.634,184.782,100,1
genai-rag-015-00443,2026-03-24,project-11,cloud-run,global,prod,finops,latency,66.709,15.949,0.683,138.765,100,1
genai-rag-015-00444,2026-03-25,project-15,bigquery,asia-south1,dev,platform,security,52.601,6.627,0.431,86.961,61.64,0
genai-rag-015-00445,2026-03-26,project-21,vertex-ai,global,dev,mlops,cost,22.078,8.246,0.354,167.183,63.739,1
genai-rag-015-00446,2026-03-27,project-18,compute,global,staging,data,quality,66.087,2.701,0.379,133.544,62.173,0
genai-rag-015-00447,2026-03-28,project-24,gke,europe-west1,sandbox,security,latency,56.233,3.002,0.497,61.648,53.072,0
genai-rag-015-00448,2026-03-29,project-16,gke,us-central1,prod,finops,reliability,70.924,12.067,0.332,104.414,79.827,1
genai-rag-015-00449,2026-03-30,project-05,cloud-sql,us-east1,prod,finops,latency,39.055,9.683,0.516,101.41,69.112,1
genai-rag-015-00450,2026-03-31,project-06,bigquery,global,staging,security,reliability,53.493,12.276,0.535,141.415,86.715,1
genai-rag-015-00451,2026-04-01,project-11,compute,us-central1,sandbox,mlops,latency,40.328,4.644,0.645,182.483,74.138,1
genai-rag-015-00452,2026-04-02,project-14,cloud-run,us-central1,prod,mlops,cost,73.442,8.074,0.514,89.874,75.641,1
genai-rag-015-00453,2026-04-03,project-13,bigquery,global,prod,backend,reliability,61.562,6.73,0.309,108.254,63.852,1
genai-rag-015-00454,2026-04-04,project-12,bigquery,global,dev,mlops,reliability,73.464,8.699,0.347,119.103,75.524,1
genai-rag-015-00455,2026-04-05,project-08,cloud-sql,us-central1,prod,backend,security,48.003,14.207,0.627,100.318,86.525,1
genai-rag-015-00456,2026-04-06,project-19,gke,europe-west1,prod,mlops,cost,57.099,4.703,0.225,88.357,51.719,0
genai-rag-015-00457,2026-04-07,project-16,cloud-sql,asia-south1,prod,data,cost,92.609,11.816,0.582,123.334,98.34,1
genai-rag-015-00458,2026-04-08,project-14,bigquery,us-central1,dev,data,security,44.697,5.991,0.749,174.848,81.337,1
genai-rag-015-00459,2026-04-09,project-16,bigquery,us-east1,dev,data,reliability,54.715,12.039,0.443,117.16,79.832,1
genai-rag-015-00460,2026-04-10,project-24,compute,us-east1,prod,backend,quality,49.347,4.994,0.415,189.051,71.019,0
genai-rag-015-00461,2026-04-11,project-03,bigquery,global,dev,finops,latency,34.677,2.645,0.862,78.064,59.863,0
genai-rag-015-00462,2026-04-12,project-12,compute,us-east1,prod,finops,cost,32.211,10.849,0.395,133.468,69.877,1
genai-rag-015-00463,2026-04-13,project-13,pubsub,asia-south1,prod,data,quality,71.423,5.558,0.508,162.912,79.505,1
genai-rag-015-00464,2026-04-14,project-02,bigquery,global,sandbox,security,cost,44.371,11.801,0.649,232.794,99.73,1
genai-rag-015-00465,2026-04-15,project-24,bigquery,us-east1,sandbox,backend,latency,48.217,17.442,0.715,168.572,100,1
genai-rag-015-00466,2026-04-16,project-14,pubsub,global,sandbox,mlops,quality,56.268,3.841,0.975,206.61,92.912,1
genai-rag-015-00467,2026-04-17,project-12,cloud-run,global,prod,mlops,reliability,51.924,8.994,0.932,48.092,78.793,1
genai-rag-015-00468,2026-04-18,project-08,bigquery,us-east1,prod,data,latency,73.545,5.238,0.628,44.172,66.385,0
genai-rag-015-00469,2026-04-19,project-08,compute,asia-south1,prod,mlops,reliability,52.059,6.22,0.681,116.768,73.598,1
genai-rag-015-00470,2026-04-20,project-02,cloud-sql,europe-west1,prod,mlops,reliability,51.176,11.473,0.738,190.105,98.236,1
genai-rag-015-00471,2026-04-21,project-06,gke,us-east1,dev,backend,quality,54.154,7.509,0.448,39.228,57.876,0
genai-rag-015-00472,2026-04-22,project-11,pubsub,asia-south1,sandbox,data,latency,50.469,8.308,0.619,52.841,66.42,1
genai-rag-015-00473,2026-04-23,project-16,bigquery,asia-south1,prod,security,quality,89.726,8.124,0.527,150.106,90.696,1
genai-rag-015-00474,2026-04-24,project-16,cloud-sql,us-east1,staging,data,security,42.992,16.774,0.374,185.726,94.362,1
genai-rag-015-00475,2026-04-25,project-09,cloud-sql,us-central1,prod,security,latency,60.464,7.848,0.435,94.306,68.452,0
genai-rag-015-00476,2026-04-26,project-08,vertex-ai,global,staging,backend,quality,50.186,5.074,0.508,97.796,61.446,1
genai-rag-015-00477,2026-04-27,project-01,vertex-ai,europe-west1,sandbox,data,security,28.251,9.237,0.537,222.114,82.627,1
genai-rag-015-00478,2026-04-28,project-21,bigquery,europe-west1,prod,backend,quality,80.363,6.839,0.471,93.504,74.206,1
genai-rag-015-00479,2026-04-29,project-21,vertex-ai,global,prod,mlops,cost,30.594,10.064,0.909,48.497,73.078,1
genai-rag-015-00480,2026-04-30,project-11,pubsub,asia-south1,dev,platform,latency,58.675,5.989,0.583,159.181,78.129,1
genai-rag-015-00481,2026-05-01,project-14,cloud-run,us-central1,dev,security,quality,75.209,6.87,0.641,146.616,86.17,1
genai-rag-015-00482,2026-05-02,project-03,gke,global,prod,backend,cost,86.565,5.187,0.599,219.735,95.41,1
genai-rag-015-00483,2026-05-03,project-05,gke,global,staging,backend,quality,53.597,15.808,0.313,148.461,88.25,1
genai-rag-015-00484,2026-05-04,project-15,cloud-sql,global,prod,mlops,quality,64.928,13.989,0.264,179.237,90.745,1
genai-rag-015-00485,2026-05-05,project-16,vertex-ai,us-central1,prod,finops,quality,74.644,12.457,0.634,117.215,94.476,1
genai-rag-015-00486,2026-05-06,project-07,bigquery,us-central1,dev,finops,latency,31.737,12.253,0.751,58.522,74.518,1
genai-rag-015-00487,2026-05-07,project-17,bigquery,us-east1,dev,backend,latency,57.099,7.938,0.471,50.059,62.292,0
genai-rag-015-00488,2026-05-08,project-08,gke,asia-south1,dev,platform,security,18.829,8.29,0.769,155.68,75.552,1
genai-rag-015-00489,2026-05-09,project-03,pubsub,us-east1,prod,platform,security,45.761,7.328,0.71,167.372,82.373,1
genai-rag-015-00490,2026-05-10,project-19,compute,us-east1,prod,data,reliability,82.478,7.544,0.536,134.235,84.806,1
genai-rag-015-00491,2026-05-11,project-10,bigquery,us-east1,prod,data,cost,40.802,10.254,0.14,164.412,67.083,1
genai-rag-015-00492,2026-05-12,project-18,vertex-ai,europe-west1,prod,finops,latency,74.74,11.553,0.618,163.598,98.604,1
genai-rag-015-00493,2026-05-13,project-05,vertex-ai,asia-south1,sandbox,platform,latency,41.555,12.406,0.337,78.569,66.745,0
genai-rag-015-00494,2026-05-14,project-07,cloud-sql,global,prod,platform,cost,89.66,10.68,0.691,219.978,100,1
genai-rag-015-00495,2026-05-15,project-13,gke,us-central1,prod,mlops,cost,102.531,11.272,0.573,164.777,100,1
genai-rag-015-00496,2026-05-16,project-05,vertex-ai,us-central1,staging,security,cost,43.686,9.114,0.365,75.803,60.386,0
genai-rag-015-00497,2026-05-17,project-12,gke,asia-south1,prod,finops,security,63.924,10.462,0.542,148.433,87.401,1
genai-rag-015-00498,2026-05-18,project-14,bigquery,global,staging,security,reliability,46.215,7.526,0.734,88.06,72.268,1
genai-rag-015-00499,2026-05-19,project-11,pubsub,asia-south1,prod,security,quality,45.891,11.865,0.555,149.141,84.922,1
genai-rag-015-00500,2026-05-20,project-11,compute,us-east1,staging,backend,quality,21.403,6.326,0.495,164.684,63.593,1
genai-rag-015-00501,2026-05-21,project-14,cloud-sql,global,prod,backend,reliability,65.712,8.236,0.471,131.637,77.899,1
genai-rag-015-00502,2026-05-22,project-06,pubsub,us-central1,prod,security,reliability,65.631,4.754,0.582,98.081,68.737,0
genai-rag-015-00503,2026-05-23,project-02,bigquery,global,prod,security,security,57.491,10.485,0.609,206.848,96.067,1
genai-rag-015-00504,2026-05-24,project-22,compute,us-east1,prod,platform,cost,52.784,10.786,0.529,125.867,80.512,1
genai-rag-015-00505,2026-05-25,project-21,compute,us-central1,prod,security,security,47.273,6.998,0.152,15.289,40.424,0
genai-rag-015-00506,2026-05-26,project-16,gke,asia-south1,prod,data,latency,84.932,18.334,0.574,79.186,100,1
genai-rag-015-00507,2026-05-27,project-07,pubsub,us-east1,dev,backend,quality,32.704,7.861,0.508,48.728,54.675,0
genai-rag-015-00508,2026-05-28,project-13,pubsub,us-central1,prod,data,latency,70.258,4.872,0.333,210.608,78.327,1
genai-rag-015-00509,2026-05-29,project-10,compute,asia-south1,staging,security,reliability,38.101,5.599,0.641,47.755,55.799,0
genai-rag-015-00510,2026-05-30,project-19,compute,global,prod,backend,cost,91.863,6.245,0.48,121.128,81.188,1
genai-rag-015-00511,2026-05-31,project-18,pubsub,us-central1,sandbox,mlops,security,51.982,8.461,0.18,20.357,47.205,0
genai-rag-015-00512,2026-06-01,project-10,cloud-run,us-central1,prod,backend,quality,64.845,16.275,0.401,141.131,95.287,1
genai-rag-015-00513,2026-06-02,project-16,cloud-run,us-east1,sandbox,security,latency,41.595,10.242,0.373,73.896,62.288,1
genai-rag-015-00514,2026-06-03,project-04,vertex-ai,asia-south1,prod,data,cost,65.491,11.707,0.708,152.092,97.198,1
genai-rag-015-00515,2026-06-04,project-24,gke,europe-west1,prod,data,cost,44.916,7.667,0.455,125.148,67.786,0
genai-rag-015-00516,2026-06-05,project-18,compute,europe-west1,prod,data,security,73.934,26.91,0.581,99.948,100,1
genai-rag-015-00517,2026-06-06,project-06,vertex-ai,us-central1,prod,finops,cost,74.092,10.799,0.533,15.338,72.022,1
genai-rag-015-00518,2026-06-07,project-22,vertex-ai,asia-south1,prod,platform,cost,38.183,16.032,0.402,196.205,93.455,1
genai-rag-015-00519,2026-06-08,project-24,compute,us-east1,prod,security,cost,73.612,4.708,0.27,138.119,66.342,0
genai-rag-015-00520,2026-06-09,project-04,compute,us-central1,dev,backend,latency,40.579,6.959,0.496,189.423,75.425,1
genai-rag-015-00521,2026-06-10,project-10,cloud-sql,global,dev,mlops,security,47.571,6.058,0.561,138.419,70.606,0
genai-rag-015-00522,2026-06-11,project-11,compute,europe-west1,dev,backend,quality,53.283,3.411,0.601,146.401,68.993,0
genai-rag-015-00523,2026-06-12,project-22,cloud-sql,asia-south1,staging,data,cost,67.195,13.16,0.564,129.15,92.799,1
genai-rag-015-00524,2026-06-13,project-06,bigquery,us-central1,dev,backend,reliability,18.554,10.831,0.717,59.756,65.576,1
genai-rag-015-00525,2026-06-14,project-21,gke,us-central1,sandbox,backend,reliability,48.806,14.809,0.66,93.669,88.396,1
genai-rag-015-00526,2026-06-15,project-13,vertex-ai,us-central1,staging,security,security,85.95,5.438,0.49,173.316,85.196,1
genai-rag-015-00527,2026-06-16,project-07,pubsub,global,prod,platform,security,60.281,1.663,0.451,147.822,62.321,0
genai-rag-015-00528,2026-06-17,project-24,compute,europe-west1,prod,data,security,48.414,9.338,0.503,26.392,60.187,0
genai-rag-015-00529,2026-06-18,project-22,bigquery,us-east1,prod,mlops,latency,67.447,9.337,0.499,57.947,71.308,1
genai-rag-015-00530,2026-06-19,project-12,cloud-run,europe-west1,prod,mlops,reliability,67.721,4.229,0.606,125.48,73.079,0
genai-rag-015-00531,2026-06-20,project-24,vertex-ai,us-central1,sandbox,platform,quality,69.437,14.949,0.381,73.299,83.208,1
genai-rag-015-00532,2026-06-21,project-17,pubsub,asia-south1,sandbox,security,quality,27.231,8.699,0.472,221.639,78.671,1
genai-rag-015-00533,2026-06-22,project-07,cloud-run,asia-south1,prod,backend,reliability,40.132,11.098,0.865,37.014,75.614,1
genai-rag-015-00534,2026-06-23,project-23,compute,global,prod,data,latency,100.701,7.306,0.629,189.812,100,1
genai-rag-015-00535,2026-06-24,project-06,bigquery,global,sandbox,data,cost,65.232,5.086,0.491,68.687,61.9,0
genai-rag-015-00536,2026-06-25,project-19,cloud-run,global,prod,data,reliability,52.504,10.899,0.307,127.634,73.166,1
genai-rag-015-00537,2026-06-26,project-19,bigquery,global,dev,security,reliability,30.049,10.022,0.888,91.151,78.275,1
genai-rag-015-00538,2026-06-27,project-22,pubsub,us-central1,prod,finops,quality,91.06,10.783,0.523,0.0,75.336,1
genai-rag-015-00539,2026-06-28,project-22,compute,us-east1,sandbox,platform,reliability,83.414,3.051,0.59,107.429,72.631,1
genai-rag-015-00540,2026-06-29,project-15,cloud-run,europe-west1,staging,data,cost,51.052,9.144,0.44,19.556,57.456,0
genai-rag-015-00541,2026-01-01,project-21,compute,asia-south1,dev,finops,cost,80.399,9.181,0.347,83.276,73.851,1
genai-rag-015-00542,2026-01-02,project-15,gke,asia-south1,sandbox,security,security,51.189,9.584,0.511,87.586,70.937,1
genai-rag-015-00543,2026-01-03,project-18,bigquery,us-central1,staging,security,reliability,49.411,5.873,0.746,79.971,68.77,1
genai-rag-015-00544,2026-01-04,project-16,vertex-ai,us-east1,prod,data,quality,63.133,3.309,0.914,110.919,77.983,1
genai-rag-015-00545,2026-01-05,project-13,cloud-run,asia-south1,prod,backend,latency,35.264,6.324,0.306,91.644,51.173,0
genai-rag-015-00546,2026-01-06,project-04,pubsub,europe-west1,prod,data,latency,57.827,18.713,0.759,107.292,100,1
genai-rag-015-00547,2026-01-07,project-16,cloud-run,us-central1,sandbox,finops,cost,48.792,4.904,0.145,160.492,57.0,0
genai-rag-015-00548,2026-01-08,project-03,compute,europe-west1,staging,mlops,reliability,32.54,14.924,0.817,159.652,98.089,1
genai-rag-015-00549,2026-01-09,project-24,compute,us-east1,dev,mlops,security,15.507,15.012,0.259,159.828,72.829,0
genai-rag-015-00550,2026-01-10,project-01,pubsub,global,dev,data,reliability,44.324,8.222,0.902,118.289,83.519,1
genai-rag-015-00551,2026-01-11,project-14,compute,global,prod,finops,latency,55.421,4.005,0.38,91.441,55.377,0
genai-rag-015-00552,2026-01-12,project-18,cloud-sql,us-central1,prod,data,cost,53.549,13.865,0.504,74.948,79.664,1
genai-rag-015-00553,2026-01-13,project-06,cloud-sql,us-central1,staging,backend,latency,66.36,7.214,0.694,38.219,69.922,1
genai-rag-015-00554,2026-01-14,project-18,vertex-ai,europe-west1,prod,finops,security,59.064,10.223,0.4,178.603,84.572,1
genai-rag-015-00555,2026-01-15,project-05,pubsub,europe-west1,staging,data,latency,49.044,13.494,0.709,26.667,77.355,1
genai-rag-015-00556,2026-01-16,project-11,pubsub,europe-west1,staging,platform,cost,48.428,6.712,0.38,168.706,70.514,0
genai-rag-015-00557,2026-01-17,project-06,bigquery,global,dev,platform,reliability,41.965,15.093,0.668,138.631,93.502,1
genai-rag-015-00558,2026-01-18,project-08,bigquery,us-east1,sandbox,finops,cost,16.108,7.277,0.822,130.999,70.491,0
genai-rag-015-00559,2026-01-19,project-11,bigquery,europe-west1,dev,platform,cost,69.899,16.216,0.394,23.072,79.457,1
genai-rag-015-00560,2026-01-20,project-01,compute,us-east1,prod,security,security,80.039,6.857,0.737,135.28,89.537,1
genai-rag-015-00561,2026-01-21,project-22,cloud-sql,asia-south1,prod,backend,latency,55.81,6.757,0.632,51.197,64.886,0
genai-rag-015-00562,2026-01-22,project-13,cloud-sql,us-east1,dev,platform,quality,41.359,11.534,0.506,24.45,62.664,0
genai-rag-015-00563,2026-01-23,project-07,bigquery,asia-south1,dev,backend,latency,42.397,10.014,0.675,149.496,83.631,1
genai-rag-015-00564,2026-01-24,project-12,cloud-sql,us-east1,sandbox,backend,quality,68.692,9.973,0.681,93.829,84.831,1
genai-rag-015-00565,2026-01-25,project-22,bigquery,europe-west1,prod,mlops,latency,54.989,10.713,0.294,71.26,64.925,0
genai-rag-015-00566,2026-01-26,project-20,pubsub,us-central1,prod,backend,reliability,68.133,13.915,0.808,99.704,99.135,1
genai-rag-015-00567,2026-01-27,project-15,cloud-sql,europe-west1,staging,platform,latency,40.304,3.525,0.585,44.278,49.264,0
genai-rag-015-00568,2026-01-28,project-14,gke,us-central1,dev,data,cost,58.314,12.308,0.155,118.58,71.846,1
genai-rag-015-00569,2026-01-29,project-04,compute,us-east1,prod,security,security,61.644,15.73,0.49,143.94,96.42,1
genai-rag-015-00570,2026-01-30,project-11,vertex-ai,global,prod,data,reliability,44.536,10.273,0.241,46.877,54.829,0
genai-rag-015-00571,2026-01-31,project-13,gke,global,prod,backend,security,90.703,7.971,0.397,53.512,72.044,0
genai-rag-015-00572,2026-02-01,project-05,pubsub,global,dev,data,quality,55.314,7.41,0.549,112.285,72.24,1
genai-rag-015-00573,2026-02-02,project-10,pubsub,us-central1,dev,platform,security,50.11,10.978,0.545,90.731,75.46,1
genai-rag-015-00574,2026-02-03,project-03,pubsub,europe-west1,prod,finops,reliability,76.337,12.316,0.806,89.974,96.786,1
genai-rag-015-00575,2026-02-04,project-13,compute,us-central1,prod,finops,security,63.063,10.961,0.317,87.846,71.554,1
genai-rag-015-00576,2026-02-05,project-23,pubsub,global,staging,data,reliability,79.123,5.971,0.479,114.436,75.079,1
genai-rag-015-00577,2026-02-06,project-15,cloud-run,us-east1,prod,finops,security,53.401,2.7,0.758,246.25,87.432,1
genai-rag-015-00578,2026-02-07,project-15,cloud-sql,europe-west1,dev,security,cost,24.638,21.264,0.431,89.589,86.389,1
genai-rag-015-00579,2026-02-08,project-23,bigquery,global,prod,finops,security,62.116,11.153,0.76,49.706,81.613,1
genai-rag-015-00580,2026-02-09,project-23,compute,global,staging,finops,latency,59.347,9.345,0.514,82.71,72.628,1
genai-rag-015-00581,2026-02-10,project-07,bigquery,europe-west1,prod,security,quality,64.667,8.139,0.739,150.83,89.485,1
genai-rag-015-00582,2026-02-11,project-03,vertex-ai,asia-south1,staging,security,cost,65.42,8.022,0.492,56.954,67.141,1
genai-rag-015-00583,2026-02-12,project-19,compute,europe-west1,staging,security,quality,58.838,7.616,0.538,140.049,77.618,1
genai-rag-015-00584,2026-02-13,project-11,bigquery,us-east1,prod,backend,latency,69.664,17.816,0.759,271.164,100,1
genai-rag-015-00585,2026-02-14,project-02,bigquery,asia-south1,dev,finops,security,43.727,10.393,0.358,171.341,77.072,1
genai-rag-015-00586,2026-02-15,project-03,bigquery,us-central1,prod,finops,latency,56.94,7.832,0.368,86.144,63.646,0
genai-rag-015-00587,2026-02-16,project-18,cloud-run,europe-west1,prod,backend,quality,14.85,4.383,0.745,124.251,59.619,0
genai-rag-015-00588,2026-02-17,project-02,bigquery,global,prod,platform,security,99.352,9.516,0.764,131.963,100,1
genai-rag-015-00589,2026-02-18,project-03,compute,us-east1,sandbox,finops,latency,64.975,7.027,0.554,85.064,70.933,1
genai-rag-015-00590,2026-02-19,project-09,bigquery,us-central1,sandbox,mlops,cost,60.656,4.772,0.569,181.04,78.681,1
genai-rag-015-00591,2026-02-20,project-10,cloud-run,asia-south1,prod,security,reliability,38.437,8.819,0.593,146.071,76.088,0
genai-rag-015-00592,2026-02-21,project-04,compute,us-central1,sandbox,data,latency,37.058,13.975,0.548,33.53,69.648,0
genai-rag-015-00593,2026-02-22,project-12,gke,us-east1,prod,mlops,quality,79.679,4.283,0.775,226.192,97.993,1
genai-rag-015-00594,2026-02-23,project-24,vertex-ai,asia-south1,prod,data,latency,42.71,8.368,0.52,199.352,81.746,1
genai-rag-015-00595,2026-02-24,project-11,compute,europe-west1,prod,backend,cost,61.49,11.448,0.623,121.656,87.78,1
genai-rag-015-00596,2026-02-25,project-06,compute,us-central1,dev,security,latency,39.44,13.129,0.677,43.378,74.459,1
genai-rag-015-00597,2026-02-26,project-14,compute,asia-south1,dev,security,reliability,27.007,31.988,0.088,134.016,100,1
genai-rag-015-00598,2026-02-27,project-08,cloud-sql,asia-south1,prod,mlops,latency,42.245,15.779,0.698,76.924,87.252,1
genai-rag-015-00599,2026-02-28,project-14,cloud-sql,europe-west1,prod,finops,reliability,43.513,6.068,0.42,132.318,63.385,1
genai-rag-015-00600,2026-03-01,project-21,vertex-ai,europe-west1,prod,finops,cost,61.54,4.96,0.61,0.0,54.462,0
genai-rag-015-00601,2026-03-02,project-22,gke,us-east1,sandbox,security,quality,52.409,8.119,0.558,103.157,71.861,1
genai-rag-015-00602,2026-03-03,project-11,cloud-sql,europe-west1,dev,backend,quality,46.191,25.144,0.373,106.452,100,1
genai-rag-015-00603,2026-03-04,project-17,cloud-run,us-east1,prod,security,reliability,74.472,11.965,0.538,101.501,87.616,1
genai-rag-015-00604,2026-03-05,project-08,gke,global,prod,mlops,quality,50.845,16.845,0.703,101.194,96.463,1
genai-rag-015-00605,2026-03-06,project-16,cloud-sql,asia-south1,prod,security,cost,51.396,4.543,0.607,205.336,79.779,1
genai-rag-015-00606,2026-03-07,project-02,vertex-ai,asia-south1,prod,platform,latency,49.785,9.641,0.206,105.196,62.471,0
genai-rag-015-00607,2026-03-08,project-19,pubsub,asia-south1,sandbox,finops,quality,62.458,6.813,0.367,221.035,82.837,1
genai-rag-015-00608,2026-03-09,project-24,bigquery,us-east1,sandbox,mlops,cost,44.267,5.301,0.43,130.583,61.956,0
genai-rag-015-00609,2026-03-10,project-11,cloud-run,asia-south1,staging,mlops,quality,32.497,7.339,0.646,61.348,60.055,0
genai-rag-015-00610,2026-03-11,project-18,vertex-ai,us-east1,prod,backend,cost,52.006,5.892,0.569,139.569,72.219,1
genai-rag-015-00611,2026-03-12,project-16,bigquery,global,staging,mlops,reliability,37.644,8.023,0.557,43.573,57.745,0
genai-rag-015-00612,2026-03-13,project-02,vertex-ai,us-east1,sandbox,finops,reliability,29.171,12.041,0.359,184.132,77.723,1
genai-rag-015-00613,2026-03-14,project-20,gke,asia-south1,sandbox,platform,reliability,20.741,7.038,0.811,20.16,55.006,0
genai-rag-015-00614,2026-03-15,project-12,bigquery,europe-west1,prod,mlops,security,60.542,5.396,0.801,115.984,78.73,1
genai-rag-015-00615,2026-03-16,project-23,bigquery,europe-west1,prod,mlops,security,62.257,9.203,0.865,139.291,93.852,1
genai-rag-015-00616,2026-03-17,project-04,cloud-sql,asia-south1,prod,backend,cost,88.462,8.481,0.631,65.414,82.375,1
genai-rag-015-00617,2026-03-18,project-09,compute,us-east1,sandbox,data,latency,37.993,6.917,0.614,129.059,69.748,1
genai-rag-015-00618,2026-03-19,project-11,pubsub,asia-south1,prod,backend,latency,67.655,11.316,0.854,22.091,83.195,1
genai-rag-015-00619,2026-03-20,project-21,pubsub,europe-west1,sandbox,finops,quality,14.65,6.708,0.661,0.0,43.915,0
genai-rag-015-00620,2026-03-21,project-22,compute,us-east1,staging,data,reliability,29.944,15.303,0.598,111.229,83.338,1
genai-rag-015-00621,2026-03-22,project-24,cloud-sql,global,dev,platform,reliability,52.844,28.5,0.681,170.132,100,1
genai-rag-015-00622,2026-03-23,project-20,cloud-sql,us-central1,dev,security,cost,26.919,5.091,0.705,44.574,52.476,0
genai-rag-015-00623,2026-03-24,project-03,compute,us-east1,dev,platform,cost,58.154,9.153,0.4,59.299,64.359,0
genai-rag-015-00624,2026-03-25,project-08,compute,us-central1,dev,platform,reliability,77.838,13.876,0.373,174.582,98.136,1
genai-rag-015-00625,2026-03-26,project-22,compute,us-east1,sandbox,data,quality,19.463,19.467,0.361,179.755,91.084,1
genai-rag-015-00626,2026-03-27,project-17,vertex-ai,us-east1,prod,finops,reliability,65.45,4.809,0.408,99.934,62.982,0
genai-rag-015-00627,2026-03-28,project-17,vertex-ai,europe-west1,prod,data,latency,60.605,7.861,0.48,57.12,64.684,0
genai-rag-015-00628,2026-03-29,project-15,bigquery,us-east1,staging,mlops,cost,5.243,11.058,0.586,168.556,72.728,1
genai-rag-015-00629,2026-03-30,project-21,bigquery,us-central1,dev,security,latency,54.098,12.474,0.832,143.789,98.13,1
genai-rag-015-00630,2026-03-31,project-14,bigquery,asia-south1,sandbox,data,quality,41.331,7.478,0.695,121.431,73.948,1
genai-rag-015-00631,2026-04-01,project-11,cloud-run,us-central1,dev,data,reliability,33.246,3.598,0.398,108.63,49.803,0
genai-rag-015-00632,2026-04-02,project-20,compute,asia-south1,dev,finops,quality,59.953,7.914,0.454,78.736,66.822,0
genai-rag-015-00633,2026-04-03,project-18,vertex-ai,us-east1,dev,data,quality,59.537,5.144,0.657,121.219,73.513,1
genai-rag-015-00634,2026-04-04,project-05,gke,us-central1,dev,data,reliability,65.377,8.435,0.336,159.006,77.512,1
genai-rag-015-00635,2026-04-05,project-14,pubsub,us-central1,prod,finops,latency,73.441,8.166,0.294,109.423,71.006,1
genai-rag-015-00636,2026-04-06,project-16,compute,us-east1,staging,platform,quality,13.503,10.213,0.675,131.067,71.295,0
genai-rag-015-00637,2026-04-07,project-09,cloud-sql,europe-west1,sandbox,platform,cost,52.914,9.073,0.484,155.099,79.249,1
genai-rag-015-00638,2026-04-08,project-20,cloud-run,us-central1,dev,mlops,latency,56.92,8.399,0.324,26.214,54.683,0
genai-rag-015-00639,2026-04-09,project-13,bigquery,asia-south1,dev,platform,cost,45.297,22.403,0.187,149.854,96.526,1
genai-rag-015-00640,2026-04-10,project-02,gke,europe-west1,dev,data,latency,60.306,3.295,0.529,39.394,53.055,0
genai-rag-015-00641,2026-04-11,project-10,cloud-run,us-central1,prod,data,reliability,58.808,15.003,0.711,156.535,100,1
genai-rag-015-00642,2026-04-12,project-15,vertex-ai,asia-south1,prod,mlops,quality,72.011,8.141,0.321,142.943,76.28,1
genai-rag-015-00643,2026-04-13,project-04,gke,asia-south1,prod,data,security,41.458,9.436,0.54,112.952,71.9,1
genai-rag-015-00644,2026-04-14,project-15,vertex-ai,global,dev,backend,cost,30.775,11.276,0.61,85.146,70.849,1
genai-rag-015-00645,2026-04-15,project-24,pubsub,asia-south1,staging,mlops,reliability,58.026,11.504,0.507,70.741,75.213,1
genai-rag-015-00646,2026-04-16,project-14,pubsub,global,prod,mlops,latency,71.399,5.481,0.692,136.204,81.862,1
genai-rag-015-00647,2026-04-17,project-20,bigquery,global,staging,mlops,cost,70.553,10.462,0.528,120.441,85.149,1
genai-rag-015-00648,2026-04-18,project-11,pubsub,us-east1,prod,backend,security,40.325,14.147,0.376,110.744,76.434,1
genai-rag-015-00649,2026-04-19,project-20,cloud-run,asia-south1,prod,security,latency,54.354,4.061,0.475,221.857,77.479,1
genai-rag-015-00650,2026-04-20,project-20,cloud-sql,us-central1,dev,mlops,latency,30.769,6.245,0.608,120.48,64.191,0
genai-rag-015-00651,2026-04-21,project-08,compute,europe-west1,prod,finops,quality,43.021,7.881,0.511,206.304,81.417,1
genai-rag-015-00652,2026-04-22,project-15,cloud-run,global,dev,finops,security,52.102,5.438,0.541,85.421,62.317,1
genai-rag-015-00653,2026-04-23,project-10,vertex-ai,europe-west1,prod,mlops,reliability,80.716,6.138,0.756,136.787,88.981,1
genai-rag-015-00654,2026-04-24,project-01,cloud-sql,europe-west1,prod,security,quality,61.184,6.329,0.505,27.491,57.866,0
genai-rag-015-00655,2026-04-25,project-13,pubsub,global,prod,security,security,86.817,10.722,0.621,89.744,90.227,1
genai-rag-015-00656,2026-04-26,project-08,pubsub,us-east1,prod,backend,quality,72.421,10.842,0.72,119.89,93.329,1
genai-rag-015-00657,2026-04-27,project-18,cloud-run,us-east1,staging,mlops,quality,55.097,8.512,0.143,174.909,69.658,0
genai-rag-015-00658,2026-04-28,project-05,compute,global,dev,backend,latency,44.157,15.096,0.433,155.632,88.53,1
genai-rag-015-00659,2026-04-29,project-07,compute,us-east1,sandbox,security,security,44.934,7.893,0.45,94.273,63.642,1
genai-rag-015-00660,2026-04-30,project-05,cloud-run,us-east1,prod,mlops,cost,77.621,5.011,1.095,244.665,100,1
genai-rag-015-00661,2026-05-01,project-11,cloud-run,global,prod,platform,cost,71.968,7.392,0.635,202.34,94.17,1
genai-rag-015-00662,2026-05-02,project-24,compute,us-central1,sandbox,backend,reliability,42.027,19.634,0.658,47.126,90.425,1
