record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-063-00436,2026-03-17,project-01,gke,us-central1,prod,backend,security,77.912,11.632,0.74,184.776,100,1
mlops-drift-063-00437,2026-03-18,project-14,cloud-sql,europe-west1,sandbox,security,cost,50.639,7.72,0.433,118.399,68.159,1
mlops-drift-063-00438,2026-03-19,project-02,gke,europe-west1,prod,security,reliability,60.117,6.971,0.666,201.254,89.966,1
mlops-drift-063-00439,2026-03-20,project-16,cloud-run,global,dev,backend,latency,18.818,14.002,0.802,115.581,84.183,1
mlops-drift-063-00440,2026-03-21,project-21,vertex-ai,global,sandbox,backend,latency,45.955,9.381,0.316,218.878,80.953,1
mlops-drift-063-00441,2026-03-22,project-11,pubsub,global,prod,data,latency,28.709,6.254,0.561,75.949,55.352,0
mlops-drift-063-00442,2026-03-23,project-20,bigquery,europe-west1,sandbox,backend,security,56.463,6.141,0.639,157.201,79.381,1
mlops-drift-063-00443,2026-03-24,project-12,gke,us-central1,prod,finops,latency,51.591,18.147,0.35,94.424,86.42,1
mlops-drift-063-00444,2026-03-25,project-15,gke,us-central1,staging,security,cost,22.199,5.784,0.489,95.499,52.308,0
mlops-drift-063-00445,2026-03-26,project-13,gke,europe-west1,prod,security,quality,73.698,11.395,0.354,150.818,86.767,1
mlops-drift-063-00446,2026-03-27,project-08,pubsub,us-central1,prod,platform,reliability,43.494,9.297,0.652,85.06,72.14,1
mlops-drift-063-00447,2026-03-28,project-16,cloud-sql,global,dev,backend,reliability,38.32,9.495,0.195,171.302,67.374,1
mlops-drift-063-00448,2026-03-29,project-09,cloud-run,asia-south1,prod,backend,quality,58.587,15.918,0.524,91.847,89.382,1
mlops-drift-063-00449,2026-03-30,project-15,compute,global,prod,finops,reliability,29.884,8.305,0.588,154.207,72.906,1
mlops-drift-063-00450,2026-03-31,project-16,cloud-sql,us-central1,dev,finops,security,31.265,15.091,0.492,132.507,82.699,1
mlops-drift-063-00451,2026-04-01,project-21,bigquery,us-east1,prod,mlops,reliability,60.724,4.55,0.341,252.406,80.614,1
mlops-drift-063-00452,2026-04-02,project-14,cloud-sql,global,prod,backend,security,51.345,13.706,0.815,133.668,97.97,1
mlops-drift-063-00453,2026-04-03,project-16,compute,asia-south1,prod,finops,reliability,81.597,10.207,0.423,79.722,78.806,1
mlops-drift-063-00454,2026-04-04,project-07,vertex-ai,us-central1,prod,mlops,security,90.399,10.883,0.662,127.33,98.772,1
mlops-drift-063-00455,2026-04-05,project-07,cloud-sql,global,prod,mlops,security,64.713,16.234,0.816,86.207,100,1
mlops-drift-063-00456,2026-04-06,project-02,vertex-ai,global,sandbox,finops,latency,60.264,11.478,0.573,95.458,81.85,1
mlops-drift-063-00457,2026-04-07,project-03,bigquery,us-central1,prod,finops,reliability,39.559,6.048,0.192,68.334,44.643,0
mlops-drift-063-00458,2026-04-08,project-02,cloud-run,us-central1,prod,backend,cost,49.586,6.822,0.707,144.857,79.143,1
mlops-drift-063-00459,2026-04-09,project-08,cloud-run,us-east1,staging,backend,cost,35.711,12.831,0.586,167.902,87.434,1
mlops-drift-063-00460,2026-04-10,project-07,cloud-run,us-central1,dev,data,quality,42.388,12.873,0.475,149.9,83.358,1
mlops-drift-063-00461,2026-04-11,project-11,vertex-ai,asia-south1,prod,mlops,quality,57.058,4.837,0.876,156.996,84.812,1
mlops-drift-063-00462,2026-04-12,project-22,cloud-sql,us-central1,dev,mlops,security,49.44,9.483,0.888,70.421,80.781,1
mlops-drift-063-00463,2026-04-13,project-17,bigquery,us-east1,prod,mlops,latency,38.562,7.169,0.696,195.178,83.048,1
mlops-drift-063-00464,2026-04-14,project-17,bigquery,asia-south1,dev,data,quality,73.145,24.304,1.073,203.503,100,1
mlops-drift-063-00465,2026-04-15,project-16,pubsub,asia-south1,dev,data,reliability,25.953,6.071,0.697,98.465,62.004,0
mlops-drift-063-00466,2026-04-16,project-15,compute,global,dev,backend,security,34.378,9.395,0.359,165.773,70.694,0
mlops-drift-063-00467,2026-04-17,project-16,bigquery,europe-west1,prod,finops,cost,76.153,4.098,0.765,106.066,78.459,1
mlops-drift-063-00468,2026-04-18,project-23,compute,us-east1,staging,backend,security,55.25,7.707,0.622,105.361,74.456,1
mlops-drift-063-00469,2026-04-19,project-22,compute,global,staging,backend,security,27.587,7.819,0.592,23.204,52.004,0
mlops-drift-063-00470,2026-04-20,project-07,gke,global,dev,data,security,69.391,5.628,0.574,133.473,76.974,1
mlops-drift-063-00471,2026-04-21,project-14,gke,us-central1,sandbox,platform,latency,54.058,13.918,0.303,148.077,83.595,1
mlops-drift-063-00472,2026-04-22,project-22,bigquery,europe-west1,staging,finops,cost,45.232,7.568,0.551,28.13,56.877,0
mlops-drift-063-00473,2026-04-23,project-08,pubsub,us-east1,staging,security,reliability,53.357,14.032,0.257,106.72,75.975,1
mlops-drift-063-00474,2026-04-24,project-15,cloud-sql,us-east1,prod,data,quality,63.365,4.358,0.588,101.233,67.69,0
mlops-drift-063-00475,2026-04-25,project-18,compute,us-central1,staging,data,security,61.68,6.177,0.545,194.567,83.45,1
mlops-drift-063-00476,2026-04-26,project-11,compute,asia-south1,dev,mlops,latency,52.26,5.078,0.431,129.149,64.059,0
mlops-drift-063-00477,2026-04-27,project-08,gke,us-central1,sandbox,security,latency,48.225,14.801,0.407,42.718,71.889,0
mlops-drift-063-00478,2026-04-28,project-12,vertex-ai,global,sandbox,finops,cost,56.826,13.783,0.633,74.609,85.085,1
mlops-drift-063-00479,2026-04-29,project-05,vertex-ai,europe-west1,dev,data,cost,21.767,19.839,0.428,125.386,87.175,1
mlops-drift-063-00480,2026-04-30,project-22,pubsub,us-east1,sandbox,data,security,21.976,9.366,0.464,190.196,73.523,1
mlops-drift-063-00481,2026-05-01,project-04,pubsub,asia-south1,sandbox,finops,latency,39.935,3.968,0.826,166.075,76.365,1
mlops-drift-063-00482,2026-05-02,project-24,gke,europe-west1,staging,platform,reliability,54.256,12.229,0.602,133.889,88.119,1
mlops-drift-063-00483,2026-05-03,project-17,cloud-run,us-central1,prod,data,cost,39.28,17.651,0.773,73.701,92.737,1
mlops-drift-063-00484,2026-05-04,project-22,cloud-run,us-central1,staging,backend,security,30.157,17.51,0.653,76.468,85.418,1
mlops-drift-063-00485,2026-05-05,project-05,cloud-sql,asia-south1,dev,data,security,70.652,8.117,0.367,173.911,81.875,1
mlops-drift-063-00486,2026-05-06,project-07,cloud-run,us-central1,sandbox,finops,cost,10.041,12.643,0.228,113.006,57.475,0
mlops-drift-063-00487,2026-05-07,project-01,cloud-run,us-east1,dev,backend,security,51.649,7.702,0.667,129.977,78.348,1
mlops-drift-063-00488,2026-05-08,project-10,cloud-sql,us-central1,sandbox,platform,cost,29.26,11.481,0.376,48.674,57.288,0
mlops-drift-063-00489,2026-05-09,project-04,cloud-sql,global,staging,mlops,cost,21.362,12.239,0.624,124.938,76.094,1
mlops-drift-063-00490,2026-05-10,project-23,gke,us-east1,sandbox,security,quality,35.461,9.867,0.748,160.897,85.078,1
mlops-drift-063-00491,2026-05-11,project-20,vertex-ai,europe-west1,sandbox,security,cost,30.65,20.426,0.756,54.076,92.734,1
mlops-drift-063-00492,2026-05-12,project-06,compute,us-central1,sandbox,finops,quality,28.872,8.159,0.084,71.914,42.57,0
mlops-drift-063-00493,2026-05-13,project-20,compute,us-east1,prod,finops,cost,88.707,8.54,0.452,152.854,89.085,1
mlops-drift-063-00494,2026-05-14,project-03,compute,asia-south1,staging,backend,latency,52.828,9.316,0.391,111.239,70.134,1
mlops-drift-063-00495,2026-05-15,project-14,cloud-sql,asia-south1,prod,platform,security,69.226,9.377,0.266,139.45,75.755,1
mlops-drift-063-00496,2026-05-16,project-15,gke,europe-west1,sandbox,data,latency,46.182,8.213,0.651,17.195,60.62,0
mlops-drift-063-00497,2026-05-17,project-05,bigquery,global,sandbox,backend,quality,42.081,11.471,0.573,33.007,66.363,0
mlops-drift-063-00498,2026-05-18,project-02,cloud-sql,us-east1,sandbox,mlops,cost,38.474,4.686,0.54,102.396,58.233,0
mlops-drift-063-00499,2026-05-19,project-14,gke,us-central1,staging,finops,latency,51.817,6.864,0.311,78.957,56.552,0
mlops-drift-063-00500,2026-05-20,project-06,pubsub,us-east1,prod,security,cost,65.189,13.855,0.457,93.419,84.763,1
mlops-drift-063-00501,2026-05-21,project-17,cloud-run,europe-west1,dev,data,reliability,49.114,3.197,0.571,88.918,57.602,0
mlops-drift-063-00502,2026-05-22,project-24,gke,us-central1,staging,security,quality,39.677,7.471,0.383,119.938,62.215,0
mlops-drift-063-00503,2026-05-23,project-13,compute,asia-south1,dev,backend,cost,63.029,7.61,0.559,100.889,74.095,1
mlops-drift-063-00504,2026-05-24,project-10,cloud-sql,global,sandbox,data,latency,34.566,7.215,0.179,121.892,52.974,0
mlops-drift-063-00505,2026-05-25,project-16,bigquery,europe-west1,sandbox,backend,security,38.901,12.756,0.716,33.309,73.297,1
mlops-drift-063-00506,2026-05-26,project-10,cloud-run,europe-west1,prod,finops,cost,53.0,6.878,0.516,0.0,52.659,0
mlops-drift-063-00507,2026-05-27,project-06,pubsub,europe-west1,sandbox,mlops,latency,73.033,6.102,0.539,140.884,79.21,1
mlops-drift-063-00508,2026-05-28,project-07,cloud-run,global,prod,finops,quality,79.721,6.765,0.783,41.18,77.098,1
mlops-drift-063-00509,2026-05-29,project-08,pubsub,global,dev,finops,reliability,43.367,12.604,0.747,226.373,100,1
mlops-drift-063-00510,2026-05-30,project-05,pubsub,europe-west1,dev,mlops,cost,23.025,14.559,0.42,221.932,89.095,1
mlops-drift-063-00511,2026-05-31,project-08,pubsub,europe-west1,dev,security,reliability,43.091,10.158,0.356,73.809,62.008,1
mlops-drift-063-00512,2026-06-01,project-09,cloud-sql,global,prod,data,latency,52.623,10.301,0.719,242.925,100,1
mlops-drift-063-00513,2026-06-02,project-03,vertex-ai,europe-west1,dev,backend,latency,53.226,10.798,0.381,139.109,77.446,1
mlops-drift-063-00514,2026-06-03,project-08,pubsub,asia-south1,staging,finops,reliability,73.613,9.661,0.451,160.815,87.544,1
mlops-drift-063-00515,2026-06-04,project-24,cloud-sql,global,prod,backend,quality,89.988,10.113,0.404,87.946,82.058,1
mlops-drift-063-00516,2026-06-05,project-06,cloud-sql,global,staging,finops,quality,9.456,10.495,0.461,81.956,55.885,0
mlops-drift-063-00517,2026-06-06,project-14,cloud-run,us-east1,dev,security,security,45.771,10.378,0.396,170.951,79.026,1
mlops-drift-063-00518,2026-06-07,project-02,gke,us-central1,dev,mlops,cost,57.31,5.286,0.26,152.216,63.691,1
mlops-drift-063-00519,2026-06-08,project-04,cloud-run,asia-south1,staging,backend,latency,64.072,6.596,0.518,166.253,80.191,1
mlops-drift-063-00520,2026-06-09,project-12,vertex-ai,asia-south1,dev,finops,latency,74.548,24.836,0.526,45.014,100,1
mlops-drift-063-00521,2026-06-10,project-15,pubsub,europe-west1,prod,mlops,security,66.533,15.483,0.427,18.299,77.027,1
mlops-drift-063-00522,2026-06-11,project-12,pubsub,us-east1,dev,mlops,latency,47.632,9.765,0.573,53.923,67.375,0
mlops-drift-063-00523,2026-06-12,project-09,vertex-ai,global,prod,data,quality,99.226,9.236,0.328,155.81,90.482,1
mlops-drift-063-00524,2026-06-13,project-24,cloud-run,us-central1,dev,finops,latency,38.003,12.753,0.785,150.522,92.484,1
mlops-drift-063-00525,2026-06-14,project-13,gke,us-east1,prod,backend,reliability,57.241,15.664,0.603,125.593,96.004,1
mlops-drift-063-00526,2026-06-15,project-09,compute,europe-west1,prod,mlops,reliability,74.05,7.399,0.794,173.006,96.202,1
mlops-drift-063-00527,2026-06-16,project-11,bigquery,global,sandbox,platform,cost,46.232,16.487,0.439,170.112,94.824,1
mlops-drift-063-00528,2026-06-17,project-11,compute,global,sandbox,security,security,36.192,13.949,0.624,141.79,87.733,1
mlops-drift-063-00529,2026-06-18,project-17,cloud-sql,us-east1,prod,data,latency,57.795,5.825,0.574,85.293,66.348,1
mlops-drift-063-00530,2026-06-19,project-11,bigquery,global,staging,backend,quality,26.619,3.281,0.768,116.412,60.829,1
mlops-drift-063-00531,2026-06-20,project-07,gke,europe-west1,sandbox,finops,reliability,53.643,8.648,0.91,103.645,85.919,1
mlops-drift-063-00532,2026-06-21,project-08,vertex-ai,europe-west1,prod,mlops,quality,45.181,6.61,0.466,83.342,59.701,0
mlops-drift-063-00533,2026-06-22,project-22,bigquery,us-east1,sandbox,backend,security,41.248,8.22,0.651,144.131,77.421,1
mlops-drift-063-00534,2026-06-23,project-05,cloud-sql,europe-west1,sandbox,data,quality,64.897,8.887,0.143,70.652,58.759,0
mlops-drift-063-00535,2026-06-24,project-19,cloud-sql,us-east1,dev,backend,latency,61.746,6.292,0.641,146.131,80.038,1
mlops-drift-063-00536,2026-06-25,project-07,pubsub,asia-south1,dev,platform,reliability,44.793,9.858,0.551,119.61,75.408,1
mlops-drift-063-00537,2026-06-26,project-20,vertex-ai,us-central1,staging,backend,latency,44.202,9.323,0.398,129.923,70.101,1
mlops-drift-063-00538,2026-06-27,project-14,cloud-run,europe-west1,prod,security,reliability,91.207,10.561,0.475,201.422,100,1
mlops-drift-063-00539,2026-06-28,project-09,gke,global,staging,mlops,quality,55.421,10.282,0.445,168.16,83.487,1
mlops-drift-063-00540,2026-06-29,project-05,vertex-ai,europe-west1,prod,finops,reliability,56.754,9.15,0.355,102.902,68.645,0
mlops-drift-063-00541,2026-01-01,project-19,pubsub,global,sandbox,platform,security,52.585,13.0,0.902,118.589,97.602,1
mlops-drift-063-00542,2026-01-02,project-16,compute,europe-west1,dev,backend,reliability,62.375,7.761,0.508,83.105,69.84,0
mlops-drift-063-00543,2026-01-03,project-14,vertex-ai,europe-west1,prod,security,quality,36.599,7.876,0.708,29.242,60.231,0
mlops-drift-063-00544,2026-01-04,project-05,gke,us-central1,prod,platform,security,47.922,6.974,0.478,157.86,72.797,1
mlops-drift-063-00545,2026-01-05,project-12,vertex-ai,us-central1,prod,backend,quality,65.102,6.721,0.69,86.856,75.285,1
mlops-drift-063-00546,2026-01-06,project-14,compute,europe-west1,dev,platform,quality,52.955,12.575,0.33,77.564,70.737,1
mlops-drift-063-00547,2026-01-07,project-20,compute,asia-south1,prod,finops,cost,51.753,7.891,0.417,42.214,57.277,0
mlops-drift-063-00548,2026-01-08,project-13,vertex-ai,us-east1,prod,backend,reliability,36.393,10.144,0.588,147.118,78.442,1
mlops-drift-063-00549,2026-01-09,project-17,cloud-run,europe-west1,prod,data,cost,68.974,9.443,0.565,93.016,79.514,1
mlops-drift-063-00550,2026-01-10,project-23,vertex-ai,europe-west1,sandbox,backend,quality,48.605,11.151,0.643,204.419,95.347,1
mlops-drift-063-00551,2026-01-11,project-06,pubsub,us-east1,sandbox,platform,latency,52.063,4.88,0.805,173.829,83.134,1
mlops-drift-063-00552,2026-01-12,project-11,vertex-ai,us-central1,dev,mlops,cost,27.227,7.003,0.515,212.942,74.949,1
mlops-drift-063-00553,2026-01-13,project-24,gke,global,prod,backend,quality,47.751,10.931,0.452,130.165,77.021,1
mlops-drift-063-00554,2026-01-14,project-22,cloud-run,europe-west1,staging,data,security,32.642,7.002,0.388,146.198,62.663,0
mlops-drift-063-00555,2026-01-15,project-14,bigquery,us-east1,dev,security,latency,30.168,15.93,0.262,60.588,65.735,1
mlops-drift-063-00556,2026-01-16,project-08,pubsub,asia-south1,staging,finops,cost,69.6,6.809,0.541,99.697,73.722,0
mlops-drift-063-00557,2026-01-17,project-02,pubsub,global,dev,backend,latency,41.635,6.543,0.543,138.199,68.998,1
mlops-drift-063-00558,2026-01-18,project-13,compute,us-east1,sandbox,platform,cost,54.321,8.571,0.305,135.122,69.392,0
mlops-drift-063-00559,2026-01-19,project-13,vertex-ai,europe-west1,sandbox,data,quality,32.977,3.343,0.607,67.088,50.371,0
mlops-drift-063-00560,2026-01-20,project-08,cloud-sql,global,prod,data,cost,50.616,5.179,0.385,84.341,55.575,1
mlops-drift-063-00561,2026-01-21,project-19,vertex-ai,us-east1,prod,platform,reliability,20.248,8.557,0.429,139.382,62.395,0
mlops-drift-063-00562,2026-01-22,project-17,gke,us-east1,dev,backend,security,42.927,12.282,0.824,185.857,99.627,1
mlops-drift-063-00563,2026-01-23,project-13,pubsub,asia-south1,staging,backend,reliability,37.996,6.124,0.751,39.808,59.678,0
mlops-drift-063-00564,2026-01-24,project-01,bigquery,us-east1,sandbox,finops,quality,63.394,14.307,0.553,117.078,92.0,1
mlops-drift-063-00565,2026-01-25,project-05,bigquery,europe-west1,dev,backend,security,73.302,3.949,0.899,40.317,72.215,0
mlops-drift-063-00566,2026-01-26,project-18,compute,us-central1,staging,mlops,cost,54.508,5.948,0.532,57.223,59.921,0
mlops-drift-063-00567,2026-01-27,project-22,vertex-ai,asia-south1,sandbox,backend,reliability,59.768,7.411,0.642,194.687,89.073,1
mlops-drift-063-00568,2026-01-28,project-01,compute,asia-south1,dev,data,quality,53.507,6.965,0.826,118.981,81.241,1
mlops-drift-063-00569,2026-01-29,project-07,cloud-sql,global,dev,data,latency,16.259,16.911,0.189,148.603,73.436,1
mlops-drift-063-00570,2026-01-30,project-23,vertex-ai,asia-south1,staging,finops,latency,38.929,7.641,0.124,130.794,54.868,0
mlops-drift-063-00571,2026-01-31,project-02,cloud-run,us-central1,prod,mlops,reliability,60.483,6.062,0.704,136.774,79.9,1
mlops-drift-063-00572,2026-02-01,project-17,bigquery,us-central1,prod,finops,cost,41.022,12.236,0.398,66.478,66.533,0
mlops-drift-063-00573,2026-02-02,project-03,compute,europe-west1,prod,finops,reliability,79.528,9.986,0.495,19.031,71.236,1
mlops-drift-063-00574,2026-02-03,project-07,pubsub,global,prod,backend,quality,52.298,12.689,0.671,111.647,87.679,1
mlops-drift-063-00575,2026-02-04,project-22,gke,global,prod,platform,reliability,65.412,10.366,0.72,146.901,93.705,1
mlops-drift-063-00576,2026-02-05,project-05,pubsub,europe-west1,dev,finops,latency,55.734,14.627,0.605,128.021,93.481,1
mlops-drift-063-00577,2026-02-06,project-17,cloud-sql,europe-west1,prod,platform,cost,57.892,16.306,0.556,177.799,100,1
mlops-drift-063-00578,2026-02-07,project-16,compute,asia-south1,sandbox,mlops,security,22.84,12.298,0.511,40.512,60.482,1
mlops-drift-063-00579,2026-02-08,project-10,pubsub,asia-south1,prod,platform,security,43.598,6.737,0.365,158.413,66.856,1
mlops-drift-063-00580,2026-02-09,project-15,cloud-sql,europe-west1,dev,finops,reliability,22.932,5.455,0.396,103.508,49.709,0
mlops-drift-063-00581,2026-02-10,project-23,bigquery,europe-west1,sandbox,finops,reliability,70.211,20.223,0.368,207.222,100,1
mlops-drift-063-00582,2026-02-11,project-10,pubsub,us-central1,prod,backend,latency,62.86,8.155,0.443,167.287,80.93,1
mlops-drift-063-00583,2026-02-12,project-16,bigquery,us-central1,dev,backend,reliability,33.889,7.287,0.476,96.929,59.66,0
mlops-drift-063-00584,2026-02-13,project-23,cloud-run,global,prod,mlops,reliability,61.771,3.224,0.85,192.173,86.918,1
mlops-drift-063-00585,2026-02-14,project-12,bigquery,global,sandbox,mlops,reliability,51.974,4.174,0.263,46.137,43.864,0
mlops-drift-063-00586,2026-02-15,project-14,compute,us-east1,dev,finops,quality,64.006,11.392,0.554,124.673,86.555,1
mlops-drift-063-00587,2026-02-16,project-12,compute,us-east1,dev,finops,reliability,20.942,6.538,0.647,88.467,58.131,0
mlops-drift-063-00588,2026-02-17,project-07,compute,asia-south1,sandbox,data,reliability,25.404,9.296,0.781,118.636,75.218,1
mlops-drift-063-00589,2026-02-18,project-10,cloud-sql,us-central1,sandbox,finops,reliability,77.271,15.802,0.559,184.717,100,1
mlops-drift-063-00590,2026-02-19,project-11,pubsub,global,dev,finops,security,48.105,5.115,0.313,178.466,65.753,1
mlops-drift-063-00591,2026-02-20,project-07,gke,asia-south1,dev,backend,latency,24.157,8.262,0.688,180.94,78.2,1
mlops-drift-063-00592,2026-02-21,project-21,cloud-run,asia-south1,prod,security,cost,59.411,9.921,0.738,150.969,91.789,1
mlops-drift-063-00593,2026-02-22,project-11,vertex-ai,us-central1,prod,platform,latency,75.707,6.009,0.417,176.338,80.829,1
mlops-drift-063-00594,2026-02-23,project-01,bigquery,europe-west1,prod,data,reliability,37.844,13.054,0.602,137.299,84.798,1
mlops-drift-063-00595,2026-02-24,project-18,pubsub,us-east1,dev,finops,security,83.479,17.467,0.502,157.852,100,1
mlops-drift-063-00596,2026-02-25,project-01,pubsub,europe-west1,dev,mlops,latency,19.45,9.115,0.352,176.811,66.181,0
mlops-drift-063-00597,2026-02-26,project-08,vertex-ai,europe-west1,prod,data,reliability,35.687,11.008,0.518,166.539,80.593,1
mlops-drift-063-00598,2026-02-27,project-15,vertex-ai,europe-west1,prod,security,security,72.512,9.887,0.471,189.185,92.523,1
mlops-drift-063-00599,2026-02-28,project-03,cloud-run,us-central1,staging,platform,latency,13.776,11.782,0.17,153.324,60.623,0
mlops-drift-063-00600,2026-03-01,project-11,cloud-run,europe-west1,prod,platform,latency,81.508,7.382,0.422,152.353,82.741,1
mlops-drift-063-00601,2026-03-02,project-07,cloud-sql,us-central1,prod,finops,latency,53.956,18.845,0.371,154.664,98.396,1
mlops-drift-063-00602,2026-03-03,project-13,bigquery,us-east1,prod,data,security,87.586,5.853,0.469,101.957,75.596,1
mlops-drift-063-00603,2026-03-04,project-09,pubsub,global,sandbox,finops,quality,26.07,8.002,0.573,55.842,55.994,0
mlops-drift-063-00604,2026-03-05,project-21,vertex-ai,us-central1,sandbox,data,security,49.068,11.977,0.509,23.251,66.326,1
mlops-drift-063-00605,2026-03-06,project-04,vertex-ai,asia-south1,prod,mlops,latency,26.349,8.986,0.774,129.211,76.123,1
mlops-drift-063-00606,2026-03-07,project-22,pubsub,europe-west1,dev,backend,security,61.183,8.287,0.811,151.129,91.175,1
mlops-drift-063-00607,2026-03-08,project-02,vertex-ai,us-east1,staging,data,reliability,57.604,3.818,0.522,140.05,67.764,1
mlops-drift-063-00608,2026-03-09,project-12,compute,global,prod,backend,security,68.29,9.664,0.814,153.312,97.299,1
mlops-drift-063-00609,2026-03-10,project-21,cloud-run,asia-south1,sandbox,backend,reliability,49.313,6.136,0.395,82.836,57.482,0
mlops-drift-063-00610,2026-03-11,project-04,gke,global,sandbox,security,quality,50.318,5.872,0.205,52.711,46.175,0
mlops-drift-063-00611,2026-03-12,project-05,cloud-sql,global,staging,mlops,latency,54.87,6.392,0.521,81.402,64.225,0
mlops-drift-063-00612,2026-03-13,project-23,cloud-run,us-east1,sandbox,security,security,51.722,6.854,0.499,157.664,74.553,1
mlops-drift-063-00613,2026-03-14,project-17,cloud-run,asia-south1,prod,mlops,security,93.675,12.162,0.408,95.792,89.414,1
mlops-drift-063-00614,2026-03-15,project-02,bigquery,asia-south1,dev,platform,latency,52.87,6.757,0.456,0.0,50.231,0
mlops-drift-063-00615,2026-03-16,project-16,bigquery,asia-south1,dev,finops,latency,56.779,5.619,0.377,119.548,63.613,0
mlops-drift-063-00616,2026-03-17,project-02,pubsub,global,dev,finops,latency,42.02,28.606,0.843,132.307,100,1
mlops-drift-063-00617,2026-03-18,project-01,compute,asia-south1,dev,finops,reliability,42.248,9.285,0.608,75.003,68.67,0
mlops-drift-063-00618,2026-03-19,project-13,vertex-ai,us-east1,prod,platform,cost,72.168,21.23,0.478,116.42,100,1
mlops-drift-063-00619,2026-03-20,project-17,bigquery,europe-west1,prod,security,quality,48.304,5.665,0.381,45.334,50.071,0
mlops-drift-063-00620,2026-03-21,project-24,gke,global,dev,mlops,quality,21.577,6.896,0.865,53.191,61.675,1
mlops-drift-063-00621,2026-03-22,project-12,cloud-run,asia-south1,prod,finops,quality,76.869,4.892,0.335,92.203,63.49,1
mlops-drift-063-00622,2026-03-23,project-19,pubsub,global,prod,platform,security,97.76,27.326,0.23,167.086,100,1
mlops-drift-063-00623,2026-03-24,project-10,bigquery,europe-west1,sandbox,security,latency,55.68,12.894,0.346,215.912,93.171,1
mlops-drift-063-00624,2026-03-25,project-20,cloud-sql,asia-south1,prod,mlops,cost,73.408,10.65,0.469,72.733,77.565,1
mlops-drift-063-00625,2026-03-26,project-12,gke,us-central1,prod,platform,quality,72.753,7.244,0.777,172.304,94.689,1
mlops-drift-063-00626,2026-03-27,project-23,vertex-ai,europe-west1,dev,finops,quality,32.737,7.099,0.661,160.414,74.551,1
mlops-drift-063-00627,2026-03-28,project-12,pubsub,us-east1,sandbox,finops,security,37.609,6.304,0.519,188.351,73.505,1
mlops-drift-063-00628,2026-03-29,project-13,pubsub,global,prod,mlops,quality,50.897,6.488,0.613,257.272,91.926,1
mlops-drift-063-00629,2026-03-30,project-01,bigquery,us-central1,prod,data,security,78.994,16.363,0.679,64.911,99.059,1
mlops-drift-063-00630,2026-03-31,project-16,gke,global,sandbox,backend,cost,51.584,18.078,0.483,185.991,100,1
mlops-drift-063-00631,2026-04-01,project-01,compute,us-central1,sandbox,security,reliability,44.88,9.975,0.333,34.823,55.716,0
mlops-drift-063-00632,2026-04-02,project-19,pubsub,asia-south1,staging,security,latency,48.833,6.804,0.605,114.243,70.803,0
mlops-drift-063-00633,2026-04-03,project-12,cloud-sql,europe-west1,prod,finops,reliability,54.913,24.228,0.645,99.242,100,1
mlops-drift-063-00634,2026-04-04,project-15,compute,global,prod,finops,quality,67.166,6.699,0.487,164.366,80.154,1
mlops-drift-063-00635,2026-04-05,project-24,pubsub,asia-south1,prod,security,quality,57.133,9.402,0.665,76.688,76.393,1
mlops-drift-063-00636,2026-04-06,project-18,vertex-ai,global,dev,data,latency,60.383,5.276,0.288,71.277,53.919,0
mlops-drift-063-00637,2026-04-07,project-10,cloud-sql,europe-west1,prod,data,cost,79.586,3.281,0.256,196.938,73.191,0
mlops-drift-063-00638,2026-04-08,project-14,cloud-run,global,dev,finops,security,49.221,18.837,0.645,59.467,92.428,1
mlops-drift-063-00639,2026-04-09,project-09,vertex-ai,global,prod,mlops,reliability,92.311,9.656,0.647,168.309,100,1
mlops-drift-063-00640,2026-04-10,project-06,bigquery,global,prod,backend,security,58.534,12.806,0.601,241.523,100,1
mlops-drift-063-00641,2026-04-11,project-23,cloud-run,global,dev,platform,latency,58.595,7.674,0.623,82.22,72.21,1
mlops-drift-063-00642,2026-04-12,project-06,gke,us-east1,dev,mlops,quality,62.767,12.899,0.679,100.397,90.472,1
mlops-drift-063-00643,2026-04-13,project-10,gke,asia-south1,sandbox,finops,quality,48.209,8.071,0.592,92.233,69.876,0
mlops-drift-063-00644,2026-04-14,project-19,gke,europe-west1,prod,mlops,latency,108.838,11.558,0.535,97.888,98.062,1
mlops-drift-063-00645,2026-04-15,project-02,gke,europe-west1,dev,security,quality,31.678,10.798,0.469,206.539,82.818,1
mlops-drift-063-00646,2026-04-16,project-08,bigquery,global,prod,data,security,94.173,6.018,0.643,1.324,69.701,1
mlops-drift-063-00647,2026-04-17,project-05,cloud-run,global,prod,backend,security,65.378,5.387,0.49,58.427,61.123,1
mlops-drift-063-00648,2026-04-18,project-12,pubsub,us-central1,prod,platform,security,77.131,9.718,0.451,109.748,81.461,1
mlops-drift-063-00649,2026-04-19,project-18,cloud-sql,global,prod,platform,quality,49.04,15.88,0.573,18.441,76.962,1
mlops-drift-063-00650,2026-04-20,project-17,gke,us-central1,prod,security,security,86.332,8.403,0.848,136.916,99.47,1
mlops-drift-063-00651,2026-04-21,project-05,gke,us-east1,staging,backend,quality,64.61,5.087,0.629,75.348,67.486,0
mlops-drift-063-00652,2026-04-22,project-13,pubsub,europe-west1,sandbox,backend,cost,28.096,12.996,0.429,47.27,62.066,0
