record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-075-00441,2026-03-22,project-09,cloud-sql,us-central1,prod,backend,cost,94.634,16.278,0.752,167.841,100,1
genai-rag-075-00442,2026-03-23,project-12,gke,europe-west1,prod,finops,quality,60.932,17.75,0.606,153.543,100,1
genai-rag-075-00443,2026-03-24,project-24,compute,global,sandbox,platform,cost,55.009,13.489,0.789,79.318,89.91,1
genai-rag-075-00444,2026-03-25,project-24,vertex-ai,asia-south1,sandbox,data,reliability,32.742,17.461,0.615,6.655,74.698,1
genai-rag-075-00445,2026-03-26,project-06,bigquery,us-east1,dev,backend,quality,56.916,8.298,0.323,158.95,73.768,1
genai-rag-075-00446,2026-03-27,project-09,gke,asia-south1,prod,mlops,cost,43.186,6.917,0.778,101.04,73.22,1
genai-rag-075-00447,2026-03-28,project-20,cloud-run,us-central1,prod,security,quality,59.728,22.199,0.682,130.278,100,1
genai-rag-075-00448,2026-03-29,project-17,bigquery,us-east1,staging,security,reliability,34.001,6.231,0.582,113.524,63.365,0
genai-rag-075-00449,2026-03-30,project-24,vertex-ai,europe-west1,sandbox,security,cost,61.387,4.872,0.126,121.977,55.052,0
genai-rag-075-00450,2026-03-31,project-05,bigquery,asia-south1,prod,data,reliability,45.006,8.167,0.0,153.672,57.219,0
genai-rag-075-00451,2026-04-01,project-21,vertex-ai,us-east1,prod,data,cost,55.69,9.415,0.615,111.18,79.199,1
genai-rag-075-00452,2026-04-02,project-13,compute,us-east1,prod,mlops,reliability,64.455,7.711,0.695,173.105,90.121,1
genai-rag-075-00453,2026-04-03,project-07,gke,us-central1,dev,data,quality,56.154,10.857,0.343,22.531,60.278,0
genai-rag-075-00454,2026-04-04,project-09,compute,global,staging,backend,latency,50.764,4.538,0.761,104.499,70.231,1
genai-rag-075-00455,2026-04-05,project-11,pubsub,us-central1,staging,mlops,security,20.823,6.993,0.0,72.753,34.215,0
genai-rag-075-00456,2026-04-06,project-04,pubsub,global,prod,backend,reliability,89.359,9.337,0.284,149.484,84.802,1
genai-rag-075-00457,2026-04-07,project-06,gke,us-central1,prod,data,latency,48.159,16.751,0.636,186.069,100,1
genai-rag-075-00458,2026-04-08,project-23,gke,us-central1,staging,security,cost,24.329,8.443,0.553,178.819,73.648,1
genai-rag-075-00459,2026-04-09,project-21,bigquery,asia-south1,staging,platform,cost,53.122,3.685,0.682,119.385,68.471,1
genai-rag-075-00460,2026-04-10,project-16,cloud-run,europe-west1,prod,mlops,quality,63.958,9.21,0.483,122.277,78.612,1
genai-rag-075-00461,2026-04-11,project-19,bigquery,europe-west1,dev,platform,quality,40.793,8.252,0.528,114.043,68.643,1
genai-rag-075-00462,2026-04-12,project-10,vertex-ai,europe-west1,prod,finops,security,52.028,10.615,0.502,62.699,69.692,0
genai-rag-075-00463,2026-04-13,project-17,bigquery,us-east1,dev,data,latency,18.831,5.246,0.415,151.178,55.403,0
genai-rag-075-00464,2026-04-14,project-21,gke,us-central1,prod,backend,latency,86.85,10.62,0.304,265.546,100,1
genai-rag-075-00465,2026-04-15,project-14,gke,asia-south1,prod,finops,reliability,71.212,6.242,0.332,81.75,63.031,1
genai-rag-075-00466,2026-04-16,project-13,compute,asia-south1,dev,mlops,reliability,71.603,10.007,0.829,72.985,88.069,1
genai-rag-075-00467,2026-04-17,project-19,bigquery,asia-south1,dev,mlops,quality,42.933,4.465,0.441,217.004,72.526,1
genai-rag-075-00468,2026-04-18,project-08,bigquery,asia-south1,sandbox,backend,latency,23.395,10.764,0.556,28.81,56.966,0
genai-rag-075-00469,2026-04-19,project-08,pubsub,us-east1,prod,mlops,quality,83.558,8.489,0.669,101.994,87.342,1
genai-rag-075-00470,2026-04-20,project-10,cloud-sql,global,staging,mlops,quality,25.72,8.163,0.625,71.302,60.322,1
genai-rag-075-00471,2026-04-21,project-13,gke,us-central1,prod,platform,security,45.301,8.194,0.33,112.269,62.897,1
genai-rag-075-00472,2026-04-22,project-17,cloud-sql,global,sandbox,data,reliability,84.112,7.047,0.588,167.229,90.85,1
genai-rag-075-00473,2026-04-23,project-15,cloud-run,europe-west1,prod,mlops,reliability,37.21,4.628,0.348,32.178,40.695,0
genai-rag-075-00474,2026-04-24,project-03,pubsub,global,dev,data,quality,78.021,5.383,0.682,98.055,78.037,1
genai-rag-075-00475,2026-04-25,project-17,bigquery,asia-south1,prod,finops,reliability,36.284,14.066,0.669,130.385,87.95,1
genai-rag-075-00476,2026-04-26,project-19,pubsub,asia-south1,prod,finops,security,89.921,16.543,0.288,191.36,100,1
genai-rag-075-00477,2026-04-27,project-20,compute,global,sandbox,platform,reliability,59.073,8.908,0.754,194.47,96.211,1
genai-rag-075-00478,2026-04-28,project-04,pubsub,us-east1,prod,security,security,46.364,17.999,0.631,113.869,96.916,1
genai-rag-075-00479,2026-04-29,project-12,bigquery,us-east1,prod,security,reliability,51.428,7.556,0.491,70.265,63.062,1
genai-rag-075-00480,2026-04-30,project-16,compute,global,sandbox,data,security,59.058,16.319,0.271,124.253,86.353,1
genai-rag-075-00481,2026-05-01,project-23,vertex-ai,us-central1,prod,platform,latency,38.154,7.793,0.739,235.897,91.804,1
genai-rag-075-00482,2026-05-02,project-13,compute,us-east1,staging,security,latency,32.028,4.374,0.438,96.782,50.86,0
genai-rag-075-00483,2026-05-03,project-09,pubsub,asia-south1,prod,platform,security,82.496,6.035,0.552,126.737,80.758,1
genai-rag-075-00484,2026-05-04,project-11,compute,europe-west1,dev,platform,reliability,80.779,6.324,0.752,124.921,87.566,1
genai-rag-075-00485,2026-05-05,project-22,vertex-ai,global,prod,backend,cost,87.088,2.887,0.223,200.825,74.309,1
genai-rag-075-00486,2026-05-06,project-11,compute,asia-south1,dev,backend,security,64.508,7.171,0.788,120.005,84.391,1
genai-rag-075-00487,2026-05-07,project-20,cloud-run,europe-west1,prod,backend,latency,86.302,6.644,0.504,115.893,80.249,1
genai-rag-075-00488,2026-05-08,project-07,compute,asia-south1,prod,platform,reliability,97.499,17.723,0.464,18.549,94.423,1
genai-rag-075-00489,2026-05-09,project-09,vertex-ai,us-central1,sandbox,finops,cost,46.36,6.903,0.382,153.869,68.142,1
genai-rag-075-00490,2026-05-10,project-15,compute,global,sandbox,finops,cost,17.537,1.906,0.733,173.655,61.565,0
genai-rag-075-00491,2026-05-11,project-13,compute,us-east1,staging,backend,quality,40.403,6.351,0.364,170.003,66.492,1
genai-rag-075-00492,2026-05-12,project-10,gke,global,prod,finops,quality,43.499,13.423,0.516,124.806,82.806,1
genai-rag-075-00493,2026-05-13,project-11,pubsub,global,sandbox,backend,latency,41.968,6.162,0.618,170.237,75.523,1
genai-rag-075-00494,2026-05-14,project-17,cloud-run,asia-south1,dev,platform,latency,52.589,7.768,0.563,110.249,72.314,0
genai-rag-075-00495,2026-05-15,project-17,pubsub,us-east1,sandbox,platform,reliability,25.455,8.621,0.611,85.745,62.914,0
genai-rag-075-00496,2026-05-16,project-15,bigquery,europe-west1,prod,finops,security,75.262,7.213,0.305,150.399,75.78,1
genai-rag-075-00497,2026-05-17,project-04,pubsub,europe-west1,dev,mlops,latency,57.677,8.674,0.587,148.101,82.569,1
genai-rag-075-00498,2026-05-18,project-21,vertex-ai,asia-south1,prod,security,quality,84.176,22.775,0.66,71.399,100,1
genai-rag-075-00499,2026-05-19,project-24,pubsub,asia-south1,dev,finops,quality,46.379,11.14,0.37,130.065,74.144,1
genai-rag-075-00500,2026-05-20,project-19,compute,us-central1,prod,finops,reliability,74.691,10.373,0.737,176.838,100,1
genai-rag-075-00501,2026-05-21,project-14,pubsub,us-east1,staging,platform,quality,31.292,7.787,0.88,62.532,69.041,0
genai-rag-075-00502,2026-05-22,project-23,cloud-sql,asia-south1,sandbox,mlops,cost,22.503,3.709,0.654,197.599,68.237,0
genai-rag-075-00503,2026-05-23,project-11,cloud-run,global,prod,platform,reliability,56.514,21.351,0.589,100.085,100,1
genai-rag-075-00504,2026-05-24,project-01,pubsub,us-central1,dev,data,reliability,39.272,4.024,0.512,258.464,78.747,1
genai-rag-075-00505,2026-05-25,project-19,cloud-sql,asia-south1,staging,backend,security,50.183,5.311,0.71,146.877,76.226,1
genai-rag-075-00506,2026-05-26,project-07,pubsub,us-east1,staging,platform,cost,64.979,14.919,0.607,119.795,96.269,1
genai-rag-075-00507,2026-05-27,project-21,bigquery,us-east1,prod,security,reliability,44.126,7.255,0.583,142.892,73.616,0
genai-rag-075-00508,2026-05-28,project-17,bigquery,us-central1,sandbox,data,quality,39.619,10.538,0.573,54.932,66.521,1
genai-rag-075-00509,2026-05-29,project-09,compute,us-central1,staging,backend,cost,34.277,6.366,0.368,70.529,50.016,0
genai-rag-075-00510,2026-05-30,project-06,gke,global,dev,platform,latency,32.008,5.826,0.762,106.455,66.991,0
genai-rag-075-00511,2026-05-31,project-19,pubsub,asia-south1,staging,finops,cost,8.726,6.392,0.502,169.468,60.253,1
genai-rag-075-00512,2026-06-01,project-22,cloud-sql,asia-south1,dev,data,reliability,0.0,8.813,0.517,182.119,65.218,1
genai-rag-075-00513,2026-06-02,project-08,cloud-run,europe-west1,prod,finops,reliability,41.348,9.366,0.591,81.111,68.839,1
genai-rag-075-00514,2026-06-03,project-20,cloud-sql,global,staging,platform,security,41.603,10.77,0.483,42.393,62.778,0
genai-rag-075-00515,2026-06-04,project-22,cloud-sql,global,prod,data,cost,26.943,5.946,0.512,63.65,50.506,0
genai-rag-075-00516,2026-06-05,project-24,gke,global,prod,backend,latency,48.448,5.83,0.504,125.525,66.506,0
genai-rag-075-00517,2026-06-06,project-08,gke,asia-south1,staging,finops,cost,56.488,3.724,0.599,2.585,49.802,0
genai-rag-075-00518,2026-06-07,project-13,gke,global,dev,security,latency,42.058,14.413,0.813,147.651,98.338,1
genai-rag-075-00519,2026-06-08,project-01,gke,global,staging,security,quality,36.143,12.498,0.258,154.016,73.303,1
genai-rag-075-00520,2026-06-09,project-17,vertex-ai,asia-south1,prod,mlops,latency,61.069,5.088,0.353,20.554,48.599,0
genai-rag-075-00521,2026-06-10,project-05,cloud-run,us-east1,prod,finops,security,56.753,9.387,0.479,164.412,82.508,1
genai-rag-075-00522,2026-06-11,project-13,pubsub,asia-south1,prod,platform,latency,87.757,7.012,0.503,112.504,81.088,1
genai-rag-075-00523,2026-06-12,project-03,cloud-run,us-central1,prod,data,cost,62.329,10.701,0.615,67.891,78.21,1
genai-rag-075-00524,2026-06-13,project-01,cloud-run,asia-south1,sandbox,backend,quality,24.077,9.32,0.517,66.42,57.955,0
genai-rag-075-00525,2026-06-14,project-23,bigquery,asia-south1,dev,platform,quality,5.38,7.782,0.556,139.943,59.909,1
genai-rag-075-00526,2026-06-15,project-09,pubsub,global,prod,security,quality,54.362,6.1,0.286,22.263,46.517,0
genai-rag-075-00527,2026-06-16,project-13,pubsub,us-east1,prod,backend,cost,42.034,4.247,0.617,32.523,50.96,0
genai-rag-075-00528,2026-06-17,project-08,cloud-run,asia-south1,staging,platform,quality,84.566,6.037,0.739,153.086,91.874,1
genai-rag-075-00529,2026-06-18,project-16,pubsub,us-east1,sandbox,backend,quality,44.921,6.648,0.559,153.759,73.223,1
genai-rag-075-00530,2026-06-19,project-23,bigquery,us-east1,dev,platform,reliability,75.798,11.027,0.603,132.288,92.656,1
genai-rag-075-00531,2026-06-20,project-01,gke,asia-south1,prod,platform,quality,41.219,10.097,0.585,52.736,66.152,1
genai-rag-075-00532,2026-06-21,project-18,pubsub,us-east1,prod,data,security,80.055,5.17,0.483,140.372,77.459,1
genai-rag-075-00533,2026-06-22,project-19,bigquery,us-east1,prod,platform,security,64.19,7.998,0.366,100.54,68.601,1
genai-rag-075-00534,2026-06-23,project-17,gke,us-central1,dev,backend,cost,63.166,6.533,0.246,32.38,50.684,0
genai-rag-075-00535,2026-06-24,project-23,pubsub,us-east1,dev,data,reliability,55.127,6.485,0.742,116.56,77.394,1
genai-rag-075-00536,2026-06-25,project-02,cloud-sql,asia-south1,dev,platform,quality,40.889,5.785,0.345,73.928,50.666,0
genai-rag-075-00537,2026-06-26,project-08,compute,europe-west1,dev,backend,cost,26.922,4.987,0.658,138.701,64.316,1
genai-rag-075-00538,2026-06-27,project-06,bigquery,europe-west1,prod,finops,security,92.581,4.302,0.597,127.375,81.912,1
genai-rag-075-00539,2026-06-28,project-24,compute,global,prod,finops,security,45.542,19.389,0.281,31.042,75.543,0
genai-rag-075-00540,2026-06-29,project-03,cloud-run,europe-west1,prod,data,cost,118.895,12.465,0.366,191.192,100,1
genai-rag-075-00541,2026-01-01,project-22,gke,us-central1,dev,data,reliability,30.787,6.791,0.735,37.482,57.812,0
genai-rag-075-00542,2026-01-02,project-12,pubsub,us-central1,prod,data,reliability,95.514,5.871,0.494,178.96,90.517,1
genai-rag-075-00543,2026-01-03,project-15,cloud-run,us-central1,dev,platform,quality,4.876,8.502,0.194,132.067,47.594,0
genai-rag-075-00544,2026-01-04,project-03,gke,global,prod,platform,cost,52.51,17.287,0.851,92.298,100,1
genai-rag-075-00545,2026-01-05,project-02,compute,asia-south1,prod,mlops,reliability,89.878,23.154,0.478,127.611,100,1
genai-rag-075-00546,2026-01-06,project-15,cloud-sql,us-central1,dev,platform,quality,50.867,11.686,0.375,261.031,96.263,1
genai-rag-075-00547,2026-01-07,project-22,compute,us-central1,prod,platform,reliability,67.933,5.713,0.436,99.911,66.937,0
genai-rag-075-00548,2026-01-08,project-07,gke,global,sandbox,data,quality,43.01,10.809,0.347,20.793,55.452,0
genai-rag-075-00549,2026-01-09,project-07,cloud-sql,europe-west1,prod,mlops,reliability,28.399,9.897,0.194,229.348,73.269,0
genai-rag-075-00550,2026-01-10,project-16,pubsub,europe-west1,staging,data,security,31.563,6.093,0.809,102.614,68.544,0
genai-rag-075-00551,2026-01-11,project-19,pubsub,us-central1,dev,data,cost,32.99,15.1,0.354,96.031,73.174,1
genai-rag-075-00552,2026-01-12,project-22,pubsub,us-central1,prod,data,reliability,0.0,5.01,0.837,37.911,46.514,0
genai-rag-075-00553,2026-01-13,project-17,pubsub,us-east1,prod,mlops,security,74.518,7.081,0.809,158.056,93.968,1
genai-rag-075-00554,2026-01-14,project-08,bigquery,asia-south1,staging,mlops,cost,26.154,14.93,0.329,86.52,68.123,0
genai-rag-075-00555,2026-01-15,project-18,cloud-run,asia-south1,dev,data,latency,82.61,3.559,0.59,96.52,71.944,0
genai-rag-075-00556,2026-01-16,project-01,compute,asia-south1,sandbox,data,cost,0.0,7.808,0.506,180.544,62.258,1
genai-rag-075-00557,2026-01-17,project-19,bigquery,europe-west1,dev,platform,cost,52.04,6.07,0.352,80.845,56.487,0
genai-rag-075-00558,2026-01-18,project-13,pubsub,us-central1,prod,security,cost,88.591,9.261,0.488,142.343,90.454,1
genai-rag-075-00559,2026-01-19,project-14,gke,global,sandbox,security,reliability,49.183,6.27,0.468,81.289,60.079,0
genai-rag-075-00560,2026-01-20,project-07,vertex-ai,us-east1,prod,security,security,84.886,6.678,0.896,186.66,100,1
genai-rag-075-00561,2026-01-21,project-09,gke,us-east1,prod,security,reliability,68.689,8.772,0.571,127.905,83.147,1
genai-rag-075-00562,2026-01-22,project-21,pubsub,us-central1,prod,mlops,security,46.16,6.087,0.691,130.262,73.541,1
genai-rag-075-00563,2026-01-23,project-08,cloud-sql,us-east1,prod,data,quality,44.596,14.187,0.272,65.769,67.823,0
genai-rag-075-00564,2026-01-24,project-17,vertex-ai,us-east1,staging,mlops,cost,69.096,13.199,0.4,186.26,96.144,1
genai-rag-075-00565,2026-01-25,project-07,cloud-run,asia-south1,dev,security,cost,47.238,8.135,0.536,204.938,84.162,1
genai-rag-075-00566,2026-01-26,project-16,gke,us-east1,prod,finops,security,52.06,4.106,0.783,70.958,65.555,0
genai-rag-075-00567,2026-01-27,project-18,cloud-sql,us-central1,dev,backend,security,61.758,8.969,0.704,148.089,88.779,1
genai-rag-075-00568,2026-01-28,project-10,gke,europe-west1,dev,platform,quality,43.182,16.467,0.282,164.635,87.416,1
genai-rag-075-00569,2026-01-29,project-14,vertex-ai,us-central1,dev,finops,security,43.947,12.142,0.433,184.149,85.723,1
genai-rag-075-00570,2026-01-30,project-20,cloud-run,global,dev,mlops,reliability,59.978,23.209,0.673,193.096,100,1
genai-rag-075-00571,2026-01-31,project-14,pubsub,global,prod,security,latency,53.589,23.215,0.613,85.494,100,1
genai-rag-075-00572,2026-02-01,project-16,bigquery,europe-west1,staging,data,security,54.865,12.1,0.503,116.749,82.067,1
genai-rag-075-00573,2026-02-02,project-20,pubsub,europe-west1,dev,data,security,8.961,6.87,0.504,66.591,46.518,0
genai-rag-075-00574,2026-02-03,project-07,cloud-run,asia-south1,prod,mlops,quality,55.134,3.241,0.398,139.737,61.168,1
genai-rag-075-00575,2026-02-04,project-08,cloud-run,us-central1,prod,finops,latency,53.861,7.643,0.548,78.942,67.377,0
genai-rag-075-00576,2026-02-05,project-14,gke,global,prod,data,quality,67.917,8.049,0.411,118.615,74.235,1
genai-rag-075-00577,2026-02-06,project-14,vertex-ai,us-east1,prod,data,cost,44.63,11.468,0.414,23.53,60.301,0
genai-rag-075-00578,2026-02-07,project-23,gke,asia-south1,dev,platform,latency,28.699,8.951,0.818,136.119,79.411,1
genai-rag-075-00579,2026-02-08,project-07,bigquery,us-central1,staging,security,reliability,56.343,6.505,0.63,203.254,86.59,1
genai-rag-075-00580,2026-02-09,project-22,cloud-sql,asia-south1,dev,finops,quality,48.24,8.744,0.606,120.882,76.125,1
genai-rag-075-00581,2026-02-10,project-08,cloud-sql,us-central1,dev,platform,cost,21.471,4.534,0.726,133.678,62.999,1
genai-rag-075-00582,2026-02-11,project-24,compute,europe-west1,sandbox,backend,latency,40.406,13.775,0.713,93.586,84.887,1
genai-rag-075-00583,2026-02-12,project-20,bigquery,us-east1,prod,data,quality,92.81,5.45,0.359,55.102,65.801,0
genai-rag-075-00584,2026-02-13,project-06,bigquery,asia-south1,prod,mlops,latency,87.659,23.496,0.567,123.063,100,1
genai-rag-075-00585,2026-02-14,project-14,pubsub,us-east1,prod,finops,security,49.735,3.884,0.859,138.124,76.678,1
genai-rag-075-00586,2026-02-15,project-21,pubsub,us-east1,staging,data,security,67.238,7.983,0.606,121.042,81.022,1
genai-rag-075-00587,2026-02-16,project-16,cloud-sql,us-east1,prod,backend,security,91.069,5.634,0.413,149.497,81.277,1
genai-rag-075-00588,2026-02-17,project-23,cloud-sql,us-central1,sandbox,security,latency,49.294,12.06,0.564,88.128,77.985,1
genai-rag-075-00589,2026-02-18,project-14,compute,asia-south1,prod,platform,quality,60.121,10.59,0.422,166.153,84.753,1
genai-rag-075-00590,2026-02-19,project-08,compute,global,prod,platform,latency,79.121,7.513,0.267,105.743,69.989,1
genai-rag-075-00591,2026-02-20,project-19,gke,asia-south1,prod,data,reliability,67.845,7.065,0.819,44.053,75.32,1
genai-rag-075-00592,2026-02-21,project-12,vertex-ai,us-central1,prod,backend,security,97.041,10.41,0.232,67.979,76.288,1
genai-rag-075-00593,2026-02-22,project-10,compute,asia-south1,staging,finops,quality,78.081,12.49,0.739,62.492,91.45,1
genai-rag-075-00594,2026-02-23,project-12,bigquery,asia-south1,prod,backend,quality,68.204,6.519,0.791,54.993,74.787,1
genai-rag-075-00595,2026-02-24,project-13,cloud-sql,us-east1,staging,security,cost,30.82,5.571,0.454,144.921,60.81,1
genai-rag-075-00596,2026-02-25,project-21,pubsub,us-central1,prod,finops,security,67.873,18.376,0.656,192.509,100,1
genai-rag-075-00597,2026-02-26,project-03,vertex-ai,us-east1,sandbox,backend,quality,31.051,21.499,0.329,114.218,89.204,1
genai-rag-075-00598,2026-02-27,project-20,bigquery,global,dev,backend,latency,2.471,11.023,0.546,70.25,55.94,0
genai-rag-075-00599,2026-02-28,project-10,cloud-sql,asia-south1,prod,backend,reliability,48.469,10.34,0.651,114.207,80.531,1
genai-rag-075-00600,2026-03-01,project-17,compute,us-east1,dev,security,quality,43.245,5.204,0.611,74.311,59.5,0
genai-rag-075-00601,2026-03-02,project-02,cloud-sql,global,prod,data,reliability,52.583,11.753,0.485,179.82,89.026,1
genai-rag-075-00602,2026-03-03,project-21,bigquery,us-central1,sandbox,mlops,reliability,60.601,4.084,0.512,173.03,73.893,0
genai-rag-075-00603,2026-03-04,project-01,gke,europe-west1,prod,platform,quality,64.177,17.399,0.521,146.251,100,1
genai-rag-075-00604,2026-03-05,project-16,compute,asia-south1,prod,data,quality,59.788,7.044,0.57,16.301,59.689,0
genai-rag-075-00605,2026-03-06,project-20,pubsub,us-central1,prod,platform,latency,75.236,9.635,0.393,230.321,96.158,1
genai-rag-075-00606,2026-03-07,project-22,cloud-sql,asia-south1,sandbox,mlops,cost,62.586,11.135,0.665,28.044,75.252,1
genai-rag-075-00607,2026-03-08,project-13,vertex-ai,us-central1,prod,platform,quality,87.44,18.699,0.586,84.823,100,1
genai-rag-075-00608,2026-03-09,project-16,compute,us-central1,sandbox,finops,latency,53.26,8.243,0.551,181.093,83.569,1
genai-rag-075-00609,2026-03-10,project-09,compute,us-east1,prod,data,security,75.928,9.381,0.575,116.671,85.603,1
genai-rag-075-00610,2026-03-11,project-16,gke,global,dev,platform,quality,38.044,4.52,0.555,120.852,60.911,0
genai-rag-075-00611,2026-03-12,project-12,pubsub,us-central1,prod,mlops,reliability,55.151,5.675,0.261,115.69,58.551,0
genai-rag-075-00612,2026-03-13,project-21,gke,us-east1,prod,security,latency,34.643,21.303,0.723,91.798,100,1
genai-rag-075-00613,2026-03-14,project-09,cloud-sql,us-east1,prod,mlops,quality,79.673,7.681,0.752,100.496,86.784,1
genai-rag-075-00614,2026-03-15,project-14,vertex-ai,europe-west1,sandbox,security,quality,49.225,4.491,0.536,235.521,80.815,1
genai-rag-075-00615,2026-03-16,project-24,gke,europe-west1,dev,mlops,quality,46.342,5.154,0.512,172.408,71.309,1
genai-rag-075-00616,2026-03-17,project-09,gke,asia-south1,prod,platform,quality,94.235,7.249,0.515,204.627,97.763,1
genai-rag-075-00617,2026-03-18,project-14,cloud-sql,europe-west1,staging,data,security,9.689,10.022,0.476,101.628,58.257,0
genai-rag-075-00618,2026-03-19,project-20,cloud-run,asia-south1,dev,data,reliability,26.345,5.069,0.864,85.872,63.811,1
genai-rag-075-00619,2026-03-20,project-24,gke,us-central1,sandbox,finops,cost,36.29,9.574,0.732,59.331,69.313,1
genai-rag-075-00620,2026-03-21,project-09,vertex-ai,global,prod,security,reliability,45.463,8.475,0.45,139.217,71.74,1
genai-rag-075-00621,2026-03-22,project-08,cloud-sql,europe-west1,sandbox,data,latency,79.214,5.463,0.385,168.998,78.592,1
genai-rag-075-00622,2026-03-23,project-11,cloud-run,europe-west1,prod,data,reliability,73.349,4.188,0.507,11.088,54.806,0
genai-rag-075-00623,2026-03-24,project-02,cloud-sql,us-east1,prod,data,cost,91.541,8.941,0.656,114.167,92.511,1
genai-rag-075-00624,2026-03-25,project-18,pubsub,us-east1,dev,backend,latency,30.085,8.454,0.514,212.343,79.212,1
genai-rag-075-00625,2026-03-26,project-02,cloud-run,us-central1,prod,data,latency,49.007,7.572,0.821,155.561,86.241,1
genai-rag-075-00626,2026-03-27,project-10,cloud-run,europe-west1,prod,finops,reliability,65.028,9.987,0.794,57.563,82.247,1
genai-rag-075-00627,2026-03-28,project-08,gke,global,staging,data,latency,37.333,14.098,0.572,88.179,78.841,1
genai-rag-075-00628,2026-03-29,project-03,vertex-ai,europe-west1,sandbox,platform,latency,72.811,10.804,0.756,131.122,96.275,1
genai-rag-075-00629,2026-03-30,project-21,cloud-sql,us-east1,staging,platform,security,29.937,24.719,0.418,14.371,84.881,1
genai-rag-075-00630,2026-03-31,project-05,pubsub,asia-south1,dev,finops,reliability,49.913,5.144,0.642,93.618,65.595,0
genai-rag-075-00631,2026-04-01,project-12,vertex-ai,us-central1,prod,mlops,quality,74.724,12.555,0.372,149.637,90.29,1
genai-rag-075-00632,2026-04-02,project-24,gke,global,staging,finops,security,60.507,12.879,0.263,143.078,81.299,1
genai-rag-075-00633,2026-04-03,project-06,cloud-run,asia-south1,dev,platform,reliability,58.31,10.477,0.559,0.0,64.42,1
genai-rag-075-00634,2026-04-04,project-08,pubsub,us-central1,prod,security,cost,47.186,16.225,0.231,144.201,83.488,1
genai-rag-075-00635,2026-04-05,project-09,vertex-ai,us-east1,sandbox,platform,security,57.697,9.102,0.775,87.358,81.297,1
genai-rag-075-00636,2026-04-06,project-08,compute,global,dev,mlops,latency,51.95,14.56,0.243,64.227,70.027,0
genai-rag-075-00637,2026-04-07,project-20,bigquery,us-central1,sandbox,data,cost,40.843,7.253,0.606,55.391,60.507,0
genai-rag-075-00638,2026-04-08,project-06,bigquery,asia-south1,dev,finops,quality,36.717,8.19,0.515,47.601,56.928,0
genai-rag-075-00639,2026-04-09,project-18,cloud-sql,europe-west1,prod,backend,latency,75.33,11.101,0.474,38.323,74.447,1
genai-rag-075-00640,2026-04-10,project-14,gke,global,dev,mlops,quality,19.516,8.161,0.08,124.747,46.865,0
genai-rag-075-00641,2026-04-11,project-15,vertex-ai,asia-south1,sandbox,backend,reliability,37.281,11.486,0.587,37.964,65.93,0
genai-rag-075-00642,2026-04-12,project-07,pubsub,global,prod,finops,cost,58.157,16.028,0.499,126.726,93.699,1
genai-rag-075-00643,2026-04-13,project-11,cloud-sql,us-central1,prod,finops,cost,53.602,13.506,0.672,169.219,98.472,1
genai-rag-075-00644,2026-04-14,project-04,compute,us-east1,sandbox,backend,reliability,13.524,8.98,0.57,166.361,69.898,1
genai-rag-075-00645,2026-04-15,project-22,compute,us-east1,prod,backend,cost,32.393,6.411,0.576,116.453,63.439,1
genai-rag-075-00646,2026-04-16,project-05,gke,global,prod,platform,security,71.839,12.691,0.676,73.941,89.199,1
genai-rag-075-00647,2026-04-17,project-08,bigquery,us-central1,prod,backend,latency,35.723,20.876,0.12,212.921,96.465,1
genai-rag-075-00648,2026-04-18,project-02,cloud-sql,asia-south1,prod,platform,reliability,32.412,4.082,0.4,125.334,53.147,0
genai-rag-075-00649,2026-04-19,project-02,cloud-run,europe-west1,prod,backend,latency,55.848,3.871,0.14,153.649,55.886,0
genai-rag-075-00650,2026-04-20,project-15,pubsub,europe-west1,sandbox,backend,security,49.425,3.839,0.225,159.382,57.375,0
genai-rag-075-00651,2026-04-21,project-20,pubsub,global,staging,mlops,cost,49.94,9.864,0.433,156.517,78.475,1
genai-rag-075-00652,2026-04-22,project-13,compute,asia-south1,prod,platform,reliability,21.124,12.567,0.462,58.877,61.473,1
genai-rag-075-00653,2026-04-23,project-01,bigquery,global,prod,platform,quality,38.539,9.151,0.511,87.631,65.506,0
genai-rag-075-00654,2026-04-24,project-20,pubsub,global,staging,mlops,cost,28.576,6.855,0.596,141.222,67.451,1
genai-rag-075-00655,2026-04-25,project-16,pubsub,us-central1,dev,data,reliability,41.43,8.136,0.499,212.623,81.957,1
genai-rag-075-00656,2026-04-26,project-18,compute,asia-south1,prod,finops,reliability,50.314,5.917,0.554,236.046,85.23,1
genai-rag-075-00657,2026-04-27,project-08,vertex-ai,us-central1,prod,security,latency,69.711,4.661,0.457,88.818,64.222,1
genai-rag-075-00658,2026-04-28,project-20,pubsub,global,dev,finops,cost,37.109,18.009,0.393,116.48,85.751,1
genai-rag-075-00659,2026-04-29,project-21,vertex-ai,europe-west1,prod,finops,security,58.661,13.584,0.597,138.096,93.261,1
genai-rag-075-00660,2026-04-30,project-23,pubsub,us-east1,dev,backend,quality,28.836,19.373,0.603,141.369,97.018,1
genai-rag-075-00661,2026-05-01,project-02,compute,asia-south1,dev,security,cost,49.097,16.546,0.261,95.992,78.925,1
