record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-083-00436,2026-03-17,project-22,pubsub,europe-west1,prod,mlops,latency,72.626,10.349,0.692,99.208,88.255,1
mlops-drift-083-00437,2026-03-18,project-23,bigquery,us-east1,dev,mlops,latency,50.416,8.736,0.522,73.286,66.987,1
mlops-drift-083-00438,2026-03-19,project-20,pubsub,asia-south1,dev,data,cost,32.347,7.7,0.292,46.89,46.346,0
mlops-drift-083-00439,2026-03-20,project-08,vertex-ai,global,sandbox,finops,cost,71.099,7.586,0.529,32.182,65.794,1
mlops-drift-083-00440,2026-03-21,project-10,bigquery,asia-south1,staging,finops,reliability,34.329,12.071,0.612,51.842,69.161,1
mlops-drift-083-00441,2026-03-22,project-10,vertex-ai,us-central1,staging,data,quality,0.0,12.821,0.839,143.713,80.239,1
mlops-drift-083-00442,2026-03-23,project-18,pubsub,europe-west1,sandbox,data,reliability,19.609,10.209,0.655,190.563,81.4,1
mlops-drift-083-00443,2026-03-24,project-18,cloud-sql,us-east1,sandbox,backend,latency,22.662,9.317,0.517,165.005,71.83,0
mlops-drift-083-00444,2026-03-25,project-11,vertex-ai,us-east1,prod,finops,cost,49.147,8.242,0.473,61.336,61.933,1
mlops-drift-083-00445,2026-03-26,project-02,compute,us-east1,dev,platform,quality,39.513,11.096,0.807,152.998,90.277,1
mlops-drift-083-00446,2026-03-27,project-10,compute,us-east1,prod,security,cost,24.583,16.417,0.491,0.0,64.095,0
mlops-drift-083-00447,2026-03-28,project-07,gke,global,prod,platform,reliability,71.641,12.816,0.488,140.875,92.603,1
mlops-drift-083-00448,2026-03-29,project-20,cloud-run,us-east1,sandbox,finops,quality,23.848,9.57,0.53,139.805,69.615,1
mlops-drift-083-00449,2026-03-30,project-07,bigquery,global,staging,mlops,cost,60.881,7.486,0.566,198.539,87.539,1
mlops-drift-083-00450,2026-03-31,project-24,gke,europe-west1,prod,platform,cost,52.262,4.29,0.456,143.798,65.232,0
mlops-drift-083-00451,2026-04-01,project-18,bigquery,us-central1,dev,security,reliability,34.542,12.157,0.617,223.996,94.717,1
mlops-drift-083-00452,2026-04-02,project-08,cloud-sql,us-east1,sandbox,security,cost,17.42,9.027,0.906,169.381,83.571,1
mlops-drift-083-00453,2026-04-03,project-15,cloud-run,asia-south1,prod,finops,cost,79.111,8.973,0.777,106.329,91.327,1
mlops-drift-083-00454,2026-04-04,project-04,compute,asia-south1,staging,data,latency,44.527,5.042,0.786,164.126,78.794,1
mlops-drift-083-00455,2026-04-05,project-23,cloud-sql,us-east1,dev,backend,latency,51.471,5.145,0.605,106.63,66.745,0
mlops-drift-083-00456,2026-04-06,project-20,vertex-ai,asia-south1,prod,finops,reliability,65.994,13.455,0.608,199.754,100,1
mlops-drift-083-00457,2026-04-07,project-12,cloud-sql,us-east1,prod,platform,cost,88.072,3.979,0.803,244.517,100,1
mlops-drift-083-00458,2026-04-08,project-21,compute,us-east1,dev,security,cost,39.821,14.348,0.592,40.868,74.096,0
mlops-drift-083-00459,2026-04-09,project-24,pubsub,us-central1,prod,data,latency,42.477,7.029,0.645,160.249,77.213,1
mlops-drift-083-00460,2026-04-10,project-24,compute,europe-west1,dev,mlops,security,51.157,4.973,0.385,86.487,55.596,0
mlops-drift-083-00461,2026-04-11,project-23,vertex-ai,asia-south1,dev,mlops,latency,36.785,15.258,0.704,136.551,93.03,1
mlops-drift-083-00462,2026-04-12,project-20,compute,us-east1,staging,platform,reliability,45.85,13.14,0.755,115.345,89.954,1
mlops-drift-083-00463,2026-04-13,project-23,cloud-run,global,prod,data,latency,76.849,14.532,0.802,151.302,100,1
mlops-drift-083-00464,2026-04-14,project-04,pubsub,global,sandbox,platform,security,49.807,11.069,0.457,103.574,74.36,0
mlops-drift-083-00465,2026-04-15,project-10,compute,us-central1,sandbox,mlops,cost,33.481,5.221,0.743,202.52,79.44,1
mlops-drift-083-00466,2026-04-16,project-02,cloud-sql,global,dev,backend,security,33.639,9.965,0.668,135.763,78.204,1
mlops-drift-083-00467,2026-04-17,project-03,pubsub,europe-west1,prod,backend,reliability,106.568,8.475,0.523,255.8,100,1
mlops-drift-083-00468,2026-04-18,project-17,pubsub,global,prod,security,reliability,62.949,10.769,0.313,49.554,65.341,1
mlops-drift-083-00469,2026-04-19,project-14,compute,europe-west1,prod,platform,quality,89.192,7.905,0.436,116.748,81.948,1
mlops-drift-083-00470,2026-04-20,project-14,bigquery,asia-south1,staging,platform,latency,55.109,13.223,0.575,106.308,85.77,1
mlops-drift-083-00471,2026-04-21,project-14,cloud-sql,europe-west1,prod,data,cost,73.979,8.453,0.384,183.096,85.758,1
mlops-drift-083-00472,2026-04-22,project-14,compute,us-central1,prod,backend,quality,56.38,5.572,0.354,85.375,57.575,0
mlops-drift-083-00473,2026-04-23,project-11,pubsub,asia-south1,prod,platform,reliability,88.262,8.663,0.481,39.09,73.641,1
mlops-drift-083-00474,2026-04-24,project-24,cloud-run,us-east1,staging,mlops,latency,34.98,12.385,0.51,161.628,82.562,1
mlops-drift-083-00475,2026-04-25,project-02,bigquery,us-central1,prod,mlops,latency,80.388,10.24,0.279,120.593,79.381,1
mlops-drift-083-00476,2026-04-26,project-22,gke,us-east1,prod,backend,reliability,59.362,6.399,0.637,112.65,74.431,1
mlops-drift-083-00477,2026-04-27,project-02,cloud-sql,us-east1,prod,finops,quality,63.016,8.578,0.357,80.212,66.264,1
mlops-drift-083-00478,2026-04-28,project-04,vertex-ai,global,prod,mlops,reliability,61.455,8.749,0.485,109.842,74.917,1
mlops-drift-083-00479,2026-04-29,project-13,bigquery,us-east1,dev,security,reliability,54.204,23.583,0.668,159.18,100,1
mlops-drift-083-00480,2026-04-30,project-22,gke,europe-west1,dev,security,reliability,43.491,5.685,0.478,114.776,61.955,0
mlops-drift-083-00481,2026-05-01,project-15,cloud-sql,us-central1,staging,data,latency,62.674,18.367,0.569,153.553,100,1
mlops-drift-083-00482,2026-05-02,project-08,pubsub,us-east1,prod,data,cost,50.967,9.567,0.435,69.613,65.538,1
mlops-drift-083-00483,2026-05-03,project-01,bigquery,us-central1,sandbox,security,security,5.067,2.867,0.292,64.018,28.019,0
mlops-drift-083-00484,2026-05-04,project-06,vertex-ai,us-east1,dev,mlops,latency,25.324,10.656,0.574,203.075,83.433,1
mlops-drift-083-00485,2026-05-05,project-10,bigquery,us-central1,sandbox,backend,cost,41.162,12.853,0.232,125.683,70.846,1
mlops-drift-083-00486,2026-05-06,project-05,vertex-ai,global,prod,security,security,64.482,12.058,0.471,249.302,100,1
mlops-drift-083-00487,2026-05-07,project-23,pubsub,us-east1,dev,mlops,quality,23.75,8.16,0.655,102.695,65.254,0
mlops-drift-083-00488,2026-05-08,project-02,cloud-sql,europe-west1,sandbox,security,security,78.648,5.108,0.514,162.539,81.139,1
mlops-drift-083-00489,2026-05-09,project-10,cloud-run,us-east1,prod,data,quality,41.312,10.301,0.41,90.574,66.054,1
mlops-drift-083-00490,2026-05-10,project-06,vertex-ai,global,dev,security,reliability,44.022,13.277,0.412,116.671,77.822,1
mlops-drift-083-00491,2026-05-11,project-06,bigquery,us-east1,prod,mlops,latency,37.281,7.799,0.549,74.746,61.361,0
mlops-drift-083-00492,2026-05-12,project-08,cloud-run,global,staging,platform,latency,73.374,8.52,0.82,149.276,96.03,1
mlops-drift-083-00493,2026-05-13,project-10,gke,asia-south1,staging,mlops,security,28.051,6.151,0.412,85.689,51.086,0
mlops-drift-083-00494,2026-05-14,project-22,pubsub,europe-west1,sandbox,data,reliability,48.662,4.697,0.635,125.355,68.497,1
mlops-drift-083-00495,2026-05-15,project-03,cloud-run,asia-south1,prod,backend,cost,93.168,12.557,0.758,207.813,100,1
mlops-drift-083-00496,2026-05-16,project-21,pubsub,asia-south1,dev,security,latency,71.118,12.567,0.321,199.979,94.613,1
mlops-drift-083-00497,2026-05-17,project-12,pubsub,asia-south1,prod,mlops,reliability,56.741,11.832,0.699,46.724,78.746,1
mlops-drift-083-00498,2026-05-18,project-19,cloud-sql,us-central1,dev,mlops,quality,39.174,16.613,0.633,193.241,100,1
mlops-drift-083-00499,2026-05-19,project-07,cloud-run,global,dev,security,quality,37.852,18.938,0.15,155.7,85.393,1
mlops-drift-083-00500,2026-05-20,project-17,vertex-ai,us-central1,dev,data,security,27.853,9.836,0.355,176.343,70.841,1
mlops-drift-083-00501,2026-05-21,project-07,vertex-ai,us-east1,prod,backend,cost,75.29,10.662,0.579,112.289,87.87,1
mlops-drift-083-00502,2026-05-22,project-10,pubsub,us-central1,prod,backend,quality,66.755,4.785,0.506,0.0,52.239,0
mlops-drift-083-00503,2026-05-23,project-17,compute,us-east1,prod,finops,security,47.508,5.572,0.418,101.034,58.993,0
mlops-drift-083-00504,2026-05-24,project-08,bigquery,us-east1,prod,backend,security,25.444,11.63,0.309,78.547,58.312,0
mlops-drift-083-00505,2026-05-25,project-17,cloud-run,global,prod,backend,cost,59.352,2.882,0.549,217.69,78.459,1
mlops-drift-083-00506,2026-05-26,project-19,bigquery,asia-south1,dev,security,security,35.49,6.079,0.435,145.539,63.055,0
mlops-drift-083-00507,2026-05-27,project-09,compute,us-east1,staging,backend,cost,22.511,9.136,0.44,29.818,48.945,0
mlops-drift-083-00508,2026-05-28,project-12,pubsub,us-central1,sandbox,mlops,cost,32.417,5.601,0.937,45.999,63.918,1
mlops-drift-083-00509,2026-05-29,project-01,cloud-run,asia-south1,prod,platform,reliability,66.482,8.243,0.527,52.813,68.649,0
mlops-drift-083-00510,2026-05-30,project-12,cloud-run,global,dev,finops,latency,46.894,9.795,0.798,126.55,85.653,1
mlops-drift-083-00511,2026-05-31,project-15,compute,us-central1,sandbox,platform,quality,22.149,7.215,0.567,102.573,59.391,1
mlops-drift-083-00512,2026-06-01,project-09,bigquery,us-central1,sandbox,data,security,35.535,8.329,0.535,85.097,63.007,0
mlops-drift-083-00513,2026-06-02,project-08,compute,us-central1,staging,mlops,latency,59.492,6.226,0.433,113.581,67.068,1
mlops-drift-083-00514,2026-06-03,project-07,cloud-sql,europe-west1,prod,security,quality,70.867,6.709,0.715,157.28,88.419,1
mlops-drift-083-00515,2026-06-04,project-08,cloud-run,us-central1,prod,mlops,quality,76.776,13.949,0.296,121.781,87.539,1
mlops-drift-083-00516,2026-06-05,project-15,gke,us-central1,sandbox,backend,latency,42.026,3.95,0.43,22.166,42.208,0
mlops-drift-083-00517,2026-06-06,project-23,pubsub,us-east1,prod,backend,reliability,66.287,13.942,0.597,69.098,86.704,1
mlops-drift-083-00518,2026-06-07,project-09,cloud-sql,asia-south1,prod,backend,latency,63.488,7.493,0.707,118.051,81.665,1
mlops-drift-083-00519,2026-06-08,project-05,pubsub,us-east1,staging,finops,latency,17.225,15.887,0.656,118.259,83.305,1
mlops-drift-083-00520,2026-06-09,project-08,vertex-ai,global,prod,backend,latency,75.388,10.33,0.382,209.179,94.364,1
mlops-drift-083-00521,2026-06-10,project-18,cloud-sql,us-central1,prod,finops,security,76.751,8.778,0.746,132.33,92.753,1
mlops-drift-083-00522,2026-06-11,project-01,pubsub,asia-south1,staging,platform,quality,33.411,4.552,0.45,0.0,38.065,0
mlops-drift-083-00523,2026-06-12,project-17,pubsub,asia-south1,staging,data,security,56.916,7.309,0.695,128.513,80.041,1
mlops-drift-083-00524,2026-06-13,project-01,pubsub,europe-west1,staging,mlops,latency,19.666,7.384,0.679,90.085,61.015,1
mlops-drift-083-00525,2026-06-14,project-05,gke,europe-west1,sandbox,data,security,43.351,9.083,0.6,130.926,76.46,1
mlops-drift-083-00526,2026-06-15,project-18,vertex-ai,europe-west1,prod,security,reliability,63.109,5.032,0.609,140.819,75.681,1
mlops-drift-083-00527,2026-06-16,project-23,pubsub,us-east1,dev,security,quality,36.187,10.767,0.749,7.678,65.123,1
mlops-drift-083-00528,2026-06-17,project-19,compute,global,prod,security,cost,46.934,11.401,0.346,56.845,63.429,1
mlops-drift-083-00529,2026-06-18,project-11,cloud-run,asia-south1,dev,backend,quality,27.137,12.416,0.39,215.049,83.48,1
mlops-drift-083-00530,2026-06-19,project-19,gke,europe-west1,staging,platform,quality,78.343,13.706,0.341,83.607,83.528,1
mlops-drift-083-00531,2026-06-20,project-11,compute,global,staging,security,security,62.89,7.791,0.8,136.094,88.038,1
mlops-drift-083-00532,2026-06-21,project-08,vertex-ai,us-central1,prod,platform,reliability,62.669,16.436,0.594,57.202,89.417,1
mlops-drift-083-00533,2026-06-22,project-09,bigquery,us-central1,staging,platform,reliability,22.121,5.989,0.387,153.673,57.672,0
mlops-drift-083-00534,2026-06-23,project-16,pubsub,asia-south1,prod,data,reliability,66.966,9.664,0.686,124.806,88.198,1
mlops-drift-083-00535,2026-06-24,project-20,cloud-run,asia-south1,staging,security,quality,58.051,7.168,0.654,122.767,77.837,1
mlops-drift-083-00536,2026-06-25,project-19,vertex-ai,us-central1,prod,backend,quality,43.606,12.831,0.473,17.337,64.284,1
mlops-drift-083-00537,2026-06-26,project-03,gke,us-east1,staging,backend,cost,54.868,3.657,0.501,66.268,54.936,0
mlops-drift-083-00538,2026-06-27,project-21,gke,us-east1,dev,security,reliability,55.742,8.661,0.635,111.343,78.181,1
mlops-drift-083-00539,2026-06-28,project-11,pubsub,global,prod,platform,reliability,87.834,9.925,0.59,95.551,88.485,1
mlops-drift-083-00540,2026-06-29,project-01,gke,us-central1,prod,data,reliability,61.577,18.868,0.665,108.294,100,1
mlops-drift-083-00541,2026-01-01,project-09,cloud-sql,global,dev,finops,quality,66.846,9.985,0.535,225.518,98.307,1
mlops-drift-083-00542,2026-01-02,project-07,cloud-run,global,prod,platform,cost,71.511,20.317,0.418,175.043,100,1
mlops-drift-083-00543,2026-01-03,project-24,gke,europe-west1,staging,backend,cost,69.996,12.005,0.485,128.917,88.286,1
mlops-drift-083-00544,2026-01-04,project-09,compute,global,prod,platform,security,62.864,9.061,0.477,201.081,89.164,1
mlops-drift-083-00545,2026-01-05,project-12,compute,us-central1,sandbox,security,latency,64.171,5.299,0.665,93.126,71.68,0
mlops-drift-083-00546,2026-01-06,project-04,vertex-ai,asia-south1,prod,finops,reliability,102.545,5.791,0.532,134.62,87.655,1
mlops-drift-083-00547,2026-01-07,project-17,cloud-run,asia-south1,prod,data,reliability,45.467,13.046,0.47,99.71,77.345,1
mlops-drift-083-00548,2026-01-08,project-13,bigquery,us-central1,prod,security,security,56.944,5.097,0.384,95.302,59.162,0
mlops-drift-083-00549,2026-01-09,project-01,pubsub,us-east1,dev,finops,reliability,4.797,7.198,0.673,170.977,66.963,0
mlops-drift-083-00550,2026-01-10,project-03,bigquery,asia-south1,sandbox,backend,security,76.355,11.549,0.619,207.027,100,1
mlops-drift-083-00551,2026-01-11,project-02,cloud-sql,us-east1,dev,platform,latency,45.111,11.82,0.579,76.999,74.863,1
mlops-drift-083-00552,2026-01-12,project-16,cloud-sql,global,sandbox,finops,cost,23.521,9.096,0.734,34.309,60.15,1
mlops-drift-083-00553,2026-01-13,project-08,bigquery,europe-west1,prod,data,quality,78.512,8.283,0.678,109.089,86.445,1
mlops-drift-083-00554,2026-01-14,project-21,pubsub,us-east1,staging,data,security,66.726,7.14,0.436,29.246,59.539,1
mlops-drift-083-00555,2026-01-15,project-14,vertex-ai,us-east1,prod,mlops,cost,54.638,9.571,0.562,158.105,84.183,1
mlops-drift-083-00556,2026-01-16,project-02,compute,asia-south1,sandbox,security,latency,16.334,5.555,0.359,99.054,45.689,0
mlops-drift-083-00557,2026-01-17,project-15,vertex-ai,global,prod,security,latency,66.828,12.123,0.632,94.663,87.602,1
mlops-drift-083-00558,2026-01-18,project-02,cloud-run,us-central1,prod,finops,quality,75.716,7.383,0.705,23.236,71.791,1
mlops-drift-083-00559,2026-01-19,project-11,bigquery,global,prod,finops,cost,59.933,5.665,0.538,114.769,69.762,1
mlops-drift-083-00560,2026-01-20,project-23,compute,global,dev,data,cost,57.911,15.048,0.545,115.99,91.371,1
mlops-drift-083-00561,2026-01-21,project-15,gke,global,prod,security,reliability,63.284,6.931,0.657,127.379,79.893,1
mlops-drift-083-00562,2026-01-22,project-15,pubsub,us-east1,dev,backend,security,53.116,17.443,0.843,151.381,100,1
mlops-drift-083-00563,2026-01-23,project-10,cloud-sql,global,sandbox,mlops,latency,58.053,7.272,0.451,98.904,67.495,0
mlops-drift-083-00564,2026-01-24,project-21,gke,us-central1,staging,finops,security,38.871,6.159,0.178,117.264,51.307,0
mlops-drift-083-00565,2026-01-25,project-13,pubsub,asia-south1,dev,mlops,quality,27.56,4.39,0.445,186.512,62.664,0
mlops-drift-083-00566,2026-01-26,project-01,cloud-sql,asia-south1,prod,security,quality,53.719,6.728,0.695,150.683,80.8,1
mlops-drift-083-00567,2026-01-27,project-15,vertex-ai,asia-south1,prod,data,quality,75.422,16.101,0.647,139.026,100,1
mlops-drift-083-00568,2026-01-28,project-12,bigquery,europe-west1,dev,finops,reliability,28.274,2.299,0.695,72.447,50.15,0
mlops-drift-083-00569,2026-01-29,project-01,cloud-sql,global,sandbox,backend,latency,52.073,16.846,0.424,142.173,93.106,1
mlops-drift-083-00570,2026-01-30,project-08,cloud-run,asia-south1,prod,platform,cost,67.145,28.996,0.462,132.689,100,1
mlops-drift-083-00571,2026-01-31,project-10,compute,us-east1,dev,security,quality,49.508,18.352,0.173,93.522,79.843,1
mlops-drift-083-00572,2026-02-01,project-08,gke,global,prod,mlops,latency,78.706,4.342,0.881,70.002,78.722,1
mlops-drift-083-00573,2026-02-02,project-10,bigquery,us-east1,dev,platform,quality,40.617,11.397,0.674,180.329,90.697,1
mlops-drift-083-00574,2026-02-03,project-08,cloud-run,global,dev,platform,latency,15.249,4.686,0.717,200.552,70.613,1
mlops-drift-083-00575,2026-02-04,project-02,pubsub,global,prod,data,quality,69.614,11.194,0.601,258.877,100,1
mlops-drift-083-00576,2026-02-05,project-12,cloud-run,europe-west1,staging,data,cost,63.171,9.905,0.367,141.757,78.739,1
mlops-drift-083-00577,2026-02-06,project-18,bigquery,global,sandbox,mlops,latency,11.405,19.759,0.278,172.975,85.052,1
mlops-drift-083-00578,2026-02-07,project-23,vertex-ai,asia-south1,staging,mlops,security,46.928,8.067,0.546,94.011,68.068,0
mlops-drift-083-00579,2026-02-08,project-08,cloud-sql,us-east1,sandbox,platform,cost,49.036,9.542,0.468,129.452,74.686,1
mlops-drift-083-00580,2026-02-09,project-14,compute,us-east1,sandbox,security,reliability,40.061,6.314,0.864,80.415,70.721,1
mlops-drift-083-00581,2026-02-10,project-17,compute,us-east1,prod,mlops,security,79.46,8.874,0.531,63.961,76.43,1
mlops-drift-083-00582,2026-02-11,project-19,bigquery,us-central1,staging,security,security,41.987,11.388,0.683,161.974,88.794,1
mlops-drift-083-00583,2026-02-12,project-20,cloud-sql,global,dev,finops,cost,57.345,13.811,0.778,77.646,90.85,1
mlops-drift-083-00584,2026-02-13,project-15,bigquery,asia-south1,dev,finops,quality,38.622,7.63,0.758,140.624,78.359,0
mlops-drift-083-00585,2026-02-14,project-09,pubsub,us-central1,prod,security,security,57.508,6.618,0.552,60.469,63.708,1
mlops-drift-083-00586,2026-02-15,project-05,cloud-sql,us-central1,prod,security,cost,46.777,9.159,0.169,172.663,68.838,1
mlops-drift-083-00587,2026-02-16,project-05,pubsub,us-east1,staging,finops,quality,23.971,11.533,0.692,214.498,90.801,1
mlops-drift-083-00588,2026-02-17,project-18,pubsub,europe-west1,prod,data,latency,64.102,7.369,0.602,158.655,83.837,1
mlops-drift-083-00589,2026-02-18,project-12,bigquery,asia-south1,prod,data,reliability,87.39,8.541,0.722,237.926,100,1
mlops-drift-083-00590,2026-02-19,project-19,compute,us-central1,prod,backend,security,71.443,6.513,0.28,93.74,63.672,1
mlops-drift-083-00591,2026-02-20,project-23,cloud-run,us-east1,dev,data,security,69.329,6.31,0.427,108.927,69.819,0
mlops-drift-083-00592,2026-02-21,project-20,bigquery,europe-west1,prod,finops,security,66.762,13.511,0.791,74.468,93.437,1
mlops-drift-083-00593,2026-02-22,project-08,compute,global,staging,mlops,reliability,52.504,7.247,0.506,198.111,81.887,1
mlops-drift-083-00594,2026-02-23,project-10,vertex-ai,asia-south1,sandbox,security,quality,88.624,6.87,0.257,168.094,80.557,1
mlops-drift-083-00595,2026-02-24,project-13,compute,asia-south1,prod,platform,security,86.111,20.511,0.809,90.945,100,1
mlops-drift-083-00596,2026-02-25,project-14,vertex-ai,asia-south1,prod,backend,cost,37.179,16.762,0.798,3.926,80.627,1
mlops-drift-083-00597,2026-02-26,project-23,compute,europe-west1,prod,security,security,65.914,13.308,0.701,180.332,100,1
mlops-drift-083-00598,2026-02-27,project-21,cloud-sql,asia-south1,dev,data,security,38.948,13.408,0.423,67.015,69.495,0
mlops-drift-083-00599,2026-02-28,project-14,compute,us-central1,prod,platform,latency,71.216,8.274,0.4,63.003,67.42,1
mlops-drift-083-00600,2026-03-01,project-19,gke,us-east1,prod,mlops,security,61.25,10.867,0.745,90.963,86.134,1
mlops-drift-083-00601,2026-03-02,project-07,bigquery,asia-south1,prod,mlops,cost,85.481,14.065,0.316,142.383,94.561,1
mlops-drift-083-00602,2026-03-03,project-09,cloud-run,asia-south1,prod,finops,quality,93.195,7.549,0.501,43.16,74.062,1
mlops-drift-083-00603,2026-03-04,project-21,compute,us-east1,prod,finops,latency,74.202,7.98,0.782,65.219,81.472,1
mlops-drift-083-00604,2026-03-05,project-18,cloud-sql,global,dev,data,cost,51.63,8.789,0.534,160.394,80.659,1
mlops-drift-083-00605,2026-03-06,project-19,pubsub,us-east1,prod,platform,cost,61.15,14.814,0.598,156.526,99.725,1
mlops-drift-083-00606,2026-03-07,project-07,vertex-ai,global,sandbox,backend,security,59.776,16.83,0.324,77.895,82.891,1
mlops-drift-083-00607,2026-03-08,project-09,vertex-ai,asia-south1,dev,finops,reliability,46.35,8.302,0.68,145.342,80.59,1
mlops-drift-083-00608,2026-03-09,project-09,cloud-sql,asia-south1,sandbox,data,security,37.075,14.539,0.444,43.91,68.844,0
mlops-drift-083-00609,2026-03-10,project-22,pubsub,global,dev,data,reliability,46.611,12.796,0.323,157.488,80.443,1
mlops-drift-083-00610,2026-03-11,project-15,gke,us-central1,prod,mlops,cost,58.756,10.918,0.314,136.073,76.874,1
mlops-drift-083-00611,2026-03-12,project-19,cloud-run,us-east1,sandbox,mlops,latency,36.615,8.357,0.712,73.558,67.962,1
mlops-drift-083-00612,2026-03-13,project-11,gke,us-central1,prod,mlops,reliability,67.697,7.804,0.822,61.803,79.686,1
mlops-drift-083-00613,2026-03-14,project-16,cloud-sql,global,prod,backend,reliability,69.618,11.372,0.813,148.214,100,1
mlops-drift-083-00614,2026-03-15,project-10,cloud-run,us-central1,staging,security,cost,73.975,23.495,0.732,169.726,100,1
mlops-drift-083-00615,2026-03-16,project-19,vertex-ai,asia-south1,sandbox,security,quality,60.312,12.667,0.373,225.597,96.62,1
mlops-drift-083-00616,2026-03-17,project-24,vertex-ai,us-east1,staging,platform,latency,43.108,8.177,0.565,122.338,71.783,0
mlops-drift-083-00617,2026-03-18,project-09,bigquery,asia-south1,prod,backend,quality,51.584,5.193,0.388,34.491,48.781,0
mlops-drift-083-00618,2026-03-19,project-23,cloud-run,europe-west1,sandbox,data,security,60.78,8.414,0.525,266.739,98.18,1
mlops-drift-083-00619,2026-03-20,project-17,pubsub,europe-west1,dev,mlops,reliability,62.04,9.388,0.526,267.482,100,1
mlops-drift-083-00620,2026-03-21,project-12,vertex-ai,asia-south1,staging,finops,quality,56.294,10.676,0.742,245.842,100,1
mlops-drift-083-00621,2026-03-22,project-20,compute,asia-south1,staging,security,quality,44.565,7.468,0.533,145.412,72.884,1
mlops-drift-083-00622,2026-03-23,project-09,cloud-run,us-east1,sandbox,finops,quality,62.813,4.264,0.697,234.579,90.538,1
mlops-drift-083-00623,2026-03-24,project-06,bigquery,asia-south1,dev,security,reliability,63.422,10.337,0.345,235.772,92.776,1
mlops-drift-083-00624,2026-03-25,project-17,cloud-run,us-east1,dev,security,latency,58.266,6.027,0.54,134.963,73.038,0
mlops-drift-083-00625,2026-03-26,project-20,compute,europe-west1,prod,security,cost,75.706,10.541,0.46,35.383,72.353,0
mlops-drift-083-00626,2026-03-27,project-07,gke,global,prod,security,security,78.083,12.476,0.805,166.571,100,1
mlops-drift-083-00627,2026-03-28,project-17,compute,global,dev,platform,security,34.099,8.0,0.472,150.639,69.09,0
mlops-drift-083-00628,2026-03-29,project-06,bigquery,asia-south1,dev,data,quality,42.809,11.504,0.535,157.713,83.551,1
mlops-drift-083-00629,2026-03-30,project-15,cloud-run,asia-south1,sandbox,backend,security,49.647,9.085,0.418,131.995,72.454,1
mlops-drift-083-00630,2026-03-31,project-22,bigquery,us-east1,prod,security,quality,45.821,8.026,0.695,23.648,62.538,0
mlops-drift-083-00631,2026-04-01,project-13,bigquery,global,prod,platform,quality,44.742,5.132,0.086,90.235,43.804,0
mlops-drift-083-00632,2026-04-02,project-16,bigquery,global,prod,backend,cost,22.595,9.109,0.727,157.182,77.53,1
mlops-drift-083-00633,2026-04-03,project-22,cloud-sql,europe-west1,staging,security,reliability,30.726,8.402,0.413,106.05,60.279,0
mlops-drift-083-00634,2026-04-04,project-06,cloud-sql,us-central1,prod,finops,quality,60.198,12.845,0.449,184.494,93.661,1
mlops-drift-083-00635,2026-04-05,project-22,pubsub,global,dev,platform,quality,44.199,6.444,0.278,134.245,59.813,0
mlops-drift-083-00636,2026-04-06,project-03,vertex-ai,us-east1,prod,backend,quality,99.412,6.876,0.933,105.738,98.913,1
mlops-drift-083-00637,2026-04-07,project-18,compute,us-central1,dev,platform,cost,45.537,17.102,0.727,28.883,85.5,1
mlops-drift-083-00638,2026-04-08,project-17,vertex-ai,asia-south1,sandbox,platform,latency,48.462,13.484,0.665,189.391,99.319,1
mlops-drift-083-00639,2026-04-09,project-02,vertex-ai,us-east1,prod,finops,cost,57.573,7.291,0.262,96.681,60.432,0
mlops-drift-083-00640,2026-04-10,project-20,bigquery,global,sandbox,backend,reliability,52.362,11.302,0.563,153.52,86.791,1
mlops-drift-083-00641,2026-04-11,project-20,gke,us-central1,dev,backend,cost,34.907,11.321,0.512,148.042,78.143,1
mlops-drift-083-00642,2026-04-12,project-05,bigquery,us-east1,prod,mlops,cost,70.989,9.948,0.446,96.207,77.698,1
mlops-drift-083-00643,2026-04-13,project-19,cloud-run,asia-south1,prod,data,security,43.33,6.963,0.572,58.358,59.943,0
mlops-drift-083-00644,2026-04-14,project-15,cloud-sql,europe-west1,prod,platform,quality,78.904,9.172,0.654,109.789,87.919,1
mlops-drift-083-00645,2026-04-15,project-22,pubsub,us-east1,prod,data,quality,57.722,12.649,0.687,76.394,84.903,1
mlops-drift-083-00646,2026-04-16,project-24,bigquery,asia-south1,sandbox,platform,latency,53.894,4.485,0.624,101.304,65.941,1
mlops-drift-083-00647,2026-04-17,project-21,bigquery,global,prod,security,reliability,76.55,9.687,0.551,168.781,93.294,1
mlops-drift-083-00648,2026-04-18,project-01,pubsub,asia-south1,prod,finops,security,33.007,10.68,0.625,121.19,76.021,0
mlops-drift-083-00649,2026-04-19,project-14,cloud-sql,europe-west1,sandbox,security,latency,46.692,4.446,0.744,44.372,59.227,0
mlops-drift-083-00650,2026-04-20,project-13,bigquery,europe-west1,prod,finops,latency,86.142,13.652,0.652,48.779,91.938,1
mlops-drift-083-00651,2026-04-21,project-24,pubsub,us-east1,dev,platform,latency,84.387,8.857,0.425,159.851,88.388,1
mlops-drift-083-00652,2026-04-22,project-21,pubsub,asia-south1,dev,platform,reliability,44.258,8.25,0.583,79.579,66.751,1
mlops-drift-083-00653,2026-04-23,project-08,pubsub,us-east1,staging,platform,security,31.093,12.182,0.601,0.0,60.342,1
