record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-002-00440,2026-03-21,project-11,bigquery,global,sandbox,platform,latency,51.768,8.188,0.563,98.076,71.232,1
gke-sre-002-00441,2026-03-22,project-23,bigquery,asia-south1,dev,platform,reliability,47.15,9.246,0.688,171.366,87.147,1
gke-sre-002-00442,2026-03-23,project-17,bigquery,europe-west1,sandbox,backend,quality,69.392,9.38,0.835,133.613,94.884,1
gke-sre-002-00443,2026-03-24,project-16,bigquery,us-east1,dev,security,reliability,38.09,12.739,0.596,92.889,77.462,1
gke-sre-002-00444,2026-03-25,project-08,vertex-ai,asia-south1,prod,mlops,cost,52.007,10.006,0.535,95.765,74.241,0
gke-sre-002-00445,2026-03-26,project-10,bigquery,us-central1,dev,finops,cost,12.495,6.39,0.812,128.551,66.45,1
gke-sre-002-00446,2026-03-27,project-22,vertex-ai,global,staging,finops,security,95.122,8.919,0.573,233.035,100,1
gke-sre-002-00447,2026-03-28,project-17,gke,europe-west1,sandbox,platform,security,58.289,7.638,0.627,160.735,83.609,1
gke-sre-002-00448,2026-03-29,project-08,bigquery,global,prod,platform,quality,95.906,15.002,0.653,72.003,100,1
gke-sre-002-00449,2026-03-30,project-04,gke,global,prod,backend,security,78.615,8.953,0.5,45.411,72.528,0
gke-sre-002-00450,2026-03-31,project-08,cloud-sql,asia-south1,prod,finops,latency,48.388,12.234,0.38,105.626,74.186,1
gke-sre-002-00451,2026-04-01,project-20,compute,europe-west1,sandbox,data,latency,47.34,10.48,0.643,175.83,89.169,1
gke-sre-002-00452,2026-04-02,project-20,bigquery,us-east1,prod,backend,security,76.984,16.279,0.66,49.951,95.313,1
gke-sre-002-00453,2026-04-03,project-20,gke,us-east1,prod,security,reliability,76.965,12.069,0.483,80.691,83.771,1
gke-sre-002-00454,2026-04-04,project-16,pubsub,us-central1,prod,platform,cost,67.241,8.655,0.143,110.03,64.78,1
gke-sre-002-00455,2026-04-05,project-14,vertex-ai,europe-west1,prod,backend,quality,76.332,10.555,0.735,91.23,90.374,1
gke-sre-002-00456,2026-04-06,project-12,compute,global,sandbox,data,security,28.464,15.064,0.326,160.447,79.92,1
gke-sre-002-00457,2026-04-07,project-09,pubsub,us-central1,dev,data,reliability,42.814,6.552,0.606,151.816,73.623,1
gke-sre-002-00458,2026-04-08,project-12,gke,global,sandbox,platform,security,57.197,10.435,0.315,131.712,74.6,1
gke-sre-002-00459,2026-04-09,project-10,cloud-sql,europe-west1,prod,backend,security,75.694,13.484,0.817,113.707,100,1
gke-sre-002-00460,2026-04-10,project-13,bigquery,global,dev,data,quality,15.906,11.896,0.63,152.845,77.664,1
gke-sre-002-00461,2026-04-11,project-03,gke,us-central1,staging,data,quality,47.643,8.375,0.694,170.564,85.381,1
gke-sre-002-00462,2026-04-12,project-14,cloud-run,asia-south1,staging,security,cost,61.058,14.265,0.534,136.236,93.213,1
gke-sre-002-00463,2026-04-13,project-21,bigquery,us-central1,sandbox,security,latency,23.461,5.576,0.507,94.178,52.701,0
gke-sre-002-00464,2026-04-14,project-21,bigquery,global,dev,platform,security,39.101,10.039,0.766,165.148,88.004,1
gke-sre-002-00465,2026-04-15,project-11,cloud-sql,us-east1,prod,security,reliability,55.11,12.637,0.97,79.835,94.367,1
gke-sre-002-00466,2026-04-16,project-11,compute,us-east1,prod,finops,reliability,44.544,7.067,0.195,125.109,57.15,0
gke-sre-002-00467,2026-04-17,project-09,cloud-run,global,dev,platform,security,47.102,13.531,0.24,71.179,66.838,1
gke-sre-002-00468,2026-04-18,project-05,cloud-run,us-east1,staging,mlops,reliability,53.879,3.33,0.488,147.971,65.287,0
gke-sre-002-00469,2026-04-19,project-19,compute,us-east1,prod,finops,latency,48.022,8.527,0.459,118.594,70.064,1
gke-sre-002-00470,2026-04-20,project-13,cloud-sql,europe-west1,sandbox,platform,reliability,52.714,7.765,0.476,118.265,70.475,0
gke-sre-002-00471,2026-04-21,project-09,compute,global,prod,finops,security,66.028,17.394,0.294,193.906,100,1
gke-sre-002-00472,2026-04-22,project-22,gke,asia-south1,prod,platform,cost,79.143,6.572,0.783,161.092,93.932,1
gke-sre-002-00473,2026-04-23,project-16,cloud-sql,global,prod,backend,security,32.377,22.081,0.718,98.316,100,1
gke-sre-002-00474,2026-04-24,project-20,compute,global,prod,platform,latency,77.913,7.835,0.67,117.429,86.126,1
gke-sre-002-00475,2026-04-25,project-23,gke,europe-west1,prod,security,quality,74.46,11.756,0.721,92.327,92.191,1
gke-sre-002-00476,2026-04-26,project-01,compute,asia-south1,sandbox,mlops,quality,69.282,4.895,0.487,52.947,60.437,0
gke-sre-002-00477,2026-04-27,project-23,pubsub,us-east1,prod,finops,latency,71.653,11.623,0.569,133.579,91.594,1
gke-sre-002-00478,2026-04-28,project-01,cloud-sql,europe-west1,staging,finops,quality,56.958,9.202,0.211,175.027,74.316,1
gke-sre-002-00479,2026-04-29,project-13,vertex-ai,asia-south1,prod,data,security,95.733,16.992,0.287,124.141,100,1
gke-sre-002-00480,2026-04-30,project-13,bigquery,europe-west1,dev,backend,cost,35.204,6.307,0.228,118.401,52.285,0
gke-sre-002-00481,2026-05-01,project-03,bigquery,europe-west1,prod,data,latency,82.341,11.156,0.391,147.982,90.116,1
gke-sre-002-00482,2026-05-02,project-18,cloud-sql,asia-south1,prod,security,reliability,105.436,6.208,0.542,82.797,82.432,1
gke-sre-002-00483,2026-05-03,project-19,gke,global,dev,platform,security,50.123,6.841,0.764,138.616,80.46,1
gke-sre-002-00484,2026-05-04,project-08,cloud-run,us-central1,dev,backend,security,36.578,10.2,0.369,136.219,69.383,0
gke-sre-002-00485,2026-05-05,project-17,cloud-run,europe-west1,prod,finops,reliability,77.246,12.779,0.589,28.423,81.614,1
gke-sre-002-00486,2026-05-06,project-24,pubsub,global,sandbox,mlops,reliability,41.685,12.688,0.829,71.7,83.666,1
gke-sre-002-00487,2026-05-07,project-21,cloud-run,us-central1,dev,backend,quality,49.251,8.43,0.541,0.0,55.843,0
gke-sre-002-00488,2026-05-08,project-06,bigquery,us-east1,prod,platform,cost,69.439,4.413,0.4,153.293,70.956,1
gke-sre-002-00489,2026-05-09,project-13,compute,us-east1,prod,backend,cost,52.435,13.23,0.417,149.416,85.607,1
gke-sre-002-00490,2026-05-10,project-04,cloud-sql,us-east1,staging,backend,reliability,67.443,6.71,0.436,50.739,61.921,0
gke-sre-002-00491,2026-05-11,project-20,vertex-ai,global,prod,backend,security,67.96,9.724,0.537,154.185,87.756,1
gke-sre-002-00492,2026-05-12,project-03,cloud-run,global,staging,mlops,reliability,34.16,5.866,0.407,80.452,51.621,0
gke-sre-002-00493,2026-05-13,project-06,vertex-ai,asia-south1,dev,data,cost,60.39,3.226,0.212,105.324,51.444,0
gke-sre-002-00494,2026-05-14,project-23,cloud-sql,us-east1,dev,platform,reliability,18.323,7.426,0.508,118.349,58.78,1
gke-sre-002-00495,2026-05-15,project-21,vertex-ai,asia-south1,prod,security,security,41.377,5.472,0.495,35.004,49.68,0
gke-sre-002-00496,2026-05-16,project-24,gke,asia-south1,prod,security,cost,52.986,29.032,0.53,58.769,100,1
gke-sre-002-00497,2026-05-17,project-08,cloud-run,us-east1,prod,mlops,quality,45.905,11.355,0.829,192.704,99.679,1
gke-sre-002-00498,2026-05-18,project-12,gke,global,prod,finops,cost,44.712,13.479,0.432,129.216,81.064,1
gke-sre-002-00499,2026-05-19,project-12,cloud-sql,global,prod,platform,security,46.349,13.109,0.48,101.939,78.476,1
gke-sre-002-00500,2026-05-20,project-18,cloud-run,global,prod,security,security,49.283,13.543,0.592,215.98,100,1
gke-sre-002-00501,2026-05-21,project-13,vertex-ai,global,staging,backend,latency,30.652,17.876,0.475,121.499,86.782,1
gke-sre-002-00502,2026-05-22,project-02,cloud-run,asia-south1,staging,security,quality,31.813,8.85,0.792,93.975,73.209,1
gke-sre-002-00503,2026-05-23,project-08,bigquery,asia-south1,prod,data,security,53.498,4.959,0.57,117.472,67.377,0
gke-sre-002-00504,2026-05-24,project-02,gke,asia-south1,prod,data,latency,72.953,12.116,0.573,119.903,91.345,1
gke-sre-002-00505,2026-05-25,project-09,vertex-ai,europe-west1,prod,security,latency,82.7,25.858,0.351,134.508,100,1
gke-sre-002-00506,2026-05-26,project-15,cloud-sql,us-east1,prod,finops,cost,64.491,7.906,0.587,144.944,82.702,1
gke-sre-002-00507,2026-05-27,project-12,vertex-ai,asia-south1,dev,backend,latency,56.021,4.176,0.235,145.815,58.841,0
gke-sre-002-00508,2026-05-28,project-20,bigquery,europe-west1,sandbox,finops,latency,20.964,15.2,0.486,131.687,79.018,1
gke-sre-002-00509,2026-05-29,project-02,cloud-run,europe-west1,staging,backend,cost,48.228,7.504,0.776,74.039,72.346,0
gke-sre-002-00510,2026-05-30,project-03,pubsub,global,dev,security,reliability,19.415,7.603,0.386,160.683,61.479,1
gke-sre-002-00511,2026-05-31,project-08,pubsub,global,dev,platform,cost,61.694,10.938,0.381,161.836,84.051,1
gke-sre-002-00512,2026-06-01,project-13,gke,asia-south1,staging,backend,reliability,53.129,6.274,0.665,81.331,68.37,1
gke-sre-002-00513,2026-06-02,project-16,cloud-sql,europe-west1,prod,backend,security,73.539,10.674,0.805,71.658,89.27,1
gke-sre-002-00514,2026-06-03,project-24,compute,us-central1,prod,security,latency,65.344,6.602,0.623,90.32,73.252,1
gke-sre-002-00515,2026-06-04,project-08,compute,us-central1,sandbox,mlops,quality,69.513,8.045,0.911,11.31,76.636,1
gke-sre-002-00516,2026-06-05,project-02,bigquery,asia-south1,prod,finops,reliability,45.788,12.407,0.731,169.883,95.335,1
gke-sre-002-00517,2026-06-06,project-10,cloud-run,us-central1,sandbox,data,security,64.772,11.678,0.66,119.533,90.451,1
gke-sre-002-00518,2026-06-07,project-11,compute,asia-south1,prod,security,latency,87.448,7.837,0.508,82.644,78.725,1
gke-sre-002-00519,2026-06-08,project-09,cloud-run,asia-south1,prod,security,quality,80.337,10.498,0.577,188.232,100,1
gke-sre-002-00520,2026-06-09,project-02,vertex-ai,global,dev,finops,reliability,48.312,4.956,0.344,98.052,54.812,0
gke-sre-002-00521,2026-06-10,project-20,cloud-run,us-east1,sandbox,data,quality,44.582,5.477,0.275,175.37,63.583,1
gke-sre-002-00522,2026-06-11,project-08,vertex-ai,global,staging,data,latency,26.886,21.491,0.678,68.912,93.335,1
gke-sre-002-00523,2026-06-12,project-18,cloud-sql,asia-south1,sandbox,backend,cost,31.866,12.781,0.433,62.983,65.315,0
gke-sre-002-00524,2026-06-13,project-07,vertex-ai,us-east1,dev,finops,latency,42.87,3.319,0.5,99.629,54.778,0
gke-sre-002-00525,2026-06-14,project-06,cloud-sql,europe-west1,staging,data,latency,41.44,12.937,0.48,108.338,77.29,1
gke-sre-002-00526,2026-06-15,project-16,cloud-run,asia-south1,sandbox,data,security,76.161,8.345,0.767,77.203,84.232,1
gke-sre-002-00527,2026-06-16,project-02,bigquery,us-central1,sandbox,platform,quality,49.434,13.252,0.683,59.16,80.756,1
gke-sre-002-00528,2026-06-17,project-13,compute,us-east1,prod,mlops,quality,68.781,13.821,0.224,67.812,74.052,1
gke-sre-002-00529,2026-06-18,project-01,pubsub,global,sandbox,security,quality,40.917,13.106,0.838,140.899,94.779,1
gke-sre-002-00530,2026-06-19,project-01,compute,us-central1,dev,security,latency,30.324,10.515,0.589,40.675,61.695,1
gke-sre-002-00531,2026-06-20,project-12,cloud-run,europe-west1,prod,backend,cost,81.516,10.965,0.704,69.089,88.831,1
gke-sre-002-00532,2026-06-21,project-19,pubsub,us-east1,prod,backend,cost,61.114,21.526,0.578,69.857,100,1
gke-sre-002-00533,2026-06-22,project-07,gke,asia-south1,dev,backend,latency,29.437,8.714,0.203,113.712,54.324,0
gke-sre-002-00534,2026-06-23,project-15,bigquery,asia-south1,prod,finops,security,90.755,11.558,0.54,184.24,100,1
gke-sre-002-00535,2026-06-24,project-18,cloud-sql,us-east1,prod,backend,reliability,77.239,6.169,0.44,67.791,66.714,0
gke-sre-002-00536,2026-06-25,project-23,pubsub,global,staging,data,reliability,8.268,7.183,0.447,76.126,46.401,0
gke-sre-002-00537,2026-06-26,project-18,bigquery,global,sandbox,backend,cost,45.79,7.904,0.298,31.106,49.435,0
gke-sre-002-00538,2026-06-27,project-18,gke,us-central1,prod,finops,cost,55.075,4.053,0.443,113.883,60.846,0
gke-sre-002-00539,2026-06-28,project-14,gke,global,dev,security,reliability,33.172,16.832,0.551,81.079,81.994,1
gke-sre-002-00540,2026-06-29,project-24,vertex-ai,asia-south1,staging,finops,latency,60.039,3.004,0.417,128.503,61.358,0
gke-sre-002-00541,2026-01-01,project-19,cloud-sql,asia-south1,sandbox,platform,security,23.807,8.522,0.791,110.096,71.958,0
gke-sre-002-00542,2026-01-02,project-14,compute,asia-south1,dev,security,cost,11.875,15.368,0.68,130.197,82.802,1
gke-sre-002-00543,2026-01-03,project-13,compute,us-central1,staging,data,cost,37.643,7.283,0.516,44.859,54.771,0
gke-sre-002-00544,2026-01-04,project-09,compute,us-east1,prod,finops,cost,71.598,10.764,0.742,161.292,99.667,1
gke-sre-002-00545,2026-01-05,project-21,pubsub,asia-south1,prod,data,quality,99.595,20.922,0.386,113.846,100,1
gke-sre-002-00546,2026-01-06,project-09,gke,global,dev,backend,latency,43.739,9.426,0.604,142.3,79.195,1
gke-sre-002-00547,2026-01-07,project-17,vertex-ai,us-central1,prod,data,reliability,44.143,13.831,0.27,54.05,65.055,1
gke-sre-002-00548,2026-01-08,project-12,bigquery,europe-west1,staging,platform,reliability,33.315,5.804,0.684,141.302,69.749,0
gke-sre-002-00549,2026-01-09,project-16,compute,us-east1,prod,finops,quality,57.332,17.648,0.378,63.392,83.72,1
gke-sre-002-00550,2026-01-10,project-03,vertex-ai,us-central1,staging,platform,reliability,52.287,5.599,0.821,91.776,73.484,1
gke-sre-002-00551,2026-01-11,project-04,cloud-sql,us-east1,dev,platform,latency,26.946,9.844,0.729,187.052,85.194,1
gke-sre-002-00552,2026-01-12,project-11,compute,europe-west1,prod,backend,reliability,72.128,13.474,0.771,83.182,95.8,1
gke-sre-002-00553,2026-01-13,project-03,vertex-ai,us-east1,staging,finops,cost,64.601,12.739,0.345,169.826,89.176,1
gke-sre-002-00554,2026-01-14,project-08,bigquery,asia-south1,prod,data,security,70.155,12.44,0.616,50.631,82.525,1
gke-sre-002-00555,2026-01-15,project-23,bigquery,us-central1,prod,security,security,55.819,10.045,0.55,75.832,73.284,0
gke-sre-002-00556,2026-01-16,project-17,cloud-run,europe-west1,prod,mlops,security,61.342,14.167,0.625,127.115,94.939,1
gke-sre-002-00557,2026-01-17,project-05,cloud-sql,asia-south1,staging,finops,security,47.199,13.432,0.43,71.495,73.337,0
gke-sre-002-00558,2026-01-18,project-16,bigquery,us-central1,staging,data,reliability,37.141,4.455,0.71,86.397,60.844,1
gke-sre-002-00559,2026-01-19,project-06,cloud-sql,asia-south1,prod,security,latency,61.561,12.389,0.356,137.814,83.012,1
gke-sre-002-00560,2026-01-20,project-06,compute,us-central1,prod,mlops,reliability,54.318,10.274,0.768,62.355,78.957,1
gke-sre-002-00561,2026-01-21,project-22,pubsub,europe-west1,prod,platform,latency,72.522,13.176,0.8,69.31,94.234,1
gke-sre-002-00562,2026-01-22,project-15,compute,us-central1,prod,mlops,reliability,58.877,6.642,0.417,121.319,68.392,1
gke-sre-002-00563,2026-01-23,project-04,compute,us-central1,staging,mlops,quality,34.159,25.513,0.861,148.079,100,1
gke-sre-002-00564,2026-01-24,project-11,vertex-ai,us-central1,dev,backend,security,52.299,10.347,0.445,83.638,70.22,1
gke-sre-002-00565,2026-01-25,project-13,compute,us-central1,staging,platform,latency,16.182,7.282,0.516,178.812,66.792,1
gke-sre-002-00566,2026-01-26,project-12,pubsub,europe-west1,sandbox,mlops,quality,23.253,11.092,0.769,187.513,88.281,1
gke-sre-002-00567,2026-01-27,project-05,cloud-run,us-central1,staging,platform,latency,25.236,10.083,0.55,262.753,89.928,1
gke-sre-002-00568,2026-01-28,project-07,cloud-sql,us-east1,prod,security,security,81.017,12.205,0.438,152.338,94.38,1
gke-sre-002-00569,2026-01-29,project-16,bigquery,asia-south1,prod,backend,quality,36.486,9.622,0.355,97.109,61.808,0
gke-sre-002-00570,2026-01-30,project-23,cloud-sql,europe-west1,dev,mlops,cost,26.995,9.271,0.618,27.237,56.683,0
gke-sre-002-00571,2026-01-31,project-06,pubsub,us-east1,prod,finops,quality,71.2,8.564,0.415,123.645,77.459,1
gke-sre-002-00572,2026-02-01,project-24,bigquery,europe-west1,prod,platform,cost,57.143,5.546,0.592,138.951,73.924,1
gke-sre-002-00573,2026-02-02,project-02,cloud-run,us-east1,prod,security,quality,67.568,4.377,0.856,65.619,73.391,1
gke-sre-002-00574,2026-02-03,project-18,cloud-run,europe-west1,prod,mlops,reliability,75.711,9.736,0.697,108.255,89.398,1
gke-sre-002-00575,2026-02-04,project-15,pubsub,us-east1,dev,backend,cost,6.995,14.571,0.429,153.638,73.868,0
gke-sre-002-00576,2026-02-05,project-20,compute,us-central1,sandbox,data,reliability,44.776,6.447,0.556,47.883,57.158,0
gke-sre-002-00577,2026-02-06,project-23,compute,global,prod,data,security,55.857,8.304,0.606,152.096,82.317,1
gke-sre-002-00578,2026-02-07,project-17,cloud-sql,europe-west1,prod,mlops,reliability,46.479,13.27,0.244,88.587,68.69,0
gke-sre-002-00579,2026-02-08,project-18,cloud-run,us-central1,staging,data,reliability,44.804,6.441,0.657,73.291,64.394,1
gke-sre-002-00580,2026-02-09,project-15,pubsub,us-central1,prod,finops,cost,54.093,7.871,0.176,232.663,77.388,1
gke-sre-002-00581,2026-02-10,project-03,bigquery,europe-west1,staging,backend,reliability,72.133,3.763,0.409,195.572,76.863,1
gke-sre-002-00582,2026-02-11,project-14,compute,asia-south1,prod,data,security,67.201,8.564,0.296,186.618,81.078,1
gke-sre-002-00583,2026-02-12,project-13,cloud-run,us-east1,prod,security,reliability,78.637,6.88,0.028,108.647,60.401,0
gke-sre-002-00584,2026-02-13,project-13,pubsub,us-central1,prod,data,security,69.044,10.866,0.557,192.276,97.055,1
gke-sre-002-00585,2026-02-14,project-18,cloud-sql,global,prod,backend,cost,38.714,8.525,0.937,185.862,93.341,1
gke-sre-002-00586,2026-02-15,project-17,cloud-run,us-central1,dev,security,security,45.827,14.701,0.354,108.205,78.512,1
gke-sre-002-00587,2026-02-16,project-06,gke,europe-west1,prod,security,reliability,58.188,18.482,0.583,102.41,98.83,1
gke-sre-002-00588,2026-02-17,project-08,gke,us-central1,dev,backend,reliability,70.11,5.698,0.376,62.135,60.055,0
gke-sre-002-00589,2026-02-18,project-08,bigquery,us-central1,prod,platform,latency,84.588,3.472,0.731,128.298,82.002,1
gke-sre-002-00590,2026-02-19,project-18,pubsub,global,dev,security,cost,21.65,8.748,0.806,185.403,83.237,1
gke-sre-002-00591,2026-02-20,project-09,gke,europe-west1,sandbox,data,cost,32.037,9.758,0.705,102.604,73.62,1
gke-sre-002-00592,2026-02-21,project-18,cloud-sql,global,prod,platform,latency,85.279,3.777,0.584,202.724,88.665,1
gke-sre-002-00593,2026-02-22,project-16,gke,us-central1,prod,backend,reliability,68.39,18.801,0.559,43.79,93.757,1
gke-sre-002-00594,2026-02-23,project-14,vertex-ai,us-east1,prod,security,security,49.32,9.743,0.448,84.266,67.964,1
gke-sre-002-00595,2026-02-24,project-19,cloud-sql,us-central1,prod,mlops,reliability,49.807,6.999,0.778,71.544,71.427,1
gke-sre-002-00596,2026-02-25,project-13,gke,global,prod,security,quality,67.014,8.064,0.742,155.776,90.958,1
gke-sre-002-00597,2026-02-26,project-02,cloud-sql,global,prod,mlops,security,51.511,5.617,0.552,23.365,53.863,0
gke-sre-002-00598,2026-02-27,project-13,gke,us-east1,sandbox,finops,quality,43.928,10.754,0.361,82.942,65.198,0
gke-sre-002-00599,2026-02-28,project-01,cloud-run,europe-west1,dev,platform,cost,45.083,10.738,0.577,115.104,77.815,1
gke-sre-002-00600,2026-03-01,project-24,vertex-ai,europe-west1,sandbox,finops,quality,78.172,16.904,0.235,238.793,100,1
gke-sre-002-00601,2026-03-02,project-23,pubsub,global,prod,backend,quality,53.06,9.739,0.502,150.345,80.791,1
gke-sre-002-00602,2026-03-03,project-24,pubsub,global,dev,data,security,37.982,9.213,0.474,240.684,86.48,1
gke-sre-002-00603,2026-03-04,project-12,cloud-run,europe-west1,prod,platform,cost,80.351,16.648,0.424,86.214,94.381,1
gke-sre-002-00604,2026-03-05,project-02,pubsub,us-central1,prod,security,quality,56.926,19.884,0.833,150.534,100,1
gke-sre-002-00605,2026-03-06,project-10,vertex-ai,us-east1,prod,mlops,cost,85.168,12.658,0.355,149.217,93.53,1
gke-sre-002-00606,2026-03-07,project-07,cloud-sql,europe-west1,prod,platform,latency,29.451,7.489,0.22,19.784,38.367,0
gke-sre-002-00607,2026-03-08,project-10,cloud-run,global,dev,mlops,quality,37.782,7.785,0.65,132.75,73.498,1
gke-sre-002-00608,2026-03-09,project-21,compute,us-central1,prod,security,reliability,75.078,6.415,0.435,191.674,84.423,1
gke-sre-002-00609,2026-03-10,project-07,pubsub,us-east1,dev,security,reliability,76.216,7.267,0.809,102.35,86.873,1
gke-sre-002-00610,2026-03-11,project-03,gke,global,prod,mlops,cost,86.733,14.931,0.739,94.793,100,1
gke-sre-002-00611,2026-03-12,project-19,gke,us-central1,prod,mlops,cost,87.41,9.709,0.696,92.389,91.081,1
gke-sre-002-00612,2026-03-13,project-14,pubsub,europe-west1,prod,mlops,latency,43.252,11.465,0.445,90.461,70.657,0
gke-sre-002-00613,2026-03-14,project-13,pubsub,europe-west1,sandbox,backend,quality,54.571,12.357,0.632,163.543,93.903,1
gke-sre-002-00614,2026-03-15,project-09,gke,asia-south1,prod,mlops,reliability,38.523,11.916,0.54,42.438,66.376,1
gke-sre-002-00615,2026-03-16,project-22,vertex-ai,europe-west1,sandbox,finops,quality,46.321,4.383,0.328,106.871,53.505,0
gke-sre-002-00616,2026-03-17,project-12,pubsub,us-central1,prod,security,security,74.259,4.733,0.92,92.059,82.66,1
gke-sre-002-00617,2026-03-18,project-02,gke,asia-south1,sandbox,mlops,reliability,44.081,13.143,0.672,211.212,100,1
gke-sre-002-00618,2026-03-19,project-24,pubsub,asia-south1,prod,mlops,security,50.403,13.084,0.515,163.879,90.094,1
gke-sre-002-00619,2026-03-20,project-03,vertex-ai,us-central1,dev,data,quality,38.648,10.09,0.261,15.894,48.523,0
gke-sre-002-00620,2026-03-21,project-18,vertex-ai,europe-west1,prod,security,security,66.785,14.094,0.542,77.026,86.464,1
gke-sre-002-00621,2026-03-22,project-05,bigquery,us-central1,prod,data,reliability,65.744,14.082,0.39,163.966,93.43,1
gke-sre-002-00622,2026-03-23,project-12,cloud-sql,asia-south1,prod,backend,quality,79.323,16.666,0.537,94.508,99.228,1
gke-sre-002-00623,2026-03-24,project-02,gke,us-central1,prod,platform,security,43.459,17.655,1.057,58.428,100,1
gke-sre-002-00624,2026-03-25,project-09,cloud-run,us-east1,prod,platform,quality,67.614,9.487,0.895,191.985,100,1
gke-sre-002-00625,2026-03-26,project-17,vertex-ai,asia-south1,dev,platform,security,30.953,3.653,0.718,191.673,72.44,1
gke-sre-002-00626,2026-03-27,project-04,cloud-sql,us-central1,prod,backend,reliability,55.475,6.038,0.847,192.545,91.229,1
gke-sre-002-00627,2026-03-28,project-23,cloud-run,global,prod,data,cost,37.418,8.236,0.541,165.498,75.384,1
gke-sre-002-00628,2026-03-29,project-23,gke,us-central1,staging,mlops,security,82.59,9.6,0.457,158.968,90.484,1
gke-sre-002-00629,2026-03-30,project-11,gke,global,staging,data,latency,38.849,7.955,0.685,188.158,83.574,1
gke-sre-002-00630,2026-03-31,project-05,vertex-ai,us-central1,staging,finops,cost,52.907,3.722,0.125,111.083,47.777,0
gke-sre-002-00631,2026-04-01,project-16,vertex-ai,us-east1,prod,backend,security,65.346,9.963,0.714,38.008,76.651,1
gke-sre-002-00632,2026-04-02,project-01,cloud-sql,asia-south1,staging,data,security,61.146,8.332,0.209,179.826,74.382,1
gke-sre-002-00633,2026-04-03,project-06,vertex-ai,us-central1,dev,mlops,reliability,69.387,20.791,0.52,157.566,100,1
gke-sre-002-00634,2026-04-04,project-16,bigquery,asia-south1,prod,security,latency,51.829,15.033,0.751,110.488,95.615,1
gke-sre-002-00635,2026-04-05,project-09,compute,asia-south1,sandbox,data,security,32.559,6.491,0.555,190.882,73.803,1
gke-sre-002-00636,2026-04-06,project-24,gke,global,prod,backend,reliability,81.547,9.964,0.164,80.649,69.292,0
gke-sre-002-00637,2026-04-07,project-08,bigquery,us-east1,sandbox,platform,security,4.856,4.477,0.694,175.3,62.001,1
gke-sre-002-00638,2026-04-08,project-21,cloud-run,us-central1,dev,mlops,security,65.973,6.673,0.685,81.5,74.521,1
gke-sre-002-00639,2026-04-09,project-16,bigquery,asia-south1,staging,data,quality,27.456,8.558,0.569,11.263,51.136,0
gke-sre-002-00640,2026-04-10,project-17,pubsub,us-east1,dev,finops,quality,52.258,13.339,0.644,112.887,88.417,1
gke-sre-002-00641,2026-04-11,project-24,bigquery,us-central1,prod,backend,latency,93.092,12.034,0.655,78.295,95.005,1
gke-sre-002-00642,2026-04-12,project-08,compute,europe-west1,dev,data,latency,55.784,16.283,0.459,49.942,80.866,1
gke-sre-002-00643,2026-04-13,project-01,cloud-run,europe-west1,prod,security,security,68.672,8.134,0.714,70.438,78.277,1
gke-sre-002-00644,2026-04-14,project-24,pubsub,europe-west1,sandbox,backend,cost,69.68,6.493,0.556,145.597,80.231,1
gke-sre-002-00645,2026-04-15,project-13,compute,us-central1,staging,backend,quality,51.938,6.45,0.536,160.484,75.392,1
gke-sre-002-00646,2026-04-16,project-02,bigquery,asia-south1,prod,data,quality,50.16,10.593,0.599,151.007,85.26,1
gke-sre-002-00647,2026-04-17,project-11,pubsub,us-central1,staging,data,quality,78.948,5.277,0.169,150.558,67.816,0
gke-sre-002-00648,2026-04-18,project-14,gke,us-central1,dev,data,security,28.79,10.731,0.471,132.048,70.857,1
gke-sre-002-00649,2026-04-19,project-24,pubsub,global,sandbox,finops,cost,33.403,6.917,0.469,165.058,68.317,0
gke-sre-002-00650,2026-04-20,project-18,compute,asia-south1,prod,data,latency,67.245,12.747,0.843,122.123,100,1
gke-sre-002-00651,2026-04-21,project-04,cloud-sql,us-central1,prod,backend,latency,66.06,21.51,0.547,129.047,100,1
gke-sre-002-00652,2026-04-22,project-17,bigquery,us-central1,prod,data,latency,71.116,11.393,0.629,214.674,100,1
gke-sre-002-00653,2026-04-23,project-08,gke,us-east1,prod,backend,reliability,60.338,6.728,0.668,157.945,83.231,1
gke-sre-002-00654,2026-04-24,project-16,cloud-sql,us-central1,prod,security,reliability,62.133,11.14,0.643,134.559,89.868,1
gke-sre-002-00655,2026-04-25,project-07,compute,asia-south1,prod,backend,security,55.511,10.009,0.594,131.02,82.68,1
gke-sre-002-00656,2026-04-26,project-19,compute,asia-south1,staging,backend,reliability,57.784,11.943,0.223,88.95,68.868,1
gke-sre-002-00657,2026-04-27,project-11,cloud-run,us-central1,staging,finops,reliability,37.991,9.093,0.693,106.691,74.328,1
gke-sre-002-00658,2026-04-28,project-02,compute,asia-south1,prod,finops,security,87.791,11.279,0.473,117.363,90.715,1
gke-sre-002-00659,2026-04-29,project-05,cloud-sql,global,prod,platform,reliability,62.644,6.718,0.647,119.385,77.656,1
gke-sre-002-00660,2026-04-30,project-15,pubsub,global,sandbox,platform,quality,12.362,6.222,0.349,90.352,44.236,0
gke-sre-002-00661,2026-05-01,project-19,cloud-run,europe-west1,prod,mlops,latency,54.087,10.392,0.756,214.212,100,1
