record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-052-00443,2026-03-24,project-10,pubsub,asia-south1,staging,backend,quality,11.602,12.966,0.706,27.875,63.09,0
gke-sre-052-00444,2026-03-25,project-17,pubsub,us-east1,dev,mlops,quality,22.027,14.381,0.654,90.584,77.365,1
gke-sre-052-00445,2026-03-26,project-11,vertex-ai,us-east1,staging,data,reliability,21.816,10.04,0.431,176.897,71.945,1
gke-sre-052-00446,2026-03-27,project-05,compute,asia-south1,dev,security,cost,58.075,12.641,0.52,115.318,84.839,1
gke-sre-052-00447,2026-03-28,project-17,gke,us-central1,dev,backend,security,40.08,5.329,0.473,105.005,58.331,0
gke-sre-052-00448,2026-03-29,project-19,vertex-ai,global,prod,data,cost,49.661,8.572,0.667,124.958,78.951,1
gke-sre-052-00449,2026-03-30,project-11,gke,europe-west1,dev,finops,quality,76.257,4.741,0.563,157.222,80.385,1
gke-sre-052-00450,2026-03-31,project-01,cloud-sql,us-central1,sandbox,platform,quality,46.029,16.742,0.746,63.843,90.595,1
gke-sre-052-00451,2026-04-01,project-24,pubsub,asia-south1,prod,backend,latency,96.469,16.704,0.56,159.583,100,1
gke-sre-052-00452,2026-04-02,project-06,bigquery,us-central1,sandbox,mlops,reliability,4.584,7.112,0.735,147.367,65.415,1
gke-sre-052-00453,2026-04-03,project-23,compute,global,dev,platform,quality,51.406,11.875,0.564,94.48,79.219,1
gke-sre-052-00454,2026-04-04,project-05,cloud-sql,us-central1,prod,data,security,32.177,7.787,0.675,83.689,65.261,0
gke-sre-052-00455,2026-04-05,project-07,gke,us-east1,dev,security,security,86.214,15.377,0.544,91.757,98.476,1
gke-sre-052-00456,2026-04-06,project-03,cloud-sql,us-east1,sandbox,backend,latency,25.323,15.134,0.586,118.873,82.021,1
gke-sre-052-00457,2026-04-07,project-14,cloud-sql,us-east1,prod,data,reliability,103.235,7.368,0.483,10.842,71.81,1
gke-sre-052-00458,2026-04-08,project-12,vertex-ai,us-east1,dev,mlops,reliability,30.608,23.109,0.754,163.111,100,1
gke-sre-052-00459,2026-04-09,project-02,bigquery,europe-west1,prod,mlops,cost,39.884,18.225,0.506,100.517,88.853,1
gke-sre-052-00460,2026-04-10,project-10,bigquery,us-central1,prod,mlops,reliability,63.268,6.173,0.498,95.786,67.946,1
gke-sre-052-00461,2026-04-11,project-13,pubsub,global,dev,mlops,cost,38.236,5.163,0.468,145.33,63.004,0
gke-sre-052-00462,2026-04-12,project-04,cloud-sql,us-east1,staging,security,quality,64.641,5.917,0.677,138.878,80.379,1
gke-sre-052-00463,2026-04-13,project-09,cloud-sql,global,prod,platform,reliability,68.933,13.607,0.689,0.355,80.043,1
gke-sre-052-00464,2026-04-14,project-18,vertex-ai,global,prod,platform,latency,48.393,5.885,0.261,132.655,59.15,0
gke-sre-052-00465,2026-04-15,project-14,cloud-run,asia-south1,staging,finops,security,33.745,18.869,0.48,120.34,90.188,1
gke-sre-052-00466,2026-04-16,project-12,vertex-ai,global,staging,finops,quality,55.331,14.538,0.911,113.285,100,1
gke-sre-052-00467,2026-04-17,project-09,compute,europe-west1,prod,mlops,reliability,22.856,15.32,0.43,96.615,72.886,1
gke-sre-052-00468,2026-04-18,project-12,bigquery,global,prod,backend,reliability,91.988,4.771,0.66,56.587,74.68,1
gke-sre-052-00469,2026-04-19,project-07,vertex-ai,asia-south1,prod,finops,reliability,46.75,4.399,0.769,72.324,64.089,0
gke-sre-052-00470,2026-04-20,project-04,compute,us-central1,prod,platform,reliability,83.131,3.68,0.627,86.509,72.243,1
gke-sre-052-00471,2026-04-21,project-09,compute,us-east1,dev,mlops,cost,76.22,12.798,0.689,29.758,84.994,1
gke-sre-052-00472,2026-04-22,project-10,gke,us-central1,staging,data,latency,57.359,11.694,0.41,0.0,61.712,0
gke-sre-052-00473,2026-04-23,project-11,cloud-sql,global,prod,security,latency,59.48,6.831,0.621,77.611,69.81,1
gke-sre-052-00474,2026-04-24,project-18,compute,global,dev,data,reliability,77.451,20.619,0.617,139.717,100,1
gke-sre-052-00475,2026-04-25,project-06,bigquery,global,prod,data,cost,66.325,7.87,0.77,174.361,93.955,1
gke-sre-052-00476,2026-04-26,project-12,gke,us-east1,prod,data,reliability,66.008,12.559,0.395,32.058,70.907,1
gke-sre-052-00477,2026-04-27,project-17,vertex-ai,europe-west1,sandbox,data,security,53.138,7.532,0.685,66.651,69.868,1
gke-sre-052-00478,2026-04-28,project-13,bigquery,europe-west1,dev,security,reliability,62.256,7.583,0.495,146.118,78.117,1
gke-sre-052-00479,2026-04-29,project-06,gke,europe-west1,sandbox,backend,reliability,48.743,7.12,0.455,158.083,72.652,0
gke-sre-052-00480,2026-04-30,project-05,compute,europe-west1,prod,backend,latency,63.031,14.099,0.417,142.465,90.33,1
gke-sre-052-00481,2026-05-01,project-14,cloud-sql,europe-west1,sandbox,data,quality,37.051,7.576,0.299,171.311,66.093,0
gke-sre-052-00482,2026-05-02,project-13,bigquery,global,prod,data,cost,59.982,17.828,0.797,144.629,100,1
gke-sre-052-00483,2026-05-03,project-08,bigquery,europe-west1,prod,data,security,49.576,17.211,0.774,118.533,100,1
gke-sre-052-00484,2026-05-04,project-07,compute,global,prod,security,security,56.071,10.31,0.631,180.36,92.069,1
gke-sre-052-00485,2026-05-05,project-04,vertex-ai,global,dev,backend,cost,82.957,7.275,0.116,85.64,62.559,0
gke-sre-052-00486,2026-05-06,project-09,cloud-run,europe-west1,sandbox,mlops,security,51.144,16.806,0.166,75.088,73.875,1
gke-sre-052-00487,2026-05-07,project-09,bigquery,europe-west1,prod,security,latency,72.927,12.223,0.492,167.99,95.763,1
gke-sre-052-00488,2026-05-08,project-04,cloud-run,asia-south1,prod,security,security,76.542,11.903,0.518,123.059,90.639,1
gke-sre-052-00489,2026-05-09,project-03,pubsub,us-east1,prod,security,reliability,87.264,10.185,0.47,209.022,100,1
gke-sre-052-00490,2026-05-10,project-04,bigquery,asia-south1,sandbox,backend,latency,62.461,26.252,0.361,78.022,100,1
gke-sre-052-00491,2026-05-11,project-02,cloud-run,europe-west1,prod,backend,security,87.828,4.895,0.419,114.292,73.494,1
gke-sre-052-00492,2026-05-12,project-20,bigquery,us-central1,prod,platform,quality,89.489,7.286,0.623,172.564,95.292,1
gke-sre-052-00493,2026-05-13,project-03,gke,global,prod,security,security,75.229,12.986,0.66,123.804,97.786,1
gke-sre-052-00494,2026-05-14,project-08,cloud-sql,global,dev,security,latency,27.038,4.944,0.197,167.589,52.334,0
gke-sre-052-00495,2026-05-15,project-20,gke,us-central1,prod,security,latency,71.543,9.6,0.478,149.14,85.92,1
gke-sre-052-00496,2026-05-16,project-23,cloud-sql,asia-south1,prod,data,cost,45.266,12.532,0.692,139.541,89.654,1
gke-sre-052-00497,2026-05-17,project-03,cloud-run,us-east1,sandbox,data,cost,68.352,19.43,0.95,159.302,100,1
gke-sre-052-00498,2026-05-18,project-11,bigquery,asia-south1,prod,security,cost,68.022,9.308,0.74,191.583,99.366,1
gke-sre-052-00499,2026-05-19,project-04,pubsub,global,sandbox,backend,latency,54.181,7.867,0.332,96.514,63.015,1
gke-sre-052-00500,2026-05-20,project-19,compute,us-east1,prod,mlops,cost,67.792,10.882,0.278,95.225,72.736,1
gke-sre-052-00501,2026-05-21,project-03,bigquery,us-east1,prod,data,security,47.467,24.027,0.662,0.0,95.846,1
gke-sre-052-00502,2026-05-22,project-12,cloud-sql,asia-south1,sandbox,finops,quality,23.417,20.114,0.323,40.103,72.282,1
gke-sre-052-00503,2026-05-23,project-14,cloud-sql,us-central1,prod,finops,quality,50.388,3.648,0.763,3.092,53.304,0
gke-sre-052-00504,2026-05-24,project-01,gke,asia-south1,prod,security,cost,60.728,10.211,0.641,85.494,79.983,1
gke-sre-052-00505,2026-05-25,project-03,bigquery,europe-west1,staging,security,latency,31.693,8.88,0.512,172.56,74.898,1
gke-sre-052-00506,2026-05-26,project-03,cloud-sql,asia-south1,staging,finops,quality,58.137,6.72,0.516,164.224,78.037,1
gke-sre-052-00507,2026-05-27,project-05,pubsub,asia-south1,prod,mlops,quality,70.272,17.221,0.589,137.687,100,1
gke-sre-052-00508,2026-05-28,project-03,vertex-ai,us-central1,staging,platform,latency,14.771,7.788,0.855,114.776,70.005,1
gke-sre-052-00509,2026-05-29,project-06,compute,asia-south1,prod,platform,cost,77.125,11.386,0.381,59.555,75.581,1
gke-sre-052-00510,2026-05-30,project-21,gke,global,sandbox,mlops,quality,72.911,7.143,0.511,85.851,72.591,1
gke-sre-052-00511,2026-05-31,project-12,cloud-sql,europe-west1,dev,mlops,latency,54.391,8.918,0.722,19.744,67.995,1
gke-sre-052-00512,2026-06-01,project-03,pubsub,us-central1,dev,finops,reliability,69.635,9.269,0.431,177.428,86.96,1
gke-sre-052-00513,2026-06-02,project-19,bigquery,us-east1,prod,backend,quality,68.843,6.565,0.51,64.013,66.599,1
gke-sre-052-00514,2026-06-03,project-24,cloud-sql,us-east1,staging,security,quality,56.781,11.744,1.013,123.544,100,1
gke-sre-052-00515,2026-06-04,project-23,compute,europe-west1,staging,finops,reliability,77.91,10.921,0.412,109.742,83.175,1
gke-sre-052-00516,2026-06-05,project-16,pubsub,us-central1,prod,data,security,57.18,7.179,0.532,103.259,70.443,0
gke-sre-052-00517,2026-06-06,project-15,gke,us-east1,sandbox,security,reliability,34.768,7.331,0.81,47.018,64.481,0
gke-sre-052-00518,2026-06-07,project-01,compute,asia-south1,prod,platform,reliability,56.626,12.159,0.279,119.335,75.358,1
gke-sre-052-00519,2026-06-08,project-07,cloud-sql,us-central1,prod,mlops,quality,75.46,10.829,0.833,161.791,100,1
gke-sre-052-00520,2026-06-09,project-20,gke,global,dev,data,latency,71.221,7.228,0.427,206.794,86.895,1
gke-sre-052-00521,2026-06-10,project-03,bigquery,us-central1,dev,mlops,latency,36.042,6.145,0.516,124.903,63.228,1
gke-sre-052-00522,2026-06-11,project-03,cloud-run,europe-west1,prod,finops,reliability,72.451,11.798,0.664,9.796,77.555,1
gke-sre-052-00523,2026-06-12,project-16,pubsub,global,prod,finops,cost,58.404,5.433,0.651,175.127,81.443,1
gke-sre-052-00524,2026-06-13,project-21,vertex-ai,us-central1,prod,finops,latency,55.377,9.591,0.543,69.397,70.886,1
gke-sre-052-00525,2026-06-14,project-04,compute,us-central1,sandbox,platform,reliability,70.641,6.546,0.645,134.39,82.172,1
gke-sre-052-00526,2026-06-15,project-22,gke,europe-west1,prod,platform,reliability,60.397,8.325,0.597,196.717,90.147,1
gke-sre-052-00527,2026-06-16,project-24,bigquery,global,staging,data,reliability,24.445,3.356,0.598,193.899,65.593,1
gke-sre-052-00528,2026-06-17,project-09,gke,us-central1,prod,finops,security,53.42,5.46,0.831,100.027,75.109,1
gke-sre-052-00529,2026-06-18,project-16,cloud-run,us-east1,prod,mlops,quality,55.512,7.877,0.612,67.131,69.019,1
gke-sre-052-00530,2026-06-19,project-06,compute,europe-west1,staging,security,security,69.237,20.594,0.429,139.105,100,1
gke-sre-052-00531,2026-06-20,project-02,vertex-ai,us-central1,sandbox,finops,quality,33.136,5.913,0.511,131.007,62.385,1
gke-sre-052-00532,2026-06-21,project-03,gke,europe-west1,sandbox,finops,security,34.44,6.891,0.432,111.196,59.469,0
gke-sre-052-00533,2026-06-22,project-11,cloud-sql,global,sandbox,backend,reliability,72.531,7.501,0.657,23.196,69.266,1
gke-sre-052-00534,2026-06-23,project-15,cloud-run,us-central1,prod,mlops,reliability,72.214,3.031,0.371,50.834,52.746,0
gke-sre-052-00535,2026-06-24,project-01,vertex-ai,global,dev,platform,quality,41.153,17.904,0.809,172.546,100,1
gke-sre-052-00536,2026-06-25,project-13,cloud-run,europe-west1,prod,backend,reliability,71.526,10.401,0.722,132.357,93.875,1
gke-sre-052-00537,2026-06-26,project-11,pubsub,asia-south1,prod,data,cost,66.079,2.321,0.462,42.259,50.876,0
gke-sre-052-00538,2026-06-27,project-12,vertex-ai,us-central1,prod,backend,quality,67.068,6.683,0.559,94.929,72.476,1
gke-sre-052-00539,2026-06-28,project-18,compute,us-east1,prod,mlops,latency,65.349,12.614,0.38,125.383,83.89,1
gke-sre-052-00540,2026-06-29,project-15,vertex-ai,europe-west1,dev,security,reliability,46.087,8.236,0.357,41.774,53.935,0
gke-sre-052-00541,2026-01-01,project-12,cloud-run,us-central1,staging,security,security,56.806,13.289,0.457,63.678,76.171,1
gke-sre-052-00542,2026-01-02,project-09,pubsub,europe-west1,prod,platform,quality,85.819,5.166,0.711,27.559,70.995,1
gke-sre-052-00543,2026-01-03,project-16,compute,us-east1,prod,mlops,quality,35.963,4.984,0.324,151.564,57.659,1
gke-sre-052-00544,2026-01-04,project-01,compute,europe-west1,prod,finops,reliability,59.211,6.629,0.494,93.454,67.11,1
gke-sre-052-00545,2026-01-05,project-05,cloud-run,asia-south1,prod,finops,security,73.689,8.127,0.807,136.119,92.85,1
gke-sre-052-00546,2026-01-06,project-02,cloud-run,us-east1,dev,mlops,quality,62.415,9.284,0.532,187.236,89.433,1
gke-sre-052-00547,2026-01-07,project-18,cloud-sql,us-east1,staging,security,cost,40.579,12.497,0.489,162.516,84.178,1
gke-sre-052-00548,2026-01-08,project-22,gke,us-central1,prod,backend,security,28.575,9.618,0.687,68.311,66.45,1
gke-sre-052-00549,2026-01-09,project-07,gke,us-central1,prod,mlops,latency,89.881,5.399,0.439,120.871,77.048,1
gke-sre-052-00550,2026-01-10,project-03,vertex-ai,global,prod,mlops,quality,64.905,16.579,0.479,104.013,93.335,1
gke-sre-052-00551,2026-01-11,project-10,cloud-sql,global,prod,security,security,72.142,8.649,0.677,161.349,92.656,1
gke-sre-052-00552,2026-01-12,project-04,cloud-sql,europe-west1,sandbox,finops,latency,57.14,7.885,0.079,192.326,69.21,1
gke-sre-052-00553,2026-01-13,project-08,compute,europe-west1,prod,finops,cost,58.421,12.537,0.352,53.09,69.763,1
gke-sre-052-00554,2026-01-14,project-02,compute,global,sandbox,backend,latency,57.569,8.99,0.274,53.017,58.447,0
gke-sre-052-00555,2026-01-15,project-10,compute,asia-south1,dev,security,security,48.35,5.715,0.766,188.063,84.493,1
gke-sre-052-00556,2026-01-16,project-21,bigquery,europe-west1,prod,security,latency,29.946,8.303,0.936,157.9,85.642,1
gke-sre-052-00557,2026-01-17,project-19,gke,us-central1,dev,data,cost,52.81,24.304,0.616,161.238,100,1
gke-sre-052-00558,2026-01-18,project-01,bigquery,us-central1,prod,backend,cost,59.839,8.019,0.72,162.306,88.524,1
gke-sre-052-00559,2026-01-19,project-04,cloud-sql,asia-south1,dev,security,cost,48.306,15.171,0.712,150.514,99.176,1
gke-sre-052-00560,2026-01-20,project-19,cloud-sql,us-east1,prod,finops,reliability,64.997,4.484,0.33,89.081,57.753,0
gke-sre-052-00561,2026-01-21,project-07,gke,global,prod,mlops,quality,57.519,12.112,0.452,151.277,86.274,1
gke-sre-052-00562,2026-01-22,project-10,compute,us-central1,dev,finops,cost,34.965,12.029,0.276,188.911,77.515,1
gke-sre-052-00563,2026-01-23,project-02,compute,global,prod,security,latency,62.48,6.655,0.793,101.188,79.908,1
gke-sre-052-00564,2026-01-24,project-21,compute,us-central1,staging,backend,security,87.098,10.829,0.269,60.031,73.921,1
gke-sre-052-00565,2026-01-25,project-02,cloud-sql,us-east1,prod,data,quality,58.881,6.89,0.652,131.572,78.693,1
gke-sre-052-00566,2026-01-26,project-20,pubsub,us-central1,prod,security,cost,68.457,20.088,0.69,161.131,100,1
gke-sre-052-00567,2026-01-27,project-03,cloud-run,us-central1,staging,mlops,security,52.21,13.469,0.499,78.334,78.59,1
gke-sre-052-00568,2026-01-28,project-24,cloud-run,us-east1,dev,security,reliability,54.378,20.104,0.674,130.125,100,1
gke-sre-052-00569,2026-01-29,project-14,gke,asia-south1,prod,platform,security,83.027,8.253,0.911,263.845,100,1
gke-sre-052-00570,2026-01-30,project-24,cloud-run,us-east1,dev,security,latency,5.639,7.271,0.606,41.719,46.233,0
gke-sre-052-00571,2026-01-31,project-16,pubsub,us-east1,staging,mlops,latency,18.344,5.936,0.191,137.365,46.988,0
gke-sre-052-00572,2026-02-01,project-14,vertex-ai,us-central1,dev,data,reliability,43.949,6.713,0.517,176.252,74.844,1
gke-sre-052-00573,2026-02-02,project-02,bigquery,europe-west1,dev,security,reliability,37.374,17.828,0.318,138.066,85.944,1
gke-sre-052-00574,2026-02-03,project-03,bigquery,asia-south1,prod,security,reliability,64.318,10.838,0.568,52.964,75.404,1
gke-sre-052-00575,2026-02-04,project-14,vertex-ai,asia-south1,sandbox,data,quality,52.333,9.393,0.508,62.976,67.198,1
gke-sre-052-00576,2026-02-05,project-09,cloud-sql,europe-west1,prod,backend,security,52.408,18.142,0.453,135.839,96.339,1
gke-sre-052-00577,2026-02-06,project-04,cloud-sql,global,prod,platform,cost,43.426,15.939,0.741,95.515,92.254,1
gke-sre-052-00578,2026-02-07,project-18,pubsub,us-east1,dev,data,reliability,38.976,7.128,0.543,74.097,60.084,1
gke-sre-052-00579,2026-02-08,project-23,cloud-run,global,staging,data,quality,43.07,7.02,0.462,127.358,66.198,1
gke-sre-052-00580,2026-02-09,project-12,cloud-run,us-east1,prod,platform,quality,84.432,9.974,0.349,34.688,70.098,1
gke-sre-052-00581,2026-02-10,project-06,cloud-run,us-central1,staging,platform,latency,68.025,9.496,0.569,183.164,92.593,1
gke-sre-052-00582,2026-02-11,project-20,cloud-run,europe-west1,dev,mlops,quality,28.397,7.181,0.348,123.43,56.875,0
gke-sre-052-00583,2026-02-12,project-22,cloud-sql,asia-south1,dev,data,cost,51.15,11.68,0.438,95.257,74.377,1
gke-sre-052-00584,2026-02-13,project-19,gke,global,prod,security,cost,76.12,5.658,0.461,106.623,71.528,0
gke-sre-052-00585,2026-02-14,project-15,gke,global,staging,finops,cost,9.584,5.156,0.485,129.258,51.21,0
gke-sre-052-00586,2026-02-15,project-11,gke,asia-south1,dev,backend,latency,45.181,5.521,0.51,104.953,61.851,1
gke-sre-052-00587,2026-02-16,project-06,compute,us-east1,prod,backend,latency,41.161,8.664,0.589,87.0,67.925,1
gke-sre-052-00588,2026-02-17,project-15,cloud-run,asia-south1,prod,finops,reliability,29.564,4.92,0.543,203.048,70.444,1
gke-sre-052-00589,2026-02-18,project-11,bigquery,us-east1,prod,finops,quality,106.269,11.843,0.545,107.348,99.558,1
gke-sre-052-00590,2026-02-19,project-14,cloud-run,asia-south1,dev,data,reliability,47.799,6.184,0.38,83.424,56.625,0
gke-sre-052-00591,2026-02-20,project-16,gke,us-east1,prod,platform,latency,83.742,5.752,0.549,75.936,73.02,0
gke-sre-052-00592,2026-02-21,project-24,compute,asia-south1,prod,platform,quality,89.419,12.135,0.777,167.84,100,1
gke-sre-052-00593,2026-02-22,project-18,gke,us-east1,prod,data,latency,51.596,10.847,0.632,165.098,89.565,1
gke-sre-052-00594,2026-02-23,project-20,gke,global,staging,security,latency,39.511,8.147,0.601,141.85,74.56,1
gke-sre-052-00595,2026-02-24,project-15,cloud-sql,asia-south1,sandbox,data,latency,63.332,7.767,0.384,149.953,75.597,1
gke-sre-052-00596,2026-02-25,project-03,cloud-run,us-east1,dev,finops,security,0.035,24.87,0.788,199.295,100,1
gke-sre-052-00597,2026-02-26,project-10,compute,asia-south1,dev,backend,cost,69.117,12.514,0.47,65.812,79.438,1
gke-sre-052-00598,2026-02-27,project-08,gke,asia-south1,prod,platform,cost,50.183,7.841,0.675,110.437,75.59,0
gke-sre-052-00599,2026-02-28,project-21,compute,us-east1,prod,mlops,latency,29.292,9.505,0.238,156.921,63.645,1
gke-sre-052-00600,2026-03-01,project-18,gke,us-east1,dev,data,reliability,54.938,10.44,0.681,220.072,99.517,1
gke-sre-052-00601,2026-03-02,project-04,bigquery,global,dev,backend,latency,57.113,12.98,0.282,42.771,66.384,0
gke-sre-052-00602,2026-03-03,project-24,cloud-sql,europe-west1,sandbox,platform,security,44.555,8.629,0.314,161.671,70.296,0
gke-sre-052-00603,2026-03-04,project-15,cloud-sql,asia-south1,staging,security,latency,50.418,6.445,0.601,96.255,67.757,0
gke-sre-052-00604,2026-03-05,project-13,gke,us-east1,prod,backend,cost,50.453,16.691,0.817,186.662,100,1
gke-sre-052-00605,2026-03-06,project-20,pubsub,europe-west1,dev,platform,security,89.021,3.81,0.317,50.5,58.507,1
gke-sre-052-00606,2026-03-07,project-24,cloud-sql,europe-west1,prod,security,security,63.22,20.046,0.218,209.903,100,1
gke-sre-052-00607,2026-03-08,project-04,cloud-run,us-central1,staging,platform,quality,41.893,7.303,0.384,49.8,52.405,0
gke-sre-052-00608,2026-03-09,project-02,cloud-sql,europe-west1,prod,platform,quality,65.983,4.794,0.723,0.0,59.585,1
gke-sre-052-00609,2026-03-10,project-04,bigquery,global,prod,backend,quality,62.168,5.277,0.668,99.406,71.949,1
gke-sre-052-00610,2026-03-11,project-04,cloud-sql,us-central1,prod,mlops,security,52.268,6.447,0.722,140.112,79.04,1
gke-sre-052-00611,2026-03-12,project-06,cloud-run,asia-south1,dev,backend,cost,36.419,6.316,0.292,68.692,47.722,0
gke-sre-052-00612,2026-03-13,project-06,gke,europe-west1,sandbox,finops,quality,44.347,10.134,0.381,157.911,75.531,1
gke-sre-052-00613,2026-03-14,project-20,cloud-run,us-central1,staging,finops,latency,42.139,10.449,0.612,19.163,63.344,0
gke-sre-052-00614,2026-03-15,project-03,gke,us-east1,staging,backend,quality,21.685,3.795,0.442,168.383,56.471,1
gke-sre-052-00615,2026-03-16,project-14,bigquery,us-east1,prod,platform,security,68.458,6.169,0.782,99.346,80.213,1
gke-sre-052-00616,2026-03-17,project-18,compute,global,dev,platform,security,54.006,2.769,0.352,156.951,60.572,1
gke-sre-052-00617,2026-03-18,project-10,bigquery,asia-south1,dev,backend,latency,14.763,7.483,0.363,80.419,47.06,0
gke-sre-052-00618,2026-03-19,project-14,cloud-sql,us-central1,staging,data,security,23.521,15.762,0.519,62.205,72.247,0
gke-sre-052-00619,2026-03-20,project-15,gke,us-east1,dev,data,quality,97.419,9.923,0.337,144.209,90.076,1
gke-sre-052-00620,2026-03-21,project-02,cloud-run,europe-west1,prod,backend,latency,49.318,10.209,0.64,143.877,84.464,1
gke-sre-052-00621,2026-03-22,project-08,bigquery,asia-south1,dev,data,cost,83.562,7.312,0.538,143.165,86.016,1
gke-sre-052-00622,2026-03-23,project-14,bigquery,us-east1,prod,backend,quality,67.02,10.581,0.502,98.123,80.026,1
gke-sre-052-00623,2026-03-24,project-17,gke,asia-south1,prod,data,reliability,51.744,7.448,0.497,190.248,80.629,1
gke-sre-052-00624,2026-03-25,project-01,bigquery,europe-west1,prod,backend,cost,89.362,6.822,0.496,95.005,78.41,1
gke-sre-052-00625,2026-03-26,project-01,cloud-run,us-central1,prod,mlops,security,49.706,10.992,0.692,172.022,92.352,1
gke-sre-052-00626,2026-03-27,project-06,cloud-run,europe-west1,dev,finops,latency,19.755,6.137,0.069,74.407,34.5,0
gke-sre-052-00627,2026-03-28,project-18,bigquery,asia-south1,sandbox,finops,latency,29.05,3.963,0.286,100.399,44.066,0
gke-sre-052-00628,2026-03-29,project-10,bigquery,global,prod,finops,security,61.402,9.936,0.76,90.102,84.415,1
gke-sre-052-00629,2026-03-30,project-20,cloud-sql,asia-south1,prod,security,reliability,34.11,6.926,0.416,230.409,76.26,1
gke-sre-052-00630,2026-03-31,project-15,cloud-sql,us-east1,staging,mlops,security,82.74,10.244,0.588,60.565,82.274,1
gke-sre-052-00631,2026-04-01,project-01,cloud-run,global,prod,finops,security,79.81,9.477,0.509,125.176,86.116,1
gke-sre-052-00632,2026-04-02,project-22,pubsub,us-central1,prod,backend,cost,104.357,5.644,0.604,98.805,85.243,1
gke-sre-052-00633,2026-04-03,project-15,cloud-sql,asia-south1,prod,security,security,71.293,10.177,0.39,137.896,82.459,1
gke-sre-052-00634,2026-04-04,project-04,cloud-run,us-east1,dev,security,quality,45.031,15.677,0.713,0.0,77.296,1
gke-sre-052-00635,2026-04-05,project-17,compute,europe-west1,dev,mlops,latency,29.725,8.025,0.276,62.829,47.951,0
gke-sre-052-00636,2026-04-06,project-19,pubsub,europe-west1,staging,platform,cost,35.422,9.277,0.551,122.414,71.181,0
gke-sre-052-00637,2026-04-07,project-09,bigquery,europe-west1,prod,mlops,security,61.116,15.324,0.598,225.528,100,1
gke-sre-052-00638,2026-04-08,project-11,cloud-sql,europe-west1,dev,finops,latency,56.133,11.465,0.297,140.966,77.351,1
gke-sre-052-00639,2026-04-09,project-21,cloud-sql,us-central1,dev,backend,reliability,53.5,2.694,0.637,0.0,47.306,0
gke-sre-052-00640,2026-04-10,project-20,vertex-ai,global,prod,platform,security,54.163,7.085,0.3,121.959,63.774,0
gke-sre-052-00641,2026-04-11,project-19,pubsub,global,staging,security,security,51.305,14.261,0.868,44.894,88.159,1
gke-sre-052-00642,2026-04-12,project-10,bigquery,us-central1,dev,finops,cost,47.573,12.651,0.892,115.653,94.256,1
gke-sre-052-00643,2026-04-13,project-01,pubsub,global,prod,mlops,reliability,61.56,11.056,0.697,85.764,84.246,1
gke-sre-052-00644,2026-04-14,project-03,compute,us-central1,staging,backend,security,48.129,6.384,0.154,135.531,56.896,0
gke-sre-052-00645,2026-04-15,project-01,cloud-sql,europe-west1,sandbox,data,latency,50.38,9.922,0.917,98.461,87.238,1
gke-sre-052-00646,2026-04-16,project-01,cloud-sql,us-central1,sandbox,finops,reliability,48.83,8.396,0.571,214.663,87.971,1
gke-sre-052-00647,2026-04-17,project-12,pubsub,global,prod,security,latency,37.303,7.354,0.584,69.558,60.799,0
gke-sre-052-00648,2026-04-18,project-09,compute,global,sandbox,security,security,19.303,11.639,0.457,74.763,60.812,1
gke-sre-052-00649,2026-04-19,project-23,vertex-ai,asia-south1,prod,finops,latency,76.318,4.332,0.273,69.879,56.565,0
gke-sre-052-00650,2026-04-20,project-19,compute,asia-south1,sandbox,platform,latency,51.949,10.932,0.656,79.383,78.227,1
gke-sre-052-00651,2026-04-21,project-17,compute,global,dev,backend,quality,51.819,6.109,0.614,153.066,76.203,1
gke-sre-052-00652,2026-04-22,project-21,cloud-sql,global,prod,security,reliability,84.429,22.256,0.314,64.565,100,1
gke-sre-052-00653,2026-04-23,project-14,cloud-run,asia-south1,sandbox,finops,latency,31.755,14.273,0.586,105.219,80.272,1
gke-sre-052-00654,2026-04-24,project-23,gke,us-east1,dev,platform,quality,49.118,6.323,0.661,144.716,76.184,1
gke-sre-052-00655,2026-04-25,project-22,pubsub,global,sandbox,security,reliability,32.162,11.891,0.582,114.686,76.097,1
gke-sre-052-00656,2026-04-26,project-04,vertex-ai,asia-south1,sandbox,backend,quality,41.924,17.786,0.589,105.471,92.17,1
gke-sre-052-00657,2026-04-27,project-13,compute,global,sandbox,mlops,cost,22.424,14.401,0.483,215.108,89.726,1
gke-sre-052-00658,2026-04-28,project-22,pubsub,asia-south1,prod,security,quality,83.349,9.761,0.414,115.987,83.353,1
gke-sre-052-00659,2026-04-29,project-15,bigquery,us-central1,prod,backend,quality,67.861,14.079,0.634,105.99,94.249,1
gke-sre-052-00660,2026-04-30,project-19,pubsub,global,prod,backend,latency,100.385,4.418,0.522,76.785,74.911,1
gke-sre-052-00661,2026-05-01,project-09,cloud-run,us-central1,prod,data,security,64.022,5.071,0.717,79.343,70.906,1
gke-sre-052-00662,2026-05-02,project-07,pubsub,us-east1,prod,backend,quality,72.284,4.65,0.652,38.202,64.541,0
gke-sre-052-00663,2026-05-03,project-19,cloud-sql,us-central1,prod,mlops,reliability,61.212,14.55,0.498,133.657,92.296,1
gke-sre-052-00664,2026-05-04,project-16,compute,europe-west1,dev,finops,cost,66.458,10.146,0.539,152.147,87.987,1
