record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,budget_breach
finops-budget-019-00441,2026-03-22,project-07,cloud-sql,global,prod,backend,cost,62.047,9.201,0.436,248.659,94.708,1
finops-budget-019-00442,2026-03-23,project-11,bigquery,europe-west1,dev,mlops,reliability,12.906,13.527,0.551,144.376,76.42,1
finops-budget-019-00443,2026-03-24,project-21,gke,us-east1,staging,mlops,latency,37.965,10.169,0.186,174.107,68.916,0
finops-budget-019-00444,2026-03-25,project-19,gke,global,dev,platform,reliability,34.212,5.987,0.714,88.386,63.823,0
finops-budget-019-00445,2026-03-26,project-01,compute,global,prod,finops,reliability,92.896,6.97,0.458,97.695,79.054,1
finops-budget-019-00446,2026-03-27,project-22,cloud-run,us-central1,staging,backend,latency,33.284,15.848,0.249,67.604,67.202,0
finops-budget-019-00447,2026-03-28,project-06,compute,global,sandbox,backend,reliability,54.805,7.789,0.17,63.485,52.564,0
finops-budget-019-00448,2026-03-29,project-22,cloud-sql,global,prod,backend,quality,75.112,6.867,0.281,74.381,62.994,0
finops-budget-019-00449,2026-03-30,project-22,cloud-sql,asia-south1,dev,mlops,security,14.046,7.352,0.733,143.333,68.628,0
finops-budget-019-00450,2026-03-31,project-07,pubsub,global,staging,security,latency,55.774,15.343,0.246,105.341,79.293,1
finops-budget-019-00451,2026-04-01,project-17,pubsub,europe-west1,prod,backend,reliability,37.991,3.41,0.275,107.008,46.484,0
finops-budget-019-00452,2026-04-02,project-21,bigquery,us-east1,sandbox,finops,security,54.505,20.542,0.722,163.586,100,1
finops-budget-019-00453,2026-04-03,project-03,gke,us-east1,sandbox,security,cost,43.535,3.615,0.383,218.864,68.995,1
finops-budget-019-00454,2026-04-04,project-12,cloud-sql,us-east1,prod,platform,cost,61.27,12.114,0.354,52.823,69.804,0
finops-budget-019-00455,2026-04-05,project-21,vertex-ai,us-east1,prod,mlops,cost,55.15,10.237,0.604,80.09,76.009,1
finops-budget-019-00456,2026-04-06,project-14,cloud-sql,global,prod,backend,cost,47.293,7.704,0.225,148.65,64.082,0
finops-budget-019-00457,2026-04-07,project-02,cloud-sql,global,sandbox,backend,latency,44.395,21.503,0.649,120.32,100,1
finops-budget-019-00458,2026-04-08,project-07,vertex-ai,europe-west1,prod,finops,security,82.66,7.936,0.685,125.354,89.704,1
finops-budget-019-00459,2026-04-09,project-15,bigquery,global,prod,security,latency,42.304,5.567,0.771,116.008,71.699,1
finops-budget-019-00460,2026-04-10,project-01,pubsub,europe-west1,prod,backend,reliability,60.678,5.31,0.786,123.851,79.199,1
finops-budget-019-00461,2026-04-11,project-06,cloud-sql,us-east1,prod,platform,reliability,74.36,4.448,0.389,76.822,61.223,1
finops-budget-019-00462,2026-04-12,project-09,compute,asia-south1,dev,security,cost,18.512,6.382,0.5,79.595,50.478,0
finops-budget-019-00463,2026-04-13,project-15,gke,us-east1,dev,mlops,security,44.481,9.694,0.374,123.452,69.281,1
finops-budget-019-00464,2026-04-14,project-13,bigquery,asia-south1,dev,finops,quality,49.796,8.016,0.559,139.103,75.983,1
finops-budget-019-00465,2026-04-15,project-23,compute,global,dev,backend,reliability,52.565,8.481,0.368,155.985,73.815,1
finops-budget-019-00466,2026-04-16,project-17,compute,asia-south1,dev,mlops,security,46.009,4.179,0.635,92.261,61.534,0
finops-budget-019-00467,2026-04-17,project-21,compute,us-east1,prod,security,reliability,70.577,11.825,0.496,115.359,86.477,1
finops-budget-019-00468,2026-04-18,project-12,cloud-run,asia-south1,dev,platform,quality,36.05,11.299,0.741,189.311,92.525,1
finops-budget-019-00469,2026-04-19,project-04,cloud-sql,global,dev,mlops,latency,24.723,10.287,0.383,50.663,53.449,0
finops-budget-019-00470,2026-04-20,project-10,cloud-run,europe-west1,sandbox,platform,latency,63.624,9.429,0.647,105.606,82.315,1
finops-budget-019-00471,2026-04-21,project-03,cloud-run,us-central1,dev,mlops,reliability,57.109,5.768,0.221,61.28,50.118,0
finops-budget-019-00472,2026-04-22,project-02,compute,global,sandbox,platform,security,50.846,5.744,0.678,136.916,74.896,1
finops-budget-019-00473,2026-04-23,project-14,cloud-sql,europe-west1,prod,backend,latency,44.314,11.157,0.453,47.348,64.303,0
finops-budget-019-00474,2026-04-24,project-13,gke,us-east1,prod,mlops,latency,44.891,8.215,0.175,158.342,64.097,1
finops-budget-019-00475,2026-04-25,project-06,gke,us-east1,prod,mlops,quality,72.145,4.45,0.433,57.673,59.2,0
finops-budget-019-00476,2026-04-26,project-03,vertex-ai,us-east1,prod,platform,cost,61.208,10.779,0.686,128.652,89.346,1
finops-budget-019-00477,2026-04-27,project-22,cloud-sql,us-central1,prod,security,cost,66.629,6.867,0.889,176.299,96.168,1
finops-budget-019-00478,2026-04-28,project-07,vertex-ai,asia-south1,prod,platform,cost,69.334,4.964,0.224,206.94,73.868,1
finops-budget-019-00479,2026-04-29,project-19,compute,europe-west1,prod,mlops,latency,59.102,13.167,0.477,3.594,68.628,1
finops-budget-019-00480,2026-04-30,project-03,pubsub,us-central1,sandbox,backend,cost,11.313,14.742,0.894,93.856,83.335,1
finops-budget-019-00481,2026-05-01,project-09,pubsub,europe-west1,prod,platform,cost,84.96,14.343,0.653,76.163,97.165,1
finops-budget-019-00482,2026-05-02,project-10,compute,global,prod,mlops,cost,84.314,14.244,0.59,134.204,100,1
finops-budget-019-00483,2026-05-03,project-18,cloud-sql,europe-west1,staging,finops,cost,35.408,20.434,0.514,91.645,91.427,1
finops-budget-019-00484,2026-05-04,project-18,compute,asia-south1,staging,backend,cost,28.124,13.482,0.539,132.722,79.522,1
finops-budget-019-00485,2026-05-05,project-22,cloud-sql,us-central1,prod,mlops,security,82.279,6.311,0.707,200.706,97.538,1
finops-budget-019-00486,2026-05-06,project-24,gke,asia-south1,staging,security,reliability,72.785,8.958,0.311,195.706,85.802,1
finops-budget-019-00487,2026-05-07,project-17,pubsub,europe-west1,prod,security,quality,84.431,6.875,0.612,44.845,73.552,1
finops-budget-019-00488,2026-05-08,project-04,pubsub,global,prod,platform,reliability,46.059,6.36,0.719,158.174,79.193,1
finops-budget-019-00489,2026-05-09,project-01,cloud-run,us-central1,prod,data,quality,50.654,6.58,0.638,202.87,84.997,1
finops-budget-019-00490,2026-05-10,project-23,cloud-sql,global,prod,finops,quality,52.871,6.382,0.596,136.219,74.121,1
finops-budget-019-00491,2026-05-11,project-12,cloud-sql,europe-west1,prod,security,quality,47.239,5.395,0.294,76.806,50.613,0
finops-budget-019-00492,2026-05-12,project-04,cloud-run,us-east1,staging,backend,security,50.217,17.691,0.649,145.532,100,1
finops-budget-019-00493,2026-05-13,project-18,cloud-sql,us-east1,prod,data,quality,55.706,9.047,0.525,165.278,83.085,1
finops-budget-019-00494,2026-05-14,project-19,bigquery,us-central1,dev,security,quality,70.729,5.923,0.234,114.261,63.429,0
finops-budget-019-00495,2026-05-15,project-19,bigquery,europe-west1,dev,mlops,reliability,65.361,10.618,0.45,123.612,81.428,1
finops-budget-019-00496,2026-05-16,project-07,cloud-sql,europe-west1,dev,mlops,latency,55.756,11.326,0.679,150.389,91.639,1
finops-budget-019-00497,2026-05-17,project-10,vertex-ai,us-central1,staging,security,security,69.476,5.931,0.334,63.174,59.058,0
finops-budget-019-00498,2026-05-18,project-08,gke,asia-south1,sandbox,data,security,29.825,7.635,0.496,68.378,55.586,0
finops-budget-019-00499,2026-05-19,project-11,bigquery,us-east1,prod,security,reliability,41.983,5.365,0.325,77.71,49.92,0
finops-budget-019-00500,2026-05-20,project-19,pubsub,europe-west1,staging,backend,cost,40.139,7.118,0.663,182.142,80.425,1
finops-budget-019-00501,2026-05-21,project-08,cloud-sql,europe-west1,dev,backend,quality,53.456,10.821,0.537,103.656,77.87,1
finops-budget-019-00502,2026-05-22,project-19,vertex-ai,asia-south1,staging,data,security,39.631,10.362,0.534,197.502,85.541,1
finops-budget-019-00503,2026-05-23,project-22,bigquery,europe-west1,staging,mlops,security,69.787,10.736,0.36,14.995,64.263,0
finops-budget-019-00504,2026-05-24,project-07,compute,us-east1,staging,finops,cost,51.644,18.545,0.59,182.5,100,1
finops-budget-019-00505,2026-05-25,project-08,pubsub,us-central1,dev,data,cost,30.005,20.887,0.307,182.749,96.634,1
finops-budget-019-00506,2026-05-26,project-07,pubsub,global,sandbox,data,quality,37.087,4.051,0.505,86.127,52.668,0
finops-budget-019-00507,2026-05-27,project-21,cloud-run,us-central1,dev,finops,quality,36.267,6.879,0.772,121.625,73.501,1
finops-budget-019-00508,2026-05-28,project-17,cloud-run,us-east1,prod,backend,security,78.904,5.503,0.765,121.428,84.94,1
finops-budget-019-00509,2026-05-29,project-09,vertex-ai,us-east1,prod,mlops,reliability,73.243,6.327,0.541,73.102,69.994,1
finops-budget-019-00510,2026-05-30,project-13,vertex-ai,us-central1,prod,platform,reliability,78.552,11.08,0.606,117.791,91.734,1
finops-budget-019-00511,2026-05-31,project-13,cloud-run,us-east1,dev,backend,security,21.578,7.03,0.409,97.094,52.43,0
finops-budget-019-00512,2026-06-01,project-23,gke,europe-west1,prod,backend,cost,47.039,14.093,0.598,182.888,96.948,1
finops-budget-019-00513,2026-06-02,project-21,bigquery,us-east1,staging,mlops,cost,44.867,9.236,0.661,165.407,84.511,1
finops-budget-019-00514,2026-06-03,project-12,pubsub,asia-south1,dev,backend,cost,58.419,5.291,0.327,159.876,67.553,0
finops-budget-019-00515,2026-06-04,project-11,vertex-ai,asia-south1,dev,backend,reliability,43.674,14.523,0.348,109.698,77.351,1
finops-budget-019-00516,2026-06-05,project-09,gke,us-east1,prod,security,quality,71.445,17.207,0.526,140.838,100,1
finops-budget-019-00517,2026-06-06,project-18,vertex-ai,us-central1,prod,backend,reliability,106.434,10.31,0.484,148.23,99.865,1
finops-budget-019-00518,2026-06-07,project-12,cloud-sql,europe-west1,prod,security,quality,70.423,5.23,0.483,115.988,70.671,1
finops-budget-019-00519,2026-06-08,project-23,compute,us-central1,staging,platform,security,61.599,4.211,0.409,191.834,73.676,0
finops-budget-019-00520,2026-06-09,project-23,bigquery,us-east1,prod,mlops,reliability,46.596,7.559,0.461,55.804,58.219,0
finops-budget-019-00521,2026-06-10,project-06,bigquery,us-east1,dev,finops,latency,27.555,18.217,0.572,120.601,89.758,1
finops-budget-019-00522,2026-06-11,project-20,cloud-run,europe-west1,sandbox,platform,reliability,7.417,7.74,0.805,15.711,51.122,0
finops-budget-019-00523,2026-06-12,project-05,gke,asia-south1,prod,security,quality,33.194,9.811,0.419,98.305,63.511,0
finops-budget-019-00524,2026-06-13,project-11,compute,global,sandbox,mlops,security,35.779,10.136,0.432,8.556,52.541,0
finops-budget-019-00525,2026-06-14,project-14,bigquery,global,prod,finops,reliability,81.565,4.942,0.548,49.463,66.472,0
finops-budget-019-00526,2026-06-15,project-01,cloud-sql,global,dev,mlops,reliability,35.127,7.312,0.51,120.113,64.722,0
finops-budget-019-00527,2026-06-16,project-08,compute,europe-west1,prod,finops,quality,98.136,8.494,0.935,116.017,100,1
finops-budget-019-00528,2026-06-17,project-24,bigquery,global,staging,backend,quality,72.549,6.91,0.66,97.384,78.817,1
finops-budget-019-00529,2026-06-18,project-15,cloud-run,asia-south1,prod,finops,cost,68.011,13.653,0.707,68.87,90.449,1
finops-budget-019-00530,2026-06-19,project-22,gke,europe-west1,prod,finops,cost,108.809,9.666,0.789,79.427,99.835,1
finops-budget-019-00531,2026-06-20,project-20,bigquery,europe-west1,prod,security,reliability,60.169,9.715,0.204,249.108,87.196,1
finops-budget-019-00532,2026-06-21,project-10,gke,europe-west1,prod,finops,cost,82.191,8.422,0.248,56.464,65.333,0
finops-budget-019-00533,2026-06-22,project-21,cloud-run,global,prod,data,security,69.831,10.63,0.488,105.272,81.676,1
finops-budget-019-00534,2026-06-23,project-12,vertex-ai,global,dev,mlops,cost,0.0,7.6,0.907,172.178,74.588,1
finops-budget-019-00535,2026-06-24,project-08,cloud-sql,us-east1,sandbox,mlops,latency,25.538,5.736,0.578,67.337,52.372,0
finops-budget-019-00536,2026-06-25,project-21,cloud-run,europe-west1,dev,platform,cost,22.827,9.604,0.686,75.389,65.403,1
finops-budget-019-00537,2026-06-26,project-13,vertex-ai,us-central1,prod,backend,security,46.347,8.087,0.837,137.4,84.424,1
finops-budget-019-00538,2026-06-27,project-10,gke,us-central1,dev,backend,reliability,62.945,6.845,0.317,194.728,77.495,1
finops-budget-019-00539,2026-06-28,project-01,gke,us-east1,prod,security,security,57.731,7.267,0.225,127.135,63.578,0
finops-budget-019-00540,2026-06-29,project-02,gke,global,dev,backend,cost,41.435,12.023,0.798,113.323,87.012,1
finops-budget-019-00541,2026-01-01,project-18,gke,us-central1,prod,security,reliability,49.704,11.81,0.643,136.704,87.394,1
finops-budget-019-00542,2026-01-02,project-22,cloud-sql,us-east1,dev,finops,reliability,92.17,8.014,0.47,20.718,70.43,0
finops-budget-019-00543,2026-01-03,project-22,cloud-run,global,dev,mlops,security,49.594,6.912,0.353,161.965,69.461,0
finops-budget-019-00544,2026-01-04,project-11,cloud-run,us-east1,dev,finops,cost,31.733,4.608,0.72,40.029,52.896,0
finops-budget-019-00545,2026-01-05,project-06,bigquery,us-central1,prod,finops,quality,88.759,17.756,0.841,48.627,100,1
finops-budget-019-00546,2026-01-06,project-19,cloud-sql,us-east1,prod,data,security,63.056,8.47,0.43,156.102,79.648,1
finops-budget-019-00547,2026-01-07,project-24,cloud-run,us-central1,prod,platform,cost,59.902,5.946,0.345,243.091,82.365,1
finops-budget-019-00548,2026-01-08,project-10,bigquery,global,staging,platform,reliability,39.455,5.927,0.563,218.696,79.237,1
finops-budget-019-00549,2026-01-09,project-08,vertex-ai,us-east1,dev,mlops,latency,14.576,12.361,0.262,137.749,63.202,1
finops-budget-019-00550,2026-01-10,project-14,bigquery,europe-west1,dev,platform,quality,70.678,6.929,0.561,125.277,78.81,1
finops-budget-019-00551,2026-01-11,project-12,vertex-ai,europe-west1,staging,backend,cost,26.187,3.777,0.375,127.653,49.72,0
finops-budget-019-00552,2026-01-12,project-01,gke,asia-south1,dev,mlops,reliability,41.068,8.3,0.251,121.138,60.191,0
finops-budget-019-00553,2026-01-13,project-08,bigquery,us-central1,prod,platform,reliability,46.244,6.443,0.804,108.627,75.201,1
finops-budget-019-00554,2026-01-14,project-12,compute,asia-south1,dev,backend,quality,43.525,5.183,0.348,0.0,39.507,0
finops-budget-019-00555,2026-01-15,project-16,pubsub,europe-west1,dev,backend,quality,36.577,20.157,0.853,93.179,100,1
finops-budget-019-00556,2026-01-16,project-20,vertex-ai,asia-south1,sandbox,backend,cost,48.528,10.261,0.843,119.174,87.812,1
finops-budget-019-00557,2026-01-17,project-10,cloud-run,asia-south1,sandbox,security,quality,51.454,8.15,0.791,50.202,72.032,1
finops-budget-019-00558,2026-01-18,project-24,compute,global,staging,platform,quality,36.781,6.313,0.131,139.003,52.46,0
finops-budget-019-00559,2026-01-19,project-03,cloud-sql,global,prod,platform,latency,61.863,9.391,0.407,153.49,80.193,1
finops-budget-019-00560,2026-01-20,project-01,vertex-ai,europe-west1,staging,mlops,latency,83.452,6.695,0.142,208.84,80.256,1
finops-budget-019-00561,2026-01-21,project-10,bigquery,europe-west1,dev,security,security,51.512,4.67,0.542,126.555,66.352,0
finops-budget-019-00562,2026-01-22,project-05,bigquery,asia-south1,prod,security,reliability,59.269,7.322,0.63,50.407,67.23,0
finops-budget-019-00563,2026-01-23,project-12,bigquery,global,prod,mlops,latency,44.352,10.684,0.316,195.929,80.086,1
finops-budget-019-00564,2026-01-24,project-03,gke,asia-south1,sandbox,finops,reliability,47.988,16.869,0.8,80.165,95.848,1
finops-budget-019-00565,2026-01-25,project-01,compute,europe-west1,prod,data,quality,58.999,6.889,0.696,82.699,73.144,1
finops-budget-019-00566,2026-01-26,project-13,gke,europe-west1,prod,backend,quality,79.33,6.292,0.655,56.398,73.597,0
finops-budget-019-00567,2026-01-27,project-12,gke,europe-west1,staging,data,quality,57.308,4.765,0.977,156.345,88.171,1
finops-budget-019-00568,2026-01-28,project-16,cloud-sql,us-east1,staging,data,security,25.532,9.712,0.385,160.88,68.534,0
finops-budget-019-00569,2026-01-29,project-03,vertex-ai,global,staging,finops,reliability,47.813,12.48,1.081,52.343,91.323,1
finops-budget-019-00570,2026-01-30,project-09,cloud-sql,europe-west1,dev,security,cost,73.584,5.994,0.378,0.0,52.97,0
finops-budget-019-00571,2026-01-31,project-13,compute,us-central1,prod,backend,security,74.485,4.137,0.706,157.854,83.453,1
finops-budget-019-00572,2026-02-01,project-02,vertex-ai,us-east1,prod,data,quality,76.006,10.666,0.28,31.774,65.923,1
finops-budget-019-00573,2026-02-02,project-24,compute,global,prod,mlops,latency,63.874,8.866,0.453,141.35,79.512,1
finops-budget-019-00574,2026-02-03,project-01,vertex-ai,global,prod,security,reliability,71.665,3.544,0.522,87.312,64.355,1
finops-budget-019-00575,2026-02-04,project-24,bigquery,asia-south1,prod,mlops,reliability,98.312,8.611,0.169,119.931,77.906,1
finops-budget-019-00576,2026-02-05,project-15,gke,us-east1,sandbox,platform,security,82.648,11.746,0.52,104.78,89.815,1
finops-budget-019-00577,2026-02-06,project-11,bigquery,global,prod,security,reliability,51.373,12.36,0.68,33.569,75.516,1
finops-budget-019-00578,2026-02-07,project-13,bigquery,europe-west1,prod,security,reliability,65.744,15.608,0.312,199.413,99.43,1
finops-budget-019-00579,2026-02-08,project-04,gke,us-central1,dev,data,latency,40.686,9.162,0.858,98.29,79.982,1
finops-budget-019-00580,2026-02-09,project-13,cloud-run,asia-south1,prod,data,security,85.073,7.556,0.533,87.631,78.841,1
finops-budget-019-00581,2026-02-10,project-18,gke,global,prod,finops,latency,45.13,13.782,0.581,110.428,84.393,1
finops-budget-019-00582,2026-02-11,project-16,cloud-run,us-central1,prod,backend,reliability,58.573,11.425,0.782,116.87,91.572,1
finops-budget-019-00583,2026-02-12,project-02,cloud-run,asia-south1,staging,platform,latency,62.972,4.59,0.404,99.703,61.43,0
finops-budget-019-00584,2026-02-13,project-02,cloud-sql,global,staging,data,cost,52.019,4.963,0.487,63.219,56.051,0
finops-budget-019-00585,2026-02-14,project-10,gke,us-central1,prod,mlops,cost,53.441,6.243,0.268,115.236,59.457,0
finops-budget-019-00586,2026-02-15,project-17,compute,us-east1,sandbox,security,reliability,33.696,12.219,0.397,116.474,71.185,1
finops-budget-019-00587,2026-02-16,project-14,pubsub,global,prod,data,security,44.828,9.834,0.776,88.616,78.719,1
finops-budget-019-00588,2026-02-17,project-23,compute,asia-south1,prod,mlops,reliability,81.785,17.179,0.584,201.45,100,1
finops-budget-019-00589,2026-02-18,project-12,pubsub,europe-west1,dev,backend,quality,58.031,8.865,0.464,106.328,72.742,1
finops-budget-019-00590,2026-02-19,project-20,gke,global,staging,mlops,quality,10.592,4.6,0.382,195.049,56.255,0
finops-budget-019-00591,2026-02-20,project-23,gke,europe-west1,prod,backend,cost,57.423,5.69,0.688,132.373,76.759,1
finops-budget-019-00592,2026-02-21,project-07,pubsub,global,prod,finops,reliability,74.785,9.521,0.533,145.774,88.304,1
finops-budget-019-00593,2026-02-22,project-01,pubsub,asia-south1,dev,finops,security,28.9,4.552,0.202,112.042,44.146,0
finops-budget-019-00594,2026-02-23,project-07,cloud-run,asia-south1,staging,mlops,latency,4.611,7.649,0.325,23.978,34.333,0
finops-budget-019-00595,2026-02-24,project-04,vertex-ai,global,prod,security,reliability,73.035,8.999,0.319,116.692,74.742,1
finops-budget-019-00596,2026-02-25,project-21,bigquery,asia-south1,dev,backend,security,24.224,14.866,0.567,201.11,92.339,1
finops-budget-019-00597,2026-02-26,project-11,cloud-sql,europe-west1,prod,finops,cost,70.685,6.611,0.263,67.642,59.235,0
finops-budget-019-00598,2026-02-27,project-01,cloud-run,us-east1,prod,platform,quality,93.237,9.625,0.755,59.512,90.195,1
finops-budget-019-00599,2026-02-28,project-24,cloud-run,europe-west1,sandbox,backend,security,48.543,6.165,0.642,202.665,83.4,1
finops-budget-019-00600,2026-03-01,project-18,gke,us-east1,dev,platform,latency,71.291,7.63,0.509,154.488,83.1,1
finops-budget-019-00601,2026-03-02,project-05,bigquery,europe-west1,staging,security,latency,23.575,7.834,0.474,113.044,59.606,0
finops-budget-019-00602,2026-03-03,project-10,pubsub,asia-south1,sandbox,platform,security,43.929,6.161,0.278,50.842,46.895,0
finops-budget-019-00603,2026-03-04,project-23,gke,us-east1,prod,finops,security,50.864,6.583,0.833,142.876,83.154,1
finops-budget-019-00604,2026-03-05,project-06,vertex-ai,global,prod,security,latency,66.369,7.54,0.753,43.684,73.548,1
finops-budget-019-00605,2026-03-06,project-12,pubsub,global,dev,backend,quality,32.293,4.204,0.776,153.825,70.705,1
finops-budget-019-00606,2026-03-07,project-01,cloud-sql,us-east1,sandbox,mlops,latency,60.533,9.212,0.369,98.627,69.979,1
finops-budget-019-00607,2026-03-08,project-14,gke,us-east1,prod,security,quality,25.327,7.584,0.535,89.037,58.27,1
finops-budget-019-00608,2026-03-09,project-10,compute,europe-west1,prod,security,latency,38.003,5.209,0.43,187.587,67.862,0
finops-budget-019-00609,2026-03-10,project-21,gke,global,dev,backend,security,49.348,11.336,0.613,94.655,78.981,1
finops-budget-019-00610,2026-03-11,project-01,vertex-ai,us-central1,staging,finops,latency,73.866,7.105,0.606,122.214,81.464,1
finops-budget-019-00611,2026-03-12,project-16,cloud-sql,global,dev,data,security,11.226,8.96,0.31,174.809,61.179,0
finops-budget-019-00612,2026-03-13,project-18,compute,europe-west1,prod,security,quality,84.158,7.812,0.604,95.073,82.688,1
finops-budget-019-00613,2026-03-14,project-14,pubsub,asia-south1,staging,mlops,quality,50.04,10.887,0.306,70.837,63.957,1
finops-budget-019-00614,2026-03-15,project-19,cloud-run,us-east1,sandbox,security,security,48.476,9.929,0.482,56.365,65.224,1
finops-budget-019-00615,2026-03-16,project-01,pubsub,asia-south1,prod,mlops,quality,68.989,7.2,0.548,118.29,77.377,1
finops-budget-019-00616,2026-03-17,project-02,compute,us-east1,dev,finops,quality,33.131,18.543,0.543,97.822,88.134,1
finops-budget-019-00617,2026-03-18,project-12,pubsub,europe-west1,dev,platform,reliability,54.558,11.21,0.696,179.315,95.762,1
finops-budget-019-00618,2026-03-19,project-19,vertex-ai,asia-south1,prod,platform,cost,59.847,6.735,0.436,44.174,58.363,0
finops-budget-019-00619,2026-03-20,project-09,compute,europe-west1,dev,finops,cost,45.023,11.386,0.48,113.186,75.632,1
finops-budget-019-00620,2026-03-21,project-06,pubsub,us-east1,dev,mlops,quality,25.621,13.012,0.575,12.453,61.27,0
finops-budget-019-00621,2026-03-22,project-05,vertex-ai,europe-west1,prod,platform,quality,73.507,13.251,0.99,152.119,100,1
finops-budget-019-00622,2026-03-23,project-06,cloud-sql,global,sandbox,backend,quality,46.167,3.728,0.364,168.843,62.22,0
finops-budget-019-00623,2026-03-24,project-09,compute,us-east1,prod,backend,reliability,53.516,9.41,0.561,86.806,72.981,1
finops-budget-019-00624,2026-03-25,project-03,cloud-sql,asia-south1,sandbox,finops,latency,51.787,4.873,0.681,135.242,73.054,0
finops-budget-019-00625,2026-03-26,project-12,cloud-sql,us-central1,prod,data,security,57.528,9.715,0.298,74.393,64.082,1
finops-budget-019-00626,2026-03-27,project-18,pubsub,us-central1,dev,security,latency,42.682,10.099,0.231,119.195,63.971,0
finops-budget-019-00627,2026-03-28,project-05,compute,global,sandbox,backend,security,34.927,6.096,0.408,133.421,60.186,1
finops-budget-019-00628,2026-03-29,project-17,gke,us-central1,prod,backend,cost,72.922,7.097,0.758,202.801,98.188,1
finops-budget-019-00629,2026-03-30,project-23,cloud-run,us-central1,prod,security,security,74.049,7.155,0.819,155.346,93.932,1
finops-budget-019-00630,2026-03-31,project-23,pubsub,europe-west1,prod,backend,cost,56.036,11.179,0.453,134.272,81.133,1
finops-budget-019-00631,2026-04-01,project-05,bigquery,us-central1,prod,platform,latency,53.361,8.969,0.315,187.345,77.95,1
finops-budget-019-00632,2026-04-02,project-04,cloud-run,us-central1,staging,security,security,17.157,7.008,0.877,144.931,74.188,1
finops-budget-019-00633,2026-04-03,project-05,cloud-run,us-east1,dev,platform,reliability,81.21,13.998,0.799,39.908,94.87,1
finops-budget-019-00634,2026-04-04,project-11,compute,europe-west1,sandbox,finops,reliability,43.7,5.667,0.75,43.502,61.112,1
finops-budget-019-00635,2026-04-05,project-18,cloud-run,us-east1,sandbox,mlops,reliability,35.128,7.465,0.48,82.306,58.516,0
finops-budget-019-00636,2026-04-06,project-09,cloud-run,asia-south1,prod,finops,reliability,44.869,9.42,0.764,133.763,83.931,1
finops-budget-019-00637,2026-04-07,project-06,cloud-run,global,staging,finops,quality,41.671,7.897,0.49,139.708,70.535,0
finops-budget-019-00638,2026-04-08,project-15,cloud-run,europe-west1,prod,finops,security,91.684,8.584,0.64,69.621,84.672,1
finops-budget-019-00639,2026-04-09,project-03,cloud-sql,us-east1,dev,security,latency,52.612,6.326,0.426,191.671,76.037,1
finops-budget-019-00640,2026-04-10,project-16,cloud-sql,europe-west1,staging,finops,quality,61.141,19.477,0.713,191.388,100,1
finops-budget-019-00641,2026-04-11,project-07,pubsub,us-central1,prod,security,cost,37.586,5.895,0.412,82.507,53.362,0
finops-budget-019-00642,2026-04-12,project-11,vertex-ai,asia-south1,staging,security,security,54.848,12.054,0.366,195.019,88.573,1
finops-budget-019-00643,2026-04-13,project-07,compute,global,prod,security,security,48.423,12.808,0.691,0.0,71.018,1
finops-budget-019-00644,2026-04-14,project-16,bigquery,global,dev,data,quality,30.386,8.186,0.744,69.535,65.916,0
finops-budget-019-00645,2026-04-15,project-22,compute,global,prod,data,security,80.761,10.084,0.268,103.908,76.329,1
finops-budget-019-00646,2026-04-16,project-06,cloud-sql,us-central1,prod,backend,cost,96.721,8.791,0.232,194.999,90.922,1
finops-budget-019-00647,2026-04-17,project-15,cloud-sql,asia-south1,staging,finops,cost,14.929,10.471,0.242,131.062,57.241,0
finops-budget-019-00648,2026-04-18,project-16,compute,europe-west1,dev,security,reliability,53.692,9.755,0.187,81.557,59.993,0
finops-budget-019-00649,2026-04-19,project-13,bigquery,global,prod,data,quality,83.145,4.699,0.41,116.577,71.416,0
finops-budget-019-00650,2026-04-20,project-24,vertex-ai,us-east1,prod,security,security,75.419,8.163,0.523,70.817,74.076,1
finops-budget-019-00651,2026-04-21,project-10,gke,us-central1,prod,data,security,84.522,9.096,0.495,95.387,82.042,1
finops-budget-019-00652,2026-04-22,project-12,bigquery,us-east1,dev,mlops,reliability,42.687,13.56,0.443,78.841,73.583,1
finops-budget-019-00653,2026-04-23,project-11,cloud-sql,us-east1,prod,backend,quality,108.29,9.404,0.557,77.059,90.577,1
finops-budget-019-00654,2026-04-24,project-11,pubsub,global,staging,backend,reliability,53.487,15.637,0.551,100.524,89.152,1
finops-budget-019-00655,2026-04-25,project-04,compute,europe-west1,staging,security,reliability,42.488,5.258,0.607,133.191,67.808,1
finops-budget-019-00656,2026-04-26,project-08,gke,global,staging,backend,security,47.584,8.214,0.602,163.945,80.799,1
finops-budget-019-00657,2026-04-27,project-16,cloud-sql,global,staging,data,security,54.72,6.375,0.594,48.832,61.938,0
finops-budget-019-00658,2026-04-28,project-01,pubsub,us-east1,sandbox,finops,reliability,51.227,11.718,0.427,186.194,87.37,1
finops-budget-019-00659,2026-04-29,project-19,bigquery,us-east1,prod,backend,reliability,81.541,5.738,0.61,178.74,89.344,1
finops-budget-019-00660,2026-04-30,project-12,cloud-sql,europe-west1,staging,platform,quality,56.267,6.995,0.665,122.613,77.171,1
finops-budget-019-00661,2026-05-01,project-04,cloud-sql,asia-south1,sandbox,data,cost,42.511,14.337,0.442,86.969,76.485,1
