record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-048-00447,2026-03-28,project-04,cloud-sql,us-east1,prod,platform,quality,27.266,7.628,1.042,126.23,82.22,1
data-quality-048-00448,2026-03-29,project-06,compute,us-east1,staging,backend,security,59.781,7.27,0.776,199.49,94.139,1
data-quality-048-00449,2026-03-30,project-10,pubsub,us-central1,dev,security,quality,38.239,5.275,0.316,138.212,56.908,0
data-quality-048-00450,2026-03-31,project-02,pubsub,us-central1,prod,finops,cost,28.964,9.478,0.654,188.103,82.574,1
data-quality-048-00451,2026-04-01,project-11,compute,us-east1,dev,backend,latency,78.164,18.263,0.304,99.67,95.146,1
data-quality-048-00452,2026-04-02,project-19,compute,asia-south1,sandbox,backend,reliability,34.857,5.403,0.636,174.27,72.481,0
data-quality-048-00453,2026-04-03,project-09,bigquery,us-east1,prod,data,reliability,50.672,4.394,0.389,65.516,51.157,0
data-quality-048-00454,2026-04-04,project-04,vertex-ai,us-central1,prod,data,quality,92.154,12.78,0.5,86.336,92.165,1
data-quality-048-00455,2026-04-05,project-12,gke,global,dev,security,reliability,83.047,14.055,0.585,185.698,100,1
data-quality-048-00456,2026-04-06,project-18,pubsub,global,prod,platform,security,90.479,5.387,0.423,144.924,80.177,1
data-quality-048-00457,2026-04-07,project-20,vertex-ai,us-east1,staging,mlops,security,61.552,4.648,0.259,69.25,51.552,0
data-quality-048-00458,2026-04-08,project-20,cloud-sql,global,prod,data,security,50.853,8.257,0.894,62.307,77.441,1
data-quality-048-00459,2026-04-09,project-04,gke,us-east1,prod,security,security,53.158,8.996,0.494,142.097,77.608,1
data-quality-048-00460,2026-04-10,project-03,cloud-run,global,dev,data,latency,36.546,15.51,0.353,114.91,78.094,1
data-quality-048-00461,2026-04-11,project-05,pubsub,global,prod,data,latency,84.103,7.854,0.549,42.866,73.228,1
data-quality-048-00462,2026-04-12,project-10,vertex-ai,global,dev,mlops,quality,50.266,3.893,0.869,143.579,78.03,1
data-quality-048-00463,2026-04-13,project-03,compute,europe-west1,prod,backend,quality,62.323,15.74,0.381,111.873,88.19,1
data-quality-048-00464,2026-04-14,project-24,gke,asia-south1,dev,mlops,latency,31.228,10.116,0.55,97.119,67.947,1
data-quality-048-00465,2026-04-15,project-09,cloud-run,us-central1,prod,platform,cost,49.115,4.899,0.696,78.147,64.378,1
data-quality-048-00466,2026-04-16,project-09,gke,global,dev,platform,reliability,11.901,9.055,0.87,200.046,84.917,1
data-quality-048-00467,2026-04-17,project-22,compute,us-east1,prod,mlops,cost,72.794,19.156,0.46,107.743,100,1
data-quality-048-00468,2026-04-18,project-01,vertex-ai,asia-south1,dev,data,cost,59.344,8.076,0.573,106.648,75.222,1
data-quality-048-00469,2026-04-19,project-13,vertex-ai,us-central1,dev,mlops,reliability,45.817,14.57,0.433,163.047,88.965,1
data-quality-048-00470,2026-04-20,project-13,cloud-sql,us-central1,prod,backend,latency,45.249,9.25,0.771,92.834,77.944,1
data-quality-048-00471,2026-04-21,project-04,compute,asia-south1,prod,mlops,latency,44.818,5.381,0.907,72.987,70.631,1
data-quality-048-00472,2026-04-22,project-23,bigquery,global,dev,security,latency,62.761,9.741,0.281,40.754,60.474,0
data-quality-048-00473,2026-04-23,project-02,cloud-sql,europe-west1,staging,finops,cost,59.276,6.789,0.231,145.692,65.919,1
data-quality-048-00474,2026-04-24,project-06,cloud-run,global,prod,mlops,latency,53.39,6.26,0.671,98.764,71.181,1
data-quality-048-00475,2026-04-25,project-02,vertex-ai,global,sandbox,backend,latency,36.163,6.674,0.347,64.564,49.79,0
data-quality-048-00476,2026-04-26,project-21,vertex-ai,us-central1,prod,backend,quality,68.86,7.648,0.564,203.718,91.395,1
data-quality-048-00477,2026-04-27,project-20,pubsub,global,staging,backend,quality,27.329,12.033,0.597,126.963,77.053,1
data-quality-048-00478,2026-04-28,project-08,cloud-sql,europe-west1,dev,data,quality,36.573,12.452,0.795,0.0,69.68,1
data-quality-048-00479,2026-04-29,project-06,bigquery,europe-west1,staging,finops,security,41.907,4.005,0.595,136.527,64.748,1
data-quality-048-00480,2026-04-30,project-08,cloud-run,asia-south1,staging,backend,quality,53.777,15.348,0.454,123.851,88.586,1
data-quality-048-00481,2026-05-01,project-09,cloud-sql,us-east1,sandbox,platform,cost,53.367,17.574,0.565,126.441,97.899,1
data-quality-048-00482,2026-05-02,project-15,bigquery,europe-west1,prod,backend,cost,43.968,15.97,0.583,79.703,84.68,1
data-quality-048-00483,2026-05-03,project-16,gke,us-central1,dev,backend,quality,19.69,6.231,0.495,145.603,59.989,0
data-quality-048-00484,2026-05-04,project-06,bigquery,europe-west1,dev,mlops,latency,11.982,4.842,0.61,128.249,55.545,0
data-quality-048-00485,2026-05-05,project-02,compute,asia-south1,staging,platform,cost,42.417,9.909,0.578,118.523,75.482,0
data-quality-048-00486,2026-05-06,project-22,bigquery,europe-west1,prod,mlops,quality,80.347,13.654,0.762,106.475,100,1
data-quality-048-00487,2026-05-07,project-13,cloud-sql,asia-south1,prod,backend,security,79.835,9.797,0.407,124.993,83.275,1
data-quality-048-00488,2026-05-08,project-24,cloud-run,global,dev,security,reliability,23.854,7.832,0.736,91.522,65.731,1
data-quality-048-00489,2026-05-09,project-18,cloud-run,us-east1,prod,data,quality,75.845,7.923,0.553,76.621,75.562,1
data-quality-048-00490,2026-05-10,project-10,vertex-ai,us-central1,dev,mlops,latency,21.999,6.527,0.324,212.655,65.282,0
data-quality-048-00491,2026-05-11,project-17,vertex-ai,us-east1,staging,finops,quality,18.836,8.41,0.468,52.623,50.27,0
data-quality-048-00492,2026-05-12,project-09,compute,us-east1,prod,data,cost,78.246,8.305,0.334,126.215,76.861,0
data-quality-048-00493,2026-05-13,project-24,vertex-ai,us-east1,prod,finops,reliability,64.647,11.203,0.691,93.318,86.561,1
data-quality-048-00494,2026-05-14,project-10,bigquery,global,dev,security,reliability,34.131,19.765,0.49,140.813,95.749,1
data-quality-048-00495,2026-05-15,project-19,cloud-sql,asia-south1,dev,platform,security,35.743,24.333,0.799,107.414,100,1
data-quality-048-00496,2026-05-16,project-09,compute,us-central1,sandbox,finops,latency,57.805,2.647,0.271,38.194,41.463,0
data-quality-048-00497,2026-05-17,project-10,pubsub,us-central1,sandbox,data,quality,33.895,12.425,0.668,194.661,92.623,1
data-quality-048-00498,2026-05-18,project-14,cloud-run,global,sandbox,finops,quality,48.577,6.909,0.763,207.15,90.037,1
data-quality-048-00499,2026-05-19,project-16,bigquery,europe-west1,staging,finops,security,53.714,10.582,0.403,114.182,74.248,0
data-quality-048-00500,2026-05-20,project-21,compute,asia-south1,sandbox,backend,security,76.688,12.981,0.602,91.334,91.519,1
data-quality-048-00501,2026-05-21,project-19,vertex-ai,asia-south1,dev,platform,reliability,49.233,18.201,0.475,76.489,87.48,1
data-quality-048-00502,2026-05-22,project-19,bigquery,europe-west1,prod,backend,security,76.243,6.934,0.933,168.789,100,1
data-quality-048-00503,2026-05-23,project-19,vertex-ai,europe-west1,prod,backend,reliability,78.757,10.174,0.398,61.936,74.267,0
data-quality-048-00504,2026-05-24,project-03,bigquery,asia-south1,dev,finops,reliability,71.656,7.428,0.658,83.961,77.686,1
data-quality-048-00505,2026-05-25,project-23,cloud-sql,us-east1,sandbox,data,security,28.069,19.584,0.603,123.193,94.591,1
data-quality-048-00506,2026-05-26,project-06,cloud-run,us-east1,staging,backend,security,57.206,6.693,0.561,121.9,73.051,1
data-quality-048-00507,2026-05-27,project-23,gke,global,staging,platform,security,38.538,11.32,0.451,0.0,55.687,0
data-quality-048-00508,2026-05-28,project-03,vertex-ai,us-central1,staging,backend,quality,19.863,9.633,0.482,39.952,52.125,0
data-quality-048-00509,2026-05-29,project-04,pubsub,europe-west1,dev,platform,cost,51.961,15.669,0.417,160.733,92.783,1
data-quality-048-00510,2026-05-30,project-20,pubsub,global,prod,platform,security,73.437,7.009,0.582,185.178,89.432,1
data-quality-048-00511,2026-05-31,project-13,cloud-sql,us-east1,dev,data,latency,46.864,8.881,0.779,220.963,96.614,1
data-quality-048-00512,2026-06-01,project-13,gke,us-central1,prod,mlops,cost,57.537,15.561,0.644,82.231,90.979,1
data-quality-048-00513,2026-06-02,project-19,cloud-sql,global,staging,mlops,security,41.001,10.534,0.634,97.643,75.359,1
data-quality-048-00514,2026-06-03,project-22,vertex-ai,us-east1,dev,platform,latency,43.251,7.818,0.727,92.431,72.304,1
data-quality-048-00515,2026-06-04,project-15,vertex-ai,asia-south1,prod,mlops,quality,61.676,6.416,0.453,86.041,64.96,1
data-quality-048-00516,2026-06-05,project-05,vertex-ai,europe-west1,prod,backend,quality,33.611,7.731,0.534,80.441,60.224,0
data-quality-048-00517,2026-06-06,project-14,vertex-ai,global,staging,data,latency,53.612,3.742,0.529,165.669,70.171,1
data-quality-048-00518,2026-06-07,project-10,gke,europe-west1,prod,platform,reliability,32.022,7.401,0.846,115.613,74.947,0
data-quality-048-00519,2026-06-08,project-21,vertex-ai,us-east1,prod,backend,reliability,77.643,10.697,0.443,129.02,86.455,1
data-quality-048-00520,2026-06-09,project-19,pubsub,europe-west1,sandbox,mlops,reliability,66.845,9.456,0.746,54.311,79.49,1
data-quality-048-00521,2026-06-10,project-22,bigquery,asia-south1,dev,finops,quality,40.532,4.323,0.604,139.774,65.797,0
data-quality-048-00522,2026-06-11,project-11,gke,us-central1,prod,data,security,57.645,3.916,0.574,62.652,58.54,0
data-quality-048-00523,2026-06-12,project-13,pubsub,us-east1,staging,data,reliability,41.169,5.282,0.672,170.861,75.171,1
data-quality-048-00524,2026-06-13,project-11,bigquery,global,dev,mlops,quality,27.452,4.349,1.015,209.539,85.839,1
data-quality-048-00525,2026-06-14,project-12,cloud-run,europe-west1,dev,mlops,reliability,45.118,21.782,0.638,128.092,100,1
data-quality-048-00526,2026-06-15,project-18,bigquery,us-central1,prod,finops,latency,57.701,8.437,0.475,113.632,73.078,1
data-quality-048-00527,2026-06-16,project-24,pubsub,us-east1,sandbox,data,security,43.68,4.006,0.594,107.407,61.089,0
data-quality-048-00528,2026-06-17,project-17,cloud-sql,us-east1,prod,platform,reliability,57.979,9.7,0.206,33.595,55.035,0
data-quality-048-00529,2026-06-18,project-10,cloud-run,us-east1,sandbox,finops,quality,38.081,10.411,0.491,116.952,71.861,1
data-quality-048-00530,2026-06-19,project-14,cloud-run,global,dev,security,cost,55.16,6.344,0.484,77.582,62.363,0
data-quality-048-00531,2026-06-20,project-03,compute,global,dev,security,cost,46.085,18.811,0.728,110.832,100,1
data-quality-048-00532,2026-06-21,project-05,pubsub,us-east1,prod,platform,security,62.888,11.782,0.756,162.319,99.634,1
data-quality-048-00533,2026-06-22,project-04,compute,asia-south1,dev,security,quality,25.773,7.413,0.843,58.846,64.404,1
data-quality-048-00534,2026-06-23,project-21,compute,asia-south1,prod,finops,latency,100.938,4.927,0.675,18.17,73.099,1
data-quality-048-00535,2026-06-24,project-01,vertex-ai,global,prod,platform,cost,57.207,6.227,0.639,135.539,76.683,1
data-quality-048-00536,2026-06-25,project-07,cloud-run,europe-west1,prod,data,cost,67.144,10.627,1.046,148.809,100,1
data-quality-048-00537,2026-06-26,project-05,bigquery,us-east1,dev,security,latency,38.419,7.582,0.643,92.243,67.095,1
data-quality-048-00538,2026-06-27,project-16,gke,us-east1,prod,finops,security,36.839,9.281,0.41,166.319,73.154,1
data-quality-048-00539,2026-06-28,project-08,gke,us-central1,prod,finops,latency,57.541,5.093,0.602,136.325,72.974,1
data-quality-048-00540,2026-06-29,project-10,compute,us-east1,prod,mlops,latency,56.589,16.498,0.678,80.814,93.817,1
data-quality-048-00541,2026-01-01,project-23,gke,us-central1,prod,data,cost,83.895,5.248,0.748,191.11,95.659,1
data-quality-048-00542,2026-01-02,project-16,pubsub,global,sandbox,backend,cost,32.912,9.897,0.671,72.984,68.741,1
data-quality-048-00543,2026-01-03,project-10,bigquery,us-central1,sandbox,platform,security,26.476,19.688,0.429,131.536,89.403,1
data-quality-048-00544,2026-01-04,project-02,bigquery,us-east1,sandbox,backend,security,16.878,16.856,0.37,158.675,81.328,1
data-quality-048-00545,2026-01-05,project-10,compute,us-central1,dev,backend,security,26.528,6.948,0.544,160.533,67.948,1
data-quality-048-00546,2026-01-06,project-18,bigquery,global,prod,backend,latency,51.968,5.652,0.492,108.287,64.389,0
data-quality-048-00547,2026-01-07,project-07,cloud-sql,us-central1,prod,mlops,security,68.752,3.993,0.578,188.177,81.053,1
data-quality-048-00548,2026-01-08,project-11,cloud-run,europe-west1,dev,finops,latency,57.428,14.064,0.467,173.651,94.585,1
data-quality-048-00549,2026-01-09,project-14,compute,us-east1,prod,platform,latency,76.113,12.464,0.812,148.484,100,1
data-quality-048-00550,2026-01-10,project-09,pubsub,us-east1,sandbox,platform,latency,38.973,6.47,0.89,130.992,78.99,1
data-quality-048-00551,2026-01-11,project-19,gke,us-east1,dev,finops,security,60.732,8.696,0.606,73.317,73.449,1
data-quality-048-00552,2026-01-12,project-09,pubsub,global,staging,mlops,quality,61.63,13.169,0.619,122.708,91.858,1
data-quality-048-00553,2026-01-13,project-17,gke,europe-west1,sandbox,data,quality,33.702,11.331,0.551,140.872,78.064,1
data-quality-048-00554,2026-01-14,project-20,bigquery,us-east1,prod,backend,cost,28.101,4.046,0.725,94.475,58.429,1
data-quality-048-00555,2026-01-15,project-12,gke,us-east1,prod,platform,quality,85.754,7.293,0.582,110.762,83.554,1
data-quality-048-00556,2026-01-16,project-23,compute,asia-south1,dev,mlops,reliability,27.979,6.778,0.667,202.409,78.471,1
data-quality-048-00557,2026-01-17,project-02,cloud-sql,global,prod,backend,reliability,77.879,5.229,0.501,170.808,81.903,1
data-quality-048-00558,2026-01-18,project-13,gke,us-central1,dev,security,cost,60.737,5.996,0.429,66.536,59.967,0
data-quality-048-00559,2026-01-19,project-05,compute,us-east1,prod,finops,quality,82.01,17.676,0.478,176.592,100,1
data-quality-048-00560,2026-01-20,project-13,bigquery,us-central1,dev,security,quality,36.666,10.29,0.267,213.971,77.392,1
data-quality-048-00561,2026-01-21,project-09,gke,europe-west1,dev,mlops,reliability,72.376,14.367,0.555,207.822,100,1
data-quality-048-00562,2026-01-22,project-06,gke,europe-west1,prod,mlops,latency,73.244,8.183,0.469,161.356,84.675,1
data-quality-048-00563,2026-01-23,project-04,gke,us-east1,staging,mlops,reliability,54.727,8.162,0.617,169.714,84.544,1
data-quality-048-00564,2026-01-24,project-21,cloud-sql,europe-west1,staging,platform,reliability,45.417,13.749,0.476,69.787,74.814,1
data-quality-048-00565,2026-01-25,project-14,gke,asia-south1,prod,security,cost,85.416,7.586,0.74,71.969,83.992,1
data-quality-048-00566,2026-01-26,project-07,vertex-ai,global,sandbox,finops,latency,52.268,6.243,0.555,117.104,69.363,1
data-quality-048-00567,2026-01-27,project-18,vertex-ai,asia-south1,prod,finops,latency,63.78,9.637,0.336,110.766,72.723,1
data-quality-048-00568,2026-01-28,project-01,cloud-run,us-east1,staging,security,security,58.723,6.649,0.273,211.419,76.454,1
data-quality-048-00569,2026-01-29,project-16,cloud-run,us-east1,prod,security,latency,100.728,5.593,0.582,83.068,80.789,1
data-quality-048-00570,2026-01-30,project-06,bigquery,global,prod,platform,latency,48.012,14.668,0.686,103.395,90.118,1
data-quality-048-00571,2026-01-31,project-15,gke,europe-west1,staging,mlops,reliability,22.386,4.002,1.006,152.964,74.69,1
data-quality-048-00572,2026-02-01,project-21,bigquery,us-east1,prod,finops,cost,20.482,7.872,0.505,57.882,51.653,0
data-quality-048-00573,2026-02-02,project-05,pubsub,asia-south1,prod,backend,latency,47.593,9.56,0.697,40.109,69.208,0
data-quality-048-00574,2026-02-03,project-15,vertex-ai,asia-south1,sandbox,mlops,security,83.307,26.31,0.325,141.955,100,1
data-quality-048-00575,2026-02-04,project-13,pubsub,us-east1,prod,security,latency,64.199,12.499,0.95,148.247,100,1
data-quality-048-00576,2026-02-05,project-16,pubsub,asia-south1,prod,platform,latency,58.299,8.295,0.845,139.263,89.644,1
data-quality-048-00577,2026-02-06,project-03,gke,us-east1,prod,security,latency,69.839,12.443,0.836,153.114,100,1
data-quality-048-00578,2026-02-07,project-15,vertex-ai,global,prod,data,security,37.724,15.514,0.6,66.473,80.097,1
data-quality-048-00579,2026-02-08,project-10,bigquery,asia-south1,prod,data,reliability,59.986,5.905,0.603,123.069,73.826,1
data-quality-048-00580,2026-02-09,project-16,pubsub,us-east1,dev,platform,reliability,52.166,7.695,0.91,4.819,68.766,0
data-quality-048-00581,2026-02-10,project-05,cloud-sql,europe-west1,dev,platform,reliability,46.446,11.375,0.603,136.475,83.805,1
data-quality-048-00582,2026-02-11,project-16,cloud-run,asia-south1,prod,backend,security,59.287,16.832,0.471,93.657,90.168,1
data-quality-048-00583,2026-02-12,project-22,compute,global,prod,data,quality,74.993,24.394,0.406,12.36,99.179,1
data-quality-048-00584,2026-02-13,project-08,bigquery,asia-south1,staging,data,latency,28.668,9.963,0.585,47.349,60.661,0
data-quality-048-00585,2026-02-14,project-13,vertex-ai,us-central1,prod,platform,reliability,96.249,14.464,0.642,126.528,100,1
data-quality-048-00586,2026-02-15,project-11,vertex-ai,us-east1,staging,platform,quality,47.039,21.989,0.365,56.528,88.79,1
data-quality-048-00587,2026-02-16,project-17,compute,global,dev,mlops,reliability,51.655,12.593,0.754,109.71,89.852,1
data-quality-048-00588,2026-02-17,project-24,compute,global,sandbox,platform,latency,75.638,7.145,0.491,160.243,83.699,1
data-quality-048-00589,2026-02-18,project-13,pubsub,global,staging,mlops,latency,37.746,7.347,0.727,127.117,74.337,1
data-quality-048-00590,2026-02-19,project-16,gke,us-east1,sandbox,platform,reliability,55.511,14.648,0.501,30.307,75.562,1
data-quality-048-00591,2026-02-20,project-05,vertex-ai,europe-west1,sandbox,mlops,cost,46.794,9.163,0.601,35.313,63.943,1
data-quality-048-00592,2026-02-21,project-07,bigquery,europe-west1,dev,finops,latency,61.511,9.954,0.655,146.132,88.991,1
data-quality-048-00593,2026-02-22,project-01,cloud-sql,asia-south1,staging,finops,quality,28.806,6.183,0.481,155.207,63.978,0
data-quality-048-00594,2026-02-23,project-07,gke,europe-west1,dev,platform,reliability,56.156,15.874,0.46,0.0,72.794,1
data-quality-048-00595,2026-02-24,project-20,pubsub,us-central1,staging,finops,reliability,69.119,11.436,0.588,68.808,81.49,1
data-quality-048-00596,2026-02-25,project-01,gke,asia-south1,dev,finops,quality,23.621,8.034,0.435,90.405,55.422,0
data-quality-048-00597,2026-02-26,project-05,pubsub,us-east1,prod,finops,cost,65.076,9.096,0.673,140.706,88.075,1
data-quality-048-00598,2026-02-27,project-13,cloud-sql,europe-west1,staging,data,reliability,45.015,13.038,0.683,135.469,89.838,1
data-quality-048-00599,2026-02-28,project-10,gke,global,prod,finops,reliability,47.01,10.469,0.531,160.726,82.905,1
data-quality-048-00600,2026-03-01,project-16,gke,us-central1,staging,mlops,cost,44.583,8.462,0.277,168.214,69.575,1
data-quality-048-00601,2026-03-02,project-14,cloud-run,asia-south1,prod,security,cost,59.339,6.893,0.216,120.554,61.993,1
data-quality-048-00602,2026-03-03,project-23,pubsub,us-central1,staging,platform,latency,30.018,16.98,0.438,160.604,88.878,1
data-quality-048-00603,2026-03-04,project-22,bigquery,us-central1,prod,finops,quality,44.526,4.467,0.544,45.637,51.702,0
data-quality-048-00604,2026-03-05,project-13,cloud-sql,europe-west1,dev,security,quality,33.595,18.652,0.703,244.669,100,1
data-quality-048-00605,2026-03-06,project-02,pubsub,us-central1,prod,security,security,45.93,7.008,0.624,65.672,63.845,0
data-quality-048-00606,2026-03-07,project-13,bigquery,us-east1,prod,data,latency,90.394,10.163,0.367,201.775,97.622,1
data-quality-048-00607,2026-03-08,project-09,bigquery,europe-west1,staging,finops,latency,20.259,6.698,0.588,2.39,43.648,0
data-quality-048-00608,2026-03-09,project-08,bigquery,asia-south1,staging,data,reliability,52.255,4.155,0.343,74.738,50.889,0
data-quality-048-00609,2026-03-10,project-12,pubsub,asia-south1,sandbox,finops,cost,47.281,6.928,0.771,117.253,76.798,1
data-quality-048-00610,2026-03-11,project-14,gke,us-central1,prod,platform,security,108.164,6.284,0.483,198.19,98.328,1
data-quality-048-00611,2026-03-12,project-01,pubsub,global,staging,security,cost,49.786,12.131,0.493,171.715,88.028,1
data-quality-048-00612,2026-03-13,project-15,gke,global,prod,security,cost,75.385,12.541,0.884,129.509,100,1
data-quality-048-00613,2026-03-14,project-03,vertex-ai,europe-west1,dev,security,reliability,31.916,22.246,0.451,120.552,96.443,1
data-quality-048-00614,2026-03-15,project-22,compute,europe-west1,prod,data,security,63.816,11.995,0.779,118.176,94.823,1
data-quality-048-00615,2026-03-16,project-13,bigquery,asia-south1,dev,finops,reliability,48.606,6.92,0.321,222.34,76.818,1
data-quality-048-00616,2026-03-17,project-23,gke,us-central1,staging,data,cost,32.473,16.925,0.247,155.254,82.143,1
data-quality-048-00617,2026-03-18,project-17,compute,europe-west1,staging,security,quality,49.1,8.237,0.561,179.215,82.175,1
data-quality-048-00618,2026-03-19,project-16,compute,asia-south1,prod,finops,reliability,54.697,20.484,0.453,123.708,100,1
data-quality-048-00619,2026-03-20,project-10,cloud-run,us-central1,prod,data,security,101.79,11.321,0.506,45.978,86.457,1
data-quality-048-00620,2026-03-21,project-10,bigquery,asia-south1,dev,data,security,61.719,7.394,0.43,86.028,66.45,1
data-quality-048-00621,2026-03-22,project-13,cloud-run,us-east1,staging,backend,quality,48.334,5.213,0.38,149.425,64.172,0
data-quality-048-00622,2026-03-23,project-10,gke,europe-west1,prod,mlops,reliability,92.274,7.435,0.687,91.068,86.97,1
data-quality-048-00623,2026-03-24,project-16,vertex-ai,us-central1,prod,backend,latency,52.372,14.143,0.544,100.349,85.005,1
data-quality-048-00624,2026-03-25,project-24,cloud-run,us-east1,prod,platform,security,47.398,17.895,0.692,95.034,96.423,1
data-quality-048-00625,2026-03-26,project-09,cloud-sql,asia-south1,sandbox,platform,reliability,29.926,4.43,0.567,131.742,59.868,0
data-quality-048-00626,2026-03-27,project-12,pubsub,us-east1,prod,backend,latency,30.34,8.104,0.683,109.888,69.459,1
data-quality-048-00627,2026-03-28,project-24,cloud-run,global,staging,security,latency,33.226,7.126,0.563,237.971,82.666,1
data-quality-048-00628,2026-03-29,project-19,bigquery,asia-south1,sandbox,mlops,reliability,37.227,9.46,0.496,154.92,75.055,1
data-quality-048-00629,2026-03-30,project-14,cloud-run,us-east1,prod,mlops,quality,56.049,18.22,0.18,213.593,99.579,1
data-quality-048-00630,2026-03-31,project-23,cloud-run,europe-west1,sandbox,mlops,cost,3.33,15.006,0.559,74.277,66.577,0
data-quality-048-00631,2026-04-01,project-02,vertex-ai,europe-west1,prod,platform,cost,53.536,15.257,0.202,126.215,79.814,1
data-quality-048-00632,2026-04-02,project-22,vertex-ai,us-central1,prod,platform,quality,68.7,5.147,0.587,28.69,60.784,0
data-quality-048-00633,2026-04-03,project-20,bigquery,europe-west1,dev,data,quality,53.634,7.961,0.675,99.731,75.517,1
data-quality-048-00634,2026-04-04,project-18,vertex-ai,asia-south1,sandbox,platform,reliability,55.099,20.598,0.292,129.052,96.387,1
data-quality-048-00635,2026-04-05,project-13,cloud-run,asia-south1,prod,backend,quality,95.973,12.304,0.756,209.1,100,1
data-quality-048-00636,2026-04-06,project-02,compute,us-central1,dev,platform,reliability,66.497,5.55,0.697,104.771,75.898,1
data-quality-048-00637,2026-04-07,project-07,cloud-run,europe-west1,dev,mlops,quality,16.678,10.368,0.774,207.269,87.346,1
data-quality-048-00638,2026-04-08,project-14,cloud-sql,asia-south1,prod,platform,cost,44.817,8.651,0.867,217.763,97.974,1
data-quality-048-00639,2026-04-09,project-16,cloud-sql,us-east1,sandbox,data,reliability,44.545,16.961,0.267,110.323,80.6,1
data-quality-048-00640,2026-04-10,project-11,gke,us-east1,dev,backend,latency,27.699,13.212,0.868,93.031,84.47,1
data-quality-048-00641,2026-04-11,project-12,gke,europe-west1,prod,data,latency,66.044,8.246,0.484,85.586,71.777,1
data-quality-048-00642,2026-04-12,project-01,gke,asia-south1,sandbox,data,reliability,60.306,5.393,0.413,94.485,61.925,0
data-quality-048-00643,2026-04-13,project-23,cloud-sql,global,prod,finops,quality,85.307,3.095,0.577,146.253,78.603,1
data-quality-048-00644,2026-04-14,project-10,compute,asia-south1,prod,data,security,54.263,9.616,0.747,76.008,78.659,1
data-quality-048-00645,2026-04-15,project-19,cloud-run,global,staging,data,quality,46.917,9.795,0.673,99.089,77.281,1
data-quality-048-00646,2026-04-16,project-11,cloud-run,us-central1,prod,platform,cost,33.299,10.34,0.491,111.347,69.204,1
data-quality-048-00647,2026-04-17,project-13,cloud-run,global,sandbox,platform,cost,15.8,15.708,0.464,131.069,77.536,1
data-quality-048-00648,2026-04-18,project-24,compute,us-east1,dev,backend,reliability,19.57,17.612,0.596,144.28,89.845,1
data-quality-048-00649,2026-04-19,project-14,bigquery,us-central1,dev,finops,latency,50.116,9.523,0.404,65.721,63.485,0
data-quality-048-00650,2026-04-20,project-11,cloud-run,europe-west1,dev,platform,quality,7.41,8.356,0.737,170.934,72.814,1
data-quality-048-00651,2026-04-21,project-08,pubsub,us-east1,prod,backend,quality,65.152,7.428,0.58,166.614,84.733,1
data-quality-048-00652,2026-04-22,project-17,pubsub,europe-west1,sandbox,backend,security,39.189,4.99,0.589,144.716,67.079,0
data-quality-048-00653,2026-04-23,project-21,gke,global,dev,data,cost,60.638,14.512,0.145,122.78,78.065,1
data-quality-048-00654,2026-04-24,project-04,bigquery,europe-west1,dev,data,latency,61.71,33.345,0.331,113.957,100,1
data-quality-048-00655,2026-04-25,project-19,bigquery,global,staging,platform,cost,20.603,7.799,0.745,107.683,67.187,1
data-quality-048-00656,2026-04-26,project-19,pubsub,us-central1,dev,mlops,security,58.788,9.367,0.801,26.362,74.312,1
data-quality-048-00657,2026-04-27,project-07,compute,global,prod,data,reliability,76.962,13.591,0.584,134.012,98.632,1
data-quality-048-00658,2026-04-28,project-16,cloud-sql,asia-south1,sandbox,data,security,54.254,9.919,0.737,66.01,77.555,1
data-quality-048-00659,2026-04-29,project-24,cloud-sql,global,prod,finops,reliability,80.096,9.148,0.508,56.311,75.371,1
data-quality-048-00660,2026-04-30,project-18,gke,global,dev,security,cost,114.198,9.076,0.354,131.045,92.647,1
data-quality-048-00661,2026-05-01,project-08,gke,europe-west1,prod,platform,quality,73.043,5.861,1.128,84.718,91.075,1
data-quality-048-00662,2026-05-02,project-01,cloud-sql,europe-west1,dev,security,quality,45.243,11.683,0.523,132.78,80.764,1
data-quality-048-00663,2026-05-03,project-04,compute,us-east1,prod,mlops,latency,62.95,10.873,0.618,0.0,69.033,0
data-quality-048-00664,2026-05-04,project-19,bigquery,asia-south1,prod,security,latency,63.668,8.357,0.696,68.636,76.153,1
data-quality-048-00665,2026-05-05,project-23,compute,us-central1,prod,mlops,quality,48.852,4.016,0.221,158.671,57.343,0
data-quality-048-00666,2026-05-06,project-22,compute,global,dev,platform,cost,64.705,5.918,0.408,128.344,69.452,1
data-quality-048-00667,2026-05-07,project-09,gke,us-east1,prod,security,security,51.455,5.704,0.337,164.514,67.105,1
data-quality-048-00668,2026-05-08,project-04,vertex-ai,global,dev,security,quality,56.117,5.544,0.7,118.541,74.364,0
data-quality-048-00669,2026-05-09,project-24,gke,us-central1,staging,backend,reliability,52.931,23.749,0.364,85.697,99.178,1
data-quality-048-00670,2026-05-10,project-23,cloud-sql,us-east1,dev,mlops,security,56.235,8.38,0.633,113.578,77.954,1
data-quality-048-00671,2026-05-11,project-20,gke,asia-south1,sandbox,data,quality,87.371,14.025,0.986,130.671,100,1
