record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-100-00435,2026-03-16,project-22,cloud-sql,us-central1,dev,backend,quality,57.421,6.352,0.574,248.391,91.232,1
vertex-ai-100-00436,2026-03-17,project-23,vertex-ai,us-east1,prod,security,security,38.453,10.239,0.432,229.27,85.905,1
vertex-ai-100-00437,2026-03-18,project-03,cloud-run,asia-south1,sandbox,data,reliability,60.549,14.091,0.942,82.596,99.086,1
vertex-ai-100-00438,2026-03-19,project-01,cloud-run,us-east1,prod,mlops,security,59.436,9.038,0.352,218.373,86.057,1
vertex-ai-100-00439,2026-03-20,project-12,gke,us-central1,staging,data,reliability,50.956,7.138,0.638,203.088,86.437,1
vertex-ai-100-00440,2026-03-21,project-06,pubsub,europe-west1,staging,mlops,quality,30.776,11.335,0.097,134.245,60.192,1
vertex-ai-100-00441,2026-03-22,project-15,gke,us-central1,dev,platform,reliability,62.859,7.195,0.263,125.18,66.249,1
vertex-ai-100-00442,2026-03-23,project-15,vertex-ai,global,dev,platform,latency,28.121,11.306,0.249,170.291,69.772,0
vertex-ai-100-00443,2026-03-24,project-09,bigquery,global,prod,data,cost,56.386,16.446,0.755,155.597,100,1
vertex-ai-100-00444,2026-03-25,project-10,compute,asia-south1,prod,security,cost,56.464,5.839,0.503,87.681,63.779,0
vertex-ai-100-00445,2026-03-26,project-19,gke,europe-west1,prod,platform,reliability,46.009,6.72,0.704,125.359,74.705,1
vertex-ai-100-00446,2026-03-27,project-01,bigquery,us-central1,dev,data,reliability,47.083,6.568,0.494,77.841,60.446,0
vertex-ai-100-00447,2026-03-28,project-19,cloud-run,global,staging,security,cost,34.514,7.975,0.531,88.2,62.136,1
vertex-ai-100-00448,2026-03-29,project-06,gke,global,dev,finops,quality,56.203,9.224,0.672,75.546,75.731,1
vertex-ai-100-00449,2026-03-30,project-23,pubsub,global,prod,finops,latency,76.777,8.682,0.756,141.389,94.209,1
vertex-ai-100-00450,2026-03-31,project-15,cloud-sql,us-east1,sandbox,backend,reliability,39.097,12.172,0.971,124.824,94.274,1
vertex-ai-100-00451,2026-04-01,project-09,pubsub,us-central1,dev,data,cost,39.578,12.584,0.793,110.591,87.098,1
vertex-ai-100-00452,2026-04-02,project-08,cloud-run,global,staging,mlops,reliability,66.491,12.559,0.49,77.201,80.985,1
vertex-ai-100-00453,2026-04-03,project-18,gke,us-east1,dev,mlops,latency,45.402,7.785,0.7,158.588,81.683,1
vertex-ai-100-00454,2026-04-04,project-07,cloud-run,us-east1,prod,platform,latency,73.206,14.88,0.561,104.801,95.261,1
vertex-ai-100-00455,2026-04-05,project-15,cloud-sql,europe-west1,sandbox,platform,security,40.814,7.5,0.486,48.383,55.851,0
vertex-ai-100-00456,2026-04-06,project-08,gke,us-central1,dev,mlops,cost,46.665,21.679,0.557,80.393,98.136,1
vertex-ai-100-00457,2026-04-07,project-15,vertex-ai,us-central1,dev,mlops,latency,67.135,14.254,0.859,139.779,100,1
vertex-ai-100-00458,2026-04-08,project-20,cloud-sql,asia-south1,sandbox,mlops,reliability,36.065,8.141,0.384,96.55,59.139,0
vertex-ai-100-00459,2026-04-09,project-08,cloud-sql,asia-south1,dev,platform,quality,21.863,8.197,0.422,177.904,67.493,0
vertex-ai-100-00460,2026-04-10,project-19,bigquery,asia-south1,prod,data,quality,55.59,13.426,0.734,88.954,89.446,1
vertex-ai-100-00461,2026-04-11,project-12,vertex-ai,us-central1,dev,mlops,reliability,66.38,11.053,0.45,144.385,85.829,1
vertex-ai-100-00462,2026-04-12,project-12,cloud-sql,asia-south1,prod,platform,security,90.704,9.182,0.671,301.473,100,1
vertex-ai-100-00463,2026-04-13,project-02,cloud-sql,global,prod,security,latency,63.874,9.073,0.561,188.046,90.585,1
vertex-ai-100-00464,2026-04-14,project-17,vertex-ai,us-east1,prod,finops,quality,57.955,5.53,0.903,55.94,72.951,0
vertex-ai-100-00465,2026-04-15,project-02,cloud-run,europe-west1,prod,backend,reliability,63.614,4.792,0.56,124.847,71.253,0
vertex-ai-100-00466,2026-04-16,project-22,bigquery,us-central1,prod,data,quality,70.757,6.363,0.609,169.769,85.685,1
vertex-ai-100-00467,2026-04-17,project-24,vertex-ai,us-east1,prod,mlops,reliability,78.26,10.881,0.521,154.135,93.493,1
vertex-ai-100-00468,2026-04-18,project-08,vertex-ai,us-east1,prod,backend,latency,102.994,6.102,0.444,135.786,85.628,1
vertex-ai-100-00469,2026-04-19,project-11,vertex-ai,us-east1,staging,finops,cost,60.97,8.876,0.781,113.688,85.965,1
vertex-ai-100-00470,2026-04-20,project-15,pubsub,global,dev,backend,quality,46.075,11.763,0.751,118.107,87.082,1
vertex-ai-100-00471,2026-04-21,project-18,vertex-ai,europe-west1,staging,mlops,reliability,38.386,7.473,0.691,126.86,73.558,0
vertex-ai-100-00472,2026-04-22,project-01,gke,asia-south1,prod,security,quality,53.323,7.743,0.416,85.75,63.795,0
vertex-ai-100-00473,2026-04-23,project-05,cloud-sql,asia-south1,prod,backend,latency,67.764,1.915,0.105,206.857,62.027,0
vertex-ai-100-00474,2026-04-24,project-01,compute,global,prod,mlops,latency,111.396,7.134,0.328,73.879,77.889,1
vertex-ai-100-00475,2026-04-25,project-07,vertex-ai,europe-west1,sandbox,finops,security,80.679,7.874,0.644,144.479,90.22,1
vertex-ai-100-00476,2026-04-26,project-09,cloud-run,global,dev,backend,latency,36.128,8.238,0.401,108.561,61.734,1
vertex-ai-100-00477,2026-04-27,project-24,gke,asia-south1,dev,security,latency,29.675,6.162,0.587,124.622,63.483,1
vertex-ai-100-00478,2026-04-28,project-24,pubsub,us-central1,dev,backend,latency,12.677,5.131,0.078,84.299,31.433,0
vertex-ai-100-00479,2026-04-29,project-13,bigquery,us-central1,sandbox,mlops,reliability,48.574,7.201,0.581,85.699,66.636,0
vertex-ai-100-00480,2026-04-30,project-12,bigquery,europe-west1,dev,data,latency,66.758,8.702,0.398,205.961,87.636,1
vertex-ai-100-00481,2026-05-01,project-01,compute,us-east1,prod,data,security,55.369,14.897,0.951,89.307,100,1
vertex-ai-100-00482,2026-05-02,project-09,pubsub,global,prod,security,quality,42.095,5.998,0.359,135.277,61.021,0
vertex-ai-100-00483,2026-05-03,project-22,cloud-run,europe-west1,sandbox,finops,reliability,29.958,11.74,0.342,53.724,57.683,0
vertex-ai-100-00484,2026-05-04,project-23,gke,us-central1,dev,finops,reliability,53.562,14.862,0.404,0.0,67.565,0
vertex-ai-100-00485,2026-05-05,project-19,pubsub,europe-west1,prod,finops,security,76.261,8.524,0.597,0.0,67.476,0
vertex-ai-100-00486,2026-05-06,project-05,cloud-sql,europe-west1,dev,backend,reliability,67.682,6.632,0.82,179.167,93.992,1
vertex-ai-100-00487,2026-05-07,project-12,compute,europe-west1,prod,platform,quality,49.449,13.776,0.115,157.883,76.501,0
vertex-ai-100-00488,2026-05-08,project-01,gke,europe-west1,staging,finops,quality,67.174,11.556,0.354,132.551,82.195,1
vertex-ai-100-00489,2026-05-09,project-22,vertex-ai,us-east1,prod,backend,reliability,33.824,19.394,0.708,120.575,99.455,1
vertex-ai-100-00490,2026-05-10,project-06,pubsub,asia-south1,dev,mlops,reliability,32.308,18.554,0.195,193.517,89.647,1
vertex-ai-100-00491,2026-05-11,project-21,cloud-run,global,prod,platform,cost,50.894,15.896,0.667,66.927,88.009,1
vertex-ai-100-00492,2026-05-12,project-08,compute,europe-west1,prod,platform,quality,68.394,6.186,0.781,65.624,75.277,1
vertex-ai-100-00493,2026-05-13,project-18,gke,us-central1,staging,backend,quality,29.552,7.073,0.34,42.059,44.88,0
vertex-ai-100-00494,2026-05-14,project-08,cloud-sql,global,prod,data,security,79.963,10.071,0.706,170.878,100,1
vertex-ai-100-00495,2026-05-15,project-05,gke,us-central1,prod,security,security,113.589,5.588,0.686,113.65,93.379,1
vertex-ai-100-00496,2026-05-16,project-20,cloud-sql,europe-west1,prod,finops,reliability,56.544,15.893,0.49,105.693,89.438,1
vertex-ai-100-00497,2026-05-17,project-21,gke,us-central1,sandbox,data,security,59.156,6.864,0.55,0.0,55.971,0
vertex-ai-100-00498,2026-05-18,project-06,cloud-run,us-east1,prod,mlops,security,80.287,7.454,0.263,135.937,74.522,1
vertex-ai-100-00499,2026-05-19,project-17,compute,us-east1,prod,mlops,latency,16.375,5.588,0.165,107.041,40.155,0
vertex-ai-100-00500,2026-05-20,project-17,compute,global,dev,mlops,reliability,52.132,6.637,0.664,220.388,89.112,1
vertex-ai-100-00501,2026-05-21,project-15,compute,global,prod,backend,security,70.15,10.557,0.366,120.813,79.614,1
vertex-ai-100-00502,2026-05-22,project-03,gke,us-central1,sandbox,mlops,cost,39.809,6.466,0.118,124.107,51.249,0
vertex-ai-100-00503,2026-05-23,project-22,pubsub,us-east1,prod,platform,security,75.486,10.629,0.21,139.585,78.927,1
vertex-ai-100-00504,2026-05-24,project-17,compute,global,sandbox,backend,cost,20.74,6.691,0.522,179.347,67.296,1
vertex-ai-100-00505,2026-05-25,project-15,pubsub,global,sandbox,platform,reliability,33.28,10.689,0.857,139.978,86.997,1
vertex-ai-100-00506,2026-05-26,project-16,vertex-ai,global,dev,data,reliability,22.651,18.589,0.3,56.168,69.993,0
vertex-ai-100-00507,2026-05-27,project-09,cloud-run,us-east1,prod,finops,cost,50.687,5.247,0.412,101.279,59.173,0
vertex-ai-100-00508,2026-05-28,project-18,gke,asia-south1,staging,data,latency,60.042,6.341,0.409,188.206,77.572,1
vertex-ai-100-00509,2026-05-29,project-16,vertex-ai,us-east1,sandbox,backend,quality,75.139,9.682,0.288,108.562,74.802,0
vertex-ai-100-00510,2026-05-30,project-22,vertex-ai,europe-west1,prod,mlops,quality,71.159,6.665,0.581,139.777,81.176,1
vertex-ai-100-00511,2026-05-31,project-03,vertex-ai,us-east1,dev,finops,latency,49.504,17.651,0.629,39.014,86.217,1
vertex-ai-100-00512,2026-06-01,project-13,gke,us-east1,prod,platform,security,65.585,4.872,0.139,149.513,60.992,0
vertex-ai-100-00513,2026-06-02,project-16,gke,us-east1,prod,data,reliability,43.16,12.476,0.543,190.735,91.037,1
vertex-ai-100-00514,2026-06-03,project-05,vertex-ai,asia-south1,prod,finops,reliability,76.39,17.686,0.78,0.0,95.304,1
vertex-ai-100-00515,2026-06-04,project-10,cloud-run,asia-south1,prod,finops,security,79.985,3.629,0.748,161.218,86.153,1
vertex-ai-100-00516,2026-06-05,project-20,cloud-run,global,prod,platform,cost,32.53,9.39,0.481,81.378,61.998,1
vertex-ai-100-00517,2026-06-06,project-13,pubsub,europe-west1,dev,backend,latency,64.545,6.112,0.679,174.343,86.042,1
vertex-ai-100-00518,2026-06-07,project-21,compute,global,prod,mlops,quality,70.164,9.653,0.498,146.38,85.858,1
vertex-ai-100-00519,2026-06-08,project-15,vertex-ai,global,staging,mlops,quality,22.354,17.871,0.911,70.571,91.7,1
vertex-ai-100-00520,2026-06-09,project-24,cloud-run,global,prod,mlops,security,40.541,13.67,0.257,157.466,78.045,1
vertex-ai-100-00521,2026-06-10,project-11,vertex-ai,us-central1,sandbox,data,reliability,39.854,10.136,0.841,39.022,72.725,1
vertex-ai-100-00522,2026-06-11,project-08,gke,europe-west1,staging,finops,quality,65.342,9.304,0.304,138.275,75.384,1
vertex-ai-100-00523,2026-06-12,project-03,pubsub,europe-west1,staging,mlops,security,24.97,6.97,0.493,115.213,59.06,0
vertex-ai-100-00524,2026-06-13,project-10,bigquery,global,staging,platform,latency,77.653,5.372,0.422,68.001,64.4,1
vertex-ai-100-00525,2026-06-14,project-05,compute,asia-south1,prod,platform,cost,42.376,9.755,0.605,292.537,100,1
vertex-ai-100-00526,2026-06-15,project-05,cloud-sql,asia-south1,sandbox,backend,cost,28.829,5.865,0.299,108.161,50.014,0
vertex-ai-100-00527,2026-06-16,project-10,bigquery,global,prod,finops,reliability,60.187,12.009,0.433,124.174,82.35,1
vertex-ai-100-00528,2026-06-17,project-05,compute,asia-south1,prod,security,latency,91.145,10.673,0.836,75.591,97.088,1
vertex-ai-100-00529,2026-06-18,project-24,vertex-ai,us-east1,prod,backend,reliability,46.652,5.309,0.785,144.327,77.239,1
vertex-ai-100-00530,2026-06-19,project-01,pubsub,asia-south1,sandbox,data,quality,54.517,9.313,0.671,72.434,74.86,0
vertex-ai-100-00531,2026-06-20,project-05,pubsub,us-east1,sandbox,security,cost,40.901,15.266,0.551,141.669,89.881,1
vertex-ai-100-00532,2026-06-21,project-12,gke,us-central1,sandbox,data,reliability,52.12,2.144,0.934,134.143,75.497,1
vertex-ai-100-00533,2026-06-22,project-22,compute,global,prod,mlops,quality,41.361,6.89,0.86,88.189,73.514,1
vertex-ai-100-00534,2026-06-23,project-13,vertex-ai,us-central1,prod,security,latency,78.513,7.896,0.55,124.018,83.24,1
vertex-ai-100-00535,2026-06-24,project-20,bigquery,us-central1,staging,data,quality,46.852,4.551,0.327,60.919,47.346,0
vertex-ai-100-00536,2026-06-25,project-06,compute,us-east1,prod,finops,reliability,77.53,9.832,0.631,182.038,98.709,1
vertex-ai-100-00537,2026-06-26,project-22,cloud-run,global,staging,data,cost,60.088,11.517,0.498,40.142,71.188,0
vertex-ai-100-00538,2026-06-27,project-16,gke,asia-south1,staging,data,quality,32.292,7.016,0.521,67.771,55.791,0
vertex-ai-100-00539,2026-06-28,project-10,compute,us-central1,prod,data,security,87.944,4.345,0.667,108.668,80.111,1
vertex-ai-100-00540,2026-06-29,project-14,compute,us-east1,prod,finops,reliability,39.236,5.344,0.592,135.411,66.669,0
vertex-ai-100-00541,2026-01-01,project-21,vertex-ai,asia-south1,prod,platform,cost,55.587,4.567,0.947,114.467,79.95,1
vertex-ai-100-00542,2026-01-02,project-14,gke,us-central1,staging,data,quality,49.844,6.953,0.65,239.885,91.402,1
vertex-ai-100-00543,2026-01-03,project-24,compute,europe-west1,sandbox,backend,reliability,45.109,15.29,0.735,21.376,80.307,1
vertex-ai-100-00544,2026-01-04,project-18,vertex-ai,global,prod,mlops,cost,83.46,5.155,0.636,32.58,68.251,1
vertex-ai-100-00545,2026-01-05,project-14,cloud-run,asia-south1,dev,data,quality,37.582,8.947,0.534,116.131,69.656,1
vertex-ai-100-00546,2026-01-06,project-04,vertex-ai,europe-west1,prod,data,security,103.845,12.861,0.371,83.539,91.523,1
vertex-ai-100-00547,2026-01-07,project-05,vertex-ai,us-east1,sandbox,platform,latency,0.0,7.031,0.442,70.927,42.219,0
vertex-ai-100-00548,2026-01-08,project-06,bigquery,us-central1,staging,finops,latency,38.81,21.773,0.212,0.0,71.807,1
vertex-ai-100-00549,2026-01-09,project-14,pubsub,us-east1,sandbox,data,security,66.55,10.828,0.539,66.391,77.105,1
vertex-ai-100-00550,2026-01-10,project-10,compute,us-east1,prod,backend,reliability,59.174,5.193,0.197,39.98,45.553,0
vertex-ai-100-00551,2026-01-11,project-09,cloud-run,europe-west1,prod,finops,reliability,112.347,6.435,0.317,123.384,83.425,1
vertex-ai-100-00552,2026-01-12,project-22,bigquery,asia-south1,prod,mlops,security,39.539,4.7,0.332,80.835,48.214,0
vertex-ai-100-00553,2026-01-13,project-01,bigquery,us-central1,dev,security,quality,42.299,11.124,0.737,109.194,82.48,1
vertex-ai-100-00554,2026-01-14,project-06,gke,asia-south1,prod,mlops,reliability,75.749,10.356,0.358,126.388,81.638,1
vertex-ai-100-00555,2026-01-15,project-02,bigquery,global,dev,platform,latency,30.352,7.928,0.253,70.022,48.188,0
vertex-ai-100-00556,2026-01-16,project-20,compute,europe-west1,prod,finops,reliability,59.463,7.492,0.319,95.51,63.387,0
vertex-ai-100-00557,2026-01-17,project-10,cloud-run,us-east1,staging,backend,latency,31.037,8.395,0.654,4.033,53.929,0
vertex-ai-100-00558,2026-01-18,project-24,compute,global,staging,platform,latency,59.345,16.867,0.618,146.427,100,1
vertex-ai-100-00559,2026-01-19,project-23,bigquery,asia-south1,staging,backend,security,59.838,7.909,0.653,160.956,85.725,1
vertex-ai-100-00560,2026-01-20,project-12,vertex-ai,us-central1,dev,data,latency,45.825,17.945,0.874,187.008,100,1
vertex-ai-100-00561,2026-01-21,project-20,bigquery,asia-south1,prod,platform,latency,84.021,10.675,0.89,212.812,100,1
vertex-ai-100-00562,2026-01-22,project-04,vertex-ai,global,staging,platform,cost,43.669,6.06,0.754,60.508,64.638,1
vertex-ai-100-00563,2026-01-23,project-02,bigquery,us-central1,prod,security,latency,33.559,5.791,0.443,107.253,56.404,0
vertex-ai-100-00564,2026-01-24,project-24,pubsub,global,dev,finops,security,44.045,11.442,0.479,184.536,85.79,1
vertex-ai-100-00565,2026-01-25,project-22,cloud-run,europe-west1,prod,data,reliability,51.828,9.508,0.65,165.805,87.255,1
vertex-ai-100-00566,2026-01-26,project-15,cloud-sql,asia-south1,dev,platform,quality,47.826,10.089,0.644,79.906,74.473,1
vertex-ai-100-00567,2026-01-27,project-20,bigquery,europe-west1,sandbox,finops,security,79.939,10.459,0.63,170.098,99.239,1
vertex-ai-100-00568,2026-01-28,project-01,gke,us-central1,dev,platform,cost,33.984,7.316,0.419,136.769,63.576,1
vertex-ai-100-00569,2026-01-29,project-11,cloud-sql,us-east1,prod,backend,security,66.245,8.383,0.341,136.653,74.61,1
vertex-ai-100-00570,2026-01-30,project-16,cloud-sql,global,sandbox,mlops,reliability,93.965,8.398,0.564,86.553,84.845,1
vertex-ai-100-00571,2026-01-31,project-03,vertex-ai,us-central1,sandbox,backend,reliability,50.355,5.717,0.436,119.651,63.673,1
vertex-ai-100-00572,2026-02-01,project-02,pubsub,us-central1,prod,security,quality,40.568,15.813,0.423,127.833,84.543,1
vertex-ai-100-00573,2026-02-02,project-23,cloud-sql,europe-west1,dev,mlops,latency,37.954,11.71,0.618,144.499,83.31,1
vertex-ai-100-00574,2026-02-03,project-14,gke,europe-west1,prod,finops,cost,73.657,4.555,0.537,95.011,69.059,0
vertex-ai-100-00575,2026-02-04,project-19,cloud-run,europe-west1,prod,mlops,security,80.753,9.163,0.853,142.594,100,1
vertex-ai-100-00576,2026-02-05,project-24,compute,us-central1,sandbox,backend,cost,74.91,11.95,0.511,115.602,88.845,1
vertex-ai-100-00577,2026-02-06,project-22,cloud-sql,us-central1,prod,finops,reliability,82.49,9.647,0.627,136.881,93.288,1
vertex-ai-100-00578,2026-02-07,project-06,cloud-sql,global,sandbox,mlops,reliability,45.277,7.463,0.168,143.567,60.077,0
vertex-ai-100-00579,2026-02-08,project-05,vertex-ai,asia-south1,prod,security,security,73.46,11.325,0.497,149.084,91.272,1
vertex-ai-100-00580,2026-02-09,project-21,bigquery,us-east1,prod,data,reliability,73.538,8.687,0.785,58.363,81.994,1
vertex-ai-100-00581,2026-02-10,project-20,cloud-run,europe-west1,sandbox,security,latency,52.896,13.13,0.62,116.187,87.794,1
vertex-ai-100-00582,2026-02-11,project-08,compute,global,staging,data,quality,45.487,15.019,0.495,33.518,73.178,0
vertex-ai-100-00583,2026-02-12,project-18,vertex-ai,europe-west1,staging,data,reliability,59.751,9.676,0.218,38.449,56.727,0
vertex-ai-100-00584,2026-02-13,project-04,compute,asia-south1,sandbox,backend,reliability,74.71,10.804,0.255,138.028,80.412,1
vertex-ai-100-00585,2026-02-14,project-10,cloud-run,global,dev,data,quality,69.813,6.0,0.089,232.653,75.478,0
vertex-ai-100-00586,2026-02-15,project-07,cloud-run,asia-south1,dev,finops,reliability,48.372,22.692,0.496,81.9,99.182,1
vertex-ai-100-00587,2026-02-16,project-03,compute,us-east1,staging,mlops,cost,68.237,7.278,0.71,138.385,85.896,1
vertex-ai-100-00588,2026-02-17,project-02,vertex-ai,asia-south1,staging,security,latency,79.967,9.258,0.746,141.864,96.389,1
vertex-ai-100-00589,2026-02-18,project-20,compute,us-east1,sandbox,platform,security,24.767,9.894,0.451,175.247,73.096,1
vertex-ai-100-00590,2026-02-19,project-14,compute,global,prod,security,cost,43.247,6.796,0.356,109.531,59.427,0
vertex-ai-100-00591,2026-02-20,project-16,cloud-run,us-east1,dev,backend,quality,67.026,9.404,0.807,52.089,81.243,1
vertex-ai-100-00592,2026-02-21,project-23,cloud-run,europe-west1,staging,security,cost,43.911,11.652,0.642,239.04,99.887,1
vertex-ai-100-00593,2026-02-22,project-01,bigquery,us-central1,sandbox,platform,security,65.223,16.086,0.997,162.737,100,1
vertex-ai-100-00594,2026-02-23,project-03,cloud-sql,global,dev,platform,cost,40.677,3.327,0.519,126.21,58.571,0
vertex-ai-100-00595,2026-02-24,project-19,bigquery,us-east1,dev,security,reliability,50.254,11.174,0.568,0.0,63.542,1
vertex-ai-100-00596,2026-02-25,project-02,compute,us-east1,prod,backend,cost,37.813,10.534,0.752,82.711,76.196,1
vertex-ai-100-00597,2026-02-26,project-10,gke,europe-west1,dev,finops,reliability,61.486,8.524,0.527,212.891,90.901,1
vertex-ai-100-00598,2026-02-27,project-19,vertex-ai,us-east1,sandbox,backend,quality,42.631,6.908,0.643,124.433,71.691,0
vertex-ai-100-00599,2026-02-28,project-22,vertex-ai,europe-west1,prod,platform,cost,50.664,16.006,0.516,108.731,88.996,1
vertex-ai-100-00600,2026-03-01,project-14,vertex-ai,us-east1,dev,platform,latency,43.746,7.67,0.749,191.864,87.403,1
vertex-ai-100-00601,2026-03-02,project-19,compute,europe-west1,prod,backend,reliability,44.613,9.3,0.404,80.352,63.173,1
vertex-ai-100-00602,2026-03-03,project-14,bigquery,us-central1,sandbox,backend,reliability,74.191,10.525,0.778,50.49,85.118,1
vertex-ai-100-00603,2026-03-04,project-11,bigquery,global,sandbox,data,quality,42.827,6.418,0.377,151.115,65.197,0
vertex-ai-100-00604,2026-03-05,project-05,bigquery,us-east1,dev,finops,cost,32.921,8.117,0.346,63.753,51.869,0
vertex-ai-100-00605,2026-03-06,project-09,pubsub,global,dev,finops,latency,82.759,5.423,0.593,98.969,76.807,1
vertex-ai-100-00606,2026-03-07,project-01,vertex-ai,us-central1,staging,mlops,reliability,48.731,6.206,0.176,155.561,60.382,0
vertex-ai-100-00607,2026-03-08,project-10,gke,us-central1,dev,platform,latency,49.04,9.87,0.434,153.462,77.764,1
vertex-ai-100-00608,2026-03-09,project-02,pubsub,asia-south1,staging,finops,security,12.038,6.317,0.509,6.1,37.658,0
vertex-ai-100-00609,2026-03-10,project-04,gke,us-central1,sandbox,mlops,latency,31.519,8.772,0.959,184.819,92.017,1
vertex-ai-100-00610,2026-03-11,project-05,gke,global,dev,security,security,62.361,12.024,0.3,62.343,69.474,1
vertex-ai-100-00611,2026-03-12,project-01,cloud-run,global,prod,platform,cost,57.148,6.227,0.716,18.799,62.333,0
vertex-ai-100-00612,2026-03-13,project-04,cloud-sql,asia-south1,prod,finops,cost,36.271,8.282,1.03,160.43,91.466,1
vertex-ai-100-00613,2026-03-14,project-12,cloud-run,europe-west1,dev,finops,cost,23.069,8.877,0.507,144.268,67.571,1
vertex-ai-100-00614,2026-03-15,project-12,pubsub,us-central1,prod,data,latency,79.737,6.961,0.637,182.545,93.066,1
vertex-ai-100-00615,2026-03-16,project-01,pubsub,europe-west1,dev,data,cost,75.969,7.272,0.189,20.778,53.202,0
vertex-ai-100-00616,2026-03-17,project-05,cloud-run,europe-west1,prod,data,reliability,21.527,10.266,0.394,79.646,56.893,0
vertex-ai-100-00617,2026-03-18,project-08,cloud-sql,asia-south1,dev,security,reliability,31.979,7.831,0.502,87.07,59.733,0
vertex-ai-100-00618,2026-03-19,project-12,bigquery,global,prod,finops,latency,64.487,8.809,0.5,108.12,76.392,1
vertex-ai-100-00619,2026-03-20,project-18,pubsub,us-east1,prod,finops,cost,51.73,7.998,0.712,170.349,86.53,1
vertex-ai-100-00620,2026-03-21,project-21,bigquery,us-east1,sandbox,mlops,latency,54.737,12.991,0.429,57.043,72.804,0
vertex-ai-100-00621,2026-03-22,project-22,cloud-run,global,prod,backend,reliability,79.136,8.689,0.864,123.79,96.265,1
vertex-ai-100-00622,2026-03-23,project-11,cloud-run,us-central1,prod,platform,quality,80.955,14.765,0.836,120.14,100,1
vertex-ai-100-00623,2026-03-24,project-08,vertex-ai,global,sandbox,platform,latency,69.981,6.553,0.572,149.319,81.579,1
vertex-ai-100-00624,2026-03-25,project-22,pubsub,us-east1,prod,data,cost,62.261,15.798,0.533,122.878,95.228,1
vertex-ai-100-00625,2026-03-26,project-24,cloud-run,global,prod,finops,reliability,74.298,8.824,0.504,87.275,76.961,1
vertex-ai-100-00626,2026-03-27,project-13,pubsub,asia-south1,prod,finops,reliability,68.861,10.896,0.635,111.992,88.083,1
vertex-ai-100-00627,2026-03-28,project-13,vertex-ai,global,staging,finops,cost,25.873,15.493,0.575,91.844,78.725,1
vertex-ai-100-00628,2026-03-29,project-06,gke,europe-west1,prod,backend,quality,73.314,20.27,0.613,81.902,100,1
vertex-ai-100-00629,2026-03-30,project-16,gke,asia-south1,prod,security,cost,88.323,11.105,0.657,187.234,100,1
vertex-ai-100-00630,2026-03-31,project-17,gke,us-east1,sandbox,mlops,quality,39.432,8.783,0.473,149.429,72.642,0
vertex-ai-100-00631,2026-04-01,project-14,compute,europe-west1,staging,data,quality,26.055,15.556,0.429,139.684,80.802,1
vertex-ai-100-00632,2026-04-02,project-24,bigquery,us-east1,prod,mlops,quality,79.023,6.672,0.589,148.132,85.444,1
vertex-ai-100-00633,2026-04-03,project-09,bigquery,europe-west1,sandbox,security,cost,45.939,5.607,0.718,104.324,69.506,0
vertex-ai-100-00634,2026-04-04,project-21,bigquery,global,prod,security,reliability,79.708,7.207,0.465,119.833,78.465,1
vertex-ai-100-00635,2026-04-05,project-19,bigquery,europe-west1,prod,backend,cost,72.861,18.853,0.537,145.467,100,1
vertex-ai-100-00636,2026-04-06,project-19,vertex-ai,us-east1,prod,data,cost,67.852,5.424,0.689,92.079,73.947,1
vertex-ai-100-00637,2026-04-07,project-08,cloud-sql,us-east1,prod,security,latency,62.113,10.801,0.393,73.315,71.389,1
vertex-ai-100-00638,2026-04-08,project-06,bigquery,us-east1,dev,platform,security,50.017,6.32,0.072,114.668,51.495,0
vertex-ai-100-00639,2026-04-09,project-07,bigquery,global,staging,platform,reliability,30.872,5.953,0.599,61.27,54.596,0
vertex-ai-100-00640,2026-04-10,project-05,compute,us-east1,prod,mlops,security,63.362,10.45,0.701,135.731,90.889,1
vertex-ai-100-00641,2026-04-11,project-19,vertex-ai,global,prod,data,cost,69.061,5.967,0.734,279.802,100,1
vertex-ai-100-00642,2026-04-12,project-22,vertex-ai,global,staging,security,reliability,75.326,7.615,0.609,132.463,84.765,1
vertex-ai-100-00643,2026-04-13,project-07,compute,us-central1,sandbox,data,cost,26.627,8.352,0.824,106.273,73.146,1
vertex-ai-100-00644,2026-04-14,project-02,compute,global,prod,backend,security,65.959,6.496,0.489,126.125,73.751,1
vertex-ai-100-00645,2026-04-15,project-01,pubsub,europe-west1,dev,security,reliability,60.111,15.831,0.75,179.441,100,1
vertex-ai-100-00646,2026-04-16,project-15,compute,us-east1,prod,backend,reliability,70.279,6.114,0.394,163.734,76.532,1
vertex-ai-100-00647,2026-04-17,project-12,vertex-ai,global,prod,security,latency,81.247,6.686,0.762,191.504,98.635,1
vertex-ai-100-00648,2026-04-18,project-02,cloud-run,global,sandbox,finops,security,43.832,25.687,0.578,115.464,100,1
vertex-ai-100-00649,2026-04-19,project-20,cloud-run,global,sandbox,security,latency,47.087,4.805,0.528,147.59,67.696,1
vertex-ai-100-00650,2026-04-20,project-16,compute,asia-south1,dev,mlops,cost,89.93,11.666,0.446,133.455,93.768,1
vertex-ai-100-00651,2026-04-21,project-17,cloud-run,us-central1,staging,backend,reliability,38.049,4.093,0.622,103.043,59.665,0
vertex-ai-100-00652,2026-04-22,project-21,cloud-run,europe-west1,dev,finops,reliability,52.749,15.343,0.087,207.771,87.607,1
