record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-057-00443,2026-03-24,project-05,compute,europe-west1,prod,mlops,cost,45.272,8.862,0.474,118.946,70.459,1
cloud-security-057-00444,2026-03-25,project-15,compute,global,sandbox,mlops,reliability,54.222,7.59,0.768,38.44,69.174,1
cloud-security-057-00445,2026-03-26,project-07,cloud-sql,global,prod,finops,security,67.248,15.758,0.819,71.311,99.37,1
cloud-security-057-00446,2026-03-27,project-08,pubsub,europe-west1,dev,data,latency,63.912,10.099,0.187,64.582,61.897,0
cloud-security-057-00447,2026-03-28,project-19,bigquery,asia-south1,dev,finops,security,54.57,12.826,0.48,15.099,68.029,1
cloud-security-057-00448,2026-03-29,project-12,bigquery,asia-south1,dev,data,cost,35.665,3.993,0.824,132.79,70.005,1
cloud-security-057-00449,2026-03-30,project-18,compute,europe-west1,sandbox,backend,security,27.094,7.33,0.152,60.83,40.777,0
cloud-security-057-00450,2026-03-31,project-15,pubsub,us-central1,staging,security,cost,50.106,8.657,0.593,140.873,79.036,1
cloud-security-057-00451,2026-04-01,project-08,pubsub,asia-south1,staging,data,reliability,60.279,6.44,0.641,169.979,83.348,1
cloud-security-057-00452,2026-04-02,project-16,bigquery,global,staging,finops,latency,43.617,9.828,0.346,55.877,58.457,1
cloud-security-057-00453,2026-04-03,project-18,cloud-run,us-central1,prod,data,latency,43.167,7.644,0.739,142.032,79.522,1
cloud-security-057-00454,2026-04-04,project-12,cloud-run,us-central1,sandbox,security,cost,43.766,10.535,0.544,70.654,69.243,0
cloud-security-057-00455,2026-04-05,project-02,cloud-run,us-east1,dev,security,security,55.16,3.873,0.639,191.863,78.688,1
cloud-security-057-00456,2026-04-06,project-12,cloud-run,europe-west1,prod,platform,quality,60.48,10.293,0.556,41.378,70.679,0
cloud-security-057-00457,2026-04-07,project-21,compute,us-central1,prod,backend,quality,72.527,17.03,0.51,221.438,100,1
cloud-security-057-00458,2026-04-08,project-16,cloud-sql,us-central1,sandbox,finops,reliability,45.63,5.236,0.563,106.538,63.43,0
cloud-security-057-00459,2026-04-09,project-23,vertex-ai,us-east1,staging,mlops,quality,10.521,27.487,0.468,90.038,97.329,1
cloud-security-057-00460,2026-04-10,project-14,compute,global,staging,platform,latency,19.385,13.985,0.271,105.17,64.239,1
cloud-security-057-00461,2026-04-11,project-22,vertex-ai,europe-west1,dev,data,latency,25.787,7.206,0.559,88.345,58.288,0
cloud-security-057-00462,2026-04-12,project-20,bigquery,europe-west1,prod,data,latency,56.652,7.705,0.521,120.832,73.663,1
cloud-security-057-00463,2026-04-13,project-06,vertex-ai,asia-south1,prod,security,security,77.742,7.57,0.461,86.874,73.677,1
cloud-security-057-00464,2026-04-14,project-17,cloud-run,us-east1,prod,data,security,58.167,3.974,0.513,166.897,71.925,0
cloud-security-057-00465,2026-04-15,project-11,cloud-run,asia-south1,dev,finops,security,26.073,8.38,0.725,127.443,72.639,1
cloud-security-057-00466,2026-04-16,project-18,bigquery,global,prod,finops,security,33.048,5.842,0.456,102.369,56.087,0
cloud-security-057-00467,2026-04-17,project-15,cloud-sql,us-central1,prod,finops,quality,57.522,5.331,0.51,85.545,62.897,0
cloud-security-057-00468,2026-04-18,project-19,pubsub,europe-west1,dev,backend,reliability,47.329,10.861,0.372,242.401,90.278,1
cloud-security-057-00469,2026-04-19,project-03,gke,global,dev,finops,security,50.217,3.564,0.72,103.387,66.169,0
cloud-security-057-00470,2026-04-20,project-16,compute,us-central1,dev,security,reliability,18.988,8.276,0.272,85.106,47.888,0
cloud-security-057-00471,2026-04-21,project-16,bigquery,us-central1,prod,platform,security,79.659,7.547,0.415,22.3,63.267,0
cloud-security-057-00472,2026-04-22,project-18,cloud-run,us-central1,dev,mlops,quality,31.604,8.434,0.649,89.019,66.438,0
cloud-security-057-00473,2026-04-23,project-21,vertex-ai,global,dev,data,latency,52.619,9.323,0.899,93.581,85.283,1
cloud-security-057-00474,2026-04-24,project-21,gke,us-central1,sandbox,backend,security,21.067,7.216,0.654,8.41,48.327,0
cloud-security-057-00475,2026-04-25,project-10,cloud-run,global,sandbox,mlops,latency,48.772,8.026,0.436,144.749,72.167,0
cloud-security-057-00476,2026-04-26,project-15,vertex-ai,us-central1,dev,security,quality,50.945,17.304,0.608,145.688,100,1
cloud-security-057-00477,2026-04-27,project-06,cloud-sql,asia-south1,sandbox,platform,reliability,46.717,9.676,0.432,138.292,74.216,1
cloud-security-057-00478,2026-04-28,project-05,bigquery,asia-south1,staging,data,security,33.761,11.894,0.658,111.244,78.822,1
cloud-security-057-00479,2026-04-29,project-14,compute,global,staging,platform,cost,42.178,7.893,0.329,81.252,56.544,0
cloud-security-057-00480,2026-04-30,project-09,compute,us-east1,prod,finops,latency,38.415,7.619,0.639,112.287,69.963,1
cloud-security-057-00481,2026-05-01,project-08,compute,us-central1,staging,backend,latency,48.832,13.562,1.006,79.183,95.493,1
cloud-security-057-00482,2026-05-02,project-23,cloud-sql,global,staging,backend,cost,23.876,7.277,0.482,136.683,62.139,1
cloud-security-057-00483,2026-05-03,project-07,gke,asia-south1,prod,finops,quality,95.383,15.111,0.665,182.476,100,1
cloud-security-057-00484,2026-05-04,project-09,bigquery,global,sandbox,mlops,quality,28.636,10.891,0.48,79.027,63.76,1
cloud-security-057-00485,2026-05-05,project-11,gke,us-east1,prod,security,latency,80.885,9.96,0.443,132.928,86.44,1
cloud-security-057-00486,2026-05-06,project-18,compute,asia-south1,dev,finops,cost,15.77,19.302,0.643,153.49,95.446,1
cloud-security-057-00487,2026-05-07,project-24,compute,us-east1,staging,mlops,cost,24.585,7.879,0.671,133.124,69.888,1
cloud-security-057-00488,2026-05-08,project-06,vertex-ai,us-central1,staging,finops,quality,52.075,9.508,0.376,99.726,68.115,1
cloud-security-057-00489,2026-05-09,project-09,vertex-ai,global,prod,backend,latency,46.418,22.152,0.564,13.171,89.595,1
cloud-security-057-00490,2026-05-10,project-23,compute,asia-south1,dev,finops,reliability,47.95,8.146,0.668,183.219,85.889,1
cloud-security-057-00491,2026-05-11,project-18,gke,global,dev,backend,reliability,60.259,10.436,0.584,194.514,94.248,1
cloud-security-057-00492,2026-05-12,project-05,bigquery,asia-south1,prod,mlops,reliability,44.821,11.075,0.575,184.797,88.604,1
cloud-security-057-00493,2026-05-13,project-22,compute,us-central1,prod,data,latency,86.745,6.204,0.548,183.708,90.808,1
cloud-security-057-00494,2026-05-14,project-19,cloud-run,asia-south1,dev,finops,latency,44.595,17.267,0.924,191.991,100,1
cloud-security-057-00495,2026-05-15,project-19,gke,asia-south1,staging,backend,reliability,54.994,7.514,0.494,97.758,68.327,0
cloud-security-057-00496,2026-05-16,project-04,cloud-sql,europe-west1,dev,finops,cost,85.739,10.521,0.287,74.152,75.416,1
cloud-security-057-00497,2026-05-17,project-04,gke,us-central1,prod,data,reliability,65.895,12.16,0.571,141.519,92.06,1
cloud-security-057-00498,2026-05-18,project-16,cloud-run,us-east1,sandbox,security,quality,28.549,3.104,0.706,98.493,56.308,0
cloud-security-057-00499,2026-05-19,project-04,gke,asia-south1,prod,backend,reliability,75.486,8.744,0.651,210.486,100,1
cloud-security-057-00500,2026-05-20,project-04,vertex-ai,global,staging,platform,security,51.358,12.074,0.67,162.493,93.295,1
cloud-security-057-00501,2026-05-21,project-16,vertex-ai,europe-west1,staging,mlops,security,52.021,6.857,0.0,0.0,34.207,0
cloud-security-057-00502,2026-05-22,project-05,cloud-run,europe-west1,prod,finops,security,108.387,3.002,0.79,167.93,97.08,1
cloud-security-057-00503,2026-05-23,project-17,vertex-ai,us-east1,prod,backend,cost,69.612,7.419,0.617,165.414,87.393,1
cloud-security-057-00504,2026-05-24,project-06,pubsub,us-central1,sandbox,finops,reliability,50.667,11.47,0.359,46.234,63.804,0
cloud-security-057-00505,2026-05-25,project-11,cloud-run,us-central1,sandbox,security,quality,50.797,4.993,0.637,176.549,77.471,1
cloud-security-057-00506,2026-05-26,project-04,cloud-run,europe-west1,prod,backend,security,51.457,15.964,0.519,113.138,89.924,1
cloud-security-057-00507,2026-05-27,project-09,cloud-run,europe-west1,dev,data,reliability,69.342,12.36,0.479,116.232,86.825,1
cloud-security-057-00508,2026-05-28,project-20,compute,asia-south1,prod,mlops,security,82.94,7.8,0.866,42.971,83.806,1
cloud-security-057-00509,2026-05-29,project-04,gke,us-east1,sandbox,security,cost,48.796,5.093,0.767,101.411,70.596,0
cloud-security-057-00510,2026-05-30,project-10,pubsub,us-east1,dev,finops,quality,42.945,10.476,0.714,185.626,91.535,1
cloud-security-057-00511,2026-05-31,project-10,cloud-sql,us-central1,prod,mlops,cost,63.27,5.689,0.488,101.152,67.25,0
cloud-security-057-00512,2026-06-01,project-14,cloud-run,europe-west1,dev,platform,cost,50.03,7.61,0.5,19.427,55.6,0
cloud-security-057-00513,2026-06-02,project-16,vertex-ai,asia-south1,sandbox,finops,latency,0.0,5.759,0.455,154.323,51.868,0
cloud-security-057-00514,2026-06-03,project-02,vertex-ai,us-east1,sandbox,mlops,reliability,42.192,10.616,0.72,208.57,95.154,1
cloud-security-057-00515,2026-06-04,project-02,bigquery,us-central1,sandbox,platform,security,67.553,14.791,0.581,89.732,91.577,1
cloud-security-057-00516,2026-06-05,project-16,gke,europe-west1,prod,security,security,61.034,25.264,0.014,126.954,99.315,1
cloud-security-057-00517,2026-06-06,project-06,gke,us-central1,prod,data,security,48.235,14.049,0.584,30.901,74.61,1
cloud-security-057-00518,2026-06-07,project-03,cloud-sql,global,prod,backend,reliability,40.534,5.952,0.536,47.792,53.805,0
cloud-security-057-00519,2026-06-08,project-17,compute,global,dev,data,cost,21.591,4.377,0.62,72.852,50.094,0
cloud-security-057-00520,2026-06-09,project-08,compute,asia-south1,prod,platform,security,73.969,5.118,0.974,97.311,86.112,1
cloud-security-057-00521,2026-06-10,project-11,pubsub,global,prod,data,reliability,65.33,3.288,0.624,86.075,64.93,1
cloud-security-057-00522,2026-06-11,project-07,vertex-ai,asia-south1,dev,mlops,cost,55.178,9.261,0.846,55.384,78.608,1
cloud-security-057-00523,2026-06-12,project-02,cloud-sql,asia-south1,staging,platform,security,47.284,12.93,0.552,185.246,93.054,1
cloud-security-057-00524,2026-06-13,project-23,vertex-ai,europe-west1,dev,mlops,latency,46.5,6.528,0.429,32.215,51.22,0
cloud-security-057-00525,2026-06-14,project-02,compute,us-central1,prod,backend,latency,61.094,4.562,0.568,105.271,67.26,0
cloud-security-057-00526,2026-06-15,project-03,gke,europe-west1,sandbox,platform,reliability,34.935,6.591,0.618,181.176,75.658,1
cloud-security-057-00527,2026-06-16,project-06,cloud-sql,asia-south1,dev,security,quality,42.475,9.514,0.474,36.151,58.928,0
cloud-security-057-00528,2026-06-17,project-15,vertex-ai,europe-west1,staging,mlops,latency,57.306,6.205,0.306,266.647,84.131,1
cloud-security-057-00529,2026-06-18,project-18,gke,global,sandbox,backend,security,37.078,13.419,0.837,152.643,95.844,1
cloud-security-057-00530,2026-06-19,project-23,pubsub,asia-south1,prod,mlops,security,67.767,10.831,0.582,175.224,94.914,1
cloud-security-057-00531,2026-06-20,project-09,compute,us-east1,dev,platform,cost,49.276,5.895,0.685,223.975,87.64,1
cloud-security-057-00532,2026-06-21,project-11,pubsub,us-central1,prod,finops,cost,74.815,7.147,0.793,115.051,87.395,1
cloud-security-057-00533,2026-06-22,project-02,cloud-run,us-east1,prod,security,security,91.948,7.838,0.408,106.065,80.218,1
cloud-security-057-00534,2026-06-23,project-19,vertex-ai,asia-south1,prod,platform,cost,48.738,7.283,0.623,13.848,57.876,0
cloud-security-057-00535,2026-06-24,project-02,pubsub,europe-west1,sandbox,data,quality,61.098,6.386,0.476,229.116,86.358,1
cloud-security-057-00536,2026-06-25,project-19,bigquery,global,sandbox,platform,cost,33.412,5.582,0.437,142.78,60.836,1
cloud-security-057-00537,2026-06-26,project-16,cloud-run,asia-south1,dev,data,quality,23.481,13.707,0.251,197.613,77.805,1
cloud-security-057-00538,2026-06-27,project-20,cloud-run,us-east1,sandbox,mlops,quality,45.215,5.421,0.709,49.897,60.566,0
cloud-security-057-00539,2026-06-28,project-04,cloud-sql,us-central1,sandbox,backend,quality,51.337,5.086,0.294,153.689,62.538,1
cloud-security-057-00540,2026-06-29,project-20,compute,us-east1,sandbox,data,quality,18.441,14.682,0.63,127.922,81.418,1
cloud-security-057-00541,2026-01-01,project-12,cloud-sql,global,staging,security,quality,43.645,5.866,0.439,88.839,57.284,1
cloud-security-057-00542,2026-01-02,project-03,cloud-sql,us-east1,prod,mlops,latency,52.494,9.349,0.668,158.996,86.754,1
cloud-security-057-00543,2026-01-03,project-18,bigquery,global,prod,finops,reliability,59.569,15.571,0.555,163.775,100,1
cloud-security-057-00544,2026-01-04,project-22,cloud-run,europe-west1,prod,backend,cost,67.281,8.415,0.414,66.866,67.425,1
cloud-security-057-00545,2026-01-05,project-03,cloud-run,asia-south1,prod,mlops,security,83.968,18.639,0.55,166.974,100,1
cloud-security-057-00546,2026-01-06,project-02,vertex-ai,us-central1,staging,finops,latency,46.824,8.006,0.519,40.337,59.117,0
cloud-security-057-00547,2026-01-07,project-06,gke,asia-south1,dev,platform,quality,53.946,12.364,0.519,122.003,83.688,1
cloud-security-057-00548,2026-01-08,project-12,cloud-sql,asia-south1,dev,platform,quality,71.592,7.5,0.847,177.547,98.094,1
cloud-security-057-00549,2026-01-09,project-17,cloud-sql,global,dev,platform,cost,47.579,9.519,0.758,86.55,78.016,1
cloud-security-057-00550,2026-01-10,project-15,cloud-sql,global,prod,platform,reliability,65.792,6.638,0.596,168.227,83.909,1
cloud-security-057-00551,2026-01-11,project-07,vertex-ai,global,staging,finops,quality,68.785,12.839,0.825,191.655,100,1
cloud-security-057-00552,2026-01-12,project-19,cloud-sql,asia-south1,prod,backend,cost,77.695,6.031,0.66,207.816,94.672,1
cloud-security-057-00553,2026-01-13,project-09,gke,us-east1,staging,platform,cost,69.353,8.143,0.119,141.828,68.122,1
cloud-security-057-00554,2026-01-14,project-19,pubsub,asia-south1,sandbox,backend,security,46.073,7.704,0.375,35.613,52.42,0
cloud-security-057-00555,2026-01-15,project-15,compute,asia-south1,sandbox,finops,latency,53.205,6.629,0.628,138.813,76.313,1
cloud-security-057-00556,2026-01-16,project-14,gke,us-central1,dev,security,latency,53.164,4.906,0.509,168.247,72.406,1
cloud-security-057-00557,2026-01-17,project-17,cloud-sql,us-east1,sandbox,security,reliability,41.338,7.918,0.812,198.958,90.378,1
cloud-security-057-00558,2026-01-18,project-06,vertex-ai,asia-south1,staging,platform,cost,46.506,11.134,0.675,22.638,69.183,1
cloud-security-057-00559,2026-01-19,project-13,bigquery,us-central1,dev,security,quality,56.116,16.708,0.747,142.442,100,1
cloud-security-057-00560,2026-01-20,project-18,compute,global,dev,backend,security,10.124,9.905,0.0,141.562,47.3,0
cloud-security-057-00561,2026-01-21,project-14,compute,global,prod,security,security,50.445,4.662,0.325,86.602,52.538,0
cloud-security-057-00562,2026-01-22,project-12,compute,us-east1,staging,security,cost,49.596,3.478,0.649,82.115,60.164,0
cloud-security-057-00563,2026-01-23,project-16,cloud-sql,us-central1,sandbox,platform,cost,0.0,12.419,0.39,161.257,66.144,0
cloud-security-057-00564,2026-01-24,project-18,cloud-run,us-east1,prod,backend,reliability,65.622,6.461,0.451,169.788,78.589,1
cloud-security-057-00565,2026-01-25,project-07,gke,asia-south1,prod,security,reliability,83.505,6.325,0.235,75.83,63.269,0
cloud-security-057-00566,2026-01-26,project-19,bigquery,asia-south1,prod,data,security,38.862,11.934,0.663,181.065,91.058,1
cloud-security-057-00567,2026-01-27,project-20,compute,us-east1,prod,mlops,security,85.769,8.226,0.357,104.243,76.91,1
cloud-security-057-00568,2026-01-28,project-03,bigquery,europe-west1,prod,finops,quality,77.091,3.565,0.743,121.983,79.094,1
cloud-security-057-00569,2026-01-29,project-23,vertex-ai,asia-south1,dev,backend,quality,52.607,18.953,0.599,162.488,100,1
cloud-security-057-00570,2026-01-30,project-04,vertex-ai,us-east1,sandbox,backend,latency,21.173,9.373,0.822,61.64,67.04,0
cloud-security-057-00571,2026-01-31,project-06,cloud-sql,europe-west1,dev,platform,cost,46.131,11.413,0.659,120.08,83.353,1
cloud-security-057-00572,2026-02-01,project-03,cloud-run,us-central1,prod,security,reliability,14.566,7.844,0.536,112.505,58.568,0
cloud-security-057-00573,2026-02-02,project-02,pubsub,us-central1,dev,finops,cost,44.698,8.661,0.709,23.688,64.123,1
cloud-security-057-00574,2026-02-03,project-05,bigquery,asia-south1,prod,finops,reliability,71.011,22.448,0.264,117.464,100,1
cloud-security-057-00575,2026-02-04,project-20,cloud-run,us-central1,prod,mlops,quality,68.795,11.993,0.631,106.095,89.619,1
cloud-security-057-00576,2026-02-05,project-07,cloud-sql,us-east1,sandbox,data,cost,34.327,11.918,0.672,152.638,85.603,1
cloud-security-057-00577,2026-02-06,project-05,vertex-ai,europe-west1,prod,finops,reliability,75.616,11.173,0.504,99.566,84.696,1
cloud-security-057-00578,2026-02-07,project-03,bigquery,europe-west1,staging,mlops,security,13.085,15.104,0.892,5.252,71.808,1
cloud-security-057-00579,2026-02-08,project-17,cloud-run,asia-south1,prod,finops,security,42.365,28.407,0.624,129.19,100,1
cloud-security-057-00580,2026-02-09,project-14,cloud-run,us-east1,sandbox,finops,cost,54.755,13.074,0.69,94.63,87.62,1
cloud-security-057-00581,2026-02-10,project-13,vertex-ai,global,dev,finops,latency,78.673,12.922,0.446,81.51,85.184,1
cloud-security-057-00582,2026-02-11,project-09,bigquery,asia-south1,prod,platform,cost,63.02,7.234,0.743,144.584,86.026,1
cloud-security-057-00583,2026-02-12,project-08,cloud-run,global,prod,security,cost,77.492,8.836,0.481,143.986,85.572,1
cloud-security-057-00584,2026-02-13,project-15,vertex-ai,us-east1,staging,security,cost,10.44,7.332,0.438,152.37,58.313,0
cloud-security-057-00585,2026-02-14,project-07,pubsub,us-central1,staging,platform,quality,22.522,11.885,0.529,142.966,74.979,1
cloud-security-057-00586,2026-02-15,project-19,bigquery,us-central1,prod,platform,security,34.711,5.355,0.693,80.898,60.696,1
cloud-security-057-00587,2026-02-16,project-19,bigquery,us-east1,staging,mlops,cost,16.441,10.044,0.105,125.289,51.137,0
cloud-security-057-00588,2026-02-17,project-18,cloud-run,us-east1,sandbox,data,reliability,45.616,10.209,0.64,128.854,80.978,1
cloud-security-057-00589,2026-02-18,project-24,vertex-ai,europe-west1,prod,security,latency,34.302,8.305,0.251,142.185,60.904,0
cloud-security-057-00590,2026-02-19,project-03,vertex-ai,asia-south1,dev,data,latency,52.422,8.266,0.643,73.23,70.819,0
cloud-security-057-00591,2026-02-20,project-16,vertex-ai,asia-south1,prod,platform,reliability,61.97,13.564,0.493,81.869,82.533,1
cloud-security-057-00592,2026-02-21,project-04,vertex-ai,europe-west1,prod,security,latency,69.451,9.348,0.321,142.353,78.115,1
cloud-security-057-00593,2026-02-22,project-22,compute,asia-south1,staging,mlops,security,50.582,9.205,0.673,125.337,81.015,1
cloud-security-057-00594,2026-02-23,project-02,gke,asia-south1,prod,backend,quality,58.884,10.02,0.488,76.504,72.226,1
cloud-security-057-00595,2026-02-24,project-01,cloud-sql,asia-south1,prod,mlops,security,84.923,6.096,0.829,80.414,84.689,1
cloud-security-057-00596,2026-02-25,project-23,bigquery,global,sandbox,finops,latency,41.215,5.252,0.35,148.968,60.654,0
cloud-security-057-00597,2026-02-26,project-21,gke,asia-south1,staging,platform,quality,42.019,11.682,0.335,114.71,70.418,1
cloud-security-057-00598,2026-02-27,project-05,gke,asia-south1,sandbox,data,quality,72.386,13.404,0.641,88.784,91.994,1
cloud-security-057-00599,2026-02-28,project-18,compute,global,staging,backend,security,9.085,25.079,0.517,58.612,88.34,1
cloud-security-057-00600,2026-03-01,project-02,compute,asia-south1,staging,finops,security,25.649,9.376,0.432,104.957,61.281,1
cloud-security-057-00601,2026-03-02,project-09,cloud-sql,europe-west1,staging,backend,latency,22.499,8.281,0.299,190.424,65.432,1
cloud-security-057-00602,2026-03-03,project-12,cloud-sql,global,prod,finops,latency,41.902,13.257,0.322,128.715,75.64,1
cloud-security-057-00603,2026-03-04,project-10,pubsub,asia-south1,staging,finops,security,50.852,9.588,0.648,84.164,75.124,1
cloud-security-057-00604,2026-03-05,project-18,gke,us-central1,sandbox,data,quality,66.886,4.298,0.572,127.135,71.999,1
cloud-security-057-00605,2026-03-06,project-06,cloud-sql,us-central1,dev,platform,latency,65.096,9.494,0.422,132.049,78.963,1
cloud-security-057-00606,2026-03-07,project-01,pubsub,asia-south1,prod,platform,security,73.109,17.033,0.404,87.713,92.263,1
cloud-security-057-00607,2026-03-08,project-01,vertex-ai,europe-west1,prod,security,quality,53.582,6.925,0.643,120.309,74.962,1
cloud-security-057-00608,2026-03-09,project-14,cloud-sql,asia-south1,sandbox,data,quality,52.658,4.599,0.748,95.644,69.289,1
cloud-security-057-00609,2026-03-10,project-12,gke,asia-south1,sandbox,finops,reliability,21.058,12.693,0.484,75.401,64.923,0
cloud-security-057-00610,2026-03-11,project-14,cloud-run,us-central1,sandbox,backend,security,74.283,9.304,0.434,145.207,84.074,1
cloud-security-057-00611,2026-03-12,project-16,compute,us-east1,dev,data,cost,47.193,6.188,0.559,97.357,64.719,1
cloud-security-057-00612,2026-03-13,project-11,cloud-run,us-east1,prod,platform,quality,56.925,5.262,0.423,103.824,62.148,0
cloud-security-057-00613,2026-03-14,project-15,cloud-sql,asia-south1,dev,backend,reliability,63.467,5.915,0.612,67.182,67.232,1
cloud-security-057-00614,2026-03-15,project-14,pubsub,asia-south1,prod,backend,quality,70.589,18.66,0.839,105.714,100,1
cloud-security-057-00615,2026-03-16,project-01,pubsub,global,dev,mlops,security,23.503,10.374,0.474,52.509,56.68,0
cloud-security-057-00616,2026-03-17,project-13,gke,asia-south1,prod,mlops,latency,43.123,3.611,0.443,117.941,56.223,0
cloud-security-057-00617,2026-03-18,project-01,gke,us-central1,staging,finops,cost,70.092,7.485,0.6,109.726,78.999,1
cloud-security-057-00618,2026-03-19,project-06,bigquery,us-east1,sandbox,finops,cost,31.82,9.835,0.522,20.154,55.294,0
cloud-security-057-00619,2026-03-20,project-10,vertex-ai,asia-south1,prod,backend,security,62.518,8.037,0.447,112.43,72.675,1
cloud-security-057-00620,2026-03-21,project-17,pubsub,asia-south1,prod,security,cost,71.545,7.058,0.565,0.0,61.284,0
cloud-security-057-00621,2026-03-22,project-19,compute,europe-west1,staging,data,reliability,39.008,13.107,0.89,96.199,89.415,1
cloud-security-057-00622,2026-03-23,project-22,pubsub,us-east1,prod,platform,security,67.594,4.535,0.89,96.222,79.422,1
cloud-security-057-00623,2026-03-24,project-24,cloud-run,us-central1,dev,security,security,52.625,10.175,0.825,91.869,84.433,1
cloud-security-057-00624,2026-03-25,project-13,gke,asia-south1,prod,finops,reliability,50.327,9.323,0.524,271.348,97.28,1
cloud-security-057-00625,2026-03-26,project-16,cloud-run,asia-south1,staging,backend,cost,26.141,9.15,0.648,94.915,67.021,1
cloud-security-057-00626,2026-03-27,project-03,bigquery,us-central1,dev,mlops,cost,61.556,7.792,0.622,194.893,89.918,1
cloud-security-057-00627,2026-03-28,project-09,vertex-ai,us-east1,prod,platform,cost,63.628,4.179,0.675,140.601,76.15,0
cloud-security-057-00628,2026-03-29,project-17,compute,us-central1,prod,platform,security,43.479,6.485,0.542,151.428,71.403,0
cloud-security-057-00629,2026-03-30,project-08,bigquery,europe-west1,dev,mlops,reliability,52.42,14.682,0.539,80.523,83.213,1
cloud-security-057-00630,2026-03-31,project-11,cloud-run,us-east1,sandbox,backend,latency,35.715,7.005,0.617,68.941,60.494,1
cloud-security-057-00631,2026-04-01,project-05,vertex-ai,us-east1,staging,data,security,66.856,6.881,0.628,171.073,86.383,1
cloud-security-057-00632,2026-04-02,project-05,cloud-run,us-central1,sandbox,platform,reliability,48.384,13.539,0.638,124.24,88.974,1
cloud-security-057-00633,2026-04-03,project-15,compute,us-east1,sandbox,backend,reliability,13.146,12.687,0.595,195.315,83.513,1
cloud-security-057-00634,2026-04-04,project-04,bigquery,global,prod,platform,cost,74.073,8.4,0.602,143.991,87.594,1
cloud-security-057-00635,2026-04-05,project-19,cloud-sql,us-east1,staging,backend,reliability,29.174,10.574,0.677,99.931,73.152,0
cloud-security-057-00636,2026-04-06,project-06,compute,us-east1,dev,mlops,reliability,58.624,4.49,0.406,72.966,55.846,0
cloud-security-057-00637,2026-04-07,project-05,pubsub,us-central1,sandbox,mlops,security,57.388,8.406,0.377,188.132,80.331,1
cloud-security-057-00638,2026-04-08,project-11,pubsub,asia-south1,dev,mlops,reliability,21.837,14.874,0.288,64.232,61.796,1
cloud-security-057-00639,2026-04-09,project-14,gke,us-east1,staging,mlops,reliability,60.58,14.078,0.794,58.917,90.434,1
cloud-security-057-00640,2026-04-10,project-17,cloud-run,us-central1,prod,platform,latency,39.666,6.371,0.649,138.027,71.593,1
cloud-security-057-00641,2026-04-11,project-14,pubsub,europe-west1,staging,finops,security,43.419,5.499,0.228,83.278,48.152,0
cloud-security-057-00642,2026-04-12,project-03,pubsub,global,staging,backend,cost,29.32,13.309,0.61,158.705,85.811,1
cloud-security-057-00643,2026-04-13,project-13,cloud-sql,us-central1,staging,security,cost,44.8,9.701,0.412,37.73,58.238,0
cloud-security-057-00644,2026-04-14,project-13,vertex-ai,asia-south1,sandbox,backend,quality,53.59,13.357,0.621,210.695,100,1
cloud-security-057-00645,2026-04-15,project-08,gke,europe-west1,sandbox,security,reliability,49.415,4.052,0.573,88.633,59.731,0
cloud-security-057-00646,2026-04-16,project-16,gke,asia-south1,dev,backend,cost,13.594,4.384,0.477,55.707,39.806,0
cloud-security-057-00647,2026-04-17,project-24,compute,asia-south1,sandbox,mlops,quality,36.232,10.92,0.402,243.624,87.76,1
cloud-security-057-00648,2026-04-18,project-17,compute,us-central1,prod,finops,reliability,58.243,4.141,0.574,53.83,57.988,0
cloud-security-057-00649,2026-04-19,project-17,gke,asia-south1,dev,mlops,security,51.58,6.963,0.844,101.461,78.636,1
cloud-security-057-00650,2026-04-20,project-11,compute,us-east1,staging,security,quality,50.957,6.501,0.661,100.437,70.786,0
cloud-security-057-00651,2026-04-21,project-12,gke,us-central1,staging,mlops,cost,56.919,12.176,0.944,207.034,100,1
cloud-security-057-00652,2026-04-22,project-02,cloud-run,europe-west1,dev,mlops,latency,26.283,8.322,0.636,197.093,79.62,1
cloud-security-057-00653,2026-04-23,project-13,bigquery,us-east1,prod,mlops,security,67.612,4.273,0.537,108.032,68.184,1
cloud-security-057-00654,2026-04-24,project-24,pubsub,asia-south1,prod,mlops,latency,48.716,7.414,0.524,138.953,72.954,1
cloud-security-057-00655,2026-04-25,project-20,pubsub,us-east1,prod,mlops,security,62.797,8.941,0.538,134.837,81.335,1
cloud-security-057-00656,2026-04-26,project-19,cloud-sql,us-east1,prod,data,reliability,69.006,15.693,0.492,159.153,100,1
cloud-security-057-00657,2026-04-27,project-14,vertex-ai,global,dev,data,reliability,58.611,4.183,0.841,204.692,89.56,1
cloud-security-057-00658,2026-04-28,project-19,vertex-ai,asia-south1,prod,mlops,cost,69.434,6.807,0.356,154.967,75.244,1
cloud-security-057-00659,2026-04-29,project-10,cloud-sql,global,prod,security,cost,54.017,8.147,0.766,210.716,95.455,1
cloud-security-057-00660,2026-04-30,project-22,cloud-sql,us-east1,prod,mlops,cost,67.036,6.374,0.834,95.138,81.4,1
cloud-security-057-00661,2026-05-01,project-22,vertex-ai,us-central1,prod,finops,quality,59.692,5.301,0.455,86.363,61.781,0
cloud-security-057-00662,2026-05-02,project-03,pubsub,europe-west1,staging,finops,quality,45.605,8.822,0.436,135.148,71.516,1
