record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-038-00450,2026-03-31,project-10,cloud-sql,us-central1,prod,backend,quality,57.662,9.488,0.365,94.572,68.887,1
data-quality-038-00451,2026-04-01,project-22,bigquery,global,prod,security,cost,63.968,9.942,0.684,165.349,93.64,1
data-quality-038-00452,2026-04-02,project-12,vertex-ai,us-east1,prod,data,latency,81.211,7.308,0.73,100.777,85.722,1
data-quality-038-00453,2026-04-03,project-07,compute,global,prod,platform,latency,39.139,4.038,0.69,150.076,69.157,0
data-quality-038-00454,2026-04-04,project-06,gke,asia-south1,sandbox,finops,security,60.199,5.13,0.562,61.89,61.735,0
data-quality-038-00455,2026-04-05,project-02,vertex-ai,asia-south1,prod,security,reliability,35.721,7.339,0.472,6.18,47.048,0
data-quality-038-00456,2026-04-06,project-16,cloud-run,us-central1,prod,platform,latency,72.979,9.25,0.455,98.944,77.48,1
data-quality-038-00457,2026-04-07,project-19,pubsub,europe-west1,staging,backend,cost,40.275,12.019,0.119,187.786,73.691,1
data-quality-038-00458,2026-04-08,project-16,cloud-sql,us-central1,staging,backend,latency,39.872,13.853,0.792,105.453,89.377,1
data-quality-038-00459,2026-04-09,project-05,gke,europe-west1,prod,data,security,60.524,7.815,0.713,80.57,76.123,0
data-quality-038-00460,2026-04-10,project-20,gke,us-east1,dev,data,security,64.594,10.475,0.16,98.989,67.085,1
data-quality-038-00461,2026-04-11,project-24,cloud-sql,us-east1,dev,platform,security,52.231,6.124,0.466,179.91,75.117,1
data-quality-038-00462,2026-04-12,project-13,vertex-ai,us-east1,staging,mlops,security,56.797,5.406,0.686,130.088,75.474,1
data-quality-038-00463,2026-04-13,project-15,compute,us-east1,dev,backend,cost,23.278,13.392,0.442,64.277,64.239,1
data-quality-038-00464,2026-04-14,project-17,cloud-sql,global,prod,backend,quality,61.824,8.987,0.72,37.509,73.278,1
data-quality-038-00465,2026-04-15,project-18,cloud-sql,europe-west1,prod,security,quality,51.873,6.973,0.673,68.121,67.915,0
data-quality-038-00466,2026-04-16,project-03,vertex-ai,europe-west1,dev,finops,quality,72.952,5.895,0.627,243.209,96.701,1
data-quality-038-00467,2026-04-17,project-06,cloud-sql,europe-west1,prod,platform,cost,75.258,7.439,0.68,33.032,72.315,0
data-quality-038-00468,2026-04-18,project-22,cloud-sql,us-east1,prod,platform,latency,77.798,4.166,0.179,74.869,54.133,0
data-quality-038-00469,2026-04-19,project-19,bigquery,us-east1,prod,platform,cost,66.806,9.749,0.862,0.0,76.3,1
data-quality-038-00470,2026-04-20,project-24,cloud-run,asia-south1,prod,platform,reliability,42.533,9.207,0.073,135.484,58.683,0
data-quality-038-00471,2026-04-21,project-12,gke,us-central1,prod,finops,reliability,63.517,4.371,0.365,72.457,55.772,0
data-quality-038-00472,2026-04-22,project-23,pubsub,us-east1,staging,platform,latency,11.756,7.772,0.592,221.051,75.206,1
data-quality-038-00473,2026-04-23,project-23,cloud-run,global,dev,security,reliability,32.005,10.226,0.861,59.262,73.84,1
data-quality-038-00474,2026-04-24,project-19,compute,us-east1,prod,finops,quality,46.957,16.975,0.649,16.319,81.138,1
data-quality-038-00475,2026-04-25,project-22,vertex-ai,asia-south1,prod,finops,security,63.885,5.93,0.808,33.693,69.39,0
data-quality-038-00476,2026-04-26,project-17,cloud-sql,asia-south1,staging,mlops,reliability,51.871,3.661,0.515,41.101,50.716,0
data-quality-038-00477,2026-04-27,project-24,cloud-run,europe-west1,dev,data,latency,18.887,7.634,0.349,118.905,53.978,0
data-quality-038-00478,2026-04-28,project-04,vertex-ai,us-east1,prod,data,reliability,53.457,7.755,0.422,77.698,62.906,0
data-quality-038-00479,2026-04-29,project-05,cloud-sql,us-central1,dev,backend,reliability,19.12,7.277,0.575,117.953,60.998,0
data-quality-038-00480,2026-04-30,project-04,cloud-run,asia-south1,prod,finops,quality,44.512,11.002,0.709,166.947,90.412,1
data-quality-038-00481,2026-05-01,project-24,bigquery,us-east1,staging,backend,latency,55.695,12.648,0.445,195.256,93.055,1
data-quality-038-00482,2026-05-02,project-13,cloud-run,us-east1,prod,security,reliability,61.098,8.915,0.579,167.752,86.915,1
data-quality-038-00483,2026-05-03,project-03,pubsub,us-central1,dev,platform,reliability,27.17,16.095,0.821,195.249,100,1
data-quality-038-00484,2026-05-04,project-02,cloud-sql,asia-south1,prod,platform,cost,68.762,8.31,0.427,216.735,90.009,1
data-quality-038-00485,2026-05-05,project-06,cloud-sql,asia-south1,dev,data,latency,84.887,7.334,0.801,223.688,100,1
data-quality-038-00486,2026-05-06,project-04,vertex-ai,asia-south1,prod,data,latency,51.99,10.387,0.551,124.691,79.902,1
data-quality-038-00487,2026-05-07,project-04,compute,us-central1,dev,security,cost,29.196,6.511,0.145,149.12,52.233,0
data-quality-038-00488,2026-05-08,project-23,compute,europe-west1,sandbox,backend,reliability,18.279,4.015,0.629,177.546,63.673,0
data-quality-038-00489,2026-05-09,project-01,pubsub,us-central1,sandbox,security,quality,52.432,6.172,0.403,61.013,55.755,1
data-quality-038-00490,2026-05-10,project-24,cloud-sql,us-east1,staging,security,reliability,33.002,8.912,0.639,147.075,76.159,1
data-quality-038-00491,2026-05-11,project-20,cloud-run,global,prod,mlops,cost,78.145,6.591,0.644,136.186,85.13,1
data-quality-038-00492,2026-05-12,project-07,cloud-run,asia-south1,dev,data,quality,36.179,9.19,0.413,81.221,60.406,0
data-quality-038-00493,2026-05-13,project-18,vertex-ai,europe-west1,prod,finops,reliability,68.909,17.121,0.513,190.742,100,1
data-quality-038-00494,2026-05-14,project-05,vertex-ai,us-east1,sandbox,finops,cost,35.728,7.703,0.947,105.289,78.978,1
data-quality-038-00495,2026-05-15,project-24,cloud-run,asia-south1,prod,mlops,security,90.251,9.885,0.549,131.786,93.087,1
data-quality-038-00496,2026-05-16,project-09,pubsub,us-east1,prod,data,security,41.219,10.267,0.416,164.642,76.953,1
data-quality-038-00497,2026-05-17,project-03,cloud-sql,us-central1,sandbox,backend,security,25.95,19.791,0.425,59.894,78.871,1
data-quality-038-00498,2026-05-18,project-12,cloud-sql,us-east1,prod,security,reliability,32.705,7.747,0.399,66.016,53.115,0
data-quality-038-00499,2026-05-19,project-13,vertex-ai,europe-west1,prod,data,reliability,67.693,9.178,0.169,196.444,79.671,1
data-quality-038-00500,2026-05-20,project-01,pubsub,us-east1,staging,security,security,72.603,5.117,0.381,165.706,74.851,1
data-quality-038-00501,2026-05-21,project-24,pubsub,us-central1,prod,security,security,57.516,6.361,0.368,67.573,57.707,0
data-quality-038-00502,2026-05-22,project-04,cloud-sql,us-east1,staging,backend,latency,24.535,7.233,0.607,145.171,67.88,1
data-quality-038-00503,2026-05-23,project-11,cloud-run,us-east1,sandbox,backend,latency,35.55,6.788,0.589,18.839,51.644,0
data-quality-038-00504,2026-05-24,project-17,cloud-run,us-east1,dev,backend,latency,31.45,7.125,0.386,153.312,63.501,0
data-quality-038-00505,2026-05-25,project-13,pubsub,global,sandbox,backend,security,43.918,5.878,0.548,80.81,60.051,0
data-quality-038-00506,2026-05-26,project-13,cloud-sql,global,dev,data,security,65.685,14.67,0.353,107.703,85.281,1
data-quality-038-00507,2026-05-27,project-19,compute,asia-south1,staging,data,security,23.13,14.474,0.545,56.981,69.253,0
data-quality-038-00508,2026-05-28,project-12,vertex-ai,us-central1,dev,mlops,reliability,24.008,20.409,0.645,219.514,100,1
data-quality-038-00509,2026-05-29,project-14,vertex-ai,asia-south1,staging,platform,cost,42.706,8.762,0.457,248.55,87.634,1
data-quality-038-00510,2026-05-30,project-17,cloud-run,us-central1,prod,backend,latency,57.596,9.139,0.35,171.442,78.735,1
data-quality-038-00511,2026-05-31,project-02,pubsub,europe-west1,prod,backend,quality,41.483,5.177,0.695,125.334,69.202,1
data-quality-038-00512,2026-06-01,project-08,cloud-sql,global,prod,security,cost,65.35,13.811,0.366,141.201,88.5,1
data-quality-038-00513,2026-06-02,project-05,cloud-run,europe-west1,prod,backend,security,75.457,13.481,0.526,40.505,82.183,1
data-quality-038-00514,2026-06-03,project-15,pubsub,asia-south1,prod,finops,reliability,70.465,6.283,0.628,197.113,90.049,1
data-quality-038-00515,2026-06-04,project-10,compute,us-central1,staging,security,quality,68.046,5.4,0.521,172.657,79.83,1
data-quality-038-00516,2026-06-05,project-16,vertex-ai,us-central1,sandbox,data,reliability,61.335,5.256,0.293,115.337,60.806,0
data-quality-038-00517,2026-06-06,project-11,cloud-sql,asia-south1,dev,platform,latency,24.183,7.239,0.649,64.178,57.429,0
data-quality-038-00518,2026-06-07,project-22,bigquery,europe-west1,dev,mlops,reliability,47.884,13.709,0.489,112.082,82.207,1
data-quality-038-00519,2026-06-08,project-09,cloud-sql,us-east1,staging,finops,reliability,67.547,5.052,0.527,173.37,79.158,1
data-quality-038-00520,2026-06-09,project-22,compute,global,sandbox,mlops,quality,74.318,8.497,0.511,73.221,74.401,0
data-quality-038-00521,2026-06-10,project-08,gke,europe-west1,staging,data,cost,37.52,14.822,0.616,0.0,69.277,1
data-quality-038-00522,2026-06-11,project-03,compute,europe-west1,dev,mlops,reliability,36.764,9.807,0.69,95.466,73.823,1
data-quality-038-00523,2026-06-12,project-13,compute,us-east1,prod,platform,cost,99.819,3.047,0.585,186.921,89.781,1
data-quality-038-00524,2026-06-13,project-01,cloud-run,asia-south1,staging,security,cost,82.227,13.175,0.519,163.978,100,1
data-quality-038-00525,2026-06-14,project-24,gke,europe-west1,dev,security,security,29.576,14.322,0.68,83.094,79.687,1
data-quality-038-00526,2026-06-15,project-17,cloud-run,us-central1,staging,platform,reliability,73.901,7.895,0.802,36.655,77.703,0
data-quality-038-00527,2026-06-16,project-09,pubsub,asia-south1,prod,security,security,86.102,12.57,0.466,21.347,78.889,1
data-quality-038-00528,2026-06-17,project-09,cloud-run,global,prod,finops,latency,67.931,8.356,0.609,243.139,100,1
data-quality-038-00529,2026-06-18,project-02,cloud-sql,europe-west1,prod,platform,latency,76.647,9.781,0.803,60.927,86.639,1
data-quality-038-00530,2026-06-19,project-01,compute,global,dev,security,quality,14.709,4.658,0.491,36.0,38.452,0
data-quality-038-00531,2026-06-20,project-16,vertex-ai,global,staging,security,cost,23.297,22.562,0.743,90.499,100,1
data-quality-038-00532,2026-06-21,project-07,pubsub,us-central1,prod,finops,latency,64.488,3.986,0.435,72.308,57.641,0
data-quality-038-00533,2026-06-22,project-22,cloud-sql,us-east1,prod,security,latency,64.588,14.79,0.454,102.903,88.012,1
data-quality-038-00534,2026-06-23,project-20,gke,us-central1,prod,data,reliability,71.959,8.186,0.676,45.663,74.606,1
data-quality-038-00535,2026-06-24,project-07,compute,europe-west1,prod,finops,cost,66.095,5.918,0.555,75.915,67.438,1
data-quality-038-00536,2026-06-25,project-15,cloud-sql,europe-west1,dev,finops,latency,81.923,16.8,0.579,24.246,91.674,1
data-quality-038-00537,2026-06-26,project-08,compute,us-east1,prod,platform,security,44.443,15.472,0.867,118.456,99.276,1
data-quality-038-00538,2026-06-27,project-14,pubsub,us-central1,sandbox,data,quality,66.821,10.366,0.766,125.317,92.66,1
data-quality-038-00539,2026-06-28,project-18,cloud-sql,us-east1,staging,data,reliability,27.83,7.785,0.772,91.331,68.245,1
data-quality-038-00540,2026-06-29,project-12,compute,europe-west1,dev,data,reliability,32.44,9.789,0.687,153.285,80.594,1
data-quality-038-00541,2026-01-01,project-09,gke,europe-west1,prod,mlops,latency,63.629,8.52,0.361,105.444,70.162,1
data-quality-038-00542,2026-01-02,project-06,vertex-ai,us-central1,sandbox,backend,cost,35.689,6.813,0.522,55.469,54.747,0
data-quality-038-00543,2026-01-03,project-04,cloud-sql,europe-west1,dev,data,cost,21.156,17.56,0.454,45.716,70.935,0
data-quality-038-00544,2026-01-04,project-14,vertex-ai,us-central1,prod,data,quality,56.19,6.737,0.62,120.962,74.726,1
data-quality-038-00545,2026-01-05,project-05,cloud-sql,europe-west1,prod,platform,reliability,69.504,9.477,0.349,151.918,80.809,1
data-quality-038-00546,2026-01-06,project-12,pubsub,asia-south1,dev,platform,cost,77.64,10.303,0.585,88.566,84.605,1
data-quality-038-00547,2026-01-07,project-04,vertex-ai,us-east1,prod,security,quality,76.73,6.317,0.73,91.44,80.48,1
data-quality-038-00548,2026-01-08,project-05,cloud-sql,asia-south1,prod,backend,cost,57.984,14.505,0.724,166.497,100,1
data-quality-038-00549,2026-01-09,project-19,vertex-ai,us-central1,sandbox,backend,latency,5.468,9.015,0.581,64.408,52.677,0
data-quality-038-00550,2026-01-10,project-24,vertex-ai,us-east1,prod,platform,reliability,39.825,8.132,0.795,103.324,75.806,1
data-quality-038-00551,2026-01-11,project-21,compute,global,prod,mlops,cost,92.285,13.754,0.323,87.742,88.493,1
data-quality-038-00552,2026-01-12,project-12,bigquery,us-east1,sandbox,backend,cost,66.039,9.827,0.596,168.121,91.421,1
data-quality-038-00553,2026-01-13,project-20,cloud-sql,europe-west1,prod,backend,cost,64.258,12.966,0.689,96.052,90.867,1
data-quality-038-00554,2026-01-14,project-07,compute,us-east1,sandbox,mlops,quality,60.015,10.272,0.322,76.652,67.422,1
data-quality-038-00555,2026-01-15,project-13,bigquery,asia-south1,dev,mlops,security,51.261,5.216,0.433,137.154,65.269,0
data-quality-038-00556,2026-01-16,project-23,bigquery,asia-south1,staging,data,cost,51.248,5.902,0.859,112.291,78.149,1
data-quality-038-00557,2026-01-17,project-20,vertex-ai,us-east1,staging,mlops,latency,50.571,20.047,0.547,112.768,100,1
data-quality-038-00558,2026-01-18,project-19,cloud-run,europe-west1,prod,finops,latency,67.864,9.164,0.573,98.993,79.627,1
data-quality-038-00559,2026-01-19,project-09,pubsub,us-east1,sandbox,finops,quality,61.167,10.202,0.509,187.44,90.363,1
data-quality-038-00560,2026-01-20,project-08,gke,asia-south1,staging,finops,cost,50.694,7.686,0.518,134.283,73.39,1
data-quality-038-00561,2026-01-21,project-18,cloud-sql,us-east1,sandbox,security,quality,42.058,4.367,0.501,173.197,67.703,1
data-quality-038-00562,2026-01-22,project-09,gke,us-east1,prod,platform,quality,74.611,12.677,0.376,72.261,79.392,1
data-quality-038-00563,2026-01-23,project-02,compute,global,sandbox,data,cost,51.18,17.223,0.56,100.159,92.307,1
data-quality-038-00564,2026-01-24,project-21,pubsub,asia-south1,dev,data,security,42.436,6.015,0.585,91.755,62.744,0
data-quality-038-00565,2026-01-25,project-17,gke,us-central1,prod,backend,latency,61.306,5.334,0.331,166.426,69.759,1
data-quality-038-00566,2026-01-26,project-22,gke,global,prod,finops,cost,74.436,9.168,0.32,78.647,70.114,1
data-quality-038-00567,2026-01-27,project-16,bigquery,us-east1,sandbox,security,reliability,71.846,23.851,0.787,174.462,100,1
data-quality-038-00568,2026-01-28,project-21,cloud-run,us-central1,staging,backend,security,52.09,11.142,0.303,173.396,80.121,1
data-quality-038-00569,2026-01-29,project-07,vertex-ai,asia-south1,staging,finops,latency,31.902,8.263,0.352,179.497,68.943,1
data-quality-038-00570,2026-01-30,project-07,cloud-sql,europe-west1,staging,platform,reliability,49.901,9.609,0.813,109.143,84.258,1
data-quality-038-00571,2026-01-31,project-24,pubsub,global,prod,mlops,security,69.903,11.441,0.53,94.975,83.562,1
data-quality-038-00572,2026-02-01,project-01,bigquery,global,dev,platform,quality,52.73,9.542,0.566,85.208,72.956,1
data-quality-038-00573,2026-02-02,project-19,bigquery,us-east1,prod,security,latency,12.862,7.072,0.496,111.354,54.602,0
data-quality-038-00574,2026-02-03,project-05,cloud-sql,europe-west1,prod,finops,security,48.578,5.904,0.428,68.435,55.738,0
data-quality-038-00575,2026-02-04,project-24,bigquery,europe-west1,sandbox,mlops,cost,64.159,6.368,0.584,145.051,78.908,1
data-quality-038-00576,2026-02-05,project-03,pubsub,us-east1,sandbox,backend,security,50.819,5.202,0.367,100.967,57.494,0
data-quality-038-00577,2026-02-06,project-17,pubsub,us-east1,prod,backend,quality,46.946,13.171,0.346,206.135,89.335,1
data-quality-038-00578,2026-02-07,project-12,pubsub,us-central1,prod,finops,latency,68.309,7.502,0.52,104.784,74.894,1
data-quality-038-00579,2026-02-08,project-06,compute,us-east1,staging,backend,quality,7.539,16.258,0.777,163.776,91.653,1
data-quality-038-00580,2026-02-09,project-11,compute,us-central1,prod,security,security,69.2,15.089,0.63,173.207,100,1
data-quality-038-00581,2026-02-10,project-02,vertex-ai,us-east1,dev,platform,latency,70.32,7.177,0.379,113.587,71.188,0
data-quality-038-00582,2026-02-11,project-21,cloud-run,global,dev,finops,reliability,72.547,9.023,0.576,104.468,81.84,1
data-quality-038-00583,2026-02-12,project-06,pubsub,global,dev,backend,quality,70.935,9.371,0.66,83.684,81.997,1
data-quality-038-00584,2026-02-13,project-13,compute,us-east1,prod,platform,reliability,51.161,6.682,0.433,114.074,65.288,0
data-quality-038-00585,2026-02-14,project-02,bigquery,global,sandbox,platform,reliability,37.794,13.713,0.688,105.2,84.647,1
data-quality-038-00586,2026-02-15,project-09,gke,us-central1,staging,backend,security,38.446,8.177,0.626,121.181,72.118,1
data-quality-038-00587,2026-02-16,project-17,cloud-run,europe-west1,prod,finops,cost,86.194,16.73,0.839,75.404,100,1
data-quality-038-00588,2026-02-17,project-09,vertex-ai,asia-south1,prod,mlops,cost,55.419,5.593,0.658,230.182,89.045,1
data-quality-038-00589,2026-02-18,project-18,cloud-run,asia-south1,sandbox,mlops,reliability,28.407,7.181,0.719,30.394,56.296,0
data-quality-038-00590,2026-02-19,project-09,bigquery,asia-south1,sandbox,platform,cost,41.382,12.062,0.397,137.561,76.584,1
data-quality-038-00591,2026-02-20,project-22,vertex-ai,asia-south1,dev,mlops,reliability,74.128,17.303,0.361,56.779,87.234,1
data-quality-038-00592,2026-02-21,project-16,compute,us-east1,dev,finops,latency,46.517,13.62,0.287,129.288,76.96,1
data-quality-038-00593,2026-02-22,project-20,pubsub,asia-south1,dev,mlops,reliability,33.597,8.927,0.617,65.449,63.728,0
data-quality-038-00594,2026-02-23,project-06,vertex-ai,europe-west1,prod,finops,quality,62.498,5.163,0.442,155.697,72.097,1
data-quality-038-00595,2026-02-24,project-08,bigquery,us-central1,dev,security,reliability,55.641,10.675,0.685,128.59,87.11,1
data-quality-038-00596,2026-02-25,project-11,cloud-sql,us-central1,staging,security,security,47.798,3.201,0.459,182.029,66.809,1
data-quality-038-00597,2026-02-26,project-12,gke,asia-south1,dev,mlops,latency,29.846,6.776,0.284,147.901,57.766,0
data-quality-038-00598,2026-02-27,project-08,gke,europe-west1,staging,platform,quality,67.261,5.54,0.634,170.2,83.479,1
data-quality-038-00599,2026-02-28,project-20,compute,europe-west1,prod,finops,reliability,73.909,13.506,0.36,65.666,79.558,1
data-quality-038-00600,2026-03-01,project-08,cloud-sql,us-east1,staging,backend,quality,62.631,9.25,0.754,12.423,71.706,1
data-quality-038-00601,2026-03-02,project-18,cloud-run,europe-west1,prod,finops,reliability,69.579,7.347,0.179,74.126,58.571,0
data-quality-038-00602,2026-03-03,project-22,cloud-sql,asia-south1,prod,data,latency,46.838,11.968,0.539,161.166,86.687,1
data-quality-038-00603,2026-03-04,project-13,cloud-sql,global,prod,mlops,cost,63.255,7.559,0.352,61.044,60.999,0
data-quality-038-00604,2026-03-05,project-18,compute,global,sandbox,security,security,52.678,8.282,0.523,103.052,71.095,1
data-quality-038-00605,2026-03-06,project-04,gke,europe-west1,prod,data,quality,72.589,5.184,0.419,215.961,83.661,1
data-quality-038-00606,2026-03-07,project-17,vertex-ai,europe-west1,prod,finops,reliability,46.185,7.912,0.462,178.185,76.781,1
data-quality-038-00607,2026-03-08,project-22,pubsub,asia-south1,prod,mlops,cost,45.938,7.089,0.553,145.958,73.26,1
data-quality-038-00608,2026-03-09,project-06,pubsub,us-east1,staging,data,reliability,49.744,4.89,0.431,84.963,56.296,0
data-quality-038-00609,2026-03-10,project-20,cloud-run,asia-south1,prod,finops,security,50.36,11.816,0.66,162.87,92.049,1
data-quality-038-00610,2026-03-11,project-23,cloud-run,europe-west1,prod,finops,cost,84.64,5.577,0.508,0.0,60.417,0
data-quality-038-00611,2026-03-12,project-21,bigquery,us-east1,prod,security,quality,79.89,11.349,0.345,156.665,89.364,1
data-quality-038-00612,2026-03-13,project-04,pubsub,us-east1,sandbox,mlops,security,45.127,5.216,0.554,89.363,60.387,0
data-quality-038-00613,2026-03-14,project-05,gke,global,dev,backend,reliability,67.737,4.379,0.487,187.284,78.283,1
data-quality-038-00614,2026-03-15,project-03,gke,us-east1,dev,data,reliability,53.414,9.135,0.538,177.323,84.7,1
data-quality-038-00615,2026-03-16,project-02,bigquery,global,sandbox,backend,latency,43.65,5.568,0.582,134.046,68.188,1
data-quality-038-00616,2026-03-17,project-09,pubsub,us-east1,dev,mlops,cost,27.238,7.971,0.365,115.835,57.8,0
data-quality-038-00617,2026-03-18,project-14,compute,us-central1,sandbox,security,quality,45.501,8.57,0.486,97.453,67.144,1
data-quality-038-00618,2026-03-19,project-02,pubsub,us-east1,sandbox,backend,reliability,63.943,10.41,0.531,129.269,84.107,1
data-quality-038-00619,2026-03-20,project-19,vertex-ai,global,sandbox,finops,security,27.074,15.979,0.61,142.371,88.873,1
data-quality-038-00620,2026-03-21,project-16,pubsub,us-central1,dev,mlops,reliability,22.193,4.905,0.436,115.809,51.361,0
data-quality-038-00621,2026-03-22,project-23,pubsub,europe-west1,prod,security,security,64.513,7.08,0.393,175.584,78.461,1
data-quality-038-00622,2026-03-23,project-03,pubsub,us-east1,dev,finops,security,35.839,3.619,0.74,146.368,68.233,1
data-quality-038-00623,2026-03-24,project-18,cloud-run,us-east1,dev,mlops,security,54.026,12.248,0.671,88.245,83.842,1
data-quality-038-00624,2026-03-25,project-04,cloud-sql,europe-west1,staging,data,security,57.611,5.746,0.718,112.792,75.15,1
data-quality-038-00625,2026-03-26,project-11,vertex-ai,us-east1,staging,finops,cost,50.399,16.844,0.767,258.679,100,1
data-quality-038-00626,2026-03-27,project-24,bigquery,us-east1,prod,backend,latency,52.535,11.392,0.511,118.578,80.146,1
data-quality-038-00627,2026-03-28,project-03,pubsub,asia-south1,prod,security,reliability,41.562,19.043,0.368,115.51,88.706,1
data-quality-038-00628,2026-03-29,project-09,cloud-run,global,sandbox,security,quality,15.776,4.179,0.494,204.211,62.343,1
data-quality-038-00629,2026-03-30,project-23,gke,europe-west1,dev,platform,cost,46.465,6.632,0.648,55.27,62.478,0
data-quality-038-00630,2026-03-31,project-21,compute,europe-west1,staging,data,reliability,38.909,6.884,0.756,149.598,77.957,1
data-quality-038-00631,2026-04-01,project-21,vertex-ai,us-east1,prod,platform,quality,60.134,14.932,0.639,164.177,100,1
data-quality-038-00632,2026-04-02,project-16,cloud-sql,asia-south1,dev,backend,reliability,72.039,5.863,0.384,208.023,82.671,1
data-quality-038-00633,2026-04-03,project-24,cloud-sql,europe-west1,staging,platform,quality,27.571,13.105,0.526,138.413,78.823,1
data-quality-038-00634,2026-04-04,project-23,bigquery,us-east1,prod,security,quality,69.156,11.078,0.623,64.113,81.208,1
data-quality-038-00635,2026-04-05,project-11,cloud-run,global,prod,mlops,latency,47.153,4.928,0.296,154.932,60.956,0
data-quality-038-00636,2026-04-06,project-08,gke,europe-west1,staging,mlops,security,57.123,6.164,0.77,124.69,79.51,1
data-quality-038-00637,2026-04-07,project-07,bigquery,us-central1,dev,security,reliability,58.561,3.69,0.519,58.367,55.783,0
data-quality-038-00638,2026-04-08,project-09,bigquery,asia-south1,dev,data,cost,25.327,8.443,0.31,196.3,68.042,1
data-quality-038-00639,2026-04-09,project-10,gke,us-east1,prod,mlops,cost,90.97,6.449,0.632,238.963,100,1
data-quality-038-00640,2026-04-10,project-12,compute,asia-south1,sandbox,backend,quality,14.395,11.091,0.837,33.642,65.118,0
data-quality-038-00641,2026-04-11,project-10,gke,asia-south1,staging,backend,latency,52.19,6.275,0.447,160.8,72.003,1
data-quality-038-00642,2026-04-12,project-23,bigquery,us-central1,dev,mlops,cost,30.442,8.78,0.791,102.634,73.794,0
data-quality-038-00643,2026-04-13,project-14,vertex-ai,asia-south1,sandbox,data,cost,46.756,9.487,0.495,138.437,76.015,1
data-quality-038-00644,2026-04-14,project-19,cloud-run,us-central1,dev,mlops,latency,73.347,5.638,0.138,30.881,48.16,0
data-quality-038-00645,2026-04-15,project-05,bigquery,us-east1,prod,security,cost,71.444,18.098,0.403,190.334,100,1
data-quality-038-00646,2026-04-16,project-20,cloud-sql,us-central1,sandbox,backend,quality,18.984,5.711,0.343,135.764,51.774,0
data-quality-038-00647,2026-04-17,project-05,pubsub,asia-south1,sandbox,platform,latency,74.475,8.701,0.514,41.228,70.371,0
data-quality-038-00648,2026-04-18,project-03,pubsub,europe-west1,sandbox,mlops,latency,50.927,5.464,0.604,248.586,87.966,1
data-quality-038-00649,2026-04-19,project-02,gke,europe-west1,staging,finops,latency,45.159,7.762,0.684,15.088,60.057,1
data-quality-038-00650,2026-04-20,project-12,gke,europe-west1,staging,platform,security,52.506,6.033,0.662,104.009,70.792,1
data-quality-038-00651,2026-04-21,project-16,cloud-sql,us-central1,prod,mlops,quality,47.906,8.96,0.756,226.983,97.235,1
data-quality-038-00652,2026-04-22,project-18,bigquery,asia-south1,dev,mlops,latency,52.301,14.8,0.42,38.542,73.159,1
data-quality-038-00653,2026-04-23,project-21,vertex-ai,europe-west1,prod,platform,quality,39.305,6.917,0.24,78.177,49.697,0
data-quality-038-00654,2026-04-24,project-19,compute,us-east1,sandbox,platform,latency,84.168,6.118,0.384,133.868,76.697,1
data-quality-038-00655,2026-04-25,project-10,bigquery,europe-west1,sandbox,security,cost,80.532,11.547,0.446,97.306,84.93,1
data-quality-038-00656,2026-04-26,project-10,cloud-sql,us-east1,staging,finops,reliability,69.272,6.829,0.381,104.153,68.704,1
data-quality-038-00657,2026-04-27,project-23,bigquery,us-east1,dev,finops,latency,43.5,8.834,0.534,132.104,73.793,1
data-quality-038-00658,2026-04-28,project-19,cloud-sql,asia-south1,prod,mlops,cost,59.524,11.583,0.686,33.863,76.809,1
data-quality-038-00659,2026-04-29,project-04,cloud-sql,asia-south1,prod,mlops,latency,50.163,13.805,0.267,67.668,68.982,1
data-quality-038-00660,2026-04-30,project-04,pubsub,europe-west1,staging,data,cost,50.681,6.251,0.462,79.113,60.031,0
data-quality-038-00661,2026-05-01,project-23,cloud-run,asia-south1,dev,mlops,latency,35.903,10.187,0.198,23.122,46.638,0
data-quality-038-00662,2026-05-02,project-22,bigquery,us-east1,sandbox,finops,cost,43.731,7.602,0.588,157.362,76.572,1
data-quality-038-00663,2026-05-03,project-13,compute,us-central1,prod,security,quality,63.096,4.419,0.488,74.44,60.33,0
data-quality-038-00664,2026-05-04,project-04,gke,us-central1,prod,data,cost,56.534,5.391,0.711,85.892,69.777,1
data-quality-038-00665,2026-05-05,project-04,compute,us-central1,sandbox,data,cost,35.725,9.905,0.578,72.104,66.361,0
data-quality-038-00666,2026-05-06,project-04,bigquery,europe-west1,staging,finops,reliability,38.238,9.149,0.458,130.177,69.745,1
data-quality-038-00667,2026-05-07,project-18,cloud-sql,us-central1,dev,platform,cost,44.512,14.345,0.482,140.347,86.388,1
data-quality-038-00668,2026-05-08,project-03,compute,us-east1,staging,platform,reliability,36.993,7.322,0.656,99.629,67.521,1
data-quality-038-00669,2026-05-09,project-21,vertex-ai,us-central1,sandbox,finops,security,63.08,6.622,0.281,134.373,66.96,1
data-quality-038-00670,2026-05-10,project-06,vertex-ai,global,dev,platform,reliability,63.064,4.027,0.385,128.314,63.656,0
data-quality-038-00671,2026-05-11,project-14,compute,us-east1,prod,security,reliability,36.482,17.089,0.788,134.388,99.821,1
data-quality-038-00672,2026-05-12,project-09,compute,europe-west1,prod,mlops,reliability,87.589,13.466,0.791,168.024,100,1
