record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-005-00442,2026-03-23,project-21,cloud-run,global,prod,mlops,cost,55.449,8.423,0.697,23.972,66.952,0
genai-rag-005-00443,2026-03-24,project-01,gke,asia-south1,prod,platform,reliability,58.325,14.709,0.271,79.828,75.861,1
genai-rag-005-00444,2026-03-25,project-20,bigquery,europe-west1,sandbox,data,cost,41.871,11.406,0.624,61.128,72.023,0
genai-rag-005-00445,2026-03-26,project-10,cloud-sql,asia-south1,prod,data,cost,49.846,7.364,0.177,127.537,59.423,0
genai-rag-005-00446,2026-03-27,project-21,cloud-run,global,prod,mlops,reliability,87.337,8.252,0.359,218.713,94.283,1
genai-rag-005-00447,2026-03-28,project-12,cloud-sql,us-central1,prod,data,quality,41.143,16.223,0.606,110.878,89.633,1
genai-rag-005-00448,2026-03-29,project-19,pubsub,asia-south1,sandbox,data,cost,46.613,10.237,0.467,205.421,86.503,1
genai-rag-005-00449,2026-03-30,project-02,cloud-run,us-east1,sandbox,platform,security,57.771,8.306,0.674,217.325,94.884,1
genai-rag-005-00450,2026-03-31,project-06,cloud-run,europe-west1,dev,finops,cost,28.386,12.523,0.659,144.541,83.299,1
genai-rag-005-00451,2026-04-01,project-11,vertex-ai,europe-west1,dev,platform,cost,28.83,7.071,0.432,179.723,67.919,0
genai-rag-005-00452,2026-04-02,project-03,vertex-ai,global,dev,finops,security,43.581,17.647,0.629,155.457,100,1
genai-rag-005-00453,2026-04-03,project-06,pubsub,asia-south1,dev,security,quality,73.513,5.257,0.0,47.702,44.952,0
genai-rag-005-00454,2026-04-04,project-24,vertex-ai,us-east1,staging,security,security,64.416,11.733,0.261,0.0,59.058,1
genai-rag-005-00455,2026-04-05,project-18,vertex-ai,global,sandbox,security,quality,35.012,8.889,0.514,69.828,61.168,0
genai-rag-005-00456,2026-04-06,project-07,bigquery,asia-south1,sandbox,platform,cost,52.729,15.995,0.376,117.479,86.069,1
genai-rag-005-00457,2026-04-07,project-17,bigquery,global,sandbox,platform,latency,30.219,11.299,0.589,95.116,71.427,1
genai-rag-005-00458,2026-04-08,project-15,bigquery,europe-west1,staging,mlops,security,28.882,5.021,0.53,105.395,55.744,0
genai-rag-005-00459,2026-04-09,project-12,pubsub,us-east1,prod,data,cost,63.766,8.085,0.746,111.352,83.532,1
genai-rag-005-00460,2026-04-10,project-18,bigquery,us-central1,prod,data,quality,91.355,10.158,0.798,166.662,100,1
genai-rag-005-00461,2026-04-11,project-12,pubsub,us-east1,prod,security,security,59.187,18.44,0.686,107.487,100,1
genai-rag-005-00462,2026-04-12,project-19,pubsub,asia-south1,dev,data,latency,78.012,7.93,0.713,204.069,100,1
genai-rag-005-00463,2026-04-13,project-17,cloud-run,europe-west1,dev,mlops,security,29.323,19.02,0.431,189.116,97.307,1
genai-rag-005-00464,2026-04-14,project-23,pubsub,us-central1,prod,mlops,cost,69.757,11.927,0.362,51.098,72.366,0
genai-rag-005-00465,2026-04-15,project-04,pubsub,europe-west1,dev,finops,quality,77.38,4.083,0.879,262.574,100,1
genai-rag-005-00466,2026-04-16,project-20,pubsub,asia-south1,prod,backend,latency,60.991,9.045,0.359,233.492,89.068,1
genai-rag-005-00467,2026-04-17,project-05,vertex-ai,global,sandbox,backend,quality,66.242,5.99,0.415,75.99,62.768,1
genai-rag-005-00468,2026-04-18,project-21,compute,europe-west1,prod,backend,security,71.744,5.373,0.441,148.212,74.697,1
genai-rag-005-00469,2026-04-19,project-22,compute,us-central1,sandbox,backend,reliability,48.958,10.123,0.536,149.854,81.369,1
genai-rag-005-00470,2026-04-20,project-21,pubsub,us-east1,staging,mlops,security,49.204,9.03,0.051,186.85,67.325,1
genai-rag-005-00471,2026-04-21,project-08,bigquery,us-central1,prod,security,cost,49.585,8.738,0.29,28.671,52.075,0
genai-rag-005-00472,2026-04-22,project-22,compute,us-east1,prod,data,quality,63.236,5.76,0.264,216.076,76.324,1
genai-rag-005-00473,2026-04-23,project-21,bigquery,europe-west1,prod,mlops,reliability,71.131,9.991,0.518,131.435,85.506,1
genai-rag-005-00474,2026-04-24,project-09,compute,global,sandbox,security,cost,54.82,5.687,0.304,96.848,57.22,0
genai-rag-005-00475,2026-04-25,project-23,cloud-sql,us-east1,prod,mlops,security,48.665,15.498,0.591,154.189,96.366,1
genai-rag-005-00476,2026-04-26,project-22,vertex-ai,us-east1,prod,security,cost,51.54,3.167,0.532,111.044,60.243,1
genai-rag-005-00477,2026-04-27,project-05,compute,asia-south1,prod,mlops,security,88.613,7.574,0.611,101.38,84.857,1
genai-rag-005-00478,2026-04-28,project-24,pubsub,asia-south1,prod,data,latency,60.783,9.051,0.56,70.162,72.225,1
genai-rag-005-00479,2026-04-29,project-11,gke,us-central1,dev,platform,security,37.941,18.299,0.617,158.661,100,1
genai-rag-005-00480,2026-04-30,project-04,bigquery,us-east1,sandbox,mlops,reliability,61.336,6.004,0.458,156.726,74.363,1
genai-rag-005-00481,2026-05-01,project-09,vertex-ai,us-east1,prod,data,quality,72.845,7.205,0.375,45.209,62.025,0
genai-rag-005-00482,2026-05-02,project-17,cloud-run,asia-south1,prod,data,quality,70.652,7.908,0.46,50.952,66.711,0
genai-rag-005-00483,2026-05-03,project-05,cloud-run,europe-west1,prod,backend,quality,75.753,16.391,0.37,162.994,100,1
genai-rag-005-00484,2026-05-04,project-05,cloud-sql,us-central1,prod,backend,latency,47.258,13.675,0.703,122.531,90.923,1
genai-rag-005-00485,2026-05-05,project-24,pubsub,global,sandbox,security,security,56.681,13.406,0.455,161.63,90.615,1
genai-rag-005-00486,2026-05-06,project-05,pubsub,us-east1,prod,data,security,55.591,8.144,0.807,122.549,84.576,1
genai-rag-005-00487,2026-05-07,project-05,compute,us-east1,sandbox,finops,latency,36.35,5.941,0.328,117.383,55.183,0
genai-rag-005-00488,2026-05-08,project-15,cloud-sql,asia-south1,prod,security,latency,68.484,8.489,0.639,118.774,83.463,1
genai-rag-005-00489,2026-05-09,project-22,compute,us-east1,prod,platform,quality,58.697,19.892,0.405,176.653,100,1
genai-rag-005-00490,2026-05-10,project-09,bigquery,us-central1,prod,finops,latency,63.213,9.481,0.503,0.0,61.852,0
genai-rag-005-00491,2026-05-11,project-10,bigquery,global,prod,data,reliability,65.94,11.884,0.518,34.326,73.944,1
genai-rag-005-00492,2026-05-12,project-06,compute,global,prod,mlops,quality,71.803,12.857,0.803,123.627,100,1
genai-rag-005-00493,2026-05-13,project-09,bigquery,us-central1,prod,mlops,reliability,88.493,6.528,0.532,91.919,78.229,1
genai-rag-005-00494,2026-05-14,project-14,bigquery,asia-south1,prod,finops,cost,54.02,9.153,0.307,66.954,60.773,1
genai-rag-005-00495,2026-05-15,project-06,bigquery,us-central1,sandbox,backend,quality,29.329,2.885,0.742,102.638,57.935,0
genai-rag-005-00496,2026-05-16,project-18,gke,global,prod,backend,reliability,83.015,10.839,0.407,153.763,91.015,1
genai-rag-005-00497,2026-05-17,project-07,compute,asia-south1,prod,backend,latency,69.846,10.547,0.282,173.901,84.286,1
genai-rag-005-00498,2026-05-18,project-02,vertex-ai,global,prod,finops,quality,63.959,7.762,0.826,173.701,94.738,1
genai-rag-005-00499,2026-05-19,project-19,cloud-run,us-central1,dev,security,quality,61.798,9.839,0.432,42.073,65.843,1
genai-rag-005-00500,2026-05-20,project-21,vertex-ai,global,staging,finops,security,30.258,9.14,0.632,86.174,66.604,0
genai-rag-005-00501,2026-05-21,project-06,compute,asia-south1,prod,data,latency,52.926,21.008,0.796,126.637,100,1
genai-rag-005-00502,2026-05-22,project-15,cloud-sql,us-central1,staging,platform,cost,90.348,7.215,0.762,247.594,100,1
genai-rag-005-00503,2026-05-23,project-10,bigquery,us-east1,sandbox,mlops,reliability,52.08,4.512,0.653,62.459,60.72,0
genai-rag-005-00504,2026-05-24,project-04,pubsub,us-central1,staging,platform,security,27.618,2.962,0.229,122.271,42.424,0
genai-rag-005-00505,2026-05-25,project-16,cloud-sql,asia-south1,prod,platform,latency,76.789,3.146,0.572,157.944,77.27,1
genai-rag-005-00506,2026-05-26,project-22,bigquery,us-central1,prod,data,reliability,57.124,9.663,0.432,41.198,63.668,1
genai-rag-005-00507,2026-05-27,project-23,cloud-sql,us-east1,dev,mlops,latency,10.755,9.963,0.515,86.847,57.701,0
genai-rag-005-00508,2026-05-28,project-04,pubsub,us-east1,sandbox,finops,security,41.841,10.686,0.367,51.665,59.958,1
genai-rag-005-00509,2026-05-29,project-17,compute,asia-south1,sandbox,security,reliability,42.762,9.063,0.493,81.082,65.193,0
genai-rag-005-00510,2026-05-30,project-17,bigquery,global,prod,security,cost,85.931,7.112,0.418,60.725,70.156,1
genai-rag-005-00511,2026-05-31,project-13,vertex-ai,us-central1,dev,backend,cost,24.112,6.822,0.414,163.638,62.711,0
genai-rag-005-00512,2026-06-01,project-21,compute,us-east1,prod,security,latency,46.813,6.545,0.538,170.588,75.364,1
genai-rag-005-00513,2026-06-02,project-05,vertex-ai,us-central1,prod,mlops,security,31.435,13.844,0.343,96.045,69.316,1
genai-rag-005-00514,2026-06-03,project-13,bigquery,us-central1,dev,backend,security,38.682,28.209,0.436,149.727,100,1
genai-rag-005-00515,2026-06-04,project-19,cloud-sql,europe-west1,sandbox,backend,reliability,46.461,17.408,0.642,140.833,99.888,1
genai-rag-005-00516,2026-06-05,project-14,bigquery,asia-south1,prod,security,security,38.629,7.664,0.298,78.404,53.267,0
genai-rag-005-00517,2026-06-06,project-21,cloud-run,global,sandbox,finops,reliability,20.566,4.362,0.302,21.401,31.067,0
genai-rag-005-00518,2026-06-07,project-20,vertex-ai,us-central1,staging,mlops,cost,37.071,5.424,0.714,164.054,74.545,1
genai-rag-005-00519,2026-06-08,project-19,compute,us-east1,prod,platform,latency,58.439,13.184,0.143,80.244,67.924,0
genai-rag-005-00520,2026-06-09,project-06,pubsub,asia-south1,dev,data,quality,71.87,7.358,0.457,160.823,81.772,1
genai-rag-005-00521,2026-06-10,project-01,vertex-ai,us-east1,prod,data,reliability,48.128,5.419,0.894,208.604,91.201,1
genai-rag-005-00522,2026-06-11,project-05,cloud-run,us-east1,prod,platform,quality,59.421,10.117,0.0,153.86,66.842,0
genai-rag-005-00523,2026-06-12,project-16,gke,europe-west1,prod,finops,quality,70.904,7.111,0.772,114.466,85.122,1
genai-rag-005-00524,2026-06-13,project-14,bigquery,asia-south1,dev,security,cost,62.136,5.452,0.529,80.935,64.787,0
genai-rag-005-00525,2026-06-14,project-13,pubsub,asia-south1,dev,data,reliability,57.453,10.822,0.436,137.378,80.654,1
genai-rag-005-00526,2026-06-15,project-11,cloud-run,us-central1,staging,platform,quality,46.416,4.178,0.544,176.379,70.756,1
genai-rag-005-00527,2026-06-16,project-09,cloud-sql,asia-south1,sandbox,platform,cost,66.632,13.5,0.529,57.773,81.761,1
genai-rag-005-00528,2026-06-17,project-16,vertex-ai,europe-west1,prod,mlops,reliability,58.581,4.801,0.242,128.396,58.9,0
genai-rag-005-00529,2026-06-18,project-16,bigquery,europe-west1,prod,finops,security,66.22,2.503,0.576,99.463,63.682,1
genai-rag-005-00530,2026-06-19,project-16,pubsub,global,prod,finops,reliability,28.559,6.553,0.376,132.596,57.783,1
genai-rag-005-00531,2026-06-20,project-01,pubsub,us-central1,dev,data,cost,63.694,4.303,0.334,153.559,66.417,1
genai-rag-005-00532,2026-06-21,project-17,vertex-ai,us-east1,prod,platform,security,55.07,8.012,0.449,187.561,81.037,1
genai-rag-005-00533,2026-06-22,project-19,cloud-run,us-east1,prod,mlops,security,51.046,6.671,0.688,65.166,67.015,0
genai-rag-005-00534,2026-06-23,project-07,gke,us-central1,prod,finops,reliability,91.175,7.475,0.508,71.022,77.49,1
genai-rag-005-00535,2026-06-24,project-08,gke,global,prod,backend,quality,49.535,11.33,0.337,119.539,73.002,1
genai-rag-005-00536,2026-06-25,project-05,compute,us-east1,prod,finops,reliability,36.602,12.694,0.533,126.165,79.484,1
genai-rag-005-00537,2026-06-26,project-06,vertex-ai,us-east1,dev,finops,security,42.137,5.992,0.423,149.005,65.264,1
genai-rag-005-00538,2026-06-27,project-14,cloud-run,global,prod,security,latency,98.244,4.643,0.369,107.005,73.739,1
genai-rag-005-00539,2026-06-28,project-20,cloud-sql,us-central1,sandbox,backend,cost,44.789,14.568,0.823,32.539,83.218,1
genai-rag-005-00540,2026-06-29,project-01,pubsub,us-east1,prod,finops,security,74.749,10.768,0.468,116.448,84.649,1
genai-rag-005-00541,2026-01-01,project-01,cloud-run,global,staging,backend,latency,33.728,10.032,0.697,159.694,82.897,1
genai-rag-005-00542,2026-01-02,project-13,gke,global,staging,data,reliability,66.849,6.116,0.369,79.66,62.2,0
genai-rag-005-00543,2026-01-03,project-12,gke,us-east1,sandbox,finops,security,59.728,9.734,0.772,61.774,79.646,1
genai-rag-005-00544,2026-01-04,project-24,pubsub,us-east1,prod,platform,security,38.24,6.482,0.623,153.87,72.753,0
genai-rag-005-00545,2026-01-05,project-04,gke,asia-south1,dev,mlops,cost,59.221,6.391,0.743,29.547,65.954,0
genai-rag-005-00546,2026-01-06,project-10,cloud-run,us-central1,prod,backend,latency,92.266,19.71,0.231,94.331,100,1
genai-rag-005-00547,2026-01-07,project-16,pubsub,us-central1,staging,mlops,latency,47.171,4.014,0.495,192.002,71.201,1
genai-rag-005-00548,2026-01-08,project-10,cloud-sql,global,prod,mlops,reliability,52.234,9.625,0.744,162.141,90.426,1
genai-rag-005-00549,2026-01-09,project-06,cloud-sql,global,prod,data,reliability,71.523,7.224,0.538,0.0,60.719,0
genai-rag-005-00550,2026-01-10,project-04,gke,global,dev,finops,security,27.013,5.9,0.501,85.518,53.228,0
genai-rag-005-00551,2026-01-11,project-04,pubsub,us-east1,prod,backend,reliability,84.801,3.774,0.575,183.788,85.414,1
genai-rag-005-00552,2026-01-12,project-09,pubsub,asia-south1,prod,platform,latency,49.853,5.605,0.487,110.835,63.735,0
genai-rag-005-00553,2026-01-13,project-20,gke,us-east1,dev,finops,reliability,46.595,11.691,0.355,52.261,63.634,1
genai-rag-005-00554,2026-01-14,project-08,pubsub,us-east1,dev,finops,reliability,56.612,8.979,0.615,87.539,75.056,0
genai-rag-005-00555,2026-01-15,project-03,cloud-sql,europe-west1,prod,backend,reliability,43.917,9.101,0.665,121.457,77.594,0
genai-rag-005-00556,2026-01-16,project-02,gke,global,staging,security,latency,30.055,6.295,0.126,76.225,40.734,0
genai-rag-005-00557,2026-01-17,project-20,vertex-ai,us-central1,dev,backend,reliability,67.415,14.668,0.151,162.992,86.875,1
genai-rag-005-00558,2026-01-18,project-18,cloud-run,asia-south1,sandbox,mlops,security,50.022,7.12,0.478,129.955,69.803,1
genai-rag-005-00559,2026-01-19,project-02,vertex-ai,us-central1,staging,security,quality,38.002,4.271,0.514,174.518,66.707,1
genai-rag-005-00560,2026-01-20,project-03,pubsub,europe-west1,dev,security,reliability,32.207,9.599,0.595,135.61,74.272,1
genai-rag-005-00561,2026-01-21,project-08,pubsub,us-east1,prod,security,cost,81.755,17.027,0.665,175.252,100,1
genai-rag-005-00562,2026-01-22,project-08,cloud-sql,global,prod,security,latency,69.079,9.954,0.59,140.735,88.578,1
genai-rag-005-00563,2026-01-23,project-03,compute,us-east1,sandbox,mlops,cost,79.435,5.519,0.461,151.279,78.876,1
genai-rag-005-00564,2026-01-24,project-04,pubsub,asia-south1,dev,finops,latency,32.364,6.757,0.653,143.753,70.913,1
genai-rag-005-00565,2026-01-25,project-14,compute,europe-west1,prod,finops,cost,86.555,12.233,0.346,124.308,89.076,1
genai-rag-005-00566,2026-01-26,project-07,cloud-sql,us-central1,dev,security,latency,47.484,16.148,0.598,58.015,83.689,1
genai-rag-005-00567,2026-01-27,project-05,vertex-ai,us-east1,prod,backend,quality,79.402,17.602,0.468,109.674,100,1
genai-rag-005-00568,2026-01-28,project-13,bigquery,us-central1,staging,mlops,reliability,32.024,18.74,1.016,171.629,100,1
genai-rag-005-00569,2026-01-29,project-04,cloud-run,europe-west1,dev,backend,cost,83.003,14.45,0.313,93.549,87.365,1
genai-rag-005-00570,2026-01-30,project-22,gke,us-east1,staging,security,quality,43.606,12.507,0.57,55.229,72.449,0
genai-rag-005-00571,2026-01-31,project-18,bigquery,global,prod,data,cost,102.52,10.409,0.287,0.0,70.215,1
genai-rag-005-00572,2026-02-01,project-12,gke,us-central1,prod,data,quality,49.586,5.717,0.476,133.534,66.828,1
genai-rag-005-00573,2026-02-02,project-14,cloud-run,global,prod,mlops,latency,60.324,8.888,0.507,74.608,70.477,1
genai-rag-005-00574,2026-02-03,project-16,vertex-ai,global,staging,platform,security,16.918,12.537,0.323,127.674,65.098,1
genai-rag-005-00575,2026-02-04,project-11,cloud-sql,europe-west1,prod,finops,security,82.008,10.448,0.498,117.71,87.678,1
genai-rag-005-00576,2026-02-05,project-11,pubsub,asia-south1,prod,security,cost,73.547,3.676,0.607,107.671,71.266,1
genai-rag-005-00577,2026-02-06,project-14,pubsub,europe-west1,sandbox,security,reliability,32.137,17.335,0.647,55.488,82.433,1
genai-rag-005-00578,2026-02-07,project-02,gke,europe-west1,prod,data,cost,73.177,28.749,0.392,84.278,100,1
genai-rag-005-00579,2026-02-08,project-23,compute,global,dev,finops,cost,47.543,6.889,0.429,179.113,73.85,1
genai-rag-005-00580,2026-02-09,project-12,cloud-sql,us-central1,prod,backend,reliability,57.067,8.688,0.672,134.444,83.372,1
genai-rag-005-00581,2026-02-10,project-12,bigquery,us-central1,prod,data,quality,67.784,10.462,0.48,61.707,73.935,1
genai-rag-005-00582,2026-02-11,project-03,compute,global,prod,platform,security,75.47,17.944,0.471,152.73,100,1
genai-rag-005-00583,2026-02-12,project-14,gke,europe-west1,staging,data,reliability,30.31,19.86,0.526,221.992,100,1
genai-rag-005-00584,2026-02-13,project-09,pubsub,asia-south1,prod,finops,quality,47.384,7.706,0.173,121.771,58.378,0
genai-rag-005-00585,2026-02-14,project-24,bigquery,asia-south1,prod,finops,quality,51.242,7.461,0.548,133.412,73.98,0
genai-rag-005-00586,2026-02-15,project-12,compute,global,dev,platform,reliability,18.218,10.956,0.749,148.143,79.759,1
genai-rag-005-00587,2026-02-16,project-12,vertex-ai,us-east1,prod,platform,cost,55.49,20.356,0.617,101.513,100,1
genai-rag-005-00588,2026-02-17,project-21,bigquery,europe-west1,prod,finops,latency,55.295,6.235,0.457,116.43,66.876,0
genai-rag-005-00589,2026-02-18,project-10,vertex-ai,asia-south1,prod,data,quality,72.719,4.756,0.568,40.523,62.339,1
genai-rag-005-00590,2026-02-19,project-11,compute,us-east1,sandbox,security,quality,68.777,12.958,0.559,184.332,100,1
genai-rag-005-00591,2026-02-20,project-24,compute,us-east1,dev,data,cost,43.267,10.871,0.546,80.837,71.408,1
genai-rag-005-00592,2026-02-21,project-07,bigquery,europe-west1,prod,finops,security,86.772,12.831,0.45,131.789,95.278,1
genai-rag-005-00593,2026-02-22,project-08,cloud-run,us-east1,prod,backend,security,71.896,8.947,0.561,247.344,100,1
genai-rag-005-00594,2026-02-23,project-14,compute,us-central1,prod,finops,reliability,41.547,14.742,0.593,18.727,72.425,0
genai-rag-005-00595,2026-02-24,project-10,cloud-run,global,sandbox,backend,reliability,9.499,11.73,0.665,147.456,75.474,1
genai-rag-005-00596,2026-02-25,project-17,vertex-ai,us-east1,sandbox,finops,security,54.094,16.191,0.534,78.111,86.793,1
genai-rag-005-00597,2026-02-26,project-17,bigquery,us-east1,prod,data,latency,82.193,18.8,0.457,75.211,99.597,1
genai-rag-005-00598,2026-02-27,project-11,cloud-sql,europe-west1,prod,backend,latency,60.714,13.397,0.513,118.985,87.817,1
genai-rag-005-00599,2026-02-28,project-23,bigquery,global,sandbox,platform,cost,34.248,11.793,0.434,114.919,71.453,1
genai-rag-005-00600,2026-03-01,project-02,vertex-ai,global,staging,data,reliability,75.871,9.657,0.189,98.622,70.085,0
genai-rag-005-00601,2026-03-02,project-17,cloud-sql,asia-south1,prod,platform,cost,49.749,8.883,0.564,64.477,67.282,0
genai-rag-005-00602,2026-03-03,project-09,cloud-run,us-central1,prod,platform,quality,53.879,12.391,0.783,128.379,93.897,1
genai-rag-005-00603,2026-03-04,project-20,cloud-run,us-east1,dev,backend,security,57.258,15.305,0.351,68.199,77.983,1
genai-rag-005-00604,2026-03-05,project-05,gke,us-east1,prod,platform,security,63.188,6.74,0.482,136.108,74.562,1
genai-rag-005-00605,2026-03-06,project-15,compute,asia-south1,prod,mlops,cost,61.834,11.566,0.62,163.662,94.197,1
genai-rag-005-00606,2026-03-07,project-13,gke,us-central1,prod,security,cost,48.167,8.869,0.687,115.572,78.452,1
genai-rag-005-00607,2026-03-08,project-03,compute,us-central1,sandbox,mlops,cost,40.31,13.127,0.352,138.748,77.292,0
genai-rag-005-00608,2026-03-09,project-17,gke,asia-south1,prod,backend,cost,57.267,8.318,0.572,28.254,63.592,0
genai-rag-005-00609,2026-03-10,project-02,vertex-ai,us-east1,prod,mlops,quality,91.155,17.485,0.891,144.904,100,1
genai-rag-005-00610,2026-03-11,project-03,bigquery,asia-south1,dev,mlops,cost,55.925,7.685,0.592,198.245,87.136,1
genai-rag-005-00611,2026-03-12,project-19,compute,global,prod,security,security,66.46,17.777,0.261,114.929,90.636,1
genai-rag-005-00612,2026-03-13,project-22,compute,europe-west1,dev,security,latency,43.665,8.933,0.362,104.992,64.108,0
genai-rag-005-00613,2026-03-14,project-09,pubsub,asia-south1,sandbox,backend,reliability,57.638,11.724,0.507,116.969,82.332,1
genai-rag-005-00614,2026-03-15,project-07,pubsub,us-central1,prod,finops,latency,73.964,8.445,0.58,67.958,75.803,1
genai-rag-005-00615,2026-03-16,project-02,cloud-run,global,staging,data,cost,50.85,5.974,0.426,26.65,50.533,0
genai-rag-005-00616,2026-03-17,project-01,pubsub,europe-west1,prod,security,latency,48.676,5.359,0.708,50.287,61.654,0
genai-rag-005-00617,2026-03-18,project-12,pubsub,europe-west1,prod,backend,reliability,43.925,6.527,0.287,47.515,47.578,0
genai-rag-005-00618,2026-03-19,project-04,compute,europe-west1,dev,security,reliability,58.125,5.621,0.393,113.133,63.713,1
genai-rag-005-00619,2026-03-20,project-03,vertex-ai,us-east1,sandbox,backend,cost,62.587,23.699,0.754,149.793,100,1
genai-rag-005-00620,2026-03-21,project-08,cloud-sql,us-east1,dev,finops,cost,46.991,12.721,0.475,95.727,76.714,1
genai-rag-005-00621,2026-03-22,project-12,pubsub,europe-west1,sandbox,data,cost,37.333,7.187,0.586,101.149,65.097,1
genai-rag-005-00622,2026-03-23,project-02,cloud-sql,europe-west1,sandbox,security,cost,39.378,14.645,0.404,101.489,76.894,1
genai-rag-005-00623,2026-03-24,project-07,gke,global,prod,data,latency,17.962,7.757,0.459,106.587,55.995,0
genai-rag-005-00624,2026-03-25,project-01,gke,us-central1,dev,platform,latency,36.868,13.38,0.686,142.753,88.952,1
genai-rag-005-00625,2026-03-26,project-20,compute,europe-west1,prod,mlops,cost,44.771,4.898,0.775,21.386,57.342,0
genai-rag-005-00626,2026-03-27,project-13,pubsub,europe-west1,prod,backend,cost,49.897,11.069,0.504,49.807,68.195,1
genai-rag-005-00627,2026-03-28,project-05,compute,us-east1,dev,backend,latency,49.069,6.985,0.845,106.876,78.634,1
genai-rag-005-00628,2026-03-29,project-19,vertex-ai,asia-south1,sandbox,backend,quality,29.602,6.309,0.353,59.202,46.07,0
genai-rag-005-00629,2026-03-30,project-17,gke,europe-west1,staging,platform,reliability,61.651,8.553,0.333,152.983,75.5,1
genai-rag-005-00630,2026-03-31,project-06,cloud-sql,us-east1,dev,mlops,cost,22.1,13.078,0.276,131.16,67.038,1
genai-rag-005-00631,2026-04-01,project-10,gke,us-central1,prod,data,security,52.509,14.799,0.307,119.373,81.063,1
genai-rag-005-00632,2026-04-02,project-23,pubsub,us-east1,prod,platform,quality,67.819,7.501,0.649,196.675,92.636,1
genai-rag-005-00633,2026-04-03,project-17,vertex-ai,asia-south1,prod,backend,reliability,40.115,16.16,0.213,68.794,69.234,0
genai-rag-005-00634,2026-04-04,project-12,pubsub,global,dev,backend,latency,36.912,7.56,0.58,49.671,58.103,0
genai-rag-005-00635,2026-04-05,project-05,cloud-sql,europe-west1,prod,data,security,75.426,13.471,0.592,148.828,100,1
genai-rag-005-00636,2026-04-06,project-20,cloud-run,europe-west1,dev,mlops,latency,25.006,8.411,0.37,132.191,60.606,0
genai-rag-005-00637,2026-04-07,project-18,pubsub,us-central1,prod,mlops,security,40.723,9.176,0.795,92.788,77.02,1
genai-rag-005-00638,2026-04-08,project-14,pubsub,global,prod,platform,security,66.699,11.662,0.17,184.885,83.468,1
genai-rag-005-00639,2026-04-09,project-08,cloud-sql,us-central1,sandbox,backend,reliability,60.77,12.492,0.33,145.942,83.251,1
genai-rag-005-00640,2026-04-10,project-23,bigquery,us-central1,dev,backend,reliability,30.667,8.155,0.46,185.209,72.871,1
genai-rag-005-00641,2026-04-11,project-16,vertex-ai,global,sandbox,platform,latency,65.3,7.242,0.823,83.291,80.705,1
genai-rag-005-00642,2026-04-12,project-20,cloud-sql,us-east1,prod,security,latency,77.699,7.187,0.645,163.035,90.315,1
genai-rag-005-00643,2026-04-13,project-02,bigquery,asia-south1,dev,mlops,quality,45.233,6.983,0.645,119.552,72.135,0
genai-rag-005-00644,2026-04-14,project-19,pubsub,us-central1,prod,security,reliability,89.284,7.092,0.373,51.239,68.325,0
genai-rag-005-00645,2026-04-15,project-10,bigquery,us-central1,staging,finops,reliability,24.974,8.088,0.644,93.125,63.734,0
genai-rag-005-00646,2026-04-16,project-24,compute,us-central1,prod,security,reliability,59.771,9.151,1.01,134.529,97.241,1
genai-rag-005-00647,2026-04-17,project-07,cloud-run,global,dev,platform,security,32.756,10.661,0.74,95.43,76.157,1
genai-rag-005-00648,2026-04-18,project-11,cloud-run,asia-south1,dev,finops,security,31.511,6.629,0.228,102.133,49.371,0
genai-rag-005-00649,2026-04-19,project-20,bigquery,us-central1,prod,data,cost,50.368,10.123,0.371,25.443,57.945,0
genai-rag-005-00650,2026-04-20,project-10,cloud-sql,us-central1,prod,security,quality,66.097,13.876,0.401,10.309,71.05,1
genai-rag-005-00651,2026-04-21,project-01,cloud-sql,us-central1,staging,mlops,cost,34.571,9.139,0.384,122.445,64.721,0
genai-rag-005-00652,2026-04-22,project-24,cloud-run,europe-west1,dev,backend,security,36.212,13.878,0.71,180.295,96.199,1
genai-rag-005-00653,2026-04-23,project-04,pubsub,europe-west1,staging,data,latency,63.046,9.378,0.502,101.75,76.357,1
genai-rag-005-00654,2026-04-24,project-03,cloud-sql,asia-south1,staging,data,security,76.806,9.578,0.688,144.039,94.316,1
genai-rag-005-00655,2026-04-25,project-22,bigquery,global,staging,data,reliability,48.459,13.271,0.587,133.421,87.929,1
genai-rag-005-00656,2026-04-26,project-19,gke,global,staging,platform,latency,69.42,9.978,0.563,173.198,92.542,1
genai-rag-005-00657,2026-04-27,project-03,cloud-run,us-east1,prod,security,reliability,55.131,5.914,0.383,169.654,71.241,0
genai-rag-005-00658,2026-04-28,project-12,cloud-run,global,dev,backend,reliability,85.044,14.893,0.34,123.926,94.488,1
genai-rag-005-00659,2026-04-29,project-16,pubsub,us-central1,prod,security,latency,67.378,10.759,0.695,151.346,95.083,1
genai-rag-005-00660,2026-04-30,project-01,vertex-ai,asia-south1,dev,backend,quality,38.719,9.695,0.688,154.341,82.761,1
genai-rag-005-00661,2026-05-01,project-15,pubsub,asia-south1,staging,data,quality,78.639,11.209,0.505,179.51,97.532,1
genai-rag-005-00662,2026-05-02,project-06,gke,asia-south1,sandbox,platform,cost,50.133,8.726,0.501,61.148,64.36,1
