record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-011-00437,2026-03-18,project-18,cloud-sql,global,sandbox,backend,cost,21.167,8.511,0.582,112.355,64.023,0
gcp-cost-011-00438,2026-03-19,project-05,gke,asia-south1,dev,mlops,cost,52.068,10.663,0.374,115.23,72.999,1
gcp-cost-011-00439,2026-03-20,project-06,vertex-ai,us-central1,prod,security,security,45.054,11.042,0.487,90.038,71.709,1
gcp-cost-011-00440,2026-03-21,project-12,pubsub,us-central1,dev,backend,security,25.439,14.859,0.412,109.002,73.891,1
gcp-cost-011-00441,2026-03-22,project-06,gke,global,staging,data,quality,33.467,14.482,0.51,169.02,88.004,1
gcp-cost-011-00442,2026-03-23,project-13,gke,europe-west1,sandbox,backend,cost,6.982,3.364,0.423,0.0,25.098,0
gcp-cost-011-00443,2026-03-24,project-01,gke,global,dev,backend,quality,77.145,12.813,0.665,115.986,97.087,1
gcp-cost-011-00444,2026-03-25,project-09,gke,global,dev,platform,cost,34.876,13.462,0.653,111.088,82.673,1
gcp-cost-011-00445,2026-03-26,project-03,gke,global,sandbox,backend,quality,90.757,8.007,0.545,102.068,84.408,1
gcp-cost-011-00446,2026-03-27,project-06,cloud-sql,global,prod,backend,cost,25.782,6.53,0.885,62.873,64.404,0
gcp-cost-011-00447,2026-03-28,project-21,compute,asia-south1,dev,security,reliability,36.729,5.266,0.389,125.923,57.121,0
gcp-cost-011-00448,2026-03-29,project-02,bigquery,us-central1,prod,mlops,reliability,66.762,12.353,0.647,74.89,85.757,1
gcp-cost-011-00449,2026-03-30,project-23,pubsub,europe-west1,staging,finops,reliability,34.758,11.543,0.792,149.764,88.66,1
gcp-cost-011-00450,2026-03-31,project-05,cloud-run,asia-south1,staging,mlops,latency,42.088,8.622,0.777,175.661,87.661,1
gcp-cost-011-00451,2026-04-01,project-09,gke,us-east1,prod,data,security,88.211,11.054,0.371,153.312,92.01,1
gcp-cost-011-00452,2026-04-02,project-20,compute,asia-south1,dev,finops,quality,34.884,10.884,0.417,35.814,57.423,1
gcp-cost-011-00453,2026-04-03,project-04,gke,asia-south1,prod,data,quality,59.076,10.027,0.555,70.93,73.842,1
gcp-cost-011-00454,2026-04-04,project-08,bigquery,us-east1,staging,platform,quality,30.583,7.565,0.495,183.767,72.48,1
gcp-cost-011-00455,2026-04-05,project-14,compute,asia-south1,prod,security,reliability,93.521,3.228,0.576,126.202,78.829,1
gcp-cost-011-00456,2026-04-06,project-06,vertex-ai,asia-south1,prod,platform,quality,12.321,8.693,0.316,115.414,52.487,0
gcp-cost-011-00457,2026-04-07,project-03,cloud-sql,europe-west1,prod,security,cost,63.734,11.923,0.8,97.703,92.376,1
gcp-cost-011-00458,2026-04-08,project-13,bigquery,global,dev,finops,latency,39.879,4.29,0.487,111.354,57.252,0
gcp-cost-011-00459,2026-04-09,project-07,pubsub,europe-west1,prod,security,cost,75.86,11.7,0.448,108.371,85.335,1
gcp-cost-011-00460,2026-04-10,project-08,gke,europe-west1,prod,data,reliability,56.469,7.096,0.568,58.384,64.716,1
gcp-cost-011-00461,2026-04-11,project-22,vertex-ai,global,prod,security,latency,51.687,4.249,0.39,26.806,45.564,0
gcp-cost-011-00462,2026-04-12,project-02,gke,global,dev,backend,cost,18.155,9.219,0.66,141.033,71.533,1
gcp-cost-011-00463,2026-04-13,project-08,cloud-sql,global,dev,finops,latency,31.897,10.336,0.448,172.469,76.113,1
gcp-cost-011-00464,2026-04-14,project-21,vertex-ai,us-central1,staging,data,security,35.628,9.53,0.547,137.825,73.951,1
gcp-cost-011-00465,2026-04-15,project-08,compute,asia-south1,prod,platform,cost,50.542,15.858,0.547,167.995,98.336,1
gcp-cost-011-00466,2026-04-16,project-10,bigquery,global,staging,backend,quality,55.453,7.276,0.647,136.821,78.984,1
gcp-cost-011-00467,2026-04-17,project-06,cloud-run,us-east1,dev,security,quality,29.576,8.272,1.008,145.128,86.097,1
gcp-cost-011-00468,2026-04-18,project-15,cloud-run,asia-south1,sandbox,security,cost,40.762,5.347,0.629,123.747,66.804,1
gcp-cost-011-00469,2026-04-19,project-07,cloud-sql,global,prod,backend,cost,63.848,8.633,0.564,57.8,70.66,1
gcp-cost-011-00470,2026-04-20,project-13,gke,asia-south1,sandbox,mlops,latency,30.882,8.962,0.161,35.625,42.55,0
gcp-cost-011-00471,2026-04-21,project-11,compute,global,dev,data,latency,9.393,5.326,0.416,11.437,31.943,0
gcp-cost-011-00472,2026-04-22,project-10,cloud-sql,us-central1,prod,finops,security,71.979,11.644,0.571,49.68,79.592,1
gcp-cost-011-00473,2026-04-23,project-01,pubsub,us-central1,dev,platform,reliability,24.267,6.099,0.114,127.157,45.258,0
gcp-cost-011-00474,2026-04-24,project-06,compute,us-central1,prod,platform,security,65.833,5.118,0.777,0.0,62.179,1
gcp-cost-011-00475,2026-04-25,project-23,cloud-sql,global,sandbox,security,cost,33.501,13.364,0.622,130.411,83.696,1
gcp-cost-011-00476,2026-04-26,project-04,cloud-run,global,prod,backend,security,71.173,9.285,1.007,93.516,95.458,1
gcp-cost-011-00477,2026-04-27,project-08,gke,europe-west1,staging,finops,reliability,74.652,12.805,0.518,0.0,74.137,1
gcp-cost-011-00478,2026-04-28,project-15,pubsub,us-east1,dev,security,latency,26.601,6.904,0.394,166.318,63.464,1
gcp-cost-011-00479,2026-04-29,project-20,cloud-run,europe-west1,staging,security,quality,42.694,9.225,0.265,123.488,63.752,0
gcp-cost-011-00480,2026-04-30,project-05,cloud-run,us-east1,staging,mlops,cost,40.652,8.08,0.472,134.755,69.253,0
gcp-cost-011-00481,2026-05-01,project-16,cloud-run,us-central1,dev,data,latency,53.092,14.66,0.4,30.563,71.246,0
gcp-cost-011-00482,2026-05-02,project-17,pubsub,asia-south1,prod,data,reliability,77.278,4.084,0.579,56.567,65.091,0
gcp-cost-011-00483,2026-05-03,project-08,bigquery,us-east1,dev,security,latency,43.11,10.971,0.56,101.922,75.151,1
gcp-cost-011-00484,2026-05-04,project-11,cloud-sql,us-central1,staging,data,reliability,43.32,7.931,0.598,63.426,63.847,0
gcp-cost-011-00485,2026-05-05,project-22,compute,us-central1,staging,finops,reliability,52.056,5.426,0.593,135.85,71.447,1
gcp-cost-011-00486,2026-05-06,project-24,cloud-sql,global,staging,backend,cost,67.549,5.403,0.484,93.99,66.896,1
gcp-cost-011-00487,2026-05-07,project-06,cloud-sql,us-east1,prod,platform,reliability,96.629,6.542,0.468,122.766,83.368,1
gcp-cost-011-00488,2026-05-08,project-13,cloud-sql,global,prod,mlops,cost,56.792,8.283,0.782,175.74,92.203,1
gcp-cost-011-00489,2026-05-09,project-19,cloud-sql,asia-south1,dev,security,quality,60.288,3.85,0.397,103.337,59.049,0
gcp-cost-011-00490,2026-05-10,project-20,cloud-run,asia-south1,prod,security,reliability,69.224,14.622,0.612,188.702,100,1
gcp-cost-011-00491,2026-05-11,project-24,vertex-ai,us-east1,prod,finops,security,78.037,21.641,0.315,52.324,96.464,1
gcp-cost-011-00492,2026-05-12,project-21,bigquery,asia-south1,staging,finops,security,46.813,4.633,0.479,174.658,69.431,1
gcp-cost-011-00493,2026-05-13,project-02,cloud-run,us-central1,dev,finops,reliability,54.22,10.094,0.89,67.711,83.554,1
gcp-cost-011-00494,2026-05-14,project-11,cloud-run,global,prod,finops,security,34.624,9.999,0.302,57.31,54.377,0
gcp-cost-011-00495,2026-05-15,project-13,bigquery,us-east1,dev,security,reliability,63.333,10.026,0.609,124.103,84.974,1
gcp-cost-011-00496,2026-05-16,project-03,compute,us-east1,prod,platform,security,34.915,10.675,0.405,167.673,75.756,1
gcp-cost-011-00497,2026-05-17,project-05,compute,asia-south1,staging,security,quality,40.826,9.269,0.876,164.424,90.555,1
gcp-cost-011-00498,2026-05-18,project-17,gke,us-east1,prod,data,security,84.901,27.373,0.872,121.968,100,1
gcp-cost-011-00499,2026-05-19,project-08,cloud-sql,us-east1,prod,security,quality,72.069,9.893,0.431,176.97,89.201,1
gcp-cost-011-00500,2026-05-20,project-03,pubsub,us-central1,prod,platform,quality,94.843,17.089,0.346,163.522,100,1
gcp-cost-011-00501,2026-05-21,project-21,gke,asia-south1,sandbox,backend,security,4.712,6.301,0.614,62.001,46.883,0
gcp-cost-011-00502,2026-05-22,project-19,bigquery,europe-west1,dev,platform,security,56.485,9.685,0.828,136.883,91.31,1
gcp-cost-011-00503,2026-05-23,project-18,vertex-ai,asia-south1,prod,security,quality,42.228,4.268,0.648,209.506,77.971,1
gcp-cost-011-00504,2026-05-24,project-08,cloud-run,asia-south1,prod,security,quality,53.705,13.775,0.556,200.853,99.689,1
gcp-cost-011-00505,2026-05-25,project-04,pubsub,us-east1,sandbox,platform,quality,16.956,11.066,0.268,246.184,77.037,1
gcp-cost-011-00506,2026-05-26,project-02,bigquery,asia-south1,dev,mlops,cost,55.67,15.123,0.497,114.439,88.856,1
gcp-cost-011-00507,2026-05-27,project-17,cloud-run,us-central1,dev,platform,reliability,23.58,6.944,0.457,137.983,60.573,1
gcp-cost-011-00508,2026-05-28,project-20,gke,global,dev,platform,latency,38.471,13.995,0.561,58.379,74.268,1
gcp-cost-011-00509,2026-05-29,project-19,compute,asia-south1,dev,data,latency,37.13,14.504,0.342,78.663,70.28,0
gcp-cost-011-00510,2026-05-30,project-11,bigquery,global,dev,mlops,latency,19.621,4.387,0.367,0.0,29.949,0
gcp-cost-011-00511,2026-05-31,project-10,compute,global,staging,security,cost,49.911,9.472,0.304,176.179,75.903,1
gcp-cost-011-00512,2026-06-01,project-23,gke,global,prod,mlops,cost,67.074,16.037,0.866,158.402,100,1
gcp-cost-011-00513,2026-06-02,project-06,cloud-run,asia-south1,staging,data,quality,43.557,3.31,0.43,186.597,65.23,0
gcp-cost-011-00514,2026-06-03,project-13,pubsub,us-east1,prod,finops,quality,46.526,2.833,0.778,160.217,73.489,1
gcp-cost-011-00515,2026-06-04,project-12,pubsub,us-east1,staging,finops,latency,51.324,17.152,0.74,144.508,100,1
gcp-cost-011-00516,2026-06-05,project-03,compute,europe-west1,sandbox,security,security,48.273,10.124,0.761,145.494,88.371,1
gcp-cost-011-00517,2026-06-06,project-10,compute,us-central1,dev,security,cost,27.845,14.886,0.421,176.84,85.004,1
gcp-cost-011-00518,2026-06-07,project-24,cloud-run,global,prod,platform,cost,78.387,35.769,0.389,59.752,100,1
gcp-cost-011-00519,2026-06-08,project-07,bigquery,us-east1,prod,security,latency,78.685,7.033,0.44,181.104,85.761,1
gcp-cost-011-00520,2026-06-09,project-19,vertex-ai,europe-west1,prod,data,reliability,79.891,4.727,0.971,57.767,81.401,1
gcp-cost-011-00521,2026-06-10,project-09,gke,us-central1,dev,finops,quality,49.669,10.527,0.507,69.526,69.831,1
gcp-cost-011-00522,2026-06-11,project-03,cloud-sql,us-central1,sandbox,platform,latency,64.636,11.434,0.396,11.278,64.807,1
gcp-cost-011-00523,2026-06-12,project-12,cloud-sql,global,dev,backend,latency,26.719,6.716,0.591,126.769,64.194,0
gcp-cost-011-00524,2026-06-13,project-14,cloud-run,us-east1,prod,platform,reliability,85.347,9.883,0.24,139.618,81.693,1
gcp-cost-011-00525,2026-06-14,project-05,cloud-run,europe-west1,prod,data,quality,55.088,10.742,0.541,143.089,84.148,1
gcp-cost-011-00526,2026-06-15,project-05,cloud-sql,us-east1,sandbox,mlops,reliability,49.001,16.946,0.567,131.975,95.782,1
gcp-cost-011-00527,2026-06-16,project-15,cloud-run,europe-west1,sandbox,mlops,reliability,51.182,20.311,0.762,142.209,100,1
gcp-cost-011-00528,2026-06-17,project-11,cloud-run,europe-west1,dev,backend,security,67.805,3.954,0.594,58.249,62.242,1
gcp-cost-011-00529,2026-06-18,project-05,cloud-run,global,prod,finops,cost,57.196,9.944,0.722,103.673,83.61,1
gcp-cost-011-00530,2026-06-19,project-19,bigquery,us-east1,prod,finops,quality,55.316,9.569,0.554,195.025,89.519,1
gcp-cost-011-00531,2026-06-20,project-14,cloud-sql,global,dev,finops,cost,54.495,27.494,0.821,126.575,100,1
gcp-cost-011-00532,2026-06-21,project-04,compute,us-central1,dev,mlops,security,93.409,6.62,0.606,187.999,96.766,1
gcp-cost-011-00533,2026-06-22,project-03,bigquery,global,prod,backend,security,90.384,10.13,0.633,76.158,88.532,1
gcp-cost-011-00534,2026-06-23,project-05,compute,asia-south1,prod,mlops,cost,90.635,9.813,0.773,29.313,85.949,1
gcp-cost-011-00535,2026-06-24,project-23,cloud-run,us-central1,prod,data,quality,71.041,5.136,0.778,96.893,78.209,1
gcp-cost-011-00536,2026-06-25,project-22,bigquery,global,dev,finops,security,53.029,6.552,0.713,165.008,82.867,1
gcp-cost-011-00537,2026-06-26,project-02,bigquery,global,sandbox,security,quality,54.078,15.756,0.459,102.144,86.652,1
gcp-cost-011-00538,2026-06-27,project-01,gke,europe-west1,staging,finops,reliability,13.859,8.381,0.664,87.102,60.349,1
gcp-cost-011-00539,2026-06-28,project-03,vertex-ai,us-central1,prod,data,security,75.434,12.034,0.626,97.236,90.571,1
gcp-cost-011-00540,2026-06-29,project-09,cloud-sql,europe-west1,prod,mlops,latency,80.698,11.163,0.891,28.157,89.583,1
gcp-cost-011-00541,2026-01-01,project-15,pubsub,global,dev,backend,quality,31.64,4.118,0.765,152.572,69.708,0
gcp-cost-011-00542,2026-01-02,project-02,compute,us-central1,prod,data,cost,60.595,13.561,0.841,190.112,100,1
gcp-cost-011-00543,2026-01-03,project-04,cloud-run,europe-west1,prod,mlops,reliability,53.232,8.811,0.287,150.703,71.213,1
gcp-cost-011-00544,2026-01-04,project-03,compute,us-east1,dev,data,latency,22.872,14.71,0.284,220.462,84.419,1
gcp-cost-011-00545,2026-01-05,project-04,gke,us-central1,sandbox,security,quality,46.589,10.0,0.621,68.042,71.297,0
gcp-cost-011-00546,2026-01-06,project-19,cloud-sql,asia-south1,prod,security,quality,50.538,8.666,0.713,49.969,70.151,1
gcp-cost-011-00547,2026-01-07,project-23,vertex-ai,us-east1,prod,data,cost,67.093,6.18,0.828,36.847,72.256,1
gcp-cost-011-00548,2026-01-08,project-14,compute,us-central1,prod,data,quality,56.416,6.037,0.604,101.337,69.75,0
gcp-cost-011-00549,2026-01-09,project-18,compute,global,prod,finops,reliability,52.335,11.832,0.824,84.882,87.144,1
gcp-cost-011-00550,2026-01-10,project-12,cloud-sql,europe-west1,prod,platform,cost,65.585,17.644,0.447,80.012,91.438,1
gcp-cost-011-00551,2026-01-11,project-01,gke,europe-west1,sandbox,security,security,13.65,9.768,0.848,182.729,83.897,1
gcp-cost-011-00552,2026-01-12,project-15,cloud-run,europe-west1,prod,backend,security,43.228,13.386,0.596,78.542,78.678,1
gcp-cost-011-00553,2026-01-13,project-22,gke,us-east1,prod,backend,cost,50.659,15.158,0.611,177.102,100,1
gcp-cost-011-00554,2026-01-14,project-13,cloud-sql,us-east1,prod,backend,cost,61.118,5.161,0.491,116.949,67.674,1
gcp-cost-011-00555,2026-01-15,project-09,cloud-sql,europe-west1,dev,data,latency,61.982,10.52,0.238,62.372,63.666,1
gcp-cost-011-00556,2026-01-16,project-09,vertex-ai,global,sandbox,security,latency,47.452,13.3,0.69,92.344,85.258,1
gcp-cost-011-00557,2026-01-17,project-08,vertex-ai,asia-south1,staging,mlops,reliability,16.075,6.255,0.371,144.775,54.319,0
gcp-cost-011-00558,2026-01-18,project-06,cloud-sql,europe-west1,sandbox,data,reliability,75.364,7.563,0.532,134.709,82.289,1
gcp-cost-011-00559,2026-01-19,project-20,compute,europe-west1,dev,finops,reliability,44.921,25.451,0.318,145.529,100,1
gcp-cost-011-00560,2026-01-20,project-06,cloud-run,global,prod,backend,reliability,50.766,9.985,0.29,242.521,86.584,1
gcp-cost-011-00561,2026-01-21,project-17,bigquery,asia-south1,sandbox,mlops,quality,54.524,11.877,1.089,100.527,99.572,1
gcp-cost-011-00562,2026-01-22,project-23,bigquery,us-central1,staging,mlops,cost,22.862,7.749,0.659,224.299,81.858,1
gcp-cost-011-00563,2026-01-23,project-04,pubsub,us-central1,prod,finops,cost,49.273,4.252,0.476,50.627,51.21,0
gcp-cost-011-00564,2026-01-24,project-12,cloud-sql,us-central1,staging,security,reliability,57.022,4.745,0.408,103.328,60.378,0
gcp-cost-011-00565,2026-01-25,project-08,cloud-run,asia-south1,dev,mlops,reliability,16.744,2.679,0.501,111.819,45.953,0
gcp-cost-011-00566,2026-01-26,project-13,compute,us-central1,dev,security,reliability,40.969,13.104,0.638,46.016,73.956,1
gcp-cost-011-00567,2026-01-27,project-01,vertex-ai,europe-west1,sandbox,data,quality,22.376,11.147,0.66,178.466,82.968,1
gcp-cost-011-00568,2026-01-28,project-20,cloud-run,us-east1,prod,mlops,latency,50.465,12.822,0.454,115.522,80.318,1
gcp-cost-011-00569,2026-01-29,project-10,compute,europe-west1,dev,finops,quality,29.442,5.173,0.899,155.197,76.473,1
gcp-cost-011-00570,2026-01-30,project-19,gke,europe-west1,staging,mlops,quality,35.326,26.561,0.47,82.83,100,1
gcp-cost-011-00571,2026-01-31,project-07,cloud-sql,europe-west1,sandbox,finops,security,55.374,25.522,0.821,117.807,100,1
gcp-cost-011-00572,2026-02-01,project-08,cloud-run,europe-west1,staging,platform,cost,63.981,5.272,0.469,96.563,65.192,0
gcp-cost-011-00573,2026-02-02,project-22,pubsub,us-central1,prod,platform,security,53.478,18.324,0.643,73.38,94.68,1
gcp-cost-011-00574,2026-02-03,project-08,compute,global,sandbox,finops,cost,61.087,7.802,0.792,94.232,81.047,1
gcp-cost-011-00575,2026-02-04,project-20,pubsub,us-east1,staging,finops,security,71.317,14.666,0.544,95.21,92.106,1
gcp-cost-011-00576,2026-02-05,project-02,compute,global,dev,security,security,60.48,6.853,0.835,134.509,85.999,1
gcp-cost-011-00577,2026-02-06,project-02,cloud-run,europe-west1,prod,platform,security,46.703,10.63,0.66,169.88,89.024,1
gcp-cost-011-00578,2026-02-07,project-22,cloud-run,asia-south1,prod,security,security,83.137,11.581,0.738,152.365,100,1
gcp-cost-011-00579,2026-02-08,project-23,compute,us-central1,prod,data,security,59.437,12.528,0.609,71.139,81.724,1
gcp-cost-011-00580,2026-02-09,project-23,cloud-run,global,prod,data,latency,24.999,5.623,0.405,77.56,47.356,0
gcp-cost-011-00581,2026-02-10,project-02,pubsub,us-central1,prod,backend,quality,31.682,4.768,0.636,136.816,64.426,0
gcp-cost-011-00582,2026-02-11,project-23,vertex-ai,global,dev,platform,cost,70.929,13.157,0.859,270.817,100,1
gcp-cost-011-00583,2026-02-12,project-20,compute,us-east1,prod,mlops,quality,60.648,3.867,0.846,166.66,84.164,1
gcp-cost-011-00584,2026-02-13,project-16,pubsub,asia-south1,dev,security,cost,43.237,16.531,0.637,137.839,96.102,1
gcp-cost-011-00585,2026-02-14,project-04,cloud-run,us-east1,dev,finops,latency,51.488,8.781,0.985,166.78,97.307,1
gcp-cost-011-00586,2026-02-15,project-15,vertex-ai,europe-west1,staging,security,reliability,23.493,7.312,0.595,72.476,56.678,0
gcp-cost-011-00587,2026-02-16,project-15,cloud-run,us-central1,staging,finops,security,20.863,10.828,0.32,81.832,55.701,0
gcp-cost-011-00588,2026-02-17,project-16,pubsub,us-east1,prod,security,reliability,76.44,16.776,0.585,114.379,100,1
gcp-cost-011-00589,2026-02-18,project-07,cloud-sql,us-east1,dev,data,security,32.692,5.183,0.798,96.624,65.557,0
gcp-cost-011-00590,2026-02-19,project-17,compute,global,prod,security,quality,84.115,11.76,0.399,164.772,94.874,1
gcp-cost-011-00591,2026-02-20,project-17,cloud-sql,global,prod,security,reliability,69.579,6.729,0.675,249.59,100,1
gcp-cost-011-00592,2026-02-21,project-21,vertex-ai,asia-south1,sandbox,backend,quality,50.107,5.547,0.166,136.394,56.181,0
gcp-cost-011-00593,2026-02-22,project-22,compute,global,prod,platform,security,67.787,6.379,0.374,54.664,59.672,1
gcp-cost-011-00594,2026-02-23,project-09,vertex-ai,europe-west1,dev,mlops,reliability,58.501,12.761,0.703,32.304,79.567,1
gcp-cost-011-00595,2026-02-24,project-23,gke,asia-south1,prod,data,security,84.176,8.814,0.283,133.377,79.383,1
gcp-cost-011-00596,2026-02-25,project-22,compute,global,prod,data,cost,88.834,7.257,0.871,79.115,90.048,1
gcp-cost-011-00597,2026-02-26,project-22,vertex-ai,asia-south1,prod,platform,reliability,75.641,5.081,0.525,74.161,67.52,1
gcp-cost-011-00598,2026-02-27,project-10,compute,us-east1,prod,finops,quality,25.27,5.664,0.371,40.785,40.993,0
gcp-cost-011-00599,2026-02-28,project-24,compute,europe-west1,prod,finops,latency,97.74,30.83,0.483,71.092,100,1
gcp-cost-011-00600,2026-03-01,project-22,bigquery,us-east1,prod,security,reliability,105.589,4.421,0.182,98.491,68.005,1
gcp-cost-011-00601,2026-03-02,project-19,bigquery,asia-south1,dev,security,reliability,50.912,3.97,0.533,116.278,62.695,1
gcp-cost-011-00602,2026-03-03,project-02,gke,asia-south1,dev,backend,cost,41.589,11.906,0.601,62.455,72.48,1
gcp-cost-011-00603,2026-03-04,project-17,gke,europe-west1,dev,mlops,cost,10.798,10.749,0.428,154.418,66.36,0
gcp-cost-011-00604,2026-03-05,project-18,cloud-run,asia-south1,prod,mlops,cost,49.552,6.736,0.872,155.69,86.285,1
gcp-cost-011-00605,2026-03-06,project-24,vertex-ai,us-central1,dev,data,reliability,65.409,9.822,0.399,154.238,82.269,1
gcp-cost-011-00606,2026-03-07,project-24,gke,global,sandbox,security,security,38.237,15.259,0.641,46.346,78.181,1
gcp-cost-011-00607,2026-03-08,project-21,gke,us-central1,prod,platform,latency,65.484,8.88,0.571,194.013,91.918,1
gcp-cost-011-00608,2026-03-09,project-22,vertex-ai,global,sandbox,platform,cost,45.732,12.937,0.396,48.532,67.13,0
gcp-cost-011-00609,2026-03-10,project-20,bigquery,europe-west1,prod,mlops,security,39.072,4.473,0.333,191.128,63.64,0
gcp-cost-011-00610,2026-03-11,project-01,vertex-ai,us-east1,prod,platform,reliability,67.914,15.757,0.272,113.949,86.674,1
gcp-cost-011-00611,2026-03-12,project-23,cloud-sql,us-east1,sandbox,security,quality,43.496,16.163,0.583,69.401,83.463,1
gcp-cost-011-00612,2026-03-13,project-23,vertex-ai,us-central1,staging,backend,security,57.339,4.662,0.391,134.479,64.243,0
gcp-cost-011-00613,2026-03-14,project-02,cloud-run,europe-west1,prod,mlops,quality,53.897,19.782,0.524,147.585,100,1
gcp-cost-011-00614,2026-03-15,project-07,compute,europe-west1,dev,mlops,security,23.946,6.81,0.491,85.473,53.921,0
gcp-cost-011-00615,2026-03-16,project-19,vertex-ai,europe-west1,prod,platform,cost,87.413,11.015,0.601,144.836,98.453,1
gcp-cost-011-00616,2026-03-17,project-04,cloud-run,asia-south1,sandbox,security,cost,52.271,12.455,0.449,234.838,97.319,1
gcp-cost-011-00617,2026-03-18,project-24,pubsub,asia-south1,prod,backend,security,71.79,20.158,0.959,70.956,100,1
gcp-cost-011-00618,2026-03-19,project-09,vertex-ai,us-east1,staging,backend,quality,59.429,4.745,0.806,47.233,66.97,1
gcp-cost-011-00619,2026-03-20,project-16,bigquery,global,staging,finops,latency,36.875,7.679,0.498,195.776,76.805,1
gcp-cost-011-00620,2026-03-21,project-16,vertex-ai,asia-south1,staging,backend,latency,13.807,6.368,0.367,204.561,62.368,1
gcp-cost-011-00621,2026-03-22,project-10,pubsub,global,prod,backend,security,62.134,37.235,0.498,0.0,100,1
gcp-cost-011-00622,2026-03-23,project-05,pubsub,europe-west1,staging,security,latency,40.394,5.716,0.447,195.198,71.587,1
gcp-cost-011-00623,2026-03-24,project-10,cloud-sql,asia-south1,prod,mlops,quality,79.985,5.466,0.347,22.089,56.115,0
gcp-cost-011-00624,2026-03-25,project-24,gke,us-east1,prod,security,security,51.307,10.512,0.667,143.746,86.793,1
gcp-cost-011-00625,2026-03-26,project-24,gke,us-central1,prod,data,latency,50.573,18.63,0.318,162.142,95.946,1
gcp-cost-011-00626,2026-03-27,project-16,cloud-sql,us-central1,prod,finops,reliability,78.265,8.027,0.55,155.678,88.075,1
gcp-cost-011-00627,2026-03-28,project-05,vertex-ai,europe-west1,staging,mlops,latency,12.738,6.906,1.105,118.505,76.529,1
gcp-cost-011-00628,2026-03-29,project-19,pubsub,europe-west1,dev,finops,cost,41.802,9.664,0.485,86.839,66.819,0
gcp-cost-011-00629,2026-03-30,project-20,cloud-sql,us-east1,sandbox,backend,quality,40.497,7.07,0.222,143.765,59.406,0
gcp-cost-011-00630,2026-03-31,project-14,pubsub,global,prod,finops,quality,77.98,27.634,0.482,166.243,100,1
gcp-cost-011-00631,2026-04-01,project-17,vertex-ai,asia-south1,sandbox,security,security,0.0,16.275,0.567,67.228,67.624,0
gcp-cost-011-00632,2026-04-02,project-08,compute,asia-south1,dev,backend,reliability,44.689,6.217,0.473,42.157,52.85,0
gcp-cost-011-00633,2026-04-03,project-01,vertex-ai,us-east1,staging,security,cost,24.652,7.769,0.385,0.0,40.231,0
gcp-cost-011-00634,2026-04-04,project-15,cloud-run,us-central1,dev,data,cost,70.03,9.403,0.694,138.221,90.898,1
gcp-cost-011-00635,2026-04-05,project-01,compute,us-east1,prod,backend,cost,69.134,7.018,0.699,172.261,90.159,1
gcp-cost-011-00636,2026-04-06,project-10,pubsub,europe-west1,dev,finops,security,64.544,2.384,0.664,146.889,72.814,1
gcp-cost-011-00637,2026-04-07,project-02,pubsub,us-central1,prod,backend,reliability,74.553,12.265,0.685,23.039,82.047,1
gcp-cost-011-00638,2026-04-08,project-16,compute,us-central1,sandbox,finops,security,39.023,14.388,0.591,71.868,78.396,1
gcp-cost-011-00639,2026-04-09,project-09,compute,us-central1,prod,data,quality,60.109,18.597,0.664,109.694,100,1
gcp-cost-011-00640,2026-04-10,project-04,cloud-run,us-central1,sandbox,backend,security,63.222,5.023,0.399,109.391,63.766,0
gcp-cost-011-00641,2026-04-11,project-13,compute,europe-west1,sandbox,security,quality,66.305,3.66,0.993,210.015,97.129,1
gcp-cost-011-00642,2026-04-12,project-05,compute,asia-south1,staging,platform,reliability,60.728,12.261,0.797,59.531,86.44,1
gcp-cost-011-00643,2026-04-13,project-19,compute,asia-south1,prod,finops,latency,63.305,9.581,0.438,132.23,79.126,1
gcp-cost-011-00644,2026-04-14,project-05,compute,us-central1,prod,data,latency,69.059,7.855,0.563,110.903,78.377,1
gcp-cost-011-00645,2026-04-15,project-04,pubsub,global,dev,finops,reliability,23.058,6.961,0.259,102.69,48.353,0
gcp-cost-011-00646,2026-04-16,project-16,pubsub,us-east1,prod,data,latency,62.662,15.929,0.571,121.723,96.836,1
gcp-cost-011-00647,2026-04-17,project-08,vertex-ai,europe-west1,dev,platform,quality,48.234,7.111,0.551,135.022,72.45,1
gcp-cost-011-00648,2026-04-18,project-24,vertex-ai,us-east1,prod,security,reliability,34.661,24.461,0.322,102.915,95.485,1
gcp-cost-011-00649,2026-04-19,project-06,compute,us-east1,sandbox,security,quality,46.402,9.722,0.612,242.973,95.779,1
gcp-cost-011-00650,2026-04-20,project-10,cloud-sql,us-east1,dev,data,cost,24.578,10.804,0.585,93.484,67.92,0
gcp-cost-011-00651,2026-04-21,project-08,vertex-ai,europe-west1,prod,data,reliability,26.67,16.747,0.249,0.0,57.126,0
gcp-cost-011-00652,2026-04-22,project-16,cloud-run,asia-south1,sandbox,backend,reliability,58.4,11.216,0.319,109.363,73.724,1
gcp-cost-011-00653,2026-04-23,project-19,gke,asia-south1,prod,platform,security,43.257,10.432,0.712,138.919,84.66,1
gcp-cost-011-00654,2026-04-24,project-02,bigquery,us-east1,staging,mlops,security,10.302,5.76,0.679,116.159,57.751,0
