record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-010-00434,2026-03-15,project-22,bigquery,europe-west1,prod,finops,latency,29.978,7.701,0.659,187.975,78.939,1
vertex-ai-010-00435,2026-03-16,project-11,gke,global,prod,platform,reliability,58.573,7.944,0.653,174.854,87.391,1
vertex-ai-010-00436,2026-03-17,project-05,pubsub,us-east1,prod,backend,cost,76.765,6.36,0.453,90.115,70.705,1
vertex-ai-010-00437,2026-03-18,project-13,bigquery,asia-south1,prod,mlops,security,52.812,10.041,0.801,124.544,88.111,1
vertex-ai-010-00438,2026-03-19,project-06,cloud-sql,us-east1,prod,backend,security,74.885,9.187,0.244,136.484,76.09,1
vertex-ai-010-00439,2026-03-20,project-04,bigquery,us-central1,prod,platform,cost,55.161,15.716,0.801,103.448,99.098,1
vertex-ai-010-00440,2026-03-21,project-09,cloud-sql,asia-south1,sandbox,mlops,reliability,56.993,8.504,0.581,222.739,92.608,1
vertex-ai-010-00441,2026-03-22,project-14,compute,us-east1,prod,mlops,reliability,61.917,19.693,0.261,164.819,100,1
vertex-ai-010-00442,2026-03-23,project-16,compute,us-central1,sandbox,finops,quality,57.727,14.982,0.372,130.92,87.275,1
vertex-ai-010-00443,2026-03-24,project-03,gke,asia-south1,prod,platform,reliability,81.349,16.594,0.468,19.143,86.363,1
vertex-ai-010-00444,2026-03-25,project-23,cloud-sql,europe-west1,sandbox,backend,quality,33.333,9.955,0.398,67.714,58.7,1
vertex-ai-010-00445,2026-03-26,project-12,cloud-run,us-east1,sandbox,platform,cost,44.014,9.717,0.626,209.487,90.538,1
vertex-ai-010-00446,2026-03-27,project-15,compute,asia-south1,staging,platform,latency,35.713,5.931,0.709,159.202,74.371,1
vertex-ai-010-00447,2026-03-28,project-18,vertex-ai,global,staging,finops,cost,38.857,4.818,0.414,182.893,66.004,1
vertex-ai-010-00448,2026-03-29,project-11,bigquery,global,sandbox,data,security,40.825,9.527,0.441,92.869,65.497,1
vertex-ai-010-00449,2026-03-30,project-11,pubsub,asia-south1,staging,finops,security,60.953,17.044,0.371,124.945,92.309,1
vertex-ai-010-00450,2026-03-31,project-07,compute,global,prod,security,reliability,36.854,14.219,0.608,46.945,74.203,0
vertex-ai-010-00451,2026-04-01,project-22,bigquery,europe-west1,sandbox,data,quality,25.186,7.872,0.256,100.071,50.737,0
vertex-ai-010-00452,2026-04-02,project-01,vertex-ai,europe-west1,prod,backend,reliability,75.053,5.826,0.545,13.251,60.87,0
vertex-ai-010-00453,2026-04-03,project-02,vertex-ai,global,dev,security,latency,31.127,9.046,0.674,40.837,61.547,0
vertex-ai-010-00454,2026-04-04,project-05,bigquery,us-central1,dev,security,latency,0.0,6.39,0.564,103.623,49.762,0
vertex-ai-010-00455,2026-04-05,project-05,cloud-run,global,sandbox,finops,latency,41.925,6.508,0.557,158.175,72.421,1
vertex-ai-010-00456,2026-04-06,project-14,bigquery,europe-west1,staging,platform,quality,42.593,18.149,0.514,136.972,95.22,1
vertex-ai-010-00457,2026-04-07,project-01,cloud-run,us-central1,prod,platform,security,78.362,9.85,0.372,118.284,80.68,1
vertex-ai-010-00458,2026-04-08,project-22,compute,us-east1,dev,data,cost,43.206,6.282,0.508,138.636,67.778,0
vertex-ai-010-00459,2026-04-09,project-04,pubsub,us-east1,staging,security,security,27.819,15.073,0.546,52.509,71.675,1
vertex-ai-010-00460,2026-04-10,project-11,gke,us-east1,dev,mlops,cost,50.908,10.289,0.924,113.884,90.774,1
vertex-ai-010-00461,2026-04-11,project-13,vertex-ai,global,prod,finops,security,72.905,7.485,0.694,8.457,68.505,0
vertex-ai-010-00462,2026-04-12,project-15,cloud-sql,us-central1,prod,platform,reliability,108.439,5.453,0.494,17.399,70.505,1
vertex-ai-010-00463,2026-04-13,project-23,gke,europe-west1,staging,mlops,quality,31.239,5.234,0.848,145.937,74.109,1
vertex-ai-010-00464,2026-04-14,project-04,bigquery,asia-south1,prod,backend,security,66.203,4.577,0.802,147.094,83.372,1
vertex-ai-010-00465,2026-04-15,project-07,vertex-ai,europe-west1,prod,mlops,security,69.141,7.382,0.601,117.923,79.656,1
vertex-ai-010-00466,2026-04-16,project-18,pubsub,global,prod,platform,quality,73.35,16.707,0.419,166.235,100,1
vertex-ai-010-00467,2026-04-17,project-13,cloud-sql,global,dev,data,reliability,26.235,5.183,0.378,100.848,49.213,0
vertex-ai-010-00468,2026-04-18,project-10,cloud-run,global,prod,finops,quality,55.793,7.788,0.509,120.373,73.069,0
vertex-ai-010-00469,2026-04-19,project-13,cloud-run,europe-west1,dev,platform,quality,43.886,2.187,0.241,85.908,41.426,0
vertex-ai-010-00470,2026-04-20,project-06,gke,us-east1,dev,security,reliability,67.184,13.079,0.583,117.075,91.511,1
vertex-ai-010-00471,2026-04-21,project-15,gke,global,sandbox,finops,security,56.084,7.495,0.705,123.776,79.843,1
vertex-ai-010-00472,2026-04-22,project-24,cloud-run,global,prod,finops,latency,42.222,13.829,0.353,201.413,88.773,1
vertex-ai-010-00473,2026-04-23,project-23,cloud-run,us-east1,sandbox,finops,quality,48.18,5.601,0.387,11.068,45.091,0
vertex-ai-010-00474,2026-04-24,project-21,vertex-ai,asia-south1,prod,mlops,security,58.477,9.039,0.75,65.86,77.413,1
vertex-ai-010-00475,2026-04-25,project-24,pubsub,us-east1,prod,platform,cost,43.81,6.725,0.738,31.491,61.448,0
vertex-ai-010-00476,2026-04-26,project-11,pubsub,asia-south1,dev,finops,reliability,56.471,12.466,0.701,74.795,84.295,1
vertex-ai-010-00477,2026-04-27,project-04,compute,global,sandbox,data,latency,48.081,6.079,0.634,106.059,68.67,0
vertex-ai-010-00478,2026-04-28,project-17,pubsub,us-east1,prod,platform,latency,61.592,7.568,0.908,125.11,89.241,1
vertex-ai-010-00479,2026-04-29,project-15,cloud-run,us-central1,prod,platform,latency,68.154,4.713,0.579,30.823,59.611,0
vertex-ai-010-00480,2026-04-30,project-13,pubsub,europe-west1,prod,data,cost,58.055,3.348,0.772,172.16,80.258,1
vertex-ai-010-00481,2026-05-01,project-21,compute,us-central1,prod,data,cost,70.447,7.227,0.715,123.618,84.572,1
vertex-ai-010-00482,2026-05-02,project-01,bigquery,europe-west1,prod,mlops,cost,79.059,6.071,0.36,184.522,81.346,1
vertex-ai-010-00483,2026-05-03,project-16,vertex-ai,global,sandbox,finops,reliability,69.739,9.299,0.69,65.584,79.821,1
vertex-ai-010-00484,2026-05-04,project-16,pubsub,us-east1,prod,data,latency,90.867,4.2,0.401,67.93,65.545,1
vertex-ai-010-00485,2026-05-05,project-13,compute,europe-west1,prod,finops,reliability,71.034,5.602,0.315,70.13,59.186,0
vertex-ai-010-00486,2026-05-06,project-16,vertex-ai,us-east1,sandbox,finops,cost,45.598,4.951,0.64,92.129,63.347,1
vertex-ai-010-00487,2026-05-07,project-17,gke,asia-south1,prod,security,cost,77.98,4.402,0.702,47.183,69.015,0
vertex-ai-010-00488,2026-05-08,project-07,compute,us-central1,sandbox,security,quality,33.352,7.431,0.751,83.587,67.487,1
vertex-ai-010-00489,2026-05-09,project-07,cloud-run,asia-south1,prod,mlops,cost,76.24,11.317,0.375,103.975,81.378,1
vertex-ai-010-00490,2026-05-10,project-07,cloud-run,global,prod,mlops,reliability,71.895,6.562,0.577,97.159,74.839,1
vertex-ai-010-00491,2026-05-11,project-24,cloud-sql,global,dev,data,security,19.025,13.137,0.722,110.35,78.674,1
vertex-ai-010-00492,2026-05-12,project-14,bigquery,us-east1,prod,platform,security,68.571,10.407,0.334,92.351,73.441,0
vertex-ai-010-00493,2026-05-13,project-05,pubsub,us-central1,dev,data,latency,40.843,6.526,0.251,42.445,44.497,0
vertex-ai-010-00494,2026-05-14,project-02,vertex-ai,europe-west1,staging,security,quality,59.391,3.954,0.56,187.419,76.945,1
vertex-ai-010-00495,2026-05-15,project-07,pubsub,global,prod,platform,quality,59.673,8.478,0.49,83.008,69.923,1
vertex-ai-010-00496,2026-05-16,project-14,bigquery,us-central1,prod,mlops,quality,44.295,19.31,0.441,82.051,87.961,1
vertex-ai-010-00497,2026-05-17,project-07,compute,us-central1,dev,finops,latency,0.0,4.772,0.62,55.392,40.913,0
vertex-ai-010-00498,2026-05-18,project-07,pubsub,us-east1,prod,finops,cost,92.174,19.591,0.314,171.672,100,1
vertex-ai-010-00499,2026-05-19,project-05,compute,europe-west1,prod,data,latency,71.097,13.838,0.114,139.306,81.478,1
vertex-ai-010-00500,2026-05-20,project-01,gke,global,prod,backend,cost,58.935,15.785,0.469,108.164,89.648,1
vertex-ai-010-00501,2026-05-21,project-07,cloud-sql,global,prod,backend,security,88.773,8.371,0.703,47.727,82.168,1
vertex-ai-010-00502,2026-05-22,project-07,cloud-sql,us-central1,dev,data,cost,42.889,6.302,0.426,182.175,71.193,1
vertex-ai-010-00503,2026-05-23,project-08,pubsub,europe-west1,prod,finops,cost,66.091,5.689,0.617,143.983,78.999,1
vertex-ai-010-00504,2026-05-24,project-03,cloud-sql,global,prod,security,cost,52.379,9.938,0.351,26.187,57.625,0
vertex-ai-010-00505,2026-05-25,project-20,vertex-ai,us-central1,staging,data,quality,41.032,7.898,0.624,93.664,68.289,1
vertex-ai-010-00506,2026-05-26,project-20,gke,europe-west1,prod,data,cost,48.257,10.375,0.386,108.823,70.478,1
vertex-ai-010-00507,2026-05-27,project-24,cloud-sql,europe-west1,staging,backend,security,48.57,6.414,0.394,53.405,53.544,0
vertex-ai-010-00508,2026-05-28,project-14,bigquery,us-central1,dev,finops,reliability,25.55,6.685,0.768,168.808,76.039,1
vertex-ai-010-00509,2026-05-29,project-01,compute,europe-west1,sandbox,mlops,latency,62.383,5.541,0.711,165.125,83.729,1
vertex-ai-010-00510,2026-05-30,project-14,pubsub,us-central1,prod,mlops,security,69.393,9.363,0.772,219.85,100,1
vertex-ai-010-00511,2026-05-31,project-14,compute,europe-west1,prod,platform,latency,49.344,10.245,0.458,118.786,74.528,1
vertex-ai-010-00512,2026-06-01,project-14,gke,europe-west1,dev,backend,quality,25.313,12.825,0.897,175.831,95.822,1
vertex-ai-010-00513,2026-06-02,project-19,vertex-ai,us-central1,dev,security,reliability,56.363,6.677,0.787,46.356,69.612,0
vertex-ai-010-00514,2026-06-03,project-19,gke,us-central1,dev,mlops,latency,57.295,12.778,0.648,69.067,82.621,1
vertex-ai-010-00515,2026-06-04,project-17,vertex-ai,europe-west1,staging,mlops,quality,51.307,22.154,0.814,68.68,100,1
vertex-ai-010-00516,2026-06-05,project-10,cloud-sql,global,prod,finops,cost,48.781,9.114,0.494,25.365,59.328,0
vertex-ai-010-00517,2026-06-06,project-21,compute,europe-west1,prod,platform,reliability,74.283,16.6,0.193,44.275,77.944,1
vertex-ai-010-00518,2026-06-07,project-19,pubsub,us-east1,staging,security,quality,65.236,2.871,0.401,157.043,66.469,0
vertex-ai-010-00519,2026-06-08,project-23,cloud-run,global,prod,backend,quality,40.098,11.848,0.638,128.48,82.746,1
vertex-ai-010-00520,2026-06-09,project-24,bigquery,asia-south1,prod,platform,latency,63.666,23.009,0.69,208.065,100,1
vertex-ai-010-00521,2026-06-10,project-20,bigquery,asia-south1,sandbox,backend,quality,41.507,8.438,0.685,208.656,88.62,1
vertex-ai-010-00522,2026-06-11,project-21,cloud-sql,global,prod,data,latency,94.853,9.763,0.563,99.141,90.142,1
vertex-ai-010-00523,2026-06-12,project-06,cloud-sql,global,prod,mlops,cost,54.293,10.667,0.428,148.706,80.559,1
vertex-ai-010-00524,2026-06-13,project-03,compute,us-east1,dev,data,cost,55.35,10.906,0.838,134.623,93.782,1
vertex-ai-010-00525,2026-06-14,project-21,vertex-ai,asia-south1,sandbox,data,security,70.433,9.65,0.331,148.112,80.353,1
vertex-ai-010-00526,2026-06-15,project-06,cloud-sql,global,prod,platform,quality,53.734,4.161,0.508,196.406,74.938,1
vertex-ai-010-00527,2026-06-16,project-05,bigquery,europe-west1,dev,finops,cost,55.228,18.742,0.727,86.276,100,1
vertex-ai-010-00528,2026-06-17,project-01,bigquery,us-central1,prod,security,reliability,57.962,5.02,0.558,149.337,73.308,1
vertex-ai-010-00529,2026-06-18,project-08,bigquery,europe-west1,dev,platform,quality,61.77,14.35,0.405,169.431,93.987,1
vertex-ai-010-00530,2026-06-19,project-18,vertex-ai,global,dev,finops,security,56.704,11.347,0.357,138.015,78.945,1
vertex-ai-010-00531,2026-06-20,project-23,compute,asia-south1,dev,mlops,cost,73.278,12.179,0.547,61.847,82.229,1
vertex-ai-010-00532,2026-06-21,project-12,cloud-sql,europe-west1,sandbox,security,quality,51.346,6.954,0.234,129.825,61.32,0
vertex-ai-010-00533,2026-06-22,project-14,compute,us-east1,prod,data,security,71.464,10.368,0.628,104.121,86.369,1
vertex-ai-010-00534,2026-06-23,project-12,cloud-run,europe-west1,prod,mlops,latency,56.234,11.021,0.39,136.657,78.977,1
vertex-ai-010-00535,2026-06-24,project-10,pubsub,europe-west1,staging,backend,quality,76.756,11.825,0.577,66.971,84.418,1
vertex-ai-010-00536,2026-06-25,project-22,cloud-run,asia-south1,staging,finops,latency,30.799,19.836,0.6,187.297,100,1
vertex-ai-010-00537,2026-06-26,project-12,cloud-run,us-east1,dev,mlops,latency,51.064,7.338,0.502,191.936,80.555,1
vertex-ai-010-00538,2026-06-27,project-21,pubsub,europe-west1,prod,finops,latency,67.798,3.886,1.026,117.397,85.827,1
vertex-ai-010-00539,2026-06-28,project-08,bigquery,us-central1,dev,platform,cost,31.853,6.897,0.65,39.023,55.682,0
vertex-ai-010-00540,2026-06-29,project-21,vertex-ai,us-central1,staging,backend,reliability,40.7,15.331,0.538,121.55,86.573,1
vertex-ai-010-00541,2026-01-01,project-06,cloud-sql,us-east1,prod,security,security,61.926,8.126,0.311,160.272,74.893,1
vertex-ai-010-00542,2026-01-02,project-15,cloud-sql,europe-west1,prod,data,security,93.726,3.791,0.261,66.245,60.445,1
vertex-ai-010-00543,2026-01-03,project-04,gke,europe-west1,prod,security,reliability,38.439,4.23,0.582,124.715,61.881,0
vertex-ai-010-00544,2026-01-04,project-05,cloud-run,us-east1,sandbox,platform,reliability,46.814,6.135,0.393,210.495,75.152,1
vertex-ai-010-00545,2026-01-05,project-16,pubsub,europe-west1,staging,security,quality,54.178,7.901,0.361,71.866,60.513,0
vertex-ai-010-00546,2026-01-06,project-15,bigquery,europe-west1,prod,finops,quality,75.417,8.388,0.895,102.609,92.257,1
vertex-ai-010-00547,2026-01-07,project-11,gke,us-east1,prod,mlops,quality,67.04,8.422,0.377,73.887,67.086,0
vertex-ai-010-00548,2026-01-08,project-16,cloud-run,asia-south1,dev,backend,cost,9.674,10.855,0.362,21.393,44.504,0
vertex-ai-010-00549,2026-01-09,project-06,vertex-ai,global,sandbox,finops,quality,66.915,7.095,0.173,230.454,79.638,1
vertex-ai-010-00550,2026-01-10,project-21,cloud-sql,asia-south1,dev,platform,quality,17.037,5.324,0.48,33.936,40.135,0
vertex-ai-010-00551,2026-01-11,project-06,vertex-ai,us-central1,prod,platform,reliability,94.275,11.077,0.54,205.492,100,1
vertex-ai-010-00552,2026-01-12,project-14,pubsub,global,sandbox,finops,security,60.623,5.27,0.457,139.197,69.809,1
vertex-ai-010-00553,2026-01-13,project-14,gke,europe-west1,staging,mlops,cost,59.513,10.355,0.654,93.912,81.577,1
vertex-ai-010-00554,2026-01-14,project-02,cloud-run,us-central1,prod,mlops,cost,72.644,5.43,0.687,113.068,78.629,1
vertex-ai-010-00555,2026-01-15,project-09,pubsub,us-central1,prod,security,reliability,58.609,15.918,0.593,111.341,94.647,1
vertex-ai-010-00556,2026-01-16,project-14,vertex-ai,us-central1,prod,finops,cost,54.732,9.313,0.621,0.749,62.731,1
vertex-ai-010-00557,2026-01-17,project-11,gke,us-central1,prod,data,cost,72.554,4.295,0.7,128.407,78.642,1
vertex-ai-010-00558,2026-01-18,project-22,compute,us-east1,prod,finops,latency,55.494,11.995,0.485,132.554,83.717,1
vertex-ai-010-00559,2026-01-19,project-06,pubsub,europe-west1,prod,platform,latency,65.064,8.896,0.512,175.031,86.975,1
vertex-ai-010-00560,2026-01-20,project-05,pubsub,us-central1,prod,platform,security,59.082,13.919,0.783,119.794,98.031,1
vertex-ai-010-00561,2026-01-21,project-11,cloud-sql,us-central1,dev,security,quality,75.498,17.186,0.374,52.905,87.33,1
vertex-ai-010-00562,2026-01-22,project-10,bigquery,global,prod,finops,quality,78.217,6.842,0.677,200.197,96.231,1
vertex-ai-010-00563,2026-01-23,project-06,bigquery,us-central1,staging,security,quality,46.4,6.597,0.505,226.463,82.334,1
vertex-ai-010-00564,2026-01-24,project-09,bigquery,europe-west1,prod,data,quality,85.067,10.348,0.732,124.577,97.706,1
vertex-ai-010-00565,2026-01-25,project-15,cloud-run,asia-south1,sandbox,platform,security,63.165,6.835,0.677,158.431,84.856,1
vertex-ai-010-00566,2026-01-26,project-14,bigquery,global,dev,platform,quality,44.69,7.796,0.729,153.876,81.787,1
vertex-ai-010-00567,2026-01-27,project-05,gke,europe-west1,dev,mlops,latency,21.445,12.94,0.416,110.165,68.325,0
vertex-ai-010-00568,2026-01-28,project-19,pubsub,asia-south1,prod,data,reliability,67.798,9.962,0.33,66.061,68.158,1
vertex-ai-010-00569,2026-01-29,project-01,pubsub,europe-west1,sandbox,data,quality,55.995,6.994,0.849,50.88,73.053,1
vertex-ai-010-00570,2026-01-30,project-13,cloud-run,us-central1,staging,security,latency,70.024,4.727,0.581,173.094,81.116,1
vertex-ai-010-00571,2026-01-31,project-10,vertex-ai,us-central1,dev,data,cost,53.776,3.634,0.472,112.489,60.226,0
vertex-ai-010-00572,2026-02-01,project-14,compute,us-east1,staging,backend,reliability,48.256,6.634,0.496,183.153,76.439,1
vertex-ai-010-00573,2026-02-02,project-18,cloud-run,global,sandbox,backend,security,36.756,7.424,0.177,55.564,44.485,0
vertex-ai-010-00574,2026-02-03,project-01,cloud-sql,global,staging,security,quality,41.995,10.026,0.373,92.282,64.605,1
vertex-ai-010-00575,2026-02-04,project-17,cloud-run,europe-west1,dev,mlops,reliability,48.325,6.087,0.634,91.742,66.686,1
vertex-ai-010-00576,2026-02-05,project-19,gke,global,prod,backend,security,59.384,11.11,0.537,121.007,83.15,1
vertex-ai-010-00577,2026-02-06,project-12,gke,asia-south1,sandbox,mlops,cost,77.856,5.343,0.861,114.453,86.543,1
vertex-ai-010-00578,2026-02-07,project-21,vertex-ai,asia-south1,prod,security,cost,60.978,6.651,0.207,187.763,71.488,0
vertex-ai-010-00579,2026-02-08,project-01,pubsub,europe-west1,prod,data,cost,24.918,17.646,0.673,113.15,89.951,1
vertex-ai-010-00580,2026-02-09,project-10,pubsub,global,prod,platform,quality,48.403,7.352,0.161,73.51,50.451,0
vertex-ai-010-00581,2026-02-10,project-04,cloud-sql,europe-west1,sandbox,security,latency,54.941,7.012,0.492,66.79,62.551,1
vertex-ai-010-00582,2026-02-11,project-20,cloud-run,asia-south1,dev,platform,cost,70.094,9.682,0.586,168.26,92.172,1
vertex-ai-010-00583,2026-02-12,project-19,cloud-run,asia-south1,prod,platform,latency,52.994,10.223,0.45,184.587,85.071,1
vertex-ai-010-00584,2026-02-13,project-11,pubsub,europe-west1,prod,data,reliability,81.438,12.746,0.503,56.277,84.056,1
vertex-ai-010-00585,2026-02-14,project-24,pubsub,global,dev,finops,latency,49.357,7.523,0.485,108.021,67.557,0
vertex-ai-010-00586,2026-02-15,project-14,gke,global,prod,mlops,latency,64.489,7.453,0.332,164.226,75.531,1
vertex-ai-010-00587,2026-02-16,project-08,cloud-run,europe-west1,prod,platform,reliability,115.628,11.147,0.518,158.212,100,1
vertex-ai-010-00588,2026-02-17,project-06,bigquery,us-central1,sandbox,finops,latency,64.089,6.876,0.251,92.886,60.806,1
vertex-ai-010-00589,2026-02-18,project-21,cloud-sql,global,dev,backend,reliability,18.452,8.097,0.831,127.215,72.988,1
vertex-ai-010-00590,2026-02-19,project-05,vertex-ai,asia-south1,prod,backend,quality,40.681,9.763,0.418,97.613,65.884,0
vertex-ai-010-00591,2026-02-20,project-10,vertex-ai,us-east1,dev,platform,reliability,61.651,19.381,0.433,89.486,95.005,1
vertex-ai-010-00592,2026-02-21,project-20,compute,europe-west1,prod,backend,security,80.738,7.392,0.671,115.495,85.834,1
vertex-ai-010-00593,2026-02-22,project-19,compute,us-central1,staging,backend,quality,45.994,6.655,0.516,70.393,59.952,0
vertex-ai-010-00594,2026-02-23,project-04,gke,europe-west1,prod,security,quality,90.334,10.775,0.615,207.228,100,1
vertex-ai-010-00595,2026-02-24,project-18,cloud-run,us-central1,prod,data,cost,55.33,11.566,0.54,73.268,75.938,1
vertex-ai-010-00596,2026-02-25,project-22,cloud-run,global,staging,security,latency,27.175,5.281,0.363,146.253,55.867,0
vertex-ai-010-00597,2026-02-26,project-24,vertex-ai,us-east1,prod,security,quality,52.185,8.643,0.808,122.093,84.517,1
vertex-ai-010-00598,2026-02-27,project-06,bigquery,us-central1,dev,data,reliability,64.692,6.759,0.478,40.095,60.99,1
vertex-ai-010-00599,2026-02-28,project-12,vertex-ai,asia-south1,dev,mlops,security,62.879,8.263,0.851,133.782,90.583,1
vertex-ai-010-00600,2026-03-01,project-01,compute,global,prod,security,quality,33.384,11.264,0.915,147.394,91.487,1
vertex-ai-010-00601,2026-03-02,project-16,compute,global,prod,security,cost,84.885,9.425,0.548,173.218,96.142,1
vertex-ai-010-00602,2026-03-03,project-15,cloud-sql,asia-south1,sandbox,backend,reliability,41.238,4.371,0.53,131.907,62.419,0
vertex-ai-010-00603,2026-03-04,project-02,pubsub,asia-south1,prod,mlops,latency,84.08,5.076,0.385,0.0,54.747,0
vertex-ai-010-00604,2026-03-05,project-03,compute,us-east1,prod,security,cost,65.782,8.916,0.677,94.597,81.318,1
vertex-ai-010-00605,2026-03-06,project-16,vertex-ai,global,prod,finops,cost,62.947,9.719,0.667,192.57,96.137,1
vertex-ai-010-00606,2026-03-07,project-09,gke,europe-west1,dev,data,security,17.1,6.8,0.694,180.902,72.523,1
vertex-ai-010-00607,2026-03-08,project-21,pubsub,global,prod,security,reliability,63.102,5.725,0.413,122.263,67.729,1
vertex-ai-010-00608,2026-03-09,project-15,cloud-sql,europe-west1,staging,security,security,46.103,7.608,0.337,189.184,73.272,1
vertex-ai-010-00609,2026-03-10,project-12,cloud-run,asia-south1,sandbox,platform,quality,42.469,11.041,0.264,156.133,72.636,1
vertex-ai-010-00610,2026-03-11,project-13,gke,europe-west1,prod,platform,reliability,66.998,9.226,0.448,120.017,78.159,1
vertex-ai-010-00611,2026-03-12,project-10,pubsub,us-central1,dev,finops,latency,31.594,18.614,0.465,74.822,81.677,1
vertex-ai-010-00612,2026-03-13,project-02,bigquery,us-central1,dev,mlops,cost,23.214,7.108,0.763,135.645,71.197,1
vertex-ai-010-00613,2026-03-14,project-11,bigquery,global,staging,mlops,latency,71.245,15.719,0.594,49.795,89.665,1
vertex-ai-010-00614,2026-03-15,project-09,compute,europe-west1,dev,mlops,cost,19.162,7.268,0.485,0.0,40.64,0
vertex-ai-010-00615,2026-03-16,project-20,cloud-sql,global,prod,data,reliability,90.712,6.642,0.757,203.252,100,1
vertex-ai-010-00616,2026-03-17,project-14,gke,us-east1,prod,platform,reliability,67.724,6.289,0.78,163.282,89.49,1
vertex-ai-010-00617,2026-03-18,project-16,cloud-run,global,staging,mlops,cost,32.157,6.547,0.522,176.069,70.478,0
vertex-ai-010-00618,2026-03-19,project-16,cloud-run,global,prod,data,cost,76.868,5.589,0.754,192.221,94.367,1
vertex-ai-010-00619,2026-03-20,project-04,compute,us-east1,prod,backend,quality,72.886,12.933,0.388,173.842,94.619,1
vertex-ai-010-00620,2026-03-21,project-06,gke,us-central1,sandbox,backend,cost,60.033,13.687,0.753,143.797,100,1
vertex-ai-010-00621,2026-03-22,project-16,bigquery,us-east1,prod,finops,security,71.638,10.052,0.572,236.679,100,1
vertex-ai-010-00622,2026-03-23,project-11,bigquery,us-central1,prod,platform,reliability,47.295,7.041,0.56,93.031,66.149,1
vertex-ai-010-00623,2026-03-24,project-13,cloud-sql,us-central1,dev,finops,quality,46.956,6.478,0.252,21.029,43.437,0
vertex-ai-010-00624,2026-03-25,project-22,vertex-ai,us-central1,prod,security,quality,86.128,22.107,0.345,102.81,100,1
vertex-ai-010-00625,2026-03-26,project-03,cloud-run,us-central1,sandbox,security,cost,39.25,14.101,0.661,60.819,78.644,1
vertex-ai-010-00626,2026-03-27,project-04,gke,asia-south1,sandbox,finops,cost,76.152,5.76,0.432,102.931,70.224,0
vertex-ai-010-00627,2026-03-28,project-17,cloud-run,europe-west1,sandbox,backend,latency,60.792,3.385,0.696,158.562,76.659,1
vertex-ai-010-00628,2026-03-29,project-23,cloud-sql,europe-west1,prod,security,cost,89.805,8.805,0.739,115.208,94.643,1
vertex-ai-010-00629,2026-03-30,project-05,pubsub,us-east1,dev,finops,latency,49.314,6.217,0.61,129.521,72.005,1
vertex-ai-010-00630,2026-03-31,project-16,bigquery,europe-west1,sandbox,mlops,latency,57.483,10.414,0.47,133.23,80.298,1
vertex-ai-010-00631,2026-04-01,project-08,cloud-sql,us-central1,dev,mlops,reliability,43.419,11.938,0.489,207.728,90.461,1
vertex-ai-010-00632,2026-04-02,project-03,bigquery,europe-west1,prod,mlops,cost,53.643,15.885,0.371,63.985,78.156,1
vertex-ai-010-00633,2026-04-03,project-08,compute,europe-west1,prod,mlops,latency,88.355,5.428,0.631,74.575,76.55,1
vertex-ai-010-00634,2026-04-04,project-11,pubsub,global,prod,platform,quality,85.666,11.543,0.534,22.575,78.899,1
vertex-ai-010-00635,2026-04-05,project-06,pubsub,us-east1,prod,data,cost,74.426,19.793,0.395,29.565,90.369,1
vertex-ai-010-00636,2026-04-06,project-15,cloud-run,us-east1,prod,security,quality,50.577,4.326,0.531,135.168,66.093,1
vertex-ai-010-00637,2026-04-07,project-01,cloud-sql,asia-south1,dev,data,cost,24.01,9.945,0.659,71.469,65.096,0
vertex-ai-010-00638,2026-04-08,project-23,compute,us-central1,prod,security,security,57.553,7.951,0.448,183.719,81.168,1
vertex-ai-010-00639,2026-04-09,project-19,cloud-sql,global,prod,data,reliability,93.898,7.17,0.498,136.812,86.976,1
vertex-ai-010-00640,2026-04-10,project-23,bigquery,us-east1,prod,platform,reliability,61.665,11.759,0.689,197.03,100,1
vertex-ai-010-00641,2026-04-11,project-06,vertex-ai,us-east1,prod,platform,latency,100.766,8.542,0.518,78.425,84.766,1
vertex-ai-010-00642,2026-04-12,project-01,gke,us-central1,prod,platform,cost,53.056,4.128,0.642,20.01,53.59,0
vertex-ai-010-00643,2026-04-13,project-02,cloud-sql,us-east1,prod,security,latency,79.924,14.549,0.666,124.54,100,1
vertex-ai-010-00644,2026-04-14,project-15,bigquery,europe-west1,prod,platform,cost,88.16,9.98,0.457,96.083,84.15,1
vertex-ai-010-00645,2026-04-15,project-10,cloud-run,us-central1,prod,mlops,cost,52.954,16.142,0.76,99.408,97.296,1
vertex-ai-010-00646,2026-04-16,project-03,bigquery,europe-west1,staging,platform,security,42.44,10.065,0.514,130.435,75.351,1
vertex-ai-010-00647,2026-04-17,project-03,compute,europe-west1,prod,mlops,security,80.562,17.857,0.751,89.997,100,1
vertex-ai-010-00648,2026-04-18,project-15,gke,asia-south1,sandbox,security,reliability,48.127,10.191,0.937,176.715,99.189,1
vertex-ai-010-00649,2026-04-19,project-18,bigquery,europe-west1,staging,data,quality,43.56,3.25,0.26,107.717,47.638,0
vertex-ai-010-00650,2026-04-20,project-21,cloud-run,europe-west1,prod,mlops,cost,60.806,21.369,0.511,155.346,100,1
