record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-031-00435,2026-03-16,project-11,cloud-run,global,sandbox,backend,security,81.282,5.92,0.483,109.627,75.154,1
gcp-cost-031-00436,2026-03-17,project-15,cloud-sql,us-central1,dev,security,quality,58.947,5.864,0.67,219.474,89.771,1
gcp-cost-031-00437,2026-03-18,project-01,gke,europe-west1,sandbox,security,quality,60.56,13.495,0.307,103.937,78.587,1
gcp-cost-031-00438,2026-03-19,project-10,gke,us-east1,dev,backend,cost,55.054,18.333,0.445,150.704,99.599,1
gcp-cost-031-00439,2026-03-20,project-16,cloud-run,europe-west1,prod,finops,latency,73.91,7.642,0.363,183.296,83.135,1
gcp-cost-031-00440,2026-03-21,project-23,gke,europe-west1,dev,security,cost,50.426,4.832,0.53,172.839,72.679,1
gcp-cost-031-00441,2026-03-22,project-06,pubsub,global,sandbox,finops,reliability,70.938,5.262,0.616,97.255,72.849,1
gcp-cost-031-00442,2026-03-23,project-18,bigquery,us-central1,prod,security,reliability,58.381,29.451,0.5,222.946,100,1
gcp-cost-031-00443,2026-03-24,project-17,bigquery,us-central1,prod,backend,quality,47.392,7.291,0.586,91.719,67.485,1
gcp-cost-031-00444,2026-03-25,project-06,compute,europe-west1,prod,finops,latency,74.564,7.25,0.638,142.723,86.158,1
gcp-cost-031-00445,2026-03-26,project-10,bigquery,europe-west1,dev,security,reliability,52.25,31.422,0.782,165.7,100,1
gcp-cost-031-00446,2026-03-27,project-22,pubsub,europe-west1,dev,mlops,security,46.536,5.91,0.347,151.923,64.378,0
gcp-cost-031-00447,2026-03-28,project-13,cloud-run,us-central1,dev,finops,cost,71.328,5.375,0.169,150.828,65.417,1
gcp-cost-031-00448,2026-03-29,project-09,bigquery,us-central1,prod,platform,quality,64.688,11.089,0.592,104.865,84.528,1
gcp-cost-031-00449,2026-03-30,project-23,cloud-sql,europe-west1,dev,security,security,19.034,7.541,0.386,0.0,37.768,0
gcp-cost-031-00450,2026-03-31,project-02,pubsub,us-east1,dev,backend,reliability,34.227,4.618,0.693,131.936,66.25,1
gcp-cost-031-00451,2026-04-01,project-09,bigquery,us-central1,staging,backend,reliability,46.364,8.464,0.407,149.465,72.019,1
gcp-cost-031-00452,2026-04-02,project-15,cloud-sql,global,prod,platform,reliability,45.126,16.783,0.391,138.704,88.867,1
gcp-cost-031-00453,2026-04-03,project-16,bigquery,asia-south1,prod,security,reliability,70.18,15.898,0.616,125.195,100,1
gcp-cost-031-00454,2026-04-04,project-15,pubsub,us-central1,staging,platform,latency,64.863,12.296,0.696,221.462,100,1
gcp-cost-031-00455,2026-04-05,project-10,pubsub,asia-south1,dev,security,reliability,55.395,7.218,0.355,174.475,74.1,1
gcp-cost-031-00456,2026-04-06,project-01,vertex-ai,europe-west1,staging,finops,cost,41.008,9.175,0.919,46.681,74.734,1
gcp-cost-031-00457,2026-04-07,project-15,cloud-sql,europe-west1,prod,mlops,cost,78.223,12.04,0.542,116.976,91.5,1
gcp-cost-031-00458,2026-04-08,project-23,bigquery,asia-south1,prod,platform,latency,32.057,10.652,0.591,79.964,68.421,0
gcp-cost-031-00459,2026-04-09,project-03,gke,asia-south1,prod,data,latency,42.258,5.183,0.523,192.591,73.275,1
gcp-cost-031-00460,2026-04-10,project-11,cloud-run,us-east1,dev,data,quality,39.393,12.755,0.867,174.574,99.353,1
gcp-cost-031-00461,2026-04-11,project-21,pubsub,us-central1,prod,mlops,reliability,64.339,8.436,0.455,162.391,81.81,1
gcp-cost-031-00462,2026-04-12,project-12,cloud-run,europe-west1,staging,security,latency,56.184,26.721,0.534,2.251,100,1
gcp-cost-031-00463,2026-04-13,project-15,cloud-run,us-east1,sandbox,data,cost,24.602,12.349,0.922,196.213,98.309,1
gcp-cost-031-00464,2026-04-14,project-15,compute,asia-south1,prod,security,quality,47.839,9.829,0.344,67.234,61.523,0
gcp-cost-031-00465,2026-04-15,project-20,pubsub,us-east1,dev,finops,latency,54.077,6.621,0.462,76.737,61.737,1
gcp-cost-031-00466,2026-04-16,project-20,gke,europe-west1,staging,data,reliability,51.021,10.555,0.566,182.292,88.88,1
gcp-cost-031-00467,2026-04-17,project-02,cloud-sql,europe-west1,dev,platform,reliability,71.985,4.377,0.57,53.996,63.232,0
gcp-cost-031-00468,2026-04-18,project-17,vertex-ai,global,dev,security,quality,8.68,10.429,0.465,49.967,50.934,0
gcp-cost-031-00469,2026-04-19,project-02,bigquery,asia-south1,prod,mlops,security,61.366,13.636,0.632,97.368,89.615,1
gcp-cost-031-00470,2026-04-20,project-09,gke,us-east1,prod,backend,cost,105.829,4.955,0.143,171.866,78.671,1
gcp-cost-031-00471,2026-04-21,project-13,vertex-ai,europe-west1,sandbox,platform,security,62.083,5.808,0.56,163.488,78.723,1
gcp-cost-031-00472,2026-04-22,project-01,cloud-sql,asia-south1,prod,data,reliability,80.373,11.748,0.496,80.451,84.635,1
gcp-cost-031-00473,2026-04-23,project-19,gke,global,prod,backend,quality,71.827,24.664,0.629,126.093,100,1
gcp-cost-031-00474,2026-04-24,project-02,gke,global,dev,data,quality,29.094,5.254,0.754,193.798,77.094,1
gcp-cost-031-00475,2026-04-25,project-04,pubsub,asia-south1,prod,mlops,cost,89.427,8.014,0.448,171.198,90.645,1
gcp-cost-031-00476,2026-04-26,project-18,gke,global,prod,platform,cost,62.179,17.391,0.724,182.399,100,1
gcp-cost-031-00477,2026-04-27,project-10,vertex-ai,us-central1,prod,data,quality,75.928,6.319,0.319,132.06,71.743,1
gcp-cost-031-00478,2026-04-28,project-12,cloud-sql,us-central1,prod,finops,reliability,54.982,11.289,0.373,123.929,76.713,1
gcp-cost-031-00479,2026-04-29,project-20,pubsub,asia-south1,sandbox,data,security,46.019,16.598,0.721,64.839,89.526,1
gcp-cost-031-00480,2026-04-30,project-22,pubsub,global,staging,data,latency,64.2,3.933,0.379,70.155,55.143,0
gcp-cost-031-00481,2026-05-01,project-10,pubsub,asia-south1,staging,finops,cost,43.651,7.685,0.67,103.879,71.809,1
gcp-cost-031-00482,2026-05-02,project-09,compute,asia-south1,dev,mlops,security,47.952,8.024,0.488,109.568,68.565,0
gcp-cost-031-00483,2026-05-03,project-01,gke,global,prod,data,quality,82.901,16.756,0.573,154.899,100,1
gcp-cost-031-00484,2026-05-04,project-12,pubsub,us-east1,prod,data,latency,76.965,11.053,0.511,57.588,79.011,1
gcp-cost-031-00485,2026-05-05,project-21,bigquery,europe-west1,dev,data,security,39.96,8.771,0.564,117.843,71.377,0
gcp-cost-031-00486,2026-05-06,project-02,gke,us-east1,dev,backend,latency,0.0,15.086,0.813,85.301,76.095,1
gcp-cost-031-00487,2026-05-07,project-21,gke,asia-south1,dev,backend,security,27.858,10.499,0.331,229.86,79.354,1
gcp-cost-031-00488,2026-05-08,project-15,compute,global,prod,platform,cost,73.581,7.016,0.624,170.882,88.884,1
gcp-cost-031-00489,2026-05-09,project-23,pubsub,global,sandbox,security,quality,34.134,4.458,0.511,107.871,55.965,0
gcp-cost-031-00490,2026-05-10,project-06,vertex-ai,global,prod,mlops,security,81.689,7.477,0.758,167.443,96.986,1
gcp-cost-031-00491,2026-05-11,project-08,cloud-sql,europe-west1,prod,data,latency,88.328,10.372,0.566,145.787,96.187,1
gcp-cost-031-00492,2026-05-12,project-07,gke,asia-south1,prod,data,latency,50.586,9.809,0.418,115.975,72.136,0
gcp-cost-031-00493,2026-05-13,project-03,compute,asia-south1,prod,platform,cost,72.592,5.123,0.424,92.754,65.727,0
gcp-cost-031-00494,2026-05-14,project-19,bigquery,europe-west1,staging,mlops,security,39.247,9.822,0.617,94.886,72.087,1
gcp-cost-031-00495,2026-05-15,project-11,gke,us-central1,prod,security,security,80.924,20.118,0.51,56.693,100,1
gcp-cost-031-00496,2026-05-16,project-03,gke,asia-south1,prod,data,cost,44.27,17.739,0.202,96.06,77.964,1
gcp-cost-031-00497,2026-05-17,project-20,pubsub,us-east1,prod,backend,reliability,47.315,9.069,0.841,78.132,78.55,1
gcp-cost-031-00498,2026-05-18,project-05,pubsub,us-central1,staging,data,latency,49.391,6.147,0.77,91.881,71.979,0
gcp-cost-031-00499,2026-05-19,project-24,pubsub,us-central1,dev,mlops,latency,61.785,10.774,0.677,193.824,98.725,1
gcp-cost-031-00500,2026-05-20,project-13,pubsub,global,sandbox,platform,security,37.35,14.061,0.558,82.094,77.384,1
gcp-cost-031-00501,2026-05-21,project-21,vertex-ai,europe-west1,prod,backend,latency,51.799,9.322,0.788,77.725,78.796,1
gcp-cost-031-00502,2026-05-22,project-15,cloud-run,us-east1,sandbox,data,security,64.038,5.974,0.397,103.932,65.404,0
gcp-cost-031-00503,2026-05-23,project-15,gke,asia-south1,dev,mlops,cost,41.875,13.879,0.432,153.211,84.504,1
gcp-cost-031-00504,2026-05-24,project-02,cloud-run,europe-west1,sandbox,security,latency,85.066,11.429,0.587,71.313,87.386,1
gcp-cost-031-00505,2026-05-25,project-10,pubsub,global,prod,security,reliability,81.54,6.515,0.537,115.135,79.326,1
gcp-cost-031-00506,2026-05-26,project-09,cloud-sql,asia-south1,sandbox,finops,reliability,68.191,18.265,0.508,75.562,95.285,1
gcp-cost-031-00507,2026-05-27,project-21,vertex-ai,asia-south1,sandbox,finops,quality,86.176,3.452,0.298,12.002,50.397,0
gcp-cost-031-00508,2026-05-28,project-24,vertex-ai,global,prod,security,security,75.715,17.044,0.349,111.032,94.677,1
gcp-cost-031-00509,2026-05-29,project-22,vertex-ai,us-central1,prod,finops,latency,80.215,6.181,0.206,14.456,51.816,0
gcp-cost-031-00510,2026-05-30,project-03,bigquery,global,staging,finops,reliability,55.367,11.682,0.927,89.512,92.135,1
gcp-cost-031-00511,2026-05-31,project-21,gke,us-central1,dev,data,quality,39.917,16.629,0.508,104.902,85.85,1
gcp-cost-031-00512,2026-06-01,project-11,compute,us-east1,sandbox,backend,cost,61.791,18.646,0.754,133.709,100,1
gcp-cost-031-00513,2026-06-02,project-20,cloud-sql,us-east1,sandbox,data,latency,51.103,22.073,0.232,0.0,77.51,1
gcp-cost-031-00514,2026-06-03,project-23,vertex-ai,asia-south1,prod,data,cost,93.35,16.621,0.781,23.492,100,1
gcp-cost-031-00515,2026-06-04,project-22,bigquery,asia-south1,prod,security,cost,55.062,16.611,0.514,173.665,100,1
gcp-cost-031-00516,2026-06-05,project-03,cloud-run,us-east1,dev,security,reliability,37.257,9.593,0.606,201.175,85.972,1
gcp-cost-031-00517,2026-06-06,project-20,bigquery,asia-south1,dev,platform,latency,64.082,4.215,0.532,153.82,73.316,1
gcp-cost-031-00518,2026-06-07,project-19,bigquery,asia-south1,staging,data,security,46.239,4.221,0.461,226.234,75.16,0
gcp-cost-031-00519,2026-06-08,project-14,gke,us-east1,prod,backend,security,61.273,13.804,0.565,50.607,80.81,1
gcp-cost-031-00520,2026-06-09,project-16,cloud-run,us-east1,staging,platform,reliability,42.091,11.864,0.0,206.808,72.574,1
gcp-cost-031-00521,2026-06-10,project-16,pubsub,us-east1,sandbox,security,cost,67.795,12.594,0.531,179.363,97.856,1
gcp-cost-031-00522,2026-06-11,project-15,bigquery,europe-west1,sandbox,data,quality,64.003,10.97,0.646,47.439,77.526,1
gcp-cost-031-00523,2026-06-12,project-07,bigquery,global,sandbox,finops,quality,39.707,7.941,0.86,128.182,81.22,1
gcp-cost-031-00524,2026-06-13,project-13,bigquery,global,sandbox,backend,reliability,42.166,4.662,0.561,164.826,69.308,0
gcp-cost-031-00525,2026-06-14,project-17,compute,asia-south1,dev,security,security,23.709,4.984,0.687,146.069,65.274,0
gcp-cost-031-00526,2026-06-15,project-21,compute,asia-south1,staging,platform,reliability,60.092,4.967,0.495,179.751,76.161,1
gcp-cost-031-00527,2026-06-16,project-23,bigquery,global,staging,data,security,86.338,13.623,0.605,259.885,100,1
gcp-cost-031-00528,2026-06-17,project-12,cloud-run,us-central1,dev,platform,security,62.968,9.004,0.862,175.557,98.82,1
gcp-cost-031-00529,2026-06-18,project-18,pubsub,us-central1,prod,platform,reliability,46.185,11.276,0.674,180.928,92.451,1
gcp-cost-031-00530,2026-06-19,project-11,pubsub,asia-south1,prod,data,reliability,44.805,11.58,0.648,93.806,79.062,1
gcp-cost-031-00531,2026-06-20,project-17,cloud-run,us-east1,sandbox,security,reliability,55.23,6.461,0.596,181.678,81.761,1
gcp-cost-031-00532,2026-06-21,project-02,gke,global,prod,platform,latency,49.331,14.442,0.476,250.682,100,1
gcp-cost-031-00533,2026-06-22,project-07,vertex-ai,us-east1,dev,platform,cost,34.787,19.094,0.689,43.094,87.128,1
gcp-cost-031-00534,2026-06-23,project-10,vertex-ai,europe-west1,prod,backend,quality,77.903,19.229,0.627,85.224,100,1
gcp-cost-031-00535,2026-06-24,project-21,cloud-sql,us-east1,sandbox,platform,security,39.065,10.702,0.912,123.665,88.599,1
gcp-cost-031-00536,2026-06-25,project-17,gke,asia-south1,prod,mlops,latency,83.515,17.275,0.525,155.553,100,1
gcp-cost-031-00537,2026-06-26,project-20,pubsub,us-central1,prod,finops,cost,56.281,10.296,0.466,97.517,74.254,1
gcp-cost-031-00538,2026-06-27,project-24,vertex-ai,global,prod,security,cost,95.97,6.543,0.519,119.307,84.42,1
gcp-cost-031-00539,2026-06-28,project-07,compute,asia-south1,dev,platform,latency,31.896,7.0,0.298,155.2,60.56,0
gcp-cost-031-00540,2026-06-29,project-14,compute,asia-south1,staging,security,security,42.528,13.079,0.674,134.159,88.557,1
gcp-cost-031-00541,2026-01-01,project-08,cloud-run,europe-west1,prod,finops,quality,74.006,11.275,0.498,80.426,81.369,1
gcp-cost-031-00542,2026-01-02,project-19,gke,europe-west1,dev,data,quality,80.116,6.608,0.768,113.68,86.918,1
gcp-cost-031-00543,2026-01-03,project-02,gke,us-east1,dev,mlops,cost,34.914,3.349,0.562,96.018,53.707,0
gcp-cost-031-00544,2026-01-04,project-10,cloud-run,us-east1,prod,backend,quality,55.396,16.702,0.592,96.286,93.122,1
gcp-cost-031-00545,2026-01-05,project-06,cloud-sql,us-central1,dev,security,quality,49.075,7.791,0.457,126.333,69.774,1
gcp-cost-031-00546,2026-01-06,project-01,bigquery,us-central1,sandbox,data,latency,25.728,14.426,0.516,155.984,83.473,1
gcp-cost-031-00547,2026-01-07,project-02,pubsub,us-central1,prod,data,quality,83.156,10.413,0.616,65.79,84.556,1
gcp-cost-031-00548,2026-01-08,project-12,vertex-ai,us-central1,prod,data,reliability,68.648,4.834,0.456,92.881,64.811,0
gcp-cost-031-00549,2026-01-09,project-13,bigquery,us-central1,prod,security,reliability,73.605,12.469,0.567,127.517,93.297,1
gcp-cost-031-00550,2026-01-10,project-11,compute,europe-west1,sandbox,platform,cost,71.785,10.051,0.706,76.537,84.449,1
gcp-cost-031-00551,2026-01-11,project-11,cloud-sql,asia-south1,dev,platform,cost,36.494,8.169,0.572,97.142,66.02,1
gcp-cost-031-00552,2026-01-12,project-08,compute,global,dev,security,quality,21.074,12.832,0.606,264.564,97.109,1
gcp-cost-031-00553,2026-01-13,project-04,gke,us-east1,prod,mlops,reliability,41.459,11.18,0.5,201.032,87.414,1
gcp-cost-031-00554,2026-01-14,project-18,compute,asia-south1,staging,backend,latency,71.742,15.871,0.539,136.29,100,1
gcp-cost-031-00555,2026-01-15,project-14,cloud-sql,global,prod,security,reliability,44.828,10.564,0.964,78.345,85.504,1
gcp-cost-031-00556,2026-01-16,project-06,gke,us-east1,sandbox,platform,security,50.037,8.589,0.614,145.854,80.314,1
gcp-cost-031-00557,2026-01-17,project-02,bigquery,europe-west1,prod,data,latency,79.49,4.026,0.155,122.26,60.47,1
gcp-cost-031-00558,2026-01-18,project-07,cloud-run,us-central1,staging,mlops,reliability,74.645,5.054,0.249,20.418,49.611,0
gcp-cost-031-00559,2026-01-19,project-05,cloud-sql,us-east1,prod,data,latency,72.635,4.658,0.492,88.25,66.381,1
gcp-cost-031-00560,2026-01-20,project-20,vertex-ai,us-central1,prod,backend,cost,92.896,14.983,0.369,127.424,98.972,1
gcp-cost-031-00561,2026-01-21,project-20,cloud-run,us-east1,prod,backend,reliability,69.926,7.069,0.641,81.736,75.323,1
gcp-cost-031-00562,2026-01-22,project-07,vertex-ai,global,prod,security,cost,67.631,6.682,0.551,142.296,79.299,1
gcp-cost-031-00563,2026-01-23,project-20,gke,us-east1,prod,security,latency,97.677,8.545,0.648,59.797,85.526,1
gcp-cost-031-00564,2026-01-24,project-02,bigquery,global,dev,platform,latency,48.322,12.86,0.606,110.486,84.242,1
gcp-cost-031-00565,2026-01-25,project-04,pubsub,us-central1,dev,data,reliability,69.203,47.854,0.491,99.121,100,1
gcp-cost-031-00566,2026-01-26,project-10,cloud-sql,asia-south1,prod,backend,cost,85.298,14.792,0.255,68.547,83.29,1
gcp-cost-031-00567,2026-01-27,project-11,bigquery,asia-south1,prod,backend,cost,56.992,5.769,0.519,33.321,56.433,1
gcp-cost-031-00568,2026-01-28,project-20,compute,us-central1,sandbox,mlops,quality,66.72,33.019,0.513,129.316,100,1
gcp-cost-031-00569,2026-01-29,project-07,pubsub,us-east1,prod,mlops,security,75.388,14.576,0.263,0.0,69.601,1
gcp-cost-031-00570,2026-01-30,project-17,bigquery,us-east1,prod,finops,reliability,47.636,10.246,0.955,91.632,87.368,1
gcp-cost-031-00571,2026-01-31,project-17,bigquery,us-east1,prod,backend,reliability,59.496,24.59,0.317,165.411,100,1
gcp-cost-031-00572,2026-02-01,project-01,cloud-sql,us-central1,staging,backend,reliability,43.176,6.085,0.601,167.006,74.7,1
gcp-cost-031-00573,2026-02-02,project-13,cloud-run,us-east1,dev,mlops,latency,87.085,10.468,0.568,170.506,99.651,1
gcp-cost-031-00574,2026-02-03,project-05,bigquery,global,dev,mlops,reliability,71.93,11.54,0.48,153.872,91.342,1
gcp-cost-031-00575,2026-02-04,project-05,cloud-sql,europe-west1,prod,finops,security,99.116,14.88,0.388,123.724,100,1
gcp-cost-031-00576,2026-02-05,project-13,vertex-ai,us-central1,dev,platform,cost,28.192,6.504,0.557,156.953,67.427,1
gcp-cost-031-00577,2026-02-06,project-07,gke,asia-south1,staging,data,reliability,67.48,6.245,0.609,119.385,76.915,0
gcp-cost-031-00578,2026-02-07,project-08,vertex-ai,global,staging,data,reliability,32.625,12.011,0.277,172.429,74.285,1
gcp-cost-031-00579,2026-02-08,project-17,pubsub,europe-west1,prod,finops,cost,30.505,4.796,0.674,178.225,71.449,0
gcp-cost-031-00580,2026-02-09,project-12,compute,global,dev,security,quality,57.687,8.524,0.603,26.636,65.069,1
gcp-cost-031-00581,2026-02-10,project-04,pubsub,us-east1,dev,security,security,34.045,4.857,0.519,181.223,67.842,0
gcp-cost-031-00582,2026-02-11,project-16,bigquery,global,sandbox,security,quality,70.247,7.525,0.736,173.028,93.138,1
gcp-cost-031-00583,2026-02-12,project-08,pubsub,global,prod,platform,reliability,76.766,8.876,0.606,27.776,72.839,1
gcp-cost-031-00584,2026-02-13,project-06,cloud-sql,us-east1,dev,mlops,latency,45.252,5.063,0.716,184.879,79.673,1
gcp-cost-031-00585,2026-02-14,project-08,pubsub,us-east1,sandbox,platform,latency,7.202,4.791,0.596,126.392,52.992,0
gcp-cost-031-00586,2026-02-15,project-22,vertex-ai,us-central1,prod,mlops,security,64.503,7.724,0.347,32.726,57.516,0
gcp-cost-031-00587,2026-02-16,project-07,pubsub,asia-south1,sandbox,mlops,cost,58.932,8.812,1.085,209.049,100,1
gcp-cost-031-00588,2026-02-17,project-04,vertex-ai,global,dev,backend,quality,74.886,12.641,0.645,44.226,84.73,1
gcp-cost-031-00589,2026-02-18,project-12,gke,us-central1,prod,backend,quality,86.99,8.482,0.423,78.918,76.552,1
gcp-cost-031-00590,2026-02-19,project-22,bigquery,us-central1,staging,data,reliability,39.224,4.718,0.768,112.919,68.084,1
gcp-cost-031-00591,2026-02-20,project-06,compute,us-central1,sandbox,data,cost,18.595,9.761,0.41,46.417,50.403,0
gcp-cost-031-00592,2026-02-21,project-12,cloud-sql,global,prod,mlops,reliability,89.892,15.768,0.413,165.917,100,1
gcp-cost-031-00593,2026-02-22,project-16,vertex-ai,europe-west1,dev,backend,security,14.304,11.67,0.464,181.495,74.944,1
gcp-cost-031-00594,2026-02-23,project-18,vertex-ai,global,sandbox,mlops,latency,52.943,2.59,0.444,14.341,42.205,0
gcp-cost-031-00595,2026-02-24,project-02,cloud-sql,us-central1,dev,finops,cost,37.315,4.627,0.427,105.049,54.121,0
gcp-cost-031-00596,2026-02-25,project-16,compute,europe-west1,prod,mlops,latency,74.673,14.58,0.703,126.308,100,1
gcp-cost-031-00597,2026-02-26,project-07,gke,us-central1,prod,security,reliability,78.318,4.927,0.455,70.671,65.139,0
gcp-cost-031-00598,2026-02-27,project-05,cloud-run,asia-south1,prod,platform,reliability,46.215,12.966,0.509,126.482,82.69,1
gcp-cost-031-00599,2026-02-28,project-15,gke,us-central1,prod,mlops,reliability,47.684,8.795,0.854,149.944,88.968,1
gcp-cost-031-00600,2026-03-01,project-08,cloud-sql,us-east1,sandbox,security,reliability,45.888,6.474,0.649,0.0,53.882,0
gcp-cost-031-00601,2026-03-02,project-08,cloud-sql,europe-west1,staging,mlops,quality,52.372,17.177,0.751,241.161,100,1
gcp-cost-031-00602,2026-03-03,project-11,compute,global,sandbox,finops,latency,34.344,13.585,0.786,128.346,89.946,1
gcp-cost-031-00603,2026-03-04,project-18,pubsub,us-central1,prod,security,quality,82.263,7.953,0.623,92.386,82.627,1
gcp-cost-031-00604,2026-03-05,project-13,pubsub,europe-west1,staging,security,quality,32.664,12.854,0.528,140.97,80.463,1
gcp-cost-031-00605,2026-03-06,project-06,cloud-run,us-central1,prod,data,quality,82.732,7.689,0.122,222.794,83.658,1
gcp-cost-031-00606,2026-03-07,project-24,cloud-run,global,prod,platform,cost,76.919,8.153,0.992,60.732,89.522,1
gcp-cost-031-00607,2026-03-08,project-18,pubsub,global,prod,backend,cost,69.742,14.548,0.492,135.521,95.339,1
gcp-cost-031-00608,2026-03-09,project-09,compute,us-east1,sandbox,finops,cost,36.11,8.581,0.369,167.799,70.047,1
gcp-cost-031-00609,2026-03-10,project-20,gke,europe-west1,sandbox,security,cost,30.495,12.318,0.692,194.309,91.972,1
gcp-cost-031-00610,2026-03-11,project-02,cloud-run,us-central1,prod,mlops,security,59.692,5.121,0.559,117.214,69.5,0
gcp-cost-031-00611,2026-03-12,project-15,compute,asia-south1,dev,platform,security,45.532,22.28,0.684,137.662,100,1
gcp-cost-031-00612,2026-03-13,project-16,gke,us-central1,prod,backend,security,107.988,13.89,0.612,59.721,100,1
gcp-cost-031-00613,2026-03-14,project-18,bigquery,us-central1,staging,security,reliability,50.184,8.357,0.33,109.923,64.645,1
gcp-cost-031-00614,2026-03-15,project-03,pubsub,us-east1,prod,data,reliability,85.09,12.956,0.639,7.308,83.443,1
gcp-cost-031-00615,2026-03-16,project-09,compute,europe-west1,prod,platform,quality,77.055,7.444,0.442,89.335,72.837,0
gcp-cost-031-00616,2026-03-17,project-11,gke,asia-south1,sandbox,mlops,latency,8.209,7.908,0.742,225.82,80.227,1
gcp-cost-031-00617,2026-03-18,project-06,vertex-ai,global,dev,platform,cost,33.811,8.573,0.426,81.705,58.663,0
gcp-cost-031-00618,2026-03-19,project-02,compute,europe-west1,staging,data,quality,21.577,11.052,0.469,119.08,67.121,1
gcp-cost-031-00619,2026-03-20,project-17,pubsub,us-central1,staging,backend,security,32.7,10.451,0.604,111.158,73.181,0
gcp-cost-031-00620,2026-03-21,project-22,cloud-run,asia-south1,sandbox,security,cost,52.825,8.425,0.303,73.869,59.525,0
gcp-cost-031-00621,2026-03-22,project-24,cloud-sql,asia-south1,prod,security,cost,62.422,10.339,0.706,123.039,88.625,1
gcp-cost-031-00622,2026-03-23,project-08,vertex-ai,us-central1,sandbox,finops,security,48.808,7.216,0.482,69.087,60.865,0
gcp-cost-031-00623,2026-03-24,project-15,cloud-run,us-central1,prod,platform,security,53.144,9.963,0.548,72.033,71.532,1
gcp-cost-031-00624,2026-03-25,project-20,vertex-ai,global,prod,finops,quality,67.056,19.107,0.605,79.47,100,1
gcp-cost-031-00625,2026-03-26,project-03,compute,asia-south1,dev,backend,quality,42.442,13.42,0.527,75.36,75.603,1
gcp-cost-031-00626,2026-03-27,project-05,pubsub,europe-west1,prod,platform,latency,66.343,21.297,0.0,104.034,88.085,1
gcp-cost-031-00627,2026-03-28,project-03,cloud-sql,global,staging,mlops,latency,67.413,23.318,0.599,72.868,100,1
gcp-cost-031-00628,2026-03-29,project-09,cloud-sql,asia-south1,dev,finops,reliability,24.616,10.299,0.45,122.322,66.235,1
gcp-cost-031-00629,2026-03-30,project-19,bigquery,us-east1,dev,finops,quality,58.772,15.078,0.44,191.93,99.142,1
gcp-cost-031-00630,2026-03-31,project-08,cloud-run,us-east1,staging,backend,security,46.502,9.128,0.352,66.049,59.527,0
gcp-cost-031-00631,2026-04-01,project-10,vertex-ai,europe-west1,staging,finops,reliability,39.253,8.913,0.686,81.465,70.426,1
gcp-cost-031-00632,2026-04-02,project-05,cloud-sql,asia-south1,sandbox,mlops,security,50.49,6.484,0.484,200.587,78.993,1
gcp-cost-031-00633,2026-04-03,project-09,cloud-run,europe-west1,staging,data,reliability,26.949,9.936,0.524,127.746,69.586,0
gcp-cost-031-00634,2026-04-04,project-24,compute,europe-west1,dev,data,latency,60.687,6.73,0.552,60.443,65.078,1
gcp-cost-031-00635,2026-04-05,project-15,pubsub,us-central1,prod,security,cost,81.01,14.395,0.645,116.745,100,1
gcp-cost-031-00636,2026-04-06,project-14,compute,europe-west1,sandbox,platform,security,47.86,12.218,0.534,80.557,75.698,1
gcp-cost-031-00637,2026-04-07,project-21,compute,us-east1,dev,finops,cost,44.476,7.928,0.757,205.893,90.586,1
gcp-cost-031-00638,2026-04-08,project-04,cloud-sql,us-east1,prod,platform,reliability,53.576,26.708,0.621,144.624,100,1
gcp-cost-031-00639,2026-04-09,project-16,cloud-run,us-east1,prod,security,reliability,53.663,9.355,0.423,11.411,57.079,0
gcp-cost-031-00640,2026-04-10,project-02,pubsub,us-central1,dev,data,quality,24.595,6.483,0.654,149.91,68.487,0
gcp-cost-031-00641,2026-04-11,project-20,vertex-ai,us-east1,prod,mlops,cost,42.715,11.237,0.994,81.574,87.856,1
gcp-cost-031-00642,2026-04-12,project-17,cloud-sql,us-central1,sandbox,finops,reliability,23.727,4.797,0.564,61.689,48.234,0
gcp-cost-031-00643,2026-04-13,project-01,gke,global,prod,backend,security,65.153,5.559,0.751,125.89,80.419,1
gcp-cost-031-00644,2026-04-14,project-06,cloud-sql,europe-west1,prod,security,reliability,35.243,15.399,0.551,156.519,90.377,1
gcp-cost-031-00645,2026-04-15,project-13,vertex-ai,us-central1,dev,security,cost,38.366,13.798,0.631,122.475,85.569,1
gcp-cost-031-00646,2026-04-16,project-05,cloud-run,global,prod,data,cost,54.673,9.892,0.763,69.626,79.076,1
gcp-cost-031-00647,2026-04-17,project-16,compute,us-east1,staging,finops,cost,30.871,5.771,0.504,172.998,67.139,1
gcp-cost-031-00648,2026-04-18,project-19,cloud-run,asia-south1,dev,backend,cost,42.483,11.1,0.388,142.174,75.083,1
gcp-cost-031-00649,2026-04-19,project-14,compute,europe-west1,dev,platform,latency,85.825,6.842,0.597,128.314,85.611,1
gcp-cost-031-00650,2026-04-20,project-01,vertex-ai,us-east1,prod,finops,security,51.454,9.064,0.73,257.071,100,1
gcp-cost-031-00651,2026-04-21,project-12,cloud-run,us-central1,prod,finops,security,58.015,9.373,0.451,133.118,77.374,1
gcp-cost-031-00652,2026-04-22,project-08,pubsub,asia-south1,prod,security,quality,53.56,8.382,0.349,0.0,50.519,0
