record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-006-00442,2026-03-23,project-10,cloud-run,global,staging,data,latency,71.846,7.242,0.73,122.647,85.48,1
devops-ci-006-00443,2026-03-24,project-04,cloud-sql,us-east1,sandbox,mlops,security,43.92,9.313,0.713,132.484,81.378,1
devops-ci-006-00444,2026-03-25,project-21,bigquery,us-central1,prod,mlops,cost,42.478,7.849,0.197,65.32,49.602,0
devops-ci-006-00445,2026-03-26,project-14,cloud-run,us-east1,staging,security,security,50.784,7.231,0.501,147.666,73.716,0
devops-ci-006-00446,2026-03-27,project-10,compute,global,staging,security,security,58.204,10.818,0.631,141.28,88.302,1
devops-ci-006-00447,2026-03-28,project-03,cloud-run,asia-south1,prod,security,latency,55.411,5.184,0.811,90.165,73.024,1
devops-ci-006-00448,2026-03-29,project-21,vertex-ai,asia-south1,dev,finops,security,10.59,9.831,0.426,106.611,57.103,0
devops-ci-006-00449,2026-03-30,project-20,cloud-run,global,prod,backend,reliability,51.382,13.53,0.684,27.324,77.478,1
devops-ci-006-00450,2026-03-31,project-04,compute,asia-south1,staging,platform,latency,27.84,17.688,0.502,151.633,90.699,1
devops-ci-006-00451,2026-04-01,project-21,gke,global,prod,mlops,quality,63.493,6.901,0.499,133.277,75.226,1
devops-ci-006-00452,2026-04-02,project-04,bigquery,europe-west1,staging,security,cost,54.566,4.94,0.402,118.618,61.993,0
devops-ci-006-00453,2026-04-03,project-12,pubsub,europe-west1,prod,finops,quality,48.951,4.993,0.703,26.956,57.319,1
devops-ci-006-00454,2026-04-04,project-09,vertex-ai,us-central1,prod,backend,security,67.87,12.732,0.786,152.437,100,1
devops-ci-006-00455,2026-04-05,project-12,pubsub,europe-west1,staging,platform,latency,27.736,12.04,0.691,170.718,86.882,1
devops-ci-006-00456,2026-04-06,project-22,cloud-sql,asia-south1,prod,data,security,67.942,7.382,0.497,33.021,63.215,1
devops-ci-006-00457,2026-04-07,project-03,vertex-ai,us-central1,prod,platform,security,64.463,6.954,0.81,120.341,84.688,1
devops-ci-006-00458,2026-04-08,project-13,cloud-sql,us-east1,dev,data,reliability,58.544,10.096,0.411,168.469,83.001,1
devops-ci-006-00459,2026-04-09,project-09,cloud-run,us-central1,prod,data,latency,62.882,3.574,0.577,99.973,65.122,1
devops-ci-006-00460,2026-04-10,project-18,pubsub,asia-south1,dev,data,security,27.47,4.14,0.421,127.216,52.562,0
devops-ci-006-00461,2026-04-11,project-09,vertex-ai,asia-south1,prod,platform,reliability,17.591,7.613,0.395,107.692,53.451,0
devops-ci-006-00462,2026-04-12,project-07,bigquery,global,staging,platform,latency,58.282,5.867,0.341,182.834,72.687,1
devops-ci-006-00463,2026-04-13,project-09,cloud-run,global,staging,security,reliability,28.864,5.646,0.475,144.431,60.964,0
devops-ci-006-00464,2026-04-14,project-18,bigquery,global,prod,mlops,security,74.236,18.234,0.475,156.179,100,1
devops-ci-006-00465,2026-04-15,project-12,bigquery,us-central1,sandbox,backend,cost,29.308,7.896,0.688,210.326,83.434,1
devops-ci-006-00466,2026-04-16,project-20,cloud-sql,europe-west1,prod,data,security,86.746,5.705,0.456,84.769,71.995,1
devops-ci-006-00467,2026-04-17,project-17,cloud-sql,us-central1,staging,backend,cost,23.899,4.934,0.538,127.017,57.231,0
devops-ci-006-00468,2026-04-18,project-12,cloud-run,global,prod,finops,quality,60.779,12.914,0.142,166.862,80.709,1
devops-ci-006-00469,2026-04-19,project-04,cloud-sql,us-east1,staging,finops,cost,49.303,8.941,0.766,65.595,74.494,1
devops-ci-006-00470,2026-04-20,project-14,pubsub,global,dev,platform,latency,53.639,11.835,0.446,134.788,81.655,1
devops-ci-006-00471,2026-04-21,project-01,compute,asia-south1,sandbox,data,quality,64.148,8.575,0.697,0.0,66.855,1
devops-ci-006-00472,2026-04-22,project-20,cloud-run,global,dev,mlops,security,56.762,18.18,0.805,151.474,100,1
devops-ci-006-00473,2026-04-23,project-23,vertex-ai,asia-south1,staging,platform,security,43.989,13.551,0.856,75.631,88.005,1
devops-ci-006-00474,2026-04-24,project-01,vertex-ai,us-east1,staging,data,quality,59.555,5.905,0.684,97.646,72.803,1
devops-ci-006-00475,2026-04-25,project-22,pubsub,asia-south1,prod,platform,reliability,27.874,18.271,0.578,38.666,78.257,1
devops-ci-006-00476,2026-04-26,project-21,vertex-ai,europe-west1,staging,security,reliability,59.873,9.688,0.42,108.865,74.137,1
devops-ci-006-00477,2026-04-27,project-23,pubsub,global,prod,security,latency,71.153,8.416,0.708,118.809,86.647,1
devops-ci-006-00478,2026-04-28,project-10,pubsub,europe-west1,dev,platform,cost,46.028,4.708,0.453,60.191,51.728,0
devops-ci-006-00479,2026-04-29,project-21,compute,us-east1,sandbox,mlops,cost,42.539,4.222,0.51,70.596,52.885,0
devops-ci-006-00480,2026-04-30,project-20,vertex-ai,us-east1,prod,security,reliability,62.846,4.173,0.466,79.432,59.627,0
devops-ci-006-00481,2026-05-01,project-24,bigquery,global,staging,platform,security,53.089,7.364,0.798,102.587,78.654,1
devops-ci-006-00482,2026-05-02,project-16,cloud-sql,global,prod,backend,security,98.184,20.967,0.698,146.65,100,1
devops-ci-006-00483,2026-05-03,project-11,gke,asia-south1,dev,backend,reliability,54.963,7.814,0.486,170.082,79.283,1
devops-ci-006-00484,2026-05-04,project-02,vertex-ai,europe-west1,prod,platform,reliability,90.138,12.096,0.727,90.975,98.484,1
devops-ci-006-00485,2026-05-05,project-21,compute,asia-south1,prod,finops,cost,20.077,5.323,0.809,122.633,65.646,0
devops-ci-006-00486,2026-05-06,project-21,gke,asia-south1,dev,data,reliability,88.807,8.814,0.638,83.795,86.199,1
devops-ci-006-00487,2026-05-07,project-21,compute,us-central1,prod,backend,cost,15.927,4.884,0.722,91.313,55.557,0
devops-ci-006-00488,2026-05-08,project-10,cloud-run,global,prod,platform,security,41.954,7.358,0.777,112.873,75.508,0
devops-ci-006-00489,2026-05-09,project-20,cloud-sql,us-east1,prod,backend,quality,61.031,15.144,0.329,62.236,77.288,1
devops-ci-006-00490,2026-05-10,project-12,gke,europe-west1,dev,mlops,security,67.806,8.644,0.326,124.94,73.532,1
devops-ci-006-00491,2026-05-11,project-06,compute,global,staging,mlops,cost,63.959,5.22,0.523,117.566,70.016,0
devops-ci-006-00492,2026-05-12,project-12,pubsub,us-east1,prod,platform,cost,59.7,8.883,0.776,200.702,98.051,1
devops-ci-006-00493,2026-05-13,project-08,bigquery,us-central1,prod,data,quality,95.002,10.876,0.94,172.902,100,1
devops-ci-006-00494,2026-05-14,project-13,gke,us-central1,prod,backend,quality,66.25,12.838,0.888,61.338,93.168,1
devops-ci-006-00495,2026-05-15,project-07,vertex-ai,us-central1,sandbox,security,latency,41.419,7.506,0.327,102.333,58.379,0
devops-ci-006-00496,2026-05-16,project-08,compute,us-central1,prod,data,latency,81.181,4.126,0.155,69.684,53.628,0
devops-ci-006-00497,2026-05-17,project-13,pubsub,global,dev,backend,latency,43.459,8.194,0.614,112.695,72.255,1
devops-ci-006-00498,2026-05-18,project-12,bigquery,global,sandbox,mlops,cost,47.772,8.636,0.489,141.704,74.651,1
devops-ci-006-00499,2026-05-19,project-01,gke,asia-south1,dev,mlops,cost,55.682,16.183,0.788,105.62,100,1
devops-ci-006-00500,2026-05-20,project-21,pubsub,asia-south1,staging,platform,latency,56.863,5.949,0.504,125.552,69.733,1
devops-ci-006-00501,2026-05-21,project-21,gke,us-east1,prod,mlops,quality,105.539,6.963,0.787,8.577,81.981,1
devops-ci-006-00502,2026-05-22,project-02,gke,global,prod,security,cost,79.264,9.128,0.489,24.589,69.742,0
devops-ci-006-00503,2026-05-23,project-04,pubsub,us-east1,sandbox,data,cost,54.263,8.313,0.249,112.471,63.506,1
devops-ci-006-00504,2026-05-24,project-14,gke,global,prod,backend,security,73.803,4.603,0.825,131.019,84.553,1
devops-ci-006-00505,2026-05-25,project-11,pubsub,global,staging,platform,security,47.276,6.468,0.786,53.916,67.011,0
devops-ci-006-00506,2026-05-26,project-12,cloud-run,global,staging,backend,cost,63.955,14.919,0.431,158.597,95.409,1
devops-ci-006-00507,2026-05-27,project-15,compute,us-east1,staging,mlops,latency,26.965,4.884,0.432,97.356,50.151,0
devops-ci-006-00508,2026-05-28,project-08,vertex-ai,us-east1,sandbox,mlops,latency,35.601,14.054,0.309,45.488,62.702,0
devops-ci-006-00509,2026-05-29,project-18,bigquery,us-central1,staging,backend,security,42.695,11.67,0.489,156.489,82.11,1
devops-ci-006-00510,2026-05-30,project-13,gke,asia-south1,dev,finops,reliability,103.351,3.57,0.568,180.883,90.762,1
devops-ci-006-00511,2026-05-31,project-03,compute,global,prod,finops,quality,50.19,15.767,0.759,167.02,100,1
devops-ci-006-00512,2026-06-01,project-09,cloud-run,global,prod,finops,security,52.386,7.494,0.449,116.063,68.462,1
devops-ci-006-00513,2026-06-02,project-07,gke,europe-west1,dev,security,security,34.311,16.052,0.366,119.75,79.737,1
devops-ci-006-00514,2026-06-03,project-07,cloud-sql,us-east1,prod,platform,latency,74.704,6.591,0.619,142.718,84.003,1
devops-ci-006-00515,2026-06-04,project-17,bigquery,global,staging,security,security,24.926,9.675,0.541,4.122,50.835,0
devops-ci-006-00516,2026-06-05,project-18,gke,global,sandbox,security,quality,35.95,10.723,0.532,189.462,83.853,1
devops-ci-006-00517,2026-06-06,project-09,bigquery,europe-west1,staging,data,reliability,56.376,9.356,0.543,91.973,73.98,0
devops-ci-006-00518,2026-06-07,project-06,pubsub,europe-west1,dev,security,cost,42.876,6.245,0.512,58.303,56.001,0
devops-ci-006-00519,2026-06-08,project-13,vertex-ai,us-east1,dev,security,security,68.571,16.491,0.865,251.564,100,1
devops-ci-006-00520,2026-06-09,project-14,pubsub,europe-west1,prod,platform,quality,57.15,16.114,0.342,170.836,94.485,1
devops-ci-006-00521,2026-06-10,project-04,vertex-ai,europe-west1,dev,platform,quality,45.756,5.499,0.432,93.318,57.574,0
devops-ci-006-00522,2026-06-11,project-24,pubsub,global,prod,data,latency,81.737,7.775,0.463,39.237,68.677,1
devops-ci-006-00523,2026-06-12,project-07,pubsub,us-east1,sandbox,security,quality,67.172,7.015,0.711,175.379,90.34,1
devops-ci-006-00524,2026-06-13,project-03,cloud-sql,us-east1,dev,platform,latency,22.937,15.948,0.513,79.774,74.829,1
devops-ci-006-00525,2026-06-14,project-22,bigquery,global,staging,security,cost,45.316,6.018,0.623,146.827,73.12,0
devops-ci-006-00526,2026-06-15,project-10,compute,europe-west1,dev,backend,cost,37.109,15.159,0.601,57.966,77.848,1
devops-ci-006-00527,2026-06-16,project-16,cloud-run,us-east1,prod,security,quality,64.132,9.405,0.593,104.058,80.321,1
devops-ci-006-00528,2026-06-17,project-23,vertex-ai,europe-west1,dev,finops,reliability,41.842,9.101,0.478,47.355,59.516,0
devops-ci-006-00529,2026-06-18,project-21,vertex-ai,europe-west1,sandbox,platform,security,46.979,10.768,0.686,19.414,68.409,0
devops-ci-006-00530,2026-06-19,project-07,gke,global,prod,backend,quality,53.352,10.614,0.478,117.11,77.248,1
devops-ci-006-00531,2026-06-20,project-14,cloud-sql,global,prod,data,cost,66.863,16.686,0.502,229.851,100,1
devops-ci-006-00532,2026-06-21,project-13,compute,global,prod,data,quality,94.919,13.724,0.553,246.356,100,1
devops-ci-006-00533,2026-06-22,project-06,gke,global,prod,platform,cost,44.147,13.936,0.787,157.002,98.41,1
devops-ci-006-00534,2026-06-23,project-11,pubsub,asia-south1,prod,mlops,cost,45.186,6.602,0.508,122.85,66.915,1
devops-ci-006-00535,2026-06-24,project-19,pubsub,europe-west1,dev,mlops,reliability,72.888,6.838,0.579,35.608,66.924,0
devops-ci-006-00536,2026-06-25,project-07,gke,us-east1,prod,backend,security,69.275,12.967,0.539,91.333,86.687,1
devops-ci-006-00537,2026-06-26,project-18,cloud-sql,us-central1,prod,backend,quality,84.123,13.934,0.443,4.875,78.172,1
devops-ci-006-00538,2026-06-27,project-05,compute,asia-south1,staging,data,latency,33.325,24.813,0.585,174.071,100,1
devops-ci-006-00539,2026-06-28,project-11,compute,us-east1,dev,security,latency,11.553,6.362,0.642,98.157,55.673,1
devops-ci-006-00540,2026-06-29,project-04,pubsub,global,sandbox,backend,security,60.436,14.366,0.244,121.575,80.943,1
devops-ci-006-00541,2026-01-01,project-13,pubsub,us-east1,sandbox,platform,latency,46.437,8.293,0.851,66.527,75.09,1
devops-ci-006-00542,2026-01-02,project-18,bigquery,europe-west1,staging,finops,quality,48.683,16.158,0.195,67.475,71.406,0
devops-ci-006-00543,2026-01-03,project-20,gke,global,prod,platform,security,86.583,7.363,0.513,100.608,80.111,1
devops-ci-006-00544,2026-01-04,project-22,cloud-run,europe-west1,prod,platform,latency,44.642,20.207,0.573,125.729,100,1
devops-ci-006-00545,2026-01-05,project-08,bigquery,asia-south1,dev,backend,quality,29.527,4.675,0.534,156.86,62.808,0
devops-ci-006-00546,2026-01-06,project-18,gke,us-east1,prod,backend,reliability,44.513,9.498,0.737,113.797,80.132,1
devops-ci-006-00547,2026-01-07,project-06,pubsub,us-east1,prod,security,latency,70.738,6.567,0.609,55.287,69.459,1
devops-ci-006-00548,2026-01-08,project-12,vertex-ai,us-central1,staging,backend,quality,21.068,8.783,0.769,197.524,83.588,1
devops-ci-006-00549,2026-01-09,project-21,cloud-run,europe-west1,dev,platform,cost,8.021,6.256,0.294,119.769,45.161,0
devops-ci-006-00550,2026-01-10,project-14,compute,us-east1,prod,mlops,reliability,36.08,5.585,0.466,212.129,72.905,1
devops-ci-006-00551,2026-01-11,project-23,cloud-sql,europe-west1,sandbox,backend,latency,45.758,12.421,0.543,192.687,92.103,1
devops-ci-006-00552,2026-01-12,project-22,gke,global,sandbox,security,security,48.28,14.609,0.664,118.217,91.466,1
devops-ci-006-00553,2026-01-13,project-06,gke,us-central1,sandbox,finops,reliability,40.814,9.923,0.842,70.128,77.136,1
devops-ci-006-00554,2026-01-14,project-06,gke,europe-west1,prod,finops,latency,81.118,9.691,0.431,44.215,72.537,1
devops-ci-006-00555,2026-01-15,project-08,compute,us-east1,prod,mlops,quality,66.772,6.859,0.591,27.308,64.042,0
devops-ci-006-00556,2026-01-16,project-08,cloud-sql,global,prod,platform,latency,83.343,4.918,0.558,112.757,76.619,1
devops-ci-006-00557,2026-01-17,project-12,bigquery,global,dev,security,latency,53.637,11.345,0.247,110.276,69.972,0
devops-ci-006-00558,2026-01-18,project-20,vertex-ai,europe-west1,prod,backend,quality,81.22,10.901,0.922,127.696,100,1
devops-ci-006-00559,2026-01-19,project-19,bigquery,us-east1,dev,mlops,reliability,34.597,5.319,0.432,201.985,69.096,0
devops-ci-006-00560,2026-01-20,project-18,compute,europe-west1,staging,mlops,latency,66.756,7.513,0.49,76.924,69.263,1
devops-ci-006-00561,2026-01-21,project-19,compute,europe-west1,staging,mlops,cost,42.828,9.281,0.624,127.716,77.111,1
devops-ci-006-00562,2026-01-22,project-05,compute,europe-west1,prod,platform,quality,30.414,11.609,0.487,78.132,66.172,0
devops-ci-006-00563,2026-01-23,project-11,pubsub,us-east1,prod,platform,security,52.645,11.344,0.415,169.422,84.127,1
devops-ci-006-00564,2026-01-24,project-04,compute,us-east1,dev,platform,latency,43.936,9.171,0.479,109.101,69.452,1
devops-ci-006-00565,2026-01-25,project-21,gke,asia-south1,prod,security,security,67.25,6.046,1.022,174.213,98.821,1
devops-ci-006-00566,2026-01-26,project-11,cloud-sql,asia-south1,prod,security,cost,60.871,11.801,0.382,123.58,80.233,1
devops-ci-006-00567,2026-01-27,project-11,cloud-sql,global,dev,backend,security,25.571,11.607,0.302,84.178,58.879,1
devops-ci-006-00568,2026-01-28,project-05,cloud-run,us-central1,staging,finops,quality,30.894,9.489,0.405,122.469,64.989,1
devops-ci-006-00569,2026-01-29,project-03,compute,europe-west1,dev,security,quality,71.299,10.754,0.764,183.558,100,1
devops-ci-006-00570,2026-01-30,project-21,vertex-ai,europe-west1,prod,mlops,latency,45.138,4.62,0.738,137.564,72.47,1
devops-ci-006-00571,2026-01-31,project-06,vertex-ai,global,prod,data,security,61.234,6.313,0.339,63.357,57.267,0
devops-ci-006-00572,2026-02-01,project-22,bigquery,europe-west1,dev,security,security,40.492,7.376,0.72,172.514,81.741,1
devops-ci-006-00573,2026-02-02,project-04,pubsub,asia-south1,dev,finops,security,53.475,7.601,0.744,171.719,87.534,1
devops-ci-006-00574,2026-02-03,project-17,gke,europe-west1,sandbox,platform,quality,17.065,5.404,0.492,94.484,49.581,0
devops-ci-006-00575,2026-02-04,project-21,compute,global,sandbox,data,cost,62.25,15.695,0.647,140.05,100,1
devops-ci-006-00576,2026-02-05,project-20,bigquery,europe-west1,staging,data,security,18.954,8.085,0.668,163.282,72.691,1
devops-ci-006-00577,2026-02-06,project-05,cloud-sql,asia-south1,sandbox,platform,latency,36.789,12.194,0.391,130.533,74.05,1
devops-ci-006-00578,2026-02-07,project-06,cloud-sql,us-east1,prod,finops,security,53.51,6.654,0.584,162.599,78.407,1
devops-ci-006-00579,2026-02-08,project-11,gke,europe-west1,dev,finops,security,65.228,9.771,0.452,130.706,80.51,1
devops-ci-006-00580,2026-02-09,project-24,compute,us-east1,prod,platform,latency,61.466,24.794,0.455,184.76,100,1
devops-ci-006-00581,2026-02-10,project-23,cloud-sql,global,prod,platform,latency,28.091,12.424,0.073,210.043,72.007,1
devops-ci-006-00582,2026-02-11,project-16,vertex-ai,europe-west1,sandbox,mlops,security,39.493,7.406,0.658,83.386,66.294,1
devops-ci-006-00583,2026-02-12,project-15,gke,asia-south1,dev,platform,latency,53.758,12.674,0.54,189.688,94.951,1
devops-ci-006-00584,2026-02-13,project-11,pubsub,europe-west1,dev,finops,reliability,32.743,9.076,0.53,81.447,63.065,0
devops-ci-006-00585,2026-02-14,project-08,bigquery,us-central1,staging,platform,cost,65.056,11.234,0.849,162.96,100,1
devops-ci-006-00586,2026-02-15,project-20,cloud-run,europe-west1,dev,finops,latency,61.316,7.987,0.589,175.618,86.323,1
devops-ci-006-00587,2026-02-16,project-11,vertex-ai,us-central1,dev,finops,quality,60.733,4.892,0.39,143.008,67.177,0
devops-ci-006-00588,2026-02-17,project-01,cloud-sql,asia-south1,prod,data,quality,74.269,6.642,0.349,89.187,66.714,0
devops-ci-006-00589,2026-02-18,project-07,vertex-ai,europe-west1,staging,platform,cost,44.706,27.996,0.586,87.651,100,1
devops-ci-006-00590,2026-02-19,project-05,bigquery,asia-south1,staging,security,cost,41.817,8.077,0.585,115.205,70.758,0
devops-ci-006-00591,2026-02-20,project-14,bigquery,us-east1,sandbox,data,reliability,20.161,6.429,0.279,211.648,62.688,1
devops-ci-006-00592,2026-02-21,project-03,gke,us-east1,prod,data,latency,101.146,11.517,0.546,172.192,100,1
devops-ci-006-00593,2026-02-22,project-14,cloud-sql,global,prod,mlops,security,37.959,9.474,0.512,83.313,65.461,0
devops-ci-006-00594,2026-02-23,project-20,cloud-sql,europe-west1,dev,data,latency,30.283,7.497,0.99,75.74,73.787,1
devops-ci-006-00595,2026-02-24,project-17,compute,us-east1,sandbox,data,latency,48.856,9.849,0.68,30.202,68.285,1
devops-ci-006-00596,2026-02-25,project-17,cloud-sql,europe-west1,sandbox,finops,latency,51.208,15.629,0.361,175.876,92.674,1
devops-ci-006-00597,2026-02-26,project-01,bigquery,us-east1,prod,backend,security,57.981,12.918,0.737,121.537,93.954,1
devops-ci-006-00598,2026-02-27,project-24,cloud-sql,europe-west1,prod,security,cost,57.689,15.162,0.643,127.463,96.663,1
devops-ci-006-00599,2026-02-28,project-07,gke,us-central1,staging,mlops,cost,57.585,7.953,0.795,166.643,90.839,1
devops-ci-006-00600,2026-03-01,project-22,pubsub,global,staging,platform,security,53.312,11.014,0.376,144.433,78.582,1
devops-ci-006-00601,2026-03-02,project-22,bigquery,us-central1,sandbox,backend,quality,43.548,9.443,0.464,136.693,73.45,1
devops-ci-006-00602,2026-03-03,project-19,bigquery,asia-south1,prod,backend,cost,23.506,9.552,0.595,107.356,66.996,1
devops-ci-006-00603,2026-03-04,project-23,vertex-ai,us-east1,prod,platform,reliability,70.089,10.342,0.647,86.882,83.978,1
devops-ci-006-00604,2026-03-05,project-20,compute,us-east1,prod,security,reliability,54.55,5.411,0.423,225.13,79.355,1
devops-ci-006-00605,2026-03-06,project-21,bigquery,asia-south1,prod,data,security,68.619,14.127,0.765,119.408,100,1
devops-ci-006-00606,2026-03-07,project-05,pubsub,us-central1,prod,platform,latency,82.852,12.56,0.803,125.815,100,1
devops-ci-006-00607,2026-03-08,project-17,bigquery,us-central1,sandbox,platform,reliability,47.373,7.945,0.595,175.084,81.477,1
devops-ci-006-00608,2026-03-09,project-21,cloud-run,europe-west1,dev,data,reliability,26.684,7.923,0.528,113.793,62.901,0
devops-ci-006-00609,2026-03-10,project-11,compute,us-central1,sandbox,finops,security,58.159,13.343,0.694,197.392,100,1
devops-ci-006-00610,2026-03-11,project-01,pubsub,us-east1,prod,data,quality,87.823,8.661,0.356,199.013,92.43,1
devops-ci-006-00611,2026-03-12,project-08,gke,us-central1,staging,data,security,26.759,8.692,0.219,173.528,62.618,0
devops-ci-006-00612,2026-03-13,project-24,bigquery,asia-south1,sandbox,backend,quality,25.231,9.354,0.596,197.957,80.386,1
devops-ci-006-00613,2026-03-14,project-23,cloud-sql,asia-south1,prod,security,reliability,112.733,8.262,0.38,115.25,88.842,1
devops-ci-006-00614,2026-03-15,project-24,pubsub,us-central1,dev,mlops,reliability,59.302,8.306,0.241,58.353,57.081,0
devops-ci-006-00615,2026-03-16,project-21,cloud-sql,asia-south1,staging,security,cost,45.462,7.727,0.693,116.311,75.158,1
devops-ci-006-00616,2026-03-17,project-20,gke,us-east1,sandbox,platform,latency,19.08,11.613,0.391,15.006,49.648,0
devops-ci-006-00617,2026-03-18,project-24,vertex-ai,global,sandbox,mlops,quality,53.166,6.346,0.67,123.302,74.847,0
devops-ci-006-00618,2026-03-19,project-16,pubsub,global,staging,security,quality,88.037,5.318,0.621,98.645,79.342,1
devops-ci-006-00619,2026-03-20,project-20,bigquery,us-central1,prod,finops,quality,86.027,16.102,0.486,90.591,97.902,1
devops-ci-006-00620,2026-03-21,project-15,bigquery,us-east1,staging,platform,latency,46.222,10.894,0.331,73.149,63.85,1
devops-ci-006-00621,2026-03-22,project-18,pubsub,global,dev,finops,cost,70.697,13.452,0.618,36.757,83.122,1
devops-ci-006-00622,2026-03-23,project-17,compute,global,prod,platform,reliability,49.251,6.973,0.518,228.256,84.926,1
devops-ci-006-00623,2026-03-24,project-19,vertex-ai,us-east1,dev,security,cost,9.734,11.977,0.593,108.626,67.95,1
devops-ci-006-00624,2026-03-25,project-06,vertex-ai,us-east1,prod,backend,reliability,84.528,4.703,0.363,132.906,72.646,0
devops-ci-006-00625,2026-03-26,project-20,pubsub,asia-south1,prod,mlops,quality,72.529,8.465,0.26,37.862,59.758,0
devops-ci-006-00626,2026-03-27,project-06,pubsub,us-east1,staging,mlops,cost,44.444,11.474,0.34,55.463,62.316,0
devops-ci-006-00627,2026-03-28,project-10,cloud-run,asia-south1,dev,finops,security,69.09,3.604,0.246,53.203,48.96,0
devops-ci-006-00628,2026-03-29,project-07,cloud-sql,asia-south1,sandbox,security,latency,36.783,11.143,0.579,198.884,88.143,1
devops-ci-006-00629,2026-03-30,project-16,gke,europe-west1,staging,backend,security,58.225,6.734,0.392,178.522,75.846,1
devops-ci-006-00630,2026-03-31,project-19,cloud-sql,us-central1,dev,finops,quality,44.74,8.04,0.348,148.316,68.228,1
devops-ci-006-00631,2026-04-01,project-09,cloud-run,us-central1,prod,platform,latency,93.222,14.748,0.421,125.593,100,1
devops-ci-006-00632,2026-04-02,project-01,gke,asia-south1,sandbox,mlops,reliability,38.577,9.117,0.773,39.716,67.622,1
devops-ci-006-00633,2026-04-03,project-01,cloud-run,us-east1,sandbox,finops,latency,77.161,4.837,0.49,130.238,74.436,1
devops-ci-006-00634,2026-04-04,project-03,pubsub,us-east1,sandbox,mlops,latency,91.536,14.311,0.62,214.087,100,1
devops-ci-006-00635,2026-04-05,project-03,gke,global,sandbox,backend,cost,33.531,12.423,0.169,127.205,65.189,0
devops-ci-006-00636,2026-04-06,project-07,pubsub,us-east1,dev,finops,reliability,48.996,5.437,0.53,59.617,57.079,0
devops-ci-006-00637,2026-04-07,project-16,compute,global,dev,data,security,54.132,9.866,0.704,110.83,82.77,1
devops-ci-006-00638,2026-04-08,project-22,bigquery,asia-south1,dev,backend,security,47.148,7.871,0.444,214.516,81.691,1
devops-ci-006-00639,2026-04-09,project-11,cloud-sql,europe-west1,dev,data,security,14.986,19.851,0.636,109.346,89.77,1
devops-ci-006-00640,2026-04-10,project-23,gke,us-east1,prod,platform,quality,56.649,6.286,0.961,137.954,88.248,1
devops-ci-006-00641,2026-04-11,project-13,bigquery,us-east1,sandbox,security,security,58.528,22.185,0.456,235.216,100,1
devops-ci-006-00642,2026-04-12,project-23,bigquery,asia-south1,prod,mlops,cost,59.529,6.953,0.322,0.0,48.329,0
devops-ci-006-00643,2026-04-13,project-06,cloud-sql,asia-south1,prod,data,reliability,52.426,4.866,0.538,136.338,68.416,0
devops-ci-006-00644,2026-04-14,project-06,cloud-sql,europe-west1,dev,security,latency,26.416,12.195,0.576,121.179,75.533,1
devops-ci-006-00645,2026-04-15,project-12,cloud-sql,europe-west1,sandbox,finops,security,31.627,12.227,0.294,160.824,73.343,0
devops-ci-006-00646,2026-04-16,project-02,cloud-sql,us-central1,staging,security,latency,24.837,22.165,0.215,208.518,98.345,1
devops-ci-006-00647,2026-04-17,project-23,cloud-sql,global,prod,data,latency,77.08,15.031,0.406,168.229,100,1
devops-ci-006-00648,2026-04-18,project-11,gke,us-east1,prod,backend,security,77.059,12.082,0.596,137.098,96.015,1
devops-ci-006-00649,2026-04-19,project-24,pubsub,us-central1,staging,mlops,security,57.952,6.419,0.59,107.689,71.616,1
devops-ci-006-00650,2026-04-20,project-04,vertex-ai,europe-west1,dev,mlops,reliability,30.631,15.382,0.656,58.427,78.093,1
devops-ci-006-00651,2026-04-21,project-20,pubsub,global,staging,security,latency,23.272,4.965,0.724,67.175,54.867,0
devops-ci-006-00652,2026-04-22,project-15,bigquery,us-central1,prod,mlops,latency,63.356,6.88,0.358,40.174,56.617,0
devops-ci-006-00653,2026-04-23,project-05,cloud-sql,europe-west1,sandbox,data,quality,45.636,9.882,0.635,209.237,91.769,1
devops-ci-006-00654,2026-04-24,project-16,vertex-ai,global,prod,mlops,quality,74.85,6.918,0.308,129.018,71.935,1
devops-ci-006-00655,2026-04-25,project-10,gke,us-central1,sandbox,backend,latency,37.608,5.35,0.448,155.104,63.945,0
devops-ci-006-00656,2026-04-26,project-23,cloud-run,global,staging,finops,reliability,47.717,22.673,0.448,130.352,100,1
devops-ci-006-00657,2026-04-27,project-16,cloud-run,europe-west1,prod,security,latency,96.063,10.763,0.739,94.486,98.38,1
devops-ci-006-00658,2026-04-28,project-15,cloud-sql,europe-west1,staging,finops,reliability,39.704,8.228,0.561,146.059,74.03,1
devops-ci-006-00659,2026-04-29,project-14,cloud-sql,us-central1,prod,security,latency,87.518,8.418,0.179,63.876,65.854,0
devops-ci-006-00660,2026-04-30,project-17,cloud-run,europe-west1,staging,finops,security,30.952,19.608,0.235,138.512,85.01,1
devops-ci-006-00661,2026-05-01,project-17,bigquery,asia-south1,sandbox,mlops,cost,34.749,7.484,0.427,143.486,65.495,1
devops-ci-006-00662,2026-05-02,project-17,vertex-ai,global,prod,finops,quality,70.917,13.843,0.465,206.327,100,1
devops-ci-006-00663,2026-05-03,project-04,pubsub,asia-south1,prod,finops,security,81.168,12.579,0.553,170.565,100,1
