record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-012-00442,2026-03-23,project-24,compute,us-central1,prod,platform,cost,67.247,11.248,0.16,126.037,73.762,0
gke-sre-012-00443,2026-03-24,project-19,bigquery,us-central1,sandbox,platform,security,90.029,8.286,0.537,112.312,86.018,1
gke-sre-012-00444,2026-03-25,project-22,pubsub,us-central1,prod,security,reliability,87.82,10.694,0.571,148.235,97.292,1
gke-sre-012-00445,2026-03-26,project-09,compute,us-central1,sandbox,platform,cost,75.334,5.527,0.451,113.008,71.529,1
gke-sre-012-00446,2026-03-27,project-20,compute,europe-west1,prod,backend,cost,77.598,7.833,0.544,0.0,64.476,1
gke-sre-012-00447,2026-03-28,project-19,cloud-sql,us-east1,dev,platform,security,51.438,3.048,0.582,134.389,65.084,1
gke-sre-012-00448,2026-03-29,project-20,vertex-ai,europe-west1,prod,data,quality,35.455,7.237,0.798,75.01,68.165,1
gke-sre-012-00449,2026-03-30,project-02,vertex-ai,us-central1,prod,security,reliability,70.135,9.969,0.095,96.141,65.154,0
gke-sre-012-00450,2026-03-31,project-10,bigquery,us-central1,prod,platform,security,46.608,4.953,0.758,207.682,84.687,1
gke-sre-012-00451,2026-04-01,project-06,cloud-run,asia-south1,prod,security,cost,71.101,10.291,0.443,93.317,78.011,1
gke-sre-012-00452,2026-04-02,project-03,compute,asia-south1,staging,platform,security,9.349,17.789,0.725,100.296,84.781,1
gke-sre-012-00453,2026-04-03,project-17,compute,asia-south1,prod,security,reliability,28.443,9.559,0.455,168.443,72.749,1
gke-sre-012-00454,2026-04-04,project-11,bigquery,europe-west1,staging,backend,reliability,31.311,12.482,0.368,149.755,74.803,1
gke-sre-012-00455,2026-04-05,project-23,gke,us-east1,prod,security,security,43.136,12.249,0.378,79.677,68.528,1
gke-sre-012-00456,2026-04-06,project-12,compute,us-east1,prod,backend,reliability,47.565,13.337,0.547,126.906,85.42,1
gke-sre-012-00457,2026-04-07,project-18,gke,europe-west1,dev,finops,security,97.17,11.152,0.446,78.788,87.131,1
gke-sre-012-00458,2026-04-08,project-11,compute,asia-south1,dev,backend,security,70.35,10.238,0.843,101.63,92.837,1
gke-sre-012-00459,2026-04-09,project-06,gke,global,dev,mlops,quality,59.305,10.58,0.766,264.008,100,1
gke-sre-012-00460,2026-04-10,project-24,cloud-sql,asia-south1,dev,data,quality,12.881,11.92,0.19,111.711,55.263,0
gke-sre-012-00461,2026-04-11,project-04,cloud-run,europe-west1,prod,backend,latency,31.291,14.173,0.411,103.878,73.556,1
gke-sre-012-00462,2026-04-12,project-03,pubsub,asia-south1,prod,data,security,60.329,11.073,0.514,206.913,95.117,1
gke-sre-012-00463,2026-04-13,project-16,cloud-run,asia-south1,prod,backend,cost,59.568,3.341,0.467,102.523,59.941,0
gke-sre-012-00464,2026-04-14,project-05,cloud-sql,us-central1,staging,data,security,36.389,9.421,0.604,167.259,80.25,1
gke-sre-012-00465,2026-04-15,project-16,pubsub,europe-west1,prod,platform,reliability,50.657,9.465,0.324,110.66,67.293,0
gke-sre-012-00466,2026-04-16,project-08,vertex-ai,asia-south1,sandbox,mlops,cost,48.362,5.356,0.85,225.951,92.125,1
gke-sre-012-00467,2026-04-17,project-19,bigquery,us-east1,sandbox,finops,cost,50.495,5.416,0.768,55.146,65.233,0
gke-sre-012-00468,2026-04-18,project-13,bigquery,europe-west1,prod,data,quality,61.588,11.451,0.861,169.313,100,1
gke-sre-012-00469,2026-04-19,project-11,pubsub,europe-west1,prod,data,cost,61.699,11.349,0.354,132.996,79.861,1
gke-sre-012-00470,2026-04-20,project-02,bigquery,us-east1,staging,backend,latency,54.763,22.313,0.74,203.524,100,1
gke-sre-012-00471,2026-04-21,project-06,pubsub,asia-south1,prod,security,latency,71.624,11.33,0.498,156.902,91.817,1
gke-sre-012-00472,2026-04-22,project-10,gke,asia-south1,prod,platform,latency,66.668,29.71,0.563,175.895,100,1
gke-sre-012-00473,2026-04-23,project-22,vertex-ai,us-east1,dev,backend,quality,66.685,11.838,0.67,137.908,94.523,1
gke-sre-012-00474,2026-04-24,project-11,gke,us-central1,dev,platform,cost,23.726,8.798,0.51,154.127,69.16,0
gke-sre-012-00475,2026-04-25,project-12,gke,us-central1,prod,backend,reliability,48.725,13.655,0.411,153.578,85.697,1
gke-sre-012-00476,2026-04-26,project-17,vertex-ai,europe-west1,prod,platform,cost,48.047,4.92,0.218,31.099,40.462,0
gke-sre-012-00477,2026-04-27,project-01,compute,us-east1,staging,mlops,reliability,10.94,16.297,0.694,140.577,86.646,1
gke-sre-012-00478,2026-04-28,project-01,gke,us-east1,sandbox,mlops,cost,57.888,14.82,0.878,117.682,100,1
gke-sre-012-00479,2026-04-29,project-15,pubsub,us-east1,sandbox,backend,cost,3.245,5.754,0.439,147.246,51.4,0
gke-sre-012-00480,2026-04-30,project-13,compute,us-east1,dev,finops,reliability,55.503,14.731,0.57,70.826,84.077,1
gke-sre-012-00481,2026-05-01,project-01,cloud-run,europe-west1,prod,finops,reliability,34.88,8.91,0.726,54.839,66.405,0
gke-sre-012-00482,2026-05-02,project-15,vertex-ai,us-central1,staging,data,security,62.931,6.092,0.559,196.805,84.506,1
gke-sre-012-00483,2026-05-03,project-19,bigquery,europe-west1,sandbox,mlops,reliability,41.247,8.922,0.65,15.602,60.28,0
gke-sre-012-00484,2026-05-04,project-10,gke,us-central1,staging,backend,latency,42.815,6.087,0.438,53.141,52.268,0
gke-sre-012-00485,2026-05-05,project-15,gke,asia-south1,staging,platform,latency,49.946,15.051,0.332,108.902,80.102,1
gke-sre-012-00486,2026-05-06,project-08,cloud-sql,asia-south1,prod,data,latency,62.531,16.48,1.145,139.959,100,1
gke-sre-012-00487,2026-05-07,project-22,cloud-run,us-east1,dev,finops,reliability,58.155,8.719,0.644,57.652,71.646,1
gke-sre-012-00488,2026-05-08,project-17,pubsub,us-central1,dev,data,quality,54.508,11.535,0.41,149.263,82.11,1
gke-sre-012-00489,2026-05-09,project-07,vertex-ai,us-east1,prod,data,reliability,73.176,19.436,0.624,121.057,100,1
gke-sre-012-00490,2026-05-10,project-01,pubsub,us-east1,dev,security,quality,95.839,5.736,0.25,85.14,68.094,1
gke-sre-012-00491,2026-05-11,project-20,vertex-ai,us-central1,sandbox,backend,reliability,46.044,15.161,0.507,220.019,100,1
gke-sre-012-00492,2026-05-12,project-01,pubsub,us-east1,prod,platform,reliability,70.82,6.549,0.47,155.819,79.242,1
gke-sre-012-00493,2026-05-13,project-05,cloud-run,europe-west1,sandbox,finops,latency,54.395,6.353,0.416,215.225,79.809,1
gke-sre-012-00494,2026-05-14,project-10,vertex-ai,europe-west1,dev,mlops,cost,84.03,4.144,0.506,52.77,64.485,0
gke-sre-012-00495,2026-05-15,project-02,compute,asia-south1,dev,platform,reliability,56.496,5.68,0.659,106.372,71.605,1
gke-sre-012-00496,2026-05-16,project-06,pubsub,us-east1,staging,mlops,cost,27.293,8.941,0.323,142.762,62.539,0
gke-sre-012-00497,2026-05-17,project-11,gke,europe-west1,dev,mlops,latency,55.656,23.677,0.175,151.341,100,1
gke-sre-012-00498,2026-05-18,project-19,cloud-sql,global,prod,mlops,latency,89.5,9.774,0.342,49.381,73.302,1
gke-sre-012-00499,2026-05-19,project-22,bigquery,us-east1,prod,finops,security,59.322,13.513,0.532,165.911,95.108,1
gke-sre-012-00500,2026-05-20,project-09,cloud-run,asia-south1,sandbox,data,quality,52.663,10.446,0.621,150.953,86.555,1
gke-sre-012-00501,2026-05-21,project-18,cloud-run,us-central1,prod,backend,latency,48.505,4.679,0.367,188.908,68.288,1
gke-sre-012-00502,2026-05-22,project-18,cloud-sql,europe-west1,prod,finops,quality,61.269,11.697,0.423,133.594,83.025,1
gke-sre-012-00503,2026-05-23,project-17,bigquery,europe-west1,dev,backend,security,42.672,4.303,0.549,179.089,70.308,1
gke-sre-012-00504,2026-05-24,project-13,cloud-run,europe-west1,staging,platform,reliability,58.11,4.331,0.788,181.004,84.421,1
gke-sre-012-00505,2026-05-25,project-10,cloud-sql,us-east1,dev,platform,cost,48.885,8.02,0.659,239.351,93.793,1
gke-sre-012-00506,2026-05-26,project-21,vertex-ai,us-east1,staging,mlops,quality,11.566,17.584,0.452,109.247,76.829,1
gke-sre-012-00507,2026-05-27,project-21,compute,europe-west1,sandbox,security,quality,94.406,17.778,0.599,188.483,100,1
gke-sre-012-00508,2026-05-28,project-01,cloud-run,asia-south1,prod,data,latency,89.525,12.455,0.559,118.198,97.198,1
gke-sre-012-00509,2026-05-29,project-17,vertex-ai,global,dev,security,security,3.344,8.156,0.808,17.311,51.006,0
gke-sre-012-00510,2026-05-30,project-05,compute,asia-south1,dev,backend,security,43.874,13.838,0.574,93.56,81.379,1
gke-sre-012-00511,2026-05-31,project-08,vertex-ai,europe-west1,prod,finops,security,59.475,5.572,0.866,125.473,82.426,1
gke-sre-012-00512,2026-06-01,project-05,pubsub,asia-south1,staging,backend,latency,36.372,7.567,0.515,152.382,70.634,0
gke-sre-012-00513,2026-06-02,project-24,compute,us-central1,dev,backend,reliability,53.775,6.432,0.17,102.115,54.671,0
gke-sre-012-00514,2026-06-03,project-09,cloud-run,us-central1,staging,backend,latency,44.488,8.657,0.304,105.167,61.747,0
gke-sre-012-00515,2026-06-04,project-01,compute,europe-west1,prod,backend,cost,52.287,5.301,0.208,77.073,49.189,0
gke-sre-012-00516,2026-06-05,project-05,pubsub,europe-west1,staging,mlops,latency,38.904,11.491,0.346,245.682,88.367,1
gke-sre-012-00517,2026-06-06,project-22,pubsub,us-central1,dev,data,cost,48.435,7.717,0.381,89.161,61.296,0
gke-sre-012-00518,2026-06-07,project-07,gke,europe-west1,sandbox,mlops,cost,53.43,10.231,0.734,167.39,92.674,1
gke-sre-012-00519,2026-06-08,project-19,vertex-ai,us-east1,staging,data,cost,31.558,21.833,0.615,119.028,100,1
gke-sre-012-00520,2026-06-09,project-04,bigquery,us-central1,prod,security,latency,25.608,5.323,0.597,208.114,72.628,1
gke-sre-012-00521,2026-06-10,project-20,gke,asia-south1,staging,platform,security,44.046,5.062,0.664,160.963,73.941,1
gke-sre-012-00522,2026-06-11,project-11,bigquery,us-central1,dev,security,latency,51.271,6.775,0.391,140.635,67.947,1
gke-sre-012-00523,2026-06-12,project-03,cloud-run,us-central1,dev,platform,latency,52.487,8.303,0.461,204.606,83.717,1
gke-sre-012-00524,2026-06-13,project-03,gke,global,prod,security,latency,87.114,9.213,0.841,72.026,91.926,1
gke-sre-012-00525,2026-06-14,project-12,cloud-run,asia-south1,dev,platform,security,46.153,7.506,0.358,137.184,66.204,1
gke-sre-012-00526,2026-06-15,project-03,gke,us-central1,sandbox,platform,quality,55.692,8.204,0.408,51.547,60.432,0
gke-sre-012-00527,2026-06-16,project-02,pubsub,us-east1,sandbox,backend,reliability,59.376,11.893,0.653,123.421,89.386,1
gke-sre-012-00528,2026-06-17,project-06,cloud-run,us-east1,prod,data,cost,65.58,7.168,0.235,124.364,66.04,1
gke-sre-012-00529,2026-06-18,project-06,pubsub,global,staging,platform,reliability,37.276,11.304,0.277,162.472,72.811,1
gke-sre-012-00530,2026-06-19,project-08,vertex-ai,global,staging,data,security,53.017,19.681,0.839,116.459,100,1
gke-sre-012-00531,2026-06-20,project-01,cloud-sql,us-central1,dev,finops,quality,30.692,5.924,0.485,220.169,73.648,1
gke-sre-012-00532,2026-06-21,project-12,cloud-sql,europe-west1,staging,finops,reliability,55.116,5.686,0.669,34.35,60.982,1
gke-sre-012-00533,2026-06-22,project-07,pubsub,us-east1,sandbox,finops,cost,41.557,6.546,0.937,186.985,89.883,1
gke-sre-012-00534,2026-06-23,project-15,bigquery,global,prod,platform,security,55.862,10.34,0.675,120.335,84.852,1
gke-sre-012-00535,2026-06-24,project-02,cloud-run,europe-west1,prod,backend,cost,45.206,8.686,0.464,213.173,83.417,1
gke-sre-012-00536,2026-06-25,project-22,cloud-run,asia-south1,sandbox,mlops,reliability,29.221,7.145,0.47,49.912,50.628,0
gke-sre-012-00537,2026-06-26,project-08,bigquery,europe-west1,prod,platform,reliability,96.553,9.063,0.335,149.576,88.479,1
gke-sre-012-00538,2026-06-27,project-11,cloud-run,global,prod,finops,cost,76.267,12.023,0.596,134.048,95.156,1
gke-sre-012-00539,2026-06-28,project-23,pubsub,europe-west1,prod,platform,reliability,62.834,16.12,0.343,73.261,82.294,1
gke-sre-012-00540,2026-06-29,project-18,pubsub,us-east1,prod,security,quality,26.949,9.945,0.756,154.943,81.693,1
gke-sre-012-00541,2026-01-01,project-11,compute,us-central1,dev,platform,cost,65.221,10.479,0.529,63.076,74.992,1
gke-sre-012-00542,2026-01-02,project-23,cloud-run,europe-west1,dev,platform,quality,55.787,7.618,0.585,79.752,69.406,0
gke-sre-012-00543,2026-01-03,project-01,cloud-run,asia-south1,staging,mlops,security,67.017,6.975,0.55,25.801,62.744,1
gke-sre-012-00544,2026-01-04,project-13,cloud-sql,us-central1,prod,mlops,latency,60.094,3.156,0.373,56.954,49.758,0
gke-sre-012-00545,2026-01-05,project-05,pubsub,global,staging,security,quality,31.032,6.652,0.434,187.679,68.942,1
gke-sre-012-00546,2026-01-06,project-22,vertex-ai,us-east1,prod,data,reliability,65.621,7.601,0.528,172.808,84.384,1
gke-sre-012-00547,2026-01-07,project-23,bigquery,asia-south1,dev,mlops,latency,76.101,8.802,0.726,137.406,92.622,1
gke-sre-012-00548,2026-01-08,project-06,cloud-sql,us-central1,staging,data,cost,55.242,13.911,0.556,108.967,87.145,1
gke-sre-012-00549,2026-01-09,project-16,bigquery,europe-west1,prod,data,cost,73.621,13.133,1.006,134.141,100,1
gke-sre-012-00550,2026-01-10,project-14,bigquery,asia-south1,prod,data,reliability,61.198,8.51,0.691,31.493,70.054,0
gke-sre-012-00551,2026-01-11,project-15,cloud-run,global,dev,mlops,latency,41.771,7.114,0.265,138.497,60.692,1
gke-sre-012-00552,2026-01-12,project-13,bigquery,us-east1,dev,backend,latency,31.923,14.235,0.843,129.573,92.789,1
gke-sre-012-00553,2026-01-13,project-24,vertex-ai,europe-west1,sandbox,mlops,cost,43.369,6.92,0.619,39.872,58.805,0
gke-sre-012-00554,2026-01-14,project-02,cloud-run,asia-south1,staging,platform,quality,66.924,7.124,0.45,150.786,77.786,1
gke-sre-012-00555,2026-01-15,project-06,cloud-sql,us-central1,sandbox,platform,latency,68.618,7.34,0.527,128.168,78.279,1
gke-sre-012-00556,2026-01-16,project-02,compute,us-east1,prod,data,latency,59.643,16.771,0.724,0.0,85.347,1
gke-sre-012-00557,2026-01-17,project-05,pubsub,asia-south1,dev,backend,latency,51.216,4.828,0.903,63.493,70.055,1
gke-sre-012-00558,2026-01-18,project-16,pubsub,us-east1,staging,mlops,cost,31.004,4.044,0.831,104.525,64.616,1
gke-sre-012-00559,2026-01-19,project-18,compute,us-east1,staging,finops,latency,36.493,7.414,0.751,122.856,74.273,1
gke-sre-012-00560,2026-01-20,project-09,cloud-run,europe-west1,prod,mlops,security,89.132,9.665,0.923,89.364,99.085,1
gke-sre-012-00561,2026-01-21,project-24,bigquery,europe-west1,prod,data,reliability,34.164,9.931,0.404,189.289,76.874,1
gke-sre-012-00562,2026-01-22,project-12,vertex-ai,us-central1,staging,finops,latency,58.086,10.855,0.597,186.478,93.748,1
gke-sre-012-00563,2026-01-23,project-18,bigquery,asia-south1,prod,security,reliability,29.396,6.902,0.338,46.566,45.014,0
gke-sre-012-00564,2026-01-24,project-04,pubsub,europe-west1,prod,security,latency,51.456,17.846,0.571,89.917,92.748,1
gke-sre-012-00565,2026-01-25,project-05,pubsub,global,dev,finops,latency,44.716,10.468,0.597,142.131,81.698,1
gke-sre-012-00566,2026-01-26,project-04,gke,europe-west1,dev,security,reliability,37.761,11.034,0.387,162.067,76.142,1
gke-sre-012-00567,2026-01-27,project-05,cloud-sql,us-east1,prod,data,latency,65.442,10.129,0.709,12.623,73.195,0
gke-sre-012-00568,2026-01-28,project-19,pubsub,asia-south1,prod,platform,cost,58.627,14.61,0.922,0.0,86.879,1
gke-sre-012-00569,2026-01-29,project-21,cloud-sql,global,dev,finops,security,60.693,10.721,0.469,130.419,81.693,1
gke-sre-012-00570,2026-01-30,project-02,cloud-run,europe-west1,dev,mlops,quality,13.618,6.083,0.516,15.601,39.295,0
gke-sre-012-00571,2026-01-31,project-14,cloud-sql,europe-west1,dev,mlops,cost,73.519,19.272,0.728,165.342,100,1
gke-sre-012-00572,2026-02-01,project-11,pubsub,us-central1,staging,data,latency,52.106,9.236,0.622,54.682,69.532,1
gke-sre-012-00573,2026-02-02,project-20,compute,global,prod,finops,reliability,62.341,14.932,0.282,59.628,75.226,1
gke-sre-012-00574,2026-02-03,project-03,compute,asia-south1,prod,finops,security,51.311,5.695,0.661,184.731,81.322,1
gke-sre-012-00575,2026-02-04,project-24,bigquery,europe-west1,prod,security,reliability,101.503,24.676,0.933,209.383,100,1
gke-sre-012-00576,2026-02-05,project-21,vertex-ai,europe-west1,sandbox,data,cost,43.162,21.06,0.555,207.688,100,1
gke-sre-012-00577,2026-02-06,project-01,cloud-run,us-central1,dev,data,quality,53.587,6.078,0.531,179.423,77.688,1
gke-sre-012-00578,2026-02-07,project-09,cloud-run,us-central1,prod,platform,cost,74.813,10.953,0.324,220.469,95.233,1
gke-sre-012-00579,2026-02-08,project-24,vertex-ai,us-central1,staging,security,reliability,71.095,7.193,0.365,172.248,79.561,1
gke-sre-012-00580,2026-02-09,project-14,vertex-ai,us-east1,prod,finops,quality,80.037,7.562,0.547,175.916,90.457,1
gke-sre-012-00581,2026-02-10,project-07,pubsub,asia-south1,prod,backend,latency,48.927,13.084,0.134,101.298,67.116,0
gke-sre-012-00582,2026-02-11,project-03,vertex-ai,us-east1,prod,finops,latency,26.658,11.949,0.602,0.0,58.281,1
gke-sre-012-00583,2026-02-12,project-18,bigquery,europe-west1,dev,security,reliability,30.657,8.984,0.537,152.331,72.703,1
gke-sre-012-00584,2026-02-13,project-07,compute,europe-west1,prod,security,quality,68.683,10.897,0.774,212.396,100,1
gke-sre-012-00585,2026-02-14,project-17,pubsub,us-central1,prod,mlops,quality,70.916,11.432,0.396,31.768,69.988,0
gke-sre-012-00586,2026-02-15,project-08,cloud-run,europe-west1,staging,mlops,reliability,65.942,12.848,0.613,201.552,100,1
gke-sre-012-00587,2026-02-16,project-21,gke,us-central1,dev,data,reliability,16.819,6.869,0.264,133.793,50.666,0
gke-sre-012-00588,2026-02-17,project-17,cloud-sql,global,prod,backend,cost,69.814,3.084,0.601,293.157,95.418,1
gke-sre-012-00589,2026-02-18,project-05,gke,us-east1,prod,backend,latency,72.637,6.082,0.961,121.883,91.024,1
gke-sre-012-00590,2026-02-19,project-09,gke,us-central1,prod,backend,security,64.412,27.992,0.584,96.276,100,1
gke-sre-012-00591,2026-02-20,project-02,gke,us-central1,staging,mlops,reliability,41.341,6.574,0.125,174.743,59.667,0
gke-sre-012-00592,2026-02-21,project-07,cloud-sql,asia-south1,prod,platform,security,66.774,9.342,0.418,61.509,68.769,0
gke-sre-012-00593,2026-02-22,project-17,cloud-sql,us-central1,staging,platform,quality,82.856,10.493,0.349,120.733,83.305,1
gke-sre-012-00594,2026-02-23,project-07,pubsub,global,staging,data,reliability,27.93,7.909,0.477,134.712,64.57,1
gke-sre-012-00595,2026-02-24,project-09,cloud-run,global,prod,data,latency,55.132,6.688,0.489,204.413,81.827,1
gke-sre-012-00596,2026-02-25,project-11,gke,us-central1,prod,security,latency,33.701,8.827,0.763,41.542,65.155,1
gke-sre-012-00597,2026-02-26,project-15,pubsub,global,dev,finops,cost,23.955,5.627,0.195,83.482,40.513,0
gke-sre-012-00598,2026-02-27,project-17,gke,us-east1,sandbox,backend,quality,52.159,12.891,0.851,139.908,98.523,1
gke-sre-012-00599,2026-02-28,project-02,bigquery,global,dev,mlops,latency,62.173,16.876,0.529,42.947,85.916,1
gke-sre-012-00600,2026-03-01,project-14,cloud-sql,asia-south1,dev,finops,latency,51.685,9.596,0.464,154.471,79.247,1
gke-sre-012-00601,2026-03-02,project-23,compute,europe-west1,prod,platform,security,64.231,13.425,0.534,179.221,98.632,1
gke-sre-012-00602,2026-03-03,project-10,compute,asia-south1,sandbox,backend,latency,45.582,21.179,0.334,115.946,93.97,1
gke-sre-012-00603,2026-03-04,project-13,pubsub,us-central1,dev,backend,reliability,43.528,6.287,0.421,91.296,57.953,1
gke-sre-012-00604,2026-03-05,project-11,bigquery,us-east1,prod,platform,cost,90.738,4.12,0.827,166.489,94.596,1
gke-sre-012-00605,2026-03-06,project-13,bigquery,us-east1,staging,security,latency,45.995,14.105,0.312,136.081,79.775,1
gke-sre-012-00606,2026-03-07,project-09,cloud-run,us-east1,prod,mlops,latency,66.659,9.646,0.309,59.133,65.277,0
gke-sre-012-00607,2026-03-08,project-13,cloud-sql,global,prod,finops,security,77.095,9.279,0.429,40.579,69.567,1
gke-sre-012-00608,2026-03-09,project-21,vertex-ai,europe-west1,dev,data,security,68.541,4.002,0.58,143.002,74.482,1
gke-sre-012-00609,2026-03-10,project-22,bigquery,europe-west1,dev,finops,security,19.42,7.056,0.226,0.0,31.171,0
gke-sre-012-00610,2026-03-11,project-14,compute,global,prod,mlops,latency,78.309,12.843,0.594,171.997,100,1
gke-sre-012-00611,2026-03-12,project-23,bigquery,us-east1,dev,platform,cost,31.799,7.735,0.51,169.467,71.742,0
gke-sre-012-00612,2026-03-13,project-18,pubsub,us-east1,prod,data,reliability,91.993,18.816,0.68,184.569,100,1
gke-sre-012-00613,2026-03-14,project-21,cloud-run,asia-south1,prod,security,quality,46.679,4.649,0.612,218.459,80.464,1
gke-sre-012-00614,2026-03-15,project-07,pubsub,us-east1,staging,backend,security,65.633,8.821,0.478,97.229,74.463,1
gke-sre-012-00615,2026-03-16,project-04,compute,us-east1,prod,data,security,32.528,16.631,0.778,27.471,81.427,1
gke-sre-012-00616,2026-03-17,project-17,bigquery,us-central1,sandbox,platform,quality,28.577,6.927,0.295,122.465,54.349,0
gke-sre-012-00617,2026-03-18,project-23,vertex-ai,asia-south1,prod,security,reliability,85.623,16.961,0.222,57.822,85.746,1
gke-sre-012-00618,2026-03-19,project-09,pubsub,us-east1,staging,mlops,cost,44.09,6.437,0.587,184.384,77.885,1
gke-sre-012-00619,2026-03-20,project-22,pubsub,asia-south1,dev,backend,quality,24.097,8.892,0.02,243.1,65.334,0
gke-sre-012-00620,2026-03-21,project-07,gke,asia-south1,staging,mlops,cost,29.003,10.589,0.488,87.054,64.634,1
gke-sre-012-00621,2026-03-22,project-22,cloud-run,us-central1,staging,security,latency,55.602,18.327,0.609,42.991,89.808,1
gke-sre-012-00622,2026-03-23,project-14,cloud-sql,asia-south1,dev,backend,security,42.96,11.202,0.515,112.104,75.547,1
gke-sre-012-00623,2026-03-24,project-12,vertex-ai,europe-west1,prod,mlops,cost,60.973,11.739,0.654,0.0,71.622,1
gke-sre-012-00624,2026-03-25,project-22,bigquery,us-central1,prod,backend,quality,51.997,4.311,0.84,167.163,82.036,1
gke-sre-012-00625,2026-03-26,project-12,cloud-sql,us-east1,sandbox,finops,cost,53.162,5.24,0.357,152.835,65.617,1
gke-sre-012-00626,2026-03-27,project-07,cloud-run,us-central1,prod,finops,reliability,66.428,10.812,0.461,65.411,74.152,1
gke-sre-012-00627,2026-03-28,project-06,pubsub,europe-west1,staging,finops,cost,59.26,9.147,0.724,115.289,84.237,1
gke-sre-012-00628,2026-03-29,project-16,gke,global,prod,mlops,security,17.888,3.986,0.329,127.977,45.74,0
gke-sre-012-00629,2026-03-30,project-11,cloud-sql,us-east1,dev,finops,reliability,40.381,3.448,0.382,45.444,42.176,0
gke-sre-012-00630,2026-03-31,project-05,vertex-ai,global,prod,finops,reliability,30.936,7.85,0.575,11.667,50.971,0
gke-sre-012-00631,2026-04-01,project-21,gke,global,prod,mlops,cost,74.992,11.066,0.586,67.463,82.416,1
gke-sre-012-00632,2026-04-02,project-14,pubsub,europe-west1,dev,backend,cost,21.898,9.191,0.753,81.799,67.394,0
gke-sre-012-00633,2026-04-03,project-17,compute,asia-south1,dev,finops,cost,35.844,12.003,0.217,67.522,57.994,0
gke-sre-012-00634,2026-04-04,project-14,compute,europe-west1,sandbox,platform,quality,73.805,12.181,0.372,67.243,77.08,1
gke-sre-012-00635,2026-04-05,project-13,cloud-run,us-east1,dev,security,latency,73.953,10.092,0.228,167.117,81.783,1
gke-sre-012-00636,2026-04-06,project-13,vertex-ai,us-central1,dev,backend,security,39.927,6.532,0.54,157.499,71.084,0
gke-sre-012-00637,2026-04-07,project-15,vertex-ai,global,prod,security,reliability,55.712,9.065,0.571,59.195,69.268,1
gke-sre-012-00638,2026-04-08,project-16,cloud-run,global,dev,security,latency,56.282,7.326,0.366,126.353,68.029,0
gke-sre-012-00639,2026-04-09,project-23,pubsub,us-east1,prod,mlops,reliability,50.36,9.735,0.35,203.578,82.279,1
gke-sre-012-00640,2026-04-10,project-01,gke,asia-south1,sandbox,mlops,latency,69.644,16.082,0.706,123.702,100,1
gke-sre-012-00641,2026-04-11,project-12,bigquery,global,prod,security,quality,83.72,15.473,0.722,72.094,100,1
gke-sre-012-00642,2026-04-12,project-24,cloud-sql,asia-south1,dev,security,reliability,60.49,4.45,0.516,161.703,73.197,1
gke-sre-012-00643,2026-04-13,project-22,gke,global,prod,backend,cost,55.454,9.448,0.505,57.522,67.518,1
gke-sre-012-00644,2026-04-14,project-04,vertex-ai,us-east1,dev,backend,quality,48.999,7.354,0.57,92.866,67.802,0
gke-sre-012-00645,2026-04-15,project-10,cloud-run,us-central1,prod,platform,security,58.5,7.801,0.551,56.275,66.169,1
gke-sre-012-00646,2026-04-16,project-09,cloud-sql,europe-west1,dev,data,cost,41.683,14.654,0.401,59.888,71.55,1
gke-sre-012-00647,2026-04-17,project-08,vertex-ai,global,sandbox,backend,latency,16.397,8.828,0.52,99.522,59.051,0
gke-sre-012-00648,2026-04-18,project-22,cloud-sql,europe-west1,dev,security,cost,43.317,13.144,0.514,187.198,91.12,1
gke-sre-012-00649,2026-04-19,project-09,vertex-ai,global,dev,backend,security,37.2,6.957,0.221,132.592,56.324,1
gke-sre-012-00650,2026-04-20,project-07,compute,us-central1,sandbox,mlops,quality,13.596,9.364,0.711,102.796,66.484,1
gke-sre-012-00651,2026-04-21,project-01,bigquery,global,dev,finops,latency,49.252,8.556,0.534,142.604,76.689,1
gke-sre-012-00652,2026-04-22,project-14,vertex-ai,us-east1,dev,mlops,security,17.253,11.254,0.569,180.197,78.492,1
gke-sre-012-00653,2026-04-23,project-13,cloud-sql,us-east1,dev,backend,cost,28.706,10.182,0.636,230.062,89.616,1
gke-sre-012-00654,2026-04-24,project-20,compute,us-central1,staging,platform,quality,52.896,6.171,0.941,171.3,90.829,1
gke-sre-012-00655,2026-04-25,project-08,pubsub,us-central1,dev,platform,latency,57.407,3.975,0.421,71.421,54.518,0
gke-sre-012-00656,2026-04-26,project-21,compute,us-east1,dev,security,quality,53.296,6.524,0.484,123.214,68.785,0
gke-sre-012-00657,2026-04-27,project-07,compute,us-central1,dev,finops,latency,48.568,17.853,0.428,74.368,84.481,1
gke-sre-012-00658,2026-04-28,project-08,pubsub,us-central1,prod,security,latency,43.147,7.404,0.509,100.904,64.908,1
gke-sre-012-00659,2026-04-29,project-16,compute,europe-west1,prod,security,latency,43.243,17.572,0.408,193.961,98.702,1
gke-sre-012-00660,2026-04-30,project-02,cloud-run,us-central1,prod,mlops,cost,63.233,12.949,0.866,157.96,100,1
gke-sre-012-00661,2026-05-01,project-14,compute,europe-west1,sandbox,finops,security,13.835,6.954,0.679,0.0,44.833,0
