record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-053-00435,2026-03-16,project-13,gke,global,prod,data,security,64.087,11.035,0.467,129.671,83.434,1
mlops-drift-053-00436,2026-03-17,project-07,compute,global,prod,data,quality,75.411,23.749,0.287,17.222,94.365,1
mlops-drift-053-00437,2026-03-18,project-11,bigquery,europe-west1,staging,backend,reliability,31.298,13.087,0.762,99.691,82.699,1
mlops-drift-053-00438,2026-03-19,project-07,cloud-run,asia-south1,dev,finops,cost,37.124,14.497,0.609,116.778,85.165,1
mlops-drift-053-00439,2026-03-20,project-09,vertex-ai,us-east1,prod,platform,cost,101.383,5.026,0.452,57.122,71.362,1
mlops-drift-053-00440,2026-03-21,project-18,cloud-run,global,prod,backend,security,63.437,4.495,0.592,58.879,61.998,1
mlops-drift-053-00441,2026-03-22,project-17,gke,us-central1,prod,platform,latency,70.371,10.122,0.363,117.166,78.04,1
mlops-drift-053-00442,2026-03-23,project-04,compute,us-east1,sandbox,backend,cost,50.602,7.545,0.39,79.018,60.489,0
mlops-drift-053-00443,2026-03-24,project-19,cloud-run,global,dev,backend,reliability,48.834,4.449,0.598,97.223,62.581,0
mlops-drift-053-00444,2026-03-25,project-05,cloud-run,global,prod,data,reliability,45.427,10.479,0.703,134.887,84.626,1
mlops-drift-053-00445,2026-03-26,project-14,cloud-sql,us-east1,prod,finops,quality,71.646,5.37,0.555,74.791,67.938,1
mlops-drift-053-00446,2026-03-27,project-18,cloud-run,us-east1,sandbox,backend,security,31.088,5.136,0.544,172.258,67.026,1
mlops-drift-053-00447,2026-03-28,project-08,bigquery,asia-south1,dev,data,cost,52.047,7.782,0.393,75.968,61.208,0
mlops-drift-053-00448,2026-03-29,project-24,cloud-sql,asia-south1,staging,data,security,37.453,18.137,0.601,113.285,92.984,1
mlops-drift-053-00449,2026-03-30,project-24,pubsub,global,prod,platform,latency,63.158,8.454,0.675,195.231,93.927,1
mlops-drift-053-00450,2026-03-31,project-21,vertex-ai,asia-south1,prod,finops,latency,72.198,7.449,0.428,85.241,70.061,1
mlops-drift-053-00451,2026-04-01,project-22,cloud-run,us-central1,dev,mlops,quality,44.062,11.462,0.349,85.767,66.889,1
mlops-drift-053-00452,2026-04-02,project-02,pubsub,global,prod,data,security,72.48,10.89,0.51,243.116,100,1
mlops-drift-053-00453,2026-04-03,project-19,vertex-ai,asia-south1,dev,mlops,security,45.898,6.977,0.774,107.042,75.044,1
mlops-drift-053-00454,2026-04-04,project-09,cloud-run,global,sandbox,finops,quality,49.795,7.066,0.62,178.441,81.638,1
mlops-drift-053-00455,2026-04-05,project-20,cloud-run,us-central1,prod,security,latency,77.819,6.962,0.395,124.155,75.412,1
mlops-drift-053-00456,2026-04-06,project-13,vertex-ai,europe-west1,prod,finops,quality,57.152,5.847,0.755,217.569,91.8,1
mlops-drift-053-00457,2026-04-07,project-07,cloud-run,europe-west1,dev,backend,reliability,45.991,21.193,0.747,94.888,100,1
mlops-drift-053-00458,2026-04-08,project-16,bigquery,global,dev,platform,reliability,17.8,4.327,0.831,204.871,75.288,1
mlops-drift-053-00459,2026-04-09,project-04,bigquery,europe-west1,dev,security,security,37.3,4.782,0.753,135.024,70.259,0
mlops-drift-053-00460,2026-04-10,project-18,compute,us-east1,dev,data,cost,24.336,2.826,0.637,196.557,66.071,1
mlops-drift-053-00461,2026-04-11,project-01,bigquery,asia-south1,prod,security,reliability,82.695,10.774,0.608,51.966,82.941,1
mlops-drift-053-00462,2026-04-12,project-23,bigquery,global,prod,platform,security,55.509,6.373,0.348,85.915,59.008,0
mlops-drift-053-00463,2026-04-13,project-07,cloud-run,us-east1,prod,mlops,latency,37.795,8.375,0.621,91.835,67.898,1
mlops-drift-053-00464,2026-04-14,project-09,bigquery,us-central1,staging,data,reliability,16.339,12.844,0.821,175.535,90.022,1
mlops-drift-053-00465,2026-04-15,project-10,cloud-run,asia-south1,dev,finops,latency,17.243,4.574,0.608,114.078,54.624,0
mlops-drift-053-00466,2026-04-16,project-16,pubsub,europe-west1,prod,security,reliability,105.405,25.852,0.784,56.339,100,1
mlops-drift-053-00467,2026-04-17,project-14,cloud-run,global,prod,data,cost,72.687,11.461,0.266,121.983,79.282,1
mlops-drift-053-00468,2026-04-18,project-05,vertex-ai,asia-south1,dev,backend,cost,38.293,16.109,0.462,115.37,83.985,1
mlops-drift-053-00469,2026-04-19,project-15,pubsub,us-central1,dev,mlops,cost,30.028,12.277,0.626,127.817,79.706,1
mlops-drift-053-00470,2026-04-20,project-01,compute,europe-west1,dev,security,reliability,48.746,7.699,0.25,136.479,63.679,0
mlops-drift-053-00471,2026-04-21,project-18,cloud-sql,asia-south1,dev,security,quality,45.696,11.227,0.17,113.009,64.62,1
mlops-drift-053-00472,2026-04-22,project-13,vertex-ai,us-east1,sandbox,mlops,cost,45.277,7.161,0.543,217.725,83.313,1
mlops-drift-053-00473,2026-04-23,project-13,vertex-ai,europe-west1,sandbox,security,quality,62.236,5.831,0.515,146.856,74.83,1
mlops-drift-053-00474,2026-04-24,project-18,cloud-sql,us-central1,sandbox,finops,latency,26.516,6.109,0.674,87.178,59.838,0
mlops-drift-053-00475,2026-04-25,project-22,vertex-ai,asia-south1,dev,mlops,latency,46.166,10.813,0.774,120.636,86.071,1
mlops-drift-053-00476,2026-04-26,project-20,pubsub,us-central1,dev,mlops,cost,46.265,7.488,0.601,87.199,67.416,0
mlops-drift-053-00477,2026-04-27,project-02,pubsub,asia-south1,dev,mlops,quality,58.158,17.908,0.466,82.199,90.438,1
mlops-drift-053-00478,2026-04-28,project-12,compute,asia-south1,dev,platform,cost,71.161,6.157,0.265,42.467,54.741,0
mlops-drift-053-00479,2026-04-29,project-22,gke,asia-south1,prod,platform,latency,52.101,17.819,0.248,67.307,78.309,1
mlops-drift-053-00480,2026-04-30,project-15,cloud-sql,europe-west1,prod,mlops,latency,97.088,8.687,0.699,31.13,83.255,1
mlops-drift-053-00481,2026-05-01,project-24,compute,europe-west1,prod,security,quality,62.191,8.475,0.969,152.139,97.644,1
mlops-drift-053-00482,2026-05-02,project-12,bigquery,europe-west1,prod,security,reliability,99.969,5.877,0.79,140.15,96.791,1
mlops-drift-053-00483,2026-05-03,project-11,cloud-run,global,sandbox,mlops,cost,59.955,7.593,0.322,194.708,78.366,1
mlops-drift-053-00484,2026-05-04,project-10,compute,asia-south1,prod,backend,quality,74.667,7.951,0.634,0.0,66.876,1
mlops-drift-053-00485,2026-05-05,project-24,cloud-sql,us-central1,dev,finops,reliability,45.997,5.009,0.279,175.928,63.208,0
mlops-drift-053-00486,2026-05-06,project-07,vertex-ai,us-central1,sandbox,platform,reliability,65.108,14.164,0.718,38.938,86.646,1
mlops-drift-053-00487,2026-05-07,project-24,compute,us-central1,prod,finops,reliability,68.052,5.487,0.791,108.826,80.177,1
mlops-drift-053-00488,2026-05-08,project-12,vertex-ai,us-central1,prod,finops,latency,81.233,4.224,0.429,190.79,81.126,1
mlops-drift-053-00489,2026-05-09,project-10,vertex-ai,us-east1,dev,data,cost,22.131,10.4,0.529,77.639,61.85,0
mlops-drift-053-00490,2026-05-10,project-23,vertex-ai,europe-west1,staging,backend,quality,51.051,14.583,0.467,111.677,84.526,1
mlops-drift-053-00491,2026-05-11,project-21,compute,global,dev,security,reliability,45.429,9.992,1.006,174.419,99.861,1
mlops-drift-053-00492,2026-05-12,project-21,compute,us-east1,dev,platform,cost,72.909,7.889,0.842,139.085,93.679,1
mlops-drift-053-00493,2026-05-13,project-07,bigquery,us-central1,staging,platform,cost,36.135,19.455,0.395,129.763,90.791,1
mlops-drift-053-00494,2026-05-14,project-12,gke,global,prod,data,quality,79.816,24.88,0.42,34.039,100,1
mlops-drift-053-00495,2026-05-15,project-01,cloud-run,europe-west1,staging,backend,security,49.323,13.151,0.598,101.019,83.611,1
mlops-drift-053-00496,2026-05-16,project-21,pubsub,us-east1,prod,security,reliability,64.748,10.118,0.694,104.354,85.779,1
mlops-drift-053-00497,2026-05-17,project-16,cloud-sql,global,prod,data,cost,51.161,12.493,0.766,142.89,94.705,1
mlops-drift-053-00498,2026-05-18,project-23,vertex-ai,europe-west1,dev,backend,security,29.205,11.525,0.603,154.194,80.705,1
mlops-drift-053-00499,2026-05-19,project-02,bigquery,europe-west1,prod,mlops,quality,75.99,14.394,0.633,77.154,93.589,1
mlops-drift-053-00500,2026-05-20,project-02,pubsub,europe-west1,prod,data,security,88.599,2.828,0.676,107.225,76.905,1
mlops-drift-053-00501,2026-05-21,project-20,bigquery,us-central1,staging,finops,security,18.248,9.242,0.421,159.512,65.949,1
mlops-drift-053-00502,2026-05-22,project-14,bigquery,europe-west1,dev,platform,quality,38.64,6.552,0.643,175.519,76.914,0
mlops-drift-053-00503,2026-05-23,project-18,vertex-ai,us-east1,prod,mlops,reliability,49.51,4.898,0.608,65.143,59.537,0
mlops-drift-053-00504,2026-05-24,project-07,cloud-sql,europe-west1,prod,mlops,cost,105.977,5.316,1.044,155.675,100,1
mlops-drift-053-00505,2026-05-25,project-23,compute,us-central1,dev,data,security,58.446,15.967,0.54,105.248,91.961,1
mlops-drift-053-00506,2026-05-26,project-20,vertex-ai,europe-west1,sandbox,data,reliability,64.105,8.166,0.434,104.04,71.853,1
mlops-drift-053-00507,2026-05-27,project-01,bigquery,europe-west1,prod,backend,reliability,52.94,10.823,0.5,136.461,81.183,1
mlops-drift-053-00508,2026-05-28,project-14,compute,global,prod,mlops,quality,61.122,8.325,0.652,187.347,90.959,1
mlops-drift-053-00509,2026-05-29,project-22,pubsub,europe-west1,prod,security,reliability,62.189,6.512,0.782,95.298,78.228,1
mlops-drift-053-00510,2026-05-30,project-07,compute,europe-west1,dev,mlops,quality,41.806,7.823,0.777,94.455,73.855,1
mlops-drift-053-00511,2026-05-31,project-09,pubsub,europe-west1,prod,security,reliability,39.707,9.613,0.367,134.325,68.762,1
mlops-drift-053-00512,2026-06-01,project-11,compute,us-central1,sandbox,backend,security,39.548,7.692,0.57,122.31,69.577,1
mlops-drift-053-00513,2026-06-02,project-18,pubsub,us-east1,staging,finops,reliability,64.737,19.149,0.349,134.654,99.191,1
mlops-drift-053-00514,2026-06-03,project-05,pubsub,global,staging,security,reliability,15.229,12.289,0.326,96.158,59.438,0
mlops-drift-053-00515,2026-06-04,project-12,cloud-sql,global,prod,finops,cost,92.825,4.644,0.506,102.764,76.021,1
mlops-drift-053-00516,2026-06-05,project-07,pubsub,asia-south1,dev,platform,reliability,39.09,26.406,0.899,159.15,100,1
mlops-drift-053-00517,2026-06-06,project-12,gke,asia-south1,sandbox,data,cost,25.903,8.153,0.414,123.76,60.628,1
mlops-drift-053-00518,2026-06-07,project-05,vertex-ai,europe-west1,prod,data,cost,51.156,17.294,0.537,77.869,88.408,1
mlops-drift-053-00519,2026-06-08,project-19,compute,global,staging,platform,security,15.251,16.159,0.601,122.348,81.92,1
mlops-drift-053-00520,2026-06-09,project-05,cloud-sql,global,prod,platform,cost,111.495,11.526,0.633,92.311,100,1
mlops-drift-053-00521,2026-06-10,project-01,gke,global,prod,finops,reliability,70.971,7.783,0.738,158.333,91.92,1
mlops-drift-053-00522,2026-06-11,project-19,vertex-ai,us-central1,dev,security,cost,50.528,5.468,0.514,62.813,57.594,0
mlops-drift-053-00523,2026-06-12,project-21,bigquery,europe-west1,prod,data,quality,64.861,7.178,0.569,190.493,87.145,1
mlops-drift-053-00524,2026-06-13,project-21,cloud-sql,europe-west1,dev,platform,quality,45.981,16.458,0.201,82.426,73.551,1
mlops-drift-053-00525,2026-06-14,project-19,pubsub,europe-west1,prod,platform,latency,42.001,5.585,0.389,119.436,58.765,0
mlops-drift-053-00526,2026-06-15,project-04,compute,us-east1,prod,data,quality,83.31,8.212,0.755,249.929,100,1
mlops-drift-053-00527,2026-06-16,project-19,bigquery,us-central1,prod,platform,cost,43.668,10.693,0.583,139.904,81.042,1
mlops-drift-053-00528,2026-06-17,project-16,pubsub,asia-south1,prod,data,latency,68.294,10.117,0.594,38.959,73.981,1
mlops-drift-053-00529,2026-06-18,project-03,cloud-sql,global,staging,platform,cost,40.245,9.153,0.477,97.469,66.352,0
mlops-drift-053-00530,2026-06-19,project-24,cloud-run,us-east1,prod,data,cost,60.631,8.302,0.388,156.901,77.054,1
mlops-drift-053-00531,2026-06-20,project-02,compute,us-east1,prod,mlops,quality,0.0,19.222,0.574,149.436,86.734,1
mlops-drift-053-00532,2026-06-21,project-02,compute,asia-south1,prod,platform,security,44.598,5.438,0.097,135.819,51.5,0
mlops-drift-053-00533,2026-06-22,project-14,gke,asia-south1,dev,platform,quality,17.593,9.376,0.486,244.011,80.63,1
mlops-drift-053-00534,2026-06-23,project-16,compute,us-east1,sandbox,security,latency,47.878,11.412,0.554,117.469,79.906,1
mlops-drift-053-00535,2026-06-24,project-18,pubsub,global,prod,mlops,cost,50.837,5.134,0.772,20.002,59.709,0
mlops-drift-053-00536,2026-06-25,project-16,compute,global,dev,platform,security,9.418,8.485,0.356,84.047,47.811,0
mlops-drift-053-00537,2026-06-26,project-22,gke,global,sandbox,security,cost,53.574,8.408,0.66,109.49,77.437,1
mlops-drift-053-00538,2026-06-27,project-12,bigquery,us-central1,staging,platform,security,46.935,8.769,0.306,96.913,61.731,0
mlops-drift-053-00539,2026-06-28,project-12,cloud-sql,us-east1,staging,platform,security,67.474,13.98,0.538,133.303,94.506,1
mlops-drift-053-00540,2026-06-29,project-19,gke,europe-west1,prod,data,quality,84.74,11.247,0.631,86.088,90.541,1
mlops-drift-053-00541,2026-01-01,project-16,gke,global,prod,backend,security,45.399,7.085,0.756,39.546,64.648,0
mlops-drift-053-00542,2026-01-02,project-23,compute,us-central1,prod,platform,latency,64.483,10.478,0.533,89.021,78.655,1
mlops-drift-053-00543,2026-01-03,project-24,cloud-sql,us-east1,prod,data,latency,60.751,7.44,0.428,108.835,69.475,0
mlops-drift-053-00544,2026-01-04,project-05,cloud-sql,us-central1,prod,data,cost,26.854,6.061,0.775,155.629,73.362,1
mlops-drift-053-00545,2026-01-05,project-17,gke,europe-west1,prod,data,security,25.667,12.037,0.685,167.694,85.5,1
mlops-drift-053-00546,2026-01-06,project-22,gke,asia-south1,staging,finops,cost,62.514,4.407,0.796,179.893,86.257,1
mlops-drift-053-00547,2026-01-07,project-15,cloud-sql,asia-south1,prod,finops,latency,69.08,12.717,0.679,230.193,100,1
mlops-drift-053-00548,2026-01-08,project-13,gke,global,dev,data,security,45.777,11.669,0.668,102.026,81.508,1
mlops-drift-053-00549,2026-01-09,project-08,gke,global,sandbox,backend,quality,59.53,19.131,0.332,128.349,95.812,1
mlops-drift-053-00550,2026-01-10,project-05,bigquery,global,prod,data,security,40.599,11.964,0.173,182.559,74.804,1
mlops-drift-053-00551,2026-01-11,project-23,cloud-sql,global,dev,backend,reliability,31.775,9.016,0.513,107.335,65.767,1
mlops-drift-053-00552,2026-01-12,project-09,cloud-run,europe-west1,prod,finops,security,56.35,10.018,0.536,67.542,71.708,1
mlops-drift-053-00553,2026-01-13,project-13,pubsub,europe-west1,dev,mlops,security,19.872,10.41,0.507,106.064,64.458,0
mlops-drift-053-00554,2026-01-14,project-20,cloud-sql,europe-west1,prod,security,reliability,78.957,5.281,0.455,81.057,67.703,1
mlops-drift-053-00555,2026-01-15,project-23,gke,global,prod,platform,quality,34.747,9.256,0.35,196.791,74.707,1
mlops-drift-053-00556,2026-01-16,project-13,gke,us-east1,dev,finops,security,40.553,11.918,0.498,109.541,75.407,1
mlops-drift-053-00557,2026-01-17,project-02,gke,global,prod,mlops,reliability,57.99,10.967,0.667,58.178,77.715,1
mlops-drift-053-00558,2026-01-18,project-15,cloud-run,us-central1,staging,security,cost,56.716,7.388,0.629,89.25,72.12,1
mlops-drift-053-00559,2026-01-19,project-15,gke,europe-west1,dev,mlops,latency,29.379,8.908,0.692,61.152,64.206,1
mlops-drift-053-00560,2026-01-20,project-10,cloud-run,europe-west1,dev,backend,quality,46.065,14.27,0.897,34.38,85.828,1
mlops-drift-053-00561,2026-01-21,project-09,compute,us-east1,dev,finops,latency,47.326,9.897,0.522,73.813,68.691,1
mlops-drift-053-00562,2026-01-22,project-09,vertex-ai,us-central1,prod,backend,reliability,89.136,8.118,0.635,216.01,100,1
mlops-drift-053-00563,2026-01-23,project-18,pubsub,europe-west1,sandbox,security,cost,31.922,16.607,0.561,209.727,100,1
mlops-drift-053-00564,2026-01-24,project-10,gke,us-east1,prod,backend,latency,75.854,5.045,0.554,79.693,69.332,1
mlops-drift-053-00565,2026-01-25,project-20,pubsub,asia-south1,prod,security,quality,37.927,15.171,0.636,156.487,93.754,1
mlops-drift-053-00566,2026-01-26,project-13,bigquery,us-central1,prod,backend,quality,63.504,10.541,0.568,154.319,89.207,1
mlops-drift-053-00567,2026-01-27,project-08,cloud-run,asia-south1,prod,finops,security,56.022,5.693,0.849,115.273,79.417,1
mlops-drift-053-00568,2026-01-28,project-09,bigquery,us-central1,prod,security,security,74.243,12.002,0.59,132.993,94.035,1
mlops-drift-053-00569,2026-01-29,project-21,vertex-ai,us-central1,dev,mlops,quality,39.264,8.502,0.433,105.937,64.185,1
mlops-drift-053-00570,2026-01-30,project-01,cloud-run,global,dev,data,latency,38.735,10.734,0.654,186.658,88.714,1
mlops-drift-053-00571,2026-01-31,project-07,cloud-run,us-central1,prod,mlops,latency,87.654,9.324,0.35,129.21,83.528,1
mlops-drift-053-00572,2026-02-01,project-22,gke,us-east1,prod,security,reliability,76.686,11.261,0.581,91.936,86.858,1
mlops-drift-053-00573,2026-02-02,project-22,cloud-run,asia-south1,dev,security,cost,19.788,6.178,0.588,145.961,63.207,0
mlops-drift-053-00574,2026-02-03,project-16,gke,global,prod,security,latency,74.648,14.287,0.579,67.326,89.547,1
mlops-drift-053-00575,2026-02-04,project-05,cloud-sql,europe-west1,staging,platform,security,34.113,9.504,0.436,43.153,55.669,0
mlops-drift-053-00576,2026-02-05,project-02,gke,us-central1,prod,backend,security,82.757,10.791,0.333,0.0,65.799,0
mlops-drift-053-00577,2026-02-06,project-13,gke,global,prod,finops,latency,74.017,7.702,0.068,125.339,64.536,0
mlops-drift-053-00578,2026-02-07,project-19,cloud-run,asia-south1,sandbox,mlops,reliability,32.013,8.378,0.951,99.754,78.586,1
mlops-drift-053-00579,2026-02-08,project-17,gke,us-east1,prod,platform,reliability,58.04,5.011,0.599,21.974,56.176,0
mlops-drift-053-00580,2026-02-09,project-22,cloud-run,europe-west1,dev,data,reliability,36.459,8.571,0.589,99.316,67.858,0
mlops-drift-053-00581,2026-02-10,project-15,bigquery,us-central1,dev,backend,security,33.915,9.917,0.672,199.338,87.6,1
mlops-drift-053-00582,2026-02-11,project-07,bigquery,us-east1,prod,mlops,security,47.774,7.797,0.531,171.08,78.448,1
mlops-drift-053-00583,2026-02-12,project-10,vertex-ai,us-east1,prod,platform,cost,89.057,8.217,0.612,90.216,84.919,1
mlops-drift-053-00584,2026-02-13,project-12,bigquery,asia-south1,dev,platform,reliability,40.48,5.377,0.599,181.534,74.153,1
mlops-drift-053-00585,2026-02-14,project-09,vertex-ai,us-central1,prod,security,cost,74.824,9.137,0.716,162.397,96.251,1
mlops-drift-053-00586,2026-02-15,project-09,vertex-ai,global,dev,mlops,cost,27.642,7.663,0.277,94.533,51.036,0
mlops-drift-053-00587,2026-02-16,project-18,cloud-sql,europe-west1,prod,data,reliability,27.979,5.895,0.22,86.759,43.9,0
mlops-drift-053-00588,2026-02-17,project-07,gke,europe-west1,prod,backend,latency,59.066,8.015,0.61,103.134,75.765,1
mlops-drift-053-00589,2026-02-18,project-08,gke,europe-west1,dev,data,quality,49.722,4.914,0.728,100.778,69.045,0
mlops-drift-053-00590,2026-02-19,project-09,compute,global,staging,data,latency,21.486,4.562,0.493,81.022,47.235,0
mlops-drift-053-00591,2026-02-20,project-21,pubsub,us-east1,dev,security,cost,32.118,9.58,0.231,114.001,58.305,0
mlops-drift-053-00592,2026-02-21,project-01,vertex-ai,us-east1,prod,data,cost,82.218,8.657,0.155,67.278,64.212,1
mlops-drift-053-00593,2026-02-22,project-16,cloud-sql,europe-west1,sandbox,data,reliability,63.853,3.777,0.537,125.15,68.208,1
mlops-drift-053-00594,2026-02-23,project-03,cloud-run,asia-south1,prod,finops,security,76.027,11.54,0.842,136.486,100,1
mlops-drift-053-00595,2026-02-24,project-16,pubsub,europe-west1,prod,finops,reliability,88.005,11.258,0.488,114.223,90.808,1
mlops-drift-053-00596,2026-02-25,project-05,cloud-sql,global,dev,backend,latency,47.556,8.544,0.537,84.936,67.762,0
mlops-drift-053-00597,2026-02-26,project-22,vertex-ai,us-east1,prod,mlops,cost,46.685,7.625,0.729,116.824,76.683,1
mlops-drift-053-00598,2026-02-27,project-04,vertex-ai,asia-south1,sandbox,platform,quality,29.196,20.627,0.592,149.471,100,1
mlops-drift-053-00599,2026-02-28,project-22,cloud-sql,us-central1,prod,backend,cost,51.516,10.527,0.599,105.155,78.894,1
mlops-drift-053-00600,2026-03-01,project-21,bigquery,asia-south1,prod,platform,security,53.106,9.078,0.232,196.021,76.475,1
mlops-drift-053-00601,2026-03-02,project-14,cloud-run,us-east1,dev,security,quality,57.93,14.362,0.57,151.321,95.804,1
mlops-drift-053-00602,2026-03-03,project-16,gke,asia-south1,staging,data,latency,62.984,7.087,0.247,40.13,53.078,0
mlops-drift-053-00603,2026-03-04,project-04,pubsub,us-east1,dev,finops,latency,0.0,8.896,0.652,148.827,65.281,1
mlops-drift-053-00604,2026-03-05,project-05,cloud-run,global,dev,security,reliability,62.667,7.841,0.333,197.028,80.617,1
mlops-drift-053-00605,2026-03-06,project-15,compute,europe-west1,prod,security,reliability,84.389,18.33,0.83,129.87,100,1
mlops-drift-053-00606,2026-03-07,project-06,bigquery,us-east1,prod,mlops,security,77.857,14.38,0.673,183.073,100,1
mlops-drift-053-00607,2026-03-08,project-06,bigquery,us-east1,prod,mlops,security,34.21,6.643,0.748,120.101,71.169,1
mlops-drift-053-00608,2026-03-09,project-16,cloud-run,us-central1,dev,data,latency,48.233,11.732,0.107,114.985,64.77,1
mlops-drift-053-00609,2026-03-10,project-15,bigquery,global,dev,mlops,quality,48.752,10.258,0.46,99.327,71.584,1
mlops-drift-053-00610,2026-03-11,project-09,cloud-run,us-east1,staging,data,latency,37.533,11.108,0.635,108.772,77.143,1
mlops-drift-053-00611,2026-03-12,project-01,cloud-sql,asia-south1,sandbox,backend,reliability,22.033,7.233,0.797,119.31,69.883,1
mlops-drift-053-00612,2026-03-13,project-16,bigquery,global,prod,finops,quality,69.966,11.169,0.665,63.381,83.067,1
mlops-drift-053-00613,2026-03-14,project-22,bigquery,us-east1,prod,security,reliability,55.316,5.227,0.399,230.754,79.174,1
mlops-drift-053-00614,2026-03-15,project-16,bigquery,global,dev,mlops,reliability,27.982,8.335,0.39,122.927,60.819,1
mlops-drift-053-00615,2026-03-16,project-13,gke,us-east1,sandbox,backend,security,67.524,6.974,0.608,158.948,84.366,1
mlops-drift-053-00616,2026-03-17,project-21,gke,global,prod,backend,cost,54.35,7.288,0.455,37.163,57.372,0
mlops-drift-053-00617,2026-03-18,project-17,vertex-ai,us-east1,staging,finops,quality,77.317,11.563,0.69,94.297,91.943,1
mlops-drift-053-00618,2026-03-19,project-14,pubsub,europe-west1,prod,security,latency,81.21,14.487,0.802,129.392,100,1
mlops-drift-053-00619,2026-03-20,project-03,cloud-sql,global,prod,security,latency,85.385,13.608,0.365,63.213,83.63,1
mlops-drift-053-00620,2026-03-21,project-19,compute,europe-west1,dev,finops,cost,57.55,12.637,0.537,104.872,83.718,1
mlops-drift-053-00621,2026-03-22,project-14,cloud-run,global,prod,platform,reliability,32.564,15.046,0.372,37.827,65.041,0
mlops-drift-053-00622,2026-03-23,project-22,pubsub,asia-south1,prod,mlops,reliability,65.214,9.253,0.366,129.524,76.114,1
mlops-drift-053-00623,2026-03-24,project-20,gke,us-central1,prod,finops,security,47.066,12.952,0.565,115.068,83.25,1
mlops-drift-053-00624,2026-03-25,project-21,cloud-sql,asia-south1,staging,security,reliability,25.028,13.609,0.666,15.3,66.055,1
mlops-drift-053-00625,2026-03-26,project-13,bigquery,asia-south1,prod,data,reliability,60.195,11.025,0.4,192.695,88.895,1
mlops-drift-053-00626,2026-03-27,project-05,vertex-ai,us-central1,prod,platform,reliability,51.445,8.67,0.585,2.975,59.145,1
mlops-drift-053-00627,2026-03-28,project-03,bigquery,europe-west1,prod,data,latency,53.821,8.386,0.466,170.908,79.639,1
mlops-drift-053-00628,2026-03-29,project-07,pubsub,asia-south1,sandbox,platform,reliability,58.281,7.781,0.278,129.023,67.1,1
mlops-drift-053-00629,2026-03-30,project-13,cloud-run,global,staging,backend,cost,20.567,5.381,0.386,128.539,52.009,0
mlops-drift-053-00630,2026-03-31,project-19,cloud-run,asia-south1,prod,security,security,87.952,3.785,0.78,60.539,75.743,1
mlops-drift-053-00631,2026-04-01,project-02,gke,us-central1,dev,finops,reliability,41.789,13.958,0.519,150.407,87.294,1
mlops-drift-053-00632,2026-04-02,project-01,compute,us-east1,dev,data,security,48.192,9.879,0.531,130.497,77.534,1
mlops-drift-053-00633,2026-04-03,project-19,compute,us-east1,prod,platform,security,61.699,10.523,0.472,34.293,67.669,0
mlops-drift-053-00634,2026-04-04,project-02,bigquery,europe-west1,prod,data,cost,48.817,4.845,0.68,142.413,72.96,0
mlops-drift-053-00635,2026-04-05,project-06,compute,global,dev,security,quality,57.443,6.911,0.487,127.038,71.802,1
mlops-drift-053-00636,2026-04-06,project-04,gke,europe-west1,prod,data,cost,66.977,7.744,0.182,109.546,63.857,0
mlops-drift-053-00637,2026-04-07,project-05,cloud-run,europe-west1,prod,security,latency,40.689,5.959,0.64,11.376,52.204,0
mlops-drift-053-00638,2026-04-08,project-19,bigquery,global,staging,backend,reliability,43.06,5.826,0.581,106.783,64.573,0
mlops-drift-053-00639,2026-04-09,project-22,cloud-run,europe-west1,dev,security,security,38.612,8.073,0.682,108.188,71.999,1
mlops-drift-053-00640,2026-04-10,project-21,compute,global,prod,security,cost,35.815,9.772,0.542,100.173,68.915,0
mlops-drift-053-00641,2026-04-11,project-02,compute,asia-south1,sandbox,platform,latency,37.402,6.414,0.425,150.232,64.841,1
mlops-drift-053-00642,2026-04-12,project-16,compute,global,prod,data,security,46.642,7.78,0.788,102.552,77.014,1
mlops-drift-053-00643,2026-04-13,project-13,cloud-run,global,prod,finops,reliability,84.662,10.248,0.545,218.525,100,1
mlops-drift-053-00644,2026-04-14,project-04,compute,us-central1,staging,platform,cost,61.95,5.408,0.72,83.663,71.702,0
mlops-drift-053-00645,2026-04-15,project-21,vertex-ai,europe-west1,prod,security,quality,81.987,4.604,0.388,101.992,67.892,0
mlops-drift-053-00646,2026-04-16,project-12,compute,europe-west1,prod,security,quality,69.398,12.188,0.637,176.077,100,1
mlops-drift-053-00647,2026-04-17,project-06,compute,asia-south1,staging,finops,quality,31.692,5.926,0.623,36.936,52.111,0
mlops-drift-053-00648,2026-04-18,project-11,pubsub,global,prod,mlops,security,76.879,6.595,0.582,145.293,83.855,1
mlops-drift-053-00649,2026-04-19,project-12,cloud-run,us-east1,dev,platform,latency,37.903,7.463,0.304,171.659,66.353,1
mlops-drift-053-00650,2026-04-20,project-24,gke,us-central1,dev,platform,reliability,45.221,6.026,0.355,103.263,57.372,0
mlops-drift-053-00651,2026-04-21,project-20,cloud-sql,asia-south1,prod,mlops,quality,76.2,11.844,1.085,176.894,100,1
mlops-drift-053-00652,2026-04-22,project-08,pubsub,asia-south1,dev,backend,cost,49.052,6.096,0.219,95.447,52.977,0
mlops-drift-053-00653,2026-04-23,project-21,pubsub,us-east1,staging,security,security,79.868,5.622,0.531,119.443,77.076,1
