record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-058-00448,2026-03-29,project-09,compute,europe-west1,prod,mlops,cost,56.686,3.164,0.793,191.167,82.856,1
data-quality-058-00449,2026-03-30,project-04,gke,us-central1,prod,security,latency,73.002,10.269,0.775,120.068,94.147,1
data-quality-058-00450,2026-03-31,project-23,vertex-ai,europe-west1,dev,data,latency,57.798,7.55,0.519,134.279,75.593,1
data-quality-058-00451,2026-04-01,project-23,pubsub,asia-south1,prod,platform,reliability,53.765,4.478,0.911,170.788,86.058,1
data-quality-058-00452,2026-04-02,project-15,cloud-run,global,staging,data,latency,38.821,18.683,0.782,205.03,100,1
data-quality-058-00453,2026-04-03,project-20,pubsub,global,prod,platform,reliability,52.084,11.376,0.398,187.508,86.048,1
data-quality-058-00454,2026-04-04,project-07,cloud-run,us-central1,staging,backend,security,80.48,10.996,0.433,89.295,82.003,1
data-quality-058-00455,2026-04-05,project-08,cloud-sql,asia-south1,prod,platform,cost,75.806,10.581,0.51,92.25,82.524,1
data-quality-058-00456,2026-04-06,project-01,cloud-sql,us-central1,prod,finops,latency,59.893,5.657,0.272,137.531,63.739,0
data-quality-058-00457,2026-04-07,project-07,compute,us-central1,sandbox,mlops,security,76.325,7.9,0.43,67.95,70.106,1
data-quality-058-00458,2026-04-08,project-19,bigquery,us-east1,prod,mlops,cost,61.92,7.033,0.537,61.205,65.803,1
data-quality-058-00459,2026-04-09,project-07,bigquery,global,prod,finops,security,40.07,13.727,0.77,96.269,87.043,1
data-quality-058-00460,2026-04-10,project-18,vertex-ai,us-east1,sandbox,data,security,50.957,12.567,0.479,160.56,87.338,1
data-quality-058-00461,2026-04-11,project-10,vertex-ai,us-east1,sandbox,finops,security,52.925,5.425,0.466,158.835,70.656,1
data-quality-058-00462,2026-04-12,project-24,bigquery,europe-west1,dev,platform,reliability,42.354,5.179,0.28,3.279,37.186,0
data-quality-058-00463,2026-04-13,project-02,bigquery,europe-west1,prod,security,latency,62.994,7.306,0.716,112.485,80.559,1
data-quality-058-00464,2026-04-14,project-17,bigquery,us-central1,prod,mlops,cost,62.637,9.981,0.209,91.842,65.921,0
data-quality-058-00465,2026-04-15,project-05,gke,europe-west1,staging,security,reliability,67.61,13.009,0.868,31.969,89.06,1
data-quality-058-00466,2026-04-16,project-02,cloud-sql,asia-south1,prod,platform,latency,75.202,6.706,0.701,134.921,86.179,1
data-quality-058-00467,2026-04-17,project-23,compute,us-east1,dev,security,security,18.798,10.53,0.593,62.94,61.083,0
data-quality-058-00468,2026-04-18,project-06,pubsub,us-central1,sandbox,platform,quality,73.925,13.408,0.573,70.547,87.502,1
data-quality-058-00469,2026-04-19,project-21,bigquery,europe-west1,prod,mlops,latency,58.931,12.825,0.501,49.118,75.249,1
data-quality-058-00470,2026-04-20,project-05,gke,asia-south1,prod,backend,cost,64.771,10.387,0.402,0.0,60.976,0
data-quality-058-00471,2026-04-21,project-09,cloud-sql,us-east1,prod,mlops,cost,43.793,11.25,0.562,93.821,74.93,1
data-quality-058-00472,2026-04-22,project-13,pubsub,europe-west1,staging,mlops,security,50.442,5.716,0.529,11.669,51.209,0
data-quality-058-00473,2026-04-23,project-11,compute,europe-west1,prod,platform,security,74.932,5.54,0.59,128.174,78.495,1
data-quality-058-00474,2026-04-24,project-21,bigquery,global,sandbox,mlops,security,39.691,8.572,0.547,70.043,63.253,0
data-quality-058-00475,2026-04-25,project-20,vertex-ai,europe-west1,prod,mlops,quality,66.954,11.626,0.341,154.559,85.036,1
data-quality-058-00476,2026-04-26,project-14,pubsub,asia-south1,dev,backend,latency,35.599,17.289,0.599,83.675,85.968,1
data-quality-058-00477,2026-04-27,project-12,compute,us-central1,dev,security,security,27.727,11.767,0.282,44.834,53.569,0
data-quality-058-00478,2026-04-28,project-03,cloud-sql,global,prod,data,security,84.605,7.354,0.087,218.957,81.747,1
data-quality-058-00479,2026-04-29,project-13,bigquery,asia-south1,staging,platform,quality,40.192,7.745,0.37,76.803,56.289,0
data-quality-058-00480,2026-04-30,project-21,compute,europe-west1,prod,finops,security,66.208,4.774,0.267,119.561,61.093,0
data-quality-058-00481,2026-05-01,project-14,vertex-ai,us-central1,sandbox,security,quality,39.705,33.35,0.35,79.549,100,1
data-quality-058-00482,2026-05-02,project-08,bigquery,us-east1,staging,data,quality,23.5,11.676,0.331,154.076,69.523,0
data-quality-058-00483,2026-05-03,project-19,gke,global,dev,finops,security,24.54,6.863,0.825,171.573,78.499,1
data-quality-058-00484,2026-05-04,project-16,vertex-ai,europe-west1,sandbox,data,security,42.442,3.059,0.51,21.328,42.953,0
data-quality-058-00485,2026-05-05,project-11,vertex-ai,europe-west1,prod,finops,cost,93.814,6.084,0.378,62.316,69.349,0
data-quality-058-00486,2026-05-06,project-03,pubsub,global,sandbox,data,reliability,76.991,10.087,0.492,11.927,69.443,1
data-quality-058-00487,2026-05-07,project-02,pubsub,asia-south1,prod,platform,cost,62.181,15.38,0.501,150.579,97.144,1
data-quality-058-00488,2026-05-08,project-17,compute,us-east1,prod,finops,security,34.373,7.652,0.574,147.331,71.461,1
data-quality-058-00489,2026-05-09,project-23,bigquery,global,dev,backend,reliability,43.366,8.029,0.523,216.191,83.745,1
data-quality-058-00490,2026-05-10,project-15,pubsub,asia-south1,prod,data,latency,72.299,10.42,0.292,99.084,74.288,1
data-quality-058-00491,2026-05-11,project-04,cloud-sql,global,prod,mlops,security,60.354,7.952,0.442,117.953,72.35,1
data-quality-058-00492,2026-05-12,project-05,pubsub,us-central1,prod,platform,cost,62.937,8.894,0.677,101.442,81.269,1
data-quality-058-00493,2026-05-13,project-06,compute,europe-west1,staging,platform,reliability,66.451,12.333,0.55,93.788,84.962,1
data-quality-058-00494,2026-05-14,project-07,bigquery,us-central1,staging,finops,latency,39.413,4.747,0.644,221.947,79.778,1
data-quality-058-00495,2026-05-15,project-17,cloud-sql,global,dev,security,reliability,62.944,11.401,0.507,59.614,75.071,1
data-quality-058-00496,2026-05-16,project-10,gke,us-central1,dev,finops,quality,41.094,9.539,0.604,178.33,83.787,1
data-quality-058-00497,2026-05-17,project-08,vertex-ai,europe-west1,dev,finops,security,34.732,16.029,0.258,83.71,70.795,0
data-quality-058-00498,2026-05-18,project-06,gke,us-central1,dev,mlops,security,49.114,20.171,0.642,101.863,100,1
data-quality-058-00499,2026-05-19,project-03,gke,asia-south1,prod,security,latency,53.506,11.908,1.022,174.562,100,1
data-quality-058-00500,2026-05-20,project-03,vertex-ai,us-central1,dev,backend,quality,71.368,14.581,0.327,132.646,89.79,1
data-quality-058-00501,2026-05-21,project-23,gke,europe-west1,prod,mlops,reliability,55.922,5.653,0.664,100.741,70.694,1
data-quality-058-00502,2026-05-22,project-04,cloud-run,global,sandbox,data,reliability,41.354,11.424,0.938,175.939,99.618,1
data-quality-058-00503,2026-05-23,project-22,vertex-ai,asia-south1,dev,finops,quality,15.414,5.394,0.697,101.678,57.204,0
data-quality-058-00504,2026-05-24,project-11,gke,europe-west1,staging,security,cost,71.076,17.243,0.572,166.738,100,1
data-quality-058-00505,2026-05-25,project-16,pubsub,us-central1,sandbox,security,security,67.224,6.997,0.717,70.101,75.173,1
data-quality-058-00506,2026-05-26,project-02,gke,europe-west1,prod,backend,security,82.18,3.897,0.367,138.18,70.852,1
data-quality-058-00507,2026-05-27,project-24,bigquery,europe-west1,staging,finops,latency,0.0,15.768,0.593,143.366,78.455,1
data-quality-058-00508,2026-05-28,project-22,gke,us-east1,sandbox,security,cost,73.947,5.546,0.804,153.796,89.391,1
data-quality-058-00509,2026-05-29,project-10,compute,us-east1,staging,mlops,quality,66.822,10.275,0.356,65.03,69.306,0
data-quality-058-00510,2026-05-30,project-24,cloud-run,asia-south1,prod,backend,security,92.012,9.034,0.852,215.854,100,1
data-quality-058-00511,2026-05-31,project-14,cloud-sql,us-central1,prod,data,security,97.008,8.581,0.649,24.684,80.29,1
data-quality-058-00512,2026-06-01,project-12,gke,us-central1,staging,data,quality,44.123,28.71,0.585,148.735,100,1
data-quality-058-00513,2026-06-02,project-07,gke,us-east1,dev,mlops,quality,22.592,5.577,0.488,86.758,50.652,0
data-quality-058-00514,2026-06-03,project-13,compute,asia-south1,prod,data,latency,44.796,4.963,0.698,130.985,70.791,1
data-quality-058-00515,2026-06-04,project-10,cloud-run,europe-west1,sandbox,finops,quality,74.405,8.323,0.622,141.888,87.924,1
data-quality-058-00516,2026-06-05,project-13,compute,europe-west1,prod,mlops,security,53.397,16.337,0.934,159.618,100,1
data-quality-058-00517,2026-06-06,project-10,cloud-run,us-east1,staging,finops,quality,47.35,13.941,0.705,127.328,92.345,1
data-quality-058-00518,2026-06-07,project-23,cloud-sql,europe-west1,dev,platform,quality,13.143,9.133,0.449,129.488,60.509,0
data-quality-058-00519,2026-06-08,project-01,cloud-sql,global,sandbox,security,security,77.126,6.838,0.484,168.721,84.495,1
data-quality-058-00520,2026-06-09,project-08,cloud-sql,asia-south1,staging,backend,quality,35.26,11.081,0.438,182.032,80.073,1
data-quality-058-00521,2026-06-10,project-11,compute,europe-west1,prod,finops,quality,42.065,7.375,0.395,0.0,45.756,0
data-quality-058-00522,2026-06-11,project-17,bigquery,asia-south1,prod,mlops,latency,84.173,11.705,0.409,174.43,96.525,1
data-quality-058-00523,2026-06-12,project-11,cloud-run,us-east1,sandbox,backend,quality,44.957,10.613,0.582,58.041,69.333,1
data-quality-058-00524,2026-06-13,project-17,compute,us-east1,dev,backend,security,48.367,7.57,0.33,143.751,67.105,1
data-quality-058-00525,2026-06-14,project-02,compute,us-central1,dev,platform,quality,45.834,8.7,0.353,84.257,60.984,0
data-quality-058-00526,2026-06-15,project-22,vertex-ai,asia-south1,prod,finops,cost,75.735,9.336,0.724,136.05,93.472,1
data-quality-058-00527,2026-06-16,project-20,vertex-ai,us-central1,dev,mlops,latency,28.244,7.666,0.599,102.37,63.667,0
data-quality-058-00528,2026-06-17,project-10,gke,asia-south1,staging,data,security,95.755,6.233,0.534,39.427,72.498,0
data-quality-058-00529,2026-06-18,project-11,pubsub,us-central1,dev,mlops,quality,20.696,6.414,0.745,76.356,59.42,0
data-quality-058-00530,2026-06-19,project-21,gke,global,sandbox,platform,reliability,11.972,7.164,0.444,59.389,45.107,0
data-quality-058-00531,2026-06-20,project-03,vertex-ai,us-east1,staging,finops,reliability,26.816,5.278,0.672,110.251,61.299,0
data-quality-058-00532,2026-06-21,project-13,cloud-sql,global,dev,finops,reliability,63.195,8.207,0.692,248.069,100,1
data-quality-058-00533,2026-06-22,project-17,gke,us-central1,prod,security,security,111.415,9.061,0.651,92.015,96.341,1
data-quality-058-00534,2026-06-23,project-04,compute,global,prod,backend,quality,79.476,16.064,0.506,177.779,100,1
data-quality-058-00535,2026-06-24,project-15,gke,global,dev,mlops,latency,28.946,5.109,0.457,111.243,54.27,0
data-quality-058-00536,2026-06-25,project-10,gke,us-central1,sandbox,platform,quality,17.609,9.886,0.592,218.984,81.886,1
data-quality-058-00537,2026-06-26,project-12,pubsub,us-central1,dev,security,quality,32.118,8.927,0.815,118.57,77.887,1
data-quality-058-00538,2026-06-27,project-01,cloud-run,asia-south1,dev,mlops,latency,49.353,7.769,0.549,205.175,84.538,1
data-quality-058-00539,2026-06-28,project-16,cloud-sql,asia-south1,sandbox,platform,cost,68.603,8.37,0.694,180.311,94.126,1
data-quality-058-00540,2026-06-29,project-07,pubsub,us-east1,prod,platform,latency,60.218,5.772,0.69,28.676,62.876,0
data-quality-058-00541,2026-01-01,project-11,compute,asia-south1,prod,backend,quality,56.966,20.279,0.237,207.024,100,1
data-quality-058-00542,2026-01-02,project-03,compute,us-east1,prod,platform,latency,68.66,20.253,0.581,119.567,100,1
data-quality-058-00543,2026-01-03,project-11,compute,us-central1,staging,security,cost,54.895,4.901,0.564,141.599,71.039,0
data-quality-058-00544,2026-01-04,project-18,cloud-run,us-east1,dev,mlops,security,48.171,12.435,0.578,0.0,66.105,0
data-quality-058-00545,2026-01-05,project-15,vertex-ai,asia-south1,prod,security,cost,37.167,12.23,0.684,151.974,87.648,1
data-quality-058-00546,2026-01-06,project-22,cloud-run,global,sandbox,finops,security,62.0,11.657,0.688,130.603,92.026,1
data-quality-058-00547,2026-01-07,project-21,compute,global,prod,backend,latency,57.005,3.863,0.533,167.534,72.052,1
data-quality-058-00548,2026-01-08,project-07,bigquery,global,staging,finops,reliability,37.469,9.463,0.523,40.777,59.446,1
data-quality-058-00549,2026-01-09,project-08,pubsub,us-east1,staging,platform,reliability,64.855,10.143,0.526,103.581,79.882,1
data-quality-058-00550,2026-01-10,project-08,cloud-sql,europe-west1,staging,security,security,38.79,8.336,0.48,148.772,71.523,1
data-quality-058-00551,2026-01-11,project-08,gke,asia-south1,dev,security,reliability,66.093,8.516,0.851,125.895,91.148,1
data-quality-058-00552,2026-01-12,project-21,pubsub,asia-south1,sandbox,backend,cost,31.234,7.213,0.428,226.468,75.769,0
data-quality-058-00553,2026-01-13,project-15,cloud-run,us-east1,dev,security,reliability,2.053,13.606,0.582,97.437,67.045,1
data-quality-058-00554,2026-01-14,project-19,compute,asia-south1,staging,platform,latency,54.415,7.55,0.406,110.555,66.995,0
data-quality-058-00555,2026-01-15,project-07,gke,us-east1,prod,mlops,latency,53.221,9.296,0.541,60.019,68.006,0
data-quality-058-00556,2026-01-16,project-13,bigquery,us-east1,staging,finops,cost,18.551,6.243,0.214,71.523,38.98,0
data-quality-058-00557,2026-01-17,project-02,pubsub,us-central1,prod,platform,security,77.577,24.443,0.18,133.173,100,1
data-quality-058-00558,2026-01-18,project-19,bigquery,asia-south1,prod,mlops,latency,58.053,5.614,0.301,140.95,64.508,0
data-quality-058-00559,2026-01-19,project-01,cloud-run,global,dev,platform,security,34.774,19.702,0.495,27.004,79.405,1
data-quality-058-00560,2026-01-20,project-16,gke,europe-west1,prod,platform,reliability,52.932,8.758,0.5,113.345,72.991,1
data-quality-058-00561,2026-01-21,project-15,pubsub,europe-west1,prod,security,latency,70.063,22.284,0.463,269.504,100,1
data-quality-058-00562,2026-01-22,project-20,gke,us-east1,prod,security,cost,71.891,9.598,0.431,147.023,84.083,1
data-quality-058-00563,2026-01-23,project-06,vertex-ai,asia-south1,prod,finops,reliability,25.588,13.578,0.545,132.686,79.063,1
data-quality-058-00564,2026-01-24,project-13,cloud-run,us-east1,dev,security,reliability,64.171,6.343,0.444,53.174,60.555,0
data-quality-058-00565,2026-01-25,project-24,gke,global,dev,mlops,reliability,57.38,6.614,0.75,95.433,75.683,1
data-quality-058-00566,2026-01-26,project-20,bigquery,global,dev,backend,quality,76.871,10.018,0.53,175.266,94.39,1
data-quality-058-00567,2026-01-27,project-17,bigquery,global,prod,data,security,65.585,9.193,0.598,203.787,95.054,1
data-quality-058-00568,2026-01-28,project-06,compute,asia-south1,prod,mlops,quality,60.086,8.982,0.307,151.923,74.889,1
data-quality-058-00569,2026-01-29,project-10,vertex-ai,us-east1,prod,data,cost,44.812,9.294,0.678,142.526,81.885,1
data-quality-058-00570,2026-01-30,project-14,cloud-sql,us-central1,prod,platform,quality,68.118,14.851,0.672,50.374,89.36,1
data-quality-058-00571,2026-01-31,project-07,cloud-run,global,sandbox,backend,latency,36.131,10.046,0.31,209.95,77.554,1
data-quality-058-00572,2026-02-01,project-12,pubsub,us-east1,sandbox,finops,security,41.466,10.572,0.47,242.382,90.978,1
data-quality-058-00573,2026-02-02,project-14,pubsub,global,dev,backend,reliability,36.929,7.782,0.555,164.941,74.562,1
data-quality-058-00574,2026-02-03,project-19,gke,global,sandbox,platform,security,38.914,7.093,0.503,34.288,52.776,0
data-quality-058-00575,2026-02-04,project-24,cloud-run,us-east1,prod,platform,cost,52.017,7.422,0.691,207.368,89.95,1
data-quality-058-00576,2026-02-05,project-17,compute,us-central1,dev,data,security,32.591,13.832,0.641,0.0,66.117,0
data-quality-058-00577,2026-02-06,project-11,gke,us-central1,prod,mlops,quality,68.607,4.353,0.718,85.28,71.736,1
data-quality-058-00578,2026-02-07,project-07,compute,europe-west1,staging,security,quality,4.449,11.845,0.675,117.159,69.906,0
data-quality-058-00579,2026-02-08,project-06,compute,europe-west1,dev,data,latency,31.229,7.441,0.839,33.895,62.601,1
data-quality-058-00580,2026-02-09,project-17,compute,us-east1,dev,backend,security,45.227,14.004,0.642,53.008,78.706,1
data-quality-058-00581,2026-02-10,project-15,gke,global,prod,backend,latency,88.228,23.217,0.713,205.984,100,1
data-quality-058-00582,2026-02-11,project-04,compute,europe-west1,dev,finops,latency,63.895,13.797,0.445,99.391,84.626,1
data-quality-058-00583,2026-02-12,project-05,vertex-ai,europe-west1,prod,security,quality,28.614,4.403,0.425,0.0,35.164,0
data-quality-058-00584,2026-02-13,project-05,gke,us-central1,prod,backend,reliability,81.259,5.893,0.645,142.884,85.603,1
data-quality-058-00585,2026-02-14,project-14,cloud-run,asia-south1,prod,platform,reliability,87.282,10.483,0.295,68.665,75.348,1
data-quality-058-00586,2026-02-15,project-06,vertex-ai,us-east1,dev,data,latency,34.143,6.418,0.554,71.894,56.8,0
data-quality-058-00587,2026-02-16,project-05,pubsub,europe-west1,sandbox,platform,security,24.144,13.752,0.505,66.503,67.912,0
data-quality-058-00588,2026-02-17,project-21,cloud-run,global,prod,platform,quality,86.62,10.016,0.876,160.28,100,1
data-quality-058-00589,2026-02-18,project-24,bigquery,us-east1,sandbox,platform,latency,18.027,9.145,0.543,97.665,60.896,0
data-quality-058-00590,2026-02-19,project-12,pubsub,asia-south1,prod,finops,reliability,43.141,16.153,0.524,118.401,88.396,1
data-quality-058-00591,2026-02-20,project-06,cloud-run,global,dev,data,latency,25.076,7.935,0.763,74.084,64.801,0
data-quality-058-00592,2026-02-21,project-04,compute,us-central1,prod,security,security,61.922,12.199,0.682,82.786,86.08,1
data-quality-058-00593,2026-02-22,project-13,gke,us-east1,prod,security,cost,37.242,4.198,0.84,170.028,77.026,1
data-quality-058-00594,2026-02-23,project-11,gke,us-east1,prod,finops,security,52.605,6.858,0.474,142.235,71.746,1
data-quality-058-00595,2026-02-24,project-11,cloud-run,us-east1,prod,finops,security,73.865,7.127,0.687,134.35,86.12,1
data-quality-058-00596,2026-02-25,project-11,compute,us-east1,prod,mlops,quality,41.597,12.475,0.636,183.74,92.723,1
data-quality-058-00597,2026-02-26,project-20,vertex-ai,us-east1,dev,backend,reliability,64.592,10.349,1.114,26.129,89.555,1
data-quality-058-00598,2026-02-27,project-04,cloud-run,europe-west1,sandbox,platform,reliability,86.35,10.485,0.559,119.55,91.687,1
data-quality-058-00599,2026-02-28,project-21,cloud-run,us-central1,prod,data,latency,112.953,12.466,0.556,145.71,100,1
data-quality-058-00600,2026-03-01,project-19,bigquery,us-central1,staging,finops,quality,53.8,7.372,0.43,257.126,88.579,1
data-quality-058-00601,2026-03-02,project-11,pubsub,us-central1,prod,platform,reliability,60.478,10.51,0.507,168.669,88.033,1
data-quality-058-00602,2026-03-03,project-19,cloud-sql,us-east1,prod,mlops,reliability,63.747,9.735,0.53,92.336,77.042,1
data-quality-058-00603,2026-03-04,project-20,vertex-ai,us-east1,staging,finops,latency,51.143,13.944,0.942,148.093,100,1
data-quality-058-00604,2026-03-05,project-17,bigquery,us-east1,sandbox,finops,security,81.769,11.14,0.568,68.412,84.469,1
data-quality-058-00605,2026-03-06,project-19,cloud-run,us-east1,prod,finops,cost,55.104,9.24,0.752,139.491,87.509,1
data-quality-058-00606,2026-03-07,project-21,compute,asia-south1,sandbox,data,security,28.522,16.416,0.402,62.243,71.434,1
data-quality-058-00607,2026-03-08,project-16,bigquery,asia-south1,prod,backend,reliability,51.588,12.018,0.541,165.148,89.117,1
data-quality-058-00608,2026-03-09,project-03,vertex-ai,us-central1,prod,backend,security,68.845,8.745,0.291,53.257,62.452,1
data-quality-058-00609,2026-03-10,project-01,cloud-sql,us-east1,sandbox,mlops,reliability,45.411,15.782,0.553,135.895,91.892,1
data-quality-058-00610,2026-03-11,project-07,pubsub,europe-west1,prod,data,reliability,71.575,8.105,0.245,150.76,74.524,0
data-quality-058-00611,2026-03-12,project-24,cloud-run,us-east1,dev,mlops,latency,43.25,5.662,0.636,91.427,63.942,1
data-quality-058-00612,2026-03-13,project-10,compute,us-east1,dev,data,latency,25.134,15.851,0.725,87.739,83.953,1
data-quality-058-00613,2026-03-14,project-03,pubsub,asia-south1,prod,platform,security,57.582,11.892,0.671,68.666,81.4,1
data-quality-058-00614,2026-03-15,project-14,gke,europe-west1,staging,mlops,latency,46.023,11.566,0.595,4.236,64.538,0
data-quality-058-00615,2026-03-16,project-17,cloud-sql,us-east1,prod,mlops,quality,59.416,7.753,0.834,19.824,70.967,0
data-quality-058-00616,2026-03-17,project-13,vertex-ai,us-east1,prod,finops,quality,84.892,12.283,0.756,241.065,100,1
data-quality-058-00617,2026-03-18,project-08,pubsub,us-east1,sandbox,mlops,security,51.418,8.919,0.836,151.962,90.228,1
data-quality-058-00618,2026-03-19,project-20,cloud-run,global,dev,data,cost,62.578,9.362,0.497,108.891,77.022,1
data-quality-058-00619,2026-03-20,project-22,bigquery,asia-south1,sandbox,finops,quality,65.734,7.639,0.43,29.157,60.133,0
data-quality-058-00620,2026-03-21,project-16,compute,asia-south1,prod,mlops,reliability,19.542,9.972,0.855,137.709,80.115,1
data-quality-058-00621,2026-03-22,project-22,cloud-run,asia-south1,prod,mlops,latency,94.033,5.998,0.541,40.133,71.695,0
data-quality-058-00622,2026-03-23,project-04,compute,europe-west1,prod,backend,security,56.149,7.341,0.423,123.883,69.652,1
data-quality-058-00623,2026-03-24,project-13,gke,us-east1,prod,platform,reliability,63.746,12.198,0.772,174.706,100,1
data-quality-058-00624,2026-03-25,project-09,cloud-sql,asia-south1,dev,platform,security,43.565,5.24,0.551,214.266,78.007,1
data-quality-058-00625,2026-03-26,project-09,vertex-ai,global,sandbox,finops,quality,47.083,12.729,0.289,120.869,73.922,1
data-quality-058-00626,2026-03-27,project-18,compute,us-central1,prod,finops,reliability,70.496,10.163,0.525,113.3,83.285,1
data-quality-058-00627,2026-03-28,project-20,pubsub,global,staging,security,latency,67.551,6.204,0.788,118.838,83.029,1
data-quality-058-00628,2026-03-29,project-04,cloud-run,us-east1,sandbox,finops,quality,33.82,11.767,0.371,69.83,62.462,0
data-quality-058-00629,2026-03-30,project-11,pubsub,europe-west1,staging,security,cost,45.164,6.956,0.532,101.162,65.411,1
data-quality-058-00630,2026-03-31,project-20,gke,us-central1,dev,platform,reliability,26.587,6.57,0.787,112.02,68.517,1
data-quality-058-00631,2026-04-01,project-08,gke,asia-south1,prod,backend,security,66.685,21.643,0.359,37.372,91.855,1
data-quality-058-00632,2026-04-02,project-22,bigquery,us-central1,staging,mlops,quality,30.698,10.346,0.509,58.374,61.213,0
data-quality-058-00633,2026-04-03,project-02,compute,us-central1,prod,finops,reliability,67.729,15.592,0.8,100.109,100,1
data-quality-058-00634,2026-04-04,project-10,bigquery,global,sandbox,mlops,security,39.574,13.463,0.629,83.737,79.491,1
data-quality-058-00635,2026-04-05,project-14,bigquery,asia-south1,prod,platform,reliability,62.074,13.449,0.325,25.177,68.154,1
data-quality-058-00636,2026-04-06,project-02,bigquery,global,prod,data,latency,46.085,9.645,0.529,153.061,79.471,1
data-quality-058-00637,2026-04-07,project-05,gke,europe-west1,sandbox,mlops,quality,22.603,13.856,0.549,107.875,75.188,1
data-quality-058-00638,2026-04-08,project-08,gke,us-central1,sandbox,security,latency,55.169,9.261,0.708,132.522,85.024,1
data-quality-058-00639,2026-04-09,project-05,gke,global,sandbox,platform,reliability,24.567,5.989,0.42,154.222,59.763,0
data-quality-058-00640,2026-04-10,project-03,pubsub,us-east1,staging,platform,latency,53.966,6.82,0.862,188.602,92.476,1
data-quality-058-00641,2026-04-11,project-18,cloud-run,us-central1,prod,finops,latency,85.663,16.828,0.531,196.711,100,1
data-quality-058-00642,2026-04-12,project-16,gke,asia-south1,sandbox,data,latency,25.796,17.223,0.373,32.555,67.018,1
data-quality-058-00643,2026-04-13,project-24,cloud-sql,asia-south1,staging,finops,cost,58.645,8.824,0.491,128.698,77.069,1
data-quality-058-00644,2026-04-14,project-04,compute,europe-west1,staging,platform,reliability,49.831,3.941,0.366,272.85,79.237,1
data-quality-058-00645,2026-04-15,project-06,pubsub,global,staging,security,latency,40.191,5.06,0.574,85.39,58.416,1
data-quality-058-00646,2026-04-16,project-02,gke,global,prod,mlops,latency,74.469,18.454,0.57,36.939,94.46,1
data-quality-058-00647,2026-04-17,project-23,pubsub,asia-south1,dev,data,cost,94.725,12.56,0.516,57.084,88.845,1
data-quality-058-00648,2026-04-18,project-06,cloud-sql,asia-south1,sandbox,finops,quality,27.416,5.499,0.621,140.668,64.676,0
data-quality-058-00649,2026-04-19,project-04,cloud-run,europe-west1,dev,backend,quality,45.826,8.553,0.524,77.432,65.628,0
data-quality-058-00650,2026-04-20,project-17,bigquery,europe-west1,staging,security,security,58.147,13.353,0.523,142.99,90.666,1
data-quality-058-00651,2026-04-21,project-17,vertex-ai,europe-west1,sandbox,security,latency,43.343,6.65,0.755,199.345,86.183,1
data-quality-058-00652,2026-04-22,project-23,gke,us-east1,prod,backend,reliability,36.26,7.607,0.312,196.366,69.997,0
data-quality-058-00653,2026-04-23,project-23,cloud-run,asia-south1,prod,mlops,reliability,55.074,12.748,0.685,45.61,79.648,1
data-quality-058-00654,2026-04-24,project-08,bigquery,us-east1,sandbox,security,quality,19.963,16.255,0.877,80.711,87.381,1
data-quality-058-00655,2026-04-25,project-20,bigquery,global,prod,mlops,quality,74.716,9.998,0.445,32.08,69.733,1
data-quality-058-00656,2026-04-26,project-23,compute,europe-west1,dev,data,reliability,90.672,6.492,0.348,79.934,70.72,0
data-quality-058-00657,2026-04-27,project-07,gke,europe-west1,staging,mlops,security,49.476,16.549,0.543,62.544,84.057,1
data-quality-058-00658,2026-04-28,project-14,cloud-sql,asia-south1,sandbox,finops,quality,60.654,10.447,0.226,97.239,67.696,0
data-quality-058-00659,2026-04-29,project-15,cloud-sql,europe-west1,dev,security,security,46.032,5.554,0.578,138.491,69.497,0
data-quality-058-00660,2026-04-30,project-13,cloud-run,europe-west1,prod,backend,security,69.75,4.47,0.672,167.471,82.785,1
data-quality-058-00661,2026-05-01,project-15,pubsub,europe-west1,prod,security,latency,49.796,7.874,0.767,37.851,68.166,0
data-quality-058-00662,2026-05-02,project-07,bigquery,asia-south1,sandbox,data,quality,59.257,7.6,0.61,106.049,75.289,0
data-quality-058-00663,2026-05-03,project-23,cloud-run,europe-west1,staging,backend,latency,60.962,10.278,0.476,116.933,79.031,1
data-quality-058-00664,2026-05-04,project-13,gke,europe-west1,staging,finops,cost,47.929,9.176,0.373,213.817,82.422,1
data-quality-058-00665,2026-05-05,project-14,gke,us-east1,dev,backend,latency,73.349,16.555,0.875,129.844,100,1
data-quality-058-00666,2026-05-06,project-15,vertex-ai,asia-south1,prod,platform,latency,74.532,7.641,0.695,151.52,90.337,1
data-quality-058-00667,2026-05-07,project-04,cloud-run,us-central1,staging,finops,reliability,25.352,10.437,0.191,128.249,58.614,0
data-quality-058-00668,2026-05-08,project-05,cloud-sql,global,prod,mlops,reliability,24.447,10.429,0.487,199.099,78.971,1
data-quality-058-00669,2026-05-09,project-07,vertex-ai,us-central1,prod,backend,cost,65.981,10.144,0.493,218.315,95.855,1
data-quality-058-00670,2026-05-10,project-06,gke,us-central1,staging,security,latency,70.236,10.077,0.289,31.064,62.741,1
data-quality-058-00671,2026-05-11,project-08,cloud-run,us-east1,staging,security,security,43.15,12.851,0.856,116.311,92.01,1
data-quality-058-00672,2026-05-12,project-18,gke,global,dev,finops,reliability,30.391,9.813,0.71,172.343,83.517,1
