record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-073-00435,2026-03-16,project-22,compute,asia-south1,prod,backend,security,51.569,9.238,0.326,27.16,54.975,0
mlops-drift-073-00436,2026-03-17,project-20,compute,us-central1,dev,backend,reliability,37.242,10.029,0.337,0.0,48.231,0
mlops-drift-073-00437,2026-03-18,project-09,compute,asia-south1,dev,security,cost,21.501,12.217,0.192,19.702,45.625,0
mlops-drift-073-00438,2026-03-19,project-23,cloud-run,europe-west1,staging,finops,security,49.532,13.839,0.443,128.896,83.93,1
mlops-drift-073-00439,2026-03-20,project-03,bigquery,us-east1,prod,security,quality,76.608,7.285,0.388,109.884,73.416,1
mlops-drift-073-00440,2026-03-21,project-16,cloud-sql,global,prod,backend,latency,58.887,6.696,0.692,121.842,78.223,1
mlops-drift-073-00441,2026-03-22,project-21,compute,asia-south1,staging,platform,security,30.078,11.392,0.788,95.07,78.553,1
mlops-drift-073-00442,2026-03-23,project-08,compute,europe-west1,prod,finops,reliability,70.657,14.36,0.57,19.107,80.973,1
mlops-drift-073-00443,2026-03-24,project-01,vertex-ai,europe-west1,sandbox,backend,latency,52.791,6.749,0.359,75.257,57.764,0
mlops-drift-073-00444,2026-03-25,project-10,bigquery,asia-south1,prod,security,latency,62.565,6.675,0.409,84.306,64.082,0
mlops-drift-073-00445,2026-03-26,project-12,gke,us-east1,prod,mlops,latency,91.895,5.93,0.792,108.305,89.514,1
mlops-drift-073-00446,2026-03-27,project-04,cloud-sql,europe-west1,dev,mlops,security,45.816,7.43,0.626,56.399,63.507,1
mlops-drift-073-00447,2026-03-28,project-11,vertex-ai,us-central1,prod,finops,latency,55.764,6.231,0.525,136.005,72.265,1
mlops-drift-073-00448,2026-03-29,project-22,compute,asia-south1,staging,data,security,40.915,5.229,0.838,155.434,78.519,1
mlops-drift-073-00449,2026-03-30,project-22,compute,europe-west1,prod,backend,latency,88.492,26.641,0.701,169.862,100,1
mlops-drift-073-00450,2026-03-31,project-05,gke,asia-south1,prod,finops,latency,53.312,8.153,0.798,92.538,79.108,1
mlops-drift-073-00451,2026-04-01,project-03,gke,europe-west1,prod,platform,reliability,67.918,5.302,0.586,122.569,74.527,0
mlops-drift-073-00452,2026-04-02,project-10,cloud-sql,us-east1,dev,mlops,cost,40.453,5.311,0.259,122.658,53.504,0
mlops-drift-073-00453,2026-04-03,project-24,pubsub,global,staging,finops,reliability,47.351,7.358,0.434,224.79,81.713,1
mlops-drift-073-00454,2026-04-04,project-03,pubsub,europe-west1,prod,security,latency,56.017,5.35,0.234,120.916,57.913,0
mlops-drift-073-00455,2026-04-05,project-09,cloud-sql,us-central1,prod,platform,reliability,48.204,15.729,0.616,93.755,88.805,1
mlops-drift-073-00456,2026-04-06,project-06,bigquery,global,prod,security,latency,55.2,15.76,0.611,114.989,94.248,1
mlops-drift-073-00457,2026-04-07,project-22,pubsub,us-east1,sandbox,mlops,cost,36.478,9.083,0.554,94.401,67.118,1
mlops-drift-073-00458,2026-04-08,project-19,vertex-ai,asia-south1,prod,backend,cost,55.788,11.361,0.641,129.842,87.405,1
mlops-drift-073-00459,2026-04-09,project-22,gke,asia-south1,staging,security,reliability,43.428,10.513,0.784,204.084,96.932,1
mlops-drift-073-00460,2026-04-10,project-01,bigquery,asia-south1,prod,backend,reliability,91.359,9.614,0.424,0.0,69.248,1
mlops-drift-073-00461,2026-04-11,project-07,gke,asia-south1,sandbox,data,quality,10.724,9.11,0.472,107.942,57.272,0
mlops-drift-073-00462,2026-04-12,project-05,cloud-sql,europe-west1,prod,security,latency,67.711,8.414,0.304,225.807,86.902,1
mlops-drift-073-00463,2026-04-13,project-11,cloud-run,us-east1,staging,finops,latency,47.406,9.092,0.333,178.134,75.44,1
mlops-drift-073-00464,2026-04-14,project-01,pubsub,us-central1,sandbox,backend,reliability,67.137,15.233,0.413,164.179,97.439,1
mlops-drift-073-00465,2026-04-15,project-24,cloud-run,global,sandbox,security,security,41.665,8.403,0.273,268.497,82.901,1
mlops-drift-073-00466,2026-04-16,project-06,compute,europe-west1,prod,security,quality,76.249,23.987,0.782,69.501,100,1
mlops-drift-073-00467,2026-04-17,project-04,compute,us-central1,prod,mlops,reliability,54.559,10.851,0.582,121.731,82.537,1
mlops-drift-073-00468,2026-04-18,project-18,vertex-ai,global,staging,mlops,security,20.615,5.981,0.272,129.483,49.574,0
mlops-drift-073-00469,2026-04-19,project-24,vertex-ai,global,prod,platform,latency,69.111,6.91,0.691,122.55,82.369,1
mlops-drift-073-00470,2026-04-20,project-05,vertex-ai,us-central1,dev,mlops,latency,59.327,3.359,0.19,65.309,44.776,0
mlops-drift-073-00471,2026-04-21,project-07,pubsub,us-central1,prod,platform,reliability,83.842,5.73,0.103,156.725,69.175,0
mlops-drift-073-00472,2026-04-22,project-16,bigquery,europe-west1,dev,data,reliability,10.135,8.098,0.76,176.913,74.842,1
mlops-drift-073-00473,2026-04-23,project-17,vertex-ai,us-central1,dev,data,cost,26.972,5.231,0.56,66.844,50.994,0
mlops-drift-073-00474,2026-04-24,project-21,cloud-sql,us-east1,prod,platform,reliability,41.028,4.523,0.806,138.356,73.3,1
mlops-drift-073-00475,2026-04-25,project-05,cloud-sql,asia-south1,staging,data,latency,50.051,9.412,0.551,25.713,62.514,0
mlops-drift-073-00476,2026-04-26,project-16,vertex-ai,asia-south1,staging,data,quality,55.978,8.906,0.48,162.221,80.83,1
mlops-drift-073-00477,2026-04-27,project-10,pubsub,global,sandbox,data,security,27.561,22.853,0.169,143.909,89.872,1
mlops-drift-073-00478,2026-04-28,project-24,cloud-run,global,prod,data,cost,56.65,13.157,0.347,98.712,77.068,1
mlops-drift-073-00479,2026-04-29,project-21,bigquery,europe-west1,prod,data,cost,69.795,12.733,0.504,124.186,89.889,1
mlops-drift-073-00480,2026-04-30,project-04,vertex-ai,global,prod,platform,reliability,64.729,6.304,0.85,121.871,84.887,1
mlops-drift-073-00481,2026-05-01,project-06,compute,global,prod,mlops,quality,52.394,4.332,0.687,68.785,62.522,1
mlops-drift-073-00482,2026-05-02,project-12,vertex-ai,us-central1,staging,backend,quality,49.732,9.668,0.254,112.71,65.292,0
mlops-drift-073-00483,2026-05-03,project-24,gke,asia-south1,prod,backend,security,73.069,6.234,0.673,187.488,91.017,1
mlops-drift-073-00484,2026-05-04,project-22,pubsub,asia-south1,dev,finops,quality,41.631,6.34,0.59,101.85,64.867,0
mlops-drift-073-00485,2026-05-05,project-05,pubsub,global,prod,platform,security,96.055,15.062,0.697,120.817,100,1
mlops-drift-073-00486,2026-05-06,project-07,gke,us-central1,prod,data,quality,42.514,11.179,0.299,84.641,63.773,1
mlops-drift-073-00487,2026-05-07,project-11,gke,us-east1,prod,platform,cost,78.154,6.659,0.467,148.882,80.949,1
mlops-drift-073-00488,2026-05-08,project-09,bigquery,us-central1,dev,data,quality,45.964,8.82,0.536,30.635,59.895,0
mlops-drift-073-00489,2026-05-09,project-08,gke,us-central1,prod,mlops,security,47.849,9.422,0.336,66.442,60.181,0
mlops-drift-073-00490,2026-05-10,project-12,pubsub,europe-west1,sandbox,data,security,50.789,9.374,0.322,81.75,62.841,0
mlops-drift-073-00491,2026-05-11,project-21,pubsub,europe-west1,dev,mlops,reliability,31.501,8.077,0.586,206.342,80.473,1
mlops-drift-073-00492,2026-05-12,project-22,cloud-sql,europe-west1,sandbox,platform,latency,65.839,3.472,0.29,68.834,51.333,0
mlops-drift-073-00493,2026-05-13,project-17,gke,global,dev,platform,reliability,50.55,4.533,0.361,118.747,58.222,0
mlops-drift-073-00494,2026-05-14,project-24,cloud-sql,us-central1,prod,mlops,security,73.595,16.035,0.615,50.432,92.053,1
mlops-drift-073-00495,2026-05-15,project-08,cloud-run,global,staging,security,latency,66.194,9.222,0.389,93.303,71.908,1
mlops-drift-073-00496,2026-05-16,project-22,cloud-run,us-east1,dev,mlops,quality,48.629,21.046,0.571,59.538,94.795,1
mlops-drift-073-00497,2026-05-17,project-04,compute,us-east1,prod,data,cost,51.446,6.196,0.593,142.552,74.007,1
mlops-drift-073-00498,2026-05-18,project-08,gke,global,prod,data,quality,89.226,11.572,0.661,130.766,100,1
mlops-drift-073-00499,2026-05-19,project-05,cloud-run,us-east1,prod,platform,reliability,51.84,5.764,0.411,97.823,60.244,0
mlops-drift-073-00500,2026-05-20,project-20,compute,global,prod,data,quality,48.145,10.746,0.554,130.867,80.4,1
mlops-drift-073-00501,2026-05-21,project-01,vertex-ai,us-east1,prod,backend,latency,28.025,7.713,0.79,158.639,78.591,1
mlops-drift-073-00502,2026-05-22,project-18,cloud-run,us-east1,prod,backend,reliability,90.473,9.104,0.623,169.018,99.362,1
mlops-drift-073-00503,2026-05-23,project-16,compute,asia-south1,prod,backend,latency,49.589,7.357,0.604,105.202,71.004,0
mlops-drift-073-00504,2026-05-24,project-20,pubsub,us-east1,prod,finops,quality,63.462,10.635,0.467,108.646,79.216,1
mlops-drift-073-00505,2026-05-25,project-17,bigquery,us-east1,prod,security,latency,79.348,12.831,0.269,33.702,72.041,0
mlops-drift-073-00506,2026-05-26,project-11,cloud-sql,us-east1,staging,security,reliability,49.327,10.351,0.338,128.584,71.999,1
mlops-drift-073-00507,2026-05-27,project-04,cloud-run,asia-south1,prod,security,latency,54.354,7.178,0.633,95.789,71.897,1
mlops-drift-073-00508,2026-05-28,project-04,cloud-run,us-east1,prod,platform,security,63.891,11.796,0.473,79.875,78.089,1
mlops-drift-073-00509,2026-05-29,project-15,cloud-run,us-east1,dev,mlops,reliability,23.697,8.835,0.539,93.417,61.397,0
mlops-drift-073-00510,2026-05-30,project-05,cloud-sql,us-east1,dev,finops,cost,35.55,8.577,0.714,32.216,62.144,0
mlops-drift-073-00511,2026-05-31,project-19,bigquery,europe-west1,prod,security,quality,88.901,5.575,0.415,77.139,69.898,0
mlops-drift-073-00512,2026-06-01,project-05,vertex-ai,us-east1,prod,backend,cost,80.513,7.232,0.59,114.901,82.461,1
mlops-drift-073-00513,2026-06-02,project-10,compute,us-east1,prod,finops,latency,45.802,10.5,0.453,96.18,70.412,0
mlops-drift-073-00514,2026-06-03,project-22,pubsub,global,dev,data,quality,55.818,9.279,0.635,169.627,88.15,1
mlops-drift-073-00515,2026-06-04,project-09,cloud-run,global,dev,data,reliability,66.523,9.71,0.31,155.667,79.491,1
mlops-drift-073-00516,2026-06-05,project-03,cloud-run,us-central1,dev,security,cost,48.643,5.944,0.464,101.244,61.899,1
mlops-drift-073-00517,2026-06-06,project-02,vertex-ai,us-east1,dev,backend,quality,38.058,9.035,0.269,176.746,69.592,0
mlops-drift-073-00518,2026-06-07,project-23,cloud-sql,us-central1,prod,backend,cost,74.819,16.476,0.702,105.897,100,1
mlops-drift-073-00519,2026-06-08,project-07,compute,asia-south1,prod,backend,cost,70.373,8.3,0.676,144.877,88.785,1
mlops-drift-073-00520,2026-06-09,project-09,bigquery,us-central1,prod,platform,quality,56.427,9.521,0.373,57.606,63.421,0
mlops-drift-073-00521,2026-06-10,project-12,cloud-run,europe-west1,prod,finops,latency,100.653,11.96,0.15,125.178,86.64,1
mlops-drift-073-00522,2026-06-11,project-14,vertex-ai,europe-west1,prod,backend,quality,54.789,14.901,0.747,169.652,100,1
mlops-drift-073-00523,2026-06-12,project-09,pubsub,global,dev,backend,quality,46.109,5.269,0.46,250.761,81.102,1
mlops-drift-073-00524,2026-06-13,project-21,gke,us-east1,staging,backend,cost,58.532,12.185,0.947,179.484,100,1
mlops-drift-073-00525,2026-06-14,project-08,compute,asia-south1,sandbox,backend,quality,0.0,7.941,0.651,119.075,58.679,0
mlops-drift-073-00526,2026-06-15,project-20,pubsub,us-central1,prod,backend,reliability,55.406,13.644,0.254,107.308,75.767,1
mlops-drift-073-00527,2026-06-16,project-07,pubsub,global,staging,data,cost,24.557,10.455,0.286,33.403,47.871,0
mlops-drift-073-00528,2026-06-17,project-23,cloud-sql,europe-west1,dev,mlops,cost,89.825,14.555,0.478,90.063,95.265,1
mlops-drift-073-00529,2026-06-18,project-12,cloud-sql,us-central1,prod,finops,latency,78.803,8.342,0.523,93.78,79.027,1
mlops-drift-073-00530,2026-06-19,project-04,bigquery,global,staging,backend,quality,27.845,7.967,0.571,45.158,54.906,0
mlops-drift-073-00531,2026-06-20,project-06,cloud-run,europe-west1,staging,data,quality,63.21,13.741,0.542,15.061,75.352,1
mlops-drift-073-00532,2026-06-21,project-20,pubsub,asia-south1,sandbox,finops,latency,49.408,12.163,0.775,143.906,93.784,1
mlops-drift-073-00533,2026-06-22,project-23,gke,global,prod,finops,reliability,84.657,9.848,0.567,215.046,100,1
mlops-drift-073-00534,2026-06-23,project-24,vertex-ai,global,sandbox,platform,latency,38.693,7.187,0.162,160.706,59.419,0
mlops-drift-073-00535,2026-06-24,project-10,compute,europe-west1,prod,platform,reliability,67.388,4.963,0.709,120.553,77.562,1
mlops-drift-073-00536,2026-06-25,project-17,compute,europe-west1,dev,platform,reliability,78.163,16.87,0.642,146.851,100,1
mlops-drift-073-00537,2026-06-26,project-08,compute,us-central1,dev,backend,quality,77.782,9.04,0.785,95.931,89.782,1
mlops-drift-073-00538,2026-06-27,project-22,gke,us-central1,dev,platform,security,33.762,11.579,0.788,260.912,100,1
mlops-drift-073-00539,2026-06-28,project-13,cloud-sql,us-central1,dev,backend,latency,58.089,12.308,0.537,51.335,75.331,1
mlops-drift-073-00540,2026-06-29,project-24,compute,europe-west1,dev,backend,quality,56.81,10.163,0.613,115.609,81.912,1
mlops-drift-073-00541,2026-01-01,project-19,pubsub,europe-west1,prod,backend,quality,59.724,13.082,0.643,142.67,94.739,1
mlops-drift-073-00542,2026-01-02,project-12,cloud-run,us-central1,prod,security,security,53.886,5.295,0.571,74.785,62.106,1
mlops-drift-073-00543,2026-01-03,project-15,cloud-run,global,staging,platform,security,53.718,8.608,0.443,63.767,63.691,0
mlops-drift-073-00544,2026-01-04,project-21,vertex-ai,us-east1,prod,platform,security,79.744,13.546,0.757,93.271,99.615,1
mlops-drift-073-00545,2026-01-05,project-15,bigquery,asia-south1,sandbox,mlops,reliability,56.964,3.245,0.379,142.926,61.617,1
mlops-drift-073-00546,2026-01-06,project-16,cloud-sql,asia-south1,staging,finops,cost,55.184,8.823,0.507,204.51,87.471,1
mlops-drift-073-00547,2026-01-07,project-17,compute,us-east1,staging,finops,quality,40.763,7.191,0.83,128.119,78.78,1
mlops-drift-073-00548,2026-01-08,project-05,pubsub,asia-south1,prod,data,latency,74.711,5.755,0.86,26.709,73.572,1
mlops-drift-073-00549,2026-01-09,project-16,compute,asia-south1,sandbox,data,cost,33.49,12.073,0.334,200.978,80.891,1
mlops-drift-073-00550,2026-01-10,project-04,cloud-sql,asia-south1,prod,backend,quality,56.949,5.75,0.545,112.284,68.799,1
mlops-drift-073-00551,2026-01-11,project-07,cloud-run,asia-south1,staging,finops,quality,62.351,8.404,0.767,123.266,86.253,1
mlops-drift-073-00552,2026-01-12,project-24,vertex-ai,global,staging,platform,quality,42.262,9.141,0.665,167.337,83.799,1
mlops-drift-073-00553,2026-01-13,project-10,pubsub,us-east1,prod,backend,reliability,55.127,13.773,0.754,191.708,100,1
mlops-drift-073-00554,2026-01-14,project-22,vertex-ai,asia-south1,staging,platform,latency,54.144,13.872,0.601,116.681,89.369,1
mlops-drift-073-00555,2026-01-15,project-20,gke,europe-west1,prod,finops,quality,76.265,17.079,0.628,99.784,100,1
mlops-drift-073-00556,2026-01-16,project-20,compute,global,staging,backend,quality,52.96,3.88,0.276,135.971,57.078,0
mlops-drift-073-00557,2026-01-17,project-23,cloud-run,us-east1,dev,security,reliability,33.545,13.641,0.62,97.12,79.433,1
mlops-drift-073-00558,2026-01-18,project-16,pubsub,global,prod,security,quality,47.31,9.66,0.609,150.598,82.376,1
mlops-drift-073-00559,2026-01-19,project-09,vertex-ai,us-east1,prod,data,cost,97.958,19.06,0.598,72.317,100,1
mlops-drift-073-00560,2026-01-20,project-04,vertex-ai,europe-west1,sandbox,security,reliability,34.183,30.406,0.455,132.419,100,1
mlops-drift-073-00561,2026-01-21,project-21,vertex-ai,europe-west1,prod,mlops,latency,81.311,7.715,0.611,160.953,91.318,1
mlops-drift-073-00562,2026-01-22,project-08,vertex-ai,asia-south1,staging,platform,security,37.912,4.325,0.799,219.838,83.386,1
mlops-drift-073-00563,2026-01-23,project-23,bigquery,global,dev,backend,reliability,38.061,10.811,0.431,106.985,69.234,1
mlops-drift-073-00564,2026-01-24,project-13,cloud-sql,europe-west1,staging,mlops,reliability,64.98,4.796,0.421,70.856,59.002,0
mlops-drift-073-00565,2026-01-25,project-24,gke,global,dev,backend,quality,58.174,6.618,0.265,117.658,62.236,0
mlops-drift-073-00566,2026-01-26,project-14,gke,asia-south1,prod,finops,cost,53.164,16.016,0.648,147.859,100,1
mlops-drift-073-00567,2026-01-27,project-10,pubsub,europe-west1,prod,data,reliability,89.407,7.225,0.387,165.902,85.89,1
mlops-drift-073-00568,2026-01-28,project-05,pubsub,asia-south1,staging,data,security,29.531,5.707,0.321,150.067,56.772,0
mlops-drift-073-00569,2026-01-29,project-05,cloud-run,us-east1,prod,finops,quality,29.316,7.445,0.305,59.879,47.04,0
mlops-drift-073-00570,2026-01-30,project-08,compute,europe-west1,prod,platform,cost,38.806,4.736,0.238,169.776,57.722,0
mlops-drift-073-00571,2026-01-31,project-13,gke,europe-west1,prod,platform,security,76.186,19.537,0.79,91.428,100,1
mlops-drift-073-00572,2026-02-01,project-10,gke,europe-west1,prod,security,latency,47.698,9.959,0.723,140.698,85.755,1
mlops-drift-073-00573,2026-02-02,project-01,cloud-sql,asia-south1,prod,finops,security,69.337,14.563,0.521,176.249,100,1
mlops-drift-073-00574,2026-02-03,project-05,pubsub,us-east1,staging,security,security,18.375,6.274,0.78,207.702,78.66,1
mlops-drift-073-00575,2026-02-04,project-05,vertex-ai,us-east1,dev,backend,security,54.262,6.059,0.568,0.0,53.009,0
mlops-drift-073-00576,2026-02-05,project-02,cloud-run,us-east1,prod,security,latency,96.574,20.05,0.772,133.788,100,1
mlops-drift-073-00577,2026-02-06,project-11,bigquery,global,staging,backend,reliability,27.381,6.19,0.61,101.014,60.108,0
mlops-drift-073-00578,2026-02-07,project-17,bigquery,global,prod,data,reliability,50.681,15.044,0.525,112.513,87.624,1
mlops-drift-073-00579,2026-02-08,project-13,pubsub,us-central1,prod,platform,cost,86.097,13.655,0.588,147.312,100,1
mlops-drift-073-00580,2026-02-09,project-15,cloud-sql,asia-south1,prod,finops,cost,53.47,6.516,0.704,91.549,71.909,1
mlops-drift-073-00581,2026-02-10,project-07,cloud-sql,asia-south1,prod,mlops,reliability,76.062,12.844,0.208,17.54,66.429,1
mlops-drift-073-00582,2026-02-11,project-05,vertex-ai,asia-south1,prod,platform,cost,93.204,4.364,0.63,185.474,91.902,1
mlops-drift-073-00583,2026-02-12,project-14,vertex-ai,us-central1,staging,finops,quality,27.031,8.555,0.496,86.885,59.453,0
mlops-drift-073-00584,2026-02-13,project-08,bigquery,asia-south1,prod,platform,security,78.107,5.844,0.65,118.271,80.971,1
mlops-drift-073-00585,2026-02-14,project-23,bigquery,asia-south1,dev,backend,quality,60.366,8.444,0.333,98.679,66.876,1
mlops-drift-073-00586,2026-02-15,project-05,gke,us-central1,prod,data,security,61.606,3.089,0.398,45.205,49.292,0
mlops-drift-073-00587,2026-02-16,project-05,cloud-run,asia-south1,prod,security,latency,71.901,7.727,0.4,0.0,57.195,0
mlops-drift-073-00588,2026-02-17,project-06,cloud-run,us-east1,dev,finops,cost,70.656,5.812,0.629,123.63,78.335,1
mlops-drift-073-00589,2026-02-18,project-04,bigquery,asia-south1,prod,data,latency,52.358,9.481,0.579,100.486,75.367,0
mlops-drift-073-00590,2026-02-19,project-06,pubsub,us-central1,prod,security,reliability,95.306,7.755,0.818,51.115,87.536,1
mlops-drift-073-00591,2026-02-20,project-12,cloud-sql,us-central1,prod,platform,cost,75.377,11.829,0.551,141.444,93.895,1
mlops-drift-073-00592,2026-02-21,project-22,gke,global,prod,data,latency,73.816,8.861,0.452,159.343,85.569,1
mlops-drift-073-00593,2026-02-22,project-24,vertex-ai,europe-west1,dev,finops,quality,33.381,9.55,0.568,122.627,71.73,1
mlops-drift-073-00594,2026-02-23,project-02,compute,global,prod,security,quality,89.242,8.991,0.722,66.752,87.218,1
mlops-drift-073-00595,2026-02-24,project-21,cloud-sql,europe-west1,prod,data,reliability,67.283,7.26,0.507,98.523,72.602,1
mlops-drift-073-00596,2026-02-25,project-04,cloud-sql,us-central1,staging,data,quality,69.617,6.157,0.221,150.733,68.449,0
mlops-drift-073-00597,2026-02-26,project-12,cloud-sql,asia-south1,sandbox,platform,security,38.125,6.958,0.14,137.566,54.541,0
mlops-drift-073-00598,2026-02-27,project-23,bigquery,us-central1,sandbox,data,quality,50.64,8.109,0.321,125.159,66.132,1
mlops-drift-073-00599,2026-02-28,project-20,gke,us-central1,sandbox,security,latency,38.486,6.795,0.881,142.918,81.002,1
mlops-drift-073-00600,2026-03-01,project-21,pubsub,global,dev,data,quality,65.757,14.869,0.319,110.129,84.935,1
mlops-drift-073-00601,2026-03-02,project-17,cloud-sql,us-central1,prod,backend,quality,77.036,7.087,0.438,89.216,71.84,0
mlops-drift-073-00602,2026-03-03,project-15,cloud-sql,europe-west1,prod,platform,reliability,55.4,7.988,0.706,138.108,82.879,1
mlops-drift-073-00603,2026-03-04,project-01,gke,us-east1,dev,backend,security,33.545,17.827,0.718,106.173,93.951,1
mlops-drift-073-00604,2026-03-05,project-09,gke,europe-west1,staging,data,latency,44.372,4.426,0.397,164.474,63.738,1
mlops-drift-073-00605,2026-03-06,project-16,pubsub,us-east1,prod,backend,cost,66.583,7.773,0.769,152.779,90.636,1
mlops-drift-073-00606,2026-03-07,project-12,cloud-run,us-central1,dev,security,reliability,32.623,9.271,0.624,204.596,84.727,1
mlops-drift-073-00607,2026-03-08,project-05,compute,asia-south1,dev,platform,cost,44.817,10.894,0.999,77.137,87.319,1
mlops-drift-073-00608,2026-03-09,project-06,cloud-sql,us-central1,prod,mlops,quality,59.452,5.837,0.519,51.257,60.068,0
mlops-drift-073-00609,2026-03-10,project-19,gke,europe-west1,dev,mlops,security,37.286,7.723,0.842,183.491,87.3,1
mlops-drift-073-00610,2026-03-11,project-21,gke,us-east1,dev,backend,security,58.59,4.142,0.522,20.561,51.44,0
mlops-drift-073-00611,2026-03-12,project-04,compute,us-central1,dev,backend,reliability,58.294,10.992,0.359,138.95,78.879,1
mlops-drift-073-00612,2026-03-13,project-02,pubsub,asia-south1,sandbox,data,latency,49.393,9.204,0.371,84.742,64.107,0
mlops-drift-073-00613,2026-03-14,project-14,cloud-sql,europe-west1,dev,mlops,reliability,18.674,9.674,0.595,131.216,69.069,0
mlops-drift-073-00614,2026-03-15,project-21,compute,europe-west1,prod,security,security,64.383,11.673,0.655,107.129,88.319,1
mlops-drift-073-00615,2026-03-16,project-10,cloud-sql,us-east1,prod,data,security,47.455,9.367,0.525,0.0,56.841,0
mlops-drift-073-00616,2026-03-17,project-04,pubsub,us-east1,prod,mlops,quality,67.757,6.66,0.31,121.355,67.803,1
mlops-drift-073-00617,2026-03-18,project-17,bigquery,global,sandbox,backend,latency,54.552,2.351,0.251,52.57,41.03,0
mlops-drift-073-00618,2026-03-19,project-06,vertex-ai,global,prod,finops,security,96.369,9.329,0.491,97.725,86.933,1
mlops-drift-073-00619,2026-03-20,project-06,cloud-run,global,prod,platform,reliability,57.008,7.398,0.459,98.136,67.591,0
mlops-drift-073-00620,2026-03-21,project-09,gke,us-east1,sandbox,mlops,quality,53.246,7.145,0.657,69.028,68.369,1
mlops-drift-073-00621,2026-03-22,project-03,gke,asia-south1,prod,mlops,latency,78.458,13.967,0.527,101.117,93.241,1
mlops-drift-073-00622,2026-03-23,project-07,compute,us-east1,dev,mlops,cost,60.263,5.526,0.461,237.018,84.686,1
mlops-drift-073-00623,2026-03-24,project-24,cloud-sql,asia-south1,sandbox,finops,latency,15.81,10.061,0.305,117.601,56.834,0
mlops-drift-073-00624,2026-03-25,project-24,pubsub,asia-south1,sandbox,backend,latency,30.522,13.419,0.647,103.143,79.68,1
mlops-drift-073-00625,2026-03-26,project-03,bigquery,asia-south1,staging,finops,cost,21.769,6.271,0.949,65.193,64.974,0
mlops-drift-073-00626,2026-03-27,project-01,cloud-run,us-central1,prod,security,reliability,75.562,7.677,0.62,136.126,85.911,1
mlops-drift-073-00627,2026-03-28,project-06,gke,europe-west1,sandbox,finops,security,31.893,17.494,0.38,115.26,82.091,1
mlops-drift-073-00628,2026-03-29,project-05,cloud-sql,asia-south1,sandbox,security,security,28.844,11.685,0.528,162.386,79.522,1
mlops-drift-073-00629,2026-03-30,project-15,cloud-run,global,staging,platform,security,23.254,6.002,0.75,144.363,69.447,1
mlops-drift-073-00630,2026-03-31,project-11,gke,asia-south1,prod,security,latency,60.108,11.386,0.728,180.756,99.445,1
mlops-drift-073-00631,2026-04-01,project-24,cloud-sql,asia-south1,sandbox,data,security,66.813,10.748,0.69,170.763,97.516,1
mlops-drift-073-00632,2026-04-02,project-01,gke,asia-south1,prod,platform,security,48.914,4.298,0.631,8.859,50.526,0
mlops-drift-073-00633,2026-04-03,project-24,bigquery,asia-south1,dev,data,latency,50.844,8.295,0.23,185.872,72.307,1
mlops-drift-073-00634,2026-04-04,project-07,gke,europe-west1,prod,data,quality,67.107,14.132,0.833,132.604,100,1
mlops-drift-073-00635,2026-04-05,project-13,pubsub,us-central1,dev,data,quality,32.107,20.737,0.609,161.628,100,1
mlops-drift-073-00636,2026-04-06,project-23,gke,us-east1,prod,mlops,latency,77.604,15.238,0.574,109.355,98.754,1
mlops-drift-073-00637,2026-04-07,project-21,cloud-sql,us-east1,staging,finops,reliability,36.822,7.487,0.557,68.265,59.808,0
mlops-drift-073-00638,2026-04-08,project-03,vertex-ai,europe-west1,dev,finops,reliability,23.776,9.218,0.551,106.53,64.651,0
mlops-drift-073-00639,2026-04-09,project-07,gke,asia-south1,dev,backend,quality,63.692,6.499,0.24,87.328,58.592,0
mlops-drift-073-00640,2026-04-10,project-13,compute,us-east1,staging,mlops,latency,45.852,5.293,0.631,79.099,62.019,1
mlops-drift-073-00641,2026-04-11,project-22,cloud-run,us-east1,prod,backend,reliability,67.511,13.031,0.24,149.727,84.27,1
mlops-drift-073-00642,2026-04-12,project-13,gke,europe-west1,dev,security,security,62.809,12.17,0.379,169.188,88.318,1
mlops-drift-073-00643,2026-04-13,project-08,cloud-run,global,prod,data,security,71.878,9.655,0.773,131.039,93.85,1
mlops-drift-073-00644,2026-04-14,project-14,compute,europe-west1,prod,mlops,quality,86.974,13.992,0.781,0.0,90.424,1
mlops-drift-073-00645,2026-04-15,project-15,pubsub,asia-south1,sandbox,data,cost,17.077,9.963,0.5,131.752,65.938,0
mlops-drift-073-00646,2026-04-16,project-22,pubsub,us-east1,dev,finops,cost,55.192,14.652,0.807,51.163,89.211,1
mlops-drift-073-00647,2026-04-17,project-17,gke,us-central1,dev,backend,latency,23.629,17.672,0.557,145.34,90.195,1
mlops-drift-073-00648,2026-04-18,project-15,bigquery,us-central1,dev,backend,reliability,88.126,5.714,0.67,108.318,83.423,1
mlops-drift-073-00649,2026-04-19,project-15,gke,asia-south1,staging,mlops,reliability,40.351,10.03,0.534,117.246,73.315,1
mlops-drift-073-00650,2026-04-20,project-16,vertex-ai,us-east1,staging,mlops,reliability,78.523,8.467,0.82,170.374,100,1
mlops-drift-073-00651,2026-04-21,project-10,vertex-ai,us-east1,prod,platform,latency,31.84,8.259,0.509,123.938,66.304,0
mlops-drift-073-00652,2026-04-22,project-17,cloud-sql,global,prod,finops,cost,51.747,7.318,0.37,19.918,51.041,0
