record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-008-00448,2026-03-29,project-11,bigquery,us-east1,sandbox,finops,latency,21.097,18.762,0.722,249.414,100,1
data-quality-008-00449,2026-03-30,project-07,bigquery,us-central1,staging,platform,quality,29.109,8.588,0.406,88.187,57.297,0
data-quality-008-00450,2026-03-31,project-12,cloud-sql,europe-west1,prod,platform,cost,66.55,6.715,0.549,118.98,75.527,1
data-quality-008-00451,2026-04-01,project-16,cloud-sql,global,prod,finops,quality,66.104,16.822,0.618,116.459,100,1
data-quality-008-00452,2026-04-02,project-13,bigquery,europe-west1,prod,mlops,security,56.762,10.079,0.36,6.192,56.887,0
data-quality-008-00453,2026-04-03,project-06,bigquery,asia-south1,prod,security,latency,76.347,9.858,0.241,97.003,72.305,1
data-quality-008-00454,2026-04-04,project-01,vertex-ai,asia-south1,dev,data,quality,44.212,9.655,0.257,198.647,75.967,1
data-quality-008-00455,2026-04-05,project-07,pubsub,europe-west1,staging,mlops,quality,66.058,5.107,0.443,98.562,64.915,1
data-quality-008-00456,2026-04-06,project-15,vertex-ai,global,dev,platform,quality,64.944,18.401,0.535,141.955,100,1
data-quality-008-00457,2026-04-07,project-06,cloud-run,us-east1,staging,finops,quality,20.902,4.859,0.737,122.108,62.256,1
data-quality-008-00458,2026-04-08,project-08,gke,us-central1,prod,platform,quality,80.41,10.679,0.453,43.814,75.306,1
data-quality-008-00459,2026-04-09,project-22,gke,global,dev,security,cost,68.593,8.34,0.586,69.753,74.15,1
data-quality-008-00460,2026-04-10,project-21,pubsub,us-central1,sandbox,platform,cost,47.232,4.984,0.578,147.629,69.92,1
data-quality-008-00461,2026-04-11,project-05,gke,global,staging,security,reliability,44.516,6.357,0.499,1.064,48.034,0
data-quality-008-00462,2026-04-12,project-16,cloud-sql,asia-south1,staging,platform,latency,54.744,13.065,0.63,104.883,86.991,1
data-quality-008-00463,2026-04-13,project-23,bigquery,asia-south1,dev,finops,security,26.531,10.171,0.306,199.871,72.876,1
data-quality-008-00464,2026-04-14,project-04,pubsub,europe-west1,staging,security,security,75.208,4.959,0.926,151.627,92.416,1
data-quality-008-00465,2026-04-15,project-23,compute,us-central1,prod,backend,reliability,66.721,6.762,0.241,70.22,57.806,0
data-quality-008-00466,2026-04-16,project-19,cloud-run,asia-south1,dev,data,security,42.015,17.042,0.537,116.221,90.214,1
data-quality-008-00467,2026-04-17,project-20,cloud-sql,us-central1,prod,platform,latency,35.166,23.795,0.477,189.668,100,1
data-quality-008-00468,2026-04-18,project-19,cloud-sql,global,prod,platform,latency,53.463,7.088,0.791,132.823,82.306,1
data-quality-008-00469,2026-04-19,project-24,bigquery,asia-south1,sandbox,data,cost,68.052,18.158,0.379,128.075,98.129,1
data-quality-008-00470,2026-04-20,project-23,compute,global,staging,data,quality,68.06,8.262,0.61,108.347,80.25,1
data-quality-008-00471,2026-04-21,project-06,pubsub,us-east1,sandbox,security,reliability,32.788,5.121,0.395,45.928,43.948,0
data-quality-008-00472,2026-04-22,project-04,compute,us-central1,staging,mlops,reliability,44.846,6.456,0.647,214.171,84.638,1
data-quality-008-00473,2026-04-23,project-15,gke,global,prod,backend,quality,65.384,10.808,0.743,206.271,100,1
data-quality-008-00474,2026-04-24,project-17,pubsub,global,prod,backend,quality,85.105,4.61,0.288,118.561,67.914,1
data-quality-008-00475,2026-04-25,project-21,cloud-sql,global,prod,backend,reliability,41.513,10.258,0.618,122.815,78.005,1
data-quality-008-00476,2026-04-26,project-13,vertex-ai,us-east1,prod,security,cost,103.146,10.126,0.402,41.173,79.803,1
data-quality-008-00477,2026-04-27,project-13,gke,us-east1,staging,platform,latency,48.903,21.818,0.505,131.881,100,1
data-quality-008-00478,2026-04-28,project-04,compute,asia-south1,prod,security,reliability,66.121,8.197,0.784,136.534,89.62,1
data-quality-008-00479,2026-04-29,project-22,compute,global,prod,finops,security,47.362,5.707,0.376,176.54,68.798,1
data-quality-008-00480,2026-04-30,project-14,cloud-run,global,prod,backend,quality,86.296,30.37,0.774,118.178,100,1
data-quality-008-00481,2026-05-01,project-03,cloud-sql,global,prod,backend,security,67.977,11.272,0.475,80.702,78.487,1
data-quality-008-00482,2026-05-02,project-20,cloud-run,us-central1,prod,data,quality,61.015,5.415,0.31,139.564,65.193,0
data-quality-008-00483,2026-05-03,project-01,compute,us-east1,dev,data,latency,42.927,9.787,0.607,92.61,72.611,1
data-quality-008-00484,2026-05-04,project-09,gke,asia-south1,staging,finops,security,68.99,17.936,0.604,167.491,100,1
data-quality-008-00485,2026-05-05,project-09,vertex-ai,europe-west1,prod,security,security,28.343,9.851,0.185,179.65,65.58,1
data-quality-008-00486,2026-05-06,project-18,compute,global,dev,security,security,33.954,5.731,0.947,39.805,64.206,0
data-quality-008-00487,2026-05-07,project-01,cloud-sql,us-central1,prod,backend,reliability,65.058,8.153,0.186,142.161,69.036,0
data-quality-008-00488,2026-05-08,project-22,bigquery,global,staging,platform,security,8.822,7.427,0.372,161.679,57.016,0
data-quality-008-00489,2026-05-09,project-14,compute,asia-south1,prod,mlops,reliability,36.526,10.723,0.526,113.52,72.769,1
data-quality-008-00490,2026-05-10,project-04,pubsub,us-central1,dev,mlops,security,29.753,8.751,0.197,79.472,49.317,0
data-quality-008-00491,2026-05-11,project-06,cloud-run,europe-west1,staging,data,latency,50.233,13.57,0.833,181.784,100,1
data-quality-008-00492,2026-05-12,project-13,vertex-ai,us-east1,prod,data,quality,67.332,10.771,0.56,85.574,80.778,1
data-quality-008-00493,2026-05-13,project-19,pubsub,asia-south1,sandbox,platform,security,51.461,11.062,0.593,86.24,77.154,1
data-quality-008-00494,2026-05-14,project-15,gke,us-central1,dev,mlops,reliability,87.173,21.35,0.481,211.935,100,1
data-quality-008-00495,2026-05-15,project-23,cloud-run,europe-west1,dev,mlops,quality,25.229,7.406,0.843,120.191,73.144,1
data-quality-008-00496,2026-05-16,project-19,cloud-run,us-east1,dev,security,cost,44.978,20.065,0.72,117.248,100,1
data-quality-008-00497,2026-05-17,project-18,cloud-run,europe-west1,sandbox,data,reliability,46.266,4.981,0.678,89.724,64.63,1
data-quality-008-00498,2026-05-18,project-13,compute,us-east1,prod,mlops,reliability,60.588,5.134,0.587,120.321,71.277,1
data-quality-008-00499,2026-05-19,project-05,bigquery,global,dev,backend,reliability,27.494,11.22,0.369,162.127,72.361,1
data-quality-008-00500,2026-05-20,project-18,cloud-sql,us-east1,prod,mlops,quality,98.164,6.072,0.29,184.38,85.564,1
data-quality-008-00501,2026-05-21,project-23,cloud-run,us-east1,prod,finops,security,71.766,21.882,0.588,129.367,100,1
data-quality-008-00502,2026-05-22,project-01,gke,us-central1,staging,platform,reliability,32.892,6.89,0.625,54.798,57.455,0
data-quality-008-00503,2026-05-23,project-02,bigquery,us-east1,prod,security,quality,32.786,6.04,0.156,114.155,47.676,0
data-quality-008-00504,2026-05-24,project-13,compute,us-east1,dev,security,quality,30.831,4.954,0.479,149.616,60.934,1
data-quality-008-00505,2026-05-25,project-04,bigquery,us-central1,prod,platform,latency,78.159,10.464,0.63,164.47,97.807,1
data-quality-008-00506,2026-05-26,project-18,bigquery,europe-west1,sandbox,security,security,29.93,7.322,0.378,219.807,72.845,0
data-quality-008-00507,2026-05-27,project-02,vertex-ai,us-central1,dev,data,latency,42.043,9.375,0.647,111.104,75.438,1
data-quality-008-00508,2026-05-28,project-03,compute,global,prod,data,cost,85.106,13.743,0.513,175.822,100,1
data-quality-008-00509,2026-05-29,project-13,compute,asia-south1,prod,backend,quality,92.652,10.584,0.406,155.527,94.015,1
data-quality-008-00510,2026-05-30,project-12,vertex-ai,global,prod,finops,cost,65.579,8.461,0.264,158.665,75.074,1
data-quality-008-00511,2026-05-31,project-04,cloud-run,europe-west1,prod,finops,latency,83.867,10.479,0.596,239.966,100,1
data-quality-008-00512,2026-06-01,project-09,compute,global,staging,platform,reliability,72.537,9.561,0.638,149.671,91.854,1
data-quality-008-00513,2026-06-02,project-05,gke,global,prod,platform,reliability,57.308,5.788,0.509,121.177,69.05,1
data-quality-008-00514,2026-06-03,project-07,gke,us-central1,dev,finops,cost,42.165,9.019,0.916,66.765,77.599,1
data-quality-008-00515,2026-06-04,project-06,gke,us-east1,dev,mlops,latency,38.436,10.248,0.6,93.136,71.947,0
data-quality-008-00516,2026-06-05,project-04,cloud-sql,europe-west1,sandbox,finops,reliability,73.857,4.55,0.618,159.427,81.346,1
data-quality-008-00517,2026-06-06,project-04,pubsub,us-east1,staging,finops,cost,37.034,15.566,0.728,157.954,97.798,1
data-quality-008-00518,2026-06-07,project-06,gke,us-east1,dev,backend,security,19.804,12.446,0.579,0.0,56.237,0
data-quality-008-00519,2026-06-08,project-05,vertex-ai,global,prod,data,latency,53.689,6.681,0.536,106.7,68.701,0
data-quality-008-00520,2026-06-09,project-09,cloud-sql,us-central1,prod,backend,security,59.559,14.772,0.663,163.061,100,1
data-quality-008-00521,2026-06-10,project-17,compute,us-central1,prod,finops,cost,78.185,16.2,0.62,0.0,86.865,1
data-quality-008-00522,2026-06-11,project-06,compute,us-east1,staging,platform,reliability,65.014,11.531,0.624,195.751,100,1
data-quality-008-00523,2026-06-12,project-15,cloud-run,europe-west1,dev,backend,latency,57.185,5.98,0.49,119.209,68.503,0
data-quality-008-00524,2026-06-13,project-11,pubsub,us-east1,sandbox,data,reliability,52.824,7.561,0.848,178.554,91.85,1
data-quality-008-00525,2026-06-14,project-01,cloud-run,us-east1,prod,finops,quality,57.304,12.406,0.392,166.528,87.009,1
data-quality-008-00526,2026-06-15,project-01,bigquery,asia-south1,prod,platform,security,33.067,6.939,0.739,162.097,77.269,1
data-quality-008-00527,2026-06-16,project-17,vertex-ai,us-central1,sandbox,finops,reliability,61.094,8.572,0.545,161.585,84.024,1
data-quality-008-00528,2026-06-17,project-05,compute,europe-west1,prod,finops,reliability,69.052,5.235,0.413,161.311,74.363,1
data-quality-008-00529,2026-06-18,project-12,cloud-run,us-east1,prod,platform,latency,54.574,6.926,0.37,45.927,54.909,0
data-quality-008-00530,2026-06-19,project-07,pubsub,global,dev,backend,cost,66.851,10.274,0.59,93.602,81.671,1
data-quality-008-00531,2026-06-20,project-05,bigquery,asia-south1,staging,security,quality,71.674,18.378,0.533,123.234,100,1
data-quality-008-00532,2026-06-21,project-12,cloud-sql,europe-west1,dev,security,security,33.102,6.948,0.372,69.654,50.976,0
data-quality-008-00533,2026-06-22,project-03,pubsub,global,sandbox,data,cost,53.759,10.737,0.579,153.125,86.464,1
data-quality-008-00534,2026-06-23,project-09,pubsub,global,prod,platform,quality,54.683,11.018,0.558,125.54,82.686,1
data-quality-008-00535,2026-06-24,project-22,vertex-ai,europe-west1,sandbox,backend,cost,47.096,10.562,0.421,19.142,58.655,0
data-quality-008-00536,2026-06-25,project-02,cloud-run,global,dev,mlops,latency,59.089,11.658,0.312,91.714,72.178,1
data-quality-008-00537,2026-06-26,project-07,pubsub,asia-south1,staging,data,quality,43.979,10.474,0.715,190.802,92.682,1
data-quality-008-00538,2026-06-27,project-05,cloud-sql,europe-west1,staging,backend,reliability,35.981,15.218,0.504,93.591,79.391,1
data-quality-008-00539,2026-06-28,project-22,bigquery,europe-west1,dev,platform,cost,50.621,11.078,0.952,1.833,77.153,1
data-quality-008-00540,2026-06-29,project-09,cloud-run,us-east1,prod,finops,security,48.132,9.74,0.241,45.617,54.66,0
data-quality-008-00541,2026-01-01,project-12,cloud-sql,us-east1,dev,platform,cost,44.229,9.517,0.385,97.05,65.315,0
data-quality-008-00542,2026-01-02,project-05,compute,asia-south1,prod,data,security,35.484,7.683,0.69,86.285,67.08,1
data-quality-008-00543,2026-01-03,project-12,compute,global,prod,backend,security,71.465,12.189,0.381,80.585,78.541,1
data-quality-008-00544,2026-01-04,project-07,bigquery,asia-south1,sandbox,mlops,quality,25.306,9.182,0.726,113.219,72.203,1
data-quality-008-00545,2026-01-05,project-11,vertex-ai,asia-south1,prod,platform,cost,35.18,8.686,0.527,107.713,66.733,1
data-quality-008-00546,2026-01-06,project-06,bigquery,us-east1,dev,backend,cost,43.565,11.033,0.542,147.697,81.501,1
data-quality-008-00547,2026-01-07,project-15,cloud-run,asia-south1,prod,backend,reliability,81.951,5.649,0.374,86.742,67.604,0
data-quality-008-00548,2026-01-08,project-18,pubsub,us-east1,prod,data,latency,52.515,11.266,0.729,73.089,80.841,1
data-quality-008-00549,2026-01-09,project-03,pubsub,global,prod,backend,quality,72.753,17.154,0.515,0.0,83.515,1
data-quality-008-00550,2026-01-10,project-09,compute,global,dev,mlops,security,48.777,10.102,0.638,198.036,91.854,1
data-quality-008-00551,2026-01-11,project-13,pubsub,asia-south1,prod,data,reliability,26.849,6.056,0.514,102.26,56.431,0
data-quality-008-00552,2026-01-12,project-20,pubsub,us-central1,sandbox,finops,cost,62.489,6.232,0.443,131.514,71.097,0
data-quality-008-00553,2026-01-13,project-08,pubsub,asia-south1,staging,platform,cost,52.369,12.399,0.401,192.594,89.382,1
data-quality-008-00554,2026-01-14,project-18,compute,europe-west1,staging,mlops,quality,45.828,6.884,0.486,218.845,81.027,1
data-quality-008-00555,2026-01-15,project-07,bigquery,global,dev,backend,reliability,35.645,6.223,0.327,52.97,46.166,0
data-quality-008-00556,2026-01-16,project-05,gke,europe-west1,prod,data,security,81.584,8.33,0.575,132.121,87.384,1
data-quality-008-00557,2026-01-17,project-01,compute,us-central1,staging,backend,cost,47.718,9.603,0.634,45.047,67.868,0
data-quality-008-00558,2026-01-18,project-19,cloud-run,europe-west1,dev,backend,reliability,46.011,8.221,0.608,118.483,73.845,0
data-quality-008-00559,2026-01-19,project-06,bigquery,us-east1,dev,security,reliability,63.568,16.639,0.266,62.588,79.511,1
data-quality-008-00560,2026-01-20,project-15,gke,asia-south1,sandbox,security,cost,59.159,18.095,0.653,18.088,88.42,1
data-quality-008-00561,2026-01-21,project-06,bigquery,us-central1,dev,data,cost,52.081,6.155,0.629,229.724,88.106,1
data-quality-008-00562,2026-01-22,project-18,cloud-sql,asia-south1,prod,data,reliability,78.682,14.29,0.502,199.226,100,1
data-quality-008-00563,2026-01-23,project-07,compute,europe-west1,dev,security,reliability,55.519,17.852,0.447,172.201,100,1
data-quality-008-00564,2026-01-24,project-17,pubsub,global,dev,security,quality,43.731,14.748,0.437,166.308,89.266,1
data-quality-008-00565,2026-01-25,project-04,cloud-sql,global,dev,finops,security,41.874,7.829,0.74,180.661,85.17,1
data-quality-008-00566,2026-01-26,project-18,gke,global,sandbox,mlops,latency,35.554,7.751,0.959,174.595,89.556,1
data-quality-008-00567,2026-01-27,project-17,cloud-run,europe-west1,dev,mlops,latency,45.119,9.642,0.149,78.479,54.95,0
data-quality-008-00568,2026-01-28,project-23,compute,europe-west1,staging,data,security,25.228,4.689,0.377,186.604,60.179,0
data-quality-008-00569,2026-01-29,project-07,cloud-sql,us-central1,prod,platform,security,86.76,10.797,0.385,172.18,94.144,1
data-quality-008-00570,2026-01-30,project-14,pubsub,europe-west1,prod,data,quality,56.744,11.351,0.725,66.101,81.361,1
data-quality-008-00571,2026-01-31,project-22,vertex-ai,europe-west1,prod,mlops,cost,81.677,20.688,0.441,156.761,100,1
data-quality-008-00572,2026-02-01,project-08,vertex-ai,us-central1,prod,security,latency,64.616,10.823,0.648,156.988,93.443,1
data-quality-008-00573,2026-02-02,project-03,gke,us-east1,dev,mlops,cost,3.461,8.06,0.581,0.0,40.353,0
data-quality-008-00574,2026-02-03,project-18,cloud-sql,us-central1,sandbox,backend,cost,35.946,8.302,0.756,56.826,66.7,0
data-quality-008-00575,2026-02-04,project-21,cloud-run,global,prod,finops,security,57.981,7.577,0.204,73.72,55.864,0
data-quality-008-00576,2026-02-05,project-08,compute,europe-west1,prod,platform,quality,77.007,9.871,0.595,166.061,95.027,1
data-quality-008-00577,2026-02-06,project-04,cloud-sql,asia-south1,prod,backend,security,39.975,10.949,0.011,134.386,59.522,0
data-quality-008-00578,2026-02-07,project-10,cloud-run,us-east1,prod,finops,reliability,45.934,14.199,0.567,250.466,100,1
data-quality-008-00579,2026-02-08,project-04,bigquery,global,sandbox,data,quality,39.076,8.719,0.69,68.298,68.131,0
data-quality-008-00580,2026-02-09,project-22,compute,europe-west1,dev,data,reliability,42.84,17.678,0.503,40.333,79.73,1
data-quality-008-00581,2026-02-10,project-24,bigquery,europe-west1,prod,data,latency,17.893,3.531,0.468,94.287,44.632,0
data-quality-008-00582,2026-02-11,project-14,cloud-run,europe-west1,prod,mlops,cost,98.338,5.249,0.344,81.826,70.639,1
data-quality-008-00583,2026-02-12,project-23,bigquery,us-east1,prod,mlops,cost,61.142,10.104,0.402,123.815,77.102,1
data-quality-008-00584,2026-02-13,project-12,bigquery,europe-west1,prod,finops,cost,57.516,9.552,0.523,137.781,80.817,1
data-quality-008-00585,2026-02-14,project-14,gke,europe-west1,staging,backend,reliability,46.871,7.026,0.694,168.015,81.591,1
data-quality-008-00586,2026-02-15,project-16,pubsub,asia-south1,sandbox,mlops,latency,44.976,12.706,0.665,81.823,80.596,1
data-quality-008-00587,2026-02-16,project-06,gke,us-central1,staging,data,security,13.0,4.469,0.373,122.158,45.847,0
data-quality-008-00588,2026-02-17,project-06,gke,us-central1,prod,mlops,security,56.137,10.481,0.812,133.319,91.966,1
data-quality-008-00589,2026-02-18,project-05,gke,europe-west1,prod,platform,security,70.911,16.252,0.626,195.967,100,1
data-quality-008-00590,2026-02-19,project-20,gke,asia-south1,dev,finops,latency,7.849,6.811,0.852,108.382,64.265,0
data-quality-008-00591,2026-02-20,project-11,cloud-run,us-central1,dev,data,security,47.793,7.539,0.557,137.827,73.913,1
data-quality-008-00592,2026-02-21,project-05,cloud-run,us-east1,dev,data,cost,44.191,13.407,0.656,184.135,96.563,1
data-quality-008-00593,2026-02-22,project-20,compute,asia-south1,sandbox,data,cost,74.966,8.799,0.797,99.468,89.17,1
data-quality-008-00594,2026-02-23,project-23,cloud-run,us-central1,dev,data,latency,56.538,17.408,0.689,81.983,96.478,1
data-quality-008-00595,2026-02-24,project-24,cloud-run,asia-south1,sandbox,security,latency,28.321,6.246,0.709,186.942,76.564,1
data-quality-008-00596,2026-02-25,project-05,bigquery,asia-south1,prod,backend,reliability,86.951,6.223,0.661,72.663,78.685,1
data-quality-008-00597,2026-02-26,project-17,bigquery,us-central1,prod,data,latency,48.208,13.909,0.472,123.448,83.85,1
data-quality-008-00598,2026-02-27,project-02,bigquery,global,dev,finops,latency,35.26,6.395,0.659,84.333,62.626,0
data-quality-008-00599,2026-02-28,project-09,cloud-sql,us-central1,prod,finops,security,65.363,7.007,0.455,102.605,70.115,1
data-quality-008-00600,2026-03-01,project-03,compute,asia-south1,prod,finops,security,56.639,11.602,0.645,119.537,86.902,1
data-quality-008-00601,2026-03-02,project-07,cloud-run,asia-south1,sandbox,backend,security,34.083,9.387,0.634,155.104,78.641,1
data-quality-008-00602,2026-03-03,project-11,gke,global,staging,finops,reliability,17.614,8.685,0.306,43.978,43.553,0
data-quality-008-00603,2026-03-04,project-19,bigquery,europe-west1,dev,backend,quality,56.247,7.274,0.243,134.057,64.714,1
data-quality-008-00604,2026-03-05,project-04,gke,us-east1,sandbox,security,reliability,55.98,8.685,0.797,30.403,72.187,0
data-quality-008-00605,2026-03-06,project-05,gke,asia-south1,prod,data,latency,85.276,6.859,0.666,63.841,78.471,1
data-quality-008-00606,2026-03-07,project-08,cloud-sql,asia-south1,prod,mlops,latency,72.237,7.341,0.457,136.459,78.307,1
data-quality-008-00607,2026-03-08,project-21,pubsub,asia-south1,prod,platform,security,34.621,12.055,0.629,126.134,80.655,1
data-quality-008-00608,2026-03-09,project-23,pubsub,global,prod,backend,latency,86.746,7.587,0.577,51.724,75.802,1
data-quality-008-00609,2026-03-10,project-20,compute,global,prod,platform,reliability,70.736,5.802,0.406,134.808,72.165,1
data-quality-008-00610,2026-03-11,project-04,bigquery,europe-west1,staging,security,latency,44.444,12.008,0.431,121.326,76.352,1
data-quality-008-00611,2026-03-12,project-14,pubsub,europe-west1,sandbox,finops,reliability,18.024,6.282,0.437,124.503,54.418,0
data-quality-008-00612,2026-03-13,project-21,bigquery,us-central1,staging,mlops,security,26.787,5.89,0.706,163.489,71.671,1
data-quality-008-00613,2026-03-14,project-05,pubsub,europe-west1,prod,finops,latency,73.769,7.616,0.394,122.225,75.204,1
data-quality-008-00614,2026-03-15,project-06,pubsub,global,staging,data,security,4.838,11.988,0.265,144.177,59.966,0
data-quality-008-00615,2026-03-16,project-15,cloud-run,us-east1,prod,backend,cost,109.073,6.62,0.644,125.215,94.423,1
data-quality-008-00616,2026-03-17,project-01,bigquery,us-east1,prod,finops,latency,47.4,3.603,0.564,151.65,66.853,0
data-quality-008-00617,2026-03-18,project-05,vertex-ai,global,prod,data,reliability,78.745,14.848,0.686,148.144,100,1
data-quality-008-00618,2026-03-19,project-09,vertex-ai,asia-south1,prod,data,reliability,91.542,8.781,0.382,141.451,86.527,1
data-quality-008-00619,2026-03-20,project-17,cloud-sql,global,prod,security,security,50.383,9.666,0.556,215.331,91.05,1
data-quality-008-00620,2026-03-21,project-06,vertex-ai,us-east1,dev,data,reliability,67.507,5.743,0.304,142.971,68.518,1
data-quality-008-00621,2026-03-22,project-05,cloud-run,europe-west1,prod,finops,security,33.54,6.519,0.533,94.315,59.359,0
data-quality-008-00622,2026-03-23,project-03,bigquery,europe-west1,prod,mlops,cost,24.502,7.181,0.76,138.714,72.16,1
data-quality-008-00623,2026-03-24,project-08,bigquery,asia-south1,prod,mlops,latency,76.643,7.041,0.526,124.567,79.83,1
data-quality-008-00624,2026-03-25,project-22,cloud-sql,asia-south1,dev,platform,latency,26.967,8.773,0.624,141.567,72.394,1
data-quality-008-00625,2026-03-26,project-22,vertex-ai,us-east1,prod,security,latency,42.283,6.836,0.57,149.862,72.555,1
data-quality-008-00626,2026-03-27,project-12,bigquery,global,sandbox,platform,quality,29.101,10.301,0.183,222.553,73.082,1
data-quality-008-00627,2026-03-28,project-19,gke,global,prod,platform,reliability,33.034,10.473,0.509,124.401,71.956,1
data-quality-008-00628,2026-03-29,project-21,bigquery,us-east1,prod,security,cost,44.603,8.227,0.46,154.496,73.438,1
data-quality-008-00629,2026-03-30,project-09,cloud-run,us-east1,prod,mlops,cost,77.775,22.023,0.468,53.311,100,1
data-quality-008-00630,2026-03-31,project-23,compute,global,prod,mlops,cost,76.241,6.697,0.214,71.555,60.236,1
data-quality-008-00631,2026-04-01,project-21,vertex-ai,us-central1,staging,mlops,quality,30.175,4.295,0.837,207.723,80.171,1
data-quality-008-00632,2026-04-02,project-12,cloud-run,global,prod,security,latency,70.92,11.777,0.898,112.82,100,1
data-quality-008-00633,2026-04-03,project-03,compute,europe-west1,dev,backend,latency,28.004,14.769,0.723,174.67,95.04,1
data-quality-008-00634,2026-04-04,project-02,pubsub,global,prod,data,quality,67.8,13.473,0.879,21.323,89.042,1
data-quality-008-00635,2026-04-05,project-01,bigquery,us-central1,dev,data,latency,56.36,9.182,0.4,92.059,68.576,0
data-quality-008-00636,2026-04-06,project-07,pubsub,europe-west1,staging,backend,reliability,30.434,7.593,0.444,116.368,60.879,0
data-quality-008-00637,2026-04-07,project-12,pubsub,global,dev,security,cost,41.793,16.403,0.506,10.495,72.142,0
data-quality-008-00638,2026-04-08,project-15,bigquery,us-central1,prod,security,quality,66.234,12.949,0.508,52.168,78.784,1
data-quality-008-00639,2026-04-09,project-21,cloud-sql,us-east1,prod,mlops,latency,73.202,7.449,0.655,42.003,72.052,1
data-quality-008-00640,2026-04-10,project-01,cloud-run,asia-south1,dev,mlops,security,55.943,20.795,0.482,80.891,96.768,1
data-quality-008-00641,2026-04-11,project-11,cloud-run,us-central1,prod,finops,quality,45.535,8.321,1.134,105.24,90.39,1
data-quality-008-00642,2026-04-12,project-08,vertex-ai,global,prod,backend,reliability,70.95,18.089,0.489,108.215,99.937,1
data-quality-008-00643,2026-04-13,project-22,bigquery,global,prod,data,quality,65.628,15.651,0.585,99.863,94.527,1
data-quality-008-00644,2026-04-14,project-12,cloud-run,us-east1,dev,security,latency,45.385,18.815,0.535,87.025,91.203,1
data-quality-008-00645,2026-04-15,project-13,compute,us-east1,prod,finops,cost,64.289,9.133,0.598,89.98,77.864,1
data-quality-008-00646,2026-04-16,project-03,cloud-sql,us-east1,staging,data,cost,47.507,12.3,0.303,121.342,73.628,1
data-quality-008-00647,2026-04-17,project-09,pubsub,europe-west1,prod,finops,latency,78.883,13.268,0.401,167.295,97.0,1
data-quality-008-00648,2026-04-18,project-17,cloud-run,us-east1,prod,mlops,reliability,53.9,4.806,0.579,32.142,55.031,0
data-quality-008-00649,2026-04-19,project-20,bigquery,asia-south1,prod,platform,security,74.279,10.039,0.757,185.598,100,1
data-quality-008-00650,2026-04-20,project-22,compute,asia-south1,prod,security,reliability,58.387,19.359,0.552,157.126,100,1
data-quality-008-00651,2026-04-21,project-19,cloud-run,us-central1,dev,security,quality,30.957,14.358,0.38,185.266,84.655,1
data-quality-008-00652,2026-04-22,project-10,gke,europe-west1,prod,platform,security,47.809,13.027,0.613,135.436,88.336,1
data-quality-008-00653,2026-04-23,project-12,pubsub,us-east1,sandbox,backend,quality,35.569,5.27,0.658,109.043,63.678,0
data-quality-008-00654,2026-04-24,project-22,bigquery,global,staging,finops,cost,26.353,33.931,0.314,195.519,100,1
data-quality-008-00655,2026-04-25,project-16,vertex-ai,us-central1,prod,data,latency,56.299,6.977,0.578,142.627,77.014,1
data-quality-008-00656,2026-04-26,project-14,bigquery,asia-south1,staging,security,reliability,71.941,12.293,0.79,108.719,97.368,1
data-quality-008-00657,2026-04-27,project-20,cloud-sql,asia-south1,prod,backend,quality,119.823,11.037,0.629,161.965,100,1
data-quality-008-00658,2026-04-28,project-24,gke,us-east1,prod,platform,reliability,50.416,7.647,0.678,177.326,85.079,1
data-quality-008-00659,2026-04-29,project-16,vertex-ai,global,prod,security,quality,75.973,7.871,0.519,74.944,74.051,1
data-quality-008-00660,2026-04-30,project-05,cloud-run,global,staging,data,latency,26.387,6.943,0.279,104.3,50.411,0
data-quality-008-00661,2026-05-01,project-17,cloud-run,global,prod,data,security,50.706,6.793,0.328,70.489,55.357,0
data-quality-008-00662,2026-05-02,project-24,gke,global,prod,finops,latency,93.14,9.454,0.602,237.873,100,1
data-quality-008-00663,2026-05-03,project-17,cloud-sql,global,prod,security,cost,86.911,13.677,0.592,146.676,100,1
data-quality-008-00664,2026-05-04,project-14,gke,asia-south1,prod,backend,security,115.728,7.805,0.564,161.286,100,1
data-quality-008-00665,2026-05-05,project-10,cloud-run,europe-west1,prod,finops,quality,88.313,7.712,0.549,104.908,83.418,1
data-quality-008-00666,2026-05-06,project-13,pubsub,global,prod,platform,security,64.818,6.291,0.687,132.276,80.701,1
data-quality-008-00667,2026-05-07,project-22,cloud-run,global,prod,platform,quality,94.125,7.319,0.661,55.286,81.219,1
data-quality-008-00668,2026-05-08,project-03,pubsub,europe-west1,prod,backend,security,83.534,11.797,0.752,55.041,91.11,1
data-quality-008-00669,2026-05-09,project-23,bigquery,global,prod,data,quality,66.086,8.349,0.888,96.524,87.768,1
data-quality-008-00670,2026-05-10,project-20,gke,asia-south1,dev,data,reliability,36.449,6.823,0.307,165.218,63.517,1
data-quality-008-00671,2026-05-11,project-16,cloud-run,us-central1,prod,security,security,67.838,7.473,0.431,111.182,72.479,0
data-quality-008-00672,2026-05-12,project-02,bigquery,us-east1,sandbox,platform,reliability,43.992,5.268,0.566,194.937,75.928,1
data-quality-008-00673,2026-05-13,project-09,gke,us-central1,prod,platform,reliability,78.394,13.311,0.564,118.492,95.517,1
